time,x,y,z
1754123445.71146,-7,1,-59
1754123445.74746,-7,1,-57
1754123445.78546,4,4,-57
1754123445.82346,-4,0,-59
1754123445.86246,-6,1,-48
1754123445.89846,-6,-3,-63
1754123445.93646,3,-9,-62
1754123445.97546,0,-8,-61
1754123446.01246,1,-3,-48
1754123446.05146,3,-7,-59
1754123446.08746,-4,-4,-64
1754123446.12546,0,-5,-65
1754123446.16346,3,-2,-63
1754123446.20246,7,-3,-65
1754123446.23846,8,-1,-58
1754123446.27546,6,-3,-67
1754123446.31346,4,-5,-61
1754123446.35246,5,0,-63
1754123446.3884602,-1,0,-67
1754123446.42546,2,5,-63
1754123446.4634602,2,1,-60
1754123446.50246,5,4,-62
1754123446.53846,7,8,-65
1754123446.5754602,5,4,-66
1754123446.61446,-3,2,-58
1754123446.65246,-1,0,-68
1754123446.68846,-3,-3,-57
1754123446.72646,9,0,-62
1754123446.76446,1,-1,-71
1754123446.8024602,5,2,-56
1754123446.84146,0,-1,-61
1754123446.87746,-2,0,-65
1754123446.91546,-3,1,-59
1754123446.95346,-2,-1,-74
1754123446.99246,-2,2,-73
1754123447.02846,-4,-1,-74
1754123447.06646,-1,3,-71
1754123447.10446,-3,1,-64
1754123447.14346,-3,-3,-67
1754123447.18146,-7,0,-62
1754123447.2174602,-10,0,-63
1754123447.25546,-15,-3,-53
1754123447.29346,-9,-2,-77
1754123447.3324602,5,-1,-70
1754123447.3684602,0,6,-74
1754123447.40546,0,7,-63
1754123447.44346,3,1,-58
1754123447.48246,3,0,-58
1754123447.51846,0,-3,-57
1754123447.55546,-4,0,-67
1754123447.59346,1,2,-69
1754123447.63246,6,-1,-60
1754123447.66846,0,-6,-67
1754123447.70546,-1,-5,-73
1754123447.74446,1,-2,-67
1754123447.7824602,2,0,-56
1754123447.81846,-2,0,-64
1754123447.8554602,0,2,-65
1754123447.8944602,-2,-4,-80
1754123447.93246,0,-7,-65
1754123447.96846,0,1,-69
1754123448.00546,-5,7,-60
1754123448.04446,-3,1,-66
1754123448.0824602,1,-2,-65
1754123448.1184602,-4,-1,-74
1754123448.15646,-1,-2,-68
1754123448.1944602,0,0,-65
1754123448.2334602,-3,-2,-63
1754123448.27146,-11,-5,-52
1754123448.30746,-7,4,-54
1754123448.3454602,0,1,-63
1754123448.38346,-3,-6,-67
1754123448.42246,0,0,-68
1754123448.45846,-2,-4,-67
1754123448.4964602,2,0,-58
1754123448.53546,-1,-2,-63
1754123448.57346,1,7,-70
1754123448.60946,-2,4,-71
1754123448.64746,-2,-1,-64
1754123448.68546,-3,-2,-58
1754123448.7234602,1,0,-70
1754123448.76246,-7,2,-64
1754123448.79846,3,-3,-67
1754123448.8354602,-2,-9,-69
1754123448.87346,-3,-9,-71
1754123448.91246,-1,-8,-68
1754123448.94846,-4,-8,-59
1754123448.9864602,-1,-3,-57
1754123449.02446,-3,-10,-65
1754123449.06346,-1,0,-45
1754123449.09946,1,-5,-50
1754123449.13746,6,2,-57
1754123449.17646,-1,7,-61
1754123449.21446,6,-3,-52
1754123449.25246,4,2,-68
1754123449.28846,-3,-4,-64
1754123449.32646,-4,-2,-70
1754123449.36446,0,1,-69
1754123449.40346,-8,-4,-64
1754123449.43946,-2,4,-69
1754123449.47746,1,-1,-65
1754123449.51546,0,4,-60
1754123449.55446,4,0,-64
1754123449.5924602,-1,1,-56
1754123449.6284602,0,-2,-58
1754123449.66546,0,-5,-55
1754123449.70446,2,-4,-56
1754123449.74246,-5,-6,-59
1754123449.77846,0,1,-56
1754123449.8154602,-6,-2,-68
1754123449.85446,-3,-3,-56
1754123449.89246,-2,8,-65
1754123449.92846,-2,4,-57
1754123449.96646,1,3,-56
1754123450.00446,0,-7,-59
1754123450.04346,-1,-2,-64
1754123450.07946,-2,-3,-68
1754123450.11746,-1,3,-69
1754123450.15646,-3,-1,-69
1754123450.1944602,8,0,-64
1754123450.23246,2,-4,-61
1754123450.26846,-1,-4,-73
1754123450.30646,-5,-1,-69
1754123450.34446,-1,-4,-56
1754123450.38346,5,3,-57
1754123450.41946,6,5,-65
1754123450.45646,-4,-2,-60
1754123450.49546,-3,-4,-71
1754123450.53346,-5,0,-66
1754123450.5694602,-3,0,-68
1754123450.60746,-6,2,-61
1754123450.64546,-1,0,-65
1754123450.6844602,0,-1,-77
1754123450.7204602,-4,-11,-60
1754123450.75846,1,-8,-55
1754123450.7964602,4,-6,-60
1754123450.83446,6,-3,-68
1754123450.87346,10,0,-64
1754123450.90946,4,-1,-56
1754123450.9474602,1,-4,-63
1754123450.98546,8,-2,-67
1754123451.02446,-5,0,-61
1754123451.06046,-7,2,-56
1754123451.09946,3,-2,-57
1754123451.13646,-4,-6,-54
1754123451.1744602,-5,2,-59
1754123451.2134602,5,6,-67
1754123451.24946,1,4,-69
1754123451.2864602,1,4,-67
1754123451.32446,6,1,-63
1754123451.36346,-3,-3,-67
1754123451.39946,0,1,-50
1754123451.43646,-4,-1,-55
1754123451.47446,1,-2,-58
1754123451.5134602,2,0,-73
1754123451.5494602,2,-5,-66
1754123451.58746,1,-1,-67
1754123451.62546,-2,1,-68
1754123451.6644602,-2,-1,-62
1754123451.7004602,-5,-4,-70
1754123451.73846,1,-6,-59
1754123451.7764602,-2,-7,-68
1754123451.8154602,-1,-2,-74
1754123451.85346,1,0,-52
1754123451.88946,0,0,-58
1754123451.92646,2,4,-58
1754123451.96546,8,2,-60
1754123452.0034602,4,0,-60
1754123452.0394602,1,-6,-62
1754123452.07646,6,-4,-61
1754123452.1154602,-3,-2,-49
1754123452.15346,-1,0,-64
1754123452.18946,-3,0,-65
1754123452.22646,1,3,-62
1754123452.26546,-2,-3,-58
1754123452.30346,-2,-2,-47
1754123452.33946,-7,-2,-50
1754123452.37746,-6,-9,-56
1754123452.41646,-3,-3,-52
1754123452.45446,0,-4,-67
1754123452.4904602,1,-5,-55
1754123452.5294602,3,-5,-54
1754123452.56646,-1,0,-65
1754123452.6054602,1,-2,-68
1754123452.64346,2,1,-59
1754123452.67946,0,7,-61
1754123452.7174602,4,-2,-75
1754123452.75546,2,-3,-72
1754123452.79446,-4,-3,-57
1754123452.83046,1,-2,-71
1754123452.8684602,1,-3,-60
1754123452.9074602,1,-3,-51
1754123452.94546,0,-1,-58
1754123452.9834602,-2,-2,-66
1754123453.02046,0,-8,-58
1754123453.05746,0,0,-65
1754123453.09646,-2,-4,-59
1754123453.1344602,-3,-1,-52
1754123453.17046,-5,5,-62
1754123453.2074602,-4,5,-68
1754123453.2464602,-5,0,-76
1754123453.28446,-4,0,-63
1754123453.32046,-4,-4,-60
1754123453.3584602,-6,-7,-63
1754123453.39646,-10,2,-54
1754123453.43546,-3,3,-69
1754123453.47146,-5,0,-64
1754123453.5094602,0,1,-59
1754123453.54746,-3,2,-68
1754123453.5854602,-2,-2,-56
1754123453.62446,0,-5,-53
1754123453.66046,3,0,-61
1754123453.69846,1,0,-60
1754123453.7364602,3,-2,-60
1754123453.77546,0,-1,-68
1754123453.81146,3,1,-63
1754123453.8484602,-2,-6,-65
1754123453.88646,-8,-5,-66
1754123453.93046,3,-4,-55
1754123453.96846,4,-2,-60
1754123454.0064602,-2,3,-63
1754123454.04546,4,10,-56
1754123454.08146,0,7,-54
1754123454.1184602,-8,1,-66
1754123454.15646,-2,0,-68
1754123454.19546,-2,1,-73
1754123454.23146,-1,-8,-67
1754123454.2694602,-1,-6,-63
1754123454.30746,2,0,-53
1754123454.34646,3,-2,-53
1754123454.3844602,6,0,-63
1754123454.4214602,-1,-1,-67
1754123454.45846,0,0,-71
1754123454.4964602,-2,-4,-65
1754123454.53546,-3,3,-47
1754123454.57146,1,2,-51
1754123454.6084602,0,3,-49
1754123454.64646,-1,1,-51
1754123454.68546,-3,-5,-48
1754123454.72146,6,-5,-51
1754123454.7594602,3,-5,-62
1754123454.79746,-3,-9,-67
1754123454.83646,-11,-4,-73
1754123454.87446,-4,4,-67
1754123454.91046,2,-2,-64
1754123454.9474602,2,-1,-59
1754123454.9864602,-9,-6,-65
1754123455.02446,0,-4,-63
1754123455.06046,2,1,-65
1754123455.09746,0,5,-70
1754123455.13646,-9,6,-71
1754123455.17246,-1,4,-59
1754123455.2104602,-1,1,-73
1754123455.24846,-1,2,-76
1754123455.2864602,-1,-1,-70
1754123455.3254602,2,-4,-66
1754123455.3614602,-6,1,-73
1754123455.39946,-1,-11,-62
1754123455.43846,0,0,-70
1754123455.47646,2,-4,-64
1754123455.51246,6,-2,-55
1754123455.55146,0,0,-65
1754123455.5884602,2,3,-61
1754123455.62646,4,-2,-61
1754123455.66546,12,-8,-67
1754123455.70146,8,0,-58
1754123455.73846,2,-2,-60
1754123455.7764602,1,4,-56
1754123455.8154602,0,0,-59
1754123455.85146,-4,6,-65
1754123455.88946,0,1,-57
1754123455.9274602,0,-1,-66
1754123455.96646,2,-3,-54
1754123456.00246,3,-2,-64
1754123456.04046,-3,-2,-61
1754123456.07846,1,3,-55
1754123456.11746,0,-1,-55
1754123456.15546,4,-1,-58
1754123456.19146,6,1,-62
1754123456.22846,3,0,-66
1754123456.26746,0,-3,-72
1754123456.30546,3,-7,-72
1754123456.34146,3,-4,-68
1754123456.3784602,-3,3,-69
1754123456.4174602,0,-1,-65
1754123456.45546,2,-5,-64
1754123456.49146,7,-2,-64
1754123456.52846,0,6,-62
1754123456.56746,0,-1,-59
1754123456.6054602,-3,-3,-55
1754123456.6414602,-4,-4,-71
1754123456.67946,-4,-4,-54
1754123456.71846,-3,-3,-54
1754123456.7564602,-4,-3,-56
1754123456.7924602,7,-4,-62
1754123456.82946,-1,-6,-67
1754123456.8684602,5,0,-59
1754123456.90646,-2,-6,-52
1754123456.94246,9,-8,-59
1754123456.97946,-5,2,-71
1754123457.01846,-4,-8,-70
1754123457.05646,-4,1,-56
1754123457.0924602,-5,-8,-66
1754123457.13046,1,-1,-70
1754123457.16846,-3,-1,-67
1754123457.2074602,-6,0,-60
1754123457.24546,-8,-1,-59
1754123457.2824602,0,-12,-70
1754123457.32046,-1,-4,-71
1754123457.35946,0,-1,-71
1754123457.39746,1,2,-62
1754123457.43546,2,-1,-64
1754123457.47146,0,0,-61
1754123457.50846,-4,2,-66
1754123457.54746,-2,-1,-65
1754123457.58346,0,1,-74
1754123457.62046,0,9,-71
1754123457.65946,2,5,-66
1754123457.6974602,-3,1,-72
1754123457.7334602,-1,-1,-71
1754123457.77146,4,-1,-49
1754123457.8094602,2,1,-62
1754123457.8484602,5,0,-66
1754123457.88646,1,-2,-61
1754123457.92246,-6,-1,-66
1754123457.9604602,-5,1,-63
1754123457.99846,-5,0,-62
1754123458.03746,-5,5,-52
1754123458.07346,-3,7,-66
1754123458.11046,-2,9,-68
1754123458.14846,1,2,-58
1754123458.1874602,8,-2,-62
1754123458.2234602,5,-6,-63
1754123458.26046,5,-4,-68
1754123458.29846,3,-2,-63
1754123458.33746,-4,-2,-62
1754123458.37346,0,-3,-80
1754123458.41046,6,-5,-70
1754123458.44846,5,-4,-64
1754123458.48746,4,-1,-54
1754123458.52346,4,-6,-64
1754123458.56046,-4,1,-63
1754123458.5984602,-9,-9,-70
1754123458.63746,-3,-4,-71
1754123458.67346,-5,-4,-65
1754123458.71146,-2,-10,-67
1754123458.74946,-4,-3,-53
1754123458.78846,-2,1,-57
1754123458.82646,2,-5,-58
1754123458.86246,3,0,-51
1754123458.89946,4,1,-47
1754123458.93846,0,-5,-48
1754123458.97646,0,-2,-61
1754123459.01246,9,-7,-57
1754123459.05046,-2,-6,-50
1754123459.0884602,2,0,-60
1754123459.12746,3,6,-66
1754123459.16346,4,0,-55
1754123459.20146,4,0,-58
1754123459.23946,7,-9,-60
1754123459.27846,5,-1,-59
1754123459.31646,0,6,-57
1754123459.35246,-3,4,-64
1754123459.39046,-2,1,-50
1754123459.42846,1,-2,-54
1754123459.46646,0,2,-66
1754123459.50246,2,0,-60
1754123459.54046,2,-4,-63
1754123459.57846,0,3,-68
1754123459.61646,0,1,-62
1754123459.65246,-1,3,-59
1754123459.6904602,1,0,-54
1754123459.72846,-5,-4,-60
1754123459.76446,-7,-3,-59
1754123459.80346,-10,2,-70
1754123459.84046,1,-8,-74
1754123459.8784602,2,0,-66
1754123459.9174602,0,-1,-64
1754123459.95346,0,-2,-61
1754123459.9904602,2,0,-63
1754123460.02846,0,0,-52
1754123460.06746,3,-3,-52
1754123460.10346,2,-5,-66
1754123460.14046,5,-4,-73
1754123460.17846,-3,2,-62
1754123460.2174602,-1,2,-56
1754123460.2534602,-7,8,-57
1754123460.29146,-2,0,-73
1754123460.32946,-3,5,-72
1754123460.3684602,-2,1,-73
1754123460.4044602,0,-3,-71
1754123460.44146,1,3,-78
1754123460.47946,3,2,-59
1754123460.51846,6,-3,-74
1754123460.55446,1,-5,-66
1754123460.5924602,3,0,-60
1754123460.63046,7,8,-71
1754123460.66846,7,2,-80
1754123460.7074602,6,-8,-76
1754123460.7434602,0,-1,-60
1754123460.78146,5,-5,-67
1754123460.82046,0,1,-73
1754123460.8584602,0,0,-72
1754123460.8944602,5,0,-66
1754123460.93146,8,9,-74
1754123460.9704602,0,7,-76
1754123461.00846,0,-2,-67
1754123461.04446,4,-2,-62
1754123461.08346,-1,-1,-58
1754123461.12046,-1,6,-63
1754123461.15946,5,2,-63
1754123461.1974602,3,0,-63
1754123461.2334602,0,-5,-53
1754123461.27146,4,-3,-53
1754123461.3094602,4,0,-69
1754123461.3484602,1,-7,-64
1754123461.3844602,6,-6,-61
1754123461.42246,1,-4,-64
1754123461.46146,0,-9,-70
1754123461.49946,-2,-3,-61
1754123461.53746,-7,-10,-65
1754123461.57446,-5,-2,-74
1754123461.6114602,-1,-2,-68
1754123461.65046,0,-3,-63
1754123461.68846,-5,-5,-65
1754123461.72446,-2,-5,-62
1754123461.76246,-5,-2,-61
1754123461.80046,-2,-5,-67
1754123461.83946,-2,-3,-66
1754123461.87746,-1,4,-53
1754123461.91346,-1,5,-62
1754123461.9504602,-2,-2,-58
1754123461.98946,-5,-1,-57
1754123462.02546,-12,-1,-65
1754123462.06346,-4,-2,-68
1754123462.10146,-2,1,-66
1754123462.13946,0,-2,-59
1754123462.17846,-4,-4,-62
1754123462.21446,0,-2,-67
1754123462.25246,3,-6,-61
1754123462.29146,-7,-2,-69
1754123462.32946,4,0,-63
1754123462.3654602,-2,-2,-50
1754123462.4044602,0,1,-68
1754123462.44146,1,-1,-74
1754123462.47946,2,-5,-66
1754123462.51846,-2,0,-70
1754123462.55446,1,-1,-67
1754123462.5924602,0,0,-72
1754123462.63046,-1,1,-64
1754123462.66946,2,-2,-61
1754123462.70546,-3,-3,-61
1754123462.7434602,-5,-1,-70
1754123462.78146,-11,1,-63
1754123462.8194602,3,-6,-61
1754123462.8584602,4,-3,-55
1754123462.8944602,4,-2,-62
1754123462.93146,2,1,-65
1754123462.9704602,0,2,-64
1754123463.00846,4,5,-61
1754123463.04446,2,0,-59
1754123463.08146,4,-3,-71
1754123463.12046,7,-7,-61
1754123463.15846,5,-5,-62
1754123463.1944602,0,-4,-63
1754123463.23146,3,-7,-55
1754123463.27046,4,-1,-66
1754123463.30846,-1,-3,-62
1754123463.34446,0,0,-70
1754123463.3814602,-3,-7,-67
1754123463.42046,6,-1,-58
1754123463.45846,2,2,-62
1754123463.49446,8,0,-60
1754123463.53146,2,-2,-53
1754123463.57046,0,2,-63
1754123463.6084602,5,-2,-66
1754123463.6444602,4,-5,-63
1754123463.68146,2,-12,-64
1754123463.7204602,13,-2,-65
1754123463.75846,-3,-2,-63
1754123463.79446,-2,0,-59
1754123463.83146,2,6,-59
1754123463.87046,-2,0,-72
1754123463.90846,4,-2,-72
1754123463.95146,2,-4,-68
1754123463.9904602,-2,-1,-75
1754123464.02846,-2,-5,-56
1754123464.06446,0,1,-55
1754123464.10146,2,1,-66
1754123464.14046,-12,-3,-59
1754123464.17846,-1,-1,-66
1754123464.21446,0,1,-61
1754123464.25146,-1,-1,-60
1754123464.29046,-2,0,-67
1754123464.32646,1,0,-58
1754123464.36346,6,-1,-55
1754123464.4014602,4,-7,-57
1754123464.4404602,2,-3,-56
1754123464.47646,-7,0,-59
1754123464.51446,-8,6,-58
1754123464.5524602,-4,6,-58
1754123464.59046,-4,0,-58
1754123464.62946,-2,5,-56
1754123464.66546,1,0,-56
1754123464.70346,-5,-2,-70
1754123464.74146,0,-3,-73
1754123464.78046,5,1,-61
1754123464.81646,6,-1,-69
1754123464.8554602,3,-5,-61
1754123464.89246,10,2,-71
1754123464.93046,7,-3,-70
1754123464.96946,1,-2,-66
1754123465.00546,3,3,-67
1754123465.0424602,0,2,-62
1754123465.08046,2,6,-64
1754123465.11946,2,0,-60
1754123465.15546,0,1,-74
1754123465.19246,-3,2,-59
1754123465.2304602,-4,-4,-69
1754123465.2694602,-2,-2,-61
1754123465.30546,2,-8,-57
1754123465.3424602,0,1,-58
1754123465.3814602,1,-2,-70
1754123465.41946,1,-2,-67
1754123465.45546,1,-2,-64
1754123465.4934602,2,-4,-62
1754123465.53146,-6,-3,-66
1754123465.5694602,4,0,-70
1754123465.6054602,-3,-2,-71
1754123465.64346,-8,-3,-72
1754123465.68146,7,-2,-69
1754123465.7204602,-1,-2,-69
1754123465.7564602,-2,0,-64
1754123465.79446,2,-4,-64
1754123465.8324602,2,2,-62
1754123465.8714602,-3,0,-71
1754123465.90946,-1,3,-74
1754123465.94546,-3,4,-68
1754123465.9834602,5,5,-69
1754123466.02246,0,0,-60
1754123466.06046,2,0,-64
1754123466.09646,-3,-3,-58
1754123466.13546,-9,3,-71
1754123466.17246,-4,5,-63
1754123466.21146,0,-2,-65
1754123466.24946,-6,-2,-68
1754123466.28546,-1,-2,-64
1754123466.32346,-1,-2,-62
1754123466.3614602,2,-5,-55
1754123466.40046,-12,-3,-54
1754123466.43646,-6,-3,-58
1754123466.47446,-6,2,-57
1754123466.5134602,-9,3,-56
1754123466.55146,2,0,-58
1754123466.58946,-2,0,-64
1754123466.62646,-1,0,-61
1754123466.66346,7,1,-68
1754123466.70246,2,3,-65
1754123466.7404602,1,-1,-55
1754123466.7764602,-4,0,-57
1754123466.81446,0,1,-59
1754123466.85246,-3,3,-59
1754123466.8914602,3,2,-69
1754123466.9274602,5,1,-61
1754123466.96446,4,-1,-63
1754123467.00246,-1,0,-59
1754123467.04146,1,-6,-60
1754123467.07746,2,-2,-66
1754123467.1154602,-2,-6,-65
1754123467.15346,4,-5,-47
1754123467.19246,-4,-7,-66
1754123467.2304602,4,2,-55
1754123467.2664602,-5,-2,-53
1754123467.30446,5,-3,-46
1754123467.34346,1,-7,-66
1754123467.3814602,0,-6,-56
1754123467.4174602,3,-6,-60
1754123467.45546,2,0,-65
1754123467.49446,-4,-1,-66
1754123467.53146,-7,-3,-68
1754123467.57046,0,-2,-63
1754123467.60646,1,-1,-58
1754123467.6444602,-6,-6,-58
1754123467.68246,-2,-5,-74
1754123467.72146,0,-2,-61
1754123467.75746,-1,0,-63
1754123467.79546,-1,3,-58
1754123467.83346,4,1,-66
1754123467.87246,4,2,-54
1754123467.91046,3,-2,-67
1754123467.94646,1,2,-69
1754123467.98446,1,-2,-61
1754123468.02246,-3,3,-63
1754123468.06146,-4,4,-54
1754123468.09746,-7,-4,-66
1754123468.13546,-5,-3,-69
1754123468.17346,-3,0,-57
1754123468.21246,-1,2,-64
1754123468.25046,-6,-1,-70
1754123468.2864602,-5,0,-57
1754123468.32446,4,0,-46
1754123468.36246,-2,3,-60
1754123468.4014602,-10,0,-60
1754123468.4374602,-1,2,-56
1754123468.47546,-5,5,-57
1754123468.5134602,-6,4,-62
1754123468.5524602,-7,8,-66
1754123468.59046,0,1,-63
1754123468.62646,-1,0,-57
1754123468.66346,-7,-7,-53
1754123468.70246,-3,-3,-65
1754123468.7404602,4,-1,-76
1754123468.7764602,0,5,-77
1754123468.81346,0,3,-68
1754123468.85246,7,0,-66
1754123468.89046,7,-1,-68
1754123468.92646,6,-2,-65
1754123468.9634602,0,-3,-66
1754123469.00246,2,0,-68
1754123469.03846,3,1,-74
1754123469.0754602,0,6,-69
1754123469.11346,0,1,-60
1754123469.15246,-5,-7,-65
1754123469.18846,-3,0,-71
1754123469.22746,-4,4,-62
1754123469.26546,-3,6,-64
1754123469.3024602,0,10,-64
1754123469.34146,0,0,-60
1754123469.37746,6,-4,-56
1754123469.41546,12,-3,-67
1754123469.45446,5,-5,-68
1754123469.49246,5,-4,-64
1754123469.52846,2,-10,-69
1754123469.56646,-2,-2,-56
1754123469.60446,-2,-3,-63
1754123469.64246,1,1,-63
1754123469.68146,2,-7,-69
1754123469.7174602,0,-3,-61
1754123469.75546,-4,1,-67
1754123469.79346,0,0,-62
1754123469.8324602,2,-4,-61
1754123469.8684602,2,-2,-68
1754123469.90646,4,-6,-67
1754123469.9444602,-2,-8,-64
1754123469.9834602,4,-7,-55
1754123470.02146,-3,-8,-66
1754123470.05746,-1,-4,-56
1754123470.0954602,-3,0,-54
1754123470.13346,-1,4,-71
1754123470.17246,0,0,-64
1754123470.20846,0,1,-56
1754123470.24546,5,1,-64
1754123470.28346,0,0,-69
1754123470.3224602,0,-4,-72
1754123470.3584602,-2,-3,-63
1754123470.39746,6,-3,-61
1754123470.4344602,6,2,-49
1754123470.4734602,3,1,-68
1754123470.51146,0,3,-62
1754123470.54746,-2,3,-66
1754123470.5854602,-3,6,-69
1754123470.62346,2,0,-64
1754123470.66246,6,-1,-57
1754123470.69846,-1,-1,-56
1754123470.7364602,-1,0,-66
1754123470.77546,5,5,-63
1754123470.81346,4,0,-63
1754123470.85146,4,-3,-64
1754123470.88746,1,-7,-65
1754123470.92546,-3,0,-59
1754123470.9634602,-4,-3,-57
1754123471.00246,1,3,-66
1754123471.03846,-1,-6,-65
1754123471.07646,-2,0,-70
1754123471.11446,1,-5,-67
1754123471.15346,9,0,-65
1754123471.18946,8,-3,-66
1754123471.22646,3,-2,-71
1754123471.26446,1,-2,-67
1754123471.30346,-9,-3,-69
1754123471.33946,-4,0,-60
1754123471.37746,-2,-5,-59
1754123471.41546,2,0,-68
1754123471.45346,1,1,-67
1754123471.49246,-2,-4,-71
1754123471.52846,-6,-2,-65
1754123471.56646,5,-2,-57
1754123471.6054602,1,-6,-61
1754123471.64346,9,-3,-59
1754123471.67946,6,-1,-61
1754123471.7174602,3,-7,-60
1754123471.75546,1,-5,-65
1754123471.79346,4,-3,-57
1754123471.8324602,-5,-2,-73
1754123471.8684602,0,-3,-62
1754123471.90546,-1,2,-60
1754123471.94346,3,-8,-57
1754123471.98246,-2,-8,-67
1754123472.01846,-2,-5,-72
1754123472.05646,-2,-3,-57
1754123472.09446,-2,0,-57
1754123472.13346,-3,-5,-58
1754123472.16946,-1,-7,-55
1754123472.2074602,-1,-6,-52
1754123472.2464602,1,0,-59
1754123472.28446,0,2,-69
1754123472.3224602,-5,-2,-66
1754123472.3584602,-5,-4,-73
1754123472.39646,3,4,-54
1754123472.4344602,-2,-14,-66
1754123472.4734602,-6,-6,-67
1754123472.5094602,-1,-1,-54
1754123472.54746,4,0,-57
1754123472.5854602,2,-4,-66
1754123472.62446,-2,4,-64
1754123472.66246,3,0,-62
1754123472.69846,-6,-4,-65
1754123472.7364602,-1,-5,-73
1754123472.77446,3,0,-66
1754123472.81346,-2,-2,-54
1754123472.84946,3,0,-59
1754123472.88646,6,1,-61
1754123472.9244602,-2,-1,-61
1754123472.9634602,-7,-11,-59
1754123472.99946,1,-9,-64
1754123473.03746,6,-4,-68
1754123473.07646,5,-4,-70
1754123473.11446,1,2,-63
1754123473.15246,-4,1,-71
1754123473.18846,-5,-4,-68
1754123473.22646,-9,3,-62
1754123473.26446,-3,-4,-67
1754123473.30346,-2,3,-71
1754123473.33946,0,1,-62
1754123473.37646,1,-1,-55
1754123473.4144602,-1,-1,-64
1754123473.45346,0,0,-68
1754123473.48946,-5,-5,-56
1754123473.52746,1,-9,-62
1754123473.5654602,-2,-6,-62
1754123473.60446,1,-1,-68
1754123473.64046,4,3,-72
1754123473.6774602,5,-4,-62
1754123473.71546,0,-2,-71
1754123473.75446,-6,0,-71
1754123473.79046,-2,0,-63
1754123473.82846,-1,-2,-63
1754123473.86646,3,-3,-68
1754123473.9044602,0,0,-62
1754123473.94346,-2,-3,-54
1754123473.98746,1,0,-61
1754123474.0264602,11,2,-53
1754123474.06446,-2,2,-55
1754123474.10046,-7,-3,-52
1754123474.1384602,8,-5,-65
1754123474.17646,0,-2,-57
1754123474.21446,3,-1,-56
1754123474.2534602,1,-1,-70
1754123474.2894602,-3,-4,-71
1754123474.32746,-4,-2,-73
1754123474.3654602,-1,-7,-64
1754123474.4044602,-6,2,-65
1754123474.4404602,-1,-4,-60
1754123474.47846,-7,-2,-49
1754123474.5164602,-3,1,-55
1754123474.55546,5,-5,-55
1754123474.59346,7,-5,-74
1754123474.62946,6,-3,-83
1754123474.6674602,2,-2,-61
1754123474.70546,4,-3,-69
1754123474.74446,-3,0,-71
1754123474.78046,-5,-1,-69
1754123474.81846,0,1,-63
1754123474.85646,2,-3,-54
1754123474.89546,-4,-1,-44
1754123474.93346,0,7,-52
1754123474.96946,-5,7,-58
1754123475.0064602,-5,5,-55
1754123475.04546,-5,-5,-57
1754123475.08346,-5,-6,-65
1754123475.11946,-1,-3,-73
1754123475.1574602,-3,-2,-69
1754123475.19646,-9,0,-67
1754123475.23446,-2,-4,-67
1754123475.27046,-3,2,-64
1754123475.30846,0,4,-61
1754123475.34646,1,-3,-65
1754123475.38546,5,3,-65
1754123475.42346,5,-6,-74
1754123475.45946,-4,1,-66
1754123475.49846,2,2,-67
1754123475.53546,7,0,-67
1754123475.57446,3,-2,-69
1754123475.61046,0,-2,-64
1754123475.64846,-5,-4,-59
1754123475.68646,-5,-6,-57
1754123475.72546,-2,-7,-65
1754123475.7634602,-5,-1,-66
1754123475.7994602,-2,-8,-62
1754123475.83746,-4,-4,-62
1754123475.87546,0,1,-66
1754123475.9144602,-2,2,-67
1754123475.9504602,0,-1,-62
1754123475.98846,0,-5,-65
1754123476.02746,2,-5,-52
1754123476.0654602,6,-1,-51
1754123476.10146,-2,1,-58
1754123476.13946,4,-1,-64
1754123476.1774602,5,-5,-60
1754123476.21546,5,-3,-60
1754123476.25446,5,-7,-53
1754123476.29046,-1,0,-56
1754123476.32846,4,6,-58
1754123476.36646,-1,4,-49
