time,x,y,z
1754123476.40546,-3,-2,-59
1754123476.44146,-3,-5,-55
1754123476.47946,4,-4,-67
1754123476.51746,-3,1,-69
1754123476.55546,7,0,-68
1754123476.59446,2,-8,-61
1754123476.63046,0,2,-59
1754123476.6674602,0,-1,-65
1754123476.70546,-3,2,-71
1754123476.74446,0,1,-66
1754123476.78046,-2,6,-70
1754123476.81746,-3,6,-62
1754123476.85646,1,-2,-62
1754123476.8944602,5,1,-55
1754123476.93046,-1,0,-61
1754123476.9674602,-2,1,-61
1754123477.0064602,1,11,-65
1754123477.04446,-1,5,-58
1754123477.08046,-8,3,-54
1754123477.1184602,-6,1,-63
1754123477.15646,-6,-1,-73
1754123477.19546,-5,0,-70
1754123477.23246,-1,0,-71
1754123477.2694602,-7,-7,-70
1754123477.30746,4,-2,-68
1754123477.34646,3,0,-57
1754123477.3844602,1,-8,-67
1754123477.42046,2,-3,-60
1754123477.45846,2,-4,-61
1754123477.4964602,-9,-1,-64
1754123477.53546,0,7,-54
1754123477.57146,2,-1,-56
1754123477.60946,-2,0,-73
1754123477.64746,1,-4,-67
1754123477.68646,3,-4,-59
1754123477.72446,-7,0,-62
1754123477.76046,0,6,-66
1754123477.79746,3,0,-58
1754123477.83646,-3,2,-65
1754123477.87446,0,1,-64
1754123477.91046,-3,0,-63
1754123477.94946,-6,3,-54
1754123477.9864602,2,2,-57
1754123478.02546,2,-8,-54
1754123478.06146,1,-9,-58
1754123478.09946,-4,0,-55
1754123478.13646,-4,-2,-75
1754123478.17546,-2,-4,-65
1754123478.21146,-1,3,-58
1754123478.24946,-1,4,-63
1754123478.2864602,3,-4,-73
1754123478.3254602,-1,-2,-57
1754123478.3614602,0,0,-57
1754123478.39946,-7,6,-55
1754123478.43646,-1,6,-62
1754123478.47546,-1,1,-61
1754123478.51146,0,-7,-71
1754123478.54846,0,2,-78
1754123478.58646,5,0,-76
1754123478.62546,2,1,-63
1754123478.6614602,0,-4,-64
1754123478.69946,5,-9,-69
1754123478.7364602,5,-3,-67
1754123478.77546,7,4,-62
1754123478.81146,5,2,-59
1754123478.8484602,4,2,-72
1754123478.88646,2,2,-63
1754123478.92546,0,5,-62
1754123478.96146,-9,-1,-56
1754123478.99946,-3,9,-61
1754123479.03746,7,3,-60
1754123479.07646,-4,0,-55
1754123479.11246,-3,2,-54
1754123479.15046,2,0,-58
1754123479.18846,0,0,-74
1754123479.22746,-2,-7,-69
1754123479.26546,-3,-2,-72
1754123479.30146,-5,1,-66
1754123479.33946,-6,-2,-61
1754123479.37746,2,-1,-61
1754123479.41646,-2,0,-70
1754123479.45246,0,7,-70
1754123479.48946,-5,2,-63
1754123479.52746,6,-2,-57
1754123479.56646,1,3,-61
1754123479.60246,1,0,-59
1754123479.63946,-3,-1,-58
1754123479.6774602,1,5,-68
1754123479.71646,1,-2,-75
1754123479.75246,0,-5,-80
1754123479.79046,3,-4,-74
1754123479.82946,0,-5,-68
1754123479.86746,-4,1,-68
1754123479.90546,-6,-2,-67
1754123479.94246,-8,0,-62
1754123479.97946,0,3,-68
1754123480.01746,0,0,-68
1754123480.05646,7,2,-62
1754123480.0924602,3,-1,-63
1754123480.13046,-3,1,-70
1754123480.16846,-1,1,-73
1754123480.2074602,-2,-4,-65
1754123480.24546,4,0,-73
1754123480.28146,1,-1,-71
1754123480.32046,0,2,-64
1754123480.35746,-1,4,-64
1754123480.39646,-1,6,-62
1754123480.43246,0,-3,-68
1754123480.4704602,-1,3,-59
1754123480.5094602,-4,0,-65
1754123480.54746,3,0,-67
1754123480.58346,-1,-1,-59
1754123480.6214602,1,-4,-58
1754123480.65946,0,1,-52
1754123480.6974602,0,-5,-59
1754123480.7364602,-3,-4,-77
1754123480.77246,3,3,-76
1754123480.8094602,1,-3,-73
1754123480.84746,0,0,-60
1754123480.88646,1,6,-75
1754123480.92246,1,8,-65
1754123480.95946,-1,2,-58
1754123480.99746,-1,0,-53
1754123481.0364602,6,-2,-65
1754123481.0724602,0,0,-66
1754123481.10946,0,-4,-58
1754123481.14746,2,-1,-60
1754123481.18646,4,-3,-62
1754123481.22246,5,-7,-60
1754123481.2594602,1,0,-57
1754123481.29846,2,0,-61
1754123481.33646,-1,0,-72
1754123481.37246,0,-7,-63
1754123481.40946,2,-5,-61
1754123481.44846,12,-3,-63
1754123481.4864602,2,0,-65
1754123481.52246,0,-2,-65
1754123481.56046,-7,1,-64
1754123481.5984602,-5,-5,-61
1754123481.63746,-4,-1,-68
1754123481.67346,0,-2,-65
1754123481.71146,0,5,-70
1754123481.74946,6,-3,-61
1754123481.78846,-9,-6,-65
1754123481.82646,-1,6,-53
1754123481.86246,4,5,-53
1754123481.89946,-1,2,-56
1754123481.93846,2,3,-55
1754123481.97646,0,0,-68
1754123482.01246,8,-6,-74
1754123482.05046,-3,0,-66
1754123482.0884602,-6,4,-49
1754123482.12746,-2,0,-53
1754123482.16346,2,-3,-58
1754123482.20146,0,0,-58
1754123482.23946,0,-2,-67
1754123482.27846,2,-6,-69
1754123482.31646,-1,0,-70
1754123482.35246,0,6,-69
1754123482.39046,-3,7,-64
1754123482.42846,-9,4,-64
1754123482.4674602,-5,0,-62
1754123482.5034602,-1,-3,-54
1754123482.54146,3,1,-63
1754123482.58046,-3,1,-68
1754123482.6184602,-2,-1,-51
1754123482.6544602,-1,2,-61
1754123482.69146,3,4,-70
1754123482.7304602,0,-1,-63
1754123482.76846,-3,7,-59
1754123482.80446,-9,1,-60
1754123482.84146,-11,0,-62
1754123482.88046,-9,1,-54
1754123482.91846,-3,-5,-64
1754123482.95446,-4,-5,-73
1754123482.9934602,4,-3,-65
1754123483.03046,4,-3,-60
1754123483.06846,0,-2,-55
1754123483.10746,0,4,-61
1754123483.14346,-5,0,-57
1754123483.18146,-4,1,-58
1754123483.21946,-4,-3,-65
1754123483.25846,-1,-6,-67
1754123483.29446,-1,-14,-65
1754123483.3324602,-1,-6,-62
1754123483.37046,6,-4,-64
1754123483.40846,8,-4,-67
1754123483.4474602,-5,-2,-71
1754123483.4834602,6,2,-68
1754123483.52146,5,-3,-64
1754123483.55846,3,2,-59
1754123483.59746,-1,0,-67
1754123483.63346,-2,-1,-65
1754123483.6714602,2,-3,-64
1754123483.7104602,-7,-7,-67
1754123483.74846,0,-5,-63
1754123483.78446,0,-2,-63
1754123483.8224602,-1,1,-66
1754123483.86046,6,-1,-62
1754123483.89946,0,-1,-72
1754123483.9374602,-6,2,-71
1754123483.9734602,0,-6,-55
1754123484.0194602,1,4,-57
1754123484.05746,0,-3,-66
1754123484.09346,-3,-5,-61
1754123484.1314602,-3,-5,-67
1754123484.17046,3,-2,-66
1754123484.20846,10,7,-69
1754123484.24446,0,0,-67
1754123484.28146,-3,-3,-62
1754123484.3194602,3,2,-71
1754123484.3584602,0,-2,-70
1754123484.3944602,1,3,-66
1754123484.43146,-3,4,-65
1754123484.46946,-1,2,-54
1754123484.50846,-9,4,-50
1754123484.54446,-6,1,-54
1754123484.5824602,-6,-1,-59
1754123484.62046,0,0,-67
1754123484.65946,4,-1,-67
1754123484.6974602,7,2,-57
1754123484.7334602,2,1,-55
1754123484.77046,2,3,-51
1754123484.8094602,-3,0,-54
1754123484.84746,0,-2,-63
1754123484.88346,-4,-3,-68
1754123484.92246,6,-5,-65
1754123484.95946,3,0,-62
1754123484.99846,2,4,-56
1754123485.03446,-3,5,-68
1754123485.0724602,-2,11,-75
1754123485.11046,0,-2,-61
1754123485.14946,2,-8,-58
1754123485.18546,0,-6,-57
1754123485.2234602,-5,-3,-57
1754123485.26146,-8,-5,-61
1754123485.2994602,-3,0,-66
1754123485.3384602,0,1,-64
1754123485.37446,0,0,-50
1754123485.4114602,0,1,-57
1754123485.44946,-5,6,-48
1754123485.48846,-1,-3,-61
1754123485.52446,2,0,-74
1754123485.56146,0,5,-65
1754123485.59946,5,0,-65
1754123485.6384602,1,1,-71
1754123485.6744602,1,3,-64
1754123485.71146,-1,0,-54
1754123485.74946,0,-3,-62
1754123485.78846,4,0,-56
1754123485.82446,2,-11,-55
1754123485.86246,4,-4,-61
1754123485.90046,7,-4,-58
1754123485.93946,3,1,-60
1754123485.97546,5,-2,-55
1754123486.0134602,3,0,-65
1754123486.05146,3,0,-73
1754123486.09046,0,0,-63
1754123486.1284602,-7,-3,-62
1754123486.1644602,-2,1,-62
1754123486.20246,-1,0,-75
1754123486.2404602,-2,2,-78
1754123486.2794602,0,1,-76
1754123486.3154602,-1,-4,-80
1754123486.35346,-3,-8,-66
1754123486.3914602,3,1,-70
1754123486.43046,-1,3,-67
1754123486.46846,4,0,-76
1754123486.50446,-4,-2,-71
1754123486.5424602,-3,3,-75
1754123486.58146,-1,0,-68
1754123486.61946,10,0,-59
1754123486.65546,4,0,-70
1754123486.69246,-6,-1,-74
1754123486.73146,-3,-1,-67
1754123486.7694602,-3,-7,-57
1754123486.80546,1,-9,-68
1754123486.8424602,-3,2,-58
1754123486.8814602,1,2,-54
1754123486.91946,1,1,-66
1754123486.95546,-5,2,-63
1754123486.99246,-6,4,-78
1754123487.03046,-2,2,-78
1754123487.0694602,4,-8,-71
1754123487.1054602,8,-2,-60
1754123487.14246,4,2,-68
1754123487.18146,2,-2,-50
1754123487.21946,4,6,-64
1754123487.25546,3,1,-68
1754123487.2924602,0,2,-73
1754123487.33046,-1,5,-71
1754123487.36946,3,10,-64
1754123487.40546,2,2,-64
1754123487.44246,-1,1,-57
1754123487.4804602,-7,2,-56
1754123487.5194602,0,-2,-59
1754123487.55546,4,-3,-61
1754123487.59346,0,1,-62
1754123487.63046,0,-2,-60
1754123487.66946,0,1,-65
1754123487.70546,2,0,-61
1754123487.7434602,0,3,-81
1754123487.78046,1,-2,-76
1754123487.8194602,-3,-1,-65
1754123487.8554602,-6,-3,-58
1754123487.89346,-1,2,-57
1754123487.93146,1,5,-69
1754123487.9704602,-4,0,-65
1754123488.0064602,4,-1,-60
1754123488.04446,3,-3,-61
1754123488.0824602,0,-7,-66
1754123488.12046,-5,0,-57
1754123488.15946,-5,-5,-53
1754123488.19546,-3,-4,-68
1754123488.2334602,-3,-5,-62
1754123488.27146,5,4,-72
1754123488.31046,-4,7,-64
1754123488.34646,2,6,-63
1754123488.3844602,4,2,-64
1754123488.42246,4,-7,-59
1754123488.46146,6,1,-70
1754123488.49946,2,0,-60
1754123488.53546,1,0,-59
1754123488.57346,-5,-3,-76
1754123488.6114602,-4,-6,-77
1754123488.65046,2,-8,-65
1754123488.68646,-4,-8,-71
1754123488.72446,-6,3,-69
1754123488.76246,-5,1,-62
1754123488.80146,-2,1,-60
1754123488.83946,-7,0,-51
1754123488.87546,-2,-4,-62
1754123488.91346,6,-6,-64
1754123488.95146,-4,-10,-73
1754123488.9904602,6,-7,-66
1754123489.0264602,2,1,-63
1754123489.0654602,-4,-1,-60
1754123489.10246,-3,4,-50
1754123489.1414602,-2,4,-60
1754123489.17946,9,0,-68
1754123489.21546,0,0,-56
1754123489.25246,0,9,-61
1754123489.29146,2,0,-58
1754123489.32946,-2,5,-66
1754123489.3654602,-1,5,-64
1754123489.40346,1,-6,-63
1754123489.44146,1,-5,-71
1754123489.4804602,1,1,-70
1754123489.5164602,0,3,-63
1754123489.55346,-4,5,-68
1754123489.59146,-7,-3,-54
1754123489.63046,0,5,-54
1754123489.66646,-7,2,-63
1754123489.70446,1,-2,-71
1754123489.74246,3,-7,-62
1754123489.78146,9,0,-60
1754123489.81746,3,0,-54
1754123489.85446,1,-1,-59
1754123489.89246,6,8,-67
1754123489.93146,1,6,-61
1754123489.9674602,-4,0,-71
1754123490.00546,-5,0,-72
1754123490.04346,-1,1,-67
1754123490.0824602,-1,-1,-61
1754123490.12046,1,-4,-62
1754123490.15646,-2,0,-54
1754123490.19546,-4,4,-49
1754123490.23246,5,3,-63
1754123490.27146,0,0,-50
1754123490.30746,0,-7,-55
1754123490.3454602,5,-4,-55
1754123490.38346,6,-1,-61
1754123490.4214602,4,-2,-62
1754123490.4604602,2,0,-61
1754123490.4964602,0,-9,-64
1754123490.53446,0,-1,-59
1754123490.5724602,-3,4,-58
1754123490.6114602,-6,1,-64
1754123490.64746,-3,5,-69
1754123490.68646,-7,-1,-74
1754123490.7234602,-10,-2,-64
1754123490.76246,-2,-5,-70
1754123490.80046,-2,-7,-71
1754123490.83646,5,-9,-65
1754123490.87446,3,-7,-68
1754123490.91246,-1,-4,-67
1754123490.95146,-4,3,-63
1754123490.98746,4,2,-61
1754123491.02446,0,0,-50
1754123491.0624602,0,2,-62
1754123491.10146,0,5,-62
1754123491.13746,0,-2,-64
1754123491.17546,0,2,-50
1754123491.2134602,3,-3,-45
1754123491.25246,-1,2,-57
1754123491.29046,-2,5,-72
1754123491.32646,-3,-1,-65
1754123491.36446,-1,-2,-57
1754123491.40346,-1,-2,-52
1754123491.44146,5,-6,-60
1754123491.47746,5,-4,-74
1754123491.51546,0,3,-77
1754123491.55346,0,2,-58
1754123491.5924602,-3,3,-56
1754123491.63046,4,9,-63
1754123491.66646,7,-4,-59
1754123491.70446,0,2,-60
1754123491.74246,-1,-5,-49
1754123491.78146,-2,2,-65
1754123491.81746,-3,-3,-68
1754123491.8554602,-3,-1,-71
1754123491.89346,-4,0,-58
1754123491.93246,2,-1,-61
1754123491.96846,-4,-5,-49
1754123492.0064602,2,0,-58
1754123492.04546,0,2,-55
1754123492.0824602,5,-3,-71
1754123492.1214602,-5,-2,-71
1754123492.1574602,5,1,-67
1754123492.1944602,3,-1,-58
1754123492.23246,-3,-1,-56
1754123492.27146,0,0,-64
1754123492.30746,0,-2,-61
1754123492.3454602,0,0,-65
1754123492.38346,-6,5,-70
1754123492.42246,-9,4,-65
1754123492.45846,-4,-4,-67
1754123492.4964602,2,3,-69
1754123492.53446,5,-3,-68
1754123492.57346,2,-2,-68
1754123492.6114602,7,-2,-60
1754123492.64746,3,-9,-65
1754123492.68546,5,-2,-53
1754123492.7234602,-3,2,-49
1754123492.76246,2,3,-55
1754123492.79846,-2,-1,-66
1754123492.83646,6,-2,-65
1754123492.87446,1,3,-47
1754123492.91346,1,0,-63
1754123492.95146,5,-7,-60
1754123492.98746,3,-7,-61
1754123493.02546,0,1,-57
1754123493.06346,2,-1,-68
1754123493.10246,0,-4,-69
1754123493.1384602,-4,-2,-65
1754123493.17646,-5,0,-73
1754123493.21446,-6,0,-63
1754123493.2534602,-10,-4,-57
1754123493.29146,-1,-5,-69
1754123493.32746,-5,2,-67
1754123493.3654602,1,-2,-65
1754123493.40346,10,-3,-57
1754123493.44246,0,-1,-71
1754123493.47846,1,1,-72
1754123493.5164602,4,5,-57
1754123493.55446,2,0,-63
1754123493.59346,-3,1,-57
1754123493.6314602,-7,-5,-58
1754123493.6674602,-4,2,-56
1754123493.70646,3,4,-68
1754123493.7434602,3,0,-54
1754123493.7824602,5,-1,-58
1754123493.81846,7,0,-56
1754123493.8554602,-5,2,-63
1754123493.89346,0,0,-73
1754123493.93246,-1,-3,-58
1754123493.96846,-1,1,-73
1754123494.00546,0,-5,-66
1754123494.05146,0,-6,-56
1754123494.08746,-8,0,-61
1754123494.12646,0,-3,-64
1754123494.16346,-2,-5,-62
1754123494.20246,0,-1,-70
1754123494.23846,1,-4,-71
1754123494.2764602,-2,-4,-64
1754123494.31446,4,-4,-58
1754123494.35346,-6,-3,-61
1754123494.38946,-5,-4,-65
1754123494.4274602,0,-2,-63
1754123494.46546,2,-2,-48
1754123494.5034602,6,-1,-69
1754123494.5424602,1,-5,-54
1754123494.57846,0,-2,-60
1754123494.61646,-1,-1,-60
1754123494.6544602,5,0,-53
1754123494.69346,-3,-7,-69
1754123494.72946,-7,-3,-69
1754123494.76746,-2,-2,-67
1754123494.80546,0,1,-67
1754123494.84346,-4,8,-61
1754123494.88246,2,2,-51
1754123494.91846,1,-2,-60
1754123494.95646,-3,-1,-66
1754123494.99546,-4,-1,-70
1754123495.03346,-5,2,-82
1754123495.07046,-5,0,-67
1754123495.10746,-4,-6,-62
1754123495.14546,-5,-4,-63
1754123495.1844602,-8,2,-54
1754123495.22246,0,-1,-47
1754123495.25846,-4,-4,-61
1754123495.2964602,2,5,-62
1754123495.33446,0,4,-46
1754123495.37346,5,2,-50
1754123495.40946,-2,-4,-68
1754123495.4474602,-3,-1,-59
1754123495.4864602,-2,-5,-57
1754123495.52446,-6,-3,-65
1754123495.5624602,0,-9,-69
1754123495.5984602,0,-4,-64
1754123495.63646,-4,-10,-68
1754123495.6744602,-4,-7,-69
1754123495.7134602,-6,-9,-73
1754123495.74946,-3,-5,-70
1754123495.78746,-3,0,-66
1754123495.8254602,-5,-1,-62
1754123495.86446,0,1,-57
1754123495.90246,0,2,-65
1754123495.93846,-5,5,-65
1754123495.97646,0,0,-61
1754123496.01446,1,-5,-57
1754123496.05346,3,-5,-54
1754123496.08946,0,-3,-52
1754123496.12746,0,-4,-52
1754123496.16646,3,-1,-60
1754123496.20446,-2,3,-60
1754123496.24246,0,3,-62
1754123496.27846,2,0,-64
1754123496.31646,5,-12,-63
1754123496.35446,8,-8,-63
1754123496.39346,0,-5,-69
1754123496.42946,-4,-3,-66
1754123496.4674602,0,-3,-70
1754123496.50546,6,2,-61
1754123496.54446,7,4,-59
1754123496.58046,5,-2,-58
1754123496.6184602,0,-1,-60
1754123496.65646,-2,-2,-63
1754123496.6944602,-8,-2,-57
1754123496.7334602,0,-10,-57
1754123496.7694602,-1,-11,-55
1754123496.80746,-1,0,-65
1754123496.8454602,4,-3,-65
1754123496.8844602,0,-4,-58
1754123496.92046,7,-2,-61
1754123496.95846,5,3,-61
1754123496.9964602,-2,-2,-57
1754123497.03446,-4,0,-58
1754123497.07346,0,4,-58
1754123497.10946,0,4,-59
1754123497.14646,5,0,-69
1754123497.1844602,-4,0,-65
1754123497.2234602,-9,-5,-56
1754123497.2594602,-6,-4,-46
1754123497.29746,-5,-4,-60
1754123497.33646,-2,-5,-60
1754123497.37446,-4,1,-59
1754123497.41046,-4,4,-58
1754123497.44846,-6,-5,-68
1754123497.4864602,-2,-5,-61
1754123497.52546,-5,-6,-59
1754123497.56346,-4,3,-68
1754123497.59946,-2,-4,-64
1754123497.63746,3,-4,-69
1754123497.67546,0,6,-57
1754123497.71446,-1,6,-61
1754123497.75046,-2,0,-60
1754123497.78846,-5,1,-60
1754123497.82646,-3,1,-48
1754123497.8654602,-2,1,-62
1754123497.90346,3,-2,-67
1754123497.93946,4,-4,-56
1754123497.97746,0,-3,-63
1754123498.0164602,7,6,-65
1754123498.05446,0,1,-68
1754123498.09046,3,-3,-67
1754123498.12946,0,0,-65
1754123498.16646,1,1,-62
1754123498.20546,0,-1,-65
1754123498.2434602,12,0,-70
1754123498.2794602,0,-3,-63
1754123498.31746,0,2,-61
1754123498.3554602,-8,-2,-59
1754123498.3944602,-2,2,-61
1754123498.43046,-5,-1,-63
1754123498.46846,-5,-8,-71
1754123498.5064602,1,-3,-70
1754123498.54546,-1,0,-62
1754123498.58346,-1,0,-66
1754123498.61946,1,-2,-67
1754123498.6574602,3,-6,-64
1754123498.69646,6,-2,-64
1754123498.73446,8,3,-58
1754123498.77046,2,-1,-64
1754123498.80846,0,2,-67
1754123498.84646,2,4,-59
1754123498.88546,-6,-6,-62
1754123498.9214602,-3,-6,-59
1754123498.95946,3,-6,-65
1754123498.99746,0,-3,-70
1754123499.03546,7,0,-62
1754123499.07446,0,-1,-67
1754123499.11046,-8,-4,-66
1754123499.14846,0,4,-59
1754123499.1874602,6,8,-71
1754123499.22546,-1,8,-65
1754123499.26146,1,2,-74
1754123499.29846,1,7,-54
1754123499.33746,1,3,-55
1754123499.37546,0,4,-80
1754123499.4114602,0,-6,-71
1754123499.4504602,-1,-2,-65
1754123499.48746,4,0,-71
1754123499.52546,3,0,-69
1754123499.56446,2,3,-64
1754123499.60046,-4,-1,-69
1754123499.6384602,-4,-1,-67
1754123499.67646,-1,2,-64
1754123499.71546,1,-2,-63
1754123499.75146,-1,-2,-64
1754123499.7894602,-6,-6,-71
1754123499.82846,-6,-2,-64
1754123499.86646,0,1,-60
1754123499.9044602,-8,-3,-68
1754123499.9404602,0,-2,-56
1754123499.97846,-7,1,-58
1754123500.0164602,0,-1,-67
1754123500.05546,1,2,-64
1754123500.09146,6,0,-60
1754123500.1284602,4,-6,-78
1754123500.16646,1,-3,-74
1754123500.20546,4,-4,-82
1754123500.24146,0,-1,-75
1754123500.27846,-5,0,-65
1754123500.31746,0,1,-52
1754123500.3554602,2,8,-61
1754123500.3914602,0,1,-58
1754123500.42846,1,2,-42
1754123500.4674602,-1,0,-55
1754123500.50546,-1,4,-58
1754123500.54146,4,1,-66
1754123500.57846,-5,-3,-68
1754123500.61746,-1,-3,-56
1754123500.65546,6,1,-48
1754123500.69146,9,-2,-53
1754123500.72846,5,-2,-58
1754123500.7664602,9,-1,-61
1754123500.80646,7,0,-53
1754123500.84446,0,-1,-55
1754123500.88046,-5,2,-66
1754123500.91846,9,-5,-68
1754123500.95646,-2,1,-65
1754123500.99546,3,0,-62
1754123501.03146,-5,4,-56
1754123501.0694602,-5,-3,-64
1754123501.1084602,-10,0,-62
1754123501.14646,0,1,-56
1754123501.18246,0,-2,-56
1754123501.22146,-2,-3,-61
1754123501.25846,0,1,-68
1754123501.2964602,-4,-2,-66
1754123501.3354602,-4,1,-65
1754123501.3714602,-1,0,-62
1754123501.40846,0,-1,-66
1754123501.4474602,-5,-3,-57
1754123501.48546,-8,-2,-67
1754123501.52146,-3,-9,-67
1754123501.5594602,-8,0,-66
1754123501.59746,1,0,-67
1754123501.63646,-1,-1,-72
1754123501.67246,-3,-1,-64
1754123501.7104602,-6,0,-63
1754123501.74846,8,5,-59
1754123501.7864602,-2,0,-62
1754123501.8254602,-8,-10,-50
1754123501.8614602,-5,-8,-61
1754123501.89946,-3,-5,-65
1754123501.9374602,6,-3,-77
1754123501.97646,5,-3,-69
1754123502.01246,2,-9,-70
1754123502.05046,-2,-3,-68
1754123502.0884602,0,-1,-74
1754123502.12746,-2,-2,-64
1754123502.16546,0,-2,-65
1754123502.20146,0,-3,-74
1754123502.23846,0,2,-70
1754123502.27746,3,3,-55
1754123502.3154602,9,-1,-55
1754123502.35146,5,0,-63
1754123502.3884602,6,-1,-67
1754123502.4274602,0,2,-63
1754123502.46546,-4,-8,-68
1754123502.50146,0,-2,-69
1754123502.5394602,-4,-4,-76
1754123502.57746,0,-5,-73
1754123502.61646,-2,-1,-71
1754123502.65246,0,-2,-71
1754123502.6904602,0,0,-56
1754123502.72846,-1,2,-66
1754123502.76746,-6,5,-66
1754123502.80546,-1,-1,-57
1754123502.84146,3,2,-56
1754123502.8784602,1,-2,-64
1754123502.9174602,2,-4,-68
1754123502.95546,4,-5,-66
1754123502.99146,1,0,-65
1754123503.02846,3,-1,-63
1754123503.06746,2,-3,-66
1754123503.1054602,-6,0,-75
1754123503.1414602,1,-3,-76
1754123503.17946,1,1,-60
1754123503.21846,-4,-4,-63
1754123503.2564602,-3,3,-60
1754123503.2924602,0,2,-62
1754123503.32946,4,0,-62
1754123503.3684602,-6,0,-52
1754123503.40646,-1,2,-50
1754123503.44246,0,2,-61
1754123503.47946,3,0,-60
1754123503.51846,5,-3,-55
1754123503.55646,5,0,-59
1754123503.5924602,4,-2,-64
1754123503.6314602,7,-1,-61
1754123503.66846,4,-4,-63
1754123503.7074602,5,-2,-55
1754123503.7434602,0,0,-55
1754123503.78146,-7,0,-60
1754123503.81846,3,0,-58
1754123503.85746,1,3,-67
1754123503.89346,2,-3,-64
1754123503.93146,-2,0,-56
1754123503.96946,-1,0,-59
1754123504.00746,-1,4,-72
1754123504.05146,-2,3,-70
1754123504.08946,-2,3,-60
1754123504.12746,-3,-2,-58
1754123504.16646,-3,-3,-76
1754123504.20246,-4,-3,-78
1754123504.2404602,-8,-6,-71
1754123504.27846,-7,4,-64
1754123504.31746,-11,-6,-65
1754123504.35346,-7,-6,-62
1754123504.3914602,-4,-2,-57
1754123504.42946,-1,1,-66
1754123504.46846,-5,1,-67
1754123504.5064602,-6,6,-73
1754123504.5424602,-4,3,-68
1754123504.57946,-1,-8,-59
1754123504.6184602,-12,-2,-63
1754123504.65646,-4,-3,-55
1754123504.69246,1,-5,-62
1754123504.7304602,2,-2,-61
1754123504.76846,-1,0,-52
1754123504.80746,0,-6,-55
1754123504.84346,6,1,-65
1754123504.8814602,-4,4,-59
1754123504.91846,-5,6,-58
1754123504.9574602,-4,1,-67
1754123504.9934602,0,-2,-61
1754123505.03146,-2,-1,-66
1754123505.0694602,-6,0,-68
1754123505.1084602,-5,0,-80
1754123505.14646,-4,2,-72
1754123505.18246,-1,-5,-68
1754123505.2204602,2,0,-70
1754123505.25846,0,4,-59
1754123505.29746,1,1,-62
1754123505.33346,-2,0,-69
1754123505.3714602,4,2,-63
1754123505.40946,1,-5,-65
1754123505.44846,-5,-5,-73
1754123505.4864602,-8,-5,-63
1754123505.52246,-1,-6,-62
1754123505.56046,1,1,-60
1754123505.5984602,-1,3,-66
1754123505.63746,7,3,-66
1754123505.67346,6,3,-68
1754123505.7104602,-3,2,-53
1754123505.74846,6,8,-68
1754123505.78746,3,1,-62
1754123505.82346,-5,-5,-55
1754123505.8614602,4,-7,-64
1754123505.89946,3,-4,-62
1754123505.93846,-2,1,-60
1754123505.97546,5,5,-57
1754123506.01246,-2,4,-64
1754123506.05046,8,4,-59
1754123506.0884602,0,0,-54
1754123506.12746,2,-4,-56
1754123506.16346,0,-1,-61
1754123506.20246,1,6,-62
1754123506.23946,-1,0,-61
1754123506.27846,3,0,-50
1754123506.31446,0,-2,-60
1754123506.35246,3,3,-74
1754123506.39046,6,0,-69
1754123506.42846,6,0,-69
1754123506.4674602,-1,2,-64
1754123506.5034602,-5,0,-64
1754123506.54046,8,2,-66
1754123506.57946,6,-7,-63
1754123506.61746,0,-6,-70
1754123506.65346,0,-7,-67
1754123506.6904602,0,-5,-66
1754123506.72946,5,0,-58
1754123506.76746,2,2,-61
1754123506.80346,1,3,-58
1754123506.84046,-3,3,-63
1754123506.87946,0,2,-60
1754123506.9174602,4,1,-49
1754123506.95346,4,-3,-61
1754123506.99146,3,2,-63
1754123507.0294602,4,-1,-67
1754123507.06846,-1,1,-67
1754123507.10446,-5,3,-72
1754123507.14246,1,1,-71
1754123507.18046,1,3,-75
