time,x,y,z
1754123507.21946,-4,1,-55
1754123507.25746,2,-5,-53
1754123507.29346,-1,-5,-59
1754123507.3324602,0,0,-58
1754123507.36946,1,-4,-64
1754123507.40846,0,-1,-69
1754123507.4444602,-3,0,-72
1754123507.48246,6,-4,-64
1754123507.52046,6,0,-68
1754123507.5594602,1,3,-70
1754123507.59746,-6,4,-69
1754123507.63346,-12,2,-67
1754123507.67246,0,0,-71
1754123507.7104602,1,-5,-65
1754123507.74846,7,-1,-67
1754123507.78446,0,7,-59
1754123507.8224602,2,4,-67
1754123507.86046,-3,2,-70
1754123507.89946,5,-2,-69
1754123507.93546,3,-2,-70
1754123507.9734602,-2,-3,-67
1754123508.01046,0,0,-67
1754123508.0494602,-3,1,-64
1754123508.0854602,0,0,-59
1754123508.12346,-6,3,-51
1754123508.16046,-2,2,-49
1754123508.19946,-2,0,-61
1754123508.23546,-1,-1,-65
1754123508.27346,2,3,-68
1754123508.31146,3,-3,-63
1754123508.34946,-1,0,-67
1754123508.3884602,2,0,-72
1754123508.4244602,5,1,-66
1754123508.46146,0,-5,-69
1754123508.49946,-5,0,-71
1754123508.53846,-6,-2,-62
1754123508.57446,-6,2,-66
1754123508.61246,0,1,-73
1754123508.65046,1,0,-57
1754123508.68946,-8,-2,-66
1754123508.72546,-4,-1,-58
1754123508.7634602,3,1,-55
1754123508.80146,3,-1,-71
1754123508.83946,0,-1,-66
1754123508.8784602,0,-2,-51
1754123508.9144602,0,-2,-60
1754123508.95346,-3,0,-69
1754123508.9904602,-1,2,-59
1754123509.0294602,2,6,-64
1754123509.0654602,1,-1,-62
1754123509.10346,-7,-5,-65
1754123509.1414602,-6,-5,-54
1754123509.18046,2,0,-68
1754123509.21846,-3,-1,-65
1754123509.25446,-4,-7,-53
1754123509.2924602,-3,-13,-56
1754123509.33046,-2,-2,-55
1754123509.36946,-1,0,-55
1754123509.40646,2,0,-49
1754123509.44346,-3,0,-52
1754123509.48146,-2,1,-64
1754123509.52046,-3,0,-57
1754123509.55846,0,-1,-55
1754123509.59446,0,1,-67
1754123509.6314602,3,-13,-54
1754123509.67046,9,-2,-57
1754123509.70846,4,-1,-58
1754123509.74446,1,-1,-58
1754123509.78346,-6,-8,-50
1754123509.82046,-4,-6,-57
1754123509.85946,1,2,-56
1754123509.89546,-4,-5,-58
1754123509.93346,2,-2,-63
1754123509.97146,-2,3,-52
1754123510.01046,1,-1,-71
1754123510.04846,5,2,-62
1754123510.08446,-5,1,-63
1754123510.12346,-4,1,-65
1754123510.16046,-8,-2,-72
1754123510.19946,-6,-3,-61
1754123510.23546,-1,-4,-67
1754123510.27346,-1,0,-54
1754123510.31146,-3,-1,-59
1754123510.35046,-9,3,-63
1754123510.38646,3,5,-70
1754123510.4244602,7,-3,-67
1754123510.46146,6,-4,-61
1754123510.50046,2,-3,-57
1754123510.5364602,-2,0,-48
1754123510.57446,0,-2,-62
1754123510.61246,-5,0,-68
1754123510.65046,-2,1,-70
1754123510.68946,0,3,-64
1754123510.72546,-4,0,-57
1754123510.76246,-6,-4,-72
1754123510.80046,-6,-6,-51
1754123510.83946,1,-6,-56
1754123510.87546,-3,-12,-61
1754123510.91346,-9,-5,-58
1754123510.95146,-7,-3,-70
1754123510.9904602,2,5,-67
1754123511.0264602,2,-2,-64
1754123511.06446,-6,-1,-61
1754123511.10246,-5,-10,-53
1754123511.1414602,-6,1,-52
1754123511.17946,-3,-4,-61
1754123511.21546,-1,-9,-63
1754123511.25446,0,-5,-65
1754123511.29146,0,-5,-61
1754123511.33046,5,1,-56
1754123511.36646,2,-3,-61
1754123511.4044602,8,-1,-78
1754123511.44246,-2,4,-61
1754123511.48146,-3,-5,-69
1754123511.5194602,0,-3,-61
1754123511.55546,3,4,-58
1754123511.59346,1,-1,-67
1754123511.63246,12,4,-66
1754123511.67046,1,7,-52
1754123511.70646,0,2,-45
1754123511.7434602,8,-6,-47
1754123511.78146,9,-5,-48
1754123511.82046,5,-7,-60
1754123511.85646,2,2,-72
1754123511.89346,-2,-2,-58
1754123511.93146,-1,0,-56
1754123511.9704602,2,-4,-61
1754123512.0064602,0,0,-54
1754123512.04346,3,-7,-54
1754123512.08146,2,-8,-52
1754123512.12046,16,-10,-58
1754123512.15646,10,-10,-56
1754123512.1944602,0,-9,-60
1754123512.23246,-7,-1,-65
1754123512.27146,1,0,-56
1754123512.3094602,0,0,-61
1754123512.3454602,-4,-5,-54
1754123512.38346,-4,-10,-59
1754123512.4214602,-1,-3,-54
1754123512.4604602,-4,4,-53
1754123512.4964602,-7,0,-62
1754123512.53446,-3,-4,-60
1754123512.5724602,-4,0,-61
1754123512.6114602,-4,1,-58
1754123512.64746,-1,-2,-59
1754123512.68546,5,0,-60
1754123512.7234602,-2,4,-63
1754123512.76146,5,0,-59
1754123512.80046,0,2,-66
1754123512.83646,1,-7,-69
1754123512.87546,0,-2,-55
1754123512.91246,0,-4,-58
1754123512.95146,-2,-8,-67
1754123512.98746,-2,-7,-71
1754123513.02546,3,-3,-59
1754123513.06346,0,-1,-69
1754123513.10146,1,-5,-70
1754123513.14046,0,-2,-71
1754123513.17646,-2,-5,-73
1754123513.21446,4,-8,-75
1754123513.25246,2,-2,-61
1754123513.29146,3,-2,-52
1754123513.32746,0,3,-58
1754123513.3654602,-2,2,-59
1754123513.40346,0,-1,-70
1754123513.44246,0,5,-64
1754123513.4804602,-4,4,-55
1754123513.5164602,6,2,-51
1754123513.55346,-7,5,-58
1754123513.5924602,0,-6,-69
1754123513.63046,-4,-5,-75
1754123513.66646,-3,-2,-72
1754123513.70446,3,0,-69
1754123513.74246,5,0,-73
1754123513.78146,2,-2,-71
1754123513.81746,2,-2,-69
1754123513.8554602,1,2,-66
1754123513.89346,6,-1,-73
1754123513.93246,1,-3,-61
1754123513.9704602,0,-3,-59
1754123514.0064602,2,-2,-54
1754123514.04446,-1,-4,-62
1754123514.09046,-4,0,-62
1754123514.12646,-3,0,-61
1754123514.1644602,-2,-6,-64
1754123514.20246,-2,-2,-69
1754123514.24146,-9,-4,-79
1754123514.27746,1,-2,-68
1754123514.3154602,-3,-1,-63
1754123514.35346,-7,0,-58
1754123514.39246,-2,7,-69
1754123514.43046,-1,-7,-66
1754123514.46646,-4,-1,-61
1754123514.50546,3,-7,-64
1754123514.5424602,-7,-5,-72
1754123514.58146,0,-2,-63
1754123514.6184602,0,-1,-55
1754123514.65546,0,-5,-49
1754123514.69346,2,-9,-52
1754123514.7334602,3,2,-61
1754123514.77146,6,-2,-55
1754123514.80746,6,1,-60
1754123514.84446,-5,-2,-67
1754123514.88246,-2,6,-65
1754123514.9214602,2,0,-67
1754123514.9574602,4,1,-64
1754123514.99446,3,-2,-60
1754123515.0324602,4,2,-67
1754123515.07146,-3,4,-72
1754123515.10746,-3,13,-68
1754123515.14546,-8,3,-56
1754123515.18346,-4,-4,-68
1754123515.22246,0,-4,-56
1754123515.25846,0,-4,-72
1754123515.2964602,0,-7,-72
1754123515.3354602,3,-2,-64
1754123515.37246,0,3,-66
1754123515.4114602,0,0,-63
1754123515.4474602,4,-1,-57
1754123515.48546,4,1,-51
1754123515.52346,3,8,-57
1754123515.5624602,3,-5,-53
1754123515.5984602,1,1,-53
1754123515.63546,-5,-5,-58
1754123515.67346,-6,0,-64
1754123515.71246,0,-1,-63
1754123515.74846,0,3,-62
1754123515.78546,1,-1,-71
1754123515.82346,-1,-6,-71
1754123515.86246,2,6,-56
1754123515.89846,2,6,-59
1754123515.93546,-2,5,-54
1754123515.9734602,-5,4,-65
1754123516.01246,-1,1,-71
1754123516.04846,0,-2,-60
1754123516.08646,7,-1,-58
1754123516.12446,9,-2,-68
1754123516.16346,-3,-4,-65
1754123516.20146,-4,-1,-80
1754123516.23746,-1,0,-78
1754123516.2764602,0,-3,-69
1754123516.31346,4,-2,-66
1754123516.35246,-2,0,-60
1754123516.3884602,-4,-7,-56
1754123516.42646,0,0,-67
1754123516.46446,0,-2,-71
1754123516.5034602,-1,2,-69
1754123516.54146,-3,-7,-72
1754123516.57746,-2,0,-74
1754123516.6154602,-2,0,-74
1754123516.65346,0,5,-60
1754123516.69246,0,1,-64
1754123516.72846,-3,2,-61
1754123516.7664602,0,-5,-65
1754123516.80446,0,-5,-58
1754123516.84346,1,-5,-60
1754123516.8814602,5,-1,-58
1754123516.9174602,3,5,-54
1754123516.95446,4,7,-65
1754123516.9934602,-1,-1,-58
1754123517.0294602,0,0,-49
1754123517.06646,-2,6,-60
1754123517.10446,0,0,-68
1754123517.14346,-4,0,-62
1754123517.17946,-3,-1,-65
1754123517.2174602,-4,7,-51
1754123517.2564602,-1,3,-60
1754123517.29346,-6,-3,-61
1754123517.3324602,-1,0,-69
1754123517.36946,1,0,-67
1754123517.40646,-8,-3,-61
1754123517.4444602,0,-3,-67
1754123517.4834602,-4,4,-62
1754123517.5194602,-7,0,-63
1754123517.55746,-1,2,-67
1754123517.5954602,1,6,-68
1754123517.63346,0,2,-63
1754123517.67246,1,0,-71
1754123517.70846,-3,-1,-63
1754123517.7464602,1,-2,-53
1754123517.78446,1,-6,-70
1754123517.82346,2,0,-66
1754123517.85946,2,0,-73
1754123517.89746,-3,3,-55
1754123517.93646,2,-2,-55
1754123517.9734602,3,0,-54
1754123518.01246,-4,0,-69
1754123518.04846,-5,4,-65
1754123518.08646,-3,0,-63
1754123518.12446,3,-4,-71
1754123518.16246,1,0,-65
1754123518.19846,-4,3,-58
1754123518.2364602,0,4,-62
1754123518.27446,0,-7,-69
1754123518.3124602,0,-1,-63
1754123518.3484602,2,-4,-65
1754123518.38646,2,-4,-67
1754123518.4244602,2,2,-53
1754123518.4634602,0,2,-60
1754123518.49946,-6,2,-72
1754123518.5364602,-9,0,-78
1754123518.57446,0,0,-77
1754123518.61346,0,-1,-54
1754123518.64946,-4,-6,-60
1754123518.6874602,-1,-1,-62
1754123518.72546,6,-4,-56
1754123518.76446,-4,0,-58
1754123518.8024602,-7,8,-62
1754123518.8384602,-2,3,-53
1754123518.87646,-7,6,-62
1754123518.9144602,8,1,-67
1754123518.95346,0,0,-63
1754123518.98946,-3,0,-65
1754123519.02746,-4,6,-59
1754123519.0654602,5,0,-53
1754123519.10446,4,0,-61
1754123519.14246,0,4,-69
1754123519.17846,0,3,-66
1754123519.21546,3,0,-66
1754123519.25446,-4,5,-58
1754123519.2924602,-2,0,-53
1754123519.32946,2,0,-56
1754123519.36746,0,-9,-66
1754123519.40546,5,-3,-59
1754123519.4444602,1,-2,-63
1754123519.4804602,-2,-2,-68
1754123519.51846,-4,-3,-64
1754123519.55746,1,2,-64
1754123519.59446,0,1,-58
1754123519.63346,5,-4,-68
1754123519.67046,9,-2,-68
1754123519.7074602,8,1,-61
1754123519.74546,0,-2,-62
1754123519.78446,-6,8,-63
1754123519.82046,0,2,-59
1754123519.85746,-1,-1,-66
1754123519.89546,6,0,-68
1754123519.9344602,5,-6,-56
1754123519.9704602,-1,-5,-58
1754123520.00846,0,-2,-67
1754123520.0464602,-6,1,-58
1754123520.08446,-1,-4,-67
1754123520.12346,-2,-4,-69
1754123520.15946,-4,-10,-63
1754123520.1974602,-3,-5,-54
1754123520.23546,-4,0,-57
1754123520.27446,4,0,-71
1754123520.31046,0,-7,-73
1754123520.3484602,0,0,-65
1754123520.38646,9,4,-56
1754123520.42546,2,0,-63
1754123520.4634602,13,3,-63
1754123520.49946,5,-2,-72
1754123520.53746,-7,4,-58
1754123520.5754602,-4,6,-59
1754123520.61446,-1,-6,-72
1754123520.65046,2,-6,-59
1754123520.68846,1,-6,-57
1754123520.72646,-1,0,-58
1754123520.76546,-8,0,-62
1754123520.80346,-1,-2,-57
1754123520.83946,1,-2,-54
1754123520.8784602,-1,-10,-43
1754123520.91546,-3,-2,-62
1754123520.95446,0,0,-53
1754123520.9904602,2,0,-54
1754123521.02846,-3,-2,-59
1754123521.0654602,-2,2,-61
1754123521.10446,-3,2,-60
1754123521.14046,-4,8,-70
1754123521.1774602,-8,-1,-66
1754123521.21546,4,-5,-66
1754123521.25446,2,-3,-60
1754123521.29046,-1,-6,-64
1754123521.32846,-5,-6,-57
1754123521.36646,-4,-3,-64
1754123521.40546,-1,3,-69
1754123521.44346,-1,-5,-58
1754123521.47946,2,0,-75
1754123521.5164602,6,-3,-70
1754123521.55546,1,-1,-71
1754123521.59346,7,1,-64
1754123521.62946,6,5,-71
1754123521.66646,0,4,-74
1754123521.70546,0,-4,-58
1754123521.74146,-1,-6,-55
1754123521.7794602,5,-1,-58
1754123521.81746,0,-6,-72
1754123521.8554602,1,2,-69
1754123521.8944602,-8,0,-53
1754123521.93146,0,-2,-57
1754123521.96846,8,0,-73
1754123522.0064602,-5,6,-68
1754123522.04546,1,5,-57
1754123522.08146,0,7,-61
1754123522.1184602,-2,1,-66
1754123522.15646,-4,-3,-69
1754123522.19546,1,-3,-74
1754123522.23146,3,-3,-64
1754123522.2694602,3,0,-55
1754123522.30846,-1,3,-65
1754123522.3454602,-7,2,-55
1754123522.3844602,-2,5,-55
1754123522.4214602,-2,-3,-57
1754123522.45846,4,3,-60
1754123522.4964602,-2,0,-62
1754123522.53546,-9,1,-64
1754123522.57146,-7,-2,-65
1754123522.60946,0,-9,-66
1754123522.64746,0,-3,-66
1754123522.68646,1,-2,-61
1754123522.72446,0,0,-68
1754123522.76046,0,0,-62
1754123522.79746,-5,2,-70
1754123522.83646,-4,4,-64
1754123522.87446,-1,0,-51
1754123522.91046,0,-2,-65
1754123522.94946,4,1,-68
1754123522.9864602,-1,1,-63
1754123523.02546,-6,-3,-68
1754123523.0624602,-9,-4,-58
1754123523.09946,-2,-4,-70
1754123523.13746,-3,-1,-72
1754123523.17646,-3,-1,-65
1754123523.21446,8,-1,-58
1754123523.25046,2,2,-60
1754123523.28746,-4,0,-52
1754123523.32646,-4,-1,-65
1754123523.36446,5,6,-68
1754123523.40046,0,4,-65
1754123523.4374602,-2,-1,-60
1754123523.47646,4,-6,-57
1754123523.51446,0,-5,-69
1754123523.55046,-2,-6,-64
1754123523.5884602,-4,-4,-65
1754123523.62646,-1,-3,-62
1754123523.66546,0,2,-58
1754123523.70146,6,5,-57
1754123523.73846,8,0,-71
1754123523.7764602,4,0,-72
1754123523.8154602,1,4,-65
1754123523.85146,0,0,-64
1754123523.8884602,0,0,-66
1754123523.92646,-1,-4,-76
1754123523.96546,0,-4,-58
1754123524.00146,-3,2,-55
1754123524.0394602,3,9,-59
1754123524.07746,0,3,-62
1754123524.1214602,2,2,-64
1754123524.15946,-4,-3,-63
1754123524.1974602,0,-5,-67
1754123524.2364602,-5,4,-69
1754123524.27246,0,0,-68
1754123524.3094602,3,0,-63
1754123524.34746,1,5,-53
1754123524.38646,2,1,-70
1754123524.42246,7,1,-61
1754123524.4604602,4,0,-55
1754123524.49746,4,0,-66
1754123524.5364602,1,-3,-59
1754123524.5724602,-2,0,-62
1754123524.61046,2,0,-72
1754123524.64946,-1,0,-58
1754123524.68646,2,0,-61
1754123524.72546,0,-4,-67
1754123524.76146,-1,-7,-58
1754123524.7994602,7,0,-65
1754123524.8384602,0,3,-55
1754123524.87646,5,4,-63
1754123524.91246,10,6,-67
1754123524.94946,3,3,-66
1754123524.98846,3,-5,-62
1754123525.0264602,-6,-1,-61
1754123525.0624602,-4,-3,-60
1754123525.10046,-1,-5,-60
1754123525.1384602,0,0,-59
1754123525.17846,7,1,-61
1754123525.21646,1,-4,-61
1754123525.25246,0,1,-58
1754123525.29046,5,-5,-64
1754123525.32946,5,-4,-55
1754123525.36746,-4,0,-63
1754123525.40546,0,7,-60
1754123525.44146,-4,-1,-66
1754123525.47946,5,-10,-73
1754123525.51746,0,-9,-73
1754123525.55646,-7,-4,-57
1754123525.5924602,-9,0,-59
1754123525.62946,-12,-4,-57
1754123525.6674602,-5,0,-54
1754123525.70646,-1,-3,-66
1754123525.74246,-1,2,-67
1754123525.78046,-3,-2,-67
1754123525.81846,0,-1,-68
1754123525.85746,-3,-8,-67
1754123525.89546,-5,0,-62
1754123525.93146,-4,5,-58
1754123525.9704602,3,7,-56
1754123526.00746,8,-3,-64
1754123526.0464602,3,0,-63
1754123526.0824602,5,-2,-53
1754123526.12046,0,1,-68
1754123526.1574602,-6,8,-57
1754123526.19646,-3,8,-68
1754123526.23246,0,1,-58
1754123526.27046,-3,9,-45
1754123526.30846,-4,-3,-53
1754123526.34746,-2,-2,-79
1754123526.38346,8,2,-77
1754123526.42046,0,0,-77
1754123526.45846,4,5,-75
1754123526.49746,0,1,-58
1754123526.53346,3,2,-74
1754123526.57046,0,-6,-68
1754123526.6084602,-3,2,-59
1754123526.64746,1,4,-64
1754123526.68346,-1,0,-69
1754123526.72146,0,-3,-65
1754123526.7594602,1,5,-68
1754123526.79746,-1,3,-64
1754123526.83646,3,2,-58
1754123526.87246,4,6,-59
1754123526.90946,0,-3,-55
1754123526.9474602,0,-1,-66
1754123526.9864602,-2,-6,-70
1754123527.02246,-1,-2,-56
1754123527.06046,4,2,-67
1754123527.09946,0,0,-72
1754123527.13746,-4,-6,-56
1754123527.17346,3,-3,-61
1754123527.21146,-1,4,-58
1754123527.24946,-1,10,-65
1754123527.28846,0,-5,-62
1754123527.32646,5,-2,-55
1754123527.36246,-2,-9,-63
1754123527.40046,-9,-7,-64
1754123527.43846,-3,5,-60
1754123527.47746,0,5,-67
1754123527.5134602,-3,0,-76
1754123527.55146,1,-7,-59
1754123527.58946,8,0,-63
1754123527.6284602,2,-2,-68
1754123527.66646,0,-4,-54
1754123527.70246,1,-3,-47
1754123527.7404602,-3,2,-50
1754123527.77846,0,-1,-60
1754123527.81746,-3,-5,-66
1754123527.85346,-5,2,-59
1754123527.89246,-1,5,-56
1754123527.92946,8,3,-54
1754123527.96846,-5,-1,-52
1754123528.0064602,-5,0,-41
1754123528.0424602,-3,2,-49
1754123528.08046,-5,-2,-65
1754123528.1184602,-5,-4,-61
1754123528.1574602,-2,-3,-60
1754123528.19346,0,-4,-59
1754123528.23146,2,-1,-62
1754123528.2694602,0,-7,-55
1754123528.30846,-3,-10,-53
1754123528.34646,-3,-5,-64
1754123528.38246,0,-10,-55
1754123528.42046,-1,0,-58
1754123528.45846,-1,-4,-59
1754123528.49746,0,1,-72
1754123528.53346,-3,-5,-76
1754123528.57146,-4,-6,-61
1754123528.60946,1,-7,-63
1754123528.64846,3,-6,-67
1754123528.6844602,1,6,-68
1754123528.72146,7,5,-69
1754123528.7594602,7,3,-53
1754123528.79846,-1,0,-63
1754123528.83446,0,5,-65
1754123528.8714602,2,0,-61
1754123528.90946,-8,-1,-65
1754123528.94846,-8,1,-64
1754123528.98446,-6,0,-68
1754123529.02146,0,3,-58
1754123529.0594602,3,5,-68
1754123529.0984602,-5,2,-56
1754123529.1344602,0,0,-60
1754123529.1714602,8,3,-50
1754123529.20946,2,-4,-65
1754123529.24846,0,2,-71
1754123529.28446,-1,-1,-66
1754123529.3224602,0,-7,-67
1754123529.36046,4,-2,-75
1754123529.39846,1,3,-64
1754123529.4374602,4,3,-73
1754123529.47446,2,-4,-74
1754123529.51146,0,2,-70
1754123529.5494602,0,0,-56
1754123529.5884602,1,3,-60
1754123529.62446,0,-1,-73
1754123529.66246,4,-3,-76
1754123529.7004602,-1,-1,-57
1754123529.73946,2,0,-56
1754123529.77746,-5,-3,-60
1754123529.81346,-4,0,-60
1754123529.85146,0,-4,-60
1754123529.89046,4,3,-67
1754123529.92846,0,-1,-60
1754123529.96446,-4,-1,-58
1754123530.00246,2,-8,-59
1754123530.04046,-5,-5,-74
1754123530.07946,-1,-3,-58
1754123530.11746,-5,-4,-69
1754123530.15346,0,-4,-71
1754123530.19146,7,0,-64
1754123530.22946,1,0,-69
1754123530.26846,1,4,-64
1754123530.30446,5,4,-66
1754123530.3424602,0,0,-70
1754123530.38046,4,1,-73
1754123530.41946,4,0,-58
1754123530.4574602,0,-2,-66
1754123530.4934602,4,0,-75
1754123530.53146,-2,2,-58
1754123530.5694602,-1,-2,-70
1754123530.6084602,-11,-2,-65
1754123530.6444602,0,-5,-66
1754123530.68146,1,-1,-64
1754123530.71946,0,-3,-66
1754123530.75846,-10,-1,-53
1754123530.79446,-6,3,-60
1754123530.83146,-3,-4,-64
1754123530.86946,-10,0,-66
1754123530.90846,-3,7,-59
1754123530.9444602,-7,-2,-59
1754123530.98246,0,-4,-55
1754123531.02146,7,0,-68
1754123531.0594602,5,2,-63
1754123531.0954602,9,2,-67
1754123531.13246,5,4,-56
1754123531.1714602,0,0,-46
1754123531.20946,-1,0,-60
1754123531.24546,0,-4,-53
1754123531.28346,-2,-5,-70
1754123531.32146,-1,3,-63
1754123531.35946,-1,8,-69
1754123531.39846,2,5,-59
1754123531.4344602,0,8,-66
1754123531.47146,-4,6,-50
1754123531.5094602,-3,-1,-60
1754123531.54846,2,-12,-55
1754123531.58446,-1,0,-55
1754123531.62246,0,2,-66
1754123531.66046,-5,-1,-56
1754123531.69946,-2,0,-63
1754123531.73546,0,-2,-59
1754123531.77346,4,6,-65
1754123531.81146,5,11,-64
1754123531.85046,2,-1,-61
1754123531.8884602,3,0,-69
1754123531.9244602,1,1,-68
1754123531.96146,-5,0,-62
1754123532.00046,0,0,-72
1754123532.03846,-4,-6,-65
1754123532.07446,0,-6,-68
1754123532.1114602,1,-4,-67
1754123532.15046,5,1,-62
1754123532.18846,-2,7,-58
1754123532.22446,1,0,-72
1754123532.26146,3,-2,-67
1754123532.30046,1,-1,-66
1754123532.3384602,-2,-4,-76
1754123532.37446,-3,-4,-67
1754123532.41246,-2,-6,-59
1754123532.4504602,-5,-9,-55
1754123532.48946,1,-3,-64
1754123532.52546,-2,-1,-70
1754123532.56346,0,0,-70
1754123532.60146,-5,0,-59
1754123532.64046,-6,-3,-50
1754123532.67846,0,-6,-50
1754123532.71446,1,1,-66
1754123532.75146,0,-5,-69
1754123532.79046,-10,0,-65
1754123532.82846,-3,0,-63
1754123532.86446,2,-2,-60
1754123532.90246,-7,-6,-58
1754123532.9404602,-4,-2,-64
1754123532.97946,0,-2,-55
1754123533.01546,3,-1,-54
1754123533.05446,-2,13,-48
1754123533.09146,1,1,-59
1754123533.13046,0,-3,-68
1754123533.16846,-11,-7,-57
1754123533.20546,2,0,-63
1754123533.24246,-3,0,-68
1754123533.28046,-6,0,-58
1754123533.3194602,3,2,-58
1754123533.3554602,-2,1,-62
1754123533.39346,-1,0,-63
1754123533.43246,-3,2,-61
1754123533.4704602,10,-7,-60
1754123533.5064602,-5,-5,-65
1754123533.54446,-3,-3,-72
1754123533.5824602,-2,5,-53
1754123533.62046,-5,3,-63
1754123533.65946,-4,-2,-79
1754123533.69546,-5,-3,-76
1754123533.7334602,2,3,-64
1754123533.77146,2,-5,-70
1754123533.81046,-9,-5,-70
1754123533.84646,-6,-6,-64
1754123533.8844602,-4,-1,-65
1754123533.92246,-5,-1,-64
1754123533.96146,0,0,-65
1754123533.99946,3,0,-61
1754123534.03546,-1,0,-63
1754123534.07446,2,1,-61
1754123534.1114602,0,-2,-61
1754123534.15546,1,-4,-59
1754123534.1944602,-6,-4,-65
1754123534.23146,-5,-3,-60
1754123534.27046,5,0,-60
1754123534.30646,0,-4,-64
1754123534.34446,5,-5,-63
1754123534.38246,5,0,-71
1754123534.4214602,2,2,-68
1754123534.45946,2,0,-60
1754123534.49546,3,-7,-60
1754123534.53346,1,-5,-60
1754123534.57146,4,0,-63
1754123534.61046,-3,0,-62
1754123534.64646,-4,-2,-64
1754123534.68546,12,0,-59
1754123534.72246,4,1,-54
1754123534.76146,0,5,-62
1754123534.7994602,-2,-6,-66
1754123534.8354602,-3,2,-64
1754123534.87346,-1,-1,-68
1754123534.9114602,-6,-4,-66
1754123534.9504602,-9,2,-62
1754123534.9864602,-6,7,-61
1754123535.02446,-2,0,-68
1754123535.0624602,-1,0,-66
1754123535.10146,1,-5,-67
1754123535.13946,0,-6,-63
1754123535.17546,1,1,-61
1754123535.21246,-2,3,-53
1754123535.25146,-4,-3,-75
1754123535.2894602,-4,5,-67
1754123535.3254602,-8,4,-70
1754123535.36446,-1,-3,-64
1754123535.4014602,0,0,-60
1754123535.4404602,1,4,-58
1754123535.47746,-3,5,-63
1754123535.51446,0,2,-59
1754123535.5524602,-3,-9,-56
1754123535.59146,-1,-1,-66
1754123535.62746,5,-2,-65
1754123535.6644602,5,0,-64
1754123535.70246,-6,4,-75
1754123535.74146,-11,-2,-64
1754123535.77746,-12,3,-65
1754123535.8154602,-7,-3,-79
1754123535.85346,-3,-4,-63
1754123535.8914602,-2,-1,-65
1754123535.93046,6,-1,-63
1754123535.96646,-3,7,-66
1754123536.00446,4,5,-60
1754123536.0424602,3,0,-73
1754123536.08146,0,1,-65
1754123536.11746,0,-2,-62
1754123536.15646,-4,2,-64
1754123536.19346,-10,2,-58
1754123536.23146,0,7,-67
1754123536.27046,-6,3,-70
1754123536.30646,1,2,-68
1754123536.34346,-4,-1,-76
1754123536.38246,2,0,-68
1754123536.42046,5,-3,-73
1754123536.45646,-3,0,-63
1754123536.4934602,-2,0,-53
1754123536.5324602,1,0,-60
1754123536.57046,4,-6,-61
1754123536.60646,-1,2,-62
1754123536.64346,-1,-1,-62
1754123536.68246,0,0,-64
1754123536.7204602,3,0,-59
1754123536.7564602,3,3,-64
1754123536.79346,-1,-2,-62
1754123536.8324602,-1,0,-66
1754123536.87046,0,4,-56
1754123536.90646,4,0,-63
1754123536.94346,3,-8,-59
1754123536.98246,4,-4,-59
1754123537.02046,2,3,-67
1754123537.05646,2,3,-61
1754123537.09446,3,-3,-69
1754123537.13246,1,2,-69
1754123537.1714602,1,-4,-69
1754123537.20846,-5,-1,-60
1754123537.24546,-4,1,-58
1754123537.28346,0,-1,-64
1754123537.3224602,-2,1,-61
1754123537.36046,-2,0,-71
1754123537.39646,-3,-6,-66
1754123537.43546,-2,-2,-57
1754123537.47246,-3,4,-61
1754123537.51146,0,4,-59
1754123537.54746,-3,2,-60
1754123537.5854602,-2,1,-67
1754123537.62346,-1,8,-70
1754123537.66246,-1,0,-72
1754123537.7004602,1,-2,-62
1754123537.7364602,3,0,-61
1754123537.77346,-2,-5,-61
1754123537.8124602,0,-8,-60
1754123537.8484602,-3,0,-56
1754123537.88646,-2,-4,-69
1754123537.9244602,1,2,-60
1754123537.96246,-4,0,-58
