time,x,y,z
1754123538.00146,-6,-1,-66
1754123538.03746,-4,-3,-64
1754123538.07646,6,2,-68
1754123538.11346,2,1,-76
1754123538.15246,-8,2,-70
1754123538.18846,-8,-4,-74
1754123538.22646,-7,8,-70
1754123538.26446,-5,3,-64
1754123538.3024602,4,-2,-64
1754123538.34146,1,0,-46
1754123538.37746,-1,-2,-57
1754123538.41546,6,0,-71
1754123538.45346,-8,-7,-54
1754123538.49246,-6,-5,-74
1754123538.52846,-3,-7,-74
1754123538.56646,-7,-6,-65
1754123538.60446,2,-2,-65
1754123538.64246,-7,1,-79
1754123538.68146,-6,0,-60
1754123538.7174602,-4,-5,-75
1754123538.75546,0,-10,-64
1754123538.79346,4,-7,-57
1754123538.8324602,-1,-2,-64
1754123538.8684602,-1,-7,-63
1754123538.90646,4,-3,-54
1754123538.9444602,6,-4,-61
1754123538.9834602,4,2,-54
1754123539.02146,6,-6,-54
1754123539.05746,-2,-6,-49
1754123539.0954602,0,-5,-52
1754123539.1344602,1,0,-57
1754123539.17246,5,-4,-71
1754123539.20846,1,3,-65
1754123539.2464602,-2,1,-55
1754123539.28446,11,2,-55
1754123539.32346,4,-2,-61
1754123539.3614602,0,-3,-59
1754123539.39746,0,-3,-62
1754123539.4344602,-5,0,-60
1754123539.4734602,-4,0,-60
1754123539.51146,-2,-9,-61
1754123539.54746,-4,-5,-74
1754123539.5854602,-6,-2,-74
1754123539.62346,-1,1,-77
1754123539.66246,4,4,-79
1754123539.69846,-1,4,-80
1754123539.7364602,1,2,-66
1754123539.77546,8,0,-57
1754123539.81346,3,-4,-55
1754123539.85146,6,-1,-66
1754123539.88746,5,-7,-68
1754123539.92546,-3,0,-62
1754123539.9634602,-7,3,-70
1754123540.00246,-4,-2,-59
1754123540.03846,5,-3,-63
1754123540.07646,-2,-1,-66
1754123540.11446,0,0,-66
1754123540.15346,4,-11,-69
1754123540.18946,8,-10,-73
1754123540.22746,1,-3,-62
1754123540.26546,-2,-8,-58
1754123540.30446,-2,-5,-66
1754123540.3424602,2,5,-60
1754123540.3784602,1,-1,-63
1754123540.41546,0,-4,-73
1754123540.45346,3,-5,-60
1754123540.49246,-3,-5,-69
1754123540.52846,2,0,-68
1754123540.5654602,0,2,-56
1754123540.60346,-4,-3,-68
1754123540.64246,7,-2,-54
1754123540.67846,9,4,-50
1754123540.71546,6,0,-57
1754123540.7534602,2,6,-61
1754123540.7924602,-6,4,-55
1754123540.82846,-7,-5,-66
1754123540.86646,-8,0,-66
1754123540.9044602,-9,2,-59
1754123540.94346,3,5,-57
1754123540.97946,4,0,-60
1754123541.0164602,1,-4,-61
1754123541.05446,-4,-4,-48
1754123541.09346,3,1,-64
1754123541.12946,2,1,-53
1754123541.16646,0,-1,-59
1754123541.20446,-1,-1,-53
1754123541.2434602,-2,2,-55
1754123541.2794602,-3,-1,-59
1754123541.31746,0,-5,-64
1754123541.3554602,0,3,-66
1754123541.3944602,-5,0,-56
1754123541.43246,-1,0,-56
1754123541.46846,-3,1,-66
1754123541.50746,-5,0,-73
1754123541.54446,-2,4,-63
1754123541.58346,-2,0,-58
1754123541.61946,0,7,-61
1754123541.6574602,0,4,-62
1754123541.6944602,3,0,-59
1754123541.7334602,-2,2,-64
1754123541.7694602,-1,3,-64
1754123541.80746,-8,3,-74
1754123541.8454602,-7,-1,-71
1754123541.8844602,2,1,-56
1754123541.92246,4,4,-53
1754123541.95846,1,1,-68
1754123541.99546,2,1,-64
1754123542.03446,-7,0,-57
1754123542.0724602,1,3,-65
1754123542.1084602,7,0,-70
1754123542.14546,3,3,-69
1754123542.1844602,-1,6,-64
1754123542.22246,-5,4,-62
1754123542.25846,2,6,-58
1754123542.2964602,1,-2,-60
1754123542.33446,-10,1,-60
1754123542.37346,-2,-2,-66
1754123542.40946,-5,1,-64
1754123542.44646,-1,2,-61
1754123542.48446,0,4,-77
1754123542.52346,-2,0,-80
1754123542.5594602,-5,4,-70
1754123542.59646,-2,2,-62
1754123542.6344602,0,4,-75
1754123542.67346,0,3,-62
1754123542.70946,0,4,-69
1754123542.74746,-2,-4,-66
1754123542.7864602,1,-3,-57
1754123542.82446,2,3,-59
1754123542.86046,0,4,-65
1754123542.89746,-7,4,-77
1754123542.93646,-3,5,-63
1754123542.97446,-1,2,-66
1754123543.01046,1,-3,-68
1754123543.04746,-5,2,-66
1754123543.08646,-6,1,-57
1754123543.12446,-7,0,-59
1754123543.16046,4,-1,-65
1754123543.1974602,1,0,-64
1754123543.2364602,-1,4,-63
1754123543.27446,0,2,-66
1754123543.31046,6,0,-71
1754123543.34746,1,1,-70
1754123543.38546,-10,4,-64
1754123543.4244602,-8,-5,-57
1754123543.4604602,-2,-5,-56
1754123543.49846,0,-3,-61
1754123543.5364602,-3,-4,-71
1754123543.5754602,-6,0,-59
1754123543.61346,-10,7,-65
1754123543.64946,-1,7,-63
1754123543.6874602,5,3,-69
1754123543.72646,8,-1,-61
1754123543.76446,7,-2,-50
1754123543.80046,0,0,-66
1754123543.8384602,-2,0,-57
1754123543.87646,-7,3,-63
1754123543.91546,1,-2,-74
1754123543.95346,-4,-3,-63
1754123543.98946,0,-8,-57
1754123544.02746,1,-7,-60
1754123544.0654602,-6,0,-64
1754123544.10446,0,-1,-64
1754123544.14046,3,5,-64
1754123544.18646,3,-1,-64
1754123544.22446,4,-1,-66
1754123544.26046,3,-5,-67
1754123544.29846,-3,-6,-59
1754123544.33646,2,-2,-70
1754123544.37546,-6,-3,-62
1754123544.41346,6,0,-69
1754123544.44946,5,-2,-65
1754123544.48746,7,0,-54
1754123544.5264602,0,1,-54
1754123544.56446,-7,5,-52
1754123544.60046,0,2,-58
1754123544.6384602,-1,3,-57
1754123544.67646,3,-1,-53
1754123544.71546,-2,-5,-51
1754123544.75146,-9,-3,-58
1754123544.7894602,-5,4,-64
1754123544.82746,1,0,-58
1754123544.8654602,-3,-8,-53
1754123544.9044602,-4,-2,-65
1754123544.9404602,-3,-2,-57
1754123544.97846,-6,-3,-63
1754123545.0164602,-7,3,-67
1754123545.05546,3,-2,-63
1754123545.09146,4,-2,-58
1754123545.12946,-2,4,-54
1754123545.1674602,-4,4,-65
1754123545.20546,-6,6,-66
1754123545.24446,-5,0,-64
1754123545.28046,0,0,-77
1754123545.31746,0,-3,-78
1754123545.35646,-1,4,-62
1754123545.3944602,0,-2,-63
1754123545.43046,4,-4,-71
1754123545.4674602,1,0,-70
1754123545.5064602,0,1,-74
1754123545.54446,4,0,-76
1754123545.58046,0,-2,-76
1754123545.61746,-6,-4,-71
1754123545.65646,-2,-6,-62
1754123545.6944602,0,-7,-73
1754123545.7304602,0,-2,-55
1754123545.76846,-1,1,-56
1754123545.80646,-1,0,-68
1754123545.8454602,-2,-2,-60
1754123545.8814602,-5,2,-62
1754123545.91946,3,0,-64
1754123545.9574602,4,1,-65
1754123545.9964602,0,0,-62
1754123546.03446,0,-2,-61
1754123546.07046,1,-2,-74
1754123546.1084602,5,-4,-67
1754123546.14646,4,-7,-77
1754123546.18546,-3,-3,-73
1754123546.22146,-4,0,-65
1754123546.2594602,0,-5,-54
1754123546.29846,2,0,-68
1754123546.33646,-2,3,-62
1754123546.37446,-1,-1,-67
1754123546.41046,-1,0,-64
1754123546.44846,1,-4,-62
1754123546.4864602,7,0,-71
1754123546.52446,-3,1,-61
1754123546.56046,1,1,-68
1754123546.5984602,0,0,-69
1754123546.63646,-11,-2,-62
1754123546.6744602,-5,3,-55
1754123546.7104602,0,7,-66
1754123546.74846,1,7,-71
1754123546.7864602,4,4,-64
1754123546.82446,-3,1,-75
1754123546.86046,-3,0,-68
1754123546.89846,9,2,-57
1754123546.93646,4,-6,-59
1754123546.97246,2,-2,-73
1754123547.01046,-2,-2,-66
1754123547.04846,3,-6,-63
1754123547.08646,3,-1,-70
1754123547.12546,-1,-3,-61
1754123547.1614602,1,-1,-65
1754123547.19846,4,0,-65
1754123547.2364602,-1,0,-60
1754123547.27546,3,-2,-66
1754123547.31146,-2,-5,-72
1754123547.34946,4,-3,-59
1754123547.38746,-8,1,-44
1754123547.42646,-4,-4,-60
1754123547.46246,-2,-6,-62
1754123547.50046,0,-5,-59
1754123547.53846,2,-1,-59
1754123547.57646,0,1,-63
1754123547.6154602,0,3,-65
1754123547.6514602,-2,0,-61
1754123547.68946,-8,1,-67
1754123547.72746,-3,0,-66
1754123547.7664602,1,2,-61
1754123547.8024602,0,3,-55
1754123547.84046,8,5,-66
1754123547.8784602,-1,2,-73
1754123547.91646,3,2,-62
1754123547.95546,0,-1,-70
1754123547.99146,-9,-5,-74
1754123548.0294602,0,0,-61
1754123548.06846,-4,0,-70
1754123548.10646,-1,1,-58
1754123548.14246,2,2,-60
1754123548.17946,0,0,-66
1754123548.21846,-6,5,-59
1754123548.2564602,0,4,-65
1754123548.2924602,0,4,-68
1754123548.32946,3,-5,-68
1754123548.3684602,1,-3,-60
1754123548.40646,-4,3,-61
1754123548.44246,1,-2,-64
1754123548.48146,0,-9,-62
1754123548.51846,2,-6,-61
1754123548.55746,5,3,-55
1754123548.5954602,7,3,-67
1754123548.6314602,5,6,-54
1754123548.66846,-3,-3,-64
1754123548.7074602,-4,-4,-65
1754123548.74546,0,1,-59
1754123548.78146,3,-2,-54
1754123548.8194602,4,-5,-60
1754123548.85746,-1,-5,-51
1754123548.89646,-4,-6,-73
1754123548.93246,4,-5,-70
1754123548.9704602,9,0,-57
1754123549.00846,9,3,-67
1754123549.04746,0,4,-62
1754123549.0854602,-1,0,-63
1754123549.1214602,0,-6,-57
1754123549.15946,-1,3,-68
1754123549.19846,0,-5,-66
1754123549.2364602,4,-2,-60
1754123549.27246,8,-3,-69
1754123549.31046,-1,-1,-62
1754123549.3484602,0,0,-63
1754123549.38746,0,0,-62
1754123549.42346,6,2,-57
1754123549.4604602,-3,2,-58
1754123549.49846,0,1,-60
1754123549.53746,0,2,-63
1754123549.57346,-1,-2,-65
1754123549.6114602,5,-7,-62
1754123549.64946,1,-2,-65
1754123549.6874602,-7,0,-61
1754123549.72646,-2,0,-63
1754123549.76246,-2,-3,-58
1754123549.80046,-6,0,-59
1754123549.8384602,-4,0,-58
1754123549.87746,-2,2,-81
1754123549.91346,4,-1,-64
1754123549.95146,-2,-3,-60
1754123549.98946,-5,-1,-63
1754123550.02746,-1,-4,-62
1754123550.06646,0,0,-64
1754123550.10246,0,0,-74
1754123550.13946,-1,6,-70
1754123550.17846,2,8,-54
1754123550.21646,-3,-2,-67
1754123550.25246,2,-3,-62
1754123550.29046,-2,-5,-54
1754123550.32846,6,0,-68
1754123550.36746,5,0,-68
1754123550.40346,8,0,-74
1754123550.4404602,4,3,-64
1754123550.47846,1,-2,-52
1754123550.51746,0,-2,-68
1754123550.55346,0,3,-68
1754123550.59146,2,-7,-63
1754123550.62946,0,-8,-60
1754123550.66846,-2,-3,-69
1754123550.70646,-4,-7,-64
1754123550.74246,0,-1,-65
1754123550.78146,-1,-2,-62
1754123550.81846,-4,1,-66
1754123550.85746,-1,8,-57
1754123550.89346,-6,7,-64
1754123550.93146,-5,0,-66
1754123550.96946,-8,-3,-64
1754123551.00846,-1,-4,-68
1754123551.0464602,-1,-1,-71
1754123551.0824602,3,-1,-75
1754123551.1214602,-1,-8,-59
1754123551.15946,1,-4,-68
1754123551.1974602,-1,-1,-63
1754123551.2334602,4,-7,-63
1754123551.27246,-5,-5,-65
1754123551.3094602,0,-4,-61
1754123551.3484602,1,-4,-61
1754123551.38646,3,-3,-65
1754123551.42346,-1,-3,-71
1754123551.46146,-3,3,-63
1754123551.49946,0,6,-58
1754123551.53846,-2,2,-63
1754123551.57446,0,1,-68
1754123551.6114602,1,6,-69
1754123551.64946,1,2,-71
1754123551.68846,6,-1,-73
1754123551.72446,3,5,-59
1754123551.76246,5,0,-64
1754123551.80046,7,9,-68
1754123551.8384602,2,9,-62
1754123551.87746,-3,-1,-65
1754123551.91346,-6,-4,-67
1754123551.95246,0,4,-69
1754123551.98946,-1,1,-68
1754123552.02846,-1,-2,-66
1754123552.06446,0,0,-62
1754123552.10246,-7,-2,-67
1754123552.14046,-9,-1,-77
1754123552.17846,0,4,-59
1754123552.2174602,-3,4,-61
1754123552.2534602,-6,-5,-59
1754123552.29146,1,-1,-70
1754123552.33046,-3,3,-63
1754123552.3684602,-4,-1,-69
1754123552.4044602,3,2,-71
1754123552.44146,4,6,-66
1754123552.4804602,4,2,-65
1754123552.51846,0,-1,-60
1754123552.55446,0,0,-65
1754123552.59146,-7,0,-79
1754123552.62946,-4,0,-57
1754123552.66846,0,-7,-63
1754123552.70446,2,-4,-66
1754123552.7434602,0,0,-59
1754123552.78046,4,1,-63
1754123552.8194602,10,5,-62
1754123552.85746,1,3,-69
1754123552.89346,2,-1,-73
1754123552.93046,-2,0,-58
1754123552.96946,0,0,-64
1754123553.00746,-2,-4,-67
1754123553.04346,-4,-1,-62
1754123553.08146,1,-1,-58
1754123553.11946,-1,0,-57
1754123553.15846,2,1,-61
1754123553.1944602,0,1,-59
1754123553.23246,-3,0,-68
1754123553.2694602,-6,-1,-59
1754123553.30846,-5,3,-64
1754123553.34446,3,6,-67
1754123553.38246,-2,5,-68
1754123553.41946,-10,-6,-71
1754123553.45846,4,-4,-72
1754123553.49446,-1,0,-68
1754123553.5324602,-4,-1,-72
1754123553.5694602,0,-3,-61
1754123553.6084602,8,-3,-67
1754123553.6444602,-4,0,-62
1754123553.68246,6,-7,-59
1754123553.71946,3,-1,-60
1754123553.75846,4,2,-61
1754123553.79446,1,3,-65
1754123553.8324602,1,5,-77
1754123553.86946,-2,6,-75
1754123553.90846,2,6,-60
1754123553.9444602,0,4,-59
1754123553.98246,3,-2,-62
1754123554.0194602,3,-7,-51
1754123554.05846,0,-3,-66
1754123554.09446,7,0,-65
1754123554.13246,0,-4,-55
1754123554.16946,0,-1,-59
1754123554.2134602,-7,2,-62
1754123554.25246,5,3,-63
1754123554.2894602,4,0,-64
1754123554.32846,-2,0,-52
1754123554.36446,0,1,-50
1754123554.40246,-7,3,-61
1754123554.43946,3,3,-71
1754123554.47846,-4,1,-70
1754123554.51446,0,3,-67
1754123554.55146,6,-6,-69
1754123554.58946,0,0,-77
1754123554.6284602,7,1,-66
1754123554.6644602,6,1,-73
1754123554.70146,5,2,-61
1754123554.7404602,0,3,-61
1754123554.77846,-4,0,-59
1754123554.81446,1,0,-65
1754123554.85146,-4,-1,-70
1754123554.89046,2,-4,-68
1754123554.92846,-2,3,-69
1754123554.96446,-3,2,-63
1754123555.00246,-6,-1,-67
1754123555.04046,-4,1,-71
1754123555.08046,0,2,-53
1754123555.1184602,-5,-1,-66
1754123555.1544602,-2,-11,-62
1754123555.19246,6,-4,-52
1754123555.23146,5,0,-57
1754123555.2694602,5,2,-65
1754123555.30546,0,-1,-53
1754123555.3424602,1,-8,-68
1754123555.3814602,3,-5,-62
1754123555.41946,0,1,-64
1754123555.45546,5,0,-54
1754123555.49246,1,0,-59
1754123555.53146,3,-1,-57
1754123555.5694602,-2,0,-62
1754123555.6054602,0,-3,-63
1754123555.64346,1,0,-69
1754123555.68146,-1,-1,-69
1754123555.7204602,-4,1,-57
1754123555.75846,0,1,-65
1754123555.79446,-5,-1,-60
1754123555.8324602,0,0,-50
1754123555.87046,4,4,-69
1754123555.90946,1,4,-54
1754123555.94546,-5,0,-59
1754123555.9834602,-1,1,-50
1754123556.02146,8,-4,-54
1754123556.06046,0,2,-59
1754123556.09646,-4,-5,-61
1754123556.13346,-1,-5,-60
1754123556.1714602,0,2,-68
1754123556.2104602,-2,-6,-67
1754123556.2464602,-5,-1,-69
1754123556.28446,-3,-3,-70
1754123556.3224602,1,-5,-62
1754123556.3614602,2,-1,-63
1754123556.39946,-3,0,-70
1754123556.43546,-3,0,-53
1754123556.4734602,5,-1,-69
1754123556.51146,8,-2,-67
1754123556.55046,-4,1,-55
1754123556.58646,-3,0,-63
1754123556.62346,0,-1,-69
1754123556.6614602,-1,0,-61
1754123556.7004602,4,-1,-60
1754123556.7364602,6,-2,-60
1754123556.77446,0,-5,-66
1754123556.81146,-5,0,-52
1754123556.85046,-1,-4,-65
1754123556.88646,0,-6,-60
1754123556.92346,2,3,-50
1754123556.96146,13,-4,-50
1754123557.00046,6,0,-52
1754123557.0364602,3,-2,-54
1754123557.07346,0,-2,-71
1754123557.1114602,2,2,-75
1754123557.15046,-6,12,-68
1754123557.18646,-2,0,-57
1754123557.2234602,-1,-3,-64
1754123557.26146,-6,-4,-70
1754123557.30046,-2,1,-61
1754123557.33646,-2,3,-63
1754123557.37446,1,-4,-58
1754123557.41246,-1,-5,-54
1754123557.45146,0,-7,-49
1754123557.48946,1,-13,-58
1754123557.52546,-1,-3,-74
1754123557.56346,4,0,-63
1754123557.60146,3,1,-59
1754123557.64046,6,3,-73
1754123557.67646,4,-1,-70
1754123557.71446,-5,5,-76
1754123557.75246,-4,1,-63
1754123557.79146,0,0,-58
1754123557.82946,5,5,-63
1754123557.8654602,2,3,-50
1754123557.9044602,0,1,-66
1754123557.94146,3,3,-55
1754123557.9804602,4,4,-66
1754123558.0164602,8,2,-62
1754123558.05446,0,2,-64
1754123558.0924602,-2,-2,-62
1754123558.1314602,3,-1,-54
1754123558.16946,-10,0,-73
1754123558.20546,-2,-1,-65
1754123558.2434602,-6,2,-61
1754123558.28146,-1,-1,-57
1754123558.32046,0,-1,-61
1754123558.35746,1,-1,-60
1754123558.3944602,0,-2,-60
1754123558.43246,-3,0,-71
1754123558.47146,-5,-5,-70
1754123558.50746,-2,-4,-59
1754123558.54546,4,-3,-69
1754123558.58446,3,1,-66
1754123558.6214602,0,-1,-69
1754123558.66046,0,1,-63
1754123558.69646,1,6,-64
1754123558.73446,0,-1,-77
1754123558.77146,1,4,-58
1754123558.81046,3,7,-67
1754123558.84646,2,7,-71
1754123558.8844602,1,7,-62
1754123558.9214602,1,8,-50
1754123558.9604602,1,-1,-66
1754123558.9964602,-2,-1,-68
1754123559.03446,-7,-8,-65
1754123559.0724602,-1,-1,-73
1754123559.1114602,-1,-7,-71
1754123559.14746,-2,-8,-60
1754123559.18546,-13,-6,-58
1754123559.2234602,-6,-2,-58
1754123559.26146,2,-8,-55
1754123559.30046,-3,0,-58
1754123559.33646,0,-3,-58
1754123559.37446,-2,-4,-59
1754123559.41246,-2,0,-63
1754123559.45146,-6,-1,-62
1754123559.48746,-2,0,-61
1754123559.52546,4,5,-60
1754123559.56346,3,1,-66
1754123559.60246,0,-2,-72
1754123559.64046,-4,4,-71
1754123559.67646,0,1,-60
1754123559.7134602,-2,4,-63
1754123559.75246,0,-3,-66
1754123559.79046,-3,3,-63
1754123559.82646,0,2,-58
1754123559.86346,-4,-1,-61
1754123559.90246,3,-3,-59
1754123559.9404602,-2,0,-60
1754123559.97646,-2,0,-59
1754123560.0134602,-7,-1,-61
1754123560.0524602,-2,-2,-68
1754123560.09046,-6,0,-65
1754123560.12646,-8,0,-73
1754123560.16346,-5,-2,-71
1754123560.20246,-11,-2,-66
1754123560.2404602,-5,-3,-73
1754123560.2764602,0,-1,-61
1754123560.31446,-2,1,-59
1754123560.35246,-2,1,-54
1754123560.3914602,0,4,-56
1754123560.4274602,2,-6,-63
1754123560.46546,4,-4,-64
1754123560.5034602,0,3,-54
1754123560.5424602,0,2,-63
1754123560.58046,8,-2,-61
1754123560.61646,1,0,-70
1754123560.6544602,-2,0,-79
1754123560.69346,2,3,-69
1754123560.73146,2,6,-71
1754123560.76746,0,6,-62
1754123560.80446,-8,0,-61
1754123560.8424602,-12,0,-65
1754123560.8814602,-1,-2,-58
1754123560.9174602,4,1,-56
1754123560.95446,0,-2,-61
1754123560.99246,2,1,-51
1754123561.03146,-5,-3,-53
1754123561.06746,-7,-5,-69
1754123561.10646,0,-4,-78
1754123561.14346,0,0,-70
1754123561.18246,-6,-9,-66
1754123561.21946,-8,-2,-62
1754123561.2564602,-1,-8,-54
1754123561.29446,1,-4,-68
1754123561.3324602,2,-6,-58
1754123561.3714602,-4,1,-57
1754123561.4074602,-7,-4,-62
1754123561.44546,-7,-9,-62
1754123561.4834602,1,-3,-58
1754123561.52246,3,-2,-60
1754123561.55846,0,1,-61
1754123561.5954602,-2,3,-75
1754123561.63346,1,0,-71
1754123561.67246,0,2,-71
1754123561.70846,-4,7,-70
1754123561.74746,-5,8,-65
1754123561.78446,-6,0,-63
1754123561.82346,-9,-3,-64
1754123561.8614602,-8,-3,-62
1754123561.89746,0,-5,-58
1754123561.93646,2,-4,-59
1754123561.9734602,-2,-5,-68
1754123562.01246,-5,0,-65
1754123562.04846,-1,0,-57
1754123562.08646,-2,-3,-66
1754123562.12446,-1,-3,-68
1754123562.16346,2,-11,-67
1754123562.20146,2,-1,-70
1754123562.23746,7,0,-73
1754123562.27546,0,-5,-65
1754123562.31346,0,-11,-67
1754123562.35246,0,-8,-62
1754123562.3884602,0,-6,-62
1754123562.42646,1,0,-64
1754123562.46446,-3,2,-54
1754123562.5034602,1,0,-55
1754123562.54146,0,-3,-56
1754123562.57746,1,0,-56
1754123562.6154602,-5,0,-63
1754123562.65346,-3,0,-63
1754123562.69246,-2,-10,-55
1754123562.72846,1,-8,-58
1754123562.7664602,0,-10,-60
1754123562.80446,2,-4,-65
1754123562.84346,-4,-3,-57
1754123562.8814602,-7,0,-57
1754123562.9174602,1,0,-73
1754123562.95446,-1,3,-79
1754123562.9934602,-1,0,-68
1754123563.0294602,3,-4,-59
1754123563.06746,-4,3,-60
1754123563.1054602,-5,1,-65
1754123563.14346,-4,-4,-64
1754123563.18246,-1,-1,-67
1754123563.21846,3,-6,-63
1754123563.2564602,0,-2,-62
1754123563.29546,1,0,-51
1754123563.33346,0,1,-62
1754123563.36946,0,3,-54
1754123563.4074602,-2,0,-65
1754123563.44546,1,4,-63
1754123563.4834602,-2,3,-64
1754123563.52246,0,-8,-65
1754123563.55846,0,-2,-72
1754123563.59646,3,-1,-65
1754123563.6344602,3,0,-63
1754123563.67346,1,5,-66
1754123563.70946,-1,3,-66
1754123563.74746,0,-1,-62
1754123563.78546,7,-3,-55
1754123563.82346,3,0,-61
1754123563.86246,-5,-1,-53
1754123563.89846,-1,0,-60
1754123563.93646,1,1,-76
1754123563.97446,4,-5,-72
1754123564.01246,3,-5,-62
1754123564.04846,0,-6,-67
1754123564.08646,2,-3,-55
1754123564.12446,0,-7,-57
1754123564.16246,0,-1,-72
1754123564.19846,0,-5,-65
1754123564.24446,0,1,-70
1754123564.2824602,-1,0,-66
1754123564.31846,-1,-2,-71
1754123564.35646,-3,-8,-76
1754123564.3944602,2,0,-75
1754123564.43346,1,-1,-59
1754123564.46946,2,-2,-60
1754123564.50846,-1,-4,-67
1754123564.5464602,0,-14,-58
1754123564.58446,0,-6,-61
1754123564.62246,-3,-9,-67
1754123564.65846,-12,-10,-68
1754123564.69646,-5,-4,-67
1754123564.73446,0,-9,-56
1754123564.77346,0,-1,-62
1754123564.8094602,3,-3,-65
1754123564.84746,1,-3,-75
1754123564.88546,2,-6,-67
1754123564.9244602,8,-3,-58
1754123564.96246,2,-2,-54
1754123564.99846,-1,0,-46
1754123565.0364602,-5,3,-57
1754123565.0754602,0,-1,-65
1754123565.11346,-4,0,-66
1754123565.14946,-3,2,-71
1754123565.18846,1,0,-77
1754123565.22546,0,3,-66
1754123565.26446,0,8,-55
1754123565.30046,-2,6,-58
1754123565.3384602,-1,5,-62
1754123565.37646,0,6,-65
1754123565.4144602,-3,0,-75
1754123565.45346,0,3,-66
1754123565.48946,-1,-2,-62
1754123565.52746,-7,0,-55
1754123565.5654602,-5,2,-64
1754123565.60446,-6,-8,-63
1754123565.64046,-6,-6,-62
1754123565.67846,4,-1,-63
1754123565.7174602,-1,-3,-77
1754123565.75446,-1,-4,-71
1754123565.79346,2,5,-68
1754123565.83046,-3,1,-68
1754123565.86746,-2,3,-61
1754123565.90546,-5,9,-64
1754123565.9444602,-4,2,-74
1754123565.9804602,-1,1,-70
1754123566.01846,0,3,-66
1754123566.05646,3,-1,-68
1754123566.09446,2,0,-65
1754123566.13346,1,0,-67
1754123566.16946,-2,0,-55
1754123566.20646,6,0,-68
1754123566.24546,0,5,-66
1754123566.28346,0,2,-66
1754123566.3194602,-5,5,-66
1754123566.35646,5,1,-66
1754123566.39546,1,0,-53
1754123566.43346,0,-1,-67
1754123566.46946,3,0,-70
1754123566.5064602,1,3,-63
1754123566.54546,2,4,-69
1754123566.58346,2,1,-64
1754123566.61946,0,3,-59
1754123566.65646,-8,2,-63
1754123566.69546,-7,1,-64
1754123566.7334602,0,4,-67
1754123566.7694602,-10,0,-73
1754123566.80746,-4,3,-67
1754123566.8454602,-3,7,-54
1754123566.8844602,-4,5,-61
1754123566.92046,-7,5,-62
1754123566.95846,-5,-6,-61
1754123566.99746,-2,-8,-69
1754123567.03546,-6,-5,-65
1754123567.07346,0,-1,-59
1754123567.10946,1,-5,-60
1754123567.14746,0,-2,-60
1754123567.18546,-6,1,-59
1754123567.22446,0,-2,-57
1754123567.26046,-3,-5,-71
1754123567.29846,-1,3,-82
1754123567.33646,6,0,-73
1754123567.37546,-1,0,-72
1754123567.41346,-1,-10,-68
1754123567.4504602,-4,2,-72
1754123567.48846,-9,-2,-67
1754123567.52746,0,0,-65
1754123567.5654602,6,3,-68
1754123567.60146,2,0,-69
1754123567.6384602,5,4,-69
1754123567.6774602,2,-2,-73
1754123567.71546,-5,0,-60
1754123567.75146,-10,0,-53
1754123567.78846,-3,-1,-65
1754123567.82646,-2,0,-71
1754123567.8654602,-10,0,-70
1754123567.9014602,-3,-2,-62
1754123567.9404602,0,0,-58
1754123567.97846,-2,-2,-57
1754123568.01546,1,6,-61
1754123568.05446,-3,1,-55
1754123568.09046,-8,0,-57
1754123568.1284602,-4,1,-53
1754123568.16646,-4,-1,-60
1754123568.20546,6,1,-57
1754123568.24146,7,2,-59
1754123568.27846,1,1,-61
1754123568.31646,1,-4,-62
1754123568.3554602,7,-3,-71
1754123568.3914602,9,-4,-63
1754123568.42946,8,-3,-63
1754123568.4674602,7,2,-62
1754123568.5064602,-3,5,-57
1754123568.54446,5,-1,-70
1754123568.58046,-2,2,-72
1754123568.61746,-5,-1,-68
1754123568.65646,-2,0,-69
1754123568.6944602,2,0,-65
1754123568.7304602,-2,-1,-68
