time,x,y,z
1754123568.76846,-5,1,-64
1754123568.80646,-6,-4,-55
1754123568.8454602,5,-5,-59
1754123568.88246,4,-8,-71
1754123568.91946,0,-2,-65
1754123568.9574602,0,0,-55
1754123568.9964602,0,-4,-68
1754123569.03446,-7,4,-67
1754123569.07046,2,3,-70
1754123569.1084602,4,0,-66
1754123569.14646,1,-1,-67
1754123569.1844602,-4,-2,-66
1754123569.2204602,-6,-7,-62
1754123569.25846,1,-6,-58
1754123569.2964602,4,-11,-73
1754123569.3354602,-1,-3,-58
1754123569.3714602,-9,0,-62
1754123569.40946,6,-4,-60
1754123569.4474602,9,1,-56
1754123569.4864602,0,4,-61
1754123569.52446,-1,0,-72
1754123569.56046,0,-3,-56
1754123569.59946,-2,-1,-62
1754123569.63646,-2,1,-55
1754123569.67546,-4,5,-61
1754123569.71146,-5,1,-55
1754123569.74846,-5,-1,-71
1754123569.7864602,-3,-6,-68
1754123569.8254602,-2,-4,-65
1754123569.8614602,0,-1,-66
1754123569.89846,-4,-2,-69
1754123569.93646,-4,3,-72
1754123569.97546,2,1,-72
1754123570.01146,2,-6,-65
1754123570.05046,0,-2,-65
1754123570.08746,7,-4,-56
1754123570.12646,1,-1,-65
1754123570.16246,1,1,-63
1754123570.2004602,1,2,-55
1754123570.23746,0,4,-55
1754123570.2764602,0,1,-62
1754123570.3124602,3,8,-66
1754123570.34946,0,1,-61
1754123570.38746,1,2,-70
1754123570.42646,-3,-4,-71
1754123570.46246,-1,0,-56
1754123570.49946,0,-1,-62
1754123570.53746,4,-4,-59
1754123570.57646,-2,-3,-68
1754123570.61246,-3,-1,-56
1754123570.65046,5,-5,-66
1754123570.68846,2,-5,-69
1754123570.72646,4,-11,-59
1754123570.76546,-4,-11,-60
1754123570.80146,0,-12,-64
1754123570.83946,0,-4,-75
1754123570.87746,0,-2,-65
1754123570.91646,-3,-3,-62
1754123570.95246,2,-1,-66
1754123570.9904602,10,4,-61
1754123571.02846,1,-5,-53
1754123571.06746,0,-5,-54
1754123571.1054602,-2,0,-67
1754123571.1414602,0,0,-63
1754123571.17846,-7,-3,-60
1754123571.2174602,-10,4,-55
1754123571.25546,-7,-1,-68
1754123571.29146,-2,2,-73
1754123571.32846,-5,-2,-71
1754123571.36746,-1,-6,-59
1754123571.40546,-5,-4,-74
1754123571.44146,-2,-3,-65
1754123571.4804602,-2,1,-61
1754123571.51746,-5,0,-64
1754123571.55646,2,2,-60
1754123571.5924602,0,0,-64
1754123571.63046,1,-4,-67
1754123571.66846,-10,3,-63
1754123571.7074602,-3,5,-69
1754123571.74546,0,3,-61
1754123571.78146,8,-1,-64
1754123571.8194602,0,-6,-58
1754123571.85746,6,-7,-58
1754123571.89646,1,-7,-54
1754123571.93346,0,1,-52
1754123571.9704602,2,3,-51
1754123572.00846,1,0,-57
1754123572.04746,1,1,-66
1754123572.0854602,-3,1,-66
1754123572.1214602,-2,-2,-64
1754123572.16046,1,0,-65
1754123572.1974602,7,-3,-67
1754123572.2364602,10,-4,-59
1754123572.27246,1,-4,-59
1754123572.31046,1,6,-65
1754123572.3484602,-6,-1,-70
1754123572.38746,0,0,-69
1754123572.42346,-4,4,-66
1754123572.4604602,0,-7,-70
1754123572.49846,-4,4,-60
1754123572.53746,-2,6,-62
1754123572.57346,0,2,-70
1754123572.61046,0,5,-60
1754123572.64846,-5,-3,-66
1754123572.6874602,1,0,-66
1754123572.7234602,7,6,-58
1754123572.76046,1,0,-67
1754123572.79846,-4,-6,-65
1754123572.83746,0,-1,-63
1754123572.87346,-2,-3,-57
1754123572.9114602,-3,1,-67
1754123572.94946,0,-2,-52
1754123572.98746,-4,1,-62
1754123573.0264602,-1,4,-68
1754123573.0624602,-4,-2,-69
1754123573.10046,0,0,-62
1754123573.1384602,-5,-2,-59
1754123573.1774602,0,-4,-65
1754123573.2134602,-1,1,-70
1754123573.25146,-4,0,-67
1754123573.2894602,0,3,-59
1754123573.32846,2,0,-74
1754123573.36646,6,-8,-63
1754123573.40246,7,-6,-64
1754123573.43946,0,0,-73
1754123573.47846,-1,-7,-61
1754123573.5164602,-3,-3,-54
1754123573.5524602,3,-3,-55
1754123573.59046,0,1,-66
1754123573.6284602,-3,3,-63
1754123573.6674602,1,2,-59
1754123573.70346,4,-1,-64
1754123573.74146,7,0,-73
1754123573.7794602,1,2,-52
1754123573.81846,-1,0,-63
1754123573.85646,-6,2,-65
1754123573.89246,-6,0,-57
1754123573.93046,-4,-9,-61
1754123573.96946,-4,-6,-67
1754123574.00746,-2,-6,-59
1754123574.04346,-1,-6,-62
1754123574.0824602,3,0,-70
1754123574.11946,-2,0,-64
1754123574.15846,2,-2,-71
1754123574.19646,-3,-1,-76
1754123574.23246,-1,-8,-67
1754123574.27846,2,-5,-60
1754123574.31646,0,-2,-57
1754123574.35246,-6,1,-69
1754123574.39046,-10,-9,-55
1754123574.42846,-4,-5,-59
1754123574.4674602,-13,-6,-56
1754123574.5034602,-4,-1,-61
1754123574.54146,-1,-1,-63
1754123574.57946,-2,7,-77
1754123574.6184602,-13,0,-71
1754123574.65546,-3,-1,-75
1754123574.69246,0,1,-78
1754123574.7304602,-2,-3,-79
1754123574.76846,0,-1,-69
1754123574.80746,-2,-1,-71
1754123574.84346,-1,-4,-72
1754123574.8814602,-2,-5,-71
1754123574.92046,-6,-3,-71
1754123574.95846,-9,-5,-63
1754123574.99446,-4,-5,-68
1754123575.0324602,-5,-4,-63
1754123575.07046,1,-2,-77
1754123575.1084602,-7,-2,-61
1754123575.14746,1,-4,-55
1754123575.18346,-1,5,-54
1754123575.22146,1,6,-50
1754123575.2594602,-3,-8,-59
1754123575.29846,3,0,-60
1754123575.3354602,-4,0,-61
1754123575.37246,-4,0,-61
1754123575.4114602,1,0,-63
1754123575.44946,-3,-8,-72
1754123575.48746,-4,-4,-69
1754123575.52346,0,1,-66
1754123575.56146,-2,-10,-68
1754123575.59946,-1,-7,-59
1754123575.63746,0,0,-72
1754123575.67346,-3,-1,-66
1754123575.71146,0,2,-64
1754123575.74946,-3,-1,-74
1754123575.78846,-3,-2,-76
1754123575.82446,-2,2,-71
1754123575.8614602,0,3,-69
1754123575.90046,2,-4,-66
1754123575.93846,10,-5,-72
1754123575.97446,-8,-1,-72
1754123576.0134602,2,-3,-58
1754123576.05046,2,1,-66
1754123576.08946,4,-1,-76
1754123576.12746,-2,-4,-69
1754123576.16346,3,-1,-63
1754123576.20146,0,1,-64
1754123576.23946,3,-7,-57
1754123576.27846,8,-1,-69
1754123576.31446,2,-5,-53
1754123576.35246,-2,-7,-65
1754123576.3914602,-2,-10,-68
1754123576.42946,-4,-3,-66
1754123576.4674602,0,1,-63
1754123576.5034602,0,-1,-53
1754123576.54146,1,-6,-77
1754123576.58046,-2,3,-74
1754123576.6184602,2,0,-55
1754123576.6544602,6,-4,-46
1754123576.69146,6,-5,-55
1754123576.7304602,5,-6,-64
1754123576.76846,0,-3,-62
1754123576.80446,-3,0,-63
1754123576.8424602,1,2,-62
1754123576.88046,-2,0,-58
1754123576.91946,-1,0,-58
1754123576.95546,-2,-4,-58
1754123576.9934602,2,-1,-61
1754123577.03146,-2,1,-67
1754123577.07046,-7,1,-46
1754123577.1084602,-6,-5,-65
1754123577.1444602,-6,-6,-65
1754123577.18246,-3,-2,-69
1754123577.2204602,-1,-5,-61
1754123577.2594602,2,0,-61
1754123577.29546,3,1,-65
1754123577.3324602,-3,-1,-65
1754123577.37046,-3,-2,-56
1754123577.40946,-2,3,-52
1754123577.44546,0,-2,-64
1754123577.48446,0,2,-58
1754123577.52146,-1,3,-71
1754123577.5594602,5,2,-50
1754123577.5984602,2,-6,-53
1754123577.6344602,4,-7,-64
1754123577.67246,2,0,-63
1754123577.7104602,3,-3,-75
1754123577.74946,0,-1,-62
1754123577.78546,-3,-3,-63
1754123577.82346,-1,-1,-67
1754123577.8614602,-1,-2,-72
1754123577.90046,-4,5,-65
1754123577.93846,0,0,-59
1754123577.97446,-2,4,-57
1754123578.01246,0,-1,-64
1754123578.05046,-8,3,-79
1754123578.08946,-1,0,-72
1754123578.12546,0,3,-70
1754123578.16246,3,-5,-67
1754123578.20146,-1,0,-63
1754123578.23946,-1,1,-65
1754123578.27546,2,1,-52
1754123578.3124602,-2,3,-56
1754123578.35046,-4,-4,-61
1754123578.38946,1,-1,-68
1754123578.42546,-3,3,-64
1754123578.4634602,-4,2,-54
1754123578.50146,-6,5,-65
1754123578.54046,4,-3,-66
1754123578.57846,9,-3,-67
1754123578.61446,4,-4,-63
1754123578.65246,5,-1,-64
1754123578.6904602,7,-1,-66
1754123578.72946,3,0,-70
1754123578.76546,1,0,-64
1754123578.8024602,0,-6,-60
1754123578.84046,3,-7,-60
1754123578.87946,2,0,-69
1754123578.91546,-1,-3,-77
1754123578.95346,4,-3,-72
1754123578.99146,1,0,-63
1754123579.03046,-5,0,-68
1754123579.06646,-6,-4,-65
1754123579.10446,-2,-3,-72
1754123579.14346,-3,0,-60
1754123579.18046,-2,2,-69
1754123579.21946,-2,0,-74
1754123579.25546,-3,0,-62
1754123579.29346,-3,-3,-52
1754123579.3324602,-1,3,-58
1754123579.37046,-3,-1,-57
1754123579.40646,-2,0,-57
1754123579.4444602,-3,2,-49
1754123579.48246,2,4,-61
1754123579.52046,4,6,-47
1754123579.5594602,2,1,-65
1754123579.5954602,-2,4,-67
1754123579.63246,0,7,-57
1754123579.67046,-8,0,-53
1754123579.70946,0,-3,-56
1754123579.74546,1,-7,-60
1754123579.7824602,0,-11,-66
1754123579.82046,-5,-1,-62
1754123579.85946,0,-1,-55
1754123579.89546,2,-2,-69
1754123579.93246,-3,4,-73
1754123579.97146,0,-1,-71
1754123580.0094602,1,-1,-76
1754123580.04546,1,2,-78
1754123580.0824602,-7,-3,-65
1754123580.1214602,-1,-1,-60
1754123580.15946,0,4,-63
1754123580.19546,6,-1,-68
1754123580.23246,0,0,-57
1754123580.27146,-2,6,-57
1754123580.3094602,3,-7,-62
1754123580.3454602,3,-1,-61
1754123580.38246,7,-12,-67
1754123580.4214602,3,-12,-63
1754123580.45946,-4,-5,-62
1754123580.49546,-1,-3,-59
1754123580.53346,10,-4,-69
1754123580.57146,1,1,-56
1754123580.61046,-3,-2,-64
1754123580.64646,0,-2,-63
1754123580.68346,5,-6,-64
1754123580.72146,0,-3,-66
1754123580.76046,-3,-2,-63
1754123580.7964602,-3,3,-63
1754123580.83346,-6,-2,-63
1754123580.8714602,-4,2,-54
1754123580.91046,-3,0,-48
1754123580.94646,3,-1,-56
1754123580.9834602,-1,-1,-66
1754123581.02146,4,0,-56
1754123581.06046,0,-1,-56
1754123581.09646,-4,-1,-65
1754123581.1344602,-4,-3,-64
1754123581.17346,0,-1,-50
1754123581.21146,0,1,-63
1754123581.24946,-2,0,-58
1754123581.2864602,-8,6,-72
1754123581.32446,-8,7,-70
1754123581.36246,-5,-2,-81
1754123581.4014602,-2,4,-76
1754123581.4374602,-6,0,-68
1754123581.47546,-3,1,-68
1754123581.5134602,-3,3,-67
1754123581.55146,-3,8,-60
1754123581.59046,-4,6,-76
1754123581.62646,-5,8,-81
1754123581.6644602,-6,-5,-72
1754123581.70246,-4,0,-68
1754123581.74146,3,5,-68
1754123581.77746,-2,-6,-64
1754123581.8154602,6,0,-57
1754123581.85446,3,-2,-51
1754123581.8914602,0,4,-56
1754123581.93046,2,5,-51
1754123581.96646,8,-4,-61
1754123582.00446,0,-4,-56
1754123582.0424602,-2,1,-66
1754123582.08146,1,-3,-60
1754123582.11746,8,2,-56
1754123582.1544602,5,9,-65
1754123582.19246,0,3,-67
1754123582.23146,0,-1,-66
1754123582.26746,-9,-1,-62
1754123582.30546,-7,-4,-63
1754123582.34346,-4,-4,-54
1754123582.38246,-2,-3,-62
1754123582.42046,2,0,-53
1754123582.45646,1,0,-61
1754123582.49446,-2,0,-60
1754123582.5324602,-2,4,-63
1754123582.57146,0,7,-61
1754123582.60746,2,4,-52
1754123582.6444602,-3,-2,-62
1754123582.68246,-5,0,-63
1754123582.72146,-2,-8,-70
1754123582.75746,-1,-6,-59
1754123582.79546,-6,-5,-64
1754123582.83346,-1,-7,-66
1754123582.87246,5,-1,-71
1754123582.91046,0,-2,-65
1754123582.94646,8,0,-59
1754123582.9834602,2,-2,-56
1754123583.02246,5,-1,-65
1754123583.06046,-5,0,-59
1754123583.09646,-8,-2,-61
1754123583.1344602,6,-5,-62
1754123583.17246,-2,1,-57
1754123583.21146,-4,-1,-65
1754123583.24746,0,1,-72
1754123583.28446,0,0,-77
1754123583.3224602,5,-1,-55
1754123583.3614602,-1,3,-63
1754123583.39746,-2,-4,-60
1754123583.43546,-4,2,-62
1754123583.4734602,3,0,-52
1754123583.51246,2,-2,-63
1754123583.55046,2,-5,-61
1754123583.58646,4,-2,-66
1754123583.62346,-7,0,-61
1754123583.66246,-2,3,-60
1754123583.69846,-3,-2,-59
1754123583.7364602,-7,0,-53
1754123583.77446,-7,1,-67
1754123583.81346,-1,2,-75
1754123583.85146,-5,-2,-63
1754123583.88746,-7,-3,-68
1754123583.92646,-7,-4,-62
1754123583.9634602,-9,0,-62
1754123584.00246,-1,0,-64
1754123584.03846,-4,4,-68
1754123584.0754602,1,2,-66
1754123584.11346,1,0,-61
1754123584.15246,0,-6,-58
1754123584.18846,1,-4,-55
1754123584.22646,1,0,-56
1754123584.2634602,-3,0,-59
1754123584.30746,0,0,-64
1754123584.3454602,-2,3,-65
1754123584.3844602,-1,2,-71
1754123584.42246,0,-8,-60
1754123584.45846,3,-5,-61
1754123584.49746,3,-9,-63
1754123584.53446,-7,-2,-65
1754123584.57346,-4,-3,-68
1754123584.6114602,0,-3,-65
1754123584.64746,4,0,-62
1754123584.6844602,2,8,-71
1754123584.7234602,5,3,-70
1754123584.76146,1,0,-67
1754123584.79746,2,0,-75
1754123584.83446,-1,4,-67
1754123584.87346,4,-3,-66
1754123584.9114602,2,2,-57
1754123584.9474602,9,2,-61
1754123584.9864602,1,-3,-67
1754123585.02346,0,-5,-51
1754123585.0624602,0,-1,-60
1754123585.0984602,-12,-3,-57
1754123585.13646,-4,-5,-61
1754123585.1744602,-4,1,-68
1754123585.2134602,-9,-1,-55
1754123585.25146,-2,-2,-53
1754123585.28746,-6,0,-57
1754123585.3254602,2,3,-61
1754123585.36346,0,2,-66
1754123585.40246,-7,2,-61
1754123585.43846,-5,0,-64
1754123585.47646,5,-2,-63
1754123585.51446,-2,1,-58
1754123585.55346,0,7,-60
1754123585.59146,1,2,-62
1754123585.62746,3,5,-72
1754123585.6644602,-3,0,-65
1754123585.70346,-4,-2,-58
1754123585.74146,-4,-6,-73
1754123585.77746,-1,-3,-64
1754123585.8154602,1,-2,-69
1754123585.85346,3,3,-68
1754123585.89246,10,-7,-66
1754123585.92846,8,-1,-70
1754123585.96646,4,5,-68
1754123586.00546,6,-2,-71
1754123586.04446,1,2,-64
1754123586.0824602,-1,3,-57
1754123586.1184602,2,0,-50
1754123586.15546,-4,0,-57
1754123586.19346,-1,-6,-55
1754123586.23246,2,-3,-71
1754123586.26846,0,-2,-64
1754123586.30746,3,0,-73
1754123586.3454602,4,0,-68
1754123586.38346,3,5,-56
1754123586.41946,-1,0,-58
1754123586.4574602,4,3,-52
1754123586.49546,1,1,-46
1754123586.53346,0,3,-52
1754123586.5724602,-7,1,-64
1754123586.6084602,-8,0,-75
1754123586.64546,-2,3,-63
1754123586.68346,4,2,-64
1754123586.72246,-3,-3,-68
1754123586.75846,0,1,-69
1754123586.79546,1,3,-67
1754123586.83446,-3,0,-53
1754123586.87246,-2,4,-55
1754123586.90846,4,-3,-63
1754123586.94546,0,0,-59
1754123586.98446,-1,1,-60
1754123587.02246,-4,-5,-54
1754123587.05846,-5,1,-60
1754123587.0954602,-2,0,-67
1754123587.1344602,-4,-3,-51
1754123587.17246,-2,0,-47
1754123587.20846,-1,8,-53
1754123587.24546,-6,1,-50
1754123587.28446,-7,7,-59
1754123587.3224602,2,-4,-72
1754123587.3584602,4,-3,-62
1754123587.39546,0,-2,-55
1754123587.4344602,2,-6,-56
1754123587.47246,-1,2,-67
1754123587.50846,-2,-3,-63
1754123587.5464602,1,-5,-67
1754123587.58446,6,-7,-62
1754123587.62346,7,-1,-61
1754123587.65946,-7,4,-55
1754123587.69646,-2,0,-56
1754123587.73446,3,-1,-60
1754123587.77346,5,0,-63
1754123587.8094602,-2,0,-69
1754123587.84646,-1,0,-67
1754123587.8844602,0,9,-61
1754123587.92346,1,-4,-54
1754123587.95946,-1,-4,-51
1754123587.99746,-2,0,-63
1754123588.03546,-4,-3,-69
1754123588.07446,0,4,-55
1754123588.11246,-3,2,-63
1754123588.14846,8,0,-59
1754123588.18646,2,0,-64
1754123588.22446,4,-4,-60
1754123588.2634602,0,-3,-50
1754123588.2994602,0,-5,-61
1754123588.33746,4,-2,-69
1754123588.37546,4,-3,-60
1754123588.4144602,3,0,-64
1754123588.4504602,-6,0,-63
1754123588.48846,0,-2,-63
1754123588.5264602,-4,-6,-57
1754123588.56446,-4,-6,-66
1754123588.60346,-5,-3,-71
1754123588.63946,-2,-2,-58
1754123588.6774602,-3,0,-55
1754123588.71546,2,-2,-48
1754123588.75446,3,9,-57
1754123588.79046,2,0,-59
1754123588.82746,5,-3,-55
1754123588.8654602,8,0,-63
1754123588.9044602,0,-5,-58
1754123588.9404602,0,-3,-57
1754123588.97746,-6,3,-59
1754123589.01546,-4,4,-63
1754123589.05446,4,-1,-61
1754123589.09046,4,-1,-60
1754123589.1284602,2,-2,-70
1754123589.16646,-5,1,-65
1754123589.20546,0,-2,-76
1754123589.2434602,4,-8,-69
1754123589.28046,9,2,-71
1754123589.31746,4,-5,-68
1754123589.35646,0,-6,-71
1754123589.3944602,1,-3,-59
1754123589.43046,-2,0,-57
1754123589.46846,-1,-1,-53
1754123589.5064602,-4,2,-52
1754123589.54546,-6,-3,-61
1754123589.58346,2,-5,-57
1754123589.61946,8,-6,-60
1754123589.65646,2,-6,-65
1754123589.69546,-7,0,-60
1754123589.7334602,-9,-6,-63
1754123589.7694602,-4,-3,-57
1754123589.80746,0,0,-62
1754123589.8454602,6,-7,-60
1754123589.8844602,6,-2,-59
1754123589.92046,-1,4,-62
1754123589.95846,-2,-4,-63
1754123589.9964602,-3,-1,-58
1754123590.03546,-2,1,-59
1754123590.07346,0,-3,-59
1754123590.10946,3,-4,-48
1754123590.14746,-2,0,-52
1754123590.18546,-2,0,-56
1754123590.22446,0,-7,-58
1754123590.26046,0,-11,-69
1754123590.29846,-4,0,-67
1754123590.33646,1,-3,-70
1754123590.37546,4,5,-66
1754123590.41346,5,-8,-68
1754123590.44946,-7,-3,-66
1754123590.48746,0,2,-52
1754123590.52546,-1,0,-68
1754123590.56446,2,-4,-60
1754123590.60046,1,-7,-68
1754123590.63746,1,0,-68
1754123590.67546,-3,-2,-75
1754123590.71446,-3,-3,-71
1754123590.75046,-3,-4,-72
1754123590.78846,4,-1,-54
1754123590.82746,5,-3,-61
1754123590.8654602,-2,0,-64
1754123590.9014602,0,-1,-50
1754123590.93846,0,5,-63
1754123590.97746,-7,2,-67
1754123591.01546,-4,0,-68
1754123591.05146,1,0,-69
1754123591.0884602,0,-6,-60
1754123591.12746,-5,-1,-66
1754123591.16546,0,3,-59
1754123591.20146,2,0,-58
1754123591.23846,-2,-5,-60
1754123591.2764602,2,-2,-63
1754123591.3154602,-1,-7,-72
1754123591.35146,-5,0,-69
1754123591.3884602,-6,2,-66
1754123591.42646,2,-2,-65
1754123591.46546,5,-3,-69
1754123591.50146,3,3,-50
1754123591.5394602,2,2,-62
1754123591.57646,3,2,-74
1754123591.6154602,5,0,-72
1754123591.6514602,2,-11,-69
1754123591.68846,-3,0,-61
1754123591.72646,3,0,-70
1754123591.76546,4,2,-72
1754123591.80146,-1,4,-76
1754123591.8384602,1,0,-67
1754123591.87646,5,-2,-56
1754123591.91546,-4,-4,-64
1754123591.95146,1,5,-75
1754123591.98846,-4,0,-70
1754123592.0264602,-3,-1,-63
1754123592.0654602,-1,-4,-69
1754123592.10146,5,-6,-66
1754123592.1384602,-4,0,-77
1754123592.17646,0,5,-77
1754123592.21546,0,-7,-73
1754123592.25146,1,1,-70
1754123592.28846,-2,3,-56
1754123592.32646,-4,3,-62
1754123592.3654602,2,7,-78
1754123592.4014602,-2,4,-67
1754123592.43946,-1,0,-63
1754123592.47846,-1,2,-65
1754123592.5164602,-1,-1,-65
1754123592.55446,-5,-8,-57
1754123592.59046,2,-4,-62
1754123592.6284602,1,4,-74
1754123592.66646,2,1,-57
1754123592.70546,2,4,-53
1754123592.74146,10,4,-57
1754123592.77846,-2,-8,-53
1754123592.81646,2,3,-65
1754123592.8554602,-2,3,-65
1754123592.8914602,0,-4,-63
1754123592.92946,-1,-4,-64
1754123592.9674602,0,-2,-58
1754123593.0064602,0,0,-67
1754123593.0424602,-9,1,-73
1754123593.08046,-4,-5,-76
1754123593.1184602,-4,-6,-61
1754123593.15646,-9,4,-53
1754123593.19546,-5,-2,-63
1754123593.23146,-8,0,-55
1754123593.2694602,1,-1,-63
1754123593.30746,-1,-2,-67
1754123593.34646,0,1,-64
1754123593.38246,4,8,-62
1754123593.42046,0,2,-65
1754123593.45846,-8,-3,-62
1754123593.4964602,-5,3,-62
1754123593.53546,-3,-3,-59
1754123593.57146,-6,-2,-59
1754123593.60946,2,-5,-64
1754123593.64746,-1,-1,-69
1754123593.68646,5,0,-70
1754123593.72246,3,0,-52
1754123593.7594602,3,-2,-61
1754123593.79846,2,7,-64
1754123593.83646,1,7,-63
1754123593.87246,-1,1,-62
1754123593.91046,-3,3,-65
1754123593.94846,0,0,-64
1754123593.98746,-5,1,-69
1754123594.02546,-5,0,-63
1754123594.06146,2,-2,-67
1754123594.0984602,-6,0,-64
1754123594.13746,0,-1,-75
1754123594.17546,2,0,-59
1754123594.21146,-8,-5,-65
1754123594.25046,-5,5,-65
1754123594.28746,-1,0,-69
1754123594.33146,-1,-5,-54
1754123594.37046,-1,0,-70
1754123594.4074602,-2,-3,-64
1754123594.44646,-3,-3,-63
1754123594.48246,0,-3,-50
1754123594.52046,6,1,-62
1754123594.5594602,0,2,-57
1754123594.59746,-2,1,-70
1754123594.63546,-3,2,-64
1754123594.6714602,-1,-1,-67
1754123594.70946,0,0,-66
1754123594.74746,0,-4,-64
1754123594.7864602,1,0,-62
1754123594.8224602,0,-7,-65
1754123594.86046,4,0,-49
1754123594.89846,2,0,-60
1754123594.9374602,3,-2,-71
1754123594.97546,-1,-7,-76
1754123595.01246,0,-4,-74
1754123595.05046,-1,2,-64
1754123595.0884602,10,2,-69
1754123595.12746,4,0,-68
1754123595.16346,5,-3,-68
1754123595.20146,0,0,-55
1754123595.23946,-3,-1,-59
1754123595.27746,0,-7,-70
1754123595.31646,0,-6,-61
1754123595.35246,-3,-3,-57
1754123595.39046,3,0,-66
1754123595.42846,-2,-3,-73
1754123595.4674602,2,-2,-65
1754123595.5034602,0,2,-66
1754123595.54046,1,1,-61
1754123595.57846,-1,10,-69
1754123595.61746,3,0,-72
1754123595.65346,-3,-1,-52
1754123595.69146,-5,1,-57
1754123595.7304602,-1,-6,-69
1754123595.76746,-9,-4,-62
1754123595.80646,0,0,-51
1754123595.8424602,0,-4,-59
1754123595.88046,1,-1,-66
1754123595.91846,-6,-3,-63
1754123595.9574602,-5,0,-58
1754123595.9934602,-8,1,-58
1754123596.03146,-1,4,-56
1754123596.0694602,0,1,-67
1754123596.1084602,3,0,-54
1754123596.14646,4,-5,-66
1754123596.18246,9,0,-66
1754123596.21946,2,-4,-66
1754123596.25846,-8,0,-72
1754123596.2964602,4,3,-70
1754123596.3324602,5,4,-56
1754123596.37046,3,5,-63
1754123596.40846,7,5,-58
1754123596.4474602,5,-3,-68
1754123596.4834602,0,-10,-66
1754123596.52146,3,-1,-59
1754123596.56046,-2,2,-59
1754123596.5984602,-9,-3,-64
1754123596.63646,-5,-6,-55
1754123596.67246,0,-4,-71
1754123596.7104602,-2,1,-74
1754123596.74846,1,7,-55
1754123596.78746,-4,0,-64
1754123596.82346,0,0,-62
1754123596.86046,1,2,-58
1754123596.89846,2,0,-61
1754123596.9374602,-2,0,-65
1754123596.9734602,0,6,-60
1754123597.01046,1,2,-58
1754123597.04846,-7,-6,-62
1754123597.08746,0,-8,-61
1754123597.12346,-1,-2,-59
1754123597.1614602,-3,-8,-67
1754123597.19946,0,0,-55
1754123597.23846,-6,1,-61
1754123597.2764602,0,-2,-64
1754123597.3124602,0,-2,-65
1754123597.35146,2,4,-72
1754123597.3884602,3,1,-63
1754123597.4274602,-4,1,-75
1754123597.4634602,-12,-1,-68
1754123597.50246,-3,1,-69
1754123597.5394602,1,7,-60
1754123597.57846,-1,3,-60
1754123597.61446,-4,1,-73
1754123597.65246,-2,3,-60
1754123597.68946,-2,3,-61
1754123597.72846,1,-2,-56
1754123597.76446,0,-5,-59
1754123597.80146,4,-6,-55
1754123597.83946,1,-6,-70
1754123597.8784602,5,-2,-60
1754123597.9144602,3,1,-69
1754123597.95246,0,-1,-61
1754123597.98946,0,-4,-61
1754123598.02846,0,-2,-64
1754123598.06446,0,-2,-69
1754123598.10246,1,-2,-72
1754123598.14046,5,-2,-72
1754123598.17846,6,2,-67
1754123598.2174602,0,-1,-62
1754123598.25446,-6,-6,-56
1754123598.29146,-1,0,-68
1754123598.32946,-8,-4,-64
1754123598.3684602,-5,-6,-69
1754123598.4044602,-2,-5,-73
1754123598.44346,-10,-3,-56
1754123598.4804602,-11,-4,-58
1754123598.5194602,-5,3,-66
1754123598.55746,-5,3,-55
1754123598.59346,2,-2,-59
1754123598.6314602,-1,-5,-72
1754123598.66946,-5,-3,-62
1754123598.70846,-4,1,-55
1754123598.74446,2,0,-65
1754123598.7824602,0,0,-62
1754123598.82046,0,-2,-67
1754123598.85946,-9,4,-66
1754123598.89746,-5,-4,-62
1754123598.93346,-3,4,-64
1754123598.97146,0,2,-70
1754123599.01046,-4,0,-62
1754123599.04846,-6,4,-61
1754123599.08446,4,1,-59
1754123599.1214602,8,6,-59
1754123599.15946,2,-3,-64
1754123599.19846,-1,0,-51
1754123599.23446,-5,-5,-66
1754123599.27346,2,-2,-57
1754123599.31046,0,-2,-63
1754123599.34946,-1,-1,-69
1754123599.38746,0,-7,-61
1754123599.42346,-1,-4,-61
