time,x,y,z
1754123599.46146,-6,1,-57
1754123599.49946,0,-3,-73
1754123599.53846,-4,-2,-68
1754123599.57446,0,-5,-59
1754123599.61246,6,-6,-62
1754123599.64946,-5,-4,-61
1754123599.68846,-5,-4,-62
1754123599.72446,0,-12,-64
1754123599.76246,-1,-2,-70
1754123599.7994602,2,5,-61
1754123599.8384602,7,8,-59
1754123599.87446,2,-2,-68
1754123599.91246,-4,3,-61
1754123599.94946,-4,3,-68
1754123599.98846,2,0,-54
1754123600.02446,4,3,-47
1754123600.0624602,7,5,-69
1754123600.09946,-4,-2,-57
1754123600.1384602,3,-1,-67
1754123600.1744602,0,6,-58
1754123600.21246,-5,0,-56
1754123600.24946,1,0,-62
1754123600.28846,2,-2,-74
1754123600.32446,0,0,-66
1754123600.3614602,0,1,-64
1754123600.39946,4,4,-58
1754123600.43846,4,-4,-57
1754123600.47446,1,-6,-64
1754123600.51246,-1,-3,-70
1754123600.5494602,0,-1,-64
1754123600.5884602,0,4,-71
1754123600.62446,1,1,-64
1754123600.6614602,0,6,-54
1754123600.7004602,0,3,-65
1754123600.73846,-3,0,-60
1754123600.77446,6,-2,-53
1754123600.81146,1,-1,-58
1754123600.85046,5,-4,-69
1754123600.8884602,-3,-2,-64
1754123600.9244602,-8,-6,-74
1754123600.96246,-2,-15,-55
1754123601.00046,1,-3,-66
1754123601.0394602,1,0,-67
1754123601.0754602,0,0,-78
1754123601.11246,0,-2,-58
1754123601.15046,-2,-5,-71
1754123601.18946,0,-3,-63
1754123601.22546,-6,-3,-65
1754123601.2634602,3,-2,-68
1754123601.3024602,0,-1,-59
1754123601.34046,0,-4,-60
1754123601.3784602,2,-2,-64
1754123601.4144602,0,0,-67
1754123601.45146,3,-4,-66
1754123601.4904602,0,0,-69
1754123601.52846,0,-1,-63
1754123601.56446,4,-3,-72
1754123601.60246,-2,-3,-77
1754123601.64046,-1,-2,-70
1754123601.67946,-3,4,-68
1754123601.71546,-4,4,-66
1754123601.7534602,-2,0,-73
1754123601.79146,-4,1,-71
1754123601.83046,-5,-3,-74
1754123601.8684602,11,-3,-62
1754123601.90546,2,1,-71
1754123601.94246,-2,-3,-79
1754123601.9804602,-1,-5,-68
1754123602.0194602,-4,-10,-70
1754123602.05546,-2,-6,-64
1754123602.09346,1,1,-55
1754123602.1314602,1,-2,-64
1754123602.17046,6,0,-71
1754123602.20646,-2,2,-58
1754123602.24546,6,-9,-67
1754123602.2824602,0,-2,-74
1754123602.32046,11,2,-75
1754123602.35946,2,3,-70
1754123602.39546,-3,-1,-64
1754123602.43346,-1,-5,-67
1754123602.47146,-6,-4,-66
1754123602.51046,2,-3,-64
1754123602.5464602,3,-6,-72
1754123602.58446,3,-2,-57
1754123602.62246,7,0,-63
1754123602.66046,3,-2,-71
1754123602.69946,1,-6,-68
1754123602.73546,-1,-3,-51
1754123602.77346,-2,-7,-70
1754123602.81146,-6,-1,-65
1754123602.85046,1,3,-61
1754123602.88646,-2,2,-66
1754123602.9244602,0,2,-63
1754123602.96246,-4,-4,-67
1754123603.00146,-1,-5,-72
1754123603.0394602,-2,1,-73
1754123603.0754602,0,7,-70
1754123603.11246,3,3,-74
1754123603.1514602,0,10,-76
1754123603.18946,-2,-1,-64
1754123603.22546,1,-4,-67
1754123603.2634602,-5,-10,-68
1754123603.30146,-1,0,-73
1754123603.34046,0,0,-67
1754123603.37646,-4,-2,-63
1754123603.4144602,-2,-8,-66
1754123603.45246,-3,0,-65
1754123603.49146,2,2,-58
1754123603.5294602,-4,0,-65
1754123603.5654602,-10,-3,-64
1754123603.60346,-4,-1,-54
1754123603.6414602,-7,0,-59
1754123603.68046,-8,-3,-56
1754123603.71646,-6,-1,-62
1754123603.75546,4,-3,-62
1754123603.7924602,4,-6,-72
1754123603.83146,-1,2,-76
1754123603.86946,1,2,-70
1754123603.90546,0,0,-68
1754123603.94246,-2,1,-59
1754123603.98146,-2,3,-56
1754123604.0194602,4,-3,-59
1754123604.05546,-2,-1,-69
1754123604.09346,-5,3,-62
1754123604.1314602,3,0,-54
1754123604.17046,6,-2,-67
1754123604.20646,-1,-5,-68
1754123604.24446,-1,-6,-60
1754123604.2824602,8,0,-62
1754123604.32146,-2,-2,-59
1754123604.36446,0,-3,-71
1754123604.40246,-1,1,-74
1754123604.44146,6,-1,-56
1754123604.47746,0,0,-58
1754123604.51446,-1,2,-53
1754123604.5524602,5,3,-55
1754123604.59146,7,0,-59
1754123604.62746,4,1,-72
1754123604.6644602,0,-3,-66
1754123604.70246,2,-2,-69
1754123604.74146,-8,-1,-58
1754123604.77746,-6,-3,-67
1754123604.8154602,-9,3,-61
1754123604.85446,-2,-3,-57
1754123604.8914602,-5,-2,-57
1754123604.93046,2,0,-64
1754123604.96646,-1,-7,-80
1754123605.00446,3,-2,-72
1754123605.0424602,1,-1,-71
1754123605.08146,-1,-8,-66
1754123605.11746,-4,-4,-62
1754123605.15546,1,-1,-61
1754123605.19346,5,-7,-79
1754123605.23146,7,0,-66
1754123605.27046,6,-3,-62
1754123605.30646,7,-2,-53
1754123605.34346,7,1,-71
1754123605.38246,4,0,-65
1754123605.42046,2,-1,-70
1754123605.45646,1,1,-66
1754123605.4934602,2,0,-61
1754123605.5324602,2,-6,-55
1754123605.57046,-3,-3,-57
1754123605.60646,2,-6,-63
1754123605.6444602,5,-15,-57
1754123605.68246,2,-13,-54
1754123605.72146,4,-5,-55
1754123605.75746,3,-1,-52
1754123605.79546,0,-1,-53
1754123605.83346,3,3,-59
1754123605.87246,3,2,-65
1754123605.91046,-4,-2,-63
1754123605.94646,0,-3,-69
1754123605.98546,-3,-3,-61
1754123606.02246,0,-2,-66
1754123606.06146,1,4,-65
1754123606.09746,-3,-1,-69
1754123606.13546,4,2,-59
1754123606.17346,5,-4,-65
1754123606.21246,7,-1,-63
1754123606.25046,2,-5,-58
1754123606.2864602,-1,-6,-55
1754123606.32446,1,-7,-64
1754123606.36246,-5,2,-55
1754123606.4014602,-3,1,-65
1754123606.4374602,0,-5,-64
1754123606.47646,6,-1,-68
1754123606.5134602,0,-1,-65
1754123606.5524602,-1,3,-66
1754123606.5884602,-2,1,-66
1754123606.62646,-1,0,-57
1754123606.66546,-5,2,-68
1754123606.70246,-2,0,-58
1754123606.74146,4,5,-67
1754123606.77746,2,3,-67
1754123606.8154602,5,0,-72
1754123606.85246,-7,0,-67
1754123606.8914602,-5,-2,-54
1754123606.9274602,-6,1,-66
1754123606.96546,0,0,-63
1754123607.0034602,-1,0,-62
1754123607.0424602,-5,-6,-54
1754123607.07846,3,-9,-58
1754123607.11646,8,-2,-61
1754123607.1544602,1,0,-69
1754123607.19346,3,-1,-73
1754123607.23146,1,-3,-68
1754123607.26746,-11,-5,-60
1754123607.30546,-1,-6,-59
1754123607.34346,-3,-2,-62
1754123607.38246,5,-1,-72
1754123607.41846,6,-7,-76
1754123607.45546,1,-2,-60
1754123607.4934602,-2,8,-62
1754123607.5324602,-7,-2,-69
1754123607.56846,0,-1,-66
1754123607.60646,-4,5,-67
1754123607.6444602,8,5,-59
1754123607.68346,-1,-1,-61
1754123607.72146,1,0,-70
1754123607.75746,3,-4,-76
1754123607.79546,-6,-9,-69
1754123607.83346,-2,0,-56
1754123607.87246,-5,0,-64
1754123607.90846,-10,0,-65
1754123607.94646,-7,-1,-70
1754123607.98446,-8,-2,-66
1754123608.02346,1,-3,-60
1754123608.06146,-1,0,-61
1754123608.09746,1,-2,-60
1754123608.13546,-1,-5,-62
1754123608.17346,0,-2,-55
1754123608.21246,2,-3,-54
1754123608.24846,-1,1,-60
1754123608.2864602,-5,-1,-68
1754123608.32446,4,3,-72
1754123608.36346,5,0,-62
1754123608.4014602,0,0,-57
1754123608.4374602,-3,1,-68
1754123608.47546,7,4,-61
1754123608.5134602,5,5,-51
1754123608.5524602,0,2,-59
1754123608.5884602,-9,2,-58
1754123608.62746,-5,4,-73
1754123608.6644602,0,2,-67
1754123608.70346,-2,1,-64
1754123608.74146,7,-5,-73
1754123608.77746,2,-2,-64
1754123608.81646,4,-2,-70
1754123608.85346,3,0,-71
1754123608.89246,3,2,-74
1754123608.92846,-5,-4,-66
1754123608.96646,-3,-2,-72
1754123609.00446,-3,0,-69
1754123609.04346,-1,-4,-69
1754123609.07946,-1,-2,-68
1754123609.11746,-1,0,-76
1754123609.15546,-2,-5,-70
1754123609.19346,5,-4,-69
1754123609.23246,0,0,-71
1754123609.26846,0,0,-71
1754123609.30646,1,5,-60
1754123609.34446,-1,6,-60
1754123609.38346,-3,-4,-56
1754123609.41946,3,-2,-60
1754123609.45846,3,2,-46
1754123609.49546,-5,0,-49
1754123609.53346,4,0,-72
1754123609.5724602,9,-2,-62
1754123609.6084602,-1,1,-54
1754123609.64646,-4,-2,-64
1754123609.6844602,0,-4,-64
1754123609.7234602,1,-3,-64
1754123609.7594602,-2,-3,-59
1754123609.79746,-8,2,-64
1754123609.8354602,0,8,-72
1754123609.87446,8,1,-70
1754123609.91246,-1,-1,-62
1754123609.94846,-1,-5,-70
1754123609.98746,0,-1,-64
1754123610.02446,-5,1,-67
1754123610.06346,-8,5,-65
1754123610.09946,-5,0,-75
1754123610.13746,-7,-3,-74
1754123610.17546,-8,3,-72
1754123610.21446,-3,3,-60
1754123610.25246,-1,0,-68
1754123610.28846,-3,-4,-65
1754123610.32646,-7,-9,-62
1754123610.36446,-9,-9,-66
1754123610.40346,-2,-4,-63
1754123610.43946,-1,-7,-62
1754123610.47746,0,-11,-57
1754123610.51546,-1,-8,-61
1754123610.55446,-1,0,-60
1754123610.5924602,0,-1,-64
1754123610.6284602,8,-1,-61
1754123610.6674602,-1,-2,-57
1754123610.70446,1,0,-67
1754123610.7434602,-7,-1,-61
1754123610.7794602,-8,-4,-62
1754123610.81746,-4,0,-70
1754123610.8554602,-4,4,-76
1754123610.8944602,8,4,-69
1754123610.93246,5,3,-66
1754123610.96846,3,3,-65
1754123611.00546,10,6,-60
1754123611.04446,6,5,-60
1754123611.0824602,0,0,-59
1754123611.1184602,3,4,-72
1754123611.15546,1,5,-63
1754123611.1944602,3,-3,-71
1754123611.2304602,-6,1,-67
1754123611.26846,-6,0,-55
1754123611.30646,-7,0,-65
1754123611.34446,-1,2,-73
1754123611.38346,0,-5,-78
1754123611.42046,7,2,-58
1754123611.45846,0,0,-54
1754123611.49546,-3,1,-58
1754123611.53446,2,-2,-62
1754123611.57046,6,-2,-59
1754123611.60746,3,-6,-68
1754123611.64546,-5,-4,-63
1754123611.6844602,4,-1,-68
1754123611.7204602,1,-6,-64
1754123611.75746,-3,-5,-64
1754123611.79546,0,-1,-59
1754123611.83446,-2,-2,-51
1754123611.87046,4,-3,-44
1754123611.9074602,-1,-3,-56
1754123611.94546,-3,0,-60
1754123611.98446,-10,1,-54
1754123612.02046,-5,-1,-58
1754123612.0594602,3,0,-65
1754123612.09646,7,1,-70
1754123612.13546,0,2,-60
1754123612.17346,1,5,-57
1754123612.20946,-5,3,-64
1754123612.24746,1,-3,-55
1754123612.28546,2,-8,-63
1754123612.32446,3,-9,-66
1754123612.36046,0,-6,-57
1754123612.39846,-5,2,-53
1754123612.43646,3,2,-52
1754123612.47546,0,0,-56
1754123612.5134602,2,4,-68
1754123612.5494602,6,-4,-76
1754123612.5884602,0,0,-74
1754123612.62646,9,-2,-50
1754123612.6644602,9,1,-57
1754123612.7004602,1,0,-52
1754123612.73846,0,0,-59
1754123612.77546,0,-4,-53
1754123612.81446,4,-4,-60
1754123612.85046,-3,-13,-53
1754123612.8884602,-4,-6,-55
1754123612.92646,-2,-3,-57
1754123612.96546,3,-9,-59
1754123613.0034602,-6,0,-58
1754123613.0394602,-9,-6,-52
1754123613.07746,-7,0,-58
1754123613.1154602,-6,0,-65
1754123613.1544602,-4,1,-66
1754123613.1904602,-3,-3,-67
1754123613.22846,-5,-2,-69
1754123613.2664602,-5,0,-66
1754123613.30546,-4,-3,-58
1754123613.34346,-1,5,-62
1754123613.37946,-3,1,-66
1754123613.41646,-9,-3,-77
1754123613.45546,5,-2,-60
1754123613.49146,-2,0,-60
1754123613.5294602,-2,1,-67
1754123613.56746,2,8,-65
1754123613.6054602,-6,0,-66
1754123613.6444602,2,0,-60
1754123613.68046,-2,-1,-54
1754123613.71846,-1,-11,-63
1754123613.7564602,-3,-3,-80
1754123613.79546,-10,-1,-70
1754123613.83146,-4,-6,-63
1754123613.86946,4,-3,-52
1754123613.9074602,-2,-2,-58
1754123613.94546,-5,-6,-60
1754123613.98446,-2,1,-81
1754123614.02046,0,3,-73
1754123614.05846,1,-5,-82
1754123614.09746,0,0,-73
1754123614.13546,-11,-1,-64
1754123614.1714602,-2,1,-60
1754123614.20946,5,3,-74
1754123614.24746,3,3,-60
1754123614.28546,3,0,-70
1754123614.32446,-5,-5,-70
1754123614.3684602,2,0,-63
1754123614.40646,0,0,-63
1754123614.44546,7,-4,-51
1754123614.48146,-1,-4,-51
1754123614.5194602,-1,-3,-55
1754123614.55746,5,2,-59
1754123614.59646,-4,-2,-56
1754123614.6344602,-5,0,-53
1754123614.67046,5,3,-59
1754123614.7074602,1,-3,-70
1754123614.7464602,0,-2,-65
1754123614.78446,0,-10,-58
1754123614.82046,-1,-3,-70
1754123614.8584602,3,0,-57
1754123614.89746,0,-7,-53
1754123614.93546,-10,-1,-50
1754123614.97246,-8,-2,-49
1754123615.0094602,-4,3,-57
1754123615.04746,1,4,-64
1754123615.08646,7,-3,-73
1754123615.12446,3,4,-63
1754123615.16046,1,5,-52
1754123615.1974602,-4,3,-66
1754123615.2364602,-3,5,-71
1754123615.27446,-2,-4,-60
1754123615.31046,6,0,-72
1754123615.34746,2,6,-63
1754123615.38646,-5,-1,-66
1754123615.4244602,0,0,-64
1754123615.4604602,-6,0,-63
1754123615.49846,-3,1,-60
1754123615.5364602,-2,2,-60
1754123615.5754602,-3,2,-68
1754123615.6114602,0,0,-71
1754123615.64846,5,0,-65
1754123615.68646,0,-6,-70
1754123615.72546,-4,-1,-75
1754123615.76146,0,-3,-71
1754123615.7994602,0,-1,-73
1754123615.83746,-5,-3,-71
1754123615.87646,-6,-1,-66
1754123615.91246,3,3,-65
1754123615.94946,1,0,-56
1754123615.98746,0,0,-61
1754123616.0264602,0,0,-56
1754123616.0624602,3,-1,-46
1754123616.10046,4,-3,-67
1754123616.1384602,1,-4,-69
1754123616.1774602,-7,-5,-66
1754123616.21546,-6,-4,-50
1754123616.25146,-9,-5,-56
1754123616.29046,-13,3,-59
1754123616.32746,-5,-2,-67
1754123616.36646,-6,-5,-67
1754123616.40346,-4,-4,-70
1754123616.4404602,-8,0,-70
1754123616.47846,-12,5,-66
1754123616.5164602,0,3,-61
1754123616.55546,-3,1,-59
1754123616.59146,-4,-2,-69
1754123616.62946,5,-5,-68
1754123616.6674602,8,8,-70
1754123616.70646,-3,-3,-56
1754123616.74246,-2,-3,-63
1754123616.78146,-10,0,-61
1754123616.81846,2,0,-63
1754123616.85746,7,-1,-65
1754123616.89546,7,0,-60
1754123616.93146,0,4,-63
1754123616.9704602,-1,5,-59
1754123617.00746,-4,-1,-67
1754123617.0464602,-3,5,-53
1754123617.0824602,-5,6,-59
1754123617.12046,3,2,-64
1754123617.1574602,-4,-3,-56
1754123617.19646,-11,2,-61
1754123617.23246,-11,0,-63
1754123617.27046,-7,-4,-67
1754123617.30846,1,-1,-65
1754123617.34746,3,-6,-72
1754123617.38546,3,-3,-58
1754123617.4214602,3,-2,-73
1754123617.45946,4,-7,-63
1754123617.49846,2,0,-61
1754123617.5364602,3,-1,-69
1754123617.5724602,5,-5,-66
1754123617.61046,-1,9,-65
1754123617.64846,5,5,-69
1754123617.6874602,-2,-1,-80
1754123617.72546,5,-3,-65
1754123617.76146,0,-3,-58
1754123617.79846,0,0,-65
1754123617.83746,-4,-4,-65
1754123617.87546,-3,0,-66
1754123617.9114602,-2,0,-63
1754123617.94846,0,-2,-51
1754123617.9864602,0,-5,-54
1754123618.02246,-1,-5,-64
1754123618.06046,-4,-2,-69
1754123618.0984602,-1,-6,-61
1754123618.13746,-1,-1,-57
1754123618.17346,3,-6,-50
1754123618.21146,8,-3,-58
1754123618.24946,4,-2,-62
1754123618.28746,-5,1,-62
1754123618.32646,-6,2,-66
1754123618.36246,-4,2,-61
1754123618.40046,-2,0,-61
1754123618.43846,-1,-6,-68
1754123618.47746,6,-3,-69
1754123618.5134602,6,-2,-60
1754123618.55146,0,-5,-63
1754123618.58946,4,0,-66
1754123618.62746,-5,1,-70
1754123618.66646,-2,4,-67
1754123618.70246,2,1,-65
1754123618.73946,5,-5,-69
1754123618.77746,5,-7,-65
1754123618.81646,1,-2,-65
1754123618.85246,0,-5,-53
1754123618.8914602,0,-1,-47
1754123618.92846,-5,0,-50
1754123618.9674602,-7,-1,-54
1754123619.0034602,-7,0,-50
1754123619.04146,2,-8,-51
1754123619.07946,0,-1,-64
1754123619.1184602,-8,2,-66
1754123619.15646,-5,2,-58
1754123619.19246,-7,0,-59
1754123619.2304602,-1,-9,-68
1754123619.26846,-2,-10,-64
1754123619.30746,-5,-2,-62
1754123619.34346,-4,-5,-49
1754123619.38246,0,-6,-50
1754123619.41946,1,-4,-60
1754123619.45846,-2,-1,-60
1754123619.4964602,-1,2,-58
1754123619.5324602,-5,1,-62
1754123619.57046,6,-5,-61
1754123619.6084602,-7,-7,-69
1754123619.64746,-10,-4,-65
1754123619.68346,-5,0,-70
1754123619.72146,-8,6,-72
1754123619.7594602,-5,0,-58
1754123619.79846,2,-2,-56
1754123619.83646,-10,-13,-67
1754123619.87246,0,0,-61
1754123619.90946,-4,-3,-69
1754123619.94846,0,0,-63
1754123619.9864602,-6,5,-57
1754123620.02246,-4,0,-67
1754123620.06046,-1,0,-58
1754123620.09946,1,0,-56
1754123620.13746,-1,-5,-61
1754123620.17346,0,-2,-59
1754123620.21146,-5,-8,-62
1754123620.24946,-2,-8,-62
1754123620.28846,-1,-4,-74
1754123620.32646,-6,6,-68
1754123620.36246,-7,8,-63
1754123620.40046,0,2,-63
1754123620.43846,0,2,-61
1754123620.47746,2,2,-78
1754123620.5134602,4,3,-70
1754123620.55146,-3,0,-66
1754123620.58946,-6,1,-66
1754123620.6284602,-1,-4,-60
1754123620.6644602,9,-6,-59
1754123620.70246,1,-1,-57
1754123620.7404602,-5,0,-64
1754123620.77846,-3,0,-73
1754123620.81746,1,-6,-59
1754123620.85346,-3,-2,-60
1754123620.89246,-5,2,-71
1754123620.92946,-3,1,-58
1754123620.96846,-4,-3,-67
1754123621.00446,1,-3,-63
1754123621.0424602,1,-7,-53
1754123621.08046,3,-4,-60
1754123621.1184602,0,-1,-58
1754123621.1574602,-4,-5,-58
1754123621.19346,1,-8,-64
1754123621.23146,1,-7,-67
1754123621.2694602,0,-3,-63
1754123621.30846,-4,-1,-65
1754123621.34446,-1,3,-62
1754123621.38346,-1,0,-62
1754123621.42046,6,5,-69
1754123621.45946,6,2,-73
1754123621.49746,5,-1,-63
1754123621.53346,1,-5,-59
1754123621.5724602,6,-6,-57
1754123621.60946,0,-3,-60
1754123621.64846,3,-2,-65
1754123621.6844602,-3,2,-67
1754123621.72146,-13,-7,-71
1754123621.7594602,-9,-7,-62
1754123621.79846,-12,0,-73
1754123621.83446,-4,1,-70
1754123621.87246,-9,3,-74
1754123621.91046,1,-2,-70
1754123621.94946,2,1,-58
1754123621.98746,-3,2,-60
1754123622.02346,-2,-1,-49
1754123622.06146,1,-1,-61
1754123622.09946,6,-2,-70
1754123622.1384602,3,-6,-63
1754123622.17546,2,-5,-65
1754123622.21246,0,-1,-66
1754123622.25046,1,4,-76
1754123622.2894602,4,2,-64
1754123622.32746,0,-9,-70
1754123622.36346,8,-6,-68
1754123622.40046,6,-5,-65
1754123622.43946,3,2,-55
1754123622.47746,4,-2,-60
1754123622.5134602,-2,-3,-66
1754123622.55146,2,0,-62
1754123622.58946,2,0,-66
1754123622.6284602,-4,3,-58
1754123622.6644602,-4,3,-58
1754123622.70146,-1,-1,-60
1754123622.73946,3,-4,-58
1754123622.77846,4,-4,-62
1754123622.81446,-3,-3,-54
1754123622.85246,1,-1,-64
1754123622.89046,1,1,-67
1754123622.92946,0,1,-66
1754123622.96546,0,3,-69
1754123623.00246,0,-7,-75
1754123623.04046,9,1,-68
1754123623.07946,-7,0,-74
1754123623.1154602,-6,1,-58
1754123623.15346,-1,1,-63
1754123623.19146,0,2,-60
1754123623.22946,-3,1,-59
1754123623.26846,-1,1,-63
1754123623.30446,1,-3,-59
1754123623.34346,0,-5,-72
1754123623.38046,-9,2,-61
1754123623.41946,2,0,-55
1754123623.45546,9,3,-56
1754123623.4934602,0,-2,-57
1754123623.53146,2,-8,-46
1754123623.5694602,3,-2,-62
1754123623.6084602,-3,-8,-70
1754123623.6444602,-3,-1,-65
1754123623.68246,4,-8,-61
1754123623.7204602,1,-6,-67
1754123623.7594602,2,-6,-55
1754123623.7964602,1,-9,-63
1754123623.83346,9,1,-60
1754123623.8714602,2,3,-61
1754123623.91046,-4,-3,-68
1754123623.94846,-7,-3,-63
1754123623.98446,-5,5,-59
1754123624.02346,2,-4,-61
1754123624.06046,-1,-3,-56
1754123624.09946,0,-5,-69
1754123624.13546,6,-5,-69
1754123624.17346,-2,0,-56
1754123624.21146,-1,-1,-63
1754123624.25046,2,5,-61
1754123624.28846,1,-1,-65
1754123624.32446,-2,-5,-60
1754123624.36246,0,-3,-64
1754123624.40846,-3,0,-56
1754123624.4444602,0,0,-50
1754123624.48246,5,3,-52
1754123624.52046,2,0,-59
1754123624.5594602,-3,1,-73
1754123624.5954602,1,3,-79
1754123624.63346,0,4,-80
1754123624.6714602,6,-5,-64
1754123624.7104602,3,-3,-66
1754123624.74846,0,2,-50
1754123624.78446,-3,-1,-66
1754123624.82346,-4,2,-62
1754123624.86046,-1,2,-74
1754123624.89946,-2,1,-73
1754123624.93546,0,2,-69
1754123624.97246,-6,4,-67
1754123625.01046,1,-3,-63
1754123625.0494602,3,-7,-66
1754123625.0854602,0,-4,-65
1754123625.12346,-9,-13,-66
1754123625.16046,-3,-10,-64
1754123625.19946,1,0,-61
1754123625.23546,0,4,-65
1754123625.27246,1,5,-54
1754123625.31046,3,-3,-60
1754123625.34946,-1,-1,-73
1754123625.38546,-3,4,-81
1754123625.42246,-2,2,-63
1754123625.4604602,-3,0,-68
1754123625.49946,-5,0,-57
1754123625.53546,3,1,-57
1754123625.5724602,-2,-5,-64
1754123625.61046,6,-8,-64
1754123625.64946,6,-3,-68
1754123625.68546,4,-2,-62
1754123625.72246,-3,1,-60
1754123625.76046,-5,4,-66
1754123625.7994602,0,2,-55
1754123625.8354602,0,4,-64
1754123625.87246,-2,9,-67
1754123625.9114602,3,-3,-61
1754123625.94946,-2,-1,-63
1754123625.98546,-1,-2,-73
1754123626.02346,5,-2,-61
1754123626.06146,1,-4,-63
1754123626.10046,7,-15,-72
1754123626.13646,-4,-3,-74
1754123626.1744602,0,7,-66
1754123626.21246,7,-4,-51
1754123626.25146,-3,-3,-63
1754123626.2894602,0,5,-61
1754123626.3254602,4,6,-70
1754123626.36346,-5,0,-66
1754123626.4014602,-2,-1,-71
1754123626.4404602,-3,2,-72
1754123626.47646,-5,-1,-73
1754123626.51446,-3,1,-69
1754123626.5524602,2,4,-66
1754123626.59146,5,-5,-53
1754123626.62946,0,4,-63
1754123626.66546,2,-5,-63
1754123626.70246,1,-4,-69
1754123626.74146,-8,-8,-66
1754123626.7794602,-8,0,-57
1754123626.8154602,-10,0,-56
1754123626.85246,0,2,-63
1754123626.8914602,3,4,-71
1754123626.92946,5,1,-65
1754123626.96546,2,2,-65
1754123627.00246,0,2,-70
1754123627.04146,0,1,-69
1754123627.07946,-3,1,-62
1754123627.1154602,0,1,-60
1754123627.15246,-1,-2,-54
1754123627.19146,-3,-3,-80
1754123627.22746,5,-3,-68
1754123627.26546,2,0,-65
1754123627.30346,11,-7,-61
1754123627.34146,5,-6,-59
1754123627.38046,4,-11,-64
1754123627.41646,-2,0,-68
1754123627.45446,-4,0,-71
1754123627.49246,2,2,-69
1754123627.53146,2,-3,-57
1754123627.56746,1,-2,-61
1754123627.60446,2,-4,-57
1754123627.64246,-7,-5,-67
1754123627.68146,0,-10,-57
1754123627.7174602,-2,-2,-56
1754123627.75546,-11,2,-67
1754123627.79346,-12,-1,-60
1754123627.83146,-1,0,-68
1754123627.87046,-4,-3,-76
1754123627.90646,-10,-7,-72
1754123627.9444602,-1,2,-67
1754123627.98246,4,-1,-59
1754123628.02146,1,2,-68
1754123628.05746,5,0,-65
1754123628.09446,1,-4,-59
1754123628.13246,0,3,-59
1754123628.1714602,-6,-12,-59
1754123628.2074602,-4,-3,-57
1754123628.24546,7,1,-55
1754123628.28346,-4,3,-58
1754123628.3224602,-11,2,-75
1754123628.36046,-1,-1,-75
1754123628.39646,0,-2,-82
1754123628.43546,-2,6,-59
1754123628.47246,-2,3,-61
1754123628.51146,-2,0,-61
1754123628.54846,0,0,-66
1754123628.5854602,-4,-1,-68
1754123628.62446,-2,2,-74
1754123628.66246,1,-5,-66
1754123628.7004602,-5,-6,-63
1754123628.7364602,-1,-1,-56
1754123628.77446,-3,-2,-52
1754123628.8124602,-6,-5,-61
1754123628.85146,-2,-2,-63
1754123628.88746,-8,0,-64
1754123628.92546,-2,0,-69
1754123628.9634602,0,-2,-76
1754123629.00246,-5,2,-67
1754123629.04046,-1,0,-60
1754123629.07646,-2,-1,-55
1754123629.1154602,0,0,-63
1754123629.15246,-2,-3,-61
1754123629.19146,0,-1,-66
1754123629.22746,-5,-6,-65
1754123629.26546,-4,0,-57
1754123629.30346,-3,-1,-61
1754123629.3424602,-12,-3,-65
1754123629.38046,-7,-7,-61
1754123629.4174602,0,-5,-59
1754123629.45546,1,-2,-65
1754123629.49446,-2,-4,-67
1754123629.5324602,1,-2,-67
1754123629.56846,3,-5,-67
1754123629.60746,7,1,-52
1754123629.6444602,5,-1,-53
1754123629.68246,1,-7,-56
1754123629.72146,0,-1,-64
1754123629.75746,0,-2,-70
1754123629.79546,-9,0,-63
1754123629.83346,1,1,-68
1754123629.87246,-1,1,-75
1754123629.90846,-2,0,-69
1754123629.94646,1,1,-56
1754123629.98446,4,0,-58
1754123630.02246,4,0,-57
1754123630.06146,7,1,-69
1754123630.0984602,-3,1,-67
