time,x,y,z
1754123630.13546,-6,0,-65
1754123630.17346,-3,-3,-68
1754123630.21246,-1,2,-70
1754123630.24846,3,3,-55
1754123630.28546,2,-5,-54
1754123630.32346,5,4,-62
1754123630.36246,1,8,-56
1754123630.39846,2,8,-59
1754123630.43546,0,0,-62
1754123630.4734602,0,-3,-57
1754123630.51246,-8,-8,-67
1754123630.54846,-2,-4,-64
1754123630.58646,-4,3,-62
1754123630.62446,-2,0,-65
1754123630.66346,-4,-1,-68
1754123630.70146,-6,4,-63
1754123630.73746,1,0,-65
1754123630.77546,2,-8,-70
1754123630.81346,-2,-10,-60
1754123630.85246,2,6,-62
1754123630.8884602,-2,4,-70
1754123630.92646,-1,0,-77
1754123630.96446,4,4,-73
1754123631.0034602,-4,2,-71
1754123631.04146,-4,5,-75
1754123631.07746,-10,4,-75
1754123631.1154602,2,-4,-71
1754123631.15346,1,0,-67
1754123631.19246,-2,-6,-64
1754123631.22846,-1,0,-63
1754123631.26746,-7,-4,-62
1754123631.30446,0,-4,-71
1754123631.34346,0,5,-69
1754123631.3814602,-1,6,-56
1754123631.4174602,0,7,-54
1754123631.45446,1,3,-64
1754123631.4934602,6,-1,-68
1754123631.53146,0,-9,-59
1754123631.56746,2,-3,-65
1754123631.60446,-3,4,-58
1754123631.64346,-4,4,-62
1754123631.68146,0,0,-64
1754123631.7174602,0,-3,-70
1754123631.75446,-5,-3,-66
1754123631.79346,-1,-5,-72
1754123631.82946,-1,-6,-74
1754123631.86746,0,-9,-79
1754123631.90646,-2,-5,-67
1754123631.94346,-2,3,-68
1754123631.98246,0,0,-61
1754123632.01846,-4,-2,-55
1754123632.05646,3,1,-56
1754123632.09446,4,-1,-58
1754123632.13346,1,0,-65
1754123632.16946,8,-1,-62
1754123632.20646,5,-7,-69
1754123632.24446,7,-2,-73
1754123632.28346,7,-4,-66
1754123632.3194602,0,-2,-66
1754123632.35646,7,4,-63
1754123632.39546,3,4,-69
1754123632.43346,1,10,-57
1754123632.46946,1,1,-57
1754123632.5064602,2,-2,-69
1754123632.54446,3,-5,-67
1754123632.58346,1,0,-77
1754123632.61946,2,1,-68
1754123632.65646,-1,3,-72
1754123632.6944602,-1,0,-78
1754123632.7334602,0,-4,-64
1754123632.7694602,5,-5,-74
1754123632.80746,0,-2,-62
1754123632.8454602,0,-10,-61
1754123632.8844602,-4,-2,-64
1754123632.92246,-7,6,-58
1754123632.95846,0,3,-59
1754123632.9964602,3,-3,-60
1754123633.03446,-5,-1,-68
1754123633.07346,2,5,-61
1754123633.10946,0,2,-57
1754123633.14646,-3,0,-56
1754123633.1844602,-4,1,-56
1754123633.2234602,0,0,-72
1754123633.2594602,5,0,-62
1754123633.2964602,0,0,-60
1754123633.33446,-4,-1,-64
1754123633.37346,-2,0,-61
1754123633.40946,-5,5,-67
1754123633.4474602,-4,0,-65
1754123633.48546,-1,-4,-63
1754123633.52446,-1,3,-62
1754123633.5624602,0,4,-68
1754123633.5984602,-5,0,-65
1754123633.63646,-7,-6,-65
1754123633.6744602,7,-8,-69
1754123633.7134602,-2,-5,-64
1754123633.74946,-2,-1,-61
1754123633.78846,6,0,-78
1754123633.8254602,-3,4,-84
1754123633.86446,1,-2,-80
1754123633.90246,7,-2,-68
1754123633.93846,2,-5,-69
1754123633.97646,-8,0,-72
1754123634.01446,-6,2,-66
1754123634.05346,3,4,-61
1754123634.08946,0,1,-59
1754123634.12646,1,9,-52
1754123634.1644602,4,2,-57
1754123634.20346,9,4,-65
1754123634.23946,3,2,-55
1754123634.2764602,4,1,-61
1754123634.31446,-4,-1,-64
1754123634.35346,-4,-2,-64
1754123634.38946,-1,-2,-66
1754123634.43546,-1,0,-59
1754123634.4734602,-3,-3,-73
1754123634.5094602,-1,-4,-69
1754123634.54746,-3,-2,-63
1754123634.5854602,0,2,-60
1754123634.62446,0,0,-62
1754123634.66046,1,1,-63
1754123634.69946,5,-2,-50
1754123634.7364602,-2,-4,-55
1754123634.77546,-4,-5,-64
1754123634.81346,1,-5,-63
1754123634.84946,-2,-4,-69
1754123634.8884602,-1,-3,-75
1754123634.92546,-3,-4,-78
1754123634.96446,-2,-2,-64
1754123635.00046,0,2,-64
1754123635.03746,-8,-5,-71
1754123635.0754602,-1,-1,-50
1754123635.11446,-4,1,-72
1754123635.15046,-1,-1,-68
1754123635.18846,5,2,-63
1754123635.22646,-2,0,-46
1754123635.26546,5,-3,-58
1754123635.30346,4,-1,-64
1754123635.33946,1,0,-64
1754123635.37746,9,4,-58
1754123635.41546,3,4,-76
1754123635.45446,2,5,-66
1754123635.4904602,0,4,-66
1754123635.52846,-1,-3,-69
1754123635.5654602,-3,-1,-71
1754123635.60446,-2,-2,-69
1754123635.64046,-6,-5,-73
1754123635.67846,2,0,-65
1754123635.71646,0,3,-64
1754123635.75546,0,-1,-75
1754123635.79346,1,-6,-56
1754123635.82946,-5,-7,-63
1754123635.86746,-1,-1,-65
1754123635.90546,3,3,-68
1754123635.9444602,0,0,-63
1754123635.9804602,-2,0,-58
1754123636.01846,-2,-1,-57
1754123636.05746,-4,-2,-56
1754123636.0954602,3,-1,-58
1754123636.13346,-3,4,-63
1754123636.16946,-2,0,-56
1754123636.2074602,0,3,-57
1754123636.24546,0,2,-69
1754123636.28446,-4,0,-61
1754123636.32046,-6,3,-65
1754123636.3584602,0,4,-58
1754123636.39746,0,-3,-59
1754123636.43546,1,4,-65
1754123636.47146,0,0,-64
1754123636.50846,2,6,-73
1754123636.5464602,3,-3,-67
1754123636.5854602,-6,-1,-65
1754123636.6214602,-1,0,-65
1754123636.65946,-6,2,-69
1754123636.69846,-1,-3,-62
1754123636.7364602,1,3,-76
1754123636.77446,2,-10,-71
1754123636.81046,1,-6,-66
1754123636.8484602,-6,-5,-54
1754123636.88646,-2,-10,-65
1754123636.92546,-5,-4,-71
1754123636.96146,0,3,-81
1754123636.99846,1,-4,-72
1754123637.0364602,-3,-8,-64
1754123637.0754602,-2,-3,-66
1754123637.1114602,-1,2,-70
1754123637.14946,-6,6,-70
1754123637.1874602,-8,2,-71
1754123637.22546,-3,-6,-64
1754123637.26446,-1,-2,-64
1754123637.30046,-2,-9,-61
1754123637.3384602,0,-8,-60
1754123637.37746,5,-3,-70
1754123637.41546,2,0,-70
1754123637.45146,0,3,-68
1754123637.48946,-1,2,-60
1754123637.5264602,2,0,-55
1754123637.5654602,4,-4,-63
1754123637.60146,0,-3,-55
1754123637.63946,-5,7,-55
1754123637.6774602,0,2,-69
1754123637.71646,0,-4,-68
1754123637.75446,1,-5,-66
1754123637.79046,3,-5,-74
1754123637.82846,-4,4,-72
1754123637.86646,-4,1,-63
1754123637.90546,0,2,-71
1754123637.94146,2,0,-71
1754123637.97846,0,-2,-58
1754123638.01746,6,-3,-59
1754123638.05546,0,-1,-56
1754123638.09146,-2,0,-64
1754123638.12946,10,-1,-73
1754123638.1674602,3,-7,-66
1754123638.20646,0,1,-70
1754123638.24446,-1,4,-61
1754123638.28046,-2,0,-66
1754123638.31846,-4,5,-67
1754123638.35646,-4,0,-65
1754123638.3944602,1,4,-63
1754123638.43046,0,3,-68
1754123638.46846,-1,-7,-62
1754123638.5064602,-2,-5,-68
1754123638.54446,-7,-1,-72
1754123638.58046,-1,-4,-61
1754123638.6184602,6,1,-68
1754123638.65646,-2,5,-67
1754123638.69546,-2,0,-68
1754123638.73146,-3,4,-62
1754123638.76846,-1,-1,-62
1754123638.80646,-2,0,-64
1754123638.8454602,0,-1,-68
1754123638.8814602,-6,2,-72
1754123638.91846,-7,0,-73
1754123638.95646,0,1,-67
1754123638.99546,-1,-4,-61
1754123639.03146,-1,0,-69
1754123639.0694602,4,0,-71
1754123639.10746,4,3,-69
1754123639.14646,-4,-7,-71
1754123639.18246,3,-3,-64
1754123639.2204602,0,5,-68
1754123639.25846,1,2,-66
1754123639.2964602,0,-3,-66
1754123639.3354602,-6,-4,-73
1754123639.3714602,2,-5,-62
1754123639.40946,0,-2,-65
1754123639.4474602,1,3,-67
1754123639.4864602,-2,0,-68
1754123639.52246,-2,-5,-59
1754123639.56046,-9,1,-66
1754123639.5984602,-7,5,-62
1754123639.63746,-5,0,-64
1754123639.67546,-9,-4,-68
1754123639.71146,-2,-2,-67
1754123639.74946,-1,3,-69
1754123639.78746,-3,0,-65
1754123639.82646,-6,0,-74
1754123639.86246,-9,2,-61
1754123639.90046,-1,4,-63
1754123639.9374602,5,0,-64
1754123639.97646,0,0,-59
1754123640.01246,3,-2,-53
1754123640.05046,-2,0,-54
1754123640.0884602,-2,-2,-52
1754123640.12746,-11,-5,-59
1754123640.16546,-2,0,-61
1754123640.20146,1,-4,-74
1754123640.23946,2,-7,-57
1754123640.27846,-1,1,-61
1754123640.31646,1,-5,-57
1754123640.35246,-8,-11,-65
1754123640.39046,2,-4,-60
1754123640.42846,-1,-1,-55
1754123640.4674602,-4,-1,-61
1754123640.50546,-1,-7,-61
1754123640.54146,-1,-1,-59
1754123640.57946,2,5,-57
1754123640.61746,-1,-2,-61
1754123640.65646,2,-5,-70
1754123640.69246,1,-5,-63
1754123640.7304602,5,-5,-69
1754123640.76846,8,0,-66
1754123640.80746,2,1,-68
1754123640.8454602,-1,0,-76
1754123640.8814602,-5,0,-62
1754123640.91946,-6,2,-60
1754123640.9574602,4,3,-59
1754123640.9964602,6,-1,-64
1754123641.03346,10,2,-63
1754123641.07046,0,7,-59
1754123641.1084602,0,-2,-76
1754123641.14746,-4,-6,-66
1754123641.18346,1,-1,-62
1754123641.22146,12,5,-60
1754123641.26046,6,-2,-66
1754123641.29846,3,4,-73
1754123641.33646,4,3,-73
1754123641.37246,4,-1,-70
1754123641.41046,5,0,-69
1754123641.44946,2,0,-72
1754123641.48746,8,-4,-67
1754123641.52346,1,3,-61
1754123641.56046,2,6,-55
1754123641.59946,8,0,-57
1754123641.63746,-3,4,-69
1754123641.67346,1,-1,-79
1754123641.7104602,0,5,-68
1754123641.74946,2,2,-77
1754123641.78746,2,7,-73
1754123641.82346,4,3,-74
1754123641.86046,0,-4,-79
1754123641.89946,0,0,-72
1754123641.9374602,0,0,-63
1754123641.9734602,0,2,-62
1754123642.01046,0,0,-53
1754123642.0494602,0,1,-55
1754123642.08746,2,0,-63
1754123642.12346,-5,0,-75
1754123642.16046,6,5,-70
1754123642.19946,3,3,-57
1754123642.23746,4,0,-66
1754123642.27346,10,-5,-60
1754123642.31146,-1,-1,-53
1754123642.34946,-2,0,-64
1754123642.3884602,-6,6,-64
1754123642.42646,-6,1,-62
1754123642.46246,0,3,-65
1754123642.49946,-3,-1,-65
1754123642.53846,-3,2,-66
1754123642.57646,-3,-2,-61
1754123642.61246,-1,2,-59
1754123642.65046,-5,-3,-61
1754123642.68946,-1,-1,-65
1754123642.72746,0,0,-59
1754123642.7634602,-3,4,-59
1754123642.8024602,0,2,-71
1754123642.83946,0,3,-67
1754123642.8784602,0,-1,-60
1754123642.91646,-2,-1,-60
1754123642.95246,-3,0,-61
1754123642.98946,0,2,-52
1754123643.02846,-3,-1,-59
1754123643.06646,-4,-9,-58
1754123643.10246,7,-2,-64
1754123643.13946,5,2,-68
1754123643.17846,1,0,-61
1754123643.21646,-1,0,-58
1754123643.25246,1,0,-63
1754123643.2894602,-3,1,-59
1754123643.32846,-4,4,-63
1754123643.36446,-4,-1,-61
1754123643.40246,0,-4,-75
1754123643.4404602,-2,-6,-64
1754123643.47846,0,-1,-55
1754123643.51746,-8,2,-53
1754123643.55346,0,-4,-61
1754123643.5924602,-8,-4,-72
1754123643.62946,-5,-1,-65
1754123643.66846,0,-5,-61
1754123643.70446,-2,-4,-57
1754123643.74246,1,6,-58
1754123643.78046,0,0,-62
1754123643.81846,-9,-2,-67
1754123643.85746,-6,-5,-65
1754123643.89346,0,0,-65
1754123643.93146,-4,0,-61
1754123643.96846,1,-4,-72
1754123644.00746,0,0,-60
1754123644.04346,2,-1,-60
1754123644.08146,3,3,-69
1754123644.11946,4,-4,-57
1754123644.15846,3,-1,-61
1754123644.1944602,0,-1,-54
1754123644.23246,-11,-3,-60
1754123644.27046,-8,-2,-58
1754123644.3094602,-4,0,-61
1754123644.34746,-1,-3,-57
1754123644.38346,-5,0,-62
1754123644.42046,-5,-6,-73
1754123644.46446,2,5,-69
1754123644.50246,0,1,-67
1754123644.54046,-4,-3,-61
1754123644.57946,-1,0,-71
1754123644.61746,0,2,-70
1754123644.65346,-5,3,-67
1754123644.69246,-1,1,-72
1754123644.72946,-5,-1,-71
1754123644.76846,-3,-2,-72
1754123644.80446,-3,2,-72
1754123644.8424602,1,0,-70
1754123644.88046,9,-3,-80
1754123644.91946,0,5,-66
1754123644.9574602,0,1,-73
1754123644.9934602,3,1,-68
1754123645.03046,3,-6,-68
1754123645.0694602,0,-2,-63
1754123645.10746,1,-6,-62
1754123645.14346,4,-5,-67
1754123645.18046,0,0,-69
1754123645.21946,-2,9,-60
1754123645.25746,-5,4,-51
1754123645.29346,1,2,-56
1754123645.33046,2,-3,-64
1754123645.36946,-4,-1,-54
1754123645.4074602,0,8,-61
1754123645.44346,-4,3,-57
1754123645.4804602,2,0,-55
1754123645.5194602,0,0,-64
1754123645.55546,-2,3,-59
1754123645.59346,5,2,-53
1754123645.6314602,1,-2,-63
1754123645.66946,0,2,-67
1754123645.70846,-2,-1,-68
1754123645.74446,4,-7,-68
1754123645.7824602,-2,-2,-68
1754123645.82146,-3,2,-65
1754123645.85946,-2,-1,-55
1754123645.89546,-5,-1,-49
1754123645.93346,-3,-8,-51
1754123645.97146,-3,-8,-55
1754123646.0094602,0,-3,-61
1754123646.04846,-4,-4,-61
1754123646.08446,0,-1,-57
1754123646.12246,0,0,-62
1754123646.16046,6,-2,-61
1754123646.19946,7,-6,-63
1754123646.23546,-3,-3,-56
1754123646.27446,2,1,-72
1754123646.31146,0,-1,-57
1754123646.35046,-5,0,-45
1754123646.3884602,0,-2,-60
1754123646.4244602,6,3,-71
1754123646.46146,1,-1,-74
1754123646.50046,-3,2,-68
1754123646.53846,-1,5,-75
1754123646.57446,0,0,-76
1754123646.61346,1,0,-82
1754123646.65046,-1,-8,-69
1754123646.68946,-2,-6,-57
1754123646.72546,-1,0,-60
1754123646.7634602,-5,0,-67
1754123646.80046,-2,0,-66
1754123646.83946,4,-4,-71
1754123646.87546,0,0,-59
1754123646.91246,-1,-6,-58
1754123646.9504602,1,-1,-65
1754123646.98946,2,1,-69
1754123647.02546,0,-1,-81
1754123647.06346,-1,0,-70
1754123647.10246,0,0,-58
1754123647.14046,-4,-6,-63
1754123647.17846,1,2,-59
1754123647.21446,2,2,-71
1754123647.25246,4,-1,-70
1754123647.29046,-3,1,-67
1754123647.32946,-5,6,-63
1754123647.3654602,-1,3,-50
1754123647.40346,-4,1,-51
1754123647.44146,-9,-5,-63
1754123647.4804602,-5,2,-76
1754123647.51846,-5,5,-65
1754123647.55446,0,2,-54
1754123647.59146,6,3,-62
1754123647.63046,10,-2,-61
1754123647.66846,1,4,-59
1754123647.70446,2,0,-59
1754123647.74146,0,0,-67
1754123647.78046,-5,-3,-64
1754123647.81846,-1,-4,-60
1754123647.85446,1,1,-61
1754123647.8914602,3,0,-58
1754123647.93046,2,-2,-58
1754123647.96646,11,-7,-57
1754123648.00446,3,0,-60
1754123648.0424602,-1,-3,-60
1754123648.08046,-2,-4,-57
1754123648.11946,-2,-3,-61
1754123648.15546,-2,-8,-68
1754123648.19346,-1,-7,-58
1754123648.23146,-2,-13,-55
1754123648.27046,-4,-9,-55
1754123648.30646,-8,-1,-53
1754123648.34446,-1,0,-64
1754123648.38246,-1,-4,-59
1754123648.42046,-2,-2,-52
1754123648.45946,-2,5,-69
1754123648.49546,-1,7,-76
1754123648.53346,-4,0,-51
1754123648.57146,-7,-3,-53
1754123648.61046,1,0,-52
1754123648.64646,-3,-2,-55
1754123648.68546,0,-2,-47
1754123648.7234602,3,-4,-62
1754123648.76046,-4,-1,-57
1754123648.7994602,3,0,-65
1754123648.8354602,3,-1,-64
1754123648.87346,3,2,-57
1754123648.9114602,2,-2,-49
1754123648.9504602,2,5,-57
1754123648.9864602,1,0,-62
1754123649.02346,-5,4,-66
1754123649.0624602,-5,-1,-63
1754123649.10046,2,-1,-66
1754123649.13646,-3,-3,-64
1754123649.1744602,3,0,-68
1754123649.21246,-2,6,-62
1754123649.25146,7,3,-56
1754123649.2894602,0,3,-67
1754123649.3254602,3,-3,-69
1754123649.36346,1,-3,-65
1754123649.4014602,0,-1,-61
1754123649.4404602,-1,2,-71
1754123649.47646,-4,0,-77
1754123649.51546,-1,-1,-71
1754123649.5524602,0,-2,-58
1754123649.59146,7,4,-58
1754123649.62946,8,5,-57
1754123649.66546,7,-2,-58
1754123649.70246,-5,0,-58
1754123649.74146,-3,-7,-58
1754123649.7794602,-4,-4,-61
1754123649.8154602,-5,4,-67
1754123649.85346,-5,3,-65
1754123649.8914602,-12,3,-81
1754123649.93046,1,-5,-77
1754123649.96646,5,-3,-70
1754123650.0034602,5,-3,-74
1754123650.04146,0,-3,-66
1754123650.08046,6,4,-68
1754123650.11646,-2,3,-68
1754123650.1544602,0,-5,-61
1754123650.19246,-1,-1,-60
1754123650.23146,0,1,-61
1754123650.26746,0,0,-74
1754123650.30446,0,0,-72
1754123650.3424602,0,1,-67
1754123650.3814602,-1,-1,-55
1754123650.4174602,0,6,-60
1754123650.45646,-8,5,-68
1754123650.4934602,-5,1,-71
1754123650.53146,0,4,-66
1754123650.57046,3,2,-66
1754123650.60646,-1,0,-69
1754123650.6444602,4,-2,-57
1754123650.68246,4,-5,-59
1754123650.72146,4,-1,-52
1754123650.75746,2,-5,-65
1754123650.79546,-5,5,-59
1754123650.83346,-4,2,-66
1754123650.8714602,-2,0,-69
1754123650.91046,0,-4,-50
1754123650.9474602,0,2,-54
1754123650.98546,0,-2,-55
1754123651.02246,8,-4,-56
1754123651.06146,10,0,-57
1754123651.09746,-2,0,-61
1754123651.13546,3,-6,-72
1754123651.17246,1,-5,-72
1754123651.21146,7,0,-68
1754123651.24746,3,-1,-51
1754123651.28546,-7,-4,-56
1754123651.32346,-2,0,-56
1754123651.36246,-6,1,-60
1754123651.40046,1,2,-62
1754123651.43646,-3,2,-66
1754123651.47446,2,0,-56
1754123651.51246,3,3,-59
1754123651.55146,0,4,-64
1754123651.58746,-3,-2,-62
1754123651.62546,0,-5,-54
1754123651.6644602,-7,0,-55
1754123651.70246,-2,3,-56
1754123651.7404602,2,2,-66
1754123651.7764602,0,4,-62
1754123651.81346,-8,-4,-68
1754123651.85246,3,-1,-64
1754123651.89046,-2,1,-63
1754123651.92646,0,0,-66
1754123651.96446,9,-1,-68
1754123652.00246,9,-9,-72
1754123652.04146,3,-4,-76
1754123652.07746,-4,-2,-68
1754123652.1154602,0,0,-45
1754123652.1544602,5,11,-59
1754123652.19246,2,8,-64
1754123652.2304602,3,2,-63
1754123652.2664602,7,-2,-70
1754123652.30446,-1,0,-60
1754123652.3424602,-3,-1,-53
1754123652.3814602,-5,-2,-66
1754123652.41846,-8,-1,-71
1754123652.45546,0,5,-66
1754123652.4934602,-1,-3,-70
1754123652.5324602,0,-5,-63
1754123652.56846,0,3,-59
1754123652.6054602,0,0,-64
1754123652.64346,0,-3,-55
1754123652.68246,-3,3,-58
1754123652.71846,0,-6,-56
1754123652.7564602,-6,-6,-71
1754123652.79446,-6,1,-68
1754123652.8324602,-4,0,-63
1754123652.8714602,-7,2,-53
1754123652.9074602,-1,1,-60
1754123652.9444602,7,-1,-57
1754123652.9834602,0,-8,-64
1754123653.02146,-4,0,-59
1754123653.05746,-8,-1,-67
1754123653.0954602,-3,0,-60
1754123653.13346,5,-4,-61
1754123653.17246,2,-6,-59
1754123653.20846,5,-2,-74
1754123653.24746,0,-6,-68
1754123653.28446,-2,-1,-62
1754123653.3224602,-6,2,-68
1754123653.3614602,-3,0,-71
1754123653.39746,-4,1,-72
1754123653.43546,0,4,-65
1754123653.4734602,1,-2,-58
1754123653.51246,2,0,-59
1754123653.54846,4,3,-63
1754123653.58646,3,1,-56
1754123653.62446,0,2,-57
1754123653.66346,-1,-2,-65
1754123653.70146,-2,-8,-59
1754123653.73746,-1,0,-57
1754123653.77546,-1,3,-62
1754123653.81346,1,5,-66
1754123653.85146,4,2,-64
1754123653.88746,3,4,-62
1754123653.92546,5,-1,-61
1754123653.9634602,3,-7,-54
1754123654.00146,-8,0,-56
1754123654.03746,-5,2,-70
1754123654.07446,-6,1,-65
1754123654.11346,-7,-2,-56
1754123654.1514602,3,3,-51
1754123654.1874602,0,3,-49
1754123654.22446,2,7,-58
1754123654.2634602,1,12,-66
1754123654.30146,-3,0,-72
1754123654.33746,0,0,-59
1754123654.37446,-4,0,-56
1754123654.41346,-3,2,-76
1754123654.45146,1,1,-63
1754123654.4964602,-4,0,-65
1754123654.53446,2,0,-57
1754123654.5724602,0,-1,-66
1754123654.6084602,-2,0,-65
1754123654.64746,-3,-2,-60
1754123654.6844602,-4,0,-59
1754123654.7234602,0,2,-62
1754123654.7594602,5,8,-67
1754123654.7964602,-2,-1,-57
1754123654.83446,-6,0,-60
1754123654.87346,0,-2,-63
1754123654.90946,4,0,-61
1754123654.94646,5,-11,-66
1754123654.98446,3,-5,-69
1754123655.02346,0,-1,-73
1754123655.0594602,2,0,-73
1754123655.09646,-4,-2,-59
1754123655.1344602,1,0,-57
1754123655.17346,-1,4,-84
1754123655.20946,-7,4,-68
1754123655.24846,-4,9,-70
1754123655.28546,-5,6,-68
1754123655.32346,-8,4,-71
1754123655.36246,-7,-3,-65
1754123655.39946,-2,1,-72
1754123655.4374602,0,0,-62
1754123655.47446,4,0,-67
1754123655.5134602,8,-3,-59
1754123655.5494602,7,-1,-61
1754123655.58746,4,0,-54
1754123655.62646,2,12,-47
1754123655.66346,-8,2,-57
1754123655.70246,-3,-4,-51
1754123655.73846,-5,0,-59
1754123655.7764602,-2,-3,-60
1754123655.81446,-1,0,-62
1754123655.85346,-4,-4,-58
1754123655.88946,0,0,-51
1754123655.92646,2,1,-57
1754123655.96446,1,3,-43
1754123656.0034602,5,-5,-51
1754123656.0394602,-5,-2,-55
1754123656.07746,-4,-6,-62
1754123656.1154602,2,-3,-65
1754123656.1544602,3,-3,-56
1754123656.19246,10,2,-56
1754123656.22846,3,7,-67
1754123656.2664602,-4,6,-63
1754123656.30446,-1,1,-56
1754123656.3424602,-3,5,-63
1754123656.3784602,-1,-1,-64
1754123656.41646,-7,-3,-64
1754123656.45546,-7,-3,-55
1754123656.4934602,-11,-1,-55
1754123656.5294602,-1,-5,-58
1754123656.56746,0,-6,-60
1754123656.6054602,1,-2,-61
1754123656.6444602,-3,-5,-59
1754123656.68246,-3,3,-59
1754123656.71846,0,0,-61
1754123656.75746,0,-4,-61
1754123656.79446,0,-2,-61
1754123656.83346,1,3,-71
1754123656.86946,-2,-1,-59
1754123656.9074602,-5,-3,-63
1754123656.94546,-1,0,-60
1754123656.98446,0,7,-57
1754123657.02046,0,6,-65
1754123657.05746,-9,4,-69
1754123657.0954602,-5,0,-68
1754123657.1344602,-1,2,-68
1754123657.17046,1,0,-69
1754123657.20846,3,1,-56
1754123657.24546,3,6,-58
1754123657.28446,0,-1,-57
1754123657.32046,-1,0,-56
1754123657.35746,2,3,-59
1754123657.39546,1,-2,-69
1754123657.4344602,2,-2,-63
1754123657.4704602,-2,0,-72
1754123657.50846,-2,0,-66
1754123657.5464602,0,0,-74
1754123657.5854602,-5,8,-71
1754123657.62346,-4,0,-54
1754123657.65946,0,2,-63
1754123657.69646,-10,0,-54
1754123657.73446,-3,-2,-67
1754123657.77346,-1,-3,-67
1754123657.8094602,-7,0,-72
1754123657.84646,-8,2,-66
1754123657.8844602,7,6,-62
1754123657.92346,-2,-1,-54
1754123657.95946,-3,2,-65
1754123657.9964602,1,-5,-59
1754123658.03546,7,2,-70
1754123658.07346,0,0,-68
1754123658.10946,1,-3,-66
1754123658.14746,0,-2,-64
1754123658.18546,5,-6,-65
1754123658.22446,3,-4,-62
1754123658.26046,-3,-6,-59
1754123658.29846,-3,0,-65
1754123658.33646,0,-1,-67
1754123658.37546,-5,0,-61
1754123658.41346,-3,-5,-59
1754123658.44946,-2,-4,-59
1754123658.48746,-8,1,-66
1754123658.52546,-1,9,-78
1754123658.56446,-3,2,-55
1754123658.60046,0,1,-61
1754123658.63746,1,4,-66
1754123658.67546,-3,-3,-62
1754123658.71446,0,0,-71
1754123658.75146,-2,0,-56
1754123658.78846,-1,-2,-71
1754123658.82646,3,-6,-63
1754123658.8654602,-4,0,-57
1754123658.90346,-3,-1,-66
1754123658.93946,-1,5,-64
1754123658.97846,-3,3,-54
1754123659.01546,3,2,-65
1754123659.05446,-4,0,-72
1754123659.09046,-4,-1,-77
1754123659.1284602,-6,1,-80
1754123659.16646,-3,1,-81
1754123659.20546,-1,0,-57
1754123659.2434602,-2,0,-64
1754123659.2794602,3,2,-60
1754123659.31746,0,-4,-46
1754123659.3554602,-1,2,-54
1754123659.3944602,-5,0,-58
1754123659.43046,1,2,-63
1754123659.46846,2,0,-70
1754123659.50746,-1,-1,-69
1754123659.54546,0,-2,-61
1754123659.58146,-3,-2,-52
1754123659.61946,5,0,-57
1754123659.6574602,0,-3,-64
1754123659.69546,2,1,-69
1754123659.73446,-6,0,-54
1754123659.77046,-7,-3,-61
1754123659.80846,-8,0,-62
1754123659.84646,-10,-4,-60
1754123659.88546,-8,-5,-62
1754123659.9214602,0,0,-72
1754123659.95946,-3,-9,-63
1754123659.99846,-1,-8,-73
1754123660.03546,-2,-1,-67
1754123660.07446,-5,-4,-56
1754123660.11046,-1,0,-59
1754123660.14846,3,-4,-60
1754123660.18646,6,0,-63
1754123660.22546,3,-6,-63
1754123660.26146,0,-3,-59
1754123660.2994602,0,0,-48
1754123660.33746,-1,-5,-56
1754123660.37646,0,-2,-56
1754123660.4144602,3,3,-63
1754123660.4504602,5,5,-59
1754123660.48746,7,3,-66
1754123660.5264602,0,1,-58
1754123660.56446,-1,-8,-62
1754123660.60046,5,-7,-68
1754123660.63746,10,0,-71
1754123660.67646,-3,2,-67
1754123660.71446,-5,10,-56
1754123660.75046,-4,11,-62
1754123660.78846,-5,7,-68
1754123660.82646,4,2,-67
1754123660.8654602,4,2,-61
1754123660.9014602,0,2,-64
