time,x,y,z
1754123660.93846,1,-3,-64
1754123660.97746,0,-5,-71
1754123661.01546,2,-13,-63
1754123661.05146,1,-3,-65
1754123661.0884602,0,-5,-79
1754123661.12746,0,-1,-61
1754123661.16546,3,0,-52
1754123661.20146,-1,0,-56
1754123661.23846,-6,9,-65
1754123661.27746,-1,6,-56
1754123661.3154602,-4,5,-58
1754123661.35146,1,0,-62
1754123661.3884602,3,0,-62
1754123661.42646,1,-3,-65
1754123661.46546,3,0,-67
1754123661.50146,5,0,-64
1754123661.53846,2,-10,-73
1754123661.57646,-5,-8,-62
1754123661.6154602,0,0,-67
1754123661.6514602,0,1,-60
1754123661.68846,5,4,-58
1754123661.72646,1,10,-60
1754123661.76546,0,1,-61
1754123661.80146,-2,1,-60
1754123661.8384602,-4,-7,-56
1754123661.87646,3,-1,-63
1754123661.91546,3,-1,-67
1754123661.95146,3,-1,-68
1754123661.98946,-3,3,-74
1754123662.02746,-3,3,-74
1754123662.06646,-8,2,-70
1754123662.10246,1,0,-76
1754123662.13946,3,-5,-65
1754123662.1774602,0,-5,-58
1754123662.21646,5,5,-59
1754123662.25246,14,-1,-58
1754123662.29046,8,-2,-58
1754123662.32846,1,-1,-70
1754123662.36746,0,1,-73
1754123662.40546,1,-4,-70
1754123662.44146,0,-1,-70
1754123662.47946,-1,0,-64
1754123662.51746,-3,3,-58
1754123662.55646,-2,8,-68
1754123662.5924602,-7,7,-61
1754123662.63046,-7,-1,-60
1754123662.66846,1,-4,-51
1754123662.7074602,-2,0,-54
1754123662.74546,0,0,-60
1754123662.78146,0,0,-65
1754123662.81846,-1,-9,-62
1754123662.85746,0,-4,-66
1754123662.89546,0,-2,-61
1754123662.93146,2,0,-55
1754123662.96846,-1,3,-66
1754123663.00746,-5,0,-64
1754123663.04546,0,-2,-66
1754123663.08146,0,-7,-59
1754123663.1184602,5,-2,-59
1754123663.1574602,6,-2,-69
1754123663.19546,0,-5,-63
1754123663.23146,-5,0,-56
1754123663.2694602,-4,-8,-61
1754123663.30746,2,-7,-74
1754123663.34646,0,-7,-70
1754123663.38246,1,-3,-67
1754123663.41946,0,5,-64
1754123663.4574602,0,6,-66
1754123663.4964602,-2,0,-74
1754123663.5324602,-3,-2,-65
1754123663.57046,-11,-9,-59
1754123663.60946,-1,-3,-61
1754123663.64746,-7,6,-69
1754123663.68546,-2,0,-66
1754123663.72146,0,-2,-64
1754123663.7594602,4,-4,-64
1754123663.79746,-4,-3,-56
1754123663.83646,1,3,-60
1754123663.87246,-8,-3,-60
1754123663.91046,-1,-4,-73
1754123663.94846,-4,-1,-68
1754123663.98746,0,-10,-70
1754123664.02346,-4,-1,-61
1754123664.06146,-1,-3,-65
1754123664.09946,-2,7,-60
1754123664.13746,-7,1,-64
1754123664.17646,-1,5,-74
1754123664.21246,1,0,-71
1754123664.25046,4,-5,-65
1754123664.28746,-6,-5,-65
1754123664.32646,-2,-4,-67
1754123664.36246,1,-3,-62
1754123664.40046,7,-4,-75
1754123664.43946,7,-1,-66
1754123664.47746,1,0,-60
1754123664.52046,-1,4,-62
1754123664.5594602,0,3,-57
1754123664.59746,-2,5,-62
1754123664.63346,-2,0,-58
1754123664.67246,0,0,-67
1754123664.70946,0,1,-64
1754123664.74746,-6,3,-69
1754123664.7864602,-2,0,-61
1754123664.8224602,-6,5,-60
1754123664.86046,-5,3,-58
1754123664.89846,-6,1,-70
1754123664.9374602,-11,0,-63
1754123664.9734602,-5,0,-67
1754123665.01146,-4,0,-63
1754123665.05046,-3,3,-53
1754123665.0884602,-3,-2,-59
1754123665.12646,1,-5,-60
1754123665.16346,0,2,-63
1754123665.2004602,2,-3,-57
1754123665.23846,4,8,-63
1754123665.27746,2,-2,-66
1754123665.31346,3,0,-61
1754123665.35046,-4,0,-68
1754123665.3884602,-9,-3,-63
1754123665.4274602,-4,0,-50
1754123665.4634602,-7,1,-53
1754123665.50146,-1,7,-67
1754123665.5394602,2,-2,-67
1754123665.57846,0,-2,-66
1754123665.61646,0,0,-60
1754123665.65246,0,-1,-67
1754123665.6904602,-2,-7,-62
1754123665.72846,1,-3,-64
1754123665.76746,7,-3,-65
1754123665.80346,3,0,-71
1754123665.84046,-1,-4,-71
1754123665.8784602,0,-1,-66
1754123665.9174602,-3,-8,-72
1754123665.95346,-1,-4,-64
1754123665.99246,0,-4,-54
1754123666.0294602,-2,-2,-71
1754123666.06846,0,-4,-61
1754123666.10646,10,1,-70
1754123666.14246,0,-2,-57
1754123666.18046,2,-7,-59
1754123666.21846,5,-5,-65
1754123666.25746,4,-2,-56
1754123666.29346,2,-2,-67
1754123666.33146,1,-4,-70
1754123666.36946,2,-1,-70
1754123666.40846,-1,4,-60
1754123666.4444602,4,7,-55
1754123666.48146,5,1,-71
1754123666.5194602,1,7,-67
1754123666.55846,0,-1,-65
1754123666.59446,-7,-1,-71
1754123666.63246,-1,2,-62
1754123666.67046,-3,0,-60
1754123666.70846,-2,3,-64
1754123666.74746,-2,-1,-71
1754123666.78346,-3,-5,-59
1754123666.82146,-4,-2,-56
1754123666.85946,0,-10,-58
1754123666.89846,1,-8,-69
1754123666.9344602,6,-7,-67
1754123666.97146,3,-4,-55
1754123667.0094602,-2,2,-55
1754123667.04846,-5,0,-60
1754123667.08446,-1,0,-57
1754123667.1214602,0,-1,-58
1754123667.15946,-3,-5,-70
1754123667.19846,2,-3,-66
1754123667.23446,-1,0,-69
1754123667.27146,1,3,-64
1754123667.3094602,0,-2,-57
1754123667.3484602,3,4,-48
1754123667.3844602,4,9,-62
1754123667.4214602,-1,1,-68
1754123667.45946,3,-2,-67
1754123667.49846,4,0,-64
1754123667.53446,-1,-5,-67
1754123667.5724602,2,-1,-69
1754123667.61046,-2,-4,-57
1754123667.64946,0,-4,-67
1754123667.6874602,-1,-5,-67
1754123667.72446,2,-3,-60
1754123667.76246,9,-3,-74
1754123667.7994602,6,0,-68
1754123667.8384602,-2,5,-65
1754123667.87446,0,0,-57
1754123667.9114602,-3,1,-57
1754123667.94946,-5,-3,-58
1754123667.98846,-8,2,-75
1754123668.02446,-7,0,-67
1754123668.0624602,-15,3,-66
1754123668.10046,-1,-3,-56
1754123668.13946,-6,0,-66
1754123668.1774602,-6,-2,-69
1754123668.2134602,-3,3,-64
1754123668.25046,3,2,-70
1754123668.2894602,3,-2,-71
1754123668.32746,7,-5,-70
1754123668.36346,5,-2,-67
1754123668.4014602,4,-2,-63
1754123668.43946,8,-5,-79
1754123668.47846,2,-6,-70
1754123668.51446,-11,-3,-74
1754123668.5524602,-4,5,-57
1754123668.59046,-7,2,-51
1754123668.62946,0,0,-44
1754123668.66546,10,-3,-52
1754123668.70346,4,-2,-58
1754123668.74246,2,2,-62
1754123668.7794602,1,-2,-64
1754123668.81846,1,0,-75
1754123668.85446,4,-3,-76
1754123668.89246,-5,-3,-61
1754123668.93046,0,1,-53
1754123668.96946,-1,0,-54
1754123669.00546,-6,2,-54
1754123669.04346,-3,-4,-60
1754123669.08146,-1,-2,-58
1754123669.11946,-2,-5,-59
1754123669.15846,-1,-2,-58
1754123669.1944602,-5,-5,-66
1754123669.23246,-2,2,-57
1754123669.27146,-3,2,-62
1754123669.3094602,-2,-5,-73
1754123669.3454602,-4,1,-77
1754123669.38346,-3,-1,-63
1754123669.4214602,0,7,-60
1754123669.4604602,5,-1,-63
1754123669.49846,0,-8,-67
1754123669.53446,-2,-4,-61
1754123669.5724602,0,-2,-58
1754123669.6114602,-5,-1,-59
1754123669.64946,-5,-2,-69
1754123669.68546,-4,-4,-63
1754123669.7234602,2,1,-60
1754123669.76246,-2,-1,-61
1754123669.80046,0,-3,-65
1754123669.8384602,7,-1,-73
1754123669.87446,-2,1,-67
1754123669.91246,-6,-4,-66
1754123669.9504602,-3,-2,-58
1754123669.98946,-2,-2,-66
1754123670.02546,1,-2,-77
1754123670.0624602,2,-1,-69
1754123670.10046,-1,-9,-62
1754123670.13946,6,-5,-66
1754123670.17546,-3,-8,-63
1754123670.2134602,-7,-1,-66
1754123670.25146,-1,-3,-65
1754123670.29046,-9,-3,-69
1754123670.32846,-6,-5,-66
1754123670.36446,0,-5,-65
1754123670.40346,-7,-9,-70
1754123670.4404602,-2,-9,-68
1754123670.47946,0,-3,-62
1754123670.51546,6,2,-64
1754123670.5524602,3,0,-62
1754123670.59046,3,-4,-59
1754123670.62946,-3,-1,-66
1754123670.66546,-4,3,-63
1754123670.70346,3,0,-62
1754123670.74146,0,0,-64
1754123670.78046,-8,1,-59
1754123670.81646,-4,-5,-61
1754123670.85446,-4,-2,-60
1754123670.89246,-8,-3,-60
1754123670.93046,-1,-3,-66
1754123670.96946,5,-6,-73
1754123671.00546,4,-3,-74
1754123671.0424602,-1,-9,-70
1754123671.08046,-2,-2,-63
1754123671.11946,-3,-8,-63
1754123671.15546,-7,-6,-70
1754123671.19346,-3,-2,-75
1754123671.23146,-3,-6,-78
1754123671.27046,-3,0,-64
1754123671.30746,-7,1,-60
1754123671.34446,0,2,-68
1754123671.38246,9,3,-61
1754123671.4214602,1,1,-59
1754123671.45946,-5,-1,-60
1754123671.49546,-5,-2,-67
1754123671.53346,-6,-1,-55
1754123671.57146,-2,-3,-56
1754123671.61046,0,3,-61
1754123671.64646,2,0,-69
1754123671.68346,-4,-1,-70
1754123671.72146,-7,-1,-78
1754123671.76046,-6,-4,-61
1754123671.7964602,2,1,-59
1754123671.83346,2,-2,-62
1754123671.8714602,0,7,-61
1754123671.91046,4,0,-73
1754123671.94646,5,-1,-68
1754123671.98446,4,-5,-61
1754123672.02246,-3,-1,-63
1754123672.06146,-1,-1,-58
1754123672.09946,5,-6,-68
1754123672.13546,0,-6,-70
1754123672.17346,1,-5,-71
1754123672.21246,1,-5,-80
1754123672.25046,-7,1,-54
1754123672.2864602,-1,-6,-69
1754123672.32446,-2,-4,-70
1754123672.36246,4,-3,-57
1754123672.4014602,2,-9,-49
1754123672.43946,0,-12,-62
1754123672.47546,7,-6,-59
1754123672.5134602,4,0,-57
1754123672.55146,-2,-4,-55
1754123672.59046,-4,0,-64
1754123672.62646,0,-4,-63
1754123672.66546,5,0,-66
1754123672.70246,4,-3,-70
1754123672.74146,-2,0,-69
1754123672.78046,-2,1,-67
1754123672.81646,-6,0,-71
1754123672.85446,0,0,-71
1754123672.8914602,0,0,-78
1754123672.93046,0,0,-70
1754123672.96646,-4,-3,-69
1754123673.00446,-6,0,-64
1754123673.0424602,0,-4,-61
1754123673.08146,7,2,-87
1754123673.11746,0,2,-76
1754123673.1544602,3,3,-71
1754123673.19246,-4,-2,-59
1754123673.23146,-5,3,-62
1754123673.26746,-2,-1,-60
1754123673.30546,4,-3,-57
1754123673.34346,2,-2,-68
1754123673.38246,1,1,-64
1754123673.42046,-1,-2,-60
1754123673.4574602,-7,-1,-55
1754123673.49546,3,-2,-49
1754123673.5324602,1,-5,-58
1754123673.57146,5,2,-54
1754123673.60746,-1,-3,-59
1754123673.64546,9,0,-61
1754123673.68346,2,0,-72
1754123673.72146,-1,0,-68
1754123673.76046,2,-3,-59
1754123673.7964602,-5,-5,-62
1754123673.83446,-5,0,-65
1754123673.87246,6,6,-64
1754123673.9114602,4,-2,-69
1754123673.9474602,3,-3,-71
1754123673.98546,-3,-5,-73
1754123674.02346,0,-5,-69
1754123674.0624602,1,0,-69
1754123674.10046,-3,-2,-77
1754123674.13646,3,-1,-74
1754123674.1744602,0,-4,-66
1754123674.21246,0,0,-59
1754123674.25146,-2,3,-74
1754123674.28746,-5,1,-70
1754123674.3254602,-10,1,-62
1754123674.36346,-1,-4,-64
1754123674.40246,-1,5,-69
1754123674.4404602,0,2,-73
1754123674.47646,-1,1,-68
1754123674.51446,4,3,-70
1754123674.56046,6,0,-66
1754123674.59646,2,0,-60
1754123674.63346,-2,3,-59
1754123674.67246,-1,0,-61
1754123674.7104602,-2,2,-55
1754123674.7464602,3,-3,-61
1754123674.78546,-3,0,-71
1754123674.8224602,-2,-2,-49
1754123674.8614602,-2,-4,-53
1754123674.89746,3,5,-54
1754123674.9344602,1,-4,-65
1754123674.97246,6,0,-55
1754123675.01146,3,-1,-60
1754123675.04746,4,-12,-63
1754123675.0854602,4,0,-63
1754123675.12446,-1,0,-62
1754123675.16246,5,0,-65
1754123675.2004602,5,-1,-70
1754123675.2364602,4,-5,-59
1754123675.27446,-1,-1,-66
1754123675.3124602,-1,-4,-56
1754123675.35146,-2,-2,-59
1754123675.38746,-7,2,-67
1754123675.42546,-7,1,-56
1754123675.4634602,-2,0,-66
1754123675.50246,-7,1,-58
1754123675.53846,-3,1,-53
1754123675.5754602,4,-1,-56
1754123675.61346,-2,-3,-68
1754123675.65246,2,6,-59
1754123675.68846,-1,-3,-60
1754123675.72646,3,0,-72
1754123675.76446,1,-4,-65
1754123675.8024602,5,-2,-61
1754123675.84146,0,-3,-55
1754123675.87746,4,-4,-63
1754123675.91546,2,-13,-74
1754123675.95446,2,-1,-74
1754123675.99246,1,4,-69
1754123676.02846,0,4,-60
1754123676.0654602,-5,-3,-65
1754123676.10446,-1,-1,-64
1754123676.14246,-5,1,-58
1754123676.17846,-1,2,-60
1754123676.21646,-1,-1,-67
1754123676.25446,0,1,-61
1754123676.2924602,4,3,-63
1754123676.33146,4,-1,-67
1754123676.36746,12,-6,-72
1754123676.40546,1,-1,-71
1754123676.44346,5,0,-64
1754123676.48246,-5,-4,-61
1754123676.51846,-6,-4,-60
1754123676.55646,-8,4,-63
1754123676.59446,-4,0,-67
1754123676.63346,2,4,-61
1754123676.6714602,-9,8,-70
1754123676.7074602,-4,1,-68
1754123676.74546,0,-5,-71
1754123676.78346,6,0,-76
1754123676.8224602,-2,3,-61
1754123676.8584602,0,-4,-58
1754123676.89646,-2,-6,-61
1754123676.9344602,5,1,-58
1754123676.9734602,-5,2,-63
1754123677.01146,3,4,-51
1754123677.04746,-3,2,-53
1754123677.0854602,-1,0,-59
1754123677.12346,-3,5,-62
1754123677.16246,-7,0,-73
1754123677.19846,-6,-3,-70
1754123677.23746,0,-1,-65
1754123677.27446,-2,-4,-70
1754123677.31346,0,-2,-55
1754123677.35146,-3,-1,-67
1754123677.38746,-3,0,-65
1754123677.42546,0,2,-59
1754123677.4634602,5,0,-64
1754123677.50246,-1,-1,-61
1754123677.53846,-7,-3,-56
1754123677.57646,-6,1,-70
1754123677.6154602,-4,0,-63
1754123677.65346,-7,-2,-50
1754123677.69146,0,-1,-54
1754123677.72746,-1,1,-59
1754123677.76546,3,1,-62
1754123677.80346,3,2,-59
1754123677.8424602,1,5,-64
1754123677.8784602,7,-1,-59
1754123677.91646,2,-2,-65
1754123677.95446,3,0,-72
1754123677.9934602,-1,4,-66
1754123678.0294602,-1,-3,-69
1754123678.06746,-7,-11,-60
1754123678.1054602,-7,2,-60
1754123678.14346,-11,-4,-59
1754123678.18246,0,0,-61
1754123678.21846,4,1,-62
1754123678.2564602,0,2,-69
1754123678.29546,6,0,-70
1754123678.33346,4,-3,-66
1754123678.36946,0,0,-66
1754123678.40646,-3,1,-53
1754123678.4444602,1,2,-53
1754123678.4834602,-3,3,-66
1754123678.5194602,-4,-2,-59
1754123678.55746,0,0,-63
1754123678.5954602,-4,-1,-56
1754123678.63346,-6,3,-60
1754123678.67246,-4,0,-57
1754123678.70846,0,3,-63
1754123678.74546,1,5,-62
1754123678.78446,0,-3,-65
1754123678.8224602,5,-5,-65
1754123678.8584602,0,-5,-62
1754123678.89546,2,2,-66
1754123678.9344602,-11,-6,-67
1754123678.97246,-11,-11,-62
1754123679.00846,-10,-12,-60
1754123679.0464602,0,-11,-61
1754123679.08446,-1,-9,-58
1754123679.12346,5,-1,-47
1754123679.15946,0,-8,-55
1754123679.19846,10,-2,-60
1754123679.23546,3,0,-60
1754123679.27446,-3,1,-53
1754123679.3124602,0,2,-51
1754123679.3484602,2,-4,-61
1754123679.38746,1,-6,-66
1754123679.4244602,-2,-3,-58
1754123679.4634602,-2,-7,-68
1754123679.49946,5,0,-61
1754123679.53746,-3,-3,-67
1754123679.57446,-5,-2,-59
1754123679.61346,10,-7,-61
1754123679.64946,6,-4,-54
1754123679.6874602,3,-3,-57
1754123679.72646,1,0,-68
1754123679.76446,11,1,-68
1754123679.8024602,0,-2,-72
1754123679.8384602,-1,4,-76
1754123679.87546,0,-6,-66
1754123679.9144602,0,7,-58
1754123679.9504602,1,1,-58
1754123679.98746,2,0,-61
1754123680.02546,-2,-2,-50
1754123680.06446,3,0,-58
1754123680.10046,6,-4,-59
1754123680.1384602,4,1,-60
1754123680.17646,-6,-6,-73
1754123680.21446,2,-2,-66
1754123680.2534602,-1,-1,-68
1754123680.2894602,-2,0,-59
1754123680.32746,3,0,-66
1754123680.3654602,1,2,-65
1754123680.4044602,3,0,-62
1754123680.4404602,11,3,-56
1754123680.47746,-5,-1,-58
1754123680.51546,4,-7,-55
1754123680.55446,5,-4,-72
1754123680.59046,-4,-5,-67
1754123680.6284602,-4,-4,-61
1754123680.66646,1,0,-74
1754123680.70446,7,-2,-69
1754123680.7434602,-2,0,-53
1754123680.7794602,-2,-2,-57
1754123680.81746,0,-2,-54
1754123680.8554602,1,-2,-53
1754123680.8944602,2,-3,-52
1754123680.93046,3,-2,-52
1754123680.96846,2,3,-53
1754123681.00746,4,0,-58
1754123681.04546,0,2,-63
1754123681.08346,1,0,-76
1754123681.11946,-7,-2,-68
1754123681.1574602,-2,-9,-68
1754123681.19546,-6,4,-71
1754123681.23446,1,-4,-63
1754123681.27046,2,-2,-58
1754123681.30846,-1,5,-67
1754123681.34646,2,1,-66
1754123681.38546,9,-4,-73
1754123681.42346,5,-1,-60
1754123681.45946,1,4,-58
1754123681.4964602,0,0,-66
1754123681.53546,10,7,-62
1754123681.57346,1,0,-57
1754123681.60946,5,2,-58
1754123681.64746,-1,-4,-60
1754123681.68546,2,-8,-55
1754123681.72446,1,-1,-57
1754123681.76046,1,-9,-64
1754123681.79846,-1,0,-70
1754123681.83746,3,3,-52
1754123681.87546,3,0,-63
1754123681.91346,0,-1,-51
1754123681.94946,-3,-3,-61
1754123681.98746,0,-2,-70
1754123682.02546,0,-4,-67
1754123682.06446,-8,-1,-59
1754123682.10046,0,0,-59
1754123682.13746,3,3,-56
1754123682.17646,3,-4,-53
1754123682.21446,-1,-6,-71
1754123682.25046,2,9,-69
1754123682.28746,3,9,-59
1754123682.3254602,12,6,-61
1754123682.36446,-4,-1,-71
1754123682.40046,-7,-2,-72
1754123682.43846,-6,-4,-53
1754123682.47646,-2,-4,-58
1754123682.51546,-1,1,-63
1754123682.55146,1,0,-63
1754123682.58946,2,0,-58
1754123682.6284602,-3,5,-61
1754123682.66546,3,0,-61
1754123682.70446,0,8,-61
1754123682.7404602,-8,8,-68
1754123682.77846,0,-3,-64
1754123682.81646,2,-1,-61
1754123682.8554602,6,5,-66
1754123682.8914602,4,0,-65
1754123682.92846,0,-1,-83
1754123682.96646,-3,0,-75
1754123683.00546,2,-1,-77
1754123683.04146,-4,1,-69
1754123683.08046,-2,-5,-56
1754123683.11746,4,0,-68
1754123683.15546,-5,-3,-62
1754123683.1944602,-1,-4,-67
1754123683.2304602,-4,-3,-64
1754123683.26846,-3,0,-57
1754123683.30746,-4,-2,-55
1754123683.3454602,-9,2,-66
1754123683.3814602,-11,-1,-64
1754123683.42046,-8,-4,-59
1754123683.4574602,-3,1,-66
1754123683.4964602,-4,-4,-75
1754123683.53446,-1,-1,-67
1754123683.57046,-2,-2,-72
1754123683.6084602,-11,-4,-69
1754123683.64646,-5,-3,-79
1754123683.68546,-4,-5,-73
1754123683.72146,-8,-7,-69
1754123683.7594602,-4,-4,-55
1754123683.79746,0,-5,-66
1754123683.83646,-2,-3,-57
1754123683.87446,0,-2,-58
1754123683.9114602,-5,-7,-55
1754123683.94846,-4,-2,-54
1754123683.9864602,-3,-3,-54
1754123684.02546,2,5,-60
1754123684.06146,5,-4,-71
1754123684.0984602,3,-7,-70
1754123684.13646,3,-6,-78
1754123684.17546,0,-2,-78
1754123684.21146,4,6,-79
1754123684.24846,0,3,-66
1754123684.2864602,4,-5,-58
1754123684.3254602,-3,-5,-52
1754123684.3614602,0,-5,-64
1754123684.39846,-2,-7,-56
1754123684.43646,-3,-5,-67
1754123684.47546,-2,-7,-70
1754123684.51146,-4,-2,-62
1754123684.5494602,2,0,-61
1754123684.5954602,1,-5,-76
1754123684.6314602,2,-6,-74
1754123684.66946,0,-4,-76
1754123684.7074602,2,-2,-61
1754123684.7464602,6,-1,-64
1754123684.7824602,10,-2,-70
1754123684.82046,2,-9,-64
1754123684.8584602,10,-4,-59
1754123684.89646,0,-2,-68
1754123684.93546,-1,0,-65
1754123684.97146,1,-1,-63
1754123685.0094602,6,-2,-74
1754123685.04746,0,-3,-59
1754123685.08646,-2,-2,-62
1754123685.12246,-5,-5,-75
1754123685.1614602,-2,-5,-68
1754123685.19846,-6,-9,-72
1754123685.2364602,-5,-7,-58
1754123685.27546,-4,2,-59
1754123685.31146,-5,2,-63
1754123685.34946,-2,-5,-52
1754123685.38746,-1,-1,-63
1754123685.42646,-3,3,-56
1754123685.46246,-1,2,-60
1754123685.50046,1,4,-61
1754123685.53846,-3,3,-79
1754123685.57746,-6,2,-64
1754123685.6154602,-3,-1,-54
1754123685.6514602,2,-7,-45
1754123685.6904602,0,1,-54
1754123685.72746,-2,-1,-65
1754123685.7664602,0,3,-63
1754123685.8024602,-1,3,-63
1754123685.84046,1,0,-66
1754123685.8784602,-2,-4,-67
1754123685.9174602,1,-3,-75
1754123685.95546,4,-1,-76
1754123685.99146,-2,2,-63
1754123686.0294602,0,-1,-54
1754123686.06746,2,-2,-65
1754123686.10646,-9,4,-56
1754123686.14246,-3,0,-57
1754123686.18046,-5,1,-65
1754123686.21846,-9,1,-62
1754123686.25746,5,-2,-61
1754123686.29546,0,-9,-58
1754123686.33146,-1,0,-63
1754123686.3684602,-10,1,-56
1754123686.4074602,-6,-2,-61
1754123686.44546,0,-2,-57
1754123686.48146,-2,0,-68
1754123686.51846,6,-2,-64
1754123686.55746,-3,0,-65
1754123686.5954602,1,-1,-61
1754123686.6314602,-9,-3,-73
1754123686.66946,0,4,-67
1754123686.7074602,0,1,-71
1754123686.7464602,-2,0,-66
1754123686.7824602,0,7,-66
1754123686.8194602,-3,0,-72
1754123686.85746,-5,0,-57
1754123686.89646,2,-3,-62
1754123686.93246,1,-2,-66
1754123686.96946,4,-3,-73
1754123687.00746,-1,-4,-68
1754123687.0464602,-4,-1,-62
1754123687.0824602,0,4,-61
1754123687.11946,0,4,-72
1754123687.1574602,3,2,-66
1754123687.19646,0,1,-65
1754123687.23246,3,2,-65
1754123687.2694602,0,4,-68
1754123687.30746,2,-1,-59
1754123687.34646,2,4,-57
1754123687.38246,0,5,-59
1754123687.41946,-2,6,-60
1754123687.4574602,-1,7,-64
1754123687.4964602,-4,1,-66
1754123687.5324602,-2,2,-64
1754123687.57046,1,-3,-73
1754123687.6084602,3,-1,-69
1754123687.64746,-10,0,-64
1754123687.68346,-2,1,-68
1754123687.72146,-4,-1,-64
1754123687.7594602,-2,-1,-65
1754123687.79746,5,3,-58
1754123687.83646,4,0,-62
1754123687.87246,-2,-3,-65
1754123687.91046,1,1,-64
1754123687.94846,0,-2,-73
1754123687.98746,-1,-5,-69
1754123688.02346,1,-4,-72
1754123688.06146,-6,0,-61
1754123688.09946,-8,2,-61
1754123688.1384602,-4,-4,-57
1754123688.17646,-1,-2,-57
1754123688.21246,-1,0,-60
1754123688.25046,0,0,-62
1754123688.28846,-5,1,-63
1754123688.32746,0,3,-68
1754123688.36346,-5,-3,-67
1754123688.4014602,-5,-4,-67
1754123688.43946,-1,-2,-62
1754123688.47846,4,-2,-66
1754123688.5164602,0,-6,-64
1754123688.5524602,0,-6,-55
1754123688.59046,5,-6,-51
1754123688.6284602,-6,7,-56
1754123688.6674602,0,2,-56
1754123688.70346,0,1,-59
1754123688.7404602,-5,-4,-67
1754123688.77846,3,-4,-70
1754123688.81746,3,-9,-68
1754123688.85346,-2,5,-63
1754123688.8914602,2,-1,-71
1754123688.92946,6,-4,-63
1754123688.96846,5,0,-62
1754123689.0064602,4,-1,-62
1754123689.0424602,-1,2,-63
1754123689.07946,1,-3,-66
1754123689.1184602,-3,-1,-66
1754123689.15646,-3,-10,-62
1754123689.19346,1,-8,-58
1754123689.23146,-2,-4,-70
1754123689.2694602,-1,-5,-61
1754123689.30846,4,2,-49
1754123689.34446,3,6,-54
1754123689.3814602,-13,-1,-60
1754123689.41946,-5,2,-59
1754123689.45846,-3,-8,-63
1754123689.49446,-9,-2,-61
1754123689.5324602,-1,0,-69
1754123689.57046,-5,-3,-60
1754123689.6084602,-3,-2,-66
1754123689.64746,0,4,-63
1754123689.68346,-5,1,-62
1754123689.72146,-1,1,-72
1754123689.76046,1,-3,-65
1754123689.79846,4,-3,-62
1754123689.83446,5,4,-70
1754123689.8714602,-2,2,-65
1754123689.91046,0,-4,-67
1754123689.94846,0,-1,-63
1754123689.98446,-3,0,-60
1754123690.02346,-4,-10,-61
1754123690.06046,-1,-4,-55
1754123690.09946,-1,2,-64
1754123690.13746,-3,-2,-60
1754123690.17346,-5,0,-58
1754123690.2104602,0,2,-70
1754123690.24946,1,0,-61
1754123690.28746,5,-3,-64
1754123690.32346,-4,-9,-73
1754123690.3614602,3,-5,-80
1754123690.39946,0,-1,-70
1754123690.43846,4,-3,-73
1754123690.47446,1,0,-76
1754123690.51246,0,0,-75
1754123690.55046,3,6,-62
1754123690.58946,0,-1,-55
1754123690.62746,1,-4,-63
1754123690.66346,0,-5,-59
1754123690.70246,-3,-2,-59
1754123690.73946,-8,-6,-52
1754123690.77846,4,-9,-61
1754123690.81446,0,-8,-70
1754123690.85246,-5,-2,-59
1754123690.89046,1,0,-66
1754123690.92946,11,0,-69
1754123690.9674602,-3,-5,-64
1754123691.0034602,-1,-11,-67
1754123691.0424602,-5,0,-55
1754123691.08046,-7,-2,-66
1754123691.1184602,3,0,-67
1754123691.1544602,3,0,-68
1754123691.19246,-8,-7,-53
1754123691.2304602,-4,1,-59
1754123691.2694602,-7,0,-53
1754123691.30746,-9,-2,-56
1754123691.34446,-4,-5,-64
1754123691.38246,-3,0,-68
1754123691.42046,-5,-1,-64
1754123691.45946,1,0,-64
1754123691.49546,0,2,-58
1754123691.5324602,-2,3,-66
