time,x,y,z
1754123691.57046,0,-10,-66
1754123691.60946,-2,-6,-62
1754123691.64546,-7,-4,-62
1754123691.68346,-2,0,-54
1754123691.72146,7,-6,-62
1754123691.76046,0,-3,-63
1754123691.79846,0,-3,-61
1754123691.83446,0,2,-71
1754123691.8714602,1,3,-68
1754123691.90946,1,3,-77
1754123691.94846,-2,0,-82
1754123691.98446,-1,3,-78
1754123692.02246,0,6,-66
1754123692.06046,0,2,-60
1754123692.09946,2,-3,-56
1754123692.13546,-3,-6,-65
1754123692.17346,0,-3,-54
1754123692.21146,3,3,-54
1754123692.24946,1,1,-57
1754123692.28846,-1,0,-55
1754123692.32446,0,4,-60
1754123692.3614602,0,8,-53
1754123692.40046,6,-1,-56
1754123692.43846,1,-1,-61
1754123692.47446,0,-3,-71
1754123692.5134602,-4,-2,-59
1754123692.55046,1,-2,-61
1754123692.58946,5,-1,-70
1754123692.62546,2,9,-67
1754123692.66346,0,7,-74
1754123692.70246,8,5,-67
1754123692.7404602,6,3,-67
1754123692.77846,1,2,-61
1754123692.81446,6,3,-63
1754123692.85246,0,-6,-64
1754123692.89046,0,2,-50
1754123692.92846,-11,0,-60
1754123692.96446,0,5,-67
1754123693.00246,1,3,-59
1754123693.04046,0,1,-59
1754123693.07846,8,0,-72
1754123693.11446,2,3,-62
1754123693.15246,5,4,-66
1754123693.1904602,1,-3,-74
1754123693.22846,-4,-2,-78
1754123693.26446,-6,0,-71
1754123693.30146,-6,1,-61
1754123693.34046,-6,0,-60
1754123693.3784602,-8,3,-51
1754123693.4144602,-4,-1,-61
1754123693.45246,0,-1,-77
1754123693.4904602,4,3,-74
1754123693.5294602,3,0,-72
1754123693.5654602,-2,-4,-60
1754123693.60346,-10,0,-53
1754123693.6414602,-5,1,-52
1754123693.68046,-7,-7,-57
1754123693.71846,-3,-4,-71
1754123693.75446,-5,-3,-61
1754123693.79346,-5,0,-51
1754123693.83046,6,4,-57
1754123693.86946,5,-2,-53
1754123693.90546,6,-4,-58
1754123693.94346,3,-1,-63
1754123693.98146,7,1,-52
1754123694.02046,9,-2,-58
1754123694.05646,6,2,-68
1754123694.09346,4,3,-68
1754123694.1314602,0,3,-55
1754123694.17046,7,1,-75
1754123694.20646,5,1,-71
1754123694.24446,8,3,-67
1754123694.2824602,6,-2,-60
1754123694.32046,5,1,-51
1754123694.35946,5,3,-54
1754123694.39546,0,4,-58
1754123694.43246,1,-1,-65
1754123694.4704602,2,1,-61
1754123694.5094602,1,0,-71
1754123694.54546,0,-1,-81
1754123694.5824602,1,-1,-59
1754123694.62646,0,0,-67
1754123694.6644602,-5,0,-50
1754123694.70246,-6,-8,-62
1754123694.74146,0,0,-64
1754123694.7794602,0,0,-73
1754123694.8154602,1,2,-76
1754123694.85346,1,-3,-57
1754123694.8914602,5,-4,-65
1754123694.93046,-7,1,-61
1754123694.96646,-1,-2,-60
1754123695.00546,1,-1,-60
1754123695.0424602,5,0,-62
1754123695.08146,0,-7,-58
1754123695.11946,0,-7,-56
1754123695.15546,-8,-1,-62
1754123695.19346,-7,2,-64
1754123695.23146,-5,0,-67
1754123695.27046,5,0,-61
1754123695.30646,1,1,-59
1754123695.34346,-1,3,-56
1754123695.3814602,-3,2,-67
1754123695.42046,-3,0,-74
1754123695.45646,0,0,-54
1754123695.4934602,-1,-1,-44
1754123695.53146,-9,4,-54
1754123695.57046,0,0,-69
1754123695.60646,-2,-3,-70
1754123695.6444602,-2,0,-63
1754123695.68346,1,-1,-69
1754123695.72146,0,5,-61
1754123695.7594602,0,5,-59
1754123695.79546,1,-5,-67
1754123695.83346,-2,-2,-60
1754123695.8714602,-1,7,-52
1754123695.91046,-5,4,-57
1754123695.94646,-4,1,-56
1754123695.98446,3,-8,-65
1754123696.02246,0,0,-70
1754123696.06146,0,5,-63
1754123696.09746,2,0,-62
1754123696.1344602,4,0,-72
1754123696.17246,0,1,-55
1754123696.21146,-2,0,-59
1754123696.24746,-10,0,-55
1754123696.28546,-3,0,-60
1754123696.32346,-4,-2,-62
1754123696.3614602,2,0,-62
1754123696.40046,-4,0,-68
1754123696.4374602,-5,0,-71
1754123696.47446,-3,2,-57
1754123696.51246,-8,-1,-72
1754123696.55146,-9,-1,-67
1754123696.58746,-9,-2,-64
1754123696.62546,0,1,-68
1754123696.66346,0,0,-65
1754123696.70146,-5,-4,-62
1754123696.7404602,-1,-3,-71
1754123696.7764602,-2,0,-66
1754123696.81446,0,6,-63
1754123696.85246,3,1,-59
1754123696.8914602,0,0,-58
1754123696.9274602,-6,0,-64
1754123696.96546,-3,-3,-66
1754123697.0034602,0,2,-62
1754123697.0424602,-6,6,-70
1754123697.08046,-6,3,-74
1754123697.11646,-1,0,-74
1754123697.15546,-2,-1,-61
1754123697.19246,-4,-8,-53
1754123697.23146,0,-5,-49
1754123697.26746,1,-2,-58
1754123697.30546,2,0,-60
1754123697.34346,3,-7,-68
1754123697.38246,-1,1,-61
1754123697.42046,1,-7,-74
1754123697.45646,-4,0,-71
1754123697.49546,2,0,-61
1754123697.5324602,-4,-1,-63
1754123697.57146,0,-1,-56
1754123697.60746,-2,1,-58
1754123697.64546,-7,0,-60
1754123697.6844602,-7,5,-59
1754123697.72246,-9,6,-65
1754123697.76046,-4,-2,-59
1754123697.7964602,-2,-4,-67
1754123697.83446,-2,3,-73
1754123697.87246,-2,0,-67
1754123697.9114602,2,2,-65
1754123697.9474602,-4,-4,-62
1754123697.98546,-3,-2,-60
1754123698.02446,-2,-3,-71
1754123698.0624602,-10,-1,-70
1754123698.10046,-4,-3,-66
1754123698.13746,6,-2,-70
1754123698.1744602,2,-1,-63
1754123698.21246,-2,0,-64
1754123698.25146,-2,3,-71
1754123698.28746,8,0,-66
1754123698.32446,4,2,-71
1754123698.36246,-1,7,-60
1754123698.4014602,2,-5,-65
1754123698.4374602,4,2,-77
1754123698.47546,8,4,-74
1754123698.51246,-1,2,-56
1754123698.55146,3,5,-57
1754123698.58746,0,-2,-64
1754123698.62546,1,1,-75
1754123698.66346,6,0,-68
1754123698.70246,2,-2,-59
1754123698.73846,6,-3,-67
1754123698.7764602,-2,-2,-62
1754123698.81446,0,-2,-63
1754123698.85246,-1,1,-63
1754123698.8914602,0,3,-70
1754123698.9274602,0,2,-61
1754123698.96446,-5,5,-71
1754123699.00246,-5,-3,-63
1754123699.04146,2,-1,-69
1754123699.07746,-4,-9,-73
1754123699.1154602,4,-8,-63
1754123699.15346,-3,0,-65
1754123699.19246,-2,5,-61
1754123699.22846,-7,-4,-58
1754123699.26746,-7,-1,-62
1754123699.30446,-13,0,-67
1754123699.34346,-3,0,-57
1754123699.3814602,4,-4,-64
1754123699.4174602,5,-6,-70
1754123699.45546,-3,3,-70
1754123699.4934602,-3,0,-69
1754123699.5324602,4,-2,-69
1754123699.56846,1,0,-64
1754123699.6054602,-9,0,-61
1754123699.64346,-10,0,-67
1754123699.68246,-3,0,-69
1754123699.71846,-3,-6,-70
1754123699.75746,5,-5,-68
1754123699.79446,9,-4,-71
1754123699.83346,2,-5,-65
1754123699.8714602,0,1,-55
1754123699.9074602,3,3,-58
1754123699.94546,-1,-4,-61
1754123699.9834602,2,0,-63
1754123700.02146,-4,4,-73
1754123700.05746,-4,1,-65
1754123700.0954602,-3,0,-60
1754123700.1344602,-3,0,-65
1754123700.17246,-2,-1,-66
1754123700.20846,-5,0,-62
1754123700.2464602,-2,-7,-61
1754123700.28446,-1,1,-64
1754123700.32346,-3,-1,-65
1754123700.3614602,-6,-1,-71
1754123700.39746,-3,0,-66
1754123700.43546,-2,2,-55
1754123700.4734602,-9,-6,-55
1754123700.51246,-6,-4,-62
1754123700.54846,-8,1,-59
1754123700.58646,-2,0,-63
1754123700.62446,2,-2,-62
1754123700.66346,7,-1,-61
1754123700.69946,-3,1,-67
1754123700.73746,-1,5,-60
1754123700.77546,-9,-2,-59
1754123700.81346,-4,1,-60
1754123700.85246,-6,-2,-68
1754123700.8884602,-6,-1,-63
1754123700.92646,-5,3,-65
1754123700.96446,1,-3,-63
1754123701.0034602,2,-2,-59
1754123701.0394602,-2,-1,-65
1754123701.07746,-9,-5,-68
1754123701.1154602,4,-10,-64
1754123701.15346,0,-7,-64
1754123701.19246,-2,0,-56
1754123701.22846,5,-2,-49
1754123701.2664602,7,-7,-58
1754123701.30446,1,-2,-65
1754123701.34346,-1,-2,-66
1754123701.37946,2,2,-63
1754123701.4174602,-3,-1,-56
1754123701.45446,-5,-1,-55
1754123701.4934602,-2,2,-40
1754123701.5294602,-2,4,-56
1754123701.56746,-7,0,-65
1754123701.6054602,-6,-5,-75
1754123701.6444602,0,-3,-61
1754123701.68246,6,0,-61
1754123701.71846,2,1,-65
1754123701.75546,-5,6,-67
1754123701.79446,1,1,-62
1754123701.8324602,7,-5,-63
1754123701.8684602,9,-10,-73
1754123701.90646,4,-7,-67
1754123701.94546,4,-3,-54
1754123701.9834602,6,-4,-55
1754123702.0194602,7,-10,-65
1754123702.05746,-4,-5,-62
1754123702.0954602,-5,-4,-65
1754123702.1344602,-5,-6,-65
1754123702.17246,2,-3,-69
1754123702.20846,4,-4,-67
1754123702.2464602,1,0,-71
1754123702.28446,3,-1,-60
1754123702.32346,-3,2,-58
1754123702.35946,-4,-3,-69
1754123702.39746,-1,-5,-68
1754123702.43546,-8,4,-67
1754123702.47446,-5,-2,-64
1754123702.51246,1,-6,-63
1754123702.54846,5,-4,-67
1754123702.58646,-1,-4,-60
1754123702.62446,0,-4,-59
1754123702.66346,-3,-2,-68
1754123702.69946,0,-4,-62
1754123702.73846,-6,-3,-62
1754123702.77546,0,-3,-62
1754123702.81446,6,-6,-50
1754123702.85246,5,2,-58
1754123702.8884602,0,0,-59
1754123702.92546,3,3,-63
1754123702.96446,-1,0,-63
1754123703.00246,0,0,-69
1754123703.03846,3,1,-68
1754123703.0754602,0,-2,-63
1754123703.11446,8,-5,-67
1754123703.15246,0,-4,-65
1754123703.18946,-1,-2,-72
1754123703.22846,3,-3,-66
1754123703.2664602,-5,-2,-64
1754123703.30446,-1,-17,-59
1754123703.34046,-5,-5,-61
1754123703.37946,1,0,-58
1754123703.41646,-4,-2,-56
1754123703.45446,3,-8,-64
1754123703.4934602,3,1,-64
1754123703.5294602,6,0,-58
1754123703.56646,-5,4,-58
1754123703.60446,0,7,-63
1754123703.64346,-1,0,-60
1754123703.67946,-7,-5,-61
1754123703.7174602,-16,-3,-63
1754123703.75546,-1,-8,-59
1754123703.79446,-1,-4,-62
1754123703.83046,0,-5,-70
1754123703.8684602,2,-7,-62
1754123703.90546,1,-5,-56
1754123703.9444602,0,0,-65
1754123703.9804602,4,-3,-67
1754123704.01746,2,0,-69
1754123704.05546,2,-2,-58
1754123704.09446,-6,-7,-57
1754123704.13046,-2,-2,-59
1754123704.16846,-9,5,-61
1754123704.2074602,-5,0,-58
1754123704.24546,-8,0,-69
1754123704.28346,0,5,-68
1754123704.3194602,0,-2,-64
1754123704.35746,-1,-3,-63
1754123704.39546,0,-7,-68
1754123704.4344602,-2,-1,-66
1754123704.4704602,-5,-3,-58
1754123704.5094602,2,-4,-40
1754123704.5464602,1,1,-58
1754123704.5854602,-4,-2,-70
1754123704.62946,1,0,-65
1754123704.66646,-8,1,-70
1754123704.70546,-3,0,-69
1754123704.7434602,0,-5,-65
1754123704.7794602,-1,-3,-61
1754123704.81846,5,-6,-68
1754123704.8554602,3,-3,-74
1754123704.8944602,9,-9,-71
1754123704.93046,4,-9,-67
1754123704.96846,6,0,-62
1754123705.0064602,0,-1,-58
1754123705.04546,-2,1,-58
1754123705.08346,1,2,-60
1754123705.11946,9,0,-58
1754123705.1574602,1,-2,-61
1754123705.19546,2,2,-74
1754123705.23446,4,2,-72
1754123705.27146,-7,0,-58
1754123705.3094602,0,-3,-64
1754123705.34646,-3,-4,-61
1754123705.38546,9,-5,-60
1754123705.4214602,11,2,-61
1754123705.45846,4,2,-59
1754123705.4964602,0,-2,-61
1754123705.53546,1,-2,-57
1754123705.57146,0,-1,-58
1754123705.60946,-7,-4,-61
1754123705.64646,-5,0,-57
1754123705.68546,0,-8,-60
1754123705.72146,2,-4,-63
1754123705.7594602,7,-5,-69
1754123705.7964602,1,1,-55
1754123705.8354602,-2,0,-62
1754123705.8714602,1,-4,-56
1754123705.90946,3,-4,-61
1754123705.94646,-3,1,-66
1754123705.98546,0,-5,-65
1754123706.02146,-1,-2,-59
1754123706.0594602,-6,0,-61
1754123706.09746,4,0,-58
1754123706.13546,2,-11,-69
1754123706.1744602,0,4,-65
1754123706.2104602,3,0,-50
1754123706.24746,14,0,-58
1754123706.2864602,2,0,-61
1754123706.32446,0,-1,-70
1754123706.36046,4,1,-65
1754123706.39746,7,6,-67
1754123706.43646,-1,0,-64
1754123706.47446,2,-2,-64
1754123706.51046,-1,-5,-73
1754123706.54846,-4,0,-69
1754123706.58646,-1,2,-73
1754123706.62546,-4,0,-70
1754123706.6614602,-6,-2,-70
1754123706.69946,-4,2,-64
1754123706.73746,2,-2,-71
1754123706.7764602,-2,0,-63
1754123706.81446,-7,-1,-59
1754123706.85046,-1,-1,-64
1754123706.88946,-2,2,-52
1754123706.92646,-2,-1,-58
1754123706.96546,-4,-5,-60
1754123707.00146,0,-2,-60
1754123707.0394602,-6,-1,-55
1754123707.07746,5,3,-69
1754123707.11646,-2,11,-58
1754123707.1544602,-6,3,-69
1754123707.1904602,-1,1,-56
1754123707.22846,0,-10,-65
1754123707.2664602,-1,-3,-64
1754123707.30546,0,2,-61
1754123707.34146,0,0,-65
1754123707.37946,-3,-3,-60
1754123707.4174602,0,0,-63
1754123707.45646,-9,3,-62
1754123707.49546,-1,-3,-69
1754123707.53146,0,0,-65
1754123707.56846,-7,1,-59
1754123707.60646,-2,-5,-55
1754123707.64546,-3,1,-67
1754123707.68146,-3,-1,-70
1754123707.71946,0,-1,-68
1754123707.75746,1,-5,-68
1754123707.7964602,-6,-4,-51
1754123707.8324602,3,-2,-58
1754123707.87046,0,-2,-57
1754123707.90846,-2,-4,-62
1754123707.94646,-2,-2,-52
1754123707.98546,-5,6,-64
1754123708.02146,1,0,-63
1754123708.0594602,0,0,-64
1754123708.09746,-5,-1,-69
1754123708.13646,-6,1,-55
1754123708.17246,-7,-2,-55
1754123708.21146,5,-4,-64
1754123708.24846,-5,5,-57
1754123708.2864602,-6,-6,-66
1754123708.3254602,1,-3,-70
1754123708.3614602,-3,-8,-60
1754123708.39946,2,0,-65
1754123708.4374602,0,4,-64
1754123708.47646,5,-8,-61
1754123708.51246,1,-3,-64
1754123708.55046,-1,0,-60
1754123708.5884602,9,-1,-65
1754123708.62746,-3,0,-61
1754123708.66546,-4,2,-55
1754123708.70146,0,0,-55
1754123708.73946,-2,4,-64
1754123708.77846,-4,-1,-61
1754123708.81646,0,0,-69
1754123708.85246,-5,8,-71
1754123708.89046,-5,6,-70
1754123708.92846,-7,0,-57
1754123708.9674602,-11,3,-52
1754123709.00546,-6,-4,-59
1754123709.04146,-5,-5,-56
1754123709.07946,7,-7,-59
1754123709.11746,2,-3,-69
1754123709.15646,0,-1,-67
1754123709.19346,5,-4,-64
1754123709.2304602,0,0,-66
1754123709.26846,13,0,-61
1754123709.30746,6,-11,-74
1754123709.3454602,2,3,-63
1754123709.3814602,-5,-1,-61
1754123709.41946,0,3,-66
1754123709.4574602,-2,-2,-71
1754123709.4964602,-11,-6,-58
1754123709.5324602,-7,-7,-52
1754123709.57046,3,0,-60
1754123709.6084602,7,-4,-63
1754123709.64746,0,0,-58
1754123709.68546,5,0,-60
1754123709.72146,3,-2,-59
1754123709.75846,-7,1,-64
1754123709.79746,0,-4,-72
1754123709.83346,-2,1,-62
1754123709.8714602,-1,3,-59
1754123709.90946,7,1,-56
1754123709.9474602,3,-4,-59
1754123709.9864602,4,2,-66
1754123710.02246,2,4,-70
1754123710.0594602,5,-1,-61
1754123710.09746,0,0,-59
1754123710.13646,-2,-4,-64
1754123710.17246,-5,-4,-56
1754123710.2104602,0,-3,-51
1754123710.24846,0,-5,-64
1754123710.28746,4,-4,-70
1754123710.32346,-5,2,-67
1754123710.3614602,-7,0,-56
1754123710.39946,-3,5,-62
1754123710.43846,-3,5,-69
1754123710.47646,-2,5,-55
1754123710.51246,2,6,-61
1754123710.5494602,0,3,-67
1754123710.5884602,0,0,-74
1754123710.62646,-3,-4,-65
1754123710.66246,4,-2,-72
1754123710.7004602,6,4,-78
1754123710.73846,1,-9,-83
1754123710.77746,5,1,-68
1754123710.81346,-4,-1,-70
1754123710.85146,-1,0,-64
1754123710.88946,0,-1,-76
1754123710.92846,0,-4,-72
1754123710.96646,0,-1,-64
1754123711.00246,3,-5,-66
1754123711.04046,-1,-7,-71
1754123711.07846,-4,0,-62
1754123711.11746,-5,1,-67
1754123711.15346,0,7,-69
1754123711.1904602,2,4,-60
1754123711.22846,7,-1,-57
1754123711.26746,4,1,-64
1754123711.30346,0,2,-62
1754123711.34046,4,1,-69
1754123711.37946,8,3,-60
1754123711.4174602,2,-2,-70
1754123711.45346,4,-2,-69
1754123711.49246,-7,-2,-78
1754123711.5294602,-2,-1,-76
1754123711.56846,2,-2,-72
1754123711.60646,2,-2,-67
1754123711.64246,-1,2,-64
1754123711.68046,3,7,-60
1754123711.71846,4,3,-70
1754123711.75846,2,1,-66
1754123711.7964602,4,-1,-64
1754123711.8324602,5,-2,-58
1754123711.86946,4,-5,-61
1754123711.90846,8,-10,-53
1754123711.94646,6,-2,-70
1754123711.98246,4,0,-68
1754123712.0194602,8,1,-69
1754123712.05846,2,2,-66
1754123712.09446,4,2,-68
1754123712.13346,0,8,-51
1754123712.17046,0,0,-68
1754123712.20946,1,1,-67
1754123712.24746,-3,2,-69
1754123712.28346,-2,1,-56
1754123712.32146,0,0,-53
1754123712.35946,-1,0,-58
1754123712.39846,-1,3,-70
1754123712.4344602,0,1,-71
1754123712.47146,2,6,-64
1754123712.5094602,8,10,-64
1754123712.54846,2,3,-69
1754123712.58446,-7,3,-62
1754123712.6214602,0,-1,-68
1754123712.65946,-3,-3,-65
1754123712.69846,0,-1,-69
1754123712.73446,-3,2,-62
1754123712.77246,-5,2,-66
1754123712.81046,5,2,-57
1754123712.8484602,1,-5,-63
1754123712.88746,6,-3,-55
1754123712.92346,-3,3,-62
1754123712.96146,-2,1,-63
1754123712.99946,4,1,-56
1754123713.03846,-3,3,-66
1754123713.07446,-2,0,-60
1754123713.11246,0,2,-58
1754123713.1514602,-5,0,-64
1754123713.18946,7,-3,-58
1754123713.22746,-1,0,-51
1754123713.2634602,6,2,-63
1754123713.30146,0,1,-71
1754123713.33946,0,4,-66
1754123713.3784602,-6,3,-63
1754123713.4144602,-7,-2,-58
1754123713.45246,-3,0,-57
1754123713.4904602,0,3,-62
1754123713.5294602,-3,9,-53
1754123713.56746,-2,6,-59
1754123713.60346,-3,0,-60
1754123713.6414602,-4,0,-79
1754123713.67946,0,0,-74
1754123713.71846,-3,-2,-74
1754123713.75446,-7,-8,-56
1754123713.7924602,-6,4,-65
1754123713.83046,2,3,-63
1754123713.86946,9,0,-58
1754123713.9074602,1,0,-62
1754123713.94346,2,-3,-62
1754123713.98146,1,0,-65
1754123714.0194602,4,2,-54
1754123714.05746,1,6,-63
1754123714.09346,2,0,-69
1754123714.1314602,5,-3,-56
1754123714.16946,-1,-4,-57
1754123714.2074602,-2,-7,-58
1754123714.2434602,9,-5,-57
1754123714.28146,11,1,-58
1754123714.3194602,1,0,-61
1754123714.3584602,-2,-6,-62
1754123714.3944602,-5,-3,-54
1754123714.43246,-1,2,-57
1754123714.4704602,-5,-3,-55
1754123714.5094602,-5,-3,-58
1754123714.54546,-3,-5,-57
1754123714.58346,3,-1,-63
1754123714.6214602,-2,2,-63
1754123714.66546,-2,6,-65
1754123714.70346,0,-3,-60
1754123714.74146,1,3,-74
1754123714.7794602,5,0,-63
1754123714.81846,1,-3,-68
1754123714.85446,-4,0,-58
1754123714.89246,-4,-3,-67
1754123714.93046,0,-1,-73
1754123714.96946,-5,-6,-65
1754123715.00546,-1,-4,-61
1754123715.04446,-4,-7,-75
1754123715.0824602,-6,-2,-64
1754123715.11946,1,-5,-66
1754123715.15846,-5,-5,-60
1754123715.1944602,-4,-2,-62
1754123715.23246,-2,0,-50
1754123715.27046,4,-2,-54
1754123715.3094602,8,1,-61
1754123715.3454602,0,-4,-68
1754123715.38346,1,-9,-60
1754123715.4214602,-7,-5,-54
1754123715.4604602,-3,-1,-56
1754123715.49846,-5,-3,-67
1754123715.53446,-4,-3,-61
1754123715.5724602,0,1,-56
1754123715.6114602,7,0,-66
1754123715.64946,-9,3,-67
1754123715.68546,0,0,-63
1754123715.72246,8,-2,-61
1754123715.76046,2,0,-55
1754123715.7994602,-4,1,-65
1754123715.8354602,0,3,-73
1754123715.87246,5,-1,-61
1754123715.91046,1,3,-58
1754123715.94946,5,2,-51
1754123715.98546,-7,0,-55
1754123716.02346,-5,-5,-62
1754123716.06046,-9,-7,-69
1754123716.09946,3,3,-61
1754123716.13546,0,9,-59
1754123716.17246,2,3,-66
1754123716.2104602,3,1,-64
1754123716.24946,-9,0,-59
1754123716.28546,-6,-9,-49
1754123716.32346,0,-8,-57
1754123716.36246,4,-1,-55
1754123716.40046,-1,-5,-58
1754123716.43846,1,-1,-60
1754123716.47446,0,-9,-62
1754123716.51246,-5,-4,-63
1754123716.55046,-4,2,-70
1754123716.58946,-14,4,-70
1754123716.62546,-4,5,-67
1754123716.66346,-8,3,-61
1754123716.70146,-2,1,-56
1754123716.7404602,-9,4,-50
1754123716.7764602,-7,5,-63
1754123716.81446,-2,0,-61
1754123716.85246,-1,-4,-72
1754123716.89046,-3,4,-64
1754123716.92946,2,-1,-81
1754123716.96546,9,5,-65
1754123717.0034602,1,-2,-72
1754123717.04146,0,-2,-62
1754123717.08046,0,-5,-60
1754123717.11646,8,-7,-57
1754123717.15346,5,-2,-57
1754123717.19246,-4,-2,-66
1754123717.2304602,2,3,-69
1754123717.2664602,3,4,-64
1754123717.30346,-3,-2,-60
1754123717.3424602,-7,-3,-52
1754123717.38046,-10,2,-58
1754123717.41646,-9,3,-55
1754123717.45446,0,1,-53
1754123717.49246,3,-7,-64
1754123717.53046,1,0,-64
1754123717.5694602,3,0,-49
1754123717.6054602,0,-2,-54
1754123717.64346,-3,0,-53
1754123717.68146,-1,0,-56
1754123717.7204602,-3,1,-58
1754123717.7564602,1,-1,-65
1754123717.79446,0,-1,-65
1754123717.83346,6,5,-63
1754123717.8714602,0,6,-62
1754123717.90946,5,2,-65
1754123717.94546,-2,9,-63
1754123717.9834602,-1,4,-56
1754123718.02146,0,7,-60
1754123718.0594602,0,3,-61
1754123718.0954602,7,3,-57
1754123718.13246,1,4,-60
1754123718.1714602,4,1,-68
1754123718.20946,1,-2,-71
1754123718.24546,5,5,-64
1754123718.2824602,0,4,-67
1754123718.32146,2,2,-71
1754123718.35946,8,-1,-61
1754123718.39546,3,-3,-66
1754123718.43346,0,1,-59
1754123718.47146,-3,0,-59
1754123718.51046,-3,-1,-63
1754123718.5464602,0,0,-66
1754123718.58346,1,0,-66
1754123718.6214602,-1,2,-64
1754123718.66046,0,1,-59
1754123718.69646,-1,9,-58
1754123718.73446,3,0,-60
1754123718.77146,4,-4,-63
1754123718.81046,-6,-1,-70
1754123718.84646,1,2,-70
1754123718.8844602,-1,0,-51
1754123718.9214602,-1,11,-48
1754123718.9604602,-1,1,-64
1754123718.9964602,0,1,-69
1754123719.03346,1,-4,-58
1754123719.07146,-10,0,-76
1754123719.11046,-4,2,-70
1754123719.14646,-6,4,-66
1754123719.1844602,-2,-2,-55
1754123719.22146,0,-2,-57
1754123719.26046,-4,-5,-59
1754123719.2964602,-2,-5,-62
1754123719.33446,2,-4,-62
1754123719.37246,0,-3,-60
1754123719.4114602,2,4,-60
1754123719.4474602,0,-2,-66
1754123719.48546,1,3,-64
1754123719.52346,3,1,-75
1754123719.56146,-2,1,-68
1754123719.60046,-6,1,-55
1754123719.63646,-4,4,-66
1754123719.6744602,-6,7,-58
1754123719.71246,-2,3,-64
1754123719.75146,1,2,-68
1754123719.78746,0,1,-62
1754123719.82446,2,1,-76
1754123719.86246,3,-1,-69
1754123719.9014602,2,-5,-64
1754123719.9374602,0,-4,-74
1754123719.97546,0,-2,-74
1754123720.0134602,2,0,-68
1754123720.0524602,2,-2,-68
1754123720.09046,0,-3,-61
1754123720.12646,0,-5,-59
1754123720.1644602,0,-4,-64
1754123720.20246,2,-1,-67
1754123720.24146,5,-4,-64
1754123720.27746,0,-9,-64
1754123720.3154602,-2,1,-69
1754123720.35346,0,-1,-66
1754123720.39246,-1,-2,-59
1754123720.43046,-1,-1,-57
1754123720.46646,2,-4,-58
1754123720.50446,0,0,-59
1754123720.5424602,4,-1,-68
1754123720.58146,3,-3,-70
1754123720.6184602,-1,-7,-61
1754123720.65546,-3,0,-71
1754123720.69346,-12,-4,-61
1754123720.73246,-10,-1,-68
1754123720.77046,1,1,-55
1754123720.80646,-2,1,-65
1754123720.84346,0,-2,-78
1754123720.88246,3,-2,-60
1754123720.92046,2,-2,-58
1754123720.95646,0,-2,-61
1754123720.9934602,2,-2,-64
1754123721.0324602,1,7,-67
1754123721.07046,5,2,-63
1754123721.10646,-3,-1,-58
1754123721.1444602,3,-1,-63
1754123721.18246,4,-5,-64
1754123721.22146,-3,-3,-70
1754123721.25746,-4,-11,-74
1754123721.29546,-2,-3,-65
1754123721.33346,-4,0,-69
1754123721.37246,-2,-1,-67
1754123721.40846,0,-3,-60
1754123721.44646,1,-2,-57
1754123721.48546,0,-3,-58
1754123721.52246,4,-7,-63
1754123721.56146,-4,-8,-64
1754123721.59746,-5,-11,-55
1754123721.63546,-4,-5,-73
1754123721.67346,0,-3,-61
1754123721.71246,6,-1,-65
1754123721.74846,5,-1,-68
1754123721.7864602,1,5,-63
1754123721.82446,1,15,-69
1754123721.86246,2,5,-69
1754123721.9014602,-5,-2,-67
1754123721.9374602,-5,-5,-63
1754123721.97546,-3,-3,-74
1754123722.01446,-6,0,-61
1754123722.0524602,0,0,-60
1754123722.0884602,1,2,-53
1754123722.12546,-4,0,-56
1754123722.16346,-1,-5,-69
1754123722.20246,-4,0,-59
1754123722.23846,-5,-2,-68
1754123722.2764602,-7,1,-64
