time,x,y,z
1754123722.31446,-3,-7,-58
1754123722.35346,-4,0,-61
1754123722.3914602,0,1,-71
1754123722.4274602,-1,-2,-68
1754123722.46546,3,0,-56
1754123722.5034602,12,0,-65
1754123722.5424602,5,0,-64
1754123722.57846,-1,2,-58
1754123722.61646,5,-4,-60
1754123722.6544602,0,-1,-51
1754123722.69346,6,1,-62
1754123722.73146,1,0,-72
1754123722.76746,1,1,-63
1754123722.80446,-1,-5,-52
1754123722.84346,7,-2,-64
1754123722.8814602,2,-1,-72
1754123722.91846,1,-2,-70
1754123722.95646,-5,-7,-61
1754123722.99446,-3,1,-64
1754123723.03346,0,2,-65
1754123723.07146,-7,-6,-62
1754123723.10746,-5,-4,-56
1754123723.14546,-4,-4,-62
1754123723.18346,5,-1,-66
1754123723.22246,1,1,-72
1754123723.25846,4,-5,-66
1754123723.2964602,-1,0,-64
1754123723.3354602,1,1,-67
1754123723.37346,-1,1,-73
1754123723.4114602,-1,-6,-66
1754123723.4474602,-2,-3,-70
1754123723.4864602,-7,-1,-61
1754123723.52346,-1,1,-63
1754123723.5624602,-7,3,-64
1754123723.5984602,1,5,-59
1754123723.63646,-2,1,-58
1754123723.67346,0,-2,-67
1754123723.71246,-1,-4,-59
1754123723.74846,0,-9,-50
1754123723.7864602,0,-8,-53
1754123723.82446,-2,-1,-63
1754123723.86346,-5,-2,-72
1754123723.89946,-11,-6,-59
1754123723.9374602,-3,-3,-69
1754123723.97546,0,-1,-71
1754123724.0134602,1,-5,-75
1754123724.0524602,1,-2,-64
1754123724.0884602,0,-3,-58
1754123724.12646,-3,-1,-71
1754123724.1644602,4,2,-60
1754123724.20346,-1,4,-62
1754123724.23946,2,-4,-68
1754123724.27746,-6,0,-75
1754123724.3154602,0,-1,-69
1754123724.35346,0,-1,-65
1754123724.39246,-1,4,-64
1754123724.42846,2,4,-66
1754123724.46546,8,3,-72
1754123724.5034602,3,2,-68
1754123724.5424602,0,-1,-81
1754123724.57846,1,0,-66
1754123724.6154602,0,9,-77
1754123724.6544602,-3,0,-71
1754123724.69946,-2,0,-64
1754123724.7364602,3,-4,-58
1754123724.77446,10,-4,-73
1754123724.81346,4,-5,-64
1754123724.84946,1,-7,-69
1754123724.88746,0,-4,-66
1754123724.92546,-2,-4,-63
1754123724.96446,-2,-2,-62
1754123725.00246,-5,5,-71
1754123725.03846,3,1,-73
1754123725.0754602,3,-2,-59
1754123725.11446,10,-2,-51
1754123725.15246,-5,-1,-49
1754123725.18846,0,5,-50
1754123725.22646,-5,4,-54
1754123725.26446,-2,3,-54
1754123725.30346,-5,3,-60
1754123725.33946,-1,0,-63
1754123725.37646,4,-5,-67
1754123725.4144602,-2,-5,-61
1754123725.45346,-4,-4,-60
1754123725.48946,-1,-7,-48
1754123725.52746,0,1,-58
1754123725.56646,4,-5,-65
1754123725.60446,0,-4,-63
1754123725.64246,1,1,-58
1754123725.67946,-3,0,-61
1754123725.71646,-5,-3,-62
1754123725.75446,1,-3,-50
1754123725.79346,-9,1,-54
1754123725.82946,-7,3,-61
1754123725.86746,-1,-1,-66
1754123725.90546,-5,0,-56
1754123725.9444602,-1,-7,-67
1754123725.9804602,-2,-1,-69
1754123726.01846,-5,-5,-54
1754123726.05646,0,2,-60
1754123726.09446,-2,-1,-57
1754123726.13346,6,-3,-72
1754123726.17046,0,-1,-70
1754123726.2074602,0,0,-64
1754123726.2464602,-1,0,-53
1754123726.28446,-3,1,-69
1754123726.32046,-3,0,-62
1754123726.3584602,-1,-3,-60
1754123726.39646,1,-3,-75
1754123726.4344602,7,1,-72
1754123726.4734602,3,0,-65
1754123726.5094602,-1,0,-73
1754123726.54746,-1,-7,-61
1754123726.5854602,-1,-4,-49
1754123726.62446,2,-7,-51
1754123726.66046,-2,-5,-50
1754123726.69846,-3,-2,-58
1754123726.73746,1,-1,-69
1754123726.77446,-2,1,-76
1754123726.81346,0,1,-64
1754123726.84946,-12,1,-70
1754123726.88746,1,0,-80
1754123726.92546,1,1,-60
1754123726.96446,1,5,-53
1754123727.00046,1,7,-61
1754123727.03746,1,6,-56
1754123727.0754602,8,4,-67
1754123727.11446,3,5,-59
1754123727.15046,6,0,-64
1754123727.1874602,4,0,-64
1754123727.22646,0,4,-67
1754123727.26446,0,1,-69
1754123727.30046,9,-2,-60
1754123727.33746,5,-4,-56
1754123727.37546,-3,1,-61
1754123727.4144602,8,3,-59
1754123727.4504602,-2,-3,-59
1754123727.48846,-2,-1,-63
1754123727.5264602,-5,0,-78
1754123727.5654602,-3,2,-70
1754123727.60346,0,1,-66
1754123727.63946,-1,3,-57
1754123727.6774602,0,11,-60
1754123727.71546,0,-3,-57
1754123727.75446,-7,0,-62
1754123727.79046,-1,4,-56
1754123727.82846,8,1,-61
1754123727.86646,-3,-2,-55
1754123727.90546,-9,-4,-56
1754123727.94346,-3,-4,-60
1754123727.9804602,-1,4,-63
1754123728.01746,-2,0,-60
1754123728.05546,-4,-6,-68
1754123728.09446,-3,-7,-68
1754123728.13046,-2,1,-62
1754123728.16846,-4,-5,-53
1754123728.20646,1,0,-55
1754123728.24546,7,-3,-68
1754123728.28146,-2,-4,-70
1754123728.3194602,-4,0,-65
1754123728.3584602,1,0,-59
1754123728.39546,-7,0,-60
1754123728.4344602,-3,0,-60
1754123728.4704602,-1,0,-65
1754123728.50846,-5,1,-63
1754123728.54746,0,0,-63
1754123728.5854602,1,4,-70
1754123728.6214602,-1,2,-74
1754123728.65946,0,-3,-71
1754123728.6974602,-7,-1,-75
1754123728.73546,3,4,-66
1754123728.77446,0,2,-62
1754123728.81046,0,0,-63
1754123728.84746,10,2,-61
1754123728.88546,-4,8,-61
1754123728.9244602,-3,4,-56
1754123728.9604602,6,2,-62
1754123728.99846,-2,2,-59
1754123729.0364602,-6,-1,-59
1754123729.0754602,-3,2,-55
1754123729.1114602,-8,0,-56
1754123729.14946,-9,-4,-58
1754123729.18846,-10,-2,-57
1754123729.22646,0,0,-64
1754123729.26446,3,5,-67
1754123729.30046,7,1,-78
1754123729.33746,4,-1,-66
1754123729.37646,1,8,-61
1754123729.4144602,2,-2,-56
1754123729.4504602,-1,-7,-53
1754123729.48846,3,-1,-69
1754123729.5264602,2,1,-57
1754123729.5654602,2,-5,-58
1754123729.60146,0,-6,-64
1754123729.63946,-4,1,-63
1754123729.6774602,7,-4,-48
1754123729.71646,3,2,-48
1754123729.75446,0,1,-50
1754123729.79046,2,0,-67
1754123729.82846,4,-4,-66
1754123729.86646,0,0,-71
1754123729.90546,-1,0,-64
1754123729.94146,-6,0,-65
1754123729.97846,-3,6,-73
1754123730.0164602,-1,0,-72
1754123730.05546,-1,0,-55
1754123730.09146,-3,0,-59
1754123730.12946,-6,2,-58
1754123730.16846,4,-9,-66
1754123730.20646,4,0,-71
1754123730.24446,5,-8,-63
1754123730.28146,4,-10,-67
1754123730.31846,0,-6,-67
1754123730.35646,-7,-8,-64
1754123730.39546,-5,-4,-63
1754123730.43146,6,0,-55
1754123730.46846,6,4,-58
1754123730.5064602,6,-5,-54
1754123730.54546,0,-9,-68
1754123730.58146,0,-7,-66
1754123730.61946,-4,-3,-73
1754123730.6574602,-4,-6,-73
1754123730.69646,-3,-2,-67
1754123730.73246,-4,2,-61
1754123730.77046,-5,1,-60
1754123730.80846,-6,0,-61
1754123730.84646,-3,0,-65
1754123730.88546,4,2,-63
1754123730.92246,-1,-6,-65
1754123730.95946,-6,0,-76
1754123730.99846,0,-4,-69
1754123731.0364602,-5,-2,-69
1754123731.0724602,0,-2,-80
1754123731.10946,0,-4,-77
1754123731.14846,0,0,-52
1754123731.18646,4,-3,-56
1754123731.22246,9,-8,-70
1754123731.26046,2,0,-58
1754123731.29846,0,-2,-71
1754123731.33646,2,-2,-69
1754123731.37546,3,0,-80
1754123731.4114602,2,3,-75
1754123731.44846,7,9,-64
1754123731.48746,1,-3,-73
1754123731.52546,-1,-8,-57
1754123731.56146,1,-3,-61
1754123731.59946,0,0,-74
1754123731.63746,3,6,-66
1754123731.67646,3,6,-62
1754123731.71246,1,-2,-55
1754123731.75046,-1,0,-64
1754123731.78846,0,-7,-68
1754123731.82746,0,-5,-67
1754123731.8654602,3,2,-57
1754123731.9014602,3,8,-62
1754123731.93846,5,0,-65
1754123731.97746,5,4,-76
1754123732.01546,2,-8,-67
1754123732.05146,5,-4,-67
1754123732.0884602,11,3,-66
1754123732.12746,7,2,-73
1754123732.16546,1,0,-69
1754123732.20146,-4,0,-68
1754123732.23846,-9,-7,-60
1754123732.27746,0,-4,-66
1754123732.3154602,5,-2,-70
1754123732.35146,1,-5,-62
1754123732.3884602,-2,-3,-62
1754123732.4274602,1,3,-62
1754123732.46546,2,0,-65
1754123732.50146,12,-8,-62
1754123732.5394602,0,3,-51
1754123732.57746,1,1,-49
1754123732.61646,-4,-6,-59
1754123732.65246,-3,-4,-55
1754123732.6904602,-11,-1,-64
1754123732.72846,-1,-8,-61
1754123732.76746,-5,-1,-55
1754123732.80346,-3,-8,-48
1754123732.84146,6,-2,-60
1754123732.87946,2,4,-61
1754123732.9174602,-1,4,-57
1754123732.95646,3,3,-60
1754123732.99246,2,2,-74
1754123733.0294602,-5,2,-58
1754123733.06746,-4,-2,-68
1754123733.10646,-4,-5,-65
1754123733.14246,-7,-1,-62
1754123733.18146,-1,-5,-77
1754123733.21846,1,2,-70
1754123733.25746,4,1,-64
1754123733.29346,1,-3,-71
1754123733.33146,-1,1,-69
1754123733.36946,0,-2,-74
1754123733.4074602,1,10,-65
1754123733.44646,1,10,-68
1754123733.48246,8,9,-66
1754123733.5194602,0,4,-66
1754123733.55746,-4,-5,-67
1754123733.59646,-5,0,-64
1754123733.63246,0,-2,-75
1754123733.66946,10,0,-67
1754123733.7074602,2,-4,-63
1754123733.7464602,0,-3,-78
1754123733.7824602,1,-1,-63
1754123733.82046,-2,-5,-54
1754123733.8584602,-4,-1,-62
1754123733.89746,-5,4,-65
1754123733.93346,0,0,-61
1754123733.9704602,-1,0,-62
1754123734.00846,-5,-3,-58
1754123734.04746,0,2,-60
1754123734.08346,-1,1,-50
1754123734.1214602,-3,0,-50
1754123734.15946,-9,-1,-60
1754123734.19846,1,-4,-65
1754123734.2364602,0,-1,-60
1754123734.27246,-5,0,-62
1754123734.31046,-2,0,-69
1754123734.3484602,1,-1,-67
1754123734.38746,9,0,-63
1754123734.42346,0,-5,-67
1754123734.46146,-2,-1,-73
1754123734.49946,0,-5,-76
1754123734.53846,2,-3,-65
1754123734.57646,-5,-3,-55
1754123734.61246,-10,-2,-60
1754123734.65046,-9,-5,-67
1754123734.68846,4,-3,-64
1754123734.7334602,5,3,-71
1754123734.77046,-4,2,-64
1754123734.80846,4,-8,-66
1754123734.84746,1,-2,-67
1754123734.88346,-6,0,-78
1754123734.9214602,-4,0,-58
1754123734.95946,-5,-1,-68
1754123734.99846,4,3,-63
1754123735.0364602,2,-3,-65
1754123735.07346,5,-1,-65
1754123735.1114602,0,-1,-66
1754123735.14846,6,-10,-66
1754123735.1874602,1,0,-61
1754123735.2234602,0,0,-49
1754123735.26146,-1,2,-55
1754123735.30046,-1,2,-49
1754123735.3384602,-5,-1,-57
1754123735.37446,-6,-5,-62
1754123735.41246,-1,-1,-60
1754123735.4504602,-1,0,-55
1754123735.48846,2,0,-66
1754123735.52746,0,3,-70
1754123735.56346,-3,-1,-74
1754123735.60146,0,2,-72
1754123735.64046,1,-3,-62
1754123735.67846,2,-6,-68
1754123735.71446,-2,0,-69
1754123735.75246,-3,0,-59
1754123735.79046,-1,2,-75
1754123735.82846,-3,2,-64
1754123735.86746,0,4,-62
1754123735.90346,1,-4,-55
1754123735.9404602,-1,-6,-60
1754123735.97846,-1,1,-57
1754123736.01746,-9,2,-54
1754123736.05346,-9,3,-60
1754123736.09046,-9,2,-50
1754123736.12946,-8,1,-62
1754123736.1674602,1,-5,-65
1754123736.20346,-2,-2,-80
1754123736.24246,-3,-4,-70
1754123736.2794602,-5,0,-67
1754123736.31846,4,0,-67
1754123736.35446,1,-3,-56
1754123736.39246,2,-2,-60
1754123736.42946,-1,6,-66
1754123736.46846,0,-1,-69
1754123736.50446,4,-2,-67
1754123736.5424602,3,0,-57
1754123736.58046,4,5,-60
1754123736.61946,-1,1,-50
1754123736.6574602,-5,-3,-60
1754123736.69346,-6,0,-72
1754123736.73146,-2,4,-70
1754123736.7694602,-4,-3,-76
1754123736.80846,0,-12,-71
1754123736.84746,3,-9,-63
1754123736.88346,-7,-5,-63
1754123736.9214602,-4,-1,-53
1754123736.95946,-3,-2,-53
1754123736.99846,-1,-2,-70
1754123737.03446,-2,4,-68
1754123737.0724602,-1,0,-68
1754123737.11046,-8,2,-72
1754123737.14946,-7,3,-59
1754123737.1874602,-6,0,-61
1754123737.2234602,-3,2,-67
1754123737.26146,-3,1,-73
1754123737.2994602,-3,2,-64
1754123737.3384602,-5,4,-75
1754123737.37446,-1,-2,-73
1754123737.41246,4,0,-74
1754123737.4504602,-1,4,-55
1754123737.48946,-1,2,-59
1754123737.52746,-4,-2,-61
1754123737.56446,8,-5,-65
1754123737.60246,8,-9,-64
1754123737.64046,5,-2,-55
1754123737.67946,5,1,-65
1754123737.71546,0,-3,-65
1754123737.75246,-5,-4,-63
1754123737.79046,0,-5,-66
1754123737.82946,1,1,-74
1754123737.8654602,0,0,-67
1754123737.90346,6,3,-64
1754123737.94146,-4,-7,-70
1754123737.9804602,0,-5,-69
1754123738.01846,-1,-6,-57
1754123738.05446,2,0,-56
1754123738.09146,3,-2,-60
1754123738.12946,5,5,-65
1754123738.16846,3,-4,-85
1754123738.20446,-4,-4,-69
1754123738.2434602,-4,0,-61
1754123738.28046,-1,-1,-61
1754123738.3194602,-2,-9,-61
1754123738.3554602,1,0,-69
1754123738.39246,0,-2,-68
1754123738.43046,3,4,-63
1754123738.46946,-4,7,-75
1754123738.50546,0,1,-75
1754123738.54346,2,0,-62
1754123738.58046,-1,-4,-73
1754123738.61946,-2,-1,-70
1754123738.65546,3,0,-71
1754123738.69246,-2,-4,-61
1754123738.7304602,-8,-7,-58
1754123738.7694602,-9,5,-65
1754123738.80546,-8,-4,-57
1754123738.84346,-2,-9,-60
1754123738.8814602,0,-4,-60
1754123738.92046,0,4,-61
1754123738.95846,0,0,-59
1754123738.99446,0,0,-67
1754123739.0324602,2,-3,-70
1754123739.07046,1,2,-58
1754123739.10946,0,0,-56
1754123739.14546,5,-2,-63
1754123739.18346,1,-2,-63
1754123739.22146,1,-3,-63
1754123739.26046,-8,0,-64
1754123739.29846,-1,-6,-70
1754123739.33446,-7,0,-62
1754123739.37346,-3,2,-65
1754123739.41046,-4,1,-61
1754123739.44946,-3,1,-57
1754123739.4864602,-2,1,-60
1754123739.52346,3,-3,-63
1754123739.56146,4,-3,-66
1754123739.60046,3,-2,-62
1754123739.63646,4,-3,-61
1754123739.6744602,7,-5,-61
1754123739.71246,7,-3,-68
1754123739.75046,2,-3,-59
1754123739.7894602,-6,-1,-67
1754123739.8254602,2,4,-63
1754123739.86346,2,-2,-61
1754123739.9014602,1,3,-66
1754123739.9404602,-6,0,-66
1754123739.97646,-7,-7,-66
1754123740.01446,-6,-1,-60
1754123740.05346,2,1,-60
1754123740.09046,6,7,-58
1754123740.12946,1,9,-61
1754123740.16546,4,2,-58
1754123740.20346,3,0,-63
1754123740.2404602,2,-2,-60
1754123740.2794602,1,3,-60
1754123740.3154602,-11,-2,-61
1754123740.35346,-3,1,-68
1754123740.3914602,1,1,-61
1754123740.43146,0,1,-67
1754123740.46946,2,0,-73
1754123740.50546,1,-2,-59
1754123740.54446,4,2,-61
1754123740.58146,-1,2,-57
1754123740.62046,1,-4,-62
1754123740.65646,1,-4,-63
1754123740.69346,3,-4,-65
1754123740.73146,1,-8,-59
1754123740.77046,-1,0,-74
1754123740.80646,4,0,-60
1754123740.84446,6,0,-75
1754123740.8814602,4,8,-71
1754123740.92046,-6,4,-64
1754123740.95646,0,-3,-61
1754123740.9934602,-2,-1,-67
1754123741.03146,1,0,-62
1754123741.07046,0,6,-56
1754123741.10646,-5,4,-63
1754123741.14346,0,2,-61
1754123741.18146,0,-2,-63
1754123741.2204602,7,-1,-68
1754123741.2564602,-2,0,-67
1754123741.29346,-6,-1,-60
1754123741.33146,-3,-6,-60
1754123741.37046,5,-4,-56
1754123741.40646,-5,-7,-52
1754123741.4444602,-11,-6,-71
1754123741.48246,-5,-5,-70
1754123741.52146,-6,-5,-66
1754123741.5594602,-7,-2,-67
1754123741.5954602,-5,-2,-59
1754123741.63346,-3,-7,-65
1754123741.6714602,-5,2,-66
1754123741.7104602,-8,-1,-56
1754123741.74746,0,-2,-65
1754123741.78446,0,1,-60
1754123741.8224602,0,0,-69
1754123741.8614602,-1,-6,-68
1754123741.89946,-1,0,-63
1754123741.93546,0,5,-68
1754123741.97446,4,-4,-75
1754123742.01146,0,-3,-75
1754123742.05046,0,-3,-67
1754123742.08746,2,-1,-48
1754123742.12446,4,-1,-59
1754123742.16246,-7,-4,-67
1754123742.20146,0,2,-61
1754123742.23746,6,4,-67
1754123742.27446,2,-3,-68
1754123742.3124602,4,-1,-70
1754123742.35146,1,0,-65
1754123742.38746,2,-4,-64
1754123742.42546,4,0,-65
1754123742.4634602,3,0,-72
1754123742.50146,-3,-3,-68
1754123742.54046,-3,-6,-66
1754123742.57746,1,1,-66
1754123742.6154602,-3,0,-66
1754123742.65246,0,-3,-59
1754123742.69146,4,-2,-69
1754123742.72746,0,-3,-68
1754123742.76546,-6,-12,-70
1754123742.80446,-8,-7,-71
1754123742.84146,-2,5,-68
1754123742.88046,2,8,-67
1754123742.91646,0,-4,-69
1754123742.95446,1,8,-65
1754123742.99246,1,4,-56
1754123743.03046,-5,-2,-59
1754123743.06646,-12,0,-54
1754123743.10446,-4,0,-56
1754123743.14246,0,3,-60
1754123743.18046,-3,0,-58
1754123743.21646,-1,0,-58
1754123743.25446,-8,0,-70
1754123743.2924602,-3,0,-64
1754123743.33046,5,-1,-66
1754123743.36646,2,-2,-65
1754123743.4044602,-2,-5,-69
1754123743.44246,0,3,-75
1754123743.4804602,-2,-4,-68
1754123743.5164602,-8,-4,-65
1754123743.55446,-2,-6,-53
1754123743.5924602,8,-6,-59
1754123743.6314602,2,1,-60
1754123743.6674602,8,4,-63
1754123743.70446,-4,6,-49
1754123743.74246,-2,-7,-61
1754123743.78146,2,-3,-67
1754123743.81746,2,-4,-64
1754123743.8554602,2,2,-66
1754123743.89346,3,0,-67
1754123743.93246,5,0,-59
1754123743.9704602,3,-6,-62
1754123744.0064602,0,-6,-63
1754123744.04546,2,-6,-61
1754123744.0824602,0,-3,-55
1754123744.1214602,-9,1,-71
1754123744.1574602,-2,-4,-74
1754123744.19546,-4,-2,-64
1754123744.2334602,0,4,-65
1754123744.27246,-3,-5,-70
1754123744.30846,-9,-2,-64
1754123744.34646,1,5,-63
1754123744.3844602,0,-3,-61
1754123744.42246,-4,0,-65
1754123744.46146,-6,1,-67
1754123744.49746,5,1,-68
1754123744.53446,0,3,-61
1754123744.5724602,-5,10,-67
1754123744.6114602,-6,-1,-58
1754123744.64746,0,3,-61
1754123744.68546,4,-1,-54
1754123744.7234602,-1,-5,-62
1754123744.76746,-6,-3,-61
1754123744.80646,-11,-1,-51
1754123744.84346,-12,-3,-58
1754123744.88246,2,-3,-60
1754123744.91846,-3,0,-58
1754123744.95646,6,0,-59
1754123744.99446,13,-1,-57
1754123745.03346,1,-9,-54
1754123745.07146,-9,-1,-64
1754123745.10746,-1,-6,-55
1754123745.14546,4,-5,-75
1754123745.18346,-2,-7,-70
1754123745.22246,0,-7,-56
1754123745.25846,-1,-3,-56
1754123745.2964602,0,-9,-53
1754123745.33446,6,-5,-58
1754123745.37346,2,-8,-59
1754123745.4114602,3,-1,-59
1754123745.4474602,-1,1,-58
1754123745.48546,4,-1,-58
1754123745.52346,0,2,-51
1754123745.5624602,-2,-3,-46
1754123745.5984602,6,-2,-60
1754123745.63746,-2,2,-58
1754123745.6744602,3,0,-64
1754123745.7134602,-1,-4,-51
1754123745.75146,0,1,-68
1754123745.78746,0,0,-64
1754123745.82446,-5,-3,-64
1754123745.86346,-2,-1,-70
1754123745.9014602,0,-6,-67
1754123745.9374602,0,-8,-62
1754123745.97646,2,-1,-71
1754123746.0134602,-1,-2,-70
1754123746.0524602,-2,-3,-68
1754123746.0884602,2,0,-69
1754123746.12646,-2,1,-59
1754123746.1644602,8,0,-60
1754123746.20346,4,3,-69
1754123746.24146,4,-4,-64
1754123746.27746,0,-1,-60
1754123746.3154602,0,-7,-65
1754123746.35346,0,-4,-67
1754123746.39246,0,0,-63
1754123746.42846,2,8,-57
1754123746.46546,0,0,-58
1754123746.5034602,-5,3,-68
1754123746.5394602,-4,5,-64
1754123746.57746,0,-1,-65
1754123746.6154602,1,2,-68
1754123746.65346,2,2,-68
1754123746.69246,4,0,-71
1754123746.72846,-3,-1,-67
1754123746.7664602,-3,-1,-72
1754123746.80446,-5,0,-62
1754123746.84346,-4,1,-54
1754123746.87946,-4,-3,-69
1754123746.9174602,-5,-4,-72
1754123746.95646,-5,0,-79
1754123746.9934602,0,-4,-71
1754123747.0324602,-2,0,-66
1754123747.06846,-1,0,-60
1754123747.10646,0,0,-71
1754123747.14346,-2,-2,-73
1754123747.18246,0,4,-56
1754123747.21846,2,0,-62
1754123747.2564602,2,0,-67
1754123747.29346,0,-1,-56
1754123747.3324602,-7,2,-65
1754123747.3684602,-2,0,-74
1754123747.40646,0,-6,-61
1754123747.44346,-8,-2,-74
1754123747.48246,5,3,-51
1754123747.51846,6,0,-66
1754123747.55646,11,7,-66
1754123747.59446,4,-2,-64
1754123747.63246,-3,-2,-60
1754123747.66846,-1,0,-48
1754123747.70646,3,-3,-62
1754123747.74446,5,1,-60
1754123747.7824602,4,1,-56
1754123747.81846,5,2,-54
1754123747.85646,-4,0,-54
1754123747.8944602,7,1,-59
1754123747.93246,4,1,-70
1754123747.96846,8,-5,-59
1754123748.0064602,0,-6,-70
1754123748.04446,-3,0,-66
1754123748.08346,-3,-6,-66
1754123748.11946,-4,0,-64
1754123748.15646,3,1,-55
1754123748.1944602,0,-1,-60
1754123748.2334602,6,7,-55
1754123748.2694602,5,3,-57
1754123748.30646,4,0,-48
1754123748.34446,3,-3,-61
1754123748.38346,1,0,-76
1754123748.41946,2,-2,-57
1754123748.4574602,-6,-2,-66
1754123748.49546,-5,0,-68
1754123748.53446,-6,-2,-67
1754123748.5724602,-3,-14,-58
1754123748.6084602,2,-11,-57
1754123748.64646,2,-4,-67
1754123748.68546,5,5,-75
1754123748.7234602,-2,2,-75
1754123748.7594602,0,3,-63
1754123748.7964602,0,3,-53
1754123748.83446,-1,3,-71
1754123748.87346,-6,0,-60
1754123748.90946,-4,4,-73
1754123748.9474602,-4,2,-66
1754123748.98546,-6,-1,-45
1754123749.02446,-3,-7,-51
1754123749.06046,-7,-6,-55
1754123749.0984602,-4,-2,-56
1754123749.13646,4,0,-61
1754123749.1744602,-3,1,-56
1754123749.2134602,2,4,-59
1754123749.24946,-1,1,-60
1754123749.28746,-5,-2,-67
1754123749.3254602,14,-2,-59
1754123749.36446,1,-8,-62
1754123749.40046,-5,-1,-71
1754123749.43846,-2,-3,-65
1754123749.47646,-1,-3,-73
1754123749.51446,-2,-1,-65
1754123749.55346,-4,0,-54
1754123749.58946,-2,-3,-58
1754123749.62746,0,0,-56
1754123749.66546,-10,-3,-60
1754123749.70446,0,-1,-68
1754123749.7404602,-6,-3,-61
1754123749.77846,0,0,-57
1754123749.81646,-2,5,-62
1754123749.8554602,-3,0,-59
1754123749.89346,-4,0,-64
1754123749.92946,-4,0,-56
1754123749.9674602,0,-6,-47
1754123750.00546,3,-1,-40
1754123750.04446,5,-3,-53
1754123750.08046,0,3,-57
1754123750.11746,5,-6,-56
1754123750.15546,0,1,-57
1754123750.1944602,-5,0,-62
1754123750.2304602,0,0,-69
1754123750.26746,-2,-6,-70
1754123750.30546,-10,-5,-67
1754123750.34446,0,-5,-71
1754123750.38046,8,-4,-58
1754123750.41846,0,-2,-63
1754123750.45646,0,-3,-67
1754123750.49546,-14,0,-68
1754123750.53346,0,6,-63
1754123750.5694602,-7,5,-66
1754123750.60746,2,0,-72
1754123750.64546,0,0,-66
1754123750.6844602,5,1,-63
1754123750.7204602,6,-4,-56
1754123750.75846,-2,0,-57
1754123750.7964602,-8,-2,-63
1754123750.8354602,0,-1,-68
1754123750.87346,9,-6,-62
1754123750.90946,6,-2,-54
1754123750.9474602,2,2,-64
1754123750.98546,-1,0,-62
1754123751.02446,0,0,-71
1754123751.06046,-6,1,-68
1754123751.09746,-6,-1,-65
1754123751.13546,2,4,-61
1754123751.1744602,2,1,-70
1754123751.2104602,3,7,-51
1754123751.24746,0,8,-56
1754123751.28546,0,6,-63
1754123751.32446,8,-1,-58
1754123751.36046,11,0,-57
1754123751.39746,4,4,-57
1754123751.43546,5,-4,-71
1754123751.47446,1,-5,-77
1754123751.51046,-5,2,-75
1754123751.5494602,-8,2,-58
1754123751.58646,0,0,-60
1754123751.62546,-5,1,-71
1754123751.6614602,-2,4,-68
1754123751.69946,5,0,-59
1754123751.7364602,2,0,-64
1754123751.77546,-1,2,-63
1754123751.81146,0,-4,-59
1754123751.8484602,1,-6,-65
1754123751.88646,0,1,-64
1754123751.92546,0,1,-64
1754123751.96146,-7,0,-63
1754123751.99946,0,0,-65
1754123752.0364602,1,1,-57
1754123752.0754602,6,-1,-62
1754123752.1114602,1,-4,-52
1754123752.14946,-2,-2,-64
1754123752.18646,-3,-2,-59
1754123752.22546,-11,1,-53
1754123752.26146,-6,-4,-56
1754123752.2994602,1,0,-61
1754123752.33746,1,-4,-63
1754123752.37646,0,-3,-63
1754123752.4144602,-3,1,-65
1754123752.4504602,-3,-1,-71
1754123752.48846,0,-1,-58
1754123752.5264602,0,-7,-56
1754123752.5654602,0,-6,-65
1754123752.60146,1,-2,-67
1754123752.64046,6,2,-53
1754123752.6774602,-5,0,-56
1754123752.71646,-1,2,-62
1754123752.75446,-4,0,-65
1754123752.79046,-1,-1,-69
1754123752.82846,-2,2,-56
1754123752.86646,2,-3,-51
1754123752.90546,2,1,-68
1754123752.94146,8,0,-62
1754123752.97946,-2,-2,-72
1754123753.01746,6,-3,-65
