time,x,y,z
1754123753.05646,0,0,-62
1754123753.09446,3,1,-55
1754123753.13046,1,-1,-62
1754123753.16846,0,1,-63
1754123753.20646,5,5,-73
1754123753.24546,0,4,-68
1754123753.28146,0,3,-72
1754123753.31846,-5,-6,-73
1754123753.35746,-1,4,-57
1754123753.39546,-1,-2,-66
1754123753.43146,5,1,-62
1754123753.46846,3,0,-63
1754123753.5064602,0,0,-70
1754123753.54546,-1,-3,-63
1754123753.58146,1,-3,-66
1754123753.62046,5,10,-62
1754123753.6574602,2,2,-67
1754123753.69646,0,0,-62
1754123753.73246,-6,-1,-59
1754123753.77046,-2,-2,-59
1754123753.80846,0,0,-67
1754123753.84646,0,-6,-58
1754123753.88546,0,6,-61
1754123753.9214602,0,0,-66
1754123753.95846,5,1,-57
1754123753.9964602,2,-7,-62
1754123754.03546,0,-4,-70
1754123754.07146,0,-2,-68
1754123754.10946,0,0,-73
1754123754.14646,6,1,-69
1754123754.18546,1,0,-52
1754123754.22146,1,0,-59
1754123754.2594602,1,-4,-57
1754123754.2964602,4,-1,-58
1754123754.3354602,5,1,-61
1754123754.3714602,0,2,-65
1754123754.40946,2,-3,-79
1754123754.4474602,6,-3,-54
1754123754.48546,3,0,-66
1754123754.52146,4,-2,-70
1754123754.5594602,-3,-3,-66
1754123754.59746,-8,2,-49
1754123754.63646,5,-2,-44
1754123754.67246,-1,-4,-55
1754123754.7104602,5,-5,-61
1754123754.74846,-3,-1,-65
1754123754.7924602,-4,-2,-62
1754123754.83146,0,5,-54
1754123754.8684602,-3,6,-53
1754123754.9074602,0,-9,-64
1754123754.94546,1,-3,-55
1754123754.98146,3,1,-70
1754123755.02046,5,-7,-71
1754123755.05746,5,1,-64
1754123755.09646,-2,5,-63
1754123755.13246,-6,2,-66
1754123755.17046,-3,-3,-60
1754123755.20946,-2,-5,-66
1754123755.24746,3,2,-60
1754123755.28546,-4,3,-66
1754123755.32146,0,1,-62
1754123755.35946,3,-4,-68
1754123755.39746,1,-3,-58
1754123755.43546,-5,1,-54
1754123755.47146,-10,1,-61
1754123755.5094602,-5,0,-60
1754123755.54746,0,-4,-61
1754123755.58646,5,-3,-71
1754123755.62246,1,-6,-61
1754123755.66046,2,-2,-60
1754123755.69846,-1,-4,-51
1754123755.73746,4,2,-56
1754123755.77346,4,0,-51
1754123755.81146,7,-2,-67
1754123755.85046,1,-3,-61
1754123755.88746,4,0,-67
1754123755.92646,-1,1,-64
1754123755.96246,-1,1,-58
1754123756.00046,-5,0,-67
1754123756.03746,-5,1,-56
1754123756.07646,-5,-7,-63
1754123756.11246,-2,-9,-73
1754123756.15046,-3,3,-64
1754123756.18846,-1,0,-69
1754123756.22746,3,0,-70
1754123756.2634602,-5,3,-67
1754123756.30146,-2,-1,-66
1754123756.3384602,-3,-10,-53
1754123756.37746,-1,-2,-68
1754123756.41346,-2,-5,-56
1754123756.45146,-3,-7,-58
1754123756.48946,0,-1,-57
1754123756.52746,1,0,-60
1754123756.56646,1,-4,-69
1754123756.60246,0,-5,-64
1754123756.64046,-3,-5,-55
1754123756.67846,0,-5,-57
1754123756.7174602,2,3,-68
1754123756.7534602,4,3,-64
1754123756.79046,-1,0,-51
1754123756.82846,-1,3,-61
1754123756.86746,-1,-1,-69
1754123756.90346,1,-3,-61
1754123756.94146,2,-3,-60
1754123756.97946,1,1,-62
1754123757.01846,-5,1,-58
1754123757.05646,-7,-1,-72
1754123757.0924602,0,-7,-69
1754123757.13046,4,2,-62
1754123757.16846,-5,-6,-64
1754123757.2074602,-1,-4,-53
1754123757.2434602,-1,0,-54
1754123757.28046,-1,-4,-64
1754123757.31846,3,2,-54
1754123757.35746,0,-1,-62
1754123757.39346,0,0,-67
1754123757.43046,5,2,-69
1754123757.46846,4,-7,-71
1754123757.50746,4,-7,-60
1754123757.54346,5,-3,-62
1754123757.58046,3,-8,-66
1754123757.6184602,-3,-3,-60
1754123757.6574602,-4,1,-77
1754123757.69346,-3,0,-67
1754123757.73146,-2,0,-68
1754123757.7694602,5,0,-69
1754123757.80846,5,0,-61
1754123757.84646,-5,1,-73
1754123757.88246,-9,2,-71
1754123757.92046,-4,-3,-64
1754123757.95946,4,-3,-70
1754123757.99746,0,0,-66
1754123758.03346,0,1,-62
1754123758.07146,1,-12,-56
1754123758.1084602,4,-3,-62
1754123758.14746,-3,-3,-52
1754123758.18346,0,-6,-59
1754123758.22146,0,0,-56
1754123758.26046,-6,2,-64
1754123758.29846,-2,7,-54
1754123758.33446,-6,2,-66
1754123758.37246,-2,-1,-66
1754123758.41046,-3,1,-57
1754123758.44846,0,3,-61
1754123758.48746,1,0,-67
1754123758.52346,-4,-2,-55
1754123758.56146,-5,6,-69
1754123758.59946,5,1,-71
1754123758.6384602,-1,-2,-68
1754123758.6744602,-1,-8,-70
1754123758.71246,0,-3,-59
1754123758.75046,2,-1,-57
1754123758.78846,-11,-4,-54
1754123758.82746,0,-6,-44
1754123758.86346,4,-2,-61
1754123758.9014602,4,-4,-61
1754123758.93946,2,0,-56
1754123758.97846,5,-2,-58
1754123759.01446,-1,-3,-63
1754123759.0524602,0,1,-65
1754123759.09046,5,2,-59
1754123759.12946,-4,0,-66
1754123759.1674602,-4,1,-62
1754123759.20446,-4,3,-69
1754123759.24146,-6,1,-62
1754123759.2794602,-3,4,-71
1754123759.31846,-3,0,-56
1754123759.35446,-8,5,-50
1754123759.3914602,1,3,-58
1754123759.42946,1,-1,-69
1754123759.46846,10,-3,-62
1754123759.50446,5,-3,-63
1754123759.54146,0,-3,-70
1754123759.57946,4,-11,-63
1754123759.6184602,-1,-9,-63
1754123759.6544602,-2,-3,-55
1754123759.69246,-2,2,-62
1754123759.73146,-2,-3,-63
1754123759.7694602,-5,-4,-56
1754123759.80746,7,0,-67
1754123759.84346,2,4,-67
1754123759.8814602,0,5,-63
1754123759.91946,0,4,-63
1754123759.95846,-3,-1,-65
1754123759.99446,-4,-2,-58
1754123760.0324602,-3,-1,-63
1754123760.07046,4,-8,-49
1754123760.10946,0,-8,-58
1754123760.14746,-5,-5,-58
1754123760.18346,-5,-2,-56
1754123760.22146,-8,-2,-67
1754123760.2594602,0,-5,-65
1754123760.29846,-2,1,-61
1754123760.33446,0,3,-59
1754123760.37246,-4,-2,-60
1754123760.40946,-8,-6,-70
1754123760.44846,-7,0,-59
1754123760.48446,2,-2,-55
1754123760.52246,-2,-3,-59
1754123760.56046,-4,-5,-59
1754123760.59946,0,-6,-69
1754123760.63546,-2,1,-70
1754123760.67246,0,0,-68
1754123760.7104602,-5,0,-67
1754123760.74946,0,-1,-54
1754123760.78546,-3,1,-64
1754123760.8224602,3,8,-60
1754123760.86046,-2,3,-76
1754123760.89946,7,0,-71
1754123760.93546,5,-3,-64
1754123760.97246,0,-2,-60
1754123761.01046,-2,-7,-70
1754123761.0494602,-2,-8,-65
1754123761.0854602,-1,-5,-62
1754123761.12346,2,-2,-57
1754123761.1614602,3,-4,-60
1754123761.19946,4,-3,-61
1754123761.23846,-2,-5,-58
1754123761.27446,-4,-5,-65
1754123761.3124602,-1,-4,-85
1754123761.35046,-5,7,-64
1754123761.38946,0,3,-63
1754123761.42546,-1,-1,-66
1754123761.4634602,-1,-10,-64
1754123761.50146,5,-4,-64
1754123761.54046,4,-10,-64
1754123761.57846,2,1,-57
1754123761.61446,4,1,-53
1754123761.65246,0,-4,-56
1754123761.6904602,0,-6,-62
1754123761.72846,0,0,-67
1754123761.76446,-3,0,-73
1754123761.8024602,-2,2,-65
1754123761.84046,0,0,-60
1754123761.87946,2,-4,-53
1754123761.91546,2,1,-52
1754123761.95246,-8,0,-61
1754123761.9904602,-5,-9,-62
1754123762.0294602,-4,1,-72
1754123762.0654602,-1,2,-49
1754123762.10246,-1,-4,-65
1754123762.14046,3,-5,-60
1754123762.17946,-1,-2,-62
1754123762.21546,8,-8,-58
1754123762.25246,2,1,-67
1754123762.29046,4,4,-69
1754123762.32946,-3,-2,-60
1754123762.3654602,4,2,-60
1754123762.40246,1,0,-59
1754123762.4404602,0,-5,-66
1754123762.47846,-4,-7,-62
1754123762.51446,-6,-2,-65
1754123762.5524602,-1,-1,-59
1754123762.59046,0,-6,-68
1754123762.62946,-4,-5,-77
1754123762.66546,-3,-4,-66
1754123762.70346,-5,-3,-61
1754123762.74146,-4,-4,-68
1754123762.78046,-6,4,-58
1754123762.81646,8,3,-68
1754123762.85446,4,-2,-61
1754123762.89246,2,0,-64
1754123762.93146,0,-3,-53
1754123762.96946,-1,-4,-64
1754123763.00546,-7,-2,-60
1754123763.04446,-3,-8,-58
1754123763.08146,-2,-8,-56
1754123763.12046,0,0,-56
1754123763.15646,-3,-7,-49
1754123763.1944602,-1,-1,-67
1754123763.23246,1,-1,-53
1754123763.27046,3,-1,-54
1754123763.3094602,0,-4,-59
1754123763.3454602,3,-7,-61
1754123763.3844602,0,1,-60
1754123763.42246,-3,-6,-60
1754123763.4604602,-4,-4,-68
1754123763.4964602,1,-2,-74
1754123763.53446,3,0,-76
1754123763.57346,0,-2,-78
1754123763.6114602,0,-4,-74
1754123763.64946,-9,-2,-63
1754123763.68546,-8,-4,-63
1754123763.7234602,-4,-1,-53
1754123763.76146,7,0,-76
1754123763.80046,8,2,-68
1754123763.83646,11,5,-59
1754123763.87346,-2,5,-63
1754123763.9114602,2,-4,-47
1754123763.9504602,1,0,-57
1754123763.9864602,0,0,-55
1754123764.02346,-2,0,-60
1754123764.06146,5,-6,-48
1754123764.10046,6,2,-62
1754123764.13646,3,-3,-64
1754123764.1744602,-1,-3,-64
1754123764.21246,-1,-1,-52
1754123764.25146,0,0,-58
1754123764.2894602,5,0,-58
1754123764.3254602,7,-8,-60
1754123764.36346,2,-7,-73
1754123764.40246,-4,-3,-65
1754123764.4404602,1,0,-64
1754123764.47646,-4,1,-65
1754123764.5134602,-2,7,-65
1754123764.55146,-1,0,-57
1754123764.59046,3,0,-63
1754123764.62646,0,-2,-68
1754123764.66346,3,0,-70
1754123764.70246,3,-3,-70
1754123764.7404602,5,0,-54
1754123764.7764602,-3,6,-42
1754123764.8224602,-8,2,-58
1754123764.86046,-1,0,-62
1754123764.89746,3,0,-53
1754123764.93546,0,5,-57
1754123764.97246,4,-4,-66
1754123765.01146,0,0,-54
1754123765.04746,2,2,-65
1754123765.0854602,0,-1,-67
1754123765.12246,1,0,-49
1754123765.1614602,0,5,-52
1754123765.1974602,-3,4,-59
1754123765.23546,0,-3,-54
1754123765.27346,-2,1,-67
1754123765.31146,-12,-5,-61
1754123765.35046,-9,-8,-66
1754123765.38646,-6,0,-62
1754123765.4244602,2,-9,-64
1754123765.46246,-3,0,-65
1754123765.50146,0,-3,-75
1754123765.53846,-2,0,-66
1754123765.5754602,3,-1,-63
1754123765.61346,-4,0,-66
1754123765.6514602,-3,-1,-66
1754123765.6904602,5,-4,-67
1754123765.72646,-2,-8,-67
1754123765.76446,-5,-4,-51
1754123765.8024602,-4,1,-51
1754123765.84146,1,3,-55
1754123765.87746,-3,0,-63
1754123765.91546,1,7,-62
1754123765.95346,4,1,-53
1754123765.99246,6,0,-66
1754123766.03046,3,-5,-68
1754123766.06646,5,1,-66
1754123766.10446,5,3,-68
1754123766.14246,2,-1,-71
1754123766.18146,0,-4,-57
1754123766.2174602,0,-7,-69
1754123766.25546,-2,-6,-65
1754123766.29446,6,-6,-67
1754123766.3324602,0,1,-69
1754123766.37046,-10,-4,-61
1754123766.40646,-9,-2,-61
1754123766.4444602,-6,-2,-63
1754123766.48246,0,2,-58
1754123766.52146,-6,-1,-63
1754123766.55746,-2,0,-46
1754123766.5954602,-5,-3,-55
1754123766.6344602,0,-3,-59
1754123766.67246,3,-6,-60
1754123766.7104602,3,-2,-59
1754123766.74746,0,-2,-60
1754123766.78446,2,0,-56
1754123766.8224602,-2,-6,-59
1754123766.8614602,-2,0,-56
1754123766.89746,3,-6,-62
1754123766.93546,1,-6,-67
1754123766.97246,-6,-10,-66
1754123767.01146,-7,-3,-68
1754123767.04746,-5,-1,-66
1754123767.0854602,-2,0,-67
1754123767.12346,-5,2,-69
1754123767.16246,-3,1,-64
1754123767.19846,-5,-3,-60
1754123767.2364602,-9,0,-70
1754123767.27446,-3,2,-73
1754123767.3124602,8,1,-74
1754123767.35146,1,2,-55
1754123767.38746,-6,-5,-64
1754123767.42646,-2,-3,-52
1754123767.4634602,-7,-5,-59
1754123767.50246,-1,-7,-80
1754123767.53846,11,-3,-77
1754123767.57646,8,-1,-65
1754123767.61446,5,-7,-58
1754123767.65246,3,-10,-69
1754123767.69146,0,0,-63
1754123767.72746,-4,-1,-65
1754123767.76546,-8,0,-61
1754123767.8024602,0,1,-68
1754123767.84146,5,1,-62
1754123767.87746,3,-4,-72
1754123767.91546,2,-2,-61
1754123767.95346,3,-2,-73
1754123767.99246,1,3,-59
1754123768.02846,7,6,-54
1754123768.0654602,2,1,-70
1754123768.10346,1,-2,-58
1754123768.14246,4,-8,-60
1754123768.17846,4,-3,-60
1754123768.21646,0,-2,-72
1754123768.25446,6,0,-61
1754123768.29346,4,-4,-76
1754123768.33146,4,-1,-76
1754123768.36746,1,-5,-73
1754123768.40546,3,0,-71
1754123768.4444602,2,3,-71
1754123768.48246,-1,0,-66
1754123768.51846,-5,-3,-60
1754123768.55646,-1,-4,-55
1754123768.59446,4,-1,-53
1754123768.63346,-2,7,-68
1754123768.6714602,-5,0,-61
1754123768.7074602,-4,-6,-61
1754123768.74546,2,-1,-62
1754123768.78346,-4,3,-71
1754123768.8224602,2,-2,-72
1754123768.8584602,-4,0,-60
1754123768.89646,0,-6,-68
1754123768.9344602,0,0,-64
1754123768.9734602,5,0,-66
1754123769.01146,-2,3,-55
1754123769.04746,-8,-1,-63
1754123769.0854602,-5,-5,-66
1754123769.12346,-2,-4,-70
1754123769.16246,-9,-7,-68
1754123769.19846,-5,-4,-55
1754123769.2364602,-1,-2,-63
1754123769.27446,0,1,-73
1754123769.31346,-1,2,-73
1754123769.35146,-3,1,-59
1754123769.38746,-1,0,-62
1754123769.4244602,1,2,-74
1754123769.4634602,-3,1,-65
1754123769.49946,0,5,-60
1754123769.5364602,-3,4,-65
1754123769.57446,-4,4,-57
1754123769.61346,-1,-3,-61
1754123769.64946,6,0,-56
1754123769.6874602,3,3,-67
1754123769.72546,1,-5,-60
1754123769.76446,9,-2,-66
1754123769.8024602,5,-1,-65
1754123769.8384602,1,-4,-61
1754123769.87546,-2,-6,-57
1754123769.9144602,6,-3,-56
1754123769.95246,-3,1,-65
1754123769.98846,-2,-2,-62
1754123770.02746,-3,-3,-60
1754123770.06446,-5,1,-55
1754123770.10346,-2,0,-59
1754123770.13946,0,6,-63
1754123770.1774602,-2,-3,-59
1754123770.21446,-2,0,-58
1754123770.2534602,-2,-4,-65
1754123770.2894602,1,-3,-56
1754123770.32746,2,-4,-72
1754123770.36446,-6,0,-71
1754123770.40346,-1,-2,-59
1754123770.43946,-2,0,-49
1754123770.47746,4,-1,-54
1754123770.51446,0,-4,-67
1754123770.55346,6,-5,-50
1754123770.58946,5,-8,-57
1754123770.62746,-6,-1,-56
1754123770.6644602,-3,-3,-57
1754123770.70346,-3,-1,-59
1754123770.73946,-2,-5,-67
1754123770.77746,1,-2,-71
1754123770.8154602,2,0,-63
1754123770.85446,-1,0,-65
1754123770.89246,-2,-5,-63
1754123770.92846,-5,-6,-61
1754123770.96646,-1,1,-60
1754123771.00446,-2,-3,-65
1754123771.04346,-4,-7,-62
1754123771.07946,0,-6,-67
1754123771.1184602,0,0,-64
1754123771.15546,1,0,-65
1754123771.1944602,0,3,-75
1754123771.23246,-1,-2,-71
1754123771.26846,-2,1,-53
1754123771.30646,0,7,-58
1754123771.34446,-1,0,-67
1754123771.38346,-9,-8,-60
1754123771.41946,-7,-8,-67
1754123771.45846,-7,-2,-65
1754123771.49546,-4,-2,-69
1754123771.53446,-7,6,-67
1754123771.5724602,-9,4,-57
1754123771.6084602,-1,0,-57
1754123771.64746,-2,4,-62
1754123771.6844602,-1,0,-59
1754123771.7234602,-1,-1,-52
1754123771.76046,0,2,-59
1754123771.79746,4,0,-69
1754123771.8354602,-5,-5,-74
1754123771.87446,2,-2,-66
1754123771.91046,3,2,-59
1754123771.9474602,0,-7,-70
1754123771.98546,-3,-7,-67
1754123772.02446,-9,0,-62
1754123772.06046,1,1,-65
1754123772.09746,3,-6,-60
1754123772.13546,2,-3,-50
1754123772.1744602,2,-2,-60
1754123772.2104602,5,-4,-55
1754123772.24846,2,5,-60
1754123772.2864602,2,4,-57
1754123772.32446,3,0,-65
1754123772.36346,4,1,-55
1754123772.39946,-2,1,-54
1754123772.4374602,3,-5,-62
1754123772.47646,-1,-3,-55
1754123772.51446,2,-2,-55
1754123772.55146,0,3,-57
1754123772.5884602,-2,3,-54
1754123772.62646,-1,0,-59
1754123772.6644602,-5,-3,-62
1754123772.70346,-1,3,-65
1754123772.73946,3,0,-65
1754123772.7764602,-3,0,-64
1754123772.8154602,-5,-1,-75
1754123772.85346,0,1,-60
1754123772.88946,-1,6,-62
1754123772.9274602,1,9,-55
1754123772.96646,3,-1,-66
1754123773.00446,-1,-5,-62
1754123773.04046,5,-6,-65
1754123773.07846,0,-4,-59
1754123773.11746,-10,-3,-64
1754123773.15546,-3,0,-62
1754123773.19346,-7,1,-47
1754123773.22946,-9,2,-57
1754123773.26746,3,-2,-51
1754123773.30546,9,2,-59
1754123773.34446,0,2,-61
1754123773.38046,2,0,-64
1754123773.41846,-2,7,-73
1754123773.45646,-2,4,-58
1754123773.49546,3,3,-60
1754123773.53346,1,-4,-55
1754123773.5694602,-1,-6,-61
1754123773.60746,0,-2,-77
1754123773.64646,0,-3,-67
1754123773.6844602,0,1,-65
1754123773.7204602,0,5,-63
1754123773.75746,0,0,-65
1754123773.7964602,-4,-4,-64
1754123773.83446,0,5,-59
1754123773.87046,-1,3,-51
1754123773.90946,-7,0,-69
1754123773.94646,0,0,-57
1754123773.98546,3,-2,-62
1754123774.02146,2,-3,-77
1754123774.0594602,4,1,-78
1754123774.09746,2,2,-63
1754123774.13546,5,0,-73
1754123774.1744602,0,2,-68
1754123774.2104602,0,0,-66
1754123774.24746,-2,0,-70
1754123774.28546,0,-3,-64
1754123774.32446,0,-3,-64
1754123774.36046,0,-1,-59
1754123774.39746,-1,0,-66
1754123774.43546,3,-4,-65
1754123774.47446,-3,6,-71
1754123774.51046,-2,3,-68
1754123774.54846,-1,6,-62
1754123774.58646,0,10,-68
1754123774.62546,2,1,-65
1754123774.6614602,0,-7,-68
1754123774.69946,-1,-4,-61
1754123774.73746,2,0,-59
1754123774.77546,1,5,-66
1754123774.81446,7,6,-54
1754123774.8584602,2,3,-61
1754123774.89646,-6,0,-60
1754123774.93546,0,0,-64
1754123774.97146,0,-2,-52
1754123775.0094602,2,0,-65
1754123775.04746,2,-1,-62
1754123775.08646,2,-4,-70
1754123775.12446,-4,-1,-51
1754123775.1614602,-7,1,-55
1754123775.19846,0,4,-46
1754123775.2364602,2,-1,-57
1754123775.27546,-1,5,-65
1754123775.31146,-4,6,-73
1754123775.34946,-6,7,-61
1754123775.38746,1,3,-67
1754123775.42646,2,-5,-60
1754123775.46446,-5,0,-54
1754123775.50046,-6,-2,-56
1754123775.53846,-4,-3,-58
1754123775.57646,0,-5,-65
1754123775.6154602,-3,-8,-55
1754123775.6514602,0,-3,-61
1754123775.68946,10,1,-65
1754123775.72746,1,-2,-68
1754123775.7664602,-4,-3,-63
1754123775.80446,-12,4,-60
1754123775.84046,0,-7,-49
1754123775.8784602,5,-6,-66
1754123775.91646,1,4,-63
1754123775.95546,0,1,-59
1754123775.99146,1,-2,-59
1754123776.0294602,1,1,-64
1754123776.06746,0,-2,-62
1754123776.10646,-1,8,-52
1754123776.1444602,2,0,-43
1754123776.18046,-3,-2,-50
1754123776.21846,-10,0,-57
1754123776.2564602,-12,-2,-59
1754123776.29546,1,4,-53
1754123776.3324602,-13,1,-61
1754123776.36946,-4,-2,-55
1754123776.40846,-2,-1,-59
1754123776.44646,1,0,-61
1754123776.48246,-2,0,-60
1754123776.5194602,8,-1,-55
1754123776.55846,-2,4,-66
1754123776.59646,3,-1,-66
1754123776.63246,0,-3,-59
1754123776.66946,7,4,-61
1754123776.70846,-2,1,-54
1754123776.7464602,-1,6,-73
1754123776.7824602,-3,8,-79
1754123776.82046,1,0,-53
1754123776.8584602,1,0,-62
1754123776.89646,2,-2,-60
1754123776.93546,0,-5,-66
1754123776.97146,6,0,-66
1754123777.0094602,-7,2,-72
1754123777.04746,1,0,-71
1754123777.08646,-3,-2,-65
1754123777.12246,-5,-2,-60
1754123777.16046,5,-9,-59
1754123777.19846,0,-1,-60
1754123777.2364602,-2,2,-65
1754123777.27546,1,0,-66
1754123777.31146,8,0,-72
1754123777.3484602,-5,1,-66
1754123777.38746,1,0,-56
1754123777.42546,5,0,-58
1754123777.46146,3,-4,-53
1754123777.49946,1,-2,-64
1754123777.53746,3,-6,-73
1754123777.5754602,-6,-7,-78
1754123777.6114602,-7,-6,-71
1754123777.64946,-1,2,-70
1754123777.6874602,2,0,-84
1754123777.72646,0,0,-61
1754123777.76246,-2,-5,-63
1754123777.80046,-5,0,-66
1754123777.8384602,-3,-1,-52
1754123777.87746,-3,7,-64
1754123777.91546,-4,5,-61
1754123777.95146,-1,1,-57
1754123777.98946,5,-2,-73
1754123778.02846,3,-8,-63
1754123778.06646,0,-2,-66
1754123778.10246,2,0,-64
1754123778.13946,0,0,-66
1754123778.1774602,-4,-5,-61
1754123778.21646,3,0,-60
1754123778.25246,-2,0,-71
1754123778.29146,0,2,-68
1754123778.32846,3,0,-63
1754123778.36746,4,1,-48
1754123778.40546,3,6,-52
1754123778.44146,2,7,-47
1754123778.47846,-1,0,-61
1754123778.51746,2,3,-56
1754123778.55546,-2,10,-53
1754123778.59146,-1,1,-56
1754123778.62946,-7,-1,-63
1754123778.6674602,0,2,-68
1754123778.70646,4,1,-56
1754123778.74246,6,0,-53
1754123778.78046,-1,2,-53
1754123778.81846,-2,4,-59
1754123778.85746,-6,3,-64
1754123778.89346,-1,2,-59
1754123778.93046,0,1,-56
1754123778.96846,1,-1,-58
1754123779.00746,-8,-3,-58
1754123779.04346,-5,0,-59
1754123779.08046,0,-2,-65
1754123779.1184602,-3,-1,-75
1754123779.1574602,1,0,-73
1754123779.19346,-1,-1,-63
1754123779.23146,3,-4,-61
1754123779.2694602,-1,-3,-62
1754123779.30746,5,-5,-65
1754123779.34646,0,-12,-58
1754123779.38246,4,-5,-66
1754123779.42046,4,-1,-62
1754123779.45846,-2,3,-61
1754123779.49746,-3,1,-54
1754123779.53346,-1,1,-55
1754123779.5724602,7,-1,-66
1754123779.60946,2,-4,-57
1754123779.64846,2,-4,-59
1754123779.68646,4,-1,-51
1754123779.72246,2,-5,-56
1754123779.76046,0,-4,-50
1754123779.79846,-3,-4,-60
1754123779.83746,0,1,-57
1754123779.87346,3,5,-65
1754123779.91046,-3,-1,-77
1754123779.94846,-1,-2,-64
1754123779.98746,3,-4,-61
1754123780.02346,5,-1,-56
1754123780.06146,6,1,-66
1754123780.09946,2,0,-65
1754123780.1384602,9,-6,-56
1754123780.17646,-3,-8,-47
1754123780.21246,0,1,-56
1754123780.24946,-6,-1,-68
1754123780.28846,-2,0,-60
1754123780.32646,0,-5,-58
1754123780.36346,9,-5,-61
1754123780.40046,-1,3,-53
1754123780.43846,0,2,-58
1754123780.47746,5,0,-67
1754123780.5134602,1,4,-67
1754123780.55146,0,0,-55
1754123780.59046,-3,1,-51
1754123780.6284602,-5,4,-65
1754123780.66646,2,-4,-62
1754123780.70246,0,-3,-55
1754123780.7404602,-4,-5,-67
1754123780.77846,0,2,-51
1754123780.81646,0,1,-55
1754123780.85246,-4,-10,-71
1754123780.89046,-7,-4,-67
1754123780.92846,4,3,-60
1754123780.9674602,1,-4,-59
1754123781.0034602,2,-2,-60
1754123781.04146,-2,-2,-57
1754123781.07946,-6,1,-57
1754123781.1184602,-3,2,-53
1754123781.1544602,1,0,-52
1754123781.19146,-5,-1,-58
1754123781.22946,2,-1,-58
1754123781.26846,11,0,-73
1754123781.30446,4,3,-64
1754123781.34146,2,0,-63
1754123781.37946,2,3,-66
1754123781.41846,0,-1,-65
1754123781.45446,4,4,-59
1754123781.49146,0,-4,-64
1754123781.53046,4,-4,-50
1754123781.56846,0,-6,-51
1754123781.60446,3,-4,-59
1754123781.64346,0,-5,-78
1754123781.68046,-5,-3,-64
1754123781.71846,4,0,-62
1754123781.75746,1,7,-59
1754123781.79346,-3,4,-52
1754123781.83146,-5,-1,-62
1754123781.86946,-2,3,-65
1754123781.90846,3,1,-56
1754123781.9444602,4,-2,-71
1754123781.98246,0,3,-63
1754123782.02146,6,-4,-68
1754123782.0594602,4,-2,-63
1754123782.09746,0,-2,-57
1754123782.13346,-7,-2,-68
1754123782.1714602,-3,-2,-66
1754123782.20946,-1,-4,-63
1754123782.24846,0,3,-66
1754123782.28446,1,-5,-65
1754123782.3224602,-1,-4,-67
1754123782.36046,-1,-6,-50
1754123782.39946,-4,2,-64
1754123782.4374602,-8,0,-56
1754123782.4734602,-1,-1,-56
1754123782.51146,0,-3,-59
1754123782.5494602,3,2,-66
1754123782.58746,0,-3,-79
1754123782.62346,1,-13,-67
1754123782.6614602,1,-9,-64
1754123782.7004602,0,-2,-58
1754123782.73846,-4,0,-57
1754123782.77446,0,0,-59
1754123782.8124602,-2,4,-49
1754123782.85046,-5,-1,-55
1754123782.88946,0,-1,-63
1754123782.9274602,2,-4,-70
1754123782.9634602,2,2,-65
1754123783.00046,0,1,-68
1754123783.0394602,0,1,-61
1754123783.07746,10,1,-63
1754123783.11346,2,-3,-49
1754123783.1514602,-6,-6,-54
1754123783.18946,0,-5,-54
1754123783.22846,-2,-1,-62
1754123783.26446,-1,1,-57
1754123783.3024602,-2,-4,-58
1754123783.34046,1,0,-55
1754123783.37946,5,-5,-62
1754123783.41546,3,0,-62
1754123783.45346,-1,1,-62
1754123783.49246,1,-4,-63
1754123783.53046,2,0,-52
1754123783.56846,5,-4,-49
1754123783.6054602,0,-7,-56
1754123783.64246,-1,-10,-52
1754123783.68046,-2,-6,-60
1754123783.71946,0,-5,-68
1754123783.75546,-4,0,-55
1754123783.79346,3,1,-63
1754123783.83146,4,2,-67
1754123783.86946,3,-1,-65
