time,x,y,z
1754123783.90846,-1,-11,-64
1754123783.9444602,0,0,-52
1754123783.9834602,-1,2,-47
1754123784.02046,-2,-6,-59
1754123784.0594602,-2,2,-65
1754123784.0954602,0,0,-55
1754123784.13246,1,2,-59
1754123784.17046,-5,2,-54
1754123784.20946,-10,3,-61
1754123784.24546,-8,-12,-67
1754123784.28346,1,-4,-74
1754123784.3224602,-1,1,-65
1754123784.36046,0,1,-52
1754123784.39846,0,2,-52
1754123784.4344602,2,-3,-59
1754123784.47246,-11,1,-59
1754123784.51046,-5,3,-66
1754123784.5494602,-3,-2,-72
1754123784.5854602,3,0,-59
1754123784.62246,0,-2,-54
1754123784.6614602,4,0,-62
1754123784.69946,0,-2,-56
1754123784.73546,-1,-6,-63
1754123784.77346,0,-8,-54
1754123784.81146,2,1,-58
1754123784.85046,-1,-1,-67
1754123784.89346,-1,10,-66
1754123784.93146,-8,4,-63
1754123784.9704602,1,-3,-69
1754123785.00846,0,-1,-69
1754123785.04446,-1,5,-62
1754123785.0824602,0,-2,-65
1754123785.12046,-7,-5,-59
1754123785.15946,-6,3,-61
1754123785.19546,-4,-4,-62
1754123785.2334602,-3,2,-55
1754123785.27146,1,1,-72
1754123785.31046,3,-2,-67
1754123785.3484602,-1,2,-49
1754123785.3844602,5,-1,-60
1754123785.42246,2,-4,-67
1754123785.4604602,7,0,-67
1754123785.49846,7,-6,-64
1754123785.53446,3,0,-64
1754123785.57146,-2,-2,-61
1754123785.61046,-1,0,-67
1754123785.64646,-6,2,-60
1754123785.6844602,-4,1,-61
1754123785.72246,1,1,-61
1754123785.76046,-3,0,-61
1754123785.7994602,-2,3,-54
1754123785.8354602,-3,-3,-54
1754123785.87346,0,-1,-49
1754123785.9114602,3,6,-64
1754123785.9504602,5,4,-73
1754123785.9864602,5,4,-67
1754123786.02346,8,0,-61
1754123786.06146,3,-11,-69
1754123786.10046,1,-11,-53
1754123786.13646,5,-8,-60
1754123786.17546,4,3,-61
1754123786.21246,0,0,-57
1754123786.25046,8,4,-67
1754123786.2894602,2,0,-63
1754123786.3254602,-3,-1,-61
1754123786.36346,-5,1,-66
1754123786.4014602,-3,2,-57
1754123786.4404602,3,2,-65
1754123786.47646,-8,-3,-70
1754123786.51446,-7,-6,-65
1754123786.5524602,-1,-2,-61
1754123786.59146,0,-6,-68
1754123786.62946,1,-1,-65
1754123786.66546,4,-2,-68
1754123786.70246,1,-5,-65
1754123786.74146,0,-4,-69
1754123786.7794602,1,-2,-76
1754123786.8154602,1,1,-76
1754123786.85246,0,-1,-58
1754123786.8914602,3,-4,-62
1754123786.92946,8,3,-65
1754123786.96546,3,-2,-67
1754123787.00246,6,0,-66
1754123787.04146,-5,-6,-64
1754123787.07946,-12,0,-59
1754123787.1154602,-5,-1,-68
1754123787.1544602,-9,1,-68
1754123787.19146,-4,-7,-64
1754123787.2304602,-2,0,-63
1754123787.2664602,4,0,-68
1754123787.30446,4,-1,-67
1754123787.34146,-1,-4,-70
1754123787.38046,-3,3,-71
1754123787.41646,0,0,-65
1754123787.45446,1,0,-62
1754123787.49146,0,-6,-55
1754123787.53046,-6,-5,-62
1754123787.56646,4,-3,-65
1754123787.60446,5,-6,-68
1754123787.6414602,1,0,-64
1754123787.68046,-6,-6,-73
1754123787.71646,-4,1,-64
1754123787.75446,-7,-4,-52
1754123787.79146,-11,0,-55
1754123787.83046,-1,0,-63
1754123787.86646,0,0,-67
1754123787.9044602,6,-4,-54
1754123787.94146,1,-1,-68
1754123787.9804602,0,-2,-64
1754123788.0164602,-2,6,-48
1754123788.05446,-2,0,-64
1754123788.09146,-4,-1,-69
1754123788.13046,0,0,-60
1754123788.16646,-5,6,-71
1754123788.20446,0,0,-60
1754123788.24146,0,4,-65
1754123788.28046,-2,0,-67
1754123788.31646,6,0,-61
1754123788.35446,0,-2,-55
1754123788.3914602,2,-3,-60
1754123788.43046,-6,-7,-63
1754123788.46646,-8,1,-61
1754123788.50446,-1,7,-71
1754123788.54146,-5,4,-57
1754123788.58046,-5,-2,-60
1754123788.61646,-4,-7,-72
1754123788.6544602,-5,-14,-53
1754123788.69246,-7,-7,-62
1754123788.73146,-1,-1,-64
1754123788.76746,0,-4,-57
1754123788.80546,0,-4,-66
1754123788.84346,2,-6,-63
1754123788.88246,6,4,-69
1754123788.92046,-1,6,-72
1754123788.95646,1,-6,-73
1754123788.99546,-3,-8,-58
1754123789.0324602,-6,-2,-70
1754123789.07146,-8,1,-60
1754123789.10746,-2,1,-58
1754123789.14546,-5,1,-56
1754123789.18346,0,1,-64
1754123789.22246,-5,4,-75
1754123789.26046,-1,5,-67
1754123789.2964602,-2,0,-79
1754123789.33446,0,-2,-76
1754123789.37246,1,-2,-68
1754123789.4114602,0,0,-72
1754123789.4474602,3,7,-60
1754123789.48446,2,4,-63
1754123789.52246,-8,0,-54
1754123789.56146,-2,-9,-56
1754123789.59746,1,1,-59
1754123789.6344602,-3,-4,-60
1754123789.67246,1,0,-66
1754123789.71146,-1,4,-67
1754123789.74746,1,-2,-67
1754123789.78546,5,-7,-67
1754123789.82446,-3,-2,-66
1754123789.86246,-9,-5,-64
1754123789.90046,-4,3,-49
1754123789.93646,-4,5,-58
1754123789.97446,-2,7,-59
1754123790.01246,2,8,-62
1754123790.05146,-3,6,-72
1754123790.08746,-3,3,-74
1754123790.12546,2,5,-80
1754123790.16346,3,2,-65
1754123790.20246,-1,-2,-69
1754123790.23846,-3,-3,-61
1754123790.2764602,3,-3,-61
1754123790.3154602,6,-5,-61
1754123790.35246,0,-1,-59
1754123790.3914602,-1,-5,-55
1754123790.4274602,-7,-2,-52
1754123790.46546,-3,6,-50
1754123790.5034602,-2,5,-57
1754123790.5424602,-3,0,-60
1754123790.57846,1,1,-67
1754123790.6154602,0,2,-63
1754123790.65346,2,-2,-59
1754123790.69246,-1,-4,-77
1754123790.72846,1,-3,-66
1754123790.7664602,-4,-2,-61
1754123790.80446,4,-3,-64
1754123790.84346,-4,-1,-57
1754123790.8814602,1,-2,-58
1754123790.9174602,3,-1,-62
1754123790.95546,-3,0,-58
1754123790.9934602,-9,0,-52
1754123791.0324602,0,-2,-44
1754123791.06846,2,-5,-44
1754123791.10746,0,-4,-53
1754123791.1444602,-4,8,-60
1754123791.18346,-2,5,-71
1754123791.22146,-1,3,-69
1754123791.25746,-6,-4,-59
1754123791.29546,-6,-7,-60
1754123791.33346,-3,-5,-64
1754123791.37246,0,-2,-73
1754123791.40846,0,0,-64
1754123791.44646,1,-2,-65
1754123791.48446,10,-2,-66
1754123791.52346,6,-6,-61
1754123791.56146,6,-3,-75
1754123791.59746,3,0,-71
1754123791.6344602,1,-1,-70
1754123791.67346,0,1,-66
1754123791.71146,8,-3,-61
1754123791.74746,2,-6,-63
1754123791.7864602,4,-2,-62
1754123791.82346,1,3,-71
1754123791.86246,1,4,-72
1754123791.89846,2,-3,-72
1754123791.93646,-3,-6,-68
1754123791.97446,-1,-4,-65
1754123792.0134602,-2,-3,-58
1754123792.05146,-3,3,-59
1754123792.08746,-6,-3,-58
1754123792.12546,-3,-1,-51
1754123792.16346,0,4,-57
1754123792.20246,0,3,-67
1754123792.23846,-4,-1,-63
1754123792.27746,-6,-8,-61
1754123792.31446,-2,0,-68
1754123792.35346,2,4,-73
1754123792.38946,0,6,-55
1754123792.42646,-3,5,-61
1754123792.46446,2,2,-67
1754123792.5034602,-2,2,-64
1754123792.5394602,-3,0,-60
1754123792.57646,-7,3,-65
1754123792.61446,2,-3,-51
1754123792.65346,3,4,-58
1754123792.68946,6,0,-65
1754123792.72646,7,1,-62
1754123792.76446,6,3,-59
1754123792.80346,-4,4,-70
1754123792.83946,-3,-1,-73
1754123792.87746,-1,0,-61
1754123792.91546,0,-3,-65
1754123792.95346,6,-6,-65
1754123792.99246,4,-9,-51
1754123793.02846,0,-1,-60
1754123793.06646,-3,2,-47
1754123793.10446,-11,6,-52
1754123793.14346,-9,1,-53
1754123793.17946,-4,0,-56
1754123793.2174602,-5,-4,-58
1754123793.2564602,0,3,-63
1754123793.29446,-3,4,-67
1754123793.3324602,-6,7,-70
1754123793.36946,-5,-3,-66
1754123793.40646,-1,0,-62
1754123793.4444602,3,1,-66
1754123793.4834602,5,1,-64
1754123793.5194602,1,7,-63
1754123793.55646,5,6,-69
1754123793.59446,-1,0,-56
1754123793.63346,-6,2,-71
1754123793.66946,-3,0,-61
1754123793.70646,-2,4,-57
1754123793.74446,0,1,-56
1754123793.78346,5,1,-71
1754123793.8194602,5,1,-68
1754123793.85646,3,5,-60
1754123793.8944602,0,0,-54
1754123793.93346,-6,3,-58
1754123793.96946,-2,-1,-64
1754123794.00846,3,0,-74
1754123794.04546,-1,0,-60
1754123794.08446,2,-2,-63
1754123794.12246,0,-4,-54
1754123794.15846,-2,0,-72
1754123794.1974602,-1,-4,-68
1754123794.23546,-1,0,-50
1754123794.27346,0,0,-56
1754123794.3094602,-5,4,-62
1754123794.34746,-11,5,-61
1754123794.38546,-3,0,-68
1754123794.4244602,1,0,-64
1754123794.46246,2,2,-58
1754123794.49846,-3,-3,-58
1754123794.5364602,-8,-1,-50
1754123794.57446,-4,1,-69
1754123794.61346,-5,-3,-71
1754123794.64946,0,0,-76
1754123794.6874602,-5,0,-65
1754123794.72646,-8,6,-63
1754123794.76446,4,2,-65
1754123794.80046,-4,0,-64
1754123794.83946,-4,4,-59
1754123794.87646,2,3,-56
1754123794.92046,3,-4,-63
1754123794.95846,-10,-1,-55
1754123794.9964602,-4,0,-53
1754123795.03546,-4,0,-59
1754123795.07346,2,-2,-55
1754123795.10946,0,0,-59
1754123795.14646,-2,4,-62
1754123795.18546,-3,-1,-58
1754123795.2234602,7,-6,-57
1754123795.2594602,12,-4,-49
1754123795.29746,4,1,-52
1754123795.3354602,10,3,-61
1754123795.37446,3,-2,-64
1754123795.41046,0,0,-63
1754123795.4474602,-2,-2,-63
1754123795.48546,-9,-1,-68
1754123795.52446,-4,4,-60
1754123795.56046,-2,5,-60
1754123795.5984602,1,2,-58
1754123795.63646,4,1,-62
1754123795.67546,5,0,-59
1754123795.7134602,1,2,-63
1754123795.75046,6,0,-61
1754123795.78746,3,1,-63
1754123795.82646,0,5,-70
1754123795.86446,2,2,-61
1754123795.90046,-5,2,-68
1754123795.93946,-8,-4,-69
1754123795.97646,0,1,-68
1754123796.01546,1,3,-71
1754123796.05346,0,1,-64
1754123796.08946,-1,-1,-81
1754123796.12746,-1,1,-65
1754123796.16546,-1,1,-47
1754123796.20446,-1,2,-53
1754123796.24146,-3,3,-63
1754123796.27846,-5,-2,-59
1754123796.31646,7,3,-59
1754123796.3554602,6,7,-61
1754123796.39346,8,3,-61
1754123796.42946,3,1,-62
1754123796.46646,4,2,-61
1754123796.50546,3,5,-63
1754123796.54346,-1,-5,-61
1754123796.57946,5,-1,-61
1754123796.6184602,0,0,-66
1754123796.65546,6,5,-61
1754123796.6944602,5,2,-60
1754123796.7304602,-1,3,-67
1754123796.76846,2,-1,-78
1754123796.80646,0,0,-69
1754123796.8454602,-5,-1,-73
1754123796.88346,-6,-1,-66
1754123796.91946,-2,1,-66
1754123796.9574602,-1,1,-67
1754123796.99546,-2,2,-72
1754123797.03446,-4,2,-71
1754123797.07046,-4,-3,-69
1754123797.1084602,-3,3,-59
1754123797.14646,-6,9,-72
1754123797.18546,-1,3,-72
1754123797.22146,1,-1,-69
1754123797.2594602,3,3,-65
1754123797.2964602,-8,8,-70
1754123797.3354602,-8,1,-72
1754123797.3714602,-5,1,-66
1754123797.40946,0,-2,-56
1754123797.4474602,-1,-3,-71
1754123797.48546,0,-5,-66
1754123797.52446,4,4,-67
1754123797.56146,2,5,-60
1754123797.5984602,-4,-1,-50
1754123797.63646,-1,2,-68
1754123797.67546,-5,3,-55
1754123797.71146,4,2,-61
1754123797.74846,1,0,-60
1754123797.7864602,-7,7,-58
1754123797.8254602,-3,7,-57
1754123797.8614602,2,0,-66
1754123797.89846,0,-1,-59
1754123797.93646,-10,-4,-64
1754123797.97546,-9,0,-74
1754123798.01146,0,2,-65
1754123798.04846,3,0,-70
1754123798.08646,2,5,-70
1754123798.12546,-2,4,-64
1754123798.1614602,-3,-5,-52
1754123798.19946,4,-6,-61
1754123798.23746,8,-5,-73
1754123798.2764602,1,0,-53
1754123798.31446,-6,0,-59
1754123798.35046,-4,-1,-63
1754123798.3884602,-3,3,-68
1754123798.42646,-6,3,-60
1754123798.46546,-5,3,-72
1754123798.50146,-1,0,-65
1754123798.53846,-3,4,-54
1754123798.57646,0,3,-59
1754123798.6154602,-2,-1,-54
1754123798.6514602,-6,1,-61
1754123798.68946,0,2,-62
1754123798.72846,2,0,-62
1754123798.7664602,-2,0,-74
1754123798.80446,-1,0,-75
1754123798.84046,0,0,-73
1754123798.87746,-9,-5,-65
1754123798.91646,-5,0,-68
1754123798.95446,-3,2,-63
1754123798.9904602,-2,-2,-69
1754123799.02846,2,3,-60
1754123799.06746,-1,0,-62
1754123799.1054602,-4,3,-74
1754123799.1414602,-2,-1,-77
1754123799.17946,0,7,-67
1754123799.2174602,-2,8,-74
1754123799.2564602,0,0,-61
1754123799.2924602,-9,7,-65
1754123799.33046,-2,1,-76
1754123799.3684602,-2,-5,-66
1754123799.40646,-5,-1,-68
1754123799.44546,-2,3,-63
1754123799.48146,4,0,-68
1754123799.52046,0,-4,-60
1754123799.55746,3,-1,-63
1754123799.59646,3,-3,-56
1754123799.63246,7,3,-59
1754123799.67046,0,0,-76
1754123799.70846,0,3,-71
1754123799.7464602,6,3,-72
1754123799.78546,2,-1,-71
1754123799.82146,7,0,-57
1754123799.8584602,0,-3,-62
1754123799.89646,4,0,-68
1754123799.93546,-1,-2,-56
1754123799.97146,3,1,-57
1754123800.0094602,-1,6,-62
1754123800.04746,3,6,-52
1754123800.08646,1,5,-62
1754123800.12246,3,1,-62
1754123800.15946,-2,-2,-72
1754123800.1974602,0,-6,-78
1754123800.2364602,10,-9,-69
1754123800.27246,8,1,-54
1754123800.3094602,2,-2,-57
1754123800.3484602,3,-4,-68
1754123800.38646,-12,0,-76
1754123800.42246,-3,4,-70
1754123800.4604602,-3,-1,-60
1754123800.49846,-4,0,-62
1754123800.53746,-2,0,-63
1754123800.5754602,-1,-4,-68
1754123800.6114602,-1,-6,-70
1754123800.64946,-3,-8,-62
1754123800.6874602,-5,-1,-63
1754123800.72646,2,-2,-55
1754123800.76246,2,-5,-67
1754123800.80046,1,-5,-71
1754123800.8384602,-1,-3,-67
1754123800.87746,-7,-1,-61
1754123800.91546,-9,-4,-60
1754123800.95246,-3,0,-71
1754123800.9904602,0,0,-60
1754123801.02746,-4,0,-59
1754123801.06646,-3,-1,-54
1754123801.10246,2,0,-65
1754123801.14046,4,5,-72
1754123801.1774602,-1,8,-66
1754123801.21646,-7,1,-54
1754123801.25246,-4,1,-51
1754123801.29046,-7,0,-56
1754123801.32846,0,-1,-64
1754123801.36746,0,3,-54
1754123801.40546,3,3,-55
1754123801.44146,-3,0,-67
1754123801.47846,-1,0,-61
1754123801.51746,0,-5,-60
1754123801.55346,1,1,-53
1754123801.59046,1,-2,-67
1754123801.6284602,-3,-1,-65
1754123801.6674602,-2,-7,-63
1754123801.70346,0,-2,-61
1754123801.74146,-5,-3,-57
1754123801.7794602,7,3,-62
1754123801.81746,-2,-3,-61
1754123801.85646,-1,-8,-66
1754123801.89246,-2,-2,-63
1754123801.93046,-4,-6,-70
1754123801.96946,-5,0,-60
1754123802.00746,-8,0,-59
1754123802.04346,-4,-2,-52
1754123802.0824602,6,-6,-60
1754123802.11946,-2,2,-59
1754123802.1574602,-4,-2,-58
1754123802.19646,0,-6,-48
1754123802.23246,0,1,-73
1754123802.2694602,6,3,-64
1754123802.30746,0,-3,-55
1754123802.34646,-3,0,-53
1754123802.38246,-4,-3,-57
1754123802.42046,-7,-5,-64
1754123802.45846,3,-2,-69
1754123802.49746,-1,-4,-66
1754123802.53346,0,-8,-64
1754123802.57146,4,-10,-72
1754123802.60946,-2,-3,-63
1754123802.64846,-6,-1,-65
1754123802.68646,-6,-2,-66
1754123802.7234602,-1,3,-63
1754123802.76046,3,3,-74
1754123802.79846,6,1,-68
1754123802.83746,-3,1,-71
1754123802.87346,0,-3,-69
1754123802.9114602,12,-3,-65
1754123802.94946,2,0,-50
1754123802.98846,0,-2,-51
1754123803.0264602,4,0,-69
1754123803.0624602,3,-2,-78
1754123803.10146,6,-2,-63
1754123803.13946,-5,0,-70
1754123803.1774602,-5,-7,-68
1754123803.2134602,0,-4,-66
1754123803.25246,-6,0,-61
1754123803.2894602,-3,-2,-60
1754123803.32846,3,3,-63
1754123803.36646,4,0,-72
1754123803.40246,5,-5,-71
1754123803.4404602,-1,-6,-52
1754123803.47846,-5,4,-70
1754123803.51746,-4,0,-66
1754123803.55346,-10,1,-77
1754123803.59146,-6,3,-60
1754123803.63046,5,0,-60
1754123803.66846,-1,-1,-56
1754123803.70646,-1,5,-54
1754123803.74246,-3,2,-59
1754123803.78146,-1,2,-54
1754123803.81846,-1,5,-64
1754123803.85746,-5,0,-58
1754123803.89346,-2,-10,-62
1754123803.93146,-1,-3,-66
1754123803.96946,-1,-6,-67
1754123804.00846,-5,0,-58
1754123804.04446,-1,0,-58
1754123804.0824602,4,4,-61
1754123804.12046,1,0,-56
1754123804.15946,0,-4,-59
1754123804.1974602,3,5,-61
1754123804.2334602,-4,0,-58
1754123804.27146,-2,-4,-73
1754123804.3094602,7,-3,-67
1754123804.3484602,-4,-5,-65
1754123804.3844602,0,0,-60
1754123804.42246,-1,-5,-74
1754123804.45946,-9,-4,-60
1754123804.49846,-5,-7,-75
1754123804.53446,4,-6,-59
1754123804.5724602,1,-4,-60
1754123804.61046,4,-1,-64
1754123804.64846,0,-2,-66
1754123804.6874602,-2,6,-57
1754123804.7234602,0,3,-65
1754123804.76046,-3,-3,-61
1754123804.79846,3,-3,-62
1754123804.83746,-1,-3,-68
1754123804.87346,-5,-4,-60
1754123804.9114602,-1,2,-57
1754123804.9574602,4,3,-60
1754123804.9934602,3,-7,-64
1754123805.03146,0,-4,-69
1754123805.0694602,-6,0,-57
1754123805.10746,-9,-3,-52
1754123805.14346,-5,0,-56
1754123805.18146,-2,-5,-70
1754123805.21946,-2,-1,-62
1754123805.25846,1,-6,-64
1754123805.29446,9,-5,-61
1754123805.33146,2,-4,-63
1754123805.36946,-4,-7,-65
1754123805.40846,0,-6,-59
1754123805.4444602,-3,0,-58
1754123805.48146,3,-2,-57
1754123805.5194602,-3,-7,-63
1754123805.55846,9,-7,-65
1754123805.59446,-3,-5,-61
1754123805.63246,5,4,-65
1754123805.6714602,1,2,-64
1754123805.70946,4,-7,-66
1754123805.74746,-2,-2,-71
1754123805.78346,-3,-1,-73
1754123805.82146,-4,-2,-67
1754123805.85946,-1,-1,-57
1754123805.89846,-2,1,-56
1754123805.9344602,0,-1,-48
1754123805.97246,0,-2,-53
1754123806.01046,4,-1,-54
1754123806.0494602,-2,0,-58
1754123806.08746,0,1,-55
1754123806.12346,4,0,-60
1754123806.1614602,0,-5,-66
1754123806.19946,-1,-12,-76
1754123806.23846,6,-6,-69
1754123806.27446,0,-3,-64
1754123806.31146,-1,-8,-69
1754123806.34946,4,-5,-71
1754123806.3884602,-1,-1,-66
1754123806.4244602,-3,-2,-63
1754123806.46246,-1,-1,-71
1754123806.50146,1,0,-60
1754123806.5394602,2,-4,-74
1754123806.5754602,-4,-5,-65
1754123806.61346,-5,0,-63
1754123806.6514602,0,0,-66
1754123806.68946,0,-3,-64
1754123806.72846,-3,-2,-63
1754123806.76446,-2,-5,-73
1754123806.8024602,-3,0,-59
1754123806.84146,-2,-1,-63
1754123806.87946,0,-6,-58
1754123806.91546,-1,1,-70
1754123806.95346,6,-3,-56
1754123806.99146,-1,-4,-62
1754123807.03046,0,-3,-59
1754123807.06846,-5,0,-60
1754123807.10446,-8,1,-58
1754123807.1414602,-3,0,-61
1754123807.18046,2,2,-61
1754123807.21846,2,1,-63
1754123807.25446,-1,-3,-59
1754123807.2924602,0,-5,-63
1754123807.33046,0,-4,-74
1754123807.36946,2,-9,-54
1754123807.40546,9,-12,-53
1754123807.44346,0,-13,-49
1754123807.48146,4,-3,-67
1754123807.52046,3,-3,-74
1754123807.55846,4,-4,-73
1754123807.59446,4,1,-74
1754123807.63246,-1,-1,-64
1754123807.6714602,5,0,-65
1754123807.70946,2,5,-69
1754123807.74546,1,2,-60
1754123807.7824602,5,0,-64
1754123807.82046,-7,-2,-66
1754123807.85946,-1,2,-70
1754123807.89546,2,1,-70
1754123807.93246,-6,-1,-61
1754123807.9704602,-7,-3,-64
1754123808.0094602,-8,-5,-71
1754123808.04546,0,-2,-73
1754123808.08346,11,-1,-69
1754123808.1214602,2,2,-73
1754123808.16046,-1,0,-76
1754123808.19846,-5,-4,-60
1754123808.23446,0,-2,-70
1754123808.27146,-1,-7,-55
1754123808.31046,0,-3,-62
1754123808.3484602,-2,0,-53
1754123808.3844602,-5,-6,-50
1754123808.42246,4,-9,-59
1754123808.4604602,10,-2,-69
1754123808.49946,3,2,-64
1754123808.53546,4,0,-66
1754123808.5724602,0,-1,-66
1754123808.61046,5,-5,-55
1754123808.64946,-5,0,-56
1754123808.68546,1,2,-66
1754123808.7234602,3,-3,-68
1754123808.76146,5,-1,-57
1754123808.80046,1,0,-57
1754123808.83646,-2,-1,-60
1754123808.87446,-2,0,-66
1754123808.91346,2,-5,-72
1754123808.9504602,-6,-2,-64
1754123808.98946,-4,0,-70
1754123809.02546,-5,2,-71
1754123809.06346,5,1,-67
1754123809.10146,-6,1,-65
1754123809.14046,0,0,-61
1754123809.17646,-1,3,-56
1754123809.21446,1,2,-59
1754123809.25246,-2,1,-64
1754123809.29046,-4,0,-70
1754123809.32946,-5,0,-67
1754123809.3654602,-1,-1,-64
1754123809.4044602,-10,-6,-57
1754123809.44146,-2,-5,-62
1754123809.4804602,-4,2,-63
1754123809.5164602,-6,3,-62
1754123809.55446,-6,-6,-70
1754123809.5924602,2,-2,-68
1754123809.6314602,-6,-7,-75
1754123809.66946,1,0,-72
1754123809.70546,5,2,-64
1754123809.7434602,6,2,-74
1754123809.78146,3,-1,-58
1754123809.82046,-4,-5,-66
1754123809.85646,-2,-4,-59
1754123809.8944602,0,0,-73
1754123809.93346,-2,-3,-73
1754123809.97146,-6,-1,-84
1754123810.0094602,0,1,-62
1754123810.04546,2,-2,-68
1754123810.08346,0,0,-64
1754123810.1214602,3,-1,-52
1754123810.16046,-1,0,-71
1754123810.19646,0,0,-62
1754123810.2334602,-5,3,-70
1754123810.27146,-6,1,-78
1754123810.31046,-1,-1,-68
1754123810.34646,-4,9,-66
1754123810.38346,-4,0,-63
1754123810.4214602,-9,3,-61
1754123810.4604602,0,-2,-66
1754123810.4964602,0,-6,-61
1754123810.53346,-2,0,-71
1754123810.57146,1,1,-69
1754123810.61046,-7,-3,-67
1754123810.64646,-4,-2,-67
1754123810.6844602,-1,-3,-58
1754123810.72246,3,-4,-70
1754123810.76146,1,-5,-65
1754123810.7994602,2,-3,-62
1754123810.8354602,-8,-3,-53
1754123810.87346,-3,-6,-62
1754123810.91246,-5,-7,-70
1754123810.9504602,-13,-4,-76
1754123810.9864602,-1,-1,-65
1754123811.02446,-4,0,-64
1754123811.0624602,-4,0,-54
1754123811.10146,-12,-3,-70
1754123811.13746,-8,0,-73
1754123811.17546,-5,1,-78
1754123811.2134602,3,5,-67
1754123811.25146,2,-2,-74
1754123811.29046,-1,-7,-64
1754123811.32646,0,-7,-62
1754123811.36446,3,-4,-71
1754123811.40346,0,-2,-67
1754123811.44146,-9,0,-64
1754123811.47746,-4,-2,-76
1754123811.51546,0,3,-74
1754123811.55346,-10,2,-57
1754123811.59146,-1,-4,-51
1754123811.63046,1,0,-54
1754123811.66646,0,3,-60
1754123811.70346,-2,-1,-61
1754123811.74246,4,4,-61
1754123811.78046,2,-2,-66
1754123811.81646,7,-3,-63
1754123811.85446,2,-5,-69
1754123811.89246,-1,-5,-61
1754123811.93146,-4,-2,-53
1754123811.9674602,-1,-3,-56
1754123812.0064602,-1,-5,-56
1754123812.04346,-3,-1,-54
1754123812.0824602,7,7,-57
1754123812.12046,-4,7,-63
1754123812.15646,-2,-1,-51
1754123812.19546,0,3,-54
1754123812.23246,-2,5,-54
1754123812.27146,-7,2,-54
1754123812.30746,-8,-4,-58
1754123812.3454602,-3,-6,-65
1754123812.38346,-1,-1,-69
1754123812.42246,-2,2,-72
1754123812.4604602,-5,5,-65
1754123812.4964602,-2,5,-52
1754123812.53446,-2,-1,-65
1754123812.5724602,0,-2,-62
1754123812.6114602,5,-2,-64
1754123812.64746,3,-2,-58
1754123812.68646,-3,2,-61
1754123812.7234602,0,1,-67
1754123812.76246,-2,8,-59
1754123812.80046,-3,0,-57
1754123812.83646,-2,0,-63
1754123812.87346,2,-2,-60
1754123812.91246,8,3,-52
1754123812.9504602,2,5,-53
1754123812.9864602,-7,5,-53
1754123813.02446,4,-3,-44
1754123813.0624602,0,-3,-66
1754123813.10146,0,0,-66
1754123813.13746,-4,2,-55
1754123813.17546,1,1,-62
1754123813.2134602,0,-1,-61
1754123813.25246,5,-1,-62
1754123813.28846,-2,3,-59
1754123813.3254602,-9,2,-70
1754123813.36346,-2,2,-48
1754123813.40246,-4,2,-54
1754123813.43846,-4,0,-58
1754123813.47646,0,0,-66
1754123813.51546,6,-3,-57
1754123813.5524602,3,2,-57
1754123813.59146,0,0,-63
1754123813.62746,-3,1,-63
1754123813.66546,-6,0,-58
1754123813.70346,-4,-4,-60
1754123813.74246,3,-2,-56
1754123813.77846,1,3,-62
1754123813.8154602,0,11,-79
1754123813.85346,0,-1,-64
1754123813.89246,-1,1,-66
1754123813.92846,-1,6,-58
1754123813.96646,-5,1,-48
1754123814.00446,-3,7,-55
1754123814.04346,6,0,-60
1754123814.08146,4,-5,-69
1754123814.11746,5,2,-65
1754123814.1544602,7,-6,-61
1754123814.19346,8,4,-66
1754123814.23146,1,0,-72
1754123814.26846,-4,0,-73
1754123814.30546,-1,0,-59
1754123814.34446,-1,-6,-68
1754123814.38246,-8,-5,-67
1754123814.41846,-5,-2,-72
1754123814.45646,1,-2,-63
1754123814.49446,-6,2,-55
1754123814.53346,-1,-1,-63
1754123814.57146,0,1,-64
1754123814.60746,5,-1,-60
