time,x,y,z
1754123814.64546,6,-2,-57
1754123814.68346,1,1,-56
1754123814.72246,2,1,-73
1754123814.75846,3,-3,-69
1754123814.7964602,-2,0,-58
1754123814.83446,0,-10,-68
1754123814.87346,0,-6,-57
1754123814.9114602,0,-8,-61
1754123814.9474602,-4,-2,-63
1754123814.9934602,-2,-3,-72
1754123815.03146,11,-3,-69
1754123815.06746,0,1,-60
1754123815.1054602,-4,-4,-57
1754123815.1444602,1,5,-67
1754123815.18246,0,0,-72
1754123815.21846,0,-2,-71
1754123815.2564602,0,-5,-67
1754123815.29446,0,-1,-68
1754123815.33346,0,0,-62
1754123815.36946,-6,5,-61
1754123815.4074602,-7,2,-69
1754123815.44546,-7,0,-63
1754123815.4834602,-5,-4,-58
1754123815.52246,-4,-2,-66
1754123815.55846,0,0,-73
1754123815.59746,0,5,-74
1754123815.6344602,-7,-3,-67
1754123815.67346,3,-3,-66
1754123815.70946,3,-5,-62
1754123815.74746,-7,-4,-61
1754123815.78546,0,-1,-70
1754123815.82346,-1,5,-72
1754123815.86246,-2,-2,-66
1754123815.89846,-1,1,-63
1754123815.93646,0,-2,-57
1754123815.97446,4,-1,-58
1754123816.0134602,-3,0,-64
1754123816.0494602,0,1,-69
1754123816.0884602,13,0,-65
1754123816.12546,4,0,-58
1754123816.16346,4,-2,-59
1754123816.20246,4,-3,-67
1754123816.23846,5,-3,-66
1754123816.27546,0,-5,-64
1754123816.31346,-5,0,-68
1754123816.35246,1,4,-76
1754123816.3884602,1,5,-55
1754123816.42546,2,7,-60
1754123816.46446,0,5,-71
1754123816.50246,0,2,-82
1754123816.53846,0,3,-68
1754123816.5754602,-2,4,-66
1754123816.61446,-6,2,-70
1754123816.65246,-1,1,-62
1754123816.68846,-6,5,-72
1754123816.72546,-8,-2,-62
1754123816.76446,0,-1,-63
1754123816.8024602,3,3,-68
1754123816.8384602,-3,7,-67
1754123816.87546,-1,-1,-67
1754123816.9144602,0,-1,-57
1754123816.95246,-5,2,-58
1754123816.98846,-1,-2,-53
1754123817.0264602,-7,-1,-51
1754123817.06446,-3,0,-50
1754123817.10346,-4,0,-56
1754123817.13946,2,-1,-59
1754123817.17646,3,5,-54
1754123817.21446,3,-1,-62
1754123817.2534602,-1,0,-68
1754123817.2894602,0,5,-67
1754123817.32646,-5,-5,-60
1754123817.36446,3,-11,-67
1754123817.40346,0,-6,-62
1754123817.43946,2,-8,-64
1754123817.47746,-5,-7,-59
1754123817.51546,0,3,-57
1754123817.55446,4,2,-57
1754123817.5924602,0,-9,-58
1754123817.62946,-1,-10,-61
1754123817.6674602,-5,-3,-55
1754123817.70546,-2,4,-60
1754123817.74446,-6,3,-51
1754123817.78046,-1,2,-66
1754123817.81846,-2,5,-61
1754123817.85646,-2,4,-59
1754123817.8944602,-3,3,-61
1754123817.93346,-6,-6,-69
1754123817.96946,-1,-2,-65
1754123818.00746,2,-3,-68
1754123818.04546,-6,0,-74
1754123818.08446,-3,-1,-65
1754123818.12046,-8,1,-63
1754123818.1574602,-9,-8,-50
1754123818.19546,-3,-9,-52
1754123818.23446,-3,-4,-56
1754123818.27046,-4,5,-63
1754123818.30746,-1,-3,-66
1754123818.34646,0,-1,-69
1754123818.3844602,0,-3,-60
1754123818.42046,1,-6,-69
1754123818.45846,-2,-4,-59
1754123818.4964602,3,-6,-69
1754123818.53446,5,0,-55
1754123818.57046,-2,-3,-64
1754123818.60946,3,1,-61
1754123818.64646,2,-6,-75
1754123818.68546,4,-5,-63
1754123818.7234602,-5,-1,-66
1754123818.7594602,-3,0,-67
1754123818.79746,3,0,-62
1754123818.8354602,1,-4,-62
1754123818.87446,-5,-4,-67
1754123818.91046,1,-9,-66
1754123818.94846,2,-1,-63
1754123818.98746,3,-3,-69
1754123819.02546,4,2,-60
1754123819.06346,5,1,-58
1754123819.09946,8,3,-74
1754123819.13646,7,1,-61
1754123819.17546,-2,3,-64
1754123819.2134602,0,3,-69
1754123819.24946,-4,-1,-74
1754123819.28746,0,2,-64
1754123819.3254602,1,-1,-55
1754123819.36446,-4,-3,-64
1754123819.40046,-2,-1,-63
1754123819.43846,-3,-1,-56
1754123819.47646,7,0,-70
1754123819.51546,4,-3,-59
1754123819.55346,-2,2,-61
1754123819.58946,-2,5,-64
1754123819.62746,0,0,-64
1754123819.66546,-4,-2,-67
1754123819.70446,0,-2,-61
1754123819.7404602,-1,-5,-61
1754123819.7794602,0,-3,-64
1754123819.81646,-2,-1,-56
1754123819.8554602,-5,-2,-55
1754123819.89346,0,-4,-69
1754123819.93046,-3,-1,-63
1754123819.96846,4,0,-59
1754123820.0064602,9,-1,-56
1754123820.04546,2,-3,-58
1754123820.08146,-3,1,-75
1754123820.1184602,0,-2,-82
1754123820.15646,1,0,-71
1754123820.19546,-8,0,-80
1754123820.23146,0,-4,-62
1754123820.27046,-3,4,-62
1754123820.30746,1,5,-60
1754123820.3454602,1,0,-66
1754123820.3844602,0,-3,-63
1754123820.42046,0,-5,-66
1754123820.45846,-1,-5,-58
1754123820.4964602,-6,-2,-60
1754123820.53546,3,2,-67
1754123820.57146,1,-6,-62
1754123820.60946,-4,-1,-66
1754123820.64746,1,5,-65
1754123820.68546,3,-1,-70
1754123820.72446,0,0,-58
1754123820.76046,-2,-4,-66
1754123820.79846,-5,-3,-70
1754123820.83646,-4,3,-70
1754123820.87546,-2,-7,-68
1754123820.9114602,0,-2,-70
1754123820.94846,1,0,-66
1754123820.9864602,0,-1,-76
1754123821.02546,5,-2,-69
1754123821.06146,-1,-7,-61
1754123821.09946,1,-8,-76
1754123821.13746,-2,-4,-69
1754123821.17646,-3,-2,-67
1754123821.21446,-1,0,-60
1754123821.25046,-4,1,-70
1754123821.28846,-7,0,-55
1754123821.32646,-1,2,-52
1754123821.3654602,7,-4,-58
1754123821.4014602,-2,-5,-73
1754123821.43946,-3,-4,-74
1754123821.47746,-5,-5,-73
1754123821.5164602,6,0,-69
1754123821.55446,2,0,-51
1754123821.59046,-2,2,-52
1754123821.62746,-3,4,-61
1754123821.66646,-4,-1,-67
1754123821.70446,-1,-1,-56
1754123821.7404602,-3,0,-54
1754123821.77846,-6,0,-53
1754123821.81646,-1,0,-56
1754123821.8554602,-5,-2,-63
1754123821.8914602,-2,2,-62
1754123821.92946,2,2,-52
1754123821.9674602,-1,1,-50
1754123822.0064602,0,-3,-53
1754123822.04446,0,-3,-48
1754123822.08146,1,-9,-65
1754123822.1184602,3,-2,-70
1754123822.15646,0,4,-73
1754123822.19546,-1,6,-67
1754123822.23146,-2,-5,-71
1754123822.2694602,-2,-3,-69
1754123822.30846,-1,-2,-75
1754123822.34646,-4,-4,-60
1754123822.38246,-1,0,-58
1754123822.42046,2,6,-62
1754123822.45846,7,4,-56
1754123822.4964602,5,4,-64
1754123822.53546,9,-1,-70
1754123822.57146,10,0,-58
1754123822.6084602,6,2,-60
1754123822.64646,0,1,-71
1754123822.68546,-1,-7,-65
1754123822.72146,-2,-5,-55
1754123822.7594602,4,-6,-61
1754123822.79746,-5,-10,-66
1754123822.83646,-3,-5,-59
1754123822.87246,-2,-9,-56
1754123822.91046,-3,-3,-63
1754123822.94846,1,-4,-61
1754123822.9864602,1,-4,-60
1754123823.02546,6,-7,-58
1754123823.06146,5,0,-62
1754123823.09946,0,4,-60
1754123823.13646,3,-2,-64
1754123823.17546,1,-9,-64
1754123823.21146,0,-8,-79
1754123823.24946,-2,-1,-77
1754123823.28746,-7,0,-59
1754123823.32646,-5,2,-62
1754123823.36246,3,0,-58
1754123823.39946,3,-1,-67
1754123823.4374602,8,0,-69
1754123823.47646,-2,-7,-60
1754123823.51246,0,-6,-59
1754123823.55046,-1,-3,-63
1754123823.5884602,-9,-1,-53
1754123823.62746,0,-3,-65
1754123823.66546,-4,-1,-58
1754123823.70146,0,0,-60
1754123823.73846,-6,-2,-49
1754123823.77746,-4,0,-51
1754123823.8154602,-6,-12,-61
1754123823.85146,2,-6,-67
1754123823.88946,0,-1,-74
1754123823.9274602,5,-5,-64
1754123823.96546,-4,0,-57
1754123824.00146,6,1,-62
1754123824.03846,-4,-1,-71
1754123824.07746,-1,2,-66
1754123824.1154602,1,1,-63
1754123824.1514602,1,0,-70
1754123824.18846,-2,0,-76
1754123824.22746,0,2,-60
1754123824.26546,3,1,-57
1754123824.30146,2,0,-65
1754123824.33946,-3,1,-66
1754123824.37746,-7,-7,-71
1754123824.41546,-3,-3,-71
1754123824.45146,5,1,-72
1754123824.48946,-4,1,-66
1754123824.52746,-2,1,-59
1754123824.56346,0,-3,-62
1754123824.60246,0,-6,-66
1754123824.63946,-6,0,-68
1754123824.6774602,-3,-3,-73
1754123824.71646,5,-3,-65
1754123824.75246,4,-5,-64
1754123824.79046,5,0,-78
1754123824.82846,2,1,-69
1754123824.86746,2,-1,-67
1754123824.90346,-3,-5,-61
1754123824.94146,-5,-2,-71
1754123824.9804602,-4,-1,-60
1754123825.02346,-2,9,-53
1754123825.06146,1,0,-62
1754123825.09946,-6,-6,-59
1754123825.13746,-7,2,-69
1754123825.17646,-2,-6,-54
1754123825.21246,0,-6,-55
1754123825.25146,1,-8,-64
1754123825.28846,7,0,-53
1754123825.32746,0,7,-63
1754123825.36346,-6,-1,-61
1754123825.4014602,7,0,-54
1754123825.4404602,3,-7,-66
1754123825.47746,-1,-6,-62
1754123825.5164602,-2,-2,-63
1754123825.5524602,0,1,-61
1754123825.59046,2,4,-60
1754123825.6284602,0,1,-61
1754123825.66646,0,1,-69
1754123825.70246,0,8,-71
1754123825.7404602,-2,3,-65
1754123825.77846,-2,0,-74
1754123825.81646,-6,1,-68
1754123825.85246,0,-3,-67
1754123825.89046,-3,2,-49
1754123825.92846,0,0,-61
1754123825.9674602,1,-8,-64
1754123826.0034602,2,-1,-67
1754123826.04146,3,-9,-59
1754123826.07946,7,-7,-59
1754123826.1184602,1,-4,-55
1754123826.15646,4,4,-49
1754123826.19246,3,0,-54
1754123826.22946,0,-4,-65
1754123826.26846,1,-2,-66
1754123826.30646,-2,-4,-74
1754123826.3424602,0,-3,-64
1754123826.38046,5,-1,-65
1754123826.41846,1,-5,-69
1754123826.4574602,3,0,-67
1754123826.4934602,-2,0,-71
1754123826.53146,3,2,-66
1754123826.5694602,0,0,-66
1754123826.6084602,-4,0,-60
1754123826.64646,3,2,-61
1754123826.68246,7,-1,-61
1754123826.7204602,1,2,-68
1754123826.75846,-2,0,-63
1754123826.79746,-2,-4,-56
1754123826.83346,0,-5,-63
1754123826.8714602,-1,0,-53
1754123826.91046,4,2,-61
1754123826.94846,1,2,-63
1754123826.98446,-4,0,-65
1754123827.02346,-9,0,-58
1754123827.06046,-4,-3,-62
1754123827.0984602,5,5,-55
1754123827.13746,3,-1,-61
1754123827.17346,-2,-3,-60
1754123827.21146,4,-3,-55
1754123827.24946,3,-2,-71
1754123827.28846,5,-3,-66
1754123827.32446,4,-3,-65
1754123827.3614602,5,-2,-63
1754123827.39946,0,-6,-58
1754123827.43846,-3,2,-55
1754123827.47446,-5,9,-61
1754123827.51246,-5,3,-61
1754123827.55146,0,-3,-69
1754123827.5884602,-4,0,-69
1754123827.62746,-5,1,-61
1754123827.66346,3,-7,-59
1754123827.70146,0,-1,-56
1754123827.73946,1,3,-62
1754123827.77846,0,6,-58
1754123827.81446,-6,2,-60
1754123827.85246,-3,-5,-52
1754123827.89046,0,0,-66
1754123827.92946,-7,0,-52
1754123827.9674602,3,3,-62
1754123828.0034602,-6,8,-72
1754123828.04146,-3,-2,-65
1754123828.07946,0,0,-53
1754123828.1184602,-3,-2,-56
1754123828.1544602,-2,-6,-66
1754123828.19346,-2,-4,-63
1754123828.2304602,0,-2,-61
1754123828.2694602,2,-1,-55
1754123828.30746,2,-7,-60
1754123828.34346,4,0,-58
1754123828.38046,3,5,-56
1754123828.41946,-1,-6,-63
1754123828.4574602,1,-3,-58
1754123828.4934602,0,-3,-60
1754123828.53146,1,5,-66
1754123828.5694602,3,5,-61
1754123828.6084602,-7,-3,-65
1754123828.6444602,-9,-4,-75
1754123828.68246,1,0,-61
1754123828.7204602,0,2,-63
1754123828.7594602,-6,2,-58
1754123828.79746,-1,2,-60
1754123828.83346,-5,5,-60
1754123828.87046,-1,-3,-70
1754123828.90946,-1,0,-64
1754123828.9474602,4,2,-62
1754123828.9834602,0,-9,-60
1754123829.02046,-4,0,-75
1754123829.0594602,11,-1,-52
1754123829.0954602,0,-2,-58
1754123829.1344602,0,-1,-55
1754123829.1714602,-3,-1,-59
1754123829.2104602,4,5,-70
1754123829.24846,13,2,-71
1754123829.28446,-5,0,-66
1754123829.32346,0,-4,-71
1754123829.36046,-4,-3,-70
1754123829.39946,-3,-7,-57
1754123829.43546,-4,-3,-59
1754123829.4734602,2,-2,-67
1754123829.51146,2,2,-72
1754123829.5494602,2,-1,-67
1754123829.5884602,-2,0,-69
1754123829.62546,1,0,-65
1754123829.66246,4,1,-73
1754123829.7004602,-3,0,-71
1754123829.73946,0,4,-62
1754123829.77546,0,9,-67
1754123829.8124602,0,0,-65
1754123829.85046,3,-2,-66
1754123829.88946,-3,-1,-59
1754123829.92546,-2,0,-65
1754123829.96446,1,-7,-58
1754123830.00146,-3,3,-66
1754123830.0394602,3,1,-59
1754123830.07846,3,-4,-68
1754123830.11446,0,0,-72
1754123830.1514602,7,0,-62
1754123830.1904602,5,-3,-57
1754123830.22846,3,-2,-68
1754123830.26446,0,5,-64
1754123830.30146,0,0,-65
1754123830.34046,-3,0,-55
1754123830.3784602,-1,9,-63
1754123830.4144602,-9,12,-52
1754123830.45246,-3,1,-61
1754123830.4904602,2,2,-65
1754123830.5294602,0,3,-65
1754123830.56646,5,-4,-75
1754123830.60346,0,4,-62
1754123830.6414602,-1,2,-71
1754123830.67946,-3,-5,-59
1754123830.71546,-1,-6,-58
1754123830.7534602,-6,-7,-58
1754123830.79146,1,-6,-67
1754123830.83046,-5,2,-61
1754123830.8684602,3,-4,-64
1754123830.9044602,8,4,-62
1754123830.94346,-1,0,-62
1754123830.9804602,5,-3,-66
1754123831.0194602,8,-2,-65
1754123831.05646,3,5,-56
1754123831.09346,0,8,-70
1754123831.1314602,3,-2,-52
1754123831.17046,-2,-4,-58
1754123831.20846,0,-5,-60
1754123831.24446,0,2,-53
1754123831.2824602,-3,1,-63
1754123831.32046,-4,-1,-56
1754123831.35946,-1,3,-59
1754123831.39546,-6,-6,-51
1754123831.4344602,0,-6,-68
1754123831.47146,3,-6,-59
1754123831.51046,-3,-3,-65
1754123831.5464602,3,3,-64
1754123831.58446,3,0,-71
1754123831.62246,-4,3,-65
1754123831.66046,-4,-3,-64
1754123831.69946,-2,4,-64
1754123831.73546,4,4,-62
1754123831.77246,0,-3,-76
1754123831.81046,-2,-2,-65
1754123831.84946,-5,-4,-60
1754123831.88546,-3,-7,-62
1754123831.92346,-3,-3,-58
1754123831.96146,2,-2,-46
1754123832.00046,1,-7,-52
1754123832.0364602,5,-2,-56
1754123832.07446,4,-4,-57
1754123832.11346,-1,-3,-69
1754123832.15046,4,-3,-65
1754123832.18946,0,-6,-62
1754123832.22546,-2,0,-68
1754123832.26246,-4,2,-73
1754123832.30046,-1,-4,-71
1754123832.33946,0,0,-69
1754123832.37546,0,-1,-65
1754123832.41246,-4,-5,-61
1754123832.45146,-1,-6,-65
1754123832.48946,6,-3,-55
1754123832.52546,2,2,-60
1754123832.5624602,3,0,-67
1754123832.60146,11,2,-61
1754123832.63946,0,1,-67
1754123832.67546,0,1,-58
1754123832.71246,-6,2,-62
1754123832.75146,1,-2,-61
1754123832.7894602,2,0,-57
1754123832.8254602,3,-2,-58
1754123832.86246,0,-5,-58
1754123832.9014602,1,-3,-64
1754123832.93946,-1,-7,-61
1754123832.97546,0,-7,-67
1754123833.01246,0,-3,-66
1754123833.05146,0,4,-64
1754123833.08946,-2,-5,-58
1754123833.12546,2,-3,-62
1754123833.16246,-4,-4,-64
1754123833.20146,1,-1,-65
1754123833.23946,0,1,-52
1754123833.27546,-3,-1,-59
1754123833.31446,0,-2,-69
1754123833.35146,4,2,-55
1754123833.39046,0,3,-64
1754123833.42646,-2,-1,-70
1754123833.46446,-1,-2,-56
1754123833.50246,-2,0,-61
1754123833.54146,-2,7,-60
1754123833.57946,1,11,-75
1754123833.61646,2,5,-63
1754123833.65346,-2,7,-68
1754123833.69146,-6,6,-73
1754123833.7304602,-2,1,-69
1754123833.7664602,-1,-1,-61
1754123833.80446,5,3,-62
1754123833.84346,0,0,-55
1754123833.8814602,0,0,-56
1754123833.9174602,8,-3,-60
1754123833.95646,-1,-2,-62
1754123833.9934602,-2,6,-62
1754123834.03146,2,3,-66
1754123834.07046,10,-3,-67
1754123834.10646,4,-1,-84
1754123834.1444602,2,0,-65
1754123834.18246,7,-4,-68
1754123834.22146,0,0,-65
1754123834.25746,3,1,-67
1754123834.29446,0,0,-65
1754123834.3324602,1,0,-65
1754123834.3714602,-9,0,-73
1754123834.4074602,-5,0,-65
1754123834.44546,-2,0,-61
1754123834.4834602,-5,-2,-66
1754123834.52146,-2,-3,-65
1754123834.56046,3,-1,-52
1754123834.59646,-1,-7,-66
1754123834.6344602,-3,1,-54
1754123834.67246,2,0,-61
1754123834.71146,-2,5,-61
1754123834.74746,2,2,-61
1754123834.78446,-4,0,-64
1754123834.82346,-5,1,-59
1754123834.8614602,-5,0,-59
1754123834.89746,1,0,-66
1754123834.9344602,1,-1,-68
1754123834.9734602,0,-8,-48
1754123835.01146,0,2,-59
1754123835.05646,-2,0,-58
1754123835.09446,-2,0,-59
1754123835.13246,0,1,-60
1754123835.17046,0,3,-47
1754123835.20646,4,3,-53
1754123835.2434602,0,0,-66
1754123835.2824602,0,4,-59
1754123835.32046,-2,0,-75
1754123835.35646,0,-2,-67
1754123835.3944602,-9,-3,-64
1754123835.43246,5,-4,-63
1754123835.47146,0,-1,-54
1754123835.50746,2,2,-52
1754123835.54446,0,-1,-55
1754123835.5824602,-4,0,-66
1754123835.6214602,-1,0,-66
1754123835.6574602,-7,3,-64
1754123835.69546,-6,1,-44
1754123835.7334602,6,3,-51
1754123835.77246,3,-1,-59
1754123835.81046,-8,-5,-58
1754123835.84646,1,0,-65
1754123835.8844602,-3,-2,-73
1754123835.92346,-6,-5,-74
1754123835.96146,-2,-1,-58
1754123835.99746,1,0,-59
1754123836.03446,1,-2,-67
1754123836.07346,9,-4,-64
1754123836.1114602,-4,3,-69
1754123836.14746,-6,-3,-65
1754123836.18546,-10,-2,-62
1754123836.2234602,-3,0,-62
1754123836.26246,-7,1,-72
1754123836.29846,-5,1,-73
1754123836.33646,0,-1,-52
1754123836.37446,2,2,-59
1754123836.41246,5,-3,-53
1754123836.45146,2,0,-65
1754123836.48746,4,-7,-64
1754123836.52546,4,-5,-69
1754123836.56346,-10,4,-65
1754123836.60246,0,-4,-64
1754123836.6384602,-2,-5,-71
1754123836.6774602,-7,0,-61
1754123836.71446,-5,5,-61
1754123836.75246,-7,0,-64
1754123836.79146,1,2,-60
1754123836.82746,-4,-6,-63
1754123836.8654602,-6,-1,-61
1754123836.90346,-4,-4,-62
1754123836.94246,-4,3,-59
1754123836.97846,-1,-1,-67
1754123837.0164602,3,0,-74
1754123837.05446,6,2,-62
1754123837.09346,4,-1,-65
1754123837.1314602,0,0,-65
1754123837.1674602,-4,0,-60
1754123837.20546,0,1,-58
1754123837.2434602,2,3,-68
1754123837.2824602,0,0,-73
1754123837.31846,-5,-4,-56
1754123837.35746,1,-7,-59
1754123837.3944602,0,-4,-58
1754123837.43346,2,-5,-60
1754123837.47146,10,4,-63
1754123837.50846,11,-1,-55
1754123837.5464602,5,0,-55
1754123837.58446,0,-4,-49
1754123837.62346,0,-2,-57
1754123837.6614602,2,-10,-61
1754123837.6974602,3,-2,-61
1754123837.73546,5,0,-55
1754123837.77346,9,3,-62
1754123837.8124602,6,2,-59
1754123837.8484602,0,-5,-53
1754123837.88646,1,-6,-61
1754123837.9244602,8,-3,-72
1754123837.9634602,3,0,-57
1754123838.00146,4,0,-64
1754123838.03746,5,-4,-69
1754123838.07446,-6,-7,-56
1754123838.11346,-2,-3,-64
1754123838.1514602,-4,0,-65
1754123838.1874602,-3,-3,-56
1754123838.22546,-7,-3,-65
1754123838.2634602,1,-2,-71
1754123838.3024602,0,2,-66
1754123838.3384602,0,4,-62
1754123838.37646,0,0,-66
1754123838.41546,-11,-3,-67
1754123838.45346,1,-1,-63
1754123838.48946,3,0,-60
1754123838.5264602,7,2,-59
1754123838.56346,2,-4,-59
1754123838.60246,1,-7,-67
1754123838.6384602,0,-9,-79
1754123838.67646,-1,-14,-69
1754123838.71546,-3,-6,-68
1754123838.7534602,-3,-6,-61
1754123838.7894602,-1,0,-63
1754123838.82846,-1,-4,-71
1754123838.8654602,3,0,-73
1754123838.90346,-1,-3,-57
1754123838.94246,-2,4,-62
1754123838.97846,-3,3,-63
1754123839.0164602,2,4,-61
1754123839.05446,-3,-6,-71
1754123839.09346,0,-1,-61
1754123839.12946,4,0,-58
1754123839.16646,7,0,-54
1754123839.20446,-1,-2,-53
1754123839.2434602,-2,-1,-59
1754123839.2794602,-1,0,-54
1754123839.31746,1,0,-65
1754123839.3554602,-1,-1,-60
1754123839.3944602,-2,0,-78
1754123839.43246,-6,4,-66
1754123839.46846,3,7,-62
1754123839.50546,4,-2,-68
1754123839.54446,2,2,-62
1754123839.5824602,-1,10,-63
1754123839.6184602,1,6,-59
1754123839.65546,-3,0,-68
1754123839.6944602,5,0,-59
1754123839.73246,-8,-3,-56
1754123839.76846,0,-1,-58
1754123839.80546,-6,1,-69
1754123839.84446,-4,0,-56
1754123839.88246,-1,-3,-58
1754123839.91846,5,5,-60
1754123839.95546,5,-2,-61
1754123839.99446,4,-9,-61
1754123840.0324602,3,0,-66
1754123840.06846,-1,0,-68
1754123840.10646,-4,1,-71
1754123840.14546,-1,-2,-76
1754123840.18346,-2,2,-61
1754123840.21946,0,5,-61
1754123840.2564602,3,3,-62
1754123840.29546,2,-2,-67
1754123840.33346,-1,2,-73
1754123840.36946,0,5,-70
1754123840.40646,-1,0,-64
1754123840.4444602,-1,-4,-67
1754123840.4834602,3,-3,-62
1754123840.5194602,-5,-1,-58
1754123840.55746,0,-7,-59
1754123840.5954602,1,-1,-62
1754123840.6344602,6,-4,-55
1754123840.67046,0,4,-53
1754123840.7074602,0,-1,-77
1754123840.74546,4,-5,-78
1754123840.78446,-4,-1,-70
1754123840.82046,-6,0,-61
1754123840.85746,-5,0,-71
1754123840.89546,-1,1,-65
1754123840.9344602,3,4,-59
1754123840.9704602,-1,1,-62
1754123841.00746,2,0,-60
1754123841.0464602,-2,4,-70
1754123841.08446,6,-1,-66
1754123841.12046,2,-6,-69
1754123841.1574602,2,0,-67
1754123841.19646,3,0,-60
1754123841.23446,1,-2,-60
1754123841.27046,-1,-5,-62
1754123841.3094602,-3,3,-60
1754123841.34646,-3,-1,-58
1754123841.3844602,8,-6,-53
1754123841.42346,1,-5,-59
1754123841.45946,-3,-3,-56
1754123841.49746,0,2,-66
1754123841.53546,-5,0,-80
1754123841.57446,-6,0,-61
1754123841.61046,-4,2,-49
1754123841.64846,0,3,-61
1754123841.68646,6,0,-69
1754123841.72546,0,-1,-52
1754123841.7634602,2,0,-62
1754123841.7994602,1,-3,-76
1754123841.83746,0,-1,-58
1754123841.87646,0,1,-67
1754123841.9144602,-6,1,-72
1754123841.9504602,7,1,-66
1754123841.98746,6,5,-68
1754123842.0264602,2,0,-68
1754123842.06446,0,-2,-72
1754123842.10046,-3,-4,-66
1754123842.1384602,-4,-1,-65
1754123842.17646,0,-2,-61
1754123842.21546,-5,2,-57
1754123842.2534602,-7,7,-62
1754123842.2894602,-1,0,-63
1754123842.32746,-2,1,-68
1754123842.3654602,0,-1,-69
1754123842.4044602,9,0,-65
1754123842.4404602,4,4,-60
1754123842.47846,0,-3,-64
1754123842.51746,-1,-1,-60
1754123842.55546,0,-6,-66
1754123842.59346,0,-1,-49
1754123842.62946,1,-2,-51
1754123842.6674602,2,0,-56
1754123842.70546,-1,-2,-66
1754123842.74446,-3,2,-64
1754123842.78046,-6,3,-57
1754123842.81746,-5,-7,-58
1754123842.8554602,-8,-4,-68
1754123842.8944602,-3,1,-70
1754123842.93046,-2,-3,-55
1754123842.96846,2,-7,-68
1754123843.0064602,-1,4,-60
1754123843.04546,3,-1,-60
1754123843.08146,0,0,-63
1754123843.1184602,-3,5,-61
1754123843.15646,6,-1,-62
1754123843.19546,1,-2,-69
1754123843.23146,0,-7,-55
1754123843.2694602,0,-1,-64
1754123843.30746,-2,-5,-61
1754123843.34746,-4,5,-52
1754123843.38546,-2,-1,-57
1754123843.4214602,-3,-1,-68
1754123843.4604602,-3,-5,-75
1754123843.49746,-3,-3,-71
1754123843.53546,4,-1,-66
1754123843.57446,-6,-5,-65
1754123843.61046,-3,-4,-66
1754123843.64846,-9,2,-74
1754123843.68646,2,4,-70
1754123843.72546,0,-4,-61
1754123843.76146,-4,3,-62
1754123843.7994602,-2,6,-57
1754123843.8384602,3,-2,-60
1754123843.87646,7,0,-66
1754123843.9144602,6,0,-63
1754123843.9504602,-1,4,-64
1754123843.98846,-3,-1,-60
1754123844.02746,-7,-3,-54
1754123844.0654602,3,-8,-54
1754123844.10146,0,-6,-57
1754123844.13946,-3,0,-56
1754123844.1774602,-6,2,-58
1754123844.21646,0,3,-63
1754123844.25446,3,0,-65
1754123844.29046,4,4,-69
1754123844.32746,-3,-3,-63
1754123844.36646,0,2,-54
1754123844.4044602,2,0,-62
1754123844.4404602,5,1,-56
1754123844.47746,1,0,-49
1754123844.5164602,2,-1,-64
1754123844.55446,-2,1,-71
1754123844.59046,-1,-8,-67
1754123844.6284602,5,-10,-72
1754123844.6674602,3,-2,-63
1754123844.70546,-1,-2,-59
1754123844.74146,5,1,-51
1754123844.7794602,0,7,-55
1754123844.81846,2,-4,-45
1754123844.85646,2,1,-58
1754123844.8944602,-1,2,-60
1754123844.93046,0,-1,-55
1754123844.96846,3,-7,-64
1754123845.0064602,-1,-2,-63
1754123845.04546,-3,0,-60
1754123845.0884602,-2,5,-64
1754123845.12746,3,0,-58
1754123845.16546,2,3,-53
1754123845.20246,0,0,-63
1754123845.23946,-11,0,-62
1754123845.27746,-5,-1,-68
1754123845.31646,-9,4,-64
1754123845.35246,0,0,-70
