time,x,y,z
1754123845.38946,3,0,-59
1754123845.4274602,-1,-6,-72
1754123845.46646,-8,-4,-63
1754123845.50246,-6,-4,-66
1754123845.54046,-5,-3,-69
1754123845.57846,-5,-5,-51
1754123845.61646,-3,-4,-62
1754123845.65546,0,0,-77
1754123845.69146,-2,-4,-68
1754123845.72946,1,0,-64
1754123845.76746,0,-1,-71
1754123845.80646,1,-8,-67
1754123845.8424602,6,-2,-70
1754123845.88046,10,-7,-59
1754123845.91946,4,-7,-69
1754123845.95646,3,-4,-71
1754123845.99546,7,0,-70
1754123846.03146,1,5,-64
1754123846.06846,3,2,-74
1754123846.10746,5,-3,-65
1754123846.14546,2,7,-71
1754123846.18146,5,0,-60
1754123846.21946,5,-4,-67
1754123846.25746,-6,0,-69
1754123846.29546,-5,3,-71
1754123846.33146,-2,1,-69
1754123846.3684602,-1,1,-61
1754123846.4074602,3,-1,-61
1754123846.44546,-1,-4,-56
1754123846.48146,1,4,-69
1754123846.5194602,4,4,-51
1754123846.55746,8,-3,-58
1754123846.5954602,1,-2,-65
1754123846.6314602,0,-2,-60
1754123846.66946,6,-2,-69
1754123846.7074602,-1,-6,-72
1754123846.74546,3,-3,-69
1754123846.78146,-1,1,-59
1754123846.8194602,-6,0,-65
1754123846.85746,1,1,-64
1754123846.89646,-3,1,-59
1754123846.93246,0,-4,-60
1754123846.9704602,4,-3,-67
1754123847.00846,4,0,-66
1754123847.04746,4,2,-68
1754123847.0854602,-1,-4,-52
1754123847.1214602,-2,0,-74
1754123847.16046,5,5,-71
1754123847.1974602,2,-3,-75
1754123847.2364602,-5,1,-70
1754123847.27246,-2,-4,-67
1754123847.31046,-2,2,-46
1754123847.3484602,-8,-9,-50
1754123847.38746,-8,-2,-59
1754123847.42546,2,-2,-60
1754123847.46146,-1,-1,-60
1754123847.49946,-11,0,-63
1754123847.53746,-1,-4,-60
1754123847.57646,-1,-3,-60
1754123847.61246,0,-1,-56
1754123847.64946,-4,-2,-58
1754123847.6874602,-2,-4,-60
1754123847.72646,2,-8,-59
1754123847.76246,-3,-7,-55
1754123847.80046,-4,-4,-56
1754123847.8384602,-2,-7,-59
1754123847.87746,-2,0,-54
1754123847.91346,-10,-1,-71
1754123847.95146,-4,-8,-59
1754123847.98946,-4,-5,-73
1754123848.02746,0,-5,-76
1754123848.06646,-1,-5,-76
1754123848.10246,0,-5,-60
1754123848.14046,2,0,-63
1754123848.17846,0,1,-74
1754123848.2174602,2,-7,-68
1754123848.2534602,-6,-10,-70
1754123848.29146,-9,-2,-75
1754123848.32946,0,-4,-67
1754123848.36746,7,1,-56
1754123848.40646,0,0,-68
1754123848.44246,-7,-1,-65
1754123848.4804602,-4,-2,-77
1754123848.51846,0,4,-64
1754123848.55746,-2,-5,-50
1754123848.59346,-1,-5,-56
1754123848.63246,0,-2,-49
1754123848.66946,-5,-2,-56
1754123848.70846,5,-1,-64
1754123848.7464602,-2,0,-70
1754123848.7824602,-6,3,-71
1754123848.82046,1,-2,-66
1754123848.8584602,-4,-6,-72
1754123848.89746,-4,-3,-76
1754123848.93346,1,0,-81
1754123848.9704602,1,-1,-66
1754123849.00846,1,2,-63
1754123849.04746,-5,-2,-64
1754123849.08346,-4,-2,-57
1754123849.1214602,-9,2,-66
1754123849.15946,-5,2,-75
1754123849.19846,3,2,-68
1754123849.2364602,1,0,-62
1754123849.27246,0,0,-64
1754123849.3094602,0,3,-70
1754123849.3484602,2,-1,-67
1754123849.38646,4,1,-75
1754123849.42246,4,-2,-67
1754123849.45946,8,-1,-65
1754123849.49846,0,-3,-70
1754123849.5364602,5,0,-58
1754123849.5724602,0,0,-67
1754123849.60946,1,-8,-65
1754123849.64846,4,0,-69
1754123849.68646,1,4,-74
1754123849.72246,-2,-3,-73
1754123849.76046,-6,0,-62
1754123849.7994602,-2,-4,-51
1754123849.83746,-2,-1,-62
1754123849.87346,-5,5,-67
1754123849.91246,-2,-1,-65
1754123849.94946,3,0,-69
1754123849.98846,3,-3,-61
1754123850.02446,-4,-1,-60
1754123850.0624602,-1,-3,-63
1754123850.10046,-3,-6,-61
1754123850.1384602,2,2,-57
1754123850.1774602,5,6,-72
1754123850.2134602,5,3,-62
1754123850.25046,-1,0,-70
1754123850.28846,5,0,-71
1754123850.32746,4,-2,-59
1754123850.36346,-5,-5,-59
1754123850.4014602,-1,-7,-67
1754123850.43946,0,1,-66
1754123850.47846,2,-2,-71
1754123850.51546,4,-3,-56
1754123850.5524602,3,-6,-54
1754123850.59046,2,-6,-68
1754123850.62946,3,0,-57
1754123850.6674602,-4,-3,-80
1754123850.70346,1,-5,-66
1754123850.74146,-2,-1,-64
1754123850.7794602,-2,-4,-71
1754123850.81846,0,-5,-70
1754123850.85446,5,-7,-66
1754123850.89246,8,-4,-67
1754123850.93046,8,-4,-72
1754123850.96946,-3,-4,-52
1754123851.00746,1,-2,-52
1754123851.04346,2,-4,-53
1754123851.08146,4,-1,-71
1754123851.11946,-3,-1,-76
1754123851.15846,1,-1,-67
1754123851.1944602,3,-2,-63
1754123851.2334602,-3,-3,-57
1754123851.27046,-1,-9,-62
1754123851.3094602,-4,-2,-58
1754123851.34746,-3,-2,-64
1754123851.38346,-7,-5,-61
1754123851.4214602,0,0,-61
1754123851.45946,-1,-1,-55
1754123851.49846,-3,-8,-57
1754123851.53446,0,-13,-57
1754123851.5724602,-2,-13,-57
1754123851.61046,-6,0,-60
1754123851.64946,0,-1,-72
1754123851.6874602,5,-8,-70
1754123851.7234602,1,-2,-61
1754123851.76146,0,3,-62
1754123851.80046,2,-7,-63
1754123851.8384602,0,-4,-64
1754123851.87446,-1,0,-61
1754123851.91246,-2,-4,-60
1754123851.9504602,5,-6,-67
1754123851.98946,3,-2,-60
1754123852.02546,11,-4,-64
1754123852.06346,-8,-2,-64
1754123852.10146,-2,-3,-57
1754123852.13946,0,-6,-70
1754123852.17846,-4,2,-66
1754123852.21446,0,-2,-58
1754123852.25246,6,-4,-70
1754123852.29046,8,-3,-73
1754123852.32946,6,0,-69
1754123852.3654602,0,0,-58
1754123852.40246,8,0,-64
1754123852.44146,1,7,-64
1754123852.47946,-1,6,-73
1754123852.51546,-5,5,-69
1754123852.55346,-7,0,-61
1754123852.59146,0,3,-63
1754123852.62946,-3,6,-67
1754123852.66846,-3,5,-79
1754123852.70446,0,7,-73
1754123852.74146,2,1,-56
1754123852.7794602,2,0,-60
1754123852.81846,0,7,-73
1754123852.85446,0,6,-62
1754123852.8914602,-3,4,-60
1754123852.92946,0,5,-63
1754123852.96846,-1,3,-54
1754123853.00446,-3,6,-59
1754123853.0424602,4,0,-53
1754123853.08046,0,2,-64
1754123853.11946,-3,3,-59
1754123853.15546,1,1,-65
1754123853.19246,5,3,-49
1754123853.2304602,-1,0,-57
1754123853.2694602,6,4,-62
1754123853.30546,5,-6,-57
1754123853.34346,9,0,-53
1754123853.3814602,8,-1,-67
1754123853.42046,6,5,-60
1754123853.45846,-7,-2,-57
1754123853.49446,-9,-3,-58
1754123853.5324602,-6,1,-58
1754123853.57046,-5,2,-67
1754123853.60946,-3,3,-66
1754123853.64546,2,1,-73
1754123853.68346,1,0,-64
1754123853.72146,5,-1,-60
1754123853.76046,0,3,-68
1754123853.79846,2,-3,-64
1754123853.83446,1,0,-59
1754123853.8714602,1,-4,-63
1754123853.91046,-4,-7,-61
1754123853.94846,0,-2,-55
1754123853.98446,-6,0,-52
1754123854.02246,-7,9,-62
1754123854.06046,0,3,-67
1754123854.09946,0,3,-70
1754123854.13546,1,1,-57
1754123854.17346,-6,-3,-74
1754123854.21146,0,0,-62
1754123854.25046,0,4,-68
1754123854.28846,-4,-2,-77
1754123854.32446,-3,0,-63
1754123854.3614602,0,0,-55
1754123854.40046,0,-5,-55
1754123854.43646,0,-3,-51
1754123854.47446,2,-5,-60
1754123854.5134602,0,-5,-62
1754123854.55046,1,-8,-59
1754123854.58946,9,-2,-61
1754123854.62546,0,-8,-57
1754123854.66346,-1,2,-72
1754123854.70146,3,0,-78
1754123854.7404602,1,-3,-65
1754123854.7764602,5,-1,-56
1754123854.8154602,0,-4,-54
1754123854.85246,-6,0,-65
1754123854.8914602,-6,-3,-60
1754123854.92946,-1,1,-67
1754123854.96546,-2,-1,-68
1754123855.00446,0,-4,-56
1754123855.04146,3,-5,-63
1754123855.08046,4,1,-58
1754123855.12546,1,1,-65
1754123855.16346,4,-2,-59
1754123855.20146,5,0,-55
1754123855.23946,12,6,-65
1754123855.27546,12,0,-73
1754123855.31346,0,7,-72
1754123855.35146,-1,0,-58
1754123855.38946,3,0,-47
1754123855.42546,4,2,-62
1754123855.4634602,5,-3,-56
1754123855.50146,5,0,-52
1754123855.5394602,1,2,-51
1754123855.5754602,-2,0,-51
1754123855.61346,-6,3,-56
1754123855.6514602,-3,-8,-65
1754123855.6904602,3,-8,-63
1754123855.72646,-5,-5,-74
1754123855.76446,-2,1,-73
1754123855.8024602,2,2,-58
1754123855.84146,1,-3,-56
1754123855.87946,-4,1,-44
1754123855.91546,2,3,-55
1754123855.95346,5,0,-53
1754123855.99146,0,-1,-49
1754123856.03046,-3,4,-54
1754123856.06646,-4,4,-49
1754123856.10346,-6,5,-62
1754123856.1414602,-4,4,-61
1754123856.18046,4,-2,-59
1754123856.21646,-1,3,-63
1754123856.25446,-4,2,-56
1754123856.29146,-1,2,-72
1754123856.33046,1,-1,-71
1754123856.36646,0,2,-65
1754123856.4044602,2,-1,-57
1754123856.44246,-1,3,-72
1754123856.48146,3,3,-62
1754123856.5194602,8,6,-64
1754123856.55546,1,3,-59
1754123856.5924602,2,-1,-58
1754123856.6314602,0,1,-62
1754123856.6674602,-1,-1,-68
1754123856.70546,0,0,-70
1754123856.7434602,5,0,-78
1754123856.78146,0,0,-67
1754123856.82046,-10,2,-78
1754123856.85646,0,4,-76
1754123856.8944602,1,2,-67
1754123856.93246,-2,-4,-72
1754123856.97146,-1,0,-56
1754123857.00746,-6,0,-58
1754123857.04546,0,4,-62
1754123857.08346,4,5,-72
1754123857.1214602,-9,6,-65
1754123857.16046,-2,0,-66
1754123857.19646,-2,0,-56
1754123857.23446,-4,-1,-52
1754123857.27246,-2,0,-59
1754123857.31146,0,-2,-65
1754123857.34746,0,-1,-63
1754123857.3844602,7,0,-57
1754123857.42246,0,1,-60
1754123857.46146,0,5,-60
1754123857.49746,1,10,-57
1754123857.53446,-6,5,-66
1754123857.5724602,-3,0,-68
1754123857.6114602,-9,1,-63
1754123857.64746,-11,1,-59
1754123857.68646,-6,0,-73
1754123857.7234602,-7,-1,-64
1754123857.76246,-9,2,-72
1754123857.80046,0,-2,-62
1754123857.83646,-13,5,-62
1754123857.87446,-13,5,-69
1754123857.91346,-2,6,-74
1754123857.95146,3,-2,-74
1754123857.98746,-3,6,-64
1754123858.02546,-6,2,-61
1754123858.06346,3,-5,-61
1754123858.10246,2,1,-46
1754123858.14046,1,3,-59
1754123858.17646,0,1,-55
1754123858.2134602,-1,-1,-65
1754123858.25246,-6,5,-64
1754123858.29046,1,1,-65
1754123858.32646,5,4,-76
1754123858.36346,-2,0,-61
1754123858.40246,1,-1,-65
1754123858.4404602,0,-3,-60
1754123858.47646,-1,0,-65
1754123858.5134602,0,4,-61
1754123858.5524602,-7,2,-70
1754123858.59046,-3,2,-67
1754123858.62646,1,4,-61
1754123858.66346,0,2,-70
1754123858.70246,0,0,-56
1754123858.7404602,-1,5,-59
1754123858.7764602,1,4,-57
1754123858.81346,0,4,-50
1754123858.85246,2,1,-60
1754123858.8884602,2,0,-56
1754123858.92546,-7,-1,-71
1754123858.9634602,0,-2,-68
1754123859.00246,4,7,-65
1754123859.03846,1,1,-63
1754123859.0754602,1,-1,-60
1754123859.11346,0,1,-62
1754123859.15246,-3,0,-60
1754123859.18846,-2,-1,-66
1754123859.22646,2,-2,-61
1754123859.26446,1,-4,-56
1754123859.3024602,-5,-8,-50
1754123859.34146,-2,4,-54
1754123859.37746,0,3,-57
1754123859.41546,0,0,-52
1754123859.45446,0,0,-62
1754123859.49246,-11,-4,-59
1754123859.52846,-12,5,-53
1754123859.56646,1,0,-57
1754123859.60446,-5,-2,-62
1754123859.64246,-6,0,-62
1754123859.68146,-6,4,-64
1754123859.7174602,-6,2,-61
1754123859.75546,-4,4,-66
1754123859.79346,0,0,-66
1754123859.8324602,12,1,-58
1754123859.8684602,5,4,-63
1754123859.90546,3,5,-68
1754123859.94346,-5,4,-59
1754123859.98246,0,6,-71
1754123860.01846,3,0,-62
1754123860.05546,0,2,-64
1754123860.09346,7,1,-67
1754123860.13246,8,3,-62
1754123860.16846,5,3,-69
1754123860.2074602,7,0,-67
1754123860.24446,2,0,-66
1754123860.28346,1,-2,-74
1754123860.32146,5,-2,-74
1754123860.35746,3,-1,-72
1754123860.3944602,0,1,-63
1754123860.43346,-3,0,-78
1754123860.47146,0,2,-69
1754123860.50746,0,-1,-58
1754123860.54446,-6,1,-56
1754123860.58346,-7,-4,-60
1754123860.6214602,0,-2,-67
1754123860.6574602,1,0,-61
1754123860.6944602,1,0,-66
1754123860.7334602,4,-5,-60
1754123860.77146,8,-3,-54
1754123860.80746,2,-2,-71
1754123860.84446,0,2,-70
1754123860.88346,0,6,-59
1754123860.9214602,-1,7,-62
1754123860.9574602,-3,-3,-66
1754123860.99546,-3,-2,-73
1754123861.03346,-8,-4,-69
1754123861.0724602,-4,-3,-64
1754123861.1084602,2,-4,-59
1754123861.14546,-1,-1,-66
1754123861.18346,-1,1,-62
1754123861.22246,-4,-1,-60
1754123861.25846,1,0,-62
1754123861.29546,3,-4,-61
1754123861.33346,4,2,-72
1754123861.37246,7,0,-62
1754123861.40846,3,2,-52
1754123861.44546,-2,1,-63
1754123861.4834602,-11,-1,-59
1754123861.52246,4,5,-68
1754123861.55846,6,-6,-66
1754123861.5954602,2,3,-73
1754123861.63346,2,0,-67
1754123861.67246,3,2,-63
1754123861.70846,-1,-6,-51
1754123861.7464602,4,-2,-65
1754123861.78446,-4,1,-70
1754123861.82346,0,-2,-72
1754123861.85946,1,-6,-58
1754123861.89746,5,-6,-58
1754123861.93546,-4,-3,-66
1754123861.9734602,-4,1,-58
1754123862.01246,6,1,-67
1754123862.04846,0,-3,-64
1754123862.08646,-7,-5,-67
1754123862.12446,-1,3,-64
1754123862.16346,0,-1,-64
1754123862.19946,0,0,-57
1754123862.2364602,5,-4,-68
1754123862.27446,-2,-1,-71
1754123862.31346,0,0,-76
1754123862.34946,0,-2,-68
1754123862.38746,0,-5,-64
1754123862.42546,1,0,-64
1754123862.46446,-7,1,-61
1754123862.50246,0,6,-56
1754123862.53846,0,0,-61
1754123862.5754602,-2,-3,-66
1754123862.61446,0,-2,-80
1754123862.65246,-1,-7,-64
1754123862.68846,-2,-2,-70
1754123862.72646,0,-5,-68
1754123862.76446,-5,-1,-58
1754123862.80346,1,1,-62
1754123862.83946,-5,0,-58
1754123862.87646,1,-4,-81
1754123862.9144602,4,-7,-79
1754123862.95346,1,-14,-80
1754123862.98946,3,-7,-66
1754123863.02846,2,1,-64
1754123863.0654602,0,2,-62
1754123863.10446,3,-4,-68
1754123863.14246,-4,-4,-62
1754123863.17846,0,0,-63
1754123863.21546,5,0,-69
1754123863.25446,2,0,-70
1754123863.2924602,-2,1,-57
1754123863.32846,-3,1,-46
1754123863.36646,-4,-1,-63
1754123863.4044602,-1,0,-63
1754123863.44346,-3,3,-54
1754123863.47946,-1,4,-61
1754123863.51746,-3,1,-70
1754123863.55546,0,-2,-55
1754123863.59446,4,1,-57
1754123863.63246,-2,-5,-51
1754123863.66946,-2,1,-52
1754123863.7074602,3,-1,-53
1754123863.74546,4,-1,-56
1754123863.78446,-2,0,-52
1754123863.82046,1,2,-52
1754123863.8584602,3,1,-65
1754123863.89646,-2,2,-69
1754123863.93546,2,2,-68
1754123863.9734602,-4,-1,-59
1754123864.0094602,2,-4,-62
1754123864.04846,2,-1,-62
1754123864.0854602,7,-3,-59
1754123864.12446,2,-2,-55
1754123864.16046,6,-1,-70
1754123864.19846,2,-1,-69
1754123864.2364602,-7,-4,-48
1754123864.27446,1,1,-66
1754123864.31346,3,4,-63
1754123864.34946,-4,-3,-68
1754123864.38746,1,-4,-62
1754123864.42546,-6,-1,-56
1754123864.46446,-8,0,-58
1754123864.50046,-1,0,-61
1754123864.53846,1,3,-53
1754123864.57646,4,-8,-52
1754123864.6154602,2,0,-62
1754123864.65346,-4,-2,-70
1754123864.68946,-3,-6,-57
1754123864.72746,-5,-1,-62
1754123864.76546,1,0,-58
1754123864.80446,0,0,-52
1754123864.84046,3,-3,-48
1754123864.8784602,6,-3,-69
1754123864.91646,-4,2,-69
1754123864.95546,-5,2,-65
1754123864.9934602,-2,6,-58
1754123865.0294602,-5,2,-56
1754123865.06746,0,-4,-48
1754123865.1054602,0,-1,-60
1754123865.14946,4,-4,-65
1754123865.18846,0,-1,-60
1754123865.22546,2,-9,-56
1754123865.26446,0,-6,-51
1754123865.30046,-2,-6,-58
1754123865.3384602,3,-1,-65
1754123865.37746,-1,-1,-63
1754123865.41546,4,-1,-64
1754123865.45346,4,-8,-62
1754123865.48946,8,-3,-56
1754123865.52746,0,-8,-65
1754123865.5654602,-2,-13,-60
1754123865.60446,4,-11,-60
1754123865.64046,-2,-4,-56
1754123865.67846,-1,0,-61
1754123865.71646,-3,0,-77
1754123865.75546,-4,3,-73
1754123865.79146,9,3,-66
1754123865.82946,0,0,-60
1754123865.86746,1,3,-67
1754123865.90546,0,0,-67
1754123865.9444602,-1,-3,-61
1754123865.9804602,0,-1,-69
1754123866.01846,-1,-2,-63
1754123866.05646,2,7,-63
1754123866.0954602,2,4,-70
1754123866.1314602,-2,-2,-57
1754123866.16946,-2,-1,-60
1754123866.2074602,5,3,-72
1754123866.24546,-1,-2,-64
1754123866.28446,-1,0,-60
1754123866.32046,3,-2,-68
1754123866.3584602,3,-3,-72
1754123866.39746,0,-4,-65
1754123866.43546,-1,-4,-63
1754123866.47146,-1,1,-55
1754123866.50846,0,3,-69
1754123866.54746,1,-1,-63
1754123866.5854602,0,2,-72
1754123866.6214602,-5,1,-58
1754123866.65846,-3,-5,-54
1754123866.6974602,7,-8,-67
1754123866.73546,3,-3,-68
1754123866.77146,5,-6,-61
1754123866.81046,5,-8,-66
1754123866.84746,0,1,-62
1754123866.88646,-1,0,-56
1754123866.9244602,0,-4,-67
1754123866.9604602,1,-2,-45
1754123866.99846,5,0,-61
1754123867.0364602,1,2,-55
1754123867.0754602,0,-1,-63
1754123867.1114602,2,0,-67
1754123867.14846,0,0,-55
1754123867.18646,-7,-6,-60
1754123867.22546,0,6,-73
1754123867.26146,0,0,-63
1754123867.2994602,-2,-2,-61
1754123867.3384602,-5,0,-60
1754123867.37646,0,-5,-58
1754123867.4144602,-5,-4,-61
1754123867.4504602,-5,0,-63
1754123867.48846,-1,-5,-67
1754123867.5264602,-4,-3,-58
1754123867.5654602,-4,4,-55
1754123867.60146,0,1,-65
1754123867.6384602,4,5,-73
1754123867.67646,7,-3,-63
1754123867.71546,2,2,-64
1754123867.75146,1,1,-70
1754123867.78846,1,3,-75
1754123867.82646,6,0,-69
1754123867.8654602,-1,-2,-56
1754123867.9014602,-1,-3,-62
1754123867.93946,-3,-4,-76
1754123867.97746,-8,-6,-69
1754123868.0164602,-6,-1,-67
1754123868.05446,-5,-4,-64
1754123868.09046,-1,-1,-70
1754123868.1284602,-9,-3,-67
1754123868.16646,-2,0,-64
1754123868.20546,2,3,-56
1754123868.24146,-1,1,-68
1754123868.28046,0,-1,-82
1754123868.31746,5,0,-72
1754123868.35646,4,0,-71
1754123868.39346,0,0,-69
1754123868.43046,0,0,-69
1754123868.46846,2,-8,-66
1754123868.5064602,5,-7,-68
1754123868.54546,5,-4,-58
1754123868.58146,8,0,-62
1754123868.61946,8,-5,-59
1754123868.65846,0,-11,-64
1754123868.69646,0,-8,-75
1754123868.73246,3,-2,-77
1754123868.7694602,-2,-5,-62
1754123868.80746,0,3,-64
1754123868.84646,0,1,-67
1754123868.88246,3,-2,-66
1754123868.9214602,3,1,-71
1754123868.95946,-2,-5,-64
1754123868.9964602,7,3,-63
1754123869.03546,5,-2,-59
1754123869.07146,2,2,-63
1754123869.10946,4,3,-57
1754123869.14746,4,6,-68
1754123869.18546,2,-1,-60
1754123869.22146,5,-5,-62
1754123869.2594602,2,2,-57
1754123869.29746,3,-1,-60
1754123869.33646,-2,0,-55
1754123869.37246,5,2,-56
1754123869.40946,-7,-3,-60
1754123869.4474602,-3,-2,-62
1754123869.4864602,-1,-1,-61
1754123869.52246,-2,5,-58
1754123869.56146,-4,2,-54
1754123869.5984602,-6,-1,-67
1754123869.63746,-9,-2,-63
1754123869.67546,-5,-3,-67
1754123869.71146,-5,0,-63
1754123869.75046,-4,-4,-68
1754123869.78746,-5,2,-74
1754123869.82646,-1,4,-69
1754123869.86246,2,1,-65
1754123869.89946,3,-2,-62
1754123869.9374602,-1,4,-65
1754123869.97646,0,0,-62
1754123870.01246,-2,-4,-53
1754123870.05046,-2,0,-65
1754123870.0884602,0,-3,-55
1754123870.12746,-6,1,-60
1754123870.16546,1,1,-59
1754123870.20146,0,0,-56
1754123870.23846,3,1,-73
1754123870.27746,-1,3,-69
1754123870.3154602,1,-2,-66
1754123870.35246,-1,5,-73
1754123870.38946,0,3,-73
1754123870.4274602,-5,0,-74
1754123870.46646,-3,2,-71
1754123870.50246,-1,-4,-73
1754123870.54046,-9,-2,-63
1754123870.57946,-6,-3,-53
1754123870.61746,-2,-1,-63
1754123870.65346,0,-4,-62
1754123870.69246,-9,-6,-69
1754123870.72946,1,-5,-71
1754123870.76746,0,0,-65
1754123870.80646,-1,-6,-71
1754123870.8424602,-1,-2,-61
1754123870.88046,2,1,-54
1754123870.91846,-2,0,-63
1754123870.9574602,0,1,-61
1754123870.9964602,0,-4,-60
1754123871.0324602,5,3,-69
1754123871.0694602,3,1,-71
1754123871.10746,7,0,-66
1754123871.14646,-2,-2,-59
1754123871.18246,-6,-3,-58
1754123871.2204602,0,-3,-59
1754123871.25846,2,-6,-62
1754123871.29746,0,-4,-71
1754123871.33346,2,-3,-68
1754123871.3714602,3,-2,-54
1754123871.40946,9,0,-62
1754123871.44846,-1,-1,-56
1754123871.4864602,0,0,-67
1754123871.52246,-4,0,-70
1754123871.56046,2,2,-70
1754123871.59946,0,0,-67
1754123871.63746,-7,-6,-65
1754123871.67346,4,-5,-69
1754123871.71246,3,-1,-62
1754123871.74946,1,0,-69
1754123871.78846,0,1,-66
1754123871.82646,5,-2,-54
1754123871.86246,2,0,-47
1754123871.89946,1,2,-63
1754123871.93846,0,-5,-63
1754123871.97646,-3,1,-56
1754123872.01246,-6,4,-61
1754123872.05046,-5,-6,-59
1754123872.0884602,0,2,-58
1754123872.12746,2,0,-44
1754123872.16346,-3,3,-47
1754123872.20146,-1,4,-55
1754123872.23946,-1,0,-70
1754123872.27846,-2,-6,-66
1754123872.31646,-2,-3,-60
1754123872.35246,-6,1,-56
1754123872.39046,-2,-8,-61
1754123872.42846,2,-7,-58
1754123872.46646,-2,-9,-63
1754123872.50246,-6,-4,-49
1754123872.54046,0,-3,-54
1754123872.57846,2,-2,-53
1754123872.61746,4,0,-63
1754123872.65346,3,1,-76
1754123872.69146,0,-2,-71
1754123872.72846,-3,2,-67
1754123872.76746,-3,0,-74
1754123872.80346,-1,2,-72
1754123872.84146,1,1,-63
1754123872.8784602,3,2,-63
1754123872.9174602,3,-5,-65
1754123872.95346,-5,0,-60
1754123872.99146,-2,8,-56
1754123873.02846,0,6,-64
1754123873.06746,6,-6,-63
1754123873.10346,1,-2,-65
1754123873.1414602,0,0,-70
1754123873.17846,-1,0,-64
1754123873.2174602,2,0,-59
1754123873.2534602,1,-5,-59
1754123873.29146,1,-6,-70
1754123873.32846,-4,0,-66
1754123873.36746,3,-4,-63
1754123873.40346,4,0,-59
1754123873.44146,-1,-1,-61
1754123873.47846,1,-3,-57
1754123873.51746,-2,1,-63
1754123873.55346,0,-1,-58
1754123873.59146,-10,0,-68
1754123873.62946,-6,-3,-70
1754123873.66846,-10,-5,-64
1754123873.70446,-6,-3,-56
1754123873.74246,0,3,-53
1754123873.78046,-3,5,-69
1754123873.8194602,-1,-3,-67
1754123873.85746,-1,0,-58
1754123873.89346,0,0,-67
1754123873.93046,-4,2,-54
1754123873.96946,0,1,-62
1754123874.00746,2,-1,-53
1754123874.04346,3,-2,-57
1754123874.08146,-1,-5,-66
1754123874.11946,1,1,-63
1754123874.15846,3,2,-59
1754123874.1944602,-2,-1,-59
1754123874.23246,-2,-3,-60
1754123874.27046,2,-3,-65
1754123874.3094602,-2,-2,-66
1754123874.34746,-11,-2,-70
1754123874.38346,0,-4,-62
1754123874.4214602,1,5,-59
1754123874.45946,1,4,-70
1754123874.49846,4,-3,-65
1754123874.53446,3,-4,-51
1754123874.5724602,6,-4,-73
1754123874.6114602,-1,-1,-70
1754123874.64946,6,-2,-50
1754123874.6874602,-4,-6,-67
1754123874.72446,-1,-1,-70
1754123874.76146,2,0,-72
1754123874.7994602,0,2,-64
1754123874.8384602,-1,0,-74
1754123874.87446,4,-5,-65
1754123874.91246,1,3,-65
1754123874.9504602,0,3,-59
1754123874.98946,-1,0,-57
1754123875.02546,-3,2,-58
1754123875.06346,1,-1,-57
1754123875.10146,0,0,-61
1754123875.14046,-4,4,-58
1754123875.18346,1,-1,-67
1754123875.22246,14,-2,-68
1754123875.26046,6,0,-65
1754123875.29846,5,-5,-62
1754123875.33446,-6,-2,-68
1754123875.37246,-4,-2,-58
1754123875.41046,-1,0,-66
1754123875.44946,-6,0,-61
1754123875.48546,-6,-4,-62
1754123875.52346,-1,-2,-64
1754123875.56146,-4,-3,-66
1754123875.59946,-4,-13,-70
1754123875.6384602,0,-6,-66
1754123875.6744602,1,-4,-72
1754123875.71146,1,-1,-61
1754123875.74946,-1,-5,-53
1754123875.78846,1,-4,-52
1754123875.82446,4,-1,-54
1754123875.8614602,7,4,-51
1754123875.89946,0,-1,-64
1754123875.93846,-2,3,-53
1754123875.97446,-4,0,-58
1754123876.01146,-9,-1,-53
1754123876.05046,-9,0,-57
1754123876.0884602,-13,0,-60
1754123876.12446,-8,-2,-63
1754123876.16246,-6,-4,-55
1754123876.2004602,3,-6,-58
1754123876.23946,5,-5,-54
