time,x,y,z
1754123876.27546,1,0,-64
1754123876.31346,-3,-12,-57
1754123876.35046,1,-6,-65
1754123876.38946,-2,2,-57
1754123876.42546,-1,-1,-67
1754123876.46446,-7,-3,-59
1754123876.50146,-6,2,-59
1754123876.54046,5,-3,-60
1754123876.57846,4,1,-69
1754123876.61446,2,0,-72
1754123876.6514602,-6,2,-70
1754123876.6904602,2,0,-58
1754123876.72846,-12,-1,-66
1754123876.76446,-7,-3,-64
1754123876.8024602,-3,4,-55
1754123876.84046,-6,1,-44
1754123876.87946,-3,0,-62
1754123876.91546,0,3,-68
1754123876.95246,-5,0,-53
1754123876.9904602,-2,-6,-62
1754123877.0294602,-6,-3,-64
1754123877.0654602,-1,-4,-64
1754123877.10346,-3,-1,-67
1754123877.1414602,-4,2,-67
1754123877.18046,0,1,-70
1754123877.21846,-1,1,-53
1754123877.25446,0,-4,-54
1754123877.29346,1,1,-58
1754123877.33046,4,0,-58
1754123877.36946,-2,-2,-71
1754123877.40546,10,-7,-64
1754123877.44346,6,-2,-64
1754123877.48146,4,2,-71
1754123877.52046,7,1,-62
1754123877.55646,4,-3,-62
1754123877.59446,0,3,-70
1754123877.63246,2,2,-56
1754123877.67046,0,-6,-64
1754123877.70946,5,-2,-64
1754123877.74546,0,-3,-67
1754123877.78346,3,-3,-59
1754123877.82146,-1,-7,-55
1754123877.86046,-3,-8,-59
1754123877.89646,-12,-9,-63
1754123877.9344602,0,0,-51
1754123877.97246,6,1,-69
1754123878.01046,10,-1,-67
1754123878.0494602,0,-5,-74
1754123878.0854602,-4,-11,-73
1754123878.12346,-5,-6,-67
1754123878.1614602,-14,-2,-75
1754123878.2004602,-8,3,-74
1754123878.2364602,-7,5,-71
1754123878.27446,-5,2,-61
1754123878.3124602,3,-4,-63
1754123878.35146,6,0,-61
1754123878.38946,2,4,-52
1754123878.42546,-3,-2,-53
1754123878.4634602,0,0,-67
1754123878.50146,-4,4,-71
1754123878.54046,0,0,-70
1754123878.57646,0,0,-68
1754123878.61346,4,2,-67
1754123878.6514602,0,-3,-66
1754123878.6904602,-1,0,-64
1754123878.72646,-3,1,-56
1754123878.76446,0,-4,-68
1754123878.8024602,2,0,-54
1754123878.84146,-3,-4,-59
1754123878.87946,-2,-1,-69
1754123878.91546,-1,0,-62
1754123878.95346,5,-6,-68
1754123878.99246,-6,-10,-61
1754123879.03046,8,-1,-60
1754123879.06646,-4,0,-72
1754123879.10346,-1,1,-55
1754123879.1414602,1,-3,-75
1754123879.18046,-1,-3,-77
1754123879.21646,1,2,-67
1754123879.2534602,-2,1,-63
1754123879.2924602,3,0,-54
1754123879.33046,-2,0,-63
1754123879.36646,-6,-1,-66
1754123879.40546,6,0,-52
1754123879.44246,6,1,-46
1754123879.48146,-2,6,-52
1754123879.5194602,-1,-2,-59
1754123879.55646,-5,0,-63
1754123879.59446,-2,1,-59
1754123879.63246,1,-4,-67
1754123879.6714602,0,-2,-71
1754123879.7074602,3,-1,-62
1754123879.7464602,5,-4,-58
1754123879.78346,13,0,-61
1754123879.82146,6,0,-59
1754123879.86046,2,-4,-62
1754123879.89646,-2,-10,-60
1754123879.9344602,-5,3,-62
1754123879.97246,-9,3,-58
1754123880.01146,-1,0,-61
1754123880.04746,1,-1,-73
1754123880.0854602,0,-2,-66
1754123880.12346,-1,-3,-69
1754123880.1614602,-3,-3,-70
1754123880.2004602,0,-4,-72
1754123880.2364602,-2,-2,-71
1754123880.27546,-3,-3,-55
1754123880.3124602,-6,-2,-66
1754123880.35146,-3,0,-67
1754123880.3884602,5,-4,-63
1754123880.42546,-5,-6,-65
1754123880.4634602,-4,-1,-66
1754123880.50146,-3,2,-65
1754123880.54046,0,-5,-70
1754123880.57646,-2,5,-62
1754123880.61446,-1,0,-56
1754123880.65246,1,-3,-64
1754123880.6904602,0,-2,-64
1754123880.72646,-1,0,-59
1754123880.76446,-7,-2,-76
1754123880.80346,-1,-1,-73
1754123880.84146,0,-1,-69
1754123880.87746,-3,0,-56
1754123880.9144602,-5,-3,-49
1754123880.95346,0,0,-62
1754123880.99146,11,0,-54
1754123881.02746,1,0,-59
1754123881.06446,-3,-2,-62
1754123881.10246,0,-6,-67
1754123881.1414602,5,0,-66
1754123881.1774602,4,0,-68
1754123881.21446,0,4,-56
1754123881.25246,-3,2,-68
1754123881.29146,-7,2,-67
1754123881.32746,0,6,-59
1754123881.36446,-6,-5,-59
1754123881.40246,3,0,-55
1754123881.44146,-9,1,-61
1754123881.47746,3,-3,-63
1754123881.51546,0,-1,-68
1754123881.55446,-5,-6,-70
1754123881.5924602,-3,-1,-66
1754123881.63046,-2,0,-60
1754123881.66646,-2,-2,-66
1754123881.70446,0,-6,-59
1754123881.74246,-2,-9,-60
1754123881.78146,3,-4,-64
1754123881.81746,-1,-2,-62
1754123881.8554602,-3,-7,-69
1754123881.89346,1,-2,-64
1754123881.93246,1,0,-66
1754123881.96846,-1,-2,-68
1754123882.0064602,-2,-5,-70
1754123882.04546,2,-2,-64
1754123882.0824602,-3,0,-58
1754123882.1214602,3,0,-56
1754123882.1574602,-2,0,-59
1754123882.19546,-11,-3,-64
1754123882.2334602,-2,-3,-60
1754123882.27246,-6,0,-66
1754123882.30846,-4,0,-59
1754123882.3454602,-4,-8,-68
1754123882.38346,-1,-3,-62
1754123882.42246,-2,-4,-54
1754123882.45846,0,3,-62
1754123882.4964602,0,3,-63
1754123882.53446,-7,0,-61
1754123882.5724602,3,0,-68
1754123882.6114602,-1,0,-65
1754123882.64746,4,1,-72
1754123882.6844602,-5,-1,-68
1754123882.72246,0,-5,-56
1754123882.76146,8,-3,-52
1754123882.79746,3,-10,-52
1754123882.8354602,9,-7,-48
1754123882.87446,0,3,-59
1754123882.91246,1,6,-61
1754123882.94846,-8,6,-61
1754123882.98746,-2,-2,-60
1754123883.02446,-6,2,-55
1754123883.06346,-4,-3,-53
1754123883.10146,-3,0,-56
1754123883.13746,-3,-2,-65
1754123883.17546,0,-5,-67
1754123883.2134602,-4,0,-68
1754123883.25246,0,-6,-68
1754123883.28846,4,0,-67
1754123883.32646,-4,-3,-63
1754123883.36446,-4,-1,-57
1754123883.40346,0,1,-64
1754123883.44146,0,1,-68
1754123883.47846,4,3,-58
1754123883.51546,3,-2,-55
1754123883.55346,-2,3,-56
1754123883.5924602,0,0,-64
1754123883.6284602,-6,0,-65
1754123883.66646,-5,-8,-57
1754123883.70446,4,0,-60
1754123883.7434602,2,-3,-59
1754123883.78146,1,-4,-72
1754123883.81746,1,-6,-67
1754123883.8554602,-1,-5,-64
1754123883.8944602,-5,-4,-61
1754123883.93246,-2,-1,-65
1754123883.96846,-5,1,-70
1754123884.00546,-3,1,-79
1754123884.04446,-2,5,-66
1754123884.0824602,-1,-1,-51
1754123884.1184602,-6,-5,-59
1754123884.1574602,-6,-9,-66
1754123884.1944602,-5,-3,-67
1754123884.2334602,-6,0,-64
1754123884.2694602,0,2,-62
1754123884.30746,0,0,-66
1754123884.3454602,-2,2,-74
1754123884.38346,-3,2,-69
1754123884.42246,-3,3,-58
1754123884.45846,-3,-1,-55
1754123884.4964602,7,-2,-66
1754123884.53446,4,-4,-71
1754123884.57346,3,3,-70
1754123884.60946,-3,0,-71
1754123884.64746,4,0,-57
1754123884.68646,4,-1,-56
1754123884.7234602,-4,2,-59
1754123884.76246,0,-4,-60
1754123884.79846,4,-2,-61
1754123884.83646,0,0,-65
1754123884.87446,1,1,-66
1754123884.91346,2,2,-70
1754123884.94946,3,7,-71
1754123884.9864602,4,0,-53
1754123885.02446,-9,0,-67
1754123885.06346,-3,-1,-68
1754123885.09946,-3,-4,-76
1754123885.13746,-3,2,-66
1754123885.17546,-3,-7,-57
1754123885.21946,0,-3,-66
1754123885.25746,5,-3,-65
1754123885.29546,-5,-1,-61
1754123885.33446,0,-1,-64
1754123885.37246,-6,-4,-63
1754123885.40846,-2,0,-60
1754123885.4474602,2,-2,-57
1754123885.48446,-3,-4,-60
1754123885.52346,-4,1,-68
1754123885.5594602,10,-1,-76
1754123885.59746,-3,-6,-69
1754123885.63646,0,0,-67
1754123885.6744602,1,1,-68
1754123885.71246,0,5,-54
1754123885.74846,-4,-5,-67
1754123885.7864602,8,-11,-59
1754123885.82446,-4,-4,-55
1754123885.86346,-8,0,-56
1754123885.89946,-3,3,-65
1754123885.9374602,2,1,-67
1754123885.97546,0,2,-56
1754123886.01446,-4,0,-57
1754123886.0524602,-3,0,-63
1754123886.0884602,-5,3,-59
1754123886.12546,0,-8,-57
1754123886.1644602,1,-6,-64
1754123886.20246,5,-2,-69
1754123886.23846,4,-5,-67
1754123886.2764602,0,-2,-64
1754123886.31446,0,-3,-63
1754123886.35346,10,0,-65
1754123886.38946,6,-3,-60
1754123886.42646,0,-6,-58
1754123886.46446,-2,-1,-65
1754123886.5034602,4,-3,-69
1754123886.5394602,6,0,-73
1754123886.57646,-3,-1,-72
1754123886.61446,-3,-5,-65
1754123886.65346,-8,-6,-64
1754123886.68946,-9,-3,-58
1754123886.72746,0,-2,-50
1754123886.76546,0,-5,-53
1754123886.80446,-3,-9,-63
1754123886.84046,-1,-7,-57
1754123886.8784602,2,-3,-62
1754123886.91646,-1,-6,-62
1754123886.95446,1,-2,-66
1754123886.9934602,-1,1,-70
1754123887.0294602,5,0,-66
1754123887.06646,3,-3,-64
1754123887.10446,-5,-3,-61
1754123887.14346,1,-2,-54
1754123887.17946,5,-3,-55
1754123887.2174602,3,0,-54
1754123887.25546,0,0,-62
1754123887.29446,-7,-8,-70
1754123887.33046,-3,-12,-56
1754123887.3684602,0,-5,-58
1754123887.40646,-8,2,-69
1754123887.44546,1,-2,-53
1754123887.4834602,4,-1,-62
1754123887.5194602,1,0,-62
1754123887.55646,0,4,-61
1754123887.5954602,2,0,-60
1754123887.63346,0,-3,-71
1754123887.66946,-6,3,-74
1754123887.7074602,-7,-7,-66
1754123887.74546,1,3,-60
1754123887.78446,-1,-2,-70
1754123887.82046,0,1,-66
1754123887.8584602,-9,-3,-70
1754123887.89646,-4,0,-60
1754123887.93546,-6,-4,-70
1754123887.9734602,-6,-7,-62
1754123888.0094602,-5,-8,-58
1754123888.04746,-2,-4,-52
1754123888.0854602,2,-9,-62
1754123888.12446,-1,-7,-66
1754123888.16046,2,-2,-61
1754123888.19846,0,0,-67
1754123888.2364602,-6,1,-62
1754123888.27546,-7,-3,-57
1754123888.31346,-1,-4,-67
1754123888.34946,0,-3,-70
1754123888.38746,-1,0,-55
1754123888.42646,3,-3,-66
1754123888.46446,6,-5,-58
1754123888.50046,3,3,-63
1754123888.53746,-3,2,-63
1754123888.5754602,0,-8,-63
1754123888.61446,5,-8,-56
1754123888.65046,6,-5,-64
1754123888.68846,7,-5,-56
1754123888.72646,7,0,-62
1754123888.76546,-4,-4,-62
1754123888.80146,0,-8,-64
1754123888.8384602,0,-3,-65
1754123888.87646,-2,-1,-65
1754123888.91546,1,-6,-53
1754123888.95146,3,-5,-66
1754123888.98946,-1,0,-60
1754123889.02746,3,0,-62
1754123889.0654602,-7,4,-62
1754123889.10446,-2,0,-58
1754123889.14046,0,0,-61
1754123889.1774602,-4,3,-63
1754123889.21546,3,1,-58
1754123889.25446,7,6,-61
1754123889.29146,8,2,-61
1754123889.32946,5,-1,-47
1754123889.36646,0,-3,-63
1754123889.40546,5,-6,-68
1754123889.44146,5,0,-68
1754123889.47946,-2,-7,-66
1754123889.51846,0,-5,-66
1754123889.55546,0,-3,-65
1754123889.59446,4,-1,-48
1754123889.63046,8,-5,-53
1754123889.66846,4,0,-68
1754123889.7074602,3,2,-54
1754123889.74546,5,5,-57
1754123889.78146,3,4,-59
1754123889.81846,-1,-2,-63
1754123889.85646,-4,6,-64
1754123889.89546,-6,3,-61
1754123889.93146,-14,0,-71
1754123889.96846,-4,3,-72
1754123890.0064602,0,0,-60
1754123890.04546,1,4,-60
1754123890.08146,-2,7,-54
1754123890.1184602,-2,3,-57
1754123890.15646,-5,1,-57
1754123890.19546,7,0,-60
1754123890.23146,3,0,-59
1754123890.26846,2,-8,-60
1754123890.30646,7,0,-60
1754123890.3454602,-5,3,-56
1754123890.3814602,0,-1,-60
1754123890.41946,-9,0,-56
1754123890.4574602,-1,1,-71
1754123890.4964602,3,5,-57
1754123890.53446,0,0,-57
1754123890.57046,-5,-3,-63
1754123890.6084602,-5,1,-58
1754123890.64646,-3,1,-69
1754123890.68546,1,-5,-76
1754123890.72146,0,-4,-73
1754123890.7594602,11,-4,-65
1754123890.79746,9,-1,-62
1754123890.83646,0,0,-63
1754123890.87446,-3,0,-70
1754123890.91046,0,0,-60
1754123890.9474602,-2,2,-59
1754123890.9864602,6,1,-70
1754123891.02446,0,-1,-69
1754123891.06046,0,5,-67
1754123891.0984602,0,0,-62
1754123891.13646,6,0,-57
1754123891.17546,1,-2,-61
1754123891.21146,-4,2,-69
1754123891.24846,1,5,-65
1754123891.2864602,6,0,-59
1754123891.3254602,0,0,-46
1754123891.3614602,-2,-2,-63
1754123891.39946,0,-1,-63
1754123891.4374602,0,1,-53
1754123891.47646,-4,-5,-46
1754123891.51246,-11,-6,-53
1754123891.55046,-8,0,-58
1754123891.5884602,3,-1,-66
1754123891.62646,0,-4,-50
1754123891.66546,0,-3,-54
1754123891.70146,-2,2,-63
1754123891.73946,-4,5,-68
1754123891.77746,-4,0,-63
1754123891.81646,-5,-3,-70
1754123891.85246,0,3,-72
1754123891.89046,-5,-4,-66
1754123891.92846,-2,-1,-54
1754123891.9674602,-2,-2,-63
1754123892.00546,-1,2,-52
1754123892.04146,-3,-1,-60
1754123892.07946,-3,3,-69
1754123892.11746,0,1,-63
1754123892.15646,-2,-3,-63
1754123892.19246,2,-3,-68
1754123892.2304602,-1,-1,-63
1754123892.26846,-1,-1,-73
1754123892.30746,-3,-3,-65
1754123892.3454602,-4,-1,-62
1754123892.3814602,-9,-4,-59
1754123892.41946,4,-4,-57
1754123892.4574602,4,1,-70
1754123892.4964602,3,1,-69
1754123892.5324602,0,2,-63
1754123892.5694602,0,0,-53
1754123892.6084602,0,0,-54
1754123892.64646,0,3,-63
1754123892.68246,0,6,-66
1754123892.71946,-1,5,-67
1754123892.75746,-4,5,-66
1754123892.7964602,-3,6,-69
1754123892.8324602,0,-1,-59
1754123892.8714602,1,3,-60
1754123892.90946,-3,5,-67
1754123892.9474602,7,1,-64
1754123892.98546,1,0,-58
1754123893.02146,3,-4,-58
1754123893.05846,0,-2,-63
1754123893.09746,7,-2,-66
1754123893.13546,6,-1,-61
1754123893.1714602,6,-3,-64
1754123893.20846,0,4,-64
1754123893.24746,0,0,-66
1754123893.28546,0,2,-61
1754123893.32146,1,-3,-61
1754123893.35946,-1,-1,-55
1754123893.39746,-6,-2,-59
1754123893.43646,-2,-2,-61
1754123893.47246,-1,0,-69
1754123893.51046,-11,-4,-53
1754123893.5494602,-2,0,-62
1754123893.58746,-4,1,-64
1754123893.62346,-4,-1,-63
1754123893.6614602,0,-3,-53
1754123893.69946,-1,3,-56
1754123893.73746,-3,3,-64
1754123893.7764602,3,-1,-66
1754123893.8124602,6,-1,-66
1754123893.85046,0,7,-72
1754123893.8884602,-2,4,-64
1754123893.9274602,0,3,-65
1754123893.9634602,-5,2,-59
1754123894.00146,0,-2,-70
1754123894.0394602,1,-5,-63
1754123894.07846,0,0,-62
1754123894.11646,10,-3,-67
1754123894.15346,2,-5,-66
1754123894.1904602,-2,-5,-71
1754123894.22846,6,0,-58
1754123894.26746,3,-3,-58
1754123894.30346,1,-6,-75
1754123894.34146,1,1,-59
1754123894.37946,0,3,-68
1754123894.41846,0,5,-60
1754123894.45646,9,2,-56
1754123894.49246,-3,1,-59
1754123894.53046,0,0,-59
1754123894.56846,0,-1,-55
1754123894.60746,4,-1,-61
1754123894.64346,-1,-2,-63
1754123894.68146,8,0,-59
1754123894.71946,2,-1,-58
1754123894.75846,0,-4,-66
1754123894.7964602,0,9,-54
1754123894.8324602,1,6,-55
1754123894.86946,7,4,-57
1754123894.90846,4,-3,-66
1754123894.94646,-6,-3,-58
1754123894.98246,-5,-5,-65
1754123895.02146,-1,1,-72
1754123895.05846,5,-2,-66
1754123895.09746,0,-5,-63
1754123895.13346,0,-4,-53
1754123895.1714602,0,1,-58
1754123895.20946,0,2,-65
1754123895.25446,0,-3,-68
1754123895.29146,-13,-9,-57
1754123895.32946,-2,-3,-54
1754123895.3684602,0,5,-57
1754123895.40646,-6,-3,-56
1754123895.44246,-5,0,-70
1754123895.4804602,0,1,-61
1754123895.51846,2,-2,-52
1754123895.55746,-2,0,-55
1754123895.59346,2,2,-63
1754123895.63046,2,3,-71
1754123895.66846,8,1,-67
1754123895.7074602,-2,0,-57
1754123895.7434602,0,0,-68
1754123895.78146,2,2,-75
1754123895.8194602,4,0,-54
1754123895.8584602,-5,0,-49
1754123895.8944602,-6,-1,-54
1754123895.93246,0,0,-55
1754123895.97146,-1,-4,-58
1754123896.00846,0,-1,-63
1754123896.04746,1,-3,-61
1754123896.08346,0,-4,-61
1754123896.1214602,0,6,-55
1754123896.15946,-2,5,-59
1754123896.19846,0,0,-68
1754123896.23446,7,0,-67
1754123896.27146,-8,4,-74
1754123896.3094602,3,-4,-73
1754123896.3484602,1,2,-66
1754123896.3844602,4,9,-64
1754123896.4214602,-2,9,-58
1754123896.45946,5,0,-61
1754123896.49846,-9,5,-69
1754123896.53446,-3,1,-62
1754123896.5724602,-3,0,-62
1754123896.61046,2,0,-66
1754123896.64946,0,-3,-67
1754123896.6874602,-2,1,-62
1754123896.7234602,-4,0,-72
1754123896.76246,-4,-2,-64
1754123896.80046,0,0,-68
1754123896.8384602,0,0,-78
1754123896.87446,0,-3,-73
1754123896.9114602,10,-6,-69
1754123896.94946,0,4,-70
1754123896.98846,0,9,-55
1754123897.02446,0,3,-59
1754123897.06146,3,4,-56
1754123897.09946,4,-1,-65
1754123897.1384602,0,-2,-59
1754123897.17546,4,0,-63
1754123897.21246,-2,2,-54
1754123897.25046,-6,0,-59
1754123897.2894602,-3,-3,-53
1754123897.32746,0,-8,-63
1754123897.36346,0,0,-62
1754123897.4014602,-3,2,-61
1754123897.43946,-1,-4,-71
1754123897.47846,0,0,-69
1754123897.51446,-2,3,-81
1754123897.5524602,-4,0,-62
1754123897.59146,-3,1,-60
1754123897.62946,-7,2,-68
1754123897.6674602,-8,0,-54
1754123897.70346,-3,-4,-54
1754123897.74146,-2,-5,-68
1754123897.7794602,1,-7,-63
1754123897.81846,0,0,-63
1754123897.85446,3,-2,-58
1754123897.8914602,7,-3,-56
1754123897.92946,0,0,-58
1754123897.96846,1,3,-47
1754123898.00446,0,2,-51
1754123898.04146,9,0,-58
1754123898.07946,2,1,-47
1754123898.1184602,-3,0,-67
1754123898.1544602,0,-2,-68
1754123898.19146,4,-5,-66
1754123898.22946,1,-2,-56
1754123898.26846,9,1,-61
1754123898.30446,4,0,-61
1754123898.34146,5,0,-57
1754123898.37946,0,0,-53
1754123898.41846,-1,0,-55
1754123898.45446,2,5,-65
1754123898.49146,4,-3,-68
1754123898.5294602,6,0,-63
1754123898.56846,1,2,-63
1754123898.60446,-4,0,-65
1754123898.6414602,-1,-5,-66
1754123898.67946,0,-3,-65
1754123898.71846,-5,-1,-64
1754123898.75446,1,0,-60
1754123898.79146,0,-2,-63
1754123898.82946,0,1,-58
1754123898.8684602,0,-4,-64
1754123898.9044602,1,-6,-59
1754123898.94146,1,-5,-60
1754123898.9804602,0,-8,-58
1754123899.01846,2,0,-61
1754123899.05446,-2,0,-66
1754123899.0924602,-12,3,-64
1754123899.13046,-5,0,-62
1754123899.16946,-6,0,-58
1754123899.20546,-8,1,-72
1754123899.2434602,3,1,-57
1754123899.28146,3,2,-74
1754123899.32046,-4,1,-72
1754123899.3584602,-3,-1,-65
1754123899.3944602,0,-4,-74
1754123899.43246,-1,-2,-66
1754123899.47146,-3,5,-61
1754123899.5094602,0,-2,-56
1754123899.54546,-4,-3,-69
1754123899.58446,-10,1,-63
1754123899.6214602,-2,0,-67
1754123899.66046,3,3,-57
1754123899.69846,3,0,-48
1754123899.73446,-7,0,-57
1754123899.77246,-2,-5,-64
1754123899.81046,-1,1,-60
1754123899.84946,2,-4,-60
1754123899.88546,3,0,-58
1754123899.92246,8,-3,-61
1754123899.9604602,2,0,-59
1754123899.99946,-1,1,-66
1754123900.03546,2,1,-60
1754123900.0724602,-1,4,-66
1754123900.11046,2,-4,-52
1754123900.14946,6,-4,-61
1754123900.18546,1,-3,-62
1754123900.2234602,0,-2,-61
1754123900.26146,-2,-1,-50
1754123900.30046,2,3,-58
1754123900.33646,-3,0,-58
1754123900.37546,1,1,-65
1754123900.41246,0,5,-67
1754123900.45146,1,8,-63
1754123900.48946,0,4,-64
1754123900.52546,-7,0,-67
1754123900.56346,-4,-1,-55
1754123900.60146,0,0,-62
1754123900.64046,-1,-1,-65
1754123900.67646,-5,0,-61
1754123900.71446,-3,4,-69
1754123900.75246,0,2,-59
1754123900.79046,5,6,-68
1754123900.82946,-5,-3,-68
1754123900.8654602,0,-3,-64
1754123900.90346,1,0,-63
1754123900.94246,-3,0,-52
1754123900.9804602,-2,-1,-67
1754123901.0164602,-4,-1,-55
1754123901.05446,-1,0,-64
1754123901.0924602,0,1,-57
1754123901.13046,-2,5,-58
1754123901.16946,0,4,-60
1754123901.20546,0,7,-63
1754123901.24246,-1,6,-66
1754123901.28146,0,2,-64
1754123901.3194602,1,-1,-57
1754123901.3554602,0,0,-67
1754123901.39246,0,-1,-59
1754123901.43146,-5,0,-57
1754123901.46946,-7,0,-58
1754123901.50546,-4,1,-62
1754123901.54346,3,-5,-60
1754123901.58146,3,4,-56
1754123901.62046,6,-2,-59
1754123901.65646,1,2,-67
1754123901.69546,-9,-2,-76
1754123901.73246,-5,3,-62
1754123901.77146,-4,2,-69
1754123901.8094602,3,1,-60
1754123901.8454602,2,-7,-62
1754123901.88246,7,-7,-60
1754123901.9214602,9,3,-69
1754123901.9604602,6,-2,-54
1754123901.9964602,0,-1,-60
1754123902.03446,0,0,-50
1754123902.07146,0,3,-58
1754123902.11046,0,-1,-65
1754123902.14646,-1,-2,-61
1754123902.1844602,-2,0,-63
1754123902.22246,-6,-6,-52
1754123902.26146,-5,0,-56
1754123902.2994602,-4,-5,-61
1754123902.3354602,-5,-9,-65
1754123902.37446,-2,-6,-53
1754123902.4114602,-1,-1,-48
1754123902.4504602,4,-6,-52
1754123902.48746,2,-2,-62
1754123902.52446,-1,0,-64
1754123902.5624602,2,-10,-56
1754123902.60146,7,-7,-60
1754123902.63746,1,-2,-63
1754123902.67546,1,0,-58
1754123902.7134602,-1,-1,-65
1754123902.75146,-1,5,-55
1754123902.79046,0,0,-45
1754123902.82646,-2,0,-52
1754123902.86446,-3,-8,-63
1754123902.90246,0,-1,-57
1754123902.94146,3,-4,-62
1754123902.97746,-2,-8,-62
1754123903.01546,-1,-2,-55
1754123903.05346,4,2,-57
1754123903.0924602,0,-1,-72
1754123903.13046,1,1,-54
1754123903.16646,0,7,-56
1754123903.20346,-1,0,-63
1754123903.24146,-2,0,-64
1754123903.28046,-2,0,-61
1754123903.31646,-2,3,-62
1754123903.3554602,10,1,-62
1754123903.39246,9,-5,-67
1754123903.43146,0,-4,-65
1754123903.46846,2,-2,-51
1754123903.50546,1,2,-57
1754123903.54346,0,5,-60
1754123903.5824602,3,-1,-70
1754123903.62046,-1,0,-75
1754123903.65646,-9,1,-62
1754123903.6944602,4,0,-62
1754123903.7334602,2,4,-66
1754123903.77146,0,2,-73
1754123903.80746,1,2,-73
1754123903.84646,-4,4,-57
1754123903.88346,-4,1,-59
1754123903.92246,-1,0,-70
1754123903.9604602,-2,2,-66
1754123903.9964602,0,0,-64
1754123904.03346,-2,7,-64
1754123904.0724602,3,-5,-64
1754123904.11046,6,0,-61
1754123904.14646,-2,1,-54
1754123904.1844602,-2,-7,-53
1754123904.22246,-5,-2,-67
1754123904.26146,-6,-1,-57
1754123904.29746,-1,0,-60
1754123904.3354602,1,-5,-66
1754123904.37346,8,1,-79
1754123904.41246,1,0,-69
1754123904.4504602,-2,-2,-72
1754123904.4864602,-4,0,-70
1754123904.52446,3,0,-67
1754123904.5624602,2,5,-56
1754123904.60146,3,3,-65
1754123904.63746,-3,2,-69
1754123904.6744602,9,5,-59
1754123904.71246,14,4,-60
1754123904.75146,9,-4,-55
1754123904.78746,4,-8,-58
1754123904.82446,-4,-11,-57
1754123904.86346,-2,-5,-68
1754123904.9014602,-2,-2,-67
1754123904.9374602,2,-6,-68
1754123904.97446,4,-4,-53
1754123905.0134602,-2,-3,-67
1754123905.05146,-10,-5,-72
1754123905.08746,-5,-1,-65
1754123905.12546,-9,0,-71
1754123905.16346,-9,0,-58
1754123905.20246,0,1,-67
1754123905.23846,0,-4,-66
1754123905.28446,2,-2,-59
1754123905.3224602,1,0,-45
1754123905.35946,-8,4,-50
1754123905.39646,-1,3,-59
1754123905.4344602,0,0,-67
1754123905.47246,-2,-8,-64
1754123905.51146,-5,-1,-62
1754123905.54746,4,0,-63
1754123905.58446,7,0,-82
1754123905.62246,1,-4,-66
1754123905.6614602,-2,-9,-64
1754123905.6974602,2,-8,-55
1754123905.73546,-1,3,-62
1754123905.77246,4,-2,-60
1754123905.81146,4,-1,-53
1754123905.84746,3,-1,-52
1754123905.88546,6,-1,-62
1754123905.92346,0,-5,-65
1754123905.96146,-6,0,-64
1754123905.99746,-8,6,-58
1754123906.03546,-1,-4,-65
1754123906.07346,-4,-2,-65
1754123906.11246,-3,-1,-64
1754123906.14846,-1,5,-69
1754123906.18546,-4,-1,-67
1754123906.2234602,1,-2,-60
1754123906.26246,1,1,-72
1754123906.29846,-1,-1,-76
1754123906.33646,4,-4,-67
1754123906.37446,-1,0,-70
1754123906.41346,-3,3,-56
1754123906.45146,2,-1,-56
1754123906.48746,0,-5,-60
1754123906.52546,3,-2,-48
1754123906.56346,-4,2,-67
1754123906.60246,7,0,-61
1754123906.6384602,2,-4,-60
1754123906.67646,0,-1,-65
1754123906.71446,4,-6,-71
1754123906.7534602,2,-1,-67
1754123906.79146,-7,-5,-52
1754123906.82746,-8,-2,-60
1754123906.8654602,-4,-7,-73
1754123906.90346,1,0,-78
1754123906.94246,2,4,-57
1754123906.97846,0,3,-58
1754123907.01546,-2,1,-70
