time,x,y,z
1754123907.05346,3,-6,-65
1754123907.0924602,4,-4,-56
1754123907.1284602,0,0,-61
1754123907.16546,-9,0,-60
1754123907.20346,-5,-1,-58
1754123907.24246,-4,0,-71
1754123907.27846,0,-3,-71
1754123907.31646,-1,-4,-76
1754123907.3554602,-4,-1,-79
1754123907.39346,-8,-1,-71
1754123907.42946,-2,-1,-74
1754123907.4674602,-5,0,-64
1754123907.50546,-3,-2,-68
1754123907.54346,-3,-5,-63
1754123907.5824602,1,0,-54
1754123907.6184602,2,-7,-60
1754123907.65646,5,-6,-63
1754123907.6944602,3,-2,-61
1754123907.7334602,-3,0,-59
1754123907.7694602,-9,1,-67
1754123907.80746,-6,-2,-66
1754123907.8454602,-11,-4,-48
1754123907.88346,0,2,-60
1754123907.92246,-1,-3,-51
1754123907.95946,-1,-4,-54
1754123907.9964602,0,-1,-64
1754123908.03546,-4,4,-66
1754123908.07346,1,6,-56
1754123908.10946,-1,6,-61
1754123908.14746,-5,0,-65
1754123908.18546,0,-2,-70
1754123908.22446,-5,-1,-68
1754123908.26246,-5,5,-66
1754123908.29846,-6,1,-68
1754123908.33646,-5,0,-65
1754123908.37446,-4,0,-59
1754123908.41346,-7,-4,-54
1754123908.44946,-3,-4,-54
1754123908.48746,-1,0,-57
1754123908.5264602,2,-1,-54
1754123908.56446,-1,-1,-72
1754123908.60246,6,0,-56
1754123908.6384602,5,3,-54
1754123908.67646,1,-2,-48
1754123908.71446,0,1,-53
1754123908.75246,4,0,-45
1754123908.78846,-2,2,-52
1754123908.82646,2,-1,-58
1754123908.86446,3,-1,-60
1754123908.90246,4,-7,-66
1754123908.93846,-7,-3,-60
1754123908.97646,0,-1,-64
1754123909.01446,6,-5,-57
1754123909.05346,4,1,-75
1754123909.08946,8,0,-65
1754123909.12646,4,1,-60
1754123909.1644602,0,-4,-65
1754123909.20346,0,-5,-67
1754123909.23946,-2,-7,-61
1754123909.27746,-2,0,-73
1754123909.3154602,4,0,-73
1754123909.35446,7,1,-70
1754123909.39046,0,1,-59
1754123909.42846,-1,-3,-72
1754123909.46646,0,-2,-70
1754123909.50446,5,-6,-69
1754123909.54346,3,-10,-68
1754123909.57946,-1,-4,-63
1754123909.61746,-1,2,-66
1754123909.65546,-1,0,-66
1754123909.6944602,2,0,-57
1754123909.7304602,0,9,-51
1754123909.76746,2,3,-67
1754123909.80646,9,-5,-68
1754123909.84446,2,1,-67
1754123909.88046,-3,0,-73
1754123909.91946,-3,-3,-71
1754123909.95646,0,0,-65
1754123909.99446,-4,-2,-69
1754123910.03346,-4,-1,-67
1754123910.0694602,0,0,-70
1754123910.10646,-1,0,-68
1754123910.1444602,-2,3,-64
1754123910.18346,0,-2,-77
1754123910.21946,3,-6,-74
1754123910.2564602,0,-4,-59
1754123910.29446,-1,-2,-60
1754123910.33346,-2,-6,-65
1754123910.36946,-2,0,-64
1754123910.40646,7,-3,-67
1754123910.44546,-3,-6,-69
1754123910.4834602,7,0,-68
1754123910.5194602,3,1,-68
1754123910.55646,-3,0,-71
1754123910.5954602,11,4,-59
1754123910.63346,6,3,-63
1754123910.66946,5,-1,-73
1754123910.70646,-9,1,-68
1754123910.74546,3,-1,-62
1754123910.78346,2,0,-58
1754123910.8194602,3,0,-55
1754123910.85646,4,-2,-59
1754123910.89546,-6,-2,-54
1754123910.93346,-1,-2,-64
1754123910.96946,-3,-7,-60
1754123911.00746,-2,-5,-70
1754123911.04546,11,2,-72
1754123911.08446,1,6,-58
1754123911.12046,0,0,-66
1754123911.1574602,-7,4,-58
1754123911.19546,-5,0,-67
1754123911.23446,2,0,-62
1754123911.27046,1,-3,-69
1754123911.30846,3,1,-57
1754123911.34646,2,-3,-53
1754123911.38546,0,-1,-65
1754123911.42346,-1,2,-55
1754123911.45946,0,4,-65
1754123911.4964602,-5,4,-60
1754123911.53546,4,-5,-50
1754123911.57346,1,0,-62
1754123911.60946,1,-5,-64
1754123911.64746,8,0,-62
1754123911.68546,3,-10,-59
1754123911.72446,-3,-2,-61
1754123911.76046,-11,-3,-61
1754123911.79846,-2,-3,-63
1754123911.83646,-7,-1,-54
1754123911.87546,-6,3,-60
1754123911.9114602,-1,2,-63
1754123911.94946,5,6,-67
1754123911.98746,4,5,-66
1754123912.02546,1,1,-67
1754123912.06446,0,-3,-57
1754123912.10046,-5,-2,-55
1754123912.1384602,-6,-2,-59
1754123912.1774602,2,-4,-60
1754123912.21546,1,-2,-57
1754123912.25146,0,0,-45
1754123912.28846,-5,-4,-48
1754123912.32746,-7,-2,-55
1754123912.3654602,-4,-1,-62
1754123912.4014602,0,-1,-64
1754123912.43946,0,-1,-59
1754123912.47746,2,4,-54
1754123912.51546,2,-2,-64
1754123912.55446,0,3,-64
1754123912.59046,-1,3,-59
1754123912.6284602,-6,6,-71
1754123912.66646,-8,5,-63
1754123912.70546,0,0,-64
1754123912.74146,1,4,-72
1754123912.7794602,0,5,-64
1754123912.81746,-4,-3,-62
1754123912.85646,2,1,-63
1754123912.8944602,0,5,-63
1754123912.93046,-8,11,-51
1754123912.96946,-8,0,-49
1754123913.0064602,-9,-1,-60
1754123913.04546,-1,0,-70
1754123913.08446,-4,0,-62
1754123913.12046,-4,0,-55
1754123913.15946,-1,-1,-61
1754123913.1974602,-5,3,-60
1754123913.23546,-3,7,-70
1754123913.27146,-3,-3,-58
1754123913.3094602,-5,-6,-60
1754123913.34746,-5,-1,-60
1754123913.38646,2,6,-67
1754123913.4244602,0,0,-49
1754123913.4604602,-2,2,-53
1754123913.49746,-3,-1,-56
1754123913.5364602,0,-1,-62
1754123913.57446,-9,-6,-59
1754123913.61046,4,0,-66
1754123913.64746,7,-7,-71
1754123913.68646,5,1,-64
1754123913.72446,7,1,-62
1754123913.76046,4,-3,-71
1754123913.79746,-7,0,-71
1754123913.83646,-8,0,-70
1754123913.87446,-3,-7,-68
1754123913.9114602,2,-2,-57
1754123913.94946,4,-4,-64
1754123913.98746,-6,-4,-62
1754123914.0264602,-7,0,-65
1754123914.0624602,-4,-3,-71
1754123914.10046,-7,-4,-60
1754123914.1384602,-2,-1,-69
1754123914.17646,-1,0,-68
1754123914.21546,1,-5,-62
1754123914.25146,0,-4,-59
1754123914.2894602,-3,-3,-67
1754123914.32746,-2,-3,-58
1754123914.36646,-5,-12,-69
1754123914.40246,-3,-5,-62
1754123914.4404602,-7,3,-55
1754123914.47846,-2,1,-57
1754123914.5164602,2,-5,-63
1754123914.55546,-4,4,-61
1754123914.59146,0,3,-53
1754123914.62946,6,0,-62
1754123914.6674602,5,5,-59
1754123914.70646,0,0,-60
1754123914.74246,5,-3,-58
1754123914.7794602,1,4,-63
1754123914.81746,-1,-8,-67
1754123914.8554602,-10,-10,-61
1754123914.8914602,-3,-8,-60
1754123914.92946,-2,-5,-58
1754123914.9674602,-2,-5,-65
1754123915.0064602,-4,-4,-69
1754123915.0424602,2,-4,-71
1754123915.07946,0,-3,-58
1754123915.11746,2,-1,-62
1754123915.15646,1,-1,-65
1754123915.19246,2,-5,-64
1754123915.22946,-1,-3,-61
1754123915.26746,2,-3,-62
1754123915.31146,2,-1,-58
1754123915.34946,-4,-7,-58
1754123915.38746,5,-3,-67
1754123915.42646,5,-9,-64
1754123915.4634602,-1,-5,-62
1754123915.50046,-2,-4,-67
1754123915.53846,0,0,-64
1754123915.57746,1,1,-67
1754123915.6154602,3,-1,-65
1754123915.6514602,4,2,-57
1754123915.68846,0,-7,-61
1754123915.72746,2,-2,-64
1754123915.76546,1,4,-58
1754123915.80146,-3,-6,-65
1754123915.83946,0,-6,-64
1754123915.87746,4,-6,-55
1754123915.91646,-1,-10,-66
1754123915.95346,0,-6,-59
1754123915.9904602,4,-5,-60
1754123916.02846,5,-1,-68
1754123916.06746,0,0,-64
1754123916.1054602,0,-5,-69
1754123916.1414602,0,-9,-64
1754123916.17946,0,-2,-67
1754123916.2174602,3,6,-61
1754123916.2564602,-2,4,-56
1754123916.2924602,0,-4,-62
1754123916.33146,3,-2,-68
1754123916.36946,-1,1,-73
1754123916.4074602,3,0,-67
1754123916.44546,0,6,-59
1754123916.48146,-5,1,-63
1754123916.5194602,1,0,-54
1754123916.55746,-4,0,-61
1754123916.59346,0,0,-65
1754123916.63046,3,-2,-57
1754123916.66946,3,-2,-69
1754123916.7074602,0,-3,-60
1754123916.7434602,-2,-3,-56
1754123916.78146,-5,-5,-63
1754123916.8194602,-4,-6,-66
1754123916.85746,-10,-4,-57
1754123916.89646,4,0,-63
1754123916.93246,0,2,-61
1754123916.96946,-3,-2,-65
1754123917.00746,5,1,-67
1754123917.0464602,0,0,-59
1754123917.0824602,2,-2,-63
1754123917.11946,1,-3,-63
1754123917.1574602,-7,-6,-66
1754123917.19646,-3,-4,-73
1754123917.23246,-2,0,-71
1754123917.2694602,-4,6,-68
1754123917.30846,-5,4,-66
1754123917.34646,-3,3,-66
1754123917.38346,-2,0,-70
1754123917.4214602,-1,3,-71
1754123917.45946,2,0,-67
1754123917.49846,0,-3,-57
1754123917.5364602,0,-5,-62
1754123917.5724602,2,0,-62
1754123917.60946,-3,-1,-71
1754123917.64846,-5,0,-70
1754123917.68646,-8,2,-63
1754123917.72246,-6,1,-68
1754123917.76046,2,-7,-58
1754123917.79846,2,-5,-62
1754123917.83746,0,-7,-74
1754123917.87346,-6,-6,-67
1754123917.9114602,0,-7,-65
1754123917.94946,3,-10,-70
1754123917.98846,-3,-3,-65
1754123918.0264602,0,0,-71
1754123918.0624602,0,-2,-65
1754123918.09946,1,0,-71
1754123918.1384602,7,-1,-67
1754123918.17646,-1,4,-68
1754123918.21246,-1,6,-74
1754123918.25046,-1,-5,-75
1754123918.28846,1,-5,-70
1754123918.32746,3,-7,-65
1754123918.36346,1,0,-66
1754123918.40046,-2,2,-57
1754123918.43946,0,-4,-54
1754123918.47746,10,1,-48
1754123918.5134602,1,-1,-41
1754123918.5524602,0,1,-70
1754123918.58946,-5,-1,-62
1754123918.6284602,-5,-3,-64
1754123918.6644602,5,-1,-61
1754123918.70246,0,5,-63
1754123918.73946,0,0,-60
1754123918.77846,-6,-2,-58
1754123918.81446,-5,-2,-58
1754123918.85246,0,4,-75
1754123918.89046,-5,-3,-72
1754123918.92846,-8,-4,-66
1754123918.9674602,3,-6,-76
1754123919.0034602,4,-9,-70
1754123919.04146,0,-3,-72
1754123919.08046,-2,0,-66
1754123919.1184602,1,-6,-61
1754123919.15546,-4,-4,-55
1754123919.19346,3,-3,-65
1754123919.2304602,-2,0,-61
1754123919.2694602,-6,2,-58
1754123919.30746,-8,0,-70
1754123919.34346,-4,-2,-84
1754123919.3814602,-6,-7,-64
1754123919.41946,-9,0,-62
1754123919.45846,1,0,-60
1754123919.49446,-1,-7,-59
1754123919.5324602,2,-6,-67
1754123919.57046,-2,-4,-61
1754123919.60946,-8,-1,-56
1754123919.64746,-10,5,-52
1754123919.68346,-3,2,-64
1754123919.72246,-6,-7,-66
1754123919.76046,-5,0,-67
1754123919.79846,-2,-9,-77
1754123919.83446,-3,-9,-71
1754123919.87246,3,-1,-66
1754123919.91046,1,-1,-67
1754123919.94946,-2,-3,-63
1754123919.98746,0,3,-68
1754123920.02346,1,0,-67
1754123920.06046,-5,2,-77
1754123920.09946,-2,1,-68
1754123920.13746,8,-5,-57
1754123920.17346,5,-4,-67
1754123920.2104602,0,-1,-60
1754123920.24946,-7,2,-70
1754123920.28746,1,4,-68
1754123920.32346,2,5,-72
1754123920.3614602,4,-4,-73
1754123920.39946,1,-1,-74
1754123920.43846,14,-1,-69
1754123920.47446,10,-1,-66
1754123920.5134602,2,-5,-68
1754123920.55046,2,-7,-59
1754123920.58946,3,-6,-62
1754123920.62746,-3,2,-71
1754123920.66346,-8,0,-71
1754123920.70146,-6,-3,-62
1754123920.73946,-7,-1,-67
1754123920.77846,-3,-9,-76
1754123920.81446,1,-6,-68
1754123920.85246,3,-2,-72
1754123920.8914602,8,-3,-59
1754123920.92946,3,4,-68
1754123920.96546,4,0,-64
1754123921.00246,-3,-1,-62
1754123921.04146,0,2,-57
1754123921.07946,-1,0,-56
1754123921.1154602,4,0,-57
1754123921.15246,0,-1,-64
1754123921.1904602,-9,-5,-78
1754123921.22946,-3,-4,-62
1754123921.26546,-5,2,-72
1754123921.30346,5,0,-70
1754123921.34146,-3,3,-65
1754123921.37946,-4,0,-60
1754123921.41846,0,0,-59
1754123921.45446,2,1,-58
1754123921.49146,-11,-9,-68
1754123921.5294602,-6,2,-61
1754123921.56846,-4,3,-57
1754123921.60446,-10,0,-64
1754123921.64246,-12,4,-70
1754123921.67946,0,-3,-69
1754123921.71846,-3,4,-63
1754123921.75446,-8,2,-55
1754123921.7924602,0,2,-60
1754123921.83046,-1,1,-66
1754123921.8684602,0,2,-53
1754123921.9044602,5,3,-59
1754123921.94246,5,0,-60
1754123921.9804602,8,2,-70
1754123922.01846,3,-6,-63
1754123922.05446,2,1,-68
1754123922.0924602,3,1,-51
1754123922.13046,6,0,-72
1754123922.16846,8,-2,-73
1754123922.20446,5,-5,-61
1754123922.24246,12,2,-67
1754123922.28046,-4,6,-68
1754123922.31846,-3,2,-55
1754123922.35446,0,1,-56
1754123922.39246,0,0,-48
1754123922.43046,2,-2,-57
1754123922.46846,-1,-4,-65
1754123922.50446,3,-1,-65
1754123922.5424602,0,-1,-61
1754123922.58046,-1,-5,-56
1754123922.61946,-3,-3,-69
1754123922.65546,-5,-9,-67
1754123922.69346,-6,0,-60
1754123922.73146,-8,0,-60
1754123922.77046,-8,-7,-68
1754123922.80846,-2,0,-77
1754123922.84446,-2,-3,-78
1754123922.88246,1,-4,-77
1754123922.9214602,5,0,-68
1754123922.95946,5,3,-74
1754123922.99546,6,0,-74
1754123923.0324602,-3,0,-68
1754123923.07046,-6,-2,-62
1754123923.10946,1,-4,-62
1754123923.14546,-2,-3,-56
1754123923.1844602,-15,6,-59
1754123923.22146,-5,0,-59
1754123923.26046,-2,-3,-70
1754123923.2964602,-2,-1,-81
1754123923.33446,-1,2,-64
1754123923.37246,6,-7,-61
1754123923.41046,-6,2,-63
1754123923.44946,-2,-2,-70
1754123923.48546,-6,-5,-61
1754123923.52346,-8,-9,-64
1754123923.5624602,-7,-7,-69
1754123923.60046,-11,4,-64
1754123923.63646,2,1,-69
1754123923.67346,0,1,-54
1754123923.71246,-2,1,-70
1754123923.75046,-7,-5,-76
1754123923.7864602,0,2,-70
1754123923.82346,7,0,-59
1754123923.86246,-8,-3,-56
1754123923.90046,-7,-4,-57
1754123923.93646,-7,1,-57
1754123923.97546,-5,5,-54
1754123924.01246,2,2,-64
1754123924.05046,1,1,-66
1754123924.08946,5,-1,-61
1754123924.12546,0,0,-56
1754123924.16246,1,2,-69
1754123924.20146,0,4,-70
1754123924.23946,-1,0,-66
1754123924.27546,-1,0,-66
1754123924.31346,0,-4,-57
1754123924.35146,-2,0,-76
1754123924.39046,-7,-7,-62
1754123924.42646,-6,-6,-54
1754123924.46446,-11,-8,-54
1754123924.50246,0,3,-49
1754123924.54146,2,-2,-59
1754123924.57946,3,1,-66
1754123924.6154602,10,1,-67
1754123924.65246,7,-8,-62
1754123924.69146,3,0,-67
1754123924.72946,0,-5,-75
1754123924.76546,2,2,-58
1754123924.8024602,3,-4,-70
1754123924.84146,1,-6,-73
1754123924.87946,3,0,-62
1754123924.91546,-3,-2,-64
1754123924.95446,-4,-1,-56
1754123924.99146,-5,-3,-68
1754123925.03046,2,-2,-63
1754123925.06646,2,2,-69
1754123925.10446,1,-9,-64
1754123925.14246,2,-1,-57
1754123925.18146,-2,-1,-74
1754123925.21946,2,4,-73
1754123925.25546,-2,10,-70
1754123925.29346,0,0,-67
1754123925.33946,-3,2,-64
1754123925.37546,-1,0,-67
1754123925.41346,0,-3,-66
1754123925.45146,2,-1,-72
1754123925.4904602,-2,-4,-77
1754123925.5264602,-2,0,-77
1754123925.5654602,-6,-3,-67
1754123925.60246,-3,-1,-83
1754123925.6414602,-3,-3,-73
1754123925.6774602,-3,-1,-60
1754123925.71546,1,1,-53
1754123925.7534602,3,1,-66
1754123925.79146,1,4,-76
1754123925.83046,6,-6,-64
1754123925.86646,6,-4,-55
1754123925.9044602,7,-1,-58
1754123925.94246,-2,0,-62
1754123925.98146,-1,3,-67
1754123926.01746,-6,0,-60
1754123926.05646,-5,-1,-70
1754123926.09346,-11,1,-69
1754123926.1314602,-4,-1,-62
1754123926.17046,-1,-4,-59
1754123926.2074602,4,0,-57
1754123926.24446,-7,5,-47
1754123926.28346,-3,5,-58
1754123926.32146,-1,-3,-65
1754123926.35746,4,-2,-66
1754123926.39546,-3,-1,-62
1754123926.43346,-1,1,-59
1754123926.47246,-12,-2,-60
1754123926.51046,-2,1,-53
1754123926.5464602,-7,0,-66
1754123926.58446,7,-2,-71
1754123926.62246,-1,-12,-56
1754123926.6614602,-1,-4,-66
1754123926.69846,1,-4,-58
1754123926.73546,0,-1,-69
1754123926.77446,-3,0,-66
1754123926.8124602,2,-5,-75
1754123926.85046,4,-3,-65
1754123926.88646,0,-1,-59
1754123926.92346,3,-8,-61
1754123926.96246,-3,1,-57
1754123927.00046,5,-1,-63
1754123927.0364602,6,4,-54
1754123927.07446,1,4,-65
1754123927.11246,0,0,-76
1754123927.15046,-3,-2,-71
1754123927.18646,-5,-9,-68
1754123927.22446,2,-4,-66
1754123927.26246,5,-4,-56
1754123927.30146,-4,-3,-66
1754123927.33746,0,-2,-69
1754123927.37446,1,2,-77
1754123927.41246,0,-5,-71
1754123927.45146,-4,-2,-56
1754123927.48746,0,-2,-64
1754123927.52546,4,2,-75
1754123927.56346,7,0,-71
1754123927.60246,-3,-2,-78
1754123927.64046,-1,-3,-62
1754123927.67646,-2,-2,-57
1754123927.71446,-2,-4,-70
1754123927.7534602,0,-4,-70
1754123927.79146,2,0,-63
1754123927.82746,0,1,-66
1754123927.8654602,-1,3,-67
1754123927.90346,3,1,-62
1754123927.94246,0,1,-67
1754123927.97846,4,-6,-67
1754123928.0164602,3,0,-57
1754123928.05446,-4,0,-58
1754123928.0924602,-3,-5,-63
1754123928.1314602,2,2,-60
1754123928.1674602,9,6,-72
1754123928.20546,9,2,-63
1754123928.2434602,0,-2,-64
1754123928.2824602,4,-10,-70
1754123928.31846,2,-5,-71
1754123928.3554602,-3,10,-67
1754123928.39346,6,-2,-63
1754123928.43246,0,2,-72
1754123928.46846,-1,-1,-73
1754123928.5064602,0,4,-67
1754123928.54446,-1,9,-69
1754123928.5824602,1,3,-52
1754123928.6214602,2,1,-71
1754123928.6574602,7,0,-58
1754123928.6944602,1,3,-66
1754123928.7334602,1,1,-81
1754123928.77146,2,-1,-63
1754123928.80746,3,-4,-60
1754123928.8454602,8,-8,-63
1754123928.88346,3,-6,-68
1754123928.92246,7,-5,-65
1754123928.95846,9,-6,-65
1754123928.9964602,2,-1,-68
1754123929.03446,4,-4,-72
1754123929.07346,6,1,-69
1754123929.1114602,-9,-3,-52
1754123929.14746,-7,-2,-64
1754123929.18546,1,-3,-66
1754123929.2234602,3,-8,-70
1754123929.26246,0,-1,-73
1754123929.29846,-2,-1,-71
1754123929.33646,-2,-4,-54
1754123929.37446,-5,-4,-62
1754123929.41346,-5,-2,-60
1754123929.45146,5,2,-62
1754123929.48746,10,0,-63
1754123929.52546,3,-3,-68
1754123929.56346,3,0,-62
1754123929.60246,3,-6,-66
1754123929.6384602,2,-7,-55
1754123929.67646,11,0,-72
1754123929.71446,0,0,-49
1754123929.7534602,-3,-2,-57
1754123929.79146,0,-2,-60
1754123929.82746,1,5,-67
1754123929.8654602,3,-8,-68
1754123929.90346,-1,-4,-56
1754123929.94146,-2,-2,-60
1754123929.97746,-8,-7,-60
1754123930.01546,-4,-6,-63
1754123930.05346,-6,0,-70
1754123930.0924602,0,-5,-62
1754123930.1284602,-4,-1,-77
1754123930.16646,-11,-6,-68
1754123930.20446,-8,-6,-57
1754123930.2434602,0,-7,-47
1754123930.2794602,-3,-11,-56
1754123930.31746,-3,-5,-59
1754123930.3554602,-1,-6,-54
1754123930.39346,-1,1,-52
1754123930.43246,2,-3,-60
1754123930.46846,6,-1,-65
1754123930.5064602,0,-1,-70
1754123930.54446,2,5,-74
1754123930.58346,-4,-1,-62
1754123930.61946,4,-2,-60
1754123930.6574602,2,1,-68
1754123930.69546,-4,-6,-72
1754123930.7334602,1,-1,-66
1754123930.77246,-6,-2,-68
1754123930.80846,0,-1,-67
1754123930.8454602,0,-5,-73
1754123930.88346,-9,-8,-57
1754123930.92246,-1,-2,-59
1754123930.95846,-1,-4,-67
1754123930.9964602,-4,4,-71
1754123931.03546,-2,0,-69
1754123931.07346,-2,0,-61
1754123931.10946,-5,1,-70
1754123931.14846,-5,-1,-70
1754123931.18546,-4,-6,-65
1754123931.22446,-12,-2,-60
1754123931.26246,-6,0,-56
1754123931.29846,0,-6,-71
1754123931.33646,5,-1,-66
1754123931.37446,5,6,-69
1754123931.41346,7,1,-59
1754123931.44946,-3,1,-58
1754123931.48746,-1,3,-69
1754123931.52546,1,0,-60
1754123931.56446,0,1,-68
1754123931.60246,1,0,-70
1754123931.6384602,3,1,-73
1754123931.67646,0,-4,-73
1754123931.71446,4,-7,-69
1754123931.75246,0,2,-60
1754123931.7894602,0,5,-72
1754123931.82646,-3,6,-64
1754123931.86446,-4,-1,-56
1754123931.90346,-10,-3,-57
1754123931.93946,-7,-1,-58
1754123931.97746,0,-1,-60
1754123932.01546,-1,0,-69
1754123932.05446,-1,-2,-68
1754123932.0924602,-3,-2,-59
1754123932.1284602,0,-3,-69
1754123932.16646,1,-2,-65
1754123932.20546,0,0,-63
1754123932.2434602,-5,4,-57
1754123932.2794602,-4,1,-55
1754123932.31846,0,-1,-57
1754123932.3554602,0,-2,-58
1754123932.3944602,-1,4,-65
1754123932.43246,0,0,-59
1754123932.46846,0,2,-55
1754123932.50546,2,0,-53
1754123932.54446,4,5,-57
1754123932.58146,-1,1,-71
1754123932.6184602,-2,3,-67
1754123932.65646,6,-5,-58
1754123932.6944602,7,9,-60
1754123932.7334602,11,1,-64
1754123932.7694602,9,-1,-71
1754123932.80746,6,4,-61
1754123932.8454602,2,1,-62
1754123932.8844602,1,-6,-72
1754123932.92046,-1,-5,-76
1754123932.95946,4,-5,-67
1754123932.9964602,2,-3,-65
1754123933.03446,2,0,-68
1754123933.07346,4,-1,-57
1754123933.10946,2,0,-60
1754123933.14646,0,-5,-63
1754123933.1844602,1,0,-62
1754123933.2234602,0,4,-54
1754123933.2594602,2,1,-57
1754123933.29746,0,2,-56
1754123933.3354602,0,3,-60
1754123933.37346,5,10,-70
1754123933.40946,4,5,-64
1754123933.4474602,4,0,-59
1754123933.48546,0,0,-70
1754123933.52346,-1,-1,-59
1754123933.5594602,3,0,-60
1754123933.59746,5,0,-61
1754123933.63546,3,6,-75
1754123933.6744602,-4,0,-79
1754123933.7104602,-2,-4,-78
1754123933.74846,-5,0,-64
1754123933.7864602,-7,3,-61
1754123933.8254602,-4,1,-63
1754123933.86346,-1,-2,-59
1754123933.89946,-5,-4,-71
1754123933.93846,-7,-3,-67
1754123933.97546,1,-1,-72
1754123934.01446,-6,0,-63
1754123934.05046,3,2,-67
1754123934.0884602,4,0,-74
1754123934.12546,-2,3,-64
1754123934.1644602,-2,-1,-69
1754123934.2004602,-3,-3,-62
1754123934.23846,4,-12,-65
1754123934.2764602,-5,-5,-51
1754123934.3154602,-5,-2,-61
1754123934.35346,-5,-4,-66
1754123934.38946,-3,0,-63
1754123934.4274602,3,0,-53
1754123934.46546,1,0,-57
1754123934.50446,1,2,-66
1754123934.54046,-5,-3,-66
1754123934.57846,0,-3,-62
1754123934.61646,-7,-1,-52
1754123934.65546,-1,0,-70
1754123934.69146,-1,-2,-65
1754123934.7304602,1,5,-61
1754123934.76746,0,3,-52
1754123934.80546,-7,-1,-69
1754123934.84446,-3,2,-61
1754123934.88046,-3,-1,-62
1754123934.91846,7,-1,-55
1754123934.95646,6,-2,-70
1754123934.99546,-3,0,-64
1754123935.03146,0,1,-56
1754123935.06846,-3,-1,-65
1754123935.10646,-1,2,-46
1754123935.14546,-4,2,-57
1754123935.18146,0,5,-62
1754123935.21846,2,2,-61
1754123935.2564602,0,-1,-61
1754123935.29546,-9,0,-66
1754123935.33946,2,-3,-68
1754123935.37746,5,0,-52
1754123935.41546,-1,-3,-55
1754123935.45446,-1,1,-52
1754123935.4904602,0,0,-65
1754123935.52746,-2,-7,-57
1754123935.5654602,0,1,-65
1754123935.60446,0,0,-60
1754123935.64046,2,1,-62
1754123935.6774602,0,-1,-65
1754123935.71646,-7,-1,-62
1754123935.75446,-3,3,-62
1754123935.79046,4,4,-57
1754123935.82746,2,3,-59
1754123935.86646,0,2,-69
1754123935.9044602,1,0,-76
1754123935.9404602,0,4,-68
1754123935.97746,-7,-2,-64
1754123936.0164602,-7,3,-62
1754123936.05446,3,0,-64
1754123936.09046,4,0,-66
1754123936.12746,-1,-8,-59
1754123936.16646,-1,-6,-52
1754123936.20446,1,-5,-59
1754123936.2404602,-7,-1,-67
1754123936.27846,-4,7,-68
1754123936.31646,-5,7,-78
1754123936.3554602,-4,0,-66
1754123936.3914602,0,-1,-48
1754123936.42946,-9,1,-61
1754123936.4674602,-4,2,-67
1754123936.5064602,0,0,-58
1754123936.54446,3,3,-62
1754123936.58046,0,-1,-68
1754123936.6184602,-9,4,-63
1754123936.65646,-8,-1,-56
1754123936.69546,0,0,-57
1754123936.73146,-5,-2,-60
1754123936.7694602,4,5,-57
1754123936.80746,3,6,-60
1754123936.84646,8,3,-65
1754123936.8844602,-6,2,-65
1754123936.92046,-2,1,-61
1754123936.95846,-4,6,-62
1754123936.9964602,-4,-2,-68
1754123937.03546,-13,-4,-64
1754123937.07146,-7,-5,-65
1754123937.10946,0,1,-63
1754123937.14846,-4,0,-60
1754123937.18646,4,0,-68
1754123937.22546,1,-1,-62
1754123937.26146,-1,-3,-51
1754123937.2994602,7,-2,-63
1754123937.33746,3,0,-65
1754123937.37646,3,-1,-61
1754123937.41246,2,5,-58
1754123937.44946,0,0,-54
1754123937.48746,-3,-4,-66
1754123937.5264602,0,0,-66
1754123937.5624602,-4,1,-70
1754123937.60046,2,-2,-80
1754123937.6384602,1,-5,-80
1754123937.67646,4,-1,-65
1754123937.71546,-2,-2,-63
1754123937.75146,1,3,-61
