time,x,y,z
1754123937.7894602,5,1,-57
1754123937.82746,2,-2,-54
1754123937.86646,-8,-3,-72
1754123937.90246,0,0,-76
1754123937.93946,0,-6,-67
1754123937.97746,0,1,-64
1754123938.0164602,-8,-1,-68
1754123938.0524602,-5,-2,-59
1754123938.09046,-2,-2,-60
1754123938.12946,8,-5,-50
1754123938.1674602,0,-3,-59
1754123938.20546,-1,2,-68
1754123938.24146,4,4,-61
1754123938.2794602,1,6,-58
1754123938.31746,7,5,-67
1754123938.3554602,-5,6,-56
1754123938.3914602,1,4,-58
1754123938.42946,4,6,-55
1754123938.4674602,5,-1,-53
1754123938.50546,7,0,-61
1754123938.54146,1,-1,-52
1754123938.57946,1,0,-60
1754123938.61746,0,1,-61
1754123938.65646,-1,5,-66
1754123938.69246,0,6,-73
1754123938.72946,2,7,-56
1754123938.76846,2,2,-52
1754123938.80646,-2,3,-66
1754123938.8424602,2,0,-63
1754123938.87946,-4,-3,-72
1754123938.9174602,0,-1,-68
1754123938.95646,3,0,-68
1754123938.99246,-5,4,-67
1754123939.03046,-11,0,-56
1754123939.06846,-2,3,-50
1754123939.10746,-2,3,-52
1754123939.14546,3,1,-69
1754123939.18146,-1,-1,-61
1754123939.21946,-5,0,-61
1754123939.25746,0,2,-58
1754123939.2964602,-1,0,-66
1754123939.3324602,6,1,-76
1754123939.36946,0,1,-67
1754123939.4074602,-2,10,-65
1754123939.44646,-2,8,-65
1754123939.48246,1,2,-65
1754123939.5194602,2,-6,-57
1754123939.55746,8,1,-61
1754123939.59646,6,-2,-61
1754123939.63246,-1,-5,-63
1754123939.67046,2,-4,-60
1754123939.70846,2,0,-62
1754123939.74746,0,-6,-70
1754123939.78346,5,-6,-60
1754123939.82146,1,-4,-75
1754123939.85946,6,-5,-76
1754123939.89746,-1,3,-74
1754123939.93646,6,0,-76
1754123939.97246,9,-1,-63
1754123940.01046,4,0,-59
1754123940.04846,0,-6,-64
1754123940.08746,-4,2,-67
1754123940.12346,4,-2,-61
1754123940.1614602,7,-8,-63
1754123940.19946,0,0,-68
1754123940.23846,0,-2,-64
1754123940.2764602,3,-2,-67
1754123940.3124602,6,-4,-66
1754123940.35046,-8,-1,-68
1754123940.3884602,-11,5,-72
1754123940.4274602,-1,3,-67
1754123940.4634602,-8,-1,-64
1754123940.50146,-12,1,-66
1754123940.5394602,0,4,-56
1754123940.57846,0,2,-57
1754123940.61646,0,2,-61
1754123940.65246,4,-4,-59
1754123940.6904602,8,-2,-70
1754123940.72846,4,0,-61
1754123940.76746,1,-4,-60
1754123940.80346,-1,-6,-58
1754123940.84146,-8,2,-63
1754123940.87946,-8,-2,-61
1754123940.91846,-12,-2,-60
1754123940.95646,-6,3,-64
1754123940.99246,-4,3,-66
1754123941.03046,-5,2,-62
1754123941.0694602,-6,-3,-64
1754123941.10746,-3,-2,-54
1754123941.1444602,0,-5,-66
1754123941.18146,2,-3,-65
1754123941.21946,-4,-2,-65
1754123941.25846,1,5,-69
1754123941.2964602,-2,4,-66
1754123941.3324602,2,1,-63
1754123941.36946,-3,2,-48
1754123941.40846,-3,2,-57
1754123941.44646,-1,4,-55
1754123941.48246,-1,-6,-56
1754123941.52046,0,-3,-61
1754123941.55846,1,1,-67
1754123941.59746,-1,-4,-70
1754123941.63346,0,3,-70
1754123941.6714602,0,4,-67
1754123941.70946,0,-2,-65
1754123941.74846,4,-1,-59
1754123941.78546,0,-2,-68
1754123941.8224602,-9,-1,-67
1754123941.8614602,0,7,-71
1754123941.89846,1,6,-69
1754123941.9374602,2,6,-52
1754123941.9734602,-10,4,-61
1754123942.01146,-3,-1,-50
1754123942.0494602,-2,0,-63
1754123942.0884602,0,0,-57
1754123942.12446,-3,-6,-52
1754123942.16246,-1,7,-58
1754123942.2004602,2,4,-64
1754123942.23846,-1,-2,-74
1754123942.27746,0,2,-81
1754123942.31346,0,-2,-78
1754123942.35146,0,-5,-72
1754123942.38946,3,-6,-62
1754123942.42846,3,-3,-73
1754123942.46446,2,1,-73
1754123942.50146,-2,-3,-65
1754123942.5394602,3,-2,-61
1754123942.57846,2,-3,-63
1754123942.61446,-2,-6,-68
1754123942.65246,-1,3,-63
1754123942.6904602,-3,0,-49
1754123942.72946,1,6,-66
1754123942.76746,0,-2,-57
1754123942.80346,0,-2,-59
1754123942.84146,-3,1,-60
1754123942.87946,-2,0,-68
1754123942.91846,-9,2,-58
1754123942.95446,-3,0,-65
1754123942.99246,-2,-2,-70
1754123943.0294602,-1,2,-71
1754123943.06846,-6,-2,-75
1754123943.10446,4,-5,-63
1754123943.14246,2,-2,-62
1754123943.17946,1,8,-72
1754123943.21846,-5,2,-71
1754123943.25446,2,0,-64
1754123943.2924602,0,4,-61
1754123943.32946,0,2,-60
1754123943.3684602,2,-11,-56
1754123943.4044602,3,-4,-63
1754123943.44146,3,0,-53
1754123943.47946,1,2,-60
1754123943.51846,4,6,-58
1754123943.55446,-2,8,-63
1754123943.59146,3,-4,-60
1754123943.63046,2,0,-57
1754123943.66846,2,6,-67
1754123943.70446,0,2,-63
1754123943.74146,-5,-2,-59
1754123943.78046,-1,0,-57
1754123943.81846,-2,-3,-59
1754123943.85446,-3,1,-61
1754123943.8914602,-1,-2,-67
1754123943.92946,-4,1,-73
1754123943.96846,-5,4,-59
1754123944.00446,2,2,-67
1754123944.04346,4,-7,-56
1754123944.08046,0,-3,-57
1754123944.11946,-7,-5,-65
1754123944.15546,-7,-4,-64
1754123944.19346,-2,0,-61
1754123944.23146,0,-1,-62
1754123944.2694602,-4,3,-60
1754123944.30846,0,0,-62
1754123944.34446,4,2,-61
1754123944.3814602,5,0,-67
1754123944.41946,-3,2,-68
1754123944.45846,-8,3,-61
1754123944.49446,-6,1,-54
1754123944.5324602,-2,7,-54
1754123944.57046,-1,-4,-56
1754123944.60946,-2,0,-65
1754123944.64546,-4,0,-71
1754123944.6844602,-2,2,-76
1754123944.72146,-7,-1,-64
1754123944.76046,0,1,-65
1754123944.79846,-5,1,-57
1754123944.83446,0,0,-61
1754123944.8714602,1,-4,-65
1754123944.91046,-2,-6,-73
1754123944.94846,7,-2,-74
1754123944.98446,3,0,-68
1754123945.02146,-2,-3,-64
1754123945.06046,0,0,-53
1754123945.0984602,-8,-1,-64
1754123945.1344602,-3,4,-63
1754123945.17246,3,-2,-69
1754123945.2104602,3,-6,-74
1754123945.24946,6,-3,-71
1754123945.28546,1,-5,-62
1754123945.32346,-2,-2,-68
1754123945.36946,1,-2,-70
1754123945.40546,2,-7,-61
1754123945.44346,0,2,-65
1754123945.48146,0,6,-60
1754123945.52046,-1,-2,-64
1754123945.55846,-1,6,-67
1754123945.59446,-4,7,-64
1754123945.63246,-6,4,-72
1754123945.67046,-1,7,-63
1754123945.70946,2,2,-58
1754123945.74546,-2,-8,-60
1754123945.78346,-5,1,-61
1754123945.82146,-4,-1,-66
1754123945.86046,1,1,-69
1754123945.89846,5,4,-64
1754123945.9344602,0,8,-65
1754123945.97146,5,0,-61
1754123946.01046,1,3,-74
1754123946.04846,-2,1,-67
1754123946.08446,3,0,-69
1754123946.1214602,-3,-2,-67
1754123946.16046,-2,4,-62
1754123946.19646,-2,1,-66
1754123946.2334602,-1,-2,-60
1754123946.27146,0,3,-60
1754123946.31046,-3,0,-62
1754123946.34646,4,-5,-68
1754123946.38346,5,8,-69
1754123946.4214602,4,0,-61
1754123946.4604602,1,3,-65
1754123946.4964602,0,4,-64
1754123946.53346,-7,0,-69
1754123946.57146,-6,0,-70
1754123946.61046,-3,2,-67
1754123946.64646,-2,5,-65
1754123946.68346,2,9,-70
1754123946.72146,2,3,-71
1754123946.76046,-1,1,-64
1754123946.7964602,3,4,-68
1754123946.83346,1,1,-68
1754123946.8714602,-7,-2,-65
1754123946.91046,-4,5,-51
1754123946.94646,-3,0,-57
1754123946.98446,3,4,-59
1754123947.02246,3,1,-52
1754123947.06146,6,-3,-57
1754123947.09946,6,-7,-56
1754123947.13546,2,-3,-55
1754123947.17346,3,3,-58
1754123947.21146,2,4,-59
1754123947.25046,4,2,-55
1754123947.2864602,-1,-1,-58
1754123947.32446,-1,-2,-60
1754123947.36246,5,0,-63
1754123947.4014602,-2,6,-54
1754123947.43946,4,0,-66
1754123947.47546,4,2,-65
1754123947.5134602,-1,-2,-56
1754123947.55146,5,-1,-61
1754123947.59046,2,8,-63
1754123947.62646,5,2,-61
1754123947.66346,1,-4,-60
1754123947.70146,2,2,-56
1754123947.7404602,-1,0,-64
1754123947.7764602,-5,-6,-64
1754123947.81446,2,0,-62
1754123947.85246,0,-5,-72
1754123947.8914602,1,-6,-71
1754123947.92946,-3,0,-68
1754123947.96546,0,-4,-65
1754123948.0034602,7,1,-57
1754123948.0424602,-5,-2,-50
1754123948.08046,-1,1,-61
1754123948.11646,-5,-5,-61
1754123948.1544602,-1,-1,-63
1754123948.19246,-3,-3,-63
1754123948.23146,-8,4,-76
1754123948.2694602,-9,4,-60
1754123948.30546,-4,-2,-69
1754123948.34346,-5,1,-59
1754123948.3814602,-3,1,-68
1754123948.42046,1,1,-56
1754123948.45646,0,-3,-55
1754123948.49446,-2,1,-60
1754123948.5324602,0,-2,-57
1754123948.57146,-7,-1,-54
1754123948.60746,1,0,-52
1754123948.6444602,8,-1,-71
1754123948.68346,5,-1,-67
1754123948.72146,-3,-9,-57
1754123948.75746,0,-4,-67
1754123948.79546,1,-2,-59
1754123948.83346,7,2,-57
1754123948.8714602,5,1,-66
1754123948.91046,0,-3,-67
1754123948.94646,-4,-6,-65
1754123948.98446,-2,0,-67
1754123949.02246,5,-4,-60
1754123949.06146,3,-3,-63
1754123949.09746,-1,-5,-71
1754123949.13546,-4,-1,-62
1754123949.17346,0,-2,-55
1754123949.21146,-1,-2,-58
1754123949.25046,1,0,-64
1754123949.2864602,0,3,-55
1754123949.32346,0,-2,-59
1754123949.36246,-4,0,-61
1754123949.40046,0,1,-63
1754123949.43646,3,-2,-57
1754123949.47546,0,2,-66
1754123949.51246,3,0,-64
1754123949.55146,4,1,-65
1754123949.58746,4,-1,-63
1754123949.62546,1,-3,-67
1754123949.66246,6,-1,-64
1754123949.70146,-1,-3,-64
1754123949.73746,0,-1,-74
1754123949.77546,-5,0,-62
1754123949.81346,0,-3,-72
1754123949.85246,0,2,-66
1754123949.89046,2,-3,-68
1754123949.92646,2,3,-77
1754123949.9634602,-1,1,-63
1754123950.00246,0,-4,-74
1754123950.04046,4,-5,-66
1754123950.07646,-5,1,-55
1754123950.11446,2,-3,-53
1754123950.15346,-3,-3,-58
1754123950.19146,-1,-9,-62
1754123950.22746,3,1,-56
1754123950.26546,1,-5,-50
1754123950.30346,4,-4,-62
1754123950.3424602,-2,-3,-62
1754123950.38046,-3,4,-66
1754123950.41646,-3,2,-67
1754123950.45446,10,-1,-65
1754123950.49246,0,-8,-59
1754123950.53146,-3,0,-57
1754123950.56746,2,-3,-58
1754123950.6054602,-1,-2,-59
1754123950.64346,0,0,-71
1754123950.68246,3,-2,-66
1754123950.71846,2,1,-74
1754123950.75546,9,4,-62
1754123950.79346,2,-1,-53
1754123950.8324602,8,2,-60
1754123950.8714602,-1,4,-60
1754123950.9074602,1,5,-72
1754123950.9444602,-6,1,-62
1754123950.9834602,-10,0,-66
1754123951.02146,0,1,-65
1754123951.05746,4,-1,-64
1754123951.0954602,3,-1,-68
1754123951.13346,-1,-1,-62
1754123951.17246,-8,-5,-57
1754123951.20846,-3,-7,-57
1754123951.2464602,-5,-1,-60
1754123951.28446,-3,-2,-57
1754123951.3224602,4,-7,-63
1754123951.3614602,0,-5,-67
1754123951.39746,-1,0,-65
1754123951.43546,3,-1,-55
1754123951.4734602,-3,2,-54
1754123951.51246,-5,-1,-50
1754123951.54846,0,0,-42
1754123951.58646,-1,0,-53
1754123951.62346,3,-5,-57
1754123951.66246,2,-3,-61
1754123951.69846,0,-1,-61
1754123951.7364602,2,1,-63
1754123951.77546,-3,0,-74
1754123951.81346,0,-2,-74
1754123951.85146,0,2,-66
1754123951.88746,-1,-2,-62
1754123951.92546,0,-2,-65
1754123951.9634602,-1,1,-67
1754123952.00246,-6,-4,-58
1754123952.03846,0,-1,-62
1754123952.07646,-2,0,-62
1754123952.11446,-2,-1,-61
1754123952.15346,-2,2,-61
1754123952.19146,-3,-4,-63
1754123952.22746,-2,-3,-56
1754123952.26546,-5,0,-57
1754123952.30346,0,-2,-58
1754123952.3424602,0,1,-55
1754123952.3784602,-3,-1,-58
1754123952.41646,1,0,-69
1754123952.45446,2,0,-57
1754123952.4934602,0,3,-69
1754123952.53146,-3,2,-69
1754123952.56746,0,-3,-64
1754123952.6054602,11,-5,-67
1754123952.64346,2,0,-56
1754123952.68246,2,6,-59
1754123952.71846,0,3,-67
1754123952.75546,0,1,-65
1754123952.79346,1,2,-71
1754123952.8324602,0,-4,-67
1754123952.8684602,-5,-3,-71
1754123952.90646,-4,2,-67
1754123952.94546,0,6,-57
1754123952.9834602,-2,6,-64
1754123953.0194602,-2,-2,-58
1754123953.05846,3,0,-54
1754123953.0954602,-1,3,-59
1754123953.13346,-1,3,-62
1754123953.17246,-2,-5,-67
1754123953.20846,0,0,-72
1754123953.24546,-2,-5,-65
1754123953.28346,-3,2,-66
1754123953.3224602,0,-2,-63
1754123953.3584602,5,0,-66
1754123953.39546,1,2,-69
1754123953.43346,3,0,-62
1754123953.47246,2,-3,-64
1754123953.50846,-5,-1,-67
1754123953.5464602,-4,0,-65
1754123953.58446,-2,3,-64
1754123953.62346,9,-3,-67
1754123953.65946,-3,-6,-64
1754123953.6974602,-1,-1,-75
1754123953.7364602,-6,2,-69
1754123953.77346,-6,1,-59
1754123953.8124602,-10,6,-53
1754123953.8484602,-1,1,-62
1754123953.88646,-3,-2,-64
1754123953.9244602,-4,3,-59
1754123953.9634602,-7,8,-61
1754123953.99946,-8,14,-67
1754123954.03746,-3,1,-62
1754123954.0754602,0,-2,-73
1754123954.11446,3,-3,-66
1754123954.15246,1,-3,-58
1754123954.18846,-1,-2,-49
1754123954.22646,-4,-6,-67
1754123954.26446,0,0,-66
1754123954.30346,3,2,-60
1754123954.33946,-6,9,-66
1754123954.3784602,1,0,-67
1754123954.41546,-3,3,-76
1754123954.45446,-4,-12,-67
1754123954.49246,-1,1,-58
1754123954.52846,2,1,-72
1754123954.5654602,6,-4,-67
1754123954.60446,4,-1,-59
1754123954.64246,0,-1,-60
1754123954.67846,-1,3,-58
1754123954.71646,-4,0,-62
1754123954.75446,-5,-2,-59
1754123954.79346,-1,3,-56
1754123954.82946,-4,-2,-54
1754123954.86746,-4,-3,-61
1754123954.90546,-5,3,-61
1754123954.9444602,-2,0,-68
1754123954.98246,-3,-1,-54
1754123955.01846,-1,-2,-63
1754123955.05646,4,1,-71
1754123955.0954602,6,-2,-63
1754123955.13346,3,-3,-65
1754123955.17246,-3,-2,-61
1754123955.2104602,2,0,-68
1754123955.24746,1,0,-68
1754123955.28546,0,-4,-84
1754123955.32446,2,-3,-71
1754123955.36046,-7,-4,-71
1754123955.4114602,-3,2,-74
1754123955.4474602,-1,-2,-63
1754123955.48546,0,2,-67
1754123955.52446,-1,-2,-64
1754123955.56046,-1,-5,-60
1754123955.5984602,7,-3,-60
1754123955.63646,-6,0,-69
1754123955.6744602,2,5,-68
1754123955.7134602,4,2,-72
1754123955.74946,1,4,-62
1754123955.7864602,2,-3,-62
1754123955.82446,-5,2,-71
1754123955.86346,0,1,-70
1754123955.89946,-1,-2,-68
1754123955.9374602,3,0,-59
1754123955.97546,4,-2,-70
1754123956.01446,-1,-3,-63
1754123956.05046,-3,-3,-68
1754123956.0884602,3,-4,-63
1754123956.12646,4,0,-63
1754123956.16546,6,0,-58
1754123956.20346,1,1,-61
1754123956.23946,-8,2,-74
1754123956.27746,-4,5,-73
1754123956.3154602,-7,1,-61
1754123956.35446,0,5,-56
1754123956.39046,3,1,-59
1754123956.4274602,-2,0,-63
1754123956.46546,7,0,-68
1754123956.50446,4,0,-62
1754123956.54046,2,-3,-58
1754123956.57846,-4,-2,-65
1754123956.61646,2,2,-60
1754123956.65546,-2,1,-62
1754123956.69346,-3,-1,-64
1754123956.72946,5,1,-56
1754123956.76746,3,7,-57
1754123956.80546,2,5,-66
1754123956.84446,2,-1,-74
1754123956.88046,-1,-4,-67
1754123956.91846,-8,1,-61
1754123956.9574602,-2,2,-67
1754123956.99546,-9,-5,-59
1754123957.03346,-7,-4,-65
1754123957.0694602,-3,5,-63
1754123957.10746,-2,3,-65
1754123957.14546,0,2,-63
1754123957.18346,-2,0,-61
1754123957.21946,5,1,-64
1754123957.25746,4,-3,-60
1754123957.29546,2,3,-62
1754123957.33446,4,1,-66
1754123957.37046,0,-3,-67
1754123957.4074602,-1,-1,-58
1754123957.44546,-2,1,-61
1754123957.48446,-4,-1,-54
1754123957.52046,1,4,-59
1754123957.55846,5,7,-75
1754123957.59646,4,0,-62
1754123957.63546,7,0,-64
1754123957.6714602,7,-1,-59
1754123957.7104602,3,-4,-58
1754123957.74746,0,-6,-62
1754123957.78546,-2,-4,-59
1754123957.82446,-7,-4,-64
1754123957.86046,-9,0,-63
1754123957.89846,-7,0,-63
1754123957.93646,-4,3,-56
1754123957.97546,-6,7,-58
1754123958.01146,-3,5,-63
1754123958.0494602,7,-4,-65
1754123958.08746,-1,-1,-65
1754123958.12546,7,3,-64
1754123958.1644602,-3,1,-70
1754123958.2004602,-1,0,-56
1754123958.23746,0,0,-66
1754123958.27546,7,-8,-59
1754123958.31446,-2,-6,-71
1754123958.35046,0,-1,-58
1754123958.3884602,4,-2,-62
1754123958.42646,4,-1,-58
1754123958.46546,4,1,-51
1754123958.50146,4,-1,-68
1754123958.53846,2,3,-64
1754123958.57646,-1,0,-67
1754123958.6154602,-4,6,-60
1754123958.6514602,-7,6,-63
1754123958.68846,-5,0,-65
1754123958.72646,1,-8,-53
1754123958.76546,6,-5,-64
1754123958.80146,7,-8,-59
1754123958.83946,-1,-3,-65
1754123958.87646,-3,-2,-65
1754123958.91546,-3,-2,-59
1754123958.95146,2,3,-65
1754123958.98946,3,7,-62
1754123959.0264602,-1,1,-57
1754123959.0654602,-1,-1,-70
1754123959.10146,-3,-1,-65
1754123959.13946,0,-3,-57
1754123959.1774602,0,-4,-64
1754123959.21646,-6,-2,-73
1754123959.25446,-1,0,-61
1754123959.29046,5,0,-63
1754123959.32746,-4,5,-64
1754123959.36646,4,1,-46
1754123959.4044602,4,-3,-59
1754123959.4404602,1,1,-57
1754123959.47846,-2,-3,-65
1754123959.5164602,6,1,-60
1754123959.55446,-4,-1,-63
1754123959.59046,-3,-6,-67
1754123959.6284602,2,-3,-74
1754123959.66646,5,0,-68
1754123959.70546,0,0,-56
1754123959.74146,0,0,-71
1754123959.77846,-3,0,-72
1754123959.81646,2,-2,-69
1754123959.8554602,4,0,-63
1754123959.8914602,5,-1,-66
1754123959.92946,0,0,-68
1754123959.9674602,-2,-3,-61
1754123960.0064602,0,0,-80
1754123960.0424602,-8,0,-66
1754123960.08046,0,2,-54
1754123960.1184602,-3,2,-71
1754123960.15646,-2,3,-67
1754123960.19546,-4,11,-67
1754123960.23146,-2,7,-74
1754123960.2694602,-1,-2,-80
1754123960.30746,-4,0,-67
1754123960.34646,-4,1,-66
1754123960.38246,-9,0,-58
1754123960.41946,-13,-3,-59
1754123960.4574602,-3,-4,-57
1754123960.4964602,-1,0,-65
1754123960.53546,4,-7,-77
1754123960.57146,3,-6,-76
1754123960.60946,0,-3,-65
1754123960.64746,-1,-1,-67
1754123960.68646,3,0,-75
1754123960.72246,2,-6,-75
1754123960.76046,0,-1,-67
1754123960.79846,2,0,-62
1754123960.83646,0,6,-74
1754123960.87546,1,0,-73
1754123960.9114602,0,0,-72
1754123960.94946,0,-7,-58
1754123960.98846,-1,-4,-65
1754123961.0264602,0,0,-59
1754123961.0624602,-2,-1,-59
1754123961.10046,-8,-1,-65
1754123961.1384602,2,-6,-64
1754123961.1774602,0,-11,-58
1754123961.21546,0,-4,-73
1754123961.25146,4,-1,-65
1754123961.2894602,3,1,-71
1754123961.32746,-3,0,-66
1754123961.36646,-4,2,-64
1754123961.40246,0,-6,-67
1754123961.4404602,-1,-7,-60
1754123961.47846,-2,-8,-67
1754123961.51746,-2,1,-75
1754123961.55546,6,0,-73
1754123961.59146,1,-2,-67
1754123961.6284602,6,3,-62
1754123961.6674602,3,0,-68
1754123961.70546,2,1,-67
1754123961.74146,3,-1,-63
1754123961.7794602,9,-3,-67
1754123961.81746,2,-7,-66
1754123961.85646,-3,-4,-67
1754123961.89246,-4,-1,-59
1754123961.93046,3,-1,-49
1754123961.96846,2,-7,-63
1754123962.00746,0,-4,-63
1754123962.04546,2,-4,-64
1754123962.08146,-6,3,-64
1754123962.11946,-5,-3,-69
1754123962.15846,6,-2,-69
1754123962.19646,3,-1,-68
1754123962.23246,-3,3,-62
1754123962.27146,3,-1,-61
1754123962.30846,-1,-3,-64
1754123962.34746,0,1,-70
1754123962.38346,-2,1,-65
1754123962.4214602,-2,-5,-58
1754123962.4604602,-3,0,-60
1754123962.49746,0,-3,-53
1754123962.5364602,1,0,-70
1754123962.5724602,2,1,-72
1754123962.6114602,5,-4,-76
1754123962.64846,-2,-2,-61
1754123962.6874602,-2,0,-55
1754123962.7234602,-4,5,-59
1754123962.76046,-2,3,-62
1754123962.79846,2,2,-67
1754123962.83746,4,1,-61
1754123962.87346,-2,-2,-68
1754123962.9114602,-2,-2,-58
1754123962.94946,-3,1,-67
1754123962.98746,-2,1,-62
1754123963.0264602,-7,0,-77
1754123963.0624602,0,-1,-66
1754123963.10046,9,2,-59
1754123963.1384602,-4,0,-58
1754123963.1774602,0,0,-56
1754123963.2134602,-3,-4,-60
1754123963.25246,-4,-2,-52
1754123963.2894602,0,-4,-67
1754123963.32846,5,-4,-71
1754123963.36646,3,-7,-60
1754123963.40246,1,0,-61
1754123963.43946,-2,-5,-71
1754123963.47846,0,3,-68
1754123963.5164602,3,0,-61
1754123963.5524602,0,2,-58
1754123963.59046,-6,-1,-53
1754123963.6284602,-5,0,-66
1754123963.66646,0,-2,-55
1754123963.70246,-1,2,-58
1754123963.7404602,3,-6,-64
1754123963.7794602,5,0,-73
1754123963.81746,7,-3,-61
1754123963.85346,1,-2,-69
1754123963.89046,0,2,-59
1754123963.92846,-1,-1,-60
1754123963.9674602,1,-6,-59
1754123964.0034602,-2,-6,-61
1754123964.04146,2,-6,-59
1754123964.07946,-1,-11,-61
1754123964.1184602,0,-6,-67
1754123964.15646,3,0,-66
1754123964.19246,2,4,-65
1754123964.22946,5,1,-65
1754123964.26846,2,-1,-70
1754123964.30646,-1,-2,-62
1754123964.3424602,3,1,-70
1754123964.37946,-3,0,-60
1754123964.41846,3,-7,-59
1754123964.45446,-1,-4,-59
1754123964.49246,-5,2,-67
1754123964.53046,8,3,-73
1754123964.56846,6,-3,-64
1754123964.60746,-1,-3,-58
1754123964.64346,-1,-6,-64
1754123964.68146,-2,-1,-64
1754123964.71946,-3,-7,-70
1754123964.75846,-3,4,-72
1754123964.79446,-3,0,-68
1754123964.8324602,-3,2,-68
1754123964.87046,-6,-4,-48
1754123964.90846,0,-4,-61
1754123964.9474602,-4,7,-72
1754123964.9834602,-2,6,-69
1754123965.02146,-2,3,-57
1754123965.06046,-5,0,-53
1754123965.0984602,-1,-5,-63
1754123965.1344602,-4,-3,-67
1754123965.17346,0,-3,-71
1754123965.2104602,-6,-3,-76
1754123965.24846,1,0,-75
1754123965.28746,8,1,-77
1754123965.32346,0,-2,-68
1754123965.3614602,0,2,-61
1754123965.39946,0,2,-64
1754123965.44346,6,3,-63
1754123965.48146,7,-1,-65
1754123965.52046,3,1,-53
1754123965.55846,1,-6,-62
1754123965.59446,3,-1,-61
1754123965.63246,-1,-2,-60
1754123965.67046,3,-5,-74
1754123965.70946,2,-1,-70
1754123965.74746,-4,-3,-57
1754123965.78346,-7,-3,-64
1754123965.82146,-7,-5,-61
1754123965.85946,-11,0,-60
1754123965.89846,-3,0,-64
1754123965.9344602,0,-3,-64
1754123965.9734602,-3,6,-58
1754123966.01046,1,4,-70
1754123966.0494602,-1,-5,-57
1754123966.08746,1,-2,-46
1754123966.12346,2,3,-56
1754123966.16046,-2,-1,-54
1754123966.19946,-6,-4,-73
1754123966.23746,-2,0,-62
1754123966.27346,2,6,-67
1754123966.31046,7,-2,-72
1754123966.34946,7,4,-75
1754123966.38746,-7,0,-62
1754123966.42346,-6,-6,-57
1754123966.46146,-1,-5,-72
1754123966.49946,-2,-3,-71
1754123966.53846,0,-2,-76
1754123966.57446,1,-4,-76
1754123966.6114602,0,-1,-65
1754123966.64946,5,-4,-61
1754123966.68846,0,1,-66
1754123966.72446,0,0,-60
1754123966.76146,6,4,-65
1754123966.80046,2,1,-64
1754123966.8384602,-7,3,-65
1754123966.87446,-10,3,-73
1754123966.91246,-1,4,-58
1754123966.9504602,-2,0,-61
1754123966.98946,-1,-3,-61
1754123967.0264602,-5,1,-61
1754123967.06346,-7,3,-62
1754123967.10146,-1,-5,-70
1754123967.13946,-1,-1,-68
1754123967.17846,-4,-5,-61
1754123967.21446,-8,-3,-61
1754123967.25246,0,2,-71
1754123967.29146,-1,-6,-52
1754123967.32946,7,-4,-53
1754123967.3654602,3,2,-60
1754123967.40346,3,-3,-52
1754123967.44146,10,-5,-51
1754123967.47946,5,-14,-53
1754123967.51846,4,1,-69
1754123967.55446,3,0,-61
1754123967.5924602,0,-9,-59
1754123967.63046,-4,-5,-52
1754123967.66946,1,-5,-55
1754123967.70546,-1,-3,-57
1754123967.7434602,-2,-2,-71
1754123967.78146,1,-1,-69
1754123967.82046,3,-4,-59
1754123967.8584602,0,0,-62
1754123967.8944602,3,0,-73
1754123967.93246,-7,-1,-80
1754123967.97146,-12,-1,-70
1754123968.0094602,-6,-4,-62
1754123968.04546,-4,0,-62
1754123968.08346,0,-2,-61
1754123968.1214602,-1,-5,-60
1754123968.16046,-7,0,-60
1754123968.19846,-9,-1,-59
1754123968.23446,-10,-2,-59
1754123968.27246,2,-8,-60
1754123968.31046,4,-3,-66
1754123968.34946,2,-3,-68
1754123968.38546,-1,-2,-65
1754123968.42346,0,-2,-78
1754123968.46146,-3,0,-61
1754123968.50046,1,2,-67
1754123968.53846,-6,4,-70
1754123968.5754602,2,-1,-60
