time,x,y,z
1754123968.61246,3,-4,-53
1754123968.65046,5,3,-65
1754123968.68946,2,0,-65
1754123968.72546,6,0,-69
1754123968.76246,2,0,-53
1754123968.80046,3,-1,-62
1754123968.83946,-1,2,-62
1754123968.87546,3,4,-67
1754123968.91246,-2,0,-62
1754123968.9504602,1,0,-67
1754123968.98946,3,7,-74
1754123969.02546,-2,-1,-68
1754123969.06346,-4,0,-59
1754123969.10146,-1,2,-71
1754123969.14046,-1,0,-62
1754123969.17646,4,-6,-61
1754123969.21446,-7,5,-56
1754123969.25246,-8,4,-55
1754123969.29146,-6,-1,-64
1754123969.32946,0,0,-71
1754123969.3654602,-4,-5,-69
1754123969.4044602,-3,-4,-64
1754123969.44146,-2,-5,-64
1754123969.4804602,4,1,-59
1754123969.51746,3,-2,-57
1754123969.55446,-1,-1,-63
1754123969.5924602,-5,0,-66
1754123969.63046,0,0,-65
1754123969.66946,1,-2,-61
1754123969.70546,2,-2,-69
1754123969.7434602,-3,-1,-63
1754123969.7824602,-3,0,-74
1754123969.82046,-3,1,-69
1754123969.85646,1,2,-62
1754123969.89346,3,-2,-66
1754123969.93146,5,1,-62
1754123969.9704602,4,0,-58
1754123970.0064602,-1,2,-56
1754123970.04446,-6,-2,-61
1754123970.08346,0,-3,-70
1754123970.1214602,1,-7,-68
1754123970.15946,-8,-1,-66
1754123970.19546,-5,-5,-69
1754123970.2334602,4,0,-68
1754123970.27146,-2,0,-69
1754123970.31046,-3,1,-57
1754123970.34646,-5,4,-63
1754123970.38346,-2,-4,-66
1754123970.4214602,6,-2,-66
1754123970.4604602,-2,-7,-72
1754123970.4964602,3,-4,-68
1754123970.53346,3,-6,-64
1754123970.57146,3,-1,-54
1754123970.61046,3,-1,-60
1754123970.64646,5,0,-56
1754123970.68346,-4,3,-67
1754123970.72146,3,-2,-64
1754123970.76046,3,-2,-66
1754123970.7964602,-1,-1,-66
1754123970.83446,0,0,-62
1754123970.87246,0,-3,-68
1754123970.9114602,-2,0,-61
1754123970.94946,0,0,-67
1754123970.98546,-5,3,-57
1754123971.02346,-2,-3,-67
1754123971.06146,4,1,-67
1754123971.10046,5,0,-61
1754123971.13646,5,0,-58
1754123971.17346,0,-1,-65
1754123971.21146,4,-1,-60
1754123971.25046,4,2,-55
1754123971.2864602,4,2,-58
1754123971.32346,0,-6,-69
1754123971.3614602,11,-9,-73
1754123971.40046,-2,-5,-72
1754123971.43646,-8,3,-71
1754123971.47446,-3,0,-72
1754123971.51246,-5,-5,-58
1754123971.55146,-1,-3,-60
1754123971.58746,5,-1,-69
1754123971.62546,-4,-7,-57
1754123971.66346,-4,-11,-50
1754123971.70146,2,-1,-55
1754123971.7404602,4,0,-69
1754123971.7764602,0,-12,-64
1754123971.81446,-3,-9,-54
1754123971.85346,2,-2,-66
1754123971.8914602,4,1,-68
1754123971.9274602,0,-6,-56
1754123971.96446,0,-6,-69
1754123972.00246,-4,-4,-64
1754123972.04146,1,1,-68
1754123972.07746,-2,-5,-63
1754123972.1154602,-2,0,-63
1754123972.15346,-4,-2,-69
1754123972.19146,0,3,-69
1754123972.2304602,-1,6,-64
1754123972.2664602,4,7,-53
1754123972.30446,0,8,-66
1754123972.3424602,-3,1,-58
1754123972.3814602,-4,-4,-57
1754123972.4174602,0,-4,-62
1754123972.45546,-5,-1,-66
1754123972.4934602,-4,-4,-54
1754123972.5324602,-3,0,-63
1754123972.57046,-8,4,-76
1754123972.60646,-1,0,-70
1754123972.64346,-3,-4,-53
1754123972.68246,3,0,-63
1754123972.7204602,-3,1,-73
1754123972.7564602,-2,-4,-70
1754123972.79446,-3,-2,-66
1754123972.8324602,0,2,-63
1754123972.8714602,0,-2,-67
1754123972.9074602,2,0,-68
1754123972.9444602,0,-3,-67
1754123972.98246,5,4,-60
1754123973.02146,-1,3,-58
1754123973.05746,-2,3,-58
1754123973.09446,-5,-2,-60
1754123973.13246,-5,-2,-55
1754123973.1714602,5,0,-66
1754123973.2074602,5,1,-74
1754123973.24446,-6,-1,-61
1754123973.2824602,3,2,-60
1754123973.32146,6,0,-56
1754123973.35746,-2,2,-54
1754123973.39546,-3,1,-60
1754123973.43346,5,0,-54
1754123973.47246,-4,5,-62
1754123973.51046,-2,1,-63
1754123973.5464602,-2,0,-58
1754123973.5854602,-3,-1,-66
1754123973.62246,-8,-3,-61
1754123973.6614602,0,-7,-67
1754123973.6974602,4,-1,-62
1754123973.73546,0,-2,-65
1754123973.77346,3,0,-60
1754123973.8124602,-2,1,-63
1754123973.8484602,-3,-1,-67
1754123973.88646,-1,0,-62
1754123973.9244602,0,0,-72
1754123973.96246,-1,-4,-63
1754123974.00146,0,-2,-64
1754123974.03746,2,-1,-71
1754123974.07446,-1,0,-65
1754123974.11346,-1,-3,-71
1754123974.1514602,-3,0,-59
1754123974.1874602,2,-4,-62
1754123974.22446,-4,4,-72
1754123974.26246,1,4,-68
1754123974.30146,-2,4,-68
1754123974.33746,-8,3,-71
1754123974.37446,1,6,-65
1754123974.41246,0,-3,-60
1754123974.45146,0,-5,-68
1754123974.48746,0,-7,-65
1754123974.52546,-4,-5,-66
1754123974.5624602,1,-7,-69
1754123974.60146,4,-3,-67
1754123974.63746,-1,-2,-73
1754123974.67546,2,0,-64
1754123974.71446,0,-3,-61
1754123974.75246,3,0,-69
1754123974.78846,-4,0,-63
1754123974.82646,0,3,-55
1754123974.86446,2,1,-58
1754123974.90346,1,3,-74
1754123974.94146,-1,0,-70
1754123974.97746,0,3,-55
1754123975.01446,0,4,-53
1754123975.05346,-2,-1,-65
1754123975.09146,3,1,-65
1754123975.12746,-1,-3,-74
1754123975.16546,3,0,-61
1754123975.20346,2,-2,-64
1754123975.24246,4,-4,-68
1754123975.27846,-4,0,-66
1754123975.31646,4,3,-58
1754123975.3554602,1,0,-61
1754123975.39346,-3,1,-57
1754123975.43146,-1,-3,-65
1754123975.47546,0,-6,-62
1754123975.5134602,2,-2,-53
1754123975.5524602,-2,-1,-74
1754123975.5884602,2,1,-65
1754123975.62546,2,-3,-66
1754123975.6644602,5,2,-64
1754123975.70246,-4,3,-70
1754123975.73846,-7,2,-63
1754123975.7764602,-2,6,-64
1754123975.81446,-7,0,-60
1754123975.85346,-2,0,-67
1754123975.8914602,6,0,-60
1754123975.9274602,4,-5,-66
1754123975.96446,-3,0,-69
1754123976.0034602,3,3,-61
1754123976.0394602,4,-3,-65
1754123976.07746,5,-1,-66
1754123976.1154602,0,0,-61
1754123976.15346,0,4,-58
1754123976.19246,-3,0,-49
1754123976.22846,-4,-8,-57
1754123976.26746,-5,-3,-66
1754123976.30446,1,-8,-62
1754123976.34346,-5,-1,-63
1754123976.37946,-5,-3,-54
1754123976.4174602,-1,-2,-64
1754123976.45546,-1,6,-61
1754123976.4934602,-7,5,-56
1754123976.5324602,-4,2,-58
1754123976.56846,-1,3,-59
1754123976.60646,-1,0,-61
1754123976.6444602,-2,0,-61
1754123976.68346,-2,5,-68
1754123976.71946,3,2,-64
1754123976.7564602,0,-1,-71
1754123976.79446,-5,5,-78
1754123976.83346,4,2,-72
1754123976.86946,3,5,-76
1754123976.90646,0,1,-62
1754123976.9444602,-3,2,-73
1754123976.98446,0,-2,-60
1754123977.02246,7,6,-57
1754123977.05846,-4,6,-70
1754123977.09646,4,3,-64
1754123977.1344602,5,6,-72
1754123977.17346,2,0,-62
1754123977.20946,-2,-2,-64
1754123977.24746,1,2,-66
1754123977.2864602,0,-2,-53
1754123977.32446,-4,1,-65
1754123977.36246,-3,0,-64
1754123977.39846,-3,0,-65
1754123977.43646,-7,0,-67
1754123977.47446,-7,-1,-67
1754123977.5134602,-5,1,-69
1754123977.5494602,0,2,-65
1754123977.58646,-11,7,-61
1754123977.62446,-2,0,-67
1754123977.66346,-1,3,-79
1754123977.69946,-3,1,-67
1754123977.73746,5,-4,-64
1754123977.77546,2,5,-60
1754123977.81446,4,6,-65
1754123977.85246,1,1,-61
1754123977.8884602,0,-4,-63
1754123977.92546,-3,-3,-68
1754123977.96446,-10,0,-65
1754123978.00246,-6,-1,-75
1754123978.03846,-2,0,-72
1754123978.0754602,-1,-3,-62
1754123978.11446,0,-5,-62
1754123978.15246,-1,2,-63
1754123978.18846,-3,-7,-61
1754123978.22646,-7,2,-63
1754123978.26446,-4,2,-73
1754123978.30346,4,3,-64
1754123978.33946,3,7,-62
1754123978.37646,-9,-2,-67
1754123978.4144602,0,-4,-81
1754123978.45346,-4,-12,-71
1754123978.48946,-4,-3,-75
1754123978.52746,4,-4,-68
1754123978.5654602,0,0,-72
1754123978.60446,-1,-4,-58
1754123978.64046,-2,-1,-58
1754123978.67846,5,4,-67
1754123978.71646,2,-2,-63
1754123978.75446,1,-2,-72
1754123978.79346,-4,1,-69
1754123978.82946,-1,0,-63
1754123978.86746,1,0,-67
1754123978.90546,-7,3,-61
1754123978.9444602,-5,4,-57
1754123978.9804602,-2,7,-59
1754123979.01846,0,0,-60
1754123979.05646,-8,2,-58
1754123979.09446,-2,-1,-64
1754123979.13346,0,-10,-58
1754123979.16946,-3,-5,-67
1754123979.2074602,-5,-4,-71
1754123979.2464602,0,-11,-64
1754123979.28446,0,-3,-64
1754123979.32046,1,2,-77
1754123979.35746,-2,-7,-56
1754123979.39646,-3,-4,-61
1754123979.4344602,-4,-6,-69
1754123979.4704602,0,0,-71
1754123979.50746,0,0,-71
1754123979.5464602,-2,2,-60
1754123979.58446,-5,0,-65
1754123979.62046,-1,0,-62
1754123979.65846,-1,3,-50
1754123979.69646,-3,9,-63
1754123979.73546,0,0,-63
1754123979.77346,6,-6,-66
1754123979.8094602,9,0,-69
1754123979.84646,0,4,-70
1754123979.88546,1,6,-57
1754123979.92346,-2,4,-50
1754123979.95946,-1,2,-57
1754123979.99746,-4,-1,-58
1754123980.03546,0,1,-64
1754123980.07446,6,-1,-61
1754123980.11046,2,-9,-70
1754123980.14946,0,0,-76
1754123980.1874602,-4,2,-71
1754123980.22546,-5,0,-67
1754123980.2634602,-12,6,-65
1754123980.2994602,-10,2,-60
1754123980.33746,-5,-1,-63
1754123980.37546,-4,-6,-61
1754123980.4144602,4,-2,-59
1754123980.4504602,0,1,-57
1754123980.48746,-6,-5,-64
1754123980.52546,-4,-5,-71
1754123980.56446,-2,2,-63
1754123980.60046,3,10,-69
1754123980.63746,2,3,-70
1754123980.67546,3,0,-60
1754123980.71446,0,3,-65
1754123980.75046,3,0,-61
1754123980.78746,0,3,-72
1754123980.8254602,-5,-4,-57
1754123980.86446,-1,2,-55
1754123980.90046,-5,2,-64
1754123980.9374602,-4,7,-69
1754123980.97546,-2,-1,-76
1754123981.01446,-1,-1,-77
1754123981.05046,-4,0,-74
1754123981.0884602,-2,0,-65
1754123981.12646,-4,1,-60
1754123981.16546,-4,-11,-63
1754123981.20146,-7,-3,-63
1754123981.23946,1,0,-68
1754123981.27746,3,0,-65
1754123981.3154602,-5,1,-63
1754123981.35146,0,2,-66
1754123981.3884602,0,3,-65
1754123981.42646,-1,-3,-74
1754123981.46546,-1,-1,-65
1754123981.50146,-2,-7,-63
1754123981.54046,-3,-3,-61
1754123981.57746,0,2,-57
1754123981.61646,-1,-3,-53
1754123981.6544602,-7,-2,-58
1754123981.6904602,-4,10,-57
1754123981.72846,-6,10,-58
1754123981.7664602,-8,0,-50
1754123981.80546,-5,-8,-54
1754123981.84146,-4,-1,-54
1754123981.87946,-1,-4,-58
1754123981.9174602,-2,-5,-60
1754123981.95646,-3,-6,-61
1754123981.99446,0,0,-63
1754123982.03046,0,5,-67
1754123982.06846,-7,3,-63
1754123982.10646,-3,-2,-60
1754123982.14546,-1,2,-59
1754123982.18146,7,6,-60
1754123982.21846,1,3,-61
1754123982.2564602,-5,0,-58
1754123982.29546,-8,-5,-54
1754123982.33146,-4,0,-59
1754123982.3684602,4,-2,-66
1754123982.40646,0,1,-71
1754123982.44546,-2,0,-69
1754123982.48146,-2,3,-65
1754123982.51846,-5,-1,-63
1754123982.55646,-4,1,-58
1754123982.5954602,-4,3,-65
1754123982.6314602,-1,1,-68
1754123982.66946,3,-3,-61
1754123982.70646,0,-3,-72
1754123982.74546,-3,1,-63
1754123982.78146,0,6,-61
1754123982.8194602,3,7,-65
1754123982.85646,-3,0,-70
1754123982.89546,-8,-7,-65
1754123982.93146,-9,-1,-62
1754123982.96946,-5,6,-61
1754123983.00746,-7,5,-58
1754123983.0464602,1,-5,-59
1754123983.0824602,6,-4,-74
1754123983.11946,3,-2,-70
1754123983.1574602,-5,0,-67
1754123983.19646,-1,2,-65
1754123983.23246,0,0,-63
1754123983.2694602,-1,2,-60
1754123983.30746,-9,-2,-66
1754123983.34646,-6,0,-64
1754123983.38246,-1,-7,-69
1754123983.42046,5,2,-61
1754123983.45846,2,1,-57
1754123983.4964602,-5,0,-65
1754123983.53546,-6,-1,-64
1754123983.57146,-4,3,-69
1754123983.60946,5,3,-71
1754123983.64746,6,-9,-60
1754123983.68646,-1,-4,-63
1754123983.72246,0,-1,-66
1754123983.76046,8,0,-66
1754123983.7994602,-2,0,-68
1754123983.83746,-9,2,-79
1754123983.87546,0,0,-79
1754123983.9114602,-1,-2,-78
1754123983.94946,-7,3,-68
1754123983.98746,-2,6,-61
1754123984.0264602,2,3,-59
1754123984.0624602,3,1,-58
1754123984.09946,-8,4,-62
1754123984.13746,-7,3,-67
1754123984.17646,-5,-6,-62
1754123984.21246,-4,-2,-69
1754123984.25046,-3,0,-65
1754123984.28846,-2,-2,-69
1754123984.32746,2,-4,-71
1754123984.3654602,1,-6,-65
1754123984.4014602,5,0,-59
1754123984.43846,7,-1,-68
1754123984.47746,-2,0,-65
1754123984.51546,0,0,-66
1754123984.55146,-2,-2,-66
1754123984.58946,3,0,-67
1754123984.62746,2,0,-68
1754123984.66646,0,0,-65
1754123984.70246,0,3,-66
1754123984.7404602,-9,1,-59
1754123984.77846,-8,1,-63
1754123984.81746,-8,0,-52
1754123984.8554602,5,1,-62
1754123984.8914602,3,-8,-55
1754123984.92846,5,0,-67
1754123984.9674602,0,-1,-67
1754123985.00546,0,-1,-70
1754123985.04146,2,-2,-61
1754123985.07946,-2,-1,-64
1754123985.11746,0,-5,-72
1754123985.15346,-9,-2,-72
1754123985.19146,0,-10,-63
1754123985.22946,9,0,-55
1754123985.26746,-1,-1,-65
1754123985.30646,0,4,-73
1754123985.3424602,1,-2,-64
1754123985.38046,0,-5,-65
1754123985.41846,6,-2,-62
1754123985.4574602,-3,-4,-59
1754123985.50046,-7,-5,-59
1754123985.5394602,-1,-1,-56
1754123985.57746,2,6,-56
1754123985.61346,4,6,-57
1754123985.65046,-2,-3,-63
1754123985.68846,-8,-1,-65
1754123985.72746,-5,-4,-57
1754123985.7634602,-1,4,-73
1754123985.80146,8,7,-68
1754123985.83946,-3,-1,-67
1754123985.87746,-6,-4,-58
1754123985.91646,-4,2,-49
1754123985.95246,-4,-1,-66
1754123985.9904602,-2,-6,-76
1754123986.02846,-7,-1,-75
1754123986.06746,-2,-5,-63
1754123986.10346,-2,2,-58
1754123986.14046,-3,0,-62
1754123986.17846,0,0,-70
1754123986.2174602,-1,-3,-76
1754123986.2534602,-2,4,-67
1754123986.29146,0,-1,-66
1754123986.32946,-5,-5,-65
1754123986.3684602,-2,-3,-61
1754123986.40646,-3,0,-65
1754123986.44246,-1,0,-76
1754123986.4804602,5,0,-58
1754123986.51846,1,1,-55
1754123986.55746,3,2,-62
1754123986.59346,9,8,-58
1754123986.63246,7,5,-64
1754123986.67046,9,8,-60
1754123986.70846,3,4,-64
1754123986.7464602,-2,-5,-73
1754123986.7824602,2,0,-75
1754123986.82046,11,1,-68
1754123986.8584602,11,4,-62
1754123986.89646,-5,0,-74
1754123986.93246,0,-3,-61
1754123986.9704602,3,-5,-63
1754123987.00846,2,-7,-61
1754123987.0464602,0,3,-64
1754123987.0824602,-4,3,-64
1754123987.1214602,-2,-2,-61
1754123987.15946,1,0,-67
1754123987.19846,0,2,-70
1754123987.2364602,-2,8,-66
1754123987.27346,-6,4,-68
1754123987.3124602,-2,3,-64
1754123987.34946,4,5,-65
1754123987.3884602,-3,7,-60
1754123987.4244602,-1,2,-66
1754123987.46246,-2,6,-58
1754123987.50046,-1,5,-66
1754123987.53846,1,9,-64
1754123987.57746,3,12,-54
1754123987.61346,3,5,-49
1754123987.6514602,-1,-1,-58
1754123987.6904602,-11,1,-63
1754123987.72846,2,0,-56
1754123987.76546,-1,1,-52
1754123987.8024602,-3,0,-53
1754123987.84046,0,1,-65
1754123987.87946,0,-2,-66
1754123987.9174602,-3,-3,-72
1754123987.95346,-4,0,-62
1754123987.99146,0,3,-58
1754123988.0294602,-4,0,-58
1754123988.06846,-1,-3,-54
1754123988.10446,2,-5,-59
1754123988.14246,0,0,-67
1754123988.18046,-5,-8,-59
1754123988.21846,2,-5,-70
1754123988.25746,0,-1,-58
1754123988.29346,5,-6,-61
1754123988.33146,0,-8,-56
1754123988.36946,0,-6,-65
1754123988.40846,8,-9,-68
1754123988.4444602,8,-4,-63
1754123988.4834602,-1,4,-61
1754123988.52046,-3,-1,-63
1754123988.5594602,1,-2,-59
1754123988.59746,2,-6,-57
1754123988.63346,-1,-2,-60
1754123988.6714602,0,9,-60
1754123988.70946,-5,4,-58
1754123988.74846,-5,-10,-71
1754123988.78446,0,-6,-64
1754123988.8224602,-3,-2,-44
1754123988.86046,-4,2,-58
1754123988.89946,-4,-5,-63
1754123988.9374602,-1,0,-62
1754123988.9734602,1,4,-73
1754123989.01046,1,4,-61
1754123989.0494602,-5,-8,-57
1754123989.08746,0,-4,-66
1754123989.12346,0,-7,-57
1754123989.16046,-3,-4,-56
1754123989.19946,0,6,-57
1754123989.23746,0,6,-47
1754123989.27346,3,3,-63
1754123989.31146,-6,4,-68
1754123989.35046,-4,5,-67
1754123989.3884602,3,1,-61
1754123989.4244602,-1,0,-66
1754123989.46146,1,2,-59
1754123989.50046,-5,0,-65
1754123989.53846,-8,0,-61
1754123989.57446,0,8,-56
1754123989.61346,-5,4,-75
1754123989.65046,-2,-8,-76
1754123989.68946,2,1,-65
1754123989.72546,-1,1,-64
1754123989.7634602,-2,-2,-66
1754123989.80146,-1,-3,-48
1754123989.83946,-7,1,-57
1754123989.8784602,1,4,-56
1754123989.9144602,3,-1,-62
1754123989.95246,2,2,-66
1754123989.99146,2,5,-67
1754123990.0294602,-4,5,-65
1754123990.0654602,-3,1,-67
1754123990.10446,0,-4,-68
1754123990.1414602,-1,-1,-53
1754123990.18046,0,0,-61
1754123990.21846,0,1,-58
1754123990.25446,2,3,-55
1754123990.29146,2,0,-74
1754123990.33046,-3,-1,-57
1754123990.3684602,-3,-3,-70
1754123990.4044602,3,-2,-78
1754123990.44146,0,-9,-73
1754123990.4804602,-4,7,-65
1754123990.51846,2,1,-66
1754123990.55446,-2,2,-70
1754123990.59146,5,-2,-67
1754123990.63046,6,0,-63
1754123990.66846,0,3,-65
1754123990.70446,6,4,-57
1754123990.74146,-1,0,-65
1754123990.78046,-8,3,-59
1754123990.81846,0,0,-63
1754123990.85446,0,-4,-61
1754123990.89246,-5,-4,-72
1754123990.93046,-1,-2,-57
1754123990.96946,-3,-9,-56
1754123991.00546,-5,0,-58
1754123991.04346,7,-7,-57
1754123991.08146,8,1,-59
1754123991.12046,4,2,-57
1754123991.15846,1,0,-69
1754123991.1944602,0,1,-69
1754123991.23246,2,2,-54
1754123991.27046,0,5,-54
1754123991.3094602,-1,5,-63
1754123991.3454602,-3,1,-62
1754123991.3844602,-3,-4,-66
1754123991.42246,-10,-2,-53
1754123991.4604602,-5,2,-58
1754123991.49946,-3,2,-70
1754123991.53546,0,-2,-58
1754123991.57346,2,-1,-58
1754123991.6114602,-1,0,-62
1754123991.65046,4,0,-56
1754123991.68846,0,1,-63
1754123991.72446,6,-1,-61
1754123991.76246,0,2,-63
1754123991.80146,0,2,-67
1754123991.83946,2,-3,-59
1754123991.87546,2,-4,-68
1754123991.9144602,4,-1,-64
1754123991.95146,4,-4,-61
1754123991.9904602,0,-9,-52
1754123992.0264602,0,-5,-58
1754123992.06446,-1,-7,-56
1754123992.10246,0,-4,-70
1754123992.14046,3,-3,-68
1754123992.17946,0,0,-65
1754123992.21546,0,2,-60
1754123992.25246,-4,0,-67
1754123992.29046,2,4,-69
1754123992.32946,3,8,-70
1754123992.3654602,8,-2,-69
1754123992.40246,3,0,-62
1754123992.4404602,7,3,-54
1754123992.47946,-2,-4,-54
1754123992.51546,-10,-1,-57
1754123992.55346,0,1,-65
1754123992.59146,0,3,-69
1754123992.63046,0,0,-68
1754123992.66646,0,0,-68
1754123992.70546,2,-4,-60
1754123992.74246,-3,-7,-60
1754123992.78146,4,-5,-61
1754123992.8194602,-1,-2,-52
1754123992.8554602,1,-2,-71
1754123992.89346,4,-1,-68
1754123992.93146,14,-6,-66
1754123992.9704602,2,-7,-62
1754123993.0064602,2,-1,-62
1754123993.04446,-5,-4,-71
1754123993.0824602,0,-4,-67
1754123993.1214602,-5,-3,-66
1754123993.15946,-5,0,-63
1754123993.19546,-6,4,-64
1754123993.2334602,-8,0,-69
1754123993.27246,-6,0,-64
1754123993.31046,5,0,-65
1754123993.34646,2,-13,-61
1754123993.3844602,-8,-1,-61
1754123993.42246,-6,-2,-55
1754123993.46146,-2,2,-64
1754123993.49946,-4,-3,-69
1754123993.53546,-2,-2,-70
1754123993.57346,1,-1,-61
1754123993.6114602,0,0,-48
1754123993.65046,-2,0,-57
1754123993.68646,-3,0,-63
1754123993.72546,-3,-2,-63
1754123993.76246,1,-2,-54
1754123993.80146,-7,-4,-51
1754123993.83946,-9,0,-60
1754123993.87546,-1,-3,-66
1754123993.9144602,2,-4,-68
1754123993.95146,-5,-7,-63
1754123993.9904602,4,-8,-61
1754123994.0264602,5,-6,-67
1754123994.06446,3,0,-59
1754123994.10246,-2,0,-74
1754123994.1414602,1,0,-67
1754123994.17946,1,0,-75
1754123994.21546,-2,-5,-70
1754123994.2534602,0,2,-70
1754123994.2924602,0,-3,-56
1754123994.33046,0,-6,-70
1754123994.36646,-5,-9,-66
1754123994.4044602,-5,-4,-66
1754123994.44246,-7,2,-60
1754123994.48146,-15,0,-65
1754123994.51746,-3,0,-61
1754123994.55546,0,-1,-62
1754123994.59346,3,5,-64
1754123994.6314602,4,1,-62
1754123994.67046,10,1,-57
1754123994.70646,6,1,-51
1754123994.7434602,-1,4,-62
1754123994.78146,3,-2,-61
1754123994.82046,6,-1,-61
1754123994.85646,0,1,-63
1754123994.89346,-2,0,-57
1754123994.93146,-4,0,-53
1754123994.9704602,-3,-3,-52
1754123995.0064602,-3,2,-63
1754123995.04446,2,2,-61
1754123995.0824602,-3,2,-64
1754123995.1214602,4,-3,-49
1754123995.1574602,-6,-5,-53
1754123995.19546,5,0,-67
1754123995.2334602,0,0,-56
1754123995.27246,-5,-2,-56
1754123995.31046,5,2,-55
1754123995.34646,1,4,-66
1754123995.38346,-1,-1,-56
1754123995.42246,1,0,-63
1754123995.4604602,-2,1,-50
1754123995.50446,-6,0,-74
1754123995.54346,-4,2,-60
1754123995.58146,-5,2,-58
1754123995.61746,-5,-4,-62
1754123995.65546,-1,-5,-59
1754123995.69346,0,-3,-56
1754123995.73246,-1,2,-66
1754123995.77046,-1,0,-69
1754123995.80646,-6,2,-67
1754123995.84446,5,-3,-67
1754123995.88246,4,1,-67
1754123995.9214602,0,0,-73
1754123995.9574602,3,2,-76
1754123995.99446,0,5,-59
1754123996.0324602,-9,-1,-66
1754123996.07146,-7,7,-69
1754123996.1084602,5,0,-57
1754123996.14546,0,0,-64
1754123996.18346,1,4,-62
1754123996.22246,3,4,-59
1754123996.26046,0,2,-63
1754123996.2964602,5,0,-59
1754123996.3354602,1,-2,-63
1754123996.37246,6,0,-60
1754123996.4114602,2,1,-55
1754123996.4474602,-3,0,-63
1754123996.48546,-4,0,-61
1754123996.52346,-2,0,-60
1754123996.5624602,-5,-6,-60
1754123996.5984602,-9,1,-72
1754123996.63646,-7,6,-62
1754123996.6744602,2,5,-72
1754123996.71246,6,3,-74
1754123996.75146,-5,1,-73
1754123996.78746,-11,-4,-61
1754123996.82646,-6,-1,-59
1754123996.86346,2,-6,-58
1754123996.90246,2,-5,-53
1754123996.93846,4,-4,-55
1754123996.97646,4,-7,-62
1754123997.01546,-1,-1,-61
1754123997.0524602,0,-2,-66
1754123997.09146,2,0,-64
1754123997.12746,0,0,-67
1754123997.16546,4,-2,-59
1754123997.20246,9,-2,-71
1754123997.24146,2,-3,-61
1754123997.27746,-3,-2,-62
1754123997.3154602,-3,-2,-64
1754123997.35346,-2,-1,-56
1754123997.39246,0,1,-66
1754123997.42846,0,0,-67
1754123997.46546,2,-2,-61
1754123997.5034602,4,-7,-61
1754123997.5424602,0,3,-65
1754123997.57846,1,-1,-52
1754123997.6154602,0,-2,-64
1754123997.65346,-4,-9,-71
1754123997.69246,2,0,-70
1754123997.72846,0,-4,-68
1754123997.76546,-1,-1,-64
1754123997.80346,-3,-3,-61
1754123997.8424602,-2,-2,-65
1754123997.8784602,0,-4,-67
1754123997.91646,-3,-2,-65
1754123997.95446,-3,-1,-64
1754123997.9934602,-5,0,-65
1754123998.03146,3,0,-56
1754123998.06746,-3,0,-53
1754123998.1054602,-6,-6,-66
1754123998.14346,-8,-4,-61
1754123998.18246,0,0,-64
1754123998.21846,-2,3,-61
1754123998.2564602,-6,0,-66
1754123998.29446,-7,2,-72
1754123998.33346,-1,0,-75
1754123998.3714602,0,-7,-58
1754123998.4074602,0,-6,-60
1754123998.44546,1,-1,-65
1754123998.48446,0,-2,-70
1754123998.52246,4,-2,-68
1754123998.55846,-1,-3,-56
1754123998.59646,1,-1,-61
1754123998.6344602,2,-4,-55
1754123998.67346,-2,-2,-62
1754123998.71146,-5,-10,-67
1754123998.74746,-2,-2,-64
1754123998.78546,0,-2,-78
1754123998.82346,2,-4,-70
1754123998.86246,0,-8,-67
1754123998.89846,-4,0,-61
1754123998.93646,-1,-4,-67
1754123998.97446,-4,-3,-62
1754123999.0134602,0,-1,-61
1754123999.0494602,4,0,-61
1754123999.08646,-4,-3,-61
1754123999.12446,-7,-8,-52
1754123999.16346,-4,-4,-60
1754123999.19946,-2,-8,-63
1754123999.23746,-4,-1,-61
1754123999.27546,1,-3,-62
1754123999.31346,5,2,-65
