time,x,y,z
1754123999.35246,-2,0,-72
1754123999.3884602,2,4,-71
1754123999.42546,3,5,-65
1754123999.4634602,0,7,-58
1754123999.50246,-3,3,-56
1754123999.53846,-1,9,-62
1754123999.57646,0,0,-55
1754123999.61446,0,-6,-61
1754123999.65246,0,-2,-65
1754123999.68846,0,-4,-67
1754123999.72646,1,4,-63
1754123999.76546,-8,0,-64
1754123999.80346,-5,0,-57
1754123999.83946,0,2,-60
1754123999.87646,0,0,-63
1754123999.91546,6,-1,-51
1754123999.95346,6,0,-55
1754123999.98946,0,4,-68
1754124000.0264602,6,0,-64
1754124000.06446,-1,0,-68
1754124000.10346,0,-2,-65
1754124000.13946,1,1,-67
1754124000.17646,-2,-2,-58
1754124000.21446,-1,0,-61
1754124000.2534602,2,-6,-64
1754124000.2894602,3,0,-61
1754124000.32746,-5,0,-66
1754124000.3654602,-6,2,-57
1754124000.4044602,-4,0,-72
1754124000.44246,-3,-4,-74
1754124000.47846,-6,-4,-70
1754124000.5164602,-4,5,-56
1754124000.55546,-1,-2,-64
1754124000.59346,-8,0,-65
1754124000.62946,-3,-3,-64
1754124000.6674602,0,-3,-73
1754124000.70546,-2,-1,-72
1754124000.74446,0,7,-59
1754124000.7824602,6,0,-64
1754124000.81846,-1,-4,-55
1754124000.85646,-4,2,-63
1754124000.8944602,3,2,-67
1754124000.93346,0,-3,-63
1754124000.96946,2,-4,-64
1754124001.0064602,-2,-9,-64
1754124001.04446,0,-3,-63
1754124001.08346,4,0,-61
1754124001.11946,0,-3,-60
1754124001.15646,8,-3,-59
1754124001.1944602,0,0,-56
1754124001.2334602,2,-1,-73
1754124001.2694602,-4,-2,-65
1754124001.30746,-4,-2,-57
1754124001.3454602,6,2,-61
1754124001.3844602,6,-3,-60
1754124001.42046,-2,-3,-59
1754124001.45846,-4,-6,-64
1754124001.49746,-3,1,-67
1754124001.53446,-4,2,-62
1754124001.57346,-1,0,-66
1754124001.60946,3,-5,-65
1754124001.64746,-1,-6,-58
1754124001.68546,-2,0,-67
1754124001.72446,5,-3,-69
1754124001.76046,-1,-3,-72
1754124001.79846,-1,0,-61
1754124001.83646,-6,0,-71
1754124001.87446,-10,-1,-66
1754124001.91346,-6,-6,-66
1754124001.94946,3,2,-69
1754124001.9864602,-1,0,-67
1754124002.02446,0,1,-57
1754124002.06346,-6,-2,-62
1754124002.09946,-5,-2,-61
1754124002.13746,-5,1,-51
1754124002.17646,-9,0,-56
1754124002.21446,-7,0,-57
1754124002.25046,-6,1,-60
1754124002.28846,0,-6,-61
1754124002.32646,-4,3,-55
1754124002.3654602,0,3,-68
1754124002.40346,2,0,-70
1754124002.43946,0,-7,-66
1754124002.47746,0,3,-63
1754124002.51546,2,2,-66
1754124002.55446,-5,-2,-62
1754124002.59046,-1,-4,-64
1754124002.6284602,-1,0,-65
1754124002.66646,0,-5,-63
1754124002.70546,2,1,-60
1754124002.7434602,1,3,-63
1754124002.7794602,0,3,-67
1754124002.81746,-5,5,-62
1754124002.85646,-3,1,-55
1754124002.8944602,-4,-2,-68
1754124002.93046,-3,7,-64
1754124002.96846,0,0,-77
1754124003.0064602,-3,1,-65
1754124003.04546,-9,1,-66
1754124003.08346,-7,-4,-61
1754124003.11946,-5,2,-62
1754124003.1574602,-2,-1,-62
1754124003.19546,-2,-4,-56
1754124003.23446,-3,0,-56
1754124003.27046,3,9,-70
1754124003.30846,-2,-1,-73
1754124003.34646,-9,-3,-63
1754124003.38546,-11,3,-56
1754124003.4214602,-2,-5,-61
1754124003.45946,6,6,-61
1754124003.49846,0,5,-64
1754124003.53546,2,6,-60
1754124003.57446,7,2,-60
1754124003.61046,4,2,-70
1754124003.64846,-1,-1,-68
1754124003.68546,1,2,-64
1754124003.72446,4,-8,-66
1754124003.76046,6,-7,-57
1754124003.79846,8,-1,-59
1754124003.83646,1,-1,-59
1754124003.87546,1,5,-60
1754124003.9114602,0,1,-66
1754124003.94846,0,0,-61
1754124003.9864602,6,-2,-54
1754124004.02546,2,0,-55
1754124004.06146,3,-2,-60
1754124004.09946,-2,2,-69
1754124004.13746,-4,5,-70
1754124004.17646,-1,2,-64
1754124004.21446,-1,1,-73
1754124004.25046,-3,-1,-64
1754124004.2894602,-7,4,-62
1754124004.32646,-6,0,-55
1754124004.3654602,-9,-3,-48
1754124004.4014602,3,-1,-59
1754124004.43946,4,-2,-63
1754124004.47746,-3,4,-68
1754124004.5164602,-5,0,-56
1754124004.55446,-1,0,-71
1754124004.59046,-3,1,-64
1754124004.6284602,-3,-2,-64
1754124004.66646,-2,-10,-56
1754124004.70546,0,-5,-53
1754124004.74146,0,-3,-63
1754124004.7794602,7,0,-54
1754124004.81846,-1,0,-49
1754124004.85646,-1,5,-54
1754124004.8944602,-3,2,-65
1754124004.93046,-6,-1,-62
1754124004.96846,3,2,-73
1754124005.0064602,0,0,-56
1754124005.04546,-10,0,-63
1754124005.08146,-5,-1,-66
1754124005.11946,-4,-7,-66
1754124005.1574602,1,-4,-70
1754124005.19646,-5,-8,-66
1754124005.23446,-3,-4,-65
1754124005.27046,-3,-4,-59
1754124005.30846,-1,2,-69
1754124005.34646,-4,0,-71
1754124005.38546,-2,1,-70
1754124005.4214602,-4,-3,-81
1754124005.45946,-9,-4,-69
1754124005.49846,2,3,-66
1754124005.5424602,-1,2,-53
1754124005.58046,3,-2,-66
1754124005.6184602,0,1,-59
1754124005.65646,-2,-6,-55
1754124005.6944602,-1,-4,-63
1754124005.73146,-9,-3,-64
1754124005.76846,-3,-4,-79
1754124005.80646,0,2,-66
1754124005.8454602,0,-5,-58
1754124005.8814602,2,-1,-67
1754124005.91946,3,1,-70
1754124005.9574602,8,5,-75
1754124005.9964602,5,6,-61
1754124006.0324602,-1,6,-64
1754124006.0694602,0,0,-65
1754124006.10746,-2,2,-75
1754124006.14646,3,2,-65
1754124006.18246,-7,0,-56
1754124006.2204602,-7,-2,-64
1754124006.25846,0,3,-58
1754124006.2964602,0,-1,-60
1754124006.3354602,1,-6,-62
1754124006.37246,4,-3,-75
1754124006.41046,-1,-8,-67
1754124006.44846,-1,-1,-68
1754124006.4864602,1,4,-59
1754124006.52546,5,4,-58
1754124006.56146,1,2,-62
1754124006.59946,-6,0,-66
1754124006.6384602,0,4,-71
1754124006.67646,4,2,-73
1754124006.71246,0,1,-63
1754124006.74946,-3,2,-54
1754124006.78746,-3,2,-65
1754124006.82646,4,7,-61
1754124006.86246,2,8,-73
1754124006.89946,-1,4,-64
1754124006.9374602,4,-1,-57
1754124006.97646,-2,3,-59
1754124007.01246,0,-5,-60
1754124007.05146,9,-8,-75
1754124007.0884602,-8,0,-59
1754124007.12746,-6,1,-57
1754124007.16546,0,-1,-67
1754124007.20146,-7,-5,-64
1754124007.23946,1,-10,-48
1754124007.27746,7,-10,-53
1754124007.31646,0,0,-67
1754124007.35246,-1,-2,-60
1754124007.39046,-4,-6,-60
1754124007.4274602,5,-1,-65
1754124007.46646,0,-3,-62
1754124007.50246,-5,0,-60
1754124007.54046,0,0,-65
1754124007.57846,4,2,-63
1754124007.61746,-2,5,-63
1754124007.65546,1,6,-70
1754124007.69146,3,-1,-66
1754124007.72846,-3,2,-67
1754124007.76746,3,3,-60
1754124007.80546,2,5,-68
1754124007.84146,0,0,-79
1754124007.8784602,0,2,-72
1754124007.9174602,0,0,-61
1754124007.95546,4,1,-56
1754124007.99146,0,1,-55
1754124008.02846,2,1,-63
1754124008.06746,-3,-2,-63
1754124008.10346,-2,4,-69
1754124008.1414602,-6,-3,-55
1754124008.18046,2,2,-61
1754124008.2174602,5,-7,-59
1754124008.2564602,4,-3,-72
1754124008.2924602,4,-6,-73
1754124008.33046,-1,2,-61
1754124008.36746,2,2,-64
1754124008.40646,-2,-2,-69
1754124008.44246,0,0,-64
1754124008.4804602,0,-5,-58
1754124008.51746,-3,-10,-57
1754124008.55646,0,-6,-59
1754124008.5924602,-1,-5,-60
1754124008.63046,-8,5,-64
1754124008.66846,0,0,-59
1754124008.7074602,0,2,-62
1754124008.7434602,-1,-3,-62
1754124008.78146,2,0,-62
1754124008.8194602,-3,-1,-67
1754124008.85746,-4,-1,-66
1754124008.89646,-2,1,-62
1754124008.93246,1,0,-57
1754124008.96946,-5,6,-50
1754124009.00746,-6,5,-63
1754124009.0464602,-1,-4,-63
1754124009.0824602,0,-6,-56
1754124009.1214602,-2,0,-65
1754124009.15846,-7,0,-60
1754124009.1974602,-3,-6,-74
1754124009.2334602,-2,-4,-60
1754124009.27146,-7,-1,-62
1754124009.3094602,-2,0,-71
1754124009.3484602,-2,0,-62
1754124009.38646,-2,-4,-65
1754124009.42346,2,-5,-61
1754124009.4604602,-1,2,-51
1754124009.49846,-2,6,-50
1754124009.53746,-3,0,-61
1754124009.57346,1,-7,-64
1754124009.61046,-1,-6,-69
1754124009.64846,-2,4,-58
1754124009.6874602,0,-2,-58
1754124009.7234602,-5,3,-60
1754124009.76046,4,0,-72
1754124009.79846,-1,4,-76
1754124009.83746,-2,0,-68
1754124009.87346,9,1,-67
1754124009.91046,6,0,-74
1754124009.94846,6,0,-74
1754124009.98746,9,-9,-67
1754124010.02346,-1,-5,-69
1754124010.06146,2,-1,-55
1754124010.09946,7,-3,-55
1754124010.1384602,0,-1,-58
1754124010.17646,4,-2,-63
1754124010.21246,4,-4,-59
1754124010.25046,4,1,-61
1754124010.28846,6,-1,-53
1754124010.32746,0,0,-60
1754124010.36346,4,0,-54
1754124010.40046,1,1,-50
1754124010.43846,-1,0,-71
1754124010.47746,2,2,-65
1754124010.5134602,2,-3,-63
1754124010.55146,-7,4,-62
1754124010.58946,-2,0,-67
1754124010.6284602,-10,0,-69
1754124010.66546,-3,2,-57
1754124010.70346,-4,0,-54
1754124010.7404602,2,-6,-59
1754124010.7794602,6,-2,-60
1754124010.81746,-2,1,-54
1754124010.85346,-3,-1,-64
1754124010.8914602,1,-3,-68
1754124010.92946,3,-1,-67
1754124010.96846,4,0,-64
1754124011.00446,-5,-6,-62
1754124011.0424602,2,0,-59
1754124011.08046,-4,4,-66
1754124011.1184602,0,5,-72
1754124011.1574602,-5,1,-61
1754124011.1944602,-6,-5,-74
1754124011.23146,-8,-6,-74
1754124011.2694602,-3,-4,-68
1754124011.30846,4,3,-61
1754124011.34446,-4,0,-63
1754124011.38246,0,-3,-68
1754124011.42046,-2,-9,-67
1754124011.45946,-10,-2,-63
1754124011.49746,0,-1,-60
1754124011.53346,8,-2,-55
1754124011.57146,2,4,-54
1754124011.60946,-4,-2,-61
1754124011.64846,-8,2,-57
1754124011.6844602,-3,1,-62
1754124011.7234602,-4,0,-57
1754124011.76046,6,1,-53
1754124011.7994602,-4,0,-63
1754124011.83746,-12,-1,-69
1754124011.87346,6,0,-59
1754124011.91046,5,2,-64
1754124011.94946,4,0,-67
1754124011.98746,-5,2,-61
1754124012.02346,-6,3,-59
1754124012.0624602,-6,-2,-64
1754124012.09946,-1,-6,-55
1754124012.1384602,2,-7,-54
1754124012.1744602,6,-2,-52
1754124012.21246,0,-2,-69
1754124012.25146,-8,0,-69
1754124012.2894602,-2,-1,-65
1754124012.32746,1,1,-66
1754124012.36346,2,3,-59
1754124012.40046,12,-1,-62
1754124012.43946,5,8,-63
1754124012.47746,5,3,-61
1754124012.5134602,-1,3,-56
1754124012.55146,0,-1,-59
1754124012.58946,3,-2,-62
1754124012.6284602,-3,0,-57
1754124012.6644602,-3,-3,-70
1754124012.70346,2,3,-70
1754124012.7404602,-1,8,-70
1754124012.7794602,1,5,-64
1754124012.8154602,0,2,-61
1754124012.85246,4,3,-66
1754124012.89046,7,-5,-72
1754124012.92946,0,0,-68
1754124012.96546,-5,4,-65
1754124013.00246,3,1,-56
1754124013.04046,0,-5,-63
1754124013.07946,1,-4,-65
1754124013.1154602,-3,-6,-57
1754124013.15346,-3,-4,-65
1754124013.19146,0,-5,-65
1754124013.22946,-1,-2,-69
1754124013.26846,0,-3,-58
1754124013.30446,-3,-1,-62
1754124013.3424602,1,-1,-65
1754124013.38046,1,4,-62
1754124013.41946,2,-1,-68
1754124013.45546,1,-3,-55
1754124013.4934602,0,2,-59
1754124013.53146,-1,-3,-62
1754124013.57046,-2,4,-53
1754124013.6084602,-3,-5,-63
1754124013.6444602,0,-3,-65
1754124013.68246,4,0,-60
1754124013.7204602,1,-2,-59
1754124013.7594602,2,-4,-58
1754124013.79546,-2,0,-63
1754124013.8324602,2,-1,-63
1754124013.87046,-3,0,-55
1754124013.90946,-7,-4,-65
1754124013.94546,-2,-5,-56
1754124013.9834602,-2,-2,-55
1754124014.02146,0,-2,-61
1754124014.06046,-1,-5,-55
1754124014.0984602,-2,-4,-58
1754124014.1344602,2,-3,-67
1754124014.17246,0,-1,-60
1754124014.21146,-5,-3,-58
1754124014.24946,-2,1,-51
1754124014.28546,1,5,-62
1754124014.3224602,2,4,-65
1754124014.3614602,6,2,-66
1754124014.39946,9,-1,-62
1754124014.43546,6,-2,-66
1754124014.4734602,-4,-3,-60
1754124014.51146,6,0,-63
1754124014.55046,1,-1,-68
1754124014.5884602,3,7,-77
1754124014.62446,0,3,-65
1754124014.6614602,1,2,-63
1754124014.7004602,5,-3,-64
1754124014.73846,-1,-2,-65
1754124014.77446,0,1,-68
1754124014.8124602,0,-2,-60
1754124014.85046,-2,-6,-57
1754124014.88946,4,1,-57
1754124014.92546,11,-4,-55
1754124014.9634602,11,-6,-58
1754124015.00246,9,-2,-51
1754124015.04046,3,3,-66
1754124015.07646,1,-2,-67
1754124015.11446,4,-5,-60
1754124015.15246,-5,-4,-62
1754124015.1904602,-9,3,-67
1754124015.22946,-7,3,-66
1754124015.26546,-2,-2,-66
1754124015.30346,-1,-3,-57
1754124015.34146,-3,2,-58
1754124015.38046,-5,-4,-65
1754124015.4174602,-3,2,-61
1754124015.45446,5,1,-68
1754124015.4934602,0,-3,-60
1754124015.53146,4,-2,-71
1754124015.57446,0,-5,-74
1754124015.61246,-4,-7,-71
1754124015.65046,0,4,-75
1754124015.68946,2,0,-70
1754124015.72546,-1,0,-67
1754124015.76446,-5,-7,-61
1754124015.80146,0,-4,-60
1754124015.84046,0,-3,-54
1754124015.87746,-11,-2,-60
1754124015.9144602,-3,0,-67
1754124015.95246,0,-2,-64
1754124015.99146,-8,-2,-64
1754124016.0294602,0,-8,-67
1754124016.0654602,4,-1,-66
1754124016.10346,0,-2,-59
1754124016.1414602,0,-4,-60
1754124016.18046,-9,1,-53
1754124016.21646,0,0,-64
1754124016.2534602,-1,3,-61
1754124016.29146,-5,6,-58
1754124016.33046,1,4,-65
1754124016.36646,4,-4,-48
1754124016.40346,7,-6,-48
1754124016.44246,10,0,-57
1754124016.4804602,0,4,-60
1754124016.5164602,-3,-1,-58
1754124016.55446,-1,-4,-77
1754124016.5924602,-3,4,-63
1754124016.6314602,-6,3,-51
1754124016.66946,-3,-2,-55
1754124016.70546,-1,-7,-73
1754124016.7434602,2,2,-71
1754124016.78146,4,0,-71
1754124016.82046,0,0,-68
1754124016.85646,-9,-1,-66
1754124016.8944602,0,-1,-62
1754124016.93246,-6,1,-61
1754124016.97146,0,4,-56
1754124017.0094602,-3,5,-66
1754124017.04546,0,2,-50
1754124017.08346,-3,0,-55
1754124017.1214602,-8,-4,-64
1754124017.16046,1,-2,-57
1754124017.19646,7,2,-73
1754124017.23446,0,9,-79
1754124017.27146,0,-2,-55
1754124017.31046,1,-2,-64
1754124017.34646,0,-6,-68
1754124017.38346,-5,0,-63
1754124017.4214602,2,0,-67
1754124017.4604602,5,1,-60
1754124017.4964602,1,4,-73
1754124017.53446,6,3,-64
1754124017.57146,4,0,-70
1754124017.61046,0,-6,-62
1754124017.64646,1,-2,-57
1754124017.6844602,4,-3,-60
1754124017.72146,8,-3,-63
1754124017.76046,5,0,-61
1754124017.7964602,0,-3,-59
1754124017.83346,-3,0,-60
1754124017.8714602,-2,1,-64
1754124017.91046,-1,0,-63
1754124017.94646,0,-2,-69
1754124017.98446,-4,-3,-64
1754124018.02246,2,0,-49
1754124018.06146,-2,4,-60
1754124018.09746,0,5,-67
1754124018.1344602,1,-2,-63
1754124018.17246,3,5,-57
1754124018.21146,-3,-1,-67
1754124018.24746,4,-4,-65
1754124018.28546,0,0,-73
1754124018.32346,2,0,-65
1754124018.36246,-1,5,-60
1754124018.40046,-9,-4,-64
1754124018.43646,-6,-2,-64
1754124018.47446,-5,0,-63
1754124018.5134602,-6,-3,-64
1754124018.55146,-4,-7,-61
1754124018.58746,0,-2,-61
1754124018.62646,-4,3,-70
1754124018.66346,0,2,-69
1754124018.70246,0,-4,-62
1754124018.7404602,0,3,-66
1754124018.7764602,7,1,-57
1754124018.81446,0,1,-56
1754124018.85246,8,2,-60
1754124018.8914602,0,-1,-56
1754124018.9274602,-1,1,-60
1754124018.96546,1,6,-59
1754124019.0034602,-3,-1,-66
1754124019.0424602,0,0,-63
1754124019.08046,0,-3,-60
1754124019.11646,-6,-4,-59
1754124019.1544602,-5,-7,-58
1754124019.19246,-3,7,-59
1754124019.23146,-1,5,-61
1754124019.26746,-1,7,-61
1754124019.30546,0,0,-58
1754124019.34346,-7,-1,-53
1754124019.38246,-4,-1,-61
1754124019.42046,1,-1,-63
1754124019.45646,5,-1,-66
1754124019.49446,3,4,-60
1754124019.5324602,1,7,-55
1754124019.57146,-4,0,-67
1754124019.60746,-11,-8,-64
1754124019.64646,-5,-2,-70
1754124019.68346,-2,-1,-71
1754124019.72246,-7,6,-79
1754124019.7594602,1,-1,-74
1754124019.7964602,-7,-1,-73
1754124019.83446,-6,-2,-60
1754124019.87246,-4,-1,-59
1754124019.9114602,-5,-5,-60
1754124019.9474602,-8,0,-64
1754124019.98546,-4,7,-67
1754124020.02346,0,5,-72
1754124020.0624602,2,-2,-62
1754124020.0984602,3,-1,-65
1754124020.13646,1,4,-70
1754124020.1744602,-8,3,-73
1754124020.21246,1,1,-59
1754124020.25146,-2,-7,-66
1754124020.28746,-5,-9,-68
1754124020.3254602,-3,0,-66
1754124020.36346,-4,2,-72
1754124020.40246,0,1,-65
1754124020.43846,-5,-3,-73
1754124020.47646,-2,1,-65
1754124020.51446,-9,2,-64
1754124020.55346,-6,-1,-62
1754124020.59146,-6,2,-49
1754124020.6284602,0,5,-53
1754124020.66546,3,6,-65
1754124020.70346,3,-9,-70
1754124020.74246,-2,4,-65
1754124020.77846,0,-5,-78
1754124020.81646,5,-5,-62
1754124020.85446,3,-4,-61
1754124020.89346,-3,-5,-58
1754124020.93146,-5,0,-70
1754124020.9674602,-2,0,-69
1754124021.00446,-3,4,-63
1754124021.04346,7,2,-53
1754124021.08146,2,-7,-59
1754124021.11746,-5,1,-57
1754124021.15546,1,2,-58
1754124021.19346,-2,-4,-68
1754124021.23246,4,0,-68
1754124021.26846,0,-6,-63
1754124021.30646,1,-2,-61
1754124021.3454602,-1,0,-73
1754124021.38346,1,0,-73
1754124021.4214602,-7,-3,-64
1754124021.4574602,-14,-8,-59
1754124021.49546,-3,-7,-66
1754124021.53346,-3,-2,-71
1754124021.5724602,-1,-1,-64
1754124021.6084602,-9,-1,-68
1754124021.64646,-9,2,-74
1754124021.6844602,-4,4,-66
1754124021.7234602,2,-1,-65
1754124021.76146,-2,1,-57
1754124021.79846,-4,2,-54
1754124021.83646,-3,-4,-60
1754124021.87546,-4,-4,-57
1754124021.91346,0,-1,-61
1754124021.94946,2,3,-65
1754124021.9864602,0,0,-54
1754124022.02446,-3,-2,-58
1754124022.06346,-7,2,-59
1754124022.09946,-1,2,-62
1754124022.13646,5,-3,-64
1754124022.1744602,0,-7,-61
1754124022.2134602,4,0,-68
1754124022.24946,-1,0,-56
1754124022.28746,1,-1,-62
1754124022.3254602,-1,0,-66
1754124022.36346,-5,2,-55
1754124022.40246,-8,0,-59
1754124022.43846,-2,0,-68
1754124022.47646,2,3,-67
1754124022.51446,-4,0,-71
1754124022.55346,1,-2,-76
1754124022.58946,0,0,-70
1754124022.62646,-3,4,-72
1754124022.66546,-9,-7,-60
1754124022.70346,-1,-8,-69
1754124022.73946,0,-8,-66
1754124022.77846,6,-3,-59
1754124022.8154602,2,0,-47
1754124022.85446,3,-3,-59
1754124022.89246,5,3,-58
1754124022.92846,1,0,-62
1754124022.96546,-1,-5,-65
1754124023.00446,7,-8,-72
1754124023.0424602,0,-9,-70
1754124023.07846,-4,-2,-58
1754124023.11646,-1,3,-70
1754124023.1544602,-2,2,-62
1754124023.19346,0,-2,-53
1754124023.22946,-2,-1,-48
1754124023.26746,-3,-1,-64
1754124023.30646,1,6,-62
1754124023.34446,1,11,-61
1754124023.38246,0,4,-65
1754124023.41846,0,0,-70
1754124023.45546,0,0,-66
1754124023.49446,2,-6,-60
1754124023.5324602,3,-4,-51
1754124023.56846,0,-6,-65
1754124023.60746,1,0,-56
1754124023.6444602,1,-2,-62
1754124023.68346,9,-1,-66
1754124023.71946,2,-2,-61
1754124023.75746,0,1,-64
1754124023.79546,4,-10,-64
1754124023.83446,4,-2,-65
1754124023.87246,5,1,-63
1754124023.90846,4,0,-61
1754124023.94546,-1,-1,-56
1754124023.98446,-2,0,-61
1754124024.02246,8,-5,-61
1754124024.05846,4,-3,-70
1754124024.09646,2,-7,-66
1754124024.13546,0,-4,-66
1754124024.17346,-3,2,-62
1754124024.20946,-3,1,-58
1754124024.24846,2,-4,-52
1754124024.28546,-2,-1,-61
1754124024.32446,8,-4,-63
1754124024.36046,2,0,-66
1754124024.39846,0,-8,-61
1754124024.43546,-1,-5,-68
1754124024.47446,1,0,-60
1754124024.51046,0,3,-69
1754124024.54846,1,0,-58
1754124024.5854602,1,1,-67
1754124024.62446,-2,-6,-63
1754124024.66046,2,-2,-57
1754124024.69846,4,-1,-59
1754124024.7364602,2,1,-67
1754124024.77446,1,3,-77
1754124024.81346,-4,-7,-65
1754124024.84946,-3,-3,-66
1754124024.88746,0,-13,-59
1754124024.92546,0,-3,-48
1754124024.96446,-5,-1,-57
1754124025.00046,-1,0,-76
1754124025.03846,5,-2,-68
1754124025.07746,5,-1,-68
1754124025.1154602,6,-1,-66
1754124025.15346,0,0,-64
1754124025.18946,0,-1,-62
1754124025.22746,2,-7,-64
1754124025.26546,1,0,-54
1754124025.30446,-3,0,-55
1754124025.34046,-4,0,-49
1754124025.37746,1,4,-61
1754124025.41546,0,-2,-60
1754124025.45446,-1,-2,-59
1754124025.4904602,-4,-2,-57
1754124025.52846,7,-1,-62
1754124025.56746,2,4,-58
1754124025.61046,0,1,-66
1754124025.64846,-8,0,-63
1754124025.68646,0,-3,-60
1754124025.72546,-8,-6,-62
1754124025.7634602,-7,3,-64
1754124025.7994602,-3,4,-70
1754124025.83746,-5,-7,-72
1754124025.87546,5,1,-65
1754124025.9144602,3,1,-65
1754124025.9504602,0,6,-74
1754124025.98746,5,-1,-67
1754124026.0264602,0,-2,-64
1754124026.06446,1,-4,-73
1754124026.10046,6,-2,-71
1754124026.13746,-12,-6,-61
1754124026.17646,2,-3,-65
1754124026.21446,0,-7,-60
1754124026.25046,-4,-2,-60
1754124026.2894602,-4,0,-59
1754124026.32646,0,-2,-65
1754124026.3654602,-1,0,-56
1754124026.40346,0,-3,-63
1754124026.4404602,2,3,-56
1754124026.47746,7,1,-59
1754124026.51546,-6,-4,-59
1754124026.55446,-2,-2,-77
1754124026.59046,-1,3,-70
1754124026.6284602,-5,-3,-66
1754124026.66646,0,-2,-65
1754124026.70546,6,-7,-67
1754124026.74146,1,-8,-63
1754124026.78046,4,-1,-69
1754124026.81746,-2,-3,-64
1754124026.8554602,-3,5,-76
1754124026.8944602,1,-5,-56
1754124026.93046,1,-3,-64
1754124026.9674602,-2,0,-58
1754124027.00546,0,-1,-64
1754124027.04446,-3,-10,-59
1754124027.08046,0,-9,-59
1754124027.11746,1,-3,-64
1754124027.15546,-1,-4,-61
1754124027.1944602,1,-4,-53
1754124027.2304602,0,-4,-51
1754124027.26846,-4,-5,-55
1754124027.30646,2,0,-68
1754124027.3454602,0,0,-64
1754124027.3814602,0,-2,-66
1754124027.41946,-3,0,-65
1754124027.4574602,-6,2,-60
1754124027.4964602,-6,-3,-58
1754124027.53446,-1,10,-57
1754124027.57046,-4,4,-59
1754124027.60746,-2,0,-65
1754124027.64646,2,-3,-56
1754124027.6844602,-8,0,-58
1754124027.7204602,-1,2,-59
1754124027.75846,3,2,-61
1754124027.7964602,-4,0,-55
1754124027.8354602,2,-3,-56
1754124027.8714602,3,-10,-64
1754124027.90946,-6,-2,-59
1754124027.9474602,-4,-3,-69
1754124027.9864602,-5,-2,-73
1754124028.02446,1,-3,-70
1754124028.06046,-2,-2,-62
1754124028.0984602,-5,-2,-73
1754124028.13646,-5,-7,-69
1754124028.17546,-5,-8,-65
1754124028.21146,-1,-4,-58
1754124028.24946,3,0,-65
1754124028.28846,1,0,-51
1754124028.32646,1,0,-61
1754124028.36446,2,4,-54
1754124028.40046,3,3,-59
1754124028.43846,-4,2,-56
1754124028.47646,-6,-1,-68
1754124028.51446,0,5,-58
1754124028.55046,3,2,-66
1754124028.5884602,-1,-3,-59
1754124028.62646,7,0,-63
1754124028.6644602,0,-3,-63
1754124028.7004602,1,-5,-61
1754124028.73846,-3,-1,-66
1754124028.7764602,-6,1,-65
1754124028.8154602,0,-3,-61
1754124028.85146,-4,-3,-74
1754124028.88946,-1,-1,-69
1754124028.9274602,1,1,-64
1754124028.96646,-6,5,-73
1754124029.00246,-8,5,-69
1754124029.04146,-2,8,-67
1754124029.07846,5,0,-70
1754124029.11646,8,4,-68
1754124029.15546,4,-4,-66
1754124029.19146,-1,2,-70
1754124029.22846,-6,-4,-68
1754124029.2664602,0,-4,-66
1754124029.30546,0,-1,-63
1754124029.34146,-1,-2,-57
1754124029.37946,2,-5,-58
1754124029.4174602,2,-3,-56
1754124029.45646,0,1,-58
1754124029.49246,6,0,-63
1754124029.53046,6,-4,-57
1754124029.56846,4,-2,-60
1754124029.60646,1,0,-42
1754124029.64546,0,0,-60
1754124029.68146,1,-5,-73
1754124029.71946,3,-1,-67
1754124029.75746,3,0,-58
1754124029.7964602,0,-1,-65
1754124029.8324602,8,-5,-60
1754124029.87046,1,-7,-55
1754124029.90846,0,-4,-63
1754124029.9474602,-2,-5,-63
1754124029.98546,0,-6,-59
1754124030.02146,0,0,-63
1754124030.05846,-6,-7,-72
1754124030.09746,0,-2,-69
