time,x,y,z
1754124030.13546,2,-4,-66
1754124030.1714602,-3,0,-75
1754124030.2104602,-2,1,-67
1754124030.24846,0,-2,-54
1754124030.2864602,2,-4,-58
1754124030.3224602,5,1,-52
1754124030.3614602,8,-2,-62
1754124030.39846,4,-4,-59
1754124030.4374602,1,-5,-62
1754124030.47546,9,0,-66
1754124030.51146,5,0,-69
1754124030.54846,7,-2,-72
1754124030.58746,5,-4,-70
1754124030.62546,5,-5,-61
1754124030.6614602,-3,4,-75
1754124030.69946,-6,-4,-70
1754124030.73746,-4,0,-62
1754124030.7764602,0,0,-60
1754124030.81346,0,2,-55
1754124030.85046,2,3,-54
1754124030.8884602,0,2,-64
1754124030.9274602,0,-3,-65
1754124030.96546,-7,0,-51
1754124031.00146,-12,1,-63
1754124031.04046,3,-3,-69
1754124031.07746,3,-4,-69
1754124031.11646,-1,-1,-59
1754124031.15346,-3,5,-74
1754124031.1904602,-1,-2,-69
1754124031.22846,1,2,-65
1754124031.26746,-1,1,-67
1754124031.30346,7,1,-73
1754124031.34046,4,3,-73
1754124031.3784602,4,-2,-62
1754124031.4174602,0,3,-69
1754124031.45346,-5,6,-72
1754124031.49146,-7,0,-74
1754124031.5294602,-2,-2,-70
1754124031.56746,-3,2,-77
1754124031.60646,1,1,-73
1754124031.64246,-3,2,-57
1754124031.68046,-6,-1,-60
1754124031.71946,0,2,-58
1754124031.75746,-1,2,-64
1754124031.79346,-5,-3,-64
1754124031.83146,-8,0,-66
1754124031.86946,-4,0,-52
1754124031.90846,6,2,-59
1754124031.94646,5,-2,-69
1754124031.98246,6,-4,-61
1754124032.0194602,0,-4,-67
1754124032.05846,-1,-5,-69
1754124032.09646,-1,-3,-65
1754124032.13246,-4,0,-62
1754124032.16946,-4,0,-51
1754124032.20846,-2,2,-62
1754124032.2464602,0,-2,-50
1754124032.2824602,-2,4,-61
1754124032.32046,-4,0,-73
1754124032.3584602,2,2,-69
1754124032.39746,5,2,-71
1754124032.43346,-8,1,-59
1754124032.47146,-3,-3,-46
1754124032.5094602,0,-6,-55
1754124032.54846,-2,0,-75
1754124032.58646,4,-1,-69
1754124032.62246,-4,0,-69
1754124032.66046,2,-2,-64
1754124032.69846,2,-1,-65
1754124032.73746,4,3,-69
1754124032.77346,3,6,-70
1754124032.81046,-3,-2,-58
1754124032.8484602,2,4,-59
1754124032.88746,7,-2,-52
1754124032.92346,8,-6,-56
1754124032.96146,7,-3,-65
1754124032.99946,-1,0,-75
1754124033.03846,-2,4,-68
1754124033.07646,6,0,-68
1754124033.11246,1,0,-78
1754124033.14946,-2,-1,-66
1754124033.18846,1,-1,-65
1754124033.22646,-2,2,-74
1754124033.26246,0,0,-61
1754124033.2994602,0,-5,-49
1754124033.3384602,0,4,-65
1754124033.37446,8,5,-66
1754124033.41346,-4,1,-62
1754124033.4504602,-8,0,-62
1754124033.48846,-5,-6,-53
1754124033.52746,-7,-4,-58
1754124033.56346,-2,-1,-59
1754124033.60146,-5,-2,-58
1754124033.63946,1,-5,-53
1754124033.67846,0,2,-66
1754124033.71446,0,-1,-52
1754124033.75246,1,2,-51
1754124033.79046,-5,0,-61
1754124033.82946,-11,-1,-70
1754124033.86746,-3,1,-63
1754124033.90346,-5,2,-72
1754124033.94146,-2,1,-67
1754124033.97946,0,0,-73
1754124034.01846,4,3,-71
1754124034.05446,10,0,-73
1754124034.09146,3,-1,-81
1754124034.12946,0,1,-79
1754124034.16846,0,0,-69
1754124034.20446,7,0,-59
1754124034.24146,-2,-7,-69
1754124034.2794602,-5,-6,-64
1754124034.31846,-5,0,-68
1754124034.35446,-4,0,-67
1754124034.39246,1,1,-65
1754124034.43046,5,2,-80
1754124034.46946,5,0,-68
1754124034.50746,0,0,-64
1754124034.54346,-3,-2,-58
1754124034.58146,-3,5,-63
1754124034.61946,0,-3,-64
1754124034.65846,3,0,-69
1754124034.6944602,3,-3,-79
1754124034.7334602,0,-6,-71
1754124034.77046,1,-6,-64
1754124034.8094602,-5,0,-78
1754124034.84746,-9,0,-59
1754124034.88346,-5,-4,-62
1754124034.9214602,-3,-1,-61
1754124034.95946,1,-3,-61
1754124034.99846,0,-4,-77
1754124035.03446,-5,-2,-80
1754124035.0724602,0,-5,-70
1754124035.11046,1,0,-62
1754124035.14946,-2,1,-65
1754124035.1874602,-3,-3,-66
1754124035.2234602,2,-1,-70
1754124035.26146,3,1,-73
1754124035.2994602,-1,2,-66
1754124035.3384602,-7,5,-64
1754124035.37446,-5,2,-57
1754124035.41246,-8,-1,-64
1754124035.45146,-4,-3,-61
1754124035.48946,0,-1,-77
1754124035.52746,1,-1,-62
1754124035.56346,-4,-3,-60
1754124035.60146,4,-5,-57
1754124035.64746,-5,-3,-62
1754124035.6844602,-8,0,-75
1754124035.72146,5,0,-72
1754124035.7594602,-3,-2,-58
1754124035.79846,-5,-7,-56
1754124035.83446,1,-4,-61
1754124035.87246,-4,-3,-70
1754124035.91046,-3,-1,-65
1754124035.94946,-7,-2,-78
1754124035.98546,-7,-1,-67
1754124036.02346,0,-4,-58
1754124036.0624602,0,-2,-67
1754124036.09946,-1,0,-74
1754124036.1384602,2,-3,-78
1754124036.1744602,1,-3,-71
1754124036.21246,0,7,-50
1754124036.25046,2,0,-51
1754124036.2894602,-4,-1,-60
1754124036.3254602,1,-2,-61
1754124036.36346,-3,0,-57
1754124036.4014602,6,4,-60
1754124036.4404602,9,2,-63
1754124036.47846,3,-1,-48
1754124036.51446,5,-1,-58
1754124036.5524602,4,0,-66
1754124036.59046,3,0,-55
1754124036.62946,-3,7,-63
1754124036.66546,3,0,-65
1754124036.70246,3,-2,-62
1754124036.7404602,6,0,-58
1754124036.7794602,1,-7,-63
1754124036.8154602,3,0,-67
1754124036.85246,6,-1,-65
1754124036.89046,4,2,-66
1754124036.92946,2,-1,-59
1754124036.96546,3,-1,-65
1754124037.00446,0,-4,-72
1754124037.04146,-3,1,-66
1754124037.08046,-10,-1,-60
1754124037.1184602,-2,2,-63
1754124037.1544602,-2,0,-52
1754124037.19246,2,6,-61
1754124037.2304602,2,6,-70
1754124037.2694602,-2,0,-64
1754124037.30546,0,-3,-65
1754124037.34346,-3,-3,-61
1754124037.3814602,4,-1,-79
1754124037.42046,6,4,-66
1754124037.45846,5,-1,-62
1754124037.49446,3,-1,-62
1754124037.5324602,-9,-14,-63
1754124037.57046,2,-6,-67
1754124037.60946,0,-2,-69
1754124037.64546,-3,-8,-61
1754124037.68346,-4,-6,-65
1754124037.72146,-8,-5,-67
1754124037.76046,1,-3,-75
1754124037.79846,1,-2,-66
1754124037.83446,6,-5,-58
1754124037.87246,7,-6,-65
1754124037.9114602,-1,0,-60
1754124037.94946,2,2,-67
1754124037.9864602,7,7,-63
1754124038.02446,0,0,-69
1754124038.06146,5,0,-61
1754124038.10046,-3,1,-65
1754124038.13646,-5,-9,-60
1754124038.1744602,0,-2,-59
1754124038.21246,-7,1,-62
1754124038.25046,0,0,-68
1754124038.2894602,4,6,-80
1754124038.3254602,6,0,-74
1754124038.36246,0,3,-71
1754124038.40046,5,-5,-67
1754124038.43946,-4,-5,-63
1754124038.47546,-1,-5,-64
1754124038.5134602,-1,0,-66
1754124038.55146,-3,1,-69
1754124038.59046,1,2,-65
1754124038.62646,-7,-1,-66
1754124038.6644602,-2,1,-68
1754124038.70246,-3,-3,-58
1754124038.7404602,-2,0,-56
1754124038.7794602,0,2,-61
1754124038.8154602,0,0,-68
1754124038.85346,-3,-6,-62
1754124038.8914602,-7,-5,-66
1754124038.93046,0,-11,-66
1754124038.96646,-2,6,-66
1754124039.00446,0,-3,-62
1754124039.0424602,1,-6,-69
1754124039.08146,1,0,-61
1754124039.11946,-7,-14,-57
1754124039.15546,-6,-5,-69
1754124039.19346,-6,-1,-56
1754124039.23146,-4,-8,-53
1754124039.27046,2,-5,-64
1754124039.30746,0,-1,-54
1754124039.34446,-1,-1,-62
1754124039.38246,-5,-2,-75
1754124039.4214602,4,0,-65
1754124039.45946,0,-4,-61
1754124039.49546,-6,-7,-53
1754124039.53346,-14,-6,-50
1754124039.57146,-3,-4,-57
1754124039.61046,0,-5,-54
1754124039.64646,-7,-6,-59
1754124039.6844602,-7,-3,-66
1754124039.72246,1,-2,-63
1754124039.76146,1,-2,-67
1754124039.7994602,-3,0,-66
1754124039.8354602,0,0,-64
1754124039.87346,-1,1,-60
1754124039.9114602,-7,-1,-62
1754124039.94946,0,-1,-60
1754124039.98546,-2,-2,-71
1754124040.02346,0,-2,-72
1754124040.06146,-4,-2,-60
1754124040.10046,-4,-2,-68
1754124040.13646,0,1,-58
1754124040.17346,-1,2,-58
1754124040.21146,0,3,-47
1754124040.25046,3,2,-57
1754124040.2864602,0,0,-55
1754124040.32346,-1,3,-64
1754124040.3614602,-6,9,-69
1754124040.40046,1,3,-61
1754124040.43646,-7,1,-60
1754124040.47446,-1,-1,-62
1754124040.51246,-1,1,-64
1754124040.55146,-8,2,-61
1754124040.58746,6,0,-58
1754124040.62446,4,0,-60
1754124040.66246,0,0,-68
1754124040.70146,1,-2,-60
1754124040.73746,0,-3,-61
1754124040.77546,-1,-5,-59
1754124040.81446,-4,-1,-73
1754124040.85146,-6,0,-73
1754124040.89046,-3,3,-55
1754124040.92646,-6,2,-62
1754124040.96446,-4,0,-60
1754124041.00246,-7,-4,-66
1754124041.04146,-2,2,-60
1754124041.07746,1,-1,-69
1754124041.1154602,2,-3,-59
1754124041.15346,-3,-8,-82
1754124041.19246,-5,-2,-62
1754124041.2304602,-1,2,-61
1754124041.2664602,-5,1,-62
1754124041.30446,-5,-4,-72
1754124041.3424602,-7,-7,-71
1754124041.3814602,-2,1,-71
1754124041.4174602,-3,-2,-72
1754124041.45546,-3,-4,-71
1754124041.4934602,1,-2,-74
1754124041.5324602,0,-3,-65
1754124041.57046,1,1,-62
1754124041.60646,0,0,-66
1754124041.64346,0,1,-62
1754124041.68246,-3,1,-72
1754124041.7204602,2,0,-56
1754124041.7564602,5,-2,-69
1754124041.79446,3,-7,-76
1754124041.8324602,-2,-3,-76
1754124041.8714602,-2,1,-84
1754124041.9074602,-3,-12,-62
1754124041.94546,-3,-9,-57
1754124041.9834602,0,-3,-57
1754124042.02246,-7,-4,-62
1754124042.06046,5,0,-66
1754124042.09646,-2,0,-59
1754124042.1344602,-3,0,-61
1754124042.17346,0,-4,-64
1754124042.21146,-4,0,-58
1754124042.24746,-2,-5,-53
1754124042.28546,-2,-7,-61
1754124042.32346,-2,-7,-58
1754124042.36246,1,0,-56
1754124042.40046,2,-3,-63
1754124042.43646,4,3,-56
1754124042.4734602,2,-6,-65
1754124042.51246,-2,-13,-67
1754124042.54846,1,-1,-64
1754124042.58646,-2,0,-69
1754124042.62446,-2,2,-67
1754124042.66246,2,0,-62
1754124042.70146,0,0,-62
1754124042.73746,3,1,-58
1754124042.77546,-1,4,-67
1754124042.81346,-1,0,-60
1754124042.85246,-4,0,-62
1754124042.8884602,1,-2,-61
1754124042.92646,2,2,-67
1754124042.96546,0,-4,-69
1754124043.00246,2,0,-75
1754124043.04146,-8,-2,-74
1754124043.07746,-3,-2,-66
1754124043.1154602,1,-2,-60
1754124043.15346,3,3,-58
1754124043.19246,6,-2,-60
1754124043.22846,-6,-4,-55
1754124043.2664602,-7,-3,-62
1754124043.30546,-7,0,-67
1754124043.34346,1,1,-59
1754124043.3814602,0,2,-59
1754124043.4174602,0,5,-59
1754124043.45546,0,2,-62
1754124043.4934602,5,3,-53
1754124043.5324602,2,-2,-54
1754124043.56846,-2,-3,-54
1754124043.60646,0,-4,-49
1754124043.6444602,5,1,-56
1754124043.68346,4,-5,-61
1754124043.72146,4,3,-76
1754124043.75746,5,3,-69
1754124043.79446,0,-3,-58
1754124043.83346,4,-1,-66
1754124043.8714602,2,9,-63
1754124043.9074602,-1,3,-61
1754124043.9444602,0,0,-66
1754124043.9834602,4,-1,-63
1754124044.02146,-11,3,-67
1754124044.05746,0,0,-64
1754124044.0954602,-1,5,-61
1754124044.13346,-7,2,-63
1754124044.17246,-12,-6,-68
1754124044.20846,-4,-2,-70
1754124044.2464602,0,0,-69
1754124044.28446,-6,-2,-66
1754124044.32346,-3,3,-59
1754124044.3614602,-7,-3,-57
1754124044.39746,0,-12,-58
1754124044.43546,-2,-6,-71
1754124044.4734602,1,-3,-72
1754124044.51246,-4,0,-67
1754124044.54846,2,1,-59
1754124044.5854602,2,1,-58
1754124044.62346,-3,3,-60
1754124044.66246,2,-1,-61
1754124044.69846,-1,0,-75
1754124044.7364602,0,-6,-62
1754124044.77446,-6,-3,-68
1754124044.81346,-7,6,-63
1754124044.84946,-1,0,-65
1754124044.88746,0,-2,-67
1754124044.92546,2,-1,-72
1754124044.9634602,0,-6,-65
1754124045.00246,-7,4,-63
1754124045.03846,0,0,-73
1754124045.0754602,0,0,-66
1754124045.11346,0,-3,-59
1754124045.15246,-2,-8,-53
1754124045.18846,1,-6,-55
1754124045.22646,-3,-6,-61
1754124045.26546,2,-8,-51
1754124045.30346,-4,-1,-57
1754124045.33946,-4,-6,-62
1754124045.37746,-1,-2,-65
1754124045.41546,0,-8,-71
1754124045.45346,2,2,-66
1754124045.49246,4,-6,-66
1754124045.52846,-2,3,-68
1754124045.56646,-1,-1,-61
1754124045.6054602,-5,1,-67
1754124045.64846,-1,-2,-67
1754124045.68646,0,0,-55
1754124045.72446,-3,-3,-61
1754124045.7634602,4,-2,-65
1754124045.7994602,0,1,-65
1754124045.83646,-4,-2,-69
1754124045.87446,0,-7,-66
1754124045.91346,-2,-3,-56
1754124045.94946,8,-7,-58
1754124045.9864602,5,-2,-69
1754124046.02446,4,-2,-64
1754124046.06346,4,-1,-68
1754124046.09946,0,-1,-60
1754124046.13746,0,-1,-70
1754124046.17546,6,-1,-70
1754124046.21446,6,-4,-79
1754124046.25246,3,0,-60
1754124046.28846,6,-1,-61
1754124046.32646,3,-1,-71
1754124046.3654602,0,-4,-71
1754124046.40346,-3,-2,-60
1754124046.43946,-6,-1,-56
1754124046.47746,0,-1,-68
1754124046.51546,-5,0,-63
1754124046.55446,-2,-1,-61
1754124046.5924602,0,-6,-68
1754124046.6284602,0,-3,-59
1754124046.66546,3,0,-64
1754124046.70446,6,-3,-62
1754124046.74246,0,1,-67
1754124046.77846,-2,-2,-56
1754124046.81646,-6,-2,-56
1754124046.8554602,4,0,-60
1754124046.89346,3,0,-59
1754124046.92946,3,-4,-65
1754124046.9674602,0,-2,-52
1754124047.00546,1,1,-59
1754124047.04446,1,-1,-61
1754124047.08046,0,4,-63
1754124047.11746,-3,0,-68
1754124047.15546,-6,5,-56
1754124047.1944602,-4,1,-63
1754124047.2304602,-6,0,-58
1754124047.26846,-4,-3,-64
1754124047.30646,-8,0,-57
1754124047.34446,0,3,-62
1754124047.38346,-3,-4,-55
1754124047.41946,-5,0,-66
1754124047.4574602,-2,7,-66
1754124047.49546,-3,1,-66
1754124047.53446,-10,-12,-64
1754124047.57046,-14,-12,-70
1754124047.6084602,-10,-1,-64
1754124047.64746,0,0,-76
1754124047.6844602,1,-5,-65
1754124047.7234602,-2,-5,-68
1754124047.7594602,-1,-3,-54
1754124047.79746,-5,4,-67
1754124047.8354602,-7,2,-74
1754124047.87446,-6,0,-66
1754124047.91046,-1,3,-72
1754124047.9474602,10,-5,-76
1754124047.98546,3,-3,-62
1754124048.02446,-1,0,-63
1754124048.06046,-1,0,-69
1754124048.09746,2,-7,-59
1754124048.13546,0,-3,-64
1754124048.1744602,-5,-3,-58
1754124048.2104602,-6,-2,-56
1754124048.24846,-1,1,-56
1754124048.2864602,-5,-2,-68
1754124048.3254602,-4,0,-63
1754124048.36346,-6,0,-76
1754124048.39946,0,9,-61
1754124048.43646,0,-3,-67
1754124048.47546,-17,-2,-67
1754124048.5134602,-7,1,-71
1754124048.5494602,-2,0,-72
1754124048.58746,-4,2,-70
1754124048.62546,0,2,-55
1754124048.6644602,0,1,-71
1754124048.7004602,2,3,-79
1754124048.73846,0,1,-69
1754124048.7764602,1,3,-77
1754124048.8154602,4,2,-64
1754124048.85346,5,0,-70
1754124048.88946,0,-8,-67
1754124048.9274602,-2,1,-65
1754124048.96546,-2,4,-63
1754124049.00446,-1,1,-60
1754124049.04046,-4,0,-52
1754124049.07746,-2,-1,-67
1754124049.1154602,-4,3,-70
1754124049.1544602,1,-5,-64
1754124049.1904602,9,-4,-53
1754124049.22746,3,-6,-56
1754124049.26546,5,-3,-55
1754124049.30446,-3,5,-53
1754124049.34046,0,2,-60
1754124049.37746,1,3,-72
1754124049.41546,4,0,-63
1754124049.45446,7,2,-62
1754124049.4904602,8,0,-59
1754124049.52846,2,0,-59
1754124049.56646,4,-5,-62
1754124049.6054602,4,-6,-65
1754124049.6414602,0,0,-65
1754124049.68046,7,2,-60
1754124049.7174602,2,-4,-57
1754124049.7564602,5,-4,-72
1754124049.79446,0,-8,-70
1754124049.83046,0,-5,-57
1754124049.8684602,-6,-5,-55
1754124049.90646,0,-5,-61
1754124049.94546,4,-6,-64
1754124049.98146,8,-1,-66
1754124050.0194602,6,0,-61
1754124050.05746,-2,0,-68
1754124050.0954602,5,6,-61
1754124050.1344602,4,0,-77
1754124050.17046,0,2,-71
1754124050.20846,-5,2,-56
1754124050.2464602,-6,-5,-59
1754124050.28546,0,0,-55
1754124050.32146,-3,9,-60
1754124050.3584602,-1,2,-61
1754124050.39646,1,-3,-61
1754124050.43546,-5,-4,-57
1754124050.47246,-7,-7,-62
1754124050.5094602,3,1,-58
1754124050.54846,0,-1,-67
1754124050.58646,-4,4,-70
1754124050.62446,-6,0,-60
1754124050.66046,-12,-2,-65
1754124050.69846,-6,1,-60
1754124050.7364602,-2,0,-63
1754124050.77546,0,3,-63
1754124050.81146,0,1,-69
1754124050.8484602,-6,2,-68
1754124050.88646,-9,1,-58
1754124050.92546,0,-3,-67
1754124050.96146,0,-5,-60
1754124050.99946,2,-3,-69
1754124051.03746,5,1,-72
1754124051.07646,1,0,-61
1754124051.11446,-1,0,-77
1754124051.15046,0,1,-75
1754124051.1874602,-8,2,-66
1754124051.22646,-1,-1,-60
1754124051.26446,-6,-4,-61
1754124051.30046,-2,-5,-56
1754124051.3384602,-6,-3,-62
1754124051.37646,0,-3,-65
1754124051.41546,-4,-3,-60
1754124051.45146,-3,-5,-59
1754124051.48946,-3,-1,-64
1754124051.52746,-1,0,-68
1754124051.56646,-4,5,-59
1754124051.60446,-6,2,-59
1754124051.64046,-2,3,-56
1754124051.67846,-1,3,-63
1754124051.71646,-6,0,-62
1754124051.75546,-6,2,-69
1754124051.79146,-8,-1,-76
1754124051.82946,-7,0,-69
1754124051.8684602,-4,0,-62
1754124051.90646,2,-1,-78
1754124051.94246,-4,-4,-68
1754124051.98146,-3,-3,-65
1754124052.01846,0,0,-67
1754124052.05646,0,-6,-62
1754124052.0954602,2,-2,-77
1754124052.1314602,1,4,-62
1754124052.16846,7,0,-67
1754124052.20646,-4,-6,-63
1754124052.24546,0,0,-57
1754124052.28146,-3,3,-73
1754124052.31846,1,5,-73
1754124052.35646,0,0,-64
1754124052.39546,0,-11,-58
1754124052.43146,0,-5,-65
1754124052.46946,-1,2,-64
1754124052.50746,-3,4,-73
1754124052.5464602,-1,-4,-68
1754124052.5824602,-1,-1,-74
1754124052.62046,2,0,-65
1754124052.65946,1,0,-58
1754124052.6974602,-1,0,-58
1754124052.73546,-2,1,-62
1754124052.77146,3,2,-69
1754124052.8094602,4,-4,-59
1754124052.84746,-2,-2,-51
1754124052.88546,-5,0,-60
1754124052.9214602,-6,0,-74
1754124052.95946,-8,0,-64
1754124052.99746,-10,0,-65
1754124053.0364602,-10,-1,-65
1754124053.0724602,0,4,-59
1754124053.10946,-2,-2,-61
1754124053.14746,-3,-2,-67
1754124053.18646,-3,-3,-70
1754124053.22246,1,3,-68
1754124053.2594602,-3,-2,-64
1754124053.29746,-9,0,-60
1754124053.33646,3,-4,-56
1754124053.37246,6,-8,-68
1754124053.41046,3,-3,-63
1754124053.44846,-8,-9,-68
1754124053.48746,-4,0,-82
1754124053.52546,-1,-1,-79
1754124053.56146,0,9,-75
1754124053.59946,7,5,-72
1754124053.63746,2,-2,-74
1754124053.67646,-4,-8,-80
1754124053.71246,1,-3,-68
1754124053.75146,1,0,-65
1754124053.78846,-2,0,-63
1754124053.82746,0,1,-62
1754124053.8654602,-7,7,-67
1754124053.9014602,-7,0,-67
1754124053.93946,-4,0,-60
1754124053.97746,-2,-3,-75
1754124054.0164602,4,-4,-66
1754124054.0524602,6,-2,-61
1754124054.09046,1,-5,-71
1754124054.1284602,-6,2,-72
1754124054.1674602,0,3,-66
1754124054.20346,1,5,-71
1754124054.24146,0,-1,-63
1754124054.2794602,0,0,-68
1754124054.31746,-1,1,-58
1754124054.35646,-2,-3,-66
1754124054.39246,-5,-2,-64
1754124054.43046,0,3,-65
1754124054.46846,2,-1,-62
1754124054.50746,-3,-4,-63
1754124054.54346,-2,-5,-55
1754124054.58146,-6,-3,-63
1754124054.61946,-5,-1,-55
1754124054.6574602,0,-9,-70
1754124054.69646,-1,-3,-58
1754124054.7334602,1,0,-63
1754124054.77046,6,-5,-69
1754124054.80846,1,0,-72
1754124054.84746,-6,8,-61
1754124054.88346,0,7,-59
1754124054.9214602,-5,0,-61
1754124054.95846,4,-9,-62
1754124054.99746,-3,-5,-58
1754124055.03346,3,-5,-57
1754124055.07146,2,-6,-52
1754124055.10946,3,0,-57
1754124055.14846,-5,-5,-56
1754124055.18646,-1,-8,-61
1754124055.22246,0,0,-73
1754124055.2594602,4,-5,-65
1754124055.29846,1,-5,-62
1754124055.33646,2,2,-58
1754124055.37246,-4,0,-64
1754124055.40946,-8,-2,-46
1754124055.44846,-4,-5,-57
1754124055.4864602,-7,-3,-70
1754124055.52246,0,3,-63
1754124055.56046,5,-7,-70
1754124055.5984602,9,-4,-73
1754124055.63746,6,2,-79
1754124055.68146,-3,6,-68
1754124055.7204602,-2,-1,-68
1754124055.75846,2,-7,-71
1754124055.7964602,-6,-8,-60
1754124055.83346,0,0,-73
1754124055.8714602,-4,-1,-78
1754124055.90846,4,3,-65
1754124055.9474602,2,-2,-70
1754124055.9834602,3,4,-59
1754124056.02146,4,0,-52
1754124056.05846,4,3,-58
1754124056.09746,1,-8,-56
1754124056.13346,4,-2,-63
1754124056.1714602,-1,-2,-63
1754124056.20846,-1,-1,-60
1754124056.24746,-2,-6,-68
1754124056.28346,-3,-2,-77
1754124056.32146,-4,-1,-58
1754124056.35946,2,-1,-61
1754124056.39846,0,-5,-66
1754124056.4344602,-7,0,-63
1754124056.47146,-2,-1,-60
1754124056.5094602,3,0,-64
1754124056.54846,-5,-3,-69
1754124056.58446,-4,-2,-59
1754124056.62246,-7,-2,-56
1754124056.66046,0,3,-67
1754124056.69846,3,5,-72
1754124056.73746,-1,1,-50
1754124056.77346,-2,5,-62
1754124056.81146,0,-3,-47
1754124056.85046,0,-1,-61
1754124056.8884602,0,-4,-63
1754124056.9244602,-4,-4,-67
1754124056.9634602,1,0,-73
1754124057.00046,0,-4,-62
1754124057.03846,2,-6,-63
1754124057.07746,3,-8,-74
1754124057.11346,5,-1,-72
1754124057.15046,1,1,-72
1754124057.18946,1,1,-59
1754124057.22746,0,0,-70
1754124057.2634602,10,1,-71
1754124057.30146,-2,4,-66
1754124057.33946,5,2,-76
1754124057.3784602,2,3,-76
1754124057.4144602,-2,0,-72
1754124057.45246,0,-8,-79
1754124057.49146,3,-5,-77
1754124057.5294602,2,3,-69
1754124057.56746,0,-4,-69
1754124057.60346,2,0,-52
1754124057.6414602,5,0,-55
1754124057.67946,-8,-2,-64
1754124057.71846,-6,-1,-62
1754124057.75446,0,-5,-72
1754124057.7924602,2,-3,-57
1754124057.83046,7,-6,-61
1754124057.86946,8,-3,-55
1754124057.9074602,7,1,-59
1754124057.94346,5,0,-65
1754124057.9804602,0,-1,-64
1754124058.0194602,0,-2,-65
1754124058.05746,-5,0,-61
1754124058.09346,-4,-1,-72
1754124058.1314602,-6,-7,-68
1754124058.16946,-2,-4,-66
1754124058.20846,-10,-12,-50
1754124058.24446,-1,-6,-53
1754124058.2824602,-2,-3,-56
1754124058.32146,-5,-3,-65
1754124058.35946,-8,1,-52
1754124058.39746,-4,1,-52
1754124058.43346,1,-5,-62
1754124058.47146,-4,4,-81
1754124058.5094602,-1,3,-64
1754124058.54846,4,1,-65
1754124058.58446,0,1,-71
1754124058.6214602,-2,-4,-67
1754124058.65946,-1,-1,-56
1754124058.69846,-8,2,-65
1754124058.73446,-5,0,-67
1754124058.77246,0,-3,-61
1754124058.81046,6,-6,-59
1754124058.84946,0,-3,-66
1754124058.88546,0,-1,-65
1754124058.92346,-4,3,-75
1754124058.96146,0,-5,-80
1754124059.00046,0,-2,-78
1754124059.03846,0,2,-80
1754124059.07446,-3,-1,-71
1754124059.11346,-6,0,-66
1754124059.15046,-6,-5,-65
1754124059.18946,0,-8,-67
1754124059.22546,3,-2,-70
1754124059.2634602,2,1,-71
1754124059.30046,0,-2,-61
1754124059.33946,-6,5,-54
1754124059.37546,-9,0,-57
1754124059.41346,-5,-2,-50
1754124059.4504602,7,8,-57
1754124059.48946,-1,7,-61
1754124059.52546,-3,0,-64
1754124059.56346,7,5,-63
1754124059.60146,2,0,-57
1754124059.64046,2,0,-54
1754124059.67846,8,3,-60
1754124059.71446,0,5,-59
1754124059.75146,3,-6,-55
1754124059.79046,-3,0,-59
1754124059.82846,-1,-4,-56
1754124059.86446,1,0,-60
1754124059.9014602,2,0,-60
1754124059.9404602,-2,-6,-56
1754124059.97846,-7,-2,-61
1754124060.01446,-5,-1,-64
1754124060.0524602,0,0,-62
1754124060.09146,-2,-6,-59
1754124060.12946,4,-6,-58
1754124060.16546,5,-1,-57
1754124060.20446,2,-3,-65
1754124060.24146,-6,1,-73
1754124060.28046,-2,7,-59
1754124060.31846,1,-4,-64
1754124060.35446,4,-4,-67
1754124060.3914602,-3,7,-69
1754124060.43046,-4,0,-71
1754124060.46846,-5,2,-67
1754124060.50446,-3,4,-63
1754124060.5424602,-3,2,-62
1754124060.58046,5,2,-66
1754124060.61946,-4,0,-55
1754124060.65546,5,-1,-64
1754124060.69246,5,0,-73
1754124060.7304602,-1,-2,-68
1754124060.7694602,-2,0,-72
1754124060.80646,3,-5,-71
1754124060.84346,5,-5,-70
