time,x,y,z
1754124060.8814602,3,-7,-73
1754124060.92046,3,-7,-67
1754124060.95646,0,-3,-74
1754124060.99446,-3,-3,-71
1754124061.0324602,8,-9,-63
1754124061.07046,0,-5,-69
1754124061.10946,-2,2,-66
1754124061.14546,0,-3,-62
1754124061.18346,2,-7,-68
1754124061.22146,1,-5,-46
1754124061.26046,-6,-1,-67
1754124061.2964602,0,-3,-63
1754124061.33446,-4,-5,-58
1754124061.37246,0,-3,-68
1754124061.41046,0,-2,-56
1754124061.44946,1,-5,-59
1754124061.4864602,0,-2,-67
1754124061.52446,4,-4,-59
1754124061.56146,-2,0,-68
1754124061.60046,-3,-8,-67
1754124061.63646,-4,-1,-70
1754124061.6744602,-3,-2,-66
1754124061.7134602,-5,2,-65
1754124061.75146,-10,-5,-71
1754124061.7894602,1,0,-61
1754124061.8254602,0,-4,-55
1754124061.86346,-2,-7,-56
1754124061.9014602,7,0,-59
1754124061.9404602,7,1,-64
1754124061.97646,0,-4,-62
1754124062.01446,1,0,-57
1754124062.05346,-1,0,-49
1754124062.09146,4,-3,-61
1754124062.12946,1,3,-67
1754124062.16546,-5,-1,-62
1754124062.20346,-4,0,-59
1754124062.24146,-11,3,-57
1754124062.28046,-7,1,-51
1754124062.31646,-9,1,-52
1754124062.35446,0,-7,-59
1754124062.3914602,-8,-1,-66
1754124062.43046,-3,-5,-64
1754124062.46646,6,-4,-66
1754124062.5034602,1,2,-58
1754124062.54146,6,-2,-64
1754124062.58046,-3,-8,-65
1754124062.61646,2,-3,-61
1754124062.6544602,-1,0,-74
1754124062.69246,1,-4,-63
1754124062.73146,0,-2,-64
1754124062.7694602,0,0,-60
1754124062.80546,0,-1,-48
1754124062.84346,0,-2,-49
1754124062.8814602,-12,2,-63
1754124062.92046,-7,-2,-68
1754124062.9574602,-7,0,-55
1754124062.99446,-7,-2,-66
1754124063.0324602,1,-6,-68
1754124063.07146,0,-5,-59
1754124063.10946,0,-8,-63
1754124063.14546,-1,-7,-66
1754124063.1844602,6,-2,-72
1754124063.22146,0,-4,-69
1754124063.26046,-1,5,-72
1754124063.2964602,7,1,-66
1754124063.33446,0,3,-66
1754124063.37246,-1,3,-62
1754124063.4114602,3,4,-57
1754124063.4474602,0,2,-61
1754124063.48446,-4,0,-69
1754124063.52246,-6,-6,-64
1754124063.56146,-5,-5,-73
1754124063.59746,-5,-7,-65
1754124063.63546,-6,7,-61
1754124063.67346,-2,1,-68
1754124063.71246,0,1,-63
1754124063.75046,6,4,-61
1754124063.7864602,0,-7,-60
1754124063.82446,-9,-3,-71
1754124063.86246,-1,1,-67
1754124063.9014602,-6,1,-64
1754124063.9374602,0,-1,-66
1754124063.97546,-7,-4,-67
1754124064.0134602,-6,-4,-59
1754124064.05146,-3,-5,-67
1754124064.09046,1,-4,-58
1754124064.12646,7,-2,-68
1754124064.1644602,5,0,-68
1754124064.20246,1,-7,-68
1754124064.24146,-2,-6,-59
1754124064.27746,-3,-4,-59
1754124064.3154602,2,-2,-60
1754124064.35346,8,-4,-62
1754124064.39246,6,2,-64
1754124064.43046,6,5,-69
1754124064.46646,-1,-6,-63
1754124064.50546,-1,2,-64
1754124064.5424602,1,3,-75
1754124064.58146,0,5,-66
1754124064.61746,-1,-4,-55
1754124064.65546,7,-4,-61
1754124064.69346,4,0,-66
1754124064.73246,0,3,-58
1754124064.77046,0,1,-67
1754124064.80646,1,-2,-74
1754124064.84446,0,0,-72
1754124064.88246,0,-4,-72
1754124064.9214602,5,-1,-63
1754124064.9574602,5,-2,-57
1754124064.99546,-5,-3,-71
1754124065.03446,-6,-4,-65
1754124065.0724602,0,0,-73
1754124065.11046,5,-5,-73
1754124065.14646,3,5,-63
1754124065.1844602,5,-1,-61
1754124065.22246,0,4,-50
1754124065.26146,5,0,-48
1754124065.29746,4,-4,-59
1754124065.3354602,1,-4,-75
1754124065.37346,-1,-2,-56
1754124065.41246,0,-3,-45
1754124065.44846,-3,-4,-53
1754124065.4864602,0,-2,-63
1754124065.52546,0,-3,-61
1754124065.5624602,-7,3,-68
1754124065.60146,-9,0,-69
1754124065.63746,-1,2,-62
1754124065.6744602,-5,-5,-73
1754124065.71846,-4,-3,-61
1754124065.7564602,0,-4,-65
1754124065.79446,1,0,-68
1754124065.8324602,-5,0,-69
1754124065.8714602,-6,-6,-67
1754124065.9074602,-1,8,-68
1754124065.94646,-4,0,-56
1754124065.9834602,2,3,-68
1754124066.02246,-3,-5,-65
1754124066.05846,0,-1,-63
1754124066.09646,-6,0,-55
1754124066.1344602,0,0,-62
1754124066.17346,-4,-3,-66
1754124066.21146,-2,-2,-64
1754124066.24746,4,-3,-67
1754124066.28546,-1,-4,-71
1754124066.32346,-5,-4,-65
1754124066.36246,0,-6,-63
1754124066.39846,-1,-1,-51
1754124066.43646,0,1,-64
1754124066.47446,-6,1,-62
1754124066.5134602,1,0,-71
1754124066.55146,0,1,-64
1754124066.58746,0,-6,-61
1754124066.62546,5,-6,-57
1754124066.66346,-1,-7,-61
1754124066.70246,-12,0,-57
1754124066.73846,1,0,-58
1754124066.7764602,6,1,-63
1754124066.81446,-4,-3,-59
1754124066.85346,2,-1,-61
1754124066.8914602,0,-1,-65
1754124066.9274602,0,-3,-53
1754124066.96446,1,-2,-63
1754124067.0034602,-1,0,-70
1754124067.04146,-4,5,-59
1754124067.07746,-4,-2,-55
1754124067.1154602,-2,-6,-63
1754124067.15346,-3,-5,-61
1754124067.19246,-2,5,-70
1754124067.22846,-5,9,-68
1754124067.2664602,-6,0,-62
1754124067.30446,-6,0,-59
1754124067.34346,-6,-2,-57
1754124067.3814602,-10,0,-67
1754124067.4174602,0,-1,-57
1754124067.45646,0,-3,-57
1754124067.4934602,-4,0,-63
1754124067.5324602,-3,0,-59
1754124067.56846,-4,1,-69
1754124067.60646,3,-4,-70
1754124067.6444602,-3,-3,-65
1754124067.68346,-4,2,-58
1754124067.71946,-11,1,-53
1754124067.75746,-1,-5,-62
1754124067.79546,9,-5,-70
1754124067.83346,4,-4,-61
1754124067.87246,3,5,-64
1754124067.90846,0,-1,-74
1754124067.94546,1,0,-67
1754124067.9834602,5,-3,-63
1754124068.02246,-5,0,-68
1754124068.05846,2,0,-60
1754124068.0954602,0,0,-64
1754124068.13346,3,-4,-71
1754124068.17246,-5,-1,-52
1754124068.20846,1,0,-64
1754124068.2464602,9,-2,-65
1754124068.28546,-3,-1,-72
1754124068.32346,-5,-2,-60
1754124068.35946,0,-1,-61
1754124068.39846,0,0,-58
1754124068.43546,-4,-6,-67
1754124068.4734602,-8,-1,-69
1754124068.51246,0,-3,-65
1754124068.54846,-9,0,-65
1754124068.58646,-1,0,-69
1754124068.62446,10,3,-79
1754124068.66346,4,-6,-71
1754124068.69946,-4,-6,-71
1754124068.73746,-2,0,-65
1754124068.77546,-3,1,-58
1754124068.81446,-5,-2,-58
1754124068.85246,-3,-7,-62
1754124068.8884602,-2,-4,-70
1754124068.92646,-4,0,-67
1754124068.96546,1,3,-63
1754124069.0034602,0,0,-69
1754124069.0394602,-2,-2,-65
1754124069.07746,-2,-2,-78
1754124069.1154602,-8,-1,-69
1754124069.1544602,-12,-8,-73
1754124069.19246,0,-5,-63
1754124069.22846,-2,-3,-64
1754124069.2664602,4,2,-60
1754124069.30446,-1,3,-75
1754124069.34346,-3,-8,-74
1754124069.37946,-2,-5,-68
1754124069.4174602,-9,0,-67
1754124069.45646,-4,-6,-71
1754124069.49446,-1,-1,-73
1754124069.5324602,4,-2,-63
1754124069.56846,3,3,-62
1754124069.6054602,9,2,-70
1754124069.6444602,7,0,-68
1754124069.68246,6,-5,-56
1754124069.71846,-2,-14,-54
1754124069.7564602,-11,-6,-70
1754124069.79446,-9,2,-72
1754124069.83346,-6,-1,-70
1754124069.86946,-2,0,-66
1754124069.90646,-1,-4,-59
1754124069.9444602,2,1,-62
1754124069.9834602,4,-6,-62
1754124070.0194602,1,0,-66
1754124070.05646,-5,-2,-55
1754124070.09446,-1,-2,-68
1754124070.13346,-4,0,-70
1754124070.16946,-1,-1,-71
1754124070.2074602,-1,4,-65
1754124070.24546,-1,-5,-67
1754124070.28446,-10,-2,-70
1754124070.32046,-8,1,-75
1754124070.35746,-4,-2,-73
1754124070.39546,3,-4,-62
1754124070.4344602,3,2,-62
1754124070.4704602,-2,0,-65
1754124070.50746,-4,-7,-56
1754124070.54546,0,0,-65
1754124070.58446,-1,0,-63
1754124070.62046,-1,1,-66
1754124070.6574602,4,0,-62
1754124070.69546,0,2,-58
1754124070.73446,0,0,-59
1754124070.77046,0,1,-62
1754124070.80746,5,0,-61
1754124070.8454602,0,-2,-69
1754124070.8844602,0,0,-61
1754124070.92046,5,-2,-61
1754124070.9574602,5,-4,-45
1754124070.99546,0,-3,-62
1754124071.03446,1,-2,-58
1754124071.07046,4,0,-65
1754124071.10746,-4,0,-63
1754124071.14546,0,0,-64
1754124071.1844602,-5,4,-63
1754124071.2204602,-5,1,-70
1754124071.25746,2,-2,-63
1754124071.29546,5,-2,-60
1754124071.33446,-2,-6,-54
1754124071.37046,2,-4,-59
1754124071.4074602,2,0,-72
1754124071.44546,0,-1,-60
1754124071.48446,-3,-1,-54
1754124071.52046,-1,-3,-58
1754124071.55846,-5,3,-65
1754124071.59646,-7,-2,-65
1754124071.63546,-17,2,-69
1754124071.67346,-2,0,-68
1754124071.70946,-4,0,-71
1754124071.74746,4,-1,-64
1754124071.7864602,-5,-3,-64
1754124071.82446,-3,1,-65
1754124071.86046,-1,-3,-65
1754124071.89946,1,-4,-69
1754124071.93646,9,-2,-79
1754124071.97546,5,4,-58
1754124072.0134602,0,-4,-52
1754124072.0494602,-3,0,-60
1754124072.08646,-2,4,-57
1754124072.12546,-3,-1,-61
1754124072.16346,3,0,-59
1754124072.19946,0,-2,-57
1754124072.23746,7,-6,-64
1754124072.27546,2,-7,-66
1754124072.31446,3,-4,-68
1754124072.35046,-2,1,-68
1754124072.3884602,2,-1,-71
1754124072.42646,0,-6,-66
1754124072.46546,4,-1,-68
1754124072.50146,0,0,-57
1754124072.5394602,3,-4,-57
1754124072.57746,-1,-6,-67
1754124072.61646,-2,2,-64
1754124072.6544602,-8,-1,-66
1754124072.69146,-8,0,-66
1754124072.72846,1,5,-60
1754124072.7664602,1,1,-68
1754124072.80546,6,2,-58
1754124072.84146,-1,6,-55
1754124072.87946,-7,2,-56
1754124072.9174602,3,-4,-58
1754124072.95546,8,0,-67
1754124072.99446,0,3,-66
1754124073.03046,-5,-1,-68
1754124073.06846,-2,1,-65
1754124073.10646,4,-4,-64
1754124073.14546,2,-4,-68
1754124073.18146,-4,3,-49
1754124073.2204602,-1,-2,-57
1754124073.25746,0,-8,-63
1754124073.2964602,5,-4,-58
1754124073.33446,-5,-2,-76
1754124073.37046,0,-3,-74
1754124073.40846,3,4,-65
1754124073.44646,8,2,-69
1754124073.48546,3,1,-75
1754124073.52146,1,-1,-58
1754124073.5594602,0,-4,-57
1754124073.59746,-5,-2,-58
1754124073.63646,-6,2,-66
1754124073.6744602,-10,-2,-68
1754124073.7104602,-5,-4,-62
1754124073.74846,-1,3,-55
1754124073.78746,0,-1,-53
1754124073.8254602,7,2,-57
1754124073.8614602,4,1,-59
1754124073.89846,-3,3,-64
1754124073.9374602,0,0,-61
1754124073.97546,-3,2,-59
1754124074.01146,0,0,-52
1754124074.04846,-2,4,-65
1754124074.08746,8,0,-58
1754124074.12546,0,-5,-49
1754124074.1614602,-5,1,-58
1754124074.2004602,5,-2,-59
1754124074.23746,1,-4,-61
1754124074.2764602,1,0,-71
1754124074.31446,0,3,-54
1754124074.35046,-2,0,-51
1754124074.3884602,-1,9,-56
1754124074.42646,0,2,-53
1754124074.46546,0,-5,-64
1754124074.50146,8,-2,-56
1754124074.54046,0,0,-53
1754124074.57746,1,0,-68
1754124074.61646,-8,4,-61
1754124074.65246,-2,0,-57
1754124074.6904602,6,5,-60
1754124074.72846,1,-2,-62
1754124074.76746,0,3,-72
1754124074.80546,4,2,-61
1754124074.84146,4,-1,-72
1754124074.87946,5,0,-67
1754124074.9174602,9,0,-58
1754124074.95646,3,1,-54
1754124074.99246,0,2,-64
1754124075.0294602,-7,3,-71
1754124075.06746,0,3,-78
1754124075.10646,6,-3,-61
1754124075.14246,2,-1,-61
1754124075.18046,2,4,-58
1754124075.21846,2,7,-63
1754124075.25746,0,-4,-70
1754124075.29546,0,-5,-68
1754124075.33146,0,-2,-72
1754124075.36946,3,-2,-77
1754124075.4074602,4,0,-62
1754124075.44646,0,-2,-54
1754124075.48246,1,-9,-68
1754124075.52146,4,-1,-63
1754124075.55846,-4,0,-65
1754124075.59746,-6,1,-68
1754124075.63546,-5,4,-61
1754124075.6714602,-1,-3,-67
1754124075.70946,5,-3,-61
1754124075.75546,0,0,-66
1754124075.7924602,-5,-6,-69
1754124075.82946,1,0,-63
1754124075.86746,5,-13,-70
1754124075.90646,3,-8,-70
1754124075.94246,6,-6,-66
1754124075.9804602,-4,2,-66
1754124076.01846,-5,-4,-65
1754124076.05746,-6,-5,-64
1754124076.0954602,-1,0,-61
1754124076.1314602,1,4,-70
1754124076.16846,-10,-2,-64
1754124076.2074602,1,0,-74
1754124076.24546,1,-1,-70
1754124076.28146,2,-3,-67
1754124076.3194602,3,-1,-68
1754124076.35746,1,2,-64
1754124076.39646,-3,6,-67
1754124076.43246,-6,5,-62
1754124076.4704602,-5,0,-77
1754124076.5094602,-1,1,-67
1754124076.54746,-5,-4,-66
1754124076.5854602,-2,-5,-56
1754124076.6214602,2,-6,-67
1754124076.65946,4,0,-61
1754124076.6974602,0,3,-68
1754124076.7364602,4,4,-59
1754124076.77246,-1,1,-60
1754124076.81046,-4,-3,-59
1754124076.8484602,-4,-4,-63
1754124076.88746,-2,-3,-62
1754124076.92346,2,-4,-61
1754124076.96146,-3,1,-61
1754124076.99946,-2,-2,-61
1754124077.03846,-4,-3,-61
1754124077.07646,1,-2,-53
1754124077.11246,0,0,-51
1754124077.14946,0,2,-60
1754124077.18846,-2,0,-51
1754124077.22646,4,4,-54
1754124077.26246,-4,3,-68
1754124077.30046,-9,2,-61
1754124077.3384602,0,-6,-57
1754124077.37746,-3,-4,-62
1754124077.41346,0,5,-73
1754124077.4504602,1,2,-78
1754124077.48846,1,-4,-75
1754124077.52746,2,1,-64
1754124077.56346,7,0,-60
1754124077.60046,11,0,-57
1754124077.6384602,0,-3,-71
1754124077.6774602,-5,-6,-70
1754124077.7134602,7,-1,-70
1754124077.75046,-1,-4,-63
1754124077.78846,4,-5,-71
1754124077.82746,3,-4,-68
1754124077.86346,-1,-5,-64
1754124077.9014602,10,-2,-65
1754124077.93946,-3,-2,-68
1754124077.97846,2,-9,-68
1754124078.0164602,1,2,-57
1754124078.0524602,2,1,-62
1754124078.08946,-4,7,-53
1754124078.1284602,-1,0,-61
1754124078.16646,-5,-3,-70
1754124078.20246,0,-3,-68
1754124078.2404602,1,-2,-70
1754124078.27846,2,-3,-58
1754124078.31746,0,-7,-59
1754124078.35346,-1,-9,-56
1754124078.3914602,-3,-1,-71
1754124078.42946,-3,0,-68
1754124078.46846,-6,-2,-71
1754124078.5064602,-1,1,-72
1754124078.5424602,-4,-3,-60
1754124078.58046,-1,0,-68
1754124078.6184602,-6,4,-67
1754124078.6574602,3,4,-62
1754124078.69346,-1,-1,-65
1754124078.73146,4,-3,-65
1754124078.7694602,-3,0,-75
1754124078.80846,1,-4,-68
1754124078.84646,-2,-6,-68
1754124078.88246,5,2,-68
1754124078.91946,6,-2,-59
1754124078.95846,0,-1,-62
1754124078.9964602,4,-4,-70
1754124079.0324602,-2,-8,-64
1754124079.07046,1,-7,-76
1754124079.1084602,5,0,-74
1754124079.14746,1,-3,-70
1754124079.18346,-2,0,-67
1754124079.22146,-4,1,-76
1754124079.2594602,-9,0,-67
1754124079.29846,-4,3,-60
1754124079.33446,-1,0,-63
1754124079.37246,-1,-4,-55
1754124079.41046,0,-3,-59
1754124079.44846,1,-6,-52
1754124079.48746,-2,2,-57
1754124079.52346,2,3,-64
1754124079.56046,9,1,-58
1754124079.5984602,-1,0,-50
1754124079.63746,-2,0,-61
1754124079.67346,-2,-1,-58
1754124079.71146,-6,0,-55
1754124079.74946,-2,5,-55
1754124079.78846,-1,3,-56
1754124079.82446,-4,8,-64
1754124079.86246,-9,-2,-71
1754124079.9014602,-8,-6,-74
1754124079.93846,0,-4,-69
1754124079.97746,-2,5,-65
1754124080.0134602,-1,0,-61
1754124080.05146,0,0,-70
1754124080.08946,7,3,-69
1754124080.1284602,1,-3,-62
1754124080.1644602,-1,-2,-54
1754124080.20246,-1,-5,-68
1754124080.2404602,2,-8,-66
1754124080.2794602,0,-7,-71
1754124080.31746,-3,-4,-59
1754124080.35346,-7,-1,-71
1754124080.3914602,2,-2,-63
1754124080.42946,1,-2,-65
1754124080.46846,2,-7,-60
1754124080.50446,3,-5,-59
1754124080.5424602,3,-1,-70
1754124080.58146,6,-2,-64
1754124080.61946,5,0,-74
1754124080.6574602,-5,0,-60
1754124080.69346,-4,-2,-50
1754124080.73146,-7,-2,-70
1754124080.77046,-10,-6,-58
1754124080.80846,-2,-9,-70
1754124080.84446,-1,0,-70
1754124080.88246,-6,7,-66
1754124080.92046,-3,0,-59
1754124080.95946,4,-1,-57
1754124080.99746,0,3,-62
1754124081.03346,0,1,-68
1754124081.07046,0,-1,-73
1754124081.10946,0,-4,-70
1754124081.14746,0,0,-66
1754124081.18346,2,-3,-62
1754124081.2204602,4,0,-65
1754124081.2594602,6,6,-68
1754124081.29746,0,2,-61
1754124081.33346,-1,0,-52
1754124081.3714602,0,-8,-63
1754124081.40946,-2,-2,-70
1754124081.44846,-1,-1,-69
1754124081.48446,-6,-5,-61
1754124081.52246,-8,-4,-68
1754124081.56046,-4,-1,-62
1754124081.59946,5,-3,-65
1754124081.63546,0,-1,-61
1754124081.6744602,0,0,-64
1754124081.71146,-7,6,-59
1754124081.74946,-2,2,-60
1754124081.78846,-4,3,-57
1754124081.82446,-6,0,-62
1754124081.86246,-2,-2,-59
1754124081.90046,-2,-4,-64
1754124081.93946,-1,-8,-61
1754124081.97546,-3,1,-70
1754124082.0134602,-7,0,-63
1754124082.05146,0,0,-61
1754124082.08946,-9,2,-60
1754124082.1284602,-5,-6,-73
1754124082.1644602,-7,0,-74
1754124082.20246,1,1,-69
1754124082.24146,-6,-3,-63
1754124082.2794602,0,-5,-63
1754124082.3154602,0,-3,-72
1754124082.35246,-1,-6,-80
1754124082.3914602,3,-3,-81
1754124082.42946,6,-5,-65
1754124082.46546,-1,0,-73
1754124082.50246,-4,0,-58
1754124082.54146,-3,-2,-56
1754124082.57946,3,0,-49
1754124082.6154602,-5,6,-55
1754124082.65246,-3,0,-56
1754124082.69146,-8,-4,-69
1754124082.72946,-4,1,-63
1754124082.76546,-1,0,-57
1754124082.8024602,-5,-3,-66
1754124082.84146,4,-2,-73
1754124082.87946,6,-5,-64
1754124082.91546,3,-7,-60
1754124082.95246,7,-6,-58
1754124082.9904602,7,-1,-70
1754124083.0294602,5,-1,-60
1754124083.0654602,-1,5,-70
1754124083.10246,-6,6,-63
1754124083.1414602,-10,1,-67
1754124083.17946,-4,-6,-67
1754124083.21546,0,-2,-62
1754124083.2534602,-1,-5,-58
1754124083.29146,-1,-9,-65
1754124083.33046,5,-2,-61
1754124083.3684602,-4,-7,-55
1754124083.4044602,-6,0,-50
1754124083.44246,-1,2,-61
1754124083.4804602,-4,0,-66
1754124083.5194602,-4,3,-74
1754124083.55546,-2,4,-65
1754124083.59346,3,-3,-67
1754124083.6314602,5,0,-69
1754124083.67046,0,-6,-60
1754124083.70846,1,2,-59
1754124083.74446,0,-1,-59
1754124083.78146,0,-8,-62
1754124083.82046,0,-7,-66
1754124083.85646,-8,-5,-62
1754124083.8944602,-3,-5,-67
1754124083.93246,0,-3,-65
1754124083.97146,-3,2,-63
1754124084.0094602,-9,-1,-61
1754124084.0464602,-1,0,-61
1754124084.08346,-4,2,-57
1754124084.1214602,2,-2,-49
1754124084.16046,0,0,-60
1754124084.19646,-1,-4,-57
1754124084.23446,8,-4,-55
1754124084.27246,0,8,-60
1754124084.31046,0,2,-53
1754124084.34946,-3,4,-54
1754124084.38546,4,6,-64
1754124084.42246,4,2,-69
1754124084.4604602,-4,1,-70
1754124084.49946,-6,-1,-74
1754124084.53546,-7,-3,-74
1754124084.57346,2,1,-68
1754124084.6114602,0,-7,-56
1754124084.65046,-3,1,-53
1754124084.68646,-1,3,-57
1754124084.72446,1,1,-65
1754124084.7634602,-3,-8,-56
1754124084.80146,1,-5,-64
1754124084.83946,6,-4,-66
1754124084.87546,9,-3,-66
1754124084.91346,4,-6,-67
1754124084.95146,-1,-9,-75
1754124084.98946,-2,-5,-69
1754124085.02546,-3,-4,-71
1754124085.06346,0,-3,-52
1754124085.10146,1,-3,-60
1754124085.14046,-6,-4,-66
1754124085.17646,-4,-3,-58
1754124085.21446,2,4,-55
1754124085.25246,-1,-1,-69
1754124085.29146,4,-3,-63
1754124085.32946,0,-6,-62
1754124085.3654602,7,-9,-61
1754124085.40346,-4,-5,-59
1754124085.44146,-2,-4,-63
1754124085.4804602,-1,-3,-76
1754124085.5164602,-2,-1,-68
1754124085.55446,4,2,-62
1754124085.5924602,1,-3,-62
1754124085.6314602,5,-4,-70
1754124085.66946,3,-4,-64
1754124085.70546,7,0,-57
1754124085.74246,3,4,-45
1754124085.7864602,9,-1,-58
1754124085.82446,8,-1,-66
1754124085.86346,4,1,-64
1754124085.9014602,-2,1,-62
1754124085.93946,-2,0,-63
1754124085.97546,-4,-3,-66
1754124086.0134602,-5,-4,-58
1754124086.05146,-1,0,-72
1754124086.09046,5,-6,-68
1754124086.12646,8,-3,-64
1754124086.1644602,-3,-3,-66
1754124086.20246,-1,-3,-63
1754124086.24146,2,0,-49
1754124086.27746,2,-8,-60
1754124086.3154602,1,-4,-59
1754124086.35346,0,-6,-60
1754124086.3914602,-1,0,-66
1754124086.43046,-4,-5,-58
1754124086.46646,1,-7,-62
1754124086.5034602,1,-4,-65
1754124086.54146,-3,-8,-56
1754124086.58046,-9,-3,-69
1754124086.61646,-6,-4,-62
1754124086.6544602,0,-4,-67
1754124086.69346,-1,1,-71
1754124086.73146,0,8,-63
1754124086.76746,10,2,-71
1754124086.80446,7,0,-62
1754124086.84346,-3,-4,-61
1754124086.8814602,0,-3,-62
1754124086.9174602,-2,-1,-58
1754124086.95646,-1,-6,-68
1754124086.9934602,-5,-1,-74
1754124087.0324602,-3,0,-64
1754124087.07046,2,2,-56
1754124087.10646,3,2,-55
1754124087.14346,2,0,-67
1754124087.18246,0,-2,-71
1754124087.2204602,-4,5,-58
1754124087.2564602,-1,3,-56
1754124087.29446,-2,1,-73
1754124087.3324602,1,-1,-70
1754124087.3714602,2,-7,-66
1754124087.4074602,4,-5,-62
1754124087.44546,-1,-3,-71
1754124087.48446,11,-8,-70
1754124087.52246,6,-2,-69
1754124087.56046,4,-5,-72
1754124087.59646,4,-6,-58
1754124087.6344602,1,0,-62
1754124087.67346,0,-1,-65
1754124087.71146,8,0,-66
1754124087.74746,6,-9,-65
1754124087.78546,7,-1,-61
1754124087.82346,-4,4,-59
1754124087.86246,0,2,-74
1754124087.90046,4,-6,-65
1754124087.93646,1,-6,-67
1754124087.97446,2,-8,-55
1754124088.0134602,3,-5,-66
1754124088.05146,7,-2,-63
1754124088.08746,5,3,-64
1754124088.12546,3,-3,-61
1754124088.16346,-4,-1,-70
1754124088.20246,-9,-1,-72
1754124088.2404602,-4,-3,-68
1754124088.2764602,0,-4,-70
1754124088.31446,0,-2,-66
1754124088.35246,-7,0,-70
1754124088.3914602,-7,-3,-68
1754124088.4274602,-3,5,-68
1754124088.46546,1,0,-63
1754124088.5034602,5,0,-63
1754124088.5424602,-3,1,-72
1754124088.57846,-10,0,-66
1754124088.6154602,-4,-7,-62
1754124088.65346,-4,-7,-64
1754124088.69246,-3,-8,-63
1754124088.72846,1,-1,-65
1754124088.7664602,5,-2,-64
1754124088.80446,3,-3,-63
1754124088.8424602,1,-6,-63
1754124088.8814602,-1,1,-66
1754124088.9174602,0,1,-66
1754124088.95446,3,-5,-72
1754124088.99246,-4,-4,-69
1754124089.03146,-3,-1,-72
1754124089.06746,-3,0,-70
1754124089.1054602,-1,-1,-57
1754124089.1444602,0,-2,-63
1754124089.18246,-8,-1,-63
1754124089.21846,3,-2,-50
1754124089.25746,1,-4,-59
1754124089.29446,-3,-10,-59
1754124089.33346,2,-6,-52
1754124089.3714602,0,-8,-56
1754124089.4074602,-6,-2,-65
1754124089.44546,0,-3,-69
1754124089.4834602,0,3,-78
1754124089.52246,4,0,-65
1754124089.55846,-1,1,-65
1754124089.5954602,-7,1,-63
1754124089.63346,-4,3,-59
1754124089.67246,5,-6,-49
1754124089.70846,3,-1,-63
1754124089.74546,4,2,-55
1754124089.78346,10,3,-58
1754124089.8224602,7,3,-64
1754124089.8584602,7,3,-44
1754124089.89546,-3,-8,-51
1754124089.93346,0,-2,-60
1754124089.97246,0,-3,-63
1754124090.00846,-3,-7,-71
1754124090.04746,-2,0,-76
1754124090.0854602,0,4,-65
1754124090.12346,2,-3,-69
1754124090.1614602,8,-3,-63
1754124090.1974602,8,0,-67
1754124090.23446,0,-9,-76
1754124090.27346,-3,-8,-64
1754124090.31146,-7,-9,-66
1754124090.34746,-4,-6,-73
1754124090.38546,3,-6,-67
1754124090.4244602,4,-6,-67
1754124090.46246,-3,-8,-57
1754124090.49846,2,-2,-73
1754124090.5364602,2,2,-65
1754124090.57446,1,-8,-64
1754124090.61346,-3,-5,-58
1754124090.6514602,0,-5,-66
1754124090.6874602,0,-5,-65
1754124090.72446,0,-1,-65
1754124090.7634602,2,-7,-68
1754124090.7994602,5,-8,-66
1754124090.83746,-3,2,-60
1754124090.87546,1,1,-60
1754124090.91346,-4,-2,-57
1754124090.95246,-8,2,-55
1754124090.98846,1,-1,-62
1754124091.0264602,-6,0,-58
1754124091.06446,-1,0,-54
1754124091.10346,0,0,-55
1754124091.13946,1,-1,-59
1754124091.17846,-6,-2,-67
1754124091.21646,2,3,-63
1754124091.2534602,12,1,-62
1754124091.2924602,0,-1,-61
1754124091.32846,1,-4,-65
1754124091.36646,0,-3,-65
1754124091.4044602,0,0,-64
1754124091.44346,-4,-2,-69
1754124091.47946,-5,-4,-59
