time,x,y,z
1754124091.51746,0,-9,-58
1754124091.55546,0,-4,-62
1754124091.59346,-3,-2,-64
1754124091.63246,-4,1,-62
1754124091.66846,5,-2,-62
1754124091.70646,0,-2,-70
1754124091.74446,-6,-4,-71
1754124091.78346,0,-6,-73
1754124091.8194602,0,-3,-77
1754124091.85646,1,-3,-69
1754124091.8944602,4,5,-65
1754124091.93346,3,-2,-60
1754124091.96946,5,0,-66
1754124092.0064602,2,-1,-60
1754124092.04546,8,1,-46
1754124092.08346,3,2,-59
1754124092.11946,2,5,-62
1754124092.15646,-3,1,-68
1754124092.19546,2,0,-73
1754124092.2334602,0,3,-61
1754124092.2694602,-1,-7,-55
1754124092.30746,-3,-4,-54
1754124092.3454602,3,3,-52
1754124092.3844602,11,8,-51
1754124092.42246,0,0,-62
1754124092.45846,0,-3,-62
1754124092.4964602,-3,1,-63
1754124092.53446,-3,-6,-74
1754124092.57346,-4,-5,-75
1754124092.60946,0,-3,-76
1754124092.64846,3,-1,-62
1754124092.68546,4,3,-57
1754124092.72446,2,0,-62
1754124092.76246,-1,-2,-65
1754124092.79846,-4,-2,-70
1754124092.83646,-2,0,-60
1754124092.87446,-2,-8,-58
1754124092.91346,-3,-3,-64
1754124092.94946,0,1,-74
1754124092.98746,4,3,-64
1754124093.02546,-9,7,-69
1754124093.06446,-9,1,-57
1754124093.10046,-3,5,-59
1754124093.13746,-1,-3,-73
1754124093.17546,-3,0,-77
1754124093.21446,0,1,-80
1754124093.25046,3,0,-75
1754124093.28746,-7,-3,-62
1754124093.3254602,0,-9,-79
1754124093.36446,-7,-5,-69
1754124093.40046,2,2,-61
1754124093.4374602,3,-1,-69
1754124093.47646,4,-1,-61
1754124093.51446,1,-4,-74
1754124093.55046,1,-5,-69
1754124093.5884602,-3,1,-72
1754124093.62746,0,0,-73
1754124093.6644602,3,-2,-69
1754124093.70346,1,-5,-70
1754124093.73946,-1,2,-76
1754124093.77746,3,-2,-75
1754124093.8154602,-3,-3,-72
1754124093.85446,-2,-4,-64
1754124093.89046,2,-3,-65
1754124093.92846,-2,-1,-77
1754124093.9674602,5,5,-76
1754124094.00546,6,2,-68
1754124094.04346,0,0,-69
1754124094.07946,3,0,-69
1754124094.11746,-3,0,-64
1754124094.15546,-1,-4,-61
1754124094.19346,2,3,-61
1754124094.22946,4,1,-65
1754124094.26746,3,1,-57
1754124094.30546,10,0,-53
1754124094.34446,0,0,-59
1754124094.38046,-1,-2,-65
1754124094.41846,-3,0,-60
1754124094.45646,-4,4,-65
1754124094.49546,0,2,-73
1754124094.53346,0,0,-67
1754124094.5694602,0,0,-69
1754124094.60746,-2,0,-62
1754124094.64546,-6,-5,-54
1754124094.6844602,-2,-7,-61
1754124094.7204602,3,1,-78
1754124094.75746,-1,0,-63
1754124094.79546,5,5,-54
1754124094.83446,-2,4,-65
1754124094.87046,-1,-3,-64
1754124094.90846,-1,-1,-64
1754124094.9474602,-5,-5,-64
1754124094.98546,0,1,-71
1754124095.02346,0,0,-61
1754124095.06046,0,-1,-61
1754124095.09746,6,-2,-63
1754124095.13546,3,-1,-60
1754124095.1744602,7,-1,-52
1754124095.2104602,-4,-3,-60
1754124095.24846,-1,-8,-61
1754124095.2864602,-4,-4,-49
1754124095.3254602,-6,3,-53
1754124095.3614602,4,2,-59
1754124095.39846,0,0,-58
1754124095.43646,-2,2,-45
1754124095.47546,0,-9,-53
1754124095.51146,0,-8,-63
1754124095.5494602,-4,-2,-69
1754124095.58746,3,-4,-63
1754124095.62546,3,-6,-70
1754124095.6644602,-4,-6,-68
1754124095.7004602,-6,-2,-70
1754124095.73846,2,1,-58
1754124095.77746,2,-1,-64
1754124095.82046,0,-1,-59
1754124095.8584602,3,-2,-57
1754124095.89746,2,0,-62
1754124095.93546,-6,-1,-68
1754124095.97146,0,0,-62
1754124096.00846,7,-1,-59
1754124096.04746,7,7,-68
1754124096.0854602,-2,5,-67
1754124096.1214602,-2,-4,-68
1754124096.16046,3,-5,-72
1754124096.1974602,1,-2,-60
1754124096.2364602,1,0,-71
1754124096.27446,9,-3,-74
1754124096.31046,7,0,-73
1754124096.34746,-4,0,-81
1754124096.38646,-5,4,-73
1754124096.42546,-9,5,-56
1754124096.46146,-2,1,-60
1754124096.49946,-3,2,-61
1754124096.53746,0,2,-69
1754124096.57646,7,-5,-55
1754124096.61446,5,2,-58
1754124096.65046,-1,3,-56
1754124096.68846,-10,-1,-72
1754124096.72746,3,9,-59
1754124096.76546,2,6,-52
1754124096.80146,0,4,-56
1754124096.8384602,2,-1,-55
1754124096.87746,-3,-1,-65
1754124096.91546,0,-3,-76
1754124096.95146,-5,2,-69
1754124096.98946,-6,0,-68
1754124097.02746,-1,-6,-68
1754124097.06646,-2,0,-64
1754124097.10446,1,-12,-56
1754124097.14046,-1,-5,-65
1754124097.17846,3,-6,-63
1754124097.2174602,0,2,-75
1754124097.25546,2,-1,-62
1754124097.29146,4,0,-62
1754124097.32946,4,0,-71
1754124097.3684602,2,1,-73
1754124097.40646,4,-4,-70
1754124097.4444602,-4,0,-61
1754124097.4804602,-1,4,-61
1754124097.51746,-8,5,-63
1754124097.55646,-2,1,-59
1754124097.5924602,0,6,-64
1754124097.62946,-1,1,-61
1754124097.6674602,-6,2,-62
1754124097.70646,-5,0,-71
1754124097.74246,-1,-5,-59
1754124097.78146,0,3,-56
1754124097.81846,-6,8,-64
1754124097.85646,-10,0,-74
1754124097.89546,-1,-2,-65
1754124097.93146,1,-3,-65
1754124097.96946,5,5,-66
1754124098.00746,1,-2,-70
1754124098.0464602,1,-6,-74
1754124098.0824602,3,4,-67
1754124098.11946,-2,4,-60
1754124098.1574602,0,6,-64
1754124098.19646,0,6,-64
1754124098.23246,0,2,-60
1754124098.2694602,-1,-1,-62
1754124098.30746,-3,-4,-59
1754124098.34646,0,-10,-54
1754124098.38246,1,-3,-43
1754124098.41946,1,0,-51
1754124098.4574602,-1,-1,-58
1754124098.4964602,-2,0,-59
1754124098.5324602,2,-2,-64
1754124098.57046,-5,2,-60
1754124098.6084602,-3,-1,-65
1754124098.64746,1,0,-70
1754124098.68546,2,-2,-57
1754124098.72146,-2,-1,-70
1754124098.7594602,-2,0,-64
1754124098.79846,-2,-2,-71
1754124098.83646,2,-2,-61
1754124098.87246,-5,-5,-47
1754124098.9114602,0,4,-62
1754124098.94846,-2,5,-64
1754124098.98746,4,0,-67
1754124099.02546,-3,4,-69
1754124099.06146,0,3,-76
1754124099.0984602,0,-3,-66
1754124099.13746,2,0,-67
1754124099.17546,-4,1,-61
1754124099.21146,-7,0,-63
1754124099.24846,0,-3,-67
1754124099.28746,6,-4,-63
1754124099.3254602,1,-4,-61
1754124099.3614602,0,-5,-54
1754124099.39846,0,2,-76
1754124099.4374602,-6,1,-65
1754124099.47546,-3,1,-60
1754124099.51146,-2,-1,-66
1754124099.5494602,-5,-4,-71
1754124099.58746,-3,-3,-73
1754124099.62646,1,1,-61
1754124099.66246,0,0,-59
1754124099.69946,0,-4,-67
1754124099.73746,2,-4,-60
1754124099.7764602,0,-3,-66
1754124099.8124602,-3,-1,-65
1754124099.85046,1,7,-61
1754124099.88946,7,-1,-56
1754124099.9274602,0,5,-68
1754124099.9634602,2,0,-72
1754124100.00046,4,4,-67
1754124100.03846,3,2,-72
1754124100.07746,6,-4,-70
1754124100.11346,1,0,-66
1754124100.1514602,3,0,-70
1754124100.18946,15,-5,-65
1754124100.22746,1,-5,-64
1754124100.2664602,-1,-7,-56
1754124100.3024602,-1,-7,-68
1754124100.34046,9,-3,-65
1754124100.3784602,4,-5,-60
1754124100.4174602,-3,3,-60
1754124100.45346,0,0,-57
1754124100.4904602,2,-10,-62
1754124100.52846,2,-9,-55
1754124100.56746,-1,-9,-61
1754124100.60346,-7,-6,-64
1754124100.6414602,-8,-5,-67
1754124100.67946,1,-5,-67
1754124100.7174602,2,-5,-75
1754124100.7564602,0,0,-56
1754124100.7924602,-1,0,-64
1754124100.83046,-6,-2,-63
1754124100.86946,0,-3,-72
1754124100.9074602,-3,1,-68
1754124100.94346,-3,1,-60
1754124100.98146,0,-4,-80
1754124101.0194602,4,6,-78
1754124101.05846,5,0,-61
1754124101.09646,0,-1,-57
1754124101.13246,1,-2,-51
1754124101.17046,5,-1,-65
1754124101.20846,2,4,-69
1754124101.24746,-4,3,-67
1754124101.28346,-6,0,-67
1754124101.32146,-1,3,-62
1754124101.35946,0,0,-60
1754124101.39846,2,0,-75
1754124101.43646,-2,1,-77
1754124101.47246,-1,-2,-74
1754124101.51146,-3,-3,-66
1754124101.54846,-1,-4,-63
1754124101.58746,-9,1,-64
1754124101.62346,-6,1,-68
1754124101.6614602,-11,-2,-68
1754124101.69846,0,-3,-60
1754124101.73746,-2,-4,-61
1754124101.77346,-3,3,-62
1754124101.81146,0,12,-61
1754124101.84946,0,5,-50
1754124101.8884602,8,4,-61
1754124101.92646,4,2,-76
1754124101.96246,0,2,-69
1754124101.99946,-1,0,-71
1754124102.03846,1,0,-62
1754124102.07646,0,0,-62
1754124102.11246,4,-2,-66
1754124102.1514602,-2,0,-62
1754124102.18946,-4,-1,-58
1754124102.22746,-7,-9,-58
1754124102.2634602,-1,-8,-49
1754124102.30146,11,-6,-57
1754124102.33946,3,-4,-67
1754124102.3784602,4,-4,-65
1754124102.4144602,6,-2,-71
1754124102.45246,-2,2,-59
1754124102.4904602,3,-1,-66
1754124102.52846,7,4,-58
1754124102.56746,-2,3,-54
1754124102.60346,-3,0,-58
1754124102.64046,3,-5,-56
1754124102.67846,9,-1,-54
1754124102.7174602,3,3,-59
1754124102.7534602,-3,10,-56
1754124102.79146,0,3,-59
1754124102.82946,0,0,-61
1754124102.8684602,-2,1,-68
1754124102.9044602,0,0,-69
1754124102.94146,-4,-3,-67
1754124102.97946,0,5,-63
1754124103.01846,0,-3,-58
1754124103.05546,-3,1,-57
1754124103.0924602,4,-1,-65
1754124103.13046,7,-7,-58
1754124103.16946,-2,2,-67
1754124103.2074602,-1,-2,-71
1754124103.2434602,-5,3,-63
1754124103.28146,-3,3,-72
1754124103.3194602,1,-1,-70
1754124103.3584602,6,-5,-72
1754124103.3944602,5,0,-65
1754124103.43246,-1,-4,-52
1754124103.4704602,3,0,-68
1754124103.5094602,5,-6,-62
1754124103.54746,1,-5,-60
1754124103.58346,-3,2,-59
1754124103.6214602,1,0,-55
1754124103.65946,-1,1,-68
1754124103.69846,6,0,-73
1754124103.73446,7,-5,-72
1754124103.77246,3,-1,-55
1754124103.81046,8,-5,-64
1754124103.84946,0,-3,-61
1754124103.88746,-8,1,-63
1754124103.92346,-12,4,-51
1754124103.96146,-5,-1,-59
1754124103.99946,0,1,-65
1754124104.03846,0,3,-59
1754124104.07446,0,5,-67
1754124104.1114602,5,4,-72
1754124104.14946,-3,-1,-55
1754124104.18846,-3,5,-57
1754124104.22446,-8,1,-63
1754124104.26246,-3,6,-55
1754124104.30046,-1,-1,-69
1754124104.33946,-4,0,-62
1754124104.37746,-1,0,-60
1754124104.4144602,1,5,-67
1754124104.45146,2,0,-65
1754124104.48946,1,-2,-52
1754124104.52846,0,-4,-59
1754124104.56446,0,-8,-56
1754124104.60146,2,0,-60
1754124104.63946,3,1,-67
1754124104.67846,2,-3,-58
1754124104.71446,1,-5,-66
1754124104.75146,3,0,-69
1754124104.7894602,1,0,-67
1754124104.82846,4,5,-61
1754124104.86446,5,0,-62
1754124104.90246,-2,4,-65
1754124104.93946,0,0,-74
1754124104.97846,0,5,-68
1754124105.01446,-2,1,-60
1754124105.0524602,2,0,-60
1754124105.09046,-3,4,-63
1754124105.12946,-4,3,-69
1754124105.16546,2,3,-67
1754124105.20246,-1,-1,-69
1754124105.2404602,0,4,-63
1754124105.2794602,-1,0,-59
1754124105.3154602,0,3,-59
1754124105.35246,6,-6,-71
1754124105.39046,0,-2,-63
1754124105.42946,3,0,-53
1754124105.46546,1,0,-58
1754124105.5034602,-1,2,-58
1754124105.54046,0,-9,-71
1754124105.57946,-4,-2,-69
1754124105.6154602,-1,-2,-62
1754124105.65346,-5,-2,-51
1754124105.69146,-1,0,-55
1754124105.7304602,3,1,-63
1754124105.76846,-5,1,-62
1754124105.80546,2,1,-61
1754124105.85046,6,-4,-56
1754124105.8884602,-3,3,-56
1754124105.9244602,0,-2,-66
1754124105.96146,-5,0,-63
1754124106.00046,-4,2,-63
1754124106.03846,0,2,-51
1754124106.07446,-2,0,-62
1754124106.1114602,4,-3,-59
1754124106.15046,-2,2,-60
1754124106.18846,-5,-2,-65
1754124106.22446,-7,2,-59
1754124106.26146,-4,2,-59
1754124106.30046,-3,0,-60
1754124106.3384602,-6,4,-63
1754124106.37446,1,5,-61
1754124106.41246,5,3,-63
1754124106.4504602,2,1,-55
1754124106.48846,8,0,-53
1754124106.52446,3,4,-50
1754124106.5624602,-4,5,-61
1754124106.60046,-3,-2,-60
1754124106.63946,-2,-6,-59
1754124106.67546,1,-6,-65
1754124106.71246,0,2,-68
1754124106.75046,3,2,-67
1754124106.7894602,3,2,-66
1754124106.8254602,0,-5,-56
1754124106.86346,3,-6,-65
1754124106.9014602,0,-2,-50
1754124106.9404602,3,1,-57
1754124106.97646,-2,0,-71
1754124107.01546,1,3,-53
1754124107.05346,-1,-1,-56
1754124107.09046,3,-5,-60
1754124107.12946,0,-1,-55
1754124107.16546,-3,-5,-61
1754124107.20346,0,-1,-61
1754124107.24146,1,3,-64
1754124107.28046,-5,-5,-70
1754124107.31646,2,0,-64
1754124107.35346,-4,4,-71
1754124107.3914602,0,6,-75
1754124107.43046,-1,2,-68
1754124107.46646,0,-3,-78
1754124107.50446,3,3,-76
1754124107.5424602,2,5,-68
1754124107.58046,3,3,-58
1754124107.61946,4,0,-54
1754124107.65546,3,-8,-64
1754124107.69346,-2,-9,-65
1754124107.73246,-3,0,-73
1754124107.77046,-8,-2,-69
1754124107.80646,-1,4,-55
1754124107.84346,5,1,-59
1754124107.88246,3,0,-61
1754124107.92046,3,0,-61
1754124107.95646,1,-1,-52
1754124107.99546,0,1,-73
1754124108.0324602,5,5,-64
1754124108.07146,2,1,-68
1754124108.10946,0,0,-73
1754124108.14546,-3,0,-60
1754124108.18346,-3,-1,-59
1754124108.22146,-2,-5,-60
1754124108.26046,-4,0,-64
1754124108.2964602,0,0,-59
1754124108.33346,-6,-3,-67
1754124108.3714602,-3,1,-57
1754124108.41046,2,-6,-60
1754124108.44646,0,-3,-60
1754124108.48446,0,-1,-58
1754124108.52246,2,-3,-53
1754124108.56146,0,-5,-56
1754124108.59946,0,-2,-65
1754124108.63546,-5,-2,-73
1754124108.67346,-9,1,-79
1754124108.71246,1,0,-62
1754124108.75046,3,-5,-62
1754124108.7864602,3,-1,-55
1754124108.82446,3,0,-73
1754124108.86246,8,-2,-61
1754124108.9014602,0,0,-59
1754124108.9374602,3,4,-66
1754124108.97446,-3,-1,-69
1754124109.01246,-10,-1,-51
1754124109.05146,-2,3,-54
1754124109.08746,0,-2,-63
1754124109.12546,1,-2,-60
1754124109.16346,-11,-1,-59
1754124109.20146,-7,-1,-61
1754124109.2404602,-2,-3,-52
1754124109.2764602,-6,-1,-57
1754124109.31446,-2,-2,-60
1754124109.35346,0,2,-64
1754124109.3914602,2,-8,-69
1754124109.4274602,-1,-5,-61
1754124109.46546,-5,6,-64
1754124109.5034602,0,8,-57
1754124109.54146,8,2,-68
1754124109.58046,1,0,-61
1754124109.61646,0,0,-66
1754124109.65346,-2,3,-67
1754124109.69146,8,0,-53
1754124109.7304602,5,-1,-57
1754124109.7664602,8,1,-60
1754124109.80346,3,6,-73
1754124109.84146,-3,-6,-69
1754124109.88046,-3,-4,-61
1754124109.91646,-1,-1,-63
1754124109.95446,4,-6,-71
1754124109.99246,1,-4,-74
1754124110.03146,1,6,-71
1754124110.06746,-1,6,-67
1754124110.1054602,0,-6,-68
1754124110.14346,0,0,-64
1754124110.18246,-1,9,-74
1754124110.2204602,5,8,-64
1754124110.2564602,10,1,-61
1754124110.29346,1,-5,-64
1754124110.3324602,-4,7,-79
1754124110.37046,-3,-3,-71
1754124110.40646,2,-4,-74
1754124110.4444602,-7,0,-67
1754124110.48246,-6,7,-55
1754124110.52146,0,-2,-68
1754124110.55746,0,2,-63
1754124110.5954602,4,0,-66
1754124110.63246,-6,5,-59
1754124110.6714602,0,0,-54
1754124110.7074602,1,2,-57
1754124110.74546,1,-5,-66
1754124110.7824602,6,2,-61
1754124110.82146,0,3,-52
1754124110.85746,0,2,-66
1754124110.8944602,-1,4,-65
1754124110.93246,-4,0,-53
1754124110.97146,-2,2,-66
1754124111.00746,0,2,-67
1754124111.04546,-4,-2,-64
1754124111.0824602,1,1,-50
1754124111.1214602,3,-3,-56
1754124111.1574602,1,-2,-58
1754124111.19546,-4,-2,-59
1754124111.2334602,-5,-2,-78
1754124111.27246,0,-7,-74
1754124111.30846,-3,-5,-67
1754124111.34646,-7,6,-67
1754124111.38546,4,5,-61
1754124111.42246,-6,6,-62
1754124111.46146,0,5,-70
1754124111.49746,-7,-1,-65
1754124111.5364602,1,-3,-65
1754124111.57346,0,3,-58
1754124111.61246,-9,0,-69
1754124111.64846,-3,4,-65
1754124111.68646,-7,-3,-71
1754124111.72446,-4,-5,-61
1754124111.76246,-4,0,-69
1754124111.80146,-10,0,-68
1754124111.83746,-11,4,-71
1754124111.87546,0,0,-70
1754124111.91346,1,-1,-79
1754124111.95246,0,-2,-60
1754124111.98946,-3,-2,-56
1754124112.0264602,-3,2,-68
1754124112.06446,0,0,-66
1754124112.10346,-2,1,-62
1754124112.1414602,-8,0,-62
1754124112.1774602,-4,8,-56
1754124112.21446,-7,-1,-67
1754124112.2534602,-8,-1,-55
1754124112.29146,-5,-3,-59
1754124112.32746,-3,-7,-72
1754124112.3654602,0,-8,-59
1754124112.40346,-1,-9,-59
1754124112.44246,-5,-2,-62
1754124112.47846,-2,-3,-58
1754124112.5164602,3,0,-56
1754124112.55446,5,-2,-66
1754124112.59346,3,5,-61
1754124112.6314602,5,0,-58
1754124112.6674602,3,-2,-67
1754124112.70546,1,-8,-70
1754124112.7434602,-1,-4,-58
1754124112.7824602,-4,0,-68
1754124112.81846,-1,0,-60
1754124112.85646,3,1,-68
1754124112.8944602,-1,3,-68
1754124112.93346,-1,6,-59
1754124112.97146,-2,5,-66
1754124113.00746,-4,1,-69
1754124113.04546,0,6,-65
1754124113.08346,-3,4,-71
1754124113.12246,-1,4,-69
1754124113.15846,-1,-2,-69
1754124113.19646,-3,1,-65
1754124113.23446,2,4,-72
1754124113.27346,0,0,-60
1754124113.31146,2,0,-62
1754124113.34746,3,-5,-60
1754124113.38546,9,2,-63
1754124113.42346,1,0,-66
1754124113.46246,0,4,-73
1754124113.49846,0,-2,-68
1754124113.5364602,0,7,-68
1754124113.57446,-5,3,-68
1754124113.61346,-4,-5,-58
1754124113.64946,0,-3,-65
1754124113.6874602,-3,0,-55
1754124113.72546,-15,3,-63
1754124113.7634602,-6,-2,-64
1754124113.8024602,0,-10,-59
1754124113.83946,1,-4,-62
1754124113.87646,-4,-1,-57
1754124113.9144602,1,1,-72
1754124113.95346,-3,-2,-58
1754124113.98946,-7,-1,-64
1754124114.02746,3,7,-70
1754124114.0654602,-2,3,-72
1754124114.10346,0,0,-61
1754124114.14246,6,-1,-69
1754124114.17946,13,-3,-76
1754124114.21646,14,-10,-68
1754124114.25446,1,0,-72
1754124114.29346,0,4,-70
1754124114.32946,2,3,-66
1754124114.36646,1,2,-66
1754124114.4044602,3,-1,-66
1754124114.44346,-10,1,-72
1754124114.47946,-6,2,-74
1754124114.51746,-1,-1,-71
1754124114.55546,-1,0,-62
1754124114.59446,0,2,-68
1754124114.63246,6,4,-65
1754124114.66846,8,-2,-68
1754124114.7074602,-1,0,-66
1754124114.74446,0,-3,-59
1754124114.78346,-5,0,-63
1754124114.8194602,-1,3,-57
1754124114.85746,1,0,-67
1754124114.89646,-1,7,-61
1754124114.9344602,1,0,-65
1754124114.97246,3,0,-68
1754124115.00846,5,0,-66
1754124115.0464602,4,0,-60
1754124115.08446,7,1,-58
1754124115.12246,0,-5,-47
1754124115.15846,1,-6,-53
1754124115.19646,0,-4,-59
1754124115.23446,-3,-3,-58
1754124115.27346,2,0,-64
1754124115.3094602,2,-10,-73
1754124115.34746,0,-10,-68
1754124115.38546,2,1,-59
1754124115.4244602,0,-6,-71
1754124115.46246,-7,3,-80
1754124115.49846,0,0,-64
1754124115.53746,4,-1,-57
1754124115.57446,5,-3,-64
1754124115.61346,5,4,-69
1754124115.64946,0,6,-63
1754124115.6874602,-3,8,-71
1754124115.72446,3,4,-71
1754124115.7634602,8,0,-69
1754124115.7994602,11,-2,-68
1754124115.83746,10,-5,-75
1754124115.88346,5,-4,-56
1754124115.92046,3,-5,-69
1754124115.9574602,1,-7,-57
1754124115.9964602,0,0,-67
1754124116.03446,5,-5,-61
1754124116.07046,-3,3,-68
1754124116.10746,-6,-1,-79
1754124116.14646,0,-1,-73
1754124116.1844602,-7,-2,-72
1754124116.2204602,-6,-2,-73
1754124116.25846,4,-6,-71
1754124116.2964602,0,-2,-72
1754124116.33446,1,0,-67
1754124116.37346,8,3,-57
1754124116.40946,5,8,-67
1754124116.44646,-4,-7,-65
1754124116.48446,4,1,-59
1754124116.52346,0,-3,-58
1754124116.5594602,0,0,-58
1754124116.59646,0,-5,-51
1754124116.6344602,-3,-1,-49
1754124116.67346,0,-3,-58
1754124116.70946,1,-5,-61
1754124116.7464602,-1,0,-56
1754124116.78446,-3,-7,-62
1754124116.82346,-2,-1,-53
1754124116.85946,-4,-1,-63
1754124116.89746,1,0,-59
1754124116.93546,0,7,-70
1754124116.97446,3,-1,-65
1754124117.01046,0,-5,-65
1754124117.04846,-5,-3,-56
1754124117.08646,-3,2,-69
1754124117.12546,-7,-3,-68
1754124117.16346,-1,-5,-59
1754124117.19946,-1,-7,-66
1754124117.23746,6,-1,-57
1754124117.2764602,8,3,-60
1754124117.31446,0,3,-66
1754124117.35046,-1,5,-65
1754124117.3884602,-1,-4,-66
1754124117.42646,0,-5,-61
1754124117.46546,2,-9,-56
1754124117.5034602,1,-3,-50
1754124117.5394602,2,0,-63
1754124117.57746,2,-5,-61
1754124117.6154602,0,0,-71
1754124117.6544602,-5,-4,-74
1754124117.6904602,-5,-2,-76
1754124117.72846,-8,1,-65
1754124117.76746,-3,-3,-63
1754124117.80546,0,-7,-67
1754124117.84346,0,-5,-71
1754124117.87946,-7,2,-65
1754124117.9174602,0,-3,-55
1754124117.95546,4,0,-64
1754124117.99446,0,0,-55
1754124118.03046,-4,-2,-59
1754124118.06846,-1,-5,-65
1754124118.10646,-2,0,-62
1754124118.14546,0,-8,-68
1754124118.18146,-2,-3,-62
1754124118.21946,0,2,-64
1754124118.25746,3,2,-72
1754124118.29546,-1,-1,-58
1754124118.33446,-4,0,-75
1754124118.37046,-1,0,-76
1754124118.40846,-8,-3,-71
1754124118.44646,-4,-4,-66
1754124118.48546,4,-2,-59
1754124118.52146,2,3,-65
1754124118.55846,5,4,-57
1754124118.59646,4,0,-58
1754124118.63546,0,-4,-59
1754124118.6714602,0,-6,-63
1754124118.70846,4,-3,-70
1754124118.7464602,5,-2,-65
1754124118.78546,-3,-10,-60
1754124118.82146,-2,-2,-67
1754124118.85946,-8,2,-55
1754124118.89746,0,3,-57
1754124118.93546,2,-5,-60
1754124118.97446,-1,-5,-68
1754124119.01046,-1,2,-70
1754124119.04846,-6,3,-63
1754124119.08646,2,-2,-52
1754124119.12546,-1,-3,-52
1754124119.1614602,-3,4,-62
1754124119.2004602,1,0,-59
1754124119.23746,0,1,-64
1754124119.2764602,2,-4,-60
1754124119.31446,0,3,-64
1754124119.35046,0,-1,-63
1754124119.38746,0,1,-68
1754124119.42646,4,-3,-70
1754124119.46446,2,-4,-54
1754124119.50046,-1,-7,-64
1754124119.53846,-5,-4,-58
1754124119.57646,-7,-2,-58
1754124119.6154602,-4,2,-59
1754124119.6514602,-3,2,-63
1754124119.68946,0,-6,-75
1754124119.72746,-1,-4,-60
1754124119.7664602,-1,-5,-64
1754124119.80446,-2,-2,-61
1754124119.84046,-8,-1,-67
1754124119.8784602,0,4,-65
1754124119.9174602,-3,9,-60
1754124119.95546,1,0,-57
1754124119.99146,1,-1,-52
1754124120.03046,-3,2,-47
1754124120.06746,0,0,-63
1754124120.10646,-5,-1,-73
1754124120.1444602,-4,3,-71
1754124120.18046,0,2,-73
1754124120.2174602,0,2,-67
1754124120.2564602,0,0,-63
1754124120.29446,-1,0,-69
1754124120.33146,0,0,-66
1754124120.3684602,0,-8,-75
1754124120.40646,-3,-2,-56
1754124120.44546,-1,0,-56
1754124120.48146,1,-2,-47
1754124120.5194602,5,2,-54
1754124120.55746,0,5,-57
1754124120.59646,0,-6,-65
1754124120.63246,-5,-4,-63
1754124120.6714602,-4,0,-61
1754124120.70846,-6,-1,-65
1754124120.7464602,-8,-1,-53
1754124120.78546,-5,-7,-54
1754124120.82146,2,0,-56
1754124120.8584602,-9,6,-49
1754124120.89646,-3,7,-55
1754124120.93546,2,4,-66
1754124120.97146,4,0,-73
1754124121.00846,3,2,-61
1754124121.0464602,-1,-1,-70
1754124121.0854602,-2,0,-64
1754124121.1214602,0,-7,-64
1754124121.15946,-11,3,-56
1754124121.1974602,-5,4,-52
1754124121.2364602,1,5,-54
1754124121.27246,0,0,-64
1754124121.31046,4,-2,-66
1754124121.3484602,-1,0,-62
1754124121.38746,0,-7,-60
1754124121.42546,-5,-7,-64
1754124121.46146,-4,-1,-63
1754124121.50046,-5,1,-63
1754124121.53746,-4,3,-71
1754124121.57646,0,3,-55
1754124121.61246,7,2,-72
1754124121.65046,5,5,-60
1754124121.68846,2,6,-59
1754124121.72746,-1,0,-61
1754124121.76546,3,3,-62
1754124121.80146,0,-6,-67
1754124121.83946,2,-4,-66
1754124121.87746,-1,-5,-65
1754124121.91646,-1,-1,-64
1754124121.95246,1,-1,-69
1754124121.99146,0,-2,-61
1754124122.0294602,2,-2,-57
1754124122.06746,0,1,-62
1754124122.1054602,-7,1,-63
1754124122.1414602,0,-5,-60
1754124122.17946,0,0,-67
1754124122.2174602,-3,-8,-59
1754124122.25546,-5,-6,-62
1754124122.29146,-7,-2,-57
1754124122.32946,-7,1,-61
