time,x,y,z
1754124122.36746,3,0,-63
1754124122.40646,4,-8,-69
1754124122.44246,6,-5,-62
1754124122.47946,-9,-2,-73
1754124122.51746,1,-5,-57
1754124122.55646,-3,3,-73
1754124122.5924602,-4,-3,-79
1754124122.63046,-8,-1,-68
1754124122.66846,-1,-1,-74
1754124122.7074602,0,-2,-63
1754124122.74546,3,1,-72
1754124122.78146,3,-4,-68
1754124122.8194602,-7,0,-63
1754124122.85746,0,-4,-64
1754124122.89646,9,-2,-72
1754124122.93246,0,-3,-68
1754124122.9704602,0,3,-67
1754124123.00846,3,-3,-57
1754124123.04746,-3,3,-64
1754124123.08346,-4,3,-66
1754124123.1214602,6,10,-61
1754124123.15946,0,-2,-61
1754124123.1974602,-1,-2,-58
1754124123.2364602,-1,-5,-53
1754124123.27246,-1,-4,-65
1754124123.31046,-9,-3,-56
1754124123.34946,-1,1,-60
1754124123.38746,-5,-2,-68
1754124123.42346,-8,-2,-60
1754124123.46246,-2,-3,-68
1754124123.49946,-2,0,-63
1754124123.53746,-2,-6,-75
1754124123.57646,-5,-6,-58
1754124123.61246,4,1,-67
1754124123.64946,3,3,-62
1754124123.68846,3,0,-61
1754124123.72646,0,-1,-65
1754124123.76246,0,1,-60
1754124123.7994602,0,3,-74
1754124123.8384602,3,0,-60
1754124123.87646,5,-3,-66
1754124123.91246,1,0,-60
1754124123.94946,-1,0,-47
1754124123.98846,0,1,-54
1754124124.0264602,0,-1,-51
1754124124.0624602,-4,3,-60
1754124124.10046,-4,0,-58
1754124124.1384602,0,1,-58
1754124124.1774602,3,-3,-49
1754124124.2134602,1,2,-51
1754124124.25146,-4,3,-61
1754124124.2894602,-7,0,-69
1754124124.32846,-6,2,-70
1754124124.36646,-2,5,-81
1754124124.40246,-4,3,-70
1754124124.4404602,-6,0,-63
1754124124.47846,-3,5,-59
1754124124.51746,-3,1,-68
1754124124.55346,-8,0,-59
1754124124.59146,-7,-6,-66
1754124124.62946,0,3,-61
1754124124.66846,5,0,-61
1754124124.70646,3,2,-58
1754124124.74246,-2,-3,-68
1754124124.78046,1,-3,-57
1754124124.8194602,0,-1,-62
1754124124.85746,3,-8,-56
1754124124.89346,0,-1,-62
1754124124.93246,-1,0,-72
1754124124.96946,5,4,-67
1754124125.00846,4,3,-67
1754124125.0464602,-2,0,-72
1754124125.0824602,-3,-1,-65
1754124125.12046,-1,2,-67
1754124125.15846,-2,0,-66
1754124125.1974602,-2,1,-70
1754124125.2334602,4,-1,-75
1754124125.27146,2,0,-60
1754124125.3094602,-1,0,-59
1754124125.3484602,2,1,-68
1754124125.3844602,2,5,-69
1754124125.4214602,0,5,-73
1754124125.45946,0,4,-64
1754124125.49846,-1,2,-60
1754124125.53446,0,-1,-59
1754124125.5724602,3,-2,-63
1754124125.6114602,0,2,-69
1754124125.64846,-8,2,-56
1754124125.6874602,-2,2,-70
1754124125.7234602,1,-3,-75
1754124125.76146,-2,-2,-65
1754124125.7994602,4,0,-66
1754124125.8384602,2,1,-63
1754124125.87446,7,4,-66
1754124125.92046,-3,5,-61
1754124125.95846,-2,2,-60
1754124125.99446,3,2,-65
1754124126.03146,2,-6,-67
1754124126.0694602,2,-5,-66
1754124126.1084602,0,2,-69
1754124126.1444602,-5,5,-74
1754124126.18246,0,1,-68
1754124126.2204602,-2,2,-70
1754124126.2594602,1,2,-68
1754124126.29746,3,0,-63
1754124126.33346,0,5,-72
1754124126.3714602,0,4,-69
1754124126.40946,-3,3,-63
1754124126.44846,-10,0,-61
1754124126.48546,4,1,-59
1754124126.52246,-4,0,-64
1754124126.56146,-3,-5,-71
1754124126.59946,-4,-9,-66
1754124126.63746,1,-1,-54
1754124126.67346,-1,-2,-57
1754124126.71146,0,-2,-56
1754124126.74946,-6,-1,-66
1754124126.78846,-9,9,-64
1754124126.82446,-1,3,-68
1754124126.86246,0,0,-60
1754124126.90046,-3,7,-69
1754124126.93946,1,0,-74
1754124126.97746,0,2,-71
1754124127.0134602,-4,4,-59
1754124127.05146,0,4,-63
1754124127.08946,2,2,-62
1754124127.1284602,-1,1,-54
1754124127.1644602,5,2,-51
1754124127.20146,0,1,-57
1754124127.23946,-9,0,-61
1754124127.27846,2,0,-57
1754124127.31446,0,0,-65
1754124127.35146,-3,-2,-66
1754124127.38946,2,-8,-63
1754124127.42846,0,-3,-66
1754124127.46446,3,0,-68
1754124127.50146,0,0,-64
1754124127.5394602,-4,3,-64
1754124127.57846,-5,6,-63
1754124127.61446,-5,9,-53
1754124127.65246,-8,-3,-70
1754124127.6904602,-9,-4,-69
1754124127.72946,7,-1,-59
1754124127.76546,5,-3,-59
1754124127.80346,4,2,-55
1754124127.8424602,0,5,-55
1754124127.88046,-4,10,-62
1754124127.91846,0,6,-64
1754124127.95446,6,3,-62
1754124127.99146,7,4,-56
1754124128.03046,2,3,-53
1754124128.06846,-4,10,-60
1754124128.10446,-2,5,-61
1754124128.1414602,-6,0,-52
1754124128.18046,0,-6,-41
1754124128.21846,-4,-11,-57
1754124128.25446,1,-4,-67
1754124128.29346,-4,-1,-60
1754124128.33046,-5,-5,-49
1754124128.36946,4,0,-53
1754124128.40546,1,-1,-58
1754124128.44346,1,0,-70
1754124128.4804602,0,-9,-70
1754124128.5194602,-3,-6,-70
1754124128.55546,-3,-1,-83
1754124128.59346,-7,1,-69
1754124128.6314602,-7,-1,-74
1754124128.67046,-2,-5,-66
1754124128.70846,-3,-7,-67
1754124128.74446,-3,0,-77
1754124128.7824602,4,9,-60
1754124128.82146,4,1,-53
1754124128.85946,0,-5,-62
1754124128.89546,-3,-2,-60
1754124128.93346,1,-1,-59
1754124128.97146,8,-1,-67
1754124129.01046,2,0,-60
1754124129.04846,4,-5,-59
1754124129.08446,-2,0,-64
1754124129.1214602,-4,1,-68
1754124129.16046,-3,2,-70
1754124129.19846,-4,1,-61
1754124129.23446,-4,0,-60
1754124129.27146,-3,3,-64
1754124129.31046,-12,6,-67
1754124129.3484602,-9,2,-70
1754124129.3844602,-3,2,-72
1754124129.42246,-4,0,-65
1754124129.4604602,0,-1,-55
1754124129.49946,-1,0,-61
1754124129.53546,4,-2,-55
1754124129.57346,2,-2,-67
1754124129.6114602,6,5,-60
1754124129.65046,3,6,-71
1754124129.68646,5,4,-72
1754124129.7234602,0,0,-68
1754124129.76146,0,-5,-71
1754124129.80046,-4,-6,-68
1754124129.83646,-6,0,-65
1754124129.87446,-4,-1,-60
1754124129.9114602,-7,-6,-56
1754124129.9504602,0,3,-66
1754124129.9864602,2,6,-73
1754124130.02446,4,3,-48
1754124130.06146,-2,-1,-57
1754124130.10046,-2,-3,-63
1754124130.13646,0,3,-59
1754124130.1744602,6,-2,-47
1754124130.21146,3,2,-59
1754124130.25046,0,4,-60
1754124130.2864602,0,0,-64
1754124130.32346,0,1,-56
1754124130.36246,3,7,-58
1754124130.40046,1,-1,-54
1754124130.43646,0,-2,-70
1754124130.4734602,-4,4,-56
1754124130.51246,3,0,-68
1754124130.55046,1,3,-68
1754124130.58646,-1,-2,-63
1754124130.62446,-6,-4,-61
1754124130.66246,-5,-3,-56
1754124130.70146,-6,2,-66
1754124130.73946,-3,0,-66
1754124130.77546,3,-1,-59
1754124130.81346,-1,4,-59
1754124130.85146,-6,0,-58
1754124130.89046,2,-3,-56
1754124130.92646,-7,1,-65
1754124130.96446,-7,0,-70
1754124131.0034602,-9,1,-63
1754124131.04146,-1,-8,-69
1754124131.07946,1,-3,-60
1754124131.1154602,0,-2,-64
1754124131.15346,2,-2,-69
1754124131.19146,0,-3,-76
1754124131.2304602,-8,0,-63
1754124131.2664602,-4,0,-67
1754124131.30446,-3,-5,-67
1754124131.3424602,5,-4,-66
1754124131.3814602,4,-3,-62
1754124131.41946,-2,2,-71
1754124131.45546,0,0,-51
1754124131.4934602,-1,1,-61
1754124131.53146,0,0,-62
1754124131.57046,0,0,-61
1754124131.60646,-3,-1,-65
1754124131.64346,0,1,-61
1754124131.68146,0,-3,-69
1754124131.7204602,0,-1,-61
1754124131.7564602,-6,-2,-66
1754124131.79546,-10,-5,-59
1754124131.8324602,-8,-3,-66
1754124131.8714602,-8,-6,-50
1754124131.90946,-13,-1,-69
1754124131.94546,-8,0,-66
1754124131.98246,5,7,-72
1754124132.02146,0,1,-69
1754124132.05746,2,0,-67
1754124132.0954602,0,-3,-60
1754124132.13346,8,-6,-61
1754124132.1714602,0,1,-54
1754124132.2104602,-4,5,-62
1754124132.2464602,-2,0,-48
1754124132.28446,3,-2,-58
1754124132.3224602,-3,-1,-60
1754124132.3614602,2,-5,-69
1754124132.39746,4,0,-61
1754124132.4344602,2,-3,-61
1754124132.47246,-5,-1,-57
1754124132.51146,-8,0,-69
1754124132.54746,-4,2,-61
1754124132.5854602,-7,2,-59
1754124132.62446,-6,-5,-63
1754124132.6614602,6,-2,-60
1754124132.7004602,0,0,-73
1754124132.7364602,-1,2,-72
1754124132.77446,-5,-1,-75
1754124132.8124602,-5,-10,-69
1754124132.85146,1,-4,-60
1754124132.88746,-3,-4,-65
1754124132.92546,1,-5,-64
1754124132.9634602,-1,-1,-54
1754124133.00246,-1,8,-58
1754124133.04046,0,-6,-56
1754124133.07646,0,-2,-68
1754124133.11446,3,7,-67
1754124133.15246,-4,5,-65
1754124133.19146,4,3,-77
1754124133.22746,5,2,-72
1754124133.26546,-3,-7,-70
1754124133.3024602,-2,-2,-71
1754124133.34146,-8,1,-72
1754124133.37746,-2,-5,-67
1754124133.41546,-7,2,-55
1754124133.45346,-2,-1,-57
1754124133.49246,1,3,-66
1754124133.53046,-1,0,-69
1754124133.56646,-2,1,-69
1754124133.60446,-5,2,-80
1754124133.64246,-2,2,-61
1754124133.68146,0,2,-58
1754124133.7174602,1,0,-66
1754124133.75446,0,-3,-60
1754124133.7924602,-2,3,-58
1754124133.83146,4,2,-67
1754124133.86746,1,0,-74
1754124133.9044602,-2,1,-75
1754124133.94246,-3,-3,-69
1754124133.98146,4,2,-72
1754124134.01746,0,3,-69
1754124134.05446,0,0,-64
1754124134.0924602,-2,0,-67
1754124134.1314602,-3,-3,-66
1754124134.1674602,-9,-4,-52
1754124134.20546,-1,-1,-59
1754124134.2434602,-6,-3,-63
1754124134.2824602,-1,-1,-53
1754124134.31846,2,-4,-61
1754124134.35646,-1,-3,-64
1754124134.3944602,-1,-4,-61
1754124134.43246,-2,4,-63
1754124134.47146,-7,1,-62
1754124134.50746,-4,-4,-72
1754124134.54546,-2,-5,-67
1754124134.58346,-7,-4,-57
1754124134.62246,0,-5,-72
1754124134.65846,-2,2,-65
1754124134.69646,-3,-5,-52
1754124134.73446,-4,-1,-66
1754124134.77346,-9,0,-76
1754124134.81146,-4,0,-62
1754124134.84746,0,0,-63
1754124134.8844602,4,0,-53
1754124134.92346,-9,-7,-56
1754124134.96146,2,-6,-65
1754124134.99746,-3,-5,-67
1754124135.03546,-5,-1,-59
1754124135.07346,2,1,-57
1754124135.11246,0,2,-64
1754124135.14846,-3,-3,-65
1754124135.18646,-3,0,-53
1754124135.22446,-2,2,-64
1754124135.2634602,-8,0,-68
1754124135.30146,-7,2,-70
1754124135.3384602,-5,-1,-55
1754124135.37546,-1,-7,-67
1754124135.4144602,1,-9,-52
1754124135.45246,6,0,-62
1754124135.48846,1,-10,-74
1754124135.5264602,7,-6,-68
1754124135.56446,0,4,-66
1754124135.60346,-4,0,-55
1754124135.6414602,1,-2,-52
1754124135.6774602,-10,-2,-50
1754124135.71546,-8,0,-61
1754124135.7534602,-7,1,-67
1754124135.7924602,1,1,-73
1754124135.82846,-4,-1,-67
1754124135.86746,-3,0,-71
1754124135.9044602,3,1,-63
1754124135.94846,2,-5,-58
1754124135.9864602,0,0,-67
1754124136.02446,0,-5,-66
1754124136.06346,1,-9,-48
1754124136.10146,0,-9,-64
1754124136.13746,-4,-3,-60
1754124136.17646,0,-5,-65
1754124136.2134602,0,-1,-66
1754124136.25246,6,-6,-62
1754124136.2894602,-1,2,-64
1754124136.32646,-1,0,-61
1754124136.36446,1,-3,-58
1754124136.40346,2,-3,-70
1754124136.44146,0,-1,-67
1754124136.47746,0,-4,-58
1754124136.51546,4,1,-56
1754124136.55446,1,3,-67
1754124136.5924602,9,2,-57
1754124136.6284602,2,-2,-57
1754124136.66646,-1,-3,-57
1754124136.70446,-10,2,-68
1754124136.7434602,-8,3,-54
1754124136.78146,-6,-4,-69
1754124136.81846,0,-1,-80
1754124136.85646,-3,-10,-72
1754124136.8944602,-3,-2,-66
1754124136.93346,-7,-9,-59
1754124136.96946,1,-7,-65
1754124137.00746,-2,6,-70
1754124137.04546,0,1,-65
1754124137.08346,-6,2,-66
1754124137.12246,-4,6,-69
1754124137.15846,-2,9,-69
1754124137.19546,-2,-1,-66
1754124137.2334602,0,0,-68
1754124137.27246,0,3,-64
1754124137.30846,-5,-7,-61
1754124137.34746,8,-1,-63
1754124137.3844602,7,1,-51
1754124137.42346,0,1,-66
1754124137.45946,3,0,-66
1754124137.4964602,-2,-2,-55
1754124137.53446,4,-6,-60
1754124137.57346,-2,-6,-73
1754124137.60946,-4,-7,-76
1754124137.64746,-5,-2,-71
1754124137.68546,-8,0,-63
1754124137.72446,-3,-1,-60
1754124137.76246,-2,1,-75
1754124137.79846,-8,0,-63
1754124137.83646,-8,-4,-70
1754124137.87546,-4,0,-70
1754124137.91346,-1,1,-63
1754124137.94946,6,-6,-66
1754124137.98846,6,-4,-72
1754124138.02546,-4,-4,-74
1754124138.06446,2,-2,-62
1754124138.10246,-1,7,-56
1754124138.1384602,-8,0,-58
1754124138.17646,-3,-6,-54
1754124138.21446,3,0,-62
1754124138.2534602,2,0,-62
1754124138.2894602,0,-3,-67
1754124138.32746,-8,-5,-68
1754124138.36646,0,2,-62
1754124138.4044602,0,8,-68
1754124138.44246,4,2,-59
1754124138.47946,5,-3,-54
1754124138.5164602,2,-5,-74
1754124138.55446,1,0,-69
1754124138.59346,-12,1,-61
1754124138.62946,-5,3,-69
1754124138.6674602,1,-10,-65
1754124138.70546,5,-1,-66
1754124138.74446,-5,1,-70
1754124138.7824602,-3,4,-58
1754124138.81846,0,2,-66
1754124138.85646,-4,1,-68
1754124138.8944602,0,-3,-54
1754124138.93346,4,0,-65
1754124138.96946,1,4,-55
1754124139.0064602,0,0,-46
1754124139.04446,5,-3,-51
1754124139.08346,4,-4,-56
1754124139.11946,-2,-1,-64
1754124139.1574602,1,0,-67
1754124139.19546,3,4,-69
1754124139.23446,0,3,-61
1754124139.27046,4,2,-62
1754124139.30846,0,-1,-65
1754124139.34646,1,-1,-61
1754124139.3844602,5,-3,-61
1754124139.42346,1,-1,-60
1754124139.45946,-1,-2,-58
1754124139.49846,-2,-4,-63
1754124139.53746,-7,-4,-61
1754124139.57446,0,2,-60
1754124139.61346,0,3,-67
1754124139.64946,-2,-6,-60
1754124139.6874602,-2,-2,-57
1754124139.72546,2,2,-70
1754124139.76446,2,-4,-63
1754124139.80046,-6,-5,-65
1754124139.8384602,4,0,-56
1754124139.87646,2,2,-64
1754124139.91546,-1,-3,-59
1754124139.95346,-1,-3,-68
1754124139.98946,2,3,-66
1754124140.0264602,-2,0,-58
1754124140.0654602,3,-1,-71
1754124140.10346,-2,0,-62
1754124140.13946,2,0,-60
1754124140.17646,1,1,-59
1754124140.21546,6,-3,-56
1754124140.2534602,0,4,-55
1754124140.2894602,1,-1,-52
1754124140.32846,4,-5,-49
1754124140.3654602,4,-2,-50
1754124140.4044602,3,-2,-68
1754124140.4404602,-2,-3,-52
1754124140.47846,0,-2,-57
1754124140.5164602,3,-3,-65
1754124140.55546,2,-3,-66
1754124140.59346,-2,6,-65
1754124140.63046,-1,3,-67
1754124140.6674602,0,6,-56
1754124140.70546,2,4,-61
1754124140.74446,-2,0,-57
1754124140.78046,0,-2,-65
1754124140.81846,-7,0,-52
1754124140.85746,-6,-3,-55
1754124140.89546,-4,1,-59
1754124140.93346,2,0,-64
1754124140.96946,-1,2,-59
1754124141.00746,4,-7,-70
1754124141.04546,0,-1,-73
1754124141.08446,6,4,-62
1754124141.12046,7,0,-61
1754124141.1574602,-2,2,-63
1754124141.19546,-1,2,-63
1754124141.23446,-1,-6,-61
1754124141.27046,0,-4,-61
1754124141.30846,0,-8,-56
1754124141.34646,-1,-5,-56
1754124141.38546,-8,-3,-56
1754124141.42246,-5,1,-58
1754124141.45946,2,4,-68
1754124141.49746,0,0,-64
1754124141.5364602,-3,-7,-63
1754124141.57446,-2,-9,-63
1754124141.61046,1,-5,-54
1754124141.64746,-4,-5,-60
1754124141.68646,2,-5,-63
1754124141.72446,9,-7,-65
1754124141.76046,8,-1,-68
1754124141.79846,7,8,-68
1754124141.83646,7,7,-60
1754124141.87546,8,-4,-49
1754124141.9114602,0,-7,-59
1754124141.94846,-1,-1,-58
1754124141.9864602,-5,-6,-48
1754124142.02546,-4,3,-70
1754124142.06146,2,2,-52
1754124142.0984602,6,-3,-58
1754124142.13646,0,4,-56
1754124142.17546,2,-6,-58
1754124142.21146,3,0,-64
1754124142.24846,0,3,-65
1754124142.2864602,0,2,-52
1754124142.3254602,-4,1,-67
1754124142.3614602,-2,0,-65
1754124142.39946,0,2,-64
1754124142.4374602,-2,-8,-68
1754124142.47646,6,-4,-61
1754124142.51446,8,-1,-60
1754124142.55046,6,-1,-64
1754124142.58946,6,-5,-56
1754124142.62646,3,-4,-57
1754124142.66546,1,2,-61
1754124142.70146,-3,1,-69
1754124142.73946,0,-2,-58
1754124142.77746,4,0,-65
1754124142.81646,3,-6,-77
1754124142.85446,7,-1,-59
1754124142.89046,3,0,-60
1754124142.9274602,3,3,-63
1754124142.96646,3,-1,-58
1754124143.00446,2,0,-65
1754124143.04046,2,-3,-66
1754124143.07846,5,-2,-69
1754124143.11746,2,-3,-65
1754124143.15546,5,1,-61
1754124143.19146,0,-2,-59
1754124143.22946,-5,-4,-64
1754124143.26746,0,1,-60
1754124143.30646,0,1,-71
1754124143.34446,-3,-7,-68
1754124143.38046,-3,-11,-70
1754124143.41846,-2,-10,-68
1754124143.45646,-2,-2,-66
1754124143.49546,0,-9,-77
1754124143.53146,-3,-4,-70
1754124143.5694602,-8,-2,-68
1754124143.60746,-10,3,-69
1754124143.64646,-1,3,-76
1754124143.68246,3,-2,-58
1754124143.7204602,0,-2,-56
1754124143.75846,-1,0,-51
1754124143.7964602,-1,-4,-53
1754124143.8354602,5,0,-52
1754124143.8714602,8,0,-58
1754124143.90946,10,0,-52
1754124143.94646,0,-1,-63
1754124143.98546,-4,3,-57
1754124144.02146,-3,3,-50
1754124144.0594602,-2,-1,-62
1754124144.09746,0,-1,-64
1754124144.13646,1,-9,-64
1754124144.17246,2,-1,-69
1754124144.20946,-1,-5,-61
1754124144.24746,-3,1,-61
1754124144.2864602,2,-1,-63
1754124144.3224602,0,-3,-80
1754124144.35946,0,2,-71
1754124144.39746,1,8,-64
1754124144.43646,2,4,-75
1754124144.47246,4,3,-69
1754124144.5094602,4,1,-59
1754124144.54746,1,-5,-64
1754124144.58646,0,-3,-61
1754124144.62246,-5,9,-53
1754124144.66046,3,1,-59
1754124144.69846,3,-2,-58
1754124144.73746,3,-2,-68
1754124144.77546,-7,-3,-60
1754124144.81146,-3,-3,-68
1754124144.84946,-5,-2,-59
1754124144.8884602,-5,-5,-55
1754124144.92646,-6,-5,-63
1754124144.96246,-6,0,-62
1754124145.00146,-1,2,-62
1754124145.03846,4,-3,-60
1754124145.07746,-3,0,-68
1754124145.1154602,-9,-2,-62
1754124145.1514602,-4,-3,-61
1754124145.18946,5,-3,-67
1754124145.22746,3,-1,-70
1754124145.2664602,-6,-4,-65
1754124145.3024602,-13,-2,-67
1754124145.34046,-2,3,-61
1754124145.3784602,-1,0,-63
1754124145.4174602,-3,-3,-61
1754124145.45546,2,-2,-62
1754124145.49146,2,2,-68
1754124145.52846,-1,3,-56
1754124145.56746,3,4,-58
1754124145.6054602,-3,-4,-63
1754124145.6414602,-3,-5,-61
1754124145.67946,0,5,-64
1754124145.7174602,1,-1,-61
1754124145.7564602,-2,-2,-58
1754124145.7924602,-1,-4,-61
1754124145.83046,-3,-2,-56
1754124145.8684602,0,0,-70
1754124145.9074602,-5,-5,-55
1754124145.9504602,-3,-7,-53
1754124145.98946,-2,-4,-60
1754124146.02746,-4,-6,-71
1754124146.06346,-2,-3,-68
1754124146.10246,-6,-1,-54
1754124146.13946,-10,1,-54
1754124146.17846,0,-6,-50
1754124146.21646,3,3,-50
1754124146.25246,-2,0,-61
1754124146.29146,1,0,-61
1754124146.32846,-4,-2,-63
1754124146.36746,-5,-3,-68
1754124146.40346,2,-3,-72
1754124146.44146,2,0,-65
1754124146.47946,0,-3,-55
1754124146.51746,-3,-1,-60
1754124146.55646,1,4,-74
1754124146.5924602,5,1,-57
1754124146.63046,6,4,-58
1754124146.66846,6,4,-62
1754124146.7074602,3,-1,-62
1754124146.7434602,-1,-5,-62
1754124146.78146,0,-4,-64
1754124146.82046,7,0,-58
1754124146.8584602,-1,-4,-70
1754124146.89646,-2,-2,-55
1754124146.93346,-1,1,-62
1754124146.9704602,1,-1,-63
1754124147.00846,4,0,-70
1754124147.04746,5,-3,-68
1754124147.08346,3,-5,-65
1754124147.1214602,3,-3,-69
1754124147.15946,-3,-1,-63
1754124147.19846,4,-6,-69
1754124147.2364602,-1,-1,-60
1754124147.27246,3,0,-67
1754124147.3094602,0,-4,-62
1754124147.3484602,-4,-4,-53
1754124147.38646,0,-2,-69
1754124147.42246,-4,0,-68
1754124147.4604602,6,-8,-63
1754124147.49946,-2,-3,-70
1754124147.53746,-1,-4,-76
1754124147.57346,-4,-3,-67
1754124147.6114602,0,-3,-65
1754124147.64946,1,-3,-61
1754124147.68846,3,-5,-61
1754124147.72646,8,-2,-74
1754124147.76246,7,0,-65
1754124147.7994602,0,-2,-67
1754124147.8384602,-2,1,-64
1754124147.87646,-3,0,-56
1754124147.91246,0,0,-62
1754124147.94946,-4,-1,-61
1754124147.98846,-3,0,-58
1754124148.02446,-1,-3,-60
1754124148.0624602,-5,-5,-59
1754124148.10046,2,3,-62
1754124148.1384602,0,0,-65
1754124148.1774602,0,-3,-59
1754124148.2134602,-1,-4,-62
1754124148.25146,0,5,-61
1754124148.2894602,2,0,-66
1754124148.32846,-2,-1,-63
1754124148.36446,1,-9,-59
1754124148.40246,-4,-5,-68
1754124148.4404602,0,2,-74
1754124148.47846,-2,1,-68
1754124148.51746,0,0,-56
1754124148.55346,3,0,-55
1754124148.59046,7,-4,-65
1754124148.6284602,8,-6,-67
1754124148.6674602,-2,-11,-67
1754124148.70346,-9,0,-60
1754124148.7404602,1,0,-65
1754124148.77846,-1,-4,-63
1754124148.81746,-6,0,-64
1754124148.85346,-2,-3,-65
1754124148.8914602,-1,-3,-61
1754124148.92946,-5,-1,-71
1754124148.96846,1,1,-69
1754124149.00446,-3,-3,-74
1754124149.04346,-1,0,-77
1754124149.08046,0,-2,-72
1754124149.11946,0,0,-74
1754124149.1574602,4,1,-67
1754124149.19346,0,2,-58
1754124149.2304602,-2,0,-63
1754124149.2694602,-6,-6,-66
1754124149.30746,-6,0,-65
1754124149.34346,-5,-8,-66
1754124149.38246,2,-6,-64
1754124149.41946,2,3,-58
1754124149.45846,-1,0,-63
1754124149.49446,0,5,-72
1754124149.5324602,-9,10,-62
1754124149.5694602,-7,-4,-66
1754124149.6084602,1,1,-74
1754124149.6444602,0,5,-74
1754124149.68146,0,0,-69
1754124149.71946,-1,-3,-58
1754124149.75846,2,-7,-70
1754124149.79446,3,0,-72
1754124149.83146,0,-1,-70
1754124149.86946,1,0,-67
1754124149.90846,8,4,-66
1754124149.9444602,3,5,-65
1754124149.98146,0,-3,-63
1754124150.0194602,3,-4,-62
1754124150.05846,3,-3,-53
1754124150.09446,-5,0,-61
1754124150.13246,-5,-1,-52
1754124150.17046,-10,-9,-55
1754124150.20946,-1,-3,-67
1754124150.24746,-2,-2,-56
1754124150.28446,-5,6,-66
1754124150.3224602,-6,0,-70
1754124150.36046,0,0,-54
1754124150.39946,-1,-1,-67
1754124150.43546,2,-3,-71
1754124150.47246,0,-2,-64
1754124150.51046,-8,0,-63
1754124150.5494602,0,1,-72
1754124150.5854602,-4,-4,-64
1754124150.62346,-11,1,-70
1754124150.6614602,0,3,-74
1754124150.69946,-1,-3,-64
1754124150.73846,0,-4,-62
1754124150.77446,-2,-8,-58
1754124150.8124602,-3,-5,-62
1754124150.85046,13,-2,-70
1754124150.88946,0,2,-69
1754124150.92546,0,-4,-63
1754124150.9634602,5,0,-57
1754124151.00146,-4,-4,-64
1754124151.0394602,0,1,-63
1754124151.07846,0,2,-60
1754124151.11446,0,3,-61
1754124151.1514602,-2,5,-78
1754124151.18946,-2,-3,-81
1754124151.22846,2,0,-67
1754124151.26446,-5,3,-58
1754124151.30146,-1,3,-64
1754124151.34046,-1,2,-69
1754124151.3784602,-8,-3,-63
1754124151.4144602,-10,0,-63
1754124151.45146,-7,1,-64
1754124151.4904602,1,4,-67
1754124151.52846,0,4,-79
1754124151.56446,2,2,-89
1754124151.60146,-1,-3,-65
1754124151.64046,-9,0,-57
1754124151.67846,-4,-3,-57
1754124151.71446,-4,1,-64
1754124151.75146,-9,-1,-64
1754124151.79046,-5,0,-51
1754124151.82846,-5,3,-62
1754124151.86446,1,5,-67
1754124151.9014602,1,2,-60
1754124151.9404602,2,-4,-61
1754124151.97846,0,-2,-69
1754124152.01446,0,-10,-64
1754124152.05146,0,-12,-71
1754124152.09046,0,-5,-63
1754124152.1284602,3,-1,-60
1754124152.1644602,6,-4,-56
1754124152.20246,0,-8,-63
1754124152.2404602,-5,-3,-76
1754124152.2794602,-9,-5,-63
1754124152.3154602,0,0,-58
1754124152.35246,1,-3,-66
1754124152.39046,0,0,-70
1754124152.42946,5,-1,-76
1754124152.46546,3,0,-62
1754124152.5034602,0,1,-69
1754124152.54046,-4,-5,-74
1754124152.57946,-6,1,-71
1754124152.6154602,1,-1,-65
1754124152.65246,0,-2,-81
1754124152.6904602,-5,2,-64
1754124152.72946,-4,-1,-57
1754124152.76546,-5,3,-53
1754124152.80346,0,-2,-55
1754124152.8424602,-4,-4,-66
1754124152.88046,0,-7,-69
1754124152.91646,0,-6,-63
1754124152.95446,-9,-1,-75
1754124152.99246,-9,0,-57
1754124153.03046,2,-4,-63
1754124153.0694602,10,0,-72
