time,x,y,z
1754124153.1054602,5,4,-54
1754124153.14246,-2,-3,-65
1754124153.18046,-1,-1,-62
1754124153.21946,-4,2,-61
1754124153.25546,-3,2,-58
1754124153.29346,-6,-2,-67
1754124153.33146,-2,-6,-75
1754124153.37046,0,-7,-57
1754124153.40646,-3,-4,-62
1754124153.4444602,-1,-6,-70
1754124153.48246,-2,4,-61
1754124153.52146,-1,0,-60
1754124153.5594602,0,0,-66
1754124153.5954602,-5,-4,-66
1754124153.6344602,-7,-5,-71
1754124153.6714602,-7,-1,-66
1754124153.7104602,-7,0,-63
1754124153.74746,4,2,-70
1754124153.78446,5,-3,-71
1754124153.8224602,3,-5,-72
1754124153.8614602,-3,0,-66
1754124153.89946,-2,-1,-70
1754124153.93646,0,-10,-74
1754124153.97546,3,-10,-72
1754124154.01246,1,-4,-61
1754124154.05146,-2,0,-60
1754124154.08946,10,-2,-61
1754124154.12546,0,-3,-64
1754124154.16246,-4,-7,-67
1754124154.20146,-4,-5,-64
1754124154.23946,0,-4,-63
1754124154.27546,1,-9,-60
1754124154.31346,-2,-5,-53
1754124154.35146,-4,-8,-57
1754124154.39046,-6,-5,-63
1754124154.42646,-9,3,-69
1754124154.4634602,-8,1,-57
1754124154.50146,-4,4,-62
1754124154.54046,-7,0,-64
1754124154.57646,-11,1,-55
1754124154.61446,0,0,-60
1754124154.65246,-8,4,-61
1754124154.69146,-3,4,-66
1754124154.72946,-1,0,-65
1754124154.7664602,-1,-2,-66
1754124154.80446,-3,0,-65
1754124154.8424602,-8,0,-65
1754124154.8814602,-1,-5,-70
1754124154.9174602,4,0,-69
1754124154.95446,-2,-2,-76
1754124154.99146,2,0,-65
1754124155.03046,1,2,-60
1754124155.06646,0,4,-69
1754124155.10446,3,4,-64
1754124155.1414602,9,5,-54
1754124155.18046,4,0,-64
1754124155.21646,-5,4,-55
1754124155.25446,-10,6,-47
1754124155.2924602,-9,1,-58
1754124155.33146,-4,6,-65
1754124155.36746,-2,6,-64
1754124155.40546,2,0,-61
1754124155.44346,0,4,-55
1754124155.48146,3,0,-63
1754124155.52046,3,2,-66
1754124155.55646,2,2,-59
1754124155.5954602,2,1,-62
1754124155.63246,9,1,-63
1754124155.6714602,5,0,-54
1754124155.7074602,4,-3,-61
1754124155.74546,0,2,-71
1754124155.78346,3,1,-72
1754124155.82146,-1,-1,-68
1754124155.86046,-7,-5,-70
1754124155.89646,5,-1,-65
1754124155.9344602,3,0,-69
1754124155.9804602,0,-5,-55
1754124156.0164602,0,-3,-56
1754124156.05446,-3,-7,-53
1754124156.0924602,0,-1,-64
1754124156.13046,0,0,-67
1754124156.16646,-4,-4,-66
1754124156.20446,-6,1,-59
1754124156.24246,0,3,-61
1754124156.28146,-1,4,-63
1754124156.31746,3,4,-62
1754124156.35446,-2,-4,-74
1754124156.39246,1,1,-65
1754124156.43146,-3,0,-73
1754124156.4674602,0,-5,-72
1754124156.50446,-1,0,-66
1754124156.5424602,-8,-3,-65
1754124156.58146,0,0,-61
1754124156.61746,5,2,-66
1754124156.65546,1,-4,-64
1754124156.69346,-1,-1,-67
1754124156.73246,-3,1,-57
1754124156.77046,-3,3,-60
1754124156.80646,-2,1,-76
1754124156.84446,0,0,-65
1754124156.88346,0,5,-67
1754124156.9214602,-4,0,-64
1754124156.9574602,0,3,-60
1754124156.99446,-3,-4,-53
1754124157.03346,-4,2,-66
1754124157.07146,0,1,-62
1754124157.10746,-3,0,-67
1754124157.14646,-4,-9,-68
1754124157.18346,-8,-2,-71
1754124157.22246,-7,-1,-63
1754124157.25846,2,3,-65
1754124157.2964602,-1,-1,-54
1754124157.33346,-1,-3,-57
1754124157.37246,-1,0,-57
1754124157.40846,0,5,-56
1754124157.44646,-4,5,-58
1754124157.4834602,-6,3,-57
1754124157.52246,-9,0,-64
1754124157.55846,-3,0,-64
1754124157.59646,4,0,-76
1754124157.6344602,-3,3,-72
1754124157.67246,1,1,-65
1754124157.71146,6,-1,-69
1754124157.74746,6,-1,-66
1754124157.78546,6,-6,-66
1754124157.82446,6,-7,-64
1754124157.86246,2,0,-49
1754124157.89846,1,-1,-46
1754124157.93646,12,4,-58
1754124157.97446,3,-5,-63
1754124158.01246,0,-8,-74
1754124158.05146,1,-2,-65
1754124158.08746,-8,-6,-68
1754124158.12546,0,-1,-62
1754124158.16346,-7,-4,-63
1754124158.20246,-11,1,-65
1754124158.23846,-1,1,-66
1754124158.2764602,2,8,-64
1754124158.31446,-2,-5,-73
1754124158.35346,1,1,-69
1754124158.3914602,-2,1,-67
1754124158.4274602,-1,-7,-65
1754124158.46646,-6,-10,-59
1754124158.5034602,-2,-5,-67
1754124158.5424602,4,-2,-64
1754124158.57946,8,-2,-62
1754124158.61646,2,-10,-65
1754124158.6544602,1,-3,-63
1754124158.69346,0,-5,-54
1754124158.73146,-8,0,-50
1754124158.76746,-2,1,-57
1754124158.80546,-7,-2,-72
1754124158.84346,1,-2,-61
1754124158.88246,4,-1,-61
1754124158.91846,3,-7,-68
1754124158.9574602,-3,0,-65
1754124158.99446,4,-3,-55
1754124159.03346,-2,0,-66
1754124159.07146,-4,-1,-64
1754124159.10746,-7,-6,-66
1754124159.14646,-1,1,-55
1754124159.1844602,2,1,-61
1754124159.22246,7,-9,-63
1754124159.25846,3,-6,-65
1754124159.2964602,0,-3,-64
1754124159.33446,-2,-1,-62
1754124159.37346,-1,-5,-56
1754124159.4114602,5,-3,-53
1754124159.4474602,0,-1,-54
1754124159.48546,-3,0,-61
1754124159.52346,-6,-2,-65
1754124159.5624602,-6,-2,-67
1754124159.5984602,-2,0,-73
1754124159.63746,-3,3,-62
1754124159.6744602,-8,2,-52
1754124159.7134602,4,0,-65
1754124159.74946,-6,5,-61
1754124159.78746,2,-6,-53
1754124159.8254602,2,-9,-54
1754124159.86346,-1,0,-71
1754124159.90246,-2,-6,-62
1754124159.93846,-3,-4,-59
1754124159.97646,8,-3,-64
1754124160.01446,0,-8,-64
1754124160.05346,-1,0,-63
1754124160.08946,-5,7,-68
1754124160.12746,-6,-2,-61
1754124160.16546,-2,1,-62
1754124160.20346,1,-2,-72
1754124160.24246,-4,-2,-60
1754124160.27846,-4,4,-65
1754124160.31646,-1,6,-62
1754124160.35446,4,3,-53
1754124160.39346,-4,5,-57
1754124160.42946,-1,0,-54
1754124160.4674602,2,10,-56
1754124160.50546,0,1,-50
1754124160.54446,-3,0,-61
1754124160.5824602,0,-2,-62
1754124160.6184602,0,-3,-71
1754124160.65546,-7,-5,-68
1754124160.6944602,-12,-3,-64
1754124160.73246,-8,1,-62
1754124160.76846,-8,-10,-59
1754124160.80746,-3,0,-63
1754124160.84446,-3,-1,-60
1754124160.88346,-5,0,-64
1754124160.91946,-6,-8,-65
1754124160.9574602,-9,-3,-69
1754124160.9964602,-4,-3,-68
1754124161.03446,-1,-4,-67
1754124161.0724602,7,-3,-56
1754124161.1084602,6,2,-61
1754124161.14646,6,-3,-60
1754124161.1844602,4,2,-54
1754124161.22246,1,5,-60
1754124161.25846,0,4,-65
1754124161.2964602,2,1,-61
1754124161.33446,11,0,-63
1754124161.37246,7,-3,-66
1754124161.40846,9,0,-60
1754124161.44646,14,-3,-60
1754124161.48446,5,2,-60
1754124161.52246,0,1,-69
1754124161.55846,-4,6,-71
1754124161.59646,-4,7,-67
1754124161.6344602,-4,-1,-60
1754124161.67346,-5,-1,-73
1754124161.70946,-7,2,-60
1754124161.74746,-3,2,-69
1754124161.78546,-7,4,-64
1754124161.82446,-4,3,-65
1754124161.86046,0,2,-74
1754124161.89846,0,-4,-67
1754124161.93646,-3,3,-73
1754124161.97446,0,1,-64
1754124162.0134602,4,4,-57
1754124162.0494602,-3,5,-63
1754124162.08646,-6,1,-61
1754124162.12446,-4,0,-70
1754124162.16346,-6,-3,-72
1754124162.19946,-2,-6,-53
1754124162.23746,3,-6,-56
1754124162.27546,2,1,-75
1754124162.31446,3,2,-63
1754124162.35046,1,3,-67
1754124162.38746,1,1,-64
1754124162.42546,-8,0,-61
1754124162.46446,0,-1,-71
1754124162.50046,3,-9,-77
1754124162.53846,3,-2,-65
1754124162.57646,3,-5,-61
1754124162.61446,3,-6,-67
1754124162.65346,0,-4,-59
1754124162.68946,3,-2,-61
1754124162.72746,0,5,-61
1754124162.7664602,-4,-3,-66
1754124162.80446,-1,8,-70
1754124162.84046,-3,5,-79
1754124162.87946,-3,0,-72
1754124162.91646,0,1,-66
1754124162.95546,5,1,-61
1754124162.9934602,3,4,-65
1754124163.0294602,7,-6,-62
1754124163.06646,2,4,-59
1754124163.1054602,1,0,-62
1754124163.14346,-2,4,-66
1754124163.17946,-5,2,-69
1754124163.2174602,-1,1,-63
1754124163.25546,5,-2,-63
1754124163.29446,5,-1,-63
1754124163.33046,0,0,-59
1754124163.36746,1,4,-63
1754124163.40546,0,4,-74
1754124163.4444602,-1,3,-73
1754124163.4804602,-5,0,-60
1754124163.51746,-4,-1,-58
1754124163.55546,1,-7,-72
1754124163.59446,0,-4,-72
1754124163.63046,-2,-2,-72
1754124163.66846,-4,-7,-61
1754124163.70646,3,0,-76
1754124163.74546,-3,-1,-60
1754124163.78346,-1,-1,-55
1754124163.8194602,-4,4,-60
1754124163.85746,0,0,-64
1754124163.89646,4,-5,-69
1754124163.9344602,1,-7,-64
1754124163.9704602,8,-2,-61
1754124164.00846,-3,0,-62
1754124164.0464602,-2,0,-65
1754124164.0854602,0,0,-67
1754124164.1214602,-5,4,-61
1754124164.15946,0,-2,-61
1754124164.19846,-3,6,-62
1754124164.23546,0,2,-65
1754124164.27446,2,-1,-64
1754124164.31046,2,1,-62
1754124164.3484602,8,-8,-56
1754124164.38746,0,3,-71
1754124164.42546,-5,4,-59
1754124164.46146,-3,-4,-61
1754124164.50046,-3,4,-56
1754124164.53746,1,2,-53
1754124164.5754602,3,3,-55
1754124164.61446,10,1,-65
1754124164.65046,10,1,-51
1754124164.6874602,3,0,-69
1754124164.72546,1,0,-67
1754124164.76446,-2,3,-67
1754124164.80046,0,0,-67
1754124164.83746,2,-1,-67
1754124164.87546,5,-10,-59
1754124164.9144602,8,-8,-60
1754124164.9504602,6,-7,-64
1754124164.98846,-3,-2,-72
1754124165.0264602,-9,-2,-68
1754124165.0654602,0,-3,-67
1754124165.10146,0,-3,-71
1754124165.13946,1,0,-67
1754124165.17846,2,3,-62
1754124165.21646,-1,0,-73
1754124165.25446,0,-3,-75
1754124165.29046,3,-5,-66
1754124165.32846,2,-2,-69
1754124165.36646,-2,0,-61
1754124165.40546,-4,-1,-63
1754124165.44146,-1,-2,-73
1754124165.47946,-1,4,-61
1754124165.51746,-2,1,-68
1754124165.55646,0,7,-60
1754124165.59446,-2,6,-53
1754124165.63046,-4,2,-53
1754124165.66846,3,4,-64
1754124165.70646,7,4,-66
1754124165.74546,-4,8,-61
1754124165.78146,-1,6,-66
1754124165.8194602,2,-1,-53
1754124165.85746,5,0,-54
1754124165.89646,0,0,-59
1754124165.9344602,-2,2,-60
1754124165.9704602,3,0,-48
1754124166.0164602,5,1,-51
1754124166.05446,-2,-4,-58
1754124166.09046,7,0,-64
1754124166.1284602,-8,3,-68
1754124166.16646,1,3,-64
1754124166.20546,2,-1,-70
1754124166.24146,5,1,-72
1754124166.27846,1,5,-71
1754124166.31746,4,8,-72
1754124166.3554602,-8,9,-67
1754124166.3914602,-5,3,-67
1754124166.43046,-4,-2,-66
1754124166.4674602,1,3,-66
1754124166.5064602,2,-1,-64
1754124166.5424602,7,-4,-70
1754124166.58046,-2,-4,-70
1754124166.6184602,1,0,-66
1754124166.65646,2,0,-62
1754124166.69546,-3,-4,-69
1754124166.73146,0,-4,-72
1754124166.7694602,3,2,-60
1754124166.80746,-6,4,-64
1754124166.84646,-8,-1,-74
1754124166.88246,-2,1,-73
1754124166.91946,0,0,-71
1754124166.9574602,10,3,-59
1754124166.9964602,1,2,-67
1754124167.0324602,-3,0,-63
1754124167.07146,-7,-10,-65
1754124167.1084602,1,-1,-68
1754124167.14646,-3,0,-68
1754124167.18546,7,-1,-71
1754124167.22146,4,-4,-66
1754124167.2594602,9,-3,-59
1754124167.29746,-2,1,-61
1754124167.33646,1,2,-60
1754124167.37246,1,-9,-56
1754124167.41046,2,1,-64
1754124167.44846,1,6,-70
1754124167.48746,-3,5,-77
1754124167.52546,-3,2,-66
1754124167.56146,-2,-2,-60
1754124167.60046,-1,-9,-56
1754124167.6384602,-1,0,-72
1754124167.67646,0,3,-69
1754124167.71246,5,10,-62
1754124167.75046,3,8,-61
1754124167.78846,-4,7,-58
1754124167.82746,-4,0,-51
1754124167.8654602,2,1,-60
1754124167.9014602,-3,0,-54
1754124167.93946,0,1,-70
1754124167.97746,-3,-5,-75
1754124168.0164602,-6,0,-70
1754124168.0524602,-5,6,-60
1754124168.09146,0,3,-69
1754124168.1284602,-3,-1,-51
1754124168.1674602,1,-3,-54
1754124168.20546,-1,0,-52
1754124168.24146,0,-4,-70
1754124168.2794602,-2,1,-62
1754124168.31746,4,-2,-59
1754124168.3554602,4,0,-72
1754124168.3914602,5,-3,-58
1754124168.42846,1,-1,-54
1754124168.4674602,7,1,-64
1754124168.50546,1,1,-65
1754124168.54146,3,-3,-70
1754124168.58046,2,-6,-53
1754124168.61746,0,-1,-65
1754124168.65646,3,1,-69
1754124168.69246,-3,0,-71
1754124168.7304602,0,-1,-66
1754124168.76746,4,-6,-63
1754124168.80646,3,-5,-58
1754124168.8424602,3,-2,-62
1754124168.88046,5,0,-65
1754124168.9174602,1,1,-71
1754124168.95646,3,0,-58
1754124168.99246,8,-7,-66
1754124169.03046,6,0,-73
1754124169.06746,5,0,-66
1754124169.10646,-2,3,-65
1754124169.14246,2,-1,-69
1754124169.18046,0,-4,-64
1754124169.2174602,0,-4,-73
1754124169.2564602,1,-4,-69
1754124169.2924602,0,0,-60
1754124169.32946,-2,4,-60
1754124169.36746,-3,4,-66
1754124169.40646,2,-4,-54
1754124169.44246,1,-4,-50
1754124169.4804602,-4,-1,-59
1754124169.51746,2,3,-75
1754124169.55646,3,-2,-69
1754124169.5924602,8,0,-67
1754124169.62946,6,0,-59
1754124169.66846,0,-4,-57
1754124169.70646,6,-1,-58
1754124169.74246,2,1,-57
1754124169.7794602,-2,4,-79
1754124169.81846,-3,2,-74
1754124169.85646,7,-4,-63
1754124169.89246,3,0,-72
1754124169.92946,-3,-3,-60
1754124169.96846,3,0,-61
1754124170.0064602,1,0,-67
1754124170.0424602,0,0,-58
1754124170.07946,2,-6,-57
1754124170.1184602,1,-12,-60
1754124170.15646,10,0,-62
1754124170.19246,3,-2,-62
1754124170.22946,2,-2,-68
1754124170.26846,-5,2,-60
1754124170.30646,1,-3,-55
1754124170.3424602,0,-3,-57
1754124170.37946,0,1,-55
1754124170.41846,4,0,-66
1754124170.45646,-4,2,-62
1754124170.49246,-3,3,-49
1754124170.5294602,0,0,-50
1754124170.56846,0,0,-68
1754124170.60646,-2,4,-71
1754124170.64246,-3,3,-63
1754124170.67946,-5,2,-54
1754124170.71846,-2,1,-70
1754124170.7564602,5,-3,-62
1754124170.7924602,1,-5,-64
1754124170.83146,1,-1,-56
1754124170.8684602,-2,-2,-57
1754124170.9074602,-2,-5,-67
1754124170.94346,4,-5,-58
1754124170.98146,9,-6,-59
1754124171.0194602,2,-9,-50
1754124171.05846,2,0,-60
1754124171.09446,-1,0,-68
1754124171.1314602,-3,0,-65
1754124171.16946,-3,1,-53
1754124171.20846,2,1,-61
1754124171.24446,6,2,-64
1754124171.28146,0,-6,-69
1754124171.3194602,2,2,-64
1754124171.3584602,-3,-4,-68
1754124171.3944602,1,-3,-65
1754124171.43146,-3,5,-56
1754124171.46946,0,3,-68
1754124171.50846,-4,-4,-73
1754124171.54446,1,3,-69
1754124171.5824602,0,2,-66
1754124171.62046,3,0,-66
1754124171.65946,0,-4,-69
1754124171.6974602,-2,-14,-68
1754124171.7334602,-9,-6,-64
1754124171.77146,-3,-6,-53
1754124171.8094602,3,-3,-69
1754124171.8484602,4,-4,-75
1754124171.8844602,-1,3,-71
1754124171.92246,0,0,-67
1754124171.9604602,1,-3,-66
1754124171.99946,-1,-8,-68
1754124172.03746,-5,1,-65
1754124172.07346,-2,-3,-55
1754124172.1114602,-2,7,-66
1754124172.14946,1,2,-68
1754124172.18846,5,0,-64
1754124172.22446,0,-2,-63
1754124172.26246,-2,0,-67
1754124172.30046,-5,0,-64
1754124172.33946,-1,4,-57
1754124172.37746,-3,1,-72
1754124172.41346,0,-1,-59
1754124172.45246,3,0,-59
1754124172.48946,8,2,-53
1754124172.52846,-1,-5,-64
1754124172.5654602,-6,2,-67
1754124172.60246,0,3,-57
1754124172.64046,0,4,-53
1754124172.67946,1,3,-58
1754124172.7174602,0,6,-51
1754124172.7534602,0,5,-54
1754124172.79046,-1,0,-55
1754124172.82946,1,0,-60
1754124172.86746,-4,-9,-69
1754124172.90346,2,1,-59
1754124172.9404602,-1,-2,-69
1754124172.97946,-3,4,-66
1754124173.01746,4,-2,-71
1754124173.05346,-1,-8,-61
1754124173.09146,2,2,-65
1754124173.12946,1,1,-65
1754124173.16846,-4,-7,-63
1754124173.20546,-3,-6,-59
1754124173.24246,3,0,-66
1754124173.28046,7,2,-67
1754124173.3194602,1,2,-61
1754124173.3554602,5,1,-61
1754124173.39346,2,3,-66
1754124173.43046,-1,3,-76
1754124173.46946,0,1,-63
1754124173.50546,-4,-2,-58
1754124173.54346,1,0,-56
1754124173.5824602,0,0,-62
1754124173.61946,-1,4,-69
1754124173.65846,-2,-2,-64
1754124173.6944602,0,0,-68
1754124173.73246,-2,1,-57
1754124173.7694602,-5,-1,-67
1754124173.80846,3,-1,-69
1754124173.84446,6,-2,-64
1754124173.88246,6,0,-62
1754124173.92046,0,-2,-71
1754124173.95946,-3,4,-71
1754124173.99546,-5,-5,-77
1754124174.03346,0,-5,-66
1754124174.07146,-1,-2,-68
1754124174.11046,1,0,-60
1754124174.14846,-2,4,-57
1754124174.1844602,1,1,-63
1754124174.22246,-4,0,-58
1754124174.26046,2,1,-66
1754124174.2994602,-7,-1,-75
1754124174.3354602,0,-2,-68
1754124174.37246,-3,-3,-55
1754124174.41046,-4,-7,-58
1754124174.44946,-12,-1,-56
1754124174.48546,-3,-8,-56
1754124174.52346,-3,-3,-66
1754124174.56146,-1,-6,-66
1754124174.60046,0,3,-70
1754124174.6384602,1,1,-68
1754124174.6744602,0,6,-72
1754124174.71146,-7,-2,-70
1754124174.75046,-7,5,-69
1754124174.78846,-6,-5,-59
1754124174.82446,-5,-6,-76
1754124174.86246,0,-12,-78
1754124174.90046,7,-8,-78
1754124174.93946,3,-7,-70
1754124174.97546,0,-6,-65
1754124175.0134602,-2,-6,-53
1754124175.05146,2,0,-51
1754124175.09046,4,-6,-68
1754124175.1284602,-4,-3,-66
1754124175.1644602,-2,0,-71
1754124175.20346,0,-7,-68
1754124175.2404602,8,-5,-61
1754124175.2794602,1,0,-56
1754124175.3154602,4,0,-53
1754124175.35346,-2,-1,-65
1754124175.3914602,-3,3,-60
1754124175.43046,6,0,-55
1754124175.46846,-4,0,-55
1754124175.50446,0,1,-50
1754124175.54146,10,0,-62
1754124175.58046,0,5,-58
1754124175.61646,-1,5,-62
1754124175.6544602,4,-3,-67
1754124175.69246,-1,0,-54
1754124175.7304602,5,-2,-67
1754124175.7694602,0,-1,-69
1754124175.80546,1,-4,-62
1754124175.84346,5,-6,-58
1754124175.8814602,2,0,-63
1754124175.92046,2,0,-78
1754124175.95646,4,2,-78
1754124175.9934602,1,-4,-73
1754124176.0394602,-1,1,-67
1754124176.0754602,0,-3,-66
1754124176.11246,-1,-9,-52
1754124176.1514602,1,0,-63
1754124176.18946,-2,-2,-64
1754124176.22546,2,1,-59
1754124176.26246,4,0,-46
1754124176.30046,0,2,-63
1754124176.33946,0,-2,-73
1754124176.37546,1,3,-56
1754124176.41246,-4,2,-55
1754124176.4504602,-5,0,-59
1754124176.48946,-5,0,-53
1754124176.52546,0,-3,-55
1754124176.56346,0,-2,-64
1754124176.60146,3,-3,-65
1754124176.64046,6,-5,-78
1754124176.6774602,5,0,-62
1754124176.71446,0,0,-64
1754124176.75246,1,0,-65
1754124176.79146,-2,2,-62
1754124176.82946,-1,2,-69
1754124176.8654602,-5,4,-75
1754124176.9044602,-8,-2,-70
1754124176.94146,-4,4,-61
1754124176.9804602,-1,0,-58
1754124177.0164602,5,4,-63
1754124177.05446,1,0,-71
1754124177.0924602,0,-5,-67
1754124177.1314602,1,-3,-69
1754124177.16946,-7,-4,-61
1754124177.20546,2,2,-56
1754124177.2434602,-2,0,-55
1754124177.28146,-2,-6,-65
1754124177.32046,-6,-3,-60
1754124177.35646,3,-2,-60
1754124177.3944602,-1,-3,-64
1754124177.43246,0,1,-60
1754124177.47146,0,0,-57
1754124177.5094602,1,-2,-63
1754124177.54546,0,-4,-58
1754124177.58446,-6,-5,-61
1754124177.6214602,-2,-10,-61
1754124177.66046,0,-5,-58
1754124177.69646,5,0,-54
1754124177.73446,3,5,-66
1754124177.77146,0,3,-60
1754124177.81046,3,-2,-69
1754124177.84646,6,-5,-56
1754124177.8844602,1,-5,-61
1754124177.92246,0,-2,-77
1754124177.96146,-4,-5,-72
1754124177.99746,-4,-3,-73
1754124178.03546,1,1,-67
1754124178.07346,-1,0,-77
1754124178.1114602,-4,4,-61
1754124178.15046,-8,2,-64
1754124178.18646,0,-2,-58
1754124178.22446,-5,-3,-62
1754124178.26246,-4,-3,-68
1754124178.30146,-3,-9,-69
1754124178.33746,-3,-3,-66
1754124178.37646,0,2,-65
1754124178.41346,0,-9,-65
1754124178.45146,0,0,-63
1754124178.4904602,1,1,-65
1754124178.5264602,3,-1,-60
1754124178.56446,-3,-5,-70
1754124178.60246,0,1,-70
1754124178.6414602,5,1,-72
1754124178.6774602,-1,1,-64
1754124178.71546,-3,-1,-60
1754124178.7534602,-3,-6,-63
1754124178.7924602,2,-4,-65
1754124178.83046,-3,0,-77
1754124178.86646,0,0,-76
1754124178.90346,-3,0,-80
1754124178.94246,-5,-6,-73
1754124178.9804602,0,-9,-64
1754124179.0164602,6,0,-63
1754124179.05546,1,0,-70
1754124179.09346,-6,-8,-70
1754124179.1314602,-5,-5,-63
1754124179.1674602,0,1,-68
1754124179.20446,0,0,-63
1754124179.2434602,-1,2,-57
1754124179.28146,-4,0,-63
1754124179.31746,-8,-1,-68
1754124179.3554602,-8,-3,-82
1754124179.39346,-5,-7,-75
1754124179.43246,0,-6,-51
1754124179.4704602,3,-6,-59
1754124179.5064602,3,-4,-52
1754124179.54446,7,3,-71
1754124179.5824602,4,-3,-73
1754124179.6214602,-6,-1,-77
1754124179.6574602,-5,1,-74
1754124179.69546,-2,2,-58
1754124179.7334602,-1,2,-65
1754124179.77246,0,2,-61
1754124179.81046,5,-4,-55
1754124179.84646,3,0,-60
1754124179.8844602,-5,-4,-55
1754124179.92246,-5,0,-58
1754124179.9604602,-9,1,-61
1754124179.9964602,-7,5,-62
1754124180.03446,0,-4,-69
1754124180.0724602,0,-2,-65
1754124180.1084602,-3,2,-60
1754124180.14746,-3,2,-57
1754124180.1844602,-2,-3,-70
1754124180.22246,2,0,-73
1754124180.26146,-1,-7,-62
1754124180.29746,-4,-3,-61
1754124180.33646,-8,-3,-62
1754124180.37346,-4,-4,-64
1754124180.41246,-2,-5,-68
1754124180.44846,-1,-4,-78
1754124180.4864602,-7,5,-67
1754124180.52446,-4,-3,-61
1754124180.5624602,-2,-1,-57
1754124180.60146,-3,4,-70
1754124180.63746,-7,3,-66
1754124180.67546,-6,-2,-65
1754124180.7134602,0,9,-63
1754124180.75246,-7,0,-56
1754124180.78846,-7,-4,-68
1754124180.82746,-6,4,-61
1754124180.86446,-4,6,-73
1754124180.90246,-2,7,-67
1754124180.94146,1,5,-67
1754124180.97746,-4,4,-59
1754124181.01446,-6,0,-58
1754124181.05346,0,6,-62
1754124181.09146,0,5,-61
1754124181.12746,3,-3,-64
1754124181.1644602,-4,-6,-60
1754124181.20346,0,-1,-62
1754124181.24146,0,-2,-73
1754124181.27746,0,1,-73
1754124181.3154602,0,-2,-57
1754124181.35346,2,-6,-56
1754124181.39246,1,-2,-61
1754124181.42846,-4,-2,-69
1754124181.46646,0,-4,-69
1754124181.50446,-4,2,-69
1754124181.54346,-1,7,-56
1754124181.58146,-5,8,-61
1754124181.61746,0,0,-59
1754124181.65546,6,0,-60
1754124181.6944602,0,1,-67
1754124181.73246,1,1,-64
1754124181.76846,1,4,-71
1754124181.80546,6,-2,-53
1754124181.84346,-3,4,-65
1754124181.88246,1,1,-60
1754124181.91846,-6,-3,-69
1754124181.9574602,4,-5,-58
1754124181.99446,7,0,-63
1754124182.03346,1,-1,-54
1754124182.07146,-1,-2,-57
1754124182.10746,8,0,-65
1754124182.1444602,-2,3,-60
1754124182.18346,-4,2,-61
1754124182.22146,-4,0,-62
1754124182.25746,5,4,-55
1754124182.29446,5,5,-72
1754124182.33346,-1,-6,-63
1754124182.36946,0,-4,-61
1754124182.4074602,6,1,-75
1754124182.44546,-4,-3,-65
1754124182.4834602,-3,-1,-69
1754124182.52246,-1,-5,-66
1754124182.55846,0,1,-76
1754124182.5954602,-4,4,-77
1754124182.63346,0,2,-73
1754124182.67246,2,0,-79
1754124182.70846,-1,7,-64
1754124182.7464602,-1,7,-64
1754124182.78446,0,-1,-66
1754124182.82346,-9,-2,-69
1754124182.85946,-1,0,-60
1754124182.89746,-5,1,-62
1754124182.93546,-1,0,-70
1754124182.9734602,-1,2,-75
1754124183.01246,0,0,-56
1754124183.04846,2,8,-54
1754124183.0854602,2,0,-57
1754124183.12446,0,0,-54
1754124183.16246,2,1,-63
1754124183.19846,-3,2,-65
1754124183.2364602,-1,4,-58
1754124183.27446,-2,3,-67
1754124183.31346,-2,0,-67
1754124183.34946,-7,0,-60
1754124183.38746,2,5,-68
1754124183.42546,11,3,-64
1754124183.46446,5,-4,-59
1754124183.50246,8,0,-65
1754124183.53846,4,0,-75
1754124183.5754602,6,5,-67
1754124183.61446,-1,0,-70
1754124183.65246,0,0,-76
1754124183.68846,0,2,-73
1754124183.72546,13,-3,-59
1754124183.76446,0,0,-64
1754124183.8024602,-2,-1,-64
1754124183.8384602,1,0,-69
1754124183.87546,9,1,-78
