time,x,y,z
1754124183.9144602,-8,5,-70
1754124183.95246,3,7,-70
1754124183.98846,6,-1,-70
1754124184.02546,7,-10,-74
1754124184.06446,2,2,-68
1754124184.10246,-3,0,-64
1754124184.1384602,-1,4,-60
1754124184.17646,0,0,-59
1754124184.21446,-5,-3,-57
1754124184.2534602,3,-4,-71
1754124184.2894602,3,0,-80
1754124184.32646,3,1,-58
1754124184.36446,-1,0,-59
1754124184.40346,-1,1,-72
1754124184.43946,0,-1,-62
1754124184.47646,-5,1,-65
1754124184.51446,-6,7,-73
1754124184.55346,0,-1,-67
1754124184.58946,2,-1,-61
1754124184.62746,-3,-2,-73
1754124184.66646,-1,3,-66
1754124184.70446,3,0,-69
1754124184.74246,4,3,-61
1754124184.77846,0,2,-75
1754124184.81646,2,0,-70
1754124184.8554602,2,-1,-67
1754124184.89346,0,2,-60
1754124184.92946,0,0,-74
1754124184.96646,1,2,-67
1754124185.00546,2,1,-70
1754124185.04346,8,-4,-67
1754124185.07946,0,-2,-67
1754124185.11746,1,0,-67
1754124185.15546,3,-6,-63
1754124185.1944602,-7,0,-72
1754124185.2304602,-9,0,-64
1754124185.26846,-4,3,-66
1754124185.30646,-2,2,-59
1754124185.34446,-5,6,-66
1754124185.38346,-6,0,-72
1754124185.41946,-4,-1,-71
1754124185.4574602,0,-8,-73
1754124185.4964602,-2,-2,-69
1754124185.53446,2,2,-57
1754124185.57046,-4,0,-60
1754124185.6084602,-11,1,-65
1754124185.64646,-3,4,-61
1754124185.68546,-8,1,-57
1754124185.7234602,-8,3,-63
1754124185.7594602,0,9,-68
1754124185.7964602,-1,3,-56
1754124185.8354602,-2,-4,-54
1754124185.87346,0,-10,-48
1754124185.90946,-4,-6,-62
1754124185.9474602,-1,-1,-56
1754124185.98546,0,-10,-56
1754124186.02446,5,-9,-55
1754124186.06746,1,-9,-54
1754124186.1054602,-2,0,-80
1754124186.1444602,-4,4,-76
1754124186.18046,1,0,-75
1754124186.2174602,-6,-1,-65
1754124186.25546,1,3,-58
1754124186.29446,0,3,-59
1754124186.33046,8,7,-61
1754124186.36746,1,-1,-63
1754124186.40546,-5,-5,-62
1754124186.4444602,-8,-1,-63
1754124186.4804602,-8,5,-69
1754124186.51746,-3,-3,-61
1754124186.55546,-1,-6,-68
1754124186.59446,-6,1,-63
1754124186.63046,-3,-1,-63
1754124186.66846,5,0,-62
1754124186.70646,4,0,-66
1754124186.74546,3,-1,-60
1754124186.78346,1,-5,-63
1754124186.8194602,8,0,-63
1754124186.85646,3,0,-57
1754124186.89546,0,0,-60
1754124186.93346,9,-3,-63
1754124186.96946,2,4,-57
1754124187.0064602,-7,0,-70
1754124187.04546,0,3,-71
1754124187.08146,7,-1,-55
1754124187.1184602,6,-2,-62
1754124187.15646,15,-1,-69
1754124187.19546,2,-10,-64
1754124187.23246,0,-1,-50
1754124187.2694602,2,2,-70
1754124187.30746,-8,-6,-64
1754124187.3454602,0,-6,-60
1754124187.3844602,2,1,-60
1754124187.42046,0,-4,-61
1754124187.45846,2,-8,-55
1754124187.4964602,-1,-4,-55
1754124187.53546,2,1,-60
1754124187.57146,1,0,-63
1754124187.6084602,-1,5,-54
1754124187.64646,4,0,-68
1754124187.68546,10,1,-52
1754124187.72146,3,0,-58
1754124187.75846,4,0,-64
1754124187.79746,3,-8,-61
1754124187.8354602,0,-3,-50
1754124187.8714602,-4,-2,-59
1754124187.90946,-1,-3,-56
1754124187.9474602,0,2,-67
1754124187.9864602,-5,1,-57
1754124188.02446,-5,-5,-56
1754124188.06046,2,-5,-62
1754124188.09746,3,-1,-56
1754124188.13646,0,-1,-59
1754124188.1744602,-2,-4,-62
1754124188.2104602,-1,-1,-55
1754124188.24846,-5,1,-61
1754124188.2864602,2,3,-55
1754124188.3254602,-6,-5,-55
1754124188.3614602,-2,-7,-60
1754124188.39946,-3,-6,-64
1754124188.4374602,-3,-1,-55
1754124188.47646,0,0,-57
1754124188.51446,-1,1,-54
1754124188.55046,-4,-4,-58
1754124188.5884602,-7,1,-58
1754124188.62646,-2,-6,-61
1754124188.66546,-6,-2,-59
1754124188.70146,0,0,-66
1754124188.73846,4,0,-56
1754124188.77746,3,-5,-50
1754124188.8154602,2,3,-56
1754124188.85146,-6,0,-60
1754124188.89046,-1,-5,-65
1754124188.9274602,0,2,-51
1754124188.96646,-6,14,-59
1754124189.00446,-4,1,-70
1754124189.04046,-3,2,-58
1754124189.07846,3,-6,-52
1754124189.11646,2,-4,-57
1754124189.15546,3,-3,-53
1754124189.19146,-5,3,-56
1754124189.22946,-5,3,-61
1754124189.26846,-2,0,-53
1754124189.30646,-6,3,-59
1754124189.34446,-8,0,-62
1754124189.38046,0,0,-67
1754124189.41846,2,3,-63
1754124189.4574602,0,-3,-67
1754124189.49546,0,-3,-60
1754124189.53146,7,-1,-67
1754124189.5694602,5,-3,-63
1754124189.60746,0,-3,-60
1754124189.64646,-2,3,-64
1754124189.68246,-3,5,-59
1754124189.7204602,-1,1,-71
1754124189.75846,0,0,-60
1754124189.7964602,1,-1,-59
1754124189.8354602,6,-3,-72
1754124189.8714602,1,-5,-70
1754124189.90946,0,-7,-74
1754124189.9474602,-4,-3,-70
1754124189.9864602,-6,2,-68
1754124190.02246,-9,1,-57
1754124190.06146,-5,0,-56
1754124190.0984602,-6,2,-63
1754124190.13646,0,-4,-71
1754124190.17546,-2,0,-70
1754124190.21146,-1,0,-65
1754124190.24946,1,-1,-61
1754124190.28746,3,0,-60
1754124190.32646,-1,3,-63
1754124190.36246,1,4,-64
1754124190.40046,-5,2,-60
1754124190.43946,-7,-5,-64
1754124190.47746,-6,0,-58
1754124190.51546,-2,1,-59
1754124190.55146,-1,-2,-67
1754124190.58946,-1,0,-72
1754124190.62746,-4,6,-65
1754124190.66646,-6,-5,-62
1754124190.70246,-9,-8,-62
1754124190.7404602,-3,-5,-60
1754124190.77846,-4,-6,-68
1754124190.81746,-3,-1,-70
1754124190.8554602,7,-5,-63
1754124190.8914602,0,0,-63
1754124190.92846,-5,0,-60
1754124190.9674602,0,0,-64
1754124191.00546,-1,-7,-71
1754124191.04146,0,-3,-68
1754124191.07946,-4,-2,-59
1754124191.11746,-8,-1,-54
1754124191.15646,-3,-6,-78
1754124191.19246,-1,-6,-75
1754124191.23146,-7,1,-58
1754124191.2694602,0,6,-68
1754124191.30746,3,-4,-69
1754124191.3454602,5,-1,-60
1754124191.3814602,2,3,-71
1754124191.41846,0,-2,-69
1754124191.4574602,5,-1,-62
1754124191.49546,-1,-1,-65
1754124191.53146,0,-3,-72
1754124191.5694602,3,3,-58
1754124191.60746,0,1,-57
1754124191.64646,3,-2,-65
1754124191.68246,1,-5,-60
1754124191.7204602,0,-2,-78
1754124191.75846,1,0,-60
1754124191.79746,-9,-7,-68
1754124191.83346,-8,0,-63
1754124191.87046,1,0,-67
1754124191.90846,-4,1,-55
1754124191.9474602,-9,1,-48
1754124191.9834602,-2,-3,-57
1754124192.02146,2,0,-66
1754124192.0594602,2,-3,-75
1754124192.09746,-3,2,-57
1754124192.13646,-5,0,-60
1754124192.17246,-1,-5,-59
1754124192.2104602,-7,-6,-67
1754124192.24946,-8,-2,-62
1754124192.28746,1,0,-73
1754124192.32346,0,-1,-74
1754124192.3614602,-3,1,-70
1754124192.39946,-3,-1,-53
1754124192.4374602,0,7,-57
1754124192.47646,6,-1,-57
1754124192.51246,0,-1,-58
1754124192.5494602,1,-9,-64
1754124192.5884602,-4,-4,-56
1754124192.62646,-4,0,-64
1754124192.66246,1,0,-64
1754124192.69946,-3,1,-67
1754124192.73846,-1,-5,-71
1754124192.7764602,-1,-7,-65
1754124192.8124602,-3,-7,-73
1754124192.85046,-3,-6,-61
1754124192.8884602,-3,-5,-59
1754124192.9274602,1,-6,-62
1754124192.9634602,0,1,-64
1754124193.00046,-5,-3,-65
1754124193.03846,-9,-7,-70
1754124193.07746,-2,-5,-56
1754124193.11346,-4,0,-50
1754124193.1514602,-5,0,-69
1754124193.18946,-3,3,-61
1754124193.22846,-3,2,-59
1754124193.2664602,1,-8,-67
1754124193.3024602,0,0,-61
1754124193.33946,0,-2,-61
1754124193.3784602,-3,0,-56
1754124193.41646,0,2,-65
1754124193.45246,2,8,-49
1754124193.48946,-1,1,-66
1754124193.52846,5,4,-66
1754124193.56646,-2,-1,-67
1754124193.60246,-3,0,-60
1754124193.64046,-7,0,-69
1754124193.67846,0,-1,-70
1754124193.7174602,-9,3,-64
1754124193.7534602,-5,8,-61
1754124193.7924602,2,1,-67
1754124193.82946,0,-1,-64
1754124193.8684602,-2,2,-55
1754124193.9044602,-4,-6,-58
1754124193.94246,-3,2,-75
1754124193.9804602,-2,-7,-63
1754124194.01846,-5,-5,-67
1754124194.05746,-1,-1,-62
1754124194.09346,-2,-1,-63
1754124194.1314602,0,-3,-63
1754124194.17046,1,-1,-61
1754124194.20846,-2,-4,-69
1754124194.24446,1,-4,-64
1754124194.2824602,-1,0,-60
1754124194.32046,3,-2,-61
1754124194.35946,-5,1,-76
1754124194.39746,0,2,-69
1754124194.43346,5,-3,-72
1754124194.47146,0,6,-78
1754124194.5094602,0,1,-65
1754124194.54846,3,0,-60
1754124194.58446,0,0,-57
1754124194.6214602,-1,-2,-64
1754124194.65946,-5,0,-55
1754124194.69846,5,-10,-62
1754124194.73446,0,-2,-60
1754124194.77246,0,-8,-50
1754124194.81046,-1,-12,-66
1754124194.84946,-3,-7,-59
1754124194.88746,-5,0,-60
1754124194.92346,-1,10,-62
1754124194.96146,-3,2,-60
1754124194.99946,1,4,-63
1754124195.03846,-2,-5,-65
1754124195.07446,-1,-2,-54
1754124195.11346,4,-3,-64
1754124195.15046,2,5,-69
1754124195.18946,4,-1,-53
1754124195.22746,-5,1,-61
1754124195.2634602,1,0,-50
1754124195.30046,5,4,-59
1754124195.33946,-1,0,-64
1754124195.37746,-6,8,-65
1754124195.41346,0,6,-56
1754124195.4504602,4,3,-64
1754124195.48946,-2,-3,-55
1754124195.52746,-2,0,-57
1754124195.56346,-2,-1,-59
1754124195.60146,5,4,-52
1754124195.63946,3,0,-56
1754124195.67846,-2,4,-60
1754124195.71446,-2,3,-59
1754124195.75246,-6,1,-74
1754124195.79046,1,-2,-56
1754124195.82946,-2,3,-51
1754124195.86746,-5,0,-49
1754124195.90346,0,-3,-59
1754124195.9404602,-3,-2,-76
1754124195.97946,2,-5,-65
1754124196.01746,-7,0,-58
1754124196.05346,-10,3,-60
1754124196.09946,2,-2,-65
1754124196.13746,8,-1,-71
1754124196.17346,-1,-2,-68
1754124196.21146,-1,0,-60
1754124196.24946,-4,1,-49
1754124196.28846,0,2,-63
1754124196.32446,-4,2,-59
1754124196.36346,-2,-7,-62
1754124196.4014602,2,0,-58
1754124196.43946,4,0,-54
1754124196.47546,-1,0,-61
1754124196.5134602,0,-5,-63
1754124196.55146,-4,1,-69
1754124196.58946,-7,6,-74
1754124196.6284602,0,-2,-72
1754124196.6644602,1,-4,-52
1754124196.70246,0,6,-58
1754124196.7404602,-2,8,-56
1754124196.7794602,1,0,-66
1754124196.8154602,-1,-2,-62
1754124196.85346,-2,5,-54
1754124196.8914602,-7,5,-51
1754124196.93046,-2,3,-64
1754124196.96846,-2,-2,-69
1754124197.00446,0,2,-68
1754124197.04146,-1,-5,-76
1754124197.07946,0,-4,-64
1754124197.1184602,-7,-4,-59
1754124197.1544602,-5,-3,-64
1754124197.19346,3,-1,-66
1754124197.2304602,2,3,-57
1754124197.2694602,-1,-3,-53
1754124197.30546,-6,-1,-54
1754124197.34346,-3,1,-55
1754124197.3814602,-2,-1,-67
1754124197.42046,-3,5,-66
1754124197.45846,-9,2,-55
1754124197.49446,-6,2,-58
1754124197.53146,-4,6,-57
1754124197.57046,2,-2,-68
1754124197.6084602,1,2,-64
1754124197.6444602,-4,8,-60
1754124197.68146,-5,-1,-71
1754124197.7204602,-1,-8,-70
1754124197.75846,-1,0,-65
1754124197.79446,3,7,-64
1754124197.83146,0,0,-66
1754124197.87046,6,0,-67
1754124197.90846,4,-1,-78
1754124197.9444602,-3,-7,-67
1754124197.98246,-8,0,-66
1754124198.02046,-6,-3,-70
1754124198.0594602,-3,0,-59
1754124198.0954602,-9,-2,-53
1754124198.13346,-7,-1,-65
1754124198.17246,-4,1,-60
1754124198.2104602,-2,-1,-62
1754124198.24846,1,-2,-65
1754124198.28446,1,-2,-55
1754124198.3224602,-5,1,-64
1754124198.36046,0,-1,-55
1754124198.39946,-2,-8,-71
1754124198.43546,0,0,-72
1754124198.47246,-4,0,-66
1754124198.51046,-2,1,-59
1754124198.5494602,-6,-3,-63
1754124198.5854602,-8,-6,-54
1754124198.62346,-2,-3,-54
1754124198.6614602,-2,-4,-60
1754124198.7004602,8,0,-59
1754124198.7364602,1,-2,-69
1754124198.77446,4,0,-56
1754124198.8124602,0,0,-48
1754124198.85046,2,-1,-54
1754124198.88946,-6,-6,-68
1754124198.92546,0,-4,-54
1754124198.9634602,5,-7,-58
1754124199.00246,-2,-1,-64
1754124199.04046,-5,-2,-75
1754124199.07646,-7,-4,-71
1754124199.11446,0,3,-71
1754124199.15246,6,0,-68
1754124199.1904602,-2,-1,-64
1754124199.22946,6,-5,-64
1754124199.26546,0,0,-74
1754124199.3024602,-1,0,-71
1754124199.34046,-6,-5,-63
1754124199.37946,2,1,-68
1754124199.41546,2,0,-61
1754124199.45246,12,7,-66
1754124199.49146,2,-1,-66
1754124199.5294602,-3,0,-64
1754124199.5654602,-3,1,-64
1754124199.60346,0,-4,-70
1754124199.6414602,-3,-1,-60
1754124199.68046,0,0,-70
1754124199.71646,-6,2,-70
1754124199.75446,-2,-4,-62
1754124199.79346,1,-3,-68
1754124199.83146,0,-1,-66
1754124199.86946,0,0,-57
1754124199.90546,0,0,-57
1754124199.94246,0,3,-69
1754124199.98146,3,-1,-69
1754124200.0194602,3,3,-66
1754124200.05546,9,0,-73
1754124200.0924602,8,-1,-56
1754124200.1314602,6,3,-73
1754124200.16946,0,-3,-57
1754124200.20546,-1,2,-54
1754124200.24246,0,-6,-54
1754124200.28146,0,-3,-59
1754124200.3194602,6,-3,-63
1754124200.3554602,8,-1,-74
1754124200.39346,-2,-4,-68
1754124200.43246,6,-2,-66
1754124200.4704602,5,0,-51
1754124200.5064602,0,-5,-64
1754124200.54346,2,5,-54
1754124200.5824602,0,6,-61
1754124200.62046,-4,-2,-73
1754124200.65646,-6,2,-67
1754124200.69346,-4,0,-65
1754124200.73246,0,-2,-58
1754124200.77046,0,0,-63
1754124200.80646,-3,-5,-65
1754124200.8454602,3,0,-63
1754124200.88246,3,3,-70
1754124200.9214602,-6,-3,-74
1754124200.9574602,5,-2,-67
1754124200.99546,1,3,-66
1754124201.0324602,-2,0,-69
1754124201.07146,-1,-4,-62
1754124201.10746,6,3,-69
1754124201.14546,-3,-5,-68
1754124201.18246,-3,-2,-66
1754124201.22146,4,0,-61
1754124201.25746,5,4,-61
1754124201.29546,1,5,-58
1754124201.3324602,-1,3,-49
1754124201.3714602,-5,0,-59
1754124201.4074602,-6,-4,-53
1754124201.44546,0,-2,-54
1754124201.4834602,8,0,-56
1754124201.52146,1,2,-54
1754124201.56046,-3,2,-61
1754124201.59646,-10,-1,-58
1754124201.63546,-4,-2,-58
1754124201.67346,-4,-2,-61
1754124201.71146,0,1,-63
1754124201.74746,1,4,-67
1754124201.7864602,-1,7,-57
1754124201.82346,-9,3,-61
1754124201.86246,-2,-4,-57
1754124201.9014602,-4,-3,-66
1754124201.9374602,2,-1,-60
1754124201.97546,1,2,-62
1754124202.0134602,0,-3,-64
1754124202.0524602,7,-5,-52
1754124202.09046,-4,-4,-53
1754124202.12646,-1,0,-61
1754124202.1644602,-2,-3,-68
1754124202.20346,0,4,-73
1754124202.24146,-4,-2,-54
1754124202.27746,-4,0,-58
1754124202.31646,3,5,-76
1754124202.35346,-1,3,-58
1754124202.39246,2,1,-74
1754124202.43046,1,-3,-71
1754124202.46646,-4,0,-72
1754124202.5034602,0,3,-71
1754124202.5424602,-9,-3,-67
1754124202.58046,-2,-6,-62
1754124202.61646,3,3,-74
1754124202.65346,0,-2,-74
1754124202.69246,1,-1,-58
1754124202.7304602,0,-6,-68
1754124202.7664602,3,-1,-63
1754124202.80446,7,3,-66
1754124202.8424602,4,0,-64
1754124202.8814602,7,2,-56
1754124202.9174602,0,-5,-59
1754124202.95546,3,1,-64
1754124202.9934602,0,1,-65
1754124203.0324602,-7,3,-64
1754124203.06846,-7,-1,-71
1754124203.10746,-11,-3,-64
1754124203.1444602,-4,-1,-63
1754124203.18346,-5,-2,-65
1754124203.22146,-6,-3,-62
1754124203.25746,6,-3,-69
1754124203.2964602,0,-3,-60
1754124203.33346,-6,-8,-61
1754124203.37246,-3,0,-62
1754124203.40846,0,1,-63
1754124203.44646,0,-6,-61
1754124203.4834602,0,9,-72
1754124203.52246,3,2,-71
1754124203.55846,6,0,-62
1754124203.59646,0,-5,-69
1754124203.63346,3,-4,-60
1754124203.67246,0,1,-62
1754124203.70846,0,-4,-62
1754124203.7464602,-3,-8,-61
1754124203.78446,-3,-4,-64
1754124203.8224602,0,-5,-65
1754124203.8614602,4,2,-71
1754124203.89746,-1,9,-69
1754124203.9344602,12,0,-56
1754124203.97246,5,1,-59
1754124204.01146,1,2,-65
1754124204.04746,5,-4,-71
1754124204.0854602,4,-4,-66
1754124204.12346,2,0,-65
1754124204.16246,4,4,-60
1754124204.19946,1,0,-58
1754124204.23746,-2,-7,-62
1754124204.27446,-1,2,-52
1754124204.31346,0,0,-53
1754124204.35146,-4,0,-54
1754124204.38746,3,-6,-63
1754124204.42546,1,-3,-73
1754124204.4634602,3,-4,-73
1754124204.50246,2,-7,-75
1754124204.53846,0,4,-73
1754124204.5754602,-1,3,-62
1754124204.61346,0,1,-60
1754124204.65246,-5,0,-67
1754124204.68846,-2,-3,-64
1754124204.72646,-1,-1,-71
1754124204.76446,-1,0,-78
1754124204.80346,4,-1,-67
1754124204.84146,2,-4,-66
1754124204.87746,0,0,-49
1754124204.91546,-4,1,-56
1754124204.95446,-1,2,-58
1754124204.99246,0,-4,-68
1754124205.02846,3,-1,-70
1754124205.06746,5,0,-67
1754124205.10446,-2,2,-60
1754124205.14346,2,3,-62
1754124205.18146,4,4,-56
1754124205.2174602,10,-4,-58
1754124205.25546,2,-3,-65
1754124205.29346,-6,-2,-55
1754124205.3324602,2,0,-55
1754124205.3684602,0,7,-53
1754124205.40546,1,-5,-68
1754124205.44346,0,0,-62
1754124205.48246,1,-2,-60
1754124205.51846,-4,0,-68
1754124205.55646,3,1,-66
1754124205.59446,-5,2,-66
1754124205.63346,-12,2,-73
1754124205.66946,-3,3,-69
1754124205.70846,-5,4,-77
1754124205.74546,0,0,-58
1754124205.78346,0,-5,-66
1754124205.8224602,-5,-3,-69
1754124205.8584602,-9,-8,-53
1754124205.89646,-7,-2,-47
1754124205.9344602,2,-2,-66
1754124205.9734602,0,-6,-63
1754124206.0094602,-2,-1,-71
1754124206.04746,-4,2,-71
1754124206.0854602,0,4,-61
1754124206.13046,3,2,-59
1754124206.1674602,0,-4,-48
1754124206.20546,0,4,-57
1754124206.2434602,0,-9,-65
1754124206.2824602,-6,-9,-63
1754124206.31846,-6,-9,-58
1754124206.35646,-3,-2,-61
1754124206.3944602,-8,1,-65
1754124206.43346,-1,0,-62
1754124206.4704602,-5,-2,-68
1754124206.50746,-7,-4,-61
1754124206.54546,0,-5,-68
1754124206.58446,3,1,-66
1754124206.62246,-1,2,-66
1754124206.65846,6,0,-63
1754124206.69546,0,-1,-69
1754124206.73446,-2,-5,-58
1754124206.77246,-11,0,-67
1754124206.80846,-13,0,-72
1754124206.84746,3,4,-59
1754124206.8844602,-6,3,-71
1754124206.92346,-5,-3,-66
1754124206.95946,-5,-1,-61
1754124206.99746,-4,0,-65
1754124207.03546,1,-7,-71
1754124207.07446,-2,-5,-68
1754124207.11246,0,-2,-61
1754124207.14846,2,3,-56
1754124207.18546,0,1,-65
1754124207.22446,0,4,-58
1754124207.26246,3,0,-63
1754124207.29846,-3,-8,-80
1754124207.33746,-4,-10,-71
1754124207.37546,4,-2,-77
1754124207.41346,0,-5,-68
1754124207.44946,-1,-1,-69
1754124207.48746,0,-4,-62
1754124207.52546,-2,-2,-68
1754124207.56446,0,3,-56
1754124207.60246,0,-4,-63
1754124207.6384602,2,3,-68
1754124207.67546,-5,3,-72
1754124207.71446,-1,0,-70
1754124207.75046,-2,-2,-68
1754124207.78846,0,0,-50
1754124207.82646,-5,0,-67
1754124207.86446,-4,3,-63
1754124207.90346,3,-2,-75
1754124207.93946,1,-2,-65
1754124207.97746,-3,0,-62
1754124208.01546,-2,-2,-53
1754124208.05446,4,-9,-65
1754124208.09046,1,-4,-58
1754124208.1284602,-1,-3,-72
1754124208.16646,7,0,-64
1754124208.20446,0,0,-58
1754124208.24146,2,-5,-59
1754124208.27846,-5,2,-62
1754124208.31646,3,-1,-68
1754124208.35446,0,2,-66
1754124208.39346,-5,-3,-63
1754124208.42946,-4,-5,-54
1754124208.46846,8,-9,-56
1754124208.50546,0,-1,-62
1754124208.54446,0,1,-60
1754124208.58146,-5,-3,-59
1754124208.6184602,0,-4,-64
1754124208.65646,-1,5,-68
1754124208.69546,2,1,-62
1754124208.7334602,-8,1,-67
1754124208.7694602,1,-2,-64
1754124208.80746,-1,0,-61
1754124208.8454602,0,-7,-63
1754124208.8844602,2,-6,-70
1754124208.92046,5,-2,-60
1754124208.95846,5,0,-66
1754124208.9964602,0,2,-61
1754124209.03546,2,2,-71
1754124209.07346,0,3,-60
1754124209.10946,0,-2,-65
1754124209.14646,2,3,-67
1754124209.18546,1,-1,-55
1754124209.2234602,1,-2,-65
1754124209.2594602,3,-3,-63
1754124209.29846,5,0,-58
1754124209.3354602,-4,2,-65
1754124209.37446,4,3,-68
1754124209.41046,-5,0,-69
1754124209.44846,0,1,-68
1754124209.48546,0,0,-73
1754124209.52446,4,-7,-70
1754124209.56046,3,4,-69
1754124209.5984602,0,5,-73
1754124209.63546,1,3,-74
1754124209.6744602,5,-1,-63
1754124209.7104602,6,0,-57
1754124209.74846,0,1,-59
1754124209.78546,-6,6,-57
1754124209.82446,2,12,-65
1754124209.86046,7,6,-75
1754124209.89846,0,0,-68
1754124209.93546,2,1,-68
1754124209.97446,2,0,-75
1754124210.01046,3,2,-62
1754124210.04846,-5,-10,-61
1754124210.0854602,6,-7,-72
1754124210.12446,3,2,-65
1754124210.16046,2,3,-52
1754124210.19846,4,1,-68
1754124210.23546,7,0,-63
1754124210.27446,6,0,-68
1754124210.31046,0,3,-61
1754124210.3484602,1,-2,-47
1754124210.38546,0,-3,-57
1754124210.4244602,-4,-4,-63
1754124210.4604602,5,0,-68
1754124210.49846,-2,-6,-60
1754124210.53546,-2,0,-64
1754124210.57446,-4,-1,-68
1754124210.61046,3,0,-65
1754124210.64846,-3,-6,-70
1754124210.68546,-4,-7,-70
1754124210.72446,-2,-3,-62
1754124210.76046,0,-2,-61
1754124210.79746,5,4,-68
1754124210.8354602,5,-1,-68
1754124210.87446,0,-2,-64
1754124210.91046,-5,0,-56
1754124210.94846,0,3,-58
1754124210.9864602,5,3,-60
1754124211.02546,-3,4,-62
1754124211.06146,-5,8,-60
1754124211.0984602,-2,-8,-54
1754124211.13646,10,0,-62
1754124211.17546,-1,2,-72
1754124211.21146,-2,0,-68
1754124211.24846,3,4,-68
1754124211.2864602,-8,3,-65
1754124211.3254602,-5,-2,-58
1754124211.3614602,-8,-5,-57
1754124211.39946,-4,-2,-67
1754124211.4374602,0,-8,-58
1754124211.47646,5,0,-75
1754124211.51446,0,2,-76
1754124211.55046,-2,1,-79
1754124211.5884602,-2,6,-60
1754124211.62646,-1,0,-56
1754124211.66546,6,2,-59
1754124211.70146,-2,-6,-64
1754124211.7404602,2,-3,-58
1754124211.77746,0,1,-57
1754124211.81646,-2,0,-64
1754124211.85446,-1,-10,-66
1754124211.89046,1,-6,-68
1754124211.9274602,1,0,-75
1754124211.96646,0,-4,-65
1754124212.00446,-5,-5,-75
1754124212.04046,-3,-7,-73
1754124212.07846,-4,2,-58
1754124212.11646,0,-3,-65
1754124212.15546,-5,-5,-77
1754124212.19146,-6,-3,-67
1754124212.22946,-4,6,-51
1754124212.26746,0,1,-67
1754124212.30646,0,-2,-69
1754124212.3424602,1,-1,-71
1754124212.38046,2,2,-65
1754124212.41846,0,2,-59
1754124212.4574602,3,0,-67
1754124212.49546,-5,-5,-66
1754124212.53146,-2,6,-73
1754124212.5694602,5,2,-76
1754124212.60746,4,3,-69
1754124212.64646,-2,4,-52
1754124212.68246,-4,0,-56
1754124212.7204602,-5,3,-60
1754124212.75846,-1,7,-63
1754124212.7964602,0,0,-69
1754124212.8354602,0,-5,-72
1754124212.8714602,-3,2,-74
1754124212.90946,-7,0,-69
1754124212.9474602,-12,-5,-68
1754124212.9864602,-1,-5,-56
1754124213.02546,4,-6,-58
1754124213.06146,4,1,-70
1754124213.0984602,3,-3,-61
1754124213.13646,9,-3,-64
1754124213.17546,6,-2,-59
1754124213.21146,3,-3,-49
1754124213.24946,2,-2,-57
1754124213.28746,0,2,-57
1754124213.32646,-7,-1,-74
1754124213.36246,-3,2,-69
1754124213.40046,-2,0,-73
1754124213.43846,-4,-3,-61
1754124213.47746,0,7,-64
1754124213.51546,-1,0,-65
1754124213.55146,-5,-1,-69
1754124213.58946,-2,0,-65
1754124213.6284602,4,0,-67
1754124213.66646,7,1,-79
1754124213.70246,-1,2,-75
1754124213.73946,-4,-1,-82
1754124213.77746,0,0,-67
1754124213.81646,3,5,-54
1754124213.85246,4,0,-59
1754124213.88946,-7,2,-64
1754124213.9274602,-6,0,-66
1754124213.96646,-3,-3,-62
1754124214.00246,0,0,-64
1754124214.0394602,7,1,-76
1754124214.07846,1,-5,-62
1754124214.11646,0,-1,-76
1754124214.15246,-8,0,-70
1754124214.1904602,-4,0,-71
1754124214.22846,-2,0,-75
1754124214.26746,-5,0,-65
1754124214.30546,-5,-7,-64
1754124214.34146,-3,-8,-57
1754124214.37946,-1,2,-63
1754124214.4174602,1,3,-63
1754124214.45646,4,1,-59
1754124214.49246,2,5,-64
1754124214.53046,-3,10,-63
1754124214.56846,0,5,-56
1754124214.60746,-6,5,-72
1754124214.64346,-10,-5,-64
