time,x,y,z
1754124214.68246,-1,-5,-85
1754124214.71946,-2,-1,-74
1754124214.75746,-2,-1,-69
1754124214.7964602,5,-4,-58
1754124214.8324602,1,-1,-57
1754124214.86946,-4,1,-61
1754124214.90846,2,-1,-61
1754124214.94646,-1,1,-62
1754124214.98246,2,1,-58
1754124215.0194602,-3,-5,-64
1754124215.05746,5,-6,-58
1754124215.09646,-3,3,-64
1754124215.13246,0,-2,-56
1754124215.16946,-2,-3,-55
1754124215.2074602,8,0,-67
1754124215.2464602,2,-10,-61
1754124215.2824602,-2,-1,-74
1754124215.32146,4,0,-67
1754124215.3584602,6,0,-65
1754124215.39746,1,2,-43
1754124215.4344602,-6,3,-65
1754124215.47146,-4,2,-64
1754124215.5094602,-2,-7,-57
1754124215.54846,0,0,-56
1754124215.58646,0,-5,-59
1754124215.62246,0,-4,-72
1754124215.66046,-8,0,-68
1754124215.69846,3,-9,-62
1754124215.73746,-1,-4,-61
1754124215.77346,0,0,-63
1754124215.8124602,-4,2,-56
1754124215.84946,3,1,-73
1754124215.8884602,-3,0,-72
1754124215.92646,1,-1,-65
1754124215.96246,-6,-3,-61
1754124216.00146,-1,-3,-68
1754124216.03846,7,0,-63
1754124216.07746,5,3,-66
1754124216.11346,-2,-1,-59
1754124216.15946,8,1,-63
1754124216.1974602,8,0,-70
1754124216.23446,5,-8,-70
1754124216.27146,-1,-1,-67
1754124216.3094602,-4,-6,-61
1754124216.3484602,3,-1,-52
1754124216.38646,-3,1,-48
1754124216.42246,-1,3,-63
1754124216.45946,-9,9,-60
1754124216.49846,0,2,-61
1754124216.5364602,0,-4,-66
1754124216.5724602,1,2,-52
1754124216.60946,1,-1,-69
1754124216.64846,0,-2,-63
1754124216.68646,0,-1,-67
1754124216.72246,3,1,-67
1754124216.7594602,-7,3,-62
1754124216.79846,-2,10,-59
1754124216.83646,-2,10,-72
1754124216.87246,-3,6,-65
1754124216.90946,-4,-1,-68
1754124216.94846,-10,-7,-60
1754124216.98446,0,3,-63
1754124217.02246,3,5,-63
1754124217.06046,3,0,-71
1754124217.0984602,0,1,-62
1754124217.13746,-4,-3,-63
1754124217.1744602,-4,-1,-59
1754124217.21146,0,-1,-62
1754124217.25046,7,-5,-57
1754124217.28846,3,-9,-58
1754124217.32446,9,-10,-59
1754124217.36346,0,0,-77
1754124217.40046,-2,2,-66
1754124217.43846,5,-2,-60
1754124217.47746,3,0,-60
1754124217.5134602,-3,2,-65
1754124217.55146,-4,0,-67
1754124217.58946,-4,-7,-64
1754124217.6284602,5,0,-65
1754124217.6644602,0,0,-58
1754124217.70246,1,9,-62
1754124217.73946,8,7,-67
1754124217.77846,4,0,-74
1754124217.81446,-3,-1,-73
1754124217.85246,-4,-1,-60
1754124217.89046,-3,-1,-66
1754124217.92946,1,-1,-52
1754124217.9674602,3,-2,-64
1754124218.0034602,2,-4,-61
1754124218.04146,2,-2,-64
1754124218.08046,4,1,-65
1754124218.1184602,2,1,-64
1754124218.1544602,10,0,-69
1754124218.19146,-2,-4,-65
1754124218.2304602,-7,-8,-71
1754124218.26846,-7,0,-63
1754124218.30446,0,-3,-64
1754124218.3424602,-3,2,-66
1754124218.38046,-2,0,-66
1754124218.41846,-6,0,-77
1754124218.45546,-4,4,-69
1754124218.4934602,2,1,-69
1754124218.53046,3,7,-62
1754124218.5694602,2,1,-58
1754124218.60746,-1,0,-68
1754124218.64346,0,-4,-64
1754124218.68146,2,0,-64
1754124218.71946,-6,0,-72
1754124218.75846,0,2,-74
1754124218.79446,-9,5,-73
1754124218.8324602,1,4,-60
1754124218.87046,4,1,-68
1754124218.90946,-4,1,-77
1754124218.9474602,-6,1,-60
1754124218.9834602,1,-3,-58
1754124219.02146,2,1,-60
1754124219.0594602,4,0,-48
1754124219.09746,2,-4,-51
1754124219.13346,8,-3,-62
1754124219.1714602,4,-6,-56
1754124219.20946,-8,4,-61
1754124219.24846,-8,7,-64
1754124219.28446,0,6,-66
1754124219.32346,0,4,-65
1754124219.36046,5,4,-58
1754124219.39946,-5,3,-69
1754124219.43546,0,6,-67
1754124219.4734602,-7,-2,-55
1754124219.51146,-4,-2,-63
1754124219.5494602,-1,1,-69
1754124219.5884602,5,5,-71
1754124219.62446,4,4,-68
1754124219.6614602,3,0,-71
1754124219.69946,11,3,-75
1754124219.73846,3,2,-75
1754124219.77446,2,0,-68
1754124219.81146,2,0,-61
1754124219.84946,-5,2,-72
1754124219.8884602,0,0,-65
1754124219.9244602,5,2,-61
1754124219.96146,4,4,-62
1754124219.99946,0,-5,-54
1754124220.03846,8,0,-66
1754124220.07446,4,-2,-64
1754124220.11246,3,-3,-68
1754124220.15046,-1,2,-76
1754124220.18946,0,1,-72
1754124220.22546,5,4,-76
1754124220.26446,1,0,-74
1754124220.30146,-1,-1,-76
1754124220.34046,1,0,-68
1754124220.3784602,2,7,-65
1754124220.4144602,0,7,-69
1754124220.45246,-5,-1,-67
1754124220.4904602,-6,1,-69
1754124220.5294602,-7,7,-73
1754124220.5654602,-3,2,-69
1754124220.60346,-1,1,-51
1754124220.64046,0,2,-58
1754124220.67946,-5,3,-58
1754124220.71546,0,1,-57
1754124220.75246,-4,-6,-53
1754124220.79046,-4,-4,-59
1754124220.82946,0,-3,-56
1754124220.8654602,2,-2,-66
1754124220.90246,6,1,-64
1754124220.9404602,7,-3,-64
1754124220.97946,-8,0,-58
1754124221.01546,0,0,-67
1754124221.0524602,9,1,-53
1754124221.09046,3,7,-59
1754124221.12946,-5,1,-62
1754124221.16546,-3,-1,-66
1754124221.20446,-7,0,-62
1754124221.24146,-5,-1,-57
1754124221.28046,-7,-5,-70
1754124221.31846,-1,0,-76
1754124221.3554602,0,1,-67
1754124221.39246,-1,1,-61
1754124221.43046,6,2,-71
1754124221.46946,0,2,-73
1754124221.50546,3,5,-68
1754124221.5424602,0,-1,-67
1754124221.58046,0,4,-63
1754124221.61946,-2,0,-71
1754124221.65546,5,-1,-62
1754124221.69346,0,3,-65
1754124221.73246,-1,6,-69
1754124221.77046,-1,0,-55
1754124221.80646,7,0,-59
1754124221.8454602,-3,2,-65
1754124221.88246,-1,5,-58
1754124221.92046,-8,2,-63
1754124221.95946,-3,-4,-65
1754124221.99546,1,3,-76
1754124222.0324602,0,10,-65
1754124222.07146,-2,7,-62
1754124222.10946,-1,-1,-83
1754124222.14546,10,-1,-70
1754124222.18346,5,-7,-67
1754124222.22146,0,-5,-61
1754124222.26046,-1,2,-56
1754124222.2964602,1,3,-72
1754124222.33346,7,2,-55
1754124222.3714602,1,-1,-58
1754124222.41046,0,-1,-62
1754124222.44646,0,-3,-68
1754124222.4834602,-5,-1,-59
1754124222.52146,-4,-9,-58
1754124222.56046,-1,0,-63
1754124222.59646,2,6,-76
1754124222.63346,8,4,-69
1754124222.6714602,1,-2,-60
1754124222.7104602,2,-1,-63
1754124222.7464602,5,0,-62
1754124222.78446,0,2,-63
1754124222.8224602,3,0,-61
1754124222.8614602,1,-3,-51
1754124222.89946,2,-5,-61
1754124222.93546,-2,-9,-61
1754124222.9734602,-1,-6,-62
1754124223.01146,-2,-3,-71
1754124223.05046,0,-7,-71
1754124223.08646,-3,0,-60
1754124223.12546,-2,2,-60
1754124223.16246,0,4,-57
1754124223.20146,-1,-3,-61
1754124223.23946,-3,-5,-64
1754124223.27546,0,-1,-69
1754124223.31346,-1,2,-72
1754124223.35146,-10,3,-72
1754124223.39046,-8,1,-62
1754124223.42646,-1,0,-60
1754124223.4634602,6,-1,-63
1754124223.50146,-2,-1,-59
1754124223.54046,2,3,-57
1754124223.57646,-3,3,-65
1754124223.61446,-4,1,-68
1754124223.65246,4,0,-62
1754124223.69146,-2,0,-66
1754124223.72746,2,-4,-69
1754124223.76546,-5,0,-65
1754124223.80346,0,4,-61
1754124223.8424602,8,-4,-74
1754124223.88046,7,-1,-70
1754124223.91646,-1,-1,-65
1754124223.95546,0,-2,-66
1754124223.99246,-4,-6,-68
1754124224.03146,0,1,-63
1754124224.06746,-1,7,-56
1754124224.1054602,-5,6,-64
1754124224.14346,0,0,-60
1754124224.18146,-4,1,-59
1754124224.2204602,-3,2,-53
1754124224.2564602,-2,2,-54
1754124224.29446,1,7,-54
1754124224.33346,-5,1,-46
1754124224.3714602,-14,8,-60
1754124224.4074602,-6,0,-64
1754124224.44646,2,1,-69
1754124224.4834602,-3,2,-61
1754124224.52246,-4,-2,-61
1754124224.56046,-3,3,-59
1754124224.59646,-3,-6,-59
1754124224.6344602,-3,-4,-74
1754124224.67246,-4,0,-72
1754124224.71146,-1,-1,-68
1754124224.74746,0,-6,-56
1754124224.78546,5,0,-59
1754124224.82346,0,1,-69
1754124224.86246,-5,0,-69
1754124224.90046,-2,6,-71
1754124224.93646,-1,5,-65
1754124224.97446,-2,1,-63
1754124225.0134602,-5,1,-60
1754124225.05146,0,4,-61
1754124225.08746,2,-2,-60
1754124225.12646,2,-3,-63
1754124225.16346,0,1,-71
1754124225.20246,3,1,-67
1754124225.2404602,-1,2,-62
1754124225.2764602,3,0,-63
1754124225.31346,4,-6,-65
1754124225.35246,0,-7,-77
1754124225.39046,-2,-5,-71
1754124225.42646,-1,3,-74
1754124225.46446,2,0,-72
1754124225.50246,0,-6,-64
1754124225.54146,2,-2,-60
1754124225.57746,0,-9,-73
1754124225.6154602,-5,-3,-67
1754124225.65346,0,-9,-61
1754124225.69246,-3,-9,-55
1754124225.7304602,1,-5,-59
1754124225.7664602,-2,-6,-59
1754124225.80446,-2,-1,-53
1754124225.84346,7,-3,-67
1754124225.8814602,3,-4,-55
1754124225.9174602,2,-11,-63
1754124225.95646,3,-3,-55
1754124225.9934602,0,-4,-50
1754124226.0324602,4,-3,-42
1754124226.06846,7,-2,-55
1754124226.10646,-3,-1,-68
1754124226.14346,8,-1,-69
1754124226.1874602,0,0,-60
1754124226.22646,-2,0,-55
1754124226.26446,-5,0,-65
1754124226.3024602,-2,-7,-62
1754124226.3384602,0,-6,-54
1754124226.37646,0,-7,-43
1754124226.4144602,9,-5,-56
1754124226.45246,8,-5,-59
1754124226.49146,4,-7,-58
1754124226.52746,-2,0,-62
1754124226.5654602,-5,0,-60
1754124226.60346,-6,-4,-65
1754124226.64246,4,-5,-71
1754124226.67846,-1,0,-67
1754124226.71646,-1,-2,-63
1754124226.75546,-5,1,-47
1754124226.7924602,-1,-2,-51
1754124226.83146,1,-2,-63
1754124226.86746,5,-6,-62
1754124226.90546,5,-5,-67
1754124226.94346,-1,-7,-60
1754124226.98246,-3,-1,-59
1754124227.01846,-3,8,-61
1754124227.05646,3,1,-62
1754124227.09446,7,0,-60
1754124227.13346,-5,0,-67
1754124227.1714602,-1,-2,-54
1754124227.2074602,-6,-3,-61
1754124227.24546,0,0,-60
1754124227.28346,0,0,-66
1754124227.3224602,0,-5,-63
1754124227.35946,-1,-5,-64
1754124227.39646,3,-3,-62
1754124227.4344602,-5,0,-62
1754124227.4734602,1,0,-68
1754124227.51146,1,-5,-57
1754124227.54746,9,-7,-70
1754124227.5854602,0,-5,-60
1754124227.62346,0,-7,-65
1754124227.66246,-7,-6,-67
1754124227.69846,-3,-6,-67
1754124227.7364602,-5,0,-69
1754124227.77446,3,2,-61
1754124227.81346,6,-6,-54
1754124227.85146,-3,0,-58
1754124227.88746,0,-1,-75
1754124227.92546,-7,-4,-65
1754124227.9634602,4,1,-63
1754124228.00246,-5,3,-60
1754124228.03846,-3,-1,-65
1754124228.07746,0,-5,-59
1754124228.11446,5,-4,-53
1754124228.15346,1,0,-55
1754124228.19146,-1,-4,-62
1754124228.22746,5,-8,-66
1754124228.26546,0,-8,-73
1754124228.30346,0,-3,-61
1754124228.3424602,9,-6,-67
1754124228.3784602,1,-1,-67
1754124228.41646,-1,-1,-54
1754124228.45446,-8,-1,-61
1754124228.4934602,-2,-4,-68
1754124228.5294602,0,4,-54
1754124228.56846,3,-5,-47
1754124228.6054602,-1,5,-61
1754124228.6444602,-2,-1,-54
1754124228.68246,3,-2,-58
1754124228.71846,1,1,-68
1754124228.75546,-4,-1,-66
1754124228.79446,-10,-3,-74
1754124228.8324602,-5,-5,-77
1754124228.8684602,-2,-5,-69
1754124228.9074602,0,-10,-59
1754124228.9444602,-1,0,-63
1754124228.9834602,3,4,-65
1754124229.0194602,0,2,-71
1754124229.05746,-4,-2,-70
1754124229.09446,1,-6,-55
1754124229.13346,-3,-5,-53
1754124229.16946,-11,-8,-54
1754124229.2074602,-9,-3,-61
1754124229.24546,0,-2,-55
1754124229.28446,-3,-2,-49
1754124229.3224602,-3,4,-56
1754124229.3584602,1,-1,-61
1754124229.39646,-1,-1,-59
1754124229.4344602,0,0,-66
1754124229.4734602,2,-4,-58
1754124229.51246,1,3,-57
1754124229.54846,0,2,-71
1754124229.5854602,1,-2,-65
1754124229.62446,-2,-5,-58
1754124229.66246,0,-8,-59
1754124229.69846,1,-7,-69
1754124229.73546,-2,-3,-63
1754124229.77446,-4,-5,-67
1754124229.8124602,-5,-10,-62
1754124229.8484602,-7,-10,-61
1754124229.88646,-4,1,-58
1754124229.9244602,-4,1,-63
1754124229.9634602,1,-4,-65
1754124229.99946,-2,-4,-54
1754124230.03746,-6,-1,-65
1754124230.0754602,2,1,-64
1754124230.11446,-3,3,-53
1754124230.15246,0,-3,-58
1754124230.18846,4,0,-67
1754124230.22646,-1,1,-63
1754124230.26546,7,4,-61
1754124230.30346,-2,2,-73
1754124230.33946,-5,0,-66
1754124230.37746,-2,1,-52
1754124230.41546,-10,5,-52
1754124230.45446,-6,0,-61
1754124230.49246,-5,-4,-60
1754124230.52846,0,-5,-70
1754124230.56646,0,0,-66
1754124230.60446,-1,0,-64
1754124230.64346,1,-1,-67
1754124230.67946,3,3,-71
1754124230.7174602,0,0,-68
1754124230.7564602,5,-2,-69
1754124230.79446,3,5,-61
1754124230.83046,7,-2,-74
1754124230.86746,4,-2,-59
1754124230.90646,-3,-6,-46
1754124230.9444602,-1,-5,-56
1754124230.9804602,-4,-3,-69
1754124231.0194602,-4,-1,-71
1754124231.05646,-4,-2,-58
1754124231.09446,-5,-3,-69
1754124231.13346,0,-4,-68
1754124231.16946,1,-1,-66
1754124231.2074602,0,-1,-76
1754124231.24546,-5,-2,-75
1754124231.28346,-4,-3,-59
1754124231.3194602,-5,0,-58
1754124231.35746,4,1,-54
1754124231.39546,6,-2,-58
1754124231.4344602,-1,-2,-66
1754124231.4704602,0,1,-58
1754124231.50746,0,-3,-59
1754124231.54546,-4,1,-63
1754124231.58446,1,6,-58
1754124231.62046,5,5,-61
1754124231.65846,-4,5,-58
1754124231.69546,8,0,-68
1754124231.73446,5,0,-79
1754124231.77046,-3,0,-68
1754124231.80846,1,2,-55
1754124231.84646,-3,-3,-70
1754124231.88546,-3,4,-60
1754124231.92346,-10,4,-62
1754124231.95946,-1,2,-55
1754124231.99746,-5,2,-66
1754124232.03546,-4,-1,-71
1754124232.07446,0,0,-66
1754124232.11046,0,-1,-55
1754124232.14946,5,-5,-61
1754124232.18646,-5,-5,-72
1754124232.22546,4,-6,-66
1754124232.2634602,1,1,-62
1754124232.2994602,0,2,-55
1754124232.33646,-9,-1,-56
1754124232.37546,-8,0,-65
1754124232.41346,-5,4,-59
1754124232.44946,-5,7,-64
1754124232.48746,4,3,-69
1754124232.52546,-1,0,-65
1754124232.56446,0,-6,-62
1754124232.60046,-3,-6,-59
1754124232.6384602,1,0,-58
1754124232.67646,-8,0,-61
1754124232.71546,1,1,-66
1754124232.7534602,0,2,-60
1754124232.7894602,3,0,-55
1754124232.82646,-4,1,-55
1754124232.8654602,-11,-3,-63
1754124232.9014602,-5,-1,-63
1754124232.93946,0,-2,-61
1754124232.97846,1,-3,-56
1754124233.01546,-3,-2,-60
1754124233.05446,0,0,-64
1754124233.09046,-1,1,-68
1754124233.1284602,-6,1,-53
1754124233.16646,-2,-4,-61
1754124233.20546,0,-2,-71
1754124233.24146,0,-2,-60
1754124233.27846,-9,1,-59
1754124233.31646,-11,0,-54
1754124233.3554602,5,-9,-55
1754124233.3914602,4,0,-68
1754124233.42846,2,4,-55
1754124233.46646,5,2,-64
1754124233.50546,-4,0,-70
1754124233.54146,-5,1,-67
1754124233.57946,0,-6,-68
1754124233.61746,3,-1,-56
1754124233.65546,1,-1,-69
1754124233.6944602,-6,6,-58
1754124233.73146,0,2,-61
1754124233.7694602,2,0,-62
1754124233.80746,9,3,-64
1754124233.8454602,0,4,-66
1754124233.8814602,0,-2,-60
1754124233.91946,2,0,-58
1754124233.95846,0,-1,-57
1754124233.9964602,2,-5,-61
1754124234.03446,1,-6,-62
1754124234.07046,0,-4,-58
1754124234.10746,-5,-2,-71
1754124234.14646,-7,1,-69
1754124234.1844602,-6,-1,-51
1754124234.2204602,-7,-3,-62
1754124234.25846,-6,-4,-55
1754124234.2964602,-1,-5,-61
1754124234.3354602,5,-9,-58
1754124234.3714602,1,-4,-55
1754124234.40846,0,-2,-65
1754124234.44646,4,-3,-53
1754124234.48546,-1,-1,-61
1754124234.52146,0,1,-63
1754124234.55846,-3,5,-59
1754124234.59646,-4,0,-63
1754124234.63546,0,0,-56
1754124234.6714602,3,-1,-70
1754124234.70846,0,-5,-58
1754124234.7464602,-4,-1,-60
1754124234.78546,5,-4,-62
1754124234.82146,-3,0,-66
1754124234.8584602,0,3,-71
1754124234.89646,0,-3,-67
1754124234.93546,-1,0,-60
1754124234.97146,4,0,-65
1754124235.00846,0,-4,-60
1754124235.0464602,0,0,-67
1754124235.0854602,0,3,-69
1754124235.1214602,3,-3,-61
1754124235.15846,-9,0,-85
1754124235.19646,0,-8,-67
1754124235.23546,-2,-5,-71
1754124235.27146,0,-6,-63
1754124235.3094602,5,0,-64
1754124235.3484602,0,-5,-65
1754124235.38646,2,-3,-58
1754124235.42246,5,-4,-57
1754124235.4604602,5,3,-63
1754124235.49846,-1,0,-70
1754124235.5364602,4,0,-56
1754124235.5754602,14,-2,-62
1754124235.6114602,7,5,-57
1754124235.64846,-4,5,-79
1754124235.68646,-7,-1,-77
1754124235.72546,-1,-3,-64
1754124235.76146,-2,-3,-54
1754124235.7994602,-6,0,-63
1754124235.83746,1,-1,-68
1754124235.87646,0,-4,-65
1754124235.91246,2,-4,-65
1754124235.9504602,-1,2,-61
1754124235.98846,-1,4,-57
1754124236.0264602,0,2,-58
1754124236.0654602,-7,0,-70
1754124236.10146,-1,0,-78
1754124236.13946,7,-4,-63
1754124236.1774602,0,3,-59
1754124236.22146,0,-3,-70
1754124236.26046,1,1,-72
1754124236.29846,2,0,-64
1754124236.33646,7,4,-65
1754124236.37246,0,7,-54
1754124236.41046,0,0,-54
1754124236.44846,-2,-2,-57
1754124236.48746,3,-5,-47
1754124236.52546,-1,-5,-63
1754124236.56146,0,-3,-63
1754124236.59946,-2,-1,-56
1754124236.63746,-5,-2,-57
1754124236.67646,1,-4,-52
1754124236.71246,-4,0,-49
1754124236.75046,8,0,-67
1754124236.78746,-3,3,-67
1754124236.82646,1,6,-70
1754124236.86246,-2,0,-72
1754124236.89946,-6,0,-69
1754124236.9374602,3,3,-67
1754124236.97646,-9,6,-62
1754124237.01246,-7,-2,-60
1754124237.05046,-4,-4,-54
1754124237.08946,5,-3,-59
1754124237.12746,-1,3,-63
1754124237.16646,2,0,-62
1754124237.20246,3,-6,-67
1754124237.2404602,9,-4,-60
1754124237.27846,4,-4,-56
1754124237.31746,-1,-7,-51
1754124237.3554602,1,0,-56
1754124237.39246,2,-6,-59
1754124237.42946,8,-6,-59
1754124237.4674602,-2,0,-71
1754124237.5064602,-11,-4,-66
1754124237.5424602,-5,-7,-70
1754124237.58046,0,3,-60
1754124237.6184602,1,2,-65
1754124237.6574602,-2,0,-58
1754124237.69346,3,-1,-62
1754124237.73146,2,-5,-70
1754124237.77046,-5,-4,-72
1754124237.80746,-5,-5,-75
1754124237.84646,-1,0,-64
1754124237.88246,-4,-1,-65
1754124237.92046,-6,3,-45
1754124237.95946,-1,4,-52
1754124237.99746,0,-1,-64
1754124238.03346,-1,-6,-63
1754124238.07146,0,-5,-57
1754124238.10946,0,-4,-68
1754124238.14746,12,-1,-63
1754124238.18646,-2,0,-77
1754124238.22246,-9,0,-64
1754124238.26046,9,4,-60
1754124238.29846,-3,0,-53
1754124238.33746,-4,4,-50
1754124238.37346,-8,4,-65
1754124238.4114602,3,2,-65
1754124238.44946,3,4,-68
1754124238.48846,-5,3,-63
1754124238.5264602,-2,8,-58
1754124238.5624602,1,8,-63
1754124238.60046,4,3,-59
1754124238.6384602,6,3,-61
1754124238.67646,-6,-10,-60
1754124238.71246,-3,-4,-68
1754124238.75046,4,1,-65
1754124238.78846,2,-2,-69
1754124238.82746,-3,-6,-53
1754124238.86346,0,-3,-61
1754124238.9014602,2,0,-57
1754124238.93946,-5,3,-69
1754124238.97846,-2,-6,-67
1754124239.0164602,0,-9,-78
1754124239.0524602,-1,-6,-77
1754124239.09046,-2,-4,-66
1754124239.12946,7,-5,-65
1754124239.1674602,2,0,-57
1754124239.20346,1,2,-60
1754124239.2404602,-4,2,-49
1754124239.2794602,-4,2,-68
1754124239.31746,0,-2,-75
1754124239.35346,-1,-2,-78
1754124239.39246,-2,-3,-80
1754124239.42946,0,6,-64
1754124239.46846,1,-4,-80
1754124239.5064602,3,0,-76
1754124239.5424602,3,0,-78
1754124239.58046,0,1,-61
1754124239.6184602,5,0,-62
1754124239.6574602,1,5,-60
1754124239.69346,-1,-2,-72
1754124239.73146,1,-4,-66
1754124239.7694602,-6,-3,-56
1754124239.80846,-3,-4,-56
1754124239.84646,0,-4,-62
1754124239.88246,-2,-5,-62
1754124239.92046,5,-4,-65
1754124239.95946,6,2,-62
1754124239.99746,2,-3,-63
1754124240.03346,2,-1,-63
1754124240.07146,-2,0,-64
1754124240.10946,-3,-1,-69
1754124240.14846,-6,3,-66
1754124240.1844602,-6,2,-70
1754124240.22246,2,-3,-77
1754124240.26046,-3,-5,-60
1754124240.2994602,4,2,-62
1754124240.33746,8,-4,-69
1754124240.37346,6,-9,-60
1754124240.4114602,4,-1,-53
1754124240.44946,-1,2,-62
1754124240.48846,-1,-3,-57
1754124240.52446,0,-3,-50
1754124240.56346,0,-2,-62
1754124240.60046,0,-2,-61
1754124240.6384602,-1,0,-52
1754124240.6774602,-4,0,-57
1754124240.7134602,-6,-1,-56
1754124240.75146,-5,3,-59
1754124240.7894602,-3,-4,-64
1754124240.82846,-5,-2,-59
1754124240.86446,-6,-2,-67
1754124240.90246,0,4,-69
1754124240.9404602,-5,-1,-71
1754124240.97946,3,-1,-75
1754124241.01746,2,-6,-70
1754124241.05346,3,-4,-58
1754124241.09146,0,-8,-63
1754124241.12946,-5,-11,-69
1754124241.16846,0,0,-61
1754124241.20446,4,-2,-60
1754124241.24246,1,-2,-59
1754124241.28046,3,-2,-56
1754124241.3194602,0,4,-51
1754124241.35746,-4,2,-62
1754124241.39346,1,-1,-65
1754124241.43046,1,-7,-71
1754124241.46946,1,-6,-60
1754124241.50746,8,0,-65
1754124241.54346,2,3,-57
1754124241.58046,2,0,-54
1754124241.61946,3,-1,-51
1754124241.6574602,3,5,-64
1754124241.69346,0,7,-63
1754124241.7304602,-1,3,-59
1754124241.7694602,-4,2,-66
1754124241.80746,0,1,-66
1754124241.84346,0,-1,-66
1754124241.88046,0,-2,-62
1754124241.91946,-1,2,-70
1754124241.9574602,1,0,-58
1754124241.9934602,3,2,-58
1754124242.03046,4,-3,-63
1754124242.0694602,1,-2,-63
1754124242.1054602,8,-2,-63
1754124242.14346,6,0,-73
1754124242.18246,-2,5,-69
1754124242.21946,-7,-4,-64
1754124242.25846,-2,-6,-64
1754124242.29446,0,-8,-65
1754124242.3324602,-5,-6,-56
1754124242.37046,1,1,-61
1754124242.40946,6,-3,-74
1754124242.44546,5,-5,-70
1754124242.48246,0,-1,-59
1754124242.52146,-9,0,-66
1754124242.5594602,2,2,-71
1754124242.5954602,4,-6,-68
1754124242.63246,0,-3,-57
1754124242.67046,0,1,-67
1754124242.70946,2,-2,-62
1754124242.74546,2,0,-68
1754124242.7824602,3,0,-72
1754124242.82046,-5,-1,-63
1754124242.85946,0,-6,-55
1754124242.89546,5,3,-49
1754124242.93246,-6,8,-65
1754124242.9704602,0,2,-60
1754124243.0094602,3,3,-57
1754124243.04546,1,-3,-70
1754124243.08446,0,0,-77
1754124243.1214602,-1,-1,-69
1754124243.16046,-8,-2,-55
1754124243.19846,-7,-2,-62
1754124243.23446,-6,-4,-66
1754124243.27246,0,-8,-61
1754124243.31046,-2,-9,-62
1754124243.34946,3,-7,-65
1754124243.38546,2,-2,-59
1754124243.42346,-2,-2,-68
1754124243.46146,-2,-3,-64
1754124243.50046,0,0,-62
1754124243.53846,3,-2,-44
1754124243.57446,-1,3,-58
1754124243.61346,0,1,-50
1754124243.65046,-3,-4,-56
1754124243.68946,-2,-8,-72
1754124243.72546,0,-5,-65
1754124243.7634602,0,-3,-73
1754124243.80146,-5,-6,-81
1754124243.84046,-1,-1,-59
1754124243.8784602,0,-2,-70
1754124243.9144602,2,-8,-68
1754124243.95246,6,-3,-72
1754124243.9904602,-2,3,-61
1754124244.0294602,-2,3,-59
1754124244.0654602,0,9,-63
1754124244.10246,-2,-5,-72
1754124244.14046,8,0,-60
1754124244.17946,0,0,-61
1754124244.21546,2,-5,-60
1754124244.25446,-9,0,-58
1754124244.29146,-5,0,-55
1754124244.33046,-4,5,-63
1754124244.3684602,0,3,-58
1754124244.40546,-7,0,-63
1754124244.44346,1,3,-72
1754124244.4804602,0,-1,-73
1754124244.5194602,-5,0,-57
1754124244.55546,-6,-8,-55
1754124244.59346,-7,-9,-67
1754124244.6314602,-2,-14,-58
1754124244.67046,3,-3,-59
1754124244.70646,-4,-3,-63
1754124244.74446,0,0,-65
1754124244.7824602,3,-1,-70
1754124244.82046,-3,-7,-64
1754124244.85946,0,-5,-66
1754124244.89546,3,-3,-62
1754124244.93346,-1,-2,-58
1754124244.97146,-6,-7,-59
1754124245.01046,-10,2,-71
1754124245.0464602,-5,5,-65
1754124245.08446,1,-5,-67
1754124245.12246,-4,-6,-67
1754124245.16046,-4,-1,-67
1754124245.19946,2,5,-59
1754124245.23546,0,5,-63
1754124245.27246,-3,-1,-62
1754124245.31146,-8,-1,-67
1754124245.34946,4,4,-60
1754124245.38546,7,3,-57
1754124245.42346,0,1,-62
