time,x,y,z
1754124245.46146,-7,2,-57
1754124245.50046,0,-3,-62
1754124245.5364602,0,-4,-62
1754124245.57346,2,-2,-55
1754124245.6114602,-3,0,-46
1754124245.65046,2,2,-51
1754124245.68646,-3,1,-60
1754124245.72446,-4,1,-66
1754124245.7634602,-4,1,-62
1754124245.80146,7,5,-56
1754124245.83946,-1,2,-55
1754124245.87546,-2,-1,-66
1754124245.91346,-2,3,-57
1754124245.95146,-3,1,-60
1754124245.9904602,2,0,-69
1754124246.0264602,5,0,-65
1754124246.06346,-4,2,-72
1754124246.10146,-6,9,-69
1754124246.14046,2,7,-61
1754124246.17646,-2,2,-62
1754124246.21446,6,0,-65
1754124246.26046,1,0,-63
1754124246.2964602,-1,0,-56
1754124246.33446,0,1,-63
1754124246.37246,-3,-4,-61
1754124246.4114602,5,0,-60
1754124246.44946,3,1,-70
1754124246.48546,6,1,-65
1754124246.52246,2,-3,-63
1754124246.56146,0,-11,-67
1754124246.59946,5,1,-55
1754124246.63546,1,2,-54
1754124246.67246,0,0,-57
1754124246.71146,-5,-1,-54
1754124246.74746,0,0,-63
1754124246.78446,-1,0,-57
1754124246.8224602,-1,-2,-46
1754124246.8614602,-5,8,-51
1754124246.89746,0,3,-47
1754124246.9344602,1,6,-53
1754124246.97246,2,4,-66
1754124247.01146,2,-1,-71
1754124247.04746,0,-5,-57
1754124247.08446,0,-6,-65
1754124247.12246,2,6,-67
1754124247.1614602,3,0,-64
1754124247.1974602,7,5,-68
1754124247.23446,13,3,-63
1754124247.27246,5,2,-61
1754124247.31146,-4,-7,-63
1754124247.34746,0,-2,-61
1754124247.3844602,0,6,-58
1754124247.42246,0,-1,-63
1754124247.46146,-3,1,-58
1754124247.49746,5,2,-62
1754124247.53446,6,-6,-67
1754124247.5724602,3,-7,-57
1754124247.6114602,0,-3,-66
1754124247.64746,1,7,-74
1754124247.6844602,-3,0,-68
1754124247.72246,2,2,-63
1754124247.76146,-2,-2,-63
1754124247.79746,4,-3,-66
1754124247.83446,0,0,-72
1754124247.87246,1,2,-55
1754124247.9114602,-3,0,-60
1754124247.9474602,0,0,-62
1754124247.98446,3,0,-65
1754124248.02246,-2,0,-71
1754124248.06146,-1,1,-70
1754124248.09746,-5,5,-61
1754124248.13546,2,0,-51
1754124248.17346,3,0,-52
1754124248.21246,0,1,-71
1754124248.25046,-1,5,-62
1754124248.2864602,-2,3,-67
1754124248.32446,-4,1,-71
1754124248.36346,1,-6,-67
1754124248.4014602,0,4,-75
1754124248.4374602,1,1,-59
1754124248.47446,-4,-1,-74
1754124248.5134602,-2,-1,-65
1754124248.55146,-7,-1,-67
1754124248.58746,-4,-2,-79
1754124248.62646,-2,0,-62
1754124248.66346,8,-6,-62
1754124248.70246,-3,-2,-68
1754124248.7404602,-4,-2,-63
1754124248.7764602,-2,0,-68
1754124248.81446,-2,-6,-69
1754124248.85246,3,-4,-62
1754124248.8914602,4,-6,-68
1754124248.9274602,-4,-4,-66
1754124248.96546,0,0,-67
1754124249.0034602,-4,-2,-70
1754124249.0424602,-3,0,-77
1754124249.07846,1,7,-71
1754124249.1154602,-4,4,-61
1754124249.1544602,-6,0,-71
1754124249.19246,-3,0,-65
1754124249.22846,-1,0,-60
1754124249.26746,0,1,-57
1754124249.30446,-3,4,-63
1754124249.3424602,-3,-5,-64
1754124249.3814602,-8,-10,-70
1754124249.4174602,-3,-4,-60
1754124249.45546,-2,3,-66
1754124249.4934602,-4,-5,-63
1754124249.5324602,-3,-2,-69
1754124249.56846,-1,2,-72
1754124249.60646,7,1,-56
1754124249.6444602,6,-2,-55
1754124249.68246,2,-2,-66
1754124249.72146,2,-3,-62
1754124249.75746,0,-1,-61
1754124249.7964602,3,-4,-67
1754124249.83346,2,2,-66
1754124249.87246,-4,8,-81
1754124249.90846,3,2,-80
1754124249.94646,7,0,-59
1754124249.98446,2,4,-62
1754124250.02346,-1,-4,-74
1754124250.06146,0,1,-76
1754124250.09746,8,0,-74
1754124250.13546,0,-1,-72
1754124250.17346,-3,0,-58
1754124250.21246,-7,3,-75
1754124250.24846,0,1,-64
1754124250.28546,0,-3,-64
1754124250.32346,0,-11,-56
1754124250.36246,-5,-6,-66
1754124250.39846,-6,-11,-60
1754124250.4374602,-2,-9,-50
1754124250.47446,-7,3,-57
1754124250.5134602,-2,-4,-67
1754124250.55146,-3,1,-67
1754124250.58746,0,-4,-51
1754124250.62446,-4,-8,-62
1754124250.66346,-2,-4,-64
1754124250.70146,2,-2,-69
1754124250.73746,0,-4,-80
1754124250.77446,0,0,-60
1754124250.81346,2,3,-55
1754124250.85146,8,3,-63
1754124250.88746,-1,1,-68
1754124250.9244602,-4,0,-57
1754124250.9634602,-2,-3,-54
1754124251.00146,0,0,-60
1754124251.03746,0,1,-73
1754124251.07446,-1,-1,-80
1754124251.11346,-8,-4,-81
1754124251.1514602,-7,-3,-78
1754124251.1874602,4,-2,-73
1754124251.22546,0,-2,-69
1754124251.2634602,1,5,-65
1754124251.2994602,1,4,-75
1754124251.33746,-5,0,-66
1754124251.37546,-11,-1,-77
1754124251.41346,-9,-1,-66
1754124251.45246,-8,-3,-75
1754124251.48846,-4,-2,-67
1754124251.5264602,-4,-2,-64
1754124251.56446,7,-2,-60
1754124251.60346,8,0,-55
1754124251.63946,5,-3,-63
1754124251.6774602,0,-4,-77
1754124251.71546,-1,-2,-67
1754124251.7534602,0,0,-78
1754124251.7924602,0,-3,-85
1754124251.82846,4,-1,-83
1754124251.86646,2,3,-64
1754124251.9044602,0,7,-66
1754124251.94346,1,1,-62
1754124251.97946,4,3,-68
1754124252.0164602,-5,-2,-50
1754124252.05446,-3,-4,-77
1754124252.09346,0,1,-59
1754124252.12946,1,-5,-65
1754124252.1674602,2,-4,-52
1754124252.20546,-1,3,-61
1754124252.24446,-3,-10,-57
1754124252.2824602,-8,-9,-66
1754124252.3194602,-4,-2,-65
1754124252.35746,2,-3,-67
1754124252.3944602,-1,-4,-61
1754124252.43346,-3,0,-67
1754124252.46946,5,0,-64
1754124252.50746,7,3,-57
1754124252.54446,3,-1,-63
1754124252.58346,0,-4,-67
1754124252.61946,1,5,-70
1754124252.6574602,0,1,-54
1754124252.6944602,1,-9,-59
1754124252.7334602,0,-1,-56
1754124252.7694602,-4,0,-62
1754124252.80746,-5,3,-67
1754124252.84446,4,1,-60
1754124252.88346,0,1,-66
1754124252.91946,-13,-4,-61
1754124252.9574602,3,-2,-65
1754124252.99546,-6,-1,-60
1754124253.03446,2,-1,-63
1754124253.0724602,6,-1,-64
1754124253.1084602,4,-5,-59
1754124253.14646,0,3,-59
1754124253.1844602,4,1,-60
1754124253.2234602,-1,-12,-60
1754124253.2594602,1,-1,-63
1754124253.29746,5,-8,-57
1754124253.3354602,3,-1,-68
1754124253.37446,1,-4,-70
1754124253.41246,3,0,-67
1754124253.44846,3,-3,-65
1754124253.4864602,-3,0,-62
1754124253.52546,2,-3,-53
1754124253.56346,-1,-2,-59
1754124253.59946,-5,-5,-58
1754124253.63746,0,-7,-68
1754124253.67546,4,2,-71
1754124253.71446,4,-4,-70
1754124253.75046,5,-4,-70
1754124253.78846,7,2,-62
1754124253.82646,0,-1,-64
1754124253.86446,0,-10,-60
1754124253.90346,-1,-6,-65
1754124253.93946,-7,0,-74
1754124253.97746,2,4,-77
1754124254.0164602,2,9,-68
1754124254.05446,-5,-1,-61
1754124254.09046,-4,-1,-57
1754124254.1284602,1,-4,-60
1754124254.16646,0,-6,-67
1754124254.20446,3,-5,-68
1754124254.2434602,0,2,-62
1754124254.2794602,0,0,-64
1754124254.31646,0,-3,-66
1754124254.35446,9,0,-58
1754124254.39346,7,-3,-50
1754124254.42946,4,-4,-45
1754124254.46646,-1,0,-62
1754124254.50546,1,-2,-60
1754124254.54346,4,0,-68
1754124254.57946,-5,3,-58
1754124254.61646,-2,8,-64
1754124254.65546,5,0,-60
1754124254.69346,0,2,-59
1754124254.72946,0,3,-61
1754124254.7664602,-5,1,-71
1754124254.80546,3,-6,-58
1754124254.84346,3,-7,-57
1754124254.87946,-4,-3,-67
1754124254.9174602,3,-9,-60
1754124254.95546,4,-1,-70
1754124254.99446,7,2,-70
1754124255.03046,5,4,-73
1754124255.06846,7,-1,-67
1754124255.10646,4,-2,-63
1754124255.14546,-2,0,-68
1754124255.18346,0,-3,-68
1754124255.21946,2,-1,-61
1754124255.25846,-1,-6,-64
1754124255.29546,-3,0,-67
1754124255.33446,3,-8,-59
1754124255.37046,4,-4,-66
1754124255.40846,5,-5,-69
1754124255.44646,-2,-5,-61
1754124255.48546,-4,0,-61
1754124255.52346,-4,0,-60
1754124255.5594602,1,6,-61
1754124255.59646,5,6,-65
1754124255.63546,5,-4,-62
1754124255.67346,-1,-2,-60
1754124255.70946,-3,2,-65
1754124255.7464602,0,0,-67
1754124255.78546,4,0,-54
1754124255.82146,2,-1,-61
1754124255.85946,0,-7,-64
1754124255.89746,-6,-8,-68
1754124255.93646,-2,-2,-65
1754124255.97446,-2,-4,-64
1754124256.01046,-3,1,-57
1754124256.04846,-1,3,-66
1754124256.08646,-4,8,-71
1754124256.12546,-5,0,-62
1754124256.1614602,-3,0,-67
1754124256.19846,-2,2,-62
1754124256.2364602,-3,-1,-59
1754124256.28046,1,-1,-71
1754124256.31846,-3,-2,-74
1754124256.35646,0,-8,-59
1754124256.39546,2,-4,-62
1754124256.43146,2,2,-61
1754124256.46846,-3,-3,-67
1754124256.5064602,-3,-5,-61
1754124256.54546,1,-1,-66
1754124256.58146,7,0,-68
1754124256.61946,-2,-4,-67
1754124256.65646,-5,-6,-70
1754124256.69546,-7,0,-66
1754124256.73146,-7,-4,-65
1754124256.7694602,0,-1,-58
1754124256.80846,-6,-4,-58
1754124256.84646,-1,-4,-71
1754124256.8844602,0,0,-72
1754124256.92046,2,-1,-64
1754124256.95846,-1,5,-64
1754124256.9964602,0,-2,-64
1754124257.03446,6,0,-56
1754124257.07046,2,0,-50
1754124257.1084602,3,-2,-60
1754124257.14646,-1,-3,-64
1754124257.1844602,-5,0,-66
1754124257.2204602,0,-6,-58
1754124257.25846,-5,0,-59
1754124257.2964602,2,-4,-49
1754124257.3354602,7,-1,-48
1754124257.3714602,0,-3,-56
1754124257.40946,3,-1,-63
1754124257.4474602,1,-5,-69
1754124257.4864602,2,-2,-62
1754124257.52446,3,0,-51
1754124257.56046,0,-2,-56
1754124257.59946,6,4,-62
1754124257.63646,-3,2,-62
1754124257.67546,-2,6,-67
1754124257.71146,2,0,-59
1754124257.74946,-1,2,-61
1754124257.7864602,-3,0,-71
1754124257.8254602,-6,0,-70
1754124257.8614602,-1,4,-65
1754124257.89946,5,0,-71
1754124257.9374602,-1,1,-66
1754124257.97646,0,-1,-75
1754124258.01446,6,0,-66
1754124258.05046,0,2,-64
1754124258.08746,3,0,-58
1754124258.12646,4,-7,-62
1754124258.16246,-1,-1,-58
1754124258.2004602,3,-6,-70
1754124258.23846,0,0,-78
1754124258.2764602,7,-1,-69
1754124258.3154602,0,2,-64
1754124258.35146,1,0,-57
1754124258.38946,6,0,-49
1754124258.42846,2,-3,-59
1754124258.46646,4,0,-59
1754124258.50246,-1,2,-68
1754124258.5394602,4,5,-60
1754124258.57746,3,7,-62
1754124258.61646,1,0,-57
1754124258.65246,-2,3,-53
1754124258.68946,-9,11,-53
1754124258.72846,-4,3,-61
1754124258.7664602,-7,-3,-63
1754124258.8024602,2,0,-64
1754124258.83946,-4,0,-61
1754124258.8784602,0,0,-61
1754124258.91646,-4,0,-55
1754124258.95246,1,-5,-57
1754124258.98946,-2,-1,-57
1754124259.02846,-1,6,-59
1754124259.06646,0,2,-56
1754124259.10246,4,-4,-56
1754124259.13946,3,-2,-61
1754124259.17846,7,-2,-67
1754124259.21646,3,-3,-57
1754124259.25246,-4,-3,-52
1754124259.29046,1,-2,-68
1754124259.32846,-2,0,-64
1754124259.36746,0,-3,-60
1754124259.40546,-1,-1,-62
1754124259.44146,3,-6,-60
1754124259.47946,-2,-7,-44
1754124259.51746,0,-1,-56
1754124259.55646,2,-3,-64
1754124259.5924602,3,-1,-61
1754124259.6314602,-3,-4,-69
1754124259.66946,-6,1,-75
1754124259.7074602,2,2,-54
1754124259.74546,3,5,-58
1754124259.78146,0,4,-72
1754124259.8194602,1,5,-63
1754124259.85746,1,0,-64
1754124259.89546,-9,0,-59
1754124259.93246,2,-1,-62
1754124259.96946,0,1,-67
1754124260.00846,1,-3,-58
1754124260.0464602,-4,0,-55
1754124260.0824602,-6,2,-55
1754124260.12046,-3,-5,-50
1754124260.15846,-7,-5,-66
1754124260.1974602,1,-5,-65
1754124260.23546,9,-3,-61
1754124260.27146,-1,0,-57
1754124260.3094602,-2,2,-65
1754124260.34746,-1,-1,-66
1754124260.38646,-4,2,-64
1754124260.42246,-6,4,-65
1754124260.4604602,0,2,-67
1754124260.49946,8,-4,-53
1754124260.53746,4,0,-61
1754124260.57346,-3,-6,-64
1754124260.6114602,-9,5,-70
1754124260.64946,-8,10,-68
1754124260.6874602,4,1,-74
1754124260.72646,6,3,-67
1754124260.76246,11,-1,-56
1754124260.80046,1,0,-66
1754124260.8384602,-2,-3,-74
1754124260.87746,-2,4,-60
1754124260.91346,-7,4,-57
1754124260.95146,-2,2,-61
1754124260.98946,-2,3,-64
1754124261.02846,-1,0,-61
1754124261.06646,3,-1,-66
1754124261.10246,-2,-6,-70
1754124261.1414602,-1,-2,-69
1754124261.17846,-5,-4,-64
1754124261.2174602,0,-4,-66
1754124261.2534602,-1,-2,-67
1754124261.29146,3,-7,-69
1754124261.32946,0,0,-61
1754124261.3684602,0,-5,-61
1754124261.40646,0,0,-66
1754124261.44246,-8,-10,-59
1754124261.4804602,-3,-4,-60
1754124261.51846,0,2,-62
1754124261.55746,-7,-2,-69
1754124261.59446,-7,-5,-67
1754124261.6314602,0,-9,-70
1754124261.66946,0,-2,-59
1754124261.70846,2,-2,-71
1754124261.7464602,0,1,-56
1754124261.7824602,4,-6,-61
1754124261.82046,0,-3,-67
1754124261.8584602,4,2,-62
1754124261.89746,5,0,-70
1754124261.93346,3,-3,-66
1754124261.97146,3,-1,-71
1754124262.0094602,4,0,-64
1754124262.04846,-3,-1,-53
1754124262.08646,2,3,-73
1754124262.12246,-1,0,-69
1754124262.16046,6,2,-70
1754124262.19846,6,3,-73
1754124262.23746,-1,-3,-74
1754124262.27346,0,-1,-66
1754124262.3124602,0,2,-57
1754124262.34946,-3,6,-61
1754124262.3884602,1,0,-68
1754124262.42646,0,1,-61
1754124262.46246,1,-3,-59
1754124262.50046,9,-2,-65
1754124262.53846,-2,-3,-61
1754124262.57746,1,1,-53
1754124262.61346,6,0,-55
1754124262.65046,1,-8,-60
1754124262.68846,0,-6,-61
1754124262.72746,-1,0,-63
1754124262.7634602,-1,-5,-59
1754124262.80146,0,-6,-64
1754124262.83946,10,-7,-61
1754124262.8784602,0,3,-65
1754124262.9144602,2,-3,-65
1754124262.95246,-5,-3,-70
1754124262.9904602,1,0,-70
1754124263.0294602,1,2,-50
1754124263.06746,1,0,-64
1754124263.10346,-4,0,-53
1754124263.14046,-1,0,-59
1754124263.17946,-3,1,-70
1754124263.2174602,-1,-1,-67
1754124263.2534602,3,1,-68
1754124263.29046,6,0,-67
1754124263.32946,0,2,-63
1754124263.36746,7,7,-59
1754124263.40346,7,1,-59
1754124263.4404602,5,6,-72
1754124263.47946,-1,-4,-64
1754124263.51746,-4,-4,-72
1754124263.55346,0,-6,-65
1754124263.59046,2,0,-59
1754124263.6284602,0,-4,-52
1754124263.6674602,4,-3,-67
1754124263.70346,7,-8,-58
1754124263.7404602,-4,-7,-70
1754124263.7794602,4,-8,-77
1754124263.81746,-3,-7,-68
1754124263.85346,-3,0,-72
1754124263.89046,-4,-2,-65
1754124263.92946,-1,4,-59
1754124263.9674602,1,4,-62
1754124264.0034602,-7,-1,-64
1754124264.0424602,-3,-1,-70
1754124264.07946,5,-1,-60
1754124264.1184602,-1,-8,-58
1754124264.1544602,-1,-6,-58
1754124264.19246,0,-3,-65
1754124264.2304602,4,0,-52
1754124264.2694602,4,-7,-57
1754124264.30746,0,-4,-71
1754124264.34346,-2,-7,-72
1754124264.3814602,0,1,-64
1754124264.42046,8,-3,-67
1754124264.45846,0,0,-56
1754124264.49446,-5,-8,-59
1754124264.53346,-2,1,-55
1754124264.57046,-6,-2,-56
1754124264.60946,0,0,-52
1754124264.64746,0,-2,-49
1754124264.68346,-3,-3,-54
1754124264.72146,4,-10,-71
1754124264.7594602,1,-3,-72
1754124264.79846,-1,7,-67
1754124264.83446,-5,6,-72
1754124264.87246,-6,1,-67
1754124264.91046,-1,-1,-65
1754124264.94946,6,-8,-68
1754124264.98746,-4,-5,-65
1754124265.02346,-12,-7,-52
1754124265.06146,-5,0,-62
1754124265.10046,-4,-2,-69
1754124265.1384602,-1,-2,-56
1754124265.1744602,-5,-2,-53
1754124265.21246,-2,-6,-57
1754124265.25046,0,-6,-54
1754124265.2894602,3,-3,-51
1754124265.3254602,0,-4,-63
1754124265.36346,0,-1,-68
1754124265.4014602,-8,-2,-60
1754124265.43946,-6,0,-70
1754124265.47846,-2,2,-60
1754124265.51446,0,2,-64
1754124265.5524602,-9,-5,-69
1754124265.58946,-6,3,-55
1754124265.6284602,-5,0,-65
1754124265.6644602,-1,-1,-58
1754124265.70246,-1,0,-50
1754124265.7404602,2,-4,-54
1754124265.7794602,8,3,-64
1754124265.8154602,0,7,-56
1754124265.85246,-4,3,-73
1754124265.89046,3,3,-66
1754124265.92946,-6,-1,-69
1754124265.96546,-3,-1,-70
1754124266.00446,-7,-8,-58
1754124266.04146,-4,-1,-62
1754124266.08046,2,-3,-64
1754124266.1184602,6,-1,-55
1754124266.1544602,7,-1,-62
1754124266.19346,10,0,-71
1754124266.2304602,9,1,-65
1754124266.2694602,4,0,-71
1754124266.31346,-1,-1,-63
1754124266.35046,-2,-4,-62
1754124266.38946,-5,-8,-51
1754124266.42646,0,-2,-56
1754124266.4634602,0,1,-64
1754124266.50146,-5,0,-66
1754124266.54046,-7,-6,-71
1754124266.57846,-6,0,-65
1754124266.61446,2,0,-57
1754124266.6514602,5,-3,-63
1754124266.6904602,-5,-1,-68
1754124266.72846,4,-2,-68
1754124266.76446,1,3,-65
1754124266.80146,-2,0,-64
1754124266.84046,3,3,-62
1754124266.8784602,-3,-2,-68
1754124266.9144602,0,-7,-69
1754124266.95246,5,0,-69
1754124266.9904602,11,0,-65
1754124267.0294602,-2,0,-60
1754124267.0654602,-2,-6,-64
1754124267.10346,-2,-4,-69
1754124267.1414602,5,1,-70
1754124267.18046,-2,1,-52
1754124267.21846,1,-1,-51
1754124267.25446,5,3,-60
1754124267.29146,3,4,-72
1754124267.33046,-3,2,-59
1754124267.36646,-5,-3,-73
1754124267.40546,4,-5,-71
1754124267.44346,13,-1,-75
1754124267.4804602,0,4,-77
1754124267.5194602,0,3,-69
1754124267.55546,1,-1,-61
1754124267.5924602,6,0,-59
1754124267.63046,-7,9,-65
1754124267.66946,0,2,-63
1754124267.70546,2,0,-62
1754124267.74246,4,-2,-68
1754124267.78046,7,-4,-72
1754124267.8194602,-5,3,-67
1754124267.8554602,7,4,-61
1754124267.89246,1,3,-65
1754124267.93046,0,-1,-57
1754124267.96946,0,-4,-65
1754124268.00546,-2,-4,-68
1754124268.04346,-3,-2,-56
1754124268.08146,-2,-2,-57
1754124268.12046,7,-2,-61
1754124268.15646,2,-4,-73
1754124268.1944602,5,1,-65
1754124268.23146,-8,-5,-49
1754124268.27046,2,-7,-68
1754124268.30646,3,-7,-69
1754124268.34446,4,-2,-52
1754124268.3814602,-7,5,-68
1754124268.42046,-3,2,-59
1754124268.45646,2,-2,-52
1754124268.49446,-2,0,-60
1754124268.53146,4,1,-53
1754124268.57046,2,0,-52
1754124268.60646,3,0,-59
1754124268.6444602,-1,6,-68
1754124268.68146,-3,-2,-67
1754124268.7204602,1,-4,-62
1754124268.7564602,-6,-6,-70
1754124268.79446,-3,-5,-73
1754124268.8324602,6,-1,-85
1754124268.8714602,3,-5,-79
1754124268.90946,-4,-1,-83
1754124268.94546,4,-3,-80
1754124268.9834602,2,1,-59
1754124269.02146,0,-1,-55
1754124269.06046,1,0,-61
1754124269.09646,0,-1,-65
1754124269.1344602,-6,-2,-66
1754124269.17246,0,-4,-68
1754124269.21146,1,1,-61
1754124269.24946,3,3,-68
1754124269.28546,4,-1,-68
1754124269.32346,0,8,-55
1754124269.3614602,3,7,-52
1754124269.40046,-3,-3,-52
1754124269.43646,7,-4,-53
1754124269.47446,2,-5,-59
1754124269.51246,2,-5,-58
1754124269.5524602,0,2,-62
1754124269.59046,-2,-3,-62
1754124269.62646,0,0,-56
1754124269.66346,-4,-3,-61
1754124269.70246,-2,0,-55
1754124269.7404602,-5,0,-63
1754124269.7764602,-3,-1,-62
1754124269.8154602,-7,2,-65
1754124269.85246,0,0,-75
1754124269.8914602,4,-1,-69
1754124269.9274602,0,0,-72
1754124269.96546,-4,6,-66
1754124270.0034602,2,2,-71
1754124270.04146,6,0,-65
1754124270.08046,4,0,-65
1754124270.11646,3,1,-65
1754124270.15346,3,0,-54
1754124270.19146,5,-4,-61
1754124270.2304602,2,0,-54
1754124270.2664602,-1,-1,-59
1754124270.30446,4,-1,-60
1754124270.3424602,-10,0,-57
1754124270.3814602,-7,-2,-64
1754124270.41846,-7,1,-56
1754124270.45546,0,2,-62
1754124270.4934602,3,-1,-65
1754124270.5324602,-11,-1,-77
1754124270.57046,2,-6,-68
1754124270.60646,1,-6,-67
1754124270.64546,-6,-9,-69
1754124270.68246,-5,-2,-59
1754124270.72146,-6,-2,-57
1754124270.75746,1,5,-60
1754124270.79546,4,1,-53
1754124270.8324602,2,5,-56
1754124270.8714602,-3,0,-61
1754124270.9074602,5,0,-59
1754124270.94546,4,1,-64
1754124270.98246,-3,-2,-60
1754124271.02146,0,-4,-54
1754124271.05746,0,-3,-69
1754124271.0954602,3,-4,-58
1754124271.13346,-3,-13,-59
1754124271.17246,-9,-1,-52
1754124271.2104602,-4,5,-54
1754124271.2464602,2,0,-57
1754124271.28346,-1,4,-49
1754124271.3224602,0,-4,-57
1754124271.36046,-2,0,-70
1754124271.39646,5,2,-69
1754124271.43346,-1,0,-71
1754124271.47246,-4,0,-60
1754124271.51046,-1,-1,-58
1754124271.5464602,-9,-1,-63
1754124271.58446,-8,-2,-65
1754124271.62246,-7,-7,-65
1754124271.6614602,-4,-8,-58
1754124271.6974602,0,0,-60
1754124271.7364602,-1,1,-62
1754124271.77446,-6,2,-66
1754124271.8124602,0,-4,-69
1754124271.8484602,0,-4,-73
1754124271.88546,-1,-1,-73
1754124271.92346,0,-3,-70
1754124271.96246,-3,4,-73
1754124271.99846,-9,1,-68
1754124272.03546,-9,2,-58
1754124272.07346,0,4,-54
1754124272.11246,0,0,-67
1754124272.14846,4,4,-67
1754124272.18546,10,2,-73
1754124272.2234602,4,1,-52
1754124272.26246,1,-3,-58
1754124272.29846,0,0,-58
1754124272.3354602,-1,0,-61
1754124272.37446,2,2,-64
1754124272.41246,15,-5,-69
1754124272.44846,5,1,-59
1754124272.48546,2,2,-56
1754124272.52446,2,-2,-53
1754124272.5624602,-5,5,-65
1754124272.5984602,-7,0,-60
1754124272.63746,-1,-3,-61
1754124272.6744602,5,0,-63
1754124272.71246,1,1,-57
1754124272.75146,5,3,-63
1754124272.78746,-5,-2,-65
1754124272.8254602,-6,-6,-68
1754124272.86346,3,-5,-68
1754124272.90246,8,-6,-61
1754124272.93846,-3,-4,-69
1754124272.97646,1,-6,-62
1754124273.01446,9,-10,-71
1754124273.05346,0,-1,-57
1754124273.09146,-2,-7,-71
1754124273.12746,-6,-5,-74
1754124273.16546,-7,0,-75
1754124273.20346,-2,-1,-70
1754124273.24246,0,0,-66
1754124273.27846,0,5,-68
1754124273.3154602,2,0,-67
1754124273.35446,-4,4,-63
1754124273.39246,6,1,-60
1754124273.42846,0,0,-61
1754124273.46546,-2,2,-59
1754124273.5034602,0,1,-71
1754124273.5424602,-6,0,-67
1754124273.57846,4,3,-77
1754124273.6154602,7,4,-65
1754124273.6544602,7,0,-71
1754124273.69246,-3,1,-70
1754124273.72846,-2,3,-60
1754124273.76746,-5,-1,-62
1754124273.80446,2,-5,-54
1754124273.84346,5,0,-56
1754124273.8814602,3,4,-55
1754124273.9174602,-2,9,-56
1754124273.95546,0,9,-64
1754124273.9934602,-2,5,-58
1754124274.0324602,-3,2,-53
1754124274.06846,-2,-6,-53
1754124274.10646,1,-6,-56
1754124274.1444602,1,-2,-61
1754124274.18346,2,3,-64
1754124274.21946,2,0,-57
1754124274.25846,0,2,-64
1754124274.29546,-4,1,-61
1754124274.33446,-5,-2,-59
1754124274.37246,3,-1,-60
1754124274.40846,3,-4,-58
1754124274.44546,8,1,-61
1754124274.48446,2,-2,-62
1754124274.52246,5,-1,-76
1754124274.55846,8,-2,-67
1754124274.5954602,-1,-2,-62
1754124274.6344602,1,-1,-66
1754124274.67246,1,0,-57
1754124274.70846,0,-2,-42
1754124274.74546,-3,-5,-69
1754124274.78446,0,-4,-62
1754124274.8224602,0,-3,-63
1754124274.8584602,6,-4,-75
1754124274.89746,-5,-6,-65
1754124274.9344602,-1,0,-54
1754124274.9734602,0,0,-63
1754124275.0094602,-1,7,-55
1754124275.04746,1,2,-51
1754124275.0854602,0,3,-53
1754124275.12446,-1,0,-64
1754124275.16246,-1,-1,-67
1754124275.19846,-4,-2,-71
1754124275.2364602,2,-2,-68
1754124275.27446,-4,-3,-65
1754124275.31346,-1,-1,-76
1754124275.34946,-6,7,-76
1754124275.3884602,3,3,-56
1754124275.42646,-3,6,-67
1754124275.46446,-3,0,-67
1754124275.5034602,-5,-2,-66
1754124275.5394602,-7,2,-64
1754124275.57646,-11,-5,-66
1754124275.61446,-1,-8,-59
1754124275.65346,3,-11,-64
1754124275.68946,-1,-3,-67
1754124275.72746,7,-5,-70
1754124275.76546,4,-5,-64
1754124275.80446,-4,-2,-54
1754124275.8424602,0,1,-58
1754124275.8784602,-5,3,-57
1754124275.91646,3,1,-65
1754124275.95446,-8,5,-65
1754124275.9934602,-9,-1,-56
1754124276.0294602,0,0,-56
1754124276.06746,6,-7,-63
1754124276.1054602,-3,-1,-70
1754124276.1444602,-2,3,-75
