time,x,y,z
1754124276.18246,0,3,-67
1754124276.21846,-1,-1,-53
1754124276.2564602,2,4,-62
1754124276.29446,6,3,-76
1754124276.33946,-3,-3,-71
1754124276.37646,-7,0,-59
1754124276.4144602,3,-3,-60
1754124276.45346,4,3,-60
1754124276.48946,-4,3,-66
1754124276.52746,-5,4,-62
1754124276.5654602,-1,4,-74
1754124276.60446,-2,-1,-54
1754124276.64046,0,2,-68
1754124276.6774602,-5,0,-62
1754124276.71546,-4,-4,-52
1754124276.75446,6,1,-49
1754124276.79046,-1,0,-56
1754124276.82846,2,-3,-55
1754124276.86646,0,-2,-53
1754124276.9044602,-2,0,-59
1754124276.94346,-5,-5,-61
1754124276.97946,-7,-1,-55
1754124277.01746,-1,0,-64
1754124277.05646,1,-2,-73
1754124277.09446,8,0,-69
1754124277.13046,3,0,-64
1754124277.1674602,3,0,-62
1754124277.20646,1,3,-57
1754124277.24446,-6,5,-58
1754124277.28046,2,3,-66
1754124277.31746,3,3,-69
1754124277.3554602,-5,4,-70
1754124277.3944602,4,-3,-62
1754124277.43046,6,-9,-70
1754124277.46946,6,-2,-70
1754124277.5064602,-1,5,-67
1754124277.54546,2,0,-56
1754124277.58346,4,0,-65
1754124277.61946,5,3,-71
1754124277.65646,-1,1,-68
1754124277.69546,-3,0,-59
1754124277.7334602,-4,0,-58
1754124277.7694602,6,-3,-56
1754124277.80746,0,3,-65
1754124277.8454602,-3,-1,-68
1754124277.8844602,-2,-1,-69
1754124277.92046,0,-2,-70
1754124277.95846,3,2,-60
1754124277.9964602,-4,5,-61
1754124278.03546,-6,0,-65
1754124278.07346,-4,-5,-55
1754124278.10946,-5,0,-55
1754124278.14646,0,0,-58
1754124278.18546,1,-1,-68
1754124278.2234602,-6,2,-62
1754124278.2594602,-5,1,-66
1754124278.29746,-10,-3,-70
1754124278.33646,1,9,-54
1754124278.37446,1,9,-77
1754124278.41046,0,6,-77
1754124278.4474602,0,2,-63
1754124278.4864602,3,-3,-59
1754124278.52446,4,1,-57
1754124278.56046,1,-1,-49
1754124278.5984602,3,0,-55
1754124278.63646,2,-1,-61
1754124278.67546,3,-4,-59
1754124278.71146,5,0,-66
1754124278.74846,1,-3,-68
1754124278.7864602,6,0,-61
1754124278.8254602,3,-9,-62
1754124278.8614602,-1,-5,-63
1754124278.89946,2,0,-49
1754124278.9374602,3,1,-59
1754124278.97546,9,-3,-63
1754124279.01446,1,3,-66
1754124279.05046,2,0,-66
1754124279.08746,-3,-2,-75
1754124279.12546,-4,-7,-72
1754124279.1644602,-6,6,-73
1754124279.2004602,2,2,-70
1754124279.23746,0,0,-60
1754124279.27546,2,2,-59
1754124279.31446,4,4,-55
1754124279.35046,-1,1,-54
1754124279.3884602,1,-2,-69
1754124279.42646,0,-3,-56
1754124279.46546,1,-3,-59
1754124279.50146,3,3,-62
1754124279.53846,3,3,-53
1754124279.57646,1,0,-68
1754124279.6154602,6,3,-63
1754124279.6514602,-2,0,-63
1754124279.68946,-3,-3,-58
1754124279.72746,-3,-2,-77
1754124279.7664602,0,-2,-69
1754124279.80446,-2,0,-70
1754124279.84046,-1,2,-66
1754124279.8784602,0,2,-60
1754124279.9174602,2,7,-59
1754124279.95546,4,-2,-59
1754124279.99146,0,-5,-69
1754124280.0294602,2,-5,-68
1754124280.06746,-2,0,-66
1754124280.10646,-4,-1,-60
1754124280.1444602,-8,-1,-61
1754124280.18046,0,4,-77
1754124280.2174602,2,1,-74
1754124280.2564602,0,3,-62
1754124280.29446,2,2,-59
1754124280.33046,-5,2,-53
1754124280.3684602,-2,5,-62
1754124280.40646,1,4,-61
1754124280.44546,-2,-1,-68
1754124280.48146,-1,1,-65
1754124280.5194602,-3,8,-50
1754124280.55746,-7,1,-66
1754124280.59646,-3,-6,-71
1754124280.6344602,-1,-4,-62
1754124280.67046,-3,-7,-67
1754124280.70846,3,-6,-75
1754124280.7464602,0,4,-66
1754124280.78546,0,8,-63
1754124280.82146,0,-5,-67
1754124280.85946,0,-8,-65
1754124280.89746,0,-9,-66
1754124280.93646,-1,-4,-53
1754124280.97446,7,-3,-52
1754124281.01046,5,-9,-55
1754124281.04846,2,-4,-52
1754124281.08646,-3,-2,-58
1754124281.12546,-8,7,-67
1754124281.1614602,-6,2,-63
1754124281.19946,-8,4,-52
1754124281.23846,3,0,-58
1754124281.2764602,3,-1,-49
1754124281.3124602,0,-3,-49
1754124281.35146,0,-2,-70
1754124281.3884602,0,-6,-63
1754124281.42646,0,-4,-61
1754124281.46546,-3,2,-62
1754124281.50146,-12,3,-61
1754124281.5394602,3,0,-66
1754124281.57746,0,3,-53
1754124281.61646,7,0,-55
1754124281.65246,3,-6,-61
1754124281.6904602,1,0,-65
1754124281.72946,5,-2,-67
1754124281.7664602,2,1,-71
1754124281.80546,-4,1,-65
1754124281.84146,-1,6,-61
1754124281.87946,4,0,-45
1754124281.91846,0,-2,-55
1754124281.95646,0,0,-60
1754124281.99246,-1,0,-57
1754124282.03046,-5,4,-73
1754124282.06846,-6,1,-63
1754124282.10746,-8,1,-67
1754124282.14546,-2,-4,-67
1754124282.18146,1,3,-72
1754124282.21846,0,4,-73
1754124282.25746,2,6,-65
1754124282.29546,6,3,-53
1754124282.33146,0,-1,-57
1754124282.3684602,1,-3,-65
1754124282.4074602,-7,-6,-60
1754124282.44546,-1,-13,-63
1754124282.48146,0,-3,-55
1754124282.51846,0,0,-48
1754124282.55746,0,-1,-54
1754124282.5954602,2,3,-71
1754124282.6314602,-2,-5,-73
1754124282.66946,0,1,-69
1754124282.70846,9,-4,-62
1754124282.7464602,0,0,-61
1754124282.7824602,5,6,-60
1754124282.82046,7,-1,-63
1754124282.8584602,-1,3,-56
1754124282.89746,0,-7,-66
1754124282.93546,5,0,-69
1754124282.97146,-2,2,-70
1754124283.0094602,-2,-3,-70
1754124283.04746,-11,-8,-72
1754124283.08646,0,1,-63
1754124283.12246,2,0,-65
1754124283.15946,-2,-1,-68
1754124283.1974602,-5,-6,-65
1754124283.2364602,-5,-9,-63
1754124283.27246,0,-6,-63
1754124283.31046,-1,0,-58
1754124283.3484602,-2,-1,-69
1754124283.38746,-9,-6,-72
1754124283.42346,-7,8,-60
1754124283.46146,-7,0,-61
1754124283.49946,2,0,-59
1754124283.53746,2,4,-64
1754124283.57646,-2,0,-61
1754124283.61246,5,0,-61
1754124283.64946,3,1,-61
1754124283.6874602,1,-1,-70
1754124283.72646,4,-4,-73
1754124283.76246,4,5,-73
1754124283.7994602,-2,-5,-66
1754124283.83746,7,-3,-59
1754124283.87646,6,-5,-64
1754124283.91246,2,-6,-68
1754124283.9504602,0,-10,-63
1754124283.98946,-6,-5,-64
1754124284.02746,-8,-7,-62
1754124284.06346,-6,-4,-63
1754124284.10246,-2,-1,-66
1754124284.13946,-2,-9,-72
1754124284.1774602,0,1,-57
1754124284.21646,-1,4,-57
1754124284.25246,2,3,-66
1754124284.2894602,0,2,-66
1754124284.32846,-2,0,-63
1754124284.36646,-6,0,-58
1754124284.40246,-5,-11,-63
1754124284.4404602,0,-6,-61
1754124284.47846,-1,-4,-57
1754124284.51746,-4,-1,-58
1754124284.55346,-3,-3,-57
1754124284.59146,-1,-6,-58
1754124284.62946,-3,-2,-55
1754124284.66846,-4,-2,-63
1754124284.70646,-2,3,-60
1754124284.74246,-3,0,-64
1754124284.78046,2,-5,-65
1754124284.8194602,-2,0,-62
1754124284.85746,6,-4,-55
1754124284.89346,4,-4,-64
1754124284.93146,3,1,-67
1754124284.96946,-3,-2,-67
1754124285.00846,0,4,-61
1754124285.0464602,-2,3,-59
1754124285.0824602,0,0,-61
1754124285.11946,5,-2,-61
1754124285.15846,2,0,-50
1754124285.19646,9,-1,-58
1754124285.23246,6,-3,-60
1754124285.27046,4,-5,-63
1754124285.30846,7,-5,-63
1754124285.34746,-1,3,-56
1754124285.38346,2,3,-54
1754124285.4214602,-1,-2,-55
1754124285.45946,3,1,-62
1754124285.49846,-3,-3,-63
1754124285.5364602,-5,0,-54
1754124285.5724602,7,2,-51
1754124285.60946,1,0,-61
1754124285.64846,0,-6,-67
1754124285.6844602,1,-4,-64
1754124285.7234602,-8,1,-54
1754124285.76046,0,0,-62
1754124285.79846,9,1,-62
1754124285.83746,4,-1,-56
1754124285.87346,5,0,-55
1754124285.9114602,3,-3,-65
1754124285.94846,13,-7,-67
1754124285.98746,5,0,-69
1754124286.02346,0,0,-63
1754124286.06146,-7,-3,-70
1754124286.0984602,2,1,-68
1754124286.13746,3,-4,-65
1754124286.17346,-3,-2,-54
1754124286.21146,-2,-1,-66
1754124286.24946,5,-3,-65
1754124286.28846,6,0,-65
1754124286.32446,0,3,-68
1754124286.37046,-6,1,-62
1754124286.40846,0,-3,-68
1754124286.4444602,0,-5,-69
1754124286.48246,0,-3,-68
1754124286.52046,-6,-4,-64
1754124286.5594602,-10,0,-69
1754124286.59746,-5,-2,-70
1754124286.63346,0,-4,-60
1754124286.67046,0,-4,-59
1754124286.70946,2,-8,-63
1754124286.74746,-4,2,-66
1754124286.78346,-8,-1,-64
1754124286.82146,0,1,-66
1754124286.85946,-4,-4,-66
1754124286.89846,-9,-7,-67
1754124286.9344602,1,-4,-71
1754124286.97246,0,-1,-76
1754124287.01146,0,2,-67
1754124287.0494602,0,-3,-70
1754124287.08746,-6,-4,-68
1754124287.12346,-6,1,-66
1754124287.1614602,-1,4,-64
1754124287.19946,0,2,-71
1754124287.23846,3,-2,-74
1754124287.27446,0,-2,-79
1754124287.3124602,4,3,-77
1754124287.35046,-1,-5,-73
1754124287.38946,4,-2,-69
1754124287.4274602,1,2,-68
1754124287.4634602,0,-3,-69
1754124287.50146,4,-5,-66
1754124287.5394602,4,0,-73
1754124287.57846,-2,0,-60
1754124287.61446,-3,-5,-72
1754124287.65246,6,0,-70
1754124287.69146,-5,0,-63
1754124287.72946,0,3,-57
1754124287.76746,-1,0,-68
1754124287.80446,-1,-1,-71
1754124287.84146,2,-1,-68
1754124287.87946,-3,0,-67
1754124287.91846,-4,-2,-71
1754124287.95446,-5,2,-71
1754124287.99246,0,-1,-67
1754124288.03046,3,1,-61
1754124288.0694602,0,6,-63
1754124288.1054602,-8,6,-64
1754124288.14346,-5,3,-56
1754124288.18246,-3,0,-62
1754124288.21946,-1,0,-61
1754124288.25846,-8,-4,-59
1754124288.29546,-2,-5,-65
1754124288.3324602,2,-1,-70
1754124288.37046,0,1,-67
1754124288.40946,-6,-4,-65
1754124288.44546,-4,0,-66
1754124288.48246,-2,0,-69
1754124288.52146,1,-1,-59
1754124288.5594602,-1,0,-59
1754124288.5954602,-2,-3,-67
1754124288.63346,0,-4,-67
1754124288.6714602,2,1,-71
1754124288.70946,0,2,-67
1754124288.74846,2,5,-63
1754124288.78446,0,5,-53
1754124288.82146,-5,1,-73
1754124288.86046,-2,1,-59
1754124288.89846,-3,-3,-69
1754124288.9344602,-5,0,-65
1754124288.97246,2,6,-58
1754124289.01046,4,-5,-71
1754124289.0494602,1,-2,-69
1754124289.0854602,-4,0,-63
1754124289.12346,0,0,-57
1754124289.1614602,3,-1,-59
1754124289.2004602,-2,-6,-69
1754124289.23846,-3,-5,-53
1754124289.27446,-6,-9,-68
1754124289.3124602,2,0,-69
1754124289.35046,2,-4,-78
1754124289.38946,0,3,-68
1754124289.42546,-5,3,-57
1754124289.46246,2,0,-61
1754124289.50046,0,0,-62
1754124289.5394602,-3,0,-64
1754124289.5754602,1,1,-60
1754124289.61246,-2,7,-68
1754124289.65046,0,4,-70
1754124289.68946,-1,3,-59
1754124289.72546,0,0,-74
1754124289.76246,-5,2,-71
1754124289.80046,-6,0,-68
1754124289.83946,0,4,-69
1754124289.87546,-7,-2,-75
1754124289.91346,-9,0,-60
1754124289.95146,-5,0,-75
1754124289.9904602,-5,-4,-60
1754124290.02846,-7,0,-57
1754124290.0654602,-4,1,-60
1754124290.10246,4,-2,-59
1754124290.14046,-1,-1,-57
1754124290.17946,5,2,-56
1754124290.21546,1,-2,-52
1754124290.2534602,2,0,-63
1754124290.2924602,1,1,-65
1754124290.33046,4,3,-65
1754124290.36646,4,1,-59
1754124290.40346,0,0,-62
1754124290.44246,-3,2,-57
1754124290.4804602,-1,0,-59
1754124290.5164602,-4,-1,-62
1754124290.55546,1,0,-62
1754124290.5924602,1,-10,-66
1754124290.63046,-7,0,-65
1754124290.66946,-2,-6,-69
1754124290.70546,4,-2,-68
1754124290.7434602,3,-2,-63
1754124290.78146,-4,0,-65
1754124290.82046,-8,-2,-67
1754124290.85646,-7,-6,-69
1754124290.89546,-5,0,-56
1754124290.93246,0,4,-71
1754124290.9704602,3,4,-66
1754124291.0094602,-7,-4,-52
1754124291.04546,0,-6,-65
1754124291.08346,1,0,-74
1754124291.12246,0,-1,-65
1754124291.16046,0,2,-66
1754124291.19646,2,-4,-61
1754124291.23446,-1,0,-63
1754124291.27246,3,5,-53
1754124291.31146,8,3,-56
1754124291.34946,-3,3,-55
1754124291.38546,4,0,-64
1754124291.42246,-3,-2,-63
1754124291.46146,-5,1,-64
1754124291.49946,-1,2,-55
1754124291.53546,4,-2,-57
1754124291.5724602,0,-2,-57
1754124291.6114602,-5,0,-57
1754124291.64946,-5,5,-55
1754124291.68546,-2,-2,-60
1754124291.7234602,4,-5,-54
1754124291.76146,4,-9,-56
1754124291.80046,1,0,-60
1754124291.83646,-5,-7,-66
1754124291.87646,0,-7,-65
1754124291.91346,-2,-3,-66
1754124291.95146,8,1,-74
1754124291.9904602,0,-3,-75
1754124292.0264602,-8,-5,-71
1754124292.06446,-3,-9,-57
1754124292.10246,-3,-4,-58
1754124292.1414602,-1,1,-47
1754124292.17946,-1,0,-58
1754124292.21546,-7,-6,-58
1754124292.2534602,-1,3,-71
1754124292.29146,-2,-4,-69
1754124292.33046,-5,-10,-70
1754124292.36646,-2,-3,-60
1754124292.4044602,-6,-8,-60
1754124292.44246,2,1,-59
1754124292.48146,-2,-3,-62
1754124292.51746,-8,0,-61
1754124292.55446,-7,-3,-63
1754124292.59346,0,0,-71
1754124292.6314602,-4,-2,-61
1754124292.6674602,4,-3,-58
1754124292.70446,0,0,-56
1754124292.7434602,-1,0,-61
1754124292.78146,1,-10,-61
1754124292.81746,-4,-8,-50
1754124292.85646,0,-1,-46
1754124292.89346,1,6,-62
1754124292.93146,4,1,-64
1754124292.9704602,-1,0,-68
1754124293.0064602,2,3,-69
1754124293.04346,2,0,-67
1754124293.08146,4,9,-58
1754124293.12046,-2,3,-65
1754124293.15646,-10,3,-69
1754124293.1944602,1,3,-58
1754124293.23246,0,0,-62
1754124293.27146,2,-2,-65
1754124293.30746,-4,0,-59
1754124293.3454602,-1,-6,-55
1754124293.3844602,4,-4,-60
1754124293.4214602,0,2,-63
1754124293.4604602,7,0,-63
1754124293.4964602,0,1,-67
1754124293.53346,-1,3,-65
1754124293.5724602,0,-4,-55
1754124293.61046,-2,-3,-67
1754124293.64646,0,-1,-70
1754124293.68346,2,-4,-55
1754124293.72246,5,-1,-52
1754124293.76046,1,-8,-49
1754124293.7964602,-1,-5,-63
1754124293.83446,0,-4,-73
1754124293.87346,0,-6,-71
1754124293.9114602,0,-3,-61
1754124293.9474602,0,-7,-73
1754124293.98546,-1,-4,-69
1754124294.02346,-2,-6,-67
1754124294.0624602,2,-3,-63
1754124294.10046,-2,-1,-65
1754124294.13646,-1,1,-51
1754124294.1744602,-3,-5,-47
1754124294.21246,0,-1,-62
1754124294.25146,-9,0,-66
1754124294.28746,-8,-3,-63
1754124294.3254602,4,2,-63
1754124294.36346,0,-5,-59
1754124294.40246,-1,-4,-63
1754124294.4404602,-9,1,-57
1754124294.47646,-5,0,-65
1754124294.5134602,-6,1,-77
1754124294.5524602,0,-6,-69
1754124294.59046,-2,-8,-63
1754124294.62646,0,0,-52
1754124294.66346,-2,-2,-58
1754124294.70246,8,-2,-67
1754124294.7404602,8,2,-56
1754124294.7764602,1,0,-70
1754124294.81346,-6,-7,-64
1754124294.85246,-3,-3,-78
1754124294.8884602,3,0,-60
1754124294.92646,2,-1,-67
1754124294.96546,2,-4,-62
1754124295.00246,0,0,-69
1754124295.04146,3,-2,-70
1754124295.07746,5,4,-61
1754124295.1154602,-1,-2,-63
1754124295.15346,-3,1,-59
1754124295.19246,1,-3,-62
1754124295.22846,2,0,-57
1754124295.26546,-1,1,-61
1754124295.30346,0,0,-64
1754124295.3424602,4,-2,-55
1754124295.3784602,2,-8,-51
1754124295.41546,2,0,-58
1754124295.45346,2,2,-55
1754124295.49246,1,1,-63
1754124295.52846,0,-1,-60
1754124295.56646,-4,0,-75
1754124295.60446,1,4,-69
1754124295.64246,0,0,-73
1754124295.68146,7,3,-62
1754124295.7174602,3,0,-63
1754124295.75446,9,-2,-64
1754124295.79346,-2,-1,-63
1754124295.83146,2,-1,-55
1754124295.86746,-1,5,-58
1754124295.90646,3,7,-65
1754124295.94346,1,0,-71
1754124295.98246,0,3,-70
1754124296.01846,-4,-1,-66
1754124296.05646,-8,2,-57
1754124296.09446,-2,1,-57
1754124296.13346,2,4,-61
1754124296.1714602,-2,11,-67
1754124296.2074602,-1,1,-65
1754124296.24546,-4,-1,-71
1754124296.28346,0,-1,-56
1754124296.3224602,1,-5,-63
1754124296.3584602,0,-4,-69
1754124296.4044602,0,-7,-62
1754124296.44246,-3,0,-60
1754124296.47846,-6,0,-69
1754124296.5164602,-1,0,-65
1754124296.55446,1,1,-72
1754124296.59346,-2,-7,-60
1754124296.6314602,0,-5,-65
1754124296.6674602,0,-1,-61
1754124296.70546,-7,1,-61
1754124296.7434602,-2,1,-63
1754124296.7824602,4,-2,-73
1754124296.81846,4,2,-80
1754124296.8554602,-5,-7,-69
1754124296.89346,5,2,-67
1754124296.93246,3,0,-66
1754124296.96846,-2,-2,-65
1754124297.0064602,-3,0,-61
1754124297.04446,1,0,-66
1754124297.08346,0,2,-63
1754124297.1214602,0,2,-62
1754124297.1574602,-3,9,-59
1754124297.19546,-4,-2,-70
1754124297.2334602,-5,-5,-63
1754124297.27246,-7,0,-62
1754124297.30846,-7,1,-65
1754124297.34646,-4,-3,-60
1754124297.3844602,-2,5,-60
1754124297.42346,5,3,-57
1754124297.45946,3,2,-62
1754124297.4964602,0,5,-65
1754124297.53446,-4,-1,-68
1754124297.57346,0,1,-59
1754124297.60946,0,-1,-66
1754124297.64846,0,-4,-68
1754124297.68546,0,-5,-60
1754124297.7234602,7,3,-56
1754124297.76246,0,3,-63
1754124297.79846,7,-3,-74
1754124297.83746,5,1,-82
1754124297.87546,4,3,-68
1754124297.91346,4,3,-65
1754124297.94946,0,2,-76
1754124297.9864602,-2,2,-63
1754124298.02546,-3,1,-61
1754124298.06346,-1,4,-66
1754124298.09946,5,1,-60
1754124298.13646,2,0,-64
1754124298.17546,0,-4,-70
1754124298.2134602,-2,-11,-67
1754124298.24946,0,-3,-59
1754124298.28746,-3,-1,-57
1754124298.3254602,1,-2,-53
1754124298.36446,0,-7,-52
1754124298.40246,6,-7,-68
1754124298.43846,9,-4,-60
1754124298.47646,4,1,-70
1754124298.51446,5,2,-68
1754124298.55346,-1,5,-60
1754124298.58946,1,-3,-64
1754124298.62746,6,-6,-71
1754124298.66546,4,0,-71
1754124298.70446,1,-6,-67
1754124298.74246,0,-3,-72
1754124298.77846,5,0,-73
1754124298.8154602,3,3,-75
1754124298.85446,-1,3,-66
1754124298.89246,5,0,-71
1754124298.92846,6,-1,-63
1754124298.96546,9,-6,-72
1754124299.00446,8,-7,-71
1754124299.0424602,-4,-8,-61
1754124299.07846,1,3,-61
1754124299.11646,0,4,-61
1754124299.1544602,-6,1,-55
1754124299.19246,-3,2,-56
1754124299.22846,-4,-5,-60
1754124299.26746,-2,0,-65
1754124299.30446,0,-2,-67
1754124299.34346,3,-2,-57
1754124299.37946,-8,0,-60
1754124299.41646,-5,3,-69
1754124299.45446,-11,-2,-64
1754124299.4934602,-5,0,-58
1754124299.5294602,0,-1,-55
1754124299.56646,4,2,-65
1754124299.60446,-5,6,-65
1754124299.64346,-6,1,-57
1754124299.67946,-5,-3,-66
1754124299.7174602,-1,-5,-59
1754124299.75546,6,0,-68
1754124299.79446,-3,-5,-71
1754124299.83046,-1,-8,-66
1754124299.8684602,1,-5,-53
1754124299.90646,0,-4,-57
1754124299.9444602,0,1,-51
1754124299.9834602,-1,5,-70
1754124300.0194602,0,5,-57
1754124300.05646,-9,1,-61
1754124300.09446,-4,1,-62
1754124300.13346,-2,0,-58
1754124300.16946,-1,0,-64
1754124300.2074602,-5,-6,-53
1754124300.2464602,-4,-6,-64
1754124300.28446,0,-4,-59
1754124300.32046,-3,-2,-59
1754124300.3584602,-5,-8,-64
1754124300.39746,-3,-5,-69
1754124300.43546,-1,-6,-57
1754124300.4734602,4,-4,-59
1754124300.5094602,0,-6,-60
1754124300.54746,-8,0,-67
1754124300.5854602,-3,-2,-82
1754124300.62446,-4,-7,-74
1754124300.66046,-1,-5,-68
1754124300.69846,-2,1,-61
1754124300.7364602,-1,3,-72
1754124300.77546,-5,1,-70
1754124300.81346,0,0,-76
1754124300.84946,0,-8,-65
1754124300.88746,2,-10,-72
1754124300.92646,-1,-10,-78
1754124300.96446,-4,0,-64
1754124301.00046,-2,0,-60
1754124301.03846,0,-2,-65
1754124301.07646,4,3,-64
1754124301.1154602,0,5,-61
1754124301.15346,-13,2,-58
1754124301.18946,-8,-2,-57
1754124301.22746,-7,-7,-65
1754124301.26546,-5,4,-74
1754124301.30446,1,-1,-64
1754124301.34046,-2,0,-58
1754124301.3784602,-2,-2,-71
1754124301.4174602,-1,-1,-69
1754124301.45546,2,-3,-74
1754124301.4934602,-5,-6,-71
1754124301.5294602,-4,0,-70
1754124301.56746,-6,3,-63
1754124301.6054602,-7,-2,-65
1754124301.6444602,-10,-5,-66
1754124301.68046,0,-3,-66
1754124301.71846,0,-1,-65
1754124301.7564602,1,-7,-59
1754124301.79546,-5,2,-59
1754124301.83146,-8,2,-65
1754124301.86946,0,-1,-63
1754124301.9074602,1,1,-60
1754124301.94546,-4,-1,-59
1754124301.98446,0,-3,-60
1754124302.02046,-2,-3,-58
1754124302.05846,2,-4,-72
1754124302.09746,6,-1,-61
1754124302.13546,5,0,-62
1754124302.1714602,2,1,-52
1754124302.20846,1,3,-56
1754124302.24746,1,-11,-57
1754124302.28546,0,-4,-59
1754124302.32146,2,-2,-59
1754124302.3584602,0,-4,-65
1754124302.39746,-2,-5,-64
1754124302.43546,3,-5,-65
1754124302.47146,0,-2,-65
1754124302.50846,-4,-2,-49
1754124302.54746,-1,2,-50
1754124302.5854602,0,0,-60
1754124302.6214602,-1,-1,-61
1754124302.66046,-4,-7,-68
1754124302.6974602,-4,-1,-53
1754124302.7364602,-4,-1,-52
1754124302.77446,1,0,-46
1754124302.81046,1,3,-66
1754124302.84746,-6,5,-61
1754124302.88646,-1,0,-52
1754124302.9244602,2,0,-59
1754124302.9604602,7,-9,-57
1754124302.99846,-2,-2,-60
1754124303.03846,0,-3,-59
1754124303.07646,8,-8,-67
1754124303.11446,0,1,-68
1754124303.15046,-2,-4,-61
1754124303.18846,-3,-2,-60
1754124303.22746,-1,-3,-50
1754124303.26546,2,-6,-63
1754124303.30146,-1,-6,-63
1754124303.33946,-3,-3,-64
1754124303.37746,-5,-1,-55
1754124303.41646,0,-3,-49
1754124303.45446,0,-6,-53
1754124303.4904602,-8,-2,-49
1754124303.52846,-6,-3,-54
1754124303.56746,-6,-2,-75
1754124303.6054602,-1,-3,-63
1754124303.6414602,-2,-9,-67
1754124303.67946,1,0,-66
1754124303.71846,-2,-6,-60
1754124303.7564602,0,2,-60
1754124303.79446,4,-2,-52
1754124303.83046,-1,3,-52
1754124303.86746,-7,1,-60
1754124303.90646,-7,-5,-69
1754124303.9444602,-5,-7,-70
1754124303.98146,-3,-4,-65
1754124304.0194602,-3,-1,-74
1754124304.05746,-1,-2,-66
1754124304.09646,-5,2,-51
1754124304.13246,0,-3,-60
1754124304.17046,2,2,-69
1754124304.20846,3,3,-67
1754124304.2464602,0,7,-64
1754124304.28546,-6,6,-73
1754124304.32146,0,2,-62
1754124304.35946,-4,-4,-62
1754124304.39846,-4,-6,-63
1754124304.43646,0,-1,-61
1754124304.47246,-5,-8,-49
1754124304.51146,-1,-4,-64
1754124304.54846,1,4,-52
1754124304.58646,0,3,-53
1754124304.62546,3,-3,-49
1754124304.6614602,-6,0,-57
1754124304.69946,-1,1,-67
1754124304.73746,-5,0,-66
1754124304.7764602,-3,-1,-78
1754124304.8124602,-9,0,-74
1754124304.84946,0,1,-76
1754124304.88746,7,0,-69
1754124304.92646,5,-3,-73
1754124304.96246,4,-9,-63
1754124305.00046,-3,-3,-64
1754124305.0394602,4,-11,-63
1754124305.07746,4,-5,-61
1754124305.1154602,-1,-6,-64
1754124305.15246,-8,-3,-67
1754124305.18946,-3,-2,-57
1754124305.22846,-8,0,-58
1754124305.2664602,-3,-6,-60
1754124305.3024602,-4,1,-62
1754124305.34046,-7,-1,-73
1754124305.3784602,-4,4,-61
1754124305.4174602,-1,-2,-68
1754124305.45546,4,-8,-69
1754124305.49146,0,-3,-60
1754124305.5294602,0,-5,-62
1754124305.56746,3,0,-68
1754124305.60646,0,0,-62
1754124305.64246,5,1,-70
1754124305.68046,0,2,-52
1754124305.71946,-6,3,-52
1754124305.75746,-7,0,-69
1754124305.79546,-6,1,-66
1754124305.83146,-12,3,-68
1754124305.86946,-10,1,-65
1754124305.9074602,-1,1,-67
1754124305.94646,-3,0,-65
1754124305.98246,1,1,-55
1754124306.0194602,-2,-6,-63
1754124306.05746,-1,-4,-59
1754124306.09646,7,-4,-64
1754124306.13246,1,-2,-65
1754124306.17046,-3,-7,-69
1754124306.20846,-4,-6,-64
1754124306.24746,-1,-4,-61
1754124306.28346,0,-9,-63
1754124306.32146,-4,2,-65
1754124306.35946,-5,1,-48
1754124306.39746,-4,-2,-59
1754124306.44246,-5,1,-68
1754124306.47946,-9,-3,-65
1754124306.51846,-8,-1,-59
1754124306.55646,-6,-3,-59
1754124306.5924602,-7,3,-54
1754124306.63046,-5,-3,-61
1754124306.66846,-2,3,-62
1754124306.7074602,-4,5,-52
1754124306.7434602,-2,0,-59
1754124306.7824602,1,0,-59
1754124306.8194602,-4,-1,-58
1754124306.85746,-4,3,-72
1754124306.89346,1,8,-72
1754124306.93046,0,0,-68
