time,x,y,z
1754124306.96846,1,-1,-58
1754124307.00746,3,0,-63
1754124307.04346,7,-3,-59
1754124307.0824602,0,-9,-61
1754124307.11946,-3,-2,-56
1754124307.1574602,-2,-3,-60
1754124307.19646,-1,-3,-55
1754124307.23246,-1,1,-57
1754124307.27046,-4,-1,-53
1754124307.30846,-12,-5,-64
1754124307.34746,-4,0,-60
1754124307.38346,-1,3,-66
1754124307.42046,2,4,-56
1754124307.45846,-6,0,-57
1754124307.49746,5,2,-65
1754124307.53346,-3,0,-62
1754124307.57046,-3,2,-73
1754124307.6084602,7,-2,-67
1754124307.64746,3,0,-64
1754124307.68346,0,-7,-61
1754124307.7204602,0,-8,-60
1754124307.75846,8,-5,-70
1754124307.79746,-3,1,-67
1754124307.83346,-1,0,-55
1754124307.8714602,-1,0,-57
1754124307.90846,-2,5,-58
1754124307.9474602,0,7,-70
1754124307.9834602,3,4,-68
1754124308.02046,5,3,-62
1754124308.05846,2,7,-65
1754124308.09746,-5,3,-57
1754124308.13346,-4,4,-57
1754124308.17046,-7,6,-66
1754124308.20846,-1,-2,-66
1754124308.24746,1,0,-68
1754124308.28346,0,2,-62
1754124308.32046,3,1,-66
1754124308.3584602,-2,3,-63
1754124308.39746,-7,0,-60
1754124308.43346,-6,0,-65
1754124308.4704602,-3,-2,-62
1754124308.50846,-1,-4,-57
1754124308.54746,2,0,-71
1754124308.58346,-5,-6,-57
1754124308.6214602,-7,-7,-65
1754124308.65946,-2,2,-64
1754124308.69846,-2,0,-60
1754124308.73446,0,1,-56
1754124308.77246,-4,-3,-65
1754124308.81046,4,0,-58
1754124308.8484602,1,1,-65
1754124308.88746,-2,-4,-64
1754124308.92346,-3,2,-67
1754124308.96146,0,4,-47
1754124308.99946,-2,4,-67
1754124309.03846,-4,4,-60
1754124309.07446,-2,-2,-55
1754124309.11246,0,-1,-65
1754124309.15046,1,6,-73
1754124309.18846,4,-1,-65
1754124309.22746,2,-6,-63
1754124309.2634602,4,-2,-69
1754124309.3024602,3,-7,-65
1754124309.34046,0,0,-64
1754124309.3784602,4,0,-56
1754124309.41546,3,0,-54
1754124309.45246,3,1,-46
1754124309.49146,-1,-1,-53
1754124309.5294602,0,-3,-62
1754124309.56746,-5,-1,-62
1754124309.60346,0,0,-55
1754124309.6414602,4,0,-52
1754124309.68046,3,-4,-47
1754124309.71846,-1,0,-64
1754124309.75446,-5,-1,-65
1754124309.7924602,0,-2,-59
1754124309.83046,-2,-2,-72
1754124309.86946,-1,-2,-64
1754124309.9074602,0,-4,-58
1754124309.94346,4,4,-70
1754124309.98146,-6,3,-68
1754124310.0194602,-4,0,-73
1754124310.05846,1,1,-75
1754124310.09446,-3,1,-73
1754124310.13346,-5,1,-61
1754124310.17046,0,8,-66
1754124310.20946,2,-5,-70
1754124310.24746,1,-2,-64
1754124310.28346,-9,2,-62
1754124310.32146,-3,2,-63
1754124310.35946,-6,-2,-56
1754124310.39846,-4,-7,-66
1754124310.4344602,1,-2,-70
1754124310.47246,2,2,-61
1754124310.51046,7,0,-70
1754124310.5494602,0,0,-70
1754124310.58746,1,6,-75
1754124310.62346,-1,0,-74
1754124310.66046,2,-6,-62
1754124310.69946,1,0,-62
1754124310.73746,1,-6,-65
1754124310.77446,-5,1,-68
1754124310.81346,-5,2,-73
1754124310.85046,4,-4,-69
1754124310.88946,4,0,-46
1754124310.92546,3,3,-57
1754124310.9634602,3,3,-60
1754124311.00046,-3,-2,-54
1754124311.0394602,2,-1,-51
1754124311.0754602,1,-2,-57
1754124311.11346,0,2,-70
1754124311.15046,-1,4,-65
1754124311.18946,-2,1,-75
1754124311.22546,0,2,-67
1754124311.26246,-1,8,-62
1754124311.30046,0,1,-72
1754124311.33946,-1,1,-71
1754124311.37546,-3,0,-57
1754124311.41346,2,-4,-71
1754124311.4504602,-2,-3,-66
1754124311.48946,-4,3,-59
1754124311.52546,-1,-4,-58
1754124311.56346,-2,0,-56
1754124311.60146,0,4,-72
1754124311.63946,-3,-4,-69
1754124311.67846,-5,2,-63
1754124311.71446,0,-1,-51
1754124311.75246,-8,0,-59
1754124311.79146,-4,-9,-52
1754124311.82946,-1,-2,-54
1754124311.86646,-7,0,-53
1754124311.90346,-6,-6,-58
1754124311.94146,0,-3,-65
1754124311.9804602,-4,-5,-61
1754124312.01846,-7,-2,-67
1754124312.05446,-10,4,-61
1754124312.0924602,-7,1,-50
1754124312.13046,0,-8,-65
1754124312.16946,0,-6,-61
1754124312.20546,7,-2,-58
1754124312.24246,-5,0,-61
1754124312.28046,0,-5,-62
1754124312.3194602,5,-7,-56
1754124312.3554602,3,-4,-61
1754124312.39346,-2,-3,-65
1754124312.43146,3,-2,-67
1754124312.4704602,1,-2,-64
1754124312.50846,-9,-6,-58
1754124312.54446,-8,0,-65
1754124312.58346,-5,0,-54
1754124312.62046,1,1,-70
1754124312.65946,0,-7,-59
1754124312.69546,-4,-3,-62
1754124312.73446,-2,1,-63
1754124312.77146,1,-3,-69
1754124312.81046,-7,0,-64
1754124312.8484602,-5,-3,-64
1754124312.8844602,0,3,-62
1754124312.9214602,5,-3,-67
1754124312.9604602,0,-8,-61
1754124312.99846,-2,-6,-69
1754124313.03446,-3,-5,-62
1754124313.0724602,-4,-9,-79
1754124313.11046,1,-7,-67
1754124313.14946,-2,-6,-60
1754124313.18546,-2,-5,-54
1754124313.2234602,5,1,-55
1754124313.26146,-2,-2,-52
1754124313.30046,0,-5,-62
1754124313.33646,5,1,-56
1754124313.37346,1,-1,-54
1754124313.41046,-2,1,-67
1754124313.44946,-7,3,-60
1754124313.48546,-4,3,-62
1754124313.52346,-2,0,-65
1754124313.56146,-3,1,-59
1754124313.60046,-5,-6,-60
1754124313.63646,-2,1,-67
1754124313.6744602,-3,0,-68
1754124313.71246,-4,-4,-61
1754124313.75146,-2,-6,-68
1754124313.7894602,3,4,-68
1754124313.8254602,-4,1,-68
1754124313.86446,-4,1,-65
1754124313.9014602,-3,-8,-63
1754124313.9404602,-7,-9,-70
1754124313.97646,-3,0,-69
1754124314.01546,-10,-6,-79
1754124314.0524602,-9,-7,-63
1754124314.09146,1,-4,-69
1754124314.12946,8,4,-52
1754124314.16546,-2,10,-64
1754124314.20346,0,8,-73
1754124314.24246,-1,6,-57
1754124314.28046,6,-2,-57
1754124314.31746,3,-3,-70
1754124314.3554602,2,0,-58
1754124314.39246,-3,-2,-62
1754124314.43146,-8,-2,-60
1754124314.46946,-3,3,-59
1754124314.50546,2,0,-56
1754124314.5424602,1,-4,-66
1754124314.58146,-8,0,-67
1754124314.61946,0,0,-60
1754124314.65546,-1,-6,-69
1754124314.69346,-1,-1,-67
1754124314.73146,-6,-2,-75
1754124314.77046,-5,3,-71
1754124314.80646,2,3,-69
1754124314.84446,5,-1,-61
1754124314.8814602,1,-6,-58
1754124314.92046,3,-2,-59
1754124314.95646,4,-4,-55
1754124314.99446,-4,-3,-58
1754124315.0324602,-4,6,-60
1754124315.07146,-12,3,-61
1754124315.10946,-1,3,-69
1754124315.14546,1,0,-66
1754124315.18346,-2,1,-67
1754124315.22146,4,-4,-74
1754124315.26046,-1,6,-60
1754124315.2964602,0,5,-67
1754124315.33346,1,2,-66
1754124315.3714602,-3,6,-71
1754124315.41046,4,2,-59
1754124315.44646,-2,-2,-68
1754124315.48546,-7,0,-69
1754124315.52246,-2,-4,-72
1754124315.56146,0,-6,-64
1754124315.59746,0,-7,-62
1754124315.63546,-2,-4,-68
1754124315.67346,-3,1,-60
1754124315.71146,0,0,-71
1754124315.75046,-9,0,-67
1754124315.7864602,-6,-2,-65
1754124315.82446,-2,0,-65
1754124315.86346,0,-5,-53
1754124315.9014602,0,-4,-62
1754124315.9374602,-5,-3,-68
1754124315.97646,0,0,-64
1754124316.0134602,0,-1,-65
1754124316.0524602,3,-3,-67
1754124316.09046,3,-3,-59
1754124316.12646,9,0,-70
1754124316.1644602,0,-6,-70
1754124316.20246,1,1,-58
1754124316.2404602,-2,-5,-60
1754124316.2764602,6,0,-67
1754124316.31346,7,-3,-68
1754124316.35246,4,2,-56
1754124316.39046,0,-3,-48
1754124316.42646,1,0,-57
1754124316.47246,-11,-2,-54
1754124316.51046,-7,-6,-62
1754124316.5464602,-6,0,-71
1754124316.58446,-3,2,-58
1754124316.62346,0,-2,-64
1754124316.6614602,-7,0,-57
1754124316.6974602,-2,4,-51
1754124316.73546,0,-5,-60
1754124316.77346,4,0,-61
1754124316.8124602,-1,2,-64
1754124316.85046,-4,0,-49
1754124316.88646,0,-3,-51
1754124316.9244602,-4,-9,-58
1754124316.96246,1,-3,-52
1754124317.00146,7,2,-55
1754124317.03846,2,-1,-58
1754124317.07646,-3,1,-67
1754124317.11346,-12,2,-75
1754124317.15246,-15,1,-63
1754124317.1904602,0,4,-59
1754124317.22646,1,9,-64
1754124317.2634602,-3,3,-52
1754124317.3024602,-6,4,-63
1754124317.34046,-4,1,-69
1754124317.37646,-1,2,-81
1754124317.4144602,0,-4,-81
1754124317.45246,1,-5,-56
1754124317.49146,-2,1,-63
1754124317.52746,-1,-1,-61
1754124317.5654602,0,-4,-72
1754124317.60446,2,-4,-71
1754124317.64246,4,-2,-63
1754124317.68046,0,-10,-62
1754124317.71646,-2,-2,-56
1754124317.75446,-4,-10,-54
1754124317.7924602,0,-2,-53
1754124317.83146,2,1,-65
1754124317.86746,1,-3,-68
1754124317.90546,1,0,-68
1754124317.9444602,-2,0,-62
1754124317.98246,0,-6,-65
1754124318.01846,-4,-3,-58
1754124318.05646,1,3,-52
1754124318.09446,-2,2,-62
1754124318.13246,0,1,-81
1754124318.1714602,-2,-4,-76
1754124318.2074602,-6,-3,-65
1754124318.24546,-2,-4,-60
1754124318.28346,-2,-3,-66
1754124318.3224602,4,-5,-68
1754124318.3584602,1,-3,-68
1754124318.39646,-5,3,-63
1754124318.4344602,-5,5,-63
1754124318.47246,-2,-3,-68
1754124318.51146,-5,4,-69
1754124318.54746,0,2,-62
1754124318.5854602,7,-1,-62
1754124318.62446,-3,-3,-60
1754124318.66246,-6,-3,-65
1754124318.69846,-3,-1,-68
1754124318.73546,3,-2,-66
1754124318.77346,-5,-5,-58
1754124318.8124602,8,2,-66
1754124318.8484602,3,3,-66
1754124318.88546,8,0,-58
1754124318.92346,0,2,-61
1754124318.96246,0,3,-58
1754124318.99846,0,1,-67
1754124319.03546,6,1,-63
1754124319.07446,-5,-3,-60
1754124319.11246,-3,-5,-59
1754124319.14846,0,0,-56
1754124319.18546,0,-3,-71
1754124319.22446,0,0,-63
1754124319.26246,0,5,-60
1754124319.29846,0,3,-64
1754124319.3354602,-5,-2,-78
1754124319.37446,-2,2,-71
1754124319.41246,3,0,-67
1754124319.44846,-2,0,-72
1754124319.48746,6,-4,-64
1754124319.52446,6,1,-75
1754124319.56346,1,0,-68
1754124319.60146,-4,-2,-70
1754124319.63746,-1,-5,-66
1754124319.67546,-6,-8,-69
1754124319.7134602,-11,-9,-71
1754124319.75246,4,-5,-66
1754124319.78846,6,2,-70
1754124319.82646,4,-3,-60
1754124319.86446,3,-3,-59
1754124319.90346,-4,3,-45
1754124319.94146,-12,0,-66
1754124319.97746,-8,4,-61
1754124320.01446,-1,-1,-67
1754124320.05346,1,-3,-69
1754124320.08946,-1,-1,-63
1754124320.12746,-1,0,-60
1754124320.16546,2,-1,-61
1754124320.20446,-2,0,-68
1754124320.24246,-4,-2,-75
1754124320.27846,1,0,-75
1754124320.31746,-5,-2,-62
1754124320.35446,2,0,-64
1754124320.39346,0,5,-68
1754124320.42946,5,-1,-52
1754124320.4674602,0,0,-50
1754124320.50446,0,-1,-53
1754124320.54346,0,-2,-62
1754124320.57946,3,-2,-58
1754124320.61746,-3,-1,-51
1754124320.65546,-2,4,-57
1754124320.69346,1,3,-65
1754124320.73246,1,-3,-64
1754124320.76846,-3,0,-50
1754124320.80646,-4,-1,-55
1754124320.8454602,0,0,-55
1754124320.88346,-2,0,-63
1754124320.91946,6,2,-65
1754124320.9574602,0,0,-48
1754124320.99546,-3,1,-55
1754124321.03446,5,1,-55
1754124321.0724602,0,4,-57
1754124321.1084602,-8,0,-63
1754124321.14546,0,-3,-57
1754124321.1844602,3,-2,-59
1754124321.22246,3,-10,-57
1754124321.25846,0,-7,-54
1754124321.2964602,-2,-10,-59
1754124321.33446,0,0,-58
1754124321.37346,6,7,-60
1754124321.40946,3,4,-62
1754124321.44646,-5,0,-65
1754124321.48446,1,-6,-55
1754124321.52346,5,-4,-59
1754124321.5594602,-3,-1,-64
1754124321.59746,-2,2,-60
1754124321.63546,0,2,-65
1754124321.6744602,-5,-1,-72
1754124321.71246,-9,-6,-72
1754124321.74846,0,-1,-59
1754124321.7864602,0,-4,-69
1754124321.82446,1,-1,-58
1754124321.86346,7,2,-73
1754124321.89946,2,-6,-65
1754124321.9374602,-5,-4,-72
1754124321.97546,2,-7,-79
1754124322.0134602,-7,-3,-72
1754124322.0494602,-1,-3,-60
1754124322.0884602,-5,-6,-65
1754124322.12546,-4,-7,-61
1754124322.1644602,-8,1,-66
1754124322.20246,-8,-2,-63
1754124322.23946,-8,-6,-66
1754124322.27746,0,3,-59
1754124322.3154602,-3,3,-61
1754124322.35446,-12,-4,-67
1754124322.39046,-5,-5,-58
1754124322.42846,-4,-2,-55
1754124322.46646,-2,-6,-56
1754124322.50546,-1,-2,-55
1754124322.54346,-6,1,-55
1754124322.57946,-4,0,-58
1754124322.6184602,-7,10,-66
1754124322.65546,4,4,-67
1754124322.6944602,1,0,-63
1754124322.7304602,-3,-4,-63
1754124322.76846,3,-2,-70
1754124322.80646,3,-6,-62
1754124322.84446,0,4,-58
1754124322.88346,-2,7,-68
1754124322.91946,-4,2,-64
1754124322.9574602,-1,-5,-62
1754124322.99546,-1,-1,-61
1754124323.03446,-5,-1,-69
1754124323.07146,2,3,-68
1754124323.1084602,3,-3,-73
1754124323.14646,1,-6,-69
1754124323.18546,2,-1,-74
1754124323.2234602,3,-6,-72
1754124323.2594602,-2,-7,-62
1754124323.29746,2,-1,-64
1754124323.33646,-1,-4,-55
1754124323.37446,-1,1,-47
1754124323.41046,1,-2,-64
1754124323.44846,3,-2,-61
1754124323.4864602,-3,1,-62
1754124323.52546,-2,-3,-55
1754124323.56346,4,-3,-63
1754124323.59946,6,-5,-60
1754124323.63746,4,1,-74
1754124323.67546,8,1,-58
1754124323.71446,8,1,-65
1754124323.75046,-1,-1,-60
1754124323.7894602,2,1,-60
1754124323.82646,-1,0,-62
1754124323.8654602,-4,0,-67
1754124323.90346,-2,-8,-61
1754124323.93946,3,0,-55
1754124323.97646,1,1,-54
1754124324.01546,4,-3,-51
1754124324.05346,4,1,-47
1754124324.08946,7,-3,-60
1754124324.12746,4,2,-61
1754124324.16546,3,0,-66
1754124324.20446,0,0,-60
1754124324.2404602,-4,-3,-54
1754124324.27846,-4,4,-58
1754124324.31646,3,6,-71
1754124324.3554602,11,2,-60
1754124324.39346,3,0,-57
1754124324.42946,2,1,-60
1754124324.46646,6,0,-68
1754124324.50546,-2,-7,-65
1754124324.54346,-7,-11,-58
1754124324.58046,-3,-2,-61
1754124324.6184602,-1,-3,-67
1754124324.65646,-2,-2,-71
1754124324.69546,-3,-5,-63
1754124324.73146,-2,0,-79
1754124324.7694602,-9,-3,-84
1754124324.80646,-2,8,-65
1754124324.8454602,-6,3,-70
1754124324.8814602,-4,-1,-73
1754124324.91946,9,0,-71
1754124324.9574602,7,1,-75
1754124324.99546,2,6,-76
1754124325.03446,0,0,-63
1754124325.07046,3,5,-61
1754124325.10746,-2,0,-45
1754124325.14546,0,9,-60
1754124325.1844602,2,8,-57
1754124325.2204602,2,-2,-62
1754124325.25846,4,-2,-69
1754124325.2964602,0,0,-55
1754124325.3354602,-3,7,-55
1754124325.3714602,-9,2,-63
1754124325.40946,6,1,-65
1754124325.4474602,0,3,-57
1754124325.4864602,-8,-5,-72
1754124325.52446,-2,-9,-75
1754124325.56046,-6,-4,-66
1754124325.5984602,0,-4,-67
1754124325.63646,-3,2,-64
1754124325.67546,0,1,-57
1754124325.71146,-1,6,-65
1754124325.74846,5,-1,-67
1754124325.7864602,-3,5,-64
1754124325.8254602,5,4,-61
1754124325.8614602,3,-7,-53
1754124325.89946,3,0,-63
1754124325.9374602,0,0,-68
1754124325.97646,0,-2,-62
1754124326.01446,4,-5,-62
1754124326.05046,3,-4,-68
1754124326.0884602,-7,1,-62
1754124326.12646,-4,-2,-57
1754124326.16546,-5,-4,-59
1754124326.20146,7,-3,-52
1754124326.23946,3,-6,-62
1754124326.27846,4,-8,-56
1754124326.31646,-4,-8,-64
1754124326.35446,1,-2,-64
1754124326.39046,1,1,-61
1754124326.42846,-1,-2,-58
1754124326.47146,-2,-2,-69
1754124326.5094602,5,4,-64
1754124326.54846,-3,2,-69
1754124326.58646,-1,4,-65
1754124326.62446,4,2,-64
1754124326.66046,6,7,-61
1754124326.69846,-4,-1,-66
1754124326.73746,-2,0,-65
1754124326.77546,-2,1,-66
1754124326.81146,-1,1,-64
1754124326.84946,-1,5,-62
1754124326.88746,0,0,-60
1754124326.92646,0,-2,-51
1754124326.96246,2,-3,-58
1754124327.00046,11,-3,-56
1754124327.03846,-1,0,-66
1754124327.07646,-6,-2,-71
1754124327.1154602,-4,-1,-60
1754124327.1514602,0,3,-61
1754124327.18946,3,1,-57
1754124327.22846,4,0,-62
1754124327.2664602,0,0,-61
1754124327.3024602,-1,-4,-64
1754124327.34046,1,-3,-54
1754124327.3784602,0,3,-69
1754124327.41646,2,0,-62
1754124327.45546,0,-4,-71
1754124327.49146,4,2,-61
1754124327.52846,-6,4,-53
1754124327.56646,0,0,-62
1754124327.6054602,-5,-1,-58
1754124327.6414602,0,-3,-61
1754124327.67946,-3,0,-67
1754124327.7174602,0,0,-54
1754124327.7564602,3,3,-70
1754124327.7924602,-2,6,-65
1754124327.83046,3,4,-72
1754124327.8684602,6,-4,-70
1754124327.9074602,-3,-3,-69
1754124327.94546,1,-5,-63
1754124327.98146,1,0,-75
1754124328.01846,3,3,-64
1754124328.05746,-4,-2,-71
1754124328.0954602,-7,2,-69
1754124328.1314602,-2,5,-64
1754124328.16946,7,0,-65
1754124328.20846,1,1,-65
1754124328.2464602,0,7,-59
1754124328.2824602,1,2,-63
1754124328.3194602,5,-2,-60
1754124328.3584602,0,2,-63
1754124328.39646,1,0,-55
1754124328.43246,1,3,-62
1754124328.46946,4,-3,-64
1754124328.50746,-1,-2,-59
1754124328.5464602,-3,-3,-67
1754124328.5824602,-3,-1,-59
1754124328.62046,0,-3,-63
1754124328.65846,0,0,-52
1754124328.6974602,-3,-5,-50
1754124328.73546,-3,-3,-60
1754124328.77146,-7,-8,-61
1754124328.8094602,-3,0,-66
1754124328.84746,1,2,-62
1754124328.88646,1,6,-53
1754124328.92246,4,0,-66
1754124328.95946,2,4,-70
1754124328.99746,2,2,-68
1754124329.0364602,3,2,-80
1754124329.0724602,4,1,-64
1754124329.10946,-6,1,-57
1754124329.14746,5,1,-61
1754124329.18646,3,-6,-60
1754124329.22246,1,-5,-61
1754124329.26046,5,0,-69
1754124329.29846,0,-3,-64
1754124329.33746,-5,-1,-61
1754124329.37346,0,2,-59
1754124329.41046,2,-1,-62
1754124329.44846,7,4,-49
1754124329.48746,1,2,-59
1754124329.52346,1,2,-56
1754124329.56046,-1,0,-59
1754124329.5984602,-3,-7,-57
1754124329.63746,0,-9,-45
1754124329.67346,-1,0,-56
1754124329.71146,0,0,-61
1754124329.75046,-6,-8,-71
1754124329.78746,0,-10,-68
1754124329.82646,-4,0,-68
1754124329.86346,-5,7,-72
1754124329.90046,-3,-3,-68
1754124329.93946,-6,-1,-63
1754124329.97746,-1,-3,-68
1754124330.0134602,-4,-3,-59
1754124330.05146,-3,-2,-61
1754124330.08946,-1,0,-61
1754124330.12746,-5,0,-52
1754124330.16646,1,-6,-59
1754124330.20246,0,0,-66
1754124330.23946,0,-4,-66
1754124330.27846,1,-6,-63
1754124330.31646,3,3,-61
1754124330.35246,6,0,-70
1754124330.38946,-1,1,-67
1754124330.42846,-4,5,-71
1754124330.46646,0,-4,-58
1754124330.50246,-2,-5,-62
1754124330.54046,-6,0,-54
1754124330.57846,0,1,-63
1754124330.61746,0,1,-65
1754124330.65346,-2,-7,-65
1754124330.69146,-4,-7,-70
1754124330.7304602,-2,-8,-66
1754124330.76846,1,-10,-61
1754124330.80646,-1,0,-55
1754124330.8424602,-3,4,-52
1754124330.88046,3,6,-42
1754124330.91846,0,3,-65
1754124330.95646,-7,-1,-58
1754124330.99246,2,1,-58
1754124331.0294602,2,0,-66
1754124331.06846,0,-2,-66
1754124331.10646,5,3,-74
1754124331.14246,0,0,-59
1754124331.17946,1,-5,-61
1754124331.21846,-3,2,-55
1754124331.2564602,0,1,-43
1754124331.2924602,-1,1,-45
1754124331.33046,3,3,-60
1754124331.3684602,-2,0,-57
1754124331.4074602,1,1,-56
1754124331.44346,5,10,-60
1754124331.4804602,-7,8,-60
1754124331.51846,5,0,-55
1754124331.55746,0,5,-61
1754124331.59346,-1,0,-73
1754124331.63046,-2,-2,-73
1754124331.66846,0,-5,-63
1754124331.7074602,3,1,-69
1754124331.7434602,2,-5,-71
1754124331.78146,2,-6,-61
1754124331.8194602,8,-3,-59
1754124331.8584602,0,0,-67
1754124331.8944602,-5,-1,-60
1754124331.93246,-5,6,-59
1754124331.9704602,0,9,-59
1754124332.00846,-11,-4,-57
1754124332.04746,-1,-3,-61
1754124332.08346,-3,-5,-63
1754124332.1214602,0,0,-68
1754124332.16046,-2,-2,-67
1754124332.19846,6,-1,-71
1754124332.23446,7,1,-63
1754124332.27146,-3,6,-60
1754124332.31046,3,1,-65
1754124332.3484602,3,-6,-71
1754124332.3844602,11,-5,-67
1754124332.42346,8,0,-65
1754124332.4604602,10,-5,-66
1754124332.49946,2,-1,-53
1754124332.53746,2,-2,-54
1754124332.57346,3,-4,-62
1754124332.6114602,-1,0,-67
1754124332.64946,4,-4,-65
1754124332.68846,6,-3,-65
1754124332.72446,4,-3,-65
1754124332.76146,-1,-1,-65
1754124332.7994602,-9,2,-61
1754124332.8384602,0,1,-60
1754124332.87446,-2,-4,-74
1754124332.91246,1,0,-83
1754124332.95146,2,-2,-65
1754124332.98946,-2,4,-59
1754124333.02746,0,1,-61
1754124333.06446,-3,-1,-60
1754124333.10146,-3,1,-44
1754124333.14046,-4,-5,-65
1754124333.17846,-6,-3,-57
1754124333.21446,-4,-7,-62
1754124333.25246,-2,-1,-68
1754124333.29046,-3,0,-66
1754124333.32946,-10,-6,-75
1754124333.36746,0,-2,-63
1754124333.40346,-8,-2,-64
1754124333.44146,-3,-10,-70
1754124333.47946,3,0,-60
1754124333.51846,-3,2,-72
1754124333.55546,3,5,-65
1754124333.5924602,0,6,-65
1754124333.6314602,-2,8,-54
1754124333.66946,-1,-1,-61
1754124333.7074602,4,2,-64
1754124333.7434602,-1,-4,-61
1754124333.78146,0,-3,-54
1754124333.8194602,-3,1,-63
1754124333.8584602,-2,-4,-65
1754124333.8944602,-8,-1,-66
1754124333.93246,-2,-1,-58
1754124333.9704602,-2,-3,-55
1754124334.0094602,-1,-2,-57
1754124334.04546,0,0,-61
1754124334.08346,-1,-1,-59
1754124334.1214602,-2,5,-60
1754124334.16046,-5,-7,-61
1754124334.19846,0,-5,-54
1754124334.23446,2,-5,-66
1754124334.27146,1,-4,-63
1754124334.31046,0,4,-69
1754124334.3484602,-1,2,-63
1754124334.3844602,2,-4,-74
1754124334.4214602,-9,0,-67
1754124334.45946,-8,-4,-67
1754124334.49846,-2,0,-66
1754124334.53446,0,-4,-67
1754124334.5724602,-2,1,-67
1754124334.60946,2,5,-61
1754124334.64846,8,4,-65
1754124334.6844602,0,0,-75
1754124334.72246,-2,3,-69
1754124334.76046,-2,3,-62
1754124334.79846,0,0,-67
1754124334.83446,0,-3,-68
1754124334.87246,-3,-4,-63
1754124334.91046,-4,-3,-67
1754124334.94846,0,3,-58
1754124334.98446,0,3,-54
1754124335.02246,-1,-1,-69
1754124335.06046,0,-3,-65
1754124335.0984602,4,0,-59
1754124335.1344602,9,0,-64
1754124335.1714602,1,-1,-63
1754124335.2104602,0,-4,-66
1754124335.24846,4,-8,-66
1754124335.28446,9,2,-55
1754124335.32146,-4,0,-55
1754124335.36046,-5,0,-53
1754124335.39846,1,5,-61
1754124335.4344602,-4,-3,-66
1754124335.47246,-4,0,-72
1754124335.51146,5,-7,-71
1754124335.5494602,1,-4,-62
1754124335.5854602,1,-2,-54
1754124335.62246,4,-3,-57
1754124335.6614602,0,1,-60
1754124335.69946,5,-5,-61
1754124335.73546,1,-1,-75
1754124335.77446,-4,-3,-59
1754124335.81146,0,-7,-58
1754124335.85046,0,2,-56
1754124335.8884602,-3,3,-61
1754124335.9244602,2,9,-63
1754124335.96146,7,-1,-72
1754124336.00046,1,5,-64
1754124336.03846,-8,-1,-65
1754124336.0754602,1,0,-62
1754124336.11246,3,0,-64
1754124336.15046,-4,3,-54
1754124336.18946,1,4,-69
1754124336.22546,1,0,-63
1754124336.26246,3,-7,-60
1754124336.30046,-6,-14,-62
1754124336.33946,-11,-6,-70
1754124336.37546,1,-1,-64
1754124336.41346,3,1,-56
1754124336.45246,1,0,-63
1754124336.49546,0,-2,-67
1754124336.53346,3,-2,-65
1754124336.57146,4,-1,-67
1754124336.61046,0,-2,-62
1754124336.64646,3,0,-66
1754124336.6844602,1,-3,-67
1754124336.72246,0,1,-64
1754124336.76146,0,-1,-76
1754124336.7994602,-1,-1,-68
1754124336.8354602,5,-1,-68
1754124336.87446,0,3,-69
1754124336.9114602,0,2,-62
1754124336.9504602,0,1,-74
1754124336.9864602,8,-3,-66
1754124337.02446,-1,0,-72
1754124337.0624602,-7,0,-61
1754124337.10146,-7,-1,-57
1754124337.13946,-1,2,-58
1754124337.17546,3,5,-60
1754124337.21246,-1,5,-68
1754124337.25146,4,0,-71
1754124337.2894602,-2,-5,-55
1754124337.3254602,-7,1,-61
1754124337.36346,-8,4,-67
1754124337.4014602,-12,-1,-67
1754124337.4404602,0,-5,-70
1754124337.47646,1,-5,-65
1754124337.51546,-5,-1,-69
1754124337.5524602,-1,2,-64
1754124337.59146,0,-1,-65
1754124337.62946,0,-1,-61
1754124337.66546,-4,-2,-61
1754124337.70346,-2,0,-58
