time,x,y,z
1754124337.74146,3,4,-65
1754124337.78046,2,0,-80
1754124337.81646,0,-3,-77
1754124337.85446,-3,-5,-69
1754124337.89246,7,-3,-67
1754124337.93146,0,-8,-60
1754124337.96946,0,-8,-71
1754124338.00546,1,-5,-64
1754124338.04346,0,0,-55
1754124338.08146,-2,-3,-55
1754124338.12046,-1,-5,-57
1754124338.15646,2,-3,-65
1754124338.19546,2,-2,-56
1754124338.23246,2,-3,-55
1754124338.27146,0,-1,-59
1754124338.3094602,-1,-3,-57
1754124338.3454602,-1,-2,-59
1754124338.38346,-10,1,-55
1754124338.4214602,1,1,-51
1754124338.4604602,0,-2,-62
1754124338.4964602,4,-1,-56
1754124338.53446,4,1,-62
1754124338.57346,7,5,-60
1754124338.6114602,1,-2,-70
1754124338.64746,0,-1,-60
1754124338.68646,-3,-5,-71
1754124338.7234602,0,4,-78
1754124338.76146,-4,4,-66
1754124338.80046,-6,-2,-74
1754124338.83646,-5,4,-72
1754124338.87346,-2,0,-62
1754124338.9114602,2,-6,-78
1754124338.9504602,1,2,-62
1754124338.9864602,0,-2,-66
1754124339.02446,-2,-1,-55
1754124339.0624602,5,2,-61
1754124339.10146,0,0,-57
1754124339.13746,4,2,-61
1754124339.17546,-3,0,-59
1754124339.21246,-6,4,-54
1754124339.25146,-7,5,-48
1754124339.28746,-6,-1,-63
1754124339.3254602,0,-3,-67
1754124339.36346,0,-2,-69
1754124339.40246,11,-2,-62
1754124339.4404602,6,-2,-59
1754124339.47646,9,0,-74
1754124339.5134602,7,-6,-75
1754124339.5524602,2,-6,-62
1754124339.59046,-6,-8,-64
1754124339.62646,-6,-9,-70
1754124339.6644602,0,-8,-72
1754124339.70246,3,-4,-62
1754124339.74146,1,-3,-69
1754124339.77746,0,-2,-61
1754124339.81646,0,-2,-63
1754124339.85346,2,-4,-64
1754124339.89246,3,-8,-63
1754124339.93046,1,-2,-68
1754124339.96646,2,-2,-66
1754124340.0034602,3,-2,-63
1754124340.0424602,-1,-1,-57
1754124340.08046,0,0,-70
1754124340.11646,-3,1,-75
1754124340.15346,2,0,-73
1754124340.19246,-1,-3,-70
1754124340.2304602,0,-6,-59
1754124340.2664602,0,-3,-66
1754124340.30446,0,-6,-70
1754124340.3424602,-1,-4,-80
1754124340.3814602,1,-1,-66
1754124340.4174602,2,4,-60
1754124340.45546,2,4,-59
1754124340.4934602,0,2,-66
1754124340.5324602,1,3,-59
1754124340.57046,6,-4,-66
1754124340.60646,4,-5,-74
1754124340.6444602,1,0,-71
1754124340.68246,-2,-4,-57
1754124340.72146,0,-7,-58
1754124340.75746,-1,-4,-65
1754124340.79546,-2,5,-68
1754124340.83346,-3,0,-65
1754124340.87246,0,-4,-60
1754124340.90846,1,4,-66
1754124340.94546,6,-5,-61
1754124340.9834602,-4,-4,-59
1754124341.02246,0,-7,-60
1754124341.05846,-2,-7,-55
1754124341.09646,-7,-5,-54
1754124341.1344602,1,3,-65
1754124341.17246,1,4,-69
1754124341.21146,-8,1,-70
1754124341.24746,-7,7,-69
1754124341.28546,0,3,-66
1754124341.32346,0,-4,-67
1754124341.36246,-4,-5,-66
1754124341.39846,-5,-6,-71
1754124341.43646,-7,-3,-63
1754124341.47546,-2,-2,-58
1754124341.51246,5,-2,-61
1754124341.55146,-2,0,-55
1754124341.58746,1,-1,-67
1754124341.62546,5,-1,-66
1754124341.66346,9,-4,-61
1754124341.70246,4,-7,-56
1754124341.73846,1,-3,-73
1754124341.7764602,0,-7,-58
1754124341.81446,6,-1,-58
1754124341.85346,-4,1,-50
1754124341.8914602,-9,0,-61
1754124341.92846,-1,3,-76
1754124341.96646,0,1,-65
1754124342.0034602,0,-7,-62
1754124342.0424602,0,-2,-64
1754124342.07846,7,-1,-66
1754124342.1154602,0,0,-76
1754124342.15346,0,-5,-71
1754124342.19246,3,0,-70
1754124342.22846,0,-2,-65
1754124342.26546,-4,-4,-50
1754124342.30346,0,1,-64
1754124342.3424602,0,2,-75
1754124342.3784602,-3,-1,-72
1754124342.41646,-5,0,-75
1754124342.45446,-5,-4,-78
1754124342.4934602,-2,1,-71
1754124342.53146,-1,0,-62
1754124342.56746,-1,-2,-73
1754124342.6054602,2,-6,-59
1754124342.64346,0,-7,-50
1754124342.68246,2,-1,-56
1754124342.71846,-1,5,-57
1754124342.7564602,1,-1,-66
1754124342.79446,-4,6,-61
1754124342.83346,3,7,-62
1754124342.8714602,1,6,-53
1754124342.9074602,7,-2,-57
1754124342.94646,4,7,-71
1754124342.9834602,3,3,-62
1754124343.02246,3,5,-59
1754124343.0594602,1,1,-64
1754124343.09646,0,1,-64
1754124343.1344602,3,4,-63
1754124343.17346,1,5,-68
1754124343.20946,0,6,-67
1754124343.24746,-1,2,-52
1754124343.28546,0,-10,-63
1754124343.32346,1,-5,-55
1754124343.36246,5,1,-59
1754124343.39846,1,6,-67
1754124343.43546,-1,-5,-64
1754124343.47446,-3,-1,-53
1754124343.51246,1,6,-60
1754124343.54846,-5,6,-63
1754124343.58646,-1,1,-66
1754124343.62446,-3,-1,-67
1754124343.66346,4,0,-54
1754124343.7004602,0,-2,-56
1754124343.73746,-5,-3,-68
1754124343.77546,0,0,-64
1754124343.81346,1,0,-69
1754124343.85246,-6,-5,-60
1754124343.8884602,-4,-4,-52
1754124343.92646,-8,1,-57
1754124343.96446,0,0,-59
1754124344.0034602,4,-6,-66
1754124344.0394602,0,0,-64
1754124344.07646,0,-5,-63
1754124344.11446,0,-2,-60
1754124344.15346,1,0,-75
1754124344.18946,-2,1,-71
1754124344.22646,7,-7,-67
1754124344.26446,1,0,-63
1754124344.30346,3,-6,-77
1754124344.33946,-2,0,-76
1754124344.37646,-3,-3,-65
1754124344.41546,-3,4,-67
1754124344.45346,3,3,-59
1754124344.48946,4,-7,-56
1754124344.5264602,5,-10,-53
1754124344.56446,5,2,-44
1754124344.60346,3,0,-56
1754124344.63946,10,-3,-64
1754124344.6774602,1,-2,-60
1754124344.71546,2,-4,-61
1754124344.75446,7,-2,-66
1754124344.7924602,3,-3,-57
1754124344.82846,3,-1,-53
1754124344.86646,7,-2,-45
1754124344.9044602,3,1,-56
1754124344.94346,-2,-1,-64
1754124344.97946,-5,6,-60
1754124345.01746,2,5,-58
1754124345.05546,1,1,-55
1754124345.09446,5,-1,-59
1754124345.13246,-2,-5,-69
1754124345.16846,0,0,-69
1754124345.20646,-6,-3,-61
1754124345.24446,-6,1,-62
1754124345.28346,-8,-2,-52
1754124345.3194602,-10,-10,-49
1754124345.35746,-6,-3,-53
1754124345.39646,1,2,-62
1754124345.4344602,0,-5,-56
1754124345.4704602,5,-3,-70
1754124345.50746,-3,-3,-61
1754124345.5464602,0,-1,-61
1754124345.58446,-11,-5,-50
1754124345.62046,-9,-11,-58
1754124345.65946,-2,-2,-49
1754124345.69646,-6,0,-49
1754124345.73446,-4,-2,-61
1754124345.77346,0,1,-64
1754124345.8094602,4,0,-60
1754124345.84646,4,1,-70
1754124345.8844602,0,-3,-73
1754124345.92346,0,4,-70
1754124345.95946,0,2,-71
1754124345.9964602,-4,-4,-66
1754124346.03446,3,-1,-66
1754124346.07346,-3,-4,-70
1754124346.10946,0,-2,-59
1754124346.14746,-1,-1,-57
1754124346.18546,-5,5,-60
1754124346.22446,1,5,-61
1754124346.26046,0,-1,-58
1754124346.29846,-11,-1,-74
1754124346.33746,1,2,-70
1754124346.37546,4,-1,-64
1754124346.41346,2,-1,-64
1754124346.44946,4,-1,-61
1754124346.48746,-3,0,-74
1754124346.53346,-8,3,-65
1754124346.5694602,-1,0,-61
1754124346.60746,0,-1,-53
1754124346.64646,-4,-1,-61
1754124346.6844602,4,1,-56
1754124346.7204602,-1,-6,-56
1754124346.75846,6,-3,-72
1754124346.7964602,4,-4,-67
1754124346.8354602,4,-5,-58
1754124346.87346,6,-3,-60
1754124346.90946,0,-2,-61
1754124346.9474602,-5,-1,-64
1754124346.9864602,-4,6,-61
1754124347.02446,3,5,-70
1754124347.06046,0,6,-75
1754124347.09746,3,5,-66
1754124347.13546,0,4,-71
1754124347.1744602,-1,7,-64
1754124347.2104602,4,-7,-64
1754124347.24746,-9,-4,-56
1754124347.28546,-5,-6,-57
1754124347.32446,-7,0,-50
1754124347.36046,0,-1,-67
1754124347.39746,-9,3,-59
1754124347.43546,-6,3,-63
1754124347.47446,3,1,-63
1754124347.51046,-3,-2,-72
1754124347.54846,0,-1,-63
1754124347.58646,5,-3,-68
1754124347.62546,1,1,-67
1754124347.6614602,3,2,-65
1754124347.69946,-5,3,-70
1754124347.73746,0,1,-69
1754124347.7764602,0,5,-63
1754124347.81446,2,1,-55
1754124347.85046,8,1,-58
1754124347.88746,-1,0,-54
1754124347.92646,1,1,-65
1754124347.96446,2,4,-64
1754124348.00046,0,7,-64
1754124348.03846,-7,8,-67
1754124348.07646,-5,5,-55
1754124348.1154602,5,5,-55
1754124348.1514602,6,9,-56
1754124348.18846,6,3,-69
1754124348.22646,7,8,-67
1754124348.26546,-1,0,-52
1754124348.30146,3,0,-56
1754124348.3384602,2,-3,-66
1754124348.37646,0,-1,-66
1754124348.41546,-2,-1,-61
1754124348.45146,-8,5,-56
1754124348.48946,0,1,-52
1754124348.52746,-8,1,-61
1754124348.56646,-3,1,-61
1754124348.60446,2,0,-68
1754124348.64046,0,0,-65
1754124348.67846,3,0,-65
1754124348.71646,-8,-2,-63
1754124348.75546,-4,0,-73
1754124348.79146,5,1,-69
1754124348.82846,7,6,-68
1754124348.86646,5,1,-68
1754124348.90546,0,6,-64
1754124348.94146,0,5,-64
1754124348.97846,-3,0,-66
1754124349.0164602,-2,3,-52
1754124349.05546,-1,5,-57
1754124349.09146,-6,6,-63
1754124349.13046,-5,3,-60
1754124349.1674602,0,5,-61
1754124349.20646,-2,-3,-67
1754124349.24446,1,0,-67
1754124349.28046,1,2,-61
1754124349.31746,-5,1,-62
1754124349.35646,-4,0,-61
1754124349.3944602,1,-1,-66
1754124349.43046,-2,0,-75
1754124349.46846,-2,5,-72
1754124349.5064602,3,4,-71
1754124349.54546,8,-1,-77
1754124349.58146,0,0,-66
1754124349.6184602,3,-8,-60
1754124349.65646,10,-7,-66
1754124349.69546,5,-3,-66
1754124349.73146,-1,-5,-69
1754124349.7694602,0,-1,-65
1754124349.80746,2,-3,-65
1754124349.84646,5,-4,-54
1754124349.88246,-5,-2,-53
1754124349.9214602,-3,3,-56
1754124349.95846,4,6,-53
1754124349.9964602,-4,0,-62
1754124350.03546,-4,1,-54
1754124350.07146,3,0,-72
1754124350.1084602,1,2,-65
1754124350.14746,3,0,-54
1754124350.18546,6,-6,-59
1754124350.22146,3,-7,-65
1754124350.25846,7,-5,-65
1754124350.29746,0,-10,-60
1754124350.3354602,2,-1,-66
1754124350.3714602,-9,-5,-71
1754124350.41046,-1,0,-67
1754124350.4474602,-5,2,-57
1754124350.4864602,-5,2,-57
1754124350.52246,0,0,-61
1754124350.56046,-7,1,-54
1754124350.59746,2,-2,-58
1754124350.63646,-5,0,-68
1754124350.67246,-4,4,-71
1754124350.7104602,-2,1,-75
1754124350.74746,0,5,-68
1754124350.7864602,0,0,-65
1754124350.8224602,-2,-3,-59
1754124350.86046,-2,-1,-68
1754124350.89846,-2,0,-67
1754124350.9374602,-3,-6,-65
1754124350.97546,-2,-3,-60
1754124351.01146,-6,-1,-65
1754124351.0494602,5,-2,-67
1754124351.0884602,2,4,-57
1754124351.12646,1,-1,-61
1754124351.16346,0,-4,-60
1754124351.20146,5,-2,-67
1754124351.23846,6,-1,-54
1754124351.27746,2,-2,-65
1754124351.3154602,2,0,-51
1754124351.35146,-1,-2,-62
1754124351.38946,-2,-5,-62
1754124351.4274602,8,0,-65
1754124351.46646,9,-6,-71
1754124351.50246,8,-6,-56
1754124351.5394602,3,-3,-63
1754124351.57746,-6,-1,-62
1754124351.61646,-1,0,-66
1754124351.65246,4,0,-70
1754124351.68946,0,-4,-72
1754124351.72746,-3,0,-83
1754124351.7664602,-1,-4,-60
1754124351.8024602,7,4,-64
1754124351.83946,-1,1,-62
1754124351.87746,5,-1,-65
1754124351.91646,7,5,-65
1754124351.95246,1,5,-70
1754124351.98946,3,3,-64
1754124352.02746,0,1,-48
1754124352.06646,1,3,-67
1754124352.10246,-4,3,-73
1754124352.14046,2,0,-62
1754124352.17846,-4,6,-73
1754124352.2174602,-3,2,-66
1754124352.25546,-1,0,-67
1754124352.2924602,1,0,-69
1754124352.32946,0,-7,-71
1754124352.36746,-1,-2,-66
1754124352.40646,0,3,-61
1754124352.44246,2,3,-63
1754124352.47946,-2,-5,-72
1754124352.51846,-1,-2,-61
1754124352.55646,-5,-2,-62
1754124352.5924602,2,-4,-57
1754124352.6314602,-1,-4,-58
1754124352.66846,0,2,-56
1754124352.7074602,6,1,-57
1754124352.74446,4,-1,-53
1754124352.78146,6,0,-64
1754124352.8194602,0,-2,-55
1754124352.85746,-6,-6,-57
1754124352.89646,-6,1,-60
1754124352.93246,-4,-1,-53
1754124352.9704602,-2,-1,-59
1754124353.0094602,-1,1,-65
1754124353.04746,-5,-4,-65
1754124353.08346,0,-3,-67
1754124353.12046,-1,0,-54
1754124353.15846,2,-4,-65
1754124353.1974602,1,-1,-63
1754124353.2334602,5,3,-58
1754124353.27046,4,-6,-64
1754124353.30846,1,2,-73
1754124353.34746,6,0,-64
1754124353.38346,0,0,-66
1754124353.42046,3,5,-57
1754124353.45846,4,3,-57
1754124353.49746,-4,1,-60
1754124353.53346,-2,0,-56
1754124353.5724602,-3,4,-72
1754124353.60946,-7,5,-65
1754124353.64846,0,0,-59
1754124353.68646,3,-1,-70
1754124353.72246,-9,-2,-57
1754124353.76146,-11,-5,-61
1754124353.79846,-4,-5,-60
1754124353.83746,-7,-5,-57
1754124353.87346,-6,0,-55
1754124353.9114602,1,9,-54
1754124353.94946,-2,-1,-63
1754124353.98846,-5,-7,-57
1754124354.0264602,3,-4,-59
1754124354.0624602,6,-1,-61
1754124354.10046,4,4,-64
1754124354.13946,5,-2,-57
1754124354.1774602,-3,-2,-64
1754124354.2134602,-6,0,-70
1754124354.25146,-4,5,-63
1754124354.2894602,0,2,-65
1754124354.32846,0,1,-63
1754124354.36446,0,0,-57
1754124354.40246,0,5,-54
1754124354.43946,-4,1,-59
1754124354.47846,-12,-7,-69
1754124354.51446,-3,-2,-62
1754124354.5524602,0,0,-62
1754124354.59046,1,0,-66
1754124354.6284602,-1,-1,-65
1754124354.6674602,-3,-5,-60
1754124354.70346,-4,-3,-59
1754124354.74146,-1,8,-61
1754124354.7794602,0,2,-69
1754124354.81846,0,1,-73
1754124354.8554602,-9,1,-73
1754124354.89246,-8,-5,-68
1754124354.93046,5,-2,-64
1754124354.96946,1,-6,-71
1754124355.00746,-3,-6,-65
1754124355.04346,-3,-2,-56
1754124355.08146,-5,1,-61
1754124355.11946,2,3,-64
1754124355.15846,-3,-1,-70
1754124355.1944602,-4,-2,-70
1754124355.23246,-5,4,-63
1754124355.27046,0,0,-60
1754124355.30846,-4,-4,-64
1754124355.34746,4,8,-62
1754124355.38346,0,0,-59
1754124355.4214602,-6,1,-63
1754124355.4604602,-1,4,-63
1754124355.49846,-2,1,-63
1754124355.53446,0,-4,-67
1754124355.57346,-1,-7,-65
1754124355.61046,2,-2,-70
1754124355.64946,-8,0,-66
1754124355.6874602,-1,0,-66
1754124355.7234602,-3,-1,-70
1754124355.76146,1,-5,-59
1754124355.7994602,-1,-1,-66
1754124355.8384602,0,1,-71
1754124355.87446,0,3,-72
1754124355.9114602,4,-4,-75
1754124355.94946,8,0,-76
1754124355.98846,3,1,-63
1754124356.02446,11,3,-55
1754124356.0624602,-1,2,-59
1754124356.09946,-4,-4,-63
1754124356.1384602,-4,-7,-62
1754124356.1744602,-4,0,-66
1754124356.21246,-1,-5,-69
1754124356.24946,0,-5,-68
1754124356.28846,-2,-7,-73
1754124356.32446,0,-5,-72
1754124356.36246,0,-5,-60
1754124356.39946,-2,-4,-58
1754124356.43846,-3,-6,-68
1754124356.47446,1,-2,-69
1754124356.51246,4,-9,-73
1754124356.55746,1,4,-64
1754124356.59346,4,-3,-60
1754124356.63246,4,-7,-64
1754124356.67046,-3,-6,-71
1754124356.70846,-6,3,-69
1754124356.74446,-5,0,-66
1754124356.7824602,0,-2,-54
1754124356.82046,4,-4,-67
1754124356.85946,4,0,-63
1754124356.89546,-3,2,-69
1754124356.93346,-9,-2,-72
1754124356.97146,-2,-8,-70
1754124357.0094602,0,-5,-81
1754124357.04846,1,-4,-73
1754124357.08446,2,-8,-76
1754124357.12346,-1,-5,-59
1754124357.1614602,-6,-5,-63
1754124357.19946,-4,-2,-59
1754124357.23546,-5,-4,-61
1754124357.27346,0,1,-58
1754124357.3124602,-2,-1,-67
1754124357.34946,5,0,-61
1754124357.3884602,2,-4,-69
1754124357.4244602,4,-6,-66
1754124357.46246,4,1,-68
1754124357.50046,2,-3,-69
1754124357.5394602,-1,-4,-65
1754124357.5754602,-1,-4,-64
1754124357.61346,-3,4,-65
1754124357.6514602,3,3,-64
1754124357.6904602,0,2,-59
1754124357.72846,0,-1,-59
1754124357.76446,4,-4,-55
1754124357.8024602,4,-5,-57
1754124357.84046,-6,1,-67
1754124357.87946,0,-4,-65
1754124357.91546,6,-2,-65
1754124357.95246,3,0,-73
1754124357.9904602,0,0,-81
1754124358.0294602,1,1,-66
1754124358.0654602,-7,3,-59
1754124358.10346,-4,1,-66
1754124358.1414602,0,-6,-62
1754124358.18046,0,-10,-59
1754124358.21846,3,-11,-58
1754124358.25446,3,-10,-56
1754124358.2924602,7,-2,-46
1754124358.33046,7,-9,-61
1754124358.36946,3,-7,-65
1754124358.40646,3,-3,-61
1754124358.44346,-2,-7,-53
1754124358.48146,1,-9,-55
1754124358.52046,-2,-5,-69
1754124358.55846,-1,0,-60
1754124358.59446,-6,-3,-58
1754124358.63346,-2,2,-63
1754124358.67046,0,-2,-67
1754124358.70946,-4,-2,-69
1754124358.74546,-4,1,-58
1754124358.78346,5,-3,-66
1754124358.82146,5,3,-49
1754124358.86046,4,0,-66
1754124358.89846,3,0,-77
1754124358.9344602,4,1,-63
1754124358.97146,0,-1,-67
1754124359.01046,1,1,-63
1754124359.0464602,6,-1,-59
1754124359.08446,1,2,-55
1754124359.12246,1,-7,-64
1754124359.16046,3,-2,-71
1754124359.19946,0,-8,-60
1754124359.23546,9,-4,-55
1754124359.27446,0,-5,-60
1754124359.31146,1,-4,-59
1754124359.35046,7,-4,-64
1754124359.38646,0,2,-59
1754124359.42346,-3,1,-63
1754124359.46146,-6,0,-62
1754124359.50046,-8,-1,-68
1754124359.5364602,-8,0,-70
1754124359.57446,-2,-1,-65
1754124359.61346,-5,0,-67
1754124359.65046,-1,-6,-64
1754124359.68946,-2,-4,-56
1754124359.72546,2,3,-61
1754124359.7634602,1,0,-69
1754124359.80046,3,-3,-67
1754124359.83946,-6,-3,-63
1754124359.87546,-3,3,-59
1754124359.91346,2,-1,-64
1754124359.95146,2,2,-73
1754124359.9904602,-2,0,-60
1754124360.0264602,-1,-5,-62
1754124360.06446,1,-1,-62
1754124360.10246,-3,5,-74
1754124360.1414602,-1,0,-72
1754124360.17946,-8,6,-65
1754124360.21546,0,6,-66
1754124360.2534602,0,-1,-65
1754124360.29146,-7,-5,-60
1754124360.33046,0,2,-65
1754124360.36646,-2,-1,-63
1754124360.4044602,-9,2,-68
1754124360.44246,-4,-6,-61
1754124360.48146,-1,-4,-62
1754124360.5194602,3,2,-71
1754124360.55546,9,-1,-67
1754124360.59346,8,-7,-61
1754124360.6314602,6,-4,-64
1754124360.67046,4,2,-67
1754124360.7074602,-2,-1,-71
1754124360.74446,0,-4,-62
1754124360.7824602,3,0,-60
1754124360.82146,0,0,-65
1754124360.85946,1,-1,-53
1754124360.89546,2,0,-53
1754124360.93246,0,0,-56
1754124360.97146,1,-2,-70
1754124361.0094602,0,-8,-69
1754124361.04546,-4,2,-67
1754124361.08446,3,3,-57
1754124361.12246,2,0,-72
1754124361.16046,3,-2,-63
1754124361.1974602,1,-6,-62
1754124361.23446,-7,-3,-68
1754124361.27246,0,0,-63
1754124361.31146,6,0,-60
1754124361.34746,0,5,-60
1754124361.3844602,-6,0,-61
1754124361.42246,-7,-1,-54
1754124361.46146,-4,-3,-68
1754124361.49746,-4,-3,-61
1754124361.53546,0,-3,-68
1754124361.57346,-3,1,-63
1754124361.6114602,2,-2,-64
1754124361.65046,2,4,-72
1754124361.68646,-1,0,-69
1754124361.72546,-5,0,-60
1754124361.76246,-4,0,-60
1754124361.80146,-7,0,-63
1754124361.83746,0,-3,-59
1754124361.87546,4,-3,-56
1754124361.9144602,1,5,-65
1754124361.95146,0,-1,-57
1754124361.9904602,-4,5,-54
1754124362.0264602,-2,-2,-58
1754124362.06446,9,4,-59
1754124362.10246,2,-6,-55
1754124362.1414602,4,3,-57
1754124362.1774602,5,1,-59
1754124362.21446,-2,1,-51
1754124362.25246,2,-2,-57
1754124362.29146,10,2,-54
1754124362.33046,1,-1,-37
1754124362.36646,-1,4,-47
1754124362.40546,5,10,-58
1754124362.44246,0,8,-62
1754124362.48146,0,-2,-64
1754124362.51746,1,-3,-59
1754124362.55546,3,3,-66
1754124362.5924602,2,3,-70
1754124362.6314602,-5,5,-49
1754124362.6674602,-7,6,-65
1754124362.70546,4,1,-62
1754124362.74246,-5,4,-70
1754124362.78146,-3,6,-74
1754124362.81746,-13,8,-62
1754124362.8554602,-6,8,-57
1754124362.89346,0,3,-58
1754124362.93246,0,5,-58
1754124362.9704602,-4,-1,-62
1754124363.0064602,-1,-6,-69
1754124363.04446,-1,2,-69
1754124363.0824602,0,7,-66
1754124363.1214602,-6,-2,-71
1754124363.1574602,-11,0,-64
1754124363.19546,6,10,-64
1754124363.2334602,0,2,-73
1754124363.27246,-8,1,-57
1754124363.31046,4,-2,-58
1754124363.34646,3,3,-60
1754124363.38346,0,5,-58
1754124363.42246,0,5,-50
1754124363.4604602,2,2,-62
1754124363.4964602,9,2,-62
1754124363.53346,8,-4,-51
1754124363.5724602,-2,-5,-60
1754124363.6084602,2,0,-59
1754124363.64546,-4,6,-60
1754124363.68346,-1,-2,-59
1754124363.72246,-1,2,-70
1754124363.75846,0,0,-78
1754124363.79546,2,5,-72
1754124363.83346,-1,0,-66
1754124363.87246,0,1,-59
1754124363.90846,-1,3,-58
1754124363.94646,0,6,-55
1754124363.98546,7,-2,-76
1754124364.02246,0,3,-74
1754124364.06146,3,0,-65
1754124364.09746,0,3,-66
1754124364.13546,0,0,-63
1754124364.17346,-5,-3,-64
1754124364.21246,-6,0,-70
1754124364.24846,-4,1,-65
1754124364.28546,0,1,-59
1754124364.32346,-4,-3,-79
1754124364.36246,-1,3,-65
1754124364.39846,3,2,-76
1754124364.43546,1,-3,-59
1754124364.4734602,-1,2,-60
1754124364.51246,0,3,-64
1754124364.54846,-4,-1,-59
1754124364.58646,1,-2,-62
1754124364.62446,4,-6,-68
1754124364.66346,-2,-2,-63
1754124364.70146,0,-1,-63
1754124364.73746,-3,1,-66
1754124364.7764602,-6,-3,-60
1754124364.81346,0,-3,-59
1754124364.85246,0,3,-72
1754124364.8884602,-2,0,-73
1754124364.92646,-4,-3,-71
1754124364.96546,1,-6,-57
1754124365.0034602,2,-7,-57
1754124365.04146,-6,-5,-60
1754124365.07746,0,-7,-61
1754124365.1154602,4,4,-64
1754124365.15346,3,-1,-65
1754124365.19146,5,3,-60
1754124365.22746,4,0,-66
1754124365.26546,2,6,-71
1754124365.30346,-3,5,-63
1754124365.34146,-4,0,-58
1754124365.37746,4,-2,-63
1754124365.4144602,4,-1,-64
1754124365.45346,5,-2,-73
1754124365.49146,0,2,-62
1754124365.52746,4,5,-66
1754124365.5654602,0,0,-76
1754124365.60346,-2,-1,-69
1754124365.6414602,-4,-4,-71
1754124365.6774602,-7,-5,-54
1754124365.71546,6,-7,-66
1754124365.7534602,4,-4,-65
1754124365.7924602,7,-1,-65
1754124365.82846,0,0,-57
1754124365.8654602,6,-6,-62
1754124365.90346,0,-7,-62
1754124365.94246,3,-1,-67
1754124365.97846,1,3,-60
1754124366.01546,1,1,-69
1754124366.05346,0,-5,-72
1754124366.0924602,-3,0,-58
1754124366.1284602,-6,0,-64
1754124366.16546,6,-2,-67
1754124366.20346,3,1,-66
1754124366.24246,1,5,-58
1754124366.27846,0,-8,-62
1754124366.3154602,-2,-7,-50
1754124366.35346,3,-3,-54
1754124366.39246,-4,-6,-62
1754124366.42846,0,-7,-64
1754124366.46646,-7,4,-67
1754124366.50446,-7,-3,-57
1754124366.54346,-1,-7,-69
1754124366.58746,-1,-2,-58
1754124366.62646,-3,-5,-57
1754124366.6644602,-4,6,-70
1754124366.70246,-5,2,-62
1754124366.73846,-6,3,-65
1754124366.7764602,-2,1,-70
1754124366.81446,-4,-8,-59
1754124366.85346,0,1,-70
1754124366.89046,-9,3,-57
1754124366.9274602,-5,-1,-62
1754124366.96646,4,-4,-62
1754124367.00446,-3,0,-64
1754124367.0424602,-1,-2,-62
1754124367.07846,2,-1,-57
1754124367.11646,5,1,-70
1754124367.1544602,-3,11,-64
1754124367.19346,0,-1,-57
1754124367.22946,0,0,-59
1754124367.2664602,2,6,-59
1754124367.30446,7,2,-69
1754124367.34346,7,-3,-69
1754124367.37946,-3,-2,-60
1754124367.4174602,0,-6,-60
1754124367.45646,2,-6,-61
1754124367.49446,0,-10,-58
1754124367.5324602,-4,-11,-70
1754124367.5694602,-10,-8,-68
1754124367.60646,0,-1,-70
1754124367.6444602,-1,2,-53
1754124367.68346,-4,0,-61
1754124367.71946,0,5,-66
1754124367.7564602,1,0,-57
1754124367.79446,-1,3,-59
1754124367.83346,-5,2,-68
1754124367.86946,-2,2,-57
1754124367.90646,3,-6,-61
1754124367.9444602,1,-5,-66
1754124367.9834602,1,-7,-70
1754124368.0194602,1,0,-57
1754124368.05646,0,3,-55
1754124368.09446,1,3,-65
1754124368.13346,6,1,-55
1754124368.16946,4,0,-60
1754124368.20646,-5,1,-57
1754124368.24446,-4,1,-57
1754124368.28346,-1,-1,-59
1754124368.3194602,3,-2,-57
1754124368.35646,-4,0,-61
1754124368.3944602,1,-10,-66
1754124368.43346,7,-3,-63
1754124368.46946,7,-6,-65
1754124368.50746,0,-3,-60
1754124368.54546,-1,3,-61
