time,x,y,z
1754124368.58446,1,8,-64
1754124368.62046,-4,2,-73
1754124368.65846,-6,-4,-72
1754124368.69546,1,1,-73
1754124368.73446,0,4,-58
1754124368.77046,-2,1,-61
1754124368.80846,-2,-3,-67
1754124368.84646,-2,0,-72
1754124368.8844602,2,2,-73
1754124368.92346,-2,1,-68
1754124368.95946,2,-1,-64
1754124368.99746,-4,1,-58
1754124369.03546,-2,-4,-71
1754124369.07446,-3,-1,-63
1754124369.11046,0,-3,-68
1754124369.14846,-1,-5,-78
1754124369.1874602,-4,2,-73
1754124369.22546,-1,-4,-62
1754124369.2634602,2,-9,-64
1754124369.2994602,0,0,-68
1754124369.33746,-2,-3,-68
1754124369.37546,-2,-6,-74
1754124369.41346,0,0,-68
1754124369.44946,1,1,-72
1754124369.4864602,1,1,-73
1754124369.52546,5,2,-73
1754124369.56346,1,9,-62
1754124369.59946,1,4,-64
1754124369.63646,2,0,-59
1754124369.67546,6,6,-64
1754124369.7134602,6,-3,-71
1754124369.74946,4,-3,-71
1754124369.78746,7,2,-71
1754124369.8254602,0,-1,-58
1754124369.86446,2,-6,-60
1754124369.90046,-2,-4,-57
1754124369.93846,-3,-1,-57
1754124369.97646,-2,2,-63
1754124370.01546,0,6,-63
1754124370.05346,-3,7,-64
1754124370.08946,-2,-2,-59
1754124370.12746,1,0,-77
1754124370.16546,4,-2,-67
1754124370.20446,0,0,-56
1754124370.2404602,-7,1,-58
1754124370.27846,0,7,-67
1754124370.31646,-2,-2,-62
1754124370.3554602,0,0,-68
1754124370.39346,0,0,-63
1754124370.42946,0,2,-57
1754124370.46646,-3,6,-60
1754124370.50546,-4,2,-58
1754124370.54146,-2,-2,-59
1754124370.57946,2,0,-72
1754124370.61746,-4,-2,-79
1754124370.65546,-5,-7,-70
1754124370.6944602,1,1,-55
1754124370.7304602,8,-4,-57
1754124370.76846,-3,1,-70
1754124370.80646,-4,1,-67
1754124370.8454602,-2,-4,-70
1754124370.8814602,-4,0,-67
1754124370.91846,-6,-6,-60
1754124370.95646,-1,-1,-55
1754124370.99546,-2,-4,-59
1754124371.03146,-1,0,-58
1754124371.0694602,1,-9,-60
1754124371.10746,5,0,-64
1754124371.14646,0,-3,-63
1754124371.1844602,4,-2,-70
1754124371.2204602,2,-3,-64
1754124371.25846,2,0,-66
1754124371.2964602,8,-2,-64
1754124371.3354602,3,-2,-80
1754124371.3714602,0,0,-66
1754124371.40946,1,-8,-62
1754124371.44646,-1,-1,-65
1754124371.48546,0,-4,-64
1754124371.52146,1,-5,-71
1754124371.5594602,1,0,-69
1754124371.59746,-4,0,-70
1754124371.63646,-2,0,-61
1754124371.6744602,0,2,-63
1754124371.7104602,-2,-11,-66
1754124371.74846,9,-1,-51
1754124371.7864602,3,-5,-52
1754124371.8254602,4,2,-61
1754124371.8614602,2,1,-72
1754124371.89946,-1,-2,-70
1754124371.9374602,3,-6,-71
1754124371.97646,0,3,-64
1754124372.01446,-4,0,-59
1754124372.05046,-3,0,-66
1754124372.08946,-4,0,-60
1754124372.12646,-1,4,-65
1754124372.16546,-1,-4,-64
1754124372.20146,0,-1,-68
1754124372.23946,5,-1,-65
1754124372.27746,-1,-4,-61
1754124372.31646,-1,0,-60
1754124372.35446,1,-5,-60
1754124372.39046,10,-4,-60
1754124372.42846,-1,0,-54
1754124372.4674602,-4,-2,-63
1754124372.50546,-8,-4,-60
1754124372.54146,2,-7,-56
1754124372.57846,-1,-7,-63
1754124372.61646,1,-4,-67
1754124372.65546,-4,0,-69
1754124372.69146,-2,4,-61
1754124372.72946,-3,0,-57
1754124372.76746,0,-3,-53
1754124372.80646,1,-3,-49
1754124372.8424602,-8,0,-53
1754124372.88046,-1,-2,-65
1754124372.91946,-2,-2,-66
1754124372.95646,0,3,-61
1754124372.99546,4,4,-72
1754124373.03146,1,2,-60
1754124373.0694602,4,-1,-70
1754124373.10646,-5,0,-69
1754124373.14546,-1,1,-71
1754124373.18146,-4,-1,-59
1754124373.21946,-1,3,-53
1754124373.25746,3,-1,-56
1754124373.2964602,0,-1,-63
1754124373.3324602,7,-1,-61
1754124373.37046,0,0,-66
1754124373.40846,-1,4,-63
1754124373.44646,-2,-4,-55
1754124373.48546,6,-1,-60
1754124373.52146,-3,2,-73
1754124373.56046,-2,-4,-70
1754124373.59746,0,-3,-60
1754124373.63646,-8,1,-66
1754124373.67246,-12,-1,-73
1754124373.7104602,-1,-2,-63
1754124373.74846,0,3,-62
1754124373.78746,4,-1,-69
1754124373.8254602,-2,-1,-68
1754124373.8614602,-5,1,-78
1754124373.89946,1,11,-68
1754124373.9374602,0,0,-67
1754124373.97646,-1,-3,-56
1754124374.01246,2,1,-58
1754124374.0494602,-3,-1,-72
1754124374.08746,3,0,-77
1754124374.12646,-11,0,-69
1754124374.16246,-4,6,-65
1754124374.2004602,1,3,-66
1754124374.23846,0,4,-66
1754124374.27746,-4,1,-60
1754124374.3154602,-13,-4,-58
1754124374.35146,-4,-6,-66
1754124374.39046,5,-12,-57
1754124374.4274602,-3,-5,-58
1754124374.46646,-2,1,-63
1754124374.5034602,0,-6,-59
1754124374.54046,1,-2,-51
1754124374.57846,2,-2,-51
1754124374.61746,6,-10,-71
1754124374.65546,-5,-3,-66
1754124374.69146,0,3,-64
1754124374.72846,-1,0,-53
1754124374.76746,2,2,-56
1754124374.80546,-1,-6,-52
1754124374.84146,0,-4,-60
1754124374.87946,0,-6,-59
1754124374.9174602,2,2,-61
1754124374.95646,5,2,-62
1754124374.99246,3,-1,-59
1754124375.03146,2,-9,-63
1754124375.06846,1,-7,-75
1754124375.10746,1,-5,-61
1754124375.14346,6,0,-59
1754124375.18146,-2,-1,-61
1754124375.2204602,-1,-3,-62
1754124375.25746,-10,0,-68
1754124375.2964602,-3,3,-55
1754124375.3324602,-1,4,-56
1754124375.37046,-4,0,-57
1754124375.40846,-4,-5,-53
1754124375.4474602,-6,-3,-69
1754124375.4834602,-4,0,-73
1754124375.52046,-5,-3,-58
1754124375.55846,0,-8,-56
1754124375.59746,0,-8,-58
1754124375.63346,0,-9,-70
1754124375.67046,-5,-5,-74
1754124375.70846,-1,-2,-68
1754124375.74746,3,0,-63
1754124375.78346,-4,-6,-58
1754124375.82146,-2,3,-66
1754124375.85946,0,1,-59
1754124375.89746,1,3,-63
1754124375.93646,-1,1,-54
1754124375.97246,0,-4,-61
1754124376.01146,4,-1,-68
1754124376.04846,0,-1,-67
1754124376.08746,1,1,-63
1754124376.12346,1,-1,-55
1754124376.1614602,2,-2,-63
1754124376.19946,5,-3,-64
1754124376.23846,5,-1,-57
1754124376.2764602,-3,1,-58
1754124376.3124602,-9,-4,-59
1754124376.35046,-1,-1,-66
1754124376.3884602,-3,0,-75
1754124376.4274602,4,4,-68
1754124376.46446,0,1,-68
1754124376.50246,-6,-2,-63
1754124376.5394602,-1,-4,-55
1754124376.57846,2,-6,-61
1754124376.62246,2,-4,-57
1754124376.6614602,5,3,-49
1754124376.69846,7,0,-53
1754124376.73746,-1,-6,-60
1754124376.77346,2,-4,-53
1754124376.81146,0,3,-62
1754124376.84946,6,0,-57
1754124376.8884602,-2,0,-64
1754124376.92646,-2,-3,-71
1754124376.96246,4,-1,-77
1754124377.00046,-3,-4,-67
1754124377.03846,-7,-5,-67
1754124377.07746,0,-7,-62
1754124377.11346,3,-3,-63
1754124377.1514602,-2,0,-49
1754124377.18946,-5,1,-56
1754124377.22846,-5,0,-58
1754124377.2664602,-7,-4,-63
1754124377.3024602,-5,-5,-70
1754124377.34146,5,0,-58
1754124377.3784602,5,-2,-53
1754124377.4174602,2,0,-55
1754124377.45446,-3,1,-61
1754124377.49146,0,-6,-61
1754124377.5294602,4,-8,-60
1754124377.56846,-1,-8,-56
1754124377.60446,-3,-6,-48
1754124377.64246,0,-3,-54
1754124377.68046,-2,0,-45
1754124377.71946,3,-1,-56
1754124377.75746,2,-2,-64
1754124377.79346,-6,2,-53
1754124377.83146,-4,6,-65
1754124377.86946,0,4,-59
1754124377.90846,4,2,-59
1754124377.94546,-2,2,-76
1754124377.98246,0,-1,-59
1754124378.02046,0,-2,-56
1754124378.05846,1,-4,-76
1754124378.09746,-5,-5,-68
1754124378.13346,-2,-4,-65
1754124378.1714602,0,-2,-61
1754124378.2104602,-3,-6,-57
1754124378.24846,-2,0,-67
1754124378.28446,0,2,-49
1754124378.32146,0,-3,-70
1754124378.35946,2,0,-76
1754124378.39846,1,2,-75
1754124378.4344602,0,4,-70
1754124378.47146,0,3,-70
1754124378.5094602,3,-4,-66
1754124378.54846,-8,1,-64
1754124378.58446,-8,-4,-74
1754124378.62246,-7,-2,-57
1754124378.66046,-10,0,-79
1754124378.69946,-1,-4,-72
1754124378.73746,-1,1,-69
1754124378.77346,-2,0,-62
1754124378.8124602,-9,2,-58
1754124378.84946,1,-3,-61
1754124378.8884602,-1,0,-61
1754124378.9244602,-1,0,-65
1754124378.96246,3,-4,-53
1754124379.00046,-2,0,-53
1754124379.0394602,-5,3,-52
1754124379.07746,-2,0,-61
1754124379.11346,-2,0,-61
1754124379.1514602,0,-6,-52
1754124379.18946,4,-8,-62
1754124379.22846,-4,-3,-59
1754124379.26446,0,-6,-61
1754124379.3024602,4,0,-64
1754124379.34146,1,-2,-66
1754124379.37946,4,-5,-64
1754124379.4174602,-3,0,-62
1754124379.45346,1,0,-65
1754124379.49146,-3,0,-67
1754124379.5294602,0,-3,-61
1754124379.56846,-1,2,-60
1754124379.60446,-2,0,-57
1754124379.64246,0,0,-62
1754124379.68046,0,4,-57
1754124379.71946,1,-1,-58
1754124379.75546,0,1,-65
1754124379.7924602,-2,10,-61
1754124379.83046,-5,2,-64
1754124379.86946,-3,-7,-65
1754124379.90546,2,-4,-57
1754124379.94346,-2,-3,-57
1754124379.98146,-1,-3,-62
1754124380.0194602,1,-5,-51
1754124380.05846,0,-4,-66
1754124380.09446,-3,-2,-69
1754124380.13246,2,-2,-60
1754124380.1714602,-3,0,-67
1754124380.20946,-13,-4,-71
1754124380.24546,-10,-3,-62
1754124380.28346,-3,-4,-63
1754124380.32146,-7,2,-72
1754124380.35946,0,-1,-67
1754124380.39846,2,0,-60
1754124380.4344602,1,-5,-64
1754124380.47246,-6,-3,-62
1754124380.51046,-3,-1,-63
1754124380.5494602,0,0,-63
1754124380.5854602,-7,0,-61
1754124380.62346,-7,2,-65
1754124380.6614602,-10,-5,-65
1754124380.7004602,-3,-4,-63
1754124380.73846,-4,1,-70
1754124380.77446,1,-2,-72
1754124380.8124602,-7,3,-76
1754124380.85046,2,1,-71
1754124380.88946,1,6,-71
1754124380.92546,1,5,-64
1754124380.96246,5,-2,-68
1754124381.00046,-2,0,-70
1754124381.0394602,-1,-1,-74
1754124381.0754602,5,-1,-72
1754124381.11246,3,-5,-73
1754124381.15046,4,-4,-78
1754124381.18946,-1,-3,-63
1754124381.22546,-7,0,-72
1754124381.26246,-1,-7,-68
1754124381.30046,1,-3,-75
1754124381.33946,8,-2,-67
1754124381.37546,-6,0,-67
1754124381.41346,0,1,-58
1754124381.45146,-1,-3,-62
1754124381.4904602,-1,-6,-64
1754124381.52846,0,2,-56
1754124381.56446,0,0,-62
1754124381.60146,-4,4,-63
1754124381.64046,-1,1,-54
1754124381.67846,8,2,-60
1754124381.71446,3,0,-56
1754124381.75146,-1,-3,-60
1754124381.79046,5,1,-56
1754124381.82846,-8,1,-67
1754124381.86446,-7,0,-71
1754124381.90246,0,0,-72
1754124381.94146,0,-3,-70
1754124381.97946,1,-4,-68
1754124382.01546,0,-7,-71
1754124382.05446,4,0,-73
1754124382.09146,-3,6,-69
1754124382.13046,0,-2,-61
1754124382.16646,-7,1,-66
1754124382.20446,-4,-7,-59
1754124382.24246,1,2,-71
1754124382.28046,-3,2,-64
1754124382.3194602,-5,-4,-60
1754124382.3554602,0,-7,-61
1754124382.3944602,3,-11,-68
1754124382.43146,3,-3,-72
1754124382.4704602,-1,0,-63
1754124382.5064602,-2,2,-67
1754124382.54546,-1,0,-66
1754124382.5824602,-3,0,-71
1754124382.62046,-1,0,-62
1754124382.65946,-1,0,-59
1754124382.69546,-5,0,-65
1754124382.7334602,-8,-7,-64
1754124382.77146,-4,-5,-66
1754124382.81046,-4,-5,-65
1754124382.84646,-6,-3,-73
1754124382.8844602,-2,-1,-65
1754124382.92246,-7,-2,-68
1754124382.96146,-7,2,-64
1754124382.99946,0,0,-66
1754124383.03546,6,2,-71
1754124383.07446,-3,1,-62
1754124383.1114602,3,-2,-56
1754124383.15046,-2,1,-52
1754124383.1874602,1,0,-57
1754124383.22446,4,-3,-66
1754124383.26246,4,0,-65
1754124383.30146,3,2,-69
1754124383.33946,3,-3,-55
1754124383.37546,-5,-1,-66
1754124383.41346,3,4,-74
1754124383.45246,1,0,-66
1754124383.4904602,-2,0,-71
1754124383.5264602,0,-2,-70
1754124383.56446,-6,-6,-68
1754124383.60346,-6,0,-69
1754124383.6414602,0,3,-58
1754124383.67946,1,-3,-60
1754124383.71546,-4,3,-69
1754124383.7534602,-4,-3,-58
1754124383.79146,6,-8,-68
1754124383.82946,1,-2,-62
1754124383.8654602,2,-2,-61
1754124383.90346,3,-4,-64
1754124383.94146,2,3,-60
1754124383.97946,-1,-6,-55
1754124384.01546,-4,-7,-56
1754124384.05346,6,-3,-56
1754124384.09146,5,-4,-55
1754124384.13046,7,2,-62
1754124384.16646,1,0,-61
1754124384.20346,0,-2,-56
1754124384.24146,5,-2,-56
1754124384.28046,-5,-4,-57
1754124384.31646,-2,-11,-66
1754124384.35446,2,-2,-76
1754124384.39246,6,3,-79
1754124384.43146,5,-4,-69
1754124384.4674602,-1,0,-61
1754124384.50546,-3,2,-60
1754124384.54446,0,0,-64
1754124384.58146,-4,-1,-71
1754124384.62046,-3,-2,-71
1754124384.65646,0,2,-69
1754124384.6944602,-4,-2,-62
1754124384.73146,0,-2,-71
1754124384.77046,0,-1,-63
1754124384.80646,5,2,-68
1754124384.84446,-1,0,-60
1754124384.8814602,-4,0,-75
1754124384.92046,-2,4,-70
1754124384.95646,-1,5,-64
1754124384.99446,-1,0,-55
1754124385.0324602,0,-8,-75
1754124385.07146,1,-2,-76
1754124385.10746,-3,-5,-68
1754124385.14546,0,4,-62
1754124385.18346,0,3,-58
1754124385.22246,0,-3,-63
1754124385.26046,3,0,-71
1754124385.2964602,1,4,-54
1754124385.33346,0,7,-63
1754124385.37246,-5,0,-63
1754124385.41046,-5,-3,-63
1754124385.44646,0,0,-51
1754124385.4834602,0,2,-66
1754124385.52246,-1,5,-67
1754124385.56046,1,0,-68
1754124385.59646,2,0,-70
1754124385.63346,1,-3,-58
1754124385.67246,4,-3,-73
1754124385.7104602,0,0,-68
1754124385.7464602,0,1,-69
1754124385.78346,1,0,-64
1754124385.8224602,2,-2,-67
1754124385.86046,4,-9,-71
1754124385.89646,4,-4,-58
1754124385.93346,-4,3,-59
1754124385.97246,-4,-1,-62
1754124386.01046,-10,4,-64
1754124386.0464602,0,0,-71
1754124386.08346,3,-4,-62
1754124386.12246,-1,7,-59
1754124386.16046,5,0,-54
1754124386.19646,1,0,-59
1754124386.2334602,0,1,-52
1754124386.27246,1,6,-61
1754124386.31046,-4,3,-67
1754124386.34646,1,1,-62
1754124386.38346,-7,2,-67
1754124386.42246,1,2,-54
1754124386.4604602,0,3,-60
1754124386.4964602,-4,-2,-71
1754124386.53446,3,1,-68
1754124386.5724602,3,1,-78
1754124386.6114602,1,3,-80
1754124386.6544602,-1,-6,-71
1754124386.69346,4,0,-61
1754124386.73146,-3,0,-57
1754124386.76746,2,1,-59
1754124386.80446,5,-1,-61
1754124386.84346,1,-5,-67
1754124386.8814602,-2,-5,-63
1754124386.9174602,1,-10,-61
1754124386.95546,0,-3,-69
1754124386.9934602,-4,3,-66
1754124387.0324602,0,0,-55
1754124387.06846,-1,0,-59
1754124387.10646,0,-7,-62
1754124387.1444602,3,-5,-49
1754124387.18246,-8,3,-58
1754124387.22146,-4,2,-62
1754124387.25746,-2,-1,-57
1754124387.2964602,-4,-7,-62
1754124387.33346,0,-7,-68
1754124387.37246,-11,-2,-62
1754124387.40846,-8,1,-58
1754124387.44646,-3,0,-74
1754124387.48546,-3,0,-60
1754124387.52346,6,-4,-58
1754124387.56146,0,-6,-49
1754124387.59746,2,-3,-63
1754124387.63546,0,-4,-72
1754124387.67346,6,-4,-75
1754124387.71246,1,4,-73
1754124387.74846,3,1,-72
1754124387.78546,4,3,-63
1754124387.82346,2,-1,-59
1754124387.86246,-3,5,-65
1754124387.89846,0,-3,-62
1754124387.93646,0,-2,-75
1754124387.97446,7,-3,-74
1754124388.0134602,-4,-2,-73
1754124388.05146,-2,0,-53
1754124388.08746,-4,0,-60
1754124388.12646,-3,0,-51
1754124388.16346,3,0,-71
1754124388.20246,6,0,-66
1754124388.23846,6,4,-59
1754124388.2764602,-5,2,-58
1754124388.31446,-7,12,-56
1754124388.35346,-4,5,-66
1754124388.3914602,-6,0,-58
1754124388.4274602,-6,-6,-60
1754124388.46546,-4,-5,-58
1754124388.5034602,2,-6,-66
1754124388.5424602,0,0,-57
1754124388.57846,-7,0,-57
1754124388.61646,0,0,-64
1754124388.65546,3,-5,-62
1754124388.69346,3,-8,-63
1754124388.73146,0,-3,-69
1754124388.76846,1,-6,-60
1754124388.80546,-2,-4,-69
1754124388.84346,1,3,-64
1754124388.88246,-3,0,-63
1754124388.91846,0,0,-68
1754124388.95546,-1,-3,-63
1754124388.9934602,-8,2,-68
1754124389.0324602,-6,0,-49
1754124389.06846,-15,-2,-55
1754124389.10646,-5,-1,-51
1754124389.1444602,-2,-5,-61
1754124389.18346,-1,-3,-71
1754124389.21946,-2,-7,-71
1754124389.25746,7,-5,-62
1754124389.29546,0,-3,-65
1754124389.33346,-7,4,-64
1754124389.37246,-3,-7,-63
1754124389.40946,-4,-7,-53
1754124389.44646,3,-10,-57
1754124389.48446,9,-1,-62
1754124389.52346,3,-3,-75
1754124389.5594602,2,1,-65
1754124389.59646,0,5,-71
1754124389.6344602,6,3,-66
1754124389.67346,3,0,-59
1754124389.70946,5,2,-52
1754124389.7464602,0,4,-68
1754124389.78446,2,0,-55
1754124389.82346,-8,-5,-55
1754124389.85946,-7,-3,-60
1754124389.89746,0,-4,-61
1754124389.93546,0,-3,-62
1754124389.97446,3,-6,-63
1754124390.01246,0,1,-56
1754124390.04846,0,-5,-66
1754124390.08646,5,-1,-61
1754124390.12446,0,0,-63
1754124390.16346,2,2,-57
1754124390.19946,0,1,-60
1754124390.2364602,10,-1,-63
1754124390.27546,2,0,-58
1754124390.31346,5,-1,-66
1754124390.34946,4,-1,-72
1754124390.3884602,0,-3,-74
1754124390.42546,0,-3,-66
1754124390.46446,-6,4,-55
1754124390.50246,-1,5,-61
1754124390.53846,-2,4,-54
1754124390.57646,-1,5,-71
1754124390.61446,0,3,-71
1754124390.65346,2,-4,-50
1754124390.68946,0,-3,-64
1754124390.72746,1,5,-67
1754124390.76546,0,-3,-66
1754124390.80446,2,-2,-68
1754124390.8424602,-3,-8,-67
1754124390.8784602,-7,-7,-70
1754124390.9174602,4,0,-69
1754124390.95446,1,1,-61
1754124390.9934602,6,-5,-59
1754124391.0294602,6,-6,-69
1754124391.06746,10,-5,-70
1754124391.1054602,0,-6,-68
1754124391.1444602,3,-5,-60
1754124391.18046,-6,-1,-51
1754124391.21846,-5,-5,-60
1754124391.2564602,-1,1,-52
1754124391.29546,0,0,-71
1754124391.33346,3,-7,-68
1754124391.36946,0,-8,-72
1754124391.4074602,0,-3,-66
1754124391.44546,1,-5,-49
1754124391.48446,-1,0,-66
1754124391.52046,-1,-3,-66
1754124391.55846,0,-6,-62
1754124391.59646,-6,-5,-68
1754124391.6344602,-12,-5,-74
1754124391.67346,1,-5,-61
1754124391.70946,-7,-5,-57
1754124391.74746,-2,-7,-60
1754124391.78546,-1,-7,-57
1754124391.82446,1,-1,-68
1754124391.86046,-6,5,-68
1754124391.89846,-1,-4,-59
1754124391.93646,-1,-2,-63
1754124391.97546,-2,-2,-68
1754124392.0134602,-2,1,-68
1754124392.0494602,3,-1,-74
1754124392.08746,-5,-3,-69
1754124392.12546,1,-3,-64
1754124392.1644602,3,0,-68
1754124392.2004602,0,1,-69
1754124392.23746,-1,4,-68
1754124392.27546,-5,0,-77
1754124392.31446,5,-1,-77
1754124392.35046,3,3,-70
1754124392.38746,-1,2,-64
1754124392.42546,-1,4,-60
1754124392.46446,-5,3,-72
1754124392.50046,0,2,-63
1754124392.53746,-3,6,-61
1754124392.5754602,-5,4,-60
1754124392.61446,-5,-2,-65
1754124392.65046,-3,-6,-71
1754124392.68846,0,0,-70
1754124392.72646,3,0,-77
1754124392.76546,-1,1,-60
1754124392.80346,0,-7,-66
1754124392.84046,1,-3,-52
1754124392.8784602,1,3,-52
1754124392.91546,1,-2,-53
1754124392.95446,3,-5,-62
1754124392.9904602,1,0,-70
1754124393.02846,5,1,-70
1754124393.0654602,5,4,-71
1754124393.10446,-3,-3,-62
1754124393.14046,1,0,-61
1754124393.17846,6,0,-70
1754124393.21546,-2,-5,-65
1754124393.25446,-1,0,-66
1754124393.29046,-2,-1,-62
1754124393.32846,-5,-3,-50
1754124393.36746,-3,-3,-60
1754124393.40546,-2,2,-68
1754124393.44146,3,0,-59
1754124393.47846,-5,-1,-57
1754124393.51746,1,0,-45
1754124393.55546,5,4,-51
1754124393.59146,1,0,-59
1754124393.6284602,2,-1,-63
1754124393.6674602,5,-8,-59
1754124393.70546,3,0,-52
1754124393.74146,0,0,-51
1754124393.77846,-1,3,-68
1754124393.81646,-1,6,-71
1754124393.8554602,0,-1,-72
1754124393.8914602,0,2,-71
1754124393.92846,-2,-2,-55
1754124393.96646,-5,1,-67
1754124394.00546,-4,-3,-71
1754124394.04146,-10,0,-74
1754124394.07846,-9,1,-70
1754124394.11646,0,0,-72
1754124394.15546,3,-1,-73
1754124394.19146,-1,-5,-64
1754124394.22946,0,-6,-71
1754124394.26746,2,-4,-69
1754124394.30546,-3,-3,-70
1754124394.34446,0,-1,-67
1754124394.38046,-2,-2,-58
1754124394.41846,0,4,-60
1754124394.45646,4,-1,-62
1754124394.49546,2,5,-74
1754124394.53146,1,2,-71
1754124394.5694602,1,0,-65
1754124394.60746,-3,0,-57
1754124394.64646,5,0,-55
1754124394.6844602,1,0,-58
1754124394.7204602,4,2,-63
1754124394.75746,3,0,-62
1754124394.7964602,1,4,-69
1754124394.83446,0,6,-55
1754124394.87046,-4,5,-64
1754124394.90846,-5,4,-58
1754124394.94646,-2,4,-62
1754124394.98446,0,9,-50
1754124395.02046,-5,5,-57
1754124395.05846,-5,-1,-67
1754124395.09646,1,-2,-64
1754124395.13546,4,3,-74
1754124395.1714602,2,-1,-68
1754124395.20846,2,-3,-59
1754124395.2464602,3,1,-59
1754124395.28546,3,0,-73
1754124395.32146,-4,5,-63
1754124395.35946,-11,2,-65
1754124395.39746,-7,2,-66
1754124395.43646,3,-7,-70
1754124395.47446,-1,-4,-72
1754124395.51046,0,0,-68
1754124395.54746,0,-5,-65
1754124395.58646,1,-1,-75
1754124395.62446,5,-2,-57
1754124395.66046,1,-4,-56
1754124395.69846,7,-5,-59
1754124395.73746,15,-5,-65
1754124395.77546,3,0,-73
1754124395.81146,-2,-3,-68
1754124395.85046,5,-4,-64
1754124395.88746,4,-1,-61
1754124395.92646,2,0,-70
1754124395.96246,-1,-2,-67
1754124396.00046,-12,-2,-58
1754124396.03846,-3,-3,-60
1754124396.07646,-8,0,-61
1754124396.1154602,-10,5,-54
1754124396.1514602,-5,-3,-64
1754124396.18946,-3,6,-65
1754124396.22846,-9,1,-57
1754124396.2664602,0,0,-68
1754124396.3024602,0,-5,-65
1754124396.33946,0,-10,-64
1754124396.37746,-7,2,-53
1754124396.41646,0,-4,-62
1754124396.45246,0,-6,-65
1754124396.48946,4,-3,-71
1754124396.52846,-1,1,-68
1754124396.56646,3,0,-70
1754124396.60246,-5,-3,-65
1754124396.64046,12,0,-72
1754124396.68646,2,-2,-59
1754124396.72246,3,2,-59
1754124396.7594602,2,-2,-64
1754124396.79846,-1,-5,-54
1754124396.83646,1,-8,-59
1754124396.87246,3,-6,-60
1754124396.91046,2,0,-70
1754124396.94846,5,-2,-59
1754124396.98746,0,-1,-59
1754124397.02546,7,-2,-68
1754124397.06146,0,0,-64
1754124397.0984602,-1,0,-61
1754124397.13746,-3,6,-50
1754124397.17546,-7,3,-58
1754124397.21146,-5,5,-61
1754124397.24946,-1,1,-72
1754124397.28746,-9,2,-75
1754124397.32646,0,0,-59
1754124397.36246,-6,-1,-60
1754124397.40046,-3,-7,-70
1754124397.43846,-7,0,-62
1754124397.47746,0,0,-62
1754124397.51546,0,8,-60
1754124397.5524602,-7,0,-61
1754124397.59046,-3,0,-69
1754124397.62746,-1,4,-63
1754124397.66646,-8,1,-66
1754124397.70246,-6,1,-57
1754124397.7404602,0,0,-62
1754124397.77846,1,0,-60
1754124397.81746,1,-2,-54
1754124397.8554602,-2,-3,-56
1754124397.8914602,-5,0,-56
1754124397.92846,-4,0,-66
1754124397.9674602,-8,-1,-70
1754124398.0034602,-5,1,-71
1754124398.04146,-3,0,-72
1754124398.07946,-1,-2,-69
1754124398.11746,0,-3,-59
1754124398.15646,-2,-3,-59
1754124398.19246,-2,2,-51
1754124398.23146,-3,0,-60
1754124398.26846,7,-6,-63
1754124398.30746,-3,-5,-68
1754124398.34346,-2,-1,-54
1754124398.3814602,0,-7,-56
1754124398.41946,-3,0,-70
1754124398.4574602,-5,-3,-62
1754124398.4964602,4,-2,-59
1754124398.5324602,6,-2,-70
1754124398.57046,6,-2,-66
1754124398.6084602,7,-2,-68
1754124398.64746,-2,-5,-66
1754124398.68346,0,6,-76
1754124398.72146,-6,0,-72
1754124398.7594602,-1,-2,-67
1754124398.79746,-8,-3,-60
1754124398.83646,-1,-5,-70
1754124398.87246,-4,-6,-64
1754124398.91046,-1,-2,-68
1754124398.94946,2,0,-76
1754124398.98746,4,-1,-73
1754124399.02346,1,-5,-63
1754124399.06146,2,2,-67
1754124399.09946,-4,2,-66
1754124399.1384602,0,0,-62
1754124399.17646,3,-1,-68
1754124399.21246,9,-1,-69
1754124399.25046,0,-3,-75
1754124399.28846,0,0,-62
1754124399.32746,2,4,-62
1754124399.36346,-1,-1,-55
1754124399.4014602,-3,-4,-53
