time,x,y,z
1754124399.43946,-3,-5,-72
1754124399.47846,4,8,-76
1754124399.5164602,0,1,-68
1754124399.5524602,-1,2,-65
1754124399.59046,-4,-3,-58
1754124399.6284602,-3,0,-57
1754124399.6674602,-6,1,-60
1754124399.70346,-3,0,-55
1754124399.74146,3,-4,-61
1754124399.7794602,-2,-3,-58
1754124399.81846,-3,-3,-61
1754124399.85646,0,-1,-56
1754124399.89246,-1,4,-56
1754124399.93046,0,3,-68
1754124399.96946,-2,0,-66
1754124400.00746,-2,-3,-69
1754124400.04346,-3,-6,-79
1754124400.0824602,-4,0,-62
1754124400.11946,-5,3,-64
1754124400.15846,-9,0,-66
1754124400.19646,-9,1,-77
1754124400.2334602,-6,0,-73
1754124400.27046,-1,-3,-63
1754124400.30846,7,-2,-63
1754124400.34746,-3,-4,-56
1754124400.38346,-3,0,-58
1754124400.42046,-6,0,-58
1754124400.45846,-2,-3,-63
1754124400.49746,5,0,-76
1754124400.53346,2,-3,-66
1754124400.57046,8,3,-67
1754124400.6084602,-1,-8,-67
1754124400.64746,2,-6,-74
1754124400.68346,-4,-10,-72
1754124400.72146,-7,-7,-52
1754124400.7594602,-1,0,-63
1754124400.79846,-4,-2,-71
1754124400.83446,1,-3,-66
1754124400.87346,4,-4,-66
1754124400.91046,-1,-2,-62
1754124400.94846,0,-3,-64
1754124400.98746,-1,-6,-64
1754124401.02346,0,-4,-69
1754124401.06146,0,-2,-68
1754124401.09946,2,-3,-60
1754124401.1384602,-4,-5,-68
1754124401.1744602,0,-7,-71
1754124401.21246,2,0,-68
1754124401.25046,5,2,-61
1754124401.2894602,0,-4,-74
1754124401.32746,9,-2,-77
1754124401.36346,1,-1,-68
1754124401.40246,-1,3,-66
1754124401.43946,-3,2,-70
1754124401.47846,-1,2,-65
1754124401.51446,-6,5,-68
1754124401.5524602,-8,0,-53
1754124401.59046,5,-1,-59
1754124401.62946,0,1,-70
1754124401.6674602,-6,-5,-66
1754124401.70346,9,-4,-65
1754124401.74146,4,0,-62
1754124401.7794602,-3,-11,-58
1754124401.81846,-4,-9,-59
1754124401.85446,-4,-8,-66
1754124401.89346,-11,-5,-58
1754124401.93046,0,0,-68
1754124401.96946,0,0,-59
1754124402.00746,0,0,-63
1754124402.04346,4,-1,-68
1754124402.08146,6,-1,-56
1754124402.11946,-4,-3,-53
1754124402.15846,-5,-7,-60
1754124402.1944602,-5,-3,-67
1754124402.23246,-2,-2,-65
1754124402.27046,0,3,-66
1754124402.3094602,6,-1,-66
1754124402.34746,2,-4,-67
1754124402.38346,5,-2,-63
1754124402.4214602,5,-5,-68
1754124402.45946,-7,-11,-67
1754124402.49846,0,-8,-55
1754124402.53446,2,-8,-66
1754124402.57346,3,-1,-78
1754124402.61046,0,-2,-61
1754124402.64946,-3,-3,-54
1754124402.68546,0,-5,-60
1754124402.7234602,1,0,-60
1754124402.76146,4,-8,-56
1754124402.7994602,0,6,-67
1754124402.8384602,0,0,-70
1754124402.87446,-2,-4,-62
1754124402.91246,0,2,-71
1754124402.9504602,-3,-4,-66
1754124402.98946,-1,2,-63
1754124403.02546,5,-1,-70
1754124403.06346,-1,-3,-75
1754124403.10246,-2,0,-59
1754124403.13946,5,4,-67
1754124403.17846,0,-1,-60
1754124403.21546,-1,-2,-69
1754124403.25246,-2,0,-70
1754124403.29046,0,-1,-60
1754124403.32946,0,-4,-66
1754124403.3654602,3,-7,-70
1754124403.4044602,7,-5,-58
1754124403.44146,4,-1,-72
1754124403.4804602,-8,-4,-73
1754124403.51846,-7,-4,-51
1754124403.55446,-5,-3,-55
1754124403.5924602,1,0,-62
1754124403.63046,1,0,-61
1754124403.66946,3,1,-54
1754124403.70646,0,-1,-54
1754124403.7434602,-11,0,-53
1754124403.78146,-7,-2,-64
1754124403.82046,-8,1,-67
1754124403.8584602,4,-5,-64
1754124403.8944602,7,-5,-60
1754124403.93246,3,-2,-61
1754124403.9704602,-3,-6,-65
1754124404.0094602,-1,-2,-55
1754124404.04546,-3,-4,-61
1754124404.08346,-2,-4,-58
1754124404.1214602,-1,-8,-59
1754124404.16046,-3,-2,-72
1754124404.19846,3,-2,-67
1754124404.23446,3,3,-54
1754124404.27246,0,0,-61
1754124404.31046,1,-3,-69
1754124404.3484602,-1,0,-57
1754124404.3844602,4,-2,-59
1754124404.4214602,9,0,-60
1754124404.4604602,2,-6,-61
1754124404.49846,0,-2,-75
1754124404.53446,-5,-7,-78
1754124404.5724602,-1,-4,-75
1754124404.61046,0,2,-60
1754124404.64946,9,8,-59
1754124404.68546,3,-1,-64
1754124404.72246,3,-3,-60
1754124404.76046,3,-4,-71
1754124404.7994602,3,-7,-58
1754124404.8354602,-1,1,-69
1754124404.87246,-6,-6,-59
1754124404.91046,3,2,-68
1754124404.94946,-5,1,-74
1754124404.98546,0,6,-72
1754124405.02246,-1,5,-65
1754124405.06046,0,0,-56
1754124405.09946,3,-5,-56
1754124405.13546,-4,-4,-53
1754124405.17346,0,-7,-61
1754124405.21146,8,0,-70
1754124405.25046,3,-3,-65
1754124405.2864602,-4,0,-70
1754124405.32346,-4,-2,-68
1754124405.3614602,-2,-6,-62
1754124405.40046,0,2,-68
1754124405.43646,-6,-1,-72
1754124405.47446,-1,0,-64
1754124405.51246,0,-7,-58
1754124405.55046,14,-2,-61
1754124405.58946,4,-2,-60
1754124405.62546,-4,-3,-63
1754124405.66346,-6,-2,-68
1754124405.70246,0,0,-68
1754124405.7404602,4,1,-71
1754124405.7764602,0,0,-67
1754124405.81446,4,-1,-63
1754124405.85246,4,0,-59
1754124405.8914602,0,0,-61
1754124405.92946,5,3,-60
1754124405.96546,2,6,-68
1754124406.00246,-2,-1,-69
1754124406.04146,-5,0,-70
1754124406.07946,0,4,-63
1754124406.1154602,-1,2,-65
1754124406.15246,0,0,-58
1754124406.19146,-3,-7,-58
1754124406.22946,-2,0,-60
1754124406.26546,-3,2,-67
1754124406.30346,-3,-1,-68
1754124406.34146,-2,2,-65
1754124406.38046,1,0,-62
1754124406.41646,-1,0,-79
1754124406.45446,-3,-2,-80
1754124406.49246,-1,-8,-66
1754124406.53146,-4,-6,-71
1754124406.5694602,-3,-5,-64
1754124406.6054602,-9,-2,-65
1754124406.64346,-4,-3,-71
1754124406.68946,5,-7,-68
1754124406.72546,8,-11,-62
1754124406.7634602,0,-2,-70
1754124406.80146,-2,0,-59
1754124406.84046,-6,-1,-72
1754124406.87646,-5,-6,-77
1754124406.9144602,4,-7,-59
1754124406.95246,-5,-9,-60
1754124406.99146,-4,0,-62
1754124407.0294602,-9,5,-63
1754124407.06646,-8,3,-52
1754124407.10446,-7,-10,-63
1754124407.14246,-2,-1,-66
1754124407.18146,1,-2,-68
1754124407.2174602,0,-3,-65
1754124407.25546,0,-4,-70
1754124407.29346,4,3,-61
1754124407.33146,0,1,-66
1754124407.37046,0,-6,-63
1754124407.40646,0,-2,-58
1754124407.44346,-2,-3,-59
1754124407.48146,-2,-1,-63
1754124407.52046,0,5,-59
1754124407.55646,-6,0,-62
1754124407.59446,-12,3,-60
1754124407.63246,-7,1,-66
1754124407.6714602,0,-1,-68
1754124407.7074602,4,-6,-66
1754124407.74546,2,-6,-56
1754124407.78346,6,-4,-56
1754124407.82146,2,0,-59
1754124407.86046,0,6,-73
1754124407.89646,-5,-2,-73
1754124407.93546,-2,-4,-72
1754124407.97246,-4,0,-60
1754124408.01146,-6,3,-63
1754124408.04746,-4,-4,-60
1754124408.0854602,-4,-1,-70
1754124408.12346,-6,2,-46
1754124408.16246,-2,0,-54
1754124408.2004602,-2,3,-59
1754124408.2364602,9,0,-60
1754124408.27346,0,1,-50
1754124408.3124602,-1,9,-73
1754124408.35046,7,4,-65
1754124408.38646,9,6,-57
1754124408.42346,9,0,-54
1754124408.46246,11,0,-56
1754124408.50046,1,7,-61
1754124408.5364602,0,-1,-64
1754124408.57446,4,-4,-70
1754124408.61246,7,0,-72
1754124408.6514602,11,0,-66
1754124408.6874602,8,-6,-66
1754124408.72446,5,2,-70
1754124408.76246,-2,0,-64
1754124408.80146,-7,0,-61
1754124408.83746,-6,0,-63
1754124408.87546,-6,3,-73
1754124408.91346,1,-4,-69
1754124408.95246,2,-1,-64
1754124408.9904602,4,2,-55
1754124409.0264602,-4,0,-62
1754124409.0654602,0,-8,-50
1754124409.10246,2,-5,-61
1754124409.1414602,5,-6,-60
1754124409.1774602,6,0,-61
1754124409.21546,1,3,-72
1754124409.25246,1,-1,-65
1754124409.29146,4,0,-73
1754124409.32746,1,-3,-69
1754124409.3654602,-4,0,-59
1754124409.40346,0,2,-71
1754124409.44246,0,-2,-65
1754124409.47846,0,0,-65
1754124409.51546,-2,4,-60
1754124409.55346,1,-2,-52
1754124409.5924602,0,1,-54
1754124409.6284602,0,-4,-54
1754124409.66646,1,0,-61
1754124409.70446,-1,0,-65
1754124409.74246,0,-11,-68
1754124409.78146,-1,-11,-72
1754124409.81746,0,-4,-64
1754124409.8554602,0,-6,-66
1754124409.89346,1,-1,-72
1754124409.93246,-3,3,-74
1754124409.96846,-2,4,-67
1754124410.0064602,0,6,-64
1754124410.04346,4,0,-52
1754124410.0824602,4,-2,-63
1754124410.1184602,0,-4,-66
1754124410.15546,3,1,-65
1754124410.19346,3,-4,-67
1754124410.23246,-1,0,-78
1754124410.26846,-3,-8,-62
1754124410.30646,-7,-3,-62
1754124410.34446,0,-3,-61
1754124410.38346,0,-5,-58
1754124410.4214602,-1,-1,-62
1754124410.4574602,-1,-3,-70
1754124410.49546,1,0,-63
1754124410.53346,2,0,-60
1754124410.5724602,-2,10,-64
1754124410.6084602,-6,0,-60
1754124410.64746,-6,4,-61
1754124410.6844602,-11,6,-54
1754124410.7234602,-10,-1,-64
1754124410.76146,-2,2,-71
1754124410.79746,0,-2,-70
1754124410.83446,2,-4,-66
1754124410.87346,2,-2,-62
1754124410.9114602,0,-1,-63
1754124410.9474602,-2,2,-65
1754124410.98546,1,0,-73
1754124411.02346,4,-2,-63
1754124411.0624602,1,0,-67
1754124411.0984602,3,-1,-63
1754124411.13646,4,-1,-54
1754124411.1744602,-8,2,-63
1754124411.2134602,-5,7,-72
1754124411.25146,2,1,-64
1754124411.28746,1,0,-57
1754124411.3254602,-4,-1,-47
1754124411.36346,1,-1,-57
1754124411.40246,0,-1,-63
1754124411.43846,-1,0,-53
1754124411.47646,0,2,-70
1754124411.51546,2,-3,-59
1754124411.55346,4,-2,-52
1754124411.59146,1,-6,-63
1754124411.62746,-6,-3,-62
1754124411.66546,6,1,-74
1754124411.70346,10,3,-73
1754124411.74246,1,1,-61
1754124411.77846,4,-6,-63
1754124411.81646,-4,-3,-60
1754124411.85446,3,0,-63
1754124411.89346,1,-1,-63
1754124411.92946,0,3,-52
1754124411.9674602,2,-1,-58
1754124412.00546,3,0,-61
1754124412.04346,4,-1,-57
1754124412.0824602,-1,-3,-72
1754124412.1184602,-6,-4,-68
1754124412.15646,-8,-3,-77
1754124412.1944602,1,-3,-71
1754124412.2334602,-6,-2,-73
1754124412.2694602,0,-1,-60
1754124412.30746,-5,0,-60
1754124412.3454602,-5,-1,-56
1754124412.38346,1,0,-61
1754124412.42246,0,0,-59
1754124412.45846,-3,-1,-64
1754124412.4964602,5,2,-59
1754124412.53446,1,3,-51
1754124412.57346,2,-3,-65
1754124412.60946,-2,-2,-59
1754124412.64746,-4,-1,-55
1754124412.68646,0,-7,-63
1754124412.7234602,3,4,-66
1754124412.76246,-2,-5,-75
1754124412.7994602,0,-1,-75
1754124412.83646,2,0,-69
1754124412.87446,-3,0,-64
1754124412.91346,3,0,-75
1754124412.94946,-1,-2,-65
1754124412.98746,-6,6,-66
1754124413.02546,2,-1,-62
1754124413.06446,7,1,-61
1754124413.10246,0,-2,-63
1754124413.1384602,-5,-3,-55
1754124413.1774602,-1,-4,-69
1754124413.21446,-5,0,-64
1754124413.2534602,4,-3,-64
1754124413.2894602,0,-6,-69
1754124413.32746,4,-4,-68
1754124413.36646,6,0,-64
1754124413.4044602,3,-7,-62
1754124413.44246,4,-7,-68
1754124413.47846,2,-2,-71
1754124413.5164602,0,2,-80
1754124413.55446,6,2,-63
1754124413.59346,3,-1,-73
1754124413.62946,2,-6,-68
1754124413.6674602,2,-6,-67
1754124413.70546,-1,-9,-67
1754124413.74446,4,-2,-68
1754124413.7824602,-7,-3,-76
1754124413.81846,-5,5,-68
1754124413.85646,2,-2,-66
1754124413.8944602,-1,7,-74
1754124413.93346,0,0,-59
1754124413.96946,-2,-4,-65
1754124414.00746,-3,-6,-73
1754124414.04546,-2,1,-72
1754124414.08446,-3,-1,-74
1754124414.12046,4,-4,-69
1754124414.1574602,3,-8,-65
1754124414.19546,-1,-1,-66
1754124414.23446,-4,3,-69
1754124414.27046,-4,3,-69
1754124414.30846,-5,1,-60
1754124414.34646,2,3,-58
1754124414.3844602,-3,2,-50
1754124414.42346,0,-1,-52
1754124414.45946,0,4,-55
1754124414.4964602,-3,2,-68
1754124414.53446,4,-1,-63
1754124414.57346,2,0,-63
1754124414.60946,0,-2,-53
1754124414.64746,-5,0,-63
1754124414.68546,-4,0,-61
1754124414.72446,7,-3,-81
1754124414.76046,5,-2,-71
1754124414.79846,7,0,-65
1754124414.83646,6,-2,-69
1754124414.87446,5,4,-66
1754124414.91346,-10,1,-54
1754124414.94946,-7,0,-60
1754124414.98746,2,-1,-69
1754124415.02546,-4,3,-62
1754124415.06446,-7,4,-65
1754124415.10046,-2,-3,-68
1754124415.1384602,0,-4,-67
1754124415.17646,1,0,-58
1754124415.21546,3,0,-60
1754124415.2534602,2,-2,-66
1754124415.2894602,0,-2,-69
1754124415.32746,6,1,-61
1754124415.3654602,-2,-1,-63
1754124415.4044602,0,-7,-60
1754124415.4404602,0,-2,-55
1754124415.47846,0,-2,-76
1754124415.5164602,-5,-4,-70
1754124415.55546,1,0,-65
1754124415.59346,0,0,-67
1754124415.62946,-1,0,-62
1754124415.66646,3,-3,-58
1754124415.70546,-2,-1,-64
1754124415.7434602,1,-3,-64
1754124415.7794602,2,-2,-53
1754124415.81746,-1,8,-61
1754124415.8554602,-6,-1,-62
1754124415.8944602,4,-5,-65
1754124415.93046,4,0,-75
1754124415.9674602,0,3,-68
1754124416.00546,1,-1,-57
1754124416.04446,-13,-4,-61
1754124416.08046,-3,-2,-58
1754124416.1184602,-1,-8,-61
1754124416.15646,0,-3,-63
1754124416.19546,1,-5,-69
1754124416.2334602,2,1,-59
1754124416.2694602,-2,0,-59
1754124416.30846,-7,-5,-54
1754124416.3454602,-3,-3,-62
1754124416.3844602,-4,0,-54
1754124416.42046,1,-4,-68
1754124416.45846,0,-3,-68
1754124416.4964602,-3,0,-70
1754124416.53546,3,3,-66
1754124416.57146,1,1,-72
1754124416.6084602,-1,0,-58
1754124416.64646,1,1,-66
1754124416.6904602,-1,4,-61
1754124416.72846,5,1,-61
1754124416.76746,9,0,-60
1754124416.80546,4,-2,-67
1754124416.84146,0,1,-70
1754124416.8784602,5,0,-66
1754124416.9174602,1,0,-71
1754124416.95546,3,-5,-72
1754124416.99246,2,-3,-71
1754124417.0294602,-3,0,-64
1754124417.06746,2,0,-68
1754124417.1054602,6,-6,-54
1754124417.1444602,-4,-2,-52
1754124417.18046,0,2,-62
1754124417.2174602,-7,1,-61
1754124417.25546,-6,1,-64
1754124417.29446,-5,-2,-64
1754124417.33046,-6,-1,-67
1754124417.3684602,0,-1,-61
1754124417.40646,-1,4,-59
1754124417.44546,-4,-2,-61
1754124417.48146,-5,-1,-65
1754124417.5194602,4,0,-65
1754124417.55746,-1,0,-67
1754124417.59646,1,-5,-56
1754124417.6344602,-7,1,-61
1754124417.67046,-3,1,-65
1754124417.70946,0,-4,-61
1754124417.7464602,0,8,-66
1754124417.78546,-3,-3,-57
1754124417.82146,-1,-3,-52
1754124417.85946,-3,-5,-65
1754124417.89746,-2,-5,-70
1754124417.93646,0,-1,-64
1754124417.97446,-5,0,-66
1754124418.01046,-1,0,-62
1754124418.04846,0,2,-56
1754124418.08646,0,-2,-70
1754124418.12546,3,0,-64
1754124418.1614602,-4,-1,-53
1754124418.2004602,0,-4,-69
1754124418.23746,-3,-1,-60
1754124418.2764602,3,2,-62
1754124418.31446,1,-2,-65
1754124418.35046,-2,-1,-59
1754124418.3884602,2,1,-62
1754124418.42646,7,-3,-52
1754124418.46546,-4,0,-58
1754124418.50146,0,3,-66
1754124418.5394602,6,-1,-66
1754124418.57746,6,-1,-62
1754124418.61646,4,-1,-55
1754124418.65246,-3,-9,-65
1754124418.6904602,0,-1,-57
1754124418.72846,0,5,-57
1754124418.76746,6,3,-65
1754124418.80546,7,2,-71
1754124418.84146,10,5,-63
1754124418.8784602,6,10,-63
1754124418.91646,-5,0,-61
1754124418.95546,-1,-1,-53
1754124418.99146,2,0,-61
1754124419.02846,4,-2,-69
1754124419.06646,7,0,-66
1754124419.1054602,0,-1,-53
1754124419.1414602,-4,-3,-61
1754124419.17946,-5,-1,-69
1754124419.2174602,-5,-6,-71
1754124419.2564602,0,0,-63
1754124419.2924602,2,-3,-60
1754124419.33046,5,-1,-67
1754124419.36946,5,-1,-66
1754124419.40646,5,-1,-59
1754124419.44546,0,-5,-60
1754124419.48146,-7,-4,-58
1754124419.5194602,-4,-7,-66
1754124419.55746,-3,-6,-64
1754124419.59646,-4,-4,-64
1754124419.63246,1,2,-67
1754124419.66946,6,-2,-70
1754124419.7074602,-5,0,-62
1754124419.7464602,-3,0,-65
1754124419.7824602,-6,3,-71
1754124419.82046,2,0,-63
1754124419.8584602,-1,1,-75
1754124419.89746,2,-1,-78
1754124419.93546,2,1,-75
1754124419.97146,-1,3,-81
1754124420.01046,2,4,-76
1754124420.04746,6,0,-74
1754124420.08646,1,4,-66
1754124420.12246,-6,2,-66
1754124420.16046,0,1,-65
1754124420.19846,0,1,-67
1754124420.23746,0,1,-67
1754124420.27546,-4,-10,-72
1754124420.31146,-2,-7,-68
1754124420.34946,-1,7,-67
1754124420.38746,-6,7,-64
1754124420.42646,0,4,-62
1754124420.46246,-8,4,-61
1754124420.50046,-1,2,-62
1754124420.53846,-2,4,-63
1754124420.57746,5,4,-60
1754124420.6154602,3,2,-55
1754124420.6514602,8,3,-57
1754124420.68846,3,1,-56
1754124420.72746,-1,-3,-52
1754124420.76546,-1,2,-58
1754124420.80146,0,0,-69
1754124420.8384602,0,3,-61
1754124420.87746,-5,1,-69
1754124420.91546,-6,4,-63
1754124420.95146,-15,0,-58
1754124420.98946,-3,2,-61
1754124421.02746,1,4,-70
1754124421.06646,1,1,-80
1754124421.10246,-2,2,-67
1754124421.14046,-1,0,-62
1754124421.17846,-1,1,-56
1754124421.2174602,-6,3,-65
1754124421.2534602,-2,4,-64
1754124421.29146,1,2,-62
1754124421.32946,-2,4,-75
1754124421.36746,5,2,-65
1754124421.40646,0,1,-72
1754124421.44246,5,4,-67
1754124421.4804602,3,-1,-65
1754124421.51846,5,-5,-68
1754124421.55746,-4,1,-71
1754124421.59346,-2,-1,-65
1754124421.6314602,3,-3,-63
1754124421.67046,2,4,-73
1754124421.7074602,-3,7,-55
1754124421.7464602,-2,0,-75
1754124421.7824602,4,0,-68
1754124421.82046,0,-2,-68
1754124421.8584602,1,0,-70
1754124421.89646,-1,8,-51
1754124421.93246,-7,7,-54
1754124421.9704602,-4,-4,-67
1754124422.00846,1,-1,-65
1754124422.04746,0,-1,-70
1754124422.08346,3,-6,-71
1754124422.1214602,2,-2,-71
1754124422.15946,0,-3,-71
1754124422.19846,-2,0,-68
1754124422.2364602,1,-4,-60
1754124422.27246,-7,0,-55
1754124422.31046,-3,0,-58
1754124422.3484602,0,-3,-53
1754124422.38746,-1,-6,-58
1754124422.42346,3,-1,-71
1754124422.4604602,-1,-4,-74
1754124422.49846,1,2,-68
1754124422.53746,0,8,-60
1754124422.57346,-4,0,-62
1754124422.61246,4,0,-66
1754124422.64946,2,9,-67
1754124422.68846,-1,6,-63
1754124422.72646,-2,1,-63
1754124422.76246,-2,1,-64
1754124422.80046,0,1,-70
1754124422.8384602,8,0,-64
1754124422.87746,0,3,-58
1754124422.91346,5,7,-58
1754124422.9504602,2,4,-60
1754124422.98846,3,3,-63
1754124423.02746,0,6,-57
1754124423.06346,1,3,-68
1754124423.10046,-3,0,-57
1754124423.1384602,-4,5,-52
1754124423.1774602,0,0,-53
1754124423.2134602,-4,1,-65
1754124423.25146,-11,-8,-61
1754124423.2894602,-2,-8,-57
1754124423.32846,-4,-7,-75
1754124423.36446,-2,-1,-71
1754124423.40346,-2,0,-64
1754124423.4404602,3,-7,-64
1754124423.47946,7,1,-58
1754124423.51746,3,6,-58
1754124423.55346,-4,9,-70
1754124423.59046,0,4,-65
1754124423.62946,2,-5,-61
1754124423.6674602,-1,0,-57
1754124423.70346,3,-8,-53
1754124423.7404602,0,1,-61
1754124423.7794602,-3,-1,-59
1754124423.81746,-7,-4,-67
1754124423.85346,-8,-1,-71
1754124423.89246,-6,-1,-72
1754124423.92946,-4,-2,-60
1754124423.96846,1,-5,-62
1754124424.00446,-3,-8,-49
1754124424.0424602,-2,1,-53
1754124424.08046,-3,-6,-71
1754124424.1184602,-7,-4,-72
1754124424.1574602,3,0,-76
1754124424.19346,-2,-1,-67
1754124424.23146,-5,6,-66
1754124424.2694602,0,1,-64
1754124424.30846,4,3,-51
1754124424.34446,2,-4,-59
1754124424.38346,-5,-2,-58
1754124424.42046,-5,-3,-62
1754124424.45946,0,-2,-46
1754124424.49746,-2,-2,-53
1754124424.53346,2,-11,-61
1754124424.57146,6,-10,-71
1754124424.60946,3,-6,-65
1754124424.64846,1,-1,-66
1754124424.6844602,-3,-3,-62
1754124424.72246,5,-4,-67
1754124424.76046,4,-5,-73
1754124424.7994602,0,-2,-65
1754124424.83746,-3,1,-71
1754124424.87346,-1,-2,-72
1754124424.9114602,-2,0,-60
1754124424.94946,7,-4,-64
1754124424.98846,-1,2,-65
1754124425.02446,-1,-2,-63
1754124425.06346,0,-6,-63
1754124425.10046,2,1,-56
1754124425.13946,0,0,-69
1754124425.1774602,-10,3,-67
1754124425.2134602,-2,-3,-73
1754124425.25146,3,-4,-73
1754124425.2894602,-5,-2,-56
1754124425.32846,-4,-2,-58
1754124425.36446,-7,2,-63
1754124425.4014602,-3,-3,-70
1754124425.43946,-1,7,-71
1754124425.47846,-3,6,-66
1754124425.51446,1,5,-71
1754124425.55146,-1,2,-72
1754124425.58946,4,3,-71
1754124425.6284602,0,-5,-78
1754124425.6644602,3,-6,-66
1754124425.70146,0,-1,-64
1754124425.73946,9,1,-63
1754124425.77846,7,-9,-67
1754124425.81446,5,0,-57
1754124425.85146,1,-8,-72
1754124425.88946,2,2,-63
1754124425.92846,6,1,-69
1754124425.96446,-6,-2,-63
1754124426.00246,-3,-2,-60
1754124426.04046,-3,-3,-58
1754124426.07946,-7,-1,-66
1754124426.1154602,-6,2,-63
1754124426.15346,-6,-1,-60
1754124426.19146,-6,-1,-60
1754124426.2304602,-4,3,-62
1754124426.26846,2,1,-57
1754124426.30446,2,-5,-68
1754124426.34346,4,0,-68
1754124426.38046,-6,0,-64
1754124426.41946,-1,-3,-59
1754124426.45646,-3,1,-66
1754124426.4934602,-1,2,-64
1754124426.5324602,-1,6,-67
1754124426.57046,0,0,-67
1754124426.6084602,1,-9,-64
1754124426.6444602,1,-5,-64
1754124426.68246,3,-2,-62
1754124426.72846,-2,4,-59
1754124426.76446,-2,0,-69
1754124426.8024602,0,2,-63
1754124426.84046,-5,3,-62
1754124426.87946,-3,0,-63
1754124426.91546,-1,-4,-64
1754124426.95346,0,1,-67
1754124426.99146,0,-4,-59
1754124427.03046,-3,-2,-66
1754124427.06846,-4,-5,-64
1754124427.10446,0,-4,-57
1754124427.14346,-3,-2,-62
1754124427.18146,0,7,-57
1754124427.21946,7,-1,-60
1754124427.2564602,0,6,-55
1754124427.29446,3,2,-59
1754124427.33146,0,-6,-65
1754124427.37046,-2,-6,-59
1754124427.40846,0,-3,-65
1754124427.4444602,-2,1,-78
1754124427.48246,4,2,-67
1754124427.52046,2,1,-72
1754124427.5594602,-4,1,-60
1754124427.5954602,-9,3,-56
1754124427.63346,0,-1,-68
1754124427.6714602,2,-6,-67
1754124427.7104602,1,-4,-78
1754124427.74846,-1,-2,-66
1754124427.78546,0,-3,-62
1754124427.82346,0,1,-56
1754124427.8614602,4,6,-63
1754124427.90046,2,-1,-63
1754124427.93646,8,-3,-68
1754124427.9734602,2,-2,-66
1754124428.01146,0,-2,-59
1754124428.05046,-7,5,-55
1754124428.08646,-5,2,-66
1754124428.12346,-7,-1,-63
1754124428.1614602,-4,4,-59
1754124428.2004602,-4,2,-63
1754124428.2364602,-2,-8,-63
1754124428.27446,4,1,-63
1754124428.3124602,4,-1,-57
1754124428.35046,-3,0,-62
1754124428.38946,-2,6,-48
1754124428.42546,-4,0,-55
1754124428.4634602,-11,0,-68
1754124428.50146,-8,-1,-65
1754124428.54046,-6,6,-68
1754124428.57646,6,-2,-72
1754124428.6154602,0,-7,-74
1754124428.65246,0,4,-67
1754124428.6904602,-2,-1,-69
1754124428.72946,-2,0,-64
1754124428.76546,-1,0,-73
1754124428.80346,2,1,-66
1754124428.84146,2,1,-52
1754124428.88046,0,0,-47
1754124428.91646,4,2,-59
1754124428.95446,-1,-3,-69
1754124428.99246,0,0,-54
1754124429.03146,-1,2,-68
1754124429.0694602,0,0,-63
1754124429.1054602,3,4,-60
1754124429.14246,-8,0,-56
1754124429.18146,-9,8,-65
1754124429.21946,-2,1,-60
1754124429.25546,-4,-3,-55
1754124429.29446,-3,1,-67
1754124429.3324602,-9,-1,-62
1754124429.37046,-10,-4,-56
1754124429.40646,-4,-2,-58
1754124429.4444602,-9,-4,-68
1754124429.48246,2,0,-72
1754124429.52146,2,-2,-64
1754124429.5594602,1,-7,-64
1754124429.5954602,-4,-3,-54
1754124429.63346,-1,-4,-67
1754124429.6714602,-2,-2,-67
1754124429.7104602,-4,1,-60
1754124429.7464602,3,-1,-67
1754124429.78446,-7,-2,-60
1754124429.8224602,0,-5,-61
1754124429.8614602,2,-1,-61
1754124429.89946,5,0,-54
1754124429.93546,0,-1,-66
1754124429.97446,-4,-3,-63
1754124430.01146,0,-6,-62
1754124430.0494602,6,0,-61
1754124430.0854602,0,1,-68
1754124430.12246,-11,-8,-61
