time,x,y,z
1754124430.1614602,0,-3,-60
1754124430.1974602,0,0,-57
1754124430.23446,-3,-3,-59
1754124430.27246,4,1,-74
1754124430.31146,1,-4,-65
1754124430.34746,4,-2,-65
1754124430.3844602,-3,0,-70
1754124430.42346,0,0,-65
1754124430.46146,-6,-1,-69
1754124430.49746,-3,-2,-64
1754124430.53546,-3,4,-67
1754124430.57346,-6,1,-51
1754124430.6114602,1,5,-56
1754124430.65046,6,-5,-64
1754124430.68646,0,-4,-67
1754124430.72446,-2,-1,-59
1754124430.76246,-1,0,-54
1754124430.80146,-6,0,-54
1754124430.83746,-8,-8,-59
1754124430.87546,0,-3,-68
1754124430.91346,5,-2,-80
1754124430.95146,9,0,-71
1754124430.9904602,0,0,-67
1754124431.0264602,-3,5,-74
1754124431.06446,-5,-2,-59
1754124431.10346,13,0,-59
1754124431.1414602,1,3,-67
1754124431.1774602,4,0,-65
1754124431.21446,8,3,-61
1754124431.2534602,-3,-3,-66
1754124431.29146,1,3,-61
1754124431.32746,-4,0,-59
1754124431.36646,-1,0,-71
1754124431.40346,0,-4,-55
1754124431.44246,-1,-4,-56
1754124431.4804602,4,-3,-52
1754124431.5164602,5,-2,-51
1754124431.55446,0,8,-68
1754124431.5924602,-3,4,-68
1754124431.6314602,-7,4,-74
1754124431.6674602,-13,5,-61
1754124431.70546,-2,-1,-57
1754124431.7434602,0,1,-64
1754124431.7824602,-2,2,-65
1754124431.82046,-7,-1,-60
1754124431.85646,-1,-8,-64
1754124431.8944602,-1,-2,-66
1754124431.93346,0,2,-62
1754124431.97146,-4,2,-58
1754124432.00746,3,-2,-59
1754124432.04546,2,-3,-73
1754124432.08446,-2,2,-72
1754124432.12246,0,0,-63
1754124432.16046,-6,-4,-65
1754124432.19646,0,1,-61
1754124432.2334602,-4,4,-69
1754124432.27246,1,4,-50
1754124432.31046,1,5,-56
1754124432.34646,1,4,-75
1754124432.38346,-3,5,-71
1754124432.42246,8,3,-65
1754124432.45846,6,-4,-69
1754124432.4964602,-1,0,-73
1754124432.53446,0,-2,-63
1754124432.5724602,-2,-4,-65
1754124432.6114602,-6,2,-73
1754124432.64746,-1,6,-65
1754124432.68646,-3,-1,-71
1754124432.7234602,-3,-9,-71
1754124432.76246,1,-2,-63
1754124432.79846,2,-1,-60
1754124432.83646,2,0,-61
1754124432.87546,3,2,-67
1754124432.91246,0,-2,-62
1754124432.95146,2,-3,-63
1754124432.98746,-1,3,-72
1754124433.02546,2,5,-59
1754124433.06346,-3,-5,-58
1754124433.10246,-2,-8,-59
1754124433.1384602,-9,-4,-64
1754124433.17646,-1,-6,-58
1754124433.21446,2,-5,-69
1754124433.25246,-9,0,-52
1754124433.29146,0,-2,-55
1754124433.32746,-3,-3,-68
1754124433.3654602,0,-1,-61
1754124433.40346,4,-5,-63
1754124433.44246,9,-2,-70
1754124433.47846,2,0,-72
1754124433.5164602,4,-1,-62
1754124433.55346,4,2,-53
1754124433.5924602,0,-1,-57
1754124433.6284602,0,0,-56
1754124433.66546,-7,-2,-53
1754124433.70446,-2,-6,-61
1754124433.74246,-3,-1,-64
1754124433.77846,-6,10,-68
1754124433.81646,-9,11,-68
1754124433.85446,-9,3,-53
1754124433.89346,-3,-5,-77
1754124433.93146,-8,-2,-62
1754124433.9674602,-7,0,-58
1754124434.00446,-6,-1,-63
1754124434.04346,8,-2,-68
1754124434.08146,1,-2,-68
1754124434.11746,2,-5,-70
1754124434.15546,2,-5,-64
1754124434.19346,-5,-11,-66
1754124434.23246,-4,-2,-57
1754124434.26846,-3,0,-74
1754124434.30646,7,-10,-67
1754124434.34446,1,-7,-62
1754124434.38346,-4,0,-66
1754124434.4214602,-7,5,-66
1754124434.4574602,-4,3,-51
1754124434.4964602,0,-2,-64
1754124434.53346,0,0,-71
1754124434.5724602,5,0,-69
1754124434.6084602,4,-2,-62
1754124434.64646,1,-2,-62
1754124434.6844602,4,0,-68
1754124434.7234602,3,0,-73
1754124434.7594602,1,4,-61
1754124434.7964602,3,-1,-56
1754124434.83446,-2,4,-58
1754124434.87346,-2,-1,-54
1754124434.90946,1,-6,-72
1754124434.9474602,0,0,-63
1754124434.98546,2,1,-60
1754124435.02346,0,0,-63
1754124435.0624602,3,1,-63
1754124435.0984602,-3,0,-59
1754124435.13646,1,5,-57
1754124435.1744602,3,2,-53
1754124435.2134602,1,-2,-70
1754124435.24946,-2,-5,-74
1754124435.28746,3,-10,-72
1754124435.32646,5,2,-66
1754124435.36346,1,3,-62
1754124435.40246,-4,-3,-59
1754124435.43846,-2,-6,-74
1754124435.47646,1,-2,-79
1754124435.51446,0,-9,-56
1754124435.55346,-8,0,-66
1754124435.58946,-7,-3,-75
1754124435.62746,-4,1,-70
1754124435.66546,2,-1,-68
1754124435.70446,2,-3,-63
1754124435.74246,-8,-5,-71
1754124435.77846,0,-2,-70
1754124435.81746,-9,-1,-59
1754124435.85446,1,1,-52
1754124435.89346,0,0,-54
1754124435.92946,0,0,-55
1754124435.96646,-7,0,-61
1754124436.00446,3,0,-63
1754124436.04346,5,1,-60
1754124436.07946,4,-3,-63
1754124436.11746,-4,-9,-64
1754124436.15546,1,1,-64
1754124436.1944602,1,7,-67
1754124436.23246,-2,2,-64
1754124436.26846,0,-4,-64
1754124436.30646,5,8,-63
1754124436.34446,-4,-1,-61
1754124436.38346,-3,-4,-67
1754124436.42046,-1,-3,-72
1754124436.4574602,-1,0,-68
1754124436.49546,2,0,-67
1754124436.53446,7,1,-69
1754124436.5724602,1,-3,-67
1754124436.6084602,3,0,-70
1754124436.64546,2,2,-57
1754124436.6844602,0,0,-67
1754124436.72846,-4,0,-68
1754124436.76746,-8,0,-70
1754124436.80446,0,0,-62
1754124436.84346,-2,2,-66
1754124436.87946,-3,-3,-68
1754124436.9174602,-8,4,-68
1754124436.95546,1,-3,-65
1754124436.99446,-9,3,-59
1754124437.03046,-5,-1,-71
1754124437.06846,-2,-6,-72
1754124437.10646,-8,-1,-64
1754124437.1444602,-2,-5,-67
1754124437.18346,-6,-1,-68
1754124437.21946,-1,4,-58
1754124437.25746,-1,7,-66
1754124437.29546,3,5,-69
1754124437.33446,-8,-2,-60
1754124437.37046,0,0,-62
1754124437.4074602,7,1,-55
1754124437.44546,0,0,-61
1754124437.48446,6,1,-59
1754124437.52046,4,0,-64
1754124437.55746,2,-1,-65
1754124437.5954602,4,2,-61
1754124437.6344602,-2,-2,-65
1754124437.67046,0,-8,-58
1754124437.70946,10,-6,-62
1754124437.7464602,4,6,-60
1754124437.78446,0,6,-59
1754124437.82346,-8,2,-55
1754124437.85946,-9,-1,-59
1754124437.89746,2,-1,-58
1754124437.93546,-7,-1,-70
1754124437.97446,-5,0,-72
1754124438.01046,-5,1,-75
1754124438.04846,-3,0,-68
1754124438.08646,4,-9,-60
1754124438.12546,2,0,-64
1754124438.16346,2,-2,-54
1754124438.19946,8,-6,-58
1754124438.23846,0,0,-56
1754124438.27546,0,7,-60
1754124438.31446,0,1,-69
1754124438.35046,0,10,-78
1754124438.38746,1,0,-62
1754124438.42546,-1,-2,-54
1754124438.46446,-9,0,-55
1754124438.50046,-1,-9,-54
1754124438.53846,2,2,-64
1754124438.57646,-3,-1,-66
1754124438.6154602,-2,-3,-55
1754124438.65346,9,-2,-48
1754124438.68946,4,2,-61
1754124438.72646,5,0,-61
1754124438.76546,7,1,-68
1754124438.80346,-2,-6,-57
1754124438.83946,4,-3,-58
1754124438.87746,-2,0,-55
1754124438.91546,-1,2,-54
1754124438.95446,-3,0,-55
1754124438.9904602,-6,1,-62
1754124439.02846,0,-1,-61
1754124439.06646,-4,2,-63
1754124439.1054602,1,7,-64
1754124439.14346,0,3,-58
1754124439.17946,1,7,-68
1754124439.21646,0,-1,-60
1754124439.25546,-3,-6,-69
1754124439.29146,-2,-1,-69
1754124439.32946,-5,3,-57
1754124439.36746,-4,-3,-70
1754124439.40546,-6,-2,-59
1754124439.4444602,-5,-3,-66
1754124439.4804602,5,0,-74
1754124439.51746,-3,3,-74
1754124439.55646,-1,-9,-61
1754124439.59446,-5,-6,-61
1754124439.63046,0,0,-52
1754124439.6674602,-3,-5,-53
1754124439.70546,-1,0,-61
1754124439.74446,6,-1,-71
1754124439.78046,1,-6,-62
1754124439.81846,-1,-7,-60
1754124439.85646,-8,-6,-55
1754124439.89546,2,0,-75
1754124439.93146,0,-2,-67
1754124439.96946,5,3,-69
1754124440.00746,-4,8,-64
1754124440.04546,-5,2,-67
1754124440.08446,-6,1,-67
1754124440.12046,-1,-7,-64
1754124440.15846,-3,-4,-66
1754124440.19646,-5,-5,-63
1754124440.23546,1,0,-59
1754124440.27146,-3,0,-74
1754124440.31046,-9,-1,-72
1754124440.34746,-6,-6,-61
1754124440.38646,0,-4,-64
1754124440.4244602,-4,0,-65
1754124440.4604602,-1,-1,-62
1754124440.49846,-5,-1,-54
1754124440.5364602,1,3,-60
1754124440.5754602,0,-1,-65
1754124440.6114602,1,0,-70
1754124440.64946,4,-1,-72
1754124440.6874602,-2,-4,-57
1754124440.72646,-4,-6,-53
1754124440.76446,-6,-1,-61
1754124440.80046,0,0,-67
1754124440.8384602,-1,-2,-67
1754124440.87646,0,-4,-55
1754124440.91546,-4,0,-59
1754124440.95146,0,2,-59
1754124440.98846,-10,0,-54
1754124441.02746,-3,4,-68
1754124441.0654602,5,5,-63
1754124441.10146,8,-4,-69
1754124441.13946,2,-1,-62
1754124441.1774602,-5,-5,-68
1754124441.21646,0,-3,-65
1754124441.25446,-4,-1,-57
1754124441.29046,-5,-3,-65
1754124441.32846,0,0,-71
1754124441.36646,-2,-2,-63
1754124441.40546,-7,-5,-58
1754124441.44146,0,-2,-63
1754124441.47846,-2,-2,-75
1754124441.5164602,0,-2,-67
1754124441.55546,-1,-2,-59
1754124441.59146,-2,4,-65
1754124441.62946,-1,-2,-58
1754124441.6674602,0,5,-59
1754124441.70646,-6,3,-69
1754124441.74246,-6,0,-68
1754124441.7794602,-8,-6,-62
1754124441.81746,-1,-2,-70
1754124441.85646,-4,-2,-67
1754124441.89246,-3,3,-73
1754124441.93046,3,6,-68
1754124441.96846,-1,7,-54
1754124442.0064602,-4,4,-71
1754124442.04546,0,5,-73
1754124442.08146,0,2,-64
1754124442.1184602,4,-2,-69
1754124442.15646,3,1,-60
1754124442.19546,1,2,-70
1754124442.23146,-2,0,-62
1754124442.2694602,-4,5,-58
1754124442.30746,2,-1,-46
1754124442.34646,-1,-6,-69
1754124442.38246,-5,1,-66
1754124442.42046,-10,2,-64
1754124442.45846,-3,3,-60
1754124442.4964602,-1,2,-67
1754124442.53546,1,4,-66
1754124442.57146,4,0,-61
1754124442.6084602,-4,-2,-73
1754124442.64746,-4,-1,-68
1754124442.68546,-5,2,-62
1754124442.72146,-9,0,-65
1754124442.75846,0,3,-62
1754124442.79746,0,1,-62
1754124442.8354602,0,3,-64
1754124442.8714602,3,0,-68
1754124442.90846,6,-1,-61
1754124442.9474602,0,-2,-57
1754124442.98546,-3,0,-65
1754124443.02146,2,-4,-72
1754124443.0594602,-2,-3,-67
1754124443.09746,-4,-1,-60
1754124443.13646,0,-3,-71
1754124443.17246,-4,-8,-66
1754124443.2104602,0,-4,-60
1754124443.24846,0,0,-67
1754124443.28746,0,2,-66
1754124443.3254602,-4,1,-68
1754124443.3614602,-1,1,-68
1754124443.39946,0,0,-62
1754124443.4374602,4,0,-60
1754124443.47646,0,0,-60
1754124443.51246,1,4,-69
1754124443.55046,0,1,-66
1754124443.5884602,4,-3,-54
1754124443.62746,12,1,-61
1754124443.66546,0,0,-71
1754124443.70146,1,0,-68
1754124443.7404602,0,-1,-66
1754124443.77846,0,-7,-70
1754124443.81746,-4,0,-63
1754124443.8554602,-1,-1,-65
1754124443.89246,-1,-3,-60
1754124443.93046,-5,0,-70
1754124443.96846,-1,-6,-69
1754124444.00746,0,-7,-63
1754124444.04346,-4,0,-72
1754124444.08146,0,-1,-67
1754124444.11946,0,1,-72
1754124444.1574602,1,7,-68
1754124444.19646,3,-1,-70
1754124444.23246,-2,6,-64
1754124444.2694602,-1,1,-58
1754124444.30746,0,1,-70
1754124444.34646,-4,3,-53
1754124444.38246,2,0,-61
1754124444.41946,3,-4,-59
1754124444.4574602,-2,0,-71
1754124444.4964602,0,1,-62
1754124444.5324602,0,0,-64
1754124444.5694602,0,5,-71
1754124444.6084602,14,-1,-68
1754124444.64646,4,-4,-69
1754124444.68246,3,-7,-66
1754124444.7204602,3,-2,-63
1754124444.75846,0,0,-65
1754124444.79746,2,-1,-69
1754124444.83346,-3,-2,-65
1754124444.8714602,-1,0,-75
1754124444.90946,0,-1,-69
1754124444.94846,-3,-5,-78
1754124444.9864602,1,-8,-74
1754124445.02246,-2,-3,-70
1754124445.06046,-4,-8,-76
1754124445.0984602,1,-3,-71
1754124445.13746,1,1,-68
1754124445.17346,3,-1,-64
1754124445.21146,0,-6,-69
1754124445.25046,0,2,-63
1754124445.28846,-4,1,-69
1754124445.32646,-2,5,-61
1754124445.36246,0,3,-57
1754124445.40046,3,2,-65
1754124445.43846,-2,-4,-55
1754124445.47646,-12,6,-67
1754124445.51246,-4,7,-62
1754124445.55046,-3,5,-68
1754124445.5884602,-3,5,-59
1754124445.62746,-1,5,-56
1754124445.66346,0,-1,-62
1754124445.7004602,-4,-2,-59
1754124445.73846,-9,-5,-79
1754124445.77746,-6,-3,-68
1754124445.81346,-6,1,-61
1754124445.85146,-4,2,-56
1754124445.88946,-4,2,-62
1754124445.92846,-1,0,-56
1754124445.96646,-4,-2,-53
1754124446.00246,-2,-1,-51
1754124446.04046,-5,-4,-68
1754124446.07846,-9,-6,-68
1754124446.11746,-3,-3,-62
1754124446.15346,-11,0,-52
1754124446.19146,-11,-7,-59
1754124446.2304602,-2,-2,-60
1754124446.26846,9,2,-71
1754124446.30446,4,-2,-65
1754124446.3424602,0,0,-67
1754124446.38046,-6,-1,-60
1754124446.41846,-1,-3,-71
1754124446.4574602,0,-2,-63
1754124446.4934602,3,0,-73
1754124446.53046,1,-5,-62
1754124446.56846,6,-3,-58
1754124446.60746,2,-2,-65
1754124446.64346,-6,0,-66
1754124446.68046,-1,-7,-67
1754124446.71846,1,-3,-58
1754124446.76246,-3,-4,-66
1754124446.80146,0,0,-73
1754124446.8384602,-2,0,-67
1754124446.87746,2,3,-56
1754124446.91346,5,8,-55
1754124446.95146,6,-3,-59
1754124446.98946,-4,-2,-65
1754124447.02846,-1,-10,-71
1754124447.06446,-6,-5,-68
1754124447.10346,-4,0,-73
1754124447.14046,0,-1,-61
1754124447.17946,-3,-10,-59
1754124447.2174602,-6,-3,-56
1754124447.2534602,-2,2,-62
1754124447.29146,0,-1,-72
1754124447.32946,-3,-2,-59
1754124447.3684602,1,-5,-71
1754124447.40546,3,-1,-69
1754124447.44246,2,-3,-65
1754124447.4804602,-1,0,-73
1754124447.5194602,4,4,-72
1754124447.55746,0,3,-74
1754124447.59346,-4,1,-62
1754124447.6314602,0,0,-57
1754124447.66946,-5,-6,-68
1754124447.70846,0,-4,-71
1754124447.74446,9,-4,-64
1754124447.7824602,2,2,-72
1754124447.82046,0,1,-77
1754124447.85946,7,2,-71
1754124447.89746,3,1,-43
1754124447.93346,3,2,-52
1754124447.9704602,-1,-2,-48
1754124448.0094602,-2,0,-54
1754124448.04746,-6,3,-57
1754124448.08346,-5,-1,-59
1754124448.12246,-1,1,-65
1754124448.15946,-2,2,-60
1754124448.19846,-3,-3,-72
1754124448.23446,-6,-1,-61
1754124448.27246,-3,3,-64
1754124448.31046,-12,4,-66
1754124448.34946,-2,-4,-61
1754124448.38746,-5,0,-62
1754124448.42346,-2,3,-66
1754124448.46146,0,3,-66
1754124448.49946,-2,3,-68
1754124448.53846,2,-2,-62
1754124448.57446,-3,0,-55
1754124448.61246,-2,5,-53
1754124448.6514602,0,2,-61
1754124448.68946,-2,0,-67
1754124448.72546,-5,1,-77
1754124448.76446,-5,0,-69
1754124448.80146,-2,-2,-68
1754124448.83946,-4,-4,-78
1754124448.8784602,-7,-4,-78
1754124448.9144602,0,-5,-75
1754124448.95246,0,-1,-61
1754124448.9904602,-1,0,-68
1754124449.0294602,5,1,-58
1754124449.0654602,2,0,-63
1754124449.10346,0,-4,-61
1754124449.14246,2,-3,-64
1754124449.17946,5,-1,-59
1754124449.21846,5,-2,-55
1754124449.25446,-4,1,-63
1754124449.2924602,-7,-9,-64
1754124449.33146,-2,-5,-72
1754124449.36946,-3,2,-55
1754124449.40546,-1,3,-58
1754124449.44346,0,-1,-69
1754124449.48146,0,-4,-65
1754124449.52046,1,-7,-60
1754124449.55846,3,-5,-58
1754124449.59446,-2,-9,-56
1754124449.63246,-2,-3,-56
1754124449.67046,0,0,-56
1754124449.70946,0,3,-65
1754124449.74546,-6,-2,-63
1754124449.78346,6,-1,-66
1754124449.82146,0,0,-61
1754124449.86046,3,0,-71
1754124449.89846,-2,3,-60
1754124449.9344602,0,5,-65
1754124449.97146,-1,0,-70
1754124450.01046,2,1,-70
1754124450.04846,0,4,-65
1754124450.08446,1,6,-63
1754124450.1214602,2,1,-54
1754124450.16046,8,-5,-67
1754124450.19846,3,0,-62
1754124450.23446,4,0,-55
1754124450.27146,2,-7,-64
1754124450.31046,4,0,-63
1754124450.3484602,7,0,-63
1754124450.3844602,8,-2,-68
1754124450.42246,2,-2,-67
1754124450.4604602,2,4,-76
1754124450.49946,-7,-3,-79
1754124450.53546,0,-7,-57
1754124450.57346,-1,-1,-62
1754124450.6114602,0,6,-67
1754124450.65046,-5,3,-75
1754124450.68846,-3,5,-74
1754124450.72546,2,-3,-65
1754124450.76246,0,-1,-56
1754124450.80046,0,3,-55
1754124450.83946,-5,-1,-52
1754124450.87546,-8,-2,-61
1754124450.91346,-3,1,-67
1754124450.95246,0,1,-66
1754124450.9904602,-8,0,-71
1754124451.0264602,-6,-2,-58
1754124451.0654602,-2,-3,-54
1754124451.10246,-8,0,-58
1754124451.14046,-4,6,-59
1754124451.17946,0,-1,-61
1754124451.21546,-2,3,-73
1754124451.2534602,0,1,-66
1754124451.29146,-1,-1,-64
1754124451.33046,3,-8,-67
1754124451.36646,0,-6,-71
1754124451.4044602,4,2,-60
1754124451.44246,-1,4,-61
1754124451.4804602,3,2,-68
1754124451.5194602,4,-3,-73
1754124451.55546,5,-3,-69
1754124451.59346,-5,-5,-71
1754124451.63246,-12,-6,-63
1754124451.67046,0,-4,-76
1754124451.70646,1,-2,-67
1754124451.74446,-5,-4,-57
1754124451.7824602,0,1,-59
1754124451.82146,-2,-7,-48
1754124451.85946,-8,-2,-62
1754124451.89546,-8,3,-58
1754124451.93346,0,-2,-60
1754124451.97146,-1,-5,-59
1754124452.01046,0,-4,-68
1754124452.0464602,9,-4,-56
1754124452.08446,1,-2,-52
1754124452.12246,1,0,-50
1754124452.1614602,0,-2,-54
1754124452.19946,0,-4,-65
1754124452.23546,-3,0,-58
1754124452.27346,-4,-2,-52
1754124452.31146,-5,-1,-64
1754124452.35046,-5,0,-59
1754124452.38646,-1,-3,-52
1754124452.4244602,0,2,-56
1754124452.46246,-3,3,-57
1754124452.50146,-6,-4,-66
1754124452.5394602,0,0,-82
1754124452.5754602,0,0,-62
1754124452.61246,-3,-6,-67
1754124452.6514602,-2,-7,-60
1754124452.68946,1,-5,-63
1754124452.72546,8,3,-68
1754124452.76246,7,-1,-73
1754124452.80146,4,-1,-69
1754124452.83946,0,-3,-64
1754124452.87546,1,-5,-60
1754124452.9144602,-2,-6,-58
1754124452.95146,-2,-7,-66
1754124452.9904602,3,-4,-74
1754124453.0264602,7,-10,-70
1754124453.06446,2,-2,-58
1754124453.10246,-1,3,-56
1754124453.1414602,3,-7,-54
1754124453.1774602,0,1,-71
1754124453.21446,-2,1,-62
1754124453.25246,-3,-6,-66
1754124453.29146,0,-5,-61
1754124453.32746,1,-8,-69
1754124453.3654602,7,-6,-64
1754124453.40346,0,0,-68
1754124453.44146,2,0,-63
1754124453.4804602,1,-4,-53
1754124453.5164602,0,-2,-55
1754124453.55346,6,-7,-54
1754124453.59146,1,-4,-58
1754124453.63046,-2,-5,-75
1754124453.66646,-2,0,-63
1754124453.70346,1,-1,-64
1754124453.74146,-5,-4,-57
1754124453.78046,-5,0,-66
1754124453.81646,-1,-1,-78
1754124453.8554602,8,0,-65
1754124453.89246,4,2,-62
1754124453.93146,-1,1,-62
1754124453.9674602,-1,0,-58
1754124454.00546,7,1,-77
1754124454.04346,-3,-2,-66
1754124454.0824602,-3,9,-63
1754124454.12046,6,0,-57
1754124454.1574602,-6,1,-72
1754124454.1944602,-9,-1,-65
1754124454.23246,-1,-3,-69
1754124454.27146,-2,0,-63
1754124454.30746,-4,5,-63
1754124454.3454602,-3,7,-53
1754124454.38346,3,2,-66
1754124454.4214602,-2,6,-65
1754124454.4574602,-4,-3,-49
1754124454.49546,-4,2,-62
1754124454.53346,0,-9,-59
1754124454.5724602,2,-10,-64
1754124454.61046,6,-5,-63
1754124454.64646,0,-3,-58
1754124454.68346,-2,-3,-67
1754124454.72246,-2,-4,-45
1754124454.76046,0,0,-63
1754124454.7964602,1,0,-69
1754124454.83346,3,-4,-58
1754124454.87246,1,-7,-62
1754124454.91046,0,8,-62
1754124454.94646,-2,3,-57
1754124454.9834602,0,0,-60
1754124455.02246,0,-2,-72
1754124455.06046,-3,4,-70
1754124455.09646,1,2,-77
1754124455.13346,0,3,-59
1754124455.17246,-3,0,-67
1754124455.2104602,-4,-11,-64
1754124455.2464602,-4,0,-62
1754124455.28346,-4,0,-61
1754124455.3224602,-2,-2,-64
1754124455.3584602,-1,-7,-67
1754124455.39646,-3,0,-70
1754124455.4344602,-4,-2,-66
1754124455.47246,-1,-3,-56
1754124455.51146,7,-4,-66
1754124455.54746,-1,0,-63
1754124455.5854602,-4,1,-62
1754124455.62446,-3,6,-68
1754124455.66246,-1,0,-69
1754124455.69846,5,0,-55
1754124455.73546,-4,-1,-62
1754124455.77346,0,0,-66
1754124455.8124602,-4,-3,-71
1754124455.8484602,0,-4,-60
1754124455.88646,0,0,-60
1754124455.9244602,0,1,-67
1754124455.96246,2,-3,-69
1754124456.00146,1,4,-67
1754124456.03746,4,1,-73
1754124456.07446,0,4,-67
1754124456.11246,1,1,-75
1754124456.1514602,-1,-3,-67
1754124456.1874602,-9,0,-60
1754124456.22546,-9,-3,-65
1754124456.2634602,-5,0,-57
1754124456.3024602,-2,0,-66
1754124456.3384602,2,2,-69
1754124456.37646,0,-7,-74
1754124456.41546,6,-3,-65
1754124456.45346,3,1,-56
1754124456.49146,0,-4,-55
1754124456.52746,1,-9,-63
1754124456.56646,1,-9,-53
1754124456.60346,2,-6,-52
1754124456.64246,0,-2,-67
1754124456.67846,-1,-3,-55
1754124456.71646,-1,-3,-64
1754124456.75446,0,-3,-66
1754124456.79846,-3,-2,-70
1754124456.83646,-3,2,-64
1754124456.87446,-6,6,-71
1754124456.91346,-3,0,-60
1754124456.95146,2,3,-61
1754124456.98746,1,4,-59
1754124457.02546,-2,-5,-57
1754124457.06346,0,1,-67
1754124457.10246,0,-3,-66
1754124457.1384602,-1,-1,-63
1754124457.17646,0,-7,-62
1754124457.21546,4,-3,-64
1754124457.2534602,1,-5,-66
1754124457.29146,-8,-1,-61
1754124457.32746,4,-3,-57
1754124457.36646,2,-3,-67
1754124457.4044602,-1,0,-59
1754124457.44246,1,4,-67
1754124457.47846,-1,0,-64
1754124457.5164602,0,-3,-58
1754124457.55446,-5,3,-63
1754124457.59346,-6,1,-61
1754124457.62946,-6,1,-55
1754124457.6674602,-2,0,-75
1754124457.70546,7,-5,-71
1754124457.7434602,0,-8,-72
1754124457.7824602,0,3,-74
1754124457.81846,-3,-3,-67
1754124457.85646,3,0,-53
1754124457.8944602,0,3,-56
1754124457.93346,3,2,-65
1754124457.96946,4,0,-65
1754124458.0064602,-3,-2,-60
1754124458.04446,0,-5,-52
1754124458.08346,-5,-2,-58
1754124458.11946,2,-3,-56
1754124458.15646,-1,4,-55
1754124458.1944602,0,2,-53
1754124458.2334602,-4,0,-53
1754124458.2694602,4,-4,-59
1754124458.30646,2,0,-53
1754124458.34446,-3,0,-60
1754124458.38346,0,6,-73
1754124458.41946,-2,-1,-64
1754124458.4574602,-5,-3,-62
1754124458.49546,3,-3,-58
1754124458.53346,1,1,-65
1754124458.5724602,-2,-3,-77
1754124458.6084602,0,-1,-64
1754124458.64646,-1,0,-74
1754124458.6844602,3,3,-60
1754124458.72246,8,0,-54
1754124458.75846,5,-3,-67
1754124458.7964602,5,-3,-78
1754124458.83446,9,-2,-60
1754124458.87346,5,-1,-62
1754124458.90946,5,1,-60
1754124458.9474602,-7,-5,-71
1754124458.98546,-4,2,-68
1754124459.02446,7,-2,-66
1754124459.0624602,-2,1,-74
1754124459.0984602,-2,0,-65
1754124459.13746,-1,-1,-71
1754124459.1744602,1,-1,-64
1754124459.2134602,-1,-3,-63
1754124459.24946,-3,2,-59
1754124459.28746,0,1,-67
1754124459.3254602,1,-3,-71
1754124459.36446,2,-1,-77
1754124459.40246,3,0,-70
1754124459.43846,1,0,-65
1754124459.47546,-3,0,-50
1754124459.51446,-3,-1,-52
1754124459.5524602,-9,1,-53
1754124459.5884602,8,2,-59
1754124459.62546,-2,-6,-57
1754124459.6644602,-4,-4,-59
1754124459.70246,3,0,-60
1754124459.73846,-4,5,-54
1754124459.7764602,-4,4,-66
1754124459.81446,-8,-4,-62
1754124459.85346,0,-1,-59
1754124459.88946,-2,-6,-62
1754124459.92846,-5,-1,-64
1754124459.96546,5,-3,-62
1754124460.00446,-5,-2,-57
1754124460.04046,-1,7,-56
1754124460.07846,1,-2,-55
1754124460.11746,-2,-4,-61
1754124460.1544602,5,-6,-65
1754124460.19346,7,-8,-74
1754124460.22946,12,-7,-65
1754124460.26746,10,-2,-63
1754124460.30546,7,-1,-54
1754124460.34446,6,-7,-61
1754124460.38046,0,-3,-52
1754124460.4174602,-5,-6,-53
1754124460.45546,-1,1,-57
1754124460.49446,-3,3,-61
1754124460.53046,-1,-4,-60
1754124460.56846,-3,-4,-61
1754124460.60646,2,-5,-64
1754124460.64546,0,0,-55
1754124460.68346,1,1,-55
1754124460.71946,7,2,-60
1754124460.75846,-1,0,-54
1754124460.79546,-4,-3,-64
1754124460.83446,-1,-2,-62
1754124460.87046,-6,-1,-60
1754124460.90846,0,-5,-64
