time,x,y,z
1754124460.94646,0,-2,-60
1754124460.98546,0,0,-59
1754124461.02346,1,0,-57
1754124461.0594602,-6,0,-66
1754124461.09746,-4,-2,-52
1754124461.13546,-5,-1,-56
1754124461.1744602,0,-3,-65
1754124461.2104602,-1,0,-63
1754124461.24946,4,2,-65
1754124461.2864602,-1,3,-70
1754124461.3254602,1,8,-64
1754124461.36346,-3,6,-62
1754124461.39946,-7,2,-54
1754124461.4374602,-3,0,-59
1754124461.47546,5,-1,-56
1754124461.51446,0,1,-80
1754124461.55046,0,-4,-69
1754124461.5884602,0,-3,-65
1754124461.62646,-6,4,-63
1754124461.66546,-4,0,-65
1754124461.70346,1,-2,-73
1754124461.73946,3,0,-68
1754124461.77846,10,0,-55
1754124461.8154602,-5,3,-44
1754124461.85446,1,3,-64
1754124461.89046,-4,-1,-61
1754124461.92846,-3,0,-60
1754124461.9674602,2,3,-71
1754124462.00546,-3,-4,-55
1754124462.04346,-2,-3,-54
1754124462.07946,-8,-3,-56
1754124462.11746,-2,-6,-71
1754124462.15546,5,-1,-59
1754124462.1944602,2,-3,-64
1754124462.2304602,3,-3,-59
1754124462.26846,2,-7,-65
1754124462.30646,-3,-6,-66
1754124462.3454602,-2,-5,-62
1754124462.3814602,0,0,-65
1754124462.41946,-5,3,-67
1754124462.4574602,-9,1,-67
1754124462.49546,-5,-1,-70
1754124462.53446,-1,-6,-67
1754124462.57046,-8,-9,-71
1754124462.6084602,-5,-7,-51
1754124462.64646,-3,3,-55
1754124462.68546,-10,0,-55
1754124462.72146,-9,2,-61
1754124462.75846,-5,2,-67
1754124462.7964602,-7,4,-66
1754124462.8354602,-3,5,-59
1754124462.8714602,-2,3,-62
1754124462.90846,0,6,-61
1754124462.94646,0,-6,-65
1754124462.98546,7,0,-69
1754124463.02146,2,1,-64
1754124463.05846,0,0,-69
1754124463.09646,5,-8,-60
1754124463.13546,11,0,-64
1754124463.1714602,5,-5,-62
1754124463.20846,1,-1,-65
1754124463.2464602,4,-5,-61
1754124463.28546,-1,-1,-60
1754124463.32146,-3,-3,-67
1754124463.35946,-1,0,-62
1754124463.39746,-1,-2,-64
1754124463.43646,0,1,-59
1754124463.47446,-2,2,-67
1754124463.51046,-1,5,-73
1754124463.54846,3,4,-67
1754124463.58646,3,5,-68
1754124463.62546,4,0,-68
1754124463.6614602,-6,1,-81
1754124463.69946,2,-3,-65
1754124463.73746,4,-9,-65
1754124463.7764602,8,-10,-64
1754124463.81446,8,-9,-69
1754124463.85146,2,-10,-69
1754124463.8884602,1,-1,-69
1754124463.92646,7,-3,-66
1754124463.96546,-1,0,-68
1754124464.00146,-1,-3,-77
1754124464.0394602,-3,2,-63
1754124464.07746,-6,1,-67
1754124464.11646,-8,1,-60
1754124464.1544602,-5,-4,-65
1754124464.1904602,0,-1,-69
1754124464.22846,2,0,-62
1754124464.2664602,8,-9,-59
1754124464.30546,-3,-8,-62
1754124464.34146,-3,-5,-53
1754124464.37946,3,-2,-55
1754124464.4174602,1,-3,-53
1754124464.45646,2,-4,-68
1754124464.49246,0,-8,-71
1754124464.53046,-3,-5,-66
1754124464.56846,0,7,-56
1754124464.60646,1,2,-58
1754124464.64546,-4,3,-68
1754124464.68146,-1,2,-68
1754124464.71846,-4,4,-67
1754124464.7564602,-5,1,-64
1754124464.79546,-1,1,-53
1754124464.83146,-2,0,-53
1754124464.86946,2,0,-53
1754124464.9074602,6,5,-52
1754124464.94646,3,1,-76
1754124464.98246,-1,-1,-68
1754124465.02046,1,0,-61
1754124465.0594602,0,-2,-67
1754124465.09646,-1,0,-61
1754124465.13546,-4,-1,-62
1754124465.1714602,-1,-4,-54
1754124465.20946,-6,-2,-67
1754124465.24746,-11,-3,-67
1754124465.2864602,0,0,-60
1754124465.3224602,1,0,-58
1754124465.35946,1,4,-59
1754124465.39746,2,-5,-56
1754124465.43646,-2,9,-71
1754124465.47246,-6,0,-69
1754124465.51046,-11,3,-58
1754124465.54846,-3,2,-61
1754124465.58746,-4,2,-64
1754124465.62546,-9,-1,-71
1754124465.6614602,-9,-7,-70
1754124465.69946,-2,-4,-77
1754124465.73746,1,-3,-73
1754124465.7764602,-2,-3,-74
1754124465.8124602,-2,-2,-76
1754124465.85146,-3,7,-61
1754124465.8884602,-3,-6,-52
1754124465.9274602,4,-2,-59
1754124465.96546,7,0,-63
1754124466.00146,6,0,-52
1754124466.03846,-2,-3,-56
1754124466.07746,-2,0,-60
1754124466.1154602,-4,-3,-62
1754124466.1514602,-3,3,-66
1754124466.18946,2,4,-51
1754124466.22746,4,3,-60
1754124466.2664602,4,0,-63
1754124466.3024602,6,4,-62
1754124466.33946,-1,1,-63
1754124466.37746,2,1,-73
1754124466.41646,-6,-5,-70
1754124466.45246,-5,7,-67
1754124466.4904602,-5,7,-60
1754124466.52846,-1,-1,-62
1754124466.56746,0,-5,-63
1754124466.6054602,0,0,-60
1754124466.6414602,5,0,-61
1754124466.67846,9,0,-54
1754124466.7174602,0,-5,-66
1754124466.75546,-9,-4,-60
1754124466.79146,-4,-5,-60
1754124466.83746,4,-1,-66
1754124466.87346,2,-4,-64
1754124466.91246,3,-2,-59
1754124466.94946,2,5,-62
1754124466.98846,0,0,-61
1754124467.0264602,6,3,-61
1754124467.0624602,5,3,-65
1754124467.09946,0,2,-52
1754124467.13746,-1,1,-50
1754124467.17646,7,1,-67
1754124467.21246,-2,3,-73
1754124467.25046,-3,-11,-66
1754124467.28846,-5,-5,-66
1754124467.32746,-4,-3,-65
1754124467.36346,0,-1,-45
1754124467.4014602,0,3,-61
1754124467.43946,-6,1,-61
1754124467.47746,-4,3,-62
1754124467.5164602,-6,1,-60
1754124467.5524602,1,-1,-56
1754124467.59046,-6,-2,-67
1754124467.6284602,-1,-3,-72
1754124467.6674602,1,-1,-62
1754124467.70346,-4,3,-63
1754124467.74146,-8,6,-56
1754124467.7794602,-4,3,-64
1754124467.81846,-3,2,-66
1754124467.85646,2,-4,-69
1754124467.89246,0,-2,-67
1754124467.93046,-6,4,-58
1754124467.96846,0,2,-68
1754124468.00746,-4,0,-49
1754124468.04346,-1,2,-69
1754124468.08146,-6,0,-71
1754124468.11946,-7,2,-69
1754124468.15846,-4,-1,-80
1754124468.19646,2,-5,-64
1754124468.23246,-1,-3,-60
1754124468.27046,-7,-6,-67
1754124468.30846,-1,-4,-68
1754124468.34746,5,-1,-57
1754124468.38346,0,-6,-53
1754124468.42046,3,3,-59
1754124468.45846,0,-3,-64
1754124468.49746,0,-7,-67
1754124468.53346,0,-8,-65
1754124468.5724602,-7,-3,-65
1754124468.60946,-9,1,-60
1754124468.64846,0,0,-55
1754124468.68646,0,-2,-57
1754124468.72246,0,-3,-65
1754124468.76046,-1,0,-65
1754124468.79846,0,1,-58
1754124468.83746,-1,2,-63
1754124468.87346,-6,1,-57
1754124468.9114602,-6,4,-65
1754124468.94946,0,-1,-60
1754124468.98846,-6,2,-60
1754124469.0264602,0,-7,-63
1754124469.0624602,-5,-3,-58
1754124469.10046,-2,-3,-70
1754124469.13946,4,0,-74
1754124469.1774602,4,0,-56
1754124469.2134602,-2,2,-54
1754124469.25046,-4,1,-68
1754124469.2894602,-4,5,-79
1754124469.32746,-3,4,-70
1754124469.36346,7,0,-66
1754124469.40046,4,0,-55
1754124469.43946,1,-5,-56
1754124469.47746,-2,-2,-59
1754124469.5134602,-6,-6,-65
1754124469.5524602,-5,-4,-66
1754124469.58946,2,-2,-65
1754124469.6284602,5,5,-66
1754124469.6644602,0,0,-62
1754124469.70246,-4,-3,-70
1754124469.73946,-13,-3,-56
1754124469.77846,-3,0,-66
1754124469.81446,-4,3,-72
1754124469.85246,0,0,-61
1754124469.88946,1,6,-62
1754124469.92846,9,6,-68
1754124469.96446,3,0,-62
1754124470.00246,6,-1,-64
1754124470.0394602,6,0,-71
1754124470.07846,0,-5,-57
1754124470.11446,2,-2,-52
1754124470.15246,5,1,-55
1754124470.18946,1,-8,-49
1754124470.22846,8,-4,-61
1754124470.26446,8,-1,-61
1754124470.3024602,-4,-1,-60
1754124470.34046,-6,-2,-63
1754124470.37946,-2,-2,-65
1754124470.4174602,-7,-7,-62
1754124470.45346,-4,-3,-57
1754124470.49246,0,-1,-58
1754124470.53046,0,-6,-63
1754124470.56846,0,-4,-61
1754124470.60446,-7,-8,-60
1754124470.64246,0,1,-57
1754124470.68046,-3,0,-70
1754124470.71946,-1,-2,-69
1754124470.75746,-2,0,-60
1754124470.79346,7,-3,-71
1754124470.83046,3,-7,-73
1754124470.86946,2,0,-58
1754124470.9074602,0,-7,-57
1754124470.94346,1,2,-56
1754124470.9804602,-3,-5,-58
1754124471.0194602,-2,0,-66
1754124471.05746,-3,0,-66
1754124471.09346,1,-3,-63
1754124471.1314602,9,1,-60
1754124471.16946,4,-2,-62
1754124471.20846,2,-3,-64
1754124471.24446,-3,0,-62
1754124471.2824602,-3,-5,-60
1754124471.32046,-2,-2,-62
1754124471.35946,3,-2,-61
1754124471.39746,3,-2,-51
1754124471.43346,0,2,-65
1754124471.47146,5,-2,-76
1754124471.5094602,0,-1,-78
1754124471.54846,7,-1,-71
1754124471.58446,3,0,-71
1754124471.6214602,4,-4,-60
1754124471.65946,-5,6,-61
1754124471.69846,0,-4,-59
1754124471.73446,0,0,-64
1754124471.77146,-1,4,-57
1754124471.8094602,6,-7,-57
1754124471.8484602,3,-9,-63
1754124471.8844602,1,0,-65
1754124471.9214602,1,-5,-61
1754124471.95946,-4,4,-71
1754124471.99846,-5,-4,-64
1754124472.03446,2,-3,-68
1754124472.07346,5,2,-61
1754124472.11046,0,0,-71
1754124472.14946,4,2,-61
1754124472.18546,3,1,-59
1754124472.2234602,-2,0,-59
1754124472.26146,-1,-4,-64
1754124472.2994602,-2,0,-58
1754124472.3384602,0,0,-59
1754124472.37446,0,-1,-48
1754124472.4114602,-8,5,-49
1754124472.4504602,-1,-1,-62
1754124472.48846,-3,1,-58
1754124472.52446,-5,1,-67
1754124472.5624602,0,0,-72
1754124472.60046,0,4,-74
1754124472.63946,0,0,-72
1754124472.67546,0,-2,-62
1754124472.7134602,-4,-1,-61
1754124472.75146,-5,1,-68
1754124472.79046,-1,-6,-58
1754124472.82846,-1,-7,-58
1754124472.86446,4,-11,-69
1754124472.90346,2,-7,-71
1754124472.9404602,2,-2,-65
1754124472.97946,-8,0,-54
1754124473.01546,-1,0,-51
1754124473.05346,-1,-7,-61
1754124473.09146,1,-5,-56
1754124473.13046,-1,-3,-66
1754124473.16846,-3,-2,-64
1754124473.20446,2,-8,-57
1754124473.24246,0,-4,-68
1754124473.28046,1,-4,-70
1754124473.3194602,5,-5,-60
1754124473.3554602,-2,-7,-58
1754124473.3944602,2,-3,-61
1754124473.43146,0,-5,-65
1754124473.4704602,0,-4,-70
1754124473.50846,-3,-5,-66
1754124473.54446,-7,-8,-61
1754124473.5824602,2,-1,-58
1754124473.62046,-2,0,-69
1754124473.65946,-6,-3,-71
1754124473.69546,-5,-4,-78
1754124473.7334602,-7,-4,-62
1754124473.77146,-1,-6,-56
1754124473.81046,0,0,-58
1754124473.8484602,1,-6,-57
1754124473.88546,-3,-5,-63
1754124473.92346,1,-5,-62
1754124473.96146,4,-9,-60
1754124474.00046,0,-2,-62
1754124474.0364602,5,0,-68
1754124474.07446,-2,-1,-64
1754124474.11246,-3,-3,-62
1754124474.15046,-1,-3,-53
1754124474.18946,5,-2,-54
1754124474.22546,7,3,-58
1754124474.26246,0,-2,-64
1754124474.30046,0,0,-61
1754124474.33946,-4,1,-69
1754124474.37546,-1,0,-63
1754124474.41346,-2,-4,-59
1754124474.45146,-8,-5,-65
1754124474.4904602,-1,0,-73
1754124474.5264602,6,0,-63
1754124474.56346,-2,1,-65
1754124474.60146,2,1,-69
1754124474.64046,6,3,-75
1754124474.67646,2,-2,-76
1754124474.71446,7,-5,-61
1754124474.75246,10,-4,-64
1754124474.79146,3,-3,-74
1754124474.82946,2,-1,-65
1754124474.8654602,6,-3,-51
1754124474.9044602,0,-1,-54
1754124474.94146,3,-4,-62
1754124474.9804602,-1,0,-73
1754124475.0164602,-1,2,-72
1754124475.05446,1,-5,-61
1754124475.09146,0,-3,-70
1754124475.13046,-4,0,-76
1754124475.16646,-5,-1,-64
1754124475.20446,5,-1,-56
1754124475.24246,2,-3,-68
1754124475.28146,4,0,-58
1754124475.3194602,1,3,-57
1754124475.3554602,1,1,-66
1754124475.39246,2,-3,-70
1754124475.43146,2,-4,-61
1754124475.46946,4,-4,-63
1754124475.50546,2,-5,-62
1754124475.54346,-4,4,-66
1754124475.58146,-7,-3,-64
1754124475.62046,0,-1,-69
1754124475.65646,0,0,-68
1754124475.69546,-1,-2,-62
1754124475.73246,0,-1,-70
1754124475.77146,1,-1,-67
1754124475.8094602,-6,-3,-74
1754124475.8454602,-4,-2,-70
1754124475.88346,2,-2,-71
1754124475.9214602,0,0,-69
1754124475.9604602,0,-5,-61
1754124475.9964602,3,-1,-58
1754124476.03446,0,4,-64
1754124476.0724602,-5,-3,-75
1754124476.1114602,0,6,-67
1754124476.14746,3,1,-63
1754124476.1844602,-4,0,-61
1754124476.22246,0,-3,-64
1754124476.26146,-7,-3,-63
1754124476.29746,-6,8,-61
1754124476.3354602,2,-2,-63
1754124476.37346,1,-3,-54
1754124476.41246,-4,-7,-69
1754124476.4504602,6,0,-54
1754124476.4864602,3,-7,-60
1754124476.52546,0,-4,-55
1754124476.5624602,-8,2,-54
1754124476.60146,-4,2,-58
1754124476.63746,0,-1,-51
1754124476.67546,6,-10,-53
1754124476.71446,4,-2,-62
1754124476.7534602,5,-1,-64
1754124476.79146,6,-2,-67
1754124476.82746,4,-2,-64
1754124476.87346,0,-8,-65
1754124476.9114602,2,3,-67
1754124476.94846,0,-1,-67
1754124476.98546,0,-2,-82
1754124477.02346,2,-11,-69
1754124477.0624602,1,-4,-67
1754124477.10046,6,0,-53
1754124477.13646,2,3,-60
1754124477.17346,2,-2,-70
1754124477.21246,-3,-3,-63
1754124477.25046,0,0,-66
1754124477.2864602,-6,-3,-67
1754124477.3254602,-6,5,-50
1754124477.36246,0,4,-60
1754124477.4014602,1,2,-56
1754124477.4374602,-3,0,-64
1754124477.47646,0,-9,-71
1754124477.5134602,-3,-6,-68
1754124477.5524602,-10,-2,-73
1754124477.59046,0,2,-67
1754124477.62646,-1,4,-66
1754124477.6644602,-4,2,-66
1754124477.70246,0,-2,-62
1754124477.74146,-6,1,-56
1754124477.77746,-6,0,-66
1754124477.81646,-3,-2,-66
1754124477.85346,-4,0,-62
1754124477.89246,-1,-2,-58
1754124477.93046,3,6,-67
1754124477.96646,2,2,-64
1754124478.0034602,0,-2,-66
1754124478.0424602,6,-5,-68
1754124478.08046,-3,-3,-73
1754124478.11646,-2,-2,-68
1754124478.15546,6,2,-55
1754124478.19246,3,1,-55
1754124478.23146,1,-7,-73
1754124478.26746,-1,-1,-80
1754124478.30546,6,0,-71
1754124478.34346,3,-1,-64
1754124478.38246,0,-1,-69
1754124478.41846,0,5,-66
1754124478.45546,1,0,-61
1754124478.4934602,-3,-2,-52
1754124478.5324602,4,-6,-73
1754124478.56846,0,0,-77
1754124478.6054602,-6,4,-66
1754124478.64346,-7,1,-71
1754124478.68246,1,2,-62
1754124478.71846,-5,7,-62
1754124478.75546,-9,1,-57
1754124478.79346,0,-6,-69
1754124478.8324602,0,-1,-74
1754124478.8684602,-6,-1,-61
1754124478.90646,0,0,-56
1754124478.9444602,-2,3,-60
1754124478.9834602,-1,0,-65
1754124479.02146,1,-2,-67
1754124479.05846,3,3,-59
1754124479.0954602,5,0,-63
1754124479.13346,-4,2,-69
1754124479.17246,-3,0,-54
1754124479.20846,5,6,-62
1754124479.2464602,1,0,-66
1754124479.28346,0,2,-79
1754124479.3224602,0,0,-55
1754124479.3584602,2,5,-68
1754124479.39646,6,-2,-70
1754124479.43346,7,6,-52
1754124479.47246,-2,0,-65
1754124479.50846,1,0,-65
1754124479.54546,-4,0,-67
1754124479.58346,0,-2,-68
1754124479.62246,-1,3,-63
1754124479.65846,-8,-1,-63
1754124479.69646,-5,0,-57
1754124479.73446,2,2,-58
1754124479.77346,-6,0,-56
1754124479.81146,0,1,-51
1754124479.84746,0,-1,-60
1754124479.8844602,-7,1,-58
1754124479.92346,-8,3,-60
1754124479.96146,-2,0,-65
1754124479.99746,0,1,-62
1754124480.03446,-2,-3,-58
1754124480.07346,-6,-5,-60
1754124480.1114602,0,-6,-66
1754124480.14746,4,-1,-69
1754124480.18546,0,-9,-61
1754124480.2234602,-4,2,-63
1754124480.26246,1,4,-59
1754124480.29846,3,6,-68
1754124480.33646,-6,8,-64
1754124480.37446,-1,8,-64
1754124480.41346,6,4,-65
1754124480.45146,1,0,-58
1754124480.48746,-4,-1,-73
1754124480.5264602,-4,3,-67
1754124480.56346,-6,3,-72
1754124480.60246,1,-3,-74
1754124480.6384602,-4,1,-70
1754124480.67646,-1,0,-68
1754124480.71446,-2,3,-74
1754124480.7534602,2,2,-54
1754124480.7894602,3,4,-61
1754124480.82646,-4,-3,-47
1754124480.86446,-2,1,-60
1754124480.90346,3,-2,-67
1754124480.93946,-1,1,-68
1754124480.97746,-1,0,-68
1754124481.01546,-3,3,-64
1754124481.05346,-1,0,-68
1754124481.0924602,0,-5,-67
1754124481.1284602,-3,-5,-71
1754124481.16646,4,-2,-65
1754124481.20446,4,-5,-68
1754124481.2434602,-7,-7,-66
1754124481.2794602,-5,-8,-66
1754124481.31746,-12,-1,-56
1754124481.35646,-7,0,-68
1754124481.39346,-2,-1,-75
1754124481.43246,-5,2,-72
1754124481.46846,-6,3,-61
1754124481.5064602,-1,-7,-65
1754124481.54446,5,-3,-59
1754124481.58346,-6,0,-63
1754124481.61946,-2,-3,-67
1754124481.6574602,-1,-2,-61
1754124481.69646,-2,-2,-69
1754124481.73446,2,-2,-68
1754124481.77246,-4,-3,-74
1754124481.80846,-6,-4,-69
1754124481.84646,2,3,-73
1754124481.8844602,-2,8,-66
1754124481.92346,-8,5,-64
1754124481.95946,-11,4,-59
1754124481.9964602,0,0,-53
1754124482.03446,-1,-3,-66
1754124482.07346,-1,0,-69
1754124482.10946,2,-4,-66
1754124482.14746,1,-2,-63
1754124482.1844602,-3,5,-68
1754124482.2234602,-3,1,-67
1754124482.2594602,0,0,-65
1754124482.2964602,-1,1,-74
1754124482.33446,-5,1,-67
1754124482.37346,-3,-1,-60
1754124482.40946,-8,5,-58
1754124482.44646,-2,0,-62
1754124482.48446,9,3,-68
1754124482.52346,2,0,-67
1754124482.5594602,2,0,-68
1754124482.59646,1,-4,-56
1754124482.6344602,0,0,-52
1754124482.67346,3,0,-61
1754124482.70946,-3,2,-63
1754124482.7464602,0,3,-63
1754124482.78446,-5,0,-62
1754124482.82346,0,-1,-66
1754124482.85946,0,0,-73
1754124482.89646,0,1,-70
1754124482.9344602,0,-3,-60
1754124482.9734602,1,-4,-59
1754124483.0094602,5,-4,-55
1754124483.0464602,-1,-4,-59
1754124483.08446,-7,-1,-62
1754124483.12346,6,3,-58
1754124483.15946,0,4,-62
1754124483.19846,-2,-1,-54
1754124483.23546,-2,0,-58
1754124483.27446,-8,2,-77
1754124483.31046,0,5,-71
1754124483.3484602,-11,8,-69
1754124483.38546,-5,8,-65
1754124483.4244602,-1,0,-73
1754124483.4604602,2,-3,-69
1754124483.49746,1,-1,-61
1754124483.53546,1,-6,-59
1754124483.57446,-2,-7,-64
1754124483.61046,1,-6,-59
1754124483.64846,1,-3,-72
1754124483.68546,0,0,-68
1754124483.72446,0,-3,-68
1754124483.76046,-2,-2,-69
1754124483.79846,8,0,-65
1754124483.83646,8,0,-63
1754124483.87546,-1,0,-56
1754124483.91346,1,5,-57
1754124483.94946,-2,0,-62
1754124483.98746,-6,0,-64
1754124484.02546,-6,-2,-57
1754124484.06446,-9,0,-62
1754124484.10046,-13,-1,-58
1754124484.1384602,-2,-1,-56
1754124484.1774602,0,-5,-58
1754124484.21546,0,0,-66
1754124484.2534602,-8,0,-74
1754124484.2894602,-1,2,-61
1754124484.32746,0,2,-67
1754124484.3654602,2,2,-66
1754124484.4044602,2,-5,-59
1754124484.4404602,0,-1,-68
1754124484.47746,2,0,-69
1754124484.51546,0,2,-58
1754124484.55446,1,-2,-58
1754124484.59046,3,0,-66
1754124484.62746,1,7,-66
1754124484.66546,-3,-4,-60
1754124484.70446,0,-2,-68
1754124484.7404602,-7,0,-66
1754124484.77846,0,-4,-73
1754124484.81646,-3,2,-60
1754124484.8554602,1,-1,-64
1754124484.89346,3,0,-69
1754124484.92946,8,-3,-68
1754124484.9674602,3,-1,-51
1754124485.00546,3,0,-54
1754124485.04446,4,-1,-45
1754124485.08046,-2,4,-52
1754124485.1184602,-2,0,-67
1754124485.1574602,-3,0,-65
1754124485.19546,-5,-4,-53
1754124485.23146,-4,0,-56
1754124485.2694602,-2,-4,-66
1754124485.30746,0,-2,-68
1754124485.3454602,0,-2,-58
1754124485.3844602,-2,0,-65
1754124485.42046,1,1,-63
1754124485.45846,-2,-1,-54
1754124485.4964602,2,-4,-62
1754124485.53546,-4,0,-52
1754124485.57146,-6,-7,-64
1754124485.60946,2,-2,-67
1754124485.64846,8,-7,-49
1754124485.68546,4,-4,-65
1754124485.72446,3,-3,-63
1754124485.76046,5,-1,-57
1754124485.79846,-2,3,-65
1754124485.83646,-6,1,-53
1754124485.87546,-2,0,-48
1754124485.9114602,0,-5,-62
1754124485.94946,-6,2,-69
1754124485.98746,-3,3,-72
1754124486.0264602,-5,-7,-66
1754124486.06446,11,-6,-68
1754124486.10046,9,-3,-61
1754124486.1384602,0,-5,-70
1754124486.17646,-1,-9,-70
1754124486.21546,-14,-5,-78
1754124486.25146,-8,0,-70
1754124486.28846,-2,-4,-64
1754124486.32646,2,-2,-62
1754124486.3654602,-2,5,-61
1754124486.4014602,-4,1,-62
1754124486.43846,-1,2,-60
1754124486.47646,0,0,-55
1754124486.51546,6,-2,-55
1754124486.55146,2,0,-52
1754124486.5884602,2,-5,-65
1754124486.62646,0,-6,-58
1754124486.66546,-3,-7,-64
1754124486.70146,0,-4,-68
1754124486.73846,2,-1,-65
1754124486.7764602,0,2,-67
1754124486.8154602,3,4,-61
1754124486.85146,-1,1,-69
1754124486.89746,5,1,-62
1754124486.93546,-3,-9,-72
1754124486.97146,-2,-5,-76
1754124487.0094602,0,0,-52
1754124487.04746,1,0,-53
1754124487.08646,14,7,-56
1754124487.12446,1,5,-66
1754124487.16046,-4,-4,-67
1754124487.19946,-1,-6,-68
1754124487.2364602,0,-1,-61
1754124487.27546,-6,-3,-61
1754124487.31146,1,-3,-61
1754124487.34946,-3,-3,-56
1754124487.38746,-3,3,-69
1754124487.42646,-7,5,-75
1754124487.46246,-10,7,-78
1754124487.50046,-4,3,-72
1754124487.53846,-3,-3,-66
1754124487.57646,-1,0,-75
1754124487.6154602,0,0,-72
1754124487.6514602,-2,-2,-70
1754124487.68946,-2,0,-64
1754124487.72746,0,2,-72
1754124487.7664602,4,0,-72
1754124487.8024602,0,2,-73
1754124487.84046,5,3,-56
1754124487.8784602,1,-2,-62
1754124487.91646,3,-8,-62
1754124487.95246,0,-4,-66
1754124487.9904602,6,5,-64
1754124488.02846,-1,0,-63
1754124488.06646,-1,1,-63
1754124488.1054602,-1,4,-64
1754124488.1414602,-5,0,-56
1754124488.17946,-4,0,-57
1754124488.2174602,-4,-3,-66
1754124488.2564602,-3,-2,-58
1754124488.2924602,1,0,-47
1754124488.32946,-1,5,-75
1754124488.36746,-3,-4,-72
1754124488.40646,-1,-9,-63
1754124488.44246,11,-4,-72
1754124488.4804602,-2,-8,-75
1754124488.5194602,-1,-2,-58
1754124488.55746,-2,3,-59
1754124488.5954602,0,-3,-54
1754124488.6314602,-3,-6,-51
1754124488.66946,-6,1,-67
1754124488.70846,-6,0,-60
1754124488.7464602,-2,-1,-70
1754124488.78346,0,4,-58
1754124488.82046,0,2,-66
1754124488.8584602,0,0,-63
1754124488.89746,-4,4,-65
1754124488.93546,2,5,-67
1754124488.97146,3,0,-60
1754124489.00846,-2,0,-64
1754124489.04746,3,0,-59
1754124489.0854602,5,3,-51
1754124489.1214602,2,2,-59
1754124489.15846,-9,-3,-62
1754124489.1974602,-5,-6,-62
1754124489.23546,2,-1,-56
1754124489.27146,2,2,-61
1754124489.30846,2,-3,-67
1754124489.34746,4,-2,-71
1754124489.38546,-1,-6,-73
1754124489.4214602,-4,-10,-57
1754124489.45946,-2,-11,-60
1754124489.49746,0,-6,-48
1754124489.5364602,3,0,-71
1754124489.5724602,8,0,-59
1754124489.60946,4,-2,-69
1754124489.64746,0,-6,-63
1754124489.68646,0,-2,-63
1754124489.72246,0,0,-60
1754124489.7594602,-5,5,-63
1754124489.79746,-3,-1,-46
1754124489.83646,-1,-2,-54
1754124489.87246,-1,-4,-62
1754124489.91046,0,-1,-64
1754124489.94846,0,-3,-63
1754124489.98746,0,2,-63
1754124490.02446,-7,4,-63
1754124490.06146,-5,1,-64
1754124490.10046,1,-5,-65
1754124490.13746,-4,-4,-72
1754124490.17646,-3,-1,-67
1754124490.21246,-6,-2,-64
1754124490.25046,0,3,-57
1754124490.28846,3,7,-57
1754124490.32746,1,-1,-64
1754124490.36346,2,1,-60
1754124490.40046,0,4,-73
1754124490.43846,-5,0,-61
1754124490.47746,9,-4,-63
1754124490.5134602,4,-4,-65
1754124490.55146,-1,-1,-68
1754124490.58946,0,-1,-62
1754124490.62746,0,-1,-59
1754124490.66646,0,-3,-59
1754124490.70246,4,-2,-54
1754124490.7404602,-7,-4,-55
1754124490.77846,1,-8,-65
1754124490.81746,8,0,-68
1754124490.85346,7,0,-61
1754124490.8914602,0,0,-60
1754124490.92946,1,-4,-65
1754124490.96846,6,-3,-63
1754124491.0064602,-5,-3,-73
1754124491.0424602,-4,-3,-70
1754124491.08046,-3,0,-64
1754124491.1184602,0,5,-73
1754124491.1574602,1,5,-71
1754124491.19346,8,-4,-65
1754124491.23146,-1,-5,-69
1754124491.2694602,0,0,-66
1754124491.30846,-4,0,-53
1754124491.34646,-4,-1,-59
1754124491.38246,-5,2,-59
1754124491.41946,-1,0,-65
1754124491.45846,1,0,-63
1754124491.4964602,3,-2,-57
1754124491.5324602,-6,3,-58
1754124491.5694602,-1,1,-52
1754124491.6084602,-8,-4,-58
1754124491.64646,0,0,-60
