time,x,y,z
1754124491.68246,1,0,-59
1754124491.71946,-5,-4,-69
1754124491.75846,3,-4,-60
1754124491.7964602,6,-1,-49
1754124491.8324602,-2,0,-60
1754124491.86946,0,-6,-64
1754124491.90846,0,0,-65
1754124491.94646,8,0,-56
1754124491.98246,2,2,-56
1754124492.0194602,2,2,-57
1754124492.05846,0,0,-58
1754124492.09446,4,-1,-52
1754124492.13246,3,5,-59
1754124492.17046,-1,6,-62
1754124492.20846,1,0,-67
1754124492.24446,3,-1,-65
1754124492.2824602,0,-2,-68
1754124492.32046,-5,-3,-61
1754124492.3584602,-4,4,-59
1754124492.39746,3,-5,-69
1754124492.43346,4,-2,-64
1754124492.47146,0,-1,-62
1754124492.5094602,-8,2,-70
1754124492.54846,-3,0,-67
1754124492.58446,0,0,-63
1754124492.6214602,1,0,-51
1754124492.65946,-6,4,-64
1754124492.69846,-1,-4,-75
1754124492.73446,-1,-3,-67
1754124492.77246,0,-6,-66
1754124492.81046,-4,-3,-72
1754124492.84946,-5,0,-60
1754124492.88746,1,-2,-69
1754124492.92346,0,-2,-65
1754124492.96146,-2,-2,-49
1754124492.99946,-13,-5,-55
1754124493.03846,-6,-1,-65
1754124493.07446,1,-1,-75
1754124493.11246,3,-2,-65
1754124493.1514602,0,0,-64
1754124493.18946,1,2,-62
1754124493.22746,4,-1,-69
1754124493.2634602,-1,-3,-62
1754124493.30146,-8,2,-59
1754124493.33946,-7,1,-62
1754124493.3784602,-5,-6,-67
1754124493.4144602,-2,-5,-72
1754124493.45246,-2,-4,-62
1754124493.4904602,0,-6,-71
1754124493.5294602,0,-2,-70
1754124493.56746,-11,4,-66
1754124493.60346,-11,0,-59
1754124493.6414602,-5,1,-64
1754124493.68046,1,-2,-65
1754124493.71846,-5,-2,-61
1754124493.75446,2,-2,-66
1754124493.79346,-1,0,-55
1754124493.83046,0,1,-67
1754124493.86946,-3,-2,-63
1754124493.9074602,-2,-1,-60
1754124493.94346,-7,0,-60
1754124493.98146,-3,1,-57
1754124494.02046,0,5,-63
1754124494.05846,0,-1,-62
1754124494.09446,1,5,-64
1754124494.1314602,-4,-1,-69
1754124494.16946,2,1,-67
1754124494.20846,1,-1,-56
1754124494.24446,-2,-2,-61
1754124494.2824602,-3,2,-64
1754124494.32146,-10,-10,-78
1754124494.35946,-4,-7,-58
1754124494.39546,3,-11,-56
1754124494.4344602,5,-2,-55
1754124494.47146,-7,3,-66
1754124494.51046,-9,-2,-55
1754124494.54846,1,0,-61
1754124494.58446,8,-5,-57
1754124494.62246,0,-5,-60
1754124494.66046,0,-1,-69
1754124494.69946,-1,-4,-65
1754124494.73546,-8,-5,-58
1754124494.77346,0,-4,-61
1754124494.81146,1,0,-64
1754124494.84946,2,-1,-71
1754124494.8884602,6,-4,-70
1754124494.9244602,-1,-5,-69
1754124494.96246,-3,-8,-67
1754124495.00146,2,-3,-68
1754124495.0394602,4,-9,-68
1754124495.0754602,0,-2,-61
1754124495.11246,0,0,-67
1754124495.1514602,-4,1,-74
1754124495.18946,0,-2,-56
1754124495.22546,-2,0,-60
1754124495.26446,-4,-3,-57
1754124495.30146,-2,-1,-62
1754124495.34046,-1,4,-70
1754124495.3784602,6,3,-68
1754124495.4144602,-3,-1,-56
1754124495.45246,-4,2,-57
1754124495.4904602,1,0,-64
1754124495.5294602,0,-2,-60
1754124495.5654602,0,-4,-63
1754124495.60346,-1,-1,-59
1754124495.64246,-3,5,-57
1754124495.68046,-6,2,-65
1754124495.71846,-7,3,-58
1754124495.75446,-2,1,-49
1754124495.7924602,-8,6,-44
1754124495.83046,-3,10,-58
1754124495.86946,1,4,-50
1754124495.90546,0,1,-48
1754124495.94246,-3,0,-65
1754124495.9804602,4,0,-67
1754124496.0194602,1,1,-66
1754124496.05546,-6,-2,-51
1754124496.09346,3,1,-53
1754124496.1314602,0,-2,-68
1754124496.17046,-4,0,-63
1754124496.20846,-2,-6,-64
1754124496.24446,0,-5,-72
1754124496.2824602,2,1,-66
1754124496.32046,-1,0,-67
1754124496.35946,-3,9,-75
1754124496.39546,0,6,-66
1754124496.43346,0,2,-64
1754124496.47146,-2,2,-52
1754124496.5094602,0,4,-60
1754124496.54546,-4,-4,-61
1754124496.58346,-1,5,-60
1754124496.62246,-6,-1,-61
1754124496.66046,-5,-7,-58
1754124496.69646,3,-1,-71
1754124496.73546,6,0,-68
1754124496.77246,-3,0,-66
1754124496.81046,2,-1,-68
1754124496.84946,9,-1,-76
1754124496.88546,6,2,-74
1754124496.93146,-2,2,-78
1754124496.96946,0,5,-76
1754124497.00546,2,-1,-79
1754124497.04346,0,0,-79
1754124497.08146,-2,3,-60
1754124497.12046,0,0,-56
1754124497.15646,0,0,-63
1754124497.1944602,0,-3,-72
1754124497.23146,4,-2,-63
1754124497.27046,0,4,-59
1754124497.30646,-2,1,-55
1754124497.34446,-1,-3,-62
1754124497.38246,0,-3,-68
1754124497.42046,3,-1,-60
1754124497.45946,-3,0,-61
1754124497.49546,-6,-4,-68
1754124497.5324602,-6,-2,-77
1754124497.57146,0,-7,-62
1754124497.60946,3,-1,-62
1754124497.64546,14,0,-70
1754124497.68246,0,-6,-67
1754124497.72146,-5,0,-71
1754124497.7594602,-2,1,-65
1754124497.79546,5,-5,-61
1754124497.83346,-2,-3,-59
1754124497.8714602,8,-2,-74
1754124497.91046,-2,0,-65
1754124497.94646,-4,-1,-60
1754124497.98546,1,-3,-62
1754124498.02246,1,-1,-55
1754124498.06146,6,4,-50
1754124498.09946,-2,4,-64
1754124498.13546,-7,4,-66
1754124498.17346,-2,0,-70
1754124498.21146,1,-5,-56
1754124498.25046,-2,-3,-61
1754124498.2864602,-4,-6,-60
1754124498.32446,-3,-2,-77
1754124498.36246,-3,-7,-65
1754124498.4014602,-4,-3,-68
1754124498.43946,-2,0,-57
1754124498.47546,0,-4,-50
1754124498.5134602,3,0,-48
1754124498.55146,-4,-4,-68
1754124498.59046,3,-8,-71
1754124498.62646,0,-1,-71
1754124498.6644602,0,-4,-72
1754124498.70246,-3,-3,-68
1754124498.74146,-5,-2,-72
1754124498.7794602,-6,-3,-77
1754124498.8154602,2,2,-74
1754124498.85246,0,-2,-73
1754124498.8914602,-1,-6,-56
1754124498.92946,-5,-5,-61
1754124498.96546,-1,0,-63
1754124499.0034602,-4,4,-64
1754124499.04146,-4,-4,-62
1754124499.08046,-11,-7,-69
1754124499.11646,-4,-5,-80
1754124499.1544602,0,0,-69
1754124499.19246,4,1,-59
1754124499.23146,-2,3,-65
1754124499.26746,0,6,-64
1754124499.30446,3,5,-70
1754124499.3424602,6,-1,-63
1754124499.3814602,0,-5,-51
1754124499.4174602,12,-4,-60
1754124499.45546,13,-4,-52
1754124499.4934602,4,0,-62
1754124499.5324602,1,3,-64
1754124499.57046,1,1,-70
1754124499.60646,0,2,-75
1754124499.64346,-3,1,-61
1754124499.68246,2,3,-58
1754124499.7204602,-2,0,-57
1754124499.7564602,-4,3,-60
1754124499.79546,-3,0,-62
1754124499.8324602,-13,-6,-60
1754124499.8714602,-2,0,-70
1754124499.9074602,5,1,-69
1754124499.94546,-3,5,-70
1754124499.98246,-1,2,-58
1754124500.02146,0,-1,-64
1754124500.05746,-2,0,-64
1754124500.0954602,7,4,-65
1754124500.13346,0,-3,-61
1754124500.17246,3,0,-56
1754124500.2104602,0,-2,-58
1754124500.2464602,0,-1,-57
1754124500.28546,3,-4,-56
1754124500.32346,-5,-4,-62
1754124500.3614602,-7,-5,-67
1754124500.39746,0,-5,-63
1754124500.43546,-1,-7,-56
1754124500.4734602,2,2,-62
1754124500.51246,-8,2,-69
1754124500.55046,-2,2,-57
1754124500.58646,-10,-3,-55
1754124500.62446,-4,-6,-57
1754124500.66246,2,-5,-64
1754124500.70146,2,1,-58
1754124500.73746,-3,1,-71
1754124500.77446,-7,0,-60
1754124500.8124602,0,-4,-49
1754124500.85146,0,0,-60
1754124500.88746,1,0,-62
1754124500.9244602,-3,-1,-57
1754124500.96246,-5,-5,-59
1754124501.00146,0,-9,-71
1754124501.03746,1,-7,-61
1754124501.0754602,0,-3,-52
1754124501.11346,2,0,-69
1754124501.15246,2,0,-64
1754124501.1904602,0,-2,-67
1754124501.22646,1,-7,-68
1754124501.26446,-4,-1,-62
1754124501.30346,2,4,-64
1754124501.34146,2,0,-59
1754124501.37746,0,-2,-66
1754124501.41646,1,-6,-52
1754124501.45346,-7,5,-57
1754124501.49246,4,0,-57
1754124501.52846,10,-3,-55
1754124501.56646,4,-3,-45
1754124501.60446,-2,1,-49
1754124501.64246,0,7,-54
1754124501.68146,-2,3,-61
1754124501.7174602,2,1,-66
1754124501.75446,-6,-1,-69
1754124501.7924602,6,-2,-61
1754124501.83146,1,-2,-57
1754124501.86746,-2,2,-46
1754124501.9044602,-7,-2,-65
1754124501.94246,-4,1,-66
1754124501.98146,5,0,-69
1754124502.01746,6,-6,-64
1754124502.05446,-7,-5,-69
1754124502.0924602,-9,-5,-63
1754124502.1314602,0,0,-60
1754124502.1674602,0,0,-46
1754124502.20446,-4,1,-51
1754124502.2434602,-6,-2,-62
1754124502.28146,0,2,-70
1754124502.31746,2,2,-65
1754124502.35446,-3,2,-63
1754124502.39346,-2,6,-68
1754124502.43146,1,-3,-80
1754124502.4674602,-10,0,-61
1754124502.50446,-4,-3,-68
1754124502.54346,0,-2,-71
1754124502.58146,-2,-6,-57
1754124502.61746,3,-3,-60
1754124502.65546,1,-13,-51
1754124502.69346,1,-4,-51
1754124502.73246,-1,0,-60
1754124502.76846,3,-2,-61
1754124502.80646,-2,0,-63
1754124502.84446,-5,0,-67
1754124502.88346,-6,-2,-71
1754124502.9214602,-5,0,-66
1754124502.9574602,2,0,-60
1754124502.99446,1,-4,-61
1754124503.03346,0,2,-53
1754124503.07146,-4,-2,-60
1754124503.10746,-7,-5,-75
1754124503.14546,-9,1,-64
1754124503.1844602,-3,2,-63
1754124503.22246,7,3,-59
1754124503.25846,-1,0,-61
1754124503.29746,0,3,-59
1754124503.33446,3,-1,-62
1754124503.37346,-1,0,-68
1754124503.4114602,2,0,-66
1754124503.44846,-10,0,-62
1754124503.4864602,-6,0,-71
1754124503.52446,-1,-1,-64
1754124503.56346,1,0,-55
1754124503.59946,-1,-3,-71
1754124503.63746,4,-3,-58
1754124503.67546,5,-8,-63
1754124503.71446,6,-2,-67
1754124503.75246,1,1,-66
1754124503.78846,6,-4,-63
1754124503.82646,0,-5,-52
1754124503.86446,2,-3,-51
1754124503.90346,7,-3,-56
1754124503.93946,4,0,-60
1754124503.97646,0,-3,-60
1754124504.01446,2,0,-53
1754124504.05346,1,-3,-51
1754124504.08946,-2,0,-68
1754124504.12746,6,-1,-70
1754124504.16546,8,0,-77
1754124504.20346,9,1,-68
1754124504.24246,9,0,-64
1754124504.27846,-4,2,-64
1754124504.31646,4,0,-72
1754124504.3554602,4,3,-63
1754124504.39346,0,0,-62
1754124504.42946,6,-10,-66
1754124504.46846,0,-4,-66
1754124504.50546,1,0,-61
1754124504.54446,2,0,-56
1754124504.5824602,-1,-2,-67
1754124504.6184602,-9,-1,-72
1754124504.65646,-2,2,-62
1754124504.6944602,-9,-2,-63
1754124504.7334602,0,3,-52
1754124504.7694602,-3,-4,-59
1754124504.80746,0,-2,-53
1754124504.8454602,-1,-2,-57
1754124504.8844602,-5,-1,-72
1754124504.92246,-6,2,-68
1754124504.95846,-2,0,-63
1754124504.9964602,-8,1,-70
1754124505.03546,4,-1,-74
1754124505.07346,-4,-4,-71
1754124505.10946,1,-2,-65
1754124505.14646,-2,5,-69
1754124505.18546,-4,4,-72
1754124505.2234602,-2,3,-64
1754124505.2594602,-4,1,-57
1754124505.2964602,2,0,-59
1754124505.3354602,0,-5,-51
1754124505.37346,0,-5,-55
1754124505.40946,6,-3,-62
1754124505.44846,7,3,-62
1754124505.48546,7,0,-66
1754124505.52446,0,-2,-58
1754124505.5624602,0,1,-75
1754124505.5984602,-1,-7,-61
1754124505.63646,-1,-10,-69
1754124505.6744602,0,-2,-61
1754124505.7134602,-5,-5,-55
1754124505.74946,0,-8,-55
1754124505.78746,10,-1,-70
1754124505.82646,7,2,-74
1754124505.86446,-2,2,-73
1754124505.90246,-1,2,-63
1754124505.93946,-4,4,-57
1754124505.97746,-4,3,-58
1754124506.01546,2,-1,-58
1754124506.05446,4,-5,-63
1754124506.09046,1,-6,-67
1754124506.12746,-5,0,-61
1754124506.16546,-4,11,-65
1754124506.20446,-8,-1,-67
1754124506.2404602,0,-6,-63
1754124506.27846,-4,-3,-67
1754124506.31646,7,-3,-60
1754124506.35446,1,-2,-58
1754124506.39346,-5,4,-68
1754124506.42946,-11,-2,-62
1754124506.4674602,-12,0,-67
1754124506.50546,-5,-4,-51
1754124506.54446,-6,1,-58
1754124506.58046,-9,-2,-67
1754124506.61946,-5,-4,-56
1754124506.65646,1,0,-67
1754124506.6944602,-1,1,-70
1754124506.7334602,4,1,-70
1754124506.7694602,3,-4,-73
1754124506.80646,-10,-3,-52
1754124506.8454602,-9,-2,-64
1754124506.88346,1,-4,-59
1754124506.91946,5,4,-61
1754124506.96546,6,-8,-71
1754124507.0034602,4,1,-61
1754124507.0394602,4,-5,-59
1754124507.07746,1,0,-64
1754124507.1154602,2,-2,-62
1754124507.1544602,-4,-1,-67
1754124507.1904602,-11,2,-62
1754124507.22846,-6,0,-62
1754124507.2664602,-5,0,-60
1754124507.30546,2,2,-57
1754124507.34346,0,1,-67
1754124507.37946,2,-2,-76
1754124507.41646,5,-3,-68
1754124507.45546,1,-2,-72
1754124507.4934602,5,-5,-67
1754124507.5294602,-1,-7,-62
1754124507.56746,0,-1,-63
1754124507.6054602,0,1,-61
1754124507.6444602,0,1,-53
1754124507.68046,3,0,-57
1754124507.71846,-4,0,-60
1754124507.75746,0,-1,-64
1754124507.79546,-7,-3,-63
1754124507.83346,0,4,-70
1754124507.86946,-8,0,-66
1754124507.9074602,-4,-4,-67
1754124507.94546,4,-1,-65
1754124507.98446,5,-5,-59
1754124508.02046,0,-2,-60
1754124508.05846,-2,-1,-55
1754124508.09646,-5,-5,-61
1754124508.13546,2,-5,-56
1754124508.1714602,1,0,-63
1754124508.20946,1,-1,-77
1754124508.24746,-3,-7,-70
1754124508.28546,0,-1,-70
1754124508.32446,-1,0,-71
1754124508.36046,4,-2,-65
1754124508.39846,3,2,-57
1754124508.4374602,1,-1,-63
1754124508.47546,2,3,-60
1754124508.51146,2,5,-58
1754124508.54846,-4,4,-67
1754124508.58746,-4,7,-68
1754124508.62546,-1,1,-58
1754124508.6614602,-7,-4,-61
1754124508.7004602,-2,-7,-76
1754124508.73746,1,1,-68
1754124508.77546,-3,2,-69
1754124508.81446,-1,0,-69
1754124508.85046,0,4,-70
1754124508.88746,0,0,-69
1754124508.92546,0,1,-60
1754124508.96446,-3,0,-55
1754124509.00046,-5,-3,-67
1754124509.03846,-1,0,-59
1754124509.07646,2,-3,-69
1754124509.1154602,-2,-6,-69
1754124509.1514602,-5,-3,-64
1754124509.1904602,-1,-7,-65
1754124509.22846,5,-3,-78
1754124509.2664602,-3,3,-70
1754124509.30446,-8,2,-61
1754124509.34046,-9,0,-57
1754124509.3784602,0,-1,-60
1754124509.4174602,0,-2,-63
1754124509.45546,3,2,-64
1754124509.49146,0,2,-65
1754124509.52846,2,-2,-60
1754124509.56746,-5,-2,-58
1754124509.6054602,-8,1,-60
1754124509.6414602,-16,-5,-55
1754124509.67946,1,-1,-69
1754124509.7174602,-2,0,-65
1754124509.7564602,-3,3,-62
1754124509.79446,-4,0,-70
1754124509.83046,-3,0,-59
1754124509.8684602,3,-4,-56
1754124509.9074602,-3,-2,-51
1754124509.94546,4,6,-62
1754124509.98146,6,-1,-67
1754124510.0194602,3,-4,-59
1754124510.05846,0,2,-65
1754124510.09646,0,2,-62
1754124510.1344602,4,1,-68
1754124510.17046,3,0,-64
1754124510.2074602,7,2,-59
1754124510.2464602,0,-1,-67
1754124510.28446,-4,-1,-68
1754124510.32046,-1,0,-68
1754124510.35746,-1,2,-75
1754124510.39646,3,1,-72
1754124510.43246,4,-7,-65
1754124510.47146,6,-8,-71
1754124510.5094602,-3,-4,-72
1754124510.5464602,-6,-9,-55
1754124510.5854602,-5,-9,-71
1754124510.6214602,-1,-9,-69
1754124510.65946,1,0,-67
1754124510.6974602,-9,-1,-65
1754124510.7364602,-8,4,-70
1754124510.77246,0,4,-60
1754124510.8094602,-3,-1,-66
1754124510.84746,-7,0,-67
1754124510.88646,-4,0,-65
1754124510.92246,-1,5,-65
1754124510.9604602,3,3,-60
1754124510.99846,-1,3,-56
1754124511.0364602,-1,0,-56
1754124511.0754602,-3,-4,-61
1754124511.1114602,-6,-1,-66
1754124511.14946,-1,1,-64
1754124511.18846,-4,4,-59
1754124511.22646,2,0,-69
1754124511.26246,-1,1,-58
1754124511.30146,-2,-5,-57
1754124511.3384602,-5,-3,-63
1754124511.37746,0,4,-70
1754124511.41546,0,-1,-72
1754124511.45146,-4,2,-68
1754124511.48946,-5,-6,-52
1754124511.52746,-6,-1,-66
1754124511.56646,0,-4,-73
1754124511.60246,6,2,-64
1754124511.63946,2,-2,-67
1754124511.6774602,-3,-2,-63
1754124511.71646,1,5,-74
1754124511.75246,9,2,-66
1754124511.7894602,-2,-2,-57
1754124511.82746,-4,0,-64
1754124511.86646,-2,0,-55
1754124511.90246,0,0,-56
1754124511.93946,12,-5,-65
1754124511.97746,1,-3,-64
1754124512.0164602,0,-2,-62
1754124512.0524602,-3,0,-61
1754124512.08946,-4,2,-62
1754124512.12746,-2,-2,-56
1754124512.16646,0,-1,-56
1754124512.20246,-2,-5,-74
1754124512.2404602,-1,-2,-61
1754124512.27846,2,-1,-65
1754124512.31746,0,2,-57
1754124512.3554602,-4,-1,-66
1754124512.3914602,2,-9,-60
1754124512.42946,0,-3,-52
1754124512.4674602,-3,0,-73
1754124512.5064602,0,6,-66
1754124512.5424602,0,7,-64
1754124512.58046,0,-1,-60
1754124512.6184602,-8,-3,-48
1754124512.6574602,0,-7,-64
1754124512.69346,-9,-5,-70
1754124512.73146,0,4,-70
1754124512.7694602,-2,-4,-76
1754124512.80746,4,-3,-66
1754124512.84646,-4,0,-63
1754124512.88246,10,2,-77
1754124512.91946,2,1,-64
1754124512.9574602,2,0,-71
1754124512.9964602,-1,-5,-73
1754124513.0324602,1,-6,-66
1754124513.07046,2,-2,-74
1754124513.1084602,1,-2,-59
1754124513.14746,6,2,-70
1754124513.18346,2,-4,-72
1754124513.22146,2,-6,-73
1754124513.26046,0,-4,-56
1754124513.29746,-1,-4,-58
1754124513.33646,-1,0,-67
1754124513.37246,-1,-1,-57
1754124513.41046,0,1,-63
1754124513.44846,2,0,-62
1754124513.48746,-3,3,-64
1754124513.52346,-3,-1,-65
1754124513.56146,1,2,-68
1754124513.59946,-4,6,-64
1754124513.6384602,-2,3,-60
1754124513.67646,0,2,-55
1754124513.71246,-6,7,-55
1754124513.74946,-3,0,-57
1754124513.78846,5,3,-67
1754124513.82646,10,-3,-56
1754124513.86246,2,-3,-64
1754124513.9014602,5,-1,-77
1754124513.93846,0,1,-66
1754124513.97746,0,3,-54
1754124514.0134602,1,-4,-68
1754124514.05146,3,-4,-64
1754124514.0884602,-1,1,-73
1754124514.12746,0,2,-55
1754124514.16346,-2,2,-68
1754124514.20146,0,-3,-68
1754124514.23846,3,-1,-72
1754124514.27746,1,-4,-75
1754124514.31346,6,-4,-78
1754124514.35046,3,1,-64
1754124514.3884602,-5,-3,-61
1754124514.4274602,-6,-5,-53
1754124514.4634602,-8,-4,-56
1754124514.50146,-1,-2,-58
1754124514.54046,-4,-2,-52
1754124514.57846,-4,1,-56
1754124514.61646,-5,4,-56
1754124514.65346,-5,-1,-65
1754124514.6904602,0,-3,-57
1754124514.72846,-8,3,-63
1754124514.76746,-5,-7,-64
1754124514.80346,-1,-7,-73
1754124514.84146,-5,-4,-68
1754124514.87946,1,-5,-68
1754124514.91846,0,-3,-66
1754124514.95446,2,-3,-70
1754124514.99246,2,-3,-63
1754124515.03146,1,0,-60
1754124515.06846,3,-4,-64
1754124515.10746,4,0,-71
1754124515.1444602,7,-3,-63
1754124515.18146,0,0,-51
1754124515.2204602,2,3,-52
1754124515.25846,0,0,-54
1754124515.29446,5,2,-56
1754124515.33146,7,-2,-52
1754124515.37046,0,0,-59
1754124515.40846,4,3,-58
1754124515.4444602,3,3,-67
1754124515.48146,-3,5,-64
1754124515.52046,1,-3,-64
1754124515.55846,-5,1,-70
1754124515.59446,0,0,-61
1754124515.6314602,-1,0,-62
1754124515.67046,0,-5,-74
1754124515.70846,-4,-5,-70
1754124515.74446,-5,1,-77
1754124515.78146,-1,-1,-74
1754124515.82046,-5,-2,-63
1754124515.8584602,-2,-3,-66
1754124515.8944602,4,-2,-70
1754124515.93246,0,0,-56
1754124515.9704602,-2,3,-72
1754124516.0094602,-3,0,-66
1754124516.04746,-1,-1,-55
1754124516.08346,-1,-7,-52
1754124516.1214602,0,-2,-63
1754124516.16046,3,-2,-53
1754124516.19846,2,-1,-74
1754124516.23446,1,0,-63
1754124516.27246,4,1,-59
1754124516.31046,-2,-3,-68
1754124516.34946,6,-2,-67
1754124516.38746,5,-4,-69
1754124516.42346,5,-6,-75
1754124516.4604602,0,-2,-68
1754124516.49946,-6,-2,-68
1754124516.53746,-6,-4,-66
1754124516.57346,-2,-5,-67
1754124516.6114602,-2,-1,-68
1754124516.64946,-1,7,-64
1754124516.68846,-3,3,-69
1754124516.72446,-1,-1,-70
1754124516.76246,-3,2,-66
1754124516.80046,-8,-1,-61
1754124516.83946,-7,-1,-57
1754124516.87746,-11,-8,-62
1754124516.91346,0,-5,-61
1754124516.95146,0,-1,-77
1754124516.99746,-7,0,-72
1754124517.03346,-3,-2,-65
1754124517.07146,-3,-4,-65
1754124517.10946,0,2,-63
1754124517.14846,-5,0,-58
1754124517.1844602,1,-4,-64
1754124517.22146,-5,0,-76
1754124517.2594602,-1,0,-70
1754124517.29546,-5,5,-71
1754124517.33346,-2,0,-66
1754124517.3714602,0,-3,-72
1754124517.40946,-1,0,-62
1754124517.44846,-10,4,-60
1754124517.48446,3,0,-63
1754124517.52146,-4,0,-68
1754124517.5594602,-1,-4,-74
1754124517.5984602,-5,-1,-58
1754124517.6344602,-5,3,-68
1754124517.6714602,-2,2,-61
1754124517.70946,0,0,-73
1754124517.74846,2,-4,-64
1754124517.78446,-1,-6,-70
1754124517.8224602,-1,-5,-60
1754124517.86046,2,-5,-52
1754124517.89946,-7,0,-61
1754124517.93546,0,8,-58
1754124517.9734602,-1,5,-68
1754124518.01146,1,0,-61
1754124518.0494602,-6,0,-59
1754124518.0884602,4,0,-57
1754124518.12446,-2,-2,-54
1754124518.16246,4,-7,-60
1754124518.2004602,3,-8,-65
1754124518.23946,-2,-5,-60
1754124518.27546,-2,1,-55
1754124518.31346,-2,4,-50
1754124518.35146,-5,1,-61
1754124518.39046,-1,1,-61
1754124518.42846,0,-6,-56
1754124518.46446,-2,-4,-50
1754124518.50246,-3,1,-71
1754124518.54046,0,-1,-63
1754124518.57946,-4,2,-73
1754124518.6154602,-5,-2,-62
1754124518.65346,-2,0,-60
1754124518.69246,-3,-3,-65
1754124518.7304602,-1,-1,-60
1754124518.76846,0,1,-58
1754124518.80546,7,3,-69
1754124518.8424602,-1,-3,-70
1754124518.88046,0,-2,-68
1754124518.91946,-5,-6,-69
1754124518.95546,-2,-6,-70
1754124518.9934602,-4,3,-76
1754124519.03146,1,8,-64
1754124519.07046,-1,-5,-70
1754124519.1084602,2,0,-65
1754124519.1444602,1,-12,-69
1754124519.18346,0,-2,-61
1754124519.2204602,-3,-3,-72
1754124519.2594602,-10,0,-68
1754124519.29546,-1,-8,-72
1754124519.33346,-7,0,-59
1754124519.37246,-6,-2,-62
1754124519.41046,3,0,-69
1754124519.44846,0,4,-65
1754124519.48446,1,1,-67
1754124519.52246,1,-4,-74
1754124519.56046,-3,-4,-65
1754124519.59646,0,-6,-60
1754124519.6344602,4,-6,-60
1754124519.67246,0,-11,-62
1754124519.7104602,0,-5,-57
1754124519.74946,0,-5,-50
1754124519.78546,-6,-4,-63
1754124519.82346,1,-2,-61
1754124519.8614602,3,-6,-63
1754124519.90046,1,-1,-67
1754124519.93646,-2,-1,-65
1754124519.97446,-3,-3,-75
1754124520.01246,-1,-5,-62
1754124520.05046,-2,-2,-58
1754124520.08946,-8,-5,-65
1754124520.12546,-10,-6,-69
1754124520.16346,-1,-2,-63
1754124520.20146,-1,-8,-57
1754124520.2404602,-6,-9,-69
1754124520.2764602,-4,-8,-65
1754124520.31446,-5,-8,-59
1754124520.35246,-1,-2,-63
1754124520.39046,-3,0,-61
1754124520.42946,-1,-1,-71
1754124520.46546,0,-3,-59
1754124520.5034602,-1,0,-57
1754124520.54146,-1,-2,-57
1754124520.58046,0,-4,-64
1754124520.61646,-1,-3,-59
1754124520.6544602,5,-7,-56
1754124520.69346,10,-10,-63
1754124520.73146,5,-6,-60
1754124520.7694602,4,-7,-62
1754124520.80546,-1,-5,-65
1754124520.84346,-1,-10,-71
1754124520.8814602,-4,1,-71
1754124520.92046,-4,-5,-59
1754124520.95646,-2,-1,-60
1754124520.99446,0,-6,-58
1754124521.0324602,-1,1,-64
1754124521.07146,2,-1,-51
1754124521.10946,0,-1,-59
1754124521.14546,1,3,-61
1754124521.18246,-3,0,-52
1754124521.22146,-1,-1,-59
1754124521.2594602,-3,-1,-60
1754124521.29546,2,-2,-75
1754124521.33446,-8,-1,-67
1754124521.3714602,-7,-6,-59
1754124521.41046,0,-3,-67
1754124521.44646,10,-7,-69
1754124521.48446,1,-6,-68
1754124521.52346,1,-8,-55
1754124521.56146,7,-3,-49
1754124521.59946,6,5,-50
1754124521.63546,0,2,-53
1754124521.67346,0,0,-65
1754124521.71146,0,0,-54
1754124521.74946,5,-1,-70
1754124521.78546,-2,0,-52
1754124521.82346,-1,1,-69
1754124521.8614602,2,-8,-75
1754124521.90046,-5,0,-67
1754124521.93646,1,0,-65
1754124521.9734602,8,0,-66
1754124522.01146,3,1,-60
1754124522.05046,-2,-2,-56
1754124522.08646,-1,-6,-52
1754124522.12446,4,-6,-53
1754124522.16246,7,-4,-50
1754124522.20146,9,1,-53
1754124522.23746,-2,2,-62
1754124522.27546,-5,7,-65
1754124522.31346,-7,2,-66
