time,x,y,z
1754124522.35146,-1,0,-58
1754124522.39046,0,-2,-54
1754124522.42646,-2,-4,-51
1754124522.46446,-6,0,-63
1754124522.50246,-7,-1,-62
1754124522.54146,-5,-3,-62
1754124522.57746,-6,-1,-57
1754124522.6154602,0,-3,-68
1754124522.65346,-3,-2,-70
1754124522.69146,1,-3,-68
1754124522.7304602,2,-3,-58
1754124522.7664602,2,-11,-59
1754124522.80446,3,0,-69
1754124522.8424602,-4,3,-68
1754124522.8814602,0,0,-54
1754124522.9174602,-3,4,-60
1754124522.95546,-1,4,-65
1754124522.99446,-1,5,-50
1754124523.0324602,-2,-3,-50
1754124523.07046,-3,0,-60
1754124523.10646,0,-9,-61
1754124523.1444602,5,0,-68
1754124523.18246,3,1,-64
1754124523.22146,-12,0,-53
1754124523.25746,-7,-1,-65
1754124523.29546,-5,-2,-59
1754124523.33346,6,-5,-63
1754124523.37246,7,-3,-61
1754124523.41046,0,0,-67
1754124523.44646,4,-1,-68
1754124523.48446,1,3,-66
1754124523.52246,6,6,-59
1754124523.56146,-9,-2,-56
1754124523.59746,-9,-2,-61
1754124523.63546,-3,1,-56
1754124523.67346,-5,0,-71
1754124523.71246,-3,0,-59
1754124523.75046,0,-5,-65
1754124523.7864602,-4,0,-68
1754124523.82446,-4,0,-63
1754124523.86246,2,0,-78
1754124523.9014602,6,-3,-76
1754124523.9374602,-1,0,-75
1754124523.97546,1,-5,-61
1754124524.0134602,-2,5,-68
1754124524.0524602,0,4,-71
1754124524.0884602,0,0,-73
1754124524.12546,-2,3,-67
1754124524.16346,4,7,-73
1754124524.20246,-1,4,-70
1754124524.23846,5,3,-80
1754124524.27546,10,-2,-61
1754124524.31346,3,0,-64
1754124524.35246,-2,10,-67
1754124524.3884602,1,6,-60
1754124524.42546,0,-5,-67
1754124524.4634602,1,-6,-76
1754124524.50246,-2,0,-62
1754124524.53846,-7,1,-51
1754124524.57646,0,0,-65
1754124524.61446,3,1,-63
1754124524.65246,4,3,-74
1754124524.69146,4,1,-69
1754124524.72746,-4,1,-71
1754124524.7664602,-6,6,-65
1754124524.80346,-4,-2,-58
1754124524.8424602,-11,1,-67
1754124524.8784602,-5,-2,-69
1754124524.91646,-8,-6,-61
1754124524.95446,-6,-5,-62
1754124524.99246,-3,-2,-52
1754124525.03146,-1,1,-56
1754124525.06746,2,4,-49
1754124525.10446,-1,3,-57
1754124525.14346,-6,-2,-63
1754124525.18146,-3,-4,-56
1754124525.2174602,-1,1,-65
1754124525.25546,-5,-1,-66
1754124525.29346,-9,-7,-60
1754124525.3324602,-9,0,-54
1754124525.36946,-6,0,-57
1754124525.40646,3,-5,-63
1754124525.4444602,-2,-1,-61
1754124525.4834602,0,-4,-77
1754124525.52146,0,-1,-55
1754124525.55746,-1,8,-67
1754124525.59646,-1,6,-62
1754124525.63346,0,-3,-61
1754124525.67246,0,-1,-70
1754124525.70846,1,0,-76
1754124525.7464602,4,0,-55
1754124525.78446,-4,-1,-56
1754124525.82346,-6,5,-70
1754124525.8614602,-3,7,-68
1754124525.89746,0,3,-61
1754124525.9344602,-4,0,-60
1754124525.9734602,-2,0,-65
1754124526.01146,-2,0,-62
1754124526.04746,-6,1,-56
1754124526.0854602,-4,-1,-52
1754124526.12346,-3,3,-59
1754124526.16246,-2,8,-69
1754124526.19846,0,2,-65
1754124526.23546,-5,-2,-56
1754124526.27346,-5,-4,-58
1754124526.3124602,-2,0,-57
1754124526.3484602,-3,-4,-69
1754124526.38646,-4,-6,-68
1754124526.4244602,1,-7,-68
1754124526.4634602,-1,-4,-78
1754124526.49946,-4,0,-71
1754124526.53746,-6,4,-68
1754124526.5754602,2,0,-64
1754124526.61346,-4,-1,-69
1754124526.65246,0,-3,-58
1754124526.68846,-4,0,-62
1754124526.72546,0,1,-69
1754124526.7634602,0,-1,-78
1754124526.8024602,2,3,-76
1754124526.8384602,-1,-2,-63
1754124526.87646,-6,4,-65
1754124526.9144602,-6,-1,-62
1754124526.95346,-2,-11,-66
1754124526.99746,0,-9,-61
1754124527.03446,0,-5,-58
1754124527.07346,7,-9,-60
1754124527.10946,-1,1,-60
1754124527.14746,-1,-3,-58
1754124527.18546,0,6,-62
1754124527.2234602,-3,0,-66
1754124527.26246,-3,-4,-59
1754124527.29846,-6,-2,-56
1754124527.33646,-3,0,-62
1754124527.37446,-2,1,-58
1754124527.41346,2,-3,-61
1754124527.44946,6,-3,-74
1754124527.48746,5,-1,-62
1754124527.52546,0,1,-66
1754124527.56446,-3,2,-72
1754124527.60246,4,1,-70
1754124527.6384602,3,8,-67
1754124527.67546,0,-3,-67
1754124527.71446,-4,1,-63
1754124527.75246,0,0,-59
1754124527.78846,2,3,-49
1754124527.8254602,0,5,-63
1754124527.86446,0,2,-74
1754124527.90246,-4,3,-74
1754124527.93846,7,-1,-70
1754124527.97746,4,-3,-66
1754124528.01446,-2,-7,-57
1754124528.05346,6,0,-69
1754124528.08946,7,-2,-64
1754124528.12746,3,3,-58
1754124528.16546,0,0,-67
1754124528.20446,1,1,-72
1754124528.24246,0,1,-73
1754124528.27846,-5,5,-62
1754124528.3154602,-4,0,-57
1754124528.35446,-2,2,-52
1754124528.39246,-2,2,-68
1754124528.42846,0,2,-68
1754124528.46546,-1,2,-64
1754124528.50446,0,0,-61
1754124528.5424602,-4,-6,-58
1754124528.57946,1,-3,-57
1754124528.61746,4,2,-60
1754124528.65546,-2,-1,-74
1754124528.6944602,0,0,-66
1754124528.7304602,-3,5,-71
1754124528.7694602,-2,-3,-59
1754124528.80646,-3,0,-60
1754124528.84446,-4,0,-71
1754124528.88346,-8,4,-57
1754124528.91946,-2,0,-59
1754124528.9574602,-6,-1,-64
1754124528.99546,-1,0,-56
1754124529.03446,-2,2,-65
1754124529.07046,0,-2,-62
1754124529.1084602,-7,-11,-61
1754124529.14646,3,-5,-60
1754124529.1844602,-4,-4,-67
1754124529.2234602,-6,-6,-65
1754124529.2594602,-2,0,-58
1754124529.29746,-6,-6,-56
1754124529.33646,-5,0,-62
1754124529.37446,4,-7,-66
1754124529.41046,1,-3,-50
1754124529.4474602,7,0,-50
1754124529.48546,6,-2,-52
1754124529.52446,6,-3,-63
1754124529.56046,5,0,-67
1754124529.59746,4,0,-54
1754124529.63646,-4,1,-61
1754124529.6744602,-6,-1,-72
1754124529.7104602,-3,-4,-66
1754124529.74946,-5,3,-66
1754124529.7864602,2,-4,-63
1754124529.8254602,3,-6,-64
1754124529.86346,0,-9,-70
1754124529.89946,2,-8,-67
1754124529.9374602,0,0,-68
1754124529.97546,-1,-2,-58
1754124530.01446,2,0,-56
1754124530.05046,-4,-1,-75
1754124530.0884602,6,0,-68
1754124530.12646,3,-4,-69
1754124530.16546,-2,6,-65
1754124530.20346,-7,0,-51
1754124530.23946,-8,-4,-61
1754124530.27746,-10,-3,-67
1754124530.31646,-10,0,-62
1754124530.35446,-9,1,-54
1754124530.39046,-6,-1,-63
1754124530.42946,6,6,-57
1754124530.46646,7,5,-53
1754124530.50546,5,-2,-50
1754124530.54346,3,-3,-67
1754124530.57946,-2,1,-70
1754124530.61746,0,-1,-69
1754124530.65546,-4,0,-63
1754124530.6944602,-3,-3,-57
1754124530.7304602,-3,2,-59
1754124530.76846,1,0,-58
1754124530.80646,8,-9,-65
1754124530.8454602,3,-1,-65
1754124530.88346,0,0,-52
1754124530.91946,2,-6,-54
1754124530.9574602,-5,-5,-61
1754124530.9964602,-1,0,-64
1754124531.03446,-5,0,-69
1754124531.07046,-4,-1,-62
1754124531.1084602,0,2,-62
1754124531.14646,0,-9,-69
1754124531.18546,0,1,-68
1754124531.22146,0,3,-63
1754124531.25846,-3,4,-55
1754124531.2964602,2,-2,-58
1754124531.3354602,3,-1,-71
1754124531.3714602,2,0,-75
1754124531.40846,9,-1,-56
1754124531.44646,4,-2,-65
1754124531.48546,0,5,-74
1754124531.52146,-3,3,-55
1754124531.55846,-2,-4,-55
1754124531.59646,-5,-5,-61
1754124531.63546,-3,0,-74
1754124531.6714602,4,-1,-71
1754124531.70946,5,-3,-65
1754124531.74746,-1,-1,-66
1754124531.7864602,5,-3,-69
1754124531.82446,3,0,-73
1754124531.86046,-3,1,-81
1754124531.89846,0,0,-72
1754124531.93646,4,0,-69
1754124531.97546,-2,0,-64
1754124532.01146,-7,5,-73
1754124532.05046,-4,-1,-69
1754124532.08746,2,-7,-54
1754124532.12646,7,-3,-59
1754124532.1644602,3,0,-55
1754124532.2004602,-4,-3,-62
1754124532.23846,5,-1,-75
1754124532.2764602,0,0,-78
1754124532.3154602,6,-1,-71
1754124532.35146,8,1,-68
1754124532.3884602,1,0,-64
1754124532.42646,5,-2,-61
1754124532.46546,10,-2,-62
1754124532.50146,2,-9,-57
1754124532.53846,3,-1,-73
1754124532.57646,7,-4,-62
1754124532.6154602,6,-1,-65
1754124532.6514602,-2,-4,-63
1754124532.68946,-2,-2,-68
1754124532.72746,0,3,-68
1754124532.7664602,0,-1,-58
1754124532.80446,-5,-5,-58
1754124532.84046,-9,-6,-56
1754124532.8784602,5,-3,-65
1754124532.9174602,-1,0,-66
1754124532.95546,0,-1,-61
1754124532.99146,2,-5,-59
1754124533.0294602,5,-3,-69
1754124533.06746,3,3,-59
1754124533.10646,-1,0,-63
1754124533.1444602,-8,0,-69
1754124533.18046,1,-7,-65
1754124533.21846,2,2,-76
1754124533.2564602,4,0,-73
1754124533.29546,-7,-2,-67
1754124533.33146,-8,-3,-65
1754124533.36946,-6,-1,-60
1754124533.4074602,-5,-6,-66
1754124533.44646,0,0,-61
1754124533.48246,-2,1,-66
1754124533.52046,-2,0,-82
1754124533.55846,-6,2,-74
1754124533.59746,2,3,-62
1754124533.63546,3,1,-66
1754124533.67246,0,-1,-76
1754124533.70946,1,-7,-66
1754124533.74746,-5,-5,-69
1754124533.7864602,-1,-1,-58
1754124533.8224602,-2,0,-62
1754124533.86046,0,1,-63
1754124533.89846,-1,-3,-66
1754124533.93646,1,-2,-59
1754124533.97546,-2,0,-68
1754124534.01146,1,-5,-68
1754124534.0494602,4,0,-59
1754124534.08746,2,0,-62
1754124534.12646,1,-1,-71
1754124534.16246,0,0,-64
1754124534.19946,-9,0,-62
1754124534.23746,-7,1,-73
1754124534.2764602,2,0,-60
1754124534.3124602,-3,0,-61
1754124534.35046,-2,-5,-57
1754124534.3884602,-3,-5,-62
1754124534.4274602,0,-10,-54
1754124534.46546,0,-1,-57
1754124534.50146,-4,-3,-73
1754124534.5394602,-1,-5,-74
1754124534.57746,2,-1,-64
1754124534.61646,0,-1,-60
1754124534.65246,2,-6,-60
1754124534.6904602,0,-9,-64
1754124534.72846,4,0,-65
1754124534.76746,2,0,-61
1754124534.80546,-2,-1,-59
1754124534.84146,0,0,-63
1754124534.8784602,0,0,-64
1754124534.9174602,-3,-2,-69
1754124534.95546,-2,-4,-69
1754124534.99146,2,-1,-71
1754124535.02846,-1,4,-72
1754124535.06746,-7,6,-64
1754124535.1054602,-6,1,-63
1754124535.1414602,-5,-3,-68
1754124535.18046,-5,-4,-64
1754124535.2174602,0,-10,-68
1754124535.2564602,6,3,-77
1754124535.2924602,3,4,-57
1754124535.33046,0,-3,-62
1754124535.36746,0,-1,-59
1754124535.40646,-1,0,-59
1754124535.44246,2,-6,-66
1754124535.47946,-4,-4,-59
1754124535.51746,2,-4,-63
1754124535.55646,-4,-3,-70
1754124535.5924602,-9,0,-77
1754124535.63046,-10,-1,-58
1754124535.66946,-6,3,-54
1754124535.7074602,-7,0,-56
1754124535.7434602,-14,-3,-57
1754124535.78146,-7,0,-62
1754124535.8194602,-7,3,-68
1754124535.85746,-1,4,-71
1754124535.89646,-2,-4,-65
1754124535.93246,-6,-5,-62
1754124535.9704602,0,-3,-61
1754124536.00846,0,0,-62
1754124536.04746,-4,2,-74
1754124536.08346,5,0,-60
1754124536.12046,1,2,-67
1754124536.15846,-10,-1,-69
1754124536.1974602,-5,3,-58
1754124536.2334602,-1,0,-63
1754124536.27146,-9,-4,-49
1754124536.31046,-9,-3,-61
1754124536.34746,-10,-3,-68
1754124536.38646,-13,2,-63
1754124536.42246,-1,-4,-57
1754124536.4604602,-1,-5,-61
1754124536.49846,-2,-2,-67
1754124536.53746,0,-4,-65
1754124536.57346,-2,0,-55
1754124536.6114602,3,6,-58
1754124536.64946,2,-2,-61
1754124536.68846,0,-4,-56
1754124536.72646,4,-5,-52
1754124536.76246,-1,-4,-62
1754124536.80046,-6,-9,-71
1754124536.8384602,-4,-4,-68
1754124536.87746,6,-1,-61
1754124536.91346,12,-2,-56
1754124536.95146,5,2,-73
1754124536.98946,0,2,-70
1754124537.03346,-4,-1,-68
1754124537.07146,2,-2,-69
1754124537.11046,-1,1,-65
1754124537.14846,8,4,-59
1754124537.18646,7,4,-65
1754124537.22246,3,1,-64
1754124537.2594602,2,-2,-68
1754124537.29846,1,-7,-60
1754124537.33646,-1,2,-73
1754124537.37246,-5,-5,-73
1754124537.41046,4,-13,-66
1754124537.44946,0,-8,-70
1754124537.48746,4,-6,-78
1754124537.52346,1,-2,-63
1754124537.56146,-7,0,-66
1754124537.59946,0,3,-67
1754124537.6384602,-4,-1,-57
1754124537.67646,-2,-2,-62
1754124537.71246,-10,1,-54
1754124537.75046,-14,-7,-54
1754124537.7894602,1,-3,-61
1754124537.82746,4,-4,-68
1754124537.86346,0,-4,-59
1754124537.9014602,-1,-5,-71
1754124537.93946,1,-4,-56
1754124537.97846,2,3,-62
1754124538.01446,5,0,-72
1754124538.05146,4,-2,-55
1754124538.08946,0,-6,-62
1754124538.1284602,0,-6,-68
1754124538.1644602,6,2,-69
1754124538.20146,-4,0,-77
1754124538.23946,-4,5,-60
1754124538.27846,-4,3,-66
1754124538.31446,-4,-4,-69
1754124538.35346,-3,-2,-65
1754124538.3914602,-4,-1,-63
1754124538.42846,-3,6,-62
1754124538.4674602,0,0,-68
1754124538.5034602,-3,0,-64
1754124538.54146,-3,-4,-75
1754124538.57946,3,2,-67
1754124538.6184602,4,-2,-63
1754124538.6544602,3,-3,-53
1754124538.69246,2,0,-55
1754124538.7304602,0,5,-63
1754124538.76846,1,4,-65
1754124538.80746,2,6,-64
1754124538.84346,3,-4,-62
1754124538.88046,5,-3,-58
1754124538.91946,6,0,-60
1754124538.9574602,0,5,-67
1754124538.9934602,4,4,-76
1754124539.03046,7,3,-70
1754124539.0694602,0,0,-63
1754124539.10746,-5,7,-64
1754124539.14346,-4,0,-64
1754124539.18146,0,-2,-66
1754124539.2204602,4,1,-64
1754124539.25846,-3,3,-55
1754124539.29446,-1,1,-57
1754124539.33346,-2,0,-65
1754124539.37046,-3,-3,-65
1754124539.40946,3,0,-60
1754124539.4474602,5,-3,-60
1754124539.4834602,5,-7,-59
1754124539.52146,4,-2,-62
1754124539.5594602,-1,-5,-56
1754124539.5984602,2,0,-64
1754124539.6344602,5,1,-69
1754124539.6714602,2,2,-70
1754124539.70946,0,2,-69
1754124539.74846,0,8,-73
1754124539.78446,4,6,-67
1754124539.82146,2,4,-67
1754124539.85946,2,-5,-71
1754124539.89846,0,0,-68
1754124539.9344602,2,1,-58
1754124539.97146,6,-2,-56
1754124540.0094602,6,0,-67
1754124540.04846,9,-4,-67
1754124540.08446,3,-10,-58
1754124540.12346,10,-11,-63
1754124540.16046,0,-3,-66
1754124540.19946,0,-1,-56
1754124540.23546,2,0,-62
1754124540.27246,1,0,-70
1754124540.31046,-4,-4,-62
1754124540.34946,1,3,-64
1754124540.38546,0,3,-61
1754124540.42246,6,1,-67
1754124540.4604602,0,0,-73
1754124540.49946,4,0,-60
1754124540.53546,3,0,-58
1754124540.5724602,-5,0,-65
1754124540.61046,-3,-3,-69
1754124540.64946,0,5,-71
1754124540.68546,0,0,-64
1754124540.72246,1,-3,-62
1754124540.76046,-12,1,-65
1754124540.7994602,-2,-3,-72
1754124540.8354602,-2,0,-81
1754124540.87346,0,-2,-85
1754124540.91246,0,4,-77
1754124540.94946,8,4,-65
1754124540.98846,5,-4,-81
1754124541.02546,3,-2,-63
1754124541.0624602,3,-7,-73
1754124541.10146,0,-3,-69
1754124541.13946,7,-1,-60
1754124541.17546,-1,-2,-60
1754124541.2134602,0,0,-69
1754124541.25146,1,3,-69
1754124541.29046,-3,0,-63
1754124541.32846,-4,2,-61
1754124541.36446,-10,3,-54
1754124541.40246,0,6,-57
1754124541.4404602,0,-1,-59
1754124541.47946,-2,-5,-71
1754124541.51546,-4,7,-66
1754124541.55346,2,2,-73
1754124541.5924602,1,0,-65
1754124541.63046,7,0,-58
1754124541.66846,-7,3,-64
1754124541.70446,-5,2,-68
1754124541.74246,4,1,-73
1754124541.78046,5,2,-66
1754124541.81846,-5,0,-59
1754124541.85446,0,4,-53
1754124541.8914602,2,-5,-57
1754124541.93046,3,5,-57
1754124541.96846,9,2,-60
1754124542.00446,1,2,-71
1754124542.04146,1,-5,-68
1754124542.08046,-4,-3,-74
1754124542.1184602,-6,-1,-66
1754124542.1544602,-4,-3,-69
1754124542.19246,-9,4,-68
1754124542.2304602,-4,-1,-60
1754124542.2694602,-6,3,-61
1754124542.30546,-10,4,-60
1754124542.34346,-9,0,-56
1754124542.3814602,-9,-7,-71
1754124542.42046,2,0,-59
1754124542.45646,1,-1,-56
1754124542.49446,-1,0,-61
1754124542.5324602,2,0,-66
1754124542.57046,1,-4,-70
1754124542.60946,-2,-1,-68
1754124542.64546,-1,8,-64
1754124542.68346,-1,0,-68
1754124542.72246,0,0,-69
1754124542.76046,-5,-1,-60
1754124542.7964602,-7,-3,-58
1754124542.8354602,-6,-5,-52
1754124542.87246,-6,-4,-70
1754124542.91046,0,-5,-67
1754124542.94946,-2,-6,-69
1754124542.98546,-4,-5,-78
1754124543.02346,0,-6,-69
1754124543.06146,-7,-6,-60
1754124543.10046,2,-2,-62
1754124543.13646,3,1,-57
1754124543.17346,-4,0,-57
1754124543.21146,2,-2,-61
1754124543.25046,7,0,-56
1754124543.2864602,3,-1,-54
1754124543.32446,3,0,-64
1754124543.36246,7,-5,-55
1754124543.40046,-3,-4,-68
1754124543.43946,1,-4,-70
1754124543.47546,4,-6,-71
1754124543.5134602,7,2,-58
1754124543.5524602,0,4,-70
1754124543.59046,7,-2,-63
1754124543.62646,6,0,-59
1754124543.66346,-3,-2,-62
1754124543.70146,0,0,-76
1754124543.7404602,-3,1,-72
1754124543.7764602,-6,4,-60
1754124543.81446,0,-3,-71
1754124543.85246,0,-3,-74
1754124543.8914602,-4,3,-68
1754124543.93046,3,-2,-71
1754124543.96646,3,-2,-64
1754124544.00446,6,-1,-65
1754124544.0424602,4,0,-74
1754124544.08146,8,4,-65
1754124544.11946,8,2,-71
1754124544.15546,1,1,-70
1754124544.19246,1,-2,-69
1754124544.23146,-6,0,-66
1754124544.2694602,-6,0,-61
1754124544.30546,-3,0,-68
1754124544.34346,-2,0,-70
1754124544.3814602,5,-7,-57
1754124544.42046,0,-5,-61
1754124544.45646,4,-4,-70
1754124544.49446,-1,-1,-72
1754124544.5324602,4,-8,-69
1754124544.57146,0,-7,-64
1754124544.60946,-11,-8,-60
1754124544.64546,0,3,-60
1754124544.68246,5,4,-67
1754124544.72146,4,5,-79
1754124544.75746,0,-4,-68
1754124544.79546,-4,-1,-67
1754124544.83346,-5,3,-67
1754124544.8714602,-6,0,-73
1754124544.91046,-10,1,-58
1754124544.94646,1,-4,-62
1754124544.9834602,1,1,-77
1754124545.02146,1,4,-67
1754124545.06046,-1,4,-71
1754124545.09646,-4,2,-68
1754124545.1344602,3,1,-56
1754124545.17246,-7,0,-61
1754124545.21146,-4,0,-64
1754124545.24746,-4,-5,-62
1754124545.28546,-1,-4,-58
1754124545.32346,4,3,-60
1754124545.3614602,0,2,-70
1754124545.40046,0,1,-58
1754124545.43646,4,1,-65
1754124545.4734602,0,6,-65
1754124545.51146,2,3,-59
1754124545.55046,-3,1,-50
1754124545.58646,-3,0,-54
1754124545.62446,-6,1,-58
1754124545.66246,-2,-3,-74
1754124545.70146,1,-1,-78
1754124545.73746,0,2,-65
1754124545.7764602,3,3,-66
1754124545.81346,5,0,-62
1754124545.85246,3,0,-63
1754124545.89046,-2,-6,-61
1754124545.92646,0,-4,-64
1754124545.9634602,2,-7,-70
1754124546.00246,8,-3,-62
1754124546.04046,-2,-2,-65
1754124546.07646,-2,-1,-62
1754124546.11446,-5,-5,-63
1754124546.15246,-2,-5,-66
1754124546.19146,-8,-8,-79
1754124546.22746,-3,0,-73
1754124546.26546,1,0,-66
1754124546.30346,2,0,-58
1754124546.3424602,-1,2,-60
1754124546.38046,0,0,-48
1754124546.41646,0,4,-56
1754124546.45346,4,5,-66
1754124546.49246,7,5,-62
1754124546.53046,-6,-2,-58
1754124546.56646,0,3,-70
1754124546.60446,-1,4,-61
1754124546.64246,-3,1,-59
1754124546.68046,1,1,-70
1754124546.71646,1,1,-66
1754124546.75446,-4,-6,-64
1754124546.7924602,-4,-1,-73
1754124546.83046,3,-9,-75
1754124546.86646,-2,-8,-70
1754124546.9044602,-1,-6,-74
1754124546.94246,-7,-3,-67
1754124546.98146,0,-6,-81
1754124547.01746,-5,0,-75
1754124547.06346,2,2,-75
1754124547.10146,-3,1,-67
1754124547.13746,0,-1,-52
1754124547.17646,1,-1,-54
1754124547.2134602,-8,0,-67
1754124547.25246,-7,0,-65
1754124547.28846,-2,-2,-58
1754124547.32646,2,-4,-56
1754124547.36446,-3,-4,-59
1754124547.40246,-9,-3,-65
1754124547.44146,-3,-2,-65
1754124547.47746,-3,-7,-58
1754124547.51546,0,-1,-70
1754124547.55346,-1,3,-75
1754124547.5924602,0,-6,-66
1754124547.6284602,0,1,-64
1754124547.66546,0,-3,-59
1754124547.70446,1,-3,-65
1754124547.74246,5,-5,-61
1754124547.77846,2,0,-62
1754124547.8154602,2,0,-54
1754124547.85346,-1,0,-64
1754124547.89246,0,2,-59
1754124547.92846,6,9,-55
1754124547.96646,-8,-1,-57
1754124548.00446,3,4,-59
1754124548.04346,-5,-3,-62
1754124548.08146,-1,-1,-68
1754124548.11746,-3,0,-71
1754124548.15546,3,3,-60
1754124548.19346,-5,2,-57
1754124548.23246,1,0,-58
1754124548.26846,0,-2,-60
1754124548.30546,1,-5,-64
1754124548.34346,1,-6,-71
1754124548.38246,2,5,-72
1754124548.41846,-1,2,-59
1754124548.45546,0,0,-65
1754124548.4934602,-3,-4,-69
1754124548.5324602,-1,4,-61
1754124548.56846,-2,7,-54
1754124548.6054602,3,0,-54
1754124548.64346,-2,5,-53
1754124548.68246,-5,3,-61
1754124548.71846,0,3,-58
1754124548.75546,-3,11,-57
1754124548.79346,4,1,-66
1754124548.8324602,-6,2,-52
1754124548.8684602,0,3,-58
1754124548.90546,4,0,-64
1754124548.94346,2,0,-65
1754124548.98246,-6,-1,-60
1754124549.01846,-5,3,-64
1754124549.05546,-8,2,-58
1754124549.09346,-5,8,-61
1754124549.13246,1,0,-71
1754124549.16846,0,-7,-66
1754124549.20646,-7,1,-71
1754124549.24546,-2,0,-71
1754124549.28346,0,1,-74
1754124549.3194602,-6,-5,-67
1754124549.35746,-6,-3,-65
1754124549.39646,-3,0,-66
1754124549.43346,0,1,-57
1754124549.47246,1,-2,-67
1754124549.50846,0,0,-67
1754124549.54546,0,-3,-76
1754124549.58346,-1,6,-82
1754124549.62246,-6,2,-72
1754124549.65846,-7,3,-71
1754124549.69646,2,-3,-60
1754124549.73446,2,5,-65
1754124549.77346,0,0,-57
1754124549.8094602,6,-1,-66
1754124549.84746,4,-1,-71
1754124549.88546,-2,-7,-71
1754124549.92346,-11,-2,-70
1754124549.96246,-2,-7,-53
1754124549.99846,-1,-2,-58
1754124550.0364602,-9,1,-64
1754124550.07446,-3,5,-62
1754124550.11346,-4,7,-65
1754124550.14946,2,0,-61
1754124550.18646,-6,0,-66
1754124550.22446,-6,1,-65
1754124550.2634602,-4,8,-72
1754124550.2994602,1,2,-66
1754124550.33646,3,2,-69
1754124550.37446,2,2,-69
1754124550.41346,-1,-4,-63
1754124550.44946,-4,3,-74
1754124550.48746,-1,-7,-64
1754124550.5264602,0,0,-61
1754124550.56446,3,-1,-65
1754124550.60246,0,-4,-68
1754124550.63946,-3,0,-67
1754124550.67646,1,0,-54
1754124550.71446,0,-1,-55
1754124550.7534602,2,1,-58
1754124550.7894602,5,4,-66
1754124550.82646,-7,3,-72
1754124550.86446,-5,-5,-73
1754124550.90346,-3,-2,-70
1754124550.93946,0,-5,-66
1754124550.97746,-2,0,-65
1754124551.01546,-1,7,-69
1754124551.05446,-2,0,-71
1754124551.0924602,-2,0,-73
1754124551.1284602,-4,0,-58
1754124551.1674602,-10,-1,-60
1754124551.20446,-6,-6,-57
1754124551.2434602,4,5,-72
1754124551.2794602,0,2,-61
1754124551.31646,6,0,-65
1754124551.35446,7,2,-71
1754124551.39346,8,-2,-61
1754124551.42946,-2,4,-55
1754124551.46646,-3,-3,-64
1754124551.50446,0,0,-64
1754124551.54346,-3,1,-67
1754124551.57946,0,2,-62
1754124551.61646,6,2,-70
1754124551.6544602,4,-1,-67
1754124551.69346,-2,1,-65
1754124551.72946,-7,2,-65
1754124551.7664602,-5,0,-63
1754124551.80446,-10,0,-63
1754124551.84346,1,-3,-54
1754124551.87946,0,0,-68
1754124551.91646,0,-4,-57
1754124551.95546,-3,-7,-54
1754124551.9934602,-2,-2,-64
1754124552.0294602,-1,-2,-58
1754124552.06746,-1,-1,-61
1754124552.1054602,4,0,-56
1754124552.1444602,-2,-1,-65
1754124552.18046,2,-7,-66
1754124552.21846,-2,-1,-61
1754124552.2564602,-3,-1,-52
1754124552.29446,-8,8,-63
1754124552.33346,-4,0,-69
1754124552.36946,-1,3,-67
1754124552.4074602,-1,2,-65
1754124552.44546,4,0,-64
1754124552.48446,0,-3,-64
1754124552.52046,0,1,-53
1754124552.55746,2,0,-51
1754124552.5954602,6,-4,-58
1754124552.6344602,-4,-1,-62
1754124552.67046,-1,-8,-68
1754124552.70846,3,-9,-56
1754124552.7464602,2,-5,-50
1754124552.78546,0,-5,-60
1754124552.82346,-7,0,-71
1754124552.85946,3,-1,-74
1754124552.89746,-6,3,-70
1754124552.93546,2,5,-72
1754124552.97446,4,4,-66
1754124553.01046,0,1,-74
1754124553.04746,-7,-5,-62
1754124553.0854602,3,-7,-62
1754124553.12446,7,-3,-76
