time,x,y,z
1754124553.16046,8,9,-72
1754124553.19846,2,4,-64
1754124553.23546,-2,1,-59
1754124553.27446,3,0,-61
1754124553.31046,2,2,-55
1754124553.3484602,6,-1,-64
1754124553.38646,0,-2,-78
1754124553.42546,5,-2,-68
1754124553.4634602,-7,0,-62
1754124553.49946,-10,2,-64
1754124553.53746,-3,2,-56
1754124553.5754602,-6,0,-58
1754124553.61446,-2,-2,-58
1754124553.65046,0,-5,-73
1754124553.68846,0,-2,-72
1754124553.72746,-9,-2,-71
1754124553.76546,-9,-4,-63
1754124553.80346,-3,-2,-63
1754124553.83946,3,-1,-67
1754124553.87646,2,4,-57
1754124553.91546,-3,1,-60
1754124553.95146,5,0,-59
1754124553.98946,8,-1,-72
1754124554.0264602,3,-3,-74
1754124554.0654602,-2,-2,-71
1754124554.10146,-1,0,-69
1754124554.14046,-3,-4,-56
1754124554.1774602,-8,0,-62
1754124554.21546,-1,-13,-74
1754124554.25446,2,0,-71
1754124554.29046,-2,3,-57
1754124554.32846,-1,2,-55
1754124554.36646,-2,1,-66
1754124554.40546,-3,6,-64
1754124554.44146,-2,8,-65
1754124554.47946,2,-2,-63
1754124554.51746,-1,-6,-74
1754124554.55546,-5,2,-64
1754124554.59446,-6,-2,-60
1754124554.63046,-12,-4,-59
1754124554.66846,-3,-4,-64
1754124554.70646,0,3,-70
1754124554.74546,-4,4,-63
1754124554.7824602,-6,-2,-66
1754124554.8194602,0,2,-66
1754124554.85746,-6,0,-55
1754124554.89646,-3,-5,-63
1754124554.9344602,-2,-4,-69
1754124554.9704602,0,1,-68
1754124555.00746,14,1,-63
1754124555.0464602,7,2,-64
1754124555.08446,0,1,-67
1754124555.12046,0,-5,-56
1754124555.1574602,-3,-6,-48
1754124555.19646,-3,0,-66
1754124555.23446,-1,-2,-60
1754124555.27046,0,0,-63
1754124555.30746,1,3,-69
1754124555.34646,10,3,-71
1754124555.3844602,3,0,-69
1754124555.42046,8,-1,-53
1754124555.4574602,6,-1,-56
1754124555.4964602,1,-7,-63
1754124555.53446,4,-7,-67
1754124555.57046,3,-2,-69
1754124555.6084602,-3,-3,-58
1754124555.64646,-5,-4,-62
1754124555.68546,0,-4,-55
1754124555.72146,-6,-4,-74
1754124555.7594602,-4,-4,-60
1754124555.79846,-8,-2,-51
1754124555.83646,0,-6,-53
1754124555.87446,-3,-1,-61
1754124555.91046,-4,-7,-66
1754124555.94946,-8,-4,-68
1754124555.9864602,-2,0,-67
1754124556.02546,-4,1,-69
1754124556.06146,-1,0,-67
1754124556.09946,0,2,-62
1754124556.13746,-5,2,-66
1754124556.17646,-7,0,-58
1754124556.21246,-3,0,-61
1754124556.25046,3,2,-57
1754124556.28846,1,-1,-55
1754124556.32646,5,1,-60
1754124556.3654602,0,-6,-62
1754124556.4014602,2,-8,-74
1754124556.43846,2,-2,-67
1754124556.47646,1,1,-76
1754124556.51546,-5,5,-77
1754124556.55146,0,9,-67
1754124556.5884602,-1,6,-73
1754124556.62646,4,5,-54
1754124556.66546,4,4,-63
1754124556.70146,4,-3,-71
1754124556.73846,0,0,-57
1754124556.7764602,0,5,-61
1754124556.8154602,-6,-2,-60
1754124556.85146,-2,-2,-58
1754124556.88946,-2,0,-73
1754124556.92846,0,1,-67
1754124556.96646,-3,-2,-69
1754124557.00246,7,-1,-73
1754124557.0394602,-3,-3,-67
1754124557.0854602,0,-3,-59
1754124557.1214602,0,-1,-55
1754124557.15946,-7,-2,-62
1754124557.1974602,-5,0,-72
1754124557.2364602,-2,-6,-71
1754124557.27346,-3,-5,-60
1754124557.31046,-5,-6,-61
1754124557.34946,-4,-6,-61
1754124557.38746,-4,-3,-64
1754124557.42546,-8,-1,-57
1754124557.46146,-1,-3,-58
1754124557.49946,-6,1,-60
1754124557.53746,0,-1,-64
1754124557.57646,1,-2,-60
1754124557.61246,1,1,-61
1754124557.64946,-6,0,-60
1754124557.6874602,-7,-5,-61
1754124557.72646,0,-1,-76
1754124557.76246,0,0,-61
1754124557.7994602,-4,0,-69
1754124557.83746,-4,-5,-58
1754124557.87646,-4,-8,-67
1754124557.91246,0,-3,-53
1754124557.94946,-2,0,-47
1754124557.98746,-10,2,-58
1754124558.0264602,-3,-3,-71
1754124558.0624602,4,-6,-65
1754124558.09946,5,0,-67
1754124558.13746,-3,1,-57
1754124558.17646,-2,0,-55
1754124558.21246,2,-3,-64
1754124558.24946,-4,-5,-68
1754124558.28746,-1,-1,-72
1754124558.32646,-4,6,-61
1754124558.36246,2,2,-64
1754124558.39946,4,4,-66
1754124558.4374602,-3,3,-64
1754124558.47646,-3,0,-67
1754124558.51246,-5,0,-61
1754124558.5494602,-1,-3,-69
1754124558.58746,2,-6,-73
1754124558.62646,-2,-5,-65
1754124558.66246,-2,-2,-65
1754124558.7004602,0,-5,-72
1754124558.73846,1,-5,-59
1754124558.77746,-5,-8,-65
1754124558.81346,-5,-10,-68
1754124558.85146,0,-5,-69
1754124558.88946,-5,-7,-69
1754124558.92846,4,3,-63
1754124558.96646,1,2,-66
1754124559.00246,0,-3,-73
1754124559.04146,0,4,-61
1754124559.07846,5,-1,-58
1754124559.11746,3,2,-64
1754124559.15346,3,-1,-59
1754124559.19146,2,-2,-64
1754124559.22946,-1,-8,-65
1754124559.26746,-3,-5,-65
1754124559.30646,7,1,-64
1754124559.3424602,1,0,-72
1754124559.37946,7,2,-70
1754124559.41846,3,4,-67
1754124559.45646,2,4,-63
1754124559.49246,-7,3,-56
1754124559.53046,0,0,-74
1754124559.5694602,5,0,-67
1754124559.60746,0,-4,-74
1754124559.64346,9,-1,-62
1754124559.68246,-5,0,-63
1754124559.71946,2,0,-63
1754124559.75846,-3,-1,-68
1754124559.7964602,-6,3,-76
1754124559.8324602,-4,0,-73
1754124559.87046,0,-2,-53
1754124559.90846,-1,-9,-57
1754124559.9474602,-3,-7,-59
1754124559.9834602,-7,-8,-65
1754124560.02146,-3,0,-66
1754124560.0594602,-4,0,-70
1754124560.0984602,3,-4,-62
1754124560.13646,2,-3,-69
1754124560.17246,0,-7,-73
1754124560.2104602,3,-2,-71
1754124560.24946,4,-1,-70
1754124560.28746,5,2,-58
1754124560.32346,5,5,-79
1754124560.36046,-1,-3,-75
1754124560.39846,-6,-5,-80
1754124560.4374602,-2,1,-76
1754124560.4734602,1,0,-68
1754124560.51046,0,2,-89
1754124560.54846,2,-3,-68
1754124560.58746,7,2,-63
1754124560.62346,-1,2,-59
1754124560.66046,-1,-5,-57
1754124560.69946,-5,-2,-60
1754124560.73746,-6,-8,-65
1754124560.77346,1,-1,-70
1754124560.81146,2,0,-58
1754124560.84946,-8,-10,-62
1754124560.8884602,-4,-1,-60
1754124560.9244602,-5,-6,-62
1754124560.96246,2,1,-72
1754124561.00046,-1,5,-76
1754124561.03846,-1,-8,-82
1754124561.07746,-5,-6,-78
1754124561.11346,1,-3,-65
1754124561.1514602,0,0,-59
1754124561.18946,-3,0,-65
1754124561.22846,2,-3,-76
1754124561.26446,3,-8,-68
1754124561.3024602,2,-6,-51
1754124561.34146,-1,-3,-59
1754124561.3784602,0,1,-57
1754124561.4174602,2,2,-66
1754124561.45346,3,-4,-74
1754124561.49146,-3,-3,-67
1754124561.52846,0,-7,-68
1754124561.56746,6,-2,-62
1754124561.60346,2,0,-71
1754124561.6414602,-2,0,-68
1754124561.67846,-6,-4,-65
1754124561.7174602,-4,2,-70
1754124561.7534602,-1,4,-68
1754124561.79146,0,-1,-73
1754124561.82946,-1,-6,-64
1754124561.8684602,7,-1,-73
1754124561.9044602,5,3,-65
1754124561.94146,-3,1,-62
1754124561.97946,0,1,-59
1754124562.01846,4,-3,-56
1754124562.05446,1,-2,-67
1754124562.0924602,11,-1,-57
1754124562.13046,9,-4,-60
1754124562.16946,6,0,-73
1754124562.2074602,3,0,-74
1754124562.2434602,-4,3,-59
1754124562.2824602,-6,5,-58
1754124562.3194602,-3,0,-49
1754124562.3584602,-4,-3,-61
1754124562.3944602,0,-5,-65
1754124562.43246,-2,0,-66
1754124562.4704602,-6,0,-68
1754124562.5094602,6,-3,-62
1754124562.54746,1,-3,-55
1754124562.58346,0,0,-64
1754124562.62046,3,0,-67
1754124562.65946,-4,0,-74
1754124562.6974602,-4,-1,-66
1754124562.7334602,4,-2,-62
1754124562.77146,7,6,-56
1754124562.8094602,2,3,-63
1754124562.8484602,-2,0,-66
1754124562.8844602,-5,-2,-63
1754124562.92346,-8,-3,-65
1754124562.9604602,-7,1,-68
1754124562.99946,-6,2,-66
1754124563.03546,-2,8,-66
1754124563.07346,-3,0,-71
1754124563.11046,-6,-2,-61
1754124563.14946,-7,-6,-67
1754124563.18546,0,-9,-65
1754124563.2234602,-3,1,-66
1754124563.26046,-1,0,-70
1754124563.2994602,1,-5,-82
1754124563.3354602,1,0,-79
1754124563.37346,0,0,-66
1754124563.41046,0,-3,-64
1754124563.44946,4,5,-62
1754124563.48546,2,2,-59
1754124563.52346,0,-3,-62
1754124563.56146,2,2,-64
1754124563.59946,2,4,-75
1754124563.63546,1,2,-67
1754124563.67346,-2,5,-63
1754124563.7104602,2,0,-67
1754124563.74946,6,1,-68
1754124563.78546,5,0,-63
1754124563.82346,5,-6,-65
1754124563.86046,4,-1,-73
1754124563.89946,0,2,-74
1754124563.93546,-3,-1,-65
1754124563.9734602,0,1,-67
1754124564.01146,-5,-1,-66
1754124564.05046,-3,0,-63
1754124564.0884602,-1,5,-59
1754124564.12446,2,0,-67
1754124564.1614602,0,5,-58
1754124564.2004602,-5,0,-53
1754124564.23846,1,2,-71
1754124564.27446,4,3,-72
1754124564.31146,0,2,-67
1754124564.35046,0,-1,-68
1754124564.3884602,10,0,-74
1754124564.4244602,0,-1,-72
1754124564.46246,2,-9,-60
1754124564.50046,-4,1,-55
1754124564.5394602,1,4,-63
1754124564.5754602,-3,-3,-73
1754124564.61346,1,3,-75
1754124564.65246,-1,-4,-56
1754124564.6904602,4,-4,-60
1754124564.72846,-2,-1,-63
1754124564.76546,-3,-3,-73
1754124564.8024602,1,3,-70
1754124564.84146,3,0,-58
1754124564.87946,0,4,-55
1754124564.91546,2,2,-57
1754124564.95246,-2,3,-65
1754124564.99146,-5,4,-64
1754124565.0294602,-8,0,-54
1754124565.0654602,4,-1,-62
1754124565.10346,6,-4,-67
1754124565.1414602,3,0,-62
1754124565.18046,9,-3,-65
1754124565.21846,-1,-9,-74
1754124565.25446,4,-4,-77
1754124565.29346,0,-3,-64
1754124565.33046,4,-7,-64
1754124565.36946,7,-4,-73
1754124565.40546,8,-4,-60
1754124565.44346,2,0,-61
1754124565.48246,0,-4,-61
1754124565.52046,-3,-3,-59
1754124565.55646,-9,0,-62
1754124565.59446,-7,7,-59
1754124565.63246,-2,0,-63
1754124565.67046,-2,-7,-61
1754124565.70946,-4,0,-65
1754124565.74546,-2,0,-66
1754124565.7824602,0,-6,-60
1754124565.82046,-5,-6,-66
1754124565.85946,0,-7,-62
1754124565.89546,-1,-3,-58
1754124565.93346,2,0,-59
1754124565.97146,-9,-5,-63
1754124566.01046,0,1,-53
1754124566.0464602,4,0,-57
1754124566.08446,-3,5,-62
1754124566.12246,0,2,-60
1754124566.1614602,-2,-2,-64
1754124566.19946,0,-4,-61
1754124566.23546,3,-4,-65
1754124566.27346,3,-7,-78
1754124566.31146,-3,-3,-56
1754124566.35046,-2,-3,-65
1754124566.38646,-3,0,-60
1754124566.4244602,2,-3,-66
1754124566.46246,8,-6,-63
1754124566.50146,2,1,-71
1754124566.5394602,6,-2,-68
1754124566.5754602,3,-4,-75
1754124566.61346,1,-1,-75
1754124566.6514602,1,-1,-70
1754124566.6904602,-2,-1,-70
1754124566.72746,0,-1,-56
1754124566.76546,-3,-1,-57
1754124566.8024602,3,-5,-63
1754124566.84146,5,0,-53
1754124566.87946,-1,2,-67
1754124566.91546,2,1,-65
1754124566.95246,2,5,-76
1754124566.99146,2,1,-65
1754124567.0294602,2,0,-59
1754124567.0654602,-2,-7,-63
1754124567.1114602,-4,-3,-64
1754124567.14946,-2,-1,-75
1754124567.18546,0,2,-77
1754124567.22446,-2,0,-71
1754124567.26146,-14,-2,-66
1754124567.30046,-3,-2,-68
1754124567.33646,1,4,-83
1754124567.37446,2,2,-75
1754124567.4114602,-3,3,-62
1754124567.4504602,-4,3,-62
1754124567.4864602,-5,0,-61
1754124567.52446,1,1,-65
1754124567.5624602,0,1,-55
1754124567.60146,2,-2,-48
1754124567.63746,-1,-3,-59
1754124567.67546,2,0,-62
1754124567.71446,-3,3,-65
1754124567.75246,0,-3,-53
1754124567.79046,0,-4,-58
1754124567.82646,3,3,-53
1754124567.86346,5,0,-52
1754124567.9014602,3,0,-62
1754124567.9404602,0,-5,-71
1754124567.97646,-5,-3,-67
1754124568.01546,0,-4,-57
1754124568.0524602,-7,3,-63
1754124568.09146,-4,-1,-62
1754124568.12746,7,-2,-57
1754124568.16546,1,-2,-62
1754124568.20346,1,-2,-73
1754124568.24146,8,-1,-65
1754124568.28046,5,-4,-55
1754124568.31646,-4,-6,-58
1754124568.35446,0,-9,-62
1754124568.39246,7,-4,-66
1754124568.43146,0,-10,-68
1754124568.4674602,1,-1,-62
1754124568.50446,4,3,-63
1754124568.5424602,4,-3,-62
1754124568.58146,11,-3,-60
1754124568.61746,0,2,-73
1754124568.6544602,3,4,-76
1754124568.69246,0,1,-63
1754124568.73146,-3,3,-62
1754124568.76746,-4,1,-56
1754124568.80546,5,-3,-66
1754124568.84446,12,-1,-65
1754124568.88246,3,-3,-60
1754124568.92046,0,-4,-62
1754124568.95646,-8,-7,-60
1754124568.99446,-3,-3,-59
1754124569.0324602,-6,-2,-53
1754124569.07146,-1,0,-63
1754124569.10746,-3,0,-62
1754124569.14546,-6,3,-61
1754124569.1844602,5,3,-62
1754124569.22246,2,1,-60
1754124569.26046,0,-1,-59
1754124569.2964602,-5,-7,-54
1754124569.33446,-2,-4,-64
1754124569.37246,1,0,-63
1754124569.4114602,0,-4,-56
1754124569.4474602,0,-3,-53
1754124569.48546,9,0,-65
1754124569.52346,-2,-3,-63
1754124569.56146,9,2,-56
1754124569.59746,8,-10,-59
1754124569.63546,10,-8,-59
1754124569.67346,-3,0,-54
1754124569.71246,-3,-5,-55
1754124569.75046,7,-1,-51
1754124569.7864602,0,-5,-51
1754124569.82446,-3,0,-60
1754124569.86246,5,5,-61
1754124569.9014602,2,4,-66
1754124569.9374602,2,7,-70
1754124569.97546,-2,-1,-67
1754124570.01446,-2,-2,-67
1754124570.0524602,0,-3,-59
1754124570.0884602,-1,0,-80
1754124570.12646,0,-5,-75
1754124570.1644602,-1,-7,-71
1754124570.20246,-7,-8,-70
1754124570.24146,-10,1,-50
1754124570.27746,-1,0,-62
1754124570.3154602,3,1,-58
1754124570.35346,1,0,-53
1754124570.39246,1,-9,-57
1754124570.42846,0,-6,-63
1754124570.4674602,1,-6,-64
1754124570.50446,-5,0,-63
1754124570.54346,3,0,-66
1754124570.58146,3,5,-71
1754124570.61746,1,5,-57
1754124570.6544602,-1,0,-65
1754124570.69346,-1,0,-69
1754124570.73146,3,0,-66
1754124570.76746,4,6,-56
1754124570.80446,-5,4,-60
1754124570.84346,0,-3,-59
1754124570.8814602,4,-4,-64
1754124570.9174602,-5,-4,-65
1754124570.95646,-3,0,-71
1754124570.9934602,0,-3,-73
1754124571.0324602,-2,-3,-61
1754124571.06846,0,-5,-64
1754124571.10646,9,-10,-62
1754124571.1444602,9,-7,-70
1754124571.18346,1,-4,-52
1754124571.22146,1,0,-63
1754124571.25746,7,-7,-53
1754124571.29546,-3,-3,-67
1754124571.33346,0,-3,-64
1754124571.37246,-5,2,-66
1754124571.40846,-5,3,-62
1754124571.44646,-5,-3,-70
1754124571.48446,-8,-6,-61
1754124571.52246,-3,-4,-62
1754124571.55846,5,0,-60
1754124571.5954602,3,1,-69
1754124571.6344602,4,0,-73
1754124571.67246,4,1,-59
1754124571.70846,7,0,-57
1754124571.74546,0,0,-70
1754124571.78446,8,-2,-74
1754124571.8224602,1,3,-64
1754124571.8584602,-6,-1,-73
1754124571.89646,-5,0,-70
1754124571.9344602,0,0,-66
1754124571.9734602,-11,-1,-70
1754124572.01146,-8,3,-61
1754124572.04746,-5,1,-60
1754124572.0854602,1,-2,-51
1754124572.12346,2,0,-55
1754124572.16246,0,2,-61
1754124572.19846,1,0,-69
1754124572.23546,1,-10,-63
1754124572.27346,1,-9,-76
1754124572.3124602,5,0,-61
1754124572.34946,2,1,-68
1754124572.38646,2,0,-65
1754124572.4244602,7,-1,-62
1754124572.4634602,2,1,-68
1754124572.49946,0,0,-77
1754124572.5364602,3,1,-65
1754124572.57446,-11,-1,-77
1754124572.61346,-6,-5,-67
1754124572.64946,-4,-4,-69
1754124572.6874602,0,-1,-65
1754124572.72546,5,-5,-60
1754124572.7634602,0,-5,-69
1754124572.8024602,6,-6,-58
1754124572.8384602,0,-8,-57
1754124572.87646,8,-1,-55
1754124572.9144602,3,-3,-70
1754124572.95346,5,-10,-71
1754124572.98946,-2,-7,-59
1754124573.02746,6,-5,-67
1754124573.0654602,3,-3,-66
1754124573.10346,-3,0,-71
1754124573.14246,-4,5,-76
1754124573.17846,-1,0,-65
1754124573.21646,-1,-2,-63
1754124573.25546,14,-4,-66
1754124573.29346,1,0,-64
1754124573.32946,-2,5,-59
1754124573.36746,6,3,-57
1754124573.40546,4,5,-64
1754124573.4444602,0,-3,-70
1754124573.48246,-7,0,-68
1754124573.51846,-3,-1,-70
1754124573.55646,-1,-3,-66
1754124573.59446,0,-2,-63
1754124573.63346,-1,-7,-53
1754124573.66946,0,-2,-68
1754124573.7074602,-2,-7,-67
1754124573.74546,2,0,-71
1754124573.78446,0,3,-79
1754124573.8224602,0,0,-68
1754124573.8584602,3,0,-58
1754124573.89646,2,-3,-53
1754124573.9344602,-2,1,-65
1754124573.97246,-1,1,-66
1754124574.00846,0,-8,-71
1754124574.0464602,4,-5,-61
1754124574.08446,-2,-6,-70
1754124574.12346,3,-3,-59
1754124574.15946,-3,0,-63
1754124574.1974602,-4,0,-64
1754124574.23546,1,-2,-56
1754124574.27446,2,-9,-59
1754124574.3124602,5,-7,-69
1754124574.3484602,2,-4,-61
1754124574.38546,-5,-5,-61
1754124574.4244602,2,-3,-52
1754124574.46246,11,-1,-59
1754124574.49846,7,1,-56
1754124574.53546,4,-3,-63
1754124574.57446,0,-3,-76
1754124574.61046,-3,-3,-57
1754124574.64846,-5,-1,-65
1754124574.68646,-3,0,-53
1754124574.72546,-3,0,-57
1754124574.7634602,5,-3,-66
1754124574.7994602,0,-5,-66
1754124574.83646,0,-1,-63
1754124574.87546,-1,4,-65
1754124574.91346,1,3,-66
1754124574.94946,-1,0,-64
1754124574.9864602,0,4,-68
1754124575.02546,-6,3,-59
1754124575.06346,-3,3,-65
1754124575.09946,0,-2,-66
1754124575.13646,7,0,-66
1754124575.17546,7,0,-61
1754124575.2134602,7,4,-70
1754124575.24946,3,-7,-66
1754124575.28846,0,-1,-73
1754124575.3254602,-3,-2,-69
1754124575.36446,1,-4,-59
1754124575.40046,-1,1,-53
1754124575.4374602,2,-5,-61
1754124575.47546,0,-6,-59
1754124575.51446,2,-3,-68
1754124575.55046,3,3,-77
1754124575.58746,5,3,-79
1754124575.62546,11,0,-76
1754124575.6644602,10,-7,-66
1754124575.7004602,-1,-1,-72
1754124575.73846,2,3,-67
1754124575.77746,4,5,-61
1754124575.8154602,1,-2,-60
1754124575.85346,5,-4,-69
1754124575.88946,8,4,-60
1754124575.9274602,1,2,-82
1754124575.96546,-6,2,-75
1754124576.00446,-3,0,-73
1754124576.04046,-4,-2,-65
1754124576.07846,-1,3,-61
1754124576.11646,0,0,-60
1754124576.15546,-9,1,-62
1754124576.19346,-1,2,-67
1754124576.22946,-6,4,-67
1754124576.2664602,-3,-3,-65
1754124576.30546,-4,-7,-61
1754124576.34346,-4,-6,-54
1754124576.37946,-2,-2,-60
1754124576.4174602,-11,-3,-66
1754124576.45546,-4,0,-63
1754124576.49446,-3,1,-65
1754124576.53046,1,0,-57
1754124576.56846,-3,-1,-58
1754124576.60646,4,2,-62
1754124576.64546,4,1,-66
1754124576.68346,1,-6,-70
1754124576.71946,1,0,-65
1754124576.7564602,-9,5,-67
1754124576.79546,-8,1,-71
1754124576.83146,-7,6,-64
1754124576.8684602,-5,3,-75
1754124576.90646,2,-7,-77
1754124576.94546,-3,-2,-74
1754124576.98146,-4,-4,-64
1754124577.0194602,-1,-1,-80
1754124577.05746,-2,10,-69
1754124577.0954602,8,4,-62
1754124577.13946,6,-2,-64
1754124577.17846,5,-5,-73
1754124577.21546,-2,-2,-75
1754124577.25446,-2,-4,-62
1754124577.29046,-4,0,-59
1754124577.32846,-2,7,-69
1754124577.36646,2,1,-64
1754124577.40546,0,-3,-58
1754124577.44146,-6,-1,-60
1754124577.47946,-9,-1,-58
1754124577.51746,0,0,-56
1754124577.55546,-7,-4,-61
1754124577.59446,0,0,-72
1754124577.63046,-4,0,-60
1754124577.66846,2,-7,-54
1754124577.7074602,-4,-8,-72
1754124577.74546,-6,-3,-71
1754124577.78146,0,-2,-78
1754124577.82046,0,3,-66
1754124577.85746,0,0,-63
1754124577.89646,6,-1,-64
1754124577.9344602,-6,3,-70
1754124577.9704602,-4,2,-68
1754124578.00846,2,-10,-65
1754124578.0464602,1,-7,-56
1754124578.0854602,-4,-7,-68
1754124578.1214602,-3,-4,-55
1754124578.15946,-4,0,-57
1754124578.19846,-5,0,-55
1754124578.2364602,0,-1,-61
1754124578.27446,3,-7,-63
1754124578.31046,4,-6,-57
1754124578.3484602,3,-5,-56
1754124578.38646,0,-6,-67
1754124578.42546,-5,-6,-70
1754124578.46146,-12,-1,-72
1754124578.49946,-3,6,-67
1754124578.53746,-3,-8,-58
1754124578.57646,-6,-9,-46
1754124578.61446,-1,-9,-64
1754124578.65046,5,0,-68
1754124578.6874602,-1,-3,-64
1754124578.72646,1,-6,-63
1754124578.76446,-1,-4,-67
1754124578.80046,1,-1,-65
1754124578.8384602,-11,0,-58
1754124578.87646,-9,-4,-64
1754124578.91546,-9,0,-59
1754124578.95146,-4,3,-62
1754124578.9904602,0,-2,-63
1754124579.02746,0,0,-73
1754124579.06646,0,8,-66
1754124579.10446,5,-2,-71
1754124579.1414602,3,0,-69
1754124579.17946,-3,2,-62
1754124579.21846,-1,3,-58
1754124579.2564602,2,2,-57
1754124579.2924602,3,1,-54
1754124579.32946,6,0,-46
1754124579.36746,-2,-5,-59
1754124579.40646,-2,-5,-59
1754124579.44246,-3,0,-57
1754124579.4804602,-3,0,-67
1754124579.51846,-2,-5,-70
1754124579.55646,0,-9,-60
1754124579.5954602,0,-4,-65
1754124579.6314602,2,4,-62
1754124579.66946,7,-6,-58
1754124579.70646,6,-7,-52
1754124579.74546,0,-5,-69
1754124579.78146,-2,-3,-65
1754124579.8194602,0,-8,-64
1754124579.85746,-4,0,-66
1754124579.89646,-4,-5,-61
1754124579.93246,-4,2,-64
1754124579.9704602,1,0,-70
1754124580.00846,-2,3,-74
1754124580.04746,0,2,-77
1754124580.0854602,1,3,-64
1754124580.1214602,8,-3,-65
1754124580.16046,0,-3,-66
1754124580.1974602,3,-2,-66
1754124580.2364602,0,1,-64
1754124580.27246,0,2,-61
1754124580.31046,1,0,-60
1754124580.34746,3,-2,-64
1754124580.38646,3,-6,-59
1754124580.42246,-1,-4,-61
1754124580.4604602,0,-6,-69
1754124580.49846,-4,-2,-80
1754124580.53746,-5,0,-75
1754124580.5754602,1,-6,-67
1754124580.6114602,-6,-8,-70
1754124580.64946,-13,-2,-77
1754124580.6874602,-8,0,-68
1754124580.72646,-6,-3,-63
1754124580.76246,-3,-1,-66
1754124580.80046,1,-5,-68
1754124580.83946,14,-1,-81
1754124580.87746,12,3,-71
1754124580.91546,3,5,-62
1754124580.95146,-2,-3,-67
1754124580.98946,-8,-1,-64
1754124581.02746,-6,-5,-66
1754124581.06646,0,-4,-72
1754124581.10246,-4,-3,-69
1754124581.14046,-7,-1,-65
1754124581.17846,-2,-1,-65
1754124581.2174602,4,-2,-70
1754124581.25546,-1,2,-61
1754124581.29146,4,5,-61
1754124581.32946,5,0,-62
1754124581.36746,-8,-5,-62
1754124581.40346,-6,2,-67
1754124581.44146,2,-6,-64
1754124581.4804602,1,0,-66
1754124581.51746,4,-1,-66
1754124581.55646,-1,2,-61
1754124581.59346,0,2,-63
1754124581.63046,4,2,-68
1754124581.66846,-1,6,-63
1754124581.7074602,-4,0,-66
1754124581.7434602,-2,-4,-64
1754124581.78146,9,-6,-51
1754124581.8194602,5,-7,-60
1754124581.85746,7,-2,-60
1754124581.89646,0,-5,-67
1754124581.93246,-1,0,-73
1754124581.9704602,0,-4,-71
1754124582.00846,2,1,-79
1754124582.04746,-2,0,-69
1754124582.08346,4,5,-60
1754124582.12046,5,-2,-57
1754124582.15846,5,-2,-55
1754124582.1974602,6,2,-58
1754124582.2334602,2,4,-58
1754124582.27046,-2,-2,-68
1754124582.3094602,-1,-5,-63
1754124582.34746,3,-2,-63
1754124582.38346,-1,-5,-63
1754124582.42246,-4,-4,-63
1754124582.45946,2,-4,-63
1754124582.49846,-4,0,-55
1754124582.5364602,-1,6,-70
1754124582.5724602,-5,1,-66
1754124582.61046,-7,-3,-71
1754124582.64846,3,0,-63
1754124582.6874602,-1,-5,-74
1754124582.7234602,-3,0,-65
1754124582.76146,-5,0,-56
1754124582.7994602,0,1,-64
1754124582.8384602,1,0,-57
1754124582.87646,-1,-1,-58
1754124582.91246,2,-2,-55
1754124582.95146,5,2,-62
1754124582.98846,-2,-1,-66
1754124583.02746,-3,-3,-68
1754124583.06346,10,-2,-59
1754124583.10146,3,3,-65
1754124583.13946,4,2,-65
1754124583.17846,-1,3,-55
1754124583.21646,-5,-3,-61
1754124583.25246,-8,-3,-61
1754124583.29046,-2,-7,-68
1754124583.32946,3,3,-70
1754124583.36746,-5,-4,-76
1754124583.40346,0,-1,-65
1754124583.44246,7,0,-74
1754124583.47946,1,0,-67
1754124583.51846,1,1,-63
1754124583.55646,-4,-2,-59
1754124583.59346,-5,-2,-57
1754124583.63246,-10,5,-63
1754124583.66946,-3,1,-65
1754124583.70846,-3,0,-64
1754124583.74446,-8,1,-64
1754124583.7824602,-7,-2,-64
1754124583.82146,-1,-5,-65
1754124583.8584602,-1,-3,-71
