time,x,y,z
1754124583.89746,-3,-6,-70
1754124583.9344602,-5,0,-63
1754124583.97146,-2,7,-67
1754124584.0094602,-2,-2,-55
1754124584.04846,-7,-2,-56
1754124584.08446,-1,-3,-55
1754124584.12246,5,-8,-59
1754124584.16046,0,-4,-56
1754124584.19846,4,0,-75
1754124584.23746,1,0,-70
1754124584.27346,0,-1,-66
1754124584.3124602,-2,0,-66
1754124584.34946,-8,-7,-70
1754124584.3884602,2,0,-77
1754124584.4244602,4,1,-75
1754124584.46246,10,4,-71
1754124584.50046,6,0,-67
1754124584.53846,9,2,-66
1754124584.57746,3,2,-57
1754124584.61346,1,-3,-60
1754124584.6514602,8,-3,-47
1754124584.68946,5,-4,-49
1754124584.72846,0,-1,-51
1754124584.76446,-3,2,-53
1754124584.8024602,1,-4,-53
1754124584.84146,0,-1,-64
1754124584.87946,-3,0,-61
1754124584.9174602,0,-1,-59
1754124584.95446,0,0,-56
1754124584.99146,0,3,-53
1754124585.0294602,-4,6,-59
1754124585.06846,-4,-1,-61
1754124585.10446,-9,-2,-57
1754124585.14246,-6,2,-62
1754124585.18046,-1,-5,-78
1754124585.21946,-2,-2,-69
1754124585.25746,2,0,-53
1754124585.29346,-4,-4,-56
1754124585.33146,5,1,-67
1754124585.37046,0,0,-59
1754124585.40846,4,-5,-61
1754124585.4444602,3,0,-67
1754124585.48146,-6,-6,-67
1754124585.5194602,2,0,-65
1754124585.55846,-4,2,-57
1754124585.59446,-4,-2,-56
1754124585.63346,-1,-1,-69
1754124585.67046,0,-3,-72
1754124585.70946,-1,0,-66
1754124585.74746,-1,0,-75
1754124585.78346,0,-3,-66
1754124585.82146,-5,-1,-62
1754124585.85946,0,4,-59
1754124585.89846,-2,1,-81
1754124585.9344602,-4,0,-71
1754124585.97246,-2,1,-69
1754124586.0094602,1,-3,-62
1754124586.04846,5,-2,-67
1754124586.08446,1,-4,-61
1754124586.12246,1,-4,-64
1754124586.1614602,-2,-2,-66
1754124586.19946,0,-2,-64
1754124586.23546,-6,1,-63
1754124586.27346,-6,-7,-67
1754124586.31146,-10,-2,-71
1754124586.34946,-2,-6,-71
1754124586.3884602,-3,-1,-70
1754124586.4244602,-3,-2,-66
1754124586.46246,5,-4,-60
1754124586.50046,-2,-5,-64
1754124586.5394602,0,2,-59
1754124586.5754602,-11,0,-67
1754124586.61346,-8,1,-73
1754124586.6514602,-1,4,-66
1754124586.6904602,2,2,-67
1754124586.72846,2,0,-60
1754124586.76446,1,-1,-56
1754124586.80346,-2,-2,-64
1754124586.84046,1,-7,-57
1754124586.87946,7,0,-58
1754124586.91646,1,-2,-59
1754124586.95346,2,-7,-67
1754124586.99146,6,-2,-65
1754124587.03046,0,0,-63
1754124587.06846,0,2,-63
1754124587.10446,-9,0,-59
1754124587.15046,0,-3,-62
1754124587.18846,-3,-2,-59
1754124587.22446,4,-4,-74
1754124587.26246,0,-3,-74
1754124587.30046,3,0,-62
1754124587.33946,2,0,-56
1754124587.37546,-4,2,-65
1754124587.41346,-4,0,-72
1754124587.45146,-2,-5,-57
1754124587.4904602,-5,-4,-63
1754124587.52846,-9,-8,-56
1754124587.56446,-3,-6,-65
1754124587.60346,-5,-5,-67
1754124587.64046,-4,-6,-56
1754124587.67946,0,-7,-57
1754124587.71646,-6,-5,-57
1754124587.7534602,-4,-3,-64
1754124587.79146,-1,-1,-56
1754124587.83046,-2,0,-63
1754124587.8684602,2,-2,-74
1754124587.9044602,-1,-1,-66
1754124587.94246,-2,-2,-69
1754124587.9804602,-3,-3,-73
1754124588.0194602,3,1,-69
1754124588.05546,-1,3,-69
1754124588.09346,-1,-4,-59
1754124588.13246,4,-7,-69
1754124588.17046,3,-3,-66
1754124588.20846,5,1,-69
1754124588.24446,2,5,-71
1754124588.2824602,7,-3,-61
1754124588.32046,-2,-5,-66
1754124588.35646,3,-3,-71
1754124588.3944602,4,-6,-77
1754124588.43246,-5,-4,-65
1754124588.4704602,2,-1,-64
1754124588.5094602,-5,3,-74
1754124588.54546,-2,0,-75
1754124588.58346,-3,1,-78
1754124588.6214602,1,-1,-69
1754124588.66046,-2,1,-60
1754124588.69646,-7,0,-68
1754124588.73446,-5,5,-63
1754124588.77246,0,-1,-60
1754124588.81046,-2,-7,-57
1754124588.84946,-3,-3,-72
1754124588.88546,-5,-4,-62
1754124588.92346,-3,-4,-60
1754124588.96146,-4,1,-62
1754124589.00046,-8,-3,-67
1754124589.0364602,-1,-3,-73
1754124589.07446,-2,2,-81
1754124589.11246,-3,-1,-70
1754124589.15046,-9,-9,-64
1754124589.18946,0,-12,-62
1754124589.22546,0,-4,-67
1754124589.26246,1,-5,-70
1754124589.30146,6,-11,-70
1754124589.33946,-1,-3,-66
1754124589.37546,3,0,-72
1754124589.41246,5,-6,-57
1754124589.45146,4,-7,-62
1754124589.48946,-1,0,-69
1754124589.52546,0,-4,-78
1754124589.5624602,-9,-5,-65
1754124589.60146,3,-4,-64
1754124589.63946,-2,-4,-66
1754124589.67546,0,0,-65
1754124589.71246,-6,-6,-58
1754124589.75146,-8,-2,-65
1754124589.7894602,-2,3,-63
1754124589.8254602,3,3,-64
1754124589.86246,2,-2,-61
1754124589.9014602,0,-2,-53
1754124589.93946,2,-2,-69
1754124589.97546,0,0,-74
1754124590.0134602,2,5,-69
1754124590.0524602,3,-4,-67
1754124590.09046,-4,-1,-65
1754124590.12646,-1,-3,-71
1754124590.16546,-3,-2,-63
1754124590.20246,-9,-2,-66
1754124590.24146,-7,6,-64
1754124590.2794602,-5,3,-66
1754124590.3154602,-6,1,-70
1754124590.35446,-3,-1,-67
1754124590.3914602,3,0,-63
1754124590.43046,2,-7,-57
1754124590.46646,0,2,-64
1754124590.50446,1,2,-66
1754124590.5424602,-1,0,-70
1754124590.58146,-3,-4,-67
1754124590.61746,-5,-4,-58
1754124590.65546,4,-8,-51
1754124590.69346,0,-6,-65
1754124590.73146,1,0,-58
1754124590.77046,6,2,-60
1754124590.80646,5,6,-61
1754124590.84346,1,4,-51
1754124590.8814602,-3,1,-59
1754124590.92046,-1,2,-58
1754124590.95646,1,-1,-63
1754124590.9934602,-3,-1,-61
1754124591.03146,-2,3,-71
1754124591.07046,0,-1,-62
1754124591.10646,-2,-2,-65
1754124591.1444602,-7,0,-58
1754124591.18246,-2,-5,-67
1754124591.22146,0,-7,-72
1754124591.25746,-7,0,-69
1754124591.29546,0,-5,-63
1754124591.33346,-2,-5,-62
1754124591.3714602,-4,0,-61
1754124591.41046,-12,0,-65
1754124591.44646,-5,0,-74
1754124591.48446,-1,-4,-64
1754124591.52246,-4,-1,-67
1754124591.56146,-4,1,-68
1754124591.59746,1,-4,-62
1754124591.63546,4,-3,-62
1754124591.67346,3,-7,-61
1754124591.71246,-2,-6,-62
1754124591.75046,-2,-6,-66
1754124591.7864602,4,-4,-70
1754124591.82446,4,-9,-61
1754124591.86246,-8,-8,-60
1754124591.9014602,2,-1,-52
1754124591.9374602,4,3,-56
1754124591.97546,-2,1,-65
1754124592.01246,4,-4,-61
1754124592.05146,0,-7,-53
1754124592.08746,4,-3,-57
1754124592.12546,0,0,-60
1754124592.1644602,2,0,-64
1754124592.20246,3,-1,-64
1754124592.2404602,0,0,-60
1754124592.2764602,0,2,-68
1754124592.31446,0,-1,-65
1754124592.35246,0,-4,-66
1754124592.39046,1,4,-52
1754124592.42646,4,0,-66
1754124592.46446,0,-3,-75
1754124592.50246,3,-3,-57
1754124592.54046,-2,-5,-54
1754124592.57646,-1,-1,-60
1754124592.61446,0,-1,-59
1754124592.65246,1,-4,-64
1754124592.69146,-3,-5,-64
1754124592.72746,0,-8,-71
1754124592.76546,3,0,-67
1754124592.80346,7,-4,-63
1754124592.8424602,1,-7,-67
1754124592.8784602,-3,-4,-76
1754124592.91646,1,-7,-67
1754124592.95546,-4,-6,-66
1754124592.99246,-5,-8,-71
1754124593.03146,-1,-10,-65
1754124593.06746,1,-7,-74
1754124593.1054602,-4,-4,-63
1754124593.14346,2,-10,-73
1754124593.18246,1,-2,-69
1754124593.21846,0,-8,-67
1754124593.2564602,-4,-6,-63
1754124593.29446,-10,-3,-71
1754124593.3324602,-4,-6,-63
1754124593.3714602,0,-3,-65
1754124593.4074602,4,4,-67
1754124593.4444602,0,2,-65
1754124593.48246,-6,0,-53
1754124593.52146,-2,2,-63
1754124593.55746,3,6,-71
1754124593.59446,-9,2,-69
1754124593.63246,-5,0,-69
1754124593.6714602,-6,3,-65
1754124593.7074602,-3,0,-63
1754124593.74546,-6,-2,-58
1754124593.78446,1,0,-62
1754124593.8224602,1,-5,-61
1754124593.8584602,-4,-6,-58
1754124593.89646,-3,-5,-61
1754124593.9344602,2,0,-57
1754124593.9734602,-7,1,-67
1754124594.01146,0,4,-64
1754124594.04746,-5,-3,-51
1754124594.0854602,-1,3,-50
1754124594.12346,-6,-1,-54
1754124594.16246,-3,-4,-53
1754124594.19846,-1,-7,-59
1754124594.2364602,-1,-1,-67
1754124594.27446,-7,-5,-57
1754124594.31346,-9,-2,-66
1754124594.35146,-7,4,-59
1754124594.38746,-1,-4,-53
1754124594.42546,0,-2,-58
1754124594.4634602,-3,-1,-58
1754124594.50246,-1,-5,-59
1754124594.53846,-2,2,-70
1754124594.57646,0,-4,-67
1754124594.61446,-4,-5,-64
1754124594.65346,-2,-1,-66
1754124594.69146,1,-3,-65
1754124594.72746,-1,0,-70
1754124594.76546,1,-1,-78
1754124594.80446,0,-8,-70
1754124594.8424602,0,-5,-78
1754124594.8784602,0,-4,-61
1754124594.91646,-1,2,-59
1754124594.95446,-2,-6,-50
1754124594.9934602,-1,-5,-56
1754124595.03146,0,-5,-49
1754124595.06746,-6,-2,-60
1754124595.1054602,-4,-8,-63
1754124595.14346,-3,0,-59
1754124595.18246,-7,1,-60
1754124595.21846,0,1,-69
1754124595.25746,-3,-2,-75
1754124595.29446,-2,-1,-73
1754124595.33346,0,-1,-69
1754124595.36946,-3,0,-63
1754124595.4074602,3,-2,-77
1754124595.44646,-5,-4,-82
1754124595.4834602,-3,1,-71
1754124595.52246,-8,0,-59
1754124595.55846,-10,-1,-70
1754124595.59646,-4,0,-66
1754124595.6344602,4,-3,-69
1754124595.67346,-4,4,-63
1754124595.70946,-8,1,-69
1754124595.74746,1,-2,-66
1754124595.78546,5,2,-66
1754124595.82446,0,1,-59
1754124595.86246,-5,-2,-64
1754124595.89846,0,0,-65
1754124595.93546,0,1,-68
1754124595.97446,-2,-2,-68
1754124596.01246,4,-1,-75
1754124596.04846,1,0,-78
1754124596.0854602,-1,0,-65
1754124596.12346,1,0,-70
1754124596.16246,5,-1,-69
1754124596.19846,1,-6,-63
1754124596.23746,-3,1,-57
1754124596.27446,-1,3,-64
1754124596.31346,1,0,-71
1754124596.34946,-3,-6,-67
1754124596.38746,-1,0,-61
1754124596.42546,-3,-7,-56
1754124596.46446,6,-3,-66
1754124596.50246,6,0,-71
1754124596.53846,2,-2,-66
1754124596.57646,4,-1,-64
1754124596.61446,4,0,-68
1754124596.65346,0,0,-60
1754124596.68946,3,0,-59
1754124596.72646,5,0,-71
1754124596.76446,6,0,-71
1754124596.80346,5,2,-58
1754124596.83946,-2,-1,-65
1754124596.87746,-1,-8,-65
1754124596.91546,-6,-8,-57
1754124596.95446,-2,0,-61
1754124596.99246,-1,1,-62
1754124597.0294602,-9,0,-79
1754124597.06646,-7,-1,-64
1754124597.10446,0,-5,-64
1754124597.14346,0,0,-61
1754124597.1874602,0,-2,-72
1754124597.22546,-5,-1,-66
1754124597.26446,-1,-3,-70
1754124597.3024602,-7,-5,-62
1754124597.33946,-11,-7,-59
1754124597.37746,-4,-2,-56
1754124597.41546,-6,2,-66
1754124597.45446,5,0,-65
1754124597.4904602,1,0,-65
1754124597.52746,-4,2,-65
1754124597.5654602,2,-4,-65
1754124597.60446,3,-2,-60
1754124597.64046,-2,-3,-59
1754124597.67846,1,0,-70
1754124597.71646,-2,1,-66
1754124597.75446,-4,-2,-58
1754124597.79346,-6,1,-67
1754124597.82946,2,0,-56
1754124597.86646,-3,3,-66
1754124597.9044602,-2,4,-67
1754124597.94346,0,1,-55
1754124597.97946,-5,1,-61
1754124598.01846,-4,-1,-70
1754124598.05546,-8,0,-65
1754124598.09446,-5,-3,-73
1754124598.13046,0,-5,-66
1754124598.16946,4,0,-66
1754124598.20646,-3,0,-63
1754124598.24546,7,-4,-59
1754124598.28346,-2,-4,-66
1754124598.3194602,-1,-7,-69
1754124598.35746,-1,2,-62
1754124598.39546,-8,-1,-63
1754124598.4344602,0,0,-66
1754124598.4704602,-3,3,-71
1754124598.50846,4,-4,-69
1754124598.5464602,-2,1,-63
1754124598.5854602,0,-8,-71
1754124598.62346,-3,0,-68
1754124598.65946,-3,2,-63
1754124598.6974602,-1,0,-56
1754124598.7364602,-8,3,-64
1754124598.77446,-3,-1,-70
1754124598.81046,0,-1,-64
1754124598.8484602,2,-4,-62
1754124598.88646,6,2,-57
1754124598.92546,0,-1,-65
1754124598.9634602,6,-6,-74
1754124598.99946,-2,-1,-66
1754124599.03746,-7,3,-56
1754124599.0754602,-6,-7,-53
1754124599.11446,-11,-5,-66
1754124599.1514602,-6,0,-61
1754124599.18946,-12,4,-55
1754124599.22646,-1,-2,-57
1754124599.26546,1,-5,-64
1754124599.30346,-2,-2,-54
1754124599.33946,-10,2,-49
1754124599.3784602,-3,0,-51
1754124599.41546,-2,2,-69
1754124599.45446,-1,-1,-63
1754124599.4904602,4,0,-52
1754124599.52846,-3,-4,-63
1754124599.56646,-9,-8,-50
1754124599.6054602,-6,-6,-55
1754124599.64346,-1,0,-62
1754124599.67946,2,3,-67
1754124599.7174602,-5,-1,-52
1754124599.75546,0,-2,-59
1754124599.79446,8,4,-64
1754124599.83046,5,5,-74
1754124599.86746,-3,0,-68
1754124599.90646,-1,-4,-66
1754124599.94546,0,-2,-52
1754124599.98146,-3,-1,-49
1754124600.0194602,0,-3,-61
1754124600.05746,-5,-3,-56
1754124600.0954602,5,1,-63
1754124600.1344602,-2,2,-52
1754124600.1714602,-2,3,-55
1754124600.20846,-3,4,-53
1754124600.2464602,-3,-7,-67
1754124600.28546,-6,-2,-64
1754124600.32146,3,-12,-50
1754124600.35946,1,-7,-62
1754124600.39746,-2,-4,-52
1754124600.43546,2,0,-68
1754124600.47446,0,0,-73
1754124600.51046,0,8,-71
1754124600.54746,1,9,-53
1754124600.5854602,-4,3,-47
1754124600.62446,-1,-2,-59
1754124600.66046,2,-4,-61
1754124600.69846,5,5,-71
1754124600.7364602,0,3,-62
1754124600.77546,-3,-4,-70
1754124600.81146,1,0,-65
1754124600.8484602,0,0,-66
1754124600.88646,0,-6,-63
1754124600.92546,-2,-1,-70
1754124600.96146,3,0,-70
1754124600.99846,7,0,-66
1754124601.0364602,0,2,-73
1754124601.0754602,-3,3,-72
1754124601.1114602,-1,0,-70
1754124601.14946,9,-5,-64
1754124601.18846,1,-1,-71
1754124601.22646,6,0,-65
1754124601.26446,-6,3,-69
1754124601.30046,-6,-1,-58
1754124601.3384602,-1,-4,-70
1754124601.37746,1,0,-71
1754124601.41546,0,-7,-65
1754124601.45146,-4,-4,-67
1754124601.48946,-2,0,-66
1754124601.52746,-9,-1,-72
1754124601.56646,-3,-3,-68
1754124601.60446,-3,3,-61
1754124601.64046,0,5,-60
1754124601.6774602,4,-6,-71
1754124601.71646,5,-1,-66
1754124601.75446,0,5,-69
1754124601.79046,-1,5,-65
1754124601.82846,-8,3,-57
1754124601.86746,0,0,-65
1754124601.90546,-4,2,-59
1754124601.94146,-3,0,-63
1754124601.9804602,-5,2,-73
1754124602.01746,-7,-1,-60
1754124602.05646,-6,-1,-66
1754124602.0924602,0,9,-59
1754124602.13046,4,5,-61
1754124602.16846,7,5,-62
1754124602.20646,1,-1,-60
1754124602.24546,-5,-3,-65
1754124602.28146,-5,3,-77
1754124602.3194602,4,-2,-80
1754124602.3584602,4,-2,-66
1754124602.39646,6,-5,-84
1754124602.43246,-2,-3,-73
1754124602.4704602,-3,-5,-59
1754124602.50846,-6,-8,-53
1754124602.5464602,1,-2,-61
1754124602.5854602,-2,0,-63
1754124602.6214602,2,3,-62
1754124602.65846,1,3,-72
1754124602.69646,-4,0,-67
1754124602.73546,-8,-6,-58
1754124602.77146,1,-1,-56
1754124602.8094602,1,-3,-64
1754124602.84746,0,-3,-64
1754124602.88646,-1,3,-62
1754124602.92246,-5,-4,-60
1754124602.9604602,-1,0,-56
1754124602.99846,0,-3,-58
1754124603.03746,4,-4,-68
1754124603.0754602,1,-3,-66
1754124603.1114602,0,2,-65
1754124603.15046,5,0,-66
1754124603.1874602,-3,-2,-69
1754124603.22646,-1,-2,-72
1754124603.26246,-9,-7,-68
1754124603.30046,0,-6,-57
1754124603.3384602,0,-5,-62
1754124603.37746,0,-4,-63
1754124603.41546,1,-5,-57
1754124603.45146,1,-8,-63
1754124603.48946,3,-4,-65
1754124603.52746,-3,-9,-60
1754124603.56646,-5,-8,-62
1754124603.60246,-8,-4,-64
1754124603.64046,-5,0,-64
1754124603.67846,-5,0,-47
1754124603.7174602,-2,-2,-59
1754124603.75546,-4,5,-72
1754124603.7924602,-5,6,-69
1754124603.82946,-4,1,-68
1754124603.86746,-5,-2,-72
1754124603.90646,0,-3,-71
1754124603.94246,-1,2,-72
1754124603.97946,0,5,-78
1754124604.01746,4,3,-65
1754124604.05646,3,6,-67
1754124604.0924602,-2,4,-68
1754124604.13046,1,-7,-67
1754124604.16846,0,-2,-73
1754124604.2074602,-1,1,-63
1754124604.24546,0,0,-71
1754124604.28146,-4,-4,-70
1754124604.3194602,-6,-2,-81
1754124604.35746,-10,-4,-65
1754124604.39646,-1,1,-67
1754124604.43246,0,-7,-59
1754124604.4704602,-1,-5,-68
1754124604.50846,-5,-3,-69
1754124604.54746,-1,5,-68
1754124604.58346,1,2,-64
1754124604.62046,0,-1,-67
1754124604.65846,3,-2,-77
1754124604.6974602,-1,0,-81
1754124604.7334602,2,1,-67
1754124604.77046,7,-7,-60
1754124604.80846,0,-7,-66
1754124604.84746,1,-6,-59
1754124604.88346,-4,2,-52
1754124604.9214602,6,2,-65
1754124604.95946,-2,6,-61
1754124604.99846,-1,6,-67
1754124605.0364602,7,-1,-67
1754124605.0724602,-1,-3,-77
1754124605.11046,2,4,-73
1754124605.14946,-2,1,-73
1754124605.1874602,-6,-2,-75
1754124605.2234602,-6,-6,-73
1754124605.26246,-11,-4,-69
1754124605.2994602,0,-3,-67
1754124605.3384602,-3,-8,-68
1754124605.37646,0,-2,-66
1754124605.41246,-2,0,-64
1754124605.4504602,-2,1,-59
1754124605.48846,-4,0,-66
1754124605.52746,-2,2,-57
1754124605.56346,-9,4,-59
1754124605.60146,-3,-1,-51
1754124605.64046,1,0,-67
1754124605.67846,0,4,-53
1754124605.71646,3,-1,-66
1754124605.75246,2,-5,-69
1754124605.79046,-2,-11,-65
1754124605.82846,-2,0,-62
1754124605.86746,9,0,-62
1754124605.90346,7,-1,-58
1754124605.9404602,-1,3,-68
1754124605.97846,-4,2,-73
1754124606.01746,0,3,-68
1754124606.05346,2,0,-59
1754124606.09146,3,0,-65
1754124606.1284602,1,1,-63
1754124606.1674602,1,5,-61
1754124606.20346,-5,2,-69
1754124606.24146,-7,5,-53
1754124606.27846,-3,4,-65
1754124606.31746,3,0,-78
1754124606.35346,0,0,-70
1754124606.3914602,6,2,-59
1754124606.42846,-1,0,-59
1754124606.4674602,-4,1,-66
1754124606.5034602,4,5,-63
1754124606.54146,1,-1,-54
1754124606.57846,-2,-1,-49
1754124606.61746,-6,0,-73
1754124606.65346,-2,5,-80
1754124606.69146,-1,1,-63
1754124606.72846,-3,2,-61
1754124606.76846,-9,2,-61
1754124606.80446,-2,1,-71
1754124606.8424602,-5,-1,-72
1754124606.88046,1,0,-66
1754124606.91846,1,-7,-62
1754124606.9574602,0,0,-62
1754124606.9934602,2,-7,-61
1754124607.0324602,-4,-4,-56
1754124607.0694602,2,3,-57
1754124607.1084602,0,1,-51
1754124607.1444602,3,-1,-52
1754124607.18246,0,-3,-58
1754124607.22846,1,-3,-63
1754124607.26446,-9,6,-59
1754124607.3024602,-1,4,-58
1754124607.34046,-2,-1,-55
1754124607.3784602,0,-2,-57
1754124607.4174602,0,-4,-52
1754124607.45346,0,-1,-52
1754124607.49146,3,4,-59
1754124607.5294602,3,0,-68
1754124607.56846,-2,0,-51
1754124607.60446,-8,-1,-54
1754124607.64246,-7,4,-66
1754124607.68046,-1,1,-65
1754124607.71946,1,-1,-63
1754124607.75746,3,-3,-52
1754124607.79346,5,-3,-60
1754124607.83146,7,-7,-47
1754124607.86946,2,-2,-61
1754124607.90846,-1,0,-71
1754124607.9444602,0,4,-66
1754124607.98146,3,1,-68
1754124608.0194602,-7,-1,-73
1754124608.05846,-6,-4,-64
1754124608.09446,-2,-4,-53
1754124608.13246,-2,-2,-54
1754124608.17046,0,2,-63
1754124608.20946,-3,0,-65
1754124608.24746,-6,3,-74
1754124608.28346,0,-2,-64
1754124608.3224602,5,1,-65
1754124608.35946,0,6,-57
1754124608.39846,4,3,-64
1754124608.4344602,-4,-2,-65
1754124608.47246,-1,3,-63
1754124608.51046,-2,5,-53
1754124608.5494602,-8,4,-64
1754124608.58746,7,3,-71
1754124608.62346,3,2,-54
1754124608.66046,7,1,-71
1754124608.69946,1,2,-67
1754124608.73746,2,0,-64
1754124608.77346,1,4,-72
1754124608.81046,0,3,-64
1754124608.84946,-6,5,-59
1754124608.88546,-2,0,-63
1754124608.92346,1,3,-61
1754124608.96146,3,1,-72
1754124608.99946,4,-4,-50
1754124609.03846,9,-2,-51
1754124609.07446,6,-5,-62
1754124609.11346,-3,-6,-59
1754124609.1514602,-9,0,-62
1754124609.18946,-5,0,-59
1754124609.22646,1,0,-64
1754124609.26446,-1,3,-56
1754124609.30146,-5,2,-55
1754124609.34046,-3,-2,-60
1754124609.3784602,0,-1,-71
1754124609.4144602,0,2,-60
1754124609.45146,1,-6,-71
1754124609.48946,-3,-4,-67
1754124609.52846,1,-9,-65
1754124609.56446,5,-6,-73
1754124609.60246,6,-4,-55
1754124609.64046,2,0,-66
1754124609.67946,7,-4,-61
1754124609.71546,3,-3,-70
1754124609.7534602,8,-1,-73
1754124609.79146,4,-2,-65
1754124609.83046,3,0,-60
1754124609.8684602,-2,7,-63
1754124609.9044602,-3,8,-57
1754124609.94346,-3,0,-74
1754124609.9804602,0,1,-57
1754124610.0194602,8,0,-68
1754124610.05546,9,-1,-71
1754124610.09346,9,-9,-69
1754124610.1314602,0,0,-68
1754124610.17046,-3,-3,-63
1754124610.20846,3,0,-72
1754124610.24446,1,-3,-68
1754124610.2824602,1,-2,-69
1754124610.32046,-6,1,-64
1754124610.35946,-7,-2,-61
1754124610.39546,0,-1,-70
1754124610.4344602,-1,-1,-62
1754124610.47146,0,0,-64
1754124610.51046,0,0,-70
1754124610.54846,6,-1,-68
1754124610.58446,7,-2,-64
1754124610.6214602,4,2,-70
1754124610.66046,3,5,-60
1754124610.69846,5,3,-61
1754124610.73446,0,1,-61
1754124610.77146,-2,1,-60
1754124610.81046,-4,4,-62
1754124610.8484602,-1,-4,-58
1754124610.8844602,0,-1,-67
1754124610.92246,2,-3,-69
1754124610.9604602,1,-2,-63
1754124610.99946,-4,-1,-68
1754124611.03546,-3,-2,-72
1754124611.07346,-3,-6,-67
1754124611.11246,-1,-5,-69
1754124611.15046,-1,0,-75
1754124611.18646,-2,-3,-69
1754124611.22446,2,-4,-68
1754124611.2634602,-8,-6,-71
1754124611.30046,0,-7,-61
1754124611.33946,1,-3,-60
1754124611.37546,-4,-1,-66
1754124611.41346,3,0,-56
1754124611.45146,3,2,-63
1754124611.4904602,0,-3,-65
1754124611.5264602,-1,1,-68
1754124611.56446,0,0,-69
1754124611.60246,3,0,-62
1754124611.64046,0,-1,-62
1754124611.67946,4,3,-66
1754124611.71546,8,0,-57
1754124611.75246,-6,-4,-62
1754124611.79046,-2,-4,-70
1754124611.82946,9,-2,-79
1754124611.8654602,3,0,-68
1754124611.90246,4,0,-62
1754124611.9404602,4,0,-57
1754124611.97946,4,-2,-62
1754124612.01546,-2,3,-59
1754124612.05446,-3,3,-53
1754124612.0924602,-1,-2,-59
1754124612.13046,-3,-2,-68
1754124612.16946,3,3,-65
1754124612.20546,6,2,-75
1754124612.24246,1,1,-79
1754124612.28146,3,-1,-60
1754124612.3194602,5,-2,-57
1754124612.3554602,-1,0,-63
1754124612.39346,2,-5,-64
1754124612.43146,-5,-5,-63
1754124612.4704602,-3,0,-47
1754124612.5064602,0,0,-60
1754124612.54346,0,-2,-68
1754124612.58146,5,-2,-64
1754124612.62046,-4,1,-59
1754124612.65646,-4,8,-69
1754124612.6944602,-5,2,-69
1754124612.7334602,-2,0,-67
1754124612.77146,-3,0,-66
1754124612.8094602,-4,0,-72
1754124612.84646,-4,7,-78
1754124612.88346,4,0,-68
1754124612.9214602,1,-6,-71
1754124612.9604602,6,0,-55
1754124612.9964602,-1,0,-59
1754124613.03346,-4,6,-64
1754124613.07146,-9,2,-61
1754124613.11046,-4,3,-65
1754124613.14646,-1,-4,-64
1754124613.1844602,0,-5,-66
1754124613.22246,0,1,-75
1754124613.26146,1,1,-61
1754124613.2994602,4,3,-64
1754124613.3354602,6,-2,-61
1754124613.37346,3,6,-67
1754124613.4114602,4,3,-69
1754124613.4504602,0,-1,-69
1754124613.4864602,-1,1,-68
1754124613.52546,-1,-5,-65
1754124613.5624602,-3,-2,-62
1754124613.60146,0,1,-59
1754124613.63746,-2,1,-62
1754124613.67546,5,-2,-56
1754124613.7134602,2,-3,-58
1754124613.75146,2,-2,-67
1754124613.79046,0,0,-71
1754124613.82646,0,1,-60
1754124613.86446,-6,3,-68
1754124613.90246,-1,0,-68
1754124613.94146,0,-2,-62
1754124613.97746,-1,-5,-69
1754124614.0164602,-5,-6,-63
1754124614.05346,-1,-3,-59
1754124614.09146,2,-3,-65
1754124614.13046,10,5,-62
1754124614.16646,3,2,-69
1754124614.20346,3,-1,-75
1754124614.24246,0,-3,-64
1754124614.28046,0,2,-59
1754124614.31646,1,-1,-74
1754124614.35446,-3,-5,-65
1754124614.39246,-2,-3,-67
1754124614.43146,-2,-5,-63
1754124614.4674602,-5,4,-61
1754124614.50546,0,0,-65
1754124614.54346,-8,-4,-64
1754124614.5824602,-3,-10,-65
1754124614.62046,-1,0,-60
