time,x,y,z
1754124614.65646,0,2,-71
1754124614.6944602,2,3,-64
1754124614.73246,-5,4,-68
1754124614.77146,5,-3,-62
1754124614.80746,0,-2,-59
1754124614.84446,-2,0,-74
1754124614.88246,0,0,-65
1754124614.9214602,0,1,-74
1754124614.9574602,5,4,-70
1754124614.99546,-1,-4,-67
1754124615.03346,-5,0,-69
1754124615.0724602,-1,-5,-68
1754124615.11046,0,3,-61
1754124615.14646,-7,3,-55
1754124615.1844602,-6,0,-60
1754124615.22246,-4,0,-67
1754124615.26146,1,3,-62
1754124615.29746,-4,0,-60
1754124615.3354602,-5,-1,-61
1754124615.37446,-11,5,-63
1754124615.41246,-7,-9,-75
1754124615.4504602,-7,-3,-67
1754124615.4864602,-7,1,-64
1754124615.52446,6,5,-67
1754124615.5624602,0,2,-72
1754124615.60146,0,-3,-66
1754124615.63746,-1,-1,-72
1754124615.67546,-4,0,-74
1754124615.7134602,0,1,-82
1754124615.75246,-1,0,-73
1754124615.78846,-3,1,-69
1754124615.82746,0,0,-50
1754124615.8654602,9,-8,-57
1754124615.90246,10,-2,-63
1754124615.94146,5,-6,-65
1754124615.97746,-2,-6,-63
1754124616.01546,0,-2,-61
1754124616.05446,0,-3,-64
1754124616.0924602,0,-2,-64
1754124616.1284602,4,-4,-77
1754124616.16646,0,-7,-71
1754124616.20446,1,1,-63
1754124616.24246,1,-8,-64
1754124616.28146,0,-4,-52
1754124616.31746,0,-5,-60
1754124616.3554602,-1,-3,-62
1754124616.39346,-4,-3,-65
1754124616.43246,-3,4,-65
1754124616.46846,-3,-1,-70
1754124616.5064602,5,-1,-55
1754124616.54446,10,0,-65
1754124616.5824602,3,0,-65
1754124616.6214602,3,-6,-63
1754124616.6574602,4,2,-67
1754124616.69546,0,-4,-59
1754124616.7334602,-2,4,-59
1754124616.77146,1,0,-61
1754124616.80746,-1,-6,-58
1754124616.8454602,-2,4,-55
1754124616.88346,4,4,-61
1754124616.92246,6,-3,-59
1754124616.95846,-4,2,-62
1754124616.9964602,-7,0,-63
1754124617.03446,1,1,-62
1754124617.07346,5,-1,-60
1754124617.1114602,6,-9,-72
1754124617.14746,1,-5,-61
1754124617.1844602,-5,-4,-69
1754124617.22846,-6,-2,-66
1754124617.2664602,-12,-1,-70
1754124617.30546,0,-1,-71
1754124617.34346,-6,-7,-65
1754124617.3814602,-3,1,-75
1754124617.4174602,0,0,-68
1754124617.45546,-4,-5,-57
1754124617.4934602,-1,-3,-55
1754124617.5324602,-5,-2,-63
1754124617.56846,-7,-2,-68
1754124617.60746,2,1,-64
1754124617.6444602,0,-4,-82
1754124617.68346,0,1,-74
1754124617.72146,0,-3,-62
1754124617.75746,-4,-5,-60
1754124617.79546,-7,0,-70
1754124617.83346,-5,-3,-67
1754124617.87246,-8,-2,-71
1754124617.90846,-4,-3,-71
1754124617.94646,-1,-5,-73
1754124617.98446,-5,-3,-64
1754124618.02346,4,-1,-64
1754124618.0594602,0,-1,-65
1754124618.09746,5,-10,-63
1754124618.13546,-4,-7,-60
1754124618.17346,0,-2,-76
1754124618.21246,-3,-5,-67
1754124618.24846,2,-1,-66
1754124618.2864602,-6,-8,-66
1754124618.32446,-6,0,-63
1754124618.36346,-4,0,-62
1754124618.39946,-6,4,-66
1754124618.4374602,2,-5,-65
1754124618.47646,-2,-5,-67
1754124618.5134602,-3,0,-53
1754124618.5524602,-3,-8,-60
1754124618.5884602,-5,3,-63
1754124618.62646,-8,0,-72
1754124618.6644602,-5,-7,-63
1754124618.70346,0,-4,-66
1754124618.73946,0,3,-60
1754124618.77746,0,0,-54
1754124618.81446,6,0,-61
1754124618.85346,1,-6,-66
1754124618.88946,-8,1,-64
1754124618.92646,-4,0,-71
1754124618.96446,-1,-3,-63
1754124619.0034602,-1,0,-63
1754124619.0394602,-7,3,-60
1754124619.07746,-2,-2,-66
1754124619.1154602,-3,0,-66
1754124619.1544602,2,-2,-60
1754124619.19246,4,0,-58
1754124619.22846,6,3,-61
1754124619.26546,0,0,-56
1754124619.30446,-8,2,-65
1754124619.3424602,-6,0,-76
1754124619.3784602,-4,-2,-73
1754124619.41646,2,0,-73
1754124619.45446,3,4,-69
1754124619.4934602,-2,0,-64
1754124619.5294602,0,-6,-57
1754124619.56746,0,0,-67
1754124619.6054602,-6,5,-70
1754124619.6444602,0,1,-69
1754124619.68246,9,2,-60
1754124619.71846,2,1,-63
1754124619.75546,9,1,-64
1754124619.79446,5,3,-66
1754124619.8324602,-4,1,-60
1754124619.8684602,-9,-6,-57
1754124619.9074602,-1,2,-65
1754124619.9444602,8,0,-70
1754124619.9834602,5,-13,-63
1754124620.0194602,-1,-7,-58
1754124620.05746,7,-3,-60
1754124620.0954602,0,-6,-74
1754124620.1344602,-3,-5,-64
1754124620.17246,0,-1,-69
1754124620.20846,-2,-1,-66
1754124620.2464602,-6,0,-76
1754124620.28546,0,0,-69
1754124620.32346,2,1,-67
1754124620.35946,-5,3,-65
1754124620.39746,-1,-4,-70
1754124620.43546,-4,0,-70
1754124620.47446,0,-4,-64
1754124620.51046,4,-5,-69
1754124620.54846,2,-3,-68
1754124620.58646,0,0,-75
1754124620.62446,-1,-2,-68
1754124620.66346,-2,0,-66
1754124620.69946,1,-4,-66
1754124620.7364602,-4,3,-65
1754124620.77446,0,1,-67
1754124620.81346,-1,1,-69
1754124620.84946,0,-5,-62
1754124620.88646,0,0,-73
1754124620.9244602,1,-3,-65
1754124620.9634602,2,0,-68
1754124620.99946,0,-4,-65
1754124621.03746,-3,0,-68
1754124621.0754602,-6,-1,-66
1754124621.11446,6,3,-64
1754124621.15046,4,-7,-63
1754124621.18846,2,-1,-63
1754124621.22646,0,0,-58
1754124621.26546,-1,-4,-53
1754124621.30346,-4,1,-60
1754124621.33946,-2,6,-67
1754124621.37746,4,-6,-76
1754124621.41546,3,2,-68
1754124621.45446,10,3,-67
1754124621.4904602,4,0,-59
1754124621.52846,0,0,-58
1754124621.56646,-1,-3,-59
1754124621.6054602,4,-10,-72
1754124621.64346,4,-5,-66
1754124621.68046,3,-5,-60
1754124621.71846,2,-7,-54
1754124621.7564602,2,-6,-59
1754124621.79546,3,0,-60
1754124621.83346,10,4,-66
1754124621.86946,0,1,-63
1754124621.9074602,-4,5,-62
1754124621.94546,-2,2,-71
1754124621.98446,-1,-1,-67
1754124622.02046,0,-5,-67
1754124622.05846,4,0,-58
1754124622.09646,4,-2,-54
1754124622.13546,0,-4,-56
1754124622.17346,0,0,-57
1754124622.20946,2,0,-60
1754124622.2464602,0,-3,-65
1754124622.28546,0,-5,-74
1754124622.32346,1,-6,-72
1754124622.35946,-7,0,-70
1754124622.39646,0,0,-76
1754124622.43546,-4,0,-73
1754124622.4734602,1,2,-63
1754124622.5094602,1,3,-59
1754124622.54746,-2,-2,-73
1754124622.5854602,0,-6,-64
1754124622.62346,0,-1,-61
1754124622.65946,3,0,-69
1754124622.6974602,-4,-2,-66
1754124622.7364602,0,2,-64
1754124622.77346,4,-6,-65
1754124622.8094602,3,-1,-58
1754124622.84746,2,-4,-62
1754124622.88646,-4,-3,-62
1754124622.9244602,8,-3,-59
1754124622.9604602,4,0,-52
1754124622.99846,5,0,-61
1754124623.0364602,8,0,-54
1754124623.0754602,8,0,-59
1754124623.1114602,-3,4,-52
1754124623.14946,-2,-1,-66
1754124623.1874602,5,5,-73
1754124623.22546,-1,-2,-72
1754124623.26446,-5,-2,-69
1754124623.30046,-4,-3,-57
1754124623.3384602,-4,-4,-58
1754124623.37746,-2,1,-58
1754124623.41546,-10,-4,-54
1754124623.45146,-2,-6,-56
1754124623.4904602,-3,-10,-68
1754124623.52746,0,-6,-62
1754124623.56646,-3,-4,-60
1754124623.60446,-5,-4,-75
1754124623.64046,3,0,-75
1754124623.6774602,0,0,-69
1754124623.71646,5,0,-66
1754124623.75446,1,-1,-65
1754124623.79046,-1,0,-67
1754124623.82846,9,2,-62
1754124623.86646,11,5,-67
1754124623.90546,5,-1,-53
1754124623.94146,9,-7,-63
1754124623.97946,5,-7,-68
1754124624.01846,5,1,-65
1754124624.05646,2,5,-73
1754124624.09446,-4,0,-66
1754124624.13046,-5,2,-70
1754124624.16846,0,2,-66
1754124624.20646,-3,-1,-72
1754124624.24546,-6,2,-63
1754124624.28146,-5,-3,-66
1754124624.3194602,4,0,-71
1754124624.35746,-5,0,-70
1754124624.39646,0,-7,-63
1754124624.4344602,2,2,-69
1754124624.4704602,2,0,-61
1754124624.50746,6,4,-63
1754124624.5464602,12,-2,-70
1754124624.58446,-1,-2,-67
1754124624.62046,-4,0,-69
1754124624.6574602,-6,6,-55
1754124624.69646,-2,6,-65
1754124624.73446,-1,-2,-65
1754124624.77046,-2,-1,-63
1754124624.80846,-6,-11,-57
1754124624.84646,-1,-3,-70
1754124624.88546,3,-3,-58
1754124624.9214602,-3,-5,-64
1754124624.95946,-1,-4,-69
1754124624.99746,3,1,-61
1754124625.0364602,8,-5,-69
1754124625.0724602,4,4,-76
1754124625.10946,-5,-2,-72
1754124625.14746,-4,-1,-65
1754124625.18646,-5,-4,-59
1754124625.22246,-12,2,-57
1754124625.26046,-8,8,-69
1754124625.29846,-5,1,-65
1754124625.33646,-4,0,-64
1754124625.37546,-6,-3,-58
1754124625.4114602,1,-2,-63
1754124625.44946,-4,0,-56
1754124625.48746,1,-7,-61
1754124625.5264602,-4,0,-61
1754124625.5624602,-1,0,-56
1754124625.60046,0,-2,-66
1754124625.6384602,-3,-1,-66
1754124625.6774602,-7,-3,-56
1754124625.71546,-1,1,-60
1754124625.75146,2,1,-65
1754124625.78846,4,-11,-67
1754124625.82746,3,-8,-64
1754124625.8654602,0,-8,-58
1754124625.9014602,0,2,-67
1754124625.93846,3,-1,-59
1754124625.97746,-1,6,-66
1754124626.01546,-1,0,-53
1754124626.05146,-3,-5,-75
1754124626.09046,-9,0,-70
1754124626.12746,-6,-1,-68
1754124626.16646,-3,3,-54
1754124626.20246,-7,6,-67
1754124626.2404602,2,0,-67
1754124626.27846,2,6,-51
1754124626.31746,-6,-1,-62
1754124626.3554602,-5,-6,-61
1754124626.3914602,0,-4,-66
1754124626.42946,4,1,-65
1754124626.4674602,0,-1,-68
1754124626.5064602,-5,-5,-67
1754124626.5424602,-9,-3,-66
1754124626.58046,-3,0,-59
1754124626.61946,6,-1,-59
1754124626.6574602,2,1,-57
1754124626.69546,0,0,-59
1754124626.73146,-2,-1,-62
1754124626.7694602,-2,-4,-70
1754124626.80746,0,0,-61
1754124626.84646,-1,1,-59
1754124626.88246,-5,0,-59
1754124626.91946,-6,-4,-58
1754124626.9574602,-9,1,-65
1754124626.9964602,-2,3,-63
1754124627.0324602,-1,1,-61
1754124627.07046,-3,-5,-59
1754124627.1084602,-8,-5,-55
1754124627.14746,-2,-2,-52
1754124627.18346,-2,0,-54
1754124627.22146,0,-3,-69
1754124627.26746,0,0,-58
1754124627.30346,4,1,-48
1754124627.34046,0,-2,-53
1754124627.3784602,4,-1,-65
1754124627.4174602,7,-5,-59
1754124627.45346,0,-1,-71
1754124627.49146,-4,-4,-65
1754124627.5294602,-3,0,-55
1754124627.56746,-2,3,-58
1754124627.60646,-2,1,-64
1754124627.64246,-2,3,-61
1754124627.68046,1,3,-54
1754124627.71946,-3,2,-66
1754124627.75746,3,3,-64
1754124627.79346,-2,0,-50
1754124627.83146,4,0,-68
1754124627.86946,1,0,-59
1754124627.9074602,-7,-2,-58
1754124627.94646,0,1,-57
1754124627.98246,0,1,-48
1754124628.0194602,3,2,-67
1754124628.05746,-4,-1,-67
1754124628.09646,1,-2,-55
1754124628.13246,0,-3,-46
1754124628.17046,-4,-5,-63
1754124628.20846,8,-7,-56
1754124628.24746,2,0,-58
1754124628.28346,0,-3,-67
1754124628.32146,-2,-1,-54
1754124628.36046,0,-1,-61
1754124628.39846,6,5,-70
1754124628.43646,1,0,-67
1754124628.47246,0,2,-68
1754124628.51046,0,2,-69
1754124628.54846,7,1,-68
1754124628.58646,3,4,-59
1754124628.62246,6,10,-62
1754124628.65946,3,0,-67
1754124628.69846,-7,-2,-70
1754124628.7364602,-5,-5,-65
1754124628.77246,0,-8,-64
1754124628.8094602,-2,-3,-59
1754124628.8484602,2,-4,-57
1754124628.88646,3,5,-58
1754124628.92246,-1,2,-56
1754124628.9604602,-1,0,-63
1754124628.99846,-6,-4,-61
1754124629.0364602,-3,0,-50
1754124629.0724602,2,0,-59
1754124629.10946,4,-4,-66
1754124629.14846,-5,1,-64
1754124629.18646,0,-3,-55
1754124629.22246,2,0,-48
1754124629.2594602,0,-7,-53
1754124629.29846,-3,-4,-60
1754124629.33646,0,0,-66
1754124629.37246,2,2,-60
1754124629.41046,5,8,-58
1754124629.44846,0,2,-69
1754124629.48746,3,5,-63
1754124629.52346,5,6,-59
1754124629.56046,9,3,-62
1754124629.5984602,2,0,-68
1754124629.63746,-4,0,-53
1754124629.67346,-1,-1,-44
1754124629.71146,-1,-2,-57
1754124629.74946,-1,1,-56
1754124629.78846,-4,0,-53
1754124629.82446,2,12,-64
1754124629.86246,3,-3,-67
1754124629.9014602,-1,-2,-62
1754124629.93846,4,-2,-61
1754124629.97746,8,-5,-65
1754124630.0134602,1,3,-69
1754124630.05146,0,3,-58
1754124630.0884602,-1,4,-56
1754124630.12746,0,-1,-63
1754124630.16346,-2,-2,-64
1754124630.20146,-3,-1,-63
1754124630.23946,-2,-3,-67
1754124630.27846,6,2,-67
1754124630.31446,5,0,-73
1754124630.35146,2,0,-67
1754124630.38946,0,3,-63
1754124630.42846,-1,3,-61
1754124630.46446,0,0,-60
1754124630.50146,1,-2,-59
1754124630.5394602,-3,0,-58
1754124630.57846,1,0,-53
1754124630.61446,-6,1,-58
1754124630.65246,-1,-4,-59
1754124630.6904602,1,-2,-64
1754124630.72946,0,1,-62
1754124630.76746,0,-1,-58
1754124630.80346,-6,-1,-73
1754124630.8424602,-3,-7,-77
1754124630.87946,3,-3,-77
1754124630.91846,0,2,-62
1754124630.95446,-4,4,-57
1754124630.99246,-7,6,-47
1754124631.03046,-6,-2,-56
1754124631.0694602,-3,-3,-66
1754124631.10746,-3,5,-65
1754124631.14346,1,5,-71
1754124631.18046,2,0,-69
1754124631.21946,-2,-3,-73
1754124631.25746,-4,-3,-74
1754124631.29346,-8,-7,-64
1754124631.33146,0,-3,-68
1754124631.36946,-8,4,-74
1754124631.40846,3,1,-69
1754124631.4444602,2,-2,-70
1754124631.48246,8,-5,-73
1754124631.52046,0,-6,-68
1754124631.5594602,-5,-5,-73
1754124631.59746,-8,-5,-66
1754124631.63346,3,0,-65
1754124631.6714602,-3,-8,-63
1754124631.70946,-8,0,-71
1754124631.74846,-3,0,-60
1754124631.78446,0,-1,-56
1754124631.82346,-4,-3,-70
1754124631.86046,1,-7,-69
1754124631.89946,-5,0,-72
1754124631.9374602,4,0,-67
1754124631.9734602,0,3,-67
1754124632.01046,0,-1,-54
1754124632.0494602,-4,-9,-67
1754124632.08646,0,-2,-65
1754124632.12346,-2,1,-64
1754124632.1614602,-8,-7,-60
1754124632.19946,-7,-13,-65
1754124632.23846,-8,-2,-56
1754124632.27446,-1,-2,-70
1754124632.3124602,0,3,-70
1754124632.35146,-1,-3,-69
1754124632.38946,0,-2,-61
1754124632.42546,-6,-2,-58
1754124632.46446,2,-5,-60
1754124632.50146,0,-2,-67
1754124632.5394602,-3,-2,-67
1754124632.57846,-4,-6,-67
1754124632.61446,-2,4,-66
1754124632.65246,-3,0,-74
1754124632.6904602,9,-6,-58
1754124632.72946,6,0,-53
1754124632.76546,5,2,-54
1754124632.8024602,1,-3,-57
1754124632.84046,-3,0,-57
1754124632.87946,0,0,-66
1754124632.91546,-1,0,-58
1754124632.95246,0,0,-61
1754124632.9904602,-3,5,-66
1754124633.0294602,-1,4,-63
1754124633.0654602,-4,3,-74
1754124633.10246,2,-5,-61
1754124633.14046,-2,-2,-65
1754124633.17946,0,-3,-64
1754124633.21546,-1,-1,-70
1754124633.2534602,5,0,-61
1754124633.29146,3,-2,-58
1754124633.33046,0,0,-70
1754124633.3684602,4,5,-58
1754124633.4044602,6,0,-51
1754124633.44146,-1,4,-47
1754124633.4804602,0,1,-64
1754124633.51846,-3,-4,-60
1754124633.55446,-6,-2,-65
1754124633.5924602,0,0,-65
1754124633.6314602,-3,-3,-58
1754124633.66946,-7,-7,-58
1754124633.70546,-5,-3,-67
1754124633.74446,0,0,-61
1754124633.78146,8,2,-66
1754124633.82046,1,5,-57
1754124633.8584602,4,-1,-63
1754124633.8944602,7,1,-69
1754124633.93146,3,2,-70
1754124633.9704602,2,8,-70
1754124634.00846,5,2,-80
1754124634.04546,-2,-4,-64
1754124634.08346,2,-4,-64
1754124634.1214602,1,-5,-62
1754124634.16046,0,-8,-59
1754124634.19646,-1,2,-53
1754124634.23446,2,2,-60
1754124634.27346,1,-2,-67
1754124634.31046,2,-4,-66
1754124634.34946,-2,-2,-73
1754124634.38546,-5,0,-72
1754124634.42346,0,-3,-76
1754124634.46146,-10,-4,-65
1754124634.50046,-3,-1,-68
1754124634.5364602,0,-7,-66
1754124634.57446,2,4,-63
1754124634.61246,-3,2,-69
1754124634.65046,0,-1,-61
1754124634.68946,3,-2,-62
1754124634.72646,-3,-1,-63
1754124634.76446,-3,-5,-67
1754124634.80146,0,-1,-71
1754124634.84046,1,0,-61
1754124634.87646,1,0,-62
1754124634.91346,-2,-4,-52
1754124634.95146,0,-6,-65
1754124634.9904602,-4,0,-64
1754124635.02746,0,-4,-62
1754124635.06446,0,-1,-71
1754124635.10346,-7,-1,-65
1754124635.1414602,-5,5,-68
1754124635.17946,3,1,-65
1754124635.21546,6,2,-68
1754124635.2534602,11,-3,-64
1754124635.29146,4,0,-60
1754124635.32946,1,0,-71
1754124635.3654602,-1,2,-70
1754124635.40346,0,0,-74
1754124635.44146,1,-1,-77
1754124635.4804602,0,0,-65
1754124635.5164602,3,-4,-70
1754124635.55446,-4,-1,-64
1754124635.59346,1,-1,-75
1754124635.6314602,-2,-1,-76
1754124635.66946,-4,1,-62
1754124635.70546,-5,4,-51
1754124635.7434602,-1,0,-60
1754124635.78146,3,-4,-54
1754124635.82046,-1,5,-56
1754124635.85646,4,-2,-52
1754124635.89346,0,0,-56
1754124635.93146,-1,-2,-72
1754124635.9704602,0,6,-56
1754124636.0064602,2,6,-63
1754124636.04346,4,1,-71
1754124636.08146,0,-6,-64
1754124636.12046,-5,0,-61
1754124636.15646,-3,0,-61
1754124636.19346,4,0,-45
1754124636.23146,0,2,-54
1754124636.27046,1,0,-70
1754124636.30646,0,-2,-66
1754124636.34346,0,2,-58
1754124636.3814602,5,-4,-56
1754124636.42046,0,-5,-50
1754124636.45646,-3,1,-50
1754124636.4934602,1,0,-56
1754124636.53146,-4,-2,-40
1754124636.57046,-1,3,-60
1754124636.60646,-8,-1,-61
1754124636.6444602,1,5,-62
1754124636.68246,4,0,-63
1754124636.72146,0,-1,-65
1754124636.75746,0,-1,-61
1754124636.79546,2,-7,-64
1754124636.8324602,-2,0,-55
1754124636.8714602,-2,-4,-55
1754124636.9074602,-6,0,-60
1754124636.94546,-6,0,-65
1754124636.98246,-6,-6,-64
1754124637.02146,-2,-3,-62
1754124637.05746,-1,2,-71
1754124637.0954602,-7,1,-68
1754124637.13346,0,-2,-62
1754124637.1714602,-3,1,-72
1754124637.2104602,0,0,-77
1754124637.2464602,8,3,-69
1754124637.2924602,-4,1,-65
1754124637.33046,-2,3,-72
1754124637.36646,-10,-2,-65
1754124637.4044602,-3,-4,-64
1754124637.44246,1,1,-70
1754124637.48146,1,2,-75
1754124637.51746,0,-1,-72
1754124637.55446,2,0,-67
1754124637.5924602,0,0,-78
1754124637.6314602,-2,4,-66
1754124637.6674602,-7,3,-68
1754124637.70446,-1,0,-67
1754124637.74246,5,0,-61
1754124637.78146,-6,0,-64
1754124637.81746,-1,3,-61
1754124637.8554602,-3,-4,-76
1754124637.8944602,-3,-4,-71
1754124637.93246,-2,2,-63
1754124637.9704602,0,0,-61
1754124638.00746,-1,0,-52
1754124638.04446,0,-4,-65
1754124638.0824602,0,-3,-63
1754124638.1214602,4,4,-67
1754124638.1574602,2,3,-64
1754124638.1944602,0,0,-63
1754124638.23246,1,-5,-73
1754124638.27146,4,-2,-62
1754124638.30746,0,1,-66
1754124638.34446,-8,0,-75
1754124638.38246,-6,-3,-67
1754124638.4214602,-3,0,-63
1754124638.4574602,-4,-1,-66
1754124638.49546,6,5,-58
1754124638.53346,1,1,-60
1754124638.5724602,0,2,-64
1754124638.61046,-1,3,-58
1754124638.64646,0,4,-62
1754124638.68346,2,-2,-60
1754124638.72246,0,-3,-55
1754124638.75846,-3,9,-65
1754124638.7964602,1,2,-70
1754124638.83446,0,2,-69
1754124638.87246,-9,-1,-69
1754124638.9114602,0,-5,-63
1754124638.9474602,8,2,-66
1754124638.98546,2,-5,-60
1754124639.02346,3,4,-65
1754124639.0624602,5,-4,-63
1754124639.0984602,1,-3,-68
1754124639.13646,3,3,-75
1754124639.1744602,3,-3,-69
1754124639.21246,-2,2,-75
1754124639.25146,3,5,-68
1754124639.28746,1,7,-56
1754124639.3254602,-1,4,-66
1754124639.36346,-4,6,-74
1754124639.4014602,-9,-4,-76
1754124639.4374602,0,-9,-59
1754124639.47546,-1,0,-63
1754124639.5134602,-1,-1,-56
1754124639.5524602,0,0,-66
1754124639.5884602,-4,1,-71
1754124639.62646,-5,5,-76
1754124639.6644602,-6,0,-65
1754124639.70346,-4,1,-68
1754124639.74246,-1,-2,-66
1754124639.77846,-3,-4,-66
1754124639.81646,-2,-5,-73
1754124639.8554602,-6,0,-61
1754124639.89346,-2,-1,-71
1754124639.93146,1,-2,-65
1754124639.9674602,-3,0,-71
1754124640.00546,3,5,-67
1754124640.04346,-2,1,-64
1754124640.0824602,0,5,-62
1754124640.1184602,-1,-1,-57
1754124640.15646,4,1,-65
1754124640.1944602,-2,-5,-51
1754124640.2334602,0,-3,-64
1754124640.27146,2,-3,-59
1754124640.30746,4,-2,-61
1754124640.34646,-8,-8,-60
1754124640.38346,0,-9,-67
1754124640.42246,1,-7,-58
1754124640.45846,-6,-8,-70
1754124640.4964602,0,0,-73
1754124640.53446,-5,0,-69
1754124640.57346,-7,0,-72
1754124640.6114602,-7,1,-65
1754124640.64746,5,-5,-69
1754124640.68546,9,-6,-57
1754124640.7234602,2,-3,-64
1754124640.76246,8,0,-73
1754124640.79846,4,0,-62
1754124640.83646,0,-5,-59
1754124640.87446,1,-3,-71
1754124640.91346,-1,-1,-70
1754124640.94946,-1,4,-67
1754124640.98746,-2,4,-72
1754124641.0264602,-1,1,-58
1754124641.06346,1,7,-58
1754124641.10246,0,0,-59
1754124641.1384602,1,-2,-68
1754124641.17646,-4,0,-61
1754124641.21446,1,-3,-63
1754124641.2534602,5,0,-60
1754124641.2894602,-3,1,-63
1754124641.32746,-9,0,-67
1754124641.3654602,-2,-9,-62
1754124641.40346,1,-3,-61
1754124641.44246,7,-1,-79
1754124641.47846,-2,2,-65
1754124641.51746,-3,-4,-56
1754124641.55446,-2,-2,-60
1754124641.59346,4,-3,-60
1754124641.62946,3,1,-62
1754124641.6674602,0,3,-68
1754124641.70446,0,4,-67
1754124641.7434602,1,-2,-69
1754124641.7794602,1,-5,-72
1754124641.81746,1,-1,-71
1754124641.85646,-2,2,-72
1754124641.89346,0,0,-69
1754124641.93246,-2,0,-69
1754124641.96846,3,-3,-75
1754124642.00546,0,0,-68
1754124642.04446,0,-1,-60
1754124642.0824602,4,0,-60
1754124642.1184602,10,1,-64
1754124642.15646,0,0,-70
1754124642.1944602,-1,-7,-60
1754124642.23246,1,0,-65
1754124642.26846,-1,2,-67
1754124642.30646,-6,0,-66
1754124642.34446,3,-5,-73
1754124642.38346,-4,-4,-64
1754124642.41946,-1,2,-60
1754124642.45646,2,0,-59
1754124642.49446,0,0,-54
1754124642.53346,2,5,-62
1754124642.5694602,2,2,-58
1754124642.60646,-8,2,-59
1754124642.6444602,-7,-2,-63
1754124642.68346,0,-6,-67
1754124642.71946,1,-4,-64
1754124642.7564602,2,-3,-56
1754124642.79446,7,0,-67
1754124642.83346,-3,0,-64
1754124642.86946,0,1,-62
1754124642.90646,-2,0,-60
1754124642.9444602,3,2,-61
1754124642.9834602,7,-2,-64
1754124643.0194602,-5,-6,-68
1754124643.05746,-5,0,-67
1754124643.0954602,-1,-3,-60
1754124643.1344602,2,-6,-69
1754124643.17246,-8,-1,-54
1754124643.20846,-9,1,-64
1754124643.2464602,-9,-2,-74
1754124643.28446,-3,-4,-75
1754124643.32346,9,-1,-71
1754124643.35946,-1,-4,-66
1754124643.39846,2,-9,-70
1754124643.43546,6,-3,-59
1754124643.47446,2,0,-61
1754124643.51046,1,-2,-63
1754124643.54846,2,2,-62
1754124643.58646,0,6,-70
1754124643.62446,2,5,-68
1754124643.66346,8,6,-60
1754124643.69946,10,-4,-72
1754124643.73746,0,-5,-59
1754124643.77546,-1,-3,-60
1754124643.81446,-1,-10,-68
1754124643.85046,-1,3,-62
1754124643.8884602,2,0,-63
1754124643.92646,3,1,-60
1754124643.96446,5,0,-67
1754124644.0034602,8,0,-66
1754124644.0394602,3,3,-62
1754124644.07746,1,-5,-59
1754124644.1154602,-4,-5,-64
1754124644.1544602,1,0,-64
1754124644.1904602,5,0,-61
1754124644.22746,2,1,-62
1754124644.26546,-1,2,-56
1754124644.30446,0,1,-55
1754124644.34046,-2,5,-65
1754124644.3784602,-4,-2,-67
1754124644.41646,-1,-4,-61
1754124644.45546,-5,3,-65
1754124644.4934602,3,1,-59
1754124644.53046,5,1,-53
1754124644.56846,1,0,-64
1754124644.6054602,-3,5,-70
1754124644.6444602,0,2,-77
1754124644.68046,0,-4,-64
1754124644.71846,3,1,-76
1754124644.75746,-4,-4,-75
1754124644.79546,0,-3,-74
1754124644.83346,7,0,-75
1754124644.86946,0,-6,-58
1754124644.9074602,-6,-1,-53
1754124644.94546,-4,-4,-55
1754124644.98446,6,-4,-51
1754124645.02046,0,-1,-63
1754124645.05846,-6,-12,-70
1754124645.09646,-9,-5,-69
1754124645.13546,-6,0,-69
1754124645.17346,-3,-3,-63
1754124645.20946,1,-4,-70
1754124645.24746,0,1,-61
1754124645.28546,0,0,-75
1754124645.32446,0,11,-61
1754124645.36046,3,1,-66
