time,x,y,z
1754124645.39746,2,-6,-63
1754124645.43546,5,-4,-77
1754124645.47446,0,2,-52
1754124645.51046,-1,2,-66
1754124645.54846,-6,-5,-75
1754124645.5854602,0,-5,-73
1754124645.62446,0,-7,-61
1754124645.66046,6,-3,-65
1754124645.69846,3,2,-64
1754124645.73546,1,0,-57
1754124645.77446,-1,-2,-64
1754124645.81046,-3,4,-63
1754124645.8484602,-2,-1,-46
1754124645.88646,0,-8,-52
1754124645.92546,7,-1,-58
1754124645.96146,5,0,-54
1754124645.99846,-3,-3,-69
1754124646.0364602,-3,4,-59
1754124646.0754602,-4,0,-65
1754124646.1114602,-4,0,-54
1754124646.14846,0,-3,-60
1754124646.18646,0,-6,-60
1754124646.22546,5,-5,-59
1754124646.26146,4,-2,-66
1754124646.29846,-6,2,-74
1754124646.33646,-1,6,-66
1754124646.37546,0,1,-64
1754124646.4114602,-2,2,-58
1754124646.44846,-1,9,-69
1754124646.4864602,-3,7,-65
1754124646.52546,1,0,-76
1754124646.56146,5,-2,-71
1754124646.59946,-1,-6,-61
1754124646.63746,-2,1,-62
1754124646.67646,-7,-5,-65
1754124646.71446,-4,3,-59
1754124646.75146,3,4,-64
1754124646.78846,-1,1,-66
1754124646.82646,-2,6,-64
1754124646.8654602,-1,0,-70
1754124646.9014602,-6,-4,-69
1754124646.93946,-11,-1,-72
1754124646.97746,-2,5,-72
1754124647.0164602,3,0,-68
1754124647.05446,0,-4,-65
1754124647.09146,-3,-3,-60
1754124647.1284602,4,-3,-74
1754124647.16646,13,-1,-71
1754124647.20546,-4,-4,-73
1754124647.24146,-1,-2,-68
1754124647.2794602,-2,0,-67
1754124647.3254602,-4,1,-66
1754124647.3614602,-4,2,-63
1754124647.39946,-2,-8,-60
1754124647.4374602,0,1,-57
1754124647.47646,-2,2,-71
1754124647.51446,1,2,-63
1754124647.55046,-6,4,-69
1754124647.5884602,-1,-3,-64
1754124647.62646,0,0,-69
1754124647.66546,3,3,-58
1754124647.70146,1,4,-67
1754124647.73846,1,-1,-68
1754124647.7764602,3,0,-59
1754124647.8154602,5,2,-64
1754124647.85146,0,3,-66
1754124647.8884602,-5,-3,-66
1754124647.92646,2,9,-57
1754124647.96546,1,-3,-56
1754124648.00146,0,-4,-63
1754124648.03846,0,-5,-61
1754124648.07646,0,0,-61
1754124648.1154602,7,3,-59
1754124648.1514602,3,-7,-61
1754124648.18846,4,0,-75
1754124648.22646,2,-5,-53
1754124648.26546,1,-1,-69
1754124648.30146,1,-3,-51
1754124648.33946,2,0,-64
1754124648.3784602,-2,0,-70
1754124648.41646,-4,-2,-66
1754124648.45246,2,-4,-62
1754124648.48946,-1,-1,-68
1754124648.52846,-5,-4,-67
1754124648.56646,-11,-6,-65
1754124648.60246,-4,-1,-68
1754124648.6414602,-2,-6,-65
1754124648.67846,0,-2,-64
1754124648.7174602,-2,-10,-67
1754124648.75546,0,-5,-75
1754124648.79146,2,1,-71
1754124648.82846,-4,5,-71
1754124648.86746,-5,1,-73
1754124648.90546,-2,-2,-65
1754124648.94146,-4,-2,-60
1754124648.97946,-11,2,-65
1754124649.01746,3,-1,-62
1754124649.05646,6,1,-56
1754124649.0924602,3,4,-56
1754124649.12946,-2,-2,-50
1754124649.1674602,2,5,-67
1754124649.20646,-1,3,-59
1754124649.24246,3,1,-73
1754124649.2794602,-2,-3,-86
1754124649.31746,5,-3,-68
1754124649.35646,5,-1,-60
1754124649.39246,-2,-5,-60
1754124649.43146,-2,-4,-57
1754124649.46946,0,6,-74
1754124649.50746,4,7,-71
1754124649.54546,6,9,-64
1754124649.58146,5,5,-64
1754124649.6184602,3,1,-67
1754124649.6574602,0,-3,-71
1754124649.69546,-7,1,-62
1754124649.73146,-7,-3,-65
1754124649.7694602,-6,-13,-63
1754124649.80846,-10,-5,-77
1754124649.84646,-1,-1,-78
1754124649.88246,-4,3,-69
1754124649.92046,-6,4,-63
1754124649.95846,-5,1,-71
1754124649.99746,-5,-4,-65
1754124650.03546,-5,-5,-71
1754124650.07146,3,-3,-66
1754124650.10946,-1,0,-67
1754124650.14746,0,-3,-58
1754124650.18646,6,-8,-51
1754124650.22246,10,-3,-52
1754124650.26046,4,1,-63
1754124650.2994602,-6,0,-70
1754124650.33746,-3,-8,-57
1754124650.37346,1,-4,-60
1754124650.41246,-3,0,-56
1754124650.44946,0,0,-55
1754124650.48746,0,-11,-62
1754124650.5264602,0,-6,-54
1754124650.5624602,7,-8,-68
1754124650.59946,0,1,-75
1754124650.63746,5,3,-66
1754124650.67646,7,5,-74
1754124650.71246,0,3,-73
1754124650.74946,1,-2,-76
1754124650.78746,1,1,-66
1754124650.82646,3,-6,-61
1754124650.86246,2,1,-56
1754124650.89946,2,-2,-65
1754124650.9374602,-2,-3,-75
1754124650.97646,1,-5,-70
1754124651.01246,0,-1,-59
1754124651.0494602,10,7,-61
1754124651.0884602,1,-3,-65
1754124651.12646,2,0,-64
1754124651.16246,5,-2,-53
1754124651.19946,0,2,-57
1754124651.23846,4,2,-83
1754124651.2764602,0,-1,-74
1754124651.3124602,2,0,-71
1754124651.34946,4,2,-60
1754124651.3884602,-1,-1,-64
1754124651.42646,-5,4,-68
1754124651.46246,-5,3,-67
1754124651.49946,-8,3,-71
1754124651.53846,0,0,-65
1754124651.57646,5,-9,-71
1754124651.61246,5,-4,-59
1754124651.64946,7,-3,-67
1754124651.68846,9,-4,-58
1754124651.72646,-3,-7,-50
1754124651.76246,0,0,-58
1754124651.7994602,1,0,-57
1754124651.8384602,0,1,-44
1754124651.87646,1,-1,-56
1754124651.91246,-5,-1,-57
1754124651.9504602,2,-2,-63
1754124651.98846,2,-5,-68
1754124652.02746,-3,1,-72
1754124652.06346,3,0,-59
1754124652.10046,3,3,-59
1754124652.1384602,3,2,-65
1754124652.1774602,0,2,-78
1754124652.2134602,0,-1,-77
1754124652.25146,-3,-2,-65
1754124652.2894602,-6,-5,-54
1754124652.32846,3,3,-56
1754124652.36446,-7,5,-75
1754124652.4014602,-3,3,-67
1754124652.43946,2,3,-71
1754124652.47846,-2,-4,-70
1754124652.51546,0,5,-71
1754124652.55346,0,0,-66
1754124652.59046,5,2,-60
1754124652.62946,13,-10,-49
1754124652.6674602,8,-6,-50
1754124652.70346,3,-1,-58
1754124652.74246,0,-2,-56
1754124652.7794602,1,-2,-59
1754124652.81846,7,3,-58
1754124652.85446,3,0,-64
1754124652.89246,0,2,-57
1754124652.92946,0,-2,-69
1754124652.96846,-2,5,-71
1754124653.00446,1,-1,-72
1754124653.0424602,1,-3,-56
1754124653.08046,-8,0,-62
1754124653.1184602,-2,0,-64
1754124653.1574602,-3,2,-53
1754124653.19346,-6,10,-54
1754124653.23146,-6,0,-60
1754124653.27046,0,1,-61
1754124653.30846,2,-1,-64
1754124653.34446,-7,0,-72
1754124653.38346,-6,-1,-66
1754124653.42046,-6,0,-58
1754124653.45946,-7,-10,-61
1754124653.49746,-5,-4,-71
1754124653.53346,-3,-3,-83
1754124653.57146,0,-3,-76
1754124653.60946,1,-5,-71
1754124653.64846,10,-5,-72
1754124653.6844602,10,-2,-64
1754124653.72246,7,1,-64
1754124653.76046,5,3,-63
1754124653.7994602,-8,-4,-74
1754124653.83746,-7,-3,-77
1754124653.87346,-4,-3,-70
1754124653.9114602,-4,-7,-60
1754124653.9504602,-6,-7,-53
1754124653.98846,-1,-6,-67
1754124654.02446,3,-3,-62
1754124654.06146,-1,1,-67
1754124654.10046,3,-2,-67
1754124654.1384602,-2,7,-59
1754124654.1744602,-9,2,-64
1754124654.2134602,-6,0,-65
1754124654.25046,-1,-1,-70
1754124654.2894602,3,-5,-63
1754124654.32746,-2,-2,-63
1754124654.36346,0,-4,-54
1754124654.4014602,-2,-7,-59
1754124654.43946,1,0,-61
1754124654.47846,0,-2,-69
1754124654.51446,-2,5,-72
1754124654.5524602,4,1,-65
1754124654.59146,6,2,-64
1754124654.62946,5,-1,-66
1754124654.6674602,-3,3,-61
1754124654.70446,0,4,-59
1754124654.74146,0,4,-66
1754124654.78046,-6,4,-65
1754124654.81846,-2,-3,-73
1754124654.85446,-1,-3,-74
1754124654.89346,2,0,-69
1754124654.93046,3,-2,-71
1754124654.96946,5,-7,-63
1754124655.00546,-1,-5,-69
1754124655.04346,2,9,-69
1754124655.08146,1,0,-67
1754124655.11946,-3,-2,-58
1754124655.15846,5,1,-56
1754124655.1944602,3,-4,-57
1754124655.23246,5,0,-56
1754124655.27046,5,6,-57
1754124655.3094602,3,3,-61
1754124655.3454602,-1,0,-58
1754124655.3844602,-1,-5,-59
1754124655.4214602,0,-3,-66
1754124655.45946,-2,0,-62
1754124655.49846,0,0,-60
1754124655.53446,0,-2,-62
1754124655.57146,-2,4,-69
1754124655.61046,5,1,-72
1754124655.64846,0,-2,-67
1754124655.6844602,0,-4,-66
1754124655.72146,0,-2,-56
1754124655.76046,0,-5,-67
1754124655.79846,2,-7,-63
1754124655.83446,-8,-4,-65
1754124655.87246,-10,-1,-63
1754124655.91046,1,-2,-61
1754124655.94946,1,0,-51
1754124655.98546,-2,0,-58
1754124656.02346,-2,-2,-61
1754124656.06046,0,-9,-64
1754124656.09946,0,1,-69
1754124656.13546,-4,7,-60
1754124656.17346,2,-4,-61
1754124656.21146,0,-4,-68
1754124656.25046,4,-6,-65
1754124656.28846,4,-5,-63
1754124656.32446,0,-2,-70
1754124656.36246,-2,-2,-68
1754124656.4014602,-4,0,-76
1754124656.43946,0,1,-54
1754124656.47546,2,-2,-59
1754124656.51446,-2,-1,-62
1754124656.55146,4,-4,-55
1754124656.59046,0,-1,-60
1754124656.6284602,3,-4,-66
1754124656.6644602,-2,-2,-61
1754124656.70246,7,-7,-73
1754124656.7404602,5,-9,-80
1754124656.7794602,0,3,-78
1754124656.8154602,3,0,-69
1754124656.85246,0,3,-64
1754124656.89046,-5,-11,-69
1754124656.92946,-2,-3,-66
1754124656.96546,-2,2,-56
1754124657.00246,2,0,-59
1754124657.04046,2,3,-56
1754124657.07946,2,-1,-61
1754124657.1154602,-1,0,-70
1754124657.15246,1,4,-61
1754124657.1904602,0,5,-77
1754124657.22946,-1,0,-73
1754124657.26546,0,-1,-68
1754124657.3024602,8,9,-54
1754124657.34746,1,2,-57
1754124657.38546,4,-2,-68
1754124657.42246,1,-1,-69
1754124657.4604602,0,5,-65
1754124657.49946,1,0,-61
1754124657.53546,5,6,-79
1754124657.5724602,-1,8,-59
1754124657.6114602,-4,3,-65
1754124657.64946,-7,0,-61
1754124657.68546,-1,-4,-58
1754124657.7234602,1,-1,-65
1754124657.76146,-1,-5,-65
1754124657.80046,1,-2,-59
1754124657.83646,0,-5,-61
1754124657.87446,0,-7,-60
1754124657.91246,4,-3,-68
1754124657.95146,2,-3,-71
1754124657.98946,0,3,-58
1754124658.02546,-7,1,-60
1754124658.06346,-3,7,-59
1754124658.10146,-6,3,-54
1754124658.14046,-1,0,-61
1754124658.17646,-6,-9,-62
1754124658.21546,-1,-2,-65
1754124658.25246,0,-3,-71
1754124658.29146,6,-5,-77
1754124658.32946,2,3,-70
1754124658.3654602,-1,1,-59
1754124658.40346,4,-2,-68
1754124658.44146,10,0,-70
1754124658.4804602,4,-4,-65
1754124658.5164602,4,-10,-65
1754124658.55446,5,0,-64
1754124658.5924602,4,2,-65
1754124658.6314602,0,-3,-68
1754124658.66946,7,-2,-60
1754124658.70546,7,0,-63
1754124658.74246,-2,-2,-51
1754124658.78146,0,2,-56
1754124658.8194602,-3,5,-54
1754124658.8554602,-3,2,-60
1754124658.89246,-8,-1,-71
1754124658.93146,-12,-1,-68
1754124658.96946,-4,-1,-56
1754124659.00546,2,-2,-70
1754124659.0424602,-3,3,-73
1754124659.08146,-3,1,-70
1754124659.11946,-2,0,-57
1754124659.15646,0,1,-56
1754124659.19346,-2,0,-72
1754124659.23246,-4,0,-70
1754124659.27046,0,6,-70
1754124659.30646,1,-4,-71
1754124659.3454602,1,-4,-63
1754124659.38246,2,-1,-64
1754124659.4214602,0,-2,-60
1754124659.4574602,11,-2,-63
1754124659.49546,3,-2,-71
1754124659.53346,-5,-6,-55
1754124659.57146,-1,0,-56
1754124659.61046,1,-2,-70
1754124659.64646,0,-6,-82
1754124659.6844602,1,-6,-76
1754124659.72246,0,1,-75
1754124659.76146,2,-8,-67
1754124659.79746,6,-6,-60
1754124659.8354602,1,6,-64
1754124659.87346,0,2,-73
1754124659.91246,0,6,-63
1754124659.9504602,1,3,-57
1754124659.9864602,-6,3,-60
1754124660.02446,-4,0,-55
1754124660.0624602,3,1,-58
1754124660.10146,0,-3,-57
1754124660.13746,2,-1,-70
1754124660.1744602,-1,-3,-73
1754124660.21246,1,-6,-62
1754124660.25146,-9,0,-65
1754124660.28746,-9,-1,-65
1754124660.3254602,-2,2,-68
1754124660.36346,1,1,-56
1754124660.40246,-5,-3,-54
1754124660.4404602,-4,-2,-70
1754124660.47646,-3,-3,-65
1754124660.51446,-3,-3,-57
1754124660.5524602,0,-1,-51
1754124660.59146,0,-1,-64
1754124660.62746,5,2,-59
1754124660.6644602,7,-4,-60
1754124660.70246,0,-3,-55
1754124660.74146,-3,0,-66
1754124660.77746,-7,0,-72
1754124660.81646,3,2,-70
1754124660.85346,0,0,-73
1754124660.89246,12,0,-60
1754124660.93046,3,-2,-71
1754124660.96646,7,1,-66
1754124661.0034602,-4,0,-77
1754124661.0424602,-1,1,-69
1754124661.08046,0,1,-57
1754124661.11646,0,7,-58
1754124661.1544602,-5,4,-65
1754124661.19246,-1,0,-61
1754124661.2304602,3,-2,-62
1754124661.2664602,0,0,-64
1754124661.30446,-8,1,-66
1754124661.3424602,4,-2,-69
1754124661.38046,1,0,-74
1754124661.41646,5,5,-67
1754124661.45446,-3,-1,-53
1754124661.49246,0,0,-60
1754124661.53046,-3,1,-60
1754124661.56646,3,-7,-66
1754124661.60446,5,-4,-63
1754124661.64246,0,0,-63
1754124661.68146,-3,-9,-62
1754124661.7174602,-7,-3,-70
1754124661.75546,-7,0,-67
1754124661.79346,3,5,-59
1754124661.8324602,-2,-4,-56
1754124661.8684602,-3,-1,-72
1754124661.90646,-2,-2,-75
1754124661.9444602,-1,-8,-68
1754124661.98246,-3,-3,-69
1754124662.02146,3,-3,-60
1754124662.05746,3,-2,-57
1754124662.0954602,-6,-5,-63
1754124662.13346,2,1,-61
1754124662.17246,6,0,-72
1754124662.20846,4,0,-85
1754124662.24546,-4,-5,-71
1754124662.28346,0,3,-75
1754124662.3224602,4,-3,-70
1754124662.3584602,0,0,-81
1754124662.39546,-6,2,-79
1754124662.43346,-8,0,-65
1754124662.47246,-6,0,-78
1754124662.50846,1,1,-82
1754124662.54546,2,0,-67
1754124662.58446,-7,4,-60
1754124662.62246,1,-8,-68
1754124662.65846,0,0,-56
1754124662.69546,-3,-5,-62
1754124662.73446,0,-6,-65
1754124662.77246,2,0,-60
1754124662.80846,3,0,-60
1754124662.8454602,0,4,-63
1754124662.8844602,2,2,-54
1754124662.92246,-3,3,-61
1754124662.95846,-1,7,-59
1754124662.99746,4,-1,-65
1754124663.03446,-10,0,-60
1754124663.07346,-1,1,-57
1754124663.1114602,7,2,-56
1754124663.14746,-4,2,-69
1754124663.18546,0,1,-72
1754124663.2234602,1,-5,-66
1754124663.26246,8,-5,-62
1754124663.29846,3,0,-61
1754124663.3354602,-3,0,-57
1754124663.37346,9,8,-54
1754124663.41246,-2,4,-64
1754124663.44846,-3,1,-62
1754124663.4864602,1,-1,-56
1754124663.52446,3,-3,-59
1754124663.56346,-1,-2,-57
1754124663.60146,0,-1,-79
1754124663.63746,5,-7,-65
1754124663.67546,-3,-1,-59
1754124663.71446,3,-2,-65
1754124663.75246,5,0,-63
1754124663.78846,3,-1,-55
1754124663.82646,5,1,-63
1754124663.86446,6,2,-62
1754124663.90346,10,1,-66
1754124663.93946,7,0,-64
1754124663.97646,0,2,-63
1754124664.01446,3,0,-50
1754124664.05346,5,-4,-72
1754124664.08946,-2,-4,-73
1754124664.12746,-1,-6,-59
1754124664.16546,-4,-5,-68
1754124664.20446,0,-2,-67
1754124664.24246,-7,0,-64
1754124664.27846,-1,-2,-68
1754124664.31646,-2,-1,-66
1754124664.3554602,-2,-3,-77
1754124664.39346,1,1,-67
1754124664.42946,6,-2,-61
1754124664.46646,-2,-2,-67
1754124664.50446,0,-1,-71
1754124664.54346,0,-8,-58
1754124664.57946,-1,-5,-52
1754124664.6184602,1,-3,-66
1754124664.65546,5,3,-65
1754124664.69346,-5,-1,-61
1754124664.73246,-2,-1,-70
1754124664.76846,0,0,-67
1754124664.80546,0,2,-74
1754124664.84446,7,-1,-71
1754124664.88246,2,-5,-73
1754124664.91846,0,-5,-61
1754124664.95646,0,4,-63
1754124664.99446,3,-8,-64
1754124665.03346,0,11,-57
1754124665.0694602,-4,4,-76
1754124665.10746,8,3,-57
1754124665.14546,8,2,-65
1754124665.1844602,0,-2,-49
1754124665.22246,1,0,-57
1754124665.25846,7,-5,-69
1754124665.29546,-1,-3,-65
1754124665.33446,-4,0,-68
1754124665.37246,-6,-2,-66
1754124665.40846,-4,-2,-72
1754124665.4474602,-4,-2,-64
1754124665.48546,-1,1,-76
1754124665.52346,-1,-8,-71
1754124665.5594602,0,3,-60
1754124665.59646,0,0,-50
1754124665.6344602,-4,6,-49
1754124665.67346,1,7,-59
1754124665.70946,1,0,-62
1754124665.7464602,1,3,-58
1754124665.78446,9,2,-57
1754124665.82346,1,0,-61
1754124665.85946,-1,-2,-60
1754124665.89846,0,3,-64
1754124665.93546,-3,-1,-67
1754124665.97446,0,0,-62
1754124666.01246,0,0,-71
1754124666.04846,1,4,-68
1754124666.0854602,1,0,-58
1754124666.12446,5,4,-67
1754124666.16046,2,9,-72
1754124666.1974602,4,1,-66
1754124666.23546,5,0,-62
1754124666.27446,-1,3,-56
1754124666.31046,0,0,-64
1754124666.34746,1,0,-68
1754124666.38546,3,-8,-58
1754124666.4244602,-1,-3,-59
1754124666.4604602,5,1,-67
1754124666.49746,4,-5,-75
1754124666.53546,8,0,-75
1754124666.57446,3,2,-77
1754124666.61046,5,6,-75
1754124666.64746,1,-3,-70
1754124666.68546,2,0,-72
1754124666.72446,-2,0,-66
1754124666.76046,-6,-8,-62
1754124666.79846,-1,-3,-62
1754124666.83646,-2,-3,-58
1754124666.87446,6,0,-60
1754124666.91346,2,0,-71
1754124666.94946,-11,-2,-64
1754124666.98746,-7,0,-63
1754124667.02546,8,2,-59
1754124667.06446,-1,4,-56
1754124667.10046,1,0,-70
1754124667.13746,3,3,-65
1754124667.17546,0,1,-67
1754124667.21446,0,-2,-64
1754124667.25046,4,0,-74
1754124667.28746,-4,-5,-71
1754124667.3254602,-2,-3,-69
1754124667.36946,-3,-9,-64
1754124667.4074602,1,-6,-74
1754124667.44546,8,0,-66
1754124667.48446,2,-6,-63
1754124667.52046,-2,-5,-63
1754124667.55846,-1,-4,-59
1754124667.59646,-5,0,-65
1754124667.63546,0,2,-66
1754124667.67346,0,1,-59
1754124667.70946,0,0,-69
1754124667.7464602,-3,-1,-61
1754124667.78546,-8,-6,-61
1754124667.82346,2,-5,-57
1754124667.85946,5,-1,-61
1754124667.89746,2,2,-58
1754124667.93546,-9,-4,-71
1754124667.97446,-3,0,-73
1754124668.01046,0,0,-67
1754124668.04746,-1,6,-66
1754124668.08646,1,-1,-65
1754124668.12446,-3,5,-74
1754124668.16046,-2,0,-65
1754124668.19846,-5,6,-58
1754124668.2364602,9,-2,-60
1754124668.27546,10,1,-66
1754124668.31346,3,7,-60
1754124668.35046,2,6,-75
1754124668.38746,2,4,-57
1754124668.42546,3,5,-55
1754124668.46446,3,0,-62
1754124668.50046,6,0,-65
1754124668.53746,-2,2,-66
1754124668.5754602,1,3,-69
1754124668.61446,0,-3,-67
1754124668.65046,2,-4,-61
1754124668.68846,5,-1,-64
1754124668.72746,6,0,-55
1754124668.76546,6,0,-64
1754124668.80146,1,-5,-79
1754124668.83946,-6,-4,-79
1754124668.87746,-2,0,-64
1754124668.91646,-1,3,-63
1754124668.95446,0,-4,-77
1754124668.9904602,0,-1,-76
1754124669.02846,-1,1,-67
1754124669.06646,3,2,-60
1754124669.1054602,0,5,-61
1754124669.1414602,3,-8,-64
1754124669.17946,-3,-3,-65
1754124669.2174602,-3,-5,-65
1754124669.25546,-5,-2,-58
1754124669.29446,0,0,-61
1754124669.33046,0,-4,-74
1754124669.3684602,1,-5,-66
1754124669.40646,-2,-3,-72
1754124669.44546,-1,-2,-61
1754124669.48146,-6,3,-66
1754124669.52046,-2,-4,-63
1754124669.55746,-1,-5,-50
1754124669.59646,2,0,-54
1754124669.6344602,5,0,-65
1754124669.67046,1,0,-74
1754124669.7074602,0,-2,-79
1754124669.7464602,-2,-4,-70
1754124669.78446,1,-4,-61
1754124669.82046,4,6,-61
1754124669.85746,14,4,-71
1754124669.89646,10,13,-69
1754124669.9344602,2,7,-61
1754124669.9704602,0,5,-49
1754124670.00746,-4,7,-62
1754124670.0464602,0,0,-72
1754124670.08446,-2,3,-69
1754124670.12046,3,0,-66
1754124670.15846,-3,-3,-61
1754124670.19646,0,-3,-55
1754124670.23446,12,-3,-59
1754124670.27046,1,3,-64
1754124670.30846,8,-6,-64
1754124670.34646,4,-13,-65
1754124670.3844602,-9,-4,-62
1754124670.42046,0,-1,-57
1754124670.45846,2,-7,-60
1754124670.4964602,-1,0,-48
1754124670.53546,2,-3,-76
1754124670.57146,-2,-1,-71
1754124670.60946,6,-4,-65
1754124670.64746,6,0,-67
1754124670.68646,-2,-1,-66
1754124670.7234602,-1,-2,-57
1754124670.76046,-4,2,-55
1754124670.79846,0,-2,-58
1754124670.83746,-5,0,-59
1754124670.87546,-1,-1,-69
1754124670.9114602,-1,-4,-72
1754124670.9504602,-2,3,-73
1754124670.98746,3,3,-64
1754124671.0264602,-2,0,-64
1754124671.0624602,-6,0,-69
1754124671.10046,-4,-2,-71
1754124671.13746,-5,-5,-63
1754124671.17646,-1,-7,-57
1754124671.21246,-1,-4,-63
1754124671.25046,0,2,-64
1754124671.28846,8,-1,-58
1754124671.32646,6,-5,-56
1754124671.3654602,6,2,-59
1754124671.4014602,-1,2,-65
1754124671.4404602,-4,-2,-67
1754124671.47746,0,-5,-59
1754124671.5164602,-1,-7,-59
1754124671.5524602,0,-6,-69
1754124671.59146,0,-10,-67
1754124671.6284602,-4,-6,-70
1754124671.6674602,5,2,-70
1754124671.70546,1,0,-61
1754124671.74146,-5,-5,-62
1754124671.7794602,-3,-5,-63
1754124671.81746,3,-1,-70
1754124671.85646,6,-1,-70
1754124671.89246,7,-1,-61
1754124671.93046,4,5,-57
1754124671.96846,0,3,-52
1754124672.00746,-6,7,-56
1754124672.04546,-2,-2,-59
1754124672.08146,4,0,-56
1754124672.11946,-11,-7,-65
1754124672.1574602,-4,4,-61
1754124672.19646,0,-4,-62
1754124672.23246,3,-2,-57
1754124672.27146,0,-1,-48
1754124672.30846,1,-3,-57
1754124672.34746,1,0,-73
1754124672.38546,0,0,-68
1754124672.4214602,0,2,-66
1754124672.45846,11,-3,-53
1754124672.49746,4,1,-59
1754124672.53546,2,4,-45
1754124672.57146,-4,1,-56
1754124672.60946,-4,6,-55
1754124672.64746,2,9,-74
1754124672.68546,1,-2,-67
1754124672.72146,1,-4,-52
1754124672.7594602,0,-4,-62
1754124672.79746,4,0,-64
1754124672.83646,2,1,-74
1754124672.87246,-3,1,-68
1754124672.91046,-3,2,-69
1754124672.94846,1,-2,-61
1754124672.98746,-4,3,-67
1754124673.02346,-3,7,-69
1754124673.06146,1,0,-70
1754124673.09946,5,-2,-77
1754124673.1384602,2,-1,-74
1754124673.17646,-2,5,-59
1754124673.21246,-3,6,-55
1754124673.25146,3,-4,-65
1754124673.28846,3,-1,-69
1754124673.32746,2,0,-64
1754124673.36346,-1,1,-68
1754124673.4014602,0,2,-67
1754124673.43946,-7,4,-60
1754124673.47746,0,0,-52
1754124673.5164602,-2,-3,-63
1754124673.5524602,0,-7,-49
1754124673.58946,-4,0,-55
1754124673.62746,-2,-1,-67
1754124673.66646,-3,-1,-59
1754124673.70246,-5,2,-54
1754124673.7404602,-8,1,-57
1754124673.77846,-1,-7,-62
1754124673.81746,-1,-2,-59
1754124673.85346,1,2,-68
1754124673.8914602,0,0,-62
1754124673.92946,0,-4,-58
1754124673.96846,1,1,-61
1754124674.0064602,-7,0,-65
1754124674.0424602,-2,-5,-63
1754124674.08046,-3,-8,-57
1754124674.1184602,-1,-3,-66
1754124674.1574602,5,-3,-62
1754124674.19346,5,-2,-75
1754124674.23146,0,-3,-61
1754124674.2694602,0,-2,-64
1754124674.30846,5,-5,-66
1754124674.34646,2,3,-76
1754124674.38246,2,-1,-65
1754124674.42046,1,0,-67
1754124674.45846,0,0,-65
1754124674.49746,-4,-1,-69
1754124674.53346,-3,1,-68
1754124674.5724602,0,0,-70
1754124674.60946,3,5,-66
1754124674.64846,5,-5,-59
1754124674.68646,3,-4,-65
1754124674.72246,0,0,-67
1754124674.76046,3,3,-72
1754124674.79846,3,3,-64
1754124674.83646,-4,-3,-62
1754124674.87246,-4,-9,-59
1754124674.91046,0,2,-65
1754124674.94846,2,-6,-63
1754124674.98746,4,-2,-60
1754124675.02346,0,1,-59
1754124675.06046,5,-2,-58
1754124675.0984602,4,3,-49
1754124675.13746,-3,2,-61
1754124675.17346,-1,0,-57
1754124675.21146,-6,-2,-74
1754124675.24946,-3,1,-64
1754124675.28846,-3,1,-53
1754124675.32446,-2,4,-58
1754124675.36246,1,-1,-61
1754124675.40046,3,0,-59
1754124675.43946,1,-3,-55
1754124675.47746,0,-3,-52
1754124675.5134602,2,-5,-54
1754124675.55046,0,-4,-63
1754124675.58946,0,-6,-71
1754124675.62746,-7,-3,-66
1754124675.66346,0,-3,-61
1754124675.7004602,-9,2,-55
1754124675.73846,-3,3,-60
1754124675.77746,0,9,-68
1754124675.81346,-1,4,-65
1754124675.85146,0,2,-69
1754124675.88946,-5,0,-54
1754124675.92846,0,-5,-58
1754124675.96446,6,-5,-62
1754124676.00146,3,-4,-53
1754124676.0394602,5,0,-67
1754124676.07846,9,-3,-62
1754124676.11446,4,0,-66
1754124676.1514602,-5,-3,-71
1754124676.18946,-3,2,-66
1754124676.22846,3,5,-63
1754124676.26446,3,-1,-59
