time,x,y,z
1754124676.30146,-6,0,-54
1754124676.33946,-5,2,-64
1754124676.3784602,-8,0,-63
1754124676.4144602,0,5,-61
1754124676.45146,-1,0,-68
1754124676.4904602,0,0,-56
1754124676.52846,-1,8,-64
1754124676.56446,1,1,-53
1754124676.60146,-3,0,-59
1754124676.64046,-2,0,-55
1754124676.67846,4,-6,-52
1754124676.71446,0,-7,-69
1754124676.7534602,-5,-5,-63
1754124676.79046,0,5,-79
1754124676.82946,2,2,-67
1754124676.86746,-6,8,-63
1754124676.90346,-5,-1,-64
1754124676.94146,-4,-3,-62
1754124676.97946,-8,-3,-57
1754124677.01846,-4,0,-59
1754124677.05446,-1,-2,-61
1754124677.0924602,-1,-4,-52
1754124677.1314602,-6,-3,-67
1754124677.16946,-2,-5,-69
1754124677.2074602,3,-4,-58
1754124677.2434602,7,-4,-61
1754124677.28146,-4,5,-70
1754124677.32046,-4,4,-79
1754124677.3584602,0,3,-71
1754124677.40346,1,4,-62
1754124677.4404602,0,0,-62
1754124677.47946,-2,3,-69
1754124677.51746,-5,0,-71
1754124677.55446,2,3,-70
1754124677.59146,6,-6,-60
1754124677.63046,-1,-6,-67
1754124677.66846,0,-2,-68
1754124677.70446,-4,-2,-68
1754124677.74246,-5,-5,-64
1754124677.78046,-2,1,-64
1754124677.8194602,0,7,-64
1754124677.85646,7,0,-62
1754124677.89346,3,-4,-64
1754124677.93146,0,-4,-74
1754124677.96946,-11,-2,-74
1754124678.00846,-3,2,-70
1754124678.04446,-6,3,-70
1754124678.0824602,3,2,-73
1754124678.12046,8,2,-67
1754124678.15946,8,1,-68
1754124678.19546,0,0,-60
1754124678.23246,0,1,-73
1754124678.27046,-3,1,-69
1754124678.3094602,-7,3,-64
1754124678.3454602,-6,0,-55
1754124678.38346,0,9,-71
1754124678.4214602,0,1,-74
1754124678.4604602,1,0,-59
1754124678.49846,5,-2,-63
1754124678.53446,4,0,-54
1754124678.5724602,2,-1,-72
1754124678.61046,-1,0,-80
1754124678.64946,8,8,-67
1754124678.68546,5,5,-58
1754124678.72246,-1,1,-62
1754124678.76046,-2,0,-64
1754124678.7994602,2,3,-60
1754124678.8354602,-2,7,-60
1754124678.87246,3,12,-56
1754124678.91046,-2,-3,-65
1754124678.94946,0,-3,-60
1754124678.98546,-3,-4,-68
1754124679.02446,-5,-3,-60
1754124679.06146,1,-6,-67
1754124679.10046,-1,-5,-64
1754124679.1384602,0,0,-59
1754124679.1744602,1,-2,-56
1754124679.21246,1,-4,-64
1754124679.25046,-3,-3,-67
1754124679.2894602,-3,0,-66
1754124679.3254602,0,0,-66
1754124679.36246,1,1,-74
1754124679.40046,-3,0,-74
1754124679.43946,-3,-3,-65
1754124679.47546,-1,-4,-59
1754124679.5134602,2,0,-75
1754124679.55146,1,-2,-57
1754124679.59046,5,1,-61
1754124679.6284602,1,8,-69
1754124679.6644602,8,-1,-65
1754124679.70246,-1,-7,-73
1754124679.74146,-5,-4,-67
1754124679.7794602,-4,-1,-69
1754124679.8154602,0,-3,-65
1754124679.85246,2,-6,-62
1754124679.8914602,1,-1,-62
1754124679.92946,7,-3,-67
1754124679.96546,0,-5,-74
1754124680.00246,0,1,-53
1754124680.04146,-3,-6,-70
1754124680.07946,-3,-7,-75
1754124680.1154602,-1,10,-66
1754124680.1544602,-5,1,-65
1754124680.19146,-4,3,-66
1754124680.2304602,-3,-4,-66
1754124680.2664602,-6,-3,-69
1754124680.30446,-3,1,-62
1754124680.3424602,0,1,-60
1754124680.38046,-3,4,-56
1754124680.41946,0,1,-64
1754124680.45546,1,2,-62
1754124680.49246,3,-5,-55
1754124680.53046,3,3,-57
1754124680.5694602,3,1,-73
1754124680.6054602,-3,1,-60
1754124680.64346,3,-4,-65
1754124680.68146,0,-7,-62
1754124680.7204602,2,-8,-69
1754124680.75746,1,0,-63
1754124680.79446,2,-4,-71
1754124680.8324602,0,2,-67
1754124680.8714602,0,-7,-60
1754124680.90946,-1,0,-63
1754124680.94546,-4,2,-52
1754124680.9834602,-1,-1,-59
1754124681.02146,-7,3,-68
1754124681.06046,8,-2,-62
1754124681.09646,5,1,-55
1754124681.13346,2,-10,-58
1754124681.1714602,5,-3,-61
1754124681.2104602,1,-7,-67
1754124681.2464602,3,-4,-78
1754124681.28446,6,0,-63
1754124681.3224602,0,0,-65
1754124681.3614602,-1,3,-56
1754124681.39946,-5,3,-63
1754124681.43546,-3,6,-66
1754124681.4734602,0,1,-55
1754124681.51146,2,1,-70
1754124681.55046,5,3,-67
1754124681.58646,4,-4,-68
1754124681.62546,-1,-5,-67
1754124681.66246,-3,1,-60
1754124681.70146,-2,2,-62
1754124681.73946,3,-2,-65
1754124681.77546,2,0,-69
1754124681.8124602,0,-6,-71
1754124681.85146,5,1,-61
1754124681.88946,4,-2,-55
1754124681.92546,0,-3,-47
1754124681.9634602,1,-4,-55
1754124682.00146,1,0,-59
1754124682.04046,-3,1,-67
1754124682.07646,-4,1,-63
1754124682.11446,-7,-6,-63
1754124682.15246,-4,-3,-66
1754124682.19146,-6,2,-65
1754124682.22746,-2,-1,-59
1754124682.2664602,0,-2,-55
1754124682.30346,-1,-2,-79
1754124682.3424602,4,0,-59
1754124682.38046,0,-5,-69
1754124682.41646,-3,3,-55
1754124682.45546,-2,1,-63
1754124682.49246,4,0,-57
1754124682.53146,4,-5,-69
1754124682.56746,0,0,-58
1754124682.6054602,10,-4,-62
1754124682.64246,8,0,-61
1754124682.68146,0,2,-81
1754124682.7174602,2,2,-76
1754124682.75546,-3,-2,-64
1754124682.7924602,-5,6,-67
1754124682.83146,-4,2,-62
1754124682.86746,1,1,-79
1754124682.90546,-8,2,-67
1754124682.94246,1,3,-61
1754124682.98146,4,-5,-62
1754124683.01746,-2,1,-58
1754124683.05546,-4,0,-64
1754124683.09346,-4,-3,-67
1754124683.1314602,-1,-3,-57
1754124683.17046,-1,0,-53
1754124683.20646,5,4,-60
1754124683.2434602,-1,5,-56
1754124683.2824602,-6,3,-62
1754124683.32046,3,-2,-64
1754124683.35646,-2,4,-64
1754124683.3944602,0,1,-52
1754124683.43346,2,1,-59
1754124683.47146,-1,-6,-61
1754124683.50746,3,-6,-61
1754124683.5464602,-7,-3,-76
1754124683.58346,-3,0,-67
1754124683.62246,3,4,-68
1754124683.66046,7,0,-71
1754124683.69646,4,-1,-66
1754124683.73446,1,0,-69
1754124683.77246,2,1,-56
1754124683.81146,0,-3,-56
1754124683.84746,6,-3,-48
1754124683.88546,7,1,-72
1754124683.92346,1,0,-61
1754124683.96246,0,-5,-61
1754124684.00046,2,-5,-66
1754124684.0364602,-4,0,-77
1754124684.07446,-7,5,-76
1754124684.11346,-5,5,-79
1754124684.1514602,-7,4,-70
1754124684.1874602,-1,0,-78
1754124684.22546,-6,-3,-49
1754124684.2634602,0,-1,-73
1754124684.3024602,-6,-2,-62
1754124684.34046,-12,-2,-63
1754124684.37646,2,-1,-68
1754124684.4144602,0,0,-65
1754124684.45246,-7,0,-65
1754124684.49146,2,-4,-59
1754124684.52746,0,-3,-62
1754124684.56646,0,2,-68
1754124684.60346,0,-1,-69
1754124684.64246,-5,-7,-58
1754124684.67846,-3,0,-62
1754124684.71646,-3,0,-60
1754124684.75546,-7,-4,-64
1754124684.7924602,0,-1,-70
1754124684.83146,-4,3,-78
1754124684.86746,-8,1,-75
1754124684.90546,1,-3,-70
1754124684.94346,3,-2,-61
1754124684.98246,2,-5,-63
1754124685.01846,-2,-5,-70
1754124685.05646,0,-3,-73
1754124685.0954602,0,-5,-64
1754124685.13346,-2,-1,-65
1754124685.1714602,2,0,-60
1754124685.2074602,6,-2,-59
1754124685.2464602,5,0,-58
1754124685.28346,3,4,-68
1754124685.3224602,-1,-1,-71
1754124685.3584602,0,-1,-66
1754124685.39646,4,-2,-75
1754124685.4344602,2,-4,-63
1754124685.4734602,1,0,-67
1754124685.51146,-3,-2,-79
1754124685.54746,-7,-5,-67
1754124685.5854602,-4,-4,-66
1754124685.62346,2,3,-62
1754124685.66246,0,-2,-76
1754124685.69846,-1,-5,-65
1754124685.7364602,2,-2,-69
1754124685.77446,-5,4,-60
1754124685.81346,3,-2,-65
1754124685.85146,3,-2,-62
1754124685.88746,1,3,-61
1754124685.9244602,-1,2,-58
1754124685.9634602,2,-1,-60
1754124686.00146,6,0,-75
1754124686.03746,0,-5,-64
1754124686.07646,8,-3,-57
1754124686.11346,1,-3,-59
1754124686.15246,0,-4,-69
1754124686.18846,-1,-5,-64
1754124686.22646,3,-5,-65
1754124686.26446,2,0,-42
1754124686.30346,-4,3,-59
1754124686.34146,-2,-2,-58
1754124686.37746,-2,0,-61
1754124686.41646,2,6,-68
1754124686.45446,-4,0,-68
1754124686.49246,-8,-7,-57
1754124686.52846,-4,0,-58
1754124686.56646,-4,-1,-63
1754124686.60446,-2,1,-51
1754124686.64346,2,3,-55
1754124686.68146,-1,1,-56
1754124686.7174602,-9,5,-59
1754124686.75546,-2,0,-65
1754124686.79346,-8,1,-68
1754124686.8324602,-6,4,-64
1754124686.8684602,0,0,-63
1754124686.90546,2,-4,-63
1754124686.94346,2,0,-56
1754124686.98246,3,-1,-52
1754124687.01846,0,-9,-67
1754124687.05646,-1,-1,-61
1754124687.09446,0,-8,-62
1754124687.13346,2,-2,-67
1754124687.16946,-2,-1,-67
1754124687.2074602,-5,-4,-63
1754124687.24546,-5,-2,-54
1754124687.28346,-3,-2,-62
1754124687.3224602,-7,1,-66
1754124687.3584602,0,0,-69
1754124687.39546,3,-3,-60
1754124687.43946,4,-4,-62
1754124687.47746,3,-2,-59
1754124687.51546,7,-3,-67
1754124687.55346,-3,1,-58
1754124687.5924602,0,-2,-64
1754124687.6284602,-1,0,-63
1754124687.6674602,-1,-2,-64
1754124687.70446,-7,-3,-57
1754124687.7434602,2,1,-63
1754124687.7794602,0,0,-66
1754124687.81746,-3,-1,-66
1754124687.85646,7,8,-70
1754124687.8944602,10,6,-73
1754124687.93246,1,0,-69
1754124687.96846,-1,-3,-75
1754124688.0064602,-13,0,-73
1754124688.04446,-7,2,-71
1754124688.08346,-5,0,-59
1754124688.11946,-6,4,-57
1754124688.15646,-3,0,-63
1754124688.1944602,0,1,-62
1754124688.2334602,-6,-6,-65
1754124688.2694602,-2,-1,-67
1754124688.30746,-2,-2,-60
1754124688.3454602,-8,3,-67
1754124688.3844602,-11,-2,-54
1754124688.42246,2,3,-60
1754124688.45846,-1,2,-64
1754124688.49746,4,4,-60
1754124688.53446,0,0,-76
1754124688.57346,-1,1,-70
1754124688.60946,-11,-3,-73
1754124688.64746,-4,-1,-75
1754124688.68546,0,1,-70
1754124688.72446,2,-3,-56
1754124688.76246,7,-2,-60
1754124688.79846,3,-1,-56
1754124688.83646,3,0,-67
1754124688.87446,9,-1,-61
1754124688.91346,1,0,-51
1754124688.94946,5,6,-57
1754124688.9864602,-6,2,-56
1754124689.02446,-5,0,-54
1754124689.06346,-3,0,-68
1754124689.09946,0,0,-72
1754124689.13646,-3,2,-61
1754124689.1744602,-1,-2,-60
1754124689.2134602,0,-5,-66
1754124689.24946,4,-6,-64
1754124689.28746,3,-4,-67
1754124689.3254602,7,0,-51
1754124689.36446,2,4,-63
1754124689.40046,-2,-3,-72
1754124689.43846,7,0,-70
1754124689.47546,2,5,-69
1754124689.51446,-2,-6,-65
1754124689.55046,0,-2,-65
1754124689.5884602,-3,3,-62
1754124689.62646,0,-2,-82
1754124689.6644602,3,6,-76
1754124689.70346,-6,5,-64
1754124689.73946,2,0,-66
1754124689.7764602,-2,-6,-67
1754124689.81446,-9,-2,-59
1754124689.85346,-3,5,-60
1754124689.88946,-8,-2,-61
1754124689.9274602,-3,-4,-64
1754124689.96546,-5,4,-69
1754124690.00446,0,0,-71
1754124690.04046,6,-6,-62
1754124690.07846,6,-1,-62
1754124690.11646,3,0,-63
1754124690.15546,1,2,-65
1754124690.19346,5,3,-68
1754124690.22946,4,-1,-64
1754124690.26746,3,0,-58
1754124690.30646,-1,0,-60
1754124690.34446,-6,3,-58
1754124690.3814602,-8,2,-58
1754124690.41846,5,2,-68
1754124690.45646,-2,-1,-65
1754124690.49546,-4,-3,-63
1754124690.53346,-2,0,-56
1754124690.5694602,-2,1,-61
1754124690.60746,0,-2,-72
1754124690.64546,0,-1,-67
1754124690.6844602,0,-7,-66
1754124690.7204602,-4,-1,-63
1754124690.75846,-3,2,-61
1754124690.7964602,-1,0,-53
1754124690.8354602,0,0,-49
1754124690.87346,-2,-8,-61
1754124690.90946,1,-7,-60
1754124690.94646,-2,-3,-56
1754124690.98546,0,-3,-58
1754124691.02346,-7,0,-52
1754124691.0594602,-8,0,-66
1754124691.09646,3,-4,-63
1754124691.13546,0,-5,-54
1754124691.17346,-2,-8,-73
1754124691.2104602,-3,2,-66
1754124691.24746,-3,2,-68
1754124691.28546,0,3,-62
1754124691.32446,-4,6,-62
1754124691.36046,-1,5,-61
1754124691.39746,0,3,-52
1754124691.43546,-2,-6,-52
1754124691.47446,2,-5,-59
1754124691.51046,-3,-2,-61
1754124691.54846,-1,0,-60
1754124691.58646,-4,3,-78
1754124691.62546,-9,1,-68
1754124691.6614602,-1,0,-69
1754124691.69946,2,-7,-54
1754124691.73746,1,2,-50
1754124691.77546,-3,0,-64
1754124691.81446,-8,0,-71
1754124691.85046,1,0,-72
1754124691.88746,-7,-9,-64
1754124691.92546,-12,3,-64
1754124691.96446,0,4,-63
1754124692.00046,-1,2,-72
1754124692.03846,-3,-4,-75
1754124692.07746,-2,-4,-72
1754124692.1154602,-1,0,-67
1754124692.1514602,-1,-4,-76
1754124692.1904602,-3,3,-65
1754124692.22746,-2,11,-68
1754124692.26546,1,2,-53
1754124692.30446,3,-4,-59
1754124692.34046,6,-3,-61
1754124692.37746,0,-2,-64
1754124692.41646,-7,-7,-64
1754124692.45446,-9,-2,-67
1754124692.4904602,-4,-1,-66
1754124692.52846,1,-2,-65
1754124692.56646,-2,-3,-61
1754124692.6054602,3,-6,-65
1754124692.6414602,1,5,-69
1754124692.67846,-3,-1,-66
1754124692.71646,6,1,-70
1754124692.75546,-1,-5,-69
1754124692.79146,0,-8,-75
1754124692.83046,-2,-11,-74
1754124692.86746,-5,0,-71
1754124692.90646,-2,1,-65
1754124692.9444602,0,3,-69
1754124692.9804602,-2,1,-58
1754124693.01846,0,0,-53
1754124693.05746,7,0,-53
1754124693.0954602,5,-3,-66
1754124693.1314602,-1,-4,-55
1754124693.16946,0,5,-53
1754124693.2074602,2,3,-65
1754124693.2464602,-3,2,-62
1754124693.28446,-5,1,-65
1754124693.32046,-4,-1,-62
1754124693.3584602,-6,2,-65
1754124693.39646,4,-1,-64
1754124693.43546,-2,-2,-61
1754124693.47146,-3,-1,-61
1754124693.5094602,3,-9,-65
1754124693.54846,0,-8,-60
1754124693.58646,2,-3,-66
1754124693.62246,-1,0,-60
1754124693.65946,2,-8,-58
1754124693.6974602,-3,-6,-56
1754124693.7364602,1,-6,-69
1754124693.77246,-5,-2,-66
1754124693.81146,-4,6,-65
1754124693.8484602,2,-2,-66
1754124693.88646,4,2,-63
1754124693.92546,4,2,-51
1754124693.96146,4,2,-48
1754124693.99846,4,0,-70
1754124694.0364602,1,2,-65
1754124694.0754602,-1,-7,-66
1754124694.1114602,3,-3,-70
1754124694.14946,3,1,-74
1754124694.1874602,-3,-8,-63
1754124694.22646,-9,-3,-64
1754124694.26246,-2,-4,-69
1754124694.30046,0,-8,-59
1754124694.33946,4,1,-56
1754124694.37646,-1,4,-60
1754124694.41546,-9,1,-53
1754124694.45146,-5,6,-55
1754124694.48846,0,1,-55
1754124694.5264602,0,-1,-59
1754124694.5654602,3,-2,-62
1754124694.60146,6,2,-62
1754124694.6384602,1,-1,-60
1754124694.6774602,4,0,-64
1754124694.71546,6,0,-60
1754124694.75146,10,-3,-57
1754124694.7894602,2,0,-62
1754124694.82846,5,-8,-62
1754124694.86646,6,-2,-57
1754124694.90246,-2,2,-58
1754124694.94146,-4,0,-62
1754124694.97846,-2,3,-65
1754124695.01746,-3,-1,-64
1754124695.05546,-7,10,-68
1754124695.09146,-1,3,-67
1754124695.12946,0,-6,-52
1754124695.1674602,-3,-6,-52
1754124695.20646,-5,-1,-62
1754124695.24546,0,-2,-65
1754124695.28146,2,0,-69
1754124695.31846,-1,-5,-69
1754124695.35746,-2,-5,-69
1754124695.39546,7,-4,-66
1754124695.43146,5,-3,-57
1754124695.46946,1,-1,-65
1754124695.50746,0,-1,-60
1754124695.5464602,-3,-1,-63
1754124695.5824602,3,-4,-63
1754124695.61946,4,-6,-59
1754124695.6574602,0,-4,-51
1754124695.69646,-3,0,-54
1754124695.73246,0,-2,-57
1754124695.7694602,3,4,-58
1754124695.80746,2,3,-62
1754124695.84646,1,12,-67
1754124695.88246,-1,1,-62
1754124695.91946,4,-3,-61
1754124695.9574602,-2,-3,-46
1754124695.9964602,0,-1,-49
1754124696.0324602,-10,0,-56
1754124696.0694602,-6,-4,-58
1754124696.10746,2,1,-55
1754124696.14646,4,3,-61
1754124696.18246,-5,-7,-60
1754124696.2204602,-3,-6,-57
1754124696.25846,-5,2,-67
1754124696.29746,-3,-3,-69
1754124696.33346,-2,-7,-64
1754124696.3714602,-5,-5,-61
1754124696.40946,-3,0,-69
1754124696.4474602,-2,-2,-59
1754124696.4864602,5,1,-64
1754124696.52246,2,4,-61
1754124696.56046,-5,-5,-67
1754124696.59946,-5,-5,-62
1754124696.63746,0,-1,-69
1754124696.67346,-3,0,-67
1754124696.71146,1,4,-72
1754124696.74946,3,-3,-54
1754124696.78746,0,2,-60
1754124696.82646,-10,0,-59
1754124696.86246,-10,-2,-70
1754124696.90046,-3,-1,-73
1754124696.93846,-2,-5,-68
1754124696.97746,0,-2,-69
1754124697.0134602,0,-1,-70
1754124697.05146,1,-2,-58
1754124697.08946,-1,0,-54
1754124697.1284602,-4,0,-66
1754124697.16646,-3,3,-58
1754124697.20246,-1,0,-60
1754124697.24146,7,0,-67
1754124697.27846,7,-5,-71
1754124697.31746,6,-1,-56
1754124697.35346,-2,4,-52
1754124697.3914602,2,-5,-63
1754124697.42946,5,-1,-71
1754124697.47446,0,0,-62
1754124697.51146,0,-10,-63
1754124697.5494602,0,2,-59
1754124697.5884602,-1,0,-55
1754124697.62646,-4,-4,-56
1754124697.66246,-4,-1,-64
1754124697.7004602,0,0,-50
1754124697.73846,2,0,-60
1754124697.77746,2,0,-67
1754124697.81346,-2,-5,-56
1754124697.85146,2,4,-60
1754124697.88946,-4,-7,-67
1754124697.92846,0,-10,-68
1754124697.96646,0,-3,-73
1754124698.00246,0,4,-82
1754124698.0394602,-5,3,-67
1754124698.07846,-3,-4,-65
1754124698.11646,-4,0,-53
1754124698.15246,-3,0,-56
1754124698.18946,-6,4,-74
1754124698.22846,-3,0,-70
1754124698.26446,0,-1,-67
1754124698.3024602,-3,-6,-64
1754124698.34046,1,1,-68
1754124698.3784602,-2,-2,-72
1754124698.4174602,5,-6,-76
1754124698.45346,5,-4,-59
1754124698.49146,5,-1,-55
1754124698.52846,5,0,-63
1754124698.56746,1,1,-54
1754124698.60346,2,1,-49
1754124698.6414602,1,-3,-60
1754124698.67846,0,-6,-62
1754124698.7174602,6,-5,-60
1754124698.7534602,2,-7,-62
1754124698.79146,0,-3,-62
1754124698.82846,-3,-2,-67
1754124698.86746,0,-1,-60
1754124698.90346,0,0,-67
1754124698.9404602,-2,-2,-65
1754124698.97846,-8,3,-53
1754124699.01746,6,0,-67
1754124699.05346,2,5,-69
1754124699.09046,11,1,-68
1754124699.1284602,3,-3,-66
1754124699.1674602,-3,2,-73
1754124699.20346,-1,1,-63
1754124699.24146,-6,-5,-57
1754124699.2794602,-8,-3,-57
1754124699.31746,2,-8,-65
1754124699.35346,0,-5,-71
1754124699.3914602,-6,-5,-67
1754124699.42946,-6,-5,-73
1754124699.4674602,-4,-10,-62
1754124699.5034602,-5,-3,-68
1754124699.54146,-2,-4,-68
1754124699.57946,1,-7,-50
1754124699.6184602,-4,-2,-44
1754124699.6544602,0,-2,-51
1754124699.69146,3,1,-47
1754124699.72946,-1,-2,-65
1754124699.76846,-1,-2,-70
1754124699.80446,0,2,-78
1754124699.84146,8,1,-73
1754124699.87946,2,5,-64
1754124699.91846,-4,4,-57
1754124699.95446,-1,1,-62
1754124699.99146,-2,-4,-52
1754124700.0294602,0,-2,-61
1754124700.06846,10,0,-57
1754124700.10446,0,-1,-60
1754124700.14246,-1,0,-70
1754124700.18146,4,0,-68
1754124700.21946,4,5,-63
1754124700.25746,-2,2,-65
1754124700.29346,-1,0,-58
1754124700.33146,-1,-3,-55
1754124700.36946,2,-1,-63
1754124700.40846,-6,0,-65
1754124700.4444602,0,1,-67
1754124700.48246,4,1,-61
1754124700.5194602,-5,5,-58
1754124700.55846,3,2,-58
1754124700.59446,-8,-1,-71
1754124700.63246,2,0,-69
1754124700.6714602,0,-2,-53
1754124700.70946,-2,-1,-65
1754124700.74546,-1,-3,-57
1754124700.78346,2,0,-55
1754124700.82146,-1,0,-67
1754124700.85946,9,0,-71
1754124700.89846,11,2,-72
1754124700.9344602,6,0,-68
1754124700.97146,4,4,-60
1754124701.0094602,5,-1,-68
1754124701.04846,0,-2,-69
1754124701.08446,-1,-4,-64
1754124701.12346,4,-2,-60
1754124701.16046,-2,0,-71
1754124701.19946,3,-2,-65
1754124701.23546,-7,2,-73
1754124701.27346,-1,-3,-51
1754124701.31146,2,-4,-63
1754124701.34946,9,-1,-63
1754124701.3884602,6,-5,-70
1754124701.4244602,1,-2,-65
1754124701.46246,-9,-5,-61
1754124701.50046,-9,0,-75
1754124701.5394602,-7,-1,-72
1754124701.5754602,-7,1,-72
1754124701.61346,-4,0,-55
1754124701.65246,3,-2,-60
1754124701.6904602,4,2,-65
1754124701.72846,0,3,-64
1754124701.76446,-1,-1,-62
1754124701.8024602,0,-4,-64
1754124701.84146,-9,-1,-69
1754124701.87946,0,8,-71
1754124701.91546,1,9,-69
1754124701.95246,7,6,-63
1754124701.99146,-1,1,-56
1754124702.0294602,-1,-4,-59
1754124702.0654602,1,-2,-62
1754124702.10246,7,-3,-66
1754124702.1414602,3,-4,-60
1754124702.17946,-3,3,-49
1754124702.21546,-3,-2,-54
1754124702.2534602,-4,-4,-57
1754124702.29146,1,-2,-63
1754124702.33046,-4,-5,-56
1754124702.3684602,-5,-4,-59
1754124702.4044602,-2,0,-54
1754124702.44246,-2,5,-60
1754124702.4804602,-1,2,-56
1754124702.5194602,0,-1,-66
1754124702.55546,-2,0,-66
1754124702.59446,-2,0,-69
1754124702.63246,-8,-2,-51
1754124702.67046,-8,-3,-74
1754124702.70846,-2,-3,-64
1754124702.74546,1,-5,-74
1754124702.78346,-5,-5,-82
1754124702.82146,-2,-4,-70
1754124702.86046,0,3,-60
1754124702.89746,-5,1,-57
1754124702.93546,-7,0,-66
1754124702.97246,4,-3,-60
1754124703.01146,-2,-2,-65
1754124703.0494602,3,-5,-65
1754124703.0854602,0,1,-70
1754124703.12246,-5,2,-71
1754124703.16046,3,0,-66
1754124703.19946,-3,5,-68
1754124703.23546,2,1,-69
1754124703.27246,0,-1,-55
1754124703.31046,-1,-5,-60
1754124703.34946,-2,-3,-62
1754124703.38546,0,5,-70
1754124703.42246,5,1,-68
1754124703.4604602,4,0,-64
1754124703.49946,-4,5,-60
1754124703.53546,-6,2,-62
1754124703.57346,0,1,-74
1754124703.6114602,3,0,-60
1754124703.65046,0,3,-59
1754124703.68646,3,0,-65
1754124703.7234602,-6,2,-65
1754124703.76146,-8,-4,-65
1754124703.80046,1,-3,-66
1754124703.83646,-1,6,-57
1754124703.87446,-5,0,-65
1754124703.91246,-3,0,-74
1754124703.95146,-3,-4,-70
1754124703.98946,-1,1,-69
1754124704.02546,-5,5,-77
1754124704.06346,4,1,-66
1754124704.10146,4,4,-58
1754124704.14046,4,3,-66
1754124704.17646,4,8,-74
1754124704.21446,-4,8,-68
1754124704.25146,1,7,-62
1754124704.29046,-1,5,-65
1754124704.32646,1,-3,-57
1754124704.36446,2,-1,-67
1754124704.40246,-2,0,-63
1754124704.44146,6,-3,-61
1754124704.47946,1,-4,-60
1754124704.51546,-5,2,-61
1754124704.55346,-9,1,-57
1754124704.59146,0,6,-69
1754124704.63046,-3,0,-57
1754124704.66646,-10,0,-62
1754124704.70446,-1,-5,-67
1754124704.7434602,0,-5,-67
1754124704.78146,-1,-4,-75
1754124704.8194602,0,6,-81
1754124704.8554602,-1,-2,-76
1754124704.89346,0,0,-72
1754124704.93146,0,-2,-63
1754124704.9704602,6,-1,-60
1754124705.0064602,3,3,-69
1754124705.04346,4,0,-70
1754124705.08146,6,-4,-62
1754124705.12046,0,-1,-61
1754124705.15646,1,1,-66
1754124705.19346,2,-1,-66
1754124705.23146,2,0,-56
1754124705.27046,-3,-5,-51
1754124705.30646,-7,-4,-57
1754124705.34446,-4,3,-62
1754124705.38246,0,0,-74
1754124705.4214602,-4,2,-60
1754124705.4574602,-6,3,-54
1754124705.49546,-9,-5,-51
1754124705.53346,-5,2,-51
1754124705.57146,-5,3,-64
1754124705.61046,-2,1,-62
1754124705.64646,-2,6,-56
1754124705.6844602,-1,-2,-59
1754124705.72246,-6,0,-63
1754124705.76146,7,-3,-70
1754124705.79746,10,-2,-63
1754124705.83446,9,-13,-84
1754124705.87246,1,-1,-63
1754124705.9114602,-6,0,-62
1754124705.9474602,-7,-7,-64
1754124705.98546,0,-3,-65
1754124706.02346,-3,3,-55
1754124706.0624602,-4,0,-54
1754124706.10046,-3,-2,-52
1754124706.13646,3,-3,-59
1754124706.1744602,4,-2,-56
1754124706.2134602,2,-1,-60
1754124706.25146,-3,-1,-65
1754124706.28746,-1,1,-63
1754124706.3254602,3,0,-62
1754124706.36346,3,0,-66
1754124706.40246,1,3,-66
1754124706.4404602,-6,-2,-64
1754124706.47646,2,1,-67
1754124706.5134602,2,0,-67
1754124706.5524602,-6,-7,-72
1754124706.59046,-5,-3,-66
1754124706.62646,0,-2,-59
1754124706.6644602,-11,0,-64
1754124706.70246,-5,2,-67
1754124706.74146,-5,-5,-70
1754124706.77746,-5,-1,-65
1754124706.8154602,-4,2,-72
1754124706.85346,5,5,-62
1754124706.89246,0,2,-61
1754124706.93046,1,5,-50
1754124706.96646,1,5,-59
1754124707.0034602,0,0,-59
1754124707.0424602,3,0,-67
