time,x,y,z
1754124707.08046,0,-2,-63
1754124707.11646,-9,0,-54
1754124707.15346,-7,-1,-62
1754124707.19246,0,0,-68
1754124707.2304602,-2,3,-66
1754124707.2664602,0,2,-66
1754124707.30346,-2,-4,-56
1754124707.3424602,-1,-1,-63
1754124707.3784602,-5,4,-67
1754124707.41646,-6,-4,-55
1754124707.45446,8,0,-57
1754124707.50046,-2,1,-57
1754124707.53746,1,0,-65
1754124707.5754602,5,-6,-75
1754124707.61346,8,0,-64
1754124707.65246,1,-6,-66
1754124707.68846,-6,-9,-71
1754124707.72646,-3,-6,-72
1754124707.76446,4,1,-69
1754124707.8024602,1,0,-61
1754124707.84146,3,-3,-74
1754124707.87746,4,-1,-66
1754124707.91546,4,-1,-65
1754124707.95246,2,4,-58
1754124707.99146,-8,-1,-67
1754124708.02746,-1,0,-69
1754124708.0654602,-2,-3,-69
1754124708.10446,0,-4,-58
1754124708.14246,-4,-1,-51
1754124708.17846,-7,2,-55
1754124708.21646,-2,-6,-62
1754124708.25446,2,0,-62
1754124708.2924602,-2,-4,-51
1754124708.33146,1,-9,-55
1754124708.36746,6,-3,-72
1754124708.40546,-1,-1,-68
1754124708.44346,0,-5,-60
1754124708.48246,8,-4,-68
1754124708.51846,2,-3,-65
1754124708.55646,10,-1,-64
1754124708.5954602,6,2,-67
1754124708.63346,6,3,-62
1754124708.6714602,2,7,-67
1754124708.7074602,0,5,-72
1754124708.74546,-6,0,-66
1754124708.78346,5,0,-62
1754124708.82146,0,0,-75
1754124708.85746,0,0,-70
1754124708.8944602,6,-1,-69
1754124708.93346,-2,-7,-63
1754124708.97146,2,-2,-59
1754124709.00746,-1,0,-56
1754124709.04446,-3,3,-71
1754124709.08346,-5,1,-70
1754124709.1214602,-5,1,-58
1754124709.1574602,-3,0,-70
1754124709.1944602,-12,-4,-71
1754124709.2334602,1,-7,-74
1754124709.27146,-1,0,-68
1754124709.30746,1,-2,-67
1754124709.3454602,2,4,-52
1754124709.38346,1,-1,-61
1754124709.42246,-1,-3,-65
1754124709.45846,8,-6,-72
1754124709.4964602,-6,-1,-73
1754124709.53546,-1,-4,-69
1754124709.57346,5,-2,-67
1754124709.6114602,-5,-7,-62
1754124709.64846,-5,-9,-60
1754124709.68646,-3,-1,-69
1754124709.72446,0,0,-68
1754124709.7634602,5,-4,-66
1754124709.7994602,3,-2,-74
1754124709.83746,0,-7,-67
1754124709.87546,-2,-11,-59
1754124709.91346,-9,-2,-65
1754124709.95246,-4,-1,-62
1754124709.98946,-1,2,-68
1754124710.02746,0,0,-70
1754124710.06446,-2,0,-73
1754124710.10346,0,0,-59
1754124710.13946,5,-3,-52
1754124710.1774602,-6,0,-49
1754124710.21546,1,-5,-52
1754124710.2534602,-5,2,-55
1754124710.2924602,5,-5,-61
1754124710.32846,6,-4,-52
1754124710.36646,1,-8,-66
1754124710.4044602,5,-7,-65
1754124710.44346,11,-1,-67
1754124710.47946,4,-2,-63
1754124710.51746,0,-3,-63
1754124710.55646,-1,2,-67
1754124710.59346,-3,-3,-72
1754124710.63246,0,-1,-60
1754124710.66846,-1,6,-64
1754124710.7074602,-1,0,-78
1754124710.74546,-5,-3,-67
1754124710.78446,-2,2,-66
1754124710.8224602,0,-2,-76
1754124710.8584602,2,-6,-60
1754124710.89646,3,-5,-63
1754124710.9344602,3,-3,-67
1754124710.9734602,7,-4,-61
1754124711.0094602,5,-5,-59
1754124711.04746,-2,0,-69
1754124711.0854602,1,-2,-70
1754124711.12446,-1,2,-57
1754124711.16246,-3,7,-61
1754124711.19846,-7,6,-66
1754124711.23546,-1,0,-69
1754124711.27446,2,2,-75
1754124711.3124602,-7,-1,-72
1754124711.3484602,-1,3,-57
1754124711.38546,-9,-2,-61
1754124711.4244602,0,-5,-67
1754124711.46246,-4,2,-76
1754124711.49846,4,0,-65
1754124711.53546,6,0,-55
1754124711.57446,1,1,-57
1754124711.61246,-3,1,-61
1754124711.64846,0,-5,-67
1754124711.68546,0,-4,-78
1754124711.72446,1,-3,-70
1754124711.76246,-5,-4,-63
1754124711.79846,-1,-3,-62
1754124711.83646,1,7,-65
1754124711.87446,-5,1,-72
1754124711.91346,-1,-3,-76
1754124711.94946,4,-2,-66
1754124711.98746,0,2,-67
1754124712.02546,-1,2,-67
1754124712.06446,-1,0,-59
1754124712.10046,1,-3,-70
1754124712.13746,1,-3,-72
1754124712.17646,0,-5,-68
1754124712.21446,12,1,-64
1754124712.25046,8,-1,-59
1754124712.28846,4,3,-57
1754124712.32646,1,-1,-60
1754124712.36446,1,6,-58
1754124712.40346,0,5,-72
1754124712.43946,-5,-2,-56
1754124712.47746,-1,-1,-65
1754124712.51546,0,-1,-69
1754124712.55446,0,-1,-76
1754124712.59046,0,0,-87
1754124712.62946,2,0,-73
1754124712.66646,1,0,-75
1754124712.70546,-2,4,-66
1754124712.7434602,-1,0,-58
1754124712.7794602,-5,7,-53
1754124712.81646,-6,-3,-54
1754124712.8554602,0,-2,-59
1754124712.89346,0,5,-75
1754124712.92946,7,-8,-71
1754124712.96646,0,-3,-75
1754124713.00546,7,-5,-59
1754124713.04346,5,-5,-65
1754124713.07946,5,-8,-72
1754124713.11746,-7,-7,-62
1754124713.15546,0,-1,-64
1754124713.1944602,2,0,-46
1754124713.2304602,0,-1,-63
1754124713.26746,3,0,-66
1754124713.30546,0,-3,-60
1754124713.34446,6,-2,-58
1754124713.38046,-1,-9,-55
1754124713.41846,-6,-7,-62
1754124713.45646,-11,-4,-53
1754124713.49546,0,-7,-60
1754124713.53346,-1,0,-57
1754124713.57046,6,-4,-64
1754124713.6084602,9,-2,-71
1754124713.64546,10,-2,-70
1754124713.6844602,5,0,-67
1754124713.7204602,0,-2,-74
1754124713.75846,1,-7,-81
1754124713.7964602,10,-2,-82
1754124713.8354602,0,-2,-68
1754124713.87346,-1,-2,-66
1754124713.90946,2,-3,-63
1754124713.9474602,4,-4,-49
1754124713.98546,5,-5,-58
1754124714.02446,-5,-4,-66
1754124714.06046,-2,-7,-56
1754124714.0984602,2,-5,-70
1754124714.13646,0,-5,-55
1754124714.17546,-5,-2,-68
1754124714.21146,2,0,-63
1754124714.24846,-4,0,-60
1754124714.28746,1,7,-67
1754124714.3254602,5,1,-67
1754124714.3614602,6,1,-63
1754124714.39846,-6,6,-72
1754124714.4374602,-1,0,-70
1754124714.47546,-1,1,-72
1754124714.51146,-5,7,-77
1754124714.54846,-1,-4,-70
1754124714.58646,0,-1,-63
1754124714.62546,-4,1,-74
1754124714.6614602,-1,0,-67
1754124714.69846,0,-4,-65
1754124714.73746,1,-2,-64
1754124714.77546,-2,-7,-70
1754124714.81146,0,0,-71
1754124714.8484602,1,-1,-60
1754124714.88746,-2,-1,-60
1754124714.92546,6,-3,-62
1754124714.96146,-2,-2,-57
1754124715.00046,-2,-1,-65
1754124715.03746,1,-7,-78
1754124715.0754602,-7,-7,-66
1754124715.11446,-6,-7,-59
1754124715.15046,-5,-5,-74
1754124715.18846,-1,-4,-60
1754124715.22646,7,0,-66
1754124715.26546,2,-2,-68
1754124715.30146,-5,-3,-66
1754124715.33946,0,0,-65
1754124715.37746,1,0,-61
1754124715.41646,-2,1,-67
1754124715.45446,0,4,-64
1754124715.4904602,-2,0,-65
1754124715.52846,0,8,-58
1754124715.56646,1,-4,-55
1754124715.6054602,4,-2,-52
1754124715.6414602,6,-1,-47
1754124715.67946,2,-4,-50
1754124715.7174602,0,-3,-57
1754124715.7564602,-1,-1,-63
1754124715.79446,0,5,-69
1754124715.83046,0,3,-64
1754124715.8684602,1,7,-71
1754124715.9074602,-3,3,-70
1754124715.94546,-4,0,-65
1754124715.98146,-4,5,-58
1754124716.0194602,-1,0,-61
1754124716.05746,-4,6,-80
1754124716.09646,-7,6,-61
1754124716.1344602,-2,3,-62
1754124716.17046,1,5,-57
1754124716.2074602,0,3,-63
1754124716.2464602,-7,10,-77
1754124716.28446,-6,4,-63
1754124716.32046,-1,-2,-67
1754124716.3584602,1,-3,-63
1754124716.39646,3,5,-64
1754124716.43546,-3,0,-72
1754124716.47146,-6,-5,-69
1754124716.5094602,-2,-3,-66
1754124716.54746,3,2,-69
1754124716.58646,-1,-3,-69
1754124716.62246,-2,-4,-60
1754124716.66046,-4,-4,-68
1754124716.69946,-8,0,-67
1754124716.7364602,-6,0,-58
1754124716.77546,1,0,-69
1754124716.81146,-1,1,-65
1754124716.84946,1,1,-66
1754124716.88746,-7,-1,-68
1754124716.92646,-3,-1,-60
1754124716.96246,0,-1,-70
1754124717.00046,-6,-5,-58
1754124717.03846,-2,4,-65
1754124717.07646,-2,1,-65
1754124717.1154602,-4,0,-60
1754124717.1514602,-4,0,-59
1754124717.1904602,-2,-4,-64
1754124717.22746,-1,0,-68
1754124717.2664602,-2,0,-62
1754124717.3024602,-1,3,-65
1754124717.34046,-1,0,-66
1754124717.3784602,-1,-4,-69
1754124717.41646,-1,0,-62
1754124717.45546,3,-1,-61
1754124717.49246,0,0,-63
1754124717.53746,5,-12,-65
1754124717.5754602,0,-4,-62
1754124717.6114602,1,0,-58
1754124717.64846,1,-4,-61
1754124717.6874602,-2,2,-55
1754124717.72546,0,-2,-63
1754124717.76146,0,2,-53
1754124717.79846,-3,-7,-68
1754124717.83746,-5,0,-59
1754124717.87546,-6,0,-68
1754124717.9114602,-1,1,-63
1754124717.94846,-2,-1,-60
1754124717.98746,6,-1,-77
1754124718.02546,2,-4,-71
1754124718.06146,-2,0,-57
1754124718.09946,-7,1,-61
1754124718.13746,-5,-6,-71
1754124718.17646,-4,-11,-72
1754124718.21246,-9,-1,-58
1754124718.25046,-6,-4,-59
1754124718.2894602,3,7,-63
1754124718.32746,0,0,-63
1754124718.3654602,-1,-1,-68
1754124718.4014602,-4,0,-57
1754124718.43946,-5,1,-70
1754124718.47746,5,-1,-65
1754124718.5164602,-8,-4,-65
1754124718.5524602,-2,-1,-79
1754124718.59046,2,-6,-71
1754124718.6284602,0,0,-76
1754124718.6674602,2,1,-59
1754124718.70546,-2,0,-67
1754124718.74146,-1,6,-60
1754124718.7794602,2,2,-52
1754124718.81746,0,-2,-72
1754124718.85646,0,7,-54
1754124718.89246,-3,0,-54
1754124718.92946,7,2,-51
1754124718.96846,2,6,-53
1754124719.0064602,1,2,-64
1754124719.0424602,-1,-1,-61
1754124719.08146,-2,-2,-68
1754124719.1184602,0,0,-51
1754124719.1574602,-11,-2,-60
1754124719.19346,0,-5,-69
1754124719.23146,1,0,-57
1754124719.26846,0,-5,-70
1754124719.30746,-1,-2,-69
1754124719.34346,3,0,-71
1754124719.3814602,-3,-3,-66
1754124719.41846,-1,7,-66
1754124719.4574602,-1,2,-62
1754124719.4934602,-1,1,-68
1754124719.53146,1,-1,-66
1754124719.56846,-5,1,-61
1754124719.60746,-2,5,-62
1754124719.64346,-6,8,-61
1754124719.68146,0,8,-71
1754124719.71946,0,9,-55
1754124719.75746,5,8,-65
1754124719.7964602,0,-4,-61
1754124719.8324602,4,2,-55
1754124719.86946,3,1,-57
1754124719.90846,3,-1,-62
1754124719.94646,0,7,-61
1754124719.98246,2,6,-69
1754124720.02046,5,6,-64
1754124720.05846,0,2,-70
1754124720.09746,3,2,-65
1754124720.13346,0,-1,-64
1754124720.1714602,-2,-9,-59
1754124720.20946,0,-6,-63
1754124720.24846,0,-9,-60
1754124720.2864602,-1,-4,-59
1754124720.3224602,-1,-2,-63
1754124720.36046,-2,-1,-55
1754124720.39846,4,0,-58
1754124720.4374602,3,1,-64
1754124720.4734602,-2,0,-61
1754124720.51146,-5,6,-64
1754124720.5494602,-4,2,-61
1754124720.5884602,4,5,-61
1754124720.62646,-1,-3,-69
1754124720.66246,1,1,-76
1754124720.69946,3,1,-66
1754124720.73846,6,2,-82
1754124720.7764602,0,0,-76
1754124720.8124602,-8,0,-65
1754124720.85046,5,1,-73
1754124720.8884602,-10,-9,-61
1754124720.9274602,-4,-5,-65
1754124720.9634602,2,-6,-62
1754124721.00146,0,0,-61
1754124721.0394602,8,-2,-68
1754124721.07846,1,-6,-63
1754124721.11446,3,1,-57
1754124721.1514602,-5,2,-61
1754124721.18946,-2,8,-57
1754124721.22846,-5,11,-69
1754124721.26446,-11,11,-56
1754124721.30346,-13,9,-61
1754124721.34146,-1,6,-63
1754124721.3784602,-4,3,-61
1754124721.4174602,1,6,-69
1754124721.45346,6,-1,-62
1754124721.49146,4,-9,-63
1754124721.53046,-4,-1,-66
1754124721.56846,-7,-9,-60
1754124721.60446,-2,-4,-64
1754124721.64246,-3,2,-72
1754124721.68046,1,0,-71
1754124721.71946,0,0,-67
1754124721.75746,-3,0,-68
1754124721.79346,-5,2,-68
1754124721.83146,-2,6,-67
1754124721.87046,3,-7,-61
1754124721.90846,10,-5,-65
1754124721.9444602,6,-6,-58
1754124721.9834602,5,-5,-71
1754124722.02046,-2,5,-77
1754124722.05846,7,3,-68
1754124722.09746,0,0,-56
1754124722.13346,6,0,-67
1754124722.17046,0,5,-62
1754124722.20946,-5,6,-57
1754124722.24746,-6,1,-59
1754124722.28346,1,1,-55
1754124722.32046,-2,-8,-53
1754124722.35946,3,0,-56
1754124722.39746,4,0,-69
1754124722.43346,5,0,-69
1754124722.4704602,2,-2,-65
1754124722.5094602,0,1,-63
1754124722.54746,4,0,-70
1754124722.58346,9,-3,-65
1754124722.6214602,3,-6,-68
1754124722.65946,3,-4,-60
1754124722.69846,0,3,-76
1754124722.73446,0,1,-71
1754124722.77246,0,11,-63
1754124722.81146,0,3,-68
1754124722.84946,2,5,-57
1754124722.88746,4,-5,-68
1754124722.92346,5,0,-68
1754124722.9604602,-2,-3,-61
1754124722.99946,-5,-2,-59
1754124723.03746,2,-8,-65
1754124723.07346,3,-5,-71
1754124723.11246,3,0,-62
1754124723.14946,-1,0,-62
1754124723.18846,2,7,-76
1754124723.22446,-1,1,-74
1754124723.26246,0,-2,-55
1754124723.30046,1,0,-63
1754124723.33946,3,-8,-58
1754124723.37546,-1,-3,-58
1754124723.41346,-1,-5,-60
1754124723.45246,1,-5,-55
1754124723.4904602,6,0,-61
1754124723.52846,-6,4,-71
1754124723.56446,3,-4,-66
1754124723.60346,0,-6,-74
1754124723.64046,-1,-4,-66
1754124723.67946,-2,4,-62
1754124723.71546,-4,5,-64
1754124723.7534602,1,6,-69
1754124723.79146,2,2,-58
1754124723.82946,9,0,-57
1754124723.8684602,7,-1,-61
1754124723.9044602,6,-4,-51
1754124723.94246,5,-9,-63
1754124723.9804602,3,-4,-57
1754124724.0194602,0,-2,-64
1754124724.05546,-6,-6,-67
1754124724.09346,0,-11,-63
1754124724.13246,0,0,-65
1754124724.16946,-5,0,-59
1754124724.20846,3,10,-60
1754124724.24446,3,5,-54
1754124724.2824602,0,3,-64
1754124724.32046,4,2,-67
1754124724.35946,2,1,-68
1754124724.39546,1,-3,-73
1754124724.43346,1,-6,-64
1754124724.47146,5,-5,-72
1754124724.51046,0,-5,-68
1754124724.54846,3,4,-58
1754124724.58446,-1,7,-59
1754124724.62346,-6,-4,-67
1754124724.66046,-5,-6,-61
1754124724.69946,0,-2,-57
1754124724.73546,7,-2,-60
1754124724.77346,0,-1,-62
1754124724.81146,1,-4,-73
1754124724.85046,2,-6,-60
1754124724.8884602,0,1,-67
1754124724.9244602,0,9,-65
1754124724.96146,-2,1,-64
1754124725.00046,0,2,-68
1754124725.03846,3,0,-71
1754124725.07446,0,1,-77
1754124725.1114602,4,-1,-76
1754124725.15046,1,7,-73
1754124725.18846,0,2,-62
1754124725.22446,0,-2,-72
1754124725.26146,3,0,-57
1754124725.30046,-2,-3,-53
1754124725.3384602,-4,-6,-59
1754124725.37446,-3,-13,-56
1754124725.41246,-6,-2,-70
1754124725.45146,0,0,-59
1754124725.48946,-1,2,-52
1754124725.52546,-1,-4,-57
1754124725.56346,1,0,-63
1754124725.60246,2,-6,-60
1754124725.64046,0,-4,-72
1754124725.67646,-8,-3,-63
1754124725.71546,0,2,-62
1754124725.75246,1,-2,-70
1754124725.79046,0,-4,-69
1754124725.82946,2,0,-66
1754124725.8654602,-1,0,-59
1754124725.90346,0,-1,-58
1754124725.94146,1,-2,-67
1754124725.9804602,0,0,-71
1754124726.0164602,2,-5,-66
1754124726.05446,1,0,-67
1754124726.0924602,-2,4,-70
1754124726.1314602,0,1,-71
1754124726.16946,1,-1,-58
1754124726.20546,-2,-6,-56
1754124726.24446,1,-1,-54
1754124726.28146,-3,3,-53
1754124726.32046,1,-2,-67
1754124726.35646,-7,-5,-57
1754124726.3944602,-1,0,-57
1754124726.43246,1,0,-60
1754124726.4704602,0,-2,-58
1754124726.5094602,0,0,-66
1754124726.54546,-7,2,-72
1754124726.58346,-3,6,-66
1754124726.6214602,0,1,-78
1754124726.66046,-13,-3,-75
1754124726.6974602,0,-10,-71
1754124726.73546,-2,0,-62
1754124726.77246,0,0,-68
1754124726.81146,3,-1,-68
1754124726.84946,2,-4,-62
1754124726.88546,0,0,-62
1754124726.92246,-2,0,-66
1754124726.96146,-2,0,-66
1754124726.99946,2,-4,-61
1754124727.03546,-4,-9,-72
1754124727.07346,-3,0,-85
1754124727.1114602,3,-3,-79
1754124727.15046,-1,1,-74
1754124727.1874602,-7,-1,-55
1754124727.22446,2,-5,-59
1754124727.26246,-5,-1,-71
1754124727.30146,0,-1,-69
1754124727.33946,-7,-6,-60
1754124727.37546,-3,-5,-64
1754124727.4144602,-6,0,-63
1754124727.45146,2,-3,-67
1754124727.4904602,4,4,-62
1754124727.5264602,-5,2,-63
1754124727.5724602,4,1,-67
1754124727.61046,7,-8,-64
1754124727.64646,0,-2,-67
1754124727.68346,-1,2,-70
1754124727.72146,6,-3,-61
1754124727.76046,0,-5,-62
1754124727.7964602,0,-4,-75
1754124727.8354602,0,-4,-75
1754124727.87246,4,-4,-65
1754124727.9114602,-10,0,-67
1754124727.94946,-4,-1,-69
1754124727.9864602,1,-7,-59
1754124728.02446,6,-2,-56
1754124728.0624602,2,0,-52
1754124728.10146,-1,-1,-55
1754124728.13746,1,1,-57
1754124728.1744602,-1,3,-62
1754124728.21246,0,2,-70
1754124728.25146,1,1,-72
1754124728.28746,-2,4,-79
1754124728.3254602,3,3,-81
1754124728.36446,-4,3,-67
1754124728.4014602,-7,-1,-58
1754124728.4404602,0,-6,-57
1754124728.47646,10,-5,-62
1754124728.51446,10,-9,-69
1754124728.5524602,1,-10,-66
1754124728.59146,-5,-2,-74
1754124728.62746,0,0,-70
1754124728.6644602,-1,-3,-63
1754124728.70246,-3,-3,-66
1754124728.74146,-3,1,-71
1754124728.77746,-2,0,-71
1754124728.81446,-8,0,-68
1754124728.85246,-6,-4,-58
1754124728.8914602,2,-4,-63
1754124728.9274602,-6,-6,-66
1754124728.96546,-7,-9,-67
1754124729.0034602,-8,-7,-69
1754124729.0424602,-8,-3,-63
1754124729.08046,-5,0,-76
1754124729.11646,8,0,-69
1754124729.15346,-6,2,-76
1754124729.19246,-1,1,-72
1754124729.2304602,5,-2,-66
1754124729.2664602,4,-7,-59
1754124729.30446,2,0,-67
1754124729.34346,1,0,-54
1754124729.3814602,3,1,-56
1754124729.4174602,1,-3,-67
1754124729.45546,6,-5,-54
1754124729.4934602,4,-10,-61
1754124729.5324602,-2,0,-64
1754124729.57046,0,-2,-66
1754124729.60646,4,0,-65
1754124729.64346,-1,0,-65
1754124729.68246,3,-2,-69
1754124729.7204602,5,0,-69
1754124729.7564602,0,0,-64
1754124729.79446,-5,7,-78
1754124729.8324602,-2,1,-72
1754124729.8714602,-2,8,-65
1754124729.9074602,3,1,-68
1754124729.94546,1,-1,-59
1754124729.98446,0,-4,-56
1754124730.02246,-4,2,-75
1754124730.06046,-1,1,-64
1754124730.09646,-2,-4,-70
1754124730.1344602,-4,-6,-60
1754124730.17246,0,-5,-69
1754124730.21146,-1,-5,-71
1754124730.24746,-7,-5,-79
1754124730.28546,4,4,-68
1754124730.32346,7,4,-72
1754124730.36246,0,7,-79
1754124730.39846,-5,1,-72
1754124730.43646,2,7,-69
1754124730.47446,-1,5,-65
1754124730.51246,-2,0,-62
1754124730.55146,-2,0,-69
1754124730.58746,-1,-4,-66
1754124730.62646,-4,-3,-67
1754124730.66346,-2,6,-70
1754124730.70246,-5,-2,-58
1754124730.73846,-2,-2,-62
1754124730.7764602,-5,2,-68
1754124730.81446,0,1,-62
1754124730.85246,-1,1,-61
1754124730.8914602,-2,-3,-67
1754124730.9274602,-12,-6,-66
1754124730.96546,-4,0,-58
1754124731.00446,-8,0,-55
1754124731.0424602,-3,0,-56
1754124731.07846,-2,1,-60
1754124731.11646,0,1,-57
1754124731.1544602,-1,1,-63
1754124731.19246,-4,-4,-69
1754124731.23146,-4,3,-69
1754124731.26746,-2,5,-68
1754124731.30446,-6,-1,-60
1754124731.34346,-4,-1,-62
1754124731.3814602,3,-1,-55
1754124731.4174602,2,2,-64
1754124731.45446,4,0,-52
1754124731.4934602,0,-2,-57
1754124731.53146,-4,-5,-58
1754124731.56746,1,0,-65
1754124731.60446,-5,-1,-68
1754124731.64346,-2,-4,-64
1754124731.68146,-3,-3,-69
1754124731.7174602,-4,-5,-65
1754124731.75546,1,-5,-74
1754124731.79346,2,-5,-63
1754124731.8324602,0,2,-70
1754124731.8684602,6,-2,-75
1754124731.90646,-1,4,-63
1754124731.9444602,-6,5,-77
1754124731.9834602,-3,3,-75
1754124732.02146,-1,-2,-72
1754124732.05746,0,5,-63
1754124732.09446,-2,-4,-56
1754124732.13346,0,0,-72
1754124732.1714602,-7,-6,-66
1754124732.2074602,-2,-3,-60
1754124732.2464602,-4,-8,-48
1754124732.28346,3,1,-63
1754124732.3224602,4,0,-65
1754124732.3584602,3,0,-73
1754124732.39646,6,0,-77
1754124732.4344602,-5,-1,-70
1754124732.4734602,-1,-7,-78
1754124732.51146,4,1,-68
1754124732.54746,8,0,-63
1754124732.5854602,4,-4,-62
1754124732.62346,1,1,-61
1754124732.66246,-3,2,-67
1754124732.69846,-9,2,-59
1754124732.73546,-11,5,-62
1754124732.77346,-3,-1,-62
1754124732.8124602,0,-8,-60
1754124732.8484602,3,-4,-51
1754124732.88646,4,-1,-58
1754124732.9244602,8,3,-56
1754124732.9634602,-4,-1,-60
1754124732.99946,-3,-4,-68
1754124733.03746,-4,-4,-68
1754124733.0754602,-1,-3,-62
1754124733.11346,-1,-4,-70
1754124733.15246,-5,-1,-67
1754124733.18846,-4,-9,-69
1754124733.22646,0,-2,-60
1754124733.26546,2,0,-60
1754124733.30346,0,0,-62
1754124733.33946,-3,8,-66
1754124733.37746,-3,6,-70
1754124733.41646,-2,-4,-59
1754124733.45346,0,0,-62
1754124733.49246,-3,-8,-58
1754124733.52846,-5,0,-68
1754124733.5654602,-2,-5,-70
1754124733.60446,-5,-2,-66
1754124733.64246,-3,3,-64
1754124733.67846,-2,7,-81
1754124733.71546,0,0,-69
1754124733.75446,5,3,-67
1754124733.7924602,-1,-1,-65
1754124733.82846,5,-5,-61
1754124733.86646,6,-1,-57
1754124733.9044602,-5,0,-61
1754124733.94346,-3,4,-55
1754124733.97946,-4,3,-47
1754124734.01746,-6,0,-68
1754124734.05546,-4,2,-69
1754124734.09446,1,4,-74
1754124734.13246,2,0,-64
1754124734.16946,-2,-2,-71
1754124734.20646,0,2,-57
1754124734.24446,0,0,-58
1754124734.28346,3,0,-64
1754124734.3194602,3,-1,-59
1754124734.35746,0,-9,-68
1754124734.39646,1,-4,-73
1754124734.4344602,3,1,-70
1754124734.47246,1,3,-62
1754124734.5094602,0,4,-64
1754124734.5464602,2,-2,-62
1754124734.58446,6,5,-62
1754124734.62346,-5,0,-53
1754124734.65946,-1,-3,-57
1754124734.6974602,12,0,-53
1754124734.73546,5,-4,-57
1754124734.77446,7,0,-68
1754124734.8124602,-4,-2,-70
1754124734.8484602,5,-2,-73
1754124734.88646,-5,3,-71
1754124734.9244602,1,0,-68
1754124734.9634602,-4,3,-74
1754124735.00046,-1,-1,-76
1754124735.03746,-2,-4,-80
1754124735.0754602,-2,-8,-67
1754124735.11446,-5,0,-70
1754124735.15046,-5,-3,-70
1754124735.18846,2,-2,-61
1754124735.22646,-5,-1,-63
1754124735.26546,3,0,-72
1754124735.30346,-5,6,-70
1754124735.33946,-4,-1,-66
1754124735.37746,0,-5,-74
1754124735.41546,-4,-1,-64
1754124735.45446,-5,2,-57
1754124735.4904602,-2,1,-67
1754124735.52746,-2,-4,-68
1754124735.56646,-1,-4,-69
1754124735.60446,2,-6,-68
1754124735.64046,4,-1,-78
1754124735.67946,2,2,-70
1754124735.71646,-2,1,-87
1754124735.75446,1,-3,-77
1754124735.79346,-2,0,-69
1754124735.82946,-2,0,-60
1754124735.86746,-8,-3,-67
1754124735.90546,-7,0,-62
1754124735.9444602,1,-3,-63
1754124735.9804602,2,-7,-64
1754124736.01846,4,1,-64
1754124736.05646,-3,-3,-70
1754124736.0954602,-3,2,-56
1754124736.13346,-1,-4,-63
1754124736.16946,5,0,-71
1754124736.2074602,6,1,-58
1754124736.24546,2,-5,-67
1754124736.28346,-5,-1,-67
1754124736.3194602,1,0,-67
1754124736.35646,0,3,-63
1754124736.39546,-7,0,-53
1754124736.43346,-6,1,-60
1754124736.46946,0,3,-61
1754124736.5064602,1,0,-53
1754124736.54546,-7,-4,-58
1754124736.58346,4,-4,-63
1754124736.61946,3,3,-61
1754124736.65646,-1,3,-60
1754124736.69546,-2,1,-68
1754124736.7334602,4,2,-59
1754124736.7694602,2,0,-60
1754124736.80646,-1,0,-61
1754124736.8454602,-2,0,-69
1754124736.88346,-2,-2,-57
1754124736.91946,0,-5,-59
1754124736.9574602,0,-8,-57
1754124736.99546,-4,-7,-59
1754124737.03446,3,-8,-66
1754124737.07046,-3,-5,-58
1754124737.1084602,-5,-2,-69
1754124737.14646,0,-5,-69
1754124737.18546,-1,2,-69
1754124737.22146,-3,0,-65
1754124737.25846,0,-2,-63
1754124737.2964602,1,-5,-67
1754124737.3354602,-2,-2,-67
1754124737.3714602,0,-4,-69
1754124737.40846,-2,-1,-65
1754124737.44646,2,-2,-65
1754124737.48546,4,-5,-62
1754124737.52146,9,-5,-59
1754124737.55846,4,1,-65
1754124737.60446,0,-1,-64
1754124737.64046,-3,-1,-61
1754124737.67946,-2,0,-62
1754124737.71646,-3,1,-69
1754124737.75546,-2,-8,-57
1754124737.7924602,0,-1,-61
