time,x,y,z
1754124737.82946,0,3,-57
1754124737.86746,0,3,-68
1754124737.90546,1,-1,-60
1754124737.9444602,-1,5,-56
1754124737.9804602,1,5,-59
1754124738.01846,4,-3,-78
1754124738.05746,3,-6,-70
1754124738.0954602,4,0,-65
1754124738.1314602,-5,-4,-63
1754124738.16946,-3,0,-59
1754124738.20846,-1,1,-59
1754124738.2464602,0,3,-75
1754124738.28446,-8,5,-76
1754124738.32046,-1,1,-67
1754124738.3584602,2,0,-65
1754124738.39646,-1,7,-66
1754124738.43546,-4,1,-60
1754124738.47146,0,6,-64
1754124738.50846,-3,-2,-74
1754124738.5464602,-3,-3,-74
1754124738.5854602,-4,-6,-65
1754124738.6214602,-3,-9,-61
1754124738.65946,0,-5,-57
1754124738.6974602,-3,3,-61
1754124738.7364602,3,1,-63
1754124738.77446,-4,0,-58
1754124738.81046,-3,1,-67
1754124738.8484602,-2,-3,-72
1754124738.88646,4,-4,-82
1754124738.92546,-2,-3,-63
1754124738.96146,0,1,-60
1754124738.99846,0,0,-52
1754124739.0364602,-1,-3,-52
1754124739.0754602,-4,11,-53
1754124739.1114602,-7,4,-58
1754124739.14846,-5,0,-64
1754124739.18646,-9,2,-75
1754124739.22546,-2,4,-63
1754124739.26146,0,2,-59
1754124739.2994602,3,-4,-52
1754124739.33646,0,-4,-61
1754124739.37546,-4,0,-60
1754124739.4114602,-6,0,-63
1754124739.44846,-4,4,-63
1754124739.4864602,2,-2,-63
1754124739.52546,0,-3,-56
1754124739.56146,4,-5,-55
1754124739.59946,-5,-4,-61
1754124739.63746,-3,1,-65
1754124739.67646,0,6,-63
1754124739.71246,-3,2,-74
1754124739.75046,-3,1,-69
1754124739.78846,-5,-4,-57
1754124739.82646,-1,4,-62
1754124739.8654602,0,-2,-53
1754124739.9014602,-1,1,-51
1754124739.93946,-2,5,-55
1754124739.97746,1,0,-47
1754124740.0164602,0,3,-63
1754124740.0524602,1,1,-61
1754124740.08946,-1,0,-69
1754124740.12746,-3,1,-55
1754124740.16646,-5,-4,-59
1754124740.20246,-1,-2,-63
1754124740.2404602,2,-3,-64
1754124740.2794602,-5,-5,-65
1754124740.31646,-3,-1,-57
1754124740.3554602,-1,-2,-59
1754124740.3914602,-1,-4,-71
1754124740.42946,3,-3,-56
1754124740.4674602,8,0,-66
1754124740.5064602,0,-5,-69
1754124740.5424602,-3,0,-65
1754124740.57946,-2,-5,-66
1754124740.61746,-3,4,-55
1754124740.65646,-4,0,-67
1754124740.69246,-4,-1,-67
1754124740.7304602,-5,-8,-63
1754124740.76846,-2,0,-65
1754124740.80746,-1,1,-71
1754124740.8454602,-5,7,-59
1754124740.8814602,5,3,-69
1754124740.91846,1,0,-61
1754124740.9574602,2,-5,-65
1754124740.99546,0,5,-71
1754124741.03146,0,1,-63
1754124741.06846,-8,-5,-51
1754124741.10746,-1,-3,-62
1754124741.14546,-2,-3,-50
1754124741.18146,-3,3,-54
1754124741.21946,1,-1,-54
1754124741.25746,4,-4,-64
1754124741.2964602,2,-2,-57
1754124741.3324602,-6,-1,-55
1754124741.37046,-3,0,-53
1754124741.40846,0,0,-54
1754124741.4474602,4,-1,-62
1754124741.48546,6,2,-80
1754124741.52146,5,-1,-70
1754124741.55846,3,-1,-60
1754124741.59746,0,8,-67
1754124741.63546,-4,3,-67
1754124741.6714602,1,0,-63
1754124741.70846,2,-4,-56
1754124741.74746,-8,-1,-57
1754124741.78346,-8,0,-51
1754124741.82146,-1,1,-62
1754124741.85946,-2,1,-68
1754124741.89746,-3,-1,-69
1754124741.93646,0,0,-61
1754124741.97246,-6,0,-66
1754124742.01046,2,3,-66
1754124742.0494602,2,-2,-59
1754124742.08746,0,0,-62
1754124742.12346,5,1,-66
1754124742.16046,-2,-2,-73
1754124742.19846,3,5,-67
1754124742.23746,-1,-2,-70
1754124742.27346,-3,-5,-57
1754124742.3124602,0,-6,-75
1754124742.34946,0,-3,-79
1754124742.38746,-3,-5,-73
1754124742.42646,-1,-6,-57
1754124742.46246,0,-3,-58
1754124742.50046,-7,-8,-68
1754124742.53846,-2,-2,-69
1754124742.57746,-2,-2,-66
1754124742.61346,2,-5,-59
1754124742.6514602,2,0,-66
1754124742.68946,0,-2,-75
1754124742.72846,-5,0,-77
1754124742.7664602,-2,0,-64
1754124742.8024602,-3,0,-68
1754124742.83946,3,5,-61
1754124742.8784602,3,2,-62
1754124742.91646,0,1,-57
1754124742.95246,-4,2,-60
1754124742.9904602,-2,-5,-65
1754124743.02846,0,-5,-61
1754124743.06746,3,-3,-81
1754124743.10346,-1,-3,-69
1754124743.14246,-7,-1,-64
1754124743.17946,-5,0,-68
1754124743.21846,-3,-1,-69
1754124743.2564602,-9,-4,-56
1754124743.2924602,-8,0,-59
1754124743.33046,0,-5,-58
1754124743.3684602,1,-4,-54
1754124743.4074602,0,-1,-55
1754124743.44346,-3,-6,-52
1754124743.48146,1,-4,-57
1754124743.52046,-8,-6,-64
1754124743.55846,-8,-4,-68
1754124743.59646,2,-3,-63
1754124743.63346,0,3,-69
1754124743.67046,0,0,-70
1754124743.70946,3,1,-71
1754124743.74746,6,-6,-64
1754124743.78346,2,-3,-57
1754124743.82146,-2,1,-65
1754124743.85946,-6,2,-68
1754124743.89846,4,0,-64
1754124743.93646,0,-1,-65
1754124743.97246,-5,1,-65
1754124744.01046,-4,-7,-58
1754124744.04846,0,-4,-58
1754124744.08746,-7,-3,-60
1754124744.12346,-6,0,-62
1754124744.1614602,3,5,-58
1754124744.2004602,1,5,-68
1754124744.23846,-1,-3,-66
1754124744.27446,1,1,-64
1754124744.31146,-2,-2,-68
1754124744.35046,-8,0,-61
1754124744.3884602,-10,5,-57
1754124744.4244602,-2,-1,-55
1754124744.46246,0,1,-60
1754124744.50046,6,-3,-65
1754124744.53846,4,-10,-60
1754124744.57746,0,-7,-68
1754124744.61346,1,-9,-67
1754124744.65046,5,-7,-49
1754124744.68846,-9,-2,-53
1754124744.72746,0,0,-59
1754124744.7634602,1,-3,-70
1754124744.80146,5,3,-74
1754124744.83946,2,-3,-68
1754124744.8784602,-4,1,-63
1754124744.9144602,-2,4,-67
1754124744.95246,-3,-3,-74
1754124744.99146,-2,-6,-68
1754124745.0294602,-10,-1,-68
1754124745.06746,-4,4,-77
1754124745.10346,0,3,-72
1754124745.14046,-9,-3,-68
1754124745.17946,0,-1,-65
1754124745.21846,-1,1,-58
1754124745.25446,-3,1,-49
1754124745.2924602,7,-6,-55
1754124745.33046,0,-5,-66
1754124745.36946,1,1,-67
1754124745.4074602,-10,1,-59
1754124745.44346,-5,3,-52
1754124745.4804602,-8,3,-56
1754124745.5194602,1,-2,-67
1754124745.55746,0,0,-72
1754124745.59346,1,-6,-72
1754124745.63046,2,0,-64
1754124745.66946,5,-6,-64
1754124745.7074602,6,-6,-60
1754124745.7434602,5,-3,-46
1754124745.78146,3,-1,-53
1754124745.8194602,-6,-2,-59
1754124745.8584602,4,1,-61
1754124745.8944602,3,1,-60
1754124745.93146,5,0,-64
1754124745.96946,3,0,-55
1754124746.00846,-5,-3,-58
1754124746.04446,0,-4,-54
1754124746.08146,0,-2,-56
1754124746.11946,8,0,-60
1754124746.15846,2,6,-58
1754124746.1944602,3,7,-63
1754124746.23146,-3,3,-64
1754124746.2694602,-2,3,-65
1754124746.30846,1,0,-68
1754124746.34446,4,-2,-60
1754124746.38246,-4,-2,-71
1754124746.4214602,-1,0,-65
1754124746.45946,1,0,-54
1754124746.49546,0,-1,-54
1754124746.53346,2,-2,-55
1754124746.57146,0,-1,-67
1754124746.61046,9,-5,-57
1754124746.64846,7,-1,-65
1754124746.6844602,4,-4,-65
1754124746.72246,-2,3,-49
1754124746.76046,1,0,-60
1754124746.7994602,0,-3,-71
1754124746.8354602,1,-9,-61
1754124746.87346,1,-1,-65
1754124746.9114602,1,2,-57
1754124746.94946,6,3,-65
1754124746.98846,1,2,-61
1754124747.02446,6,2,-68
1754124747.0624602,-1,0,-64
1754124747.10146,3,4,-58
1754124747.13946,-3,3,-57
1754124747.17546,-4,1,-64
1754124747.21446,-2,1,-68
1754124747.25146,1,-4,-67
1754124747.29046,-4,1,-75
1754124747.32846,-1,-1,-80
1754124747.36446,2,1,-77
1754124747.4014602,1,0,-73
1754124747.4404602,0,-5,-52
1754124747.47846,-4,-7,-47
1754124747.51446,-8,-9,-53
1754124747.5524602,1,-8,-58
1754124747.59046,-3,-12,-65
1754124747.63546,6,-7,-67
1754124747.67246,6,1,-56
1754124747.7104602,1,-3,-59
1754124747.74946,0,-1,-58
1754124747.78546,2,2,-60
1754124747.8224602,6,-1,-70
1754124747.86046,6,-3,-73
1754124747.89946,0,2,-70
1754124747.93546,0,-1,-66
1754124747.97246,0,-1,-63
1754124748.01046,3,-5,-62
1754124748.0494602,-3,3,-60
1754124748.0854602,0,1,-56
1754124748.12346,1,0,-68
1754124748.1614602,2,-1,-61
1754124748.2004602,-1,-2,-73
1754124748.23846,-6,-2,-60
1754124748.27446,-1,-5,-60
1754124748.3124602,2,-4,-55
1754124748.35046,9,-1,-76
1754124748.38946,-3,-3,-55
1754124748.42546,-10,-5,-63
1754124748.4634602,-4,-1,-62
1754124748.50146,-7,-6,-62
1754124748.54046,-5,0,-67
1754124748.57646,4,-6,-62
1754124748.61446,10,-10,-64
1754124748.65246,7,-5,-58
1754124748.6904602,7,1,-63
1754124748.72946,-1,0,-52
1754124748.76546,0,2,-56
1754124748.8024602,0,-1,-60
1754124748.84046,-3,0,-61
1754124748.87946,-7,-2,-70
1754124748.91546,0,5,-69
1754124748.95246,-1,-1,-64
1754124748.9904602,0,0,-65
1754124749.0294602,1,-5,-61
1754124749.0654602,-3,-4,-54
1754124749.10346,-1,-2,-60
1754124749.1414602,3,0,-69
1754124749.18046,-2,-1,-58
1754124749.21646,-4,5,-65
1754124749.25446,-7,-1,-59
1754124749.29346,-3,3,-74
1754124749.33046,0,6,-68
1754124749.36946,2,4,-68
1754124749.40546,2,3,-62
1754124749.44346,0,8,-57
1754124749.4804602,-5,-4,-68
1754124749.5194602,-2,0,-64
1754124749.55546,-2,-8,-57
1754124749.59346,0,-1,-59
1754124749.6314602,5,-6,-67
1754124749.67046,0,-5,-64
1754124749.70646,-4,-4,-67
1754124749.74446,2,-2,-60
1754124749.7824602,7,-5,-64
1754124749.82146,0,-3,-72
1754124749.85946,3,-6,-67
1754124749.89546,2,-3,-65
1754124749.93246,-1,-1,-63
1754124749.97146,3,-2,-53
1754124750.0094602,-9,-4,-68
1754124750.04546,-4,1,-73
1754124750.08346,-4,-4,-68
1754124750.1214602,-5,-1,-62
1754124750.16046,4,-2,-62
1754124750.19646,4,-4,-63
1754124750.23446,-4,4,-61
1754124750.27246,2,-3,-65
1754124750.31146,5,-3,-66
1754124750.34946,0,0,-72
1754124750.38546,3,-6,-78
1754124750.42346,4,2,-68
1754124750.46146,11,1,-71
1754124750.50046,0,-2,-56
1754124750.5364602,0,1,-59
1754124750.57346,2,0,-60
1754124750.6114602,-3,-3,-61
1754124750.65046,-3,-3,-59
1754124750.68646,-3,-5,-64
1754124750.72446,0,-4,-62
1754124750.76246,1,0,-60
1754124750.80146,0,2,-60
1754124750.83946,2,-2,-64
1754124750.87546,-3,-2,-60
1754124750.91346,1,-5,-74
1754124750.95146,-5,-4,-67
1754124750.9904602,3,2,-65
1754124751.0264602,3,0,-66
1754124751.06446,10,-2,-62
1754124751.10246,-1,4,-59
1754124751.1414602,1,-6,-67
1754124751.1774602,-5,-9,-60
1754124751.21546,4,-5,-59
1754124751.2534602,0,-4,-68
1754124751.29146,-1,-3,-70
1754124751.33046,-3,-5,-73
1754124751.36646,-1,-8,-78
1754124751.4044602,-2,-5,-71
1754124751.44246,0,-5,-63
1754124751.48146,0,-1,-65
1754124751.51746,2,0,-65
1754124751.55546,4,-3,-66
1754124751.59346,5,-7,-66
1754124751.6314602,9,-2,-61
1754124751.67046,-1,-6,-65
1754124751.70646,-1,-1,-68
1754124751.74446,-1,-6,-65
1754124751.7824602,5,-3,-70
1754124751.82146,1,0,-57
1754124751.85746,0,-1,-52
1754124751.8944602,0,-9,-66
1754124751.93246,0,-1,-74
1754124751.97146,5,0,-64
1754124752.00746,8,-5,-71
1754124752.04446,2,0,-73
1754124752.0824602,-1,-1,-75
1754124752.1214602,1,6,-56
1754124752.1574602,-3,3,-52
1754124752.1944602,0,0,-58
1754124752.23246,-2,3,-57
1754124752.27146,-4,-3,-65
1754124752.30746,-4,-4,-69
1754124752.3454602,4,-4,-64
1754124752.38346,-6,-4,-76
1754124752.42246,-3,-2,-68
1754124752.4604602,-4,-6,-66
1754124752.4964602,-2,-4,-76
1754124752.53446,-9,7,-62
1754124752.5724602,-9,6,-75
1754124752.6114602,-8,5,-80
1754124752.64746,0,1,-73
1754124752.6844602,-2,0,-63
1754124752.72246,-2,-2,-67
1754124752.76146,5,-6,-53
1754124752.79746,2,0,-56
1754124752.83446,-6,1,-65
1754124752.87246,2,0,-65
1754124752.9114602,1,1,-72
1754124752.9474602,-2,-2,-68
1754124752.98546,-3,4,-70
1754124753.02346,-5,0,-67
1754124753.0624602,-4,5,-66
1754124753.10046,-2,3,-80
1754124753.13746,3,3,-75
1754124753.1744602,4,-3,-76
1754124753.21246,-3,-5,-66
1754124753.25146,4,-5,-57
1754124753.28746,0,-7,-58
1754124753.3254602,0,-1,-60
1754124753.36346,1,-1,-62
1754124753.40246,2,-2,-58
1754124753.43846,1,-5,-62
1754124753.47646,-4,4,-60
1754124753.51446,3,3,-56
1754124753.5524602,1,0,-60
1754124753.59146,-1,-4,-55
1754124753.62746,5,-3,-49
1754124753.66546,7,-8,-57
1754124753.70346,8,-9,-59
1754124753.74246,5,1,-61
1754124753.77846,3,-2,-70
1754124753.81646,3,-3,-64
1754124753.85446,4,-5,-59
1754124753.89246,2,0,-64
1754124753.93146,0,0,-64
1754124753.9674602,-4,0,-65
1754124754.00446,-11,-11,-67
1754124754.0424602,-2,-4,-72
1754124754.08146,-3,-8,-77
1754124754.11746,8,-5,-69
1754124754.1544602,2,5,-59
1754124754.19346,0,4,-69
1754124754.23146,-6,4,-68
1754124754.26746,-5,3,-67
1754124754.30546,0,-2,-53
1754124754.34346,0,3,-66
1754124754.38246,-2,0,-60
1754124754.41846,1,0,-59
1754124754.45646,-4,3,-59
1754124754.49446,-6,0,-60
1754124754.53346,-1,6,-65
1754124754.57146,-5,4,-59
1754124754.60746,-2,0,-59
1754124754.64546,3,-3,-58
1754124754.68346,-7,0,-68
1754124754.72246,-4,5,-69
1754124754.75846,0,0,-56
1754124754.79546,2,0,-61
1754124754.83446,-7,0,-60
1754124754.87246,-8,-2,-60
1754124754.90846,-2,2,-57
1754124754.9474602,-6,0,-63
1754124754.98446,-5,-4,-74
1754124755.02346,-6,6,-74
1754124755.06146,-2,3,-68
1754124755.09746,3,1,-67
1754124755.1344602,4,0,-53
1754124755.17346,1,-5,-71
1754124755.21146,0,2,-72
1754124755.24746,2,-3,-74
1754124755.28546,4,0,-76
1754124755.32346,7,-6,-75
1754124755.36246,-3,0,-64
1754124755.39846,1,1,-66
1754124755.43546,6,6,-64
1754124755.4734602,5,-4,-63
1754124755.51246,-3,1,-56
1754124755.54846,-2,7,-64
1754124755.5854602,-2,-2,-64
1754124755.62346,-1,-4,-68
1754124755.66246,0,-5,-75
1754124755.69846,-3,-4,-69
1754124755.73746,0,-2,-63
1754124755.77546,-3,1,-65
1754124755.81346,2,7,-65
1754124755.84946,0,2,-66
1754124755.88746,0,-5,-70
1754124755.92546,-1,1,-66
1754124755.96446,-6,-2,-60
1754124756.00246,-11,2,-70
1754124756.03846,-2,-3,-66
1754124756.07646,-2,0,-62
1754124756.11446,4,-1,-78
1754124756.15346,1,6,-67
1754124756.18946,0,0,-51
1754124756.22746,-1,-1,-61
1754124756.26546,1,-1,-61
1754124756.30346,-9,0,-59
1754124756.3424602,-1,2,-63
1754124756.3784602,3,5,-64
1754124756.41646,5,0,-67
1754124756.45546,4,-2,-73
1754124756.4934602,-9,1,-68
1754124756.5294602,0,-1,-63
1754124756.56646,0,-2,-62
1754124756.60446,-2,-2,-63
1754124756.64346,-2,1,-61
1754124756.67946,-4,-2,-64
1754124756.71846,-4,2,-67
1754124756.75546,-2,0,-70
1754124756.79446,-4,4,-70
1754124756.8324602,3,5,-84
1754124756.8684602,7,0,-69
1754124756.90546,-2,-1,-61
1754124756.9444602,-2,-7,-62
1754124756.98246,0,2,-61
1754124757.01846,3,2,-62
1754124757.05546,-5,0,-71
1754124757.09446,0,1,-68
1754124757.13246,0,0,-59
1754124757.16846,0,0,-59
1754124757.20546,-1,1,-63
1754124757.24446,0,1,-75
1754124757.2824602,0,-2,-78
1754124757.31846,1,-3,-72
1754124757.35646,1,1,-61
1754124757.3944602,5,0,-63
1754124757.43346,-2,-2,-65
1754124757.46946,3,-6,-75
1754124757.50746,0,0,-85
1754124757.54546,-1,0,-63
1754124757.58446,-6,0,-65
1754124757.62246,-1,0,-72
1754124757.66646,-6,-3,-75
1754124757.70446,-2,-2,-70
1754124757.7434602,0,-1,-84
1754124757.7794602,0,-1,-69
1754124757.81746,3,-1,-70
1754124757.8554602,3,-1,-60
1754124757.8944602,9,-5,-63
1754124757.93046,2,6,-64
1754124757.96846,1,0,-66
1754124758.0064602,-1,-1,-72
1754124758.04446,-1,0,-68
1754124758.08346,-2,-1,-76
1754124758.11946,6,3,-58
1754124758.15646,3,-2,-54
1754124758.1944602,0,4,-49
1754124758.2334602,-5,0,-63
1754124758.2694602,3,-3,-64
1754124758.30746,-1,-3,-57
1754124758.3454602,-5,-8,-67
1754124758.3844602,3,-6,-63
1754124758.42046,6,0,-64
1754124758.45846,3,5,-62
1754124758.4964602,0,2,-70
1754124758.53446,4,0,-72
1754124758.57346,-3,0,-70
1754124758.60946,-2,1,-64
1754124758.64746,-5,-4,-63
1754124758.68546,-3,1,-62
1754124758.72446,0,-4,-60
1754124758.76046,-2,-1,-64
1754124758.79846,3,0,-56
1754124758.83646,1,-3,-59
1754124758.87546,-10,0,-52
1754124758.91346,0,2,-49
1754124758.94946,-6,0,-62
1754124758.9864602,-3,0,-61
1754124759.02546,-7,0,-62
1754124759.06346,-6,2,-69
1754124759.09946,-5,-1,-60
1754124759.13746,-3,-5,-70
1754124759.17546,-3,-5,-66
1754124759.21446,-9,-1,-66
1754124759.25046,-4,-1,-53
1754124759.28846,-9,-5,-66
1754124759.32646,-4,-1,-69
1754124759.3654602,1,-1,-69
1754124759.40346,-3,6,-69
1754124759.43946,0,8,-73
1754124759.47746,0,0,-71
1754124759.51546,1,3,-76
1754124759.55446,-2,-7,-61
1754124759.59046,6,3,-68
1754124759.62746,-2,1,-66
1754124759.66546,-7,-2,-63
1754124759.70446,-11,0,-57
1754124759.7404602,-7,5,-67
1754124759.77846,-1,2,-57
1754124759.81646,-2,0,-54
1754124759.8554602,1,-3,-69
1754124759.89346,-2,4,-69
1754124759.92946,0,3,-56
1754124759.96646,1,-4,-74
1754124760.00546,5,1,-66
1754124760.04346,7,1,-58
1754124760.07946,0,-8,-51
1754124760.11646,-5,0,-63
1754124760.15546,0,1,-64
1754124760.19146,0,0,-62
1754124760.22846,-6,4,-68
1754124760.2664602,-6,-3,-65
1754124760.30546,0,-5,-73
1754124760.34146,3,-7,-70
1754124760.37946,3,-1,-65
1754124760.4174602,0,0,-59
1754124760.45546,-1,0,-57
1754124760.49446,-6,-2,-53
1754124760.53046,-3,3,-55
1754124760.56846,-10,9,-55
1754124760.60746,2,5,-60
1754124760.64546,0,0,-57
1754124760.68146,2,2,-52
1754124760.71846,-1,0,-64
1754124760.7564602,0,0,-62
1754124760.79546,5,-2,-58
1754124760.83146,4,-1,-60
1754124760.87046,2,-1,-71
1754124760.9074602,-4,2,-61
1754124760.94546,4,-2,-68
1754124760.98446,0,3,-63
1754124761.02046,1,-6,-63
1754124761.05846,1,-2,-70
1754124761.09646,0,-2,-70
1754124761.13546,3,0,-73
1754124761.1714602,0,-2,-64
1754124761.20946,-4,-2,-61
1754124761.24746,-3,-6,-61
1754124761.2864602,-3,-2,-62
1754124761.32446,-11,4,-66
1754124761.36046,-1,0,-68
1754124761.39746,3,-1,-66
1754124761.43646,0,3,-64
1754124761.47446,8,-4,-66
1754124761.51046,0,-4,-66
1754124761.54746,4,-3,-68
1754124761.58646,-2,-4,-75
1754124761.62446,6,3,-73
1754124761.66046,-2,0,-68
1754124761.6974602,-1,2,-72
1754124761.7364602,-1,0,-69
1754124761.77446,0,-7,-61
1754124761.81046,4,-5,-66
1754124761.8484602,-1,-3,-57
1754124761.88746,-2,-5,-65
1754124761.92546,-3,1,-59
1754124761.96146,-1,6,-58
1754124761.99846,-1,2,-66
1754124762.03746,-4,7,-49
1754124762.0754602,-6,4,-63
1754124762.1114602,-5,7,-64
1754124762.15046,1,-1,-57
1754124762.1874602,5,-6,-66
1754124762.22646,-6,-4,-71
1754124762.26446,-8,1,-61
1754124762.30146,-1,0,-59
1754124762.34046,4,4,-73
1754124762.3784602,3,0,-59
1754124762.41646,6,0,-65
1754124762.45446,3,1,-71
1754124762.4904602,2,0,-62
1754124762.52846,5,2,-63
1754124762.56646,0,-3,-55
1754124762.60246,2,0,-59
1754124762.6414602,8,-4,-69
1754124762.67846,0,5,-66
1754124762.7174602,1,6,-59
1754124762.75546,6,7,-59
1754124762.79146,5,2,-57
1754124762.82846,4,3,-64
1754124762.86746,0,0,-76
1754124762.90546,-6,-2,-63
1754124762.94146,-7,-3,-68
1754124762.97946,-7,-7,-61
1754124763.01746,4,-1,-53
1754124763.05646,3,-5,-59
1754124763.0924602,2,-3,-65
1754124763.12946,-3,7,-72
1754124763.1674602,-6,6,-70
1754124763.20646,-8,6,-62
1754124763.24246,2,-1,-62
1754124763.28046,0,1,-65
1754124763.31846,-1,4,-60
1754124763.35746,3,2,-76
1754124763.39546,-2,-6,-69
1754124763.43146,-3,-4,-63
1754124763.46946,-3,-1,-55
1754124763.50746,-10,-2,-55
1754124763.5464602,-2,3,-61
1754124763.5824602,-1,2,-80
1754124763.6214602,-2,2,-65
1754124763.65846,8,-6,-56
1754124763.6974602,5,-5,-58
1754124763.73546,10,0,-52
1754124763.77146,3,1,-59
1754124763.80846,3,0,-51
1754124763.84746,-4,-7,-58
1754124763.88546,0,0,-72
1754124763.9214602,0,-1,-64
1754124763.95946,-6,0,-67
1754124763.99746,0,0,-67
1754124764.03546,-2,5,-72
1754124764.07146,5,3,-72
1754124764.10946,0,3,-71
1754124764.14746,0,0,-61
1754124764.18646,-2,0,-60
1754124764.22246,1,-6,-52
1754124764.2594602,-2,0,-57
1754124764.29746,2,3,-65
1754124764.33646,6,2,-56
1754124764.37246,5,-3,-62
1754124764.40946,3,3,-66
1754124764.4474602,-4,4,-74
1754124764.4864602,-3,3,-61
1754124764.52246,5,1,-60
1754124764.5594602,7,0,-61
1754124764.59746,0,-7,-60
1754124764.63646,5,1,-56
1754124764.67246,8,-2,-69
1754124764.7104602,3,-3,-70
1754124764.74846,0,0,-64
1754124764.78746,-1,-3,-61
1754124764.82346,-6,-5,-57
1754124764.8614602,4,0,-49
1754124764.90046,-1,4,-60
1754124764.9374602,1,0,-61
1754124764.97646,10,-4,-68
1754124765.01246,1,-2,-66
1754124765.05046,-4,-7,-68
1754124765.0884602,-5,3,-69
1754124765.12746,-6,-3,-64
1754124765.16346,-4,-3,-70
1754124765.20146,-5,2,-69
1754124765.23946,-10,1,-72
1754124765.27746,4,0,-64
1754124765.31646,2,-1,-57
1754124765.35246,5,0,-55
1754124765.38946,2,0,-59
1754124765.4274602,-1,-5,-54
1754124765.46646,-5,4,-57
1754124765.50246,2,5,-58
1754124765.5394602,-6,1,-55
1754124765.57846,-4,4,-59
1754124765.61646,-1,3,-72
1754124765.65246,-3,2,-69
1754124765.68946,7,3,-66
1754124765.72846,4,-1,-73
1754124765.7664602,0,-2,-74
1754124765.8024602,2,-1,-60
1754124765.84046,-7,-3,-65
1754124765.8784602,-1,-1,-64
1754124765.9174602,-4,1,-59
1754124765.95346,0,-1,-63
1754124765.9904602,-2,1,-68
1754124766.02846,0,-3,-65
1754124766.06746,6,0,-57
1754124766.10346,1,-1,-69
1754124766.1414602,0,-6,-62
1754124766.17946,4,-3,-51
1754124766.21846,2,-4,-64
1754124766.2564602,0,0,-59
1754124766.2924602,0,1,-63
1754124766.32946,-1,-3,-59
1754124766.3684602,1,-2,-69
1754124766.40646,-1,1,-79
1754124766.44346,-4,0,-74
1754124766.4804602,-1,-3,-55
1754124766.5194602,1,0,-74
1754124766.55746,-1,1,-62
1754124766.59346,-1,-2,-52
1754124766.6314602,-1,1,-63
1754124766.66946,-2,13,-68
1754124766.70846,-1,0,-63
1754124766.7464602,0,0,-67
1754124766.7824602,0,8,-72
1754124766.8194602,-8,2,-75
1754124766.8584602,-6,-4,-57
1754124766.89646,2,-1,-49
1754124766.93246,5,-4,-57
1754124766.96946,2,-2,-63
1754124767.00846,1,4,-64
1754124767.04446,-2,0,-68
1754124767.0824602,-1,0,-61
1754124767.12046,2,-2,-70
1754124767.15846,6,0,-63
1754124767.1974602,-8,0,-65
1754124767.2334602,-6,0,-54
1754124767.27146,4,-4,-65
1754124767.3094602,5,-2,-65
1754124767.3484602,-1,0,-66
1754124767.3844602,0,-2,-65
1754124767.42346,1,0,-67
1754124767.4604602,-1,0,-79
1754124767.49846,-4,1,-66
1754124767.53746,-1,-7,-65
1754124767.57346,-2,-6,-68
1754124767.6114602,0,-3,-64
1754124767.64946,3,-1,-64
1754124767.6944602,1,-4,-67
1754124767.73146,4,0,-70
1754124767.7694602,7,-7,-66
1754124767.80846,4,-2,-69
1754124767.84446,7,3,-61
1754124767.8814602,3,1,-70
1754124767.92046,2,4,-66
1754124767.95846,2,1,-60
1754124767.99446,-3,0,-59
1754124768.0324602,-2,0,-64
1754124768.07046,4,0,-66
1754124768.10946,0,-1,-64
1754124768.14746,-7,-1,-61
1754124768.18346,-7,-9,-70
1754124768.22146,-6,-3,-75
1754124768.2594602,-3,-3,-73
1754124768.29846,0,2,-62
1754124768.33446,2,-3,-59
1754124768.37246,2,-3,-70
1754124768.41046,3,7,-49
1754124768.44946,0,0,-58
1754124768.48746,-2,0,-67
1754124768.52346,4,4,-58
1754124768.56146,5,6,-70
1754124768.59946,-2,-2,-65
