time,x,y,z
1754124768.63746,-5,-4,-60
1754124768.67346,0,-5,-51
1754124768.7104602,-5,1,-57
1754124768.74946,2,3,-68
1754124768.78746,0,0,-64
1754124768.82346,-5,0,-58
1754124768.86046,-5,0,-73
1754124768.89946,4,0,-67
1754124768.9374602,0,0,-69
1754124768.9734602,-1,-2,-65
1754124769.01146,0,0,-53
1754124769.0494602,8,-3,-61
1754124769.0884602,8,2,-59
1754124769.12446,6,3,-77
1754124769.1614602,7,5,-70
1754124769.19946,0,1,-67
1754124769.23846,0,3,-68
1754124769.27446,3,2,-67
1754124769.3124602,2,10,-62
1754124769.34946,-4,6,-63
1754124769.3884602,0,1,-69
1754124769.4244602,-3,0,-71
1754124769.46146,1,3,-69
1754124769.49946,3,6,-65
1754124769.53846,4,-4,-69
1754124769.57446,2,-2,-77
1754124769.61246,5,-2,-77
1754124769.64946,6,-4,-65
1754124769.68846,8,-2,-63
1754124769.72446,0,-5,-66
1754124769.76146,-8,0,-58
1754124769.7994602,0,2,-57
1754124769.8384602,-4,3,-54
1754124769.87446,0,8,-55
1754124769.91246,-1,0,-75
1754124769.94946,1,-1,-71
1754124769.98846,8,-6,-80
1754124770.02446,-3,0,-76
1754124770.0624602,2,0,-71
1754124770.09946,-2,0,-65
1754124770.1384602,1,3,-70
1754124770.1744602,-2,-8,-59
1754124770.21246,-1,-8,-68
1754124770.25046,1,-5,-60
1754124770.2894602,-6,0,-45
1754124770.3254602,-2,-7,-58
1754124770.36346,-5,-6,-71
1754124770.4014602,0,-6,-72
1754124770.4404602,0,0,-64
1754124770.47846,-2,-3,-63
1754124770.51546,-2,-5,-60
1754124770.5524602,1,-7,-63
1754124770.59046,0,-9,-70
1754124770.62946,-3,-6,-71
1754124770.66546,4,-1,-78
1754124770.70346,5,-2,-72
1754124770.74246,0,0,-73
1754124770.78046,-3,6,-67
1754124770.8194602,-2,0,-66
1754124770.8554602,-7,-4,-74
1754124770.89346,-3,-3,-76
1754124770.93146,0,-4,-66
1754124770.9704602,7,-2,-52
1754124771.00846,2,-1,-66
1754124771.04446,-1,-3,-65
1754124771.08346,2,3,-63
1754124771.12046,-8,4,-61
1754124771.15946,2,3,-64
1754124771.19546,1,7,-62
1754124771.23246,0,-2,-64
1754124771.27046,-6,1,-59
1754124771.3094602,-6,3,-56
1754124771.3454602,-4,1,-66
1754124771.38346,0,0,-72
1754124771.42246,8,5,-73
1754124771.4604602,3,-2,-68
1754124771.4964602,-2,-3,-60
1754124771.53446,4,-4,-57
1754124771.5724602,-2,-7,-71
1754124771.61046,-4,2,-71
1754124771.64946,0,8,-62
1754124771.68546,4,5,-65
1754124771.72246,-10,1,-74
1754124771.76046,0,-3,-63
1754124771.7994602,-2,-2,-61
1754124771.8354602,0,-3,-68
1754124771.87346,-2,-8,-74
1754124771.9114602,-1,0,-57
1754124771.9504602,-3,-3,-57
1754124771.9864602,-5,0,-58
1754124772.02446,-5,-6,-64
1754124772.06346,-9,-2,-59
1754124772.10046,-2,0,-57
1754124772.13946,-2,-1,-64
1754124772.17546,-1,-4,-77
1754124772.2134602,6,-4,-64
1754124772.25146,3,0,-74
1754124772.29046,0,0,-56
1754124772.32646,-2,4,-56
1754124772.36446,0,-1,-63
1754124772.40246,0,2,-64
1754124772.4404602,1,-4,-60
1754124772.47946,4,1,-64
1754124772.51546,1,2,-62
1754124772.5524602,-2,10,-73
1754124772.59046,0,2,-74
1754124772.62646,6,2,-76
1754124772.66346,4,4,-65
1754124772.70146,3,-6,-66
1754124772.7404602,-2,3,-65
1754124772.7764602,2,-2,-66
1754124772.81446,-3,-3,-65
1754124772.85246,-7,0,-65
1754124772.8914602,3,0,-68
1754124772.92946,-2,0,-63
1754124772.96546,1,0,-63
1754124773.0034602,2,3,-73
1754124773.04146,0,2,-79
1754124773.08046,0,1,-67
1754124773.11646,1,-2,-56
1754124773.15346,0,3,-61
1754124773.19146,-2,4,-70
1754124773.2304602,-4,-6,-60
1754124773.2664602,-9,6,-59
1754124773.30346,-1,6,-59
1754124773.34146,-1,6,-70
1754124773.38046,-7,0,-72
1754124773.41646,-1,3,-72
1754124773.45346,4,4,-64
1754124773.49146,6,8,-59
1754124773.53046,2,11,-65
1754124773.56646,9,2,-81
1754124773.60346,0,-2,-73
1754124773.6414602,-3,3,-66
1754124773.68046,0,4,-62
1754124773.71646,-3,-1,-70
1754124773.75446,4,3,-62
1754124773.79346,2,-5,-58
1754124773.83146,5,-9,-57
1754124773.86746,5,-9,-59
1754124773.9044602,-8,-8,-51
1754124773.94346,1,-4,-51
1754124773.98146,-1,-2,-57
1754124774.01746,-8,0,-68
1754124774.05446,-10,1,-69
1754124774.09346,-1,-2,-69
1754124774.1314602,-3,-9,-59
1754124774.1674602,0,-4,-70
1754124774.20446,2,-6,-65
1754124774.2434602,0,-5,-54
1754124774.28146,0,0,-63
1754124774.31746,0,2,-70
1754124774.35446,-1,12,-76
1754124774.39346,-8,6,-75
1754124774.43146,-8,4,-66
1754124774.4674602,-7,1,-64
1754124774.50446,-4,2,-57
1754124774.54346,-1,2,-63
1754124774.58146,-5,1,-52
1754124774.61746,-7,-1,-70
1754124774.65546,-2,0,-75
1754124774.69346,4,2,-65
1754124774.73146,3,0,-58
1754124774.77046,2,2,-56
1754124774.80646,-1,4,-54
1754124774.84446,-2,0,-63
1754124774.88246,10,6,-65
1754124774.9214602,-3,2,-61
1754124774.9574602,-6,0,-62
1754124774.99546,0,5,-69
1754124775.03446,-6,3,-76
1754124775.0724602,7,4,-64
1754124775.11046,0,-2,-66
1754124775.14646,3,-3,-64
1754124775.1844602,-1,1,-64
1754124775.2234602,-1,0,-63
1754124775.26146,-3,-4,-46
1754124775.29746,2,2,-60
1754124775.3354602,4,1,-60
1754124775.37346,6,-1,-70
1754124775.41246,3,0,-69
1754124775.4504602,5,0,-67
1754124775.4864602,8,3,-69
1754124775.52346,2,5,-71
1754124775.5624602,1,0,-59
1754124775.60046,3,0,-69
1754124775.63646,-3,7,-60
1754124775.6744602,-1,1,-69
1754124775.71246,-7,5,-81
1754124775.75146,-3,-3,-74
1754124775.78746,5,-1,-62
1754124775.8254602,0,3,-59
1754124775.86346,-5,1,-63
1754124775.90246,-4,2,-68
1754124775.9404602,-4,-2,-71
1754124775.97646,-3,-1,-74
1754124776.01446,1,5,-74
1754124776.0524602,0,3,-69
1754124776.09146,-1,4,-70
1754124776.12746,-5,2,-69
1754124776.1644602,-1,-4,-64
1754124776.20246,-5,-2,-67
1754124776.24146,-1,-2,-72
1754124776.27746,0,-2,-61
1754124776.31446,0,-3,-56
1754124776.35246,-1,1,-59
1754124776.3914602,-9,-1,-68
1754124776.4274602,-6,-1,-68
1754124776.46546,-3,-6,-62
1754124776.5034602,0,-6,-53
1754124776.5424602,0,0,-59
1754124776.57846,-10,3,-61
1754124776.61646,-1,3,-64
1754124776.65546,4,0,-68
1754124776.6944602,3,-2,-71
1754124776.73246,2,1,-56
1754124776.76846,1,-1,-73
1754124776.80646,7,-3,-68
1754124776.84446,-1,-9,-57
1754124776.88246,-5,1,-61
1754124776.9214602,0,-1,-66
1754124776.9574602,2,-1,-60
1754124776.99546,4,0,-50
1754124777.03346,11,4,-47
1754124777.0724602,5,2,-61
1754124777.1084602,-1,0,-69
1754124777.14546,2,1,-65
1754124777.18346,1,2,-73
1754124777.22246,6,2,-77
1754124777.25846,-6,-1,-70
1754124777.29746,1,-2,-64
1754124777.33446,7,2,-69
1754124777.37346,0,4,-68
1754124777.4114602,5,-1,-67
1754124777.4474602,-2,1,-70
1754124777.48546,-4,-3,-57
1754124777.52346,-2,0,-65
1754124777.5624602,-5,-1,-57
1754124777.5984602,-7,-9,-53
1754124777.63646,-9,5,-51
1754124777.6744602,-8,-8,-53
1754124777.71946,-2,-9,-66
1754124777.75746,2,-8,-61
1754124777.79446,3,-1,-69
1754124777.83346,4,-6,-63
1754124777.8714602,3,1,-60
1754124777.9074602,-1,1,-69
1754124777.94546,8,-3,-77
1754124777.9834602,0,0,-71
1754124778.02246,7,-4,-62
1754124778.05846,0,-3,-64
1754124778.09646,1,0,-74
1754124778.1344602,-1,0,-70
1754124778.17346,-9,0,-66
1754124778.21146,0,3,-62
1754124778.24746,7,-2,-58
1754124778.28546,2,-2,-66
1754124778.32346,3,-2,-80
1754124778.36246,-1,-3,-71
1754124778.39946,-8,1,-62
1754124778.43646,1,1,-63
1754124778.47446,0,2,-63
1754124778.5134602,3,3,-63
1754124778.5494602,2,1,-57
1754124778.58646,3,0,-64
1754124778.62546,-5,-6,-72
1754124778.66346,0,-1,-54
1754124778.69946,0,0,-57
1754124778.7364602,8,-6,-54
1754124778.77546,0,-3,-63
1754124778.81346,-2,4,-59
1754124778.84946,0,0,-62
1754124778.88646,2,3,-57
1754124778.92546,-2,1,-57
1754124778.9634602,0,-7,-66
1754124778.99946,6,-1,-62
1754124779.03746,11,-6,-68
1754124779.0754602,5,-3,-64
1754124779.11346,4,-2,-66
1754124779.15246,-2,-2,-49
1754124779.18846,-2,0,-49
1754124779.22646,5,-7,-58
1754124779.26446,0,-8,-54
1754124779.30346,-4,-5,-41
1754124779.33946,-5,-4,-51
1754124779.37746,-3,-1,-62
1754124779.41646,1,-5,-59
1754124779.45446,-3,-3,-63
1754124779.49246,-6,-3,-48
1754124779.52846,-4,3,-57
1754124779.56646,2,0,-65
1754124779.60446,3,-4,-62
1754124779.64246,-3,-4,-63
1754124779.67846,-4,-6,-85
1754124779.71646,-2,-7,-73
1754124779.75446,-3,0,-62
1754124779.79346,-4,-2,-78
1754124779.82946,3,1,-70
1754124779.86746,-2,-2,-64
1754124779.90546,0,-1,-62
1754124779.9444602,-1,-3,-62
1754124779.98246,6,0,-59
1754124780.01846,2,-1,-59
1754124780.05646,1,-2,-64
1754124780.09446,4,-1,-59
1754124780.13346,3,-1,-60
1754124780.16946,0,1,-55
1754124780.20646,2,0,-59
1754124780.24446,2,2,-52
1754124780.28346,8,-2,-67
1754124780.3194602,8,0,-71
1754124780.35646,4,-2,-72
1754124780.3944602,0,0,-63
1754124780.43346,3,2,-53
1754124780.46946,7,2,-63
1754124780.5064602,2,2,-71
1754124780.54446,1,1,-57
1754124780.58346,-1,-2,-64
1754124780.61946,0,-1,-63
1754124780.6574602,6,0,-73
1754124780.69646,-4,-9,-52
1754124780.73446,4,-2,-69
1754124780.77046,0,1,-68
1754124780.80746,3,0,-71
1754124780.8454602,1,-3,-69
1754124780.8844602,-3,1,-65
1754124780.92046,0,2,-63
1754124780.9574602,-2,0,-58
1754124780.9964602,5,2,-69
1754124781.03446,3,0,-66
1754124781.07046,5,-1,-69
1754124781.10946,2,0,-67
1754124781.14646,-2,0,-68
1754124781.1844602,-6,0,-70
1754124781.2234602,-2,-7,-60
1754124781.2594602,0,-8,-56
1754124781.29746,2,-12,-61
1754124781.3354602,0,-7,-75
1754124781.37446,4,0,-70
1754124781.41046,5,0,-64
1754124781.4474602,8,1,-67
1754124781.48546,9,4,-70
1754124781.52446,1,5,-67
1754124781.56046,5,3,-56
1754124781.59746,5,-2,-60
1754124781.63546,1,-5,-58
1754124781.6744602,1,-5,-65
1754124781.7104602,-1,0,-67
1754124781.74946,-4,4,-47
1754124781.78746,-5,6,-61
1754124781.8254602,0,-4,-59
1754124781.86346,3,-1,-58
1754124781.89946,0,3,-66
1754124781.9374602,7,1,-71
1754124781.97646,-3,0,-67
1754124782.01446,-1,-6,-56
1754124782.05046,4,-10,-57
1754124782.0884602,-4,0,-58
1754124782.12646,-8,0,-66
1754124782.16546,-3,-2,-75
1754124782.20346,-4,-3,-64
1754124782.23946,-4,-1,-62
1754124782.27746,-2,0,-63
1754124782.3154602,-2,0,-59
1754124782.35446,-2,-3,-70
1754124782.39046,1,-1,-67
1754124782.42846,-2,-4,-60
1754124782.4674602,7,-4,-62
1754124782.50546,-2,0,-58
1754124782.54346,-6,-1,-58
1754124782.57946,0,0,-76
1754124782.61646,2,-8,-46
1754124782.65546,0,-1,-69
1754124782.69346,-4,3,-70
1754124782.72946,0,6,-63
1754124782.7664602,-6,5,-64
1754124782.80546,-6,-2,-70
1754124782.84346,-4,2,-74
1754124782.87946,-4,-4,-76
1754124782.9174602,-4,4,-65
1754124782.95546,-2,-1,-61
1754124782.99446,-4,-2,-70
1754124783.03046,0,-2,-60
1754124783.06846,1,-2,-60
1754124783.10646,-3,-8,-68
1754124783.14546,0,-2,-60
1754124783.18146,3,-2,-63
1754124783.21946,0,-6,-60
1754124783.25746,0,-7,-60
1754124783.29546,0,-1,-63
1754124783.33446,-1,0,-56
1754124783.37046,2,1,-54
1754124783.4074602,4,-3,-64
1754124783.44546,0,7,-77
1754124783.48446,0,5,-78
1754124783.52046,1,4,-67
1754124783.55846,-6,-3,-70
1754124783.59646,-11,-3,-74
1754124783.63546,4,-1,-73
1754124783.6714602,0,3,-77
1754124783.70846,6,3,-71
1754124783.74746,-4,0,-70
1754124783.78546,5,-5,-75
1754124783.82146,0,-9,-64
1754124783.86046,9,-2,-60
1754124783.89746,1,-5,-65
1754124783.93546,-2,-1,-67
1754124783.97446,-1,2,-75
1754124784.01046,-4,1,-70
1754124784.04846,-2,0,-58
1754124784.08646,-7,-2,-61
1754124784.12546,-11,1,-68
1754124784.1614602,-11,0,-52
1754124784.19946,0,-5,-60
1754124784.23746,0,-10,-74
1754124784.2764602,3,-1,-69
1754124784.31446,-2,-5,-67
1754124784.35046,0,-4,-64
1754124784.3884602,5,-2,-69
1754124784.42646,-3,-4,-64
1754124784.46546,5,1,-64
1754124784.50146,4,-2,-62
1754124784.5394602,-4,0,-64
1754124784.57746,4,-4,-71
1754124784.61646,-1,-11,-60
1754124784.6544602,9,-4,-63
1754124784.6904602,8,-10,-67
1754124784.72846,3,-2,-57
1754124784.7664602,3,-3,-57
1754124784.80546,5,-3,-71
1754124784.84146,5,2,-75
1754124784.88046,6,0,-67
1754124784.9174602,-5,-1,-64
1754124784.95646,1,-4,-64
1754124784.99446,-1,-2,-62
1754124785.03046,-1,0,-52
1754124785.06746,-6,-3,-62
1754124785.10646,2,-1,-70
1754124785.1444602,-3,0,-66
1754124785.18046,-2,-2,-64
1754124785.21846,-4,0,-59
1754124785.25746,2,-2,-62
1754124785.2964602,1,-5,-49
1754124785.3324602,0,-5,-58
1754124785.37046,0,-5,-58
1754124785.40846,-2,-4,-55
1754124785.44646,-7,0,-66
1754124785.48546,-7,0,-68
1754124785.52146,-2,4,-61
1754124785.56046,3,-7,-70
1754124785.59746,-2,-2,-69
1754124785.63646,3,-6,-71
1754124785.67246,0,-2,-58
1754124785.7104602,-3,-2,-55
1754124785.74846,-3,-1,-68
1754124785.7864602,-2,-7,-68
1754124785.8254602,2,0,-54
1754124785.8614602,0,-8,-62
1754124785.89946,-1,0,-74
1754124785.93846,-6,-4,-70
1754124785.97646,-8,1,-66
1754124786.01246,-5,0,-69
1754124786.05146,2,6,-71
1754124786.0884602,-2,4,-58
1754124786.12646,0,0,-69
1754124786.16546,5,0,-67
1754124786.20146,1,2,-66
1754124786.23846,-10,-4,-76
1754124786.27746,0,-6,-59
1754124786.3154602,3,0,-50
1754124786.35146,0,-2,-49
1754124786.38946,3,-8,-55
1754124786.4274602,-2,-8,-72
1754124786.46646,-2,-2,-62
1754124786.50246,-4,-1,-55
1754124786.54046,1,-3,-62
1754124786.57846,0,-2,-66
1754124786.61746,-11,1,-64
1754124786.65546,-5,-1,-69
1754124786.69146,0,-5,-75
1754124786.72946,2,-1,-73
1754124786.76746,2,3,-66
1754124786.80646,0,1,-54
1754124786.8424602,1,-2,-56
1754124786.88046,3,-8,-60
1754124786.91846,1,-8,-66
1754124786.9574602,2,-12,-59
1754124786.99546,4,-3,-74
1754124787.03146,2,0,-75
1754124787.06846,-3,-2,-59
1754124787.10746,0,-6,-62
1754124787.14546,3,1,-52
1754124787.18146,-3,0,-62
1754124787.21946,2,-1,-62
1754124787.25746,2,1,-64
1754124787.2964602,0,0,-58
1754124787.3324602,8,0,-69
1754124787.37046,13,0,-68
1754124787.40846,0,0,-59
1754124787.4474602,-1,-2,-60
1754124787.48546,-7,-5,-70
1754124787.52146,0,-3,-74
1754124787.55846,-1,0,-66
1754124787.59746,-1,0,-68
1754124787.63346,0,2,-67
1754124787.67046,-3,1,-65
1754124787.70846,-2,-13,-69
1754124787.75246,-1,-5,-60
1754124787.79046,4,-1,-66
1754124787.82846,0,2,-63
1754124787.86746,-1,-6,-54
1754124787.90346,-6,-6,-60
1754124787.94246,-7,0,-65
1754124787.97946,-3,-5,-71
1754124788.01846,-1,0,-60
1754124788.05646,8,-6,-67
1754124788.0924602,3,-6,-79
1754124788.13046,4,-1,-70
1754124788.16846,-6,2,-64
1754124788.2074602,2,-2,-62
1754124788.2434602,-5,-2,-63
1754124788.28146,1,-7,-63
1754124788.3194602,-3,2,-62
1754124788.3584602,-5,5,-66
1754124788.39646,-2,-4,-64
1754124788.43246,2,-4,-56
1754124788.4704602,-10,0,-65
1754124788.50846,0,3,-74
1754124788.54746,3,-5,-64
1754124788.58346,6,-10,-57
1754124788.6214602,2,-5,-59
1754124788.66046,0,-6,-76
1754124788.69846,2,-4,-68
1754124788.7364602,5,-3,-59
1754124788.77246,-3,-3,-67
1754124788.81046,-2,-3,-65
1754124788.8484602,-2,-3,-63
1754124788.88746,0,2,-60
1754124788.92346,-5,-2,-67
1754124788.96146,-4,-3,-57
1754124789.00046,-5,-2,-63
1754124789.03846,0,-5,-68
1754124789.07646,-6,-3,-60
1754124789.11246,-2,2,-56
1754124789.1514602,1,1,-63
1754124789.18846,0,-1,-67
1754124789.22746,0,1,-62
1754124789.2634602,2,-1,-59
1754124789.30046,-1,-4,-65
1754124789.3384602,1,-5,-67
1754124789.37746,-2,-2,-63
1754124789.41346,-8,-2,-68
1754124789.45146,0,-4,-69
1754124789.48946,0,-3,-58
1754124789.52846,-1,3,-61
1754124789.56646,-7,0,-62
1754124789.60246,-7,0,-58
1754124789.64046,-7,-6,-69
1754124789.67846,6,-2,-50
1754124789.7174602,0,0,-64
1754124789.75446,4,0,-57
1754124789.79146,4,0,-58
1754124789.82946,1,0,-73
1754124789.8684602,0,-1,-75
1754124789.9044602,2,-4,-74
1754124789.94246,-3,-7,-65
1754124789.9804602,-3,-1,-61
1754124790.01846,1,-3,-71
1754124790.05746,0,-2,-68
1754124790.09346,0,4,-64
1754124790.1314602,0,2,-62
1754124790.16946,5,-1,-54
1754124790.20846,-3,2,-62
1754124790.24446,-6,0,-68
1754124790.28146,2,-1,-68
1754124790.3194602,6,-4,-74
1754124790.3584602,2,0,-53
1754124790.3944602,2,0,-53
1754124790.43146,0,2,-55
1754124790.46946,1,0,-64
1754124790.50846,-5,-2,-65
1754124790.54446,2,0,-73
1754124790.5824602,0,0,-67
1754124790.62046,-5,-3,-72
1754124790.65846,-5,-7,-70
1754124790.6974602,0,-2,-68
1754124790.7334602,-4,-8,-66
1754124790.77246,2,-5,-59
1754124790.81046,4,7,-60
1754124790.8484602,2,-3,-59
1754124790.8844602,0,0,-61
1754124790.92246,-1,0,-68
1754124790.9604602,-9,4,-65
1754124790.99946,-7,-4,-60
1754124791.03746,0,2,-55
1754124791.07346,-5,-1,-68
1754124791.1114602,1,-1,-71
1754124791.14946,-6,-1,-76
1754124791.18846,-1,0,-66
1754124791.22446,-10,4,-60
1754124791.26246,-3,8,-67
1754124791.30146,-5,0,-59
1754124791.33946,-2,5,-67
1754124791.37746,-3,0,-60
1754124791.41346,0,0,-58
1754124791.4504602,0,-1,-61
1754124791.48946,4,-1,-61
1754124791.52746,0,-5,-61
1754124791.56346,1,-1,-60
1754124791.60146,-2,-1,-63
1754124791.63946,-2,2,-53
1754124791.67846,-6,0,-76
1754124791.71446,7,3,-69
1754124791.75146,-7,1,-78
1754124791.7894602,-1,2,-75
1754124791.82846,-4,0,-58
1754124791.86446,-3,0,-56
1754124791.90246,-3,3,-56
1754124791.9404602,-5,4,-64
1754124791.97946,0,-3,-60
1754124792.01846,3,-1,-66
1754124792.05446,0,1,-77
1754124792.09146,-2,3,-67
1754124792.12946,-4,-1,-65
1754124792.16846,-4,4,-66
1754124792.20446,-2,2,-60
1754124792.24146,5,4,-64
1754124792.2794602,-4,6,-63
1754124792.31846,5,3,-69
1754124792.35446,-1,-4,-64
1754124792.39246,-7,-3,-73
1754124792.43146,-5,0,-65
1754124792.46946,3,-4,-61
1754124792.50546,1,-5,-65
1754124792.5424602,9,-7,-71
1754124792.58046,0,-2,-53
1754124792.61946,-5,3,-72
1754124792.65546,-2,8,-71
1754124792.69246,3,5,-69
1754124792.73146,-3,2,-66
1754124792.7694602,-5,2,-61
1754124792.80546,-4,6,-76
1754124792.84346,0,1,-66
1754124792.8814602,-4,-5,-58
1754124792.91946,-1,-6,-62
1754124792.95846,0,2,-64
1754124792.99446,-4,6,-62
1754124793.0324602,3,1,-74
1754124793.07146,-1,1,-79
1754124793.10946,0,4,-64
1754124793.14646,-6,2,-65
1754124793.18346,2,0,-65
1754124793.22146,1,2,-67
1754124793.26046,-4,-4,-63
1754124793.29846,-3,0,-59
1754124793.33446,1,-5,-61
1754124793.37246,0,-5,-59
1754124793.41046,-3,-4,-63
1754124793.44946,-6,0,-63
1754124793.48546,0,-4,-61
1754124793.52246,-4,1,-61
1754124793.56046,0,0,-52
1754124793.59946,-4,1,-59
1754124793.63546,4,1,-58
1754124793.67246,0,4,-70
1754124793.7104602,1,5,-59
1754124793.74946,4,0,-56
1754124793.78546,3,-2,-59
1754124793.82346,-1,-9,-64
1754124793.8614602,-1,-5,-71
1754124793.90046,-7,2,-64
1754124793.93846,-3,4,-65
1754124793.97446,-1,4,-61
1754124794.01246,1,0,-58
1754124794.05046,4,-3,-64
1754124794.08946,-5,5,-59
1754124794.12546,0,1,-58
1754124794.16246,2,-7,-67
1754124794.20146,2,-1,-52
1754124794.23946,0,1,-64
1754124794.27546,0,0,-67
1754124794.3124602,7,-4,-64
1754124794.35046,-2,0,-63
1754124794.38946,-8,5,-68
1754124794.42546,2,0,-68
1754124794.46246,1,4,-82
1754124794.50046,-1,0,-72
1754124794.5394602,-1,-9,-70
1754124794.5754602,2,-3,-65
1754124794.61446,0,-6,-69
1754124794.6514602,2,0,-64
1754124794.6904602,-1,-1,-54
1754124794.72646,-6,6,-57
1754124794.76446,-7,8,-62
1754124794.8024602,-2,2,-66
1754124794.84046,-7,4,-62
1754124794.87946,-9,-1,-63
1754124794.91546,-10,7,-68
1754124794.95346,-10,2,-71
1754124794.99146,1,0,-69
1754124795.03046,0,1,-75
1754124795.06646,-5,-1,-65
1754124795.1054602,-2,-2,-68
1754124795.14246,-4,0,-68
1754124795.18146,-3,-12,-71
1754124795.21946,4,-9,-72
1754124795.25546,3,-1,-73
1754124795.29446,0,-5,-68
1754124795.33146,3,-5,-56
1754124795.37046,2,4,-41
1754124795.40646,3,5,-44
1754124795.4444602,5,2,-53
1754124795.48146,-2,0,-66
1754124795.52046,-6,-3,-73
1754124795.55646,-4,0,-64
1754124795.59446,0,0,-52
1754124795.63246,2,0,-61
1754124795.6714602,-3,0,-52
1754124795.70946,-1,0,-74
1754124795.74546,-5,1,-70
1754124795.78346,-6,6,-75
1754124795.82146,-2,1,-67
1754124795.86046,-3,3,-71
1754124795.89646,-6,3,-62
1754124795.9344602,6,-2,-67
1754124795.97246,-5,-1,-68
1754124796.01146,-5,-7,-71
1754124796.0494602,-3,-1,-70
1754124796.0854602,-7,7,-67
1754124796.12346,-3,9,-67
1754124796.1614602,1,2,-69
1754124796.2004602,3,0,-57
1754124796.2364602,2,-3,-60
1754124796.27446,6,-4,-64
1754124796.3124602,2,-2,-76
1754124796.35146,-3,0,-67
1754124796.38946,3,6,-66
1754124796.42546,1,2,-57
1754124796.46446,-1,0,-61
1754124796.50246,-7,0,-63
1754124796.54046,0,-10,-66
1754124796.57646,-3,-8,-66
1754124796.61446,-2,-4,-66
1754124796.65246,0,0,-79
1754124796.69146,1,1,-68
1754124796.72746,-6,0,-66
1754124796.76546,-1,-1,-59
1754124796.80346,0,4,-59
1754124796.84146,2,8,-68
1754124796.88046,-2,4,-70
1754124796.91646,-6,1,-78
1754124796.95546,0,-2,-66
1754124796.99246,2,-4,-58
1754124797.03146,0,-2,-66
1754124797.06746,1,7,-61
1754124797.1054602,-3,0,-66
1754124797.14246,-2,-1,-64
1754124797.18146,-2,1,-66
1754124797.2174602,0,-5,-66
1754124797.25546,0,-3,-58
1754124797.29446,-2,3,-64
1754124797.33146,-2,0,-58
1754124797.37046,-3,2,-66
1754124797.40646,0,4,-69
1754124797.4444602,3,-1,-66
1754124797.48146,-1,-4,-47
1754124797.52046,0,-1,-59
1754124797.55646,-4,-1,-66
1754124797.59446,-11,-3,-66
1754124797.63246,-10,-2,-59
1754124797.6714602,-9,2,-68
1754124797.7074602,-1,-1,-75
1754124797.7464602,-5,2,-77
1754124797.79146,0,1,-76
1754124797.82746,-3,2,-71
1754124797.8654602,2,1,-65
1754124797.90346,-3,3,-62
1754124797.94246,-3,0,-61
1754124797.9804602,-1,0,-67
1754124798.0164602,-3,0,-62
1754124798.05446,-1,3,-77
1754124798.0924602,2,-2,-64
1754124798.1314602,0,-3,-68
1754124798.1674602,-3,-7,-60
1754124798.20546,-2,0,-67
1754124798.24446,-1,5,-69
1754124798.2824602,-4,-1,-74
1754124798.32046,0,-4,-63
1754124798.35646,0,-2,-63
1754124798.3944602,-3,-1,-66
1754124798.43246,-1,2,-67
1754124798.47146,1,4,-67
1754124798.50746,1,0,-63
1754124798.54446,-5,3,-60
1754124798.5824602,-7,4,-62
1754124798.6214602,0,0,-68
1754124798.6574602,-10,-3,-63
1754124798.69546,2,1,-66
1754124798.7334602,-2,-1,-62
1754124798.77246,3,0,-64
1754124798.81046,9,-2,-72
1754124798.84746,-8,0,-72
1754124798.88546,-8,-1,-70
1754124798.92246,-2,5,-62
1754124798.96146,4,0,-58
1754124798.99746,3,0,-58
1754124799.03446,-2,0,-54
1754124799.0724602,-2,-2,-69
1754124799.1114602,-6,3,-74
1754124799.14746,0,-1,-63
1754124799.18546,-5,1,-55
1754124799.22246,-6,-1,-63
1754124799.26146,0,-4,-59
1754124799.29746,-5,-6,-66
1754124799.3354602,-5,-6,-61
1754124799.37346,-2,-7,-61
1754124799.41246,-3,-2,-70
