time,x,y,z
1754124799.44846,-2,-5,-72
1754124799.4864602,-1,-5,-75
1754124799.52446,6,3,-65
1754124799.5624602,4,0,-61
1754124799.60146,2,1,-65
1754124799.63746,0,0,-65
1754124799.6744602,-8,0,-61
1754124799.71246,0,1,-54
1754124799.75146,-2,-3,-59
1754124799.78746,0,-9,-63
1754124799.82646,-3,-5,-60
1754124799.86346,1,-3,-61
1754124799.90246,0,-3,-66
1754124799.93846,-1,0,-68
1754124799.97646,-3,-1,-51
1754124800.01446,0,1,-53
1754124800.05346,2,2,-62
1754124800.09146,-6,-2,-70
1754124800.12746,-4,-3,-62
1754124800.16546,0,0,-61
1754124800.20346,0,-5,-57
1754124800.24246,-2,-5,-55
1754124800.27846,1,-1,-65
1754124800.31646,5,-2,-58
1754124800.35446,1,1,-57
1754124800.39346,3,3,-54
1754124800.43146,-2,0,-62
1754124800.4674602,2,-5,-71
1754124800.50546,1,1,-65
1754124800.54446,-1,-2,-57
1754124800.5824602,-3,-2,-71
1754124800.6184602,-1,1,-49
1754124800.65646,5,1,-63
1754124800.6944602,-3,3,-67
1754124800.7334602,-6,0,-70
1754124800.77146,0,-2,-66
1754124800.80746,-2,0,-59
1754124800.84446,-3,-3,-55
1754124800.88346,-8,3,-70
1754124800.9214602,-1,-6,-73
1754124800.9574602,3,-3,-63
1754124800.99446,0,0,-60
1754124801.03346,6,0,-61
1754124801.07146,2,-6,-71
1754124801.10746,0,-7,-62
1754124801.1444602,2,0,-74
1754124801.18346,4,2,-75
1754124801.22146,7,-2,-75
1754124801.25746,-6,4,-66
1754124801.29446,0,0,-66
1754124801.33346,-2,4,-59
1754124801.36946,-2,7,-59
1754124801.4074602,4,0,-54
1754124801.44546,7,-2,-69
1754124801.48446,0,-6,-72
1754124801.52246,-2,-4,-62
1754124801.55846,-12,-1,-69
1754124801.59646,-4,-8,-69
1754124801.6344602,-3,0,-68
1754124801.67346,-3,-4,-69
1754124801.70946,-5,-3,-55
1754124801.74846,-2,2,-59
1754124801.78546,-4,4,-59
1754124801.82346,-1,-3,-60
1754124801.86246,-1,3,-66
1754124801.89846,-2,0,-60
1754124801.93646,1,3,-60
1754124801.97446,6,5,-70
1754124802.0134602,0,0,-67
1754124802.0494602,5,0,-63
1754124802.08746,0,0,-74
1754124802.12546,-1,-6,-70
1754124802.16346,5,-7,-70
1754124802.20246,6,-8,-68
1754124802.23846,0,-2,-71
1754124802.2764602,-2,-3,-82
1754124802.31446,6,-11,-79
1754124802.35246,0,-7,-69
1754124802.3884602,-4,-3,-62
1754124802.42646,-7,0,-61
1754124802.46446,-7,0,-55
1754124802.5034602,0,4,-65
1754124802.5394602,-3,0,-66
1754124802.57646,-4,-1,-68
1754124802.61446,3,0,-67
1754124802.65346,5,-6,-73
1754124802.68946,-1,0,-75
1754124802.72646,-6,2,-68
1754124802.76446,4,1,-74
1754124802.80346,-2,6,-78
1754124802.83946,-1,3,-77
1754124802.87646,6,-8,-53
1754124802.9144602,-2,-2,-63
1754124802.95346,4,-1,-62
1754124802.98946,1,-2,-68
1754124803.0264602,-5,-6,-71
1754124803.06446,-8,-3,-59
1754124803.10346,1,-8,-61
1754124803.13946,-4,0,-65
1754124803.1774602,-2,-9,-70
1754124803.21546,-6,-3,-70
1754124803.25446,-4,4,-68
1754124803.2924602,-5,1,-61
1754124803.32846,-4,3,-63
1754124803.36646,-1,5,-59
1754124803.4044602,-4,5,-62
1754124803.44346,-5,0,-57
1754124803.47946,2,-7,-71
1754124803.51746,-5,-2,-52
1754124803.55546,-3,-1,-63
1754124803.59446,3,-2,-63
1754124803.63046,0,1,-69
1754124803.6674602,0,3,-53
1754124803.70546,-2,-1,-68
1754124803.74446,1,0,-63
1754124803.78046,1,0,-49
1754124803.81746,0,-5,-51
1754124803.8554602,2,-9,-58
1754124803.8944602,-2,3,-57
1754124803.93046,-2,0,-69
1754124803.96846,0,-2,-68
1754124804.0064602,-3,3,-70
1754124804.04446,-3,-4,-69
1754124804.08346,7,-5,-60
1754124804.11946,0,-1,-64
1754124804.15646,-2,5,-60
1754124804.1944602,10,4,-49
1754124804.2334602,-5,0,-53
1754124804.2694602,0,-3,-59
1754124804.30646,1,-3,-74
1754124804.34446,5,-6,-66
1754124804.38346,-4,-4,-66
1754124804.41946,-3,-2,-73
1754124804.4574602,-4,0,-62
1754124804.49546,1,0,-62
1754124804.53446,1,0,-59
1754124804.57046,4,-2,-65
1754124804.6084602,4,-3,-64
1754124804.64646,-5,-8,-59
1754124804.68546,2,-3,-54
1754124804.7234602,1,7,-66
1754124804.7594602,-3,0,-66
1754124804.79846,-5,6,-67
1754124804.8354602,-2,-2,-60
1754124804.87446,-3,-1,-60
1754124804.9114602,2,0,-64
1754124804.94846,0,5,-56
1754124804.9864602,5,0,-53
1754124805.02546,0,4,-76
1754124805.06346,6,-4,-71
1754124805.09946,3,3,-63
1754124805.13746,0,2,-65
1754124805.17646,-2,3,-59
1754124805.21446,0,-5,-65
1754124805.25046,1,-4,-65
1754124805.28846,-2,0,-65
1754124805.32646,-2,-2,-59
1754124805.3654602,1,0,-61
1754124805.40346,-5,-1,-67
1754124805.43946,-8,-2,-74
1754124805.47746,0,-1,-61
1754124805.51546,-2,4,-56
1754124805.55446,2,2,-68
1754124805.59046,2,1,-65
1754124805.62746,2,-1,-61
1754124805.66546,-4,-1,-62
1754124805.70446,-8,0,-77
1754124805.7404602,-7,2,-73
1754124805.77846,-3,2,-61
1754124805.81646,8,-2,-51
1754124805.8554602,2,-1,-48
1754124805.8914602,0,4,-55
1754124805.92846,-3,-2,-57
1754124805.96646,-1,3,-73
1754124806.00546,-7,-2,-71
1754124806.04146,-6,3,-64
1754124806.07946,-3,-4,-65
1754124806.11746,3,-3,-67
1754124806.15546,3,-5,-74
1754124806.1944602,3,0,-80
1754124806.2304602,-2,-5,-82
1754124806.26846,0,-1,-67
1754124806.30646,2,1,-57
1754124806.3454602,0,-6,-66
1754124806.3814602,-7,-9,-67
1754124806.41946,-4,-6,-68
1754124806.4574602,-2,0,-55
1754124806.49546,3,0,-53
1754124806.53446,-1,2,-54
1754124806.57046,-1,0,-58
1754124806.6084602,-2,-3,-63
1754124806.64646,2,-7,-69
1754124806.68546,2,-4,-62
1754124806.72146,2,-4,-68
1754124806.7594602,-5,6,-67
1754124806.79746,-2,5,-62
1754124806.8354602,0,-3,-68
1754124806.87446,0,-4,-62
1754124806.91046,0,-1,-60
1754124806.94846,-1,-4,-58
1754124806.9864602,5,-6,-69
1754124807.02546,2,-8,-57
1754124807.06146,6,-3,-60
1754124807.0984602,-4,-3,-67
1754124807.13646,7,-3,-61
1754124807.17546,0,0,-56
1754124807.21146,2,2,-59
1754124807.24846,-3,-1,-63
1754124807.2864602,5,-3,-74
1754124807.3254602,1,0,-74
1754124807.3614602,0,-2,-57
1754124807.39846,0,-7,-63
1754124807.43646,-1,-1,-63
1754124807.47546,-1,-6,-68
1754124807.51146,0,-3,-67
1754124807.5494602,7,-4,-75
1754124807.58746,1,2,-62
1754124807.62646,-4,1,-55
1754124807.6644602,1,-1,-57
1754124807.7004602,1,-4,-48
1754124807.73846,-1,-4,-54
1754124807.77746,5,-3,-66
1754124807.82046,1,1,-70
1754124807.85946,7,0,-68
1754124807.89746,-2,0,-65
1754124807.93546,-2,5,-70
1754124807.97146,0,2,-60
1754124808.00846,-1,-2,-73
1754124808.0464602,-9,2,-73
1754124808.0854602,-4,0,-67
1754124808.1214602,-1,1,-63
1754124808.15846,3,0,-71
1754124808.1974602,0,0,-68
1754124808.23546,3,0,-58
1754124808.27146,2,-8,-65
1754124808.30846,2,-4,-76
1754124808.34646,0,-3,-63
1754124808.38546,-2,-5,-55
1754124808.4214602,4,0,-63
1754124808.45946,3,0,-69
1754124808.49746,6,-3,-66
1754124808.53546,0,-3,-64
1754124808.57146,3,0,-74
1754124808.6084602,2,3,-76
1754124808.64746,-1,-7,-65
1754124808.68546,-2,2,-65
1754124808.72146,-3,7,-58
1754124808.75846,0,2,-64
1754124808.79746,2,2,-66
1754124808.8354602,7,-1,-63
1754124808.8714602,1,-4,-60
1754124808.91046,0,0,-62
1754124808.9474602,0,1,-64
1754124808.9864602,-6,-1,-56
1754124809.02246,-6,-8,-55
1754124809.06046,-5,-3,-56
1754124809.0984602,-5,-2,-64
1754124809.13746,-1,-3,-58
1754124809.17546,-3,2,-68
1754124809.21146,-1,0,-59
1754124809.24946,-2,-4,-67
1754124809.28746,0,-4,-66
1754124809.32646,-1,-1,-69
1754124809.36246,4,1,-64
1754124809.39946,5,1,-76
1754124809.43846,3,9,-68
1754124809.47646,-1,1,-66
1754124809.51246,-5,0,-70
1754124809.55146,5,3,-73
1754124809.5884602,6,0,-74
1754124809.62746,0,3,-65
1754124809.66546,1,3,-72
1754124809.70146,2,-2,-60
1754124809.73846,-4,-1,-79
1754124809.77746,-1,1,-79
1754124809.8154602,2,-4,-70
1754124809.85146,0,-3,-70
1754124809.8884602,2,-10,-64
1754124809.9274602,0,-6,-58
1754124809.96546,9,-4,-62
1754124810.00146,6,0,-59
1754124810.03846,4,-6,-52
1754124810.07746,8,-4,-51
1754124810.1154602,1,-4,-63
1754124810.1514602,-3,-1,-76
1754124810.18946,-3,2,-75
1754124810.22746,-3,-4,-72
1754124810.2664602,6,-2,-70
1754124810.3024602,0,0,-68
1754124810.34046,0,0,-68
1754124810.3784602,5,-1,-66
1754124810.4174602,-1,3,-64
1754124810.45346,0,1,-74
1754124810.4904602,0,0,-64
1754124810.52846,-3,3,-66
1754124810.56746,4,-9,-66
1754124810.60346,0,-4,-72
1754124810.64046,-2,-4,-68
1754124810.67846,3,5,-69
1754124810.7174602,-2,3,-67
1754124810.7534602,4,1,-66
1754124810.79146,0,-2,-72
1754124810.82946,8,-8,-64
1754124810.86746,-2,-4,-62
1754124810.90646,-1,-9,-59
1754124810.94246,-8,-9,-62
1754124810.9804602,-2,-4,-56
1754124811.01846,-4,0,-70
1754124811.05746,0,1,-69
1754124811.09346,-1,7,-77
1754124811.1314602,8,-9,-65
1754124811.16946,1,3,-72
1754124811.2074602,2,0,-80
1754124811.2464602,4,2,-76
1754124811.2824602,0,5,-71
1754124811.3194602,-1,-2,-62
1754124811.35746,-2,-6,-67
1754124811.39646,3,-6,-60
1754124811.43246,12,0,-67
1754124811.46946,8,-6,-66
1754124811.50846,-1,0,-76
1754124811.5464602,-3,-7,-69
1754124811.5824602,-6,-3,-68
1754124811.62046,-3,-1,-65
1754124811.65946,-3,-4,-61
1754124811.6974602,1,0,-54
1754124811.7334602,2,-7,-74
1754124811.77146,3,-1,-74
1754124811.8094602,-3,1,-64
1754124811.8484602,5,-5,-59
1754124811.88646,1,-4,-72
1754124811.92246,-3,-6,-72
1754124811.9604602,-6,-7,-57
1754124811.99846,0,-2,-70
1754124812.03746,-1,0,-71
1754124812.07346,-3,-1,-71
1754124812.1114602,0,2,-62
1754124812.14946,-1,2,-63
1754124812.18846,0,-3,-58
1754124812.22646,-7,-4,-61
1754124812.26246,5,-3,-67
1754124812.2994602,0,-1,-63
1754124812.3384602,-4,-2,-70
1754124812.37646,-4,-8,-68
1754124812.41246,-3,1,-63
1754124812.44946,0,-1,-64
1754124812.48846,2,4,-68
1754124812.5264602,-2,-3,-72
1754124812.5624602,-6,-6,-72
1754124812.60046,-9,1,-66
1754124812.6384602,1,-10,-72
1754124812.6774602,5,-6,-69
1754124812.7134602,5,-5,-69
1754124812.75046,1,-1,-76
1754124812.78846,10,0,-70
1754124812.82746,2,-3,-63
1754124812.86346,-1,-5,-73
1754124812.9014602,0,1,-76
1754124812.93946,-1,1,-66
1754124812.97846,-4,-3,-59
1754124813.01446,-2,-4,-67
1754124813.0524602,4,-4,-66
1754124813.09046,0,-2,-54
1754124813.12946,2,2,-52
1754124813.1674602,2,-3,-57
1754124813.20346,0,0,-64
1754124813.2404602,-4,4,-63
1754124813.2794602,0,2,-59
1754124813.31746,0,-2,-67
1754124813.35346,-7,-3,-48
1754124813.39246,-2,-3,-49
1754124813.42946,0,-4,-61
1754124813.46846,1,-1,-76
1754124813.50446,0,-1,-84
1754124813.5424602,-2,-4,-63
1754124813.58046,-3,-4,-71
1754124813.61946,-4,-3,-56
1754124813.6574602,-5,4,-60
1754124813.69346,-5,0,-58
1754124813.73146,-6,-1,-66
1754124813.77046,0,-2,-53
1754124813.80846,-2,1,-56
1754124813.84446,-4,0,-55
1754124813.88346,0,2,-66
1754124813.92046,-2,0,-71
1754124813.95946,-1,0,-67
1754124813.99746,4,-4,-76
1754124814.03346,-1,-10,-85
1754124814.07146,-7,-5,-75
1754124814.10946,-7,-5,-61
1754124814.14846,-2,4,-53
1754124814.1844602,3,-3,-52
1754124814.22246,1,-4,-75
1754124814.26046,-1,-3,-67
1754124814.2994602,3,-8,-58
1754124814.33746,-1,-13,-50
1754124814.37346,0,-7,-68
1754124814.41246,6,2,-62
1754124814.44946,3,-4,-58
1754124814.48846,13,0,-69
1754124814.52446,8,5,-70
1754124814.5624602,2,0,-70
1754124814.59946,10,-2,-64
1754124814.6384602,0,-3,-66
1754124814.6744602,0,0,-70
1754124814.71246,4,-3,-69
1754124814.75046,-1,-9,-64
1754124814.7894602,-7,-2,-59
1754124814.82746,-5,-5,-65
1754124814.86346,-1,-2,-68
1754124814.9014602,-2,-5,-72
1754124814.93946,-4,-1,-75
1754124814.97846,0,3,-66
1754124815.01446,0,-7,-63
1754124815.0524602,-5,-7,-60
1754124815.09046,-7,-8,-60
1754124815.12946,-4,-2,-69
1754124815.16546,1,-3,-67
1754124815.20346,0,0,-64
1754124815.24146,0,0,-64
1754124815.2794602,0,0,-61
1754124815.31846,0,1,-60
1754124815.35446,1,0,-70
1754124815.3914602,2,7,-65
1754124815.42946,-2,-5,-71
1754124815.46846,0,0,-63
1754124815.50446,-2,-1,-76
1754124815.5424602,-3,-3,-65
1754124815.58046,3,-1,-67
1754124815.61946,-5,0,-69
1754124815.65546,0,1,-61
1754124815.69246,-5,-8,-62
1754124815.7304602,0,0,-60
1754124815.7694602,-5,0,-56
1754124815.80546,1,-1,-58
1754124815.84346,-1,-2,-53
1754124815.8814602,1,0,-56
1754124815.91946,0,-4,-69
1754124815.95846,1,0,-66
1754124815.99446,-2,5,-62
1754124816.0324602,-4,-1,-72
1754124816.07046,-9,-2,-80
1754124816.10946,-6,-8,-73
1754124816.14546,-6,-4,-70
1754124816.18346,1,-5,-75
1754124816.22146,-1,-3,-80
1754124816.26046,2,-6,-69
1754124816.29846,0,-1,-66
1754124816.33446,2,0,-54
1754124816.37246,-4,0,-53
1754124816.41046,-4,2,-66
1754124816.44946,-8,-3,-65
1754124816.48546,-3,1,-69
1754124816.52346,-4,2,-69
1754124816.5624602,-2,10,-60
1754124816.60046,9,4,-65
1754124816.6384602,4,3,-60
1754124816.67546,2,-1,-72
1754124816.71246,9,1,-70
1754124816.75046,5,-7,-60
1754124816.7894602,1,5,-56
1754124816.8254602,-1,0,-57
1754124816.86346,0,0,-63
1754124816.9014602,6,3,-69
1754124816.9404602,5,0,-71
1754124816.97846,4,0,-69
1754124817.01446,6,-3,-74
1754124817.0524602,6,-8,-66
1754124817.09046,0,-4,-62
1754124817.12946,0,-1,-58
1754124817.16546,-1,3,-56
1754124817.20346,-2,4,-62
1754124817.24146,0,0,-61
1754124817.28046,-3,0,-60
1754124817.31646,-1,0,-66
1754124817.35346,2,-3,-57
1754124817.3914602,-1,-8,-64
1754124817.43046,5,2,-74
1754124817.46646,6,-2,-82
1754124817.50446,-2,4,-82
1754124817.5424602,-3,2,-64
1754124817.58046,3,-2,-60
1754124817.61946,-3,12,-61
1754124817.65546,2,4,-60
1754124817.69246,0,1,-73
1754124817.7304602,-3,6,-69
1754124817.7694602,-3,-5,-57
1754124817.80546,-5,-1,-66
1754124817.85146,0,-2,-65
1754124817.88946,-9,1,-70
1754124817.92546,2,5,-78
1754124817.96246,-1,5,-62
1754124818.00046,0,8,-73
1754124818.0394602,-2,2,-65
1754124818.0754602,-8,-6,-76
1754124818.11346,-2,-4,-65
1754124818.1514602,0,2,-71
1754124818.1904602,-1,0,-76
1754124818.22646,-5,0,-70
1754124818.26446,2,2,-65
1754124818.3024602,-3,1,-61
1754124818.34146,-4,-3,-61
1754124818.37946,0,0,-62
1754124818.41546,0,6,-64
1754124818.45246,-5,0,-69
1754124818.49146,-6,-3,-71
1754124818.5294602,-6,-1,-63
1754124818.5654602,-10,1,-65
1754124818.60346,7,6,-66
1754124818.6414602,5,5,-58
1754124818.68046,1,0,-62
1754124818.71646,0,-5,-69
1754124818.75446,6,-8,-60
1754124818.7924602,1,-5,-61
1754124818.83146,1,-4,-59
1754124818.86946,-5,3,-64
1754124818.90546,-4,1,-62
1754124818.9444602,1,8,-66
1754124818.98146,-7,8,-63
1754124819.02046,0,8,-61
1754124819.05646,0,1,-62
1754124819.09446,-2,-2,-71
1754124819.13246,-3,-1,-62
1754124819.1714602,3,0,-54
1754124819.20946,-4,-4,-56
1754124819.24546,0,-1,-63
1754124819.28346,-4,-1,-68
1754124819.32146,3,1,-69
1754124819.36046,3,0,-67
1754124819.39646,0,-9,-61
1754124819.4344602,-1,4,-59
1754124819.47246,-7,2,-61
1754124819.51146,1,-3,-65
1754124819.5494602,5,-3,-67
1754124819.58646,2,-5,-67
1754124819.62546,1,0,-64
1754124819.66246,-2,5,-67
1754124819.70146,-2,1,-62
1754124819.73746,-3,1,-69
1754124819.77546,5,-5,-56
1754124819.81346,0,5,-59
1754124819.85146,4,4,-71
1754124819.89046,2,-3,-64
1754124819.92646,6,-6,-66
1754124819.96446,-3,4,-64
1754124820.0034602,1,1,-66
1754124820.04146,0,-1,-58
1754124820.07746,-3,3,-54
1754124820.11646,-3,2,-60
1754124820.15346,0,-3,-63
1754124820.19146,9,-2,-68
1754124820.2304602,8,-2,-75
1754124820.2664602,-2,8,-73
1754124820.30446,-11,-1,-57
1754124820.3424602,-2,6,-65
1754124820.3814602,6,3,-69
1754124820.4174602,4,5,-58
1754124820.45446,0,3,-62
1754124820.49246,-3,2,-61
1754124820.53146,6,3,-72
1754124820.56746,3,3,-61
1754124820.60446,2,0,-56
1754124820.64246,-2,-3,-64
1754124820.68146,-6,-5,-60
1754124820.7174602,0,-5,-62
1754124820.75446,3,0,-61
1754124820.7924602,0,-3,-72
1754124820.83146,6,-2,-61
1754124820.86746,-2,0,-60
1754124820.9044602,1,-1,-58
1754124820.94246,-1,7,-67
1754124820.98146,-4,8,-70
1754124821.01746,5,0,-63
1754124821.05446,3,-1,-61
1754124821.0924602,0,3,-63
1754124821.1314602,-6,0,-62
1754124821.1674602,2,-1,-68
1754124821.20446,3,5,-65
1754124821.24246,1,3,-64
1754124821.28146,-2,5,-68
1754124821.31746,3,7,-63
1754124821.35446,0,0,-72
1754124821.39246,4,0,-72
1754124821.43146,0,2,-64
1754124821.4674602,-1,-1,-63
1754124821.50546,-1,-2,-59
1754124821.54346,-7,0,-66
1754124821.5824602,0,4,-65
1754124821.62046,8,2,-61
1754124821.65646,3,-2,-57
1754124821.6944602,2,0,-63
1754124821.7334602,5,-2,-57
1754124821.77146,4,0,-61
1754124821.80746,-1,-1,-58
1754124821.84646,-4,0,-69
1754124821.88346,2,0,-65
1754124821.92246,2,0,-63
1754124821.9604602,-6,0,-70
1754124821.99746,0,2,-61
1754124822.03546,-9,3,-75
1754124822.07346,3,4,-63
1754124822.11246,0,-2,-67
1754124822.14846,-4,2,-65
1754124822.1874602,-1,3,-63
1754124822.22446,3,1,-63
1754124822.26246,2,0,-65
1754124822.30146,2,-1,-60
1754124822.33746,0,-4,-57
1754124822.37546,-3,4,-63
1754124822.41346,-7,-1,-52
1754124822.45246,-2,5,-56
1754124822.48846,0,0,-54
1754124822.52546,5,3,-59
1754124822.5624602,4,2,-52
1754124822.60146,3,5,-59
1754124822.63746,0,-2,-72
1754124822.67646,0,3,-74
1754124822.7134602,3,1,-59
1754124822.75246,-3,0,-67
1754124822.78846,-3,4,-65
1754124822.82646,-11,-2,-57
1754124822.86446,-6,7,-52
1754124822.90346,-3,1,-70
1754124822.94146,-2,-4,-61
1754124822.97746,-1,2,-63
1754124823.01546,-6,3,-56
1754124823.05346,-2,0,-58
1754124823.0924602,-1,7,-53
1754124823.1284602,1,1,-61
1754124823.16546,0,1,-68
1754124823.20346,-5,-3,-74
1754124823.24246,1,-5,-64
1754124823.27846,0,-2,-65
1754124823.31746,1,-2,-65
1754124823.35446,5,-1,-56
1754124823.39346,-1,-2,-66
1754124823.43146,-5,1,-56
1754124823.4674602,-1,-3,-57
1754124823.50546,-1,-2,-65
1754124823.54346,2,0,-54
1754124823.5824602,2,-1,-59
1754124823.6184602,-4,-3,-64
1754124823.65646,0,-3,-68
1754124823.6944602,0,-5,-64
1754124823.7334602,-5,-2,-60
1754124823.77146,-3,6,-66
1754124823.80746,-2,-3,-67
1754124823.8454602,-2,0,-65
1754124823.8844602,-2,2,-60
1754124823.92246,3,2,-71
1754124823.95846,2,0,-62
1754124823.99546,0,0,-56
1754124824.03446,-6,6,-75
1754124824.0724602,0,-3,-62
1754124824.1084602,1,4,-57
1754124824.14546,1,7,-58
1754124824.1844602,4,3,-52
1754124824.22246,0,0,-60
1754124824.25846,4,1,-58
1754124824.29546,1,-2,-60
1754124824.33446,2,-4,-57
1754124824.37246,0,-3,-58
1754124824.40846,2,-2,-54
1754124824.44546,-1,0,-61
1754124824.48446,1,-4,-53
1754124824.52246,-3,-10,-51
1754124824.55846,-1,0,-53
1754124824.5954602,4,0,-60
1754124824.6344602,1,0,-65
1754124824.67246,0,-1,-66
1754124824.70846,0,1,-59
1754124824.74546,5,2,-59
1754124824.78346,3,-3,-61
1754124824.8224602,-4,-4,-66
1754124824.8584602,4,0,-67
1754124824.89546,2,0,-49
1754124824.93346,0,0,-75
1754124824.97246,0,0,-72
1754124825.00846,1,-2,-72
1754124825.0464602,2,-3,-63
1754124825.08446,0,-2,-64
1754124825.12346,10,-2,-65
1754124825.15946,8,-3,-66
1754124825.1974602,6,0,-50
1754124825.23546,1,-4,-69
1754124825.27446,-5,5,-71
1754124825.3124602,1,9,-77
1754124825.3484602,-5,6,-69
1754124825.38646,-5,0,-64
1754124825.4244602,-2,0,-60
1754124825.4634602,7,-3,-76
1754124825.49946,2,0,-62
1754124825.53746,4,0,-65
1754124825.5754602,-1,-2,-77
1754124825.61446,-5,1,-68
1754124825.65246,0,-3,-71
1754124825.68846,-2,-1,-71
1754124825.72746,3,2,-65
1754124825.76446,0,2,-73
1754124825.80346,3,-3,-70
1754124825.83946,2,-4,-68
1754124825.87746,2,-2,-63
1754124825.9144602,-2,-1,-68
1754124825.95346,0,2,-59
1754124825.98946,0,-2,-57
1754124826.02746,7,0,-58
1754124826.06446,7,1,-56
1754124826.10346,1,-4,-66
1754124826.13946,0,-12,-68
1754124826.17646,0,0,-59
1754124826.21446,1,2,-57
1754124826.2534602,-5,0,-66
1754124826.2894602,-5,9,-63
1754124826.32746,-1,3,-69
1754124826.36446,-4,2,-75
1754124826.40346,-1,0,-64
1754124826.43946,0,-1,-66
1754124826.47746,8,4,-60
1754124826.51446,7,4,-60
1754124826.55346,1,0,-79
1754124826.58946,3,-1,-74
1754124826.62746,1,-3,-67
1754124826.6644602,7,-2,-60
1754124826.70346,6,-2,-61
1754124826.73946,3,-5,-66
1754124826.7764602,5,-2,-60
1754124826.81446,2,-3,-58
1754124826.85346,1,-1,-56
1754124826.88946,0,2,-54
1754124826.92646,-2,2,-60
1754124826.96446,4,-4,-57
1754124827.0034602,0,0,-64
1754124827.0394602,-4,3,-67
1754124827.07746,-2,1,-68
1754124827.1154602,-5,4,-63
1754124827.1544602,2,3,-57
1754124827.1904602,-7,-2,-63
1754124827.22846,-7,-5,-65
1754124827.2664602,-3,-2,-59
1754124827.30546,-7,0,-53
1754124827.34346,-5,0,-60
1754124827.37946,0,4,-62
1754124827.41646,0,-2,-65
1754124827.45546,0,-2,-70
1754124827.4934602,11,-3,-56
1754124827.5294602,7,-7,-61
1754124827.56746,3,0,-66
1754124827.6054602,-8,0,-65
1754124827.6444602,4,2,-63
1754124827.68046,8,-6,-67
1754124827.71846,-4,-6,-72
1754124827.7564602,-3,-9,-67
1754124827.79546,0,-4,-68
1754124827.83346,-3,2,-63
1754124827.87646,2,6,-63
1754124827.91546,-5,-1,-58
1754124827.95346,-10,-2,-63
1754124827.98946,-10,-4,-69
1754124828.02846,-2,-1,-64
1754124828.0654602,-2,2,-74
1754124828.10446,0,-1,-73
1754124828.14046,2,-1,-67
1754124828.17846,1,-7,-60
1754124828.21646,1,0,-63
1754124828.25546,-5,4,-64
1754124828.29346,2,-2,-66
1754124828.32946,-4,-4,-64
1754124828.36746,-1,-2,-65
1754124828.40546,0,-4,-62
1754124828.4444602,-8,1,-69
1754124828.48146,-1,-4,-55
1754124828.51846,0,-8,-64
1754124828.55646,1,-2,-64
1754124828.5954602,1,0,-70
1754124828.63346,-2,-2,-67
1754124828.66946,-2,4,-69
1754124828.7074602,1,0,-81
1754124828.74546,5,0,-74
1754124828.78446,5,0,-77
1754124828.82046,1,0,-77
1754124828.85746,-5,6,-56
1754124828.89546,0,2,-63
1754124828.9344602,4,0,-59
1754124828.9704602,0,-8,-54
1754124829.00846,5,-6,-63
1754124829.0464602,-2,0,-67
1754124829.0854602,0,-4,-67
1754124829.1214602,4,-4,-65
1754124829.15946,-12,-2,-69
1754124829.1974602,-2,-7,-61
1754124829.23546,3,-4,-51
1754124829.27446,5,-6,-59
1754124829.31046,1,-8,-55
1754124829.3484602,0,-4,-62
1754124829.38646,0,3,-59
1754124829.42546,-4,2,-57
1754124829.46246,1,9,-49
1754124829.49946,3,5,-67
1754124829.53746,-4,6,-62
1754124829.5754602,3,-4,-69
1754124829.61446,-5,6,-71
1754124829.65046,-2,0,-76
1754124829.68846,0,5,-67
1754124829.72646,2,6,-63
1754124829.76546,-3,7,-66
1754124829.80146,-6,4,-61
1754124829.83946,0,3,-65
1754124829.87746,6,2,-60
1754124829.91646,1,-7,-64
1754124829.95446,0,-11,-60
1754124829.9904602,0,-5,-56
1754124830.0294602,6,8,-69
1754124830.06646,5,4,-68
1754124830.1054602,4,1,-67
1754124830.1414602,3,0,-67
1754124830.17946,-4,0,-59
1754124830.21646,-1,0,-62
