time,x,y,z
1754124830.25546,1,-5,-69
1754124830.29146,2,1,-70
1754124830.32946,-4,6,-63
1754124830.36646,-8,-2,-56
1754124830.40546,-10,-5,-53
1754124830.44146,-1,1,-62
1754124830.47946,0,0,-58
1754124830.5164602,-4,0,-63
1754124830.55546,0,-6,-72
1754124830.59146,7,-3,-66
1754124830.62946,2,-1,-72
1754124830.66646,-1,-6,-63
1754124830.70546,0,-1,-67
1754124830.74146,-1,5,-64
1754124830.7794602,5,-4,-60
1754124830.81646,0,-7,-60
1754124830.8554602,0,-5,-52
1754124830.8914602,-2,-5,-64
1754124830.92946,-4,0,-59
1754124830.9674602,-7,2,-72
1754124831.0064602,1,-1,-64
1754124831.04446,-3,0,-65
1754124831.08046,-4,6,-63
1754124831.1184602,-10,-3,-60
1754124831.1574602,-2,-1,-56
1754124831.19546,-1,-2,-60
1754124831.23246,0,3,-78
1754124831.27046,0,1,-69
1754124831.30746,-4,3,-59
1754124831.34646,6,3,-62
1754124831.38246,0,-4,-63
1754124831.42046,-2,-8,-65
1754124831.45846,2,-7,-71
1754124831.4964602,3,-1,-73
1754124831.53546,2,-8,-63
1754124831.57146,-1,-8,-60
1754124831.60946,-3,-1,-63
1754124831.64746,-3,1,-65
1754124831.68646,2,0,-54
1754124831.72246,-3,1,-62
1754124831.76046,0,-8,-59
1754124831.79846,2,-1,-61
1754124831.83646,-4,-4,-61
1754124831.87546,-2,-5,-61
1754124831.9114602,0,3,-62
1754124831.94846,1,-5,-64
1754124831.9864602,-3,-9,-62
1754124832.02546,-3,-7,-63
1754124832.06146,-3,-6,-58
1754124832.09946,3,-2,-63
1754124832.13746,4,-3,-62
1754124832.17646,5,-7,-71
1754124832.21246,3,0,-72
1754124832.25046,1,2,-63
1754124832.28846,0,-2,-69
1754124832.32746,-2,2,-60
1754124832.3654602,-5,-4,-72
1754124832.4014602,-7,0,-57
1754124832.4404602,0,0,-53
1754124832.47746,2,-5,-52
1754124832.5164602,6,2,-59
1754124832.5524602,2,-1,-63
1754124832.59146,1,-5,-72
1754124832.6284602,-4,-1,-75
1754124832.6674602,-11,-2,-62
1754124832.70546,-4,-1,-57
1754124832.74146,-8,-4,-56
1754124832.7794602,-4,1,-58
1754124832.81746,3,0,-59
1754124832.85646,-6,-3,-68
1754124832.89246,0,-2,-67
1754124832.93046,0,-1,-54
1754124832.96846,-2,-5,-52
1754124833.00746,-1,-1,-55
1754124833.04546,0,1,-74
1754124833.0824602,-1,-3,-66
1754124833.11946,-1,0,-57
1754124833.1574602,-5,0,-56
1754124833.19646,-3,0,-57
1754124833.23246,3,8,-64
1754124833.2694602,2,1,-57
1754124833.30746,10,0,-54
1754124833.34646,4,2,-60
1754124833.38246,3,3,-61
1754124833.42046,-1,3,-53
1754124833.45846,3,-3,-64
1754124833.49746,5,1,-64
1754124833.53346,0,5,-67
1754124833.57046,8,3,-60
1754124833.6084602,2,-1,-73
1754124833.64746,-5,-2,-70
1754124833.68346,-6,2,-70
1754124833.72146,3,0,-73
1754124833.75846,3,1,-74
1754124833.79746,-1,0,-65
1754124833.83346,4,0,-67
1754124833.8714602,1,6,-72
1754124833.90846,0,2,-63
1754124833.9474602,-2,0,-69
1754124833.9834602,-10,-5,-62
1754124834.02146,-5,-5,-63
1754124834.0594602,-4,0,-70
1754124834.09746,0,8,-70
1754124834.13646,-3,-1,-64
1754124834.17246,-6,4,-66
1754124834.2104602,-9,4,-68
1754124834.24846,-4,2,-67
1754124834.28746,0,0,-69
1754124834.32346,-9,-2,-70
1754124834.3614602,-4,-3,-72
1754124834.40046,3,0,-59
1754124834.43846,2,0,-57
1754124834.47646,0,-1,-50
1754124834.5134602,1,-1,-72
1754124834.55046,6,0,-66
1754124834.5884602,1,-2,-64
1754124834.62746,-6,5,-54
1754124834.66346,-2,0,-69
1754124834.70146,0,0,-60
1754124834.73946,-3,-4,-54
1754124834.77846,2,-1,-57
1754124834.81646,4,-1,-58
1754124834.85246,-3,1,-67
1754124834.89046,-3,0,-70
1754124834.92846,-6,0,-75
1754124834.9674602,-7,-1,-64
1754124835.0034602,4,-5,-57
1754124835.04146,0,-1,-68
1754124835.08046,-5,1,-63
1754124835.1184602,0,2,-55
1754124835.15646,-2,-10,-66
1754124835.19246,0,-8,-63
1754124835.2304602,2,-5,-59
1754124835.26846,1,0,-66
1754124835.30646,12,0,-67
1754124835.3424602,1,-5,-61
1754124835.38046,12,-9,-49
1754124835.41846,0,-2,-56
1754124835.4574602,4,0,-59
1754124835.4934602,1,-4,-63
1754124835.53046,1,-5,-65
1754124835.56846,3,-6,-52
1754124835.60746,8,-8,-55
1754124835.64346,4,-11,-57
1754124835.68146,3,-5,-55
1754124835.71946,-3,-5,-49
1754124835.75846,-2,-4,-53
1754124835.79446,-7,-6,-64
1754124835.8324602,-2,-2,-65
1754124835.8714602,-5,-8,-67
1754124835.90846,-3,1,-63
1754124835.9474602,-2,3,-68
1754124835.9834602,3,6,-74
1754124836.02146,8,-4,-68
1754124836.05846,2,1,-61
1754124836.09746,1,0,-65
1754124836.13346,3,2,-67
1754124836.1714602,-2,5,-57
1754124836.20846,-1,-1,-61
1754124836.24746,0,-2,-69
1754124836.28346,0,-3,-62
1754124836.32146,3,-2,-77
1754124836.35946,3,-9,-66
1754124836.39846,5,0,-51
1754124836.4344602,4,1,-50
1754124836.47246,-5,0,-58
1754124836.51046,0,-1,-64
1754124836.54846,3,0,-58
1754124836.58746,4,0,-64
1754124836.62346,0,-3,-56
1754124836.6614602,-2,-4,-69
1754124836.7004602,1,2,-63
1754124836.73846,-1,-3,-61
1754124836.77446,5,-5,-68
1754124836.81146,-2,-6,-69
1754124836.85046,0,-3,-67
1754124836.8884602,3,-2,-69
1754124836.9244602,0,-11,-58
1754124836.96146,-3,-2,-57
1754124837.00046,-6,-1,-63
1754124837.03846,6,-7,-73
1754124837.07446,-2,-2,-78
1754124837.11346,-2,-3,-78
1754124837.15046,-2,-6,-67
1754124837.18946,0,-4,-68
1754124837.22746,-3,-2,-62
1754124837.2634602,-1,-1,-60
1754124837.30146,0,1,-65
1754124837.33946,3,1,-60
1754124837.3784602,5,-3,-60
1754124837.4144602,6,-3,-55
1754124837.45246,3,-7,-71
1754124837.49146,-2,0,-53
1754124837.5294602,5,-6,-68
1754124837.56746,8,0,-67
1754124837.60446,10,-7,-70
1754124837.6414602,2,-1,-62
1754124837.67946,-5,1,-64
1754124837.71846,0,1,-50
1754124837.75446,0,0,-61
1754124837.79146,-1,-7,-64
1754124837.82946,-1,-6,-60
1754124837.8684602,4,-4,-65
1754124837.91246,0,0,-64
1754124837.95146,0,-1,-70
1754124837.98946,-3,2,-63
1754124838.02546,-2,7,-62
1754124838.06346,0,0,-54
1754124838.10146,1,-1,-67
1754124838.13946,9,-1,-70
1754124838.17846,0,0,-59
1754124838.21446,-3,2,-60
1754124838.25246,-3,1,-72
1754124838.29046,-2,5,-66
1754124838.32946,2,9,-63
1754124838.3654602,-2,-5,-60
1754124838.4044602,0,-6,-71
1754124838.44146,1,-10,-73
1754124838.47946,0,-3,-61
1754124838.51846,2,-1,-68
1754124838.55446,1,0,-62
1754124838.59146,6,-6,-67
1754124838.62946,1,-4,-59
1754124838.66846,6,-4,-64
1754124838.70446,0,-2,-57
1754124838.74246,4,2,-67
1754124838.78046,-1,-1,-60
1754124838.8194602,-5,-3,-67
1754124838.8554602,3,0,-61
1754124838.89246,2,3,-75
1754124838.93046,3,4,-69
1754124838.96946,3,-2,-60
1754124839.00546,0,-3,-63
1754124839.04346,-3,-3,-66
1754124839.08146,4,3,-72
1754124839.12046,-5,8,-73
1754124839.15846,0,1,-71
1754124839.1944602,0,0,-68
1754124839.23146,-2,-1,-58
1754124839.27046,3,-1,-64
1754124839.30846,4,2,-64
1754124839.34446,7,4,-65
1754124839.3814602,-1,1,-69
1754124839.42046,0,1,-68
1754124839.45846,-1,1,-69
1754124839.49446,-3,5,-51
1754124839.53346,-15,6,-69
1754124839.57046,-4,1,-59
1754124839.60946,-4,-2,-57
1754124839.64546,-2,-1,-51
1754124839.68346,8,-1,-63
1754124839.72146,4,-1,-75
1754124839.76046,-7,0,-63
1754124839.79846,0,-2,-55
1754124839.83446,-3,0,-67
1754124839.87246,8,-7,-57
1754124839.91046,2,-2,-67
1754124839.94946,-6,-4,-79
1754124839.98546,0,2,-64
1754124840.02246,0,2,-66
1754124840.06046,-2,-3,-59
1754124840.09946,-3,1,-66
1754124840.13546,-8,0,-69
1754124840.17346,0,-3,-66
1754124840.21246,-6,-5,-63
1754124840.25046,1,0,-64
1754124840.2864602,1,-8,-62
1754124840.32446,0,-5,-63
1754124840.36246,-7,-4,-60
1754124840.40046,4,0,-69
1754124840.43946,-6,-6,-68
1754124840.47546,-7,-3,-66
1754124840.5134602,-3,0,-55
1754124840.55146,0,0,-60
1754124840.59046,-3,0,-58
1754124840.62646,-3,-6,-61
1754124840.6644602,0,-3,-63
1754124840.70346,-5,-3,-57
1754124840.7404602,-3,-6,-51
1754124840.7794602,4,-1,-68
1754124840.8154602,0,-5,-63
1754124840.85346,-4,-2,-59
1754124840.8914602,-1,0,-60
1754124840.93046,-1,-1,-64
1754124840.96646,0,6,-67
1754124841.0034602,0,1,-74
1754124841.04146,-3,0,-68
1754124841.08046,0,-4,-79
1754124841.11646,-4,1,-68
1754124841.1544602,-5,3,-67
1754124841.19246,12,-5,-61
1754124841.23146,9,0,-72
1754124841.2694602,3,0,-67
1754124841.30546,0,2,-69
1754124841.3424602,0,-5,-61
1754124841.3814602,-1,-8,-59
1754124841.41946,-2,-4,-56
1754124841.45546,5,-3,-66
1754124841.49246,0,-4,-71
1754124841.53146,0,-3,-61
1754124841.5694602,-1,0,-52
1754124841.6054602,-6,0,-57
1754124841.64246,-3,-4,-55
1754124841.68146,0,-6,-66
1754124841.71946,5,2,-60
1754124841.75546,8,1,-63
1754124841.7924602,2,4,-74
1754124841.83146,1,3,-62
1754124841.86946,4,0,-68
1754124841.90546,-1,-3,-70
1754124841.94346,0,1,-65
1754124841.98146,-5,-3,-70
1754124842.02046,-8,-3,-70
1754124842.05646,-4,-3,-72
1754124842.09446,5,-7,-74
1754124842.13246,3,-2,-66
1754124842.1714602,2,-1,-63
1754124842.20946,0,1,-52
1754124842.24546,-5,-1,-57
1754124842.28346,-4,-6,-58
1754124842.32146,4,-3,-63
1754124842.36046,-2,2,-60
1754124842.39746,-4,0,-74
1754124842.4344602,2,0,-69
1754124842.47246,6,-1,-67
1754124842.51146,-2,2,-74
1754124842.54746,1,3,-75
1754124842.58446,3,0,-71
1754124842.62246,4,0,-77
1754124842.6614602,0,-7,-72
1754124842.6974602,-1,-7,-72
1754124842.73546,-5,-3,-61
1754124842.77346,-1,1,-67
1754124842.81146,-2,5,-75
1754124842.85046,-3,0,-75
1754124842.88646,0,2,-74
1754124842.92346,5,2,-58
1754124842.96146,6,0,-60
1754124843.00046,1,0,-59
1754124843.0364602,0,0,-60
1754124843.07346,2,-6,-70
1754124843.1114602,5,-1,-63
1754124843.15046,-3,1,-69
1754124843.18646,6,1,-80
1754124843.2234602,3,-4,-69
1754124843.26146,-3,5,-62
1754124843.30046,-4,-1,-63
1754124843.33646,0,-3,-59
1754124843.37446,-3,-2,-65
1754124843.41246,-4,-3,-64
1754124843.45146,-6,-3,-68
1754124843.48746,-7,-4,-68
1754124843.52546,3,-1,-65
1754124843.56446,2,4,-60
1754124843.60246,7,3,-50
1754124843.64046,7,-3,-67
1754124843.67646,1,-3,-68
1754124843.71446,-1,-1,-64
1754124843.75246,-1,-1,-60
1754124843.79146,-7,-2,-63
1754124843.82746,-3,2,-53
1754124843.8654602,-7,-2,-64
1754124843.90346,-5,-1,-65
1754124843.94246,2,7,-53
1754124843.9804602,5,1,-61
1754124844.0164602,1,0,-59
1754124844.05346,4,0,-56
1754124844.0924602,2,-2,-62
1754124844.13046,-3,-3,-66
1754124844.16646,0,-4,-67
1754124844.20446,-2,1,-72
1754124844.2434602,-1,0,-71
1754124844.28146,-2,2,-63
1754124844.31746,-10,-5,-56
1754124844.3554602,-7,2,-59
1754124844.39346,0,3,-68
1754124844.43246,7,2,-52
1754124844.4704602,1,3,-52
1754124844.5064602,4,1,-71
1754124844.54346,0,-2,-62
1754124844.5824602,-1,-2,-62
1754124844.62046,1,1,-60
1754124844.65646,-2,6,-58
1754124844.6944602,-7,-2,-44
1754124844.73246,-6,-1,-64
1754124844.77146,-3,0,-71
1754124844.80746,-4,0,-66
1754124844.8454602,2,-1,-67
1754124844.88346,-1,2,-60
1754124844.92246,10,-2,-52
1754124844.95846,6,1,-65
1754124844.9964602,-5,-1,-60
1754124845.03446,-7,-4,-74
1754124845.0724602,8,-4,-65
1754124845.1114602,2,0,-57
1754124845.14746,7,-4,-58
1754124845.1844602,-2,-4,-59
1754124845.22246,1,-4,-67
1754124845.26146,1,1,-56
1754124845.29746,7,-4,-66
1754124845.3354602,4,0,-66
1754124845.37346,3,0,-63
1754124845.41246,0,0,-71
1754124845.44846,-4,0,-60
1754124845.4864602,-1,-4,-71
1754124845.52446,-5,-6,-61
1754124845.5624602,0,-4,-60
1754124845.60146,1,0,-61
1754124845.63746,0,-1,-55
1754124845.67546,3,-1,-60
1754124845.7134602,0,-1,-69
1754124845.75246,-1,0,-61
1754124845.78846,1,-4,-59
1754124845.82646,-9,5,-62
1754124845.86446,0,-1,-66
1754124845.90346,1,0,-61
1754124845.94146,0,-1,-51
1754124845.97846,0,2,-52
1754124846.01546,7,0,-67
1754124846.05346,-4,0,-74
1754124846.0924602,-4,2,-69
1754124846.1284602,-4,3,-64
1754124846.16546,-1,9,-75
1754124846.20346,-4,1,-68
1754124846.24246,-11,-1,-57
1754124846.27846,7,2,-69
1754124846.3154602,-2,-2,-66
1754124846.35346,-1,-6,-62
1754124846.39246,-6,0,-63
1754124846.42846,1,-5,-57
1754124846.46646,0,-4,-76
1754124846.5034602,2,-3,-72
1754124846.5424602,-1,0,-68
1754124846.57846,-1,2,-66
1754124846.61646,-4,-3,-54
1754124846.6544602,1,-8,-62
1754124846.69346,-1,-3,-58
1754124846.73146,0,0,-80
1754124846.76746,1,2,-83
1754124846.80446,-8,-7,-66
1754124846.84346,3,1,-56
1754124846.8814602,1,-2,-59
1754124846.9174602,-1,-1,-66
1754124846.95546,-3,-9,-66
1754124846.9934602,1,-8,-67
1754124847.0324602,2,0,-69
1754124847.06846,0,1,-68
1754124847.1054602,-8,0,-64
1754124847.14346,1,-1,-60
1754124847.18246,5,-4,-64
1754124847.21846,6,2,-65
1754124847.25546,7,4,-66
1754124847.29346,-10,-3,-64
1754124847.3324602,4,0,-63
1754124847.3684602,2,0,-71
1754124847.40546,-2,-3,-62
1754124847.44346,-2,0,-63
1754124847.48246,2,5,-57
1754124847.51846,3,4,-65
1754124847.55646,2,0,-65
1754124847.59446,4,-5,-72
1754124847.63346,-3,-4,-74
1754124847.66946,-5,-1,-73
1754124847.70846,-1,-8,-64
1754124847.74546,-8,-5,-68
1754124847.78346,-4,7,-66
1754124847.8224602,5,2,-76
1754124847.8584602,4,-6,-64
1754124847.89546,-1,0,-68
1754124847.93946,-4,-5,-68
1754124847.97846,-4,5,-55
1754124848.01546,1,0,-61
1754124848.05346,0,-1,-59
1754124848.0924602,4,4,-57
1754124848.1284602,2,5,-66
1754124848.16646,-2,1,-69
1754124848.20446,-2,-2,-63
1754124848.24246,-4,2,-63
1754124848.27846,-7,-5,-61
1754124848.31646,2,-3,-57
1754124848.35446,3,-7,-60
1754124848.39346,0,-2,-49
1754124848.42946,0,4,-55
1754124848.4674602,10,-4,-61
1754124848.50546,-4,-6,-47
1754124848.54446,-3,0,-54
1754124848.5824602,0,-3,-57
1754124848.6184602,-1,-4,-66
1754124848.6574602,-3,-7,-60
1754124848.6944602,0,-4,-70
1754124848.7334602,-5,2,-61
1754124848.7694602,-3,3,-55
1754124848.80746,0,0,-59
1754124848.8454602,-3,-1,-71
1754124848.8844602,-4,-1,-65
1754124848.92246,3,0,-57
1754124848.95846,-3,-4,-60
1754124848.9964602,0,-5,-71
1754124849.03546,-2,-1,-68
1754124849.07346,0,-1,-56
1754124849.10946,5,-1,-56
1754124849.14846,4,-3,-48
1754124849.18546,4,-3,-68
1754124849.22446,-2,2,-67
1754124849.26246,-6,4,-66
1754124849.2994602,-7,5,-69
1754124849.33746,1,7,-79
1754124849.37546,-4,0,-66
1754124849.4144602,3,2,-68
1754124849.4504602,0,2,-73
1754124849.48746,5,4,-68
1754124849.52546,4,0,-59
1754124849.56446,2,-2,-63
1754124849.60046,-5,-4,-60
1754124849.6384602,-2,0,-63
1754124849.67646,-4,-7,-68
1754124849.71446,3,-1,-66
1754124849.7534602,-3,4,-68
1754124849.79046,4,5,-68
1754124849.82746,1,0,-66
1754124849.8654602,-5,2,-70
1754124849.9044602,1,-3,-61
1754124849.9404602,-4,-7,-57
1754124849.97846,-4,-4,-57
1754124850.0164602,-2,-3,-64
1754124850.05546,0,-2,-56
1754124850.09346,-1,4,-70
1754124850.12946,7,-5,-78
1754124850.16646,0,-4,-68
1754124850.20546,0,-5,-56
1754124850.2434602,1,-5,-69
1754124850.2794602,6,0,-70
1754124850.31746,0,5,-71
1754124850.35646,-5,2,-61
1754124850.3944602,-1,-2,-56
1754124850.43046,0,-3,-50
1754124850.46846,7,-8,-58
1754124850.5064602,4,-3,-68
1754124850.54546,0,0,-58
1754124850.58346,-4,-5,-65
1754124850.61946,-1,-4,-66
1754124850.6574602,-5,-3,-61
1754124850.69546,0,1,-69
1754124850.73446,4,2,-68
1754124850.77046,5,4,-60
1754124850.80846,0,0,-53
1754124850.84746,-4,3,-65
1754124850.88546,-1,1,-64
1754124850.92346,-2,-3,-52
1754124850.95946,-5,2,-62
1754124850.99746,-1,2,-62
1754124851.03546,0,1,-54
1754124851.07346,4,1,-73
1754124851.10946,1,1,-75
1754124851.14746,-5,-1,-65
1754124851.18546,-9,-1,-64
1754124851.2234602,-3,-2,-68
1754124851.2594602,-3,3,-76
1754124851.29746,-3,-7,-62
1754124851.3354602,-6,-3,-59
1754124851.37446,-7,2,-64
1754124851.41046,-4,5,-55
1754124851.44846,0,8,-66
1754124851.4864602,-2,5,-70
1754124851.52546,0,3,-65
1754124851.56346,-2,-3,-68
1754124851.60046,0,0,-72
1754124851.63746,0,-1,-66
1754124851.67646,2,0,-69
1754124851.71446,2,1,-70
1754124851.75046,0,0,-54
1754124851.78746,-2,2,-61
1754124851.82646,-4,6,-72
1754124851.86446,0,1,-61
1754124851.90046,0,1,-61
1754124851.9374602,2,-1,-74
1754124851.97646,1,-3,-77
1754124852.01446,4,-1,-66
1754124852.05046,0,2,-62
1754124852.08746,2,-5,-65
1754124852.12646,1,-6,-69
1754124852.1644602,-1,-9,-58
1754124852.2004602,-1,2,-55
1754124852.23946,-7,2,-58
1754124852.2764602,1,2,-60
1754124852.3154602,4,5,-70
1754124852.35146,-2,5,-65
1754124852.38946,0,-3,-71
1754124852.4274602,0,-2,-64
1754124852.46546,0,-5,-71
1754124852.50446,0,-6,-67
1754124852.54146,-3,-7,-67
1754124852.57846,3,3,-59
1754124852.61646,0,3,-55
1754124852.65546,2,0,-58
1754124852.69146,0,1,-55
1754124852.72846,4,-4,-55
1754124852.7664602,1,-1,-58
1754124852.80546,7,-2,-70
1754124852.84146,6,-6,-73
1754124852.87946,0,-6,-81
1754124852.9174602,1,-3,-72
1754124852.95646,1,0,-66
1754124852.99446,0,-2,-77
1754124853.03046,-2,3,-69
1754124853.06846,-6,1,-59
1754124853.10646,-4,-2,-64
1754124853.14546,-7,10,-58
1754124853.18146,-5,4,-64
1754124853.21946,0,-2,-73
1754124853.25746,-7,1,-72
1754124853.2964602,0,-2,-70
1754124853.33446,-4,-11,-71
1754124853.37046,-4,-5,-72
1754124853.40946,0,2,-67
1754124853.44646,-7,-2,-62
1754124853.48546,-4,-4,-60
1754124853.52146,-2,-2,-69
1754124853.5594602,-2,-9,-67
1754124853.59746,8,-7,-66
1754124853.63646,1,-2,-64
1754124853.6744602,-6,-2,-68
1754124853.7104602,0,-5,-67
1754124853.74846,7,-4,-64
1754124853.7864602,7,1,-56
1754124853.8254602,4,0,-57
1754124853.8614602,-7,0,-62
1754124853.89946,-7,0,-65
1754124853.9374602,-11,0,-58
1754124853.97646,2,0,-64
1754124854.01246,2,2,-68
1754124854.0494602,0,0,-68
1754124854.0884602,1,7,-67
1754124854.12646,1,-1,-56
1754124854.16246,-4,-5,-68
1754124854.2004602,8,-2,-59
1754124854.23846,-2,-2,-60
1754124854.27746,-3,-5,-62
1754124854.3154602,-6,-2,-61
1754124854.35146,-6,0,-59
1754124854.38946,6,1,-64
1754124854.4274602,3,2,-59
1754124854.46646,-1,6,-64
1754124854.50246,0,0,-65
1754124854.54046,1,-8,-64
1754124854.57946,-1,-1,-47
1754124854.61646,1,-3,-61
1754124854.65546,0,2,-63
1754124854.69146,0,3,-59
1754124854.72846,10,2,-54
1754124854.7664602,3,-6,-59
1754124854.80546,1,3,-63
1754124854.84146,0,0,-55
1754124854.87946,4,0,-63
1754124854.91646,-1,0,-55
1754124854.95546,-1,0,-67
1754124854.99146,-1,2,-71
1754124855.0294602,0,-2,-77
1754124855.06746,-4,0,-69
1754124855.10646,0,-1,-68
1754124855.14246,-2,-4,-71
1754124855.18046,-4,1,-65
1754124855.21846,2,2,-63
1754124855.25746,-1,0,-56
1754124855.29546,0,2,-53
1754124855.33146,2,1,-58
1754124855.3684602,5,0,-63
1754124855.4074602,6,0,-70
1754124855.44546,-2,-2,-52
1754124855.48146,-6,-5,-67
1754124855.5194602,5,-1,-58
1754124855.55846,-4,1,-68
1754124855.59646,10,0,-64
1754124855.63246,2,-9,-70
1754124855.66946,-3,-1,-65
1754124855.70846,-1,-1,-59
1754124855.7464602,-1,-1,-62
1754124855.7824602,1,2,-55
1754124855.8194602,0,0,-55
1754124855.8584602,0,3,-65
1754124855.89646,-2,-2,-68
1754124855.93246,-3,-4,-62
1754124855.97146,-3,0,-63
1754124856.00846,-3,-3,-63
1754124856.04746,5,0,-65
1754124856.0854602,-4,-5,-66
1754124856.1214602,-7,-6,-59
1754124856.15946,-7,-3,-60
1754124856.1974602,-3,4,-70
1754124856.2364602,-4,5,-63
1754124856.27246,-3,-1,-72
1754124856.31046,-7,0,-66
1754124856.34946,-2,-3,-63
1754124856.38746,-4,-1,-62
1754124856.42346,-1,3,-65
1754124856.46246,-2,4,-63
1754124856.49946,-5,2,-78
1754124856.53746,1,-4,-65
1754124856.57646,0,-3,-62
1754124856.61246,0,-2,-69
1754124856.65046,1,4,-78
1754124856.68846,0,-4,-62
1754124856.72746,-3,2,-60
1754124856.76446,-4,-7,-78
1754124856.80146,-1,-3,-68
1754124856.83946,2,0,-64
1754124856.8784602,8,-8,-71
1754124856.91646,5,-10,-62
1754124856.95246,3,-6,-60
1754124856.99146,2,-10,-51
1754124857.02846,-5,-5,-73
1754124857.06746,-3,-3,-67
1754124857.10346,-9,1,-62
1754124857.1414602,2,0,-66
1754124857.17946,0,-4,-66
1754124857.21846,2,-3,-63
1754124857.2564602,13,4,-62
1754124857.2924602,5,0,-59
1754124857.33046,-1,4,-56
1754124857.3684602,-6,-6,-64
1754124857.4074602,-1,-7,-51
1754124857.44346,2,-5,-60
1754124857.4804602,1,-3,-67
1754124857.51846,-2,0,-65
1754124857.55746,1,3,-64
1754124857.59346,-2,3,-69
1754124857.63046,-7,2,-63
1754124857.66846,0,2,-53
1754124857.7074602,4,0,-60
1754124857.7434602,2,0,-65
1754124857.78046,-2,0,-65
1754124857.81846,-5,-4,-74
1754124857.85746,3,0,-72
1754124857.89346,5,2,-78
1754124857.93046,1,-4,-66
1754124857.97646,-5,2,-66
1754124858.01246,-3,1,-67
1754124858.05046,0,3,-68
1754124858.08946,-6,1,-62
1754124858.12746,-7,4,-57
1754124858.16346,-3,0,-57
1754124858.20146,1,0,-61
1754124858.23946,-7,3,-59
1754124858.27846,-9,-5,-66
1754124858.31646,-3,-5,-60
1754124858.35246,-2,-1,-57
1754124858.39046,1,7,-59
1754124858.42846,2,7,-74
1754124858.4674602,0,6,-64
1754124858.5034602,-1,4,-63
1754124858.54146,0,0,-58
1754124858.57946,0,9,-69
1754124858.6184602,5,2,-66
1754124858.6544602,4,0,-57
1754124858.69146,6,0,-68
1754124858.72946,-1,0,-74
1754124858.76846,-4,-8,-68
1754124858.80446,-5,-9,-59
1754124858.8424602,-7,0,-73
1754124858.88046,-6,-2,-66
1754124858.91846,-2,5,-67
1754124858.9574602,-2,3,-73
1754124858.9934602,-1,0,-67
1754124859.03146,4,0,-54
1754124859.07046,10,-7,-61
1754124859.1084602,1,0,-60
1754124859.1444602,2,0,-60
1754124859.18146,-2,-2,-55
1754124859.2204602,4,-2,-64
1754124859.25846,-4,3,-58
1754124859.29446,-5,2,-61
1754124859.3324602,-7,-5,-67
1754124859.37046,-4,-6,-55
1754124859.40846,-6,0,-59
1754124859.4474602,0,0,-60
1754124859.4834602,-3,0,-74
1754124859.52046,-5,0,-76
1754124859.5594602,-3,-1,-61
1754124859.59746,-2,4,-71
1754124859.63346,0,-4,-65
1754124859.67046,4,-4,-74
1754124859.70946,-2,-1,-58
1754124859.74746,-1,-7,-58
1754124859.78346,3,-9,-65
1754124859.82046,2,0,-60
1754124859.85946,4,-1,-66
1754124859.89746,3,2,-65
1754124859.93346,7,0,-60
1754124859.9704602,1,3,-54
1754124860.0094602,4,0,-71
1754124860.04746,-2,3,-71
1754124860.08346,1,2,-58
1754124860.1214602,-1,-3,-57
1754124860.15946,9,-4,-48
1754124860.19846,8,-2,-54
1754124860.23446,11,-9,-58
1754124860.27346,1,-1,-68
1754124860.31046,-3,0,-65
1754124860.34946,-3,1,-62
1754124860.38746,-2,0,-50
1754124860.42346,-1,2,-57
1754124860.46146,0,3,-57
1754124860.49946,-1,0,-73
1754124860.53846,-3,4,-70
1754124860.57446,1,-2,-60
1754124860.61246,0,4,-72
1754124860.65046,-4,3,-66
1754124860.68946,0,2,-75
1754124860.72746,0,-3,-71
1754124860.7634602,0,0,-59
1754124860.80046,-2,7,-63
1754124860.83946,-5,6,-65
1754124860.87546,-9,0,-60
1754124860.9144602,-4,0,-55
1754124860.95146,-7,3,-69
1754124860.9904602,0,1,-62
1754124861.02846,0,2,-69
