time,x,y,z
1754124861.06446,0,-3,-64
1754124861.10346,-1,-7,-69
1754124861.14046,0,-9,-67
1754124861.17946,4,-3,-62
1754124861.21546,0,0,-79
1754124861.25246,5,-4,-64
1754124861.29046,5,1,-62
1754124861.32946,-1,5,-62
1754124861.3654602,-6,1,-59
1754124861.40246,0,-4,-67
1754124861.4404602,0,0,-66
1754124861.47946,1,0,-57
1754124861.51546,2,-3,-71
1754124861.5524602,3,-4,-60
1754124861.59046,0,-1,-60
1754124861.62946,-2,1,-73
1754124861.66546,3,0,-68
1754124861.70246,6,-2,-60
1754124861.7404602,4,-1,-67
1754124861.7794602,4,-5,-65
1754124861.8154602,2,-11,-64
1754124861.85346,5,-4,-62
1754124861.8914602,0,-4,-61
1754124861.93046,0,0,-64
1754124861.96846,-7,1,-67
1754124862.00446,-4,3,-66
1754124862.0424602,-4,-2,-60
1754124862.08046,2,1,-68
1754124862.11946,0,-3,-61
1754124862.15546,2,-5,-60
1754124862.19346,0,-2,-59
1754124862.23146,-3,1,-57
1754124862.27046,3,-1,-64
1754124862.30846,0,-3,-71
1754124862.34446,3,1,-69
1754124862.3814602,-2,-2,-67
1754124862.42046,0,1,-65
1754124862.45846,2,2,-65
1754124862.49446,-5,-3,-68
1754124862.5324602,1,1,-59
1754124862.57046,-1,2,-66
1754124862.60946,-4,-2,-69
1754124862.64546,-2,0,-67
1754124862.68346,-5,1,-56
1754124862.72146,2,2,-59
1754124862.76046,1,0,-64
1754124862.79846,-6,-4,-67
1754124862.83446,0,-11,-74
1754124862.87246,-6,-3,-68
1754124862.91046,0,-6,-74
1754124862.94946,4,-6,-66
1754124862.98546,1,-1,-68
1754124863.02346,3,0,-63
1754124863.06146,-1,-1,-56
1754124863.10046,-1,6,-62
1754124863.13646,2,7,-60
1754124863.17346,0,3,-63
1754124863.21146,-1,6,-60
1754124863.25046,-8,0,-60
1754124863.2864602,-2,0,-66
1754124863.32446,3,2,-68
1754124863.36346,-1,1,-64
1754124863.40046,3,0,-61
1754124863.43946,-3,1,-52
1754124863.47546,0,-2,-55
1754124863.5134602,3,-4,-69
1754124863.5524602,2,-2,-66
1754124863.59046,-4,0,-70
1754124863.62646,-6,4,-67
1754124863.66346,-9,-1,-60
1754124863.70246,0,3,-63
1754124863.7404602,-2,1,-73
1754124863.7764602,0,-3,-68
1754124863.81446,-2,0,-65
1754124863.85246,-3,-1,-65
1754124863.89046,-2,-1,-75
1754124863.92946,3,3,-65
1754124863.96546,0,2,-66
1754124864.00246,0,-1,-60
1754124864.04046,0,2,-56
1754124864.07946,1,0,-55
1754124864.1154602,7,1,-64
1754124864.15246,-1,-5,-53
1754124864.19146,3,-2,-59
1754124864.22946,0,0,-61
1754124864.26546,-4,1,-71
1754124864.30346,0,-3,-58
1754124864.34146,-2,0,-67
1754124864.38046,0,-7,-67
1754124864.41646,6,-2,-60
1754124864.45446,0,2,-64
1754124864.4934602,1,4,-46
1754124864.53146,2,0,-60
1754124864.5694602,0,-4,-78
1754124864.6054602,-6,-1,-77
1754124864.64346,-2,-2,-71
1754124864.68146,1,2,-65
1754124864.7204602,0,-1,-66
1754124864.7564602,0,-6,-74
1754124864.79346,2,-2,-73
1754124864.83146,0,0,-64
1754124864.87046,-1,-6,-62
1754124864.90646,-6,-5,-59
1754124864.9444602,0,-3,-56
1754124864.98246,-3,0,-61
1754124865.02146,-2,0,-57
1754124865.0594602,3,-1,-63
1754124865.0954602,5,3,-62
1754124865.13246,2,0,-72
1754124865.1714602,0,-5,-72
1754124865.20946,4,2,-69
1754124865.24546,6,0,-74
1754124865.2824602,2,3,-58
1754124865.32146,3,3,-71
1754124865.35946,0,0,-59
1754124865.39546,-11,3,-60
1754124865.43346,-9,-5,-59
1754124865.47246,-14,0,-64
1754124865.51046,-5,0,-72
1754124865.5464602,-14,-1,-67
1754124865.58446,-2,-1,-56
1754124865.62246,-1,6,-54
1754124865.6614602,-10,-6,-48
1754124865.6974602,-2,-3,-59
1754124865.73546,-2,1,-61
1754124865.77346,-2,-1,-60
1754124865.81146,1,-3,-67
1754124865.85046,0,-6,-70
1754124865.88646,-1,1,-68
1754124865.9244602,-6,-1,-63
1754124865.96246,0,0,-67
1754124866.00146,-2,0,-75
1754124866.03746,5,-3,-66
1754124866.07446,5,-3,-61
1754124866.11346,7,1,-51
1754124866.1514602,3,2,-55
1754124866.1874602,-4,0,-55
1754124866.22446,-8,2,-63
1754124866.2634602,-2,-3,-60
1754124866.30146,1,3,-63
1754124866.33746,0,-2,-72
1754124866.37446,2,3,-66
1754124866.41246,3,4,-69
1754124866.45146,-3,6,-67
1754124866.48746,-2,0,-71
1754124866.52446,-6,0,-62
1754124866.5624602,9,3,-55
1754124866.60146,5,3,-59
1754124866.63746,0,4,-60
1754124866.6744602,-4,1,-59
1754124866.71246,-3,4,-67
1754124866.75146,2,7,-63
1754124866.78746,-3,5,-71
1754124866.82446,1,0,-68
1754124866.86246,-5,0,-66
1754124866.9014602,-6,10,-62
1754124866.9374602,-2,0,-65
1754124866.97546,-5,1,-64
1754124867.01246,5,5,-65
1754124867.05146,0,11,-71
1754124867.08746,-3,7,-67
1754124867.12546,-2,0,-62
1754124867.16346,-3,1,-54
1754124867.20246,-1,-1,-74
1754124867.2404602,1,-1,-63
1754124867.2764602,-1,-3,-61
1754124867.31446,-2,-2,-59
1754124867.35246,0,-3,-65
1754124867.3914602,-5,-6,-76
1754124867.4274602,2,2,-70
1754124867.46546,0,1,-58
1754124867.5034602,3,1,-60
1754124867.5424602,3,0,-62
1754124867.58046,0,-1,-55
1754124867.61646,7,3,-54
1754124867.65346,6,-1,-58
1754124867.69246,4,-4,-62
1754124867.72846,-6,0,-61
1754124867.7664602,-5,-2,-74
1754124867.80546,-6,-3,-73
1754124867.8424602,0,-2,-62
1754124867.8814602,-2,1,-55
1754124867.9174602,-8,2,-74
1754124867.95546,-10,-5,-69
1754124868.00146,-2,0,-63
1754124868.03746,0,-2,-64
1754124868.0754602,1,4,-61
1754124868.11346,0,3,-64
1754124868.15246,-9,4,-68
1754124868.18846,-5,1,-74
1754124868.22646,0,-1,-64
1754124868.26446,-3,-3,-59
1754124868.3024602,-3,1,-69
1754124868.34146,0,0,-68
1754124868.3784602,-6,-4,-63
1754124868.41546,0,0,-61
1754124868.45346,4,-2,-70
1754124868.49246,3,-2,-76
1754124868.52846,8,-1,-74
1754124868.56646,7,-2,-66
1754124868.60446,-4,-4,-67
1754124868.64246,-2,-1,-59
1754124868.68146,0,2,-62
1754124868.7174602,-1,-1,-66
1754124868.75546,0,4,-66
1754124868.79346,1,2,-63
1754124868.8324602,-1,0,-63
1754124868.8684602,-8,8,-61
1754124868.90646,-2,7,-68
1754124868.9444602,-2,0,-77
1754124868.9834602,0,-1,-57
1754124869.02146,1,-2,-65
1754124869.05746,3,-4,-69
1754124869.0954602,-2,-6,-63
1754124869.1344602,1,-1,-58
1754124869.17246,8,-3,-64
1754124869.20846,0,3,-59
1754124869.24546,-2,5,-68
1754124869.28446,0,2,-61
1754124869.3224602,5,-6,-67
1754124869.3584602,1,0,-60
1754124869.39546,-1,-7,-80
1754124869.4344602,1,-1,-80
1754124869.47246,-2,0,-73
1754124869.50846,-1,-5,-75
1754124869.5464602,-1,-1,-66
1754124869.58446,-9,0,-60
1754124869.62346,-5,-4,-63
1754124869.6614602,2,0,-63
1754124869.6974602,0,0,-65
1754124869.73446,0,-1,-69
1754124869.77346,0,-4,-66
1754124869.81146,0,0,-76
1754124869.84746,4,0,-61
1754124869.8844602,-6,-6,-61
1754124869.92346,-2,-11,-65
1754124869.96146,2,3,-58
1754124869.99746,-2,8,-58
1754124870.03546,-1,1,-61
1754124870.07446,-2,-5,-69
1754124870.11246,1,-3,-63
1754124870.14846,5,-5,-71
1754124870.18646,-6,0,-68
1754124870.22446,3,-1,-68
1754124870.2634602,-2,-1,-69
1754124870.2994602,-7,0,-57
1754124870.3384602,0,3,-57
1754124870.37546,0,3,-55
1754124870.41346,0,0,-57
1754124870.45246,3,0,-61
1754124870.48846,0,-5,-67
1754124870.52546,0,1,-55
1754124870.56346,-1,-5,-58
1754124870.60246,0,-10,-64
1754124870.6384602,-2,-4,-65
1754124870.67646,2,0,-62
1754124870.71446,-7,2,-59
1754124870.7534602,-2,0,-70
1754124870.7894602,2,-1,-63
1754124870.82746,3,-1,-57
1754124870.86646,3,7,-71
1754124870.90346,-1,3,-72
1754124870.94246,-1,0,-66
1754124870.97846,-2,-2,-78
1754124871.0164602,-6,-4,-69
1754124871.05446,3,1,-57
1754124871.09346,-3,0,-69
1754124871.12946,3,-2,-53
1754124871.1674602,1,-1,-46
1754124871.20446,0,0,-59
1754124871.2434602,1,-5,-59
1754124871.2794602,6,0,-64
1754124871.31646,4,-5,-64
1754124871.35446,4,-5,-59
1754124871.39346,1,-4,-64
1754124871.42946,-7,-2,-70
1754124871.4674602,-5,-5,-74
1754124871.50546,-7,-1,-65
1754124871.54446,-4,4,-57
1754124871.5824602,-5,-6,-62
1754124871.6184602,1,-2,-62
1754124871.65546,-2,-5,-60
1754124871.6944602,-4,-1,-64
1754124871.73246,-4,-2,-71
1754124871.76846,0,2,-64
1754124871.80546,-1,-2,-57
1754124871.84446,-2,-3,-72
1754124871.88246,-2,0,-74
1754124871.91846,0,2,-70
1754124871.95546,-8,-1,-60
1754124871.99446,-3,-1,-59
1754124872.0324602,-1,-1,-61
1754124872.06846,0,-2,-66
1754124872.1054602,0,6,-66
1754124872.1444602,4,0,-64
1754124872.18246,-2,-2,-65
1754124872.21846,-2,-5,-68
1754124872.2564602,1,-11,-53
1754124872.29546,-3,-3,-65
1754124872.33346,5,1,-59
1754124872.36946,-5,2,-55
1754124872.4074602,-4,-6,-76
1754124872.44546,2,-5,-81
1754124872.48446,0,-5,-79
1754124872.52046,5,-7,-67
1754124872.55746,6,-7,-66
1754124872.5954602,5,-6,-68
1754124872.6344602,-5,-1,-73
1754124872.67046,-6,0,-69
1754124872.7074602,1,3,-59
1754124872.74546,0,-3,-56
1754124872.78446,-5,-3,-54
1754124872.82046,-2,-7,-67
1754124872.8584602,1,-10,-59
1754124872.89646,2,-2,-57
1754124872.9344602,-5,1,-59
1754124872.9734602,-7,0,-61
1754124873.0094602,-2,0,-66
1754124873.04746,8,-10,-66
1754124873.0854602,3,-4,-59
1754124873.12446,4,-3,-71
1754124873.1614602,3,-1,-69
1754124873.19846,1,-4,-65
1754124873.2364602,8,-7,-73
1754124873.27446,16,1,-64
1754124873.31346,6,0,-71
1754124873.34946,2,-1,-77
1754124873.3884602,4,0,-74
1754124873.42546,2,2,-75
1754124873.46446,-4,0,-74
1754124873.50146,-8,3,-68
1754124873.53846,1,0,-60
1754124873.57646,0,7,-62
1754124873.6154602,-5,7,-80
1754124873.65346,-7,-1,-66
1754124873.68946,-4,-5,-72
1754124873.72746,-10,-3,-72
1754124873.76546,1,-4,-68
1754124873.80346,7,1,-68
1754124873.83946,1,-1,-75
1754124873.87746,1,-3,-68
1754124873.91546,0,-3,-66
1754124873.95446,-1,-1,-65
1754124873.9904602,-1,-1,-56
1754124874.02846,8,1,-72
1754124874.06646,3,4,-74
1754124874.1054602,0,3,-67
1754124874.14346,-7,-1,-78
1754124874.17946,0,2,-79
1754124874.21646,-12,4,-77
1754124874.25546,-3,4,-65
1754124874.29346,-3,-1,-63
1754124874.32946,-3,-1,-66
1754124874.36746,0,-3,-65
1754124874.40546,-5,-3,-69
1754124874.4444602,7,-5,-63
1754124874.4804602,3,-6,-58
1754124874.51846,-2,-1,-62
1754124874.55546,-9,-6,-65
1754124874.59446,4,-1,-58
1754124874.63046,-2,-5,-60
1754124874.66846,0,-2,-56
1754124874.70646,0,2,-70
1754124874.74546,4,-3,-63
1754124874.78146,-4,0,-62
1754124874.81846,3,0,-64
1754124874.85646,1,3,-66
1754124874.89546,-2,-1,-64
1754124874.93146,-3,-3,-53
1754124874.96946,-1,-2,-71
1754124875.00746,-2,1,-66
1754124875.04546,2,0,-67
1754124875.08446,2,-5,-55
1754124875.12046,2,2,-62
1754124875.1574602,-3,6,-63
1754124875.19546,-1,2,-73
1754124875.23446,1,-1,-68
1754124875.27046,5,-1,-73
1754124875.30846,-2,-4,-75
1754124875.34646,-3,3,-71
1754124875.38546,-1,0,-68
1754124875.4214602,-3,1,-60
1754124875.45946,1,-5,-70
1754124875.49746,0,-6,-63
1754124875.53546,4,-1,-57
1754124875.57446,-1,-7,-62
1754124875.61046,0,-1,-71
1754124875.64746,-4,1,-61
1754124875.68646,3,-3,-63
1754124875.72446,-3,-1,-73
1754124875.76046,1,3,-82
1754124875.79846,-2,0,-79
1754124875.83646,-1,-4,-68
1754124875.87546,-2,0,-74
1754124875.9114602,-2,5,-68
1754124875.94946,0,6,-72
1754124875.98746,-2,0,-64
1754124876.0264602,-1,-5,-72
1754124876.06446,-1,0,-64
1754124876.10046,3,-2,-68
1754124876.1384602,-5,-3,-61
1754124876.17646,3,1,-61
1754124876.21546,-3,0,-65
1754124876.25146,0,0,-60
1754124876.28846,3,0,-57
1754124876.32646,0,2,-59
1754124876.3654602,-3,-2,-71
1754124876.4014602,0,-1,-64
1754124876.43946,-4,0,-59
1754124876.47746,-2,-1,-61
1754124876.5164602,-2,0,-51
1754124876.55446,3,-2,-60
1754124876.59046,0,-4,-55
1754124876.6284602,1,4,-60
1754124876.66646,6,-1,-47
1754124876.70546,0,0,-64
1754124876.74146,1,5,-66
1754124876.77846,2,1,-64
1754124876.81646,8,3,-51
1754124876.8554602,3,2,-65
1754124876.8914602,2,2,-56
1754124876.92846,3,5,-70
1754124876.96646,-2,0,-72
1754124877.00546,-1,0,-72
1754124877.04146,2,-9,-61
1754124877.08046,0,-8,-70
1754124877.11746,7,-6,-65
1754124877.15646,6,0,-64
1754124877.19346,0,1,-60
1754124877.2304602,0,-1,-62
1754124877.26846,1,1,-61
1754124877.30646,4,-4,-60
1754124877.3454602,-3,-3,-60
1754124877.3814602,0,1,-66
1754124877.41846,-6,-5,-64
1754124877.45646,-11,0,-48
1754124877.49546,-1,0,-60
1754124877.53146,0,-6,-74
1754124877.5694602,-3,1,-65
1754124877.60746,-2,0,-67
1754124877.64646,-3,-4,-65
1754124877.68246,0,-5,-61
1754124877.7204602,8,0,-56
1754124877.75846,0,-2,-56
1754124877.7964602,-2,1,-49
1754124877.8354602,1,-4,-57
1754124877.8714602,5,2,-57
1754124877.90846,-2,-6,-62
1754124877.9474602,-7,7,-72
1754124877.98546,0,4,-71
1754124878.03046,4,7,-68
1754124878.06746,5,1,-68
1754124878.10646,1,0,-64
1754124878.14246,6,-2,-69
1754124878.18046,-6,-12,-67
1754124878.21846,4,-1,-66
1754124878.25746,3,-2,-72
1754124878.29546,1,0,-69
1754124878.33146,1,0,-75
1754124878.3684602,0,-6,-62
1754124878.4074602,-1,0,-68
1754124878.44546,1,-2,-66
1754124878.48146,1,-2,-79
1754124878.51846,0,4,-70
1754124878.55746,-3,3,-70
1754124878.5954602,-1,-2,-52
1754124878.6314602,0,-4,-63
1754124878.66946,0,-5,-57
1754124878.7074602,7,-3,-69
1754124878.7464602,3,-2,-62
1754124878.7824602,6,-4,-73
1754124878.8194602,2,0,-71
1754124878.85746,8,0,-68
1754124878.89646,6,-3,-67
1754124878.93246,1,-2,-70
1754124878.96946,1,-2,-55
1754124879.00746,2,-5,-60
1754124879.0464602,4,-5,-45
1754124879.0824602,-1,-1,-54
1754124879.12046,-5,0,-62
1754124879.15846,-7,7,-56
1754124879.1974602,-4,-3,-63
1754124879.2334602,-2,3,-60
1754124879.27146,-5,-2,-66
1754124879.31046,2,-2,-67
1754124879.34746,-4,-5,-78
1754124879.38646,0,-4,-69
1754124879.42246,1,-3,-63
1754124879.4604602,-7,-5,-59
1754124879.49846,2,-3,-65
1754124879.53746,5,2,-61
1754124879.57346,2,10,-52
1754124879.61046,0,1,-64
1754124879.64846,0,-1,-58
1754124879.6874602,-2,5,-64
1754124879.7234602,-1,0,-62
1754124879.76146,-2,1,-73
1754124879.7994602,2,-3,-67
1754124879.83746,4,0,-67
1754124879.87646,0,1,-75
1754124879.91246,-5,-4,-67
1754124879.9504602,6,1,-69
1754124879.98846,-3,0,-66
1754124880.02746,-4,-2,-61
1754124880.06346,0,-10,-64
1754124880.10046,-2,-4,-67
1754124880.13946,-2,-2,-64
1754124880.1774602,-7,1,-73
1754124880.2134602,-10,5,-70
1754124880.25246,-2,-2,-73
1754124880.2894602,1,-6,-61
1754124880.32846,0,4,-55
1754124880.36646,3,2,-66
1754124880.40246,-3,-3,-63
1754124880.4404602,-5,-4,-56
1754124880.47846,-4,-1,-57
1754124880.51746,0,0,-63
1754124880.55346,0,3,-64
1754124880.59046,-2,-2,-75
1754124880.6284602,-2,-1,-73
1754124880.6674602,0,-2,-63
1754124880.70346,5,-3,-53
1754124880.74146,5,-3,-57
1754124880.7794602,-9,-5,-63
1754124880.81846,-10,-1,-66
1754124880.85646,0,-1,-68
1754124880.89246,-1,-2,-70
1754124880.93046,5,-6,-58
1754124880.96946,1,-10,-58
1754124881.00746,3,0,-64
1754124881.04346,8,0,-60
1754124881.08046,3,-3,-52
1754124881.11946,4,0,-46
1754124881.1574602,-3,2,-54
1754124881.19346,-3,-5,-54
1754124881.23146,4,-6,-69
1754124881.2694602,2,1,-72
1754124881.30846,0,5,-71
1754124881.34646,0,3,-70
1754124881.38246,4,-2,-75
1754124881.42046,5,-5,-65
1754124881.45846,5,3,-62
1754124881.49746,2,2,-63
1754124881.53346,-2,3,-72
1754124881.57146,-1,1,-63
1754124881.61046,-5,4,-72
1754124881.64846,0,-4,-64
1754124881.6844602,3,-1,-70
1754124881.7234602,-4,-3,-66
1754124881.76046,3,-5,-63
1754124881.79846,-7,2,-62
1754124881.83746,-1,-1,-71
1754124881.87346,0,4,-74
1754124881.91046,-4,-2,-70
1754124881.94846,-3,-3,-57
1754124881.98746,-8,2,-64
1754124882.02346,-8,0,-72
1754124882.06046,4,-4,-68
1754124882.0984602,-1,0,-71
1754124882.13746,-2,-8,-69
1754124882.17346,0,-1,-64
1754124882.2104602,-8,1,-57
1754124882.24846,-6,5,-61
1754124882.28746,1,0,-60
1754124882.32346,0,0,-58
1754124882.36046,1,-4,-60
1754124882.39846,6,-6,-60
1754124882.4374602,3,0,-71
1754124882.4734602,1,0,-55
1754124882.51046,2,0,-67
1754124882.5494602,1,2,-63
1754124882.58746,4,5,-76
1754124882.62346,4,-1,-62
1754124882.66046,8,0,-66
1754124882.69946,8,-2,-55
1754124882.73746,4,0,-62
1754124882.77346,0,-1,-60
1754124882.81146,-3,-4,-59
1754124882.84946,1,-3,-64
1754124882.8884602,1,-8,-58
1754124882.9244602,2,-8,-53
1754124882.96246,5,3,-57
1754124883.00146,7,1,-69
1754124883.0394602,0,-2,-71
1754124883.07746,3,-4,-70
1754124883.11346,7,1,-63
1754124883.1514602,5,2,-62
1754124883.18946,-9,10,-51
1754124883.22746,-3,3,-62
1754124883.2634602,0,-2,-60
1754124883.30146,1,0,-62
1754124883.33946,0,1,-67
1754124883.3784602,-1,-3,-66
1754124883.4144602,1,-1,-59
1754124883.45246,-4,1,-66
1754124883.4904602,-6,2,-66
1754124883.5294602,2,1,-67
1754124883.56746,3,0,-72
1754124883.60346,-5,-6,-74
1754124883.6414602,-1,-6,-75
1754124883.68046,2,-2,-74
1754124883.71846,0,-2,-59
1754124883.75446,4,1,-66
1754124883.7924602,3,-2,-58
1754124883.83046,4,-7,-62
1754124883.86946,-4,-8,-65
1754124883.90546,-2,-9,-67
1754124883.94346,4,-6,-71
1754124883.98146,7,0,-66
1754124884.0194602,8,-3,-61
1754124884.05846,0,0,-61
1754124884.09446,-4,5,-60
1754124884.13246,-6,0,-54
1754124884.17046,-2,-4,-65
1754124884.20946,-2,-1,-67
1754124884.24546,-7,-8,-72
1754124884.28346,-6,-3,-63
1754124884.32146,-5,-6,-53
1754124884.36046,0,0,-54
1754124884.39846,-3,3,-63
1754124884.4344602,0,3,-68
1754124884.47146,5,2,-65
1754124884.5094602,2,1,-63
1754124884.54846,-3,-1,-64
1754124884.58446,-1,1,-66
1754124884.62246,0,1,-63
1754124884.66046,-3,2,-69
1754124884.69946,-4,-2,-68
1754124884.73546,-7,0,-72
1754124884.77346,3,-1,-60
1754124884.81146,1,-1,-59
1754124884.85046,-4,0,-60
1754124884.8884602,-1,-4,-57
1754124884.9244602,-5,-2,-57
1754124884.96246,-4,1,-50
1754124885.00046,-3,-5,-57
1754124885.0394602,1,-6,-66
1754124885.0754602,3,-8,-61
1754124885.11346,-10,0,-76
1754124885.15246,-14,-2,-73
1754124885.1904602,-1,0,-69
1754124885.22846,-1,-3,-61
1754124885.26446,3,-4,-52
1754124885.3024602,5,-5,-63
1754124885.34046,3,-6,-58
1754124885.3784602,7,-7,-66
1754124885.4144602,3,1,-66
1754124885.45246,2,5,-62
1754124885.4904602,8,0,-71
1754124885.52846,1,-1,-62
1754124885.56446,-5,-9,-62
1754124885.60246,-2,-7,-67
1754124885.64046,5,0,-68
1754124885.67946,4,-2,-66
1754124885.71546,-1,0,-69
1754124885.7534602,0,-4,-60
1754124885.79146,-6,-4,-67
1754124885.83046,-3,3,-62
1754124885.8684602,7,0,-72
1754124885.9044602,2,5,-65
1754124885.94246,-6,0,-58
1754124885.9804602,4,1,-68
1754124886.0194602,5,0,-69
1754124886.05546,-5,0,-59
1754124886.09346,-6,-6,-58
1754124886.1314602,1,-1,-61
1754124886.17046,-2,0,-65
1754124886.20646,0,0,-75
1754124886.2434602,-1,0,-73
1754124886.28146,0,4,-70
1754124886.32046,-1,0,-72
1754124886.35646,0,-3,-59
1754124886.3944602,0,-1,-76
1754124886.43246,-1,2,-59
1754124886.4704602,-1,1,-64
1754124886.5094602,1,-2,-63
1754124886.54546,2,-6,-71
1754124886.58346,1,2,-66
1754124886.6214602,2,-3,-55
1754124886.66046,7,0,-63
1754124886.69646,3,-1,-75
1754124886.73446,4,-5,-69
1754124886.77146,0,-6,-68
1754124886.81046,8,-3,-61
1754124886.84646,-2,-1,-69
1754124886.88546,-4,-4,-49
1754124886.92246,-11,-6,-72
1754124886.96146,2,0,-72
1754124886.99946,-6,5,-60
1754124887.03546,3,5,-68
1754124887.0724602,0,4,-77
1754124887.1114602,3,4,-79
1754124887.14946,-2,-3,-61
1754124887.18546,-2,0,-63
1754124887.2234602,-4,-1,-58
1754124887.26146,-2,-2,-63
1754124887.30046,-5,1,-60
1754124887.33646,-13,3,-64
1754124887.37446,-11,-3,-58
1754124887.41346,-8,2,-66
1754124887.45146,1,0,-54
1754124887.48946,0,0,-71
1754124887.52546,-1,-7,-81
1754124887.56346,-3,-7,-65
1754124887.60246,-9,0,-64
1754124887.64046,-2,2,-65
1754124887.67646,1,-4,-68
1754124887.7134602,-4,-2,-56
1754124887.75146,-6,5,-65
1754124887.79046,-5,1,-63
1754124887.82646,-4,0,-61
1754124887.86446,-10,2,-58
1754124887.90246,-5,-3,-55
1754124887.94146,0,1,-60
1754124887.97946,2,3,-58
1754124888.01546,4,0,-63
1754124888.06146,-2,3,-79
1754124888.09946,-2,1,-62
1754124888.13546,-4,-1,-58
1754124888.17346,-5,-2,-72
1754124888.21146,-4,-2,-59
1754124888.25046,4,0,-68
1754124888.2864602,2,-2,-68
1754124888.32346,8,2,-68
1754124888.3614602,0,-4,-68
1754124888.40046,2,-2,-61
1754124888.43646,-2,-4,-67
1754124888.47446,1,3,-70
1754124888.5134602,-1,1,-71
1754124888.55146,0,-4,-66
1754124888.58746,-3,0,-59
1754124888.62546,0,-3,-56
1754124888.66346,3,-9,-62
1754124888.70146,2,-11,-66
1754124888.7404602,-3,-1,-63
1754124888.7764602,5,-2,-52
1754124888.81446,1,-2,-69
1754124888.85246,2,0,-70
1754124888.8914602,0,0,-64
1754124888.9274602,-2,-1,-75
1754124888.96546,3,4,-61
1754124889.0034602,-1,2,-50
1754124889.04146,-3,5,-63
1754124889.08046,-3,0,-70
1754124889.11646,0,-4,-60
1754124889.15546,-1,0,-55
1754124889.19246,4,-2,-60
1754124889.23146,12,0,-72
1754124889.26846,0,-1,-69
1754124889.30546,-7,-4,-78
1754124889.34346,-2,-2,-72
1754124889.38246,9,-2,-69
1754124889.42046,3,-5,-67
1754124889.45646,3,-6,-63
1754124889.49446,0,-4,-60
1754124889.53346,2,-4,-66
1754124889.57146,-1,-4,-70
1754124889.60746,1,-8,-79
1754124889.64546,2,-1,-69
1754124889.68346,-1,-6,-58
1754124889.72246,-5,0,-78
1754124889.76046,0,1,-61
1754124889.7964602,0,0,-62
1754124889.83346,2,1,-66
1754124889.87246,3,-2,-55
1754124889.91046,2,0,-67
1754124889.94646,8,-2,-76
1754124889.98446,0,-10,-76
1754124890.02246,-6,-5,-68
1754124890.06046,-3,-5,-71
1754124890.09646,-5,-6,-63
1754124890.1344602,-4,-1,-56
1754124890.17246,-4,-3,-65
1754124890.21146,0,-5,-72
1754124890.24746,0,-2,-66
1754124890.28446,-2,-2,-65
1754124890.3224602,6,-2,-66
1754124890.3614602,-2,0,-62
1754124890.39746,-1,1,-59
1754124890.4344602,0,-4,-75
1754124890.47246,0,-3,-65
1754124890.51146,-1,0,-72
1754124890.54746,-3,-2,-69
1754124890.5854602,4,5,-65
1754124890.62346,-3,1,-57
1754124890.66246,0,-2,-55
1754124890.69846,-4,-3,-47
1754124890.7364602,6,-7,-50
1754124890.77446,-1,-6,-48
1754124890.8124602,-2,-4,-59
1754124890.85146,-6,0,-64
1754124890.88746,0,2,-63
1754124890.9244602,-3,6,-70
1754124890.96246,6,0,-64
1754124891.00146,0,6,-61
1754124891.03746,-5,1,-58
1754124891.0754602,-10,-6,-58
1754124891.11346,-3,-1,-64
1754124891.15246,-1,-4,-54
1754124891.18846,-11,-3,-61
1754124891.22646,-5,-3,-49
1754124891.26446,-5,-4,-52
1754124891.3024602,1,-6,-74
1754124891.34146,0,-4,-65
1754124891.37746,-1,4,-64
1754124891.4144602,-2,7,-56
1754124891.45246,-2,0,-59
1754124891.49146,2,-3,-61
1754124891.52746,-1,-2,-66
1754124891.5654602,-5,-1,-61
1754124891.60446,-4,4,-70
1754124891.64246,0,7,-69
1754124891.67846,-4,0,-63
1754124891.71546,-1,-1,-59
1754124891.75446,0,1,-57
1754124891.7924602,-3,1,-57
