time,x,y,z
1754124891.82846,-2,4,-54
1754124891.8654602,-1,-3,-65
1754124891.9044602,1,3,-61
1754124891.94246,-6,2,-56
1754124891.97846,-2,-1,-56
1754124892.01746,-1,3,-66
1754124892.05446,0,3,-66
1754124892.09346,2,4,-62
1754124892.1314602,-4,-2,-56
1754124892.1674602,-3,10,-66
1754124892.20546,-2,6,-61
1754124892.2434602,-1,-1,-58
1754124892.2824602,4,-5,-63
1754124892.31846,3,-4,-60
1754124892.35646,6,-2,-58
1754124892.39546,0,0,-67
1754124892.43346,-2,1,-61
1754124892.47146,-6,0,-71
1754124892.50746,-2,0,-57
1754124892.54546,3,1,-76
1754124892.58346,2,-3,-65
1754124892.62246,2,-10,-50
1754124892.65846,-1,-3,-62
1754124892.69646,-2,-6,-61
1754124892.73446,3,-3,-57
1754124892.77346,4,-1,-61
1754124892.81146,6,-2,-57
1754124892.84746,2,-2,-63
1754124892.88546,-3,4,-72
1754124892.92346,1,0,-64
1754124892.96246,-4,-3,-69
1754124892.99846,3,-8,-65
1754124893.0364602,4,0,-69
1754124893.07446,0,-3,-62
1754124893.11346,0,0,-58
1754124893.14946,3,0,-63
1754124893.1874602,1,-5,-67
1754124893.22546,3,0,-68
1754124893.2634602,2,-2,-70
1754124893.3024602,1,-5,-68
1754124893.3384602,2,-3,-73
1754124893.37646,-1,-5,-67
1754124893.4144602,-6,-3,-73
1754124893.45346,0,1,-73
1754124893.48946,-3,0,-68
1754124893.5264602,0,0,-69
1754124893.56446,-8,-3,-67
1754124893.60346,-6,3,-68
1754124893.63946,2,-1,-70
1754124893.67646,6,-5,-64
1754124893.71446,0,-2,-59
1754124893.7534602,0,-1,-70
1754124893.7894602,-3,-1,-69
1754124893.82746,-8,-9,-58
1754124893.86646,-1,-1,-59
1754124893.9044602,3,-1,-48
1754124893.94246,-2,0,-58
1754124893.97846,2,-4,-65
1754124894.0164602,-3,-4,-59
1754124894.05446,-3,-3,-53
1754124894.09346,0,0,-52
1754124894.12946,4,0,-68
1754124894.16646,0,0,-64
1754124894.20446,5,-1,-54
1754124894.2434602,0,-2,-55
1754124894.2794602,4,-1,-61
1754124894.31746,-4,8,-65
1754124894.3554602,2,-1,-69
1754124894.3944602,2,-1,-58
1754124894.43246,-5,-2,-75
1754124894.46846,-3,-5,-75
1754124894.5064602,2,0,-66
1754124894.54446,5,0,-70
1754124894.58346,0,-1,-69
1754124894.61946,4,-5,-73
1754124894.6574602,0,-6,-65
1754124894.69546,2,-9,-77
1754124894.73446,3,0,-72
1754124894.77246,-1,2,-60
1754124894.80846,2,-4,-60
1754124894.84646,-7,4,-78
1754124894.8844602,3,-3,-74
1754124894.92346,-4,-2,-66
1754124894.95946,2,0,-67
1754124894.9964602,5,-3,-59
1754124895.03446,1,2,-72
1754124895.07346,0,-5,-61
1754124895.10946,-5,-2,-66
1754124895.14746,-6,-3,-66
1754124895.18546,-1,-1,-55
1754124895.22446,0,1,-55
1754124895.26046,-3,-3,-65
1754124895.2994602,0,1,-64
1754124895.33646,0,1,-63
1754124895.37446,4,-7,-56
1754124895.41346,2,0,-60
1754124895.44946,6,0,-66
1754124895.4864602,2,-5,-71
1754124895.52446,-5,-6,-71
1754124895.56346,-3,-5,-61
1754124895.59946,2,1,-59
1754124895.63646,5,-3,-72
1754124895.6744602,0,2,-65
1754124895.7134602,0,-1,-61
1754124895.74946,2,3,-62
1754124895.7864602,7,1,-60
1754124895.82446,2,5,-62
1754124895.86346,0,1,-62
1754124895.89946,2,-7,-64
1754124895.93646,0,-7,-64
1754124895.97446,3,-4,-81
1754124896.0134602,2,-8,-76
1754124896.0494602,1,-5,-72
1754124896.08746,0,-2,-65
1754124896.12546,1,1,-65
1754124896.1644602,2,-4,-61
1754124896.2004602,-2,-4,-65
1754124896.23846,-5,-1,-61
1754124896.2764602,1,3,-64
1754124896.3154602,2,-3,-64
1754124896.35346,-3,1,-64
1754124896.38946,-3,7,-73
1754124896.4274602,3,0,-62
1754124896.46546,1,-5,-71
1754124896.50446,1,-5,-71
1754124896.54046,1,2,-76
1754124896.57746,0,-3,-61
1754124896.6154602,-3,-3,-66
1754124896.6544602,4,2,-66
1754124896.6904602,7,-4,-67
1754124896.72846,3,-8,-63
1754124896.7664602,0,-7,-75
1754124896.80546,-5,-5,-72
1754124896.84346,0,1,-66
1754124896.87946,-1,-2,-63
1754124896.9174602,-9,-5,-64
1754124896.95546,-7,-1,-66
1754124896.99446,-11,-4,-74
1754124897.03046,-7,-2,-64
1754124897.06846,-6,0,-53
1754124897.10646,0,-1,-51
1754124897.14546,3,0,-58
1754124897.18346,4,-2,-52
1754124897.21946,6,0,-59
1754124897.2564602,0,-5,-69
1754124897.29546,4,2,-67
1754124897.33346,0,0,-67
1754124897.36946,-3,-1,-68
1754124897.4074602,-4,-6,-69
1754124897.44546,-8,0,-67
1754124897.48446,0,-1,-72
1754124897.52046,6,4,-66
1754124897.55746,2,-2,-62
1754124897.59646,2,-3,-63
1754124897.6344602,0,1,-59
1754124897.67046,1,0,-60
1754124897.7074602,-4,0,-59
1754124897.74546,7,5,-52
1754124897.78446,0,-1,-60
1754124897.82046,-5,3,-62
1754124897.8584602,0,-3,-52
1754124897.89746,0,-3,-64
1754124897.93546,-1,-8,-68
1754124897.97246,-2,-2,-56
1754124898.0094602,-4,-7,-69
1754124898.04746,-3,0,-66
1754124898.0924602,-3,-2,-61
1754124898.12946,-4,-2,-68
1754124898.1674602,1,-4,-64
1754124898.20546,-1,-1,-67
1754124898.24446,9,0,-68
1754124898.28046,4,-4,-63
1754124898.31846,-1,-4,-65
1754124898.35646,0,-9,-74
1754124898.39546,-3,-3,-59
1754124898.43146,-2,4,-62
1754124898.46946,-5,0,-68
1754124898.50746,-7,6,-69
1754124898.5464602,0,1,-67
1754124898.58446,3,-2,-66
1754124898.62046,5,-1,-64
1754124898.65846,7,0,-59
1754124898.6974602,5,1,-83
1754124898.73546,3,1,-67
1754124898.77146,1,-10,-58
1754124898.8094602,2,-8,-67
1754124898.84746,6,-9,-62
1754124898.88646,-1,5,-59
1754124898.9244602,1,6,-65
1754124898.9604602,-5,0,-61
1754124898.99846,-8,-4,-75
1754124899.0364602,-10,0,-79
1754124899.0754602,-3,0,-65
1754124899.1114602,3,-3,-69
1754124899.14946,3,-1,-77
1754124899.18846,6,-3,-63
1754124899.22646,4,0,-62
1754124899.26446,-4,-4,-67
1754124899.30046,-2,4,-63
1754124899.3384602,-5,4,-61
1754124899.37646,0,2,-68
1754124899.41546,-2,0,-55
1754124899.45146,0,1,-52
1754124899.48846,5,-2,-57
1754124899.5264602,2,-2,-65
1754124899.5654602,0,3,-69
1754124899.60146,4,3,-65
1754124899.63946,0,1,-70
1754124899.6774602,-2,0,-61
1754124899.71646,2,-3,-64
1754124899.75446,-4,1,-64
1754124899.79046,0,-2,-69
1754124899.82846,-4,-2,-66
1754124899.86646,0,-7,-48
1754124899.90546,1,-4,-62
1754124899.94146,0,2,-68
1754124899.97846,3,-2,-77
1754124900.0164602,6,0,-81
1754124900.05546,2,1,-80
1754124900.09146,2,2,-71
1754124900.1284602,1,-6,-59
1754124900.16646,5,-1,-61
1754124900.20546,-1,2,-62
1754124900.24146,2,0,-64
1754124900.27846,-1,-2,-63
1754124900.31646,0,-2,-61
1754124900.3554602,0,0,-63
1754124900.3914602,-6,-10,-60
1754124900.42946,-3,-6,-57
1754124900.4674602,-5,6,-66
1754124900.5064602,3,4,-69
1754124900.5424602,3,0,-73
1754124900.57946,3,1,-59
1754124900.61746,-2,-3,-61
1754124900.65646,-3,-3,-66
1754124900.69246,-7,-9,-61
1754124900.7304602,10,-4,-67
1754124900.76846,7,-6,-56
1754124900.80746,1,1,-67
1754124900.8454602,-6,4,-65
1754124900.8814602,5,-1,-67
1754124900.91946,8,-4,-62
1754124900.9574602,0,1,-60
1754124900.9964602,5,10,-63
1754124901.0324602,3,5,-69
1754124901.0694602,9,1,-74
1754124901.10746,8,-3,-66
1754124901.14646,-3,4,-60
1754124901.18246,-4,-3,-61
1754124901.2204602,-1,0,-66
1754124901.25846,-4,2,-67
1754124901.29746,0,-2,-58
1754124901.3354602,0,-9,-63
1754124901.3714602,2,-2,-58
1754124901.40946,3,8,-65
1754124901.4474602,-1,1,-70
1754124901.4864602,-4,2,-77
1754124901.52246,-3,-1,-80
1754124901.56046,4,0,-85
1754124901.5984602,0,0,-54
1754124901.63746,5,1,-67
1754124901.67546,1,0,-50
1754124901.71146,4,4,-57
1754124901.74946,-5,2,-58
1754124901.78746,-5,4,-64
1754124901.8254602,3,3,-70
1754124901.8614602,3,-3,-68
1754124901.89946,-7,-6,-62
1754124901.9374602,-3,4,-60
1754124901.97646,2,0,-58
1754124902.01246,1,-2,-51
1754124902.05046,0,4,-51
1754124902.0884602,0,-1,-65
1754124902.12746,5,1,-71
1754124902.16346,-3,4,-56
1754124902.20246,0,0,-64
1754124902.2404602,-1,0,-67
1754124902.27746,1,-3,-68
1754124902.31646,0,-5,-64
1754124902.35246,-4,-2,-60
1754124902.39046,3,2,-67
1754124902.42946,0,4,-70
1754124902.4674602,0,2,-64
1754124902.5034602,-7,0,-68
1754124902.54146,0,1,-63
1754124902.57946,-7,0,-66
1754124902.61746,-4,1,-68
1754124902.65646,0,0,-61
1754124902.69246,1,-7,-67
1754124902.72946,8,0,-66
1754124902.76746,-1,10,-63
1754124902.80646,-1,4,-61
1754124902.8424602,-4,0,-59
1754124902.88046,2,-3,-58
1754124902.91946,2,1,-51
1754124902.9574602,-2,6,-58
1754124902.9964602,1,5,-64
1754124903.0324602,-2,1,-64
1754124903.07046,-5,0,-66
1754124903.1084602,-3,-1,-67
1754124903.14746,5,5,-62
1754124903.18346,9,-3,-62
1754124903.22246,0,-6,-65
1754124903.2594602,-12,5,-70
1754124903.29846,-3,0,-67
1754124903.33646,-7,2,-54
1754124903.37246,2,1,-59
1754124903.40946,3,-3,-58
1754124903.44846,3,-1,-54
1754124903.4864602,-6,-4,-60
1754124903.52246,-5,-1,-57
1754124903.56046,0,-5,-58
1754124903.5984602,2,0,-74
1754124903.63746,0,0,-66
1754124903.67346,1,-4,-66
1754124903.7104602,-6,-1,-66
1754124903.74846,-3,-3,-71
1754124903.78746,1,3,-80
1754124903.82346,2,-4,-71
1754124903.86046,-1,-4,-75
1754124903.89846,6,3,-79
1754124903.9374602,6,3,-80
1754124903.9734602,3,-3,-66
1754124904.01146,0,4,-65
1754124904.0494602,0,3,-60
1754124904.0884602,0,1,-70
1754124904.12646,-2,4,-68
1754124904.16246,6,3,-79
1754124904.19946,4,0,-61
1754124904.23846,0,-3,-59
1754124904.2764602,-1,-1,-55
1754124904.3124602,4,0,-61
1754124904.34946,2,8,-66
1754124904.3884602,-1,-2,-60
1754124904.4244602,-1,-3,-63
1754124904.46246,3,0,-61
1754124904.50046,1,0,-62
1754124904.53846,-1,0,-62
1754124904.57746,0,4,-66
1754124904.61346,0,-1,-71
1754124904.65246,8,1,-62
1754124904.68946,-6,0,-63
1754124904.72846,-5,-2,-83
1754124904.76446,7,0,-80
1754124904.80146,4,0,-65
1754124904.83946,1,0,-59
1754124904.8784602,-3,1,-57
1754124904.9144602,-8,5,-62
1754124904.95246,-3,1,-71
1754124904.9904602,0,0,-79
1754124905.02846,-3,-5,-65
1754124905.06746,-1,6,-67
1754124905.10346,0,0,-71
1754124905.14046,0,1,-68
1754124905.17846,3,2,-64
1754124905.2174602,4,-6,-68
1754124905.2534602,2,-3,-69
1754124905.29146,-4,-7,-81
1754124905.32946,5,-12,-71
1754124905.3684602,3,-4,-68
1754124905.4044602,1,-2,-73
1754124905.44246,3,2,-64
1754124905.48146,5,0,-69
1754124905.5194602,2,0,-64
1754124905.55746,2,7,-63
1754124905.59446,5,3,-58
1754124905.6314602,1,0,-58
1754124905.66946,-3,-1,-57
1754124905.70846,-3,-5,-70
1754124905.74446,1,0,-69
1754124905.78146,0,-1,-73
1754124905.8194602,4,-8,-74
1754124905.8584602,6,-2,-57
1754124905.8944602,-2,1,-58
1754124905.93246,-1,-2,-71
1754124905.9704602,3,1,-68
1754124906.0094602,0,5,-60
1754124906.04746,-2,6,-67
1754124906.08346,0,0,-64
1754124906.12246,-1,9,-61
1754124906.15946,-3,9,-66
1754124906.19846,3,2,-75
1754124906.23446,0,-3,-74
1754124906.27246,-2,-2,-66
1754124906.31146,-11,0,-66
1754124906.34946,-2,0,-70
1754124906.38746,-3,3,-74
1754124906.42346,1,-3,-70
1754124906.46146,-6,-2,-67
1754124906.49946,-4,-3,-54
1754124906.53846,0,0,-56
1754124906.57446,-2,0,-53
1754124906.61246,-1,-5,-56
1754124906.65046,-1,4,-56
1754124906.68946,0,1,-67
1754124906.72546,-9,6,-75
1754124906.76446,-3,5,-72
1754124906.80146,0,3,-69
1754124906.83946,0,0,-68
1754124906.8784602,1,3,-61
1754124906.9144602,8,-1,-56
1754124906.95246,1,0,-69
1754124906.9904602,-5,-2,-63
1754124907.0294602,-4,3,-55
1754124907.0654602,-2,-2,-57
1754124907.10346,3,7,-58
1754124907.1414602,3,0,-68
1754124907.17946,-5,-7,-65
1754124907.21846,-6,-4,-66
1754124907.25446,-11,-8,-70
1754124907.2924602,0,-7,-67
1754124907.33146,-1,-4,-62
1754124907.36946,1,-3,-68
1754124907.40546,5,1,-71
1754124907.44246,0,3,-68
1754124907.48146,7,2,-63
1754124907.5194602,2,-2,-65
1754124907.55546,7,0,-68
1754124907.5924602,0,0,-60
1754124907.63046,1,-1,-61
1754124907.66946,0,0,-54
1754124907.70546,-4,-3,-66
1754124907.7434602,0,-1,-64
1754124907.78146,-1,-4,-65
1754124907.82046,-1,-6,-64
1754124907.8584602,-6,4,-62
1754124907.8944602,-4,3,-67
1754124907.93146,-5,2,-68
1754124907.9704602,-8,-2,-73
1754124908.00846,-5,2,-69
1754124908.04446,4,-5,-60
1754124908.08146,1,0,-60
1754124908.12546,-9,0,-56
1754124908.1644602,-9,-1,-61
1754124908.20146,-6,-1,-71
1754124908.2404602,0,-5,-55
1754124908.27846,-3,-1,-67
1754124908.31446,0,-1,-61
1754124908.35246,-3,-3,-51
1754124908.39046,-5,-2,-63
1754124908.42946,0,-1,-58
1754124908.46546,-4,-1,-55
1754124908.5034602,-3,5,-56
1754124908.54146,-1,6,-57
1754124908.58046,-4,0,-67
1754124908.6184602,-3,0,-70
1754124908.6544602,0,-1,-59
1754124908.69246,0,3,-74
1754124908.7304602,-3,-4,-64
1754124908.7694602,-7,-4,-83
1754124908.80546,-4,3,-70
1754124908.84346,-8,6,-63
1754124908.8814602,-4,3,-68
1754124908.92046,3,4,-68
1754124908.95846,-3,0,-58
1754124908.99446,1,0,-53
1754124909.03146,4,3,-60
1754124909.07046,0,0,-68
1754124909.10646,-1,-3,-67
1754124909.1444602,0,0,-64
1754124909.18246,1,-2,-55
1754124909.2204602,-7,0,-68
1754124909.2594602,2,2,-60
1754124909.29546,6,1,-74
1754124909.33446,2,-1,-64
1754124909.3714602,-1,-3,-77
1754124909.41046,-2,-5,-61
1754124909.44646,0,0,-56
1754124909.4834602,0,-3,-66
1754124909.52146,-1,4,-61
1754124909.56046,1,8,-68
1754124909.59646,1,9,-68
1754124909.6344602,0,-1,-67
1754124909.6714602,-5,-7,-55
1754124909.7104602,0,-1,-59
1754124909.7464602,0,-2,-50
1754124909.78446,3,-3,-60
1754124909.8224602,0,-3,-72
1754124909.86046,2,-4,-70
1754124909.89946,-3,1,-74
1754124909.93546,2,-2,-77
1754124909.9734602,2,-2,-64
1754124910.01146,-7,-2,-76
1754124910.05046,-4,1,-79
1754124910.08646,-7,4,-65
1754124910.12346,1,5,-56
1754124910.1614602,2,0,-53
1754124910.2004602,1,-3,-52
1754124910.2364602,4,-8,-60
1754124910.27446,0,-7,-56
1754124910.31346,0,-6,-65
1754124910.35146,-4,-5,-71
1754124910.38946,2,-1,-62
1754124910.42646,1,1,-65
1754124910.4634602,0,-4,-57
1754124910.50146,3,-3,-61
1754124910.54046,0,-6,-58
1754124910.57646,0,-3,-72
1754124910.61446,-2,0,-67
1754124910.65246,-1,3,-75
1754124910.69146,-3,5,-76
1754124910.72946,-2,0,-64
1754124910.76546,2,1,-61
1754124910.8024602,0,-7,-63
1754124910.84146,-8,0,-64
1754124910.87946,1,4,-65
1754124910.91546,3,3,-69
1754124910.95246,7,3,-68
1754124910.99146,1,2,-69
1754124911.0294602,4,-3,-63
1754124911.0654602,3,0,-64
1754124911.10246,0,-8,-72
1754124911.1414602,4,-1,-67
1754124911.17946,2,2,-61
1754124911.21546,2,1,-68
1754124911.25246,-2,2,-79
1754124911.29146,0,0,-70
1754124911.32946,-4,0,-68
1754124911.36646,1,0,-79
1754124911.40346,-4,-5,-68
1754124911.44246,-11,-2,-69
1754124911.4804602,-10,2,-69
1754124911.5164602,-2,-1,-59
1754124911.55446,5,0,-55
1754124911.5924602,-2,0,-60
1754124911.6314602,-1,-3,-65
1754124911.6674602,0,1,-68
1754124911.70446,2,2,-73
1754124911.74246,5,-1,-70
1754124911.78146,-1,-2,-73
1754124911.81746,0,-2,-64
1754124911.8554602,-1,-2,-68
1754124911.89346,6,-6,-65
1754124911.93146,11,-6,-64
1754124911.9704602,1,-4,-64
1754124912.0064602,3,-2,-54
1754124912.04446,1,1,-65
1754124912.0824602,4,1,-64
1754124912.1214602,0,0,-62
1754124912.1574602,1,-2,-62
1754124912.19546,-1,0,-69
1754124912.2334602,2,-2,-72
1754124912.27246,0,-4,-52
1754124912.31046,-6,-5,-61
1754124912.34646,-2,-8,-59
1754124912.3844602,0,-8,-69
1754124912.42246,-1,-1,-65
1754124912.46146,4,-5,-62
1754124912.49846,-7,1,-59
1754124912.5364602,-9,0,-62
1754124912.57346,-12,-2,-60
1754124912.61246,-4,-4,-61
1754124912.65046,3,2,-70
1754124912.68646,2,0,-61
1754124912.7234602,0,11,-71
1754124912.76246,-1,5,-64
1754124912.80046,-3,2,-72
1754124912.83646,-1,0,-69
1754124912.87546,-2,-8,-60
1754124912.91246,-3,-4,-67
1754124912.95146,3,-5,-61
1754124912.98746,2,-4,-59
1754124913.02546,-2,3,-58
1754124913.06346,3,1,-61
1754124913.10246,5,0,-61
1754124913.14046,5,-5,-65
1754124913.17646,8,-1,-71
1754124913.2134602,3,-3,-69
1754124913.25246,4,-1,-54
1754124913.29046,-1,-2,-64
1754124913.32646,3,-8,-73
1754124913.36446,7,-4,-57
1754124913.40346,-1,1,-49
1754124913.44146,-4,1,-63
1754124913.47746,-2,-8,-57
1754124913.5164602,1,-8,-62
1754124913.55346,-3,-12,-44
1754124913.5924602,-1,1,-58
1754124913.6284602,3,6,-53
1754124913.66646,0,4,-54
1754124913.70346,0,7,-47
1754124913.74246,4,6,-51
1754124913.77846,-4,2,-69
1754124913.81646,1,-10,-76
1754124913.85446,-2,-5,-60
1754124913.89246,-7,-6,-52
1754124913.93146,0,-4,-61
1754124913.9674602,-3,-3,-50
1754124914.00546,-2,-4,-75
1754124914.04346,-6,-8,-69
1754124914.0824602,-2,-7,-60
1754124914.1184602,-5,-10,-61
1754124914.15646,0,5,-56
1754124914.19546,-5,5,-72
1754124914.23246,-6,3,-69
1754124914.27146,-10,-1,-68
1754124914.30746,-4,-2,-61
1754124914.3454602,-4,-9,-48
1754124914.38346,-4,-8,-55
1754124914.42246,-2,-6,-59
1754124914.45846,-5,-6,-69
1754124914.4964602,-6,0,-82
1754124914.53446,2,2,-79
1754124914.57346,-3,-2,-64
1754124914.6114602,0,0,-63
1754124914.64746,-3,-1,-65
1754124914.68646,-7,-1,-67
1754124914.7234602,-10,0,-77
1754124914.76246,-7,4,-66
1754124914.79846,2,-6,-68
1754124914.83646,0,-3,-62
1754124914.87446,-3,0,-65
1754124914.91346,-2,-5,-57
1754124914.95146,0,-9,-54
1754124914.98746,6,-7,-47
1754124915.02446,2,-8,-67
1754124915.06346,0,3,-66
1754124915.10146,4,-1,-59
1754124915.13746,-3,-4,-69
1754124915.17546,1,-2,-70
1754124915.2134602,-3,-4,-65
1754124915.25246,3,3,-53
1754124915.28846,0,-1,-66
1754124915.32646,0,-6,-64
1754124915.36446,7,-1,-66
1754124915.40346,-5,-4,-72
1754124915.44146,-1,-5,-69
1754124915.47746,1,-2,-69
1754124915.51546,1,-6,-67
1754124915.55346,-4,-1,-62
1754124915.5924602,2,-2,-58
1754124915.6284602,-9,3,-67
1754124915.66646,3,-3,-74
1754124915.70446,-4,-4,-73
1754124915.7434602,0,-1,-70
1754124915.78146,0,-1,-63
1754124915.81846,-1,0,-60
1754124915.85646,-2,3,-68
1754124915.89546,-2,0,-62
1754124915.93346,-4,-5,-64
1754124915.96946,-6,-8,-68
1754124916.00846,3,-1,-66
1754124916.04546,2,-1,-75
1754124916.08346,1,0,-78
1754124916.12246,3,0,-69
1754124916.15846,-3,1,-72
1754124916.19646,-11,-3,-64
1754124916.23446,-2,-5,-66
1754124916.27346,2,1,-64
1754124916.3094602,-5,-4,-69
1754124916.34746,-8,2,-68
1754124916.38546,-5,0,-65
1754124916.42346,-3,-5,-66
1754124916.46246,0,1,-71
1754124916.49846,1,0,-61
1754124916.5364602,4,-1,-47
1754124916.57446,0,3,-59
1754124916.61346,1,0,-60
1754124916.64946,-2,-1,-65
1754124916.6874602,-1,-4,-63
1754124916.72546,0,-1,-60
1754124916.76446,4,-7,-62
1754124916.8024602,4,-5,-69
1754124916.8384602,4,0,-69
1754124916.87646,0,-2,-69
1754124916.9144602,1,0,-69
1754124916.95346,-3,0,-52
1754124916.98946,-5,-5,-56
1754124917.02846,-3,-1,-64
1754124917.0654602,0,-3,-61
1754124917.10446,0,-8,-60
1754124917.14246,-5,-8,-65
1754124917.17846,-2,-5,-57
1754124917.21646,-3,-1,-56
1754124917.25446,1,0,-56
1754124917.29346,6,0,-57
1754124917.32946,2,0,-56
1754124917.36646,1,0,-68
1754124917.4044602,-5,0,-69
1754124917.44346,-2,1,-65
1754124917.47946,-11,2,-65
1754124917.51746,0,-3,-71
1754124917.55546,-4,-5,-66
1754124917.59446,5,-2,-57
1754124917.63246,-5,3,-63
1754124917.66846,-1,1,-67
1754124917.70646,6,7,-58
1754124917.74546,9,4,-54
1754124917.78346,7,0,-61
1754124917.8194602,-1,-2,-70
1754124917.85746,-1,-4,-64
1754124917.89546,4,-1,-63
1754124917.9344602,4,-8,-60
1754124917.97246,-8,-10,-58
1754124918.00846,-13,-3,-62
1754124918.04746,-5,-1,-67
1754124918.08446,0,1,-61
1754124918.1284602,-4,1,-62
1754124918.16646,0,-5,-69
1754124918.20546,-1,-6,-63
1754124918.2434602,-1,0,-52
1754124918.2794602,0,1,-53
1754124918.31746,-3,3,-64
1754124918.3554602,-1,0,-71
1754124918.3944602,2,-5,-59
1754124918.43046,-8,-1,-56
1754124918.46946,-1,3,-65
1754124918.5064602,2,5,-62
1754124918.54546,4,-2,-67
1754124918.58346,-6,-4,-63
1754124918.61946,-6,-3,-68
1754124918.65846,0,-1,-69
1754124918.69546,2,-1,-70
1754124918.73446,1,0,-74
1754124918.77046,0,3,-72
1754124918.80846,3,2,-73
1754124918.8454602,1,-1,-78
1754124918.8844602,-3,-1,-66
1754124918.92046,0,-3,-66
1754124918.9574602,1,-1,-63
1754124918.9964602,0,7,-72
1754124919.03446,-6,0,-71
1754124919.07046,-9,-1,-73
1754124919.1084602,-2,0,-68
1754124919.14646,-2,6,-72
1754124919.18546,-7,-3,-69
1754124919.2234602,-3,0,-57
1754124919.2594602,-3,-4,-54
1754124919.29746,-2,-4,-58
1754124919.3354602,-5,1,-60
1754124919.37446,-3,3,-66
1754124919.41046,8,0,-70
1754124919.44946,0,4,-68
1754124919.4864602,-3,0,-66
1754124919.52546,1,-5,-76
1754124919.56346,0,-5,-64
1754124919.59946,3,-11,-58
1754124919.63746,-5,1,-61
1754124919.67546,-5,-10,-66
1754124919.71446,-12,0,-70
1754124919.75046,-4,3,-76
1754124919.78846,-2,2,-62
1754124919.82646,0,-3,-61
1754124919.8654602,-1,-2,-63
1754124919.90346,0,0,-61
1754124919.93946,0,-5,-63
1754124919.97846,0,-4,-61
1754124920.01546,2,-6,-60
1754124920.05446,-2,-2,-63
1754124920.09046,-2,1,-56
1754124920.12946,0,9,-64
1754124920.16646,-4,-4,-62
1754124920.20546,0,1,-49
1754124920.2434602,-5,-5,-50
1754124920.2794602,-1,-5,-55
1754124920.31746,-2,-5,-58
1754124920.3554602,-6,-2,-51
1754124920.3944602,-2,-6,-64
1754124920.43146,-4,-7,-65
1754124920.46846,-3,2,-62
1754124920.5064602,1,14,-66
1754124920.54546,3,6,-56
1754124920.58146,-3,5,-59
1754124920.61946,-5,6,-60
1754124920.65846,0,-4,-57
1754124920.69546,6,3,-56
1754124920.73446,-3,2,-55
1754124920.77046,-1,3,-60
1754124920.80846,0,-2,-65
1754124920.84646,2,2,-64
1754124920.88546,0,0,-64
1754124920.9214602,1,0,-74
1754124920.95846,0,0,-65
1754124920.9964602,-2,3,-61
1754124921.03546,-4,-3,-60
1754124921.07146,-1,-5,-66
1754124921.10946,0,1,-78
1754124921.14746,6,0,-78
1754124921.18546,4,-7,-70
1754124921.22446,-2,-5,-69
1754124921.26046,0,-4,-65
1754124921.2994602,5,-8,-73
1754124921.33646,5,1,-63
1754124921.37546,1,2,-67
1754124921.4114602,0,0,-66
1754124921.44846,4,-1,-67
1754124921.4864602,3,-3,-61
1754124921.52546,1,0,-68
1754124921.56146,3,2,-59
1754124921.5984602,0,3,-75
1754124921.63646,0,0,-78
1754124921.67546,0,3,-72
1754124921.71146,0,8,-78
1754124921.74846,-1,-2,-65
1754124921.7864602,-4,2,-66
1754124921.8254602,0,0,-71
1754124921.8614602,4,1,-58
1754124921.89946,0,0,-60
1754124921.9374602,0,-4,-70
1754124921.97646,-4,-7,-61
1754124922.01446,0,-5,-71
1754124922.05046,0,-5,-65
1754124922.0884602,2,-4,-69
1754124922.12646,4,-1,-66
1754124922.16546,0,-7,-63
1754124922.20146,0,-4,-63
1754124922.23946,-1,-6,-65
1754124922.27746,-7,-4,-66
1754124922.31646,0,1,-59
1754124922.35446,1,5,-53
1754124922.39046,-4,-6,-62
1754124922.42946,2,-1,-50
1754124922.46646,3,0,-45
1754124922.50546,2,-3,-56
1754124922.5424602,3,1,-60
1754124922.57946,5,2,-65
