time,x,y,z
1754124922.61746,6,1,-68
1754124922.65646,-2,1,-58
1754124922.69246,-2,1,-68
1754124922.7304602,2,2,-71
1754124922.76846,2,0,-75
1754124922.80646,-4,-3,-50
1754124922.8454602,-1,-2,-58
1754124922.8814602,-7,4,-73
1754124922.91946,1,0,-69
1754124922.9574602,4,-4,-66
1754124922.9964602,2,-1,-72
1754124923.0324602,0,0,-70
1754124923.07046,-1,-2,-63
1754124923.10946,-5,-3,-66
1754124923.14646,-1,-6,-73
1754124923.18546,0,1,-68
1754124923.22146,0,3,-72
1754124923.2594602,-4,-4,-47
1754124923.2964602,0,-2,-53
1754124923.3354602,-5,-5,-57
1754124923.3714602,-5,-3,-54
1754124923.40946,0,5,-68
1754124923.4474602,5,2,-75
1754124923.4864602,1,5,-61
1754124923.52246,-1,0,-66
1754124923.5594602,3,1,-67
1754124923.59746,3,1,-79
1754124923.63646,-6,0,-71
1754124923.67246,-3,2,-63
1754124923.70946,2,0,-62
1754124923.74746,4,0,-62
1754124923.7864602,0,-2,-61
1754124923.8224602,3,-8,-78
1754124923.85946,-1,-7,-76
1754124923.89746,-11,-3,-71
1754124923.93646,-1,0,-62
1754124923.97246,-4,-1,-62
1754124924.01046,8,-5,-60
1754124924.04846,3,-8,-67
1754124924.08746,3,-3,-74
1754124924.12546,7,2,-69
1754124924.1614602,5,0,-45
1754124924.19946,2,0,-60
1754124924.23746,7,-2,-57
1754124924.2764602,-1,5,-62
1754124924.3124602,-2,0,-58
1754124924.35046,-2,-5,-68
1754124924.3884602,0,-4,-67
1754124924.4274602,-3,1,-66
1754124924.46546,-1,-3,-61
1754124924.50146,10,0,-60
1754124924.53846,-3,-2,-67
1754124924.57746,2,-4,-60
1754124924.6154602,0,-1,-69
1754124924.6514602,2,-4,-68
1754124924.68846,6,-1,-70
1754124924.72746,0,-6,-68
1754124924.76546,10,0,-62
1754124924.80146,4,3,-65
1754124924.8384602,-2,-3,-64
1754124924.87746,0,1,-74
1754124924.91546,-2,-4,-77
1754124924.95146,0,-1,-68
1754124924.98846,-1,1,-63
1754124925.02746,-1,-3,-62
1754124925.06346,0,-9,-73
1754124925.10146,-3,-9,-73
1754124925.13946,-3,-1,-59
1754124925.1774602,1,-2,-60
1754124925.21646,0,-1,-71
1754124925.25246,-3,0,-72
1754124925.29046,4,3,-67
1754124925.32846,2,2,-68
1754124925.36746,-2,-6,-70
1754124925.40346,2,0,-65
1754124925.4404602,6,-3,-58
1754124925.47846,-10,0,-57
1754124925.51746,-2,2,-68
1754124925.55346,-3,1,-70
1754124925.59146,-1,-5,-55
1754124925.62946,-4,-2,-55
1754124925.66846,0,-2,-61
1754124925.70646,3,-3,-66
1754124925.74246,1,0,-69
1754124925.7794602,7,-1,-64
1754124925.81846,2,-3,-64
1754124925.85646,0,-5,-60
1754124925.89246,-1,-1,-63
1754124925.93046,2,0,-70
1754124925.96846,4,-3,-68
1754124926.00746,5,-2,-72
1754124926.04346,-4,-3,-64
1754124926.08146,5,1,-67
1754124926.11946,4,0,-66
1754124926.15846,2,-2,-66
1754124926.19646,5,-2,-62
1754124926.23246,5,-2,-63
1754124926.27046,5,-2,-55
1754124926.30846,1,3,-49
1754124926.34746,1,9,-74
1754124926.38346,0,10,-72
1754124926.42046,-1,7,-67
1754124926.45946,0,4,-66
1754124926.49746,0,-1,-60
1754124926.53346,1,-2,-65
1754124926.57046,-2,0,-63
1754124926.6084602,0,-2,-63
1754124926.64746,3,-3,-62
1754124926.68346,7,-2,-68
1754124926.72246,4,-2,-63
1754124926.7594602,3,-6,-75
1754124926.79846,-2,-2,-74
1754124926.83646,6,-2,-68
1754124926.87246,2,0,-55
1754124926.90946,7,1,-67
1754124926.94846,4,-6,-64
1754124926.9864602,5,-1,-59
1754124927.02246,-5,4,-64
1754124927.06146,0,0,-61
1754124927.0984602,3,-2,-62
1754124927.13746,0,1,-68
1754124927.17346,-1,0,-60
1754124927.21146,2,1,-60
1754124927.24946,1,-3,-54
1754124927.28846,3,2,-57
1754124927.32446,7,0,-63
1754124927.3614602,-3,-2,-68
1754124927.39946,-1,1,-73
1754124927.43846,0,2,-58
1754124927.47446,1,0,-63
1754124927.51146,-4,2,-79
1754124927.5494602,-9,0,-67
1754124927.5884602,2,-2,-76
1754124927.62446,6,-2,-62
1754124927.66246,9,0,-62
1754124927.70146,7,0,-62
1754124927.73846,4,-2,-76
1754124927.77746,6,5,-61
1754124927.81346,2,0,-71
1754124927.85146,1,1,-77
1754124927.88946,2,1,-61
1754124927.92846,-2,0,-61
1754124927.96446,3,1,-75
1754124928.00146,1,1,-67
1754124928.0394602,-1,-1,-54
1754124928.07746,-1,-1,-62
1754124928.11346,0,-4,-61
1754124928.15946,1,-5,-69
1754124928.1974602,9,-5,-69
1754124928.2334602,6,5,-59
1754124928.27246,1,0,-60
1754124928.31046,-4,2,-58
1754124928.3484602,7,2,-61
1754124928.3844602,3,0,-60
1754124928.4214602,1,0,-68
1754124928.45946,4,-2,-56
1754124928.49846,-5,-6,-47
1754124928.53446,-7,-1,-60
1754124928.57346,-3,0,-60
1754124928.61046,-2,-7,-64
1754124928.64946,-4,-3,-67
1754124928.6874602,0,2,-70
1754124928.7234602,-1,-1,-75
1754124928.76146,-2,5,-64
1754124928.7994602,4,0,-80
1754124928.8384602,2,-5,-87
1754124928.87446,-2,-5,-75
1754124928.91246,1,-7,-69
1754124928.9504602,2,0,-71
1754124928.98946,4,-4,-66
1754124929.02746,0,-2,-64
1754124929.06346,5,-7,-68
1754124929.10146,2,-1,-63
1754124929.14046,-6,0,-56
1754124929.17846,-3,7,-55
1754124929.21446,-8,8,-68
1754124929.2534602,6,1,-66
1754124929.29046,4,4,-70
1754124929.32946,-3,2,-61
1754124929.36746,-5,-2,-65
1754124929.40346,-7,-5,-64
1754124929.44146,-4,-5,-53
1754124929.47946,4,-4,-62
1754124929.51846,-2,-2,-69
1754124929.55446,-2,-3,-56
1754124929.5924602,0,-1,-62
1754124929.63046,0,0,-66
1754124929.66946,5,-4,-60
1754124929.70546,0,-6,-58
1754124929.74446,0,-7,-73
1754124929.78146,-1,-4,-63
1754124929.8194602,-1,0,-64
1754124929.8584602,4,1,-65
1754124929.8944602,-2,-3,-73
1754124929.93246,-2,-1,-73
1754124929.9704602,0,-1,-65
1754124930.0094602,-3,4,-69
1754124930.04546,-3,5,-61
1754124930.08346,-3,-6,-61
1754124930.1214602,9,-1,-76
1754124930.15946,7,2,-64
1754124930.19846,3,-7,-65
1754124930.23446,-2,-9,-61
1754124930.27246,0,-3,-53
1754124930.31046,7,1,-58
1754124930.34946,-3,7,-72
1754124930.38546,-9,8,-68
1754124930.42346,-4,4,-64
1754124930.46146,0,2,-69
1754124930.49946,0,-1,-62
1754124930.53846,-1,5,-72
1754124930.57446,4,0,-68
1754124930.6114602,5,0,-64
1754124930.65046,-4,2,-56
1754124930.68846,-1,-1,-65
1754124930.72446,-3,-2,-59
1754124930.76246,0,-2,-56
1754124930.80046,4,0,-49
1754124930.83946,-5,0,-70
1754124930.87546,-2,0,-61
1754124930.91346,7,1,-60
1754124930.95246,4,-12,-62
1754124930.9904602,1,-2,-66
1754124931.02846,6,3,-59
1754124931.06446,0,5,-61
1754124931.10146,0,0,-57
1754124931.14046,-1,-6,-53
1754124931.17846,2,0,-64
1754124931.21446,2,0,-64
1754124931.25146,5,0,-56
1754124931.29046,3,-2,-55
1754124931.32846,-3,0,-67
1754124931.36446,1,-6,-65
1754124931.40246,-8,-4,-70
1754124931.44146,-1,-7,-69
1754124931.47946,-1,-2,-58
1754124931.51546,2,0,-65
1754124931.5524602,-5,-8,-72
1754124931.59046,0,-5,-61
1754124931.62946,-3,1,-50
1754124931.66546,-1,-2,-56
1754124931.70346,0,1,-61
1754124931.74146,9,-2,-67
1754124931.78046,1,-5,-66
1754124931.81846,0,0,-62
1754124931.85446,-4,-5,-65
1754124931.89246,-3,1,-61
1754124931.93046,-2,5,-67
1754124931.96946,-2,0,-56
1754124932.00546,3,-1,-52
1754124932.04346,13,-4,-61
1754124932.08146,2,0,-59
1754124932.12046,6,-2,-55
1754124932.15646,5,-5,-57
1754124932.19546,6,-3,-68
1754124932.23246,0,-4,-59
1754124932.27146,0,-2,-71
1754124932.31046,0,3,-53
1754124932.34646,-2,1,-55
1754124932.3844602,-6,-3,-63
1754124932.42246,-1,-1,-81
1754124932.4604602,0,-1,-76
1754124932.49946,-4,-3,-58
1754124932.53546,-4,-12,-65
1754124932.57346,-1,-6,-61
1754124932.61246,-5,3,-67
1754124932.65046,1,6,-55
1754124932.68646,-3,2,-60
1754124932.72446,0,1,-67
1754124932.7634602,-2,3,-72
1754124932.80046,-1,-3,-66
1754124932.83946,6,0,-71
1754124932.87546,3,-1,-71
1754124932.91246,2,-5,-63
1754124932.95146,-5,-5,-59
1754124932.98946,4,-6,-67
1754124933.02546,2,-2,-68
1754124933.06346,0,-7,-66
1754124933.10146,0,5,-74
1754124933.14046,0,5,-66
1754124933.17646,-1,4,-65
1754124933.2134602,8,-3,-66
1754124933.25146,2,-1,-73
1754124933.29046,-1,0,-72
1754124933.32646,0,0,-56
1754124933.36346,-1,-1,-60
1754124933.4014602,-6,0,-66
1754124933.4404602,0,0,-61
1754124933.47646,-4,-1,-51
1754124933.51446,-3,-3,-57
1754124933.5524602,0,-4,-72
1754124933.59146,1,-2,-72
1754124933.62946,2,0,-69
1754124933.66546,0,-2,-63
1754124933.70346,-7,-3,-71
1754124933.74246,-10,-6,-58
1754124933.78046,0,0,-52
1754124933.81646,-3,-1,-49
1754124933.8554602,1,-7,-60
1754124933.89246,-4,-5,-67
1754124933.93146,0,-4,-62
1754124933.96946,4,5,-62
1754124934.00546,5,8,-61
1754124934.0424602,0,8,-55
1754124934.08146,-2,-1,-62
1754124934.11946,-5,-2,-73
1754124934.15646,-11,-3,-72
1754124934.1944602,-8,-2,-68
1754124934.23246,1,0,-59
1754124934.27146,-3,0,-58
1754124934.30746,-1,2,-61
1754124934.3454602,-8,0,-65
1754124934.38346,-8,0,-59
1754124934.4214602,0,-5,-63
1754124934.4604602,-2,-7,-64
1754124934.4964602,2,-4,-54
1754124934.53446,0,1,-61
1754124934.5724602,2,-7,-57
1754124934.6114602,3,-5,-58
1754124934.64746,3,-5,-58
1754124934.68546,4,-2,-57
1754124934.7234602,10,0,-63
1754124934.76146,3,3,-64
1754124934.80046,0,-1,-48
1754124934.83646,4,-3,-52
1754124934.87546,-9,-2,-72
1754124934.91246,2,0,-66
1754124934.95146,0,-5,-55
1754124934.98746,5,-5,-55
1754124935.02546,1,-3,-68
1754124935.06446,0,-3,-65
1754124935.10146,5,2,-60
1754124935.14046,5,0,-74
1754124935.17646,9,-4,-65
1754124935.21446,-2,-2,-71
1754124935.25246,0,0,-69
1754124935.29146,-7,4,-65
1754124935.32746,-2,2,-56
1754124935.3654602,2,0,-51
1754124935.40346,5,3,-63
1754124935.44246,-13,10,-64
1754124935.4804602,-4,-4,-57
1754124935.5164602,-2,1,-70
1754124935.55446,2,2,-76
1754124935.5924602,-8,1,-67
1754124935.6314602,2,3,-66
1754124935.6674602,4,-3,-67
1754124935.70546,2,-5,-66
1754124935.74246,7,-4,-62
1754124935.78146,-3,-1,-62
1754124935.81746,0,-2,-67
1754124935.85446,-4,3,-61
1754124935.89246,-3,-1,-70
1754124935.93146,-1,-8,-65
1754124935.9674602,-2,-7,-62
1754124936.00546,1,-7,-75
1754124936.04346,2,-1,-66
1754124936.0824602,4,-4,-67
1754124936.12046,-1,-1,-65
1754124936.15646,0,2,-63
1754124936.19346,0,6,-62
1754124936.23246,3,4,-64
1754124936.27046,0,2,-68
1754124936.30646,6,0,-65
1754124936.34346,-2,-5,-62
1754124936.38246,-3,3,-66
1754124936.42046,3,-1,-58
1754124936.45646,13,-1,-59
1754124936.49446,10,2,-60
1754124936.5324602,1,-3,-48
1754124936.57146,4,-9,-46
1754124936.60746,0,-4,-58
1754124936.64546,-4,4,-57
1754124936.68346,-1,-5,-61
1754124936.72246,-6,-5,-60
1754124936.75846,2,1,-68
1754124936.79546,-1,0,-67
1754124936.83346,-3,0,-54
1754124936.87246,-9,1,-55
1754124936.90846,-1,0,-64
1754124936.94646,-5,-10,-80
1754124936.98546,-3,-12,-58
1754124937.02246,-3,-2,-47
1754124937.06146,-1,-1,-61
1754124937.09746,0,0,-63
1754124937.13546,2,1,-65
1754124937.17346,11,0,-67
1754124937.21246,5,-4,-77
1754124937.24846,0,-6,-60
1754124937.2864602,-5,-1,-66
1754124937.32446,0,-3,-69
1754124937.36246,1,2,-69
1754124937.4014602,-5,-3,-51
1754124937.4374602,-4,-9,-53
1754124937.47546,-7,3,-56
1754124937.5134602,-1,-1,-55
1754124937.5524602,-7,-6,-61
1754124937.5884602,-3,-1,-62
1754124937.62646,-7,6,-65
1754124937.66546,-3,-1,-67
1754124937.70346,-1,0,-69
1754124937.74146,3,0,-77
1754124937.77746,0,4,-74
1754124937.8154602,2,6,-83
1754124937.85346,-1,2,-60
1754124937.8914602,7,2,-61
1754124937.9274602,-1,0,-65
1754124937.96546,0,6,-59
1754124938.0034602,7,2,-61
1754124938.04146,4,3,-71
1754124938.07746,4,2,-78
1754124938.1154602,4,2,-76
1754124938.15846,0,1,-74
1754124938.1974602,-2,-5,-63
1754124938.23546,-4,-5,-63
1754124938.27346,-8,-2,-65
1754124938.31146,-4,-1,-68
1754124938.34746,-4,1,-62
1754124938.38546,3,3,-66
1754124938.42346,1,2,-60
1754124938.46246,1,-4,-72
1754124938.49846,9,0,-75
1754124938.53546,1,0,-65
1754124938.57346,-5,-4,-56
1754124938.61246,-9,3,-64
1754124938.64846,-1,-2,-68
1754124938.68646,0,0,-68
1754124938.72446,-3,-5,-71
1754124938.7634602,0,-4,-68
1754124938.7994602,0,0,-62
1754124938.83646,5,5,-64
1754124938.87446,2,1,-70
1754124938.91346,-1,-4,-72
1754124938.94946,3,-2,-63
1754124938.98846,0,-5,-50
1754124939.02546,-2,-4,-55
1754124939.06346,-2,-4,-64
1754124939.10246,-1,0,-64
1754124939.1384602,6,2,-70
1754124939.17546,0,-3,-69
1754124939.2134602,0,4,-62
1754124939.25246,-5,3,-61
1754124939.28846,-4,5,-71
1754124939.3254602,3,3,-61
1754124939.36346,-7,0,-60
1754124939.40246,-5,-4,-56
1754124939.43846,2,-1,-55
1754124939.47746,-1,-1,-61
1754124939.51546,2,-2,-60
1754124939.55346,-4,-2,-61
1754124939.58946,6,0,-64
1754124939.62646,7,1,-66
1754124939.6644602,6,3,-64
1754124939.70346,0,2,-63
1754124939.7404602,-3,2,-64
1754124939.77746,-1,4,-66
1754124939.8154602,-4,10,-58
1754124939.85446,-7,6,-77
1754124939.89246,-1,9,-73
1754124939.92846,-2,0,-58
1754124939.96646,-4,-7,-54
1754124940.00446,-1,5,-61
1754124940.04346,-17,0,-61
1754124940.07946,-6,0,-62
1754124940.11746,-2,1,-66
1754124940.15546,-3,0,-61
1754124940.1944602,0,-5,-64
1754124940.23246,-5,3,-70
1754124940.26846,-5,5,-56
1754124940.30646,-6,3,-58
1754124940.34446,-2,-1,-74
1754124940.38346,1,4,-68
1754124940.41946,0,-3,-63
1754124940.45646,0,-6,-63
1754124940.49446,-2,-6,-65
1754124940.53346,-4,-3,-59
1754124940.5694602,3,-6,-57
1754124940.60746,-7,-2,-58
1754124940.64546,-6,6,-56
1754124940.6844602,-7,0,-65
1754124940.72246,1,-2,-64
1754124940.75846,1,-5,-71
1754124940.7964602,1,3,-71
1754124940.83446,-2,0,-54
1754124940.87346,1,-4,-66
1754124940.90946,0,0,-63
1754124940.94646,0,2,-75
1754124940.98446,0,0,-72
1754124941.02346,-6,-1,-65
1754124941.0594602,-12,0,-57
1754124941.09746,-7,-5,-64
1754124941.13646,-1,-1,-63
1754124941.1744602,10,3,-68
1754124941.2104602,4,0,-69
1754124941.24746,1,-3,-75
1754124941.2864602,8,-4,-77
1754124941.32446,-2,-5,-68
1754124941.36046,5,0,-70
1754124941.39746,-4,-2,-57
1754124941.43646,0,-2,-62
1754124941.47446,6,-8,-54
1754124941.51046,0,-5,-58
1754124941.5494602,-2,0,-68
1754124941.58646,-6,-5,-62
1754124941.62446,2,-2,-65
1754124941.66346,-6,-2,-62
1754124941.69946,-4,-2,-54
1754124941.73746,0,5,-70
1754124941.77546,0,3,-59
1754124941.81446,-3,-4,-74
1754124941.85046,-3,0,-63
1754124941.8884602,-5,4,-66
1754124941.92646,-3,8,-67
1754124941.96446,-3,0,-69
1754124942.0034602,-3,9,-68
1754124942.04046,-5,6,-63
1754124942.07746,0,1,-61
1754124942.1154602,-2,0,-59
1754124942.1544602,1,1,-75
1754124942.1904602,-2,-4,-63
1754124942.22846,-3,-6,-63
1754124942.2664602,-3,0,-74
1754124942.30546,2,0,-69
1754124942.34346,6,-2,-62
1754124942.37946,2,-3,-69
1754124942.41646,-5,-3,-66
1754124942.45546,-6,0,-71
1754124942.4934602,-10,0,-64
1754124942.5294602,0,0,-59
1754124942.56646,1,3,-62
1754124942.6054602,-6,3,-67
1754124942.64346,-2,-1,-65
1754124942.67946,-3,0,-50
1754124942.71646,4,-3,-64
1754124942.75546,0,-9,-70
1754124942.79346,-5,-1,-66
1754124942.82946,-1,0,-61
1754124942.86646,-5,-5,-62
1754124942.90546,-5,0,-58
1754124942.94346,-2,0,-65
1754124942.97946,-4,0,-71
1754124943.0164602,7,-2,-72
1754124943.05546,-1,5,-66
1754124943.09346,0,5,-64
1754124943.12946,2,0,-67
1754124943.16646,-3,1,-73
1754124943.20546,-6,4,-53
1754124943.2434602,0,5,-63
1754124943.2794602,2,0,-60
1754124943.31646,6,1,-55
1754124943.3554602,1,2,-55
1754124943.3914602,1,2,-58
1754124943.42846,3,-1,-55
1754124943.4674602,6,5,-64
1754124943.50546,0,0,-52
1754124943.54146,-2,-2,-56
1754124943.57946,-4,-2,-59
1754124943.61746,-3,-5,-60
1754124943.65546,0,-2,-55
1754124943.6944602,-4,1,-61
1754124943.7304602,-3,-2,-62
1754124943.76846,-1,2,-69
1754124943.80646,0,3,-72
1754124943.8454602,2,1,-64
1754124943.8814602,7,0,-69
1754124943.91846,0,-2,-63
1754124943.9574602,0,2,-57
1754124943.99546,3,1,-67
1754124944.03146,0,3,-72
1754124944.06846,1,-4,-69
1754124944.10746,-1,2,-68
1754124944.14546,-9,12,-65
1754124944.18146,-7,0,-61
1754124944.21846,1,0,-64
1754124944.2564602,-7,-5,-61
1754124944.29546,-1,-2,-80
1754124944.33146,-4,-3,-68
1754124944.36946,-2,1,-66
1754124944.4074602,0,0,-66
1754124944.44646,0,-2,-65
1754124944.48446,8,-1,-77
1754124944.52046,3,-6,-69
1754124944.55846,2,0,-67
1754124944.59646,2,-1,-69
1754124944.63546,3,-2,-69
1754124944.6714602,2,-1,-65
1754124944.7104602,-2,5,-67
1754124944.74746,-2,-2,-66
1754124944.7864602,-3,5,-68
1754124944.82446,-1,-3,-66
1754124944.86046,0,0,-70
1754124944.89746,-2,4,-60
1754124944.93646,-1,0,-59
1754124944.97446,4,-7,-65
1754124945.01046,7,-7,-65
1754124945.0494602,4,0,-71
1754124945.08646,2,-3,-72
1754124945.12546,-1,2,-61
1754124945.1614602,2,1,-59
1754124945.19946,5,-2,-68
1754124945.23746,-2,5,-60
1754124945.27546,-4,1,-72
1754124945.31146,0,-6,-63
1754124945.34946,-5,4,-65
1754124945.38746,0,-8,-62
1754124945.42646,-3,-3,-66
1754124945.46446,-6,0,-72
1754124945.50046,-5,3,-62
1754124945.53846,-6,2,-64
1754124945.57646,-6,-3,-75
1754124945.6154602,2,0,-62
1754124945.6514602,5,3,-55
1754124945.68946,0,0,-56
1754124945.72746,-2,4,-51
1754124945.7664602,5,6,-61
1754124945.8024602,3,3,-64
1754124945.84046,6,0,-68
1754124945.87746,2,0,-63
1754124945.91646,3,0,-68
1754124945.95246,0,4,-63
1754124945.9904602,6,-2,-58
1754124946.02746,-9,-4,-66
1754124946.06646,-5,-1,-55
1754124946.10246,1,-1,-64
1754124946.14046,3,0,-76
1754124946.17846,5,-2,-74
1754124946.21646,-4,2,-72
1754124946.25546,-13,4,-70
1754124946.29146,-3,0,-55
1754124946.32846,-5,3,-67
1754124946.36646,-2,1,-61
1754124946.40546,-1,-3,-67
1754124946.44146,2,-9,-64
1754124946.47946,2,2,-68
1754124946.51746,4,-9,-68
1754124946.55646,6,-3,-65
1754124946.5924602,0,2,-71
1754124946.63046,-2,1,-70
1754124946.66846,1,-2,-63
1754124946.7074602,2,-5,-71
1754124946.74546,-3,-8,-63
1754124946.78146,4,-2,-62
1754124946.8194602,4,-4,-65
1754124946.85746,0,-5,-60
1754124946.89646,5,1,-71
1754124946.93246,-1,-1,-65
1754124946.9704602,2,-5,-68
1754124947.00846,4,-2,-69
1754124947.04746,3,3,-71
1754124947.0854602,1,-4,-72
1754124947.1214602,-2,-1,-69
1754124947.15946,2,-3,-60
1754124947.1974602,-5,0,-61
1754124947.2364602,-3,-7,-59
1754124947.27246,-5,1,-67
1754124947.31046,0,-5,-71
1754124947.3484602,0,-7,-77
1754124947.38746,-5,0,-62
1754124947.42546,-1,4,-68
1754124947.46146,6,0,-72
1754124947.49946,-4,-3,-59
1754124947.53746,2,-3,-68
1754124947.5754602,0,1,-68
1754124947.6114602,-10,1,-68
1754124947.64946,0,3,-66
1754124947.6874602,0,-5,-65
1754124947.72646,0,-5,-60
1754124947.76246,-1,-1,-67
1754124947.80046,-7,-3,-70
1754124947.83946,-8,0,-61
1754124947.87746,-5,-1,-57
1754124947.91346,0,-3,-71
1754124947.95146,0,-3,-63
1754124947.9904602,0,0,-67
1754124948.02746,-1,-3,-72
1754124948.06646,-6,3,-66
1754124948.10246,-3,-3,-64
1754124948.14046,2,2,-68
1754124948.18646,-2,-3,-62
1754124948.22246,-2,-2,-70
1754124948.26046,0,6,-63
1754124948.2994602,3,2,-52
1754124948.33746,2,0,-57
1754124948.37346,0,-11,-54
1754124948.4114602,6,-6,-58
1754124948.44946,2,0,-67
1754124948.48746,3,0,-67
1754124948.5264602,0,-5,-65
1754124948.5624602,-1,-2,-57
1754124948.60046,1,-2,-61
1754124948.6384602,-3,-1,-58
1754124948.6774602,-2,2,-59
1754124948.7134602,-4,9,-56
1754124948.75146,-8,0,-69
1754124948.7894602,0,-4,-77
1754124948.82746,-3,-1,-69
1754124948.86346,0,1,-71
1754124948.9014602,0,-2,-73
1754124948.93946,-2,-3,-61
1754124948.97846,-1,-5,-54
1754124949.0164602,1,-3,-57
1754124949.0524602,0,-9,-67
1754124949.09046,-4,-10,-58
1754124949.1284602,-3,-1,-62
1754124949.1674602,-1,-2,-46
1754124949.20346,-1,4,-59
1754124949.24146,-2,-3,-67
1754124949.2794602,9,0,-70
1754124949.31846,-3,0,-66
1754124949.35646,2,0,-67
1754124949.39246,2,-1,-69
1754124949.43146,-2,0,-76
1754124949.46846,-3,3,-63
1754124949.50746,-2,0,-60
1754124949.54346,0,4,-72
1754124949.58046,1,2,-72
1754124949.6184602,0,4,-62
1754124949.6574602,-2,-5,-61
1754124949.69346,0,-3,-73
1754124949.7304602,-1,0,-66
1754124949.76846,2,-8,-61
1754124949.80746,3,1,-60
1754124949.84346,0,0,-61
1754124949.88046,-2,1,-60
1754124949.91946,0,0,-64
1754124949.9574602,-3,-1,-54
1754124949.9934602,1,-5,-60
1754124950.03146,-3,-3,-54
1754124950.0694602,4,10,-58
1754124950.10746,0,13,-53
1754124950.14346,4,4,-55
1754124950.18046,4,0,-52
1754124950.21946,-5,-3,-57
1754124950.25746,0,0,-53
1754124950.29346,1,-1,-48
1754124950.3324602,6,0,-57
1754124950.37046,4,0,-63
1754124950.40846,5,0,-59
1754124950.4474602,2,-2,-59
1754124950.4834602,4,0,-52
1754124950.52046,8,-3,-53
1754124950.55846,4,-4,-53
1754124950.59746,0,0,-55
1754124950.63346,2,-3,-60
1754124950.6714602,1,0,-59
1754124950.70946,6,-2,-56
1754124950.74846,9,1,-45
1754124950.78446,1,3,-64
1754124950.8224602,-3,-2,-64
1754124950.86046,0,-6,-62
1754124950.89946,0,3,-66
1754124950.9374602,0,2,-69
1754124950.9734602,-1,0,-73
1754124951.01046,0,-3,-68
1754124951.0494602,-4,0,-55
1754124951.08746,1,-2,-66
1754124951.12346,1,-2,-73
1754124951.1614602,6,-1,-61
1754124951.19946,6,2,-61
1754124951.23846,1,1,-63
1754124951.27446,4,5,-72
1754124951.3124602,5,5,-64
1754124951.35046,4,-5,-71
1754124951.38946,3,-4,-58
1754124951.4274602,3,0,-60
1754124951.4634602,5,-2,-80
1754124951.50246,-4,1,-74
1754124951.5394602,-2,-5,-66
1754124951.57846,1,-3,-65
1754124951.61446,-7,4,-64
1754124951.65246,-2,0,-66
1754124951.6904602,5,0,-71
1754124951.72946,0,-7,-69
1754124951.76746,-2,-4,-71
1754124951.80346,-2,-2,-68
1754124951.84146,-6,-6,-56
1754124951.87946,-1,0,-62
1754124951.91846,-7,2,-60
1754124951.95446,-6,-2,-63
1754124951.9934602,-6,-4,-52
1754124952.03046,-2,3,-54
1754124952.0694602,9,1,-62
1754124952.10746,0,-6,-66
1754124952.14346,-1,-1,-63
1754124952.18246,-3,3,-60
1754124952.21946,0,0,-67
1754124952.25846,-3,0,-68
1754124952.29446,1,1,-60
1754124952.3324602,2,2,-56
1754124952.36946,0,-2,-64
1754124952.40846,-5,-3,-54
1754124952.4444602,-1,-7,-59
1754124952.48246,2,4,-64
1754124952.52046,2,3,-66
1754124952.5594602,2,0,-69
1754124952.5954602,4,2,-60
1754124952.63246,-2,-1,-62
1754124952.6714602,5,-6,-51
1754124952.70946,-3,-5,-58
1754124952.74546,-5,-2,-64
1754124952.78346,-4,0,-52
1754124952.82146,6,-3,-54
1754124952.85946,-5,6,-60
1754124952.89846,3,-5,-56
1754124952.9344602,0,-3,-67
1754124952.97146,-3,-1,-70
1754124953.0094602,-1,-6,-72
1754124953.04846,-5,-8,-66
1754124953.08446,4,-2,-67
1754124953.12246,4,-6,-67
1754124953.16046,-4,-5,-57
1754124953.19946,-2,2,-71
1754124953.23546,-6,-6,-66
1754124953.27346,-2,-5,-64
1754124953.31146,-2,-1,-66
1754124953.34946,-10,-6,-67
1754124953.3884602,-8,-2,-66
1754124953.4244602,-3,-5,-61
