time,x,y,z
1754124953.46246,-2,0,-53
1754124953.50046,3,-3,-56
1754124953.5394602,3,-1,-47
1754124953.5754602,-1,-3,-54
1754124953.61346,0,3,-63
1754124953.6514602,-2,2,-55
1754124953.6904602,0,1,-51
1754124953.72846,-1,1,-70
1754124953.76446,-4,-2,-72
1754124953.8024602,-4,0,-61
1754124953.84046,2,-4,-59
1754124953.87946,-4,-5,-44
1754124953.91546,-2,-3,-50
1754124953.95346,-8,-1,-57
1754124953.99146,-7,-5,-68
1754124954.03046,-1,-5,-62
1754124954.06846,4,-1,-59
1754124954.10446,7,-3,-54
1754124954.14246,0,1,-59
1754124954.18146,-7,-1,-66
1754124954.21946,1,-3,-66
1754124954.25546,-5,1,-67
1754124954.29346,-2,-1,-54
1754124954.33146,-6,-1,-57
1754124954.37046,1,3,-66
1754124954.40846,-8,1,-49
1754124954.4444602,-1,-1,-60
1754124954.48246,-4,0,-56
1754124954.52046,3,0,-62
1754124954.5594602,-3,0,-75
1754124954.5954602,0,2,-73
1754124954.63346,-6,-3,-58
1754124954.67246,-2,5,-58
1754124954.7104602,-10,2,-59
1754124954.74846,-4,6,-59
1754124954.78546,-4,-2,-64
1754124954.82346,-3,-2,-71
1754124954.8614602,0,0,-67
1754124954.90046,0,0,-68
1754124954.93646,-5,-2,-60
1754124954.97446,0,-3,-67
1754124955.01246,-1,-1,-68
1754124955.05146,1,-1,-59
1754124955.08946,0,3,-73
1754124955.12546,1,8,-69
1754124955.16246,0,8,-68
1754124955.2004602,1,8,-69
1754124955.23946,-4,-2,-56
1754124955.27546,0,-1,-50
1754124955.31446,-6,-8,-53
1754124955.35146,2,-1,-63
1754124955.39046,-5,-1,-66
1754124955.42646,2,-1,-65
1754124955.46446,-4,1,-57
1754124955.50146,-5,3,-57
1754124955.54046,-7,-2,-66
1754124955.57646,-5,0,-68
1754124955.61446,1,-7,-62
1754124955.6514602,-5,0,-70
1754124955.6904602,-3,4,-65
1754124955.72646,-8,1,-60
1754124955.76446,-5,0,-76
1754124955.80146,2,7,-72
1754124955.84046,-3,0,-73
1754124955.87646,-2,0,-69
1754124955.9144602,0,1,-55
1754124955.95146,9,-6,-71
1754124955.9904602,0,-3,-64
1754124956.0264602,9,0,-58
1754124956.06446,3,0,-76
1754124956.10146,3,0,-86
1754124956.14046,-1,3,-74
1754124956.17646,-7,2,-65
1754124956.21446,4,2,-61
1754124956.25146,-2,-8,-59
1754124956.29046,4,1,-64
1754124956.32646,-3,0,-70
1754124956.36446,-1,-2,-75
1754124956.4014602,4,-1,-62
1754124956.4404602,1,2,-60
1754124956.47646,0,-1,-67
1754124956.51446,3,5,-60
1754124956.5524602,4,4,-66
1754124956.59146,0,3,-70
1754124956.62946,2,2,-74
1754124956.66546,10,-1,-84
1754124956.70346,6,-3,-59
1754124956.74146,6,0,-64
1754124956.78046,5,0,-60
1754124956.81646,4,-1,-66
1754124956.85446,2,0,-66
1754124956.89246,1,-5,-68
1754124956.93146,-1,-3,-65
1754124956.96946,-5,-1,-60
1754124957.00546,-12,1,-62
1754124957.04346,-5,-5,-68
1754124957.08146,-1,-3,-69
1754124957.12046,-11,0,-65
1754124957.15646,-8,0,-59
1754124957.1944602,2,-7,-64
1754124957.23246,3,-3,-65
1754124957.27146,1,0,-66
1754124957.30746,2,3,-77
1754124957.34446,0,0,-64
1754124957.38246,-6,-1,-69
1754124957.4214602,-1,-2,-74
1754124957.4574602,5,-3,-64
1754124957.49546,2,0,-65
1754124957.5324602,3,3,-71
1754124957.57146,0,-7,-79
1754124957.60746,-3,3,-77
1754124957.64546,3,1,-68
1754124957.68346,3,0,-69
1754124957.72146,5,6,-64
1754124957.76046,-8,-4,-63
1754124957.7964602,-2,2,-65
1754124957.83446,-3,-10,-65
1754124957.87246,-3,-4,-72
1754124957.9114602,-7,0,-71
1754124957.9474602,0,-2,-69
1754124957.98546,-7,-3,-62
1754124958.02346,-2,-1,-62
1754124958.0624602,-5,8,-62
1754124958.10046,-1,0,-63
1754124958.13646,-1,9,-54
1754124958.1744602,-4,8,-63
1754124958.2204602,2,0,-69
1754124958.2564602,-2,3,-57
1754124958.29446,2,1,-58
1754124958.33346,-1,0,-69
1754124958.3714602,2,-1,-55
1754124958.4074602,4,2,-63
1754124958.4444602,5,0,-69
1754124958.4834602,-2,-7,-60
1754124958.52146,1,-6,-63
1754124958.55746,-7,-5,-59
1754124958.59646,-7,2,-56
1754124958.63346,1,-4,-67
1754124958.67246,-8,0,-70
1754124958.7104602,2,1,-69
1754124958.7464602,0,5,-64
1754124958.78346,0,6,-60
1754124958.8224602,-2,4,-63
1754124958.86046,-1,-1,-61
1754124958.89646,-4,-1,-72
1754124958.9344602,1,2,-75
1754124958.97246,0,3,-69
1754124959.01146,4,-1,-61
1754124959.04746,1,4,-67
1754124959.08446,0,0,-68
1754124959.12246,6,-6,-55
1754124959.1614602,-1,-2,-67
1754124959.1974602,0,-2,-61
1754124959.23546,2,0,-59
1754124959.27346,-2,2,-57
1754124959.3124602,0,6,-77
1754124959.35046,0,4,-69
1754124959.38746,6,3,-58
1754124959.4244602,0,-2,-59
1754124959.46246,-1,2,-68
1754124959.50146,-6,0,-67
1754124959.53746,-7,-4,-61
1754124959.5754602,-1,-3,-56
1754124959.61346,-1,3,-63
1754124959.65246,1,-3,-64
1754124959.68846,4,-3,-63
1754124959.72646,1,0,-69
1754124959.76446,4,-2,-66
1754124959.8024602,5,-2,-52
1754124959.84146,8,1,-51
1754124959.87746,11,-4,-59
1754124959.91646,2,1,-71
1754124959.95346,9,0,-69
1754124959.99246,2,-3,-67
1754124960.02846,-5,-2,-58
1754124960.06646,-3,-4,-54
1754124960.10446,-1,-5,-51
1754124960.14246,-2,-10,-66
1754124960.18146,0,-2,-85
1754124960.2174602,0,0,-65
1754124960.25546,7,0,-58
1754124960.29346,-3,-3,-54
1754124960.3324602,-5,0,-73
1754124960.3684602,-1,-2,-84
1754124960.4074602,-4,1,-66
1754124960.44546,-3,1,-61
1754124960.4834602,0,1,-73
1754124960.52146,-4,1,-67
1754124960.55746,2,-2,-66
1754124960.5954602,-2,1,-63
1754124960.63346,-4,0,-46
1754124960.6714602,0,7,-67
1754124960.7074602,-1,7,-66
1754124960.74546,2,2,-71
1754124960.78346,2,-3,-65
1754124960.82146,0,-2,-70
1754124960.85746,-3,0,-56
1754124960.89546,-10,-1,-57
1754124960.93346,-9,3,-75
1754124960.97246,-6,-1,-61
1754124961.00846,-7,-5,-59
1754124961.0464602,0,1,-60
1754124961.08446,-1,2,-63
1754124961.12346,-5,1,-67
1754124961.1614602,-4,-2,-64
1754124961.1974602,-3,-9,-69
1754124961.2364602,3,-2,-73
1754124961.27346,-2,-9,-67
1754124961.3124602,3,0,-61
1754124961.3484602,7,-3,-73
1754124961.38646,3,-1,-54
1754124961.4244602,0,0,-53
1754124961.4634602,0,0,-61
1754124961.50146,-4,3,-55
1754124961.53746,-2,0,-61
1754124961.5754602,-1,-3,-69
1754124961.61346,0,-2,-65
1754124961.65246,0,-7,-69
1754124961.68846,0,0,-73
1754124961.72546,0,0,-61
1754124961.7634602,-3,-3,-63
1754124961.8024602,-2,0,-61
1754124961.8384602,-1,3,-67
1754124961.87646,-3,-1,-67
1754124961.91546,-1,-7,-71
1754124961.95346,-6,7,-57
1754124961.98946,-4,-2,-63
1754124962.02846,-2,-5,-65
1754124962.0654602,1,0,-70
1754124962.10346,0,6,-65
1754124962.14246,-7,-4,-69
1754124962.17846,2,-2,-61
1754124962.21646,3,-2,-71
1754124962.25446,7,4,-64
1754124962.29346,0,-3,-74
1754124962.32946,0,-3,-84
1754124962.36746,-1,-4,-78
1754124962.40646,-13,-3,-73
1754124962.44346,-6,-1,-50
1754124962.48246,4,2,-56
1754124962.51846,0,2,-53
1754124962.55646,2,-3,-59
1754124962.59446,0,4,-61
1754124962.63346,0,-4,-59
1754124962.66946,3,0,-66
1754124962.70646,6,0,-71
1754124962.74446,2,0,-58
1754124962.78346,5,-9,-67
1754124962.8194602,2,-1,-73
1754124962.85746,-7,-3,-70
1754124962.89546,-4,-1,-61
1754124962.9344602,0,4,-71
1754124962.97246,-4,3,-64
1754124963.00846,-10,3,-59
1754124963.04746,-2,5,-66
1754124963.08446,-5,1,-62
1754124963.12346,-12,-2,-70
1754124963.15946,-8,-7,-62
1754124963.1974602,-5,4,-64
1754124963.23546,-4,-4,-65
1754124963.27446,3,-1,-54
1754124963.3124602,4,1,-61
1754124963.3484602,0,0,-68
1754124963.38546,-2,-5,-70
1754124963.4244602,0,0,-71
1754124963.46246,5,2,-66
1754124963.49846,0,3,-60
1754124963.53546,7,-11,-69
1754124963.57446,2,-6,-56
1754124963.61246,7,-1,-71
1754124963.64846,-2,1,-67
1754124963.68646,-2,2,-72
1754124963.72446,0,-3,-65
1754124963.7634602,4,0,-71
1754124963.7994602,3,-1,-74
1754124963.83746,0,0,-63
1754124963.87546,-6,-1,-65
1754124963.9144602,-2,3,-67
1754124963.9504602,1,-4,-65
1754124963.98846,1,2,-66
1754124964.02746,0,2,-65
1754124964.06446,5,0,-58
1754124964.10346,0,2,-63
1754124964.13946,-4,0,-57
1754124964.1774602,1,3,-62
1754124964.21546,-4,-4,-67
1754124964.25446,-5,-2,-67
1754124964.29046,-2,-6,-58
1754124964.32846,2,-4,-65
1754124964.36646,0,-6,-56
1754124964.40546,-3,-7,-60
1754124964.44346,-2,0,-58
1754124964.47946,0,0,-65
1754124964.51846,4,-2,-57
1754124964.55546,-4,0,-61
1754124964.59446,0,4,-54
1754124964.63046,2,0,-59
1754124964.66846,2,0,-67
1754124964.70546,-2,0,-61
1754124964.74446,-7,0,-59
1754124964.78046,-2,-2,-62
1754124964.81846,-11,1,-61
1754124964.85646,-1,-1,-57
1754124964.89546,0,-4,-66
1754124964.93346,1,-1,-67
1754124964.96946,3,-1,-60
1754124965.0064602,3,-1,-58
1754124965.04546,-3,-10,-72
1754124965.08346,-6,-5,-55
1754124965.11946,-13,2,-61
1754124965.1574602,-2,-2,-59
1754124965.19546,0,-3,-48
1754124965.23446,4,4,-50
1754124965.27046,0,3,-53
1754124965.30746,2,-4,-51
1754124965.3454602,0,0,-59
1754124965.3844602,1,5,-69
1754124965.42046,3,0,-71
1754124965.4574602,-1,-1,-60
1754124965.49546,-4,-1,-69
1754124965.53446,-5,0,-68
1754124965.57046,-2,-1,-59
1754124965.6084602,0,2,-68
1754124965.64746,-3,-4,-67
1754124965.68546,4,-2,-66
1754124965.7234602,6,1,-55
1754124965.7594602,0,0,-58
1754124965.79746,-3,-3,-65
1754124965.8354602,-10,-4,-61
1754124965.87446,-6,5,-64
1754124965.91046,-5,3,-65
1754124965.94846,4,-10,-73
1754124965.9864602,2,-2,-59
1754124966.02546,2,0,-70
1754124966.06346,1,0,-61
1754124966.09946,2,4,-53
1754124966.13746,3,-2,-67
1754124966.17546,-1,-5,-54
1754124966.21146,2,-3,-54
1754124966.24946,0,1,-58
1754124966.28746,0,0,-69
1754124966.3254602,-5,0,-71
1754124966.36446,-4,3,-72
1754124966.4014602,7,2,-78
1754124966.43846,3,5,-55
1754124966.47646,-6,-4,-52
1754124966.51546,-5,-4,-63
1754124966.55146,-1,-5,-66
1754124966.58946,-1,0,-75
1754124966.62746,0,-1,-72
1754124966.66646,-1,-2,-73
1754124966.70446,-4,-4,-63
1754124966.7404602,2,-7,-74
1754124966.77846,-7,-6,-68
1754124966.81646,-2,-2,-67
1754124966.8554602,-6,4,-63
1754124966.8914602,3,0,-62
1754124966.93046,6,-5,-64
1754124966.9674602,-5,-4,-65
1754124967.00546,-4,-5,-65
1754124967.04446,-9,0,-68
1754124967.08046,-5,-1,-66
1754124967.1184602,-2,2,-64
1754124967.15646,0,1,-61
1754124967.19546,5,-1,-59
1754124967.23146,6,-5,-52
1754124967.2694602,1,0,-61
1754124967.30846,1,-6,-70
1754124967.34646,1,0,-71
1754124967.3844602,-7,7,-63
1754124967.42046,-7,9,-68
1754124967.4574602,-3,-1,-63
1754124967.4964602,-6,-4,-51
1754124967.53446,-4,2,-59
1754124967.57046,0,0,-63
1754124967.60746,2,4,-51
1754124967.64646,-5,-3,-55
1754124967.6844602,-6,0,-69
1754124967.7204602,0,-5,-62
1754124967.75746,0,-4,-58
1754124967.7964602,3,-4,-70
1754124967.83446,0,-1,-64
1754124967.87046,0,-7,-80
1754124967.9074602,6,3,-73
1754124967.94646,-1,7,-62
1754124967.98446,-6,0,-57
1754124968.02046,1,0,-71
1754124968.05746,0,-5,-76
1754124968.09646,0,-6,-55
1754124968.1344602,4,-1,-61
1754124968.17046,0,-3,-66
1754124968.2074602,3,0,-58
1754124968.25146,0,1,-62
1754124968.29046,0,-9,-65
1754124968.32746,-3,-3,-66
1754124968.36646,-2,-5,-67
1754124968.4044602,2,3,-63
1754124968.4404602,0,1,-70
1754124968.47946,1,2,-65
1754124968.5164602,4,7,-66
1754124968.55546,-2,-5,-71
1754124968.5924602,-1,-2,-58
1754124968.62946,-2,1,-62
1754124968.6674602,2,-1,-56
1754124968.70646,2,1,-63
1754124968.74246,0,-2,-57
1754124968.78046,-3,-2,-51
1754124968.81846,6,-5,-63
1754124968.85646,5,3,-56
1754124968.89546,7,0,-57
1754124968.93146,7,-4,-61
1754124968.96946,2,-4,-64
1754124969.00746,-4,-5,-63
1754124969.0464602,-5,-2,-62
1754124969.0824602,-10,-3,-53
1754124969.12046,-2,-1,-57
1754124969.15946,-2,-2,-64
1754124969.19646,-5,-3,-57
1754124969.23546,-5,-3,-62
1754124969.27146,1,-9,-62
1754124969.3094602,3,-3,-64
1754124969.34746,-3,-6,-73
1754124969.38646,4,2,-61
1754124969.42246,2,2,-68
1754124969.45946,0,1,-69
1754124969.49846,-5,4,-63
1754124969.5364602,2,0,-60
1754124969.5724602,-1,1,-68
1754124969.61046,0,2,-53
1754124969.64846,-5,1,-70
1754124969.6874602,-4,-2,-50
1754124969.72546,-4,2,-58
1754124969.76146,-6,0,-58
1754124969.79846,0,5,-57
1754124969.83746,0,-2,-53
1754124969.87546,0,-4,-62
1754124969.9114602,0,-2,-59
1754124969.94946,-9,4,-69
1754124969.98746,-4,2,-74
1754124970.0264602,2,3,-64
1754124970.0624602,-1,3,-53
1754124970.10046,3,8,-72
1754124970.1384602,1,1,-68
1754124970.1774602,0,2,-67
1754124970.21546,-5,0,-67
1754124970.25146,0,-2,-68
1754124970.2894602,0,0,-69
1754124970.32746,0,1,-70
1754124970.36646,0,-7,-57
1754124970.40246,0,-1,-61
1754124970.4404602,-2,0,-54
1754124970.47946,-1,-5,-67
1754124970.51746,3,-8,-61
1754124970.55546,6,-8,-64
1754124970.59146,3,0,-59
1754124970.62946,0,0,-59
1754124970.6674602,0,2,-64
1754124970.70646,-1,-2,-61
1754124970.74246,-3,-6,-71
1754124970.78146,-3,-7,-65
1754124970.8194602,-1,-11,-65
1754124970.85746,-4,-1,-72
1754124970.89546,-4,0,-65
1754124970.93246,0,-4,-59
1754124970.9704602,-4,-2,-57
1754124971.00846,-7,1,-59
1754124971.04746,4,-1,-62
1754124971.08346,2,2,-65
1754124971.12046,7,2,-65
1754124971.15846,-5,3,-58
1754124971.1974602,-4,0,-60
1754124971.2334602,2,4,-58
1754124971.27046,3,-2,-57
1754124971.30846,2,-3,-65
1754124971.34746,0,0,-59
1754124971.38346,0,-5,-58
1754124971.4214602,-5,1,-55
1754124971.45946,4,0,-67
1754124971.49746,0,0,-67
1754124971.5364602,4,0,-65
1754124971.5724602,0,-1,-71
1754124971.61046,0,0,-61
1754124971.64946,-2,0,-58
1754124971.6874602,-3,-4,-72
1754124971.7234602,0,-3,-57
1754124971.76046,-8,-8,-62
1754124971.79846,1,1,-62
1754124971.83746,6,-1,-60
1754124971.87346,6,-2,-61
1754124971.91246,4,-3,-67
1754124971.94946,4,-1,-57
1754124971.98846,-2,0,-60
1754124972.0264602,0,0,-61
1754124972.0624602,10,-4,-63
1754124972.10046,-5,0,-68
1754124972.1384602,1,-4,-70
1754124972.1774602,-2,-1,-62
1754124972.2134602,2,6,-56
1754124972.25146,3,-1,-59
1754124972.2894602,-6,1,-63
1754124972.32846,-4,-13,-63
1754124972.36646,-5,-2,-65
1754124972.40246,4,-2,-64
1754124972.43946,1,-1,-55
1754124972.47846,-5,2,-70
1754124972.5164602,-3,2,-68
1754124972.5524602,0,3,-69
1754124972.58946,0,0,-59
1754124972.6284602,-3,2,-71
1754124972.66646,-1,-6,-62
1754124972.70246,-3,-1,-67
1754124972.7404602,-2,2,-72
1754124972.77846,1,3,-65
1754124972.81746,1,3,-65
1754124972.85346,1,8,-70
1754124972.8914602,0,0,-61
1754124972.92846,4,2,-68
1754124972.9674602,6,-3,-71
1754124973.0034602,-3,0,-67
1754124973.04046,2,3,-67
1754124973.07846,0,-1,-52
1754124973.11746,1,-7,-65
1754124973.15346,-8,-1,-74
1754124973.19146,-8,-5,-69
1754124973.22946,0,5,-68
1754124973.26846,2,-2,-67
1754124973.30446,-5,-1,-64
1754124973.3424602,2,1,-61
1754124973.3814602,0,3,-65
1754124973.41846,0,0,-64
1754124973.4574602,0,-1,-56
1754124973.49446,3,3,-73
1754124973.53146,-2,7,-64
1754124973.5694602,5,4,-57
1754124973.6084602,-4,-3,-59
1754124973.6444602,-11,-4,-66
1754124973.68246,0,3,-44
1754124973.7204602,2,-4,-64
1754124973.75846,2,-3,-55
1754124973.79746,-4,-6,-57
1754124973.83346,-1,-1,-59
1754124973.8714602,3,-4,-72
1754124973.90946,1,0,-64
1754124973.94846,1,0,-58
1754124973.98446,-3,-2,-60
1754124974.02246,5,-7,-68
1754124974.06046,4,-5,-69
1754124974.09946,-1,-4,-82
1754124974.13746,3,-4,-78
1754124974.17346,1,0,-68
1754124974.2104602,0,1,-64
1754124974.24946,-5,2,-64
1754124974.28746,-1,-3,-54
1754124974.32346,-7,-1,-53
1754124974.36246,0,0,-68
1754124974.39946,2,-1,-55
1754124974.43846,2,0,-58
1754124974.47446,-4,1,-70
1754124974.51246,0,-1,-57
1754124974.55046,3,-4,-63
1754124974.58946,-8,-1,-61
1754124974.62746,-4,-6,-71
1754124974.66346,-1,-4,-72
1754124974.70146,-4,-2,-79
1754124974.73946,-3,-1,-58
1754124974.77846,-6,-5,-63
1754124974.81446,-4,-5,-72
1754124974.85246,-3,-5,-55
1754124974.89046,3,-7,-57
1754124974.92946,3,-3,-62
1754124974.9674602,5,-4,-61
1754124975.0034602,2,-4,-60
1754124975.04146,4,-6,-65
1754124975.07946,9,0,-60
1754124975.1184602,5,-11,-62
1754124975.1544602,5,-4,-61
1754124975.19246,0,-3,-59
1754124975.2304602,-3,-4,-59
1754124975.2694602,11,-5,-56
1754124975.30746,4,-3,-63
1754124975.34346,9,-1,-72
1754124975.3814602,1,1,-69
1754124975.41946,-1,2,-71
1754124975.45846,8,5,-74
1754124975.49446,0,9,-73
1754124975.53146,0,4,-69
1754124975.5694602,-1,-4,-68
1754124975.6084602,-5,-3,-74
1754124975.6444602,0,0,-69
1754124975.68146,1,-1,-63
1754124975.71946,0,0,-51
1754124975.75846,0,-2,-63
1754124975.79446,-1,-5,-71
1754124975.83346,2,-5,-65
1754124975.87046,0,0,-56
1754124975.90946,0,2,-63
1754124975.94546,4,3,-74
1754124975.98246,1,3,-66
1754124976.02046,-2,0,-69
1754124976.0594602,-3,-1,-67
1754124976.0954602,-1,0,-74
1754124976.13346,-9,-1,-64
1754124976.1714602,-7,-2,-63
1754124976.20946,-1,-4,-70
1754124976.24846,2,-5,-66
1754124976.28446,0,-6,-62
1754124976.3224602,-4,-11,-70
1754124976.36046,-4,-4,-73
1754124976.39946,-3,-9,-72
1754124976.43546,-2,-5,-69
1754124976.4734602,4,1,-69
1754124976.51246,0,0,-75
1754124976.55046,2,-3,-64
1754124976.5884602,-2,2,-57
1754124976.62446,-9,0,-59
1754124976.66246,-2,4,-67
1754124976.7004602,-1,0,-57
1754124976.73946,1,2,-69
1754124976.77546,-2,-5,-65
1754124976.81346,0,-1,-61
1754124976.85146,-1,2,-73
1754124976.89046,-1,3,-78
1754124976.92846,4,3,-69
1754124976.96446,1,1,-68
1754124977.0034602,4,1,-82
1754124977.04046,6,-2,-74
1754124977.07946,6,-2,-73
1754124977.1154602,3,-7,-59
1754124977.15346,0,-6,-69
1754124977.19246,-5,-1,-67
1754124977.2304602,1,-7,-59
1754124977.26846,-1,-6,-63
1754124977.30446,7,-6,-56
1754124977.3424602,2,0,-67
1754124977.38046,-1,-4,-76
1754124977.41946,-2,-7,-73
1754124977.45546,2,-5,-65
1754124977.49246,4,-1,-67
1754124977.53046,-3,0,-58
1754124977.5694602,-2,0,-57
1754124977.6054602,-1,-6,-61
1754124977.64346,3,0,-57
1754124977.68146,-3,1,-66
1754124977.7204602,0,0,-53
1754124977.7564602,0,3,-60
1754124977.79446,-1,1,-60
1754124977.8324602,6,5,-63
1754124977.87046,0,-2,-61
1754124977.90946,0,1,-62
1754124977.94546,2,2,-57
1754124977.9834602,4,-1,-61
1754124978.02046,6,-8,-62
1754124978.0594602,-2,-9,-72
1754124978.0954602,-5,-8,-76
1754124978.13346,0,-3,-66
1754124978.1714602,2,1,-64
1754124978.2104602,-1,2,-67
1754124978.25446,-2,-2,-65
1754124978.2924602,-5,2,-67
1754124978.33046,-7,2,-56
1754124978.36946,-2,6,-66
1754124978.40546,2,1,-73
1754124978.44246,5,-2,-62
1754124978.4804602,7,-4,-66
1754124978.5194602,4,0,-55
1754124978.55546,1,2,-66
1754124978.5924602,-7,4,-58
1754124978.63046,-9,-1,-59
1754124978.66946,-1,-3,-52
1754124978.70546,-2,0,-66
1754124978.7434602,0,-4,-65
1754124978.78146,-3,0,-60
1754124978.82046,-2,-3,-69
1754124978.85646,3,-6,-76
1754124978.8944602,-4,-6,-80
1754124978.93246,-3,-2,-75
1754124978.97146,-1,-3,-68
1754124979.0094602,7,1,-58
1754124979.04546,0,3,-66
1754124979.0824602,7,3,-53
1754124979.1214602,3,3,-72
1754124979.15946,5,5,-73
1754124979.19546,2,5,-71
1754124979.23246,-4,4,-60
1754124979.27146,-2,2,-62
1754124979.3094602,-3,-2,-63
1754124979.3454602,-3,2,-65
1754124979.3844602,-1,-3,-53
1754124979.4214602,-4,-2,-61
1754124979.4604602,-2,-2,-67
1754124979.4964602,-5,0,-70
1754124979.53446,-6,1,-63
1754124979.57146,-3,-1,-56
1754124979.61046,2,-1,-53
1754124979.64646,0,0,-53
1754124979.6844602,0,-1,-64
1754124979.72246,1,-2,-77
1754124979.76146,-8,-4,-71
1754124979.7994602,0,0,-65
1754124979.8354602,1,2,-61
1754124979.87246,3,-1,-75
1754124979.9114602,0,1,-64
1754124979.94946,3,2,-76
1754124979.98546,3,3,-69
1754124980.02246,-3,0,-67
1754124980.06146,4,-2,-66
1754124980.09746,1,0,-61
1754124980.1344602,-3,2,-66
1754124980.17246,0,5,-70
1754124980.21146,-3,-5,-57
1754124980.24746,0,-1,-68
1754124980.28446,2,0,-62
1754124980.3224602,0,-3,-58
1754124980.3614602,0,-9,-56
1754124980.39746,0,-6,-63
1754124980.4344602,4,-4,-69
1754124980.47246,0,-5,-53
1754124980.51146,2,-5,-54
1754124980.54746,5,0,-52
1754124980.58446,-2,-2,-61
1754124980.62246,-8,-5,-63
1754124980.6614602,-6,4,-68
1754124980.6974602,-3,-7,-65
1754124980.73546,1,0,-58
1754124980.77346,0,-1,-58
1754124980.81146,0,2,-65
1754124980.85046,2,-4,-62
1754124980.88746,0,-2,-57
1754124980.9244602,3,2,-64
1754124980.96246,4,7,-66
1754124981.00146,-2,2,-68
1754124981.03746,0,1,-65
1754124981.07446,-6,-4,-66
1754124981.11246,-5,-4,-69
1754124981.1514602,6,-5,-77
1754124981.1874602,-7,-8,-75
1754124981.22546,-9,-1,-65
1754124981.26446,-8,1,-59
1754124981.3024602,-7,1,-73
1754124981.34046,-5,1,-69
1754124981.37646,0,2,-66
1754124981.4144602,2,-3,-61
1754124981.45246,-1,-10,-65
1754124981.49146,-10,-2,-61
1754124981.52746,-5,2,-72
1754124981.56446,3,3,-62
1754124981.60246,2,-2,-62
1754124981.6414602,-1,-2,-62
1754124981.6774602,-1,0,-54
1754124981.71546,1,-3,-57
1754124981.7534602,-1,-4,-59
1754124981.7924602,0,-4,-58
1754124981.83046,2,0,-54
1754124981.86646,4,1,-61
1754124981.9044602,2,-3,-57
1754124981.94246,-2,0,-61
1754124981.98146,-2,0,-54
1754124982.01746,-7,-3,-60
1754124982.05546,-3,-5,-63
1754124982.09446,3,-1,-66
1754124982.13246,1,8,-70
1754124982.17046,3,5,-62
1754124982.20646,0,1,-62
1754124982.24446,0,0,-58
1754124982.2824602,-2,-2,-70
1754124982.31846,0,0,-63
1754124982.3554602,0,-5,-61
1754124982.3944602,0,4,-63
1754124982.43246,-2,2,-68
1754124982.46846,-4,-6,-74
1754124982.5064602,-3,0,-72
1754124982.54446,-1,3,-65
1754124982.5824602,0,-1,-60
1754124982.6214602,2,1,-70
1754124982.6574602,0,-1,-65
1754124982.6944602,0,3,-69
1754124982.73246,5,2,-50
1754124982.77146,2,-7,-68
1754124982.80746,1,0,-70
1754124982.84446,2,-2,-56
1754124982.88246,-3,6,-51
1754124982.9214602,-3,0,-59
1754124982.9574602,-3,-1,-75
1754124982.99546,2,5,-72
1754124983.03346,3,0,-71
1754124983.0724602,-1,-1,-59
1754124983.1084602,-3,-3,-53
1754124983.14646,-2,-6,-63
1754124983.18546,2,-5,-73
1754124983.22246,-2,3,-60
1754124983.26146,-2,-9,-60
1754124983.29746,-3,-7,-62
1754124983.3354602,-2,-3,-57
1754124983.37346,2,0,-54
1754124983.41246,-2,0,-67
1754124983.44846,-10,-3,-74
1754124983.4864602,1,-5,-51
1754124983.52446,2,-9,-58
1754124983.56346,0,0,-52
1754124983.60146,-6,-3,-52
1754124983.63746,-10,-5,-56
1754124983.67646,-4,0,-61
1754124983.7134602,-5,-4,-57
1754124983.75246,-3,-3,-67
1754124983.78846,-7,3,-63
1754124983.8254602,0,5,-59
1754124983.86346,0,2,-69
1754124983.90246,9,-2,-74
1754124983.93846,-1,-2,-73
1754124983.97646,-5,-2,-66
1754124984.01446,0,0,-67
1754124984.05346,0,0,-60
1754124984.09146,0,0,-50
1754124984.12746,-8,0,-60
1754124984.16546,0,0,-70
