time,x,y,z
1754124984.20346,6,0,-73
1754124984.24246,6,-2,-71
1754124984.27846,0,-5,-69
1754124984.31646,-9,-4,-65
1754124984.35446,-5,-3,-64
1754124984.39346,-2,-4,-65
1754124984.43146,2,-3,-61
1754124984.4674602,4,-4,-65
1754124984.50446,0,5,-71
1754124984.54346,-5,-2,-57
1754124984.57946,-5,1,-52
1754124984.61746,-11,7,-60
1754124984.65546,3,-2,-53
1754124984.69346,2,-9,-64
1754124984.73246,-2,-1,-70
1754124984.76846,-4,0,-61
1754124984.80646,0,0,-53
1754124984.84446,0,5,-66
1754124984.88346,1,0,-62
1754124984.91946,0,0,-63
1754124984.95646,-7,0,-52
1754124984.99446,-8,3,-59
1754124985.03346,0,6,-60
1754124985.0694602,0,0,-68
1754124985.10646,-1,4,-64
1754124985.1444602,2,9,-65
1754124985.18346,3,3,-59
1754124985.21946,6,6,-58
1754124985.2564602,-2,6,-72
1754124985.29446,4,6,-74
1754124985.33346,-3,1,-62
1754124985.36946,1,-5,-64
1754124985.40646,0,0,-62
1754124985.4444602,-9,-3,-73
1754124985.4834602,-9,3,-63
1754124985.5194602,-5,3,-63
1754124985.55646,-3,0,-69
1754124985.59446,-3,-4,-60
1754124985.63346,-7,-1,-55
1754124985.66946,-5,-1,-59
1754124985.7074602,-9,2,-69
1754124985.74546,0,0,-68
1754124985.78446,11,0,-72
1754124985.8224602,3,0,-60
1754124985.8584602,-1,-2,-65
1754124985.89646,3,0,-59
1754124985.9344602,1,-3,-59
1754124985.9734602,6,-5,-65
1754124986.0094602,-1,-2,-58
1754124986.04846,3,0,-63
1754124986.0854602,-6,0,-60
1754124986.12446,-8,-3,-68
1754124986.16246,-4,-5,-62
1754124986.19846,-4,0,-57
1754124986.2364602,-5,2,-57
1754124986.27446,0,2,-51
1754124986.3124602,-5,1,-62
1754124986.3484602,0,-1,-61
1754124986.38546,3,-3,-56
1754124986.4244602,-3,-2,-68
1754124986.46246,0,0,-71
1754124986.49846,0,0,-53
1754124986.5364602,4,-4,-61
1754124986.57446,0,0,-74
1754124986.61246,-7,1,-67
1754124986.64846,0,-1,-68
1754124986.68646,2,0,-72
1754124986.72446,0,5,-69
1754124986.76246,-4,2,-76
1754124986.79846,1,0,-67
1754124986.83646,-3,2,-69
1754124986.87446,2,-2,-65
1754124986.91346,1,-8,-54
1754124986.94946,0,2,-60
1754124986.9864602,-6,0,-59
1754124987.02446,0,1,-62
1754124987.06346,-1,2,-65
1754124987.09946,2,2,-60
1754124987.13646,5,2,-56
1754124987.1744602,-4,0,-69
1754124987.2134602,-1,7,-74
1754124987.24946,-5,3,-73
1754124987.28746,-8,1,-64
1754124987.3254602,2,-5,-77
1754124987.36446,5,1,-72
1754124987.40046,1,0,-67
1754124987.43846,2,0,-64
1754124987.47646,1,2,-69
1754124987.51446,-3,4,-70
1754124987.55346,7,1,-63
1754124987.58946,4,5,-66
1754124987.62646,7,-3,-61
1754124987.6644602,5,-2,-69
1754124987.70346,5,0,-56
1754124987.73946,6,0,-59
1754124987.7764602,5,-7,-67
1754124987.8154602,3,-3,-66
1754124987.85346,-1,-1,-79
1754124987.88946,-2,-3,-78
1754124987.9274602,-4,5,-65
1754124987.96546,3,6,-72
1754124988.00446,0,1,-76
1754124988.04046,-1,3,-70
1754124988.07846,-3,-2,-67
1754124988.11646,-4,-2,-65
1754124988.15546,0,-1,-66
1754124988.19346,-5,4,-55
1754124988.22946,-4,-4,-64
1754124988.27546,-4,5,-73
1754124988.31346,-2,3,-69
1754124988.34946,-5,0,-79
1754124988.38746,-8,2,-67
1754124988.42546,-7,0,-68
1754124988.46446,0,10,-61
1754124988.50046,1,4,-72
1754124988.53846,-3,-3,-66
1754124988.57646,-6,-7,-68
1754124988.6154602,-6,-5,-57
1754124988.65346,1,1,-57
1754124988.68946,2,-6,-51
1754124988.72646,-2,-6,-58
1754124988.76546,-3,1,-69
1754124988.80346,0,-3,-59
1754124988.83946,5,4,-63
1754124988.87646,0,4,-61
1754124988.91546,-5,-4,-53
1754124988.95346,-8,0,-51
1754124988.98946,0,-1,-61
1754124989.0264602,4,-1,-65
1754124989.0654602,-4,0,-58
1754124989.10346,-2,-6,-63
1754124989.13946,9,-7,-58
1754124989.1774602,-4,1,-63
1754124989.21546,-6,0,-54
1754124989.25446,-3,4,-53
1754124989.29046,-2,1,-59
1754124989.32746,3,1,-55
1754124989.3654602,0,0,-64
1754124989.4044602,0,1,-65
1754124989.4404602,0,-1,-62
1754124989.47846,2,1,-67
1754124989.51546,-1,-1,-68
1754124989.55446,13,4,-62
1754124989.59046,0,4,-60
1754124989.6284602,7,-6,-66
1754124989.66546,0,2,-70
1754124989.70446,-2,0,-65
1754124989.7404602,-3,-5,-57
1754124989.77846,-9,-9,-61
1754124989.81646,-3,-4,-70
1754124989.8554602,-4,0,-64
1754124989.8914602,-4,0,-68
1754124989.92846,-7,6,-63
1754124989.96646,-5,0,-81
1754124990.00546,-4,1,-65
1754124990.04146,-7,0,-69
1754124990.07846,-3,0,-68
1754124990.11646,4,-1,-53
1754124990.15546,1,3,-70
1754124990.19146,0,1,-70
1754124990.22846,5,-3,-63
1754124990.2664602,6,-6,-56
1754124990.30546,-4,1,-57
1754124990.34146,-4,6,-61
1754124990.37946,-7,3,-64
1754124990.41846,-9,-6,-60
1754124990.45646,-5,0,-59
1754124990.49446,0,-3,-58
1754124990.53046,-1,3,-54
1754124990.5694602,-2,-2,-67
1754124990.60646,1,0,-63
1754124990.64546,0,1,-72
1754124990.68146,7,0,-72
1754124990.71846,0,-4,-68
1754124990.7564602,-8,0,-67
1754124990.79546,-8,0,-57
1754124990.83146,-2,1,-54
1754124990.86946,-7,-2,-67
1754124990.9074602,-5,0,-62
1754124990.94646,3,2,-54
1754124990.98446,3,2,-59
1754124991.02046,5,0,-63
1754124991.05746,5,-5,-53
1754124991.09646,0,-7,-62
1754124991.1344602,-3,-6,-66
1754124991.17046,-6,-4,-68
1754124991.20846,-6,-4,-64
1754124991.2464602,2,-5,-74
1754124991.28546,2,0,-60
1754124991.32146,5,-5,-62
1754124991.35946,4,-1,-62
1754124991.39746,2,-2,-65
1754124991.43646,-9,3,-77
1754124991.47246,-5,5,-71
1754124991.51046,-1,0,-64
1754124991.54846,3,1,-65
1754124991.58646,0,5,-50
1754124991.62546,-4,1,-64
1754124991.6614602,-2,0,-66
1754124991.69946,0,-4,-61
1754124991.73746,-6,0,-60
1754124991.7764602,2,-3,-72
1754124991.8124602,-2,-8,-68
1754124991.85046,0,-5,-61
1754124991.8884602,0,-1,-68
1754124991.92646,3,0,-64
1754124991.96546,1,0,-64
1754124992.00146,-2,6,-65
1754124992.0394602,-2,-1,-53
1754124992.07846,0,-6,-48
1754124992.11646,-3,-3,-61
1754124992.15246,3,2,-66
1754124992.1904602,0,1,-67
1754124992.22846,3,1,-69
1754124992.2664602,0,-1,-71
1754124992.30546,1,-2,-63
1754124992.34146,3,-6,-70
1754124992.37946,-4,-3,-68
1754124992.4174602,-4,0,-73
1754124992.45646,-7,-4,-63
1754124992.49246,-8,0,-59
1754124992.53046,-9,-3,-63
1754124992.56846,-5,-2,-57
1754124992.60746,0,-3,-71
1754124992.64546,-7,-10,-65
1754124992.68146,-3,-1,-66
1754124992.71946,-7,-2,-58
1754124992.75746,0,1,-76
1754124992.7964602,3,1,-74
1754124992.8324602,-1,-8,-74
1754124992.87046,-6,-4,-69
1754124992.90846,-7,0,-67
1754124992.9474602,-7,-3,-53
1754124992.98546,-1,4,-62
1754124993.02146,-5,0,-66
1754124993.0594602,-2,6,-63
1754124993.09746,-1,2,-61
1754124993.13646,-4,-6,-60
1754124993.17246,-6,-6,-65
1754124993.2104602,0,2,-65
1754124993.24846,-2,1,-65
1754124993.28746,5,3,-64
1754124993.3254602,1,0,-66
1754124993.3614602,-3,-1,-70
1754124993.39946,-6,-3,-63
1754124993.4374602,-4,3,-59
1754124993.47646,-8,8,-66
1754124993.51246,0,1,-57
1754124993.5494602,2,1,-63
1754124993.58746,7,3,-80
1754124993.62646,5,-1,-59
1754124993.66246,0,-1,-61
1754124993.69946,1,0,-60
1754124993.73746,0,1,-65
1754124993.7764602,-1,-4,-61
1754124993.8124602,0,0,-62
1754124993.84946,-1,2,-48
1754124993.88746,0,4,-58
1754124993.92646,0,1,-57
1754124993.96246,-4,2,-73
1754124994.00046,-8,1,-58
1754124994.03846,-6,4,-64
1754124994.07746,-7,-3,-55
1754124994.11346,-5,0,-58
1754124994.1514602,-7,1,-66
1754124994.18946,1,1,-68
1754124994.22746,2,-3,-67
1754124994.2664602,4,-8,-68
1754124994.3024602,1,-8,-73
1754124994.34046,-5,-9,-75
1754124994.3784602,-3,-1,-68
1754124994.4174602,1,0,-69
1754124994.45346,3,-1,-60
1754124994.49146,2,0,-67
1754124994.5294602,0,1,-67
1754124994.56746,-1,-11,-65
1754124994.60646,-6,-5,-61
1754124994.64246,-6,5,-59
1754124994.68046,-9,0,-64
1754124994.71846,1,-1,-65
1754124994.75746,0,10,-71
1754124994.79346,4,7,-73
1754124994.83146,-1,8,-74
1754124994.86946,-2,0,-60
1754124994.90846,-3,-6,-75
1754124994.94646,-5,-1,-73
1754124994.98246,-2,0,-74
1754124995.02046,-7,0,-62
1754124995.05846,0,0,-60
1754124995.09746,6,-1,-60
1754124995.13346,3,-4,-68
1754124995.1714602,-3,-1,-69
1754124995.20946,-8,0,-72
1754124995.24846,1,1,-66
1754124995.2864602,-2,0,-69
1754124995.3224602,-10,-2,-63
1754124995.36046,0,-7,-71
1754124995.39846,-5,0,-78
1754124995.4374602,2,0,-86
1754124995.4734602,4,2,-76
1754124995.51046,0,2,-76
1754124995.5494602,6,-6,-66
1754124995.58746,5,-4,-72
1754124995.62346,0,6,-58
1754124995.66046,-1,3,-55
1754124995.69946,-1,1,-61
1754124995.73746,0,0,-50
1754124995.77346,-2,6,-61
1754124995.8124602,3,-1,-61
1754124995.84946,5,-3,-60
1754124995.8884602,4,-3,-68
1754124995.92646,0,-5,-73
1754124995.9634602,-4,-11,-80
1754124996.00146,0,-4,-61
1754124996.0394602,0,0,-60
1754124996.07846,-1,-1,-60
1754124996.11446,0,-1,-75
1754124996.15246,-1,1,-59
1754124996.1904602,-1,0,-71
1754124996.22846,1,-1,-59
1754124996.26746,5,-8,-54
1754124996.30346,0,-2,-57
1754124996.34146,-5,-1,-68
1754124996.37946,2,-2,-75
1754124996.41846,-1,-9,-71
1754124996.45446,0,-4,-58
1754124996.49146,-13,-9,-75
1754124996.5294602,-3,-8,-66
1754124996.56846,2,-10,-55
1754124996.60446,-3,-1,-66
1754124996.64246,0,-5,-58
1754124996.68046,11,-8,-58
1754124996.71846,-2,-3,-72
1754124996.75746,-4,-7,-70
1754124996.79346,8,1,-57
1754124996.83146,1,1,-59
1754124996.87046,0,1,-55
1754124996.90846,-3,4,-52
1754124996.9444602,-1,1,-54
1754124996.98246,7,-1,-68
1754124997.02046,0,0,-73
1754124997.0594602,-5,1,-68
1754124997.09746,-1,-1,-57
1754124997.13346,-3,-1,-70
1754124997.1714602,-3,-1,-66
1754124997.20946,3,2,-60
1754124997.24846,0,-2,-51
1754124997.28446,-1,-9,-56
1754124997.3224602,-1,0,-62
1754124997.36046,4,0,-65
1754124997.39946,0,-9,-63
1754124997.4374602,1,-7,-72
1754124997.4734602,-1,-6,-65
1754124997.51246,2,-1,-71
1754124997.5494602,3,-9,-63
1754124997.5884602,-1,-3,-62
1754124997.62446,2,1,-67
1754124997.66246,4,-6,-79
1754124997.69946,1,1,-74
1754124997.73846,-2,1,-63
1754124997.77446,-5,0,-65
1754124997.8124602,0,5,-57
1754124997.85046,-6,0,-53
1754124997.88946,4,-6,-60
1754124997.9274602,-1,2,-77
1754124997.9634602,-3,0,-86
1754124998.00046,-7,0,-64
1754124998.0394602,-1,5,-70
1754124998.07746,-4,1,-60
1754124998.11346,-2,4,-67
1754124998.1514602,3,-4,-71
1754124998.18946,3,0,-70
1754124998.22846,4,-3,-71
1754124998.26546,2,-9,-71
1754124998.31046,2,0,-63
1754124998.3484602,3,-2,-68
1754124998.3844602,-1,-1,-71
1754124998.42246,-7,3,-62
1754124998.46146,-4,2,-61
1754124998.49946,-5,1,-51
1754124998.53546,-11,0,-67
1754124998.57346,-6,5,-65
1754124998.6114602,-1,2,-57
1754124998.64946,4,3,-63
1754124998.68846,-7,-3,-61
1754124998.72446,-7,-6,-59
1754124998.76246,-2,-5,-69
1754124998.80046,-3,-3,-65
1754124998.83946,8,-2,-60
1754124998.87546,-3,3,-60
1754124998.91346,-7,-3,-64
1754124998.95246,0,0,-55
1754124998.98946,-2,0,-70
1754124999.02846,-4,3,-70
1754124999.06446,-13,0,-69
1754124999.10246,-7,-5,-68
1754124999.14046,-1,0,-58
1754124999.17946,-1,3,-55
1754124999.21546,0,3,-56
1754124999.25246,4,-6,-64
1754124999.29046,4,-1,-74
1754124999.32946,6,0,-73
1754124999.3654602,4,2,-66
1754124999.40246,5,0,-75
1754124999.4404602,2,5,-74
1754124999.47946,-1,-2,-67
1754124999.51546,3,7,-61
1754124999.5524602,4,6,-70
1754124999.59046,-2,2,-64
1754124999.62946,-3,0,-57
1754124999.66546,-5,1,-58
1754124999.70446,1,7,-67
1754124999.74146,-1,6,-72
1754124999.78046,-5,4,-62
1754124999.81846,-3,1,-68
1754124999.85446,0,-3,-63
1754124999.89246,0,-3,-64
1754124999.93046,9,-1,-61
1754124999.96946,10,-2,-68
1754125000.0064602,7,-5,-51
1754125000.04346,-3,0,-66
1754125000.08146,-2,-2,-69
1754125000.12046,-4,-4,-67
1754125000.15846,-1,-3,-68
1754125000.1944602,3,-2,-55
1754125000.23246,-5,3,-69
1754125000.27046,6,4,-65
1754125000.3094602,6,5,-56
1754125000.3454602,5,4,-64
1754125000.38246,6,0,-64
1754125000.4214602,7,-5,-71
1754125000.45946,5,-2,-69
1754125000.49546,1,-5,-74
1754125000.53346,1,6,-66
1754125000.57146,-2,4,-73
1754125000.61046,-4,6,-70
1754125000.64846,0,-2,-68
1754125000.6844602,2,3,-62
1754125000.72146,1,3,-68
1754125000.76046,-2,-5,-68
1754125000.7964602,1,-1,-63
1754125000.83446,3,2,-63
1754125000.87246,0,7,-72
1754125000.91046,1,-1,-61
1754125000.94946,0,0,-67
1754125000.98546,1,0,-67
1754125001.02446,0,-4,-70
1754125001.06146,3,1,-70
1754125001.10046,-6,-3,-67
1754125001.13646,0,0,-58
1754125001.17346,-3,2,-56
1754125001.21146,-2,-3,-58
1754125001.25046,-1,0,-62
1754125001.2864602,3,0,-64
1754125001.32346,-4,2,-70
1754125001.36246,0,-5,-62
1754125001.40046,-2,6,-62
1754125001.43646,-5,9,-71
1754125001.47446,0,6,-64
1754125001.51246,1,1,-63
1754125001.55046,0,-4,-60
1754125001.58946,0,4,-58
1754125001.62546,1,5,-60
1754125001.66246,-2,6,-63
1754125001.70146,5,7,-66
1754125001.73946,6,3,-73
1754125001.77546,-4,5,-61
1754125001.81346,-2,3,-75
1754125001.85146,1,-4,-67
1754125001.89046,-4,-4,-61
1754125001.92646,7,1,-74
1754125001.9634602,8,0,-73
1754125002.00146,1,0,-62
1754125002.04046,1,2,-66
1754125002.07646,-4,0,-69
1754125002.11446,3,1,-69
1754125002.15246,4,0,-74
1754125002.19146,0,2,-69
1754125002.22946,-1,1,-72
1754125002.26546,-3,-1,-65
1754125002.30346,0,3,-70
1754125002.34146,1,-2,-71
1754125002.38046,0,4,-61
1754125002.41646,0,2,-63
1754125002.45346,1,1,-69
1754125002.49146,5,4,-68
1754125002.53046,-4,0,-75
1754125002.56646,-2,-1,-78
1754125002.60446,-5,-10,-64
1754125002.64246,3,-6,-73
1754125002.68146,-3,-4,-62
1754125002.71946,-1,-4,-71
1754125002.75546,0,-2,-77
1754125002.79346,4,1,-65
1754125002.83146,3,0,-59
1754125002.87046,4,2,-54
1754125002.90646,0,4,-52
1754125002.94346,5,0,-63
1754125002.98146,-6,1,-73
1754125003.02046,-4,2,-71
1754125003.05646,-4,-1,-67
1754125003.09446,-4,6,-69
1754125003.13246,3,-2,-66
1754125003.1714602,6,-1,-74
1754125003.2074602,-2,5,-68
1754125003.2464602,-7,8,-67
1754125003.28346,-3,3,-69
1754125003.3224602,-2,2,-63
1754125003.36046,0,8,-55
1754125003.39646,-3,-1,-63
1754125003.4344602,8,0,-65
1754125003.47246,8,0,-64
1754125003.51146,-2,-2,-58
1754125003.54746,2,-6,-67
1754125003.5854602,-1,1,-70
1754125003.62346,-3,4,-66
1754125003.6614602,0,5,-57
1754125003.7004602,2,-1,-70
1754125003.7364602,5,0,-67
1754125003.77446,-1,9,-66
1754125003.8124602,-8,7,-57
1754125003.85146,-4,0,-59
1754125003.88746,6,2,-65
1754125003.92546,6,2,-72
1754125003.9634602,3,-6,-65
1754125004.00246,-3,2,-61
1754125004.04046,3,0,-62
1754125004.07646,6,0,-56
1754125004.11446,1,-4,-55
1754125004.15246,4,-4,-62
1754125004.1904602,-2,-1,-72
1754125004.22646,-3,6,-72
1754125004.2634602,2,1,-59
1754125004.3024602,0,3,-62
1754125004.34046,-5,-4,-68
1754125004.37646,-8,3,-57
1754125004.41346,-10,0,-68
1754125004.45246,-7,-3,-61
1754125004.4904602,1,0,-57
1754125004.5264602,-1,1,-66
1754125004.56346,-4,4,-62
1754125004.60246,-6,3,-80
1754125004.64046,0,3,-62
1754125004.67646,0,4,-67
1754125004.7134602,-3,2,-63
1754125004.75246,4,1,-72
1754125004.79046,3,1,-68
1754125004.82646,-7,3,-60
1754125004.86346,5,3,-56
1754125004.90246,5,3,-72
1754125004.9404602,1,2,-72
1754125004.97646,0,-1,-64
1754125005.0134602,1,2,-62
1754125005.0524602,-1,-1,-55
1754125005.09046,-7,-5,-54
1754125005.12646,-8,-11,-59
1754125005.16546,3,1,-65
1754125005.20246,3,3,-64
1754125005.24146,-3,0,-74
1754125005.27746,3,2,-59
1754125005.3154602,0,-6,-62
1754125005.35246,5,-1,-56
1754125005.3914602,0,0,-59
1754125005.4274602,1,3,-63
1754125005.46546,1,-1,-66
1754125005.50246,-1,2,-62
1754125005.54146,-2,1,-62
1754125005.57746,-5,2,-55
1754125005.6154602,3,-4,-70
1754125005.65346,-4,-2,-60
1754125005.69246,-1,-3,-59
1754125005.72846,3,-2,-59
1754125005.7664602,9,0,-60
1754125005.80446,0,0,-64
1754125005.8424602,-1,5,-56
1754125005.8814602,-7,2,-59
1754125005.9174602,0,0,-68
1754125005.95646,-5,-6,-69
1754125005.9934602,-2,-4,-67
1754125006.0324602,-3,3,-72
1754125006.06846,2,-2,-61
1754125006.10646,-8,-1,-61
1754125006.1444602,-2,-5,-61
1754125006.18346,0,-1,-65
1754125006.22146,1,2,-70
1754125006.25746,7,-6,-61
1754125006.29546,1,1,-54
1754125006.33346,0,-1,-74
1754125006.37246,-1,1,-73
1754125006.40846,3,1,-72
1754125006.44546,0,0,-66
1754125006.4834602,0,-4,-62
1754125006.52246,-4,1,-68
1754125006.55846,-4,6,-69
1754125006.59746,-4,3,-64
1754125006.6344602,-2,-1,-57
1754125006.67346,3,1,-71
1754125006.71146,-5,-7,-72
1754125006.74746,-3,-11,-64
1754125006.78546,0,0,-56
1754125006.82346,-2,0,-63
1754125006.86246,-2,1,-63
1754125006.89846,-3,2,-64
1754125006.93646,-2,-1,-84
1754125006.97446,1,-3,-73
1754125007.0134602,0,3,-60
1754125007.05146,6,-3,-60
1754125007.08746,3,-2,-67
1754125007.12546,0,-9,-58
1754125007.16346,8,-5,-56
1754125007.20246,0,0,-72
1754125007.23846,1,-3,-65
1754125007.2764602,-3,-6,-63
1754125007.3154602,-4,-1,-65
1754125007.35346,2,3,-76
1754125007.3914602,0,13,-71
1754125007.4274602,-4,6,-59
1754125007.46546,-3,-1,-66
1754125007.5034602,-5,-4,-72
1754125007.5424602,-5,-1,-67
1754125007.57846,-3,3,-68
1754125007.61646,2,0,-69
1754125007.6544602,0,0,-65
1754125007.69346,1,0,-61
1754125007.72946,0,-1,-55
1754125007.76746,-5,3,-60
1754125007.80546,-2,0,-64
1754125007.84346,-3,-2,-61
1754125007.88246,-4,-2,-69
1754125007.91846,-5,-7,-69
1754125007.95646,-3,-2,-67
1754125007.99446,-2,2,-61
1754125008.03346,0,-7,-63
1754125008.0694602,-5,0,-72
1754125008.10646,3,3,-70
1754125008.1444602,-3,-4,-67
1754125008.18346,8,0,-66
1754125008.21946,-2,1,-59
1754125008.2564602,0,1,-58
1754125008.29446,0,0,-53
1754125008.3384602,7,-2,-69
1754125008.37746,3,3,-65
1754125008.41546,4,-5,-76
1754125008.45346,0,-8,-74
1754125008.48946,-3,-1,-70
1754125008.52746,-3,-1,-64
1754125008.5654602,3,0,-68
1754125008.60446,-3,-4,-61
1754125008.64246,-4,0,-67
1754125008.67846,-2,7,-72
1754125008.71546,2,10,-58
1754125008.75446,7,2,-62
1754125008.7924602,0,-3,-75
1754125008.82846,1,0,-65
1754125008.8654602,4,0,-54
1754125008.9044602,5,2,-67
1754125008.94246,0,0,-65
1754125008.97846,0,5,-60
1754125009.01546,0,-3,-66
1754125009.05446,0,1,-75
1754125009.0924602,1,6,-68
1754125009.1284602,-2,-4,-55
1754125009.16646,-2,0,-60
1754125009.20446,-9,-5,-60
1754125009.2434602,-1,0,-61
1754125009.2794602,6,-2,-68
1754125009.31746,-3,0,-75
1754125009.3554602,1,2,-62
1754125009.3944602,7,0,-57
1754125009.43246,1,-6,-64
1754125009.46846,4,-3,-55
1754125009.5064602,1,2,-48
1754125009.54446,-4,1,-63
1754125009.58346,-8,4,-63
1754125009.61946,-11,0,-65
1754125009.6574602,-3,-3,-67
1754125009.69546,2,-1,-66
1754125009.73446,1,-4,-63
1754125009.77046,3,0,-74
1754125009.80746,0,-2,-49
1754125009.8454602,-3,0,-56
1754125009.8844602,-4,5,-77
1754125009.92046,-2,0,-69
1754125009.95846,-3,0,-65
1754125009.9964602,3,-6,-65
1754125010.03446,-5,-6,-61
1754125010.07346,0,-3,-74
1754125010.10946,-2,-5,-72
1754125010.14746,-3,-2,-70
1754125010.18546,-4,0,-72
1754125010.22446,-4,3,-61
1754125010.26046,5,1,-61
1754125010.29746,2,7,-62
1754125010.3354602,0,5,-55
1754125010.37446,-7,-2,-71
1754125010.41046,-2,1,-63
1754125010.4474602,-3,-11,-65
1754125010.48546,0,-3,-59
1754125010.52446,7,-7,-70
1754125010.56046,4,0,-67
1754125010.59746,6,-4,-61
1754125010.63546,8,-10,-62
1754125010.6744602,2,3,-58
1754125010.7104602,-3,0,-67
1754125010.74746,4,-7,-61
1754125010.78546,9,0,-58
1754125010.82446,7,-4,-59
1754125010.86046,7,-3,-70
1754125010.89746,-3,-1,-63
1754125010.93546,4,-5,-68
1754125010.97446,-1,-2,-67
1754125011.01046,0,-1,-69
1754125011.04746,0,2,-80
1754125011.0854602,-9,-2,-59
1754125011.12446,-7,1,-73
1754125011.16046,-8,3,-66
1754125011.19846,-8,-8,-59
1754125011.2364602,1,-2,-60
1754125011.27546,0,-1,-52
1754125011.31346,-1,-1,-69
1754125011.34946,4,-2,-55
1754125011.38746,-5,0,-63
1754125011.42546,-3,0,-66
1754125011.46446,-3,1,-71
1754125011.50046,-5,0,-64
1754125011.53846,-14,-5,-62
1754125011.57646,0,-4,-69
1754125011.6154602,2,-4,-63
1754125011.65346,2,0,-69
1754125011.68946,3,0,-64
1754125011.72646,0,-1,-62
1754125011.76546,-4,3,-62
1754125011.80346,-6,1,-62
1754125011.83946,1,1,-64
1754125011.87646,-1,-1,-68
1754125011.91546,-8,-2,-77
1754125011.95346,2,0,-73
1754125011.98946,0,-1,-67
1754125012.0264602,-9,-7,-64
1754125012.0654602,0,0,-69
1754125012.10146,3,2,-64
1754125012.13946,8,1,-78
1754125012.17646,1,0,-54
1754125012.21546,11,-4,-66
1754125012.25146,-1,-2,-71
1754125012.2894602,0,2,-73
1754125012.32746,-1,0,-65
1754125012.3654602,2,-5,-63
1754125012.4044602,0,0,-62
1754125012.4404602,-2,0,-68
1754125012.47746,4,-1,-74
1754125012.51546,1,-9,-69
1754125012.55446,2,-3,-73
1754125012.59046,-1,0,-68
1754125012.6284602,-1,0,-67
1754125012.66646,-6,0,-62
1754125012.70546,0,2,-76
1754125012.74146,4,1,-70
1754125012.77846,1,-3,-74
1754125012.81646,6,0,-70
1754125012.8554602,5,-1,-72
1754125012.8914602,1,1,-62
1754125012.92846,1,-6,-68
1754125012.96646,1,3,-69
1754125013.00546,2,0,-71
1754125013.04146,-3,2,-67
1754125013.07946,-2,-4,-63
1754125013.1184602,-3,-3,-72
1754125013.15646,-4,-5,-55
1754125013.1944602,-1,-9,-64
1754125013.2304602,7,5,-75
1754125013.26846,0,2,-72
1754125013.30646,1,0,-60
1754125013.3454602,0,2,-60
1754125013.3814602,2,7,-62
1754125013.41946,-6,5,-63
1754125013.45646,1,-9,-59
1754125013.49546,1,-2,-57
1754125013.53146,0,-3,-65
1754125013.5694602,-4,1,-66
1754125013.60746,1,-1,-63
1754125013.64646,3,-5,-61
1754125013.6844602,-7,-2,-65
1754125013.7204602,0,2,-62
1754125013.7594602,3,3,-72
1754125013.7964602,-2,1,-76
1754125013.8354602,-2,4,-74
1754125013.8714602,0,-4,-66
1754125013.90946,-1,0,-57
1754125013.94846,4,5,-71
1754125013.9864602,1,4,-65
1754125014.02446,-5,1,-75
1754125014.06046,-9,1,-75
1754125014.0984602,-8,4,-68
1754125014.13746,0,1,-55
1754125014.17546,1,-5,-73
1754125014.21146,-6,-4,-68
1754125014.24946,-9,-6,-71
1754125014.28746,-2,0,-65
1754125014.32646,0,0,-64
1754125014.36246,2,1,-59
1754125014.39946,-3,4,-73
1754125014.4374602,1,2,-70
1754125014.47646,-2,-2,-67
1754125014.51246,-6,-2,-81
1754125014.55146,-1,-2,-63
1754125014.5884602,-5,-2,-79
1754125014.62646,-2,-7,-64
1754125014.66546,-1,-5,-51
1754125014.70146,1,-3,-56
1754125014.73846,-2,-3,-67
1754125014.7764602,-5,2,-71
1754125014.8154602,7,-1,-57
1754125014.85146,5,-5,-56
1754125014.88946,-4,-1,-61
1754125014.9274602,-1,-3,-66
1754125014.96646,1,1,-65
1754125015.00246,4,0,-67
1754125015.04046,0,1,-68
1754125015.07846,-1,-5,-56
