time,x,y,z
1754125015.11646,2,-2,-57
1754125015.15546,0,-6,-62
1754125015.19146,6,-6,-64
1754125015.22946,9,-4,-62
1754125015.26746,-1,-10,-65
1754125015.30646,3,-4,-59
1754125015.3424602,3,-4,-58
1754125015.38046,-1,-1,-63
1754125015.41846,9,-9,-60
1754125015.4574602,10,0,-62
1754125015.49546,3,-2,-70
1754125015.53146,0,-1,-69
1754125015.56846,-4,0,-64
1754125015.60746,-5,-1,-62
1754125015.64546,-2,1,-47
1754125015.68146,-1,2,-63
1754125015.71946,2,-8,-61
1754125015.75846,4,-8,-53
1754125015.7964602,-1,-3,-62
1754125015.8324602,-4,-5,-64
1754125015.87046,0,-6,-66
1754125015.90846,-2,-9,-64
1754125015.9474602,4,-8,-63
1754125015.98546,3,-8,-60
1754125016.02146,2,-11,-60
1754125016.0594602,3,-8,-53
1754125016.09746,1,0,-55
1754125016.13646,2,-1,-69
1754125016.17246,0,1,-68
1754125016.20946,-3,-2,-59
1754125016.24746,-7,-1,-63
1754125016.2864602,0,3,-58
1754125016.3224602,0,5,-56
1754125016.36046,3,6,-57
1754125016.39846,4,0,-56
1754125016.4374602,1,-4,-73
1754125016.47546,2,-5,-68
1754125016.51146,0,-2,-66
1754125016.5494602,-2,-1,-69
1754125016.58746,6,-1,-57
1754125016.62646,5,-4,-64
1754125016.66246,0,2,-75
1754125016.7004602,0,1,-72
1754125016.73846,-3,0,-69
1754125016.7764602,-1,-7,-69
1754125016.8124602,-2,-7,-60
1754125016.85046,-3,-4,-67
1754125016.8884602,5,-1,-54
1754125016.9274602,0,3,-60
1754125016.9634602,-2,-2,-64
1754125017.00146,0,-5,-65
1754125017.0394602,-1,0,-64
1754125017.07746,-2,0,-73
1754125017.11646,-1,0,-76
1754125017.15246,-4,3,-77
1754125017.1904602,1,-3,-70
1754125017.22846,-4,-2,-65
1754125017.26746,2,-3,-65
1754125017.30446,5,2,-55
1754125017.34146,10,1,-68
1754125017.37946,3,0,-63
1754125017.4174602,10,4,-65
1754125017.45646,6,2,-55
1754125017.49246,-2,3,-69
1754125017.5294602,-4,5,-68
1754125017.56746,0,6,-75
1754125017.60646,-6,0,-62
1754125017.64246,-2,-4,-66
1754125017.68046,-1,1,-62
1754125017.71846,0,0,-62
1754125017.75746,-2,1,-61
1754125017.79346,-2,1,-60
1754125017.83146,1,-4,-61
1754125017.86946,3,4,-71
1754125017.90846,0,-1,-59
1754125017.94646,-6,0,-62
1754125017.98246,-2,4,-66
1754125018.02146,-1,0,-70
1754125018.0594602,2,-3,-69
1754125018.0984602,5,-4,-61
1754125018.13646,2,-7,-68
1754125018.17246,1,-8,-65
1754125018.21146,-1,-3,-67
1754125018.24846,0,-3,-71
1754125018.28746,0,3,-73
1754125018.32346,2,-3,-62
1754125018.36946,-1,0,-70
1754125018.4074602,1,-3,-78
1754125018.44346,-1,-11,-76
1754125018.48146,-3,-2,-67
1754125018.52046,-5,-1,-65
1754125018.55846,-1,-2,-69
1754125018.59646,0,-3,-57
1754125018.63246,3,3,-55
1754125018.67046,2,-2,-65
1754125018.70846,0,2,-61
1754125018.7464602,3,0,-58
1754125018.7824602,2,-4,-63
1754125018.8194602,0,-6,-67
1754125018.8584602,4,1,-60
1754125018.89646,4,-1,-55
1754125018.93246,-1,2,-66
1754125018.9704602,3,4,-70
1754125019.00846,3,2,-66
1754125019.04446,-1,0,-68
1754125019.0824602,-4,4,-71
1754125019.12046,-2,0,-68
1754125019.15846,0,-2,-60
1754125019.1974602,-1,0,-72
1754125019.2334602,-7,-1,-80
1754125019.27146,-1,-3,-71
1754125019.3094602,-4,-3,-70
1754125019.3484602,-4,-4,-61
1754125019.3844602,2,1,-66
1754125019.42346,-4,-3,-61
1754125019.4604602,3,2,-65
1754125019.49946,0,0,-66
1754125019.53746,5,1,-73
1754125019.57346,7,2,-77
1754125019.61046,-4,7,-58
1754125019.64946,-6,9,-58
1754125019.6874602,-1,-1,-64
1754125019.7234602,-3,-1,-67
1754125019.76246,-3,-2,-64
1754125019.7994602,-7,-1,-73
1754125019.8384602,-5,-5,-75
1754125019.87446,-3,0,-73
1754125019.91246,3,-5,-66
1754125019.9504602,3,-4,-73
1754125019.98946,1,-3,-71
1754125020.02746,0,4,-64
1754125020.06346,3,5,-52
1754125020.10146,1,1,-57
1754125020.13946,3,-6,-62
1754125020.17846,2,-9,-66
1754125020.21446,-5,-7,-74
1754125020.25246,-11,4,-73
1754125020.29046,0,0,-54
1754125020.32946,-6,-8,-64
1754125020.36746,4,-5,-61
1754125020.40346,3,-3,-67
1754125020.44146,2,0,-82
1754125020.47946,3,5,-78
1754125020.51846,-2,3,-69
1754125020.55446,-2,2,-58
1754125020.5924602,-2,6,-62
1754125020.63046,-1,6,-63
1754125020.66946,-1,2,-59
1754125020.7074602,-3,1,-63
1754125020.7434602,2,0,-65
1754125020.78046,1,-12,-58
1754125020.8194602,5,-1,-61
1754125020.85746,0,0,-61
1754125020.89346,0,2,-64
1754125020.93046,1,0,-63
1754125020.96946,0,1,-72
1754125021.00746,1,0,-70
1754125021.04346,-2,0,-72
1754125021.08046,-4,1,-67
1754125021.11946,0,-1,-68
1754125021.1574602,2,-4,-69
1754125021.19346,0,0,-68
1754125021.23146,-8,-5,-69
1754125021.2694602,-2,-8,-64
1754125021.30846,0,-3,-72
1754125021.34446,0,0,-75
1754125021.3814602,-7,-10,-75
1754125021.41946,-2,-7,-69
1754125021.45846,-5,-6,-65
1754125021.49446,0,-7,-66
1754125021.53146,2,-2,-66
1754125021.5694602,4,-8,-71
1754125021.6084602,4,-1,-73
1754125021.6444602,3,-1,-58
1754125021.68246,-2,0,-64
1754125021.7204602,-4,1,-62
1754125021.7594602,0,-2,-67
1754125021.79546,2,-8,-77
1754125021.83346,5,0,-66
1754125021.87246,8,0,-65
1754125021.90946,2,7,-59
1754125021.94846,-2,0,-63
1754125021.98446,-3,-2,-65
1754125022.02246,-3,-9,-66
1754125022.06146,-5,-4,-67
1754125022.09946,0,-2,-75
1754125022.13546,-3,-2,-60
1754125022.17346,0,-1,-58
1754125022.21146,-2,0,-65
1754125022.25046,0,5,-67
1754125022.28846,3,6,-61
1754125022.32446,3,0,-57
1754125022.3614602,-5,-4,-56
1754125022.40046,0,-1,-70
1754125022.43846,-1,3,-67
1754125022.47446,-5,-2,-70
1754125022.51246,-2,2,-65
1754125022.55046,1,2,-62
1754125022.58946,-4,0,-62
1754125022.62546,-3,-5,-65
1754125022.6644602,1,0,-79
1754125022.70146,4,-3,-71
1754125022.7404602,-2,-10,-66
1754125022.77846,-5,0,-69
1754125022.81446,-9,0,-81
1754125022.85246,-3,-5,-60
1754125022.89046,1,-4,-60
1754125022.92946,3,-2,-74
1754125022.96546,0,1,-69
1754125023.0034602,1,-1,-61
1754125023.04146,3,0,-63
1754125023.08046,1,-1,-68
1754125023.1184602,5,0,-65
1754125023.1544602,2,-8,-55
1754125023.19246,1,-6,-58
1754125023.23146,2,-3,-66
1754125023.2694602,-4,-3,-62
1754125023.30546,-9,-7,-57
1754125023.34446,0,-2,-61
1754125023.3814602,-7,5,-63
1754125023.42046,-1,-3,-60
1754125023.45846,0,-7,-69
1754125023.49546,1,-7,-72
1754125023.53346,-6,3,-62
1754125023.57146,-6,4,-57
1754125023.61046,0,1,-75
1754125023.64646,0,3,-71
1754125023.68346,4,-3,-70
1754125023.72146,-3,-4,-75
1754125023.76046,1,-10,-70
1754125023.7964602,4,-2,-61
1754125023.83446,0,0,-56
1754125023.87246,-1,-1,-62
1754125023.91046,0,2,-58
1754125023.94946,1,-2,-65
1754125023.98546,1,0,-55
1754125024.02246,5,1,-61
1754125024.06046,-1,3,-60
1754125024.09946,-3,-1,-61
1754125024.13546,0,2,-64
1754125024.17246,4,-1,-63
1754125024.2104602,-2,1,-59
1754125024.24946,0,1,-60
1754125024.28546,-2,2,-68
1754125024.3224602,-3,2,-70
1754125024.36046,-3,0,-66
1754125024.39946,1,-7,-68
1754125024.43546,-1,-6,-64
1754125024.4734602,3,-3,-60
1754125024.51146,2,-10,-62
1754125024.55046,6,-1,-64
1754125024.58646,-1,-2,-70
1754125024.62546,2,5,-62
1754125024.66246,-2,2,-49
1754125024.70146,0,7,-48
1754125024.73946,1,-2,-64
1754125024.77546,-1,-3,-50
1754125024.81346,-10,0,-58
1754125024.85146,7,-2,-64
1754125024.89046,3,-3,-70
1754125024.92646,0,-3,-74
1754125024.96446,-3,0,-70
1754125025.00246,6,-1,-74
1754125025.04146,0,-1,-63
1754125025.07946,1,-4,-71
1754125025.1154602,4,1,-67
1754125025.15346,-5,1,-58
1754125025.19146,0,0,-65
1754125025.2304602,-10,2,-63
1754125025.26746,0,6,-69
1754125025.30446,4,5,-61
1754125025.34346,0,-5,-63
1754125025.3814602,-6,-6,-60
1754125025.41946,-3,-1,-64
1754125025.45546,0,4,-75
1754125025.4934602,-4,0,-57
1754125025.53146,0,0,-62
1754125025.5694602,11,1,-57
1754125025.6054602,7,-3,-61
1754125025.64346,2,1,-66
1754125025.68146,-1,3,-67
1754125025.7204602,-1,0,-63
1754125025.7564602,-3,1,-65
1754125025.79446,2,-1,-49
1754125025.8324602,0,-1,-56
1754125025.8714602,3,0,-73
1754125025.9074602,1,-6,-64
1754125025.94646,-2,-3,-58
1754125025.98446,0,0,-62
1754125026.02146,1,-1,-66
1754125026.06046,2,-2,-74
1754125026.09646,-2,-4,-68
1754125026.1344602,-2,-7,-68
1754125026.17246,2,-7,-54
1754125026.21146,2,-1,-62
1754125026.24746,-3,0,-79
1754125026.28546,0,-2,-60
1754125026.32346,-4,-6,-59
1754125026.3614602,-4,-4,-61
1754125026.40046,-7,-1,-71
1754125026.43646,-9,3,-65
1754125026.47446,0,-5,-63
1754125026.5134602,2,0,-53
1754125026.55146,0,-9,-58
1754125026.58746,-7,-3,-65
1754125026.62546,-1,0,-59
1754125026.66346,5,-2,-62
1754125026.70146,-2,-3,-72
1754125026.7404602,-8,-1,-76
1754125026.7764602,-7,2,-77
1754125026.81446,-3,0,-62
1754125026.85246,-4,-9,-64
1754125026.8914602,1,-3,-64
1754125026.9274602,0,-4,-76
1754125026.96646,3,-5,-76
1754125027.0034602,2,0,-66
1754125027.0424602,2,-2,-68
1754125027.08046,-5,-4,-77
1754125027.11646,3,-1,-69
1754125027.1544602,1,0,-66
1754125027.19246,2,1,-64
1754125027.23146,2,0,-56
1754125027.26746,-6,1,-54
1754125027.30546,-9,-6,-58
1754125027.34346,-5,-3,-61
1754125027.38246,3,0,-56
1754125027.42046,1,7,-60
1754125027.45646,1,4,-57
1754125027.49446,6,1,-73
1754125027.53346,7,0,-59
1754125027.57146,9,-3,-52
1754125027.60746,3,-1,-63
1754125027.64546,-4,-5,-72
1754125027.68346,-5,2,-65
1754125027.72246,-9,0,-72
1754125027.76046,-3,-5,-66
1754125027.7964602,-2,0,-69
1754125027.83446,0,1,-73
1754125027.87246,0,3,-72
1754125027.9114602,-2,-5,-57
1754125027.9474602,2,-6,-56
1754125027.98546,0,-1,-61
1754125028.02346,-8,-3,-53
1754125028.0624602,6,0,-63
1754125028.0984602,5,-3,-59
1754125028.13646,-1,-2,-64
1754125028.17546,1,-12,-71
1754125028.21246,-6,1,-62
1754125028.25146,0,0,-61
1754125028.28746,0,-4,-65
1754125028.3254602,-3,0,-60
1754125028.36946,0,1,-62
1754125028.40646,-2,7,-66
1754125028.44546,-3,5,-56
1754125028.48246,0,6,-58
1754125028.52146,-2,-3,-61
1754125028.55746,-3,0,-54
1754125028.5954602,-1,3,-61
1754125028.63346,-1,-4,-55
1754125028.67246,7,-3,-57
1754125028.70846,7,1,-70
1754125028.74546,4,0,-57
1754125028.78346,-2,-2,-66
1754125028.8224602,5,6,-67
1754125028.8584602,7,0,-63
1754125028.89546,12,0,-66
1754125028.93346,1,0,-56
1754125028.97246,4,-5,-64
1754125029.00846,3,-2,-62
1754125029.04746,-2,-2,-63
1754125029.08446,2,0,-57
1754125029.12346,3,-2,-63
1754125029.1614602,3,4,-69
1754125029.1974602,2,-4,-74
1754125029.23546,2,0,-82
1754125029.27346,-6,-12,-60
1754125029.3124602,0,1,-60
1754125029.3484602,0,-3,-66
1754125029.38646,-3,2,-58
1754125029.4244602,-3,4,-62
1754125029.4634602,5,4,-63
1754125029.50146,-2,-2,-55
1754125029.53746,3,0,-60
1754125029.57446,0,0,-66
1754125029.61346,3,-2,-73
1754125029.6514602,-1,-2,-72
1754125029.6874602,-2,-1,-64
1754125029.72546,3,0,-52
1754125029.7634602,7,2,-63
1754125029.8024602,-6,1,-61
1754125029.8384602,-11,-7,-67
1754125029.87646,-5,-5,-56
1754125029.91546,-5,2,-64
1754125029.95346,-10,-4,-65
1754125029.99146,-12,1,-54
1754125030.02746,-7,6,-61
1754125030.0654602,-7,5,-62
1754125030.10346,1,-1,-73
1754125030.1414602,-6,-2,-72
1754125030.1774602,-3,-1,-73
1754125030.21546,5,-1,-70
1754125030.2534602,1,8,-65
1754125030.2924602,0,6,-59
1754125030.32846,7,2,-56
1754125030.36646,4,-1,-41
1754125030.4044602,1,-6,-54
1754125030.44346,4,-3,-64
1754125030.47946,-2,-7,-57
1754125030.51846,-6,-5,-55
1754125030.55546,2,0,-65
1754125030.59446,7,-1,-67
1754125030.63246,-1,2,-57
1754125030.66846,2,0,-64
1754125030.70546,-6,3,-74
1754125030.74446,0,5,-69
1754125030.7824602,7,-1,-59
1754125030.81846,3,-3,-58
1754125030.85646,10,-1,-59
1754125030.8944602,6,-5,-65
1754125030.93346,-4,-3,-68
1754125030.96946,-3,-2,-65
1754125031.00746,0,0,-62
1754125031.04546,-2,0,-76
1754125031.08346,-7,2,-63
1754125031.12246,-3,-6,-60
1754125031.15846,6,3,-68
1754125031.19646,-4,1,-76
1754125031.23446,-9,1,-72
1754125031.27346,-12,1,-70
1754125031.3094602,-11,-2,-76
1754125031.34746,-12,-9,-73
1754125031.38546,-6,-1,-62
1754125031.4244602,0,7,-57
1754125031.46246,0,3,-69
1754125031.49846,-1,0,-64
1754125031.5364602,0,0,-55
1754125031.57446,4,-3,-62
1754125031.61346,4,-3,-60
1754125031.64946,6,-3,-73
1754125031.68846,1,-1,-73
1754125031.72546,-2,-1,-63
1754125031.76446,-2,-4,-76
1754125031.8024602,-8,3,-57
1754125031.8384602,-3,2,-76
1754125031.87646,0,8,-79
1754125031.9144602,-3,1,-69
1754125031.95346,3,-1,-71
1754125031.98946,-2,-4,-68
1754125032.02746,0,-7,-59
1754125032.0654602,0,-11,-60
1754125032.10446,0,-3,-62
1754125032.14246,4,-2,-63
1754125032.17846,1,-3,-64
1754125032.21646,-2,-8,-70
1754125032.25446,0,1,-71
1754125032.29346,0,6,-59
1754125032.32946,6,8,-51
1754125032.36746,2,4,-59
1754125032.40646,-2,-4,-63
1754125032.4444602,1,1,-75
1754125032.48246,1,2,-70
1754125032.51846,0,2,-73
1754125032.55546,-9,1,-64
1754125032.59446,1,-4,-71
1754125032.63246,-4,1,-69
1754125032.66846,0,-2,-71
1754125032.70546,8,0,-61
1754125032.74446,1,-4,-66
1754125032.78046,0,-5,-68
1754125032.81846,7,4,-68
1754125032.85646,4,0,-73
1754125032.8944602,4,4,-71
1754125032.93346,-7,-2,-59
1754125032.96946,0,-2,-50
1754125033.00746,3,-5,-62
1754125033.04546,-2,-6,-61
1754125033.08446,2,-5,-57
1754125033.12046,7,-3,-60
1754125033.15946,0,5,-65
1754125033.19646,-1,4,-63
1754125033.23446,-1,0,-57
1754125033.27346,5,5,-61
1754125033.3094602,0,-2,-66
1754125033.34746,-1,1,-77
1754125033.38546,5,-3,-67
1754125033.4244602,-3,-4,-80
1754125033.4604602,-1,4,-75
1754125033.49846,-1,-5,-69
1754125033.53746,-12,-4,-61
1754125033.5754602,-8,0,-63
1754125033.61346,-9,0,-68
1754125033.64946,-12,-2,-69
1754125033.68846,0,-4,-63
1754125033.72546,0,-2,-72
1754125033.76446,3,-1,-63
1754125033.80046,6,-4,-68
1754125033.8384602,3,-3,-56
1754125033.87546,6,3,-62
1754125033.9144602,0,1,-61
1754125033.9504602,-4,0,-64
1754125033.98846,-6,1,-59
1754125034.02546,0,0,-57
1754125034.06446,3,0,-63
1754125034.10046,-3,-4,-66
1754125034.1384602,-2,-5,-66
1754125034.17646,0,0,-63
1754125034.21546,0,3,-62
1754125034.2534602,-7,-4,-64
1754125034.2894602,-1,-4,-60
1754125034.32746,-9,-1,-56
1754125034.36646,-10,0,-44
1754125034.4044602,0,-1,-53
1754125034.4404602,-3,-1,-42
1754125034.47846,-10,1,-47
1754125034.5164602,-1,2,-62
1754125034.55546,3,10,-71
1754125034.59346,2,6,-67
1754125034.62946,3,8,-67
1754125034.66646,-3,0,-60
1754125034.70546,7,0,-50
1754125034.7434602,-3,0,-62
1754125034.7794602,-6,0,-54
1754125034.81746,-3,-6,-63
1754125034.8554602,-2,-13,-76
1754125034.8944602,0,-2,-58
1754125034.93046,-9,-1,-62
1754125034.96846,1,-3,-73
1754125035.0064602,0,-1,-64
1754125035.04546,0,1,-61
1754125035.08146,-6,3,-58
1754125035.1184602,0,1,-69
1754125035.15646,0,0,-76
1754125035.19546,-3,0,-69
1754125035.23146,-6,3,-67
1754125035.2694602,-11,1,-63
1754125035.30846,-2,0,-69
1754125035.3454602,-6,0,-63
1754125035.3844602,1,3,-56
1754125035.42046,0,4,-66
1754125035.4574602,1,-5,-68
1754125035.49546,-3,-1,-70
1754125035.53446,-4,-1,-63
1754125035.57046,0,-4,-63
1754125035.6084602,1,0,-74
1754125035.64646,3,-7,-63
1754125035.68546,1,-3,-62
1754125035.72146,0,-4,-55
1754125035.7594602,-3,0,-51
1754125035.79846,0,-2,-47
1754125035.8354602,1,-2,-57
1754125035.87446,-7,1,-57
1754125035.91046,-3,9,-57
1754125035.94846,-1,2,-58
1754125035.98746,-3,0,-53
1754125036.02546,0,-5,-56
1754125036.06146,4,0,-63
1754125036.0984602,8,-2,-55
1754125036.13746,6,0,-60
1754125036.17546,7,4,-63
1754125036.21146,5,-1,-61
1754125036.24846,2,1,-61
1754125036.28746,-6,-3,-58
1754125036.3254602,5,-2,-63
1754125036.3614602,2,-4,-58
1754125036.39846,0,-2,-72
1754125036.43646,0,-2,-72
1754125036.47546,-1,-2,-70
1754125036.51146,6,-2,-65
1754125036.54846,-3,1,-64
1754125036.58646,-2,3,-66
1754125036.62546,0,-3,-74
1754125036.6614602,2,-1,-78
1754125036.69946,6,3,-79
1754125036.73746,5,7,-71
1754125036.7764602,4,1,-64
1754125036.81446,9,3,-70
1754125036.85046,0,-3,-59
1754125036.8884602,0,0,-61
1754125036.92646,-3,0,-59
1754125036.96546,-2,7,-71
1754125037.00146,1,6,-58
1754125037.03846,-5,5,-75
1754125037.07646,7,0,-71
1754125037.1154602,5,3,-59
1754125037.1514602,-1,5,-67
1754125037.18946,-1,5,-58
1754125037.22746,-5,0,-57
1754125037.2664602,1,-3,-69
1754125037.30446,2,1,-70
1754125037.34046,-1,1,-59
1754125037.37746,-3,-7,-68
1754125037.41646,4,2,-64
1754125037.45246,7,4,-67
1754125037.4904602,0,6,-58
1754125037.52846,-1,9,-49
1754125037.56646,5,0,-53
1754125037.6054602,1,-8,-52
1754125037.6414602,0,1,-51
1754125037.67946,2,0,-64
1754125037.7174602,6,-4,-61
1754125037.7564602,-1,8,-61
1754125037.7924602,2,4,-53
1754125037.82946,1,1,-73
1754125037.86746,-2,-3,-67
1754125037.90646,-4,0,-71
1754125037.94246,3,-2,-68
1754125037.9804602,3,4,-68
1754125038.0194602,-4,5,-70
1754125038.05646,0,3,-68
1754125038.0954602,3,0,-65
1754125038.1314602,0,2,-64
1754125038.16946,-3,2,-60
1754125038.2074602,2,3,-71
1754125038.24546,0,-8,-58
1754125038.28146,-3,-9,-59
1754125038.3194602,0,-2,-52
1754125038.35746,-3,-7,-60
1754125038.40246,-7,-4,-57
1754125038.43946,-3,-1,-57
1754125038.47746,-2,-1,-69
1754125038.5164602,5,-4,-63
1754125038.5524602,0,0,-67
1754125038.58946,0,4,-68
1754125038.62746,-2,-1,-72
1754125038.66646,3,0,-64
1754125038.70246,-8,7,-66
1754125038.7404602,-7,1,-64
1754125038.77846,-9,4,-48
1754125038.81746,-3,-5,-61
1754125038.8554602,0,-2,-70
1754125038.8914602,2,-1,-69
1754125038.92946,0,-1,-73
1754125038.9674602,-6,4,-64
1754125039.0064602,-3,-2,-66
1754125039.04346,2,-2,-68
1754125039.08046,7,-2,-64
1754125039.1184602,2,-3,-58
1754125039.1574602,2,-2,-68
1754125039.19546,-1,-3,-56
1754125039.23146,0,-3,-54
1754125039.26846,-4,-5,-61
1754125039.30746,-3,-3,-66
1754125039.3454602,-3,0,-69
1754125039.3814602,1,-2,-57
1754125039.41846,-7,-6,-68
1754125039.4574602,-6,-7,-64
1754125039.4934602,-1,-7,-73
1754125039.53146,2,-10,-78
1754125039.5694602,0,-5,-73
1754125039.60746,-2,-6,-56
1754125039.64646,0,-3,-63
1754125039.68246,4,-2,-66
1754125039.7204602,-1,1,-56
1754125039.7594602,-5,10,-74
1754125039.79746,-2,3,-59
1754125039.83346,-3,6,-71
1754125039.87246,-1,0,-63
1754125039.90946,-3,-2,-61
1754125039.9474602,-5,-1,-61
1754125039.9864602,-10,-7,-69
1754125040.02246,-3,-3,-72
1754125040.06046,-6,-1,-67
1754125040.0984602,-8,-6,-68
1754125040.13746,-4,3,-47
1754125040.17346,0,2,-53
1754125040.21146,-2,4,-58
1754125040.24946,1,0,-69
1754125040.28846,-3,0,-64
1754125040.32646,2,-4,-59
1754125040.36246,2,0,-62
1754125040.39946,4,0,-70
1754125040.43846,1,-4,-66
1754125040.47646,2,0,-63
1754125040.51246,-1,0,-64
1754125040.55146,-6,0,-52
1754125040.5884602,1,0,-53
1754125040.62746,-9,3,-58
1754125040.66346,-5,2,-63
1754125040.70146,0,1,-72
1754125040.73846,-1,0,-76
1754125040.77746,3,2,-74
1754125040.81346,-4,4,-71
1754125040.85146,0,7,-60
1754125040.8884602,-1,1,-58
1754125040.9274602,1,-4,-57
1754125040.9634602,-6,-2,-68
1754125041.00146,-5,0,-66
1754125041.0394602,-1,0,-64
1754125041.07846,2,9,-66
1754125041.11646,2,2,-62
1754125041.15246,3,0,-57
1754125041.18946,0,0,-53
1754125041.22846,-5,1,-55
1754125041.2664602,2,-10,-70
1754125041.3024602,-2,-6,-61
1754125041.34046,-4,-3,-57
1754125041.3784602,-1,-4,-64
1754125041.4174602,0,0,-67
1754125041.45346,3,1,-62
1754125041.4904602,2,-2,-71
1754125041.52846,4,-3,-63
1754125041.56746,1,-1,-67
1754125041.60346,0,0,-75
1754125041.6414602,-2,0,-66
1754125041.67846,-4,1,-56
1754125041.7174602,1,3,-63
1754125041.7534602,-1,0,-69
1754125041.79146,-4,-4,-65
1754125041.82946,-1,-2,-70
1754125041.8684602,-3,0,-63
1754125041.9044602,-7,-6,-66
1754125041.94246,-1,0,-57
1754125041.9804602,-7,0,-66
1754125042.01846,6,-7,-63
1754125042.05746,1,1,-55
1754125042.09346,5,-9,-71
1754125042.1314602,-3,-5,-67
1754125042.16946,2,-2,-70
1754125042.20846,2,2,-61
1754125042.24446,0,0,-58
1754125042.2824602,0,-1,-63
1754125042.3194602,0,-1,-70
1754125042.3584602,-9,-2,-51
1754125042.3944602,-6,-2,-56
1754125042.43246,0,-4,-59
1754125042.4704602,0,-10,-61
1754125042.50846,2,-3,-68
1754125042.54746,0,-3,-66
1754125042.58346,6,-3,-60
1754125042.6214602,0,2,-54
1754125042.65946,-1,-2,-64
1754125042.69846,-3,3,-65
1754125042.73446,-5,2,-73
1754125042.77246,-6,-3,-60
1754125042.81146,-5,-6,-56
1754125042.84946,-1,-2,-61
1754125042.88746,0,1,-63
1754125042.92346,3,0,-57
1754125042.9604602,0,0,-61
1754125042.99946,3,-3,-60
1754125043.03746,0,-4,-60
1754125043.07346,-3,-1,-61
1754125043.1114602,4,0,-67
1754125043.15046,1,0,-66
1754125043.18846,-3,0,-69
1754125043.22446,-5,0,-59
1754125043.26146,1,0,-73
1754125043.30046,-3,-1,-69
1754125043.3384602,0,5,-63
1754125043.37446,-4,-1,-63
1754125043.41246,5,-1,-60
1754125043.4504602,0,1,-56
1754125043.48946,4,7,-67
1754125043.52746,5,0,-67
1754125043.56346,-2,-1,-51
1754125043.60146,-4,-5,-56
1754125043.63946,4,0,-64
1754125043.67846,-8,1,-62
1754125043.71446,-7,-2,-61
1754125043.75246,-5,2,-63
1754125043.79146,-5,0,-60
1754125043.82946,-9,1,-62
1754125043.86746,-6,-5,-64
1754125043.90346,-2,2,-65
1754125043.94146,0,0,-64
1754125043.97946,0,0,-70
1754125044.01746,0,-3,-67
1754125044.05346,2,2,-70
1754125044.09046,-4,-3,-60
1754125044.12946,1,-3,-62
1754125044.16546,-1,3,-75
1754125044.20346,5,3,-62
1754125044.24146,7,-6,-62
1754125044.2794602,3,-2,-62
1754125044.31846,0,2,-64
1754125044.35446,0,1,-74
1754125044.3914602,0,-3,-73
1754125044.42946,2,-4,-65
1754125044.46846,1,2,-66
1754125044.50446,1,0,-65
1754125044.5424602,-1,-3,-78
1754125044.58046,-4,-2,-64
1754125044.61946,-6,-7,-69
1754125044.65546,-4,-4,-64
1754125044.6944602,0,-6,-67
1754125044.73146,0,-2,-60
1754125044.77046,1,1,-62
1754125044.80846,2,0,-68
1754125044.84446,-4,3,-64
1754125044.8814602,2,6,-72
1754125044.92046,10,2,-74
1754125044.95846,1,-4,-55
1754125044.99446,1,-4,-58
1754125045.0324602,3,1,-57
1754125045.07046,1,0,-60
1754125045.10946,10,1,-58
1754125045.14546,0,1,-59
1754125045.18246,-7,-3,-64
1754125045.2204602,-1,3,-64
1754125045.2594602,-1,0,-75
1754125045.29546,-2,2,-69
1754125045.33346,0,4,-74
1754125045.3714602,-4,3,-69
1754125045.41046,0,0,-67
1754125045.44846,8,-5,-61
1754125045.48446,0,4,-66
1754125045.52246,-3,7,-59
1754125045.56046,-4,1,-66
1754125045.59946,-6,5,-62
1754125045.63546,2,0,-71
1754125045.67246,-8,1,-67
1754125045.7104602,2,6,-61
1754125045.74946,-1,0,-61
1754125045.78546,0,-4,-63
1754125045.8224602,-1,-1,-55
1754125045.86046,0,9,-59
