time,x,y,z
1754125045.89946,2,2,-63
1754125045.93546,-5,8,-58
1754125045.9734602,-2,-2,-63
1754125046.01046,3,-1,-62
1754125046.0494602,-4,-4,-67
1754125046.0854602,0,-2,-57
1754125046.12346,0,-1,-59
1754125046.1614602,2,2,-48
1754125046.2004602,-1,-5,-60
1754125046.23846,-5,-4,-65
1754125046.27446,-1,-1,-76
1754125046.3124602,2,0,-66
1754125046.35046,-1,-1,-62
1754125046.38946,-6,-3,-79
1754125046.42546,-3,-6,-67
1754125046.4634602,0,-16,-78
1754125046.50146,7,-8,-62
1754125046.54046,4,2,-59
1754125046.57646,5,6,-57
1754125046.61346,-3,-4,-61
1754125046.6514602,0,-3,-52
1754125046.6904602,-1,-2,-69
1754125046.72646,-1,0,-64
1754125046.76446,-1,2,-80
1754125046.8024602,0,0,-73
1754125046.84046,3,-2,-64
1754125046.87946,2,4,-65
1754125046.91546,6,-2,-64
1754125046.95346,0,1,-60
1754125046.99146,-6,0,-71
1754125047.03046,-6,-1,-88
1754125047.06646,0,2,-78
1754125047.10346,-4,0,-66
1754125047.1414602,-8,0,-51
1754125047.18046,4,-2,-52
1754125047.21646,0,-1,-64
1754125047.25546,-2,-2,-64
1754125047.2924602,0,9,-58
1754125047.33046,-1,4,-66
1754125047.36946,-2,4,-74
1754125047.40546,0,1,-65
1754125047.44246,1,0,-73
1754125047.48146,1,-3,-73
1754125047.5194602,3,-4,-63
1754125047.55546,10,1,-69
1754125047.59346,-6,2,-68
1754125047.6314602,-3,1,-59
1754125047.66946,-6,1,-61
1754125047.70546,0,8,-62
1754125047.74246,-8,4,-61
1754125047.78146,-5,-3,-59
1754125047.8194602,3,-2,-57
1754125047.8554602,1,-2,-67
1754125047.89346,-7,0,-72
1754125047.93246,-6,2,-82
1754125047.9704602,-4,-1,-58
1754125048.0064602,-9,0,-53
1754125048.04446,-6,-1,-51
1754125048.0824602,-6,0,-66
1754125048.1214602,-2,2,-69
1754125048.15946,-9,1,-55
1754125048.19546,-9,1,-61
1754125048.23246,1,5,-60
1754125048.27146,1,0,-59
1754125048.3094602,2,2,-72
1754125048.3454602,6,-6,-74
1754125048.38246,-2,0,-61
1754125048.42646,-5,3,-62
1754125048.46546,0,-5,-67
1754125048.50246,6,-7,-62
1754125048.54146,-6,-5,-61
1754125048.57946,-5,-1,-64
1754125048.61646,0,1,-71
1754125048.65346,9,0,-83
1754125048.69146,1,2,-67
1754125048.7304602,0,5,-61
1754125048.7664602,-7,3,-60
1754125048.80546,-4,0,-52
1754125048.84346,-10,2,-54
1754125048.8814602,2,-1,-55
1754125048.9174602,-5,-1,-57
1754125048.95646,-4,-2,-62
1754125048.9934602,-2,-3,-68
1754125049.0324602,0,-2,-73
1754125049.07046,1,0,-67
1754125049.10646,1,1,-65
1754125049.14346,-5,-1,-73
1754125049.18246,-1,-1,-72
1754125049.2204602,2,0,-76
1754125049.2564602,6,6,-74
1754125049.29346,-1,0,-59
1754125049.3324602,0,5,-59
1754125049.37046,-2,3,-59
1754125049.40646,6,2,-64
1754125049.44346,-5,2,-61
1754125049.48146,1,-3,-60
1754125049.52046,-4,-1,-71
1754125049.55646,-1,-10,-67
1754125049.59446,-5,-3,-75
1754125049.63246,2,7,-64
1754125049.6714602,-2,1,-65
1754125049.7074602,-2,0,-58
1754125049.74546,-3,0,-62
1754125049.78346,-4,0,-58
1754125049.8224602,3,-1,-68
1754125049.86046,-2,0,-63
1754125049.89646,9,3,-71
1754125049.9344602,-3,0,-66
1754125049.9734602,-7,-3,-66
1754125050.01146,-4,2,-67
1754125050.04846,1,1,-84
1754125050.0854602,-2,0,-70
1754125050.12346,2,-9,-68
1754125050.16246,1,2,-56
1754125050.2004602,2,-2,-53
1754125050.2364602,-2,-1,-62
1754125050.27446,-3,0,-60
1754125050.3124602,0,6,-69
1754125050.35146,-5,1,-63
1754125050.38746,-1,5,-64
1754125050.4244602,2,-2,-79
1754125050.46246,5,-1,-79
1754125050.50146,12,2,-72
1754125050.53746,5,5,-68
1754125050.5754602,3,6,-61
1754125050.61346,3,10,-63
1754125050.65246,3,-4,-63
1754125050.6904602,2,3,-65
1754125050.72646,0,-7,-67
1754125050.76446,-2,-1,-64
1754125050.8024602,2,0,-58
1754125050.84146,0,1,-62
1754125050.87746,2,0,-73
1754125050.9144602,0,-1,-52
1754125050.95246,-3,2,-56
1754125050.99146,-5,2,-61
1754125051.02746,-3,0,-64
1754125051.0654602,0,0,-76
1754125051.10346,2,-1,-67
1754125051.14246,0,0,-66
1754125051.17846,-6,2,-68
1754125051.21646,3,0,-44
1754125051.25446,2,0,-64
1754125051.2924602,-3,2,-65
1754125051.33146,7,1,-51
1754125051.36746,-4,4,-62
1754125051.40546,3,2,-70
1754125051.44246,0,-3,-71
1754125051.48146,2,3,-66
1754125051.51746,1,3,-68
1754125051.55446,5,1,-70
1754125051.5924602,-1,0,-72
1754125051.6314602,1,-4,-66
1754125051.6674602,3,-3,-62
1754125051.70446,5,5,-60
1754125051.74246,0,1,-59
1754125051.78146,-2,-10,-58
1754125051.81746,-3,-7,-73
1754125051.8554602,-9,-1,-70
1754125051.89346,-3,7,-74
1754125051.93246,8,-2,-65
1754125051.96846,0,-1,-68
1754125052.00546,0,-6,-70
1754125052.04346,-1,-7,-52
1754125052.0824602,0,-2,-55
1754125052.1184602,2,-7,-61
1754125052.15646,-1,2,-67
1754125052.1944602,0,4,-76
1754125052.2334602,-6,-3,-67
1754125052.27146,0,2,-66
1754125052.30746,-1,3,-64
1754125052.3454602,2,2,-63
1754125052.3844602,0,0,-59
1754125052.42246,7,-4,-62
1754125052.45846,3,0,-60
1754125052.49546,2,0,-58
1754125052.53446,-2,-1,-66
1754125052.5724602,-1,-3,-71
1754125052.6084602,-1,-4,-64
1754125052.64746,1,-1,-66
1754125052.6844602,3,0,-67
1754125052.7234602,0,2,-68
1754125052.76146,5,-2,-54
1754125052.79746,1,-3,-66
1754125052.8354602,1,2,-70
1754125052.87346,-2,1,-61
1754125052.91246,-4,0,-71
1754125052.94846,5,5,-71
1754125052.98546,-2,0,-71
1754125053.02346,3,1,-65
1754125053.0624602,-5,-5,-64
1754125053.0984602,-7,-4,-74
1754125053.13646,-3,0,-60
1754125053.1744602,1,0,-60
1754125053.2134602,-3,-6,-57
1754125053.25146,0,-1,-64
1754125053.28746,2,-3,-61
1754125053.3254602,2,-2,-65
1754125053.36346,-8,3,-65
1754125053.40246,0,-1,-65
1754125053.43846,-2,-5,-68
1754125053.47646,0,-7,-55
1754125053.51446,-4,2,-69
1754125053.55346,-9,1,-71
1754125053.58946,-4,1,-60
1754125053.62746,-1,3,-59
1754125053.66546,2,4,-64
1754125053.70446,5,1,-63
1754125053.74246,-8,-3,-73
1754125053.77846,1,-8,-58
1754125053.81746,-3,-3,-54
1754125053.85446,-3,-1,-61
1754125053.89346,0,4,-67
1754125053.93046,-4,3,-66
1754125053.9674602,2,0,-67
1754125054.00546,-5,3,-61
1754125054.04346,-4,4,-58
1754125054.0824602,2,-2,-62
1754125054.1184602,2,-4,-56
1754125054.15646,0,-3,-56
1754125054.1944602,3,-4,-67
1754125054.2334602,0,-1,-62
1754125054.2694602,0,-3,-64
1754125054.30746,0,-1,-72
1754125054.3454602,0,0,-75
1754125054.3844602,-10,2,-71
1754125054.42246,0,-1,-73
1754125054.45846,-1,2,-65
1754125054.4964602,-1,1,-59
1754125054.53446,1,1,-58
1754125054.5724602,8,6,-60
1754125054.6084602,5,0,-63
1754125054.64646,9,-2,-68
1754125054.6844602,4,-2,-63
1754125054.72246,1,3,-72
1754125054.75846,-1,-1,-65
1754125054.7964602,-12,0,-68
1754125054.83446,0,-5,-52
1754125054.87346,3,1,-49
1754125054.90946,0,0,-69
1754125054.94646,-1,-1,-67
1754125054.98446,-1,-3,-62
1754125055.02346,2,5,-62
1754125055.0594602,3,-1,-67
1754125055.09746,1,0,-68
1754125055.13546,2,1,-67
1754125055.1744602,-1,-4,-74
1754125055.21246,-5,-6,-70
1754125055.24846,2,-1,-65
1754125055.2864602,1,0,-70
1754125055.32446,0,-1,-65
1754125055.36346,0,2,-66
1754125055.39946,5,0,-57
1754125055.43646,5,1,-62
1754125055.47446,0,0,-63
1754125055.5134602,-1,0,-64
1754125055.5494602,2,-1,-68
1754125055.58746,2,-2,-60
1754125055.62546,0,1,-68
1754125055.6644602,-1,5,-61
1754125055.7004602,2,0,-59
1754125055.73746,-3,1,-63
1754125055.77546,12,0,-63
1754125055.81446,15,-6,-67
1754125055.85046,-2,-6,-61
1754125055.8884602,-1,-5,-66
1754125055.92646,3,5,-66
1754125055.96446,0,2,-62
1754125056.0034602,1,1,-61
1754125056.0394602,0,3,-63
1754125056.07646,2,-1,-73
1754125056.1154602,7,-3,-77
1754125056.15346,3,-1,-75
1754125056.18946,-1,0,-67
1754125056.22646,8,-3,-59
1754125056.26446,2,2,-58
1754125056.30346,-1,9,-75
1754125056.33946,-4,3,-71
1754125056.37646,7,1,-70
1754125056.4144602,0,-1,-61
1754125056.45346,-6,-1,-64
1754125056.48946,0,-5,-62
1754125056.52746,0,4,-67
1754125056.5654602,-3,2,-59
1754125056.60346,-6,-2,-64
1754125056.63946,-4,-4,-65
1754125056.6774602,4,4,-68
1754125056.71546,2,3,-58
1754125056.75446,-2,5,-55
1754125056.79046,-5,1,-66
1754125056.82846,4,1,-61
1754125056.8654602,1,-6,-60
1754125056.9044602,-5,-6,-58
1754125056.9404602,-6,-2,-61
1754125056.97846,1,-1,-62
1754125057.0164602,0,-1,-68
1754125057.05546,0,5,-60
1754125057.09346,1,-1,-61
1754125057.12946,-4,-5,-59
1754125057.1674602,-3,2,-47
1754125057.20646,-2,-2,-56
1754125057.24446,0,-2,-67
1754125057.28046,1,-1,-60
1754125057.31846,6,-1,-62
1754125057.35646,3,-1,-65
1754125057.39546,-3,-7,-56
1754125057.43346,-4,-10,-59
1754125057.46946,-3,-7,-60
1754125057.50746,0,-2,-62
1754125057.54546,-1,1,-60
1754125057.58446,-1,-9,-50
1754125057.62046,-1,0,-49
1754125057.65846,-2,2,-54
1754125057.69646,-3,5,-55
1754125057.73546,0,3,-57
1754125057.77346,5,2,-71
1754125057.8094602,-7,-3,-64
1754125057.84746,0,-3,-43
1754125057.88546,0,0,-52
1754125057.9244602,1,0,-65
1754125057.96146,5,-4,-62
1754125057.99846,4,-7,-55
1754125058.0364602,7,-4,-53
1754125058.0754602,6,0,-47
1754125058.1114602,1,2,-56
1754125058.14846,-3,-1,-70
1754125058.18646,-10,-3,-66
1754125058.22546,-1,-3,-65
1754125058.26146,5,8,-68
1754125058.2994602,3,2,-67
1754125058.33746,8,-3,-63
1754125058.37546,5,-6,-61
1754125058.4144602,2,-5,-58
1754125058.45846,-5,0,-65
1754125058.4964602,-1,-2,-51
1754125058.53546,-6,1,-53
1754125058.57146,-2,-1,-54
1754125058.60946,4,2,-68
1754125058.64846,-2,1,-54
1754125058.68546,-5,-6,-56
1754125058.72446,8,-5,-60
1754125058.76046,4,-6,-55
1754125058.79846,-2,-3,-58
1754125058.83646,6,0,-64
1754125058.87546,2,-2,-69
1754125058.9114602,0,-2,-77
1754125058.94846,0,0,-56
1754125058.9864602,-5,2,-64
1754125059.02546,0,5,-55
1754125059.06146,4,-1,-60
1754125059.09946,9,-1,-62
1754125059.1384602,0,2,-67
1754125059.17646,5,-1,-57
1754125059.21446,0,6,-63
1754125059.25046,0,3,-72
1754125059.28746,1,-6,-64
1754125059.32646,0,-11,-73
1754125059.36446,-2,-12,-68
1754125059.40046,-2,-3,-61
1754125059.43846,-7,-2,-70
1754125059.47746,1,0,-68
1754125059.51546,0,-3,-71
1754125059.55146,-1,0,-62
1754125059.58946,8,1,-53
1754125059.62746,0,-1,-59
1754125059.66646,-8,0,-52
1754125059.70446,-1,2,-69
1754125059.7404602,-4,1,-52
1754125059.77746,5,2,-59
1754125059.81646,1,-5,-53
1754125059.85446,-4,-6,-66
1754125059.89046,-2,0,-63
1754125059.9274602,1,0,-59
1754125059.96646,-2,0,-54
1754125060.00446,10,3,-42
1754125060.04046,0,1,-53
1754125060.07746,-2,0,-65
1754125060.11646,-3,0,-65
1754125060.1544602,4,-1,-59
1754125060.1904602,-1,1,-61
1754125060.22746,1,0,-70
1754125060.2664602,1,-4,-75
1754125060.3024602,7,-2,-67
1754125060.34046,5,0,-61
1754125060.3784602,2,2,-63
1754125060.41646,-4,-2,-64
1754125060.45546,-3,0,-64
1754125060.49146,-8,-1,-65
1754125060.5294602,-1,3,-63
1754125060.56846,0,2,-70
1754125060.60646,2,-3,-60
1754125060.64246,0,-2,-61
1754125060.68046,5,2,-72
1754125060.71846,-4,4,-70
1754125060.7564602,0,2,-54
1754125060.79546,4,-4,-71
1754125060.83146,2,-6,-64
1754125060.86946,-2,5,-63
1754125060.9074602,-2,3,-72
1754125060.94646,6,3,-73
1754125060.98246,0,-1,-67
1754125061.02046,-3,-5,-59
1754125061.05846,-1,-2,-51
1754125061.09746,-2,-2,-51
1754125061.13546,-6,-5,-70
1754125061.1714602,-7,-3,-70
1754125061.2104602,0,0,-68
1754125061.24746,-5,-2,-71
1754125061.2864602,-2,-4,-71
1754125061.3224602,-3,-4,-75
1754125061.36046,0,2,-81
1754125061.39846,-5,2,-64
1754125061.4374602,-3,1,-62
1754125061.47546,-4,0,-59
1754125061.51146,0,-4,-56
1754125061.5494602,4,3,-69
1754125061.58746,-1,8,-59
1754125061.62646,0,1,-60
1754125061.66246,1,1,-62
1754125061.69946,4,-3,-60
1754125061.73746,-6,0,-70
1754125061.7764602,-1,0,-58
1754125061.8124602,0,1,-63
1754125061.84946,-1,4,-62
1754125061.88746,0,6,-65
1754125061.92646,3,0,-54
1754125061.96246,-4,5,-61
1754125062.00046,-1,-1,-60
1754125062.03846,0,-2,-58
1754125062.07746,0,-2,-59
1754125062.1154602,4,0,-57
1754125062.1514602,0,-1,-62
1754125062.18946,0,0,-67
1754125062.22746,2,-7,-56
1754125062.2664602,0,0,-67
1754125062.3024602,-2,-9,-64
1754125062.34046,4,-9,-59
1754125062.3784602,7,-4,-60
1754125062.4174602,3,0,-58
1754125062.45346,7,2,-66
1754125062.4904602,3,5,-67
1754125062.52846,3,-1,-74
1754125062.56746,2,-9,-72
1754125062.60346,-6,-6,-66
1754125062.6414602,0,-5,-74
1754125062.68046,-1,-2,-72
1754125062.7174602,1,-4,-78
1754125062.7564602,1,-2,-70
1754125062.7924602,3,2,-55
1754125062.83046,6,2,-66
1754125062.8684602,3,-1,-69
1754125062.9074602,7,3,-55
1754125062.94346,-8,-2,-65
1754125062.98146,-10,-1,-56
1754125063.0194602,0,-7,-58
1754125063.05746,-2,-2,-64
1754125063.09646,8,-4,-68
1754125063.13246,9,0,-61
1754125063.16946,-5,-4,-69
1754125063.2074602,3,-7,-65
1754125063.2464602,-4,-3,-62
1754125063.2824602,-1,-1,-65
1754125063.32046,0,-4,-66
1754125063.35946,0,-1,-50
1754125063.39746,3,-1,-58
1754125063.43346,1,6,-66
1754125063.47146,0,-1,-66
1754125063.5094602,1,0,-74
1754125063.54846,3,1,-67
1754125063.58646,0,-4,-71
1754125063.62246,0,0,-68
1754125063.65946,-1,2,-68
1754125063.69846,-2,2,-60
1754125063.7364602,-5,0,-56
1754125063.77246,-3,-5,-61
1754125063.81046,-4,0,-58
1754125063.8484602,-8,0,-57
1754125063.88746,-2,2,-57
1754125063.92346,0,-1,-59
1754125063.96146,2,-1,-69
1754125064.00046,1,0,-63
1754125064.03846,1,-1,-62
1754125064.07646,-4,-5,-77
1754125064.11246,-7,-8,-68
1754125064.15046,-6,-3,-62
1754125064.18846,3,-2,-68
1754125064.22746,3,-2,-68
1754125064.2634602,-1,-1,-68
1754125064.30146,2,-7,-67
1754125064.33946,-1,-8,-64
1754125064.3784602,0,-2,-67
1754125064.41646,-5,-4,-52
1754125064.45246,2,-3,-58
1754125064.4904602,3,-2,-66
1754125064.5294602,6,-3,-57
1754125064.56746,5,1,-59
1754125064.60346,-1,-2,-64
1754125064.6414602,0,-7,-53
1754125064.67946,-5,-1,-65
1754125064.71846,6,-2,-74
1754125064.75446,5,0,-63
1754125064.7924602,-2,0,-65
1754125064.82946,-2,1,-60
1754125064.8684602,-3,5,-57
1754125064.9044602,-4,1,-61
1754125064.94246,0,-1,-65
1754125064.9804602,0,-5,-66
1754125065.01846,-7,1,-71
1754125065.05746,-2,0,-72
1754125065.09346,-4,6,-64
1754125065.13046,-2,-3,-56
1754125065.16846,-3,-1,-61
1754125065.2074602,-5,6,-53
1754125065.2434602,1,1,-68
1754125065.28146,-7,0,-72
1754125065.32046,-2,2,-57
1754125065.3584602,-1,-6,-50
1754125065.3944602,0,-5,-55
1754125065.43246,5,1,-67
1754125065.4704602,3,-2,-62
1754125065.50846,5,-1,-64
1754125065.54746,-1,-6,-67
1754125065.58346,0,0,-66
1754125065.62046,-8,-3,-63
1754125065.65946,-7,-2,-74
1754125065.6974602,5,-4,-66
1754125065.7334602,-4,-2,-71
1754125065.77146,0,-2,-67
1754125065.8094602,0,-6,-51
1754125065.8484602,-2,-8,-59
1754125065.8844602,2,-7,-58
1754125065.92246,0,0,-48
1754125065.9604602,-2,-5,-60
1754125065.99946,1,-4,-69
1754125066.03746,4,-1,-69
1754125066.07346,-2,2,-72
1754125066.1114602,1,7,-59
1754125066.15046,-1,-5,-58
1754125066.18846,0,0,-59
1754125066.22446,-7,-1,-65
1754125066.26246,-3,0,-65
1754125066.30046,-3,0,-64
1754125066.33946,1,-2,-61
1754125066.37746,-7,0,-55
1754125066.41346,-10,-8,-67
1754125066.45146,-3,-4,-73
1754125066.48946,-4,-1,-70
1754125066.52846,0,-5,-61
1754125066.56446,3,-2,-59
1754125066.60246,2,-1,-61
1754125066.64046,7,-4,-67
1754125066.67946,3,0,-57
1754125066.7174602,-2,-4,-71
1754125066.7534602,1,-2,-73
1754125066.7924602,4,1,-71
1754125066.82946,0,1,-63
1754125066.8684602,-1,4,-58
1754125066.9044602,3,1,-61
1754125066.94146,8,-5,-58
1754125066.97946,13,-1,-65
1754125067.01846,-2,1,-74
1754125067.05446,-2,2,-70
1754125067.0924602,-4,-3,-66
1754125067.13046,-3,-1,-63
1754125067.16946,-5,0,-58
1754125067.20546,-1,-2,-62
1754125067.2434602,0,-4,-70
1754125067.28146,0,0,-68
1754125067.3194602,-4,2,-64
1754125067.3584602,-1,1,-61
1754125067.3944602,1,9,-52
1754125067.43146,1,-2,-56
1754125067.46946,3,-12,-51
1754125067.50846,-1,0,-54
1754125067.54446,0,-1,-59
1754125067.5824602,-1,2,-61
1754125067.62046,0,-4,-56
1754125067.65946,2,0,-64
1754125067.69546,0,0,-65
1754125067.73246,-6,-2,-69
1754125067.77046,0,-2,-66
1754125067.8094602,2,2,-66
1754125067.8454602,0,-3,-65
1754125067.88346,1,-6,-56
1754125067.9214602,0,0,-64
1754125067.95946,-3,3,-65
1754125067.99846,-6,5,-63
1754125068.03446,-2,8,-70
1754125068.0724602,-4,0,-64
1754125068.11046,-6,-3,-61
1754125068.14946,1,-4,-71
1754125068.18546,4,1,-66
1754125068.22246,3,0,-79
1754125068.26046,1,2,-69
1754125068.2994602,0,2,-73
1754125068.3354602,0,0,-65
1754125068.37246,0,-2,-73
1754125068.41046,1,-4,-66
1754125068.44946,0,-2,-73
1754125068.49246,-2,0,-74
1754125068.53146,-10,0,-65
1754125068.5694602,-1,-9,-68
1754125068.6054602,1,-5,-63
1754125068.64346,0,0,-63
1754125068.68246,-7,-5,-55
1754125068.7204602,0,-5,-57
1754125068.75846,-2,-1,-64
1754125068.79446,-2,-7,-67
1754125068.8324602,-3,-6,-72
1754125068.87046,-7,-5,-63
1754125068.90946,-6,0,-63
1754125068.94546,0,-4,-59
1754125068.98246,2,-1,-59
1754125069.02046,-4,-2,-70
1754125069.0594602,-9,-8,-69
1754125069.0954602,-4,0,-63
1754125069.13246,5,-3,-73
1754125069.17046,3,-7,-75
1754125069.20946,0,-1,-76
1754125069.24546,1,-2,-76
1754125069.28346,-7,0,-71
1754125069.32146,-4,3,-64
1754125069.36046,-3,0,-75
1754125069.39646,0,0,-68
1754125069.4344602,-8,0,-77
1754125069.4734602,-2,-2,-68
1754125069.51046,1,-3,-65
1754125069.5494602,3,5,-67
1754125069.5854602,9,-3,-72
1754125069.62346,2,0,-76
1754125069.6614602,-4,-2,-70
1754125069.7004602,1,-2,-65
1754125069.7364602,0,-3,-66
1754125069.77446,-9,1,-64
1754125069.8124602,0,-1,-61
1754125069.85046,0,1,-56
1754125069.88946,3,3,-70
1754125069.92546,1,4,-62
1754125069.96246,-1,2,-63
1754125070.00046,-5,0,-66
1754125070.0394602,-4,4,-62
1754125070.0754602,0,5,-70
1754125070.11246,8,1,-75
1754125070.15046,-1,-2,-72
1754125070.18946,1,-1,-62
1754125070.22546,0,-8,-54
1754125070.26246,5,-5,-64
1754125070.30146,0,-4,-68
1754125070.33946,-1,-2,-65
1754125070.37546,6,-4,-66
1754125070.41246,0,-1,-68
1754125070.45146,1,-3,-57
1754125070.48946,-1,2,-63
1754125070.52546,0,3,-59
1754125070.5624602,-7,7,-54
1754125070.60146,-6,4,-47
1754125070.63946,-2,0,-55
1754125070.67546,1,-2,-56
1754125070.7134602,-1,-5,-59
1754125070.75246,8,-3,-60
1754125070.79046,5,8,-54
1754125070.82646,2,3,-63
1754125070.8654602,-3,2,-65
1754125070.90246,5,0,-62
1754125070.94146,0,-3,-76
1754125070.97946,-7,-1,-68
1754125071.01546,0,5,-75
1754125071.0524602,-1,2,-78
1754125071.09146,-7,7,-70
1754125071.12946,-5,-1,-57
1754125071.16546,0,-3,-61
1754125071.20346,0,-1,-63
1754125071.24146,0,2,-56
1754125071.28046,0,0,-70
1754125071.31646,-3,3,-72
1754125071.35446,-5,0,-77
1754125071.39246,-3,3,-70
1754125071.43146,3,0,-73
1754125071.46946,-4,0,-66
1754125071.50546,-9,0,-65
1754125071.54346,-8,-4,-62
1754125071.5824602,0,0,-57
1754125071.62046,2,3,-72
1754125071.65646,0,2,-69
1754125071.69346,3,0,-73
1754125071.73246,2,3,-62
1754125071.77046,-2,-1,-58
1754125071.80646,3,-3,-72
1754125071.84446,0,5,-65
1754125071.88246,1,3,-73
1754125071.9214602,3,0,-72
1754125071.9574602,-6,0,-66
1754125071.99546,-2,2,-63
1754125072.03346,-4,-4,-59
1754125072.07146,2,-6,-64
1754125072.11046,2,-1,-63
1754125072.14646,-2,-4,-60
1754125072.1844602,3,-2,-64
1754125072.22246,-5,-1,-60
1754125072.26146,-8,0,-61
1754125072.29746,-8,-1,-59
1754125072.3354602,-2,-6,-61
1754125072.37346,-1,-2,-62
1754125072.4114602,-3,1,-52
1754125072.4504602,-2,-1,-57
1754125072.4864602,-3,-5,-64
1754125072.52446,0,1,-67
1754125072.5624602,2,0,-55
1754125072.60146,1,0,-51
1754125072.63746,1,6,-54
1754125072.6744602,4,1,-68
1754125072.71246,0,6,-65
1754125072.75146,-2,-1,-75
1754125072.78746,-2,-3,-75
1754125072.8254602,-2,-3,-69
1754125072.86346,-2,-6,-60
1754125072.90246,-5,-2,-60
1754125072.9404602,-5,5,-64
1754125072.97646,-6,3,-54
1754125073.01546,0,5,-61
1754125073.0524602,-6,-3,-68
1754125073.09146,-2,0,-68
1754125073.12746,-3,0,-66
1754125073.16546,-7,0,-63
1754125073.20346,-5,5,-64
1754125073.24246,-5,2,-61
1754125073.28046,0,0,-71
1754125073.31646,-1,-1,-66
1754125073.35446,-4,1,-66
1754125073.39246,3,0,-61
1754125073.43146,0,-2,-61
1754125073.46846,2,0,-64
1754125073.50546,0,-1,-64
1754125073.54346,-4,-6,-61
1754125073.5824602,1,-2,-63
1754125073.62046,0,-1,-65
1754125073.65646,2,4,-74
1754125073.69346,0,1,-67
1754125073.73246,1,5,-64
1754125073.77046,1,2,-63
1754125073.80646,4,1,-60
1754125073.84346,-2,-1,-53
1754125073.88246,-4,1,-60
1754125073.91846,-8,8,-55
1754125073.95546,0,0,-55
1754125073.9934602,-3,0,-60
1754125074.0324602,0,2,-64
1754125074.06846,1,8,-68
1754125074.1054602,2,-2,-79
1754125074.14346,0,-8,-71
1754125074.18246,-1,-2,-70
1754125074.21846,-6,6,-69
1754125074.25546,1,2,-53
1754125074.29346,2,2,-68
1754125074.3324602,1,8,-59
1754125074.3684602,-1,3,-49
1754125074.40646,0,7,-70
1754125074.44546,3,-1,-71
1754125074.48246,-2,6,-60
1754125074.52146,0,0,-64
1754125074.55746,-1,4,-68
1754125074.5954602,-2,-6,-67
1754125074.63346,0,1,-58
1754125074.67246,-1,-3,-64
1754125074.70846,-3,-5,-69
1754125074.7464602,-2,4,-62
1754125074.78446,5,8,-85
1754125074.8224602,6,4,-65
1754125074.8614602,1,3,-58
1754125074.89746,0,3,-61
1754125074.93546,0,1,-63
1754125074.9734602,0,0,-51
1754125075.01246,2,-1,-58
1754125075.04846,7,-1,-56
1754125075.08646,-5,-1,-45
1754125075.12446,1,1,-59
1754125075.16346,0,7,-65
1754125075.20146,3,1,-72
1754125075.23746,7,3,-63
1754125075.27446,4,4,-60
1754125075.31346,0,4,-54
1754125075.35146,-5,-1,-57
1754125075.38746,-1,1,-64
1754125075.42546,0,0,-61
1754125075.46446,4,-5,-66
1754125075.50246,0,-2,-59
1754125075.53846,2,-1,-64
1754125075.57646,-3,1,-66
1754125075.61446,-6,3,-78
1754125075.65346,-3,-6,-71
1754125075.69146,0,0,-57
1754125075.72746,-3,-6,-57
1754125075.76546,-2,-4,-58
1754125075.80346,1,-1,-63
1754125075.8424602,2,3,-59
1754125075.8784602,2,1,-64
1754125075.91546,-11,-2,-57
1754125075.95346,5,0,-54
1754125075.99246,1,1,-64
1754125076.02846,0,0,-56
1754125076.0654602,-1,-2,-66
1754125076.10346,-6,-8,-69
1754125076.14246,-2,-2,-70
1754125076.17846,-3,2,-60
1754125076.21546,-2,0,-68
1754125076.2534602,-2,4,-67
1754125076.2924602,2,3,-61
1754125076.32846,0,4,-65
1754125076.3654602,12,-2,-67
1754125076.40346,-2,-3,-69
1754125076.44246,-2,-1,-73
1754125076.47846,2,0,-64
1754125076.5164602,0,-9,-59
1754125076.55346,-4,-4,-53
1754125076.5924602,1,-9,-72
1754125076.6284602,1,-6,-56
1754125076.66646,-4,-5,-54
