time,x,y,z
1754125076.70446,3,-2,-57
1754125076.7434602,1,4,-79
1754125076.7794602,5,3,-64
1754125076.81646,2,0,-60
1754125076.85446,4,4,-53
1754125076.89346,-2,-1,-57
1754125076.92946,-8,-3,-66
1754125076.9674602,-6,-6,-63
1754125077.00546,1,-5,-71
1754125077.04346,4,4,-58
1754125077.0824602,6,1,-59
1754125077.1184602,2,-2,-54
1754125077.15646,-9,0,-51
1754125077.19546,-6,-2,-60
1754125077.2334602,-8,1,-65
1754125077.2694602,-8,1,-63
1754125077.30846,1,0,-68
1754125077.3454602,3,2,-53
1754125077.3844602,-2,-7,-57
1754125077.42246,4,-4,-69
1754125077.45846,0,0,-62
1754125077.49546,8,0,-64
1754125077.53446,1,-3,-59
1754125077.5724602,0,-6,-61
1754125077.6084602,-2,-11,-72
1754125077.64646,7,-6,-66
1754125077.6844602,1,-2,-66
1754125077.7234602,-8,1,-70
1754125077.7594602,-8,4,-61
1754125077.7964602,-3,0,-64
1754125077.83446,-1,-4,-77
1754125077.87346,2,-8,-76
1754125077.90946,2,-6,-73
1754125077.9474602,-1,4,-71
1754125077.9864602,-1,-2,-66
1754125078.02446,-4,-7,-70
1754125078.0624602,-4,0,-64
1754125078.09946,1,-2,-62
1754125078.13646,5,-2,-75
1754125078.1744602,0,-4,-67
1754125078.2134602,3,1,-62
1754125078.24946,10,-1,-65
1754125078.28746,7,0,-70
1754125078.3254602,8,0,-65
1754125078.36446,0,5,-61
1754125078.40246,4,-1,-51
1754125078.43846,0,1,-57
1754125078.47546,-2,2,-57
1754125078.5194602,0,-5,-63
1754125078.55846,-1,-10,-60
1754125078.5954602,2,-4,-58
1754125078.6344602,-2,-8,-67
1754125078.67046,-1,-3,-67
1754125078.70846,0,0,-62
1754125078.7464602,-3,1,-72
1754125078.78446,-5,-3,-75
1754125078.82346,-4,0,-61
1754125078.85946,-2,-5,-62
1754125078.89746,0,-3,-65
1754125078.93546,-5,-2,-69
1754125078.97446,0,-4,-73
1754125079.01046,-3,-1,-62
1754125079.0494602,-2,-7,-74
1754125079.08646,-4,-4,-64
1754125079.12446,0,-3,-66
1754125079.16346,3,-1,-67
1754125079.19946,1,1,-65
1754125079.2364602,6,0,-70
1754125079.27446,8,3,-64
1754125079.31346,0,-9,-61
1754125079.34946,0,1,-67
1754125079.38646,-1,3,-58
1754125079.42546,-2,1,-56
1754125079.4634602,0,2,-58
1754125079.49946,-3,0,-61
1754125079.53746,0,-2,-60
1754125079.5754602,-3,3,-59
1754125079.61446,6,1,-61
1754125079.6514602,1,-4,-58
1754125079.68846,0,4,-61
1754125079.72646,2,1,-53
1754125079.76546,4,-1,-55
1754125079.80346,-1,1,-54
1754125079.83946,-2,-2,-51
1754125079.8784602,-6,-1,-60
1754125079.91546,4,2,-71
1754125079.95446,0,1,-66
1754125079.9904602,4,-2,-68
1754125080.02846,0,0,-70
1754125080.06646,3,-5,-72
1754125080.1054602,-1,-6,-68
1754125080.14346,-2,-2,-63
1754125080.17946,1,-5,-66
1754125080.21646,0,-3,-76
1754125080.25546,-5,-5,-59
1754125080.29346,-1,-9,-66
1754125080.32946,-5,-6,-62
1754125080.36746,-5,-7,-76
1754125080.40546,-3,-5,-73
1754125080.4444602,0,-3,-75
1754125080.48146,-5,-3,-60
1754125080.51846,2,2,-59
1754125080.55646,1,-5,-51
1754125080.5954602,1,-3,-54
1754125080.63346,-4,2,-60
1754125080.66946,1,8,-60
1754125080.70646,6,7,-67
1754125080.74546,0,0,-61
1754125080.78346,0,0,-66
1754125080.8194602,-5,-2,-65
1754125080.8584602,3,1,-59
1754125080.89546,-2,-5,-69
1754125080.9344602,0,-1,-64
1754125080.9704602,7,-3,-60
1754125081.00846,-2,-5,-59
1754125081.0464602,0,4,-56
1754125081.0854602,-8,-6,-69
1754125081.1214602,-4,-1,-63
1754125081.15946,-6,-1,-62
1754125081.1974602,7,7,-62
1754125081.23546,0,-3,-65
1754125081.27446,3,-3,-72
1754125081.31046,0,-1,-70
1754125081.34946,7,-6,-66
1754125081.38646,1,0,-58
1754125081.42546,8,0,-55
1754125081.46146,9,-3,-63
1754125081.49946,-2,3,-77
1754125081.5364602,5,1,-63
1754125081.5754602,5,-10,-63
1754125081.6114602,3,-1,-70
1754125081.64946,2,2,-64
1754125081.6874602,0,0,-75
1754125081.72546,1,-6,-49
1754125081.76446,1,3,-54
1754125081.80046,-1,-1,-61
1754125081.8384602,-2,-3,-56
1754125081.87646,-3,-4,-59
1754125081.91546,-4,-2,-57
1754125081.95146,-9,-2,-63
1754125081.98946,-9,3,-60
1754125082.02846,-5,0,-59
1754125082.06646,2,-4,-59
1754125082.10446,-1,1,-73
1754125082.14046,1,0,-70
1754125082.17846,-6,0,-65
1754125082.21646,-7,3,-65
1754125082.25546,-3,-2,-69
1754125082.29146,2,-4,-73
1754125082.32946,-8,-3,-61
1754125082.36746,1,2,-65
1754125082.40646,2,0,-69
1754125082.4444602,2,-1,-62
1754125082.4804602,7,0,-62
1754125082.51746,-8,6,-66
1754125082.55646,-3,5,-75
1754125082.59446,2,-3,-64
1754125082.63046,5,-1,-59
1754125082.66846,-2,3,-59
1754125082.70646,-3,6,-62
1754125082.74546,-6,0,-53
1754125082.78146,-1,-4,-71
1754125082.8194602,0,0,-65
1754125082.8584602,0,-3,-61
1754125082.89646,3,-7,-52
1754125082.9344602,3,-5,-66
1754125082.9704602,0,0,-63
1754125083.00846,0,-1,-64
1754125083.0464602,-1,-3,-70
1754125083.0824602,0,-2,-58
1754125083.12046,-12,-1,-59
1754125083.15846,-1,0,-73
1754125083.19646,0,-5,-65
1754125083.23546,4,-5,-60
1754125083.27146,0,-4,-58
1754125083.30846,-3,-3,-65
1754125083.34746,-1,-2,-72
1754125083.38546,-11,5,-69
1754125083.4214602,-5,2,-70
1754125083.45846,-7,3,-69
1754125083.4964602,0,0,-63
1754125083.53546,0,-3,-58
1754125083.57146,0,-3,-60
1754125083.60946,4,-7,-62
1754125083.64746,3,-6,-60
1754125083.68646,0,-3,-64
1754125083.72246,-5,0,-69
1754125083.76146,-5,-4,-65
1754125083.7994602,-1,-2,-60
1754125083.83646,0,3,-71
1754125083.87546,-6,0,-70
1754125083.9114602,0,-4,-68
1754125083.94946,1,-2,-72
1754125083.98746,-1,0,-70
1754125084.0264602,-8,-4,-72
1754125084.0624602,-5,1,-60
1754125084.10046,-7,-3,-67
1754125084.1384602,8,-3,-64
1754125084.1774602,9,-1,-78
1754125084.21546,7,2,-84
1754125084.25146,10,0,-79
1754125084.28846,5,-6,-75
1754125084.32746,0,-4,-85
1754125084.3654602,0,-9,-65
1754125084.4014602,-1,-5,-74
1754125084.43946,-2,2,-63
1754125084.47846,-3,-1,-72
1754125084.5164602,-5,-11,-62
1754125084.5524602,-5,-5,-71
1754125084.59146,-7,3,-65
1754125084.6284602,-4,2,-60
1754125084.6674602,0,2,-63
1754125084.70546,-5,-1,-59
1754125084.74146,-3,-7,-71
1754125084.7794602,-2,-5,-66
1754125084.81746,-3,-7,-62
1754125084.85646,7,-6,-57
1754125084.89246,4,-7,-58
1754125084.93046,-2,-5,-63
1754125084.96846,-8,-2,-66
1754125085.00746,-1,-2,-64
1754125085.04546,-4,1,-69
1754125085.08146,-4,9,-68
1754125085.11946,-3,1,-64
1754125085.1574602,0,0,-61
1754125085.19646,-2,5,-65
1754125085.23246,1,6,-63
1754125085.2694602,-4,4,-58
1754125085.30746,0,2,-59
1754125085.34646,-1,1,-76
1754125085.38246,0,-2,-70
1754125085.41946,1,1,-74
1754125085.4574602,1,5,-68
1754125085.4964602,1,-2,-58
1754125085.5324602,1,-4,-66
1754125085.57046,-2,2,-76
1754125085.6084602,-3,0,-71
1754125085.64746,-12,-3,-74
1754125085.68346,-4,-3,-70
1754125085.72146,-3,-3,-63
1754125085.7594602,0,-3,-63
1754125085.79746,0,-9,-61
1754125085.83646,-2,-12,-61
1754125085.87246,0,-5,-63
1754125085.9114602,-7,-8,-77
1754125085.94846,3,-8,-63
1754125085.98746,0,-7,-69
1754125086.02446,6,-8,-70
1754125086.06146,5,-3,-69
1754125086.09946,2,-6,-64
1754125086.13746,-3,0,-68
1754125086.17646,-3,-2,-60
1754125086.21246,5,-7,-52
1754125086.25046,6,1,-62
1754125086.2894602,-1,0,-68
1754125086.32746,-3,10,-67
1754125086.36346,0,5,-70
1754125086.40046,6,3,-77
1754125086.43946,1,0,-75
1754125086.47746,-6,-2,-67
1754125086.5134602,-2,-2,-67
1754125086.55146,-2,-5,-71
1754125086.58946,5,-9,-60
1754125086.6284602,2,-6,-64
1754125086.66646,0,-5,-66
1754125086.70246,0,-3,-63
1754125086.7404602,0,-11,-64
1754125086.77846,-6,0,-71
1754125086.81746,0,-2,-67
1754125086.85346,0,0,-65
1754125086.89046,0,0,-70
1754125086.92846,0,-7,-65
1754125086.9674602,0,-6,-75
1754125087.0034602,1,-7,-61
1754125087.04146,1,-5,-68
1754125087.08046,1,-2,-63
1754125087.1184602,-1,-8,-61
1754125087.15646,0,-1,-64
1754125087.19246,3,4,-71
1754125087.2304602,-2,-2,-62
1754125087.26846,-5,0,-73
1754125087.30746,-5,0,-65
1754125087.34346,0,1,-67
1754125087.38046,-6,-1,-85
1754125087.41846,-2,-1,-71
1754125087.4574602,-7,8,-62
1754125087.4934602,-5,8,-60
1754125087.53146,-2,-2,-63
1754125087.56846,-2,1,-61
1754125087.60746,3,2,-60
1754125087.64346,0,-7,-69
1754125087.68046,0,-1,-69
1754125087.71846,2,0,-60
1754125087.75746,0,0,-71
1754125087.79346,1,-2,-66
1754125087.83146,0,0,-65
1754125087.8684602,-3,-3,-61
1754125087.9074602,0,-6,-58
1754125087.94346,-2,-8,-67
1754125087.98146,-2,-8,-57
1754125088.0194602,-3,-4,-59
1754125088.05846,-13,-8,-67
1754125088.09446,-11,-4,-62
1754125088.13246,-6,-4,-66
1754125088.17046,-3,-4,-65
1754125088.20846,-1,0,-76
1754125088.24746,-4,-4,-74
1754125088.28346,-1,2,-76
1754125088.32146,-2,-3,-63
1754125088.36046,-3,-11,-62
1754125088.39846,0,0,-61
1754125088.4344602,0,0,-60
1754125088.47146,-1,-1,-57
1754125088.5094602,-2,-2,-61
1754125088.55346,0,-1,-50
1754125088.59146,-1,-4,-59
1754125088.62946,-3,0,-68
1754125088.66846,5,-5,-70
1754125088.70446,-2,-2,-62
1754125088.74246,5,1,-71
1754125088.78146,0,2,-73
1754125088.8194602,3,1,-60
1754125088.85746,-2,1,-70
1754125088.89346,-6,0,-73
1754125088.93146,0,-5,-70
1754125088.96946,0,-2,-69
1754125089.00846,-2,-2,-57
1754125089.04446,6,-1,-64
1754125089.0824602,0,-6,-63
1754125089.12046,3,0,-61
1754125089.15946,0,7,-70
1754125089.1974602,-11,-1,-66
1754125089.2334602,1,-10,-75
1754125089.27146,8,-12,-56
1754125089.31046,1,-4,-57
1754125089.3484602,3,-2,-56
1754125089.3844602,-1,-1,-54
1754125089.42346,1,-2,-65
1754125089.4604602,5,0,-58
1754125089.49946,2,0,-68
1754125089.53846,4,-2,-55
1754125089.57446,-1,0,-57
1754125089.61346,-2,2,-60
1754125089.65046,2,0,-56
1754125089.68946,3,1,-55
1754125089.72746,2,-4,-54
1754125089.7634602,1,-3,-72
1754125089.80146,5,-3,-75
1754125089.83946,4,-6,-61
1754125089.8784602,3,-2,-65
1754125089.9144602,3,-9,-72
1754125089.95146,6,-8,-60
1754125089.98946,-2,-3,-67
1754125090.02846,0,2,-64
1754125090.06446,2,-1,-63
1754125090.10146,-4,1,-70
1754125090.13946,0,-4,-74
1754125090.17846,-3,-6,-62
1754125090.21446,0,-5,-59
1754125090.25146,1,-5,-62
1754125090.2894602,-1,-6,-66
1754125090.32846,0,-8,-71
1754125090.36446,0,-2,-74
1754125090.40246,0,-7,-74
1754125090.4404602,7,-2,-73
1754125090.47946,10,1,-64
1754125090.51546,9,-6,-58
1754125090.55446,9,-4,-59
1754125090.59146,1,-1,-76
1754125090.62946,-4,-4,-66
1754125090.66846,-4,-3,-71
1754125090.70446,1,-1,-67
1754125090.74246,5,-3,-71
1754125090.78046,0,-6,-69
1754125090.8194602,0,-1,-74
1754125090.8554602,1,3,-76
1754125090.89246,1,2,-66
1754125090.93046,-3,-1,-55
1754125090.96946,-1,-5,-70
1754125091.00546,-10,-4,-65
1754125091.04346,-7,-2,-61
1754125091.08146,-2,3,-60
1754125091.12046,0,3,-79
1754125091.15846,-5,-9,-69
1754125091.1944602,0,-6,-69
1754125091.2334602,5,3,-54
1754125091.27046,1,-1,-53
1754125091.3094602,-4,4,-56
1754125091.34646,0,-1,-64
1754125091.38346,-3,-3,-71
1754125091.4214602,0,-10,-62
1754125091.4604602,3,-6,-42
1754125091.49846,0,-3,-69
1754125091.53446,10,-5,-72
1754125091.5724602,5,0,-75
1754125091.61046,-2,-4,-76
1754125091.64946,0,4,-70
1754125091.68546,2,1,-67
1754125091.72246,-4,7,-68
1754125091.76046,0,4,-63
1754125091.7994602,-7,-7,-67
1754125091.8354602,-6,-2,-72
1754125091.87346,-8,1,-76
1754125091.91246,5,0,-67
1754125091.9504602,-4,0,-67
1754125091.98846,-3,3,-70
1754125092.02446,0,-4,-61
1754125092.0624602,-3,-7,-65
1754125092.10046,-4,-4,-71
1754125092.1384602,-3,-1,-64
1754125092.17546,-10,-1,-79
1754125092.2134602,3,-2,-74
1754125092.25146,-4,0,-77
1754125092.29046,9,-3,-70
1754125092.32646,-6,2,-65
1754125092.36446,1,-2,-70
1754125092.40346,3,0,-78
1754125092.4404602,-8,-2,-74
1754125092.47946,2,-1,-71
1754125092.51546,0,-7,-55
1754125092.55346,-6,-3,-72
1754125092.59146,-9,0,-78
1754125092.63046,1,-2,-66
1754125092.66646,1,-5,-59
1754125092.70446,-7,0,-64
1754125092.74246,-5,0,-65
1754125092.78046,-9,-1,-72
1754125092.8194602,-4,-3,-66
1754125092.8554602,-4,-2,-63
1754125092.89346,0,2,-62
1754125092.93246,6,-2,-63
1754125092.9704602,-1,0,-66
1754125093.0064602,2,2,-72
1754125093.04446,4,9,-62
1754125093.0824602,7,0,-71
1754125093.1214602,1,6,-69
1754125093.15946,2,-4,-59
1754125093.19546,1,0,-60
1754125093.23246,2,4,-60
1754125093.27146,-1,2,-64
1754125093.3094602,-3,0,-63
1754125093.3454602,0,-7,-61
1754125093.38346,-1,-3,-68
1754125093.4214602,-5,-1,-70
1754125093.4604602,-7,-2,-67
1754125093.4964602,-3,0,-76
1754125093.53446,-3,-1,-67
1754125093.5724602,1,-1,-61
1754125093.6114602,1,0,-64
1754125093.64946,2,0,-61
1754125093.68546,-3,-3,-60
1754125093.72446,-2,-2,-64
1754125093.76146,4,3,-70
1754125093.80046,5,-4,-59
1754125093.83746,1,-4,-64
1754125093.87446,1,-2,-66
1754125093.91246,6,-6,-62
1754125093.95146,-1,1,-73
1754125093.98946,1,-2,-77
1754125094.02546,-3,-2,-72
1754125094.06346,0,-3,-66
1754125094.10146,0,1,-71
1754125094.14046,0,-9,-63
1754125094.17646,1,-8,-58
1754125094.21446,2,-7,-69
1754125094.25246,-1,-1,-76
1754125094.29146,2,3,-72
1754125094.32946,-1,4,-67
1754125094.3654602,0,4,-75
1754125094.40246,6,-2,-65
1754125094.44146,0,-3,-48
1754125094.47946,-4,-1,-53
1754125094.51546,5,3,-64
1754125094.5524602,2,0,-56
1754125094.59146,7,10,-58
1754125094.62946,-5,4,-53
1754125094.66546,-5,5,-59
1754125094.70346,0,-5,-70
1754125094.74146,0,0,-61
1754125094.77746,2,3,-63
1754125094.8154602,-6,3,-73
1754125094.85346,0,7,-65
1754125094.8914602,3,1,-58
1754125094.93046,5,-6,-69
1754125094.96646,-1,-3,-66
1754125095.00446,4,-8,-75
1754125095.0424602,0,-5,-61
1754125095.08146,0,-1,-66
1754125095.11746,0,-6,-75
1754125095.15546,-7,-5,-65
1754125095.19346,-6,0,-53
1754125095.23146,-4,-3,-75
1754125095.27046,-2,0,-57
1754125095.30646,1,0,-62
1754125095.34446,-3,0,-64
1754125095.3814602,-9,0,-60
1754125095.42046,-4,-3,-63
1754125095.45646,2,-7,-61
1754125095.49446,0,0,-59
1754125095.5324602,2,2,-62
1754125095.57146,-1,-4,-64
1754125095.60746,0,-1,-53
1754125095.64546,1,0,-66
1754125095.68346,-1,3,-72
1754125095.72246,6,-1,-53
1754125095.76046,2,-5,-69
1754125095.7964602,-3,-3,-68
1754125095.83446,0,0,-70
1754125095.87346,-1,2,-71
1754125095.9114602,0,0,-59
1754125095.9474602,-6,-8,-56
1754125095.9864602,-3,-8,-58
1754125096.02346,0,2,-78
1754125096.0624602,4,0,-61
1754125096.10046,1,2,-55
1754125096.13646,-1,2,-49
1754125096.1744602,5,1,-64
1754125096.21246,2,-1,-73
1754125096.25146,-3,0,-77
1754125096.28746,-6,1,-71
1754125096.3254602,-1,0,-73
1754125096.36346,0,3,-62
1754125096.40246,0,-9,-76
1754125096.4404602,-2,-3,-64
1754125096.47646,-1,3,-63
1754125096.51446,0,8,-68
1754125096.5524602,3,4,-51
1754125096.59146,0,3,-54
1754125096.62746,0,0,-60
1754125096.6644602,0,3,-63
1754125096.70246,0,1,-57
1754125096.74146,-2,-6,-57
1754125096.77746,0,-5,-63
1754125096.81446,6,3,-71
1754125096.85246,-5,1,-61
1754125096.8914602,0,-8,-68
1754125096.9274602,-3,-4,-73
1754125096.96546,-8,-1,-69
1754125097.0034602,0,1,-68
1754125097.0424602,-1,-4,-62
1754125097.07946,0,-2,-63
1754125097.11646,-1,-7,-67
1754125097.1544602,2,0,-61
1754125097.19346,4,-2,-68
1754125097.23146,2,-2,-67
1754125097.26746,7,-1,-68
1754125097.30646,6,2,-66
1754125097.34346,4,0,-68
1754125097.38246,-1,-4,-66
1754125097.41846,-3,-1,-75
1754125097.45646,-2,-3,-59
1754125097.49446,-3,-5,-67
1754125097.5324602,-4,-5,-66
1754125097.57146,0,-5,-67
1754125097.60746,0,2,-61
1754125097.64646,-10,3,-68
1754125097.68346,-5,0,-73
1754125097.72246,3,2,-83
1754125097.75846,1,2,-75
1754125097.7964602,-2,0,-72
1754125097.83346,-2,2,-62
1754125097.87246,-2,1,-54
1754125097.90846,-3,2,-55
1754125097.94646,-9,1,-55
1754125097.98546,0,-1,-69
1754125098.02346,1,0,-70
1754125098.06146,-6,-2,-63
1754125098.09746,0,-5,-59
1754125098.13546,3,0,-70
1754125098.17346,3,-3,-67
1754125098.21246,0,0,-74
1754125098.24846,7,-4,-69
1754125098.2864602,1,-2,-66
1754125098.32446,0,-1,-63
1754125098.36346,0,-1,-71
1754125098.4014602,-5,-1,-72
1754125098.4374602,-7,1,-68
1754125098.47446,-1,0,-62
1754125098.5134602,-4,-3,-53
1754125098.55846,-4,-4,-58
1754125098.59646,-3,-5,-64
1754125098.63346,-8,-5,-62
1754125098.67246,7,-1,-65
1754125098.70846,3,-5,-68
1754125098.7464602,1,2,-68
1754125098.78446,-9,-1,-52
1754125098.82346,-1,-5,-52
1754125098.8614602,-4,-3,-49
1754125098.89746,0,-4,-52
1754125098.9344602,1,-6,-48
1754125098.9734602,-3,0,-64
1754125099.01146,-4,-5,-52
1754125099.04746,1,0,-62
1754125099.0854602,-10,4,-60
1754125099.12346,-10,-7,-72
1754125099.16246,-13,-3,-69
1754125099.19846,-2,0,-69
1754125099.2364602,-8,0,-52
1754125099.27546,0,-8,-56
1754125099.31346,1,-3,-71
1754125099.34946,-6,1,-60
1754125099.3884602,2,0,-56
1754125099.42546,-4,-3,-51
1754125099.4634602,0,-2,-76
1754125099.50246,3,-2,-69
1754125099.53846,0,3,-66
1754125099.5754602,1,-1,-69
1754125099.61346,2,0,-64
1754125099.65246,-1,0,-65
1754125099.68846,1,0,-62
1754125099.72546,-5,-6,-67
1754125099.7634602,0,0,-54
1754125099.8024602,-8,2,-56
1754125099.8384602,-2,3,-52
1754125099.87646,9,4,-65
1754125099.9144602,-5,1,-68
1754125099.95346,3,-3,-66
1754125099.98946,-3,-2,-63
1754125100.02746,-10,3,-68
1754125100.0654602,-5,5,-65
1754125100.10446,1,-1,-66
1754125100.14246,3,-1,-59
1754125100.17846,0,-2,-55
1754125100.21546,-2,0,-65
1754125100.25446,-5,-3,-68
1754125100.2924602,0,-5,-60
1754125100.32846,-5,-3,-61
1754125100.36746,-3,-2,-69
1754125100.4044602,-5,-1,-62
1754125100.44346,-2,0,-65
1754125100.47946,0,2,-75
1754125100.51746,5,0,-72
1754125100.55446,-2,-4,-56
1754125100.59346,0,-6,-50
1754125100.62946,-2,-5,-55
1754125100.6674602,-2,-2,-49
1754125100.70546,-6,-9,-64
1754125100.74446,-1,3,-70
1754125100.7824602,-2,-4,-61
1754125100.81846,-3,3,-65
1754125100.85646,-9,-2,-66
1754125100.8944602,-7,0,-52
1754125100.93346,-4,-2,-65
1754125100.96946,1,3,-71
1754125101.0064602,0,-5,-70
1754125101.04446,-1,1,-76
1754125101.08346,-3,-2,-69
1754125101.11946,5,0,-55
1754125101.15646,-5,-2,-64
1754125101.1944602,-6,0,-70
1754125101.2334602,-7,0,-70
1754125101.2694602,-5,-3,-71
1754125101.30746,0,-2,-69
1754125101.3454602,-2,0,-62
1754125101.3844602,4,4,-57
1754125101.42046,5,3,-54
1754125101.4574602,6,0,-48
1754125101.49546,5,1,-49
1754125101.53446,-7,3,-56
1754125101.57046,-6,-3,-55
1754125101.6084602,-6,0,-57
1754125101.64646,-8,1,-62
1754125101.68546,-9,1,-60
1754125101.72446,-2,0,-70
1754125101.76046,2,-1,-71
1754125101.79846,1,6,-71
1754125101.83646,2,-3,-57
1754125101.87446,-3,-2,-54
1754125101.91346,-3,-2,-60
1754125101.94946,2,-1,-50
1754125101.98746,1,-4,-61
1754125102.02546,3,-2,-55
1754125102.06446,8,0,-57
1754125102.10046,0,-2,-59
1754125102.1384602,-4,0,-54
1754125102.17646,-3,0,-66
1754125102.21446,-1,0,-71
1754125102.2534602,-2,2,-71
1754125102.2894602,2,5,-74
1754125102.32646,1,0,-73
1754125102.3654602,4,1,-64
1754125102.40346,0,-3,-65
1754125102.43946,0,0,-60
1754125102.47746,-1,0,-59
1754125102.5164602,-3,0,-50
1754125102.55446,0,0,-66
1754125102.59046,9,-3,-72
1754125102.6284602,1,-5,-63
1754125102.66646,3,0,-61
1754125102.70546,0,-5,-71
1754125102.7434602,1,2,-67
1754125102.7794602,-7,0,-65
1754125102.81746,5,-4,-64
1754125102.8554602,0,-8,-65
1754125102.8944602,2,-5,-69
1754125102.93046,-3,0,-62
1754125102.96846,-4,2,-62
1754125103.0064602,1,7,-54
1754125103.04546,7,0,-61
1754125103.08346,-1,0,-63
1754125103.11946,-7,-1,-63
1754125103.1574602,0,0,-57
1754125103.19546,-1,-1,-55
1754125103.23446,-5,-2,-55
1754125103.27046,-1,2,-60
1754125103.30846,-6,-5,-72
1754125103.34646,-14,-5,-76
1754125103.38546,-5,1,-54
1754125103.42346,-1,-6,-50
1754125103.45946,0,-1,-59
1754125103.49746,1,-1,-70
1754125103.53546,-5,-7,-64
1754125103.57446,0,0,-55
1754125103.61046,0,3,-60
1754125103.64746,0,-2,-63
1754125103.68546,6,-7,-55
1754125103.72446,1,1,-72
1754125103.76046,6,-5,-69
1754125103.79846,1,3,-59
1754125103.83646,2,1,-60
1754125103.87546,-3,0,-58
1754125103.9114602,0,0,-55
1754125103.94846,0,0,-61
1754125103.9864602,5,4,-62
1754125104.02546,0,1,-66
1754125104.06146,-6,2,-64
1754125104.09946,0,6,-61
1754125104.1384602,5,1,-62
1754125104.17546,7,0,-59
1754125104.21446,0,-3,-69
1754125104.25046,-5,-6,-76
1754125104.2894602,0,-1,-61
1754125104.32646,-3,-1,-60
1754125104.3654602,-1,-7,-52
1754125104.4014602,0,-1,-61
1754125104.43946,-3,-4,-51
1754125104.47646,-3,-2,-61
1754125104.51546,-9,-4,-53
1754125104.55146,-4,-1,-60
1754125104.58946,-1,-1,-56
1754125104.62746,-2,4,-72
1754125104.66646,2,1,-62
1754125104.70446,3,5,-59
1754125104.7404602,4,0,-57
1754125104.77846,-3,6,-57
1754125104.81646,-10,2,-62
1754125104.8554602,-4,0,-60
1754125104.8914602,1,1,-63
1754125104.92846,-2,0,-55
1754125104.96646,-2,-2,-70
1754125105.00546,1,-1,-69
1754125105.04146,3,0,-51
1754125105.07846,-5,0,-61
1754125105.11646,-1,1,-61
1754125105.15546,0,-1,-61
1754125105.19146,-6,2,-61
1754125105.22946,-5,-2,-55
1754125105.26846,-8,-1,-65
1754125105.30646,-4,0,-58
1754125105.34446,-4,-1,-61
1754125105.38046,0,-3,-58
1754125105.41846,-7,0,-62
1754125105.45646,-6,-5,-57
1754125105.49546,-16,0,-55
1754125105.53146,-7,3,-65
1754125105.56846,0,3,-69
1754125105.60646,4,7,-79
1754125105.64546,2,1,-60
1754125105.68146,-1,1,-57
1754125105.71946,-1,0,-72
1754125105.75746,-3,0,-61
1754125105.7964602,0,0,-56
1754125105.83446,-2,-5,-66
1754125105.87046,-4,-4,-73
1754125105.90846,-1,-2,-64
1754125105.9474602,-1,-2,-72
1754125105.98546,3,0,-63
1754125106.02146,-2,-4,-57
1754125106.0594602,0,-4,-50
1754125106.09746,-1,-5,-64
1754125106.13646,-3,-3,-71
1754125106.17246,6,-1,-72
1754125106.2104602,4,-6,-71
1754125106.24846,3,3,-70
1754125106.2864602,0,-1,-65
1754125106.3254602,-2,1,-67
1754125106.3614602,0,5,-69
1754125106.39946,-2,3,-60
1754125106.43846,0,2,-61
1754125106.47646,1,0,-62
1754125106.51246,0,3,-74
1754125106.5494602,0,5,-59
1754125106.58746,2,-2,-55
1754125106.62646,0,5,-54
1754125106.66246,2,4,-58
1754125106.7004602,3,2,-66
1754125106.73846,-1,3,-72
1754125106.7764602,-2,-3,-73
1754125106.8124602,2,0,-72
1754125106.85046,2,-4,-75
1754125106.8884602,0,0,-71
1754125106.9274602,-1,0,-73
1754125106.96546,5,0,-63
1754125107.00146,-2,-8,-58
1754125107.0394602,-6,-4,-65
1754125107.07746,-10,1,-75
1754125107.11646,-16,1,-60
1754125107.15246,-1,6,-59
1754125107.19146,6,1,-58
1754125107.22846,6,2,-54
1754125107.26746,-1,2,-58
1754125107.30546,-15,1,-68
1754125107.34146,-3,2,-64
1754125107.37946,-3,-7,-63
