time,x,y,z
1754125107.4174602,0,-9,-69
1754125107.45646,0,-9,-62
1754125107.49246,9,-5,-57
1754125107.5294602,9,-3,-51
1754125107.56746,6,3,-63
1754125107.60646,9,-3,-64
1754125107.64246,0,-2,-68
1754125107.68046,0,-2,-55
1754125107.71846,4,0,-54
1754125107.75746,-2,-6,-62
1754125107.79546,2,-5,-65
1754125107.8324602,4,-1,-56
1754125107.86946,1,-1,-67
1754125107.9074602,-11,4,-68
1754125107.94646,-4,0,-71
1754125107.98246,3,0,-69
1754125108.0194602,1,-2,-70
1754125108.05746,0,-6,-64
1754125108.09646,-5,3,-65
1754125108.13246,1,-1,-59
1754125108.17046,-7,1,-67
1754125108.20846,-11,3,-59
1754125108.24746,-13,-1,-59
1754125108.28346,-7,-2,-60
1754125108.32146,0,-5,-70
1754125108.35946,0,-4,-67
1754125108.39746,-1,0,-52
1754125108.43646,1,-3,-61
1754125108.47246,2,-2,-63
1754125108.51046,0,5,-63
1754125108.5494602,-1,2,-61
1754125108.5924602,0,1,-68
1754125108.63046,-3,3,-56
1754125108.66846,-1,5,-52
1754125108.7074602,0,0,-66
1754125108.7434602,-3,-2,-69
1754125108.78146,1,-1,-70
1754125108.82046,0,1,-75
1754125108.85746,3,0,-60
1754125108.89646,0,6,-59
1754125108.93246,2,5,-65
1754125108.9704602,-1,4,-71
1754125109.00746,3,-2,-62
1754125109.0464602,-4,1,-59
1754125109.0824602,-6,-1,-65
1754125109.12046,-1,-2,-70
1754125109.15846,-1,-5,-71
1754125109.1974602,0,-5,-66
1754125109.2334602,3,-2,-65
1754125109.27146,0,0,-68
1754125109.3094602,2,0,-59
1754125109.3484602,-2,-3,-67
1754125109.38646,-1,3,-58
1754125109.42246,-5,0,-70
1754125109.4604602,-10,2,-70
1754125109.49946,-4,-6,-66
1754125109.53746,-4,-4,-61
1754125109.57346,-2,-2,-74
1754125109.6114602,1,3,-75
1754125109.64946,0,9,-83
1754125109.68846,6,5,-73
1754125109.72646,1,-1,-77
1754125109.76246,4,-1,-74
1754125109.80046,0,6,-66
1754125109.8384602,4,4,-56
1754125109.87746,1,0,-68
1754125109.91346,4,3,-63
1754125109.95246,0,5,-69
1754125109.98946,0,0,-73
1754125110.02846,-3,-2,-76
1754125110.06646,-1,-4,-58
1754125110.10246,3,-5,-63
1754125110.14046,3,1,-69
1754125110.17846,0,-8,-55
1754125110.2174602,3,-6,-57
1754125110.2534602,0,-10,-68
1754125110.29146,-6,0,-70
1754125110.32946,-6,4,-71
1754125110.3684602,0,5,-61
1754125110.40646,-2,-5,-63
1754125110.44246,-4,-4,-61
1754125110.4804602,-2,-1,-67
1754125110.5194602,-1,-4,-60
1754125110.55746,2,-3,-60
1754125110.59346,-4,-1,-60
1754125110.6314602,5,0,-64
1754125110.66946,-1,4,-66
1754125110.70846,0,4,-48
1754125110.74446,2,6,-56
1754125110.78146,-1,-2,-67
1754125110.8194602,-4,-7,-69
1754125110.8584602,-1,-3,-69
1754125110.8944602,-2,-8,-67
1754125110.93246,0,0,-65
1754125110.9704602,-5,-1,-55
1754125111.00846,-1,2,-58
1754125111.04746,2,4,-59
1754125111.08346,0,5,-67
1754125111.12046,1,6,-59
1754125111.15846,-1,0,-71
1754125111.1974602,2,-3,-63
1754125111.2334602,1,-6,-57
1754125111.27246,-3,0,-54
1754125111.3094602,0,-4,-71
1754125111.3484602,4,-3,-68
1754125111.3844602,1,-2,-61
1754125111.42246,0,-5,-67
1754125111.4604602,-5,-1,-73
1754125111.49846,-3,-3,-65
1754125111.53746,-8,0,-63
1754125111.57346,-1,-4,-64
1754125111.6114602,-6,-1,-68
1754125111.64946,-6,3,-63
1754125111.68846,-10,-1,-58
1754125111.72446,-4,-6,-66
1754125111.76246,-2,-4,-71
1754125111.80046,-5,-4,-60
1754125111.83946,-4,-3,-63
1754125111.87746,3,-3,-66
1754125111.91346,0,-3,-59
1754125111.95146,-3,1,-73
1754125111.98946,0,-2,-67
1754125112.02846,0,-1,-64
1754125112.06446,-2,0,-68
1754125112.10246,0,-8,-76
1754125112.14046,1,-6,-70
1754125112.17946,-9,-3,-63
1754125112.2174602,-4,-8,-68
1754125112.2534602,-2,-1,-64
1754125112.29146,0,-7,-73
1754125112.33046,3,-5,-65
1754125112.3684602,0,-1,-61
1754125112.4044602,3,0,-63
1754125112.44146,2,3,-68
1754125112.47946,1,3,-58
1754125112.51846,3,-3,-57
1754125112.55446,0,-4,-58
1754125112.59346,0,-1,-64
1754125112.63046,1,-2,-60
1754125112.66946,-8,-10,-66
1754125112.7074602,-1,0,-63
1754125112.74446,3,0,-69
1754125112.78146,3,0,-65
1754125112.8194602,-2,5,-64
1754125112.8584602,6,0,-72
1754125112.8944602,0,1,-70
1754125112.93146,2,6,-67
1754125112.96946,2,3,-62
1754125113.00846,-3,-6,-69
1754125113.04446,-1,0,-68
1754125113.0824602,-3,5,-82
1754125113.12046,-5,2,-70
1754125113.15946,-5,5,-59
1754125113.19546,2,5,-49
1754125113.23246,4,1,-62
1754125113.27046,0,6,-68
1754125113.3094602,8,0,-62
1754125113.3454602,7,4,-65
1754125113.38246,4,0,-67
1754125113.42046,3,0,-60
1754125113.45946,-6,-5,-55
1754125113.49546,0,-1,-60
1754125113.53346,-1,1,-71
1754125113.57146,2,-6,-59
1754125113.60946,-5,-3,-66
1754125113.64846,3,-2,-56
1754125113.6844602,9,3,-63
1754125113.72146,2,0,-62
1754125113.7594602,-4,-6,-64
1754125113.79846,-2,-1,-69
1754125113.83446,0,1,-69
1754125113.8714602,0,-3,-72
1754125113.91046,1,2,-68
1754125113.94846,0,1,-65
1754125113.98446,-3,0,-52
1754125114.02246,1,6,-58
1754125114.06046,2,-1,-68
1754125114.09946,-5,-2,-68
1754125114.13546,-2,1,-49
1754125114.1744602,-7,0,-73
1754125114.21146,6,2,-58
1754125114.25046,5,1,-62
1754125114.28846,7,7,-61
1754125114.32446,7,2,-73
1754125114.36246,-1,-1,-73
1754125114.40046,4,-7,-62
1754125114.43846,0,-1,-64
1754125114.47446,0,-5,-63
1754125114.51246,3,0,-65
1754125114.55046,0,-1,-64
1754125114.58946,-1,-5,-65
1754125114.62546,3,-3,-69
1754125114.66346,0,-9,-69
1754125114.70146,4,0,-65
1754125114.7404602,-2,-4,-70
1754125114.77846,-2,-4,-51
1754125114.81446,0,2,-60
1754125114.85146,1,0,-52
1754125114.89046,4,-10,-52
1754125114.92846,5,-4,-63
1754125114.96446,7,6,-61
1754125115.00146,3,10,-55
1754125115.04046,-5,-3,-60
1754125115.07846,-8,-1,-63
1754125115.11446,3,1,-62
1754125115.1514602,3,2,-62
1754125115.1904602,-8,5,-74
1754125115.22846,3,0,-66
1754125115.26446,-8,-2,-67
1754125115.3024602,-2,2,-56
1754125115.34046,-1,-3,-52
1754125115.37946,-1,-7,-53
1754125115.41546,-3,-1,-63
1754125115.45346,-5,0,-65
1754125115.49146,7,4,-67
1754125115.53046,-5,7,-75
1754125115.56646,1,7,-71
1754125115.60346,0,1,-75
1754125115.6414602,2,6,-70
1754125115.68046,-2,9,-71
1754125115.71646,4,0,-71
1754125115.7534602,1,-2,-71
1754125115.79146,3,-10,-69
1754125115.83046,5,-2,-70
1754125115.86646,0,0,-64
1754125115.90346,-1,0,-63
1754125115.94146,-8,-1,-64
1754125115.9804602,3,-3,-66
1754125116.0164602,1,-6,-63
1754125116.05346,1,-3,-71
1754125116.09146,0,-3,-71
1754125116.13046,0,-3,-69
1754125116.16646,-4,-1,-68
1754125116.20446,-4,1,-55
1754125116.24246,-4,-4,-67
1754125116.28146,1,-6,-57
1754125116.3194602,8,-7,-54
1754125116.3554602,3,-6,-63
1754125116.3944602,6,-3,-62
1754125116.43146,1,0,-62
1754125116.4704602,4,-1,-59
1754125116.5064602,9,-1,-57
1754125116.54446,0,-1,-64
1754125116.5824602,-2,0,-73
1754125116.6214602,-2,3,-68
1754125116.65946,0,0,-57
1754125116.69546,-8,-7,-57
1754125116.7334602,-7,-3,-68
1754125116.77146,2,-7,-57
1754125116.81046,0,-8,-51
1754125116.84646,5,-3,-68
1754125116.8844602,1,0,-71
1754125116.92246,2,2,-57
1754125116.96146,3,1,-59
1754125116.99946,3,-5,-74
1754125117.03546,-4,0,-62
1754125117.07346,-4,-1,-62
1754125117.1114602,4,-2,-63
1754125117.15046,-2,-1,-63
1754125117.18646,-1,2,-67
1754125117.22446,8,3,-69
1754125117.26246,1,-3,-60
1754125117.30146,-4,3,-56
1754125117.33946,-2,1,-54
1754125117.37546,0,4,-58
1754125117.41346,-1,-3,-73
1754125117.45146,10,-1,-69
1754125117.4904602,-3,-8,-67
1754125117.5264602,1,-5,-62
1754125117.56446,0,-3,-60
1754125117.60146,-1,-6,-68
1754125117.64046,4,-8,-63
1754125117.67646,4,-9,-64
1754125117.71446,3,3,-56
1754125117.75246,-1,2,-65
1754125117.79146,1,0,-70
1754125117.82746,2,-3,-62
1754125117.8654602,3,3,-53
1754125117.90346,2,-1,-65
1754125117.94146,3,-4,-71
1754125117.9804602,1,0,-66
1754125118.0164602,7,1,-64
1754125118.05346,-1,-4,-69
1754125118.09146,0,-3,-67
1754125118.13046,-4,-6,-64
1754125118.16646,-4,-3,-64
1754125118.20446,0,-2,-65
1754125118.24246,2,5,-59
1754125118.28146,4,0,-69
1754125118.31746,5,-2,-65
1754125118.35646,-5,6,-66
1754125118.39346,0,0,-59
1754125118.43246,0,2,-65
1754125118.4704602,4,1,-58
1754125118.5064602,3,-7,-57
1754125118.54346,0,-7,-64
1754125118.5824602,-3,-4,-70
1754125118.62646,7,-2,-58
1754125118.6644602,7,1,-55
1754125118.70246,0,2,-56
1754125118.74146,6,-1,-60
1754125118.77746,10,0,-66
1754125118.81446,5,-1,-67
1754125118.85246,1,-2,-54
1754125118.8914602,2,0,-54
1754125118.9274602,6,1,-55
1754125118.96546,3,2,-64
1754125119.0034602,4,1,-64
1754125119.0424602,1,-5,-59
1754125119.08046,-2,-6,-69
1754125119.11646,1,-3,-72
1754125119.1544602,-3,-1,-73
1754125119.19246,-1,-4,-68
1754125119.23146,-3,-5,-72
1754125119.26746,-4,-1,-61
1754125119.30646,-2,7,-59
1754125119.34346,6,2,-74
1754125119.38246,0,-5,-64
1754125119.42046,-3,-6,-49
1754125119.45646,-2,-5,-55
1754125119.49446,-4,-2,-55
1754125119.53346,-3,-2,-60
1754125119.57146,-1,-4,-63
1754125119.6084602,-5,1,-64
1754125119.64546,3,0,-51
1754125119.68346,-3,6,-50
1754125119.72246,2,8,-68
1754125119.75846,0,8,-61
1754125119.79546,0,-2,-65
1754125119.83346,-7,-7,-61
1754125119.87246,-1,4,-70
1754125119.90846,-1,1,-53
1754125119.94646,5,0,-65
1754125119.98446,-9,0,-71
1754125120.02246,-1,-1,-76
1754125120.06146,-1,-2,-81
1754125120.09746,5,-6,-73
1754125120.13546,3,-2,-60
1754125120.17346,-1,1,-55
1754125120.21246,-3,0,-71
1754125120.24846,-1,-4,-72
1754125120.2864602,-3,0,-67
1754125120.32446,-3,6,-76
1754125120.36246,6,-4,-72
1754125120.4014602,4,1,-67
1754125120.4374602,0,0,-72
1754125120.47446,-6,-1,-75
1754125120.5134602,-4,-2,-66
1754125120.55146,-3,0,-64
1754125120.58746,1,-5,-75
1754125120.62546,-3,8,-70
1754125120.66346,-8,4,-77
1754125120.70246,0,1,-61
1754125120.73846,4,-5,-62
1754125120.7764602,-3,-3,-70
1754125120.81446,1,-6,-69
1754125120.85346,1,-4,-58
1754125120.8914602,-3,0,-70
1754125120.9274602,0,-2,-68
1754125120.96646,0,-1,-68
1754125121.0034602,1,-6,-62
1754125121.0424602,0,0,-56
1754125121.07846,3,3,-64
1754125121.11646,4,-1,-68
1754125121.15346,2,-2,-67
1754125121.19246,4,-4,-69
1754125121.22946,1,-5,-78
1754125121.2664602,-1,-1,-76
1754125121.30446,-2,-10,-66
1754125121.34346,6,0,-68
1754125121.3814602,-1,3,-73
1754125121.4174602,0,-1,-59
1754125121.45546,0,-8,-56
1754125121.4934602,-5,-6,-61
1754125121.5324602,-1,-3,-69
1754125121.56846,0,-1,-66
1754125121.60646,-5,-4,-60
1754125121.6444602,-6,-6,-60
1754125121.68346,-6,-1,-66
1754125121.72146,4,-10,-44
1754125121.75746,0,-3,-68
1754125121.79446,-3,7,-60
1754125121.83346,5,0,-64
1754125121.8714602,1,0,-59
1754125121.9074602,2,-1,-59
1754125121.9444602,4,3,-61
1754125121.9834602,-6,-1,-60
1754125122.0194602,-8,0,-55
1754125122.05846,-7,0,-62
1754125122.0954602,-3,4,-73
1754125122.13346,-2,0,-67
1754125122.17246,6,-5,-63
1754125122.20846,5,-5,-63
1754125122.24546,4,1,-65
1754125122.28346,3,3,-67
1754125122.3224602,1,-6,-62
1754125122.3584602,2,-2,-63
1754125122.39646,1,-2,-57
1754125122.4344602,-3,-2,-70
1754125122.47446,0,-5,-59
1754125122.51246,0,-2,-61
1754125122.54846,3,-3,-58
1754125122.58746,-1,-5,-60
1754125122.62446,5,-11,-56
1754125122.66346,0,-3,-61
1754125122.69946,-1,-4,-54
1754125122.73746,0,-3,-66
1754125122.77546,-1,3,-64
1754125122.81346,0,0,-75
1754125122.85246,0,-3,-69
1754125122.8884602,-1,-6,-65
1754125122.92646,10,-2,-77
1754125122.96446,5,-1,-62
1754125123.0034602,6,2,-61
1754125123.0394602,2,-4,-53
1754125123.07846,1,-3,-57
1754125123.1154602,1,-2,-59
1754125123.1544602,-4,-1,-63
1754125123.19246,0,-6,-70
1754125123.22846,-1,1,-68
1754125123.2664602,0,-9,-63
1754125123.30446,-3,-6,-77
1754125123.34346,1,-2,-74
1754125123.37946,0,-2,-67
1754125123.4174602,-6,-4,-55
1754125123.45546,-1,-5,-67
1754125123.49446,3,-1,-71
1754125123.5324602,5,6,-65
1754125123.56846,1,7,-59
1754125123.6054602,7,0,-54
1754125123.6444602,4,-1,-69
1754125123.68246,3,2,-59
1754125123.71846,5,1,-66
1754125123.75546,3,0,-67
1754125123.79446,-4,3,-62
1754125123.8324602,0,5,-55
1754125123.8684602,-3,-6,-56
1754125123.9074602,-4,-4,-53
1754125123.9444602,-1,-4,-56
1754125123.9834602,-5,3,-58
1754125124.0194602,-8,3,-64
1754125124.05746,2,2,-64
1754125124.0954602,-1,-3,-67
1754125124.1344602,2,-8,-69
1754125124.17246,0,-6,-68
1754125124.20946,5,-9,-72
1754125124.2464602,6,-6,-64
1754125124.28446,3,0,-66
1754125124.32346,6,1,-65
1754125124.35946,3,-3,-69
1754125124.39746,2,-6,-62
1754125124.43646,0,1,-70
1754125124.47446,-4,-3,-71
1754125124.51046,-2,-1,-67
1754125124.54846,-2,2,-64
1754125124.58646,-1,-2,-66
1754125124.62446,-3,-2,-64
1754125124.66346,-2,-6,-56
1754125124.69946,-11,0,-62
1754125124.7364602,-2,2,-53
1754125124.77446,4,-2,-60
1754125124.81346,-1,0,-58
1754125124.84946,2,-4,-64
1754125124.88646,-6,0,-63
1754125124.9244602,-5,-4,-59
1754125124.9634602,-1,1,-64
1754125124.99946,-3,-1,-75
1754125125.03746,-2,-6,-79
1754125125.0754602,-2,-2,-75
1754125125.11446,6,-1,-65
1754125125.15046,-2,-2,-63
1754125125.18946,-6,1,-67
1754125125.22746,-5,-4,-64
1754125125.26446,-3,1,-67
1754125125.30346,-1,-1,-61
1754125125.33946,-2,-5,-68
1754125125.37746,-9,0,-75
1754125125.41546,-2,3,-66
1754125125.45446,-2,5,-61
1754125125.4904602,-4,5,-49
1754125125.52846,-3,7,-64
1754125125.56646,-4,0,-67
1754125125.6054602,0,0,-69
1754125125.64346,-2,1,-74
1754125125.67946,-5,1,-75
1754125125.71646,1,1,-50
1754125125.75546,0,-5,-53
1754125125.79346,0,5,-65
1754125125.82946,3,8,-63
1754125125.86746,2,-2,-67
1754125125.90546,-3,-3,-69
1754125125.94346,-8,2,-59
1754125125.97946,-2,3,-58
1754125126.01746,0,5,-62
1754125126.05546,-8,2,-60
1754125126.09346,-9,2,-69
1754125126.12946,-6,3,-56
1754125126.16646,-6,-5,-60
1754125126.20546,-8,-1,-54
1754125126.2434602,-5,5,-65
1754125126.2794602,-4,2,-61
1754125126.31746,-7,5,-63
1754125126.3554602,-3,2,-65
1754125126.3944602,0,2,-57
1754125126.43046,-7,-2,-58
1754125126.46846,-1,-1,-65
1754125126.5064602,7,0,-71
1754125126.54546,3,-3,-67
1754125126.58146,-5,5,-64
1754125126.61946,4,2,-67
1754125126.6574602,7,0,-67
1754125126.69546,6,0,-56
1754125126.73446,-1,-11,-67
1754125126.77046,4,-4,-70
1754125126.80846,-2,-1,-73
1754125126.84646,1,2,-79
1754125126.88546,-5,1,-71
1754125126.9214602,5,3,-69
1754125126.95946,0,1,-69
1754125126.9964602,0,-4,-66
1754125127.03546,8,0,-56
1754125127.07146,9,-7,-55
1754125127.10946,-5,-6,-59
1754125127.14746,-3,0,-60
1754125127.18546,0,-4,-53
1754125127.22446,-1,0,-64
1754125127.26046,-1,4,-71
1754125127.29846,-3,-4,-62
1754125127.33646,-1,-7,-59
1754125127.37546,0,-7,-62
1754125127.4114602,0,-9,-74
1754125127.44846,-1,-6,-66
1754125127.4864602,-8,0,-70
1754125127.52546,-1,0,-70
1754125127.56146,1,-2,-59
1754125127.5984602,-1,2,-61
1754125127.63646,0,-1,-52
1754125127.67546,-2,0,-63
1754125127.71146,-1,5,-64
1754125127.74946,-2,2,-74
1754125127.78846,5,1,-68
1754125127.82646,1,0,-66
1754125127.86446,0,-2,-60
1754125127.90046,-2,0,-58
1754125127.93846,0,1,-59
1754125127.97646,5,-1,-63
1754125128.01546,-2,2,-54
1754125128.05146,-5,-3,-56
1754125128.08946,-5,-4,-64
1754125128.12746,-4,-5,-60
1754125128.16646,-1,-4,-59
1754125128.20446,-12,1,-62
1754125128.2404602,-4,0,-69
1754125128.27846,0,-3,-69
1754125128.31746,5,2,-66
1754125128.3554602,-2,-1,-72
1754125128.3914602,7,0,-66
1754125128.42846,5,-3,-70
1754125128.4674602,5,1,-79
1754125128.50546,3,-2,-58
1754125128.54146,3,-3,-60
1754125128.57946,5,1,-66
1754125128.61746,-2,1,-75
1754125128.66246,-2,5,-62
1754125128.7004602,3,0,-69
1754125128.73746,3,0,-72
1754125128.7764602,-2,-3,-71
1754125128.81446,-4,-3,-61
1754125128.85146,-3,-3,-55
1754125128.89046,-1,0,-59
1754125128.9274602,3,-3,-49
1754125128.96646,0,3,-57
1754125129.00246,0,3,-58
1754125129.04146,0,3,-66
1754125129.07846,-11,1,-56
1754125129.11646,-9,-4,-66
1754125129.15546,-2,0,-65
1754125129.19146,-5,2,-68
1754125129.22946,-7,2,-58
1754125129.26746,-3,0,-60
1754125129.30646,0,-5,-70
1754125129.3424602,1,-4,-66
1754125129.38046,-5,1,-69
1754125129.41846,-2,8,-75
1754125129.45646,5,2,-67
1754125129.49546,-4,-1,-59
1754125129.53146,4,1,-46
1754125129.56846,1,5,-52
1754125129.60746,0,-4,-69
1754125129.64546,2,0,-66
1754125129.68146,-6,0,-61
1754125129.7204602,0,-4,-56
1754125129.75746,-7,-4,-71
1754125129.7964602,0,-2,-66
1754125129.83346,4,-7,-56
1754125129.87046,-9,-13,-72
1754125129.90846,-3,-1,-70
1754125129.9474602,2,5,-71
1754125129.98546,2,7,-68
1754125130.02146,5,2,-68
1754125130.0594602,1,-3,-63
1754125130.09746,0,-1,-67
1754125130.13646,0,-1,-66
1754125130.17246,-5,0,-59
1754125130.2104602,-6,-10,-60
1754125130.24846,-3,-6,-64
1754125130.28746,-2,5,-60
1754125130.3254602,-2,4,-70
1754125130.3614602,-7,-3,-77
1754125130.39946,0,1,-59
1754125130.4374602,9,0,-60
1754125130.47646,7,-4,-66
1754125130.51246,0,-5,-69
1754125130.5494602,0,-4,-69
1754125130.58746,-6,0,-67
1754125130.62646,-9,2,-69
1754125130.66246,-7,0,-72
1754125130.7004602,-5,2,-67
1754125130.73846,-7,3,-71
1754125130.77746,4,-5,-56
1754125130.8154602,5,10,-61
1754125130.85146,1,3,-67
1754125130.8884602,1,4,-65
1754125130.9274602,-7,4,-65
1754125130.96546,-2,0,-67
1754125131.00146,0,0,-63
1754125131.03846,3,0,-61
1754125131.07746,3,-1,-62
1754125131.1154602,3,1,-61
1754125131.1514602,6,-2,-62
1754125131.1904602,-1,3,-57
1754125131.22746,-2,-1,-60
1754125131.2664602,1,5,-68
1754125131.3024602,1,0,-67
1754125131.33946,5,1,-62
1754125131.37746,0,-2,-61
1754125131.41646,2,-6,-51
1754125131.45246,-1,-8,-59
1754125131.4904602,0,3,-58
1754125131.52846,0,5,-73
1754125131.56746,1,-1,-66
1754125131.60346,-5,-2,-56
1754125131.6414602,-6,-2,-57
1754125131.67946,2,2,-55
1754125131.7174602,-1,0,-65
1754125131.7564602,1,0,-65
1754125131.7924602,-5,7,-67
1754125131.83046,-6,1,-47
1754125131.8684602,2,0,-54
1754125131.9074602,3,-6,-59
1754125131.94346,-2,-5,-74
1754125131.98146,2,0,-68
1754125132.0194602,0,-4,-61
1754125132.05746,4,-5,-63
1754125132.09646,-1,-1,-64
1754125132.13246,-8,-1,-56
1754125132.17046,0,-2,-58
1754125132.20846,0,-1,-57
1754125132.24746,2,-2,-61
1754125132.28446,-3,-2,-60
1754125132.32146,-5,-6,-62
1754125132.35946,1,-5,-62
1754125132.39846,0,4,-56
1754125132.43646,-3,0,-64
1754125132.47246,0,0,-66
1754125132.5094602,-3,-1,-69
1754125132.54846,-5,-3,-64
1754125132.58646,-2,-4,-66
1754125132.62246,-4,2,-72
1754125132.65946,-3,-1,-68
1754125132.69846,-2,-2,-61
1754125132.7364602,7,-3,-57
1754125132.77246,-2,0,-47
1754125132.8094602,0,1,-67
1754125132.8484602,-5,0,-71
1754125132.88646,6,0,-64
1754125132.92246,0,-2,-66
1754125132.9604602,-1,-9,-63
1754125132.99846,-3,-4,-78
1754125133.03746,-1,-2,-52
1754125133.07446,1,0,-56
1754125133.1114602,0,-8,-48
1754125133.14946,-7,-3,-54
1754125133.18846,0,-1,-61
1754125133.22646,0,1,-58
1754125133.26246,7,5,-60
1754125133.2994602,-3,5,-66
1754125133.3384602,-2,3,-77
1754125133.37646,2,1,-68
1754125133.41246,6,1,-55
1754125133.44946,1,5,-59
1754125133.48846,2,6,-60
1754125133.52446,0,4,-64
1754125133.56146,-9,2,-55
1754125133.59946,-8,5,-63
1754125133.6384602,-2,-2,-67
1754125133.6744602,0,7,-70
1754125133.71146,2,3,-63
1754125133.74946,4,-3,-52
1754125133.78846,7,-4,-65
1754125133.82446,10,-8,-65
1754125133.86246,4,-8,-62
1754125133.90046,-5,0,-67
1754125133.93846,-3,0,-50
1754125133.97746,-6,-2,-51
1754125134.0134602,-7,-4,-57
1754125134.05146,-5,6,-53
1754125134.08946,-9,-1,-67
1754125134.1284602,-7,-3,-67
1754125134.1644602,-2,-3,-62
1754125134.20246,-1,-2,-63
1754125134.24146,-6,4,-60
1754125134.27846,-3,2,-63
1754125134.31746,-14,-1,-62
1754125134.35346,-8,-2,-51
1754125134.3914602,-7,-1,-57
1754125134.43046,-4,0,-47
1754125134.46846,-3,2,-63
1754125134.50446,-7,3,-65
1754125134.54146,-6,0,-71
1754125134.57946,-4,-4,-63
1754125134.6184602,5,-2,-74
1754125134.6544602,1,-1,-67
1754125134.69246,0,-6,-60
1754125134.7304602,-8,-7,-61
1754125134.7694602,-1,0,-59
1754125134.80746,-3,2,-64
1754125134.84346,1,0,-60
1754125134.88046,2,0,-67
1754125134.91946,-5,-6,-62
1754125134.9574602,0,-7,-63
1754125134.9934602,-3,-6,-63
1754125135.03146,-2,2,-59
1754125135.0694602,2,-1,-60
1754125135.1084602,-1,-4,-67
1754125135.1444602,-4,0,-73
1754125135.18346,4,0,-75
1754125135.2204602,-3,-4,-80
1754125135.2594602,-5,1,-66
1754125135.29746,-1,0,-61
1754125135.33346,4,0,-61
1754125135.37046,4,-1,-56
1754125135.40946,-1,-2,-60
1754125135.4474602,-1,-1,-70
1754125135.4834602,0,-5,-66
1754125135.52046,3,0,-76
1754125135.5594602,-8,0,-65
1754125135.59746,-3,0,-62
1754125135.63346,2,6,-66
1754125135.67046,-1,4,-65
1754125135.70946,0,6,-62
1754125135.74746,0,-3,-63
1754125135.78346,8,0,-69
1754125135.82146,0,0,-64
1754125135.85946,5,-2,-70
1754125135.89846,1,0,-73
1754125135.9344602,3,0,-72
1754125135.97146,1,0,-77
1754125136.0094602,2,7,-63
1754125136.04846,-1,6,-58
1754125136.08446,0,1,-56
1754125136.12346,4,-1,-73
1754125136.16046,0,0,-68
1754125136.19946,8,1,-78
1754125136.23546,8,-2,-68
1754125136.27346,4,-1,-69
1754125136.3124602,1,-10,-65
1754125136.34946,6,-5,-63
1754125136.3884602,0,1,-76
1754125136.4244602,-2,4,-61
1754125136.46246,2,1,-59
1754125136.50046,0,-4,-65
1754125136.5394602,-5,-1,-65
1754125136.5754602,-1,-1,-69
1754125136.61346,-8,4,-66
1754125136.6514602,-10,-3,-66
1754125136.68946,-4,-4,-53
1754125136.72846,2,0,-59
1754125136.76446,3,-7,-69
1754125136.80146,0,-1,-59
1754125136.84046,1,-4,-81
1754125136.8784602,0,-6,-67
1754125136.9144602,0,-3,-78
1754125136.95246,0,0,-76
1754125136.9904602,0,3,-68
1754125137.0294602,2,1,-63
1754125137.0654602,4,2,-66
1754125137.10246,-1,1,-69
1754125137.14046,-3,-3,-63
1754125137.17946,-4,0,-67
1754125137.21546,-3,-7,-65
1754125137.2534602,-3,-5,-66
1754125137.29146,-5,0,-62
1754125137.33046,-8,-1,-61
1754125137.3684602,-2,-2,-54
1754125137.4044602,0,-3,-61
1754125137.44346,2,-8,-68
1754125137.4804602,-5,-6,-61
1754125137.5194602,3,-4,-71
1754125137.55546,7,0,-82
1754125137.5924602,1,-4,-57
1754125137.6314602,-1,0,-67
1754125137.66946,8,-3,-58
1754125137.70546,-2,3,-65
1754125137.74446,-4,4,-69
1754125137.78146,-7,-1,-63
1754125137.82046,-2,-4,-63
1754125137.8584602,0,-1,-65
1754125137.8944602,0,-5,-74
1754125137.93246,-2,-6,-72
1754125137.9704602,-4,0,-69
1754125138.0094602,-8,5,-70
1754125138.04546,-12,2,-62
1754125138.08346,-5,-3,-66
1754125138.1214602,-7,0,-68
