time,x,y,z
1754125138.16046,-3,2,-71
1754125138.19646,-3,1,-59
1754125138.23546,1,0,-57
1754125138.27246,-7,2,-55
1754125138.31046,5,4,-69
1754125138.34946,-1,0,-68
1754125138.38546,-6,0,-63
1754125138.42346,-5,0,-65
1754125138.46146,0,6,-71
1754125138.50046,-9,-7,-71
1754125138.5364602,-2,-5,-63
1754125138.57446,-1,-1,-68
1754125138.61246,0,3,-66
1754125138.65046,4,0,-53
1754125138.6944602,9,1,-54
1754125138.73246,2,3,-58
1754125138.77146,0,9,-65
1754125138.8094602,6,4,-75
1754125138.84646,0,-1,-70
1754125138.88346,-4,4,-69
1754125138.92246,-5,1,-59
1754125138.9604602,-15,0,-60
1754125138.99946,-8,2,-75
1754125139.03546,2,-2,-73
1754125139.07346,0,-9,-66
1754125139.1114602,0,-4,-72
1754125139.15046,2,-4,-75
1754125139.18646,4,-2,-61
1754125139.22446,3,-1,-71
1754125139.26246,-3,-1,-65
1754125139.30146,3,-2,-73
1754125139.33946,3,5,-70
1754125139.37546,1,1,-63
1754125139.41246,0,2,-55
1754125139.45146,4,2,-56
1754125139.48946,7,2,-74
1754125139.52546,-4,3,-71
1754125139.56346,0,5,-63
1754125139.60146,1,10,-56
1754125139.64046,5,-2,-55
1754125139.67646,5,0,-71
1754125139.7134602,1,-4,-78
1754125139.75146,-3,-7,-71
1754125139.79046,-6,-6,-60
1754125139.82646,-6,-1,-67
1754125139.86446,0,2,-77
1754125139.90246,1,1,-68
1754125139.94146,-3,-4,-78
1754125139.97946,1,0,-63
1754125140.01546,2,-3,-69
1754125140.05346,5,0,-70
1754125140.09146,-1,5,-66
1754125140.13046,-1,-5,-65
1754125140.16646,0,-6,-63
1754125140.20446,8,0,-66
1754125140.2434602,3,-4,-54
1754125140.28146,11,-5,-62
1754125140.31746,9,2,-54
1754125140.35446,8,4,-62
1754125140.39346,-3,6,-77
1754125140.43146,-4,-1,-69
1754125140.4674602,-1,0,-64
1754125140.50446,-7,1,-66
1754125140.54346,-1,-5,-78
1754125140.58146,0,-4,-72
1754125140.61746,1,0,-58
1754125140.6544602,-2,-1,-61
1754125140.69346,-2,3,-60
1754125140.73146,2,2,-68
1754125140.76746,3,0,-71
1754125140.80446,8,-6,-64
1754125140.8424602,3,-11,-65
1754125140.8814602,6,-5,-62
1754125140.9174602,7,-2,-63
1754125140.95446,1,-5,-61
1754125140.99246,-12,-2,-62
1754125141.03146,1,2,-71
1754125141.06746,0,0,-58
1754125141.10446,4,-2,-67
1754125141.14246,-2,0,-71
1754125141.18146,7,2,-72
1754125141.2174602,2,4,-73
1754125141.25546,0,2,-52
1754125141.29346,-8,-3,-59
1754125141.3324602,-4,-2,-54
1754125141.37046,4,-4,-52
1754125141.40646,5,-7,-73
1754125141.4444602,4,-10,-76
1754125141.48246,-5,-8,-68
1754125141.52146,-1,-9,-66
1754125141.55746,-3,-5,-49
1754125141.59646,1,1,-64
1754125141.63346,4,-2,-67
1754125141.67246,-1,2,-70
1754125141.7104602,0,4,-79
1754125141.7464602,-1,1,-69
1754125141.78446,-8,-4,-65
1754125141.8224602,-3,-4,-71
1754125141.8614602,-1,-2,-65
1754125141.89746,-3,-2,-70
1754125141.93546,-3,-3,-64
1754125141.97446,0,-3,-65
1754125142.01246,0,2,-51
1754125142.05046,1,2,-57
1754125142.08646,2,-2,-61
1754125142.12446,1,-3,-60
1754125142.16246,0,-2,-58
1754125142.20146,4,0,-52
1754125142.23746,0,2,-54
1754125142.27546,-1,7,-64
1754125142.31346,-2,1,-66
1754125142.35246,2,-2,-72
1754125142.39046,-9,3,-69
1754125142.42646,-3,0,-63
1754125142.46446,-1,-5,-69
1754125142.50246,-4,1,-67
1754125142.54146,-6,9,-67
1754125142.57746,-3,1,-69
1754125142.6154602,-3,-3,-69
1754125142.65346,-2,0,-64
1754125142.69246,4,5,-65
1754125142.72846,-5,3,-57
1754125142.7664602,2,-4,-67
1754125142.80346,0,2,-56
1754125142.8424602,0,-2,-52
1754125142.8784602,-4,-7,-59
1754125142.91646,0,2,-54
1754125142.95446,-6,1,-60
1754125142.99246,1,0,-62
1754125143.03146,1,0,-66
1754125143.06746,-1,2,-69
1754125143.1054602,-2,2,-67
1754125143.14346,-5,-1,-73
1754125143.18246,4,-1,-70
1754125143.21846,-1,4,-61
1754125143.25746,-10,7,-69
1754125143.29446,-8,-3,-67
1754125143.33346,4,-7,-68
1754125143.3714602,10,-4,-71
1754125143.4074602,3,-7,-71
1754125143.44546,4,3,-69
1754125143.4834602,8,7,-60
1754125143.52246,-5,0,-59
1754125143.55846,1,0,-58
1754125143.5954602,-5,1,-64
1754125143.63346,-3,0,-64
1754125143.67246,-2,0,-49
1754125143.70846,-6,5,-64
1754125143.7464602,-5,-2,-71
1754125143.78446,0,0,-65
1754125143.82346,2,3,-66
1754125143.8614602,-1,0,-64
1754125143.89746,0,-1,-61
1754125143.93646,-2,-1,-65
1754125143.9734602,5,5,-65
1754125144.01246,-2,4,-66
1754125144.04846,0,7,-77
1754125144.08646,-2,3,-74
1754125144.12546,-5,2,-68
1754125144.16346,4,0,-57
1754125144.20146,4,1,-66
1754125144.23746,9,2,-63
1754125144.27546,0,2,-52
1754125144.31346,3,-1,-58
1754125144.35146,2,-5,-68
1754125144.38746,-4,-7,-60
1754125144.42546,-2,-1,-63
1754125144.4634602,6,-3,-74
1754125144.50246,-5,-2,-61
1754125144.53846,-5,0,-57
1754125144.5754602,-4,3,-72
1754125144.61346,0,5,-73
1754125144.65246,2,-3,-55
1754125144.68846,1,2,-63
1754125144.72546,4,1,-57
1754125144.7634602,5,0,-62
1754125144.8024602,0,-8,-63
1754125144.8384602,0,-11,-60
1754125144.87546,4,-12,-67
1754125144.91346,4,-3,-65
1754125144.95246,4,-2,-71
1754125144.98846,0,-1,-69
1754125145.02546,-5,0,-76
1754125145.06346,-2,-4,-60
1754125145.10246,-6,0,-64
1754125145.1384602,2,1,-57
1754125145.17546,0,0,-68
1754125145.2134602,3,3,-72
1754125145.25246,3,-3,-68
1754125145.28846,-1,-5,-67
1754125145.32646,6,2,-63
1754125145.3654602,0,-5,-57
1754125145.40346,3,0,-59
1754125145.43946,0,-2,-61
1754125145.47846,0,1,-55
1754125145.51546,4,0,-62
1754125145.55346,5,1,-66
1754125145.5924602,-6,-3,-66
1754125145.6284602,-6,-4,-76
1754125145.66646,-2,1,-69
1754125145.70446,-10,-4,-69
1754125145.7434602,-7,-4,-67
1754125145.7794602,3,-5,-56
1754125145.81746,4,0,-65
1754125145.8554602,-4,3,-64
1754125145.8944602,1,1,-57
1754125145.93246,1,0,-66
1754125145.96846,1,-2,-75
1754125146.00546,-2,0,-56
1754125146.04446,0,-2,-51
1754125146.0824602,1,-3,-52
1754125146.1184602,0,-3,-59
1754125146.15546,0,3,-66
1754125146.1944602,1,0,-69
1754125146.23246,-4,2,-60
1754125146.26846,-5,4,-60
1754125146.30646,-2,-1,-62
1754125146.3454602,3,-1,-65
1754125146.38346,9,2,-69
1754125146.41946,9,-3,-59
1754125146.45646,6,-2,-62
1754125146.49446,0,0,-62
1754125146.53346,4,-9,-74
1754125146.5694602,7,0,-74
1754125146.60646,9,4,-61
1754125146.6444602,1,-6,-58
1754125146.68346,-5,0,-74
1754125146.71946,-2,5,-80
1754125146.75746,-3,2,-63
1754125146.79546,1,-1,-61
1754125146.83446,8,0,-69
1754125146.87246,-2,-2,-67
1754125146.90846,1,-4,-77
1754125146.94646,-2,0,-66
1754125146.98446,-1,-2,-70
1754125147.02346,5,0,-68
1754125147.0594602,8,1,-72
1754125147.09746,6,0,-66
1754125147.13546,0,0,-53
1754125147.1744602,2,-1,-61
1754125147.2104602,0,0,-73
1754125147.24746,0,3,-64
1754125147.28546,0,-1,-70
1754125147.32446,0,0,-66
1754125147.36046,0,2,-66
1754125147.39746,7,-3,-66
1754125147.43546,8,1,-65
1754125147.47446,-1,-3,-64
1754125147.51046,-1,0,-66
1754125147.54846,7,0,-67
1754125147.58646,-5,0,-59
1754125147.62446,-1,-2,-65
1754125147.66346,-6,1,-68
1754125147.69946,-3,2,-67
1754125147.7364602,4,-5,-69
1754125147.77446,6,-10,-69
1754125147.81346,3,-1,-72
1754125147.84946,7,3,-67
1754125147.88646,5,0,-62
1754125147.9244602,3,-3,-62
1754125147.9634602,0,6,-68
1754125147.99946,0,2,-65
1754125148.0364602,-9,-5,-63
1754125148.07446,3,-2,-76
1754125148.11346,10,0,-61
1754125148.14946,4,-2,-59
1754125148.1874602,3,2,-62
1754125148.22546,3,1,-57
1754125148.26446,1,-3,-62
1754125148.30046,1,-2,-66
1754125148.3384602,-5,4,-65
1754125148.37646,-5,0,-62
1754125148.41546,0,4,-61
1754125148.45346,-2,6,-63
1754125148.48946,-1,6,-62
1754125148.52846,-4,6,-59
1754125148.5654602,-1,-7,-58
1754125148.60446,4,1,-61
1754125148.64046,0,-9,-70
1754125148.67846,0,-5,-67
1754125148.72446,5,-7,-66
1754125148.76046,1,-7,-66
1754125148.79846,-2,-1,-65
1754125148.83646,-3,1,-76
1754125148.87546,2,-2,-66
1754125148.91346,1,0,-77
1754125148.94946,3,-2,-74
1754125148.98746,-2,1,-59
1754125149.02546,-4,-1,-62
1754125149.06446,-2,-3,-60
1754125149.10046,-2,-4,-64
1754125149.1384602,5,-4,-57
1754125149.17646,-3,-3,-60
1754125149.21546,-3,-4,-61
1754125149.2534602,0,-8,-65
1754125149.2894602,-2,-4,-69
1754125149.32746,-5,-5,-62
1754125149.3654602,0,-2,-56
1754125149.4044602,1,3,-64
1754125149.4404602,4,3,-60
1754125149.47846,4,5,-62
1754125149.5164602,0,2,-68
1754125149.55546,-6,-3,-70
1754125149.59146,-2,-3,-76
1754125149.62946,-4,2,-69
1754125149.66846,0,0,-69
1754125149.70646,-4,-3,-68
1754125149.74446,0,-2,-60
1754125149.78046,1,-4,-64
1754125149.8194602,5,-2,-62
1754125149.85746,10,5,-79
1754125149.89546,4,0,-74
1754125149.93146,6,2,-73
1754125149.96946,6,-9,-64
1754125150.00746,3,-6,-73
1754125150.04546,0,-2,-80
1754125150.08446,5,0,-76
1754125150.1214602,0,1,-72
1754125150.15946,4,2,-72
1754125150.1974602,3,3,-65
1754125150.23546,3,-4,-61
1754125150.27446,2,-5,-65
1754125150.31046,-5,-1,-72
1754125150.3484602,0,0,-66
1754125150.38646,-3,4,-62
1754125150.42546,4,14,-63
1754125150.46146,0,15,-82
1754125150.49846,1,6,-68
1754125150.5364602,0,1,-71
1754125150.5754602,-5,-6,-69
1754125150.6114602,-3,-6,-65
1754125150.64946,0,-4,-66
1754125150.6874602,-3,-6,-61
1754125150.72646,4,-7,-59
1754125150.76446,1,-4,-64
1754125150.80046,0,2,-58
1754125150.83946,6,2,-69
1754125150.87646,0,-1,-75
1754125150.91546,-8,0,-67
1754125150.95146,-3,0,-61
1754125150.98946,1,-6,-65
1754125151.0264602,7,-9,-72
1754125151.0654602,1,-1,-67
1754125151.10146,-6,-9,-60
1754125151.13946,0,1,-65
1754125151.1774602,9,0,-78
1754125151.21646,0,-5,-68
1754125151.25446,1,0,-68
1754125151.29046,-2,2,-68
1754125151.32846,-2,1,-69
1754125151.36646,1,9,-65
1754125151.40546,0,-2,-68
1754125151.44146,1,2,-69
1754125151.47846,0,-2,-66
1754125151.5164602,-7,-1,-69
1754125151.55546,6,-4,-60
1754125151.59146,-4,0,-71
1754125151.62946,0,7,-69
1754125151.6674602,2,1,-60
1754125151.70646,-4,6,-70
1754125151.74446,-7,-6,-66
1754125151.78046,-4,-7,-71
1754125151.81846,-7,-8,-63
1754125151.85746,0,-6,-72
1754125151.8944602,2,-8,-66
1754125151.93046,3,-4,-72
1754125151.96846,1,0,-61
1754125152.00746,2,0,-58
1754125152.04546,2,-5,-58
1754125152.08146,0,0,-55
1754125152.1184602,5,-7,-79
1754125152.15646,-2,-3,-74
1754125152.19546,7,6,-55
1754125152.23146,3,8,-62
1754125152.26846,-2,-2,-72
1754125152.30746,0,-4,-65
1754125152.3454602,0,-3,-63
1754125152.3814602,5,-1,-60
1754125152.41846,2,-9,-69
1754125152.4574602,2,-1,-61
1754125152.49546,0,-2,-70
1754125152.53146,3,1,-65
1754125152.56846,1,5,-76
1754125152.60746,-1,-1,-71
1754125152.64546,0,-1,-60
1754125152.68146,2,0,-56
1754125152.71846,-4,-1,-65
1754125152.75746,4,-2,-58
1754125152.79546,1,-3,-68
1754125152.83146,7,4,-68
1754125152.8684602,9,0,-70
1754125152.9074602,5,4,-73
1754125152.94546,7,0,-82
1754125152.98146,3,0,-74
1754125153.0194602,5,1,-76
1754125153.05746,-1,-5,-81
1754125153.09646,0,-2,-68
1754125153.13246,-3,-5,-74
1754125153.17046,0,3,-68
1754125153.20846,0,7,-68
1754125153.24746,7,0,-68
1754125153.28546,2,-2,-63
1754125153.32146,0,-1,-65
1754125153.35946,2,-1,-71
1754125153.39846,0,2,-72
1754125153.43646,0,1,-68
1754125153.47246,-12,-1,-67
1754125153.51046,-9,3,-61
1754125153.54846,-1,-2,-53
1754125153.58746,-2,2,-60
1754125153.62546,-5,-2,-66
1754125153.6614602,2,-1,-62
1754125153.69846,7,-1,-66
1754125153.73746,1,3,-67
1754125153.77546,2,-5,-57
1754125153.81146,-5,0,-53
1754125153.84946,0,2,-65
1754125153.88746,0,0,-62
1754125153.92646,3,3,-68
1754125153.96246,4,0,-69
1754125154.00146,2,-8,-65
1754125154.03846,0,-2,-76
1754125154.07746,2,-8,-70
1754125154.11346,0,-2,-68
1754125154.1514602,0,-9,-61
1754125154.1904602,-2,-3,-60
1754125154.22746,6,-4,-58
1754125154.2664602,3,0,-57
1754125154.3024602,-3,-2,-57
1754125154.34046,1,1,-55
1754125154.3784602,1,8,-64
1754125154.4174602,-4,-3,-73
1754125154.45346,-2,-9,-68
1754125154.49146,-4,0,-63
1754125154.5294602,9,0,-62
1754125154.56846,-3,3,-67
1754125154.60646,-7,3,-64
1754125154.64346,-3,1,-60
1754125154.68046,-3,-1,-58
1754125154.71846,-1,-2,-61
1754125154.75746,-3,1,-70
1754125154.79346,0,-4,-63
1754125154.83146,5,0,-65
1754125154.8684602,3,0,-74
1754125154.9074602,0,0,-73
1754125154.94346,4,-10,-65
1754125154.98146,-3,-5,-58
1754125155.0194602,2,-5,-69
1754125155.05846,4,-3,-74
1754125155.09646,8,0,-71
1754125155.13246,3,6,-71
1754125155.17046,1,4,-71
1754125155.20846,-1,5,-73
1754125155.24746,1,2,-60
1754125155.28346,3,-1,-56
1754125155.32146,0,-3,-51
1754125155.35946,-6,0,-57
1754125155.39846,-4,2,-59
1754125155.43646,-1,-1,-65
1754125155.47246,0,-1,-70
1754125155.51046,-7,0,-60
1754125155.5494602,3,1,-70
1754125155.58746,3,-1,-62
1754125155.62346,-1,0,-69
1754125155.6614602,-6,0,-69
1754125155.69946,1,0,-72
1754125155.73846,0,3,-66
1754125155.7764602,-3,0,-66
1754125155.8124602,-4,-5,-62
1754125155.85046,-1,0,-60
1754125155.8884602,-6,-10,-55
1754125155.9274602,-2,-6,-69
1754125155.9634602,3,-1,-55
1754125156.00146,-2,0,-64
1754125156.04046,-2,0,-59
1754125156.07846,0,5,-76
1754125156.11646,-3,-6,-74
1754125156.15246,0,-1,-69
1754125156.1904602,-3,-1,-71
1754125156.22846,1,-3,-63
1754125156.2664602,2,0,-68
1754125156.3024602,4,0,-54
1754125156.34046,-4,-3,-59
1754125156.3784602,-3,5,-67
1754125156.4144602,-5,0,-52
1754125156.45246,1,-3,-58
1754125156.4904602,-4,-1,-54
1754125156.52846,-6,2,-54
1754125156.56746,-5,-3,-60
1754125156.60346,-5,-2,-68
1754125156.6414602,-5,-4,-65
1754125156.67946,0,-3,-69
1754125156.71846,-4,-2,-65
1754125156.75446,-6,1,-71
1754125156.7924602,-13,5,-60
1754125156.83146,-6,0,-62
1754125156.8684602,5,-7,-60
1754125156.9074602,-6,-3,-63
1754125156.94346,0,-2,-67
1754125156.98146,-2,-3,-57
1754125157.0194602,2,-4,-61
1754125157.05846,6,-6,-67
1754125157.09446,0,-3,-70
1754125157.13246,-1,-2,-69
1754125157.17046,-7,-5,-73
1754125157.20846,-2,-13,-78
1754125157.24746,-1,-5,-74
1754125157.28346,-3,-6,-71
1754125157.32146,-5,-5,-64
1754125157.36046,-1,-8,-71
1754125157.39846,0,-2,-69
1754125157.4344602,0,-3,-67
1754125157.47146,-7,0,-63
1754125157.51046,-1,1,-67
1754125157.54846,4,-2,-70
1754125157.58446,0,-4,-63
1754125157.6214602,2,-4,-56
1754125157.66046,-2,-4,-57
1754125157.69846,0,-5,-48
1754125157.73446,0,2,-59
1754125157.77146,1,2,-65
1754125157.81046,1,0,-69
1754125157.8484602,-4,-5,-77
1754125157.8844602,4,-7,-71
1754125157.9214602,-1,2,-63
1754125157.9604602,-3,6,-60
1754125157.99846,0,0,-58
1754125158.03446,0,3,-59
1754125158.07146,-2,4,-69
1754125158.11046,2,2,-69
1754125158.14846,-5,0,-66
1754125158.1844602,6,2,-61
1754125158.22146,6,1,-64
1754125158.26046,0,2,-67
1754125158.29846,3,1,-69
1754125158.33446,-1,-6,-72
1754125158.37346,1,-6,-65
1754125158.41046,0,0,-72
1754125158.44946,0,-1,-72
1754125158.48746,0,-4,-73
1754125158.52346,-3,2,-67
1754125158.56146,1,5,-68
1754125158.59946,3,2,-61
1754125158.6384602,8,0,-59
1754125158.6744602,0,2,-63
1754125158.71146,-5,0,-53
1754125158.75546,-3,-5,-62
1754125158.79346,0,-6,-67
1754125158.83146,0,0,-73
1754125158.86946,3,-3,-72
1754125158.90846,0,-3,-74
1754125158.9444602,-1,0,-71
1754125158.98246,-2,0,-68
1754125159.02046,0,3,-49
1754125159.0594602,-1,3,-52
1754125159.0954602,0,3,-56
1754125159.1344602,0,-1,-62
1754125159.1714602,6,-1,-69
1754125159.20946,1,-2,-68
1754125159.24846,3,1,-67
1754125159.28446,0,-1,-68
1754125159.3224602,2,-1,-68
1754125159.36046,-1,2,-57
1754125159.39946,0,2,-66
1754125159.43546,-7,0,-61
1754125159.4734602,-5,-7,-67
1754125159.51146,-4,1,-62
1754125159.5494602,-3,5,-66
1754125159.5884602,0,-3,-68
1754125159.62446,0,-3,-73
1754125159.6614602,-4,-1,-67
1754125159.7004602,-1,3,-63
1754125159.73846,0,0,-60
1754125159.77446,-2,3,-66
1754125159.8124602,-6,0,-72
1754125159.85146,-3,0,-60
1754125159.88946,0,0,-61
1754125159.92546,-4,2,-58
1754125159.9634602,1,-4,-62
1754125160.00146,4,-6,-57
1754125160.04046,3,-5,-52
1754125160.07846,0,1,-66
1754125160.11446,2,1,-74
1754125160.15246,-1,1,-68
1754125160.1904602,-2,4,-66
1754125160.22946,-6,-4,-54
1754125160.26546,2,-2,-55
1754125160.30346,-2,-2,-71
1754125160.34146,-4,-8,-67
1754125160.38046,0,-6,-71
1754125160.41846,1,-1,-80
1754125160.45446,4,-2,-66
1754125160.49246,-1,-1,-67
1754125160.53146,-6,-1,-56
1754125160.5694602,-1,-1,-66
1754125160.6054602,-6,0,-60
1754125160.6444602,-8,-1,-72
1754125160.68146,0,0,-71
1754125160.7204602,6,-4,-71
1754125160.75846,3,-4,-64
1754125160.79446,5,0,-67
1754125160.83146,-4,4,-59
1754125160.87046,4,-1,-53
1754125160.90846,2,2,-60
1754125160.9444602,-1,2,-60
1754125160.98246,-3,2,-62
1754125161.02046,-2,0,-72
1754125161.0594602,-1,-5,-67
1754125161.0954602,-2,1,-80
1754125161.13346,3,2,-63
1754125161.1714602,3,-4,-69
1754125161.2104602,0,-9,-73
1754125161.2464602,1,1,-71
1754125161.28546,-6,5,-59
1754125161.3224602,4,3,-66
1754125161.3614602,0,5,-67
1754125161.39946,-4,5,-68
1754125161.43546,0,1,-65
1754125161.47246,0,-2,-64
1754125161.51146,6,0,-58
1754125161.5494602,-1,0,-60
1754125161.5854602,0,-6,-57
1754125161.62446,-1,-4,-63
1754125161.6614602,-5,1,-76
1754125161.7004602,0,0,-70
1754125161.7364602,6,-3,-73
1754125161.77446,0,2,-73
1754125161.81146,0,4,-60
1754125161.85046,-3,3,-59
1754125161.88646,-2,4,-64
1754125161.92346,-1,-1,-66
1754125161.96146,1,2,-73
1754125162.00046,-4,-5,-72
1754125162.0364602,0,-3,-70
1754125162.07346,-7,0,-70
1754125162.1114602,-4,-1,-64
1754125162.15046,-1,-1,-67
1754125162.18646,-2,3,-55
1754125162.2234602,-3,0,-66
1754125162.26146,0,-4,-66
1754125162.30046,-11,0,-69
1754125162.33646,0,1,-68
1754125162.37346,-1,-7,-67
1754125162.4114602,-1,-1,-75
1754125162.4504602,0,3,-67
1754125162.4864602,-1,-1,-63
1754125162.52546,-4,4,-71
1754125162.5624602,3,0,-70
1754125162.60146,-1,0,-73
1754125162.63946,-4,-7,-69
1754125162.67546,-3,-7,-64
1754125162.7134602,0,2,-62
1754125162.75146,-1,0,-67
1754125162.79046,1,3,-58
1754125162.82646,4,3,-61
1754125162.86346,1,-4,-57
1754125162.9014602,2,-5,-50
1754125162.9404602,-3,-10,-65
1754125162.97646,-2,-6,-57
1754125163.01446,0,1,-65
1754125163.05346,-4,-1,-59
1754125163.09146,3,-4,-57
1754125163.12946,-4,-2,-69
1754125163.16546,-7,-1,-72
1754125163.20346,3,-4,-55
1754125163.24246,0,1,-64
1754125163.28046,7,1,-58
1754125163.31646,-5,4,-58
1754125163.35346,0,2,-59
1754125163.39246,-5,0,-54
1754125163.43046,-2,-1,-57
1754125163.46646,7,3,-63
1754125163.5034602,-2,-1,-63
1754125163.5424602,-9,-5,-63
1754125163.58046,0,-3,-66
1754125163.61646,4,-3,-76
1754125163.6544602,-2,1,-65
1754125163.69246,3,-2,-70
1754125163.73146,4,-6,-67
1754125163.76746,1,3,-63
1754125163.80446,2,4,-60
1754125163.8424602,-4,0,-65
1754125163.8814602,-3,-5,-63
1754125163.9174602,1,-3,-45
1754125163.95446,-3,-5,-49
1754125163.99246,-6,1,-53
1754125164.03146,-4,0,-45
1754125164.06746,2,0,-53
1754125164.10446,-1,-6,-62
1754125164.14246,-2,-1,-72
1754125164.18146,6,-8,-66
1754125164.2174602,1,-1,-64
1754125164.25546,-5,-3,-64
1754125164.29346,-8,0,-69
1754125164.3324602,1,1,-71
1754125164.37046,6,-5,-71
1754125164.40646,6,0,-70
1754125164.44346,-2,0,-68
1754125164.48246,4,-2,-62
1754125164.52046,3,-3,-65
1754125164.55646,-1,-1,-67
1754125164.59446,-4,-2,-67
1754125164.63246,0,-5,-66
1754125164.6714602,-5,-2,-59
1754125164.7074602,-8,1,-61
1754125164.74546,-6,-2,-61
1754125164.78446,4,0,-66
1754125164.8224602,0,-3,-68
1754125164.86046,-4,-6,-67
1754125164.89646,-2,-5,-55
1754125164.9344602,-11,-4,-62
1754125164.97246,4,-3,-59
1754125165.01146,-1,-3,-62
1754125165.04746,-2,-2,-63
1754125165.0854602,-4,3,-58
1754125165.12346,-4,1,-74
1754125165.16246,4,7,-58
1754125165.2004602,0,10,-68
1754125165.2364602,1,-3,-69
1754125165.27446,3,-7,-60
1754125165.3124602,2,0,-69
1754125165.35146,4,-2,-70
1754125165.38746,-4,-1,-63
1754125165.42546,-4,-2,-61
1754125165.4634602,-3,0,-75
1754125165.50246,-1,-3,-69
1754125165.53846,2,5,-73
1754125165.5754602,3,-2,-60
1754125165.61346,-2,-1,-67
1754125165.65246,0,-3,-66
1754125165.68846,1,-4,-67
1754125165.72646,-6,-4,-61
1754125165.76446,7,0,-78
1754125165.8024602,8,0,-62
1754125165.84146,1,3,-64
1754125165.87746,5,-7,-74
1754125165.9144602,-2,-4,-77
1754125165.95246,-3,2,-74
1754125165.99146,0,0,-67
1754125166.02746,1,-3,-62
1754125166.06446,2,-1,-65
1754125166.10246,0,-1,-66
1754125166.1414602,5,0,-69
1754125166.1774602,3,9,-82
1754125166.21446,5,3,-77
1754125166.25246,1,1,-79
1754125166.29146,-2,0,-66
1754125166.32746,0,-3,-65
1754125166.3654602,2,-6,-66
1754125166.4044602,-1,-8,-74
1754125166.44246,-6,-7,-70
1754125166.47846,1,-3,-64
1754125166.51546,-3,0,-68
1754125166.55346,0,-2,-75
1754125166.5924602,0,-5,-63
1754125166.6284602,4,5,-62
1754125166.66546,3,8,-64
1754125166.70346,-5,0,-67
1754125166.74246,0,-4,-61
1754125166.77846,0,-7,-61
1754125166.81646,0,-9,-59
1754125166.8554602,-2,-1,-64
1754125166.89346,4,5,-67
1754125166.93146,-2,-2,-59
1754125166.9674602,-9,-8,-60
1754125167.00546,-4,1,-57
1754125167.04446,0,-1,-55
1754125167.0824602,0,1,-51
1754125167.1184602,1,1,-56
1754125167.15546,3,-4,-67
1754125167.1944602,4,-2,-65
1754125167.23246,-2,0,-57
1754125167.26846,0,5,-69
1754125167.30546,2,1,-75
1754125167.34446,-7,0,-66
1754125167.38246,-6,4,-65
1754125167.41846,-3,4,-68
1754125167.45646,4,0,-62
1754125167.49446,0,3,-67
1754125167.53346,-2,-1,-72
1754125167.57146,0,0,-74
1754125167.60746,0,-4,-68
1754125167.6444602,5,-1,-64
1754125167.68346,-3,-4,-57
1754125167.72146,-4,1,-70
1754125167.75746,-1,0,-66
1754125167.79446,-12,-1,-68
1754125167.83346,-7,-1,-71
1754125167.86946,-8,-4,-75
1754125167.9074602,2,-1,-72
1754125167.94546,0,2,-69
1754125167.9834602,-12,0,-78
1754125168.02246,0,8,-65
1754125168.05846,-6,6,-51
1754125168.09646,3,5,-60
1754125168.1344602,-1,3,-68
1754125168.17346,-3,7,-58
1754125168.20946,0,4,-64
1754125168.2464602,-4,0,-70
1754125168.28546,-6,-2,-61
1754125168.32346,-1,-2,-61
1754125168.35946,-2,-2,-62
1754125168.39846,-4,0,-57
1754125168.43546,0,-4,-60
1754125168.4734602,-3,-7,-70
1754125168.51246,0,-1,-68
1754125168.54846,-2,-2,-65
1754125168.58646,1,-4,-67
1754125168.62446,3,-2,-62
1754125168.66346,0,1,-61
1754125168.69946,7,0,-60
1754125168.7364602,3,4,-71
1754125168.7824602,-3,1,-64
1754125168.8194602,-3,-7,-65
1754125168.85646,0,-6,-70
1754125168.8944602,-8,-3,-55
1754125168.93346,-3,0,-56
1754125168.96946,-3,-1,-63
1754125169.00746,2,0,-61
1754125169.04546,2,-3,-58
