time,x,y,z
1754125169.08446,0,7,-71
1754125169.12246,2,0,-55
1754125169.15846,0,-1,-63
1754125169.19646,-1,1,-77
1754125169.23446,-2,6,-67
1754125169.27346,-9,4,-70
1754125169.3094602,-7,3,-66
1754125169.34746,2,0,-66
1754125169.38546,0,5,-58
1754125169.4244602,0,-1,-63
1754125169.46246,-3,-7,-69
1754125169.49846,0,-2,-68
1754125169.5364602,-1,-6,-60
1754125169.5754602,-4,-6,-70
1754125169.61346,-1,-3,-69
1754125169.64946,-6,0,-72
1754125169.68646,1,0,-59
1754125169.72446,7,-2,-66
1754125169.7634602,-4,0,-64
1754125169.7994602,1,3,-52
1754125169.83646,6,1,-60
1754125169.87446,0,-1,-61
1754125169.91346,2,2,-60
1754125169.94946,-1,-3,-61
1754125169.98746,-3,0,-64
1754125170.02546,-7,-1,-59
1754125170.06446,-4,-2,-64
1754125170.10046,-1,-3,-73
1754125170.1384602,2,-4,-76
1754125170.17646,-2,-6,-68
1754125170.21446,-4,2,-57
1754125170.2534602,-6,0,-53
1754125170.2894602,-3,-2,-57
1754125170.32746,-3,0,-63
1754125170.36646,1,-4,-58
1754125170.4044602,-6,1,-62
1754125170.4404602,0,5,-59
1754125170.47746,0,0,-61
1754125170.5164602,1,0,-73
1754125170.55446,3,-8,-69
1754125170.59046,-1,3,-66
1754125170.62946,-4,0,-59
1754125170.66646,-4,-2,-56
1754125170.70446,-2,7,-45
1754125170.7434602,-1,0,-61
1754125170.7794602,7,1,-62
1754125170.81646,4,3,-64
1754125170.85446,-4,-4,-67
1754125170.89346,1,0,-67
1754125170.92946,4,4,-69
1754125170.96646,-4,9,-70
1754125171.00446,-3,1,-66
1754125171.04346,1,1,-69
1754125171.07946,8,2,-62
1754125171.11646,-4,-2,-60
1754125171.15546,-5,0,-66
1754125171.19346,-4,6,-63
1754125171.22946,0,-2,-58
1754125171.26746,-1,0,-59
1754125171.30546,0,-8,-57
1754125171.34446,5,-3,-64
1754125171.38046,5,1,-62
1754125171.4174602,0,0,-78
1754125171.45546,-1,1,-63
1754125171.49446,0,-7,-66
1754125171.53046,4,1,-69
1754125171.56746,1,-2,-76
1754125171.6054602,3,3,-69
1754125171.6444602,-4,4,-56
1754125171.68046,4,1,-60
1754125171.7174602,3,1,-62
1754125171.75546,-1,4,-67
1754125171.79446,-3,-3,-63
1754125171.83046,-7,2,-71
1754125171.86946,-1,5,-83
1754125171.90646,0,9,-71
1754125171.94546,0,0,-67
1754125171.9834602,0,0,-59
1754125172.0194602,-1,-1,-63
1754125172.05746,0,0,-60
1754125172.09646,0,4,-65
1754125172.1344602,3,1,-68
1754125172.17046,4,4,-68
1754125172.2074602,0,0,-62
1754125172.2464602,1,0,-63
1754125172.28446,-4,-3,-59
1754125172.32146,1,0,-74
1754125172.3584602,-1,0,-71
1754125172.39646,0,4,-67
1754125172.43546,2,7,-62
1754125172.47146,1,7,-53
1754125172.50846,5,3,-58
1754125172.5464602,0,-1,-47
1754125172.5854602,1,2,-64
1754125172.6214602,3,0,-71
1754125172.65846,5,-2,-67
1754125172.69646,3,1,-59
1754125172.73546,1,4,-72
1754125172.77146,0,0,-61
1754125172.80846,-7,0,-57
1754125172.84646,2,-8,-60
1754125172.88546,5,-7,-77
1754125172.9214602,0,-8,-74
1754125172.95946,-4,2,-64
1754125172.99746,-3,4,-58
1754125173.03546,-2,-4,-64
1754125173.07446,2,-1,-58
1754125173.11046,-3,-1,-66
1754125173.14846,-5,-3,-67
1754125173.18646,-4,-8,-70
1754125173.22546,1,-5,-65
1754125173.26146,-7,-6,-77
1754125173.2994602,0,0,-76
1754125173.33746,-3,0,-71
1754125173.37646,0,0,-62
1754125173.4144602,4,5,-63
1754125173.4504602,3,4,-65
1754125173.48746,3,0,-64
1754125173.5264602,7,5,-65
1754125173.56446,-1,6,-59
1754125173.60046,-2,6,-63
1754125173.6384602,3,-4,-60
1754125173.67646,0,-6,-67
1754125173.71546,5,-3,-73
1754125173.75146,11,-5,-66
1754125173.7894602,2,0,-58
1754125173.82746,5,4,-66
1754125173.86646,4,7,-81
1754125173.9044602,6,1,-70
1754125173.9404602,2,0,-63
1754125173.97746,1,-1,-77
1754125174.0164602,-1,-5,-62
1754125174.05446,0,-7,-68
1754125174.09046,1,-9,-62
1754125174.1284602,2,1,-60
1754125174.16646,-10,-3,-57
1754125174.20546,-4,0,-65
1754125174.24146,-4,-1,-68
1754125174.2794602,2,0,-65
1754125174.31746,0,2,-62
1754125174.35646,1,2,-70
1754125174.3944602,5,2,-72
1754125174.43046,2,1,-76
1754125174.46846,6,-2,-66
1754125174.5064602,-2,-1,-68
1754125174.54546,4,-2,-72
1754125174.58146,8,1,-64
1754125174.6184602,0,4,-65
1754125174.65646,-2,0,-70
1754125174.69546,-3,-1,-58
1754125174.73146,-1,-1,-56
1754125174.7694602,-4,1,-64
1754125174.80746,-8,1,-74
1754125174.84646,-8,4,-66
1754125174.88246,-6,0,-54
1754125174.92046,3,-7,-60
1754125174.95946,3,0,-69
1754125174.9964602,-4,-3,-74
1754125175.03546,-2,-6,-81
1754125175.0724602,-3,-6,-76
1754125175.10946,0,-8,-70
1754125175.14746,4,-3,-61
1754125175.18646,-2,0,-67
1754125175.22246,3,-5,-67
1754125175.26046,-1,-5,-74
1754125175.29846,0,-5,-63
1754125175.33646,5,6,-58
1754125175.37546,-1,1,-60
1754125175.4114602,0,-1,-52
1754125175.44946,0,0,-66
1754125175.48746,0,3,-72
1754125175.5264602,-6,-1,-71
1754125175.5624602,-9,1,-76
1754125175.60046,0,0,-67
1754125175.6384602,-1,1,-48
1754125175.6774602,4,0,-63
1754125175.71546,-8,-4,-61
1754125175.75146,3,-1,-58
1754125175.7894602,2,-2,-57
1754125175.82746,0,1,-57
1754125175.86646,2,2,-66
1754125175.90246,1,5,-66
1754125175.93946,-3,2,-72
1754125175.97746,-10,4,-67
1754125176.0164602,-9,0,-58
1754125176.0524602,0,10,-64
1754125176.08946,-4,-1,-61
1754125176.12746,-2,-9,-61
1754125176.16646,-3,-8,-57
1754125176.20246,0,-5,-62
1754125176.23946,-3,-1,-67
1754125176.27746,-4,0,-70
1754125176.31646,-4,3,-62
1754125176.35246,-5,0,-71
1754125176.38946,-7,0,-68
1754125176.4274602,2,0,-72
1754125176.46646,-3,-6,-67
1754125176.50246,-3,-4,-60
1754125176.54046,2,-1,-75
1754125176.57846,1,3,-61
1754125176.61746,4,3,-77
1754125176.65546,0,6,-62
1754125176.69146,10,-1,-60
1754125176.72946,0,0,-54
1754125176.76746,-1,4,-64
1754125176.80646,0,-2,-60
1754125176.8424602,4,1,-63
1754125176.87946,0,-5,-64
1754125176.9174602,7,-12,-63
1754125176.95646,4,-3,-62
1754125176.99246,-5,2,-61
1754125177.03046,-3,0,-64
1754125177.0694602,0,0,-49
1754125177.10746,0,1,-70
1754125177.14346,3,-2,-62
1754125177.18246,-7,-1,-57
1754125177.21946,0,2,-64
1754125177.25746,0,1,-78
1754125177.2964602,-4,5,-64
1754125177.3324602,0,6,-55
1754125177.37046,4,3,-63
1754125177.40846,7,2,-53
1754125177.4474602,6,-4,-68
1754125177.4834602,9,-7,-60
1754125177.52146,-3,-8,-64
1754125177.5594602,3,-4,-74
1754125177.59746,1,0,-72
1754125177.63646,1,0,-63
1754125177.67246,6,-7,-64
1754125177.7104602,-3,-5,-66
1754125177.74946,-6,-1,-57
1754125177.78746,7,-4,-67
1754125177.82346,4,3,-73
1754125177.86046,-5,-6,-69
1754125177.89946,2,2,-62
1754125177.9374602,-4,-5,-57
1754125177.9734602,-2,-7,-63
1754125178.01146,-1,4,-63
1754125178.0494602,0,6,-63
1754125178.0884602,-6,-1,-59
1754125178.12646,1,3,-62
1754125178.16246,-7,0,-61
1754125178.19946,2,3,-75
1754125178.23846,-4,2,-71
1754125178.2764602,-1,-3,-53
1754125178.3124602,1,0,-60
1754125178.34946,-1,-2,-70
1754125178.3884602,2,-3,-60
1754125178.42646,3,1,-63
1754125178.46246,-2,-2,-67
1754125178.50046,-4,-5,-71
1754125178.5394602,5,2,-69
1754125178.57746,0,0,-66
1754125178.61346,-3,-2,-62
1754125178.6514602,-3,0,-62
1754125178.68946,1,-4,-64
1754125178.72846,-2,-8,-73
1754125178.7664602,1,0,-74
1754125178.81146,6,0,-68
1754125178.8484602,-1,0,-69
1754125178.88746,-10,-1,-56
1754125178.92346,-7,-7,-61
1754125178.96146,-3,-4,-59
1754125179.00046,-4,-3,-53
1754125179.03846,1,4,-63
1754125179.07746,1,1,-56
1754125179.11346,5,5,-63
1754125179.15046,-2,1,-74
1754125179.18846,-5,0,-74
1754125179.22746,-8,3,-67
1754125179.2634602,-7,1,-60
1754125179.30146,-1,-2,-62
1754125179.33946,-2,0,-60
1754125179.3784602,-3,1,-61
1754125179.41546,2,4,-70
1754125179.45246,1,-3,-60
1754125179.49146,-2,-3,-63
1754125179.52846,-1,-3,-54
1754125179.56746,-11,-6,-62
1754125179.60346,-10,-1,-55
1754125179.6414602,-13,-2,-65
1754125179.67946,-8,4,-67
1754125179.71846,-2,0,-60
1754125179.75446,0,2,-64
1754125179.79146,-1,2,-60
1754125179.82946,-1,-3,-58
1754125179.8684602,-3,-2,-66
1754125179.9044602,-1,-2,-69
1754125179.94246,-3,0,-70
1754125179.9804602,0,0,-63
1754125180.01846,-2,-3,-60
1754125180.05746,0,3,-48
1754125180.09346,3,0,-49
1754125180.13046,6,5,-62
1754125180.16846,-1,7,-57
1754125180.2074602,-9,4,-64
1754125180.2434602,-2,0,-60
1754125180.2824602,-1,-1,-65
1754125180.3194602,4,7,-59
1754125180.3584602,8,0,-69
1754125180.3944602,-5,1,-69
1754125180.43246,3,-3,-68
1754125180.4704602,0,0,-56
1754125180.5094602,0,-3,-66
1754125180.54746,-4,-7,-68
1754125180.58346,2,-2,-68
1754125180.6214602,4,3,-59
1754125180.65946,3,4,-56
1754125180.69846,-1,2,-61
1754125180.73446,2,3,-67
1754125180.77146,0,4,-65
1754125180.8094602,-5,0,-56
1754125180.8484602,2,-1,-68
1754125180.8844602,5,-4,-59
1754125180.9214602,-2,0,-60
1754125180.95946,0,6,-53
1754125180.99846,-2,7,-66
1754125181.03446,2,5,-57
1754125181.07146,-3,-1,-67
1754125181.10946,-2,0,-61
1754125181.14846,0,2,-50
1754125181.1844602,0,0,-49
1754125181.22146,-3,-6,-56
1754125181.2594602,5,0,-62
1754125181.29846,9,0,-64
1754125181.33446,0,4,-65
1754125181.3714602,8,9,-62
1754125181.40946,5,3,-63
1754125181.44846,10,-2,-51
1754125181.48446,9,-3,-66
1754125181.52146,4,-2,-57
1754125181.56046,4,-8,-57
1754125181.59946,1,0,-62
1754125181.63546,1,-2,-66
1754125181.67246,-4,0,-62
1754125181.7104602,-4,0,-70
1754125181.74946,5,2,-72
1754125181.78546,1,8,-59
1754125181.8224602,-2,1,-57
1754125181.86046,-9,0,-51
1754125181.89946,1,0,-65
1754125181.93546,4,-3,-62
1754125181.9734602,5,0,-65
1754125182.01146,8,-5,-65
1754125182.0494602,2,-5,-77
1754125182.0884602,0,-8,-72
1754125182.12446,-6,-3,-65
1754125182.16246,-6,-6,-61
1754125182.20146,0,-4,-60
1754125182.23946,-8,0,-57
1754125182.27546,-7,-2,-66
1754125182.31346,2,3,-64
1754125182.35146,3,-2,-68
1754125182.38946,1,0,-61
1754125182.42846,0,3,-72
1754125182.46446,0,-2,-64
1754125182.50146,-2,2,-67
1754125182.5394602,-1,1,-69
1754125182.57846,-6,-3,-66
1754125182.61446,-1,-1,-68
1754125182.65246,0,5,-58
1754125182.6904602,-2,3,-75
1754125182.72946,1,0,-68
1754125182.76546,-3,0,-56
1754125182.80346,3,-2,-58
1754125182.84146,1,-1,-57
1754125182.88046,-1,-4,-59
1754125182.91846,-9,-6,-61
1754125182.95446,1,-6,-61
1754125182.99246,-2,-2,-61
1754125183.03046,5,6,-59
1754125183.0694602,3,0,-62
1754125183.1054602,0,3,-59
1754125183.14246,7,5,-67
1754125183.18046,2,-2,-62
1754125183.21946,-2,-4,-59
1754125183.25546,0,-7,-57
1754125183.29346,-6,-3,-63
1754125183.33146,0,-5,-61
1754125183.37046,-3,2,-61
1754125183.40846,-4,0,-70
1754125183.44546,-5,-4,-62
1754125183.48246,0,0,-67
1754125183.52046,-7,-2,-57
1754125183.5594602,-2,-4,-67
1754125183.5954602,3,-2,-61
1754125183.63346,-1,3,-69
1754125183.6714602,-4,0,-63
1754125183.7104602,-6,0,-57
1754125183.74846,-7,-3,-69
1754125183.78446,1,-2,-59
1754125183.8224602,3,0,-64
1754125183.86046,-1,0,-62
1754125183.89946,1,3,-64
1754125183.93546,-6,5,-70
1754125183.97446,-2,-1,-61
1754125184.01146,0,-1,-53
1754125184.05046,-5,4,-67
1754125184.08746,1,3,-58
1754125184.12446,4,8,-58
1754125184.16346,1,2,-64
1754125184.2004602,-6,0,-59
1754125184.23946,-6,-5,-69
1754125184.27546,0,-9,-55
1754125184.31346,1,-3,-54
1754125184.35146,8,-2,-57
1754125184.39046,9,-4,-55
1754125184.42646,5,3,-63
1754125184.4634602,0,-3,-62
1754125184.50146,1,-3,-64
1754125184.54046,1,4,-64
1754125184.57646,3,1,-62
1754125184.61346,-1,4,-59
1754125184.6514602,-7,4,-60
1754125184.6904602,-4,0,-68
1754125184.72646,0,-1,-66
1754125184.7634602,-8,-5,-54
1754125184.80146,-1,-3,-66
1754125184.84046,2,0,-63
1754125184.87646,-8,1,-63
1754125184.9144602,-13,0,-55
1754125184.95246,-1,-5,-62
1754125184.99146,3,-3,-62
1754125185.0294602,3,0,-71
1754125185.0654602,2,-5,-68
1754125185.10346,0,-6,-72
1754125185.1414602,2,-1,-65
1754125185.18046,1,-2,-84
1754125185.21646,4,-6,-79
1754125185.25546,1,-4,-81
1754125185.2924602,5,6,-74
1754125185.33146,0,8,-66
1754125185.36946,1,0,-65
1754125185.40546,3,2,-62
1754125185.44246,2,-1,-56
1754125185.48146,0,-2,-67
1754125185.5194602,0,0,-64
1754125185.55546,-4,-6,-57
1754125185.59346,-1,0,-71
1754125185.6314602,-1,-11,-66
1754125185.67046,1,-2,-65
1754125185.70646,0,-4,-58
1754125185.74446,4,-2,-58
1754125185.7824602,3,-2,-55
1754125185.82146,-4,-3,-64
1754125185.85946,-2,1,-72
1754125185.89546,-3,-1,-71
1754125185.93346,-8,-2,-64
1754125185.97146,-7,3,-65
1754125186.01046,-3,1,-64
1754125186.0464602,-1,7,-72
1754125186.0854602,1,-4,-61
1754125186.12246,0,3,-66
1754125186.1614602,3,7,-66
1754125186.1974602,0,-1,-63
1754125186.23546,1,-1,-50
1754125186.27346,2,-2,-62
1754125186.31146,0,1,-66
1754125186.35046,1,-3,-70
1754125186.38646,-5,-3,-70
1754125186.4244602,-1,0,-74
1754125186.4634602,0,0,-76
1754125186.50146,-1,-1,-68
1754125186.53746,-4,-5,-60
1754125186.5754602,-5,-3,-63
1754125186.61346,3,-4,-75
1754125186.6514602,0,0,-62
1754125186.6904602,-5,-1,-64
1754125186.72646,-2,-1,-72
1754125186.76446,-3,0,-55
1754125186.8024602,-5,3,-64
1754125186.84146,5,1,-58
1754125186.87746,-3,0,-57
1754125186.91546,-1,-1,-59
1754125186.95346,0,8,-66
1754125186.99146,2,4,-72
1754125187.03046,1,1,-68
1754125187.06646,5,0,-66
1754125187.10346,0,-9,-70
1754125187.14246,7,-4,-79
1754125187.18046,2,0,-80
1754125187.21646,-1,1,-69
1754125187.25546,1,-2,-67
1754125187.29346,-3,-5,-67
1754125187.33146,2,-2,-63
1754125187.36746,1,2,-57
1754125187.40546,4,1,-65
1754125187.44346,-6,0,-64
1754125187.48246,0,1,-66
1754125187.52046,5,0,-63
1754125187.55646,0,-3,-69
1754125187.59446,-2,-1,-60
1754125187.63246,0,2,-70
1754125187.6714602,5,-4,-71
1754125187.7074602,5,-4,-62
1754125187.74546,5,2,-59
1754125187.78346,11,-1,-55
1754125187.8224602,0,3,-59
1754125187.86046,2,6,-70
1754125187.89646,1,6,-63
1754125187.93346,0,0,-59
1754125187.97246,3,-3,-63
1754125188.01046,3,-2,-67
1754125188.0464602,4,-1,-66
1754125188.08346,3,0,-67
1754125188.12246,0,0,-66
1754125188.16046,0,-1,-64
1754125188.19646,-6,2,-68
1754125188.2334602,1,-3,-76
1754125188.27246,-9,0,-66
1754125188.31046,4,-8,-62
1754125188.34746,7,-6,-66
1754125188.38546,5,0,-62
1754125188.42246,9,1,-76
1754125188.46146,-3,1,-62
1754125188.49746,-4,-3,-62
1754125188.53546,-1,1,-72
1754125188.57346,3,3,-66
1754125188.61246,4,3,-72
1754125188.64846,1,0,-71
1754125188.68546,0,-4,-55
1754125188.7234602,1,-2,-47
1754125188.76246,7,0,-61
1754125188.79846,0,-5,-71
1754125188.84946,1,2,-72
1754125188.88546,-8,4,-67
1754125188.9244602,-9,-8,-69
1754125188.96246,-6,-7,-73
1754125188.99846,-2,1,-62
1754125189.0364602,2,9,-66
1754125189.07446,0,0,-54
1754125189.11246,0,-2,-61
1754125189.1514602,-5,4,-55
1754125189.1874602,-5,5,-66
1754125189.22446,-1,3,-53
1754125189.26246,-2,-2,-65
1754125189.30146,2,7,-68
1754125189.33746,-5,0,-64
1754125189.37546,0,-1,-59
1754125189.41346,-3,0,-52
1754125189.45246,2,2,-60
1754125189.48846,6,0,-62
1754125189.52546,1,3,-54
1754125189.56346,3,3,-64
1754125189.60246,1,0,-59
1754125189.6384602,3,-5,-69
1754125189.67546,-3,-2,-79
1754125189.7134602,0,-3,-69
1754125189.75246,7,-6,-58
1754125189.78846,2,-3,-62
1754125189.8254602,0,0,-67
1754125189.86346,6,-8,-68
1754125189.90246,-1,0,-61
1754125189.93846,0,-6,-62
1754125189.97546,-1,0,-60
1754125190.0134602,-2,1,-67
1754125190.0524602,0,0,-66
1754125190.0884602,-4,-6,-62
1754125190.12646,1,-5,-67
1754125190.1644602,-1,1,-65
1754125190.20346,1,6,-67
1754125190.24146,-1,4,-59
1754125190.27746,0,0,-66
1754125190.3154602,1,-1,-75
1754125190.35346,0,-2,-61
1754125190.39246,-2,0,-69
1754125190.42846,2,-3,-59
1754125190.4674602,4,-1,-56
1754125190.50446,5,-2,-58
1754125190.54346,2,-3,-56
1754125190.58146,-6,-3,-56
1754125190.6184602,3,1,-55
1754125190.65546,5,4,-67
1754125190.69346,6,-6,-65
1754125190.73246,2,2,-65
1754125190.76846,3,7,-73
1754125190.80546,1,2,-70
1754125190.84346,-8,-2,-60
1754125190.88246,0,2,-68
1754125190.91846,0,-6,-70
1754125190.95546,-1,-10,-64
1754125190.9934602,2,-5,-58
1754125191.0324602,6,0,-69
1754125191.06846,10,6,-62
1754125191.1054602,-1,-3,-62
1754125191.14346,-9,1,-60
1754125191.18246,-7,-3,-64
1754125191.21846,-3,0,-60
1754125191.25546,3,-4,-55
1754125191.29346,-2,0,-62
1754125191.3324602,-2,5,-62
1754125191.3684602,-7,3,-60
1754125191.40646,-3,-2,-55
1754125191.4444602,5,-3,-53
1754125191.4834602,0,-4,-59
1754125191.5194602,-5,3,-53
1754125191.55846,-5,3,-64
1754125191.5954602,-3,0,-84
1754125191.63346,3,4,-83
1754125191.67246,1,-5,-67
1754125191.70846,2,-2,-50
1754125191.7464602,0,0,-48
1754125191.78446,7,1,-69
1754125191.82346,9,2,-77
1754125191.85946,10,-3,-70
1754125191.89746,6,-1,-68
1754125191.93546,0,0,-72
1754125191.97446,4,1,-77
1754125192.01246,-7,-6,-62
1754125192.04846,0,-4,-63
1754125192.08746,-7,-3,-69
1754125192.12446,-5,-1,-65
1754125192.16346,-4,1,-73
1754125192.19946,0,2,-73
1754125192.23746,3,-2,-76
1754125192.27546,-2,-2,-83
1754125192.31446,5,-6,-64
1754125192.35246,1,-1,-62
1754125192.3884602,-4,-5,-54
1754125192.42646,-1,0,-60
1754125192.46446,-2,0,-55
1754125192.5034602,-2,-3,-64
1754125192.5394602,3,-1,-65
1754125192.57746,1,-3,-61
1754125192.61646,3,-2,-58
1754125192.6544602,-9,3,-63
1754125192.69246,-7,0,-63
1754125192.72846,0,0,-57
1754125192.7664602,0,9,-59
1754125192.80446,-1,6,-70
1754125192.8424602,0,-1,-58
1754125192.8784602,2,3,-50
1754125192.91646,1,1,-67
1754125192.95446,2,-3,-61
1754125192.99246,-1,-4,-72
1754125193.02846,0,0,-57
1754125193.06646,3,1,-62
1754125193.10446,10,3,-62
1754125193.14046,10,-1,-60
1754125193.17846,1,1,-62
1754125193.21646,1,-5,-69
1754125193.25446,-1,-4,-72
1754125193.29346,2,0,-68
1754125193.32946,0,-2,-58
1754125193.36646,5,-3,-54
1754125193.4044602,1,-4,-64
1754125193.44346,2,-8,-58
1754125193.47946,-3,-5,-50
1754125193.51746,-10,1,-53
1754125193.55546,4,-1,-67
1754125193.59446,5,-7,-61
1754125193.63046,-2,-5,-59
1754125193.66946,0,-1,-62
1754125193.70646,2,4,-67
1754125193.74446,2,0,-70
1754125193.78346,3,4,-73
1754125193.8194602,4,-1,-67
1754125193.85746,-2,2,-54
1754125193.89546,-10,3,-60
1754125193.9344602,-5,2,-65
1754125193.9704602,-2,-3,-63
1754125194.00846,0,-7,-60
1754125194.0464602,3,-4,-70
1754125194.0854602,-2,0,-76
1754125194.12346,3,0,-72
1754125194.15946,-2,0,-62
1754125194.19646,1,6,-63
1754125194.23546,-1,6,-60
1754125194.27346,1,1,-57
1754125194.3094602,2,-2,-54
1754125194.34746,5,4,-63
1754125194.38546,5,-2,-69
1754125194.42346,3,-5,-68
1754125194.45946,-2,-1,-64
1754125194.49746,7,-10,-72
1754125194.53546,2,-3,-67
1754125194.57446,2,0,-72
1754125194.61046,-2,-4,-82
1754125194.64846,-1,4,-70
1754125194.68646,-4,1,-65
1754125194.72546,1,2,-66
1754125194.7634602,1,0,-71
1754125194.7994602,-2,3,-75
1754125194.8384602,3,4,-80
1754125194.87646,3,1,-69
1754125194.9144602,-5,-1,-58
1754125194.9504602,0,1,-62
1754125194.98946,0,-1,-65
1754125195.0264602,8,-1,-54
1754125195.0654602,0,-2,-61
1754125195.10346,-7,3,-65
1754125195.13946,-8,5,-75
1754125195.1774602,7,-2,-62
1754125195.21546,8,-1,-70
1754125195.25446,4,2,-65
1754125195.29046,-4,1,-50
1754125195.32746,-7,5,-60
1754125195.3654602,0,3,-58
1754125195.4044602,-1,-4,-56
1754125195.4404602,0,-5,-59
1754125195.47746,-1,-2,-62
1754125195.51546,-2,-1,-55
1754125195.55446,-7,-4,-57
1754125195.59046,5,-3,-54
1754125195.6284602,-1,-2,-50
1754125195.66646,7,-3,-61
1754125195.70546,1,-4,-60
1754125195.74146,2,-6,-74
1754125195.7794602,5,-2,-65
1754125195.81846,3,-3,-64
1754125195.8554602,10,-4,-57
1754125195.8944602,3,-2,-58
1754125195.93146,-1,0,-62
1754125195.96846,-6,0,-60
1754125196.0064602,-7,0,-62
1754125196.04546,-1,-3,-55
1754125196.08146,1,0,-60
1754125196.1184602,-7,1,-43
1754125196.15646,-2,3,-74
1754125196.19546,-5,-4,-62
1754125196.23146,-2,-2,-76
1754125196.2694602,2,-3,-66
1754125196.30746,1,4,-59
1754125196.34646,-7,4,-71
1754125196.3844602,-9,-6,-66
1754125196.42046,-8,-8,-76
1754125196.45846,-6,1,-60
1754125196.49746,0,-3,-70
1754125196.53546,0,-2,-72
1754125196.57146,2,-1,-73
1754125196.60946,1,4,-74
1754125196.64746,1,2,-66
1754125196.68646,-3,-2,-68
1754125196.72446,-2,-9,-70
1754125196.76046,0,-6,-55
1754125196.79846,-1,-5,-58
1754125196.83646,-1,-5,-64
1754125196.87546,-3,-8,-66
1754125196.9114602,-1,-6,-68
1754125196.94946,0,0,-69
1754125196.98846,9,-4,-60
1754125197.0264602,3,-1,-68
1754125197.06446,2,-4,-73
1754125197.10046,3,-7,-70
1754125197.1384602,-2,-4,-69
1754125197.17646,-2,2,-78
1754125197.21446,0,-3,-69
1754125197.25046,3,-4,-61
1754125197.28746,4,-3,-59
1754125197.32646,-2,2,-68
1754125197.36446,-6,0,-61
1754125197.40046,-3,0,-70
1754125197.43846,-2,0,-72
1754125197.47646,4,0,-73
1754125197.51546,-5,0,-71
1754125197.55146,-1,-6,-62
1754125197.58946,-7,4,-65
1754125197.62746,4,1,-69
1754125197.66646,2,-2,-68
1754125197.70246,-4,-3,-61
1754125197.74146,1,0,-62
1754125197.77846,0,-4,-68
1754125197.81746,0,-4,-72
1754125197.8554602,-2,-7,-72
1754125197.8914602,-1,-5,-67
1754125197.93046,-6,-4,-61
1754125197.9674602,-3,3,-69
1754125198.0064602,0,-1,-68
1754125198.0424602,4,0,-83
1754125198.08046,1,6,-74
1754125198.11746,0,-2,-71
1754125198.15646,-2,0,-53
1754125198.19246,0,-5,-58
1754125198.2304602,3,-3,-57
1754125198.26846,-2,-4,-67
1754125198.30646,0,-3,-69
1754125198.3454602,-1,-6,-56
1754125198.3814602,2,-5,-60
1754125198.41946,4,-3,-65
1754125198.4574602,0,2,-78
1754125198.4964602,-1,-3,-77
1754125198.5324602,-3,0,-78
1754125198.5694602,-1,0,-79
1754125198.60746,-6,-5,-68
1754125198.64646,-8,-2,-63
1754125198.68246,2,0,-67
1754125198.71946,-2,-1,-51
1754125198.75746,-3,0,-59
1754125198.79546,-1,7,-65
1754125198.83146,-1,2,-53
1754125198.87746,0,-6,-66
1754125198.91546,-4,-2,-60
1754125198.9514601,-8,6,-70
1754125198.98946,-5,2,-67
1754125199.02746,1,-3,-64
1754125199.0664601,3,0,-60
1754125199.1024601,0,0,-65
1754125199.13946,0,-3,-56
1754125199.1774602,-1,-1,-61
1754125199.21646,-4,0,-69
1754125199.25246,-1,-3,-67
1754125199.29046,1,0,-63
1754125199.3294601,0,5,-67
1754125199.36746,4,0,-69
1754125199.4054601,-3,0,-62
1754125199.4414601,0,2,-68
1754125199.47946,-1,0,-60
1754125199.51746,-3,-2,-63
1754125199.55546,7,-3,-59
1754125199.59146,0,-8,-60
1754125199.6284602,2,-2,-65
1754125199.6674602,-4,1,-68
1754125199.70546,0,1,-62
1754125199.74146,-1,-3,-60
1754125199.7794602,-10,-1,-84
1754125199.81746,-9,1,-69
1754125199.85646,-1,-3,-59
1754125199.89246,-2,-4,-63
1754125199.93046,3,2,-59
1754125199.96846,0,3,-65
