time,x,y,z
1755867629.6919446,2,-3,-75
1755867629.7289443,-2,-6,-69
1755867629.7679446,-7,2,-67
1755867629.8059447,-6,-1,-62
1755867629.8419447,-5,5,-61
1755867629.8789446,0,-2,-68
1755867629.917945,2,-8,-78
1755867629.9559443,-5,2,-67
1755867629.9919446,-1,-4,-77
1755867630.029945,-1,-6,-70
1755867630.0689447,1,-5,-70
1755867630.1069446,-1,2,-67
1755867630.1429446,-3,7,-72
1755867630.1819446,-5,5,-73
1755867630.2189443,6,-5,-65
1755867630.2579446,1,-2,-66
1755867630.2959447,0,2,-71
1755867630.3319447,6,2,-60
1755867630.3689446,9,1,-68
1755867630.4069445,5,3,-65
1755867630.4429443,-1,0,-68
1755867630.4799447,-4,-3,-67
1755867630.5179446,-2,-3,-57
1755867630.5569446,-2,-4,-61
1755867630.5929446,0,0,-69
1755867630.6299446,-1,0,-75
1755867630.667945,-3,2,-75
1755867630.7069447,-4,7,-73
1755867630.7429447,-1,4,-68
1755867630.779945,-2,6,-59
1755867630.8179443,-4,0,-65
1755867630.8569446,-2,7,-70
1755867630.8929446,0,7,-70
1755867630.9299445,4,6,-62
1755867630.9679446,2,6,-62
1755867631.0039446,4,1,-63
1755867631.042945,-2,1,-72
1755867631.0799446,-2,4,-80
1755867631.1179447,-1,7,-69
1755867631.1569445,2,4,-74
1755867631.1929443,9,5,-77
1755867631.2299447,4,2,-66
1755867631.2679446,-1,4,-78
1755867631.3069446,0,-1,-68
1755867631.3429446,-3,-2,-77
1755867631.3809447,-6,-5,-78
1755867631.4189446,-6,-1,-59
1755867631.4579446,0,0,-74
1755867631.4939446,7,3,-75
1755867631.5309446,2,-3,-72
1755867631.5689447,4,-1,-72
1755867631.6079447,-2,-1,-69
1755867631.6439445,2,0,-69
1755867631.6809447,0,6,-71
1755867631.7189443,-6,0,-69
1755867631.7579446,-3,0,-66
1755867631.7939446,0,-2,-71
1755867631.8309443,-2,4,-68
1755867631.8689446,-5,3,-78
1755867631.907945,-4,0,-68
1755867631.9439447,-5,2,-72
1755867631.9819446,-3,4,-66
1755867632.019945,-2,0,-76
1755867632.0589447,-1,3,-65
1755867632.0969446,3,0,-54
1755867632.1329446,6,0,-54
1755867632.1709447,4,-5,-64
1755867632.2099447,8,-4,-68
1755867632.2479446,7,-3,-64
1755867632.2839446,4,3,-76
1755867632.3209443,4,0,-79
1755867632.358945,10,6,-70
1755867632.3969443,-3,11,-69
1755867632.4329443,-2,8,-78
1755867632.4709446,0,2,-76
1755867632.5089445,2,-4,-71
1755867632.5449443,2,-1,-65
1755867632.5819447,9,-6,-75
1755867632.6199446,2,-5,-67
1755867632.6589446,0,-3,-72
1755867632.6949446,5,3,-66
1755867632.7319446,2,2,-80
1755867632.7689445,0,4,-77
1755867632.8059447,0,5,-78
1755867632.8429446,5,-5,-68
1755867632.8809447,8,-5,-57
1755867632.9189446,4,-3,-70
1755867632.9579446,-1,4,-87
1755867632.9939446,-5,-6,-79
1755867633.0319445,1,-4,-76
1755867633.0699446,-3,-2,-80
1755867633.108945,-1,-2,-65
1755867633.144945,2,-2,-69
1755867633.1819446,1,-4,-83
1755867633.2199447,0,-1,-76
1755867633.2589445,0,-5,-80
1755867633.2949443,-2,-4,-75
1755867633.3329446,-4,5,-78
1755867633.3709445,-2,1,-69
1755867633.4099443,0,4,-79
1755867633.4479446,-3,-6,-72
1755867633.483945,-3,-7,-73
1755867633.5229447,0,-1,-68
1755867633.5599446,-1,2,-64
1755867633.598945,-2,-2,-72
1755867633.634945,-2,0,-63
1755867633.6729443,6,0,-73
1755867633.7099447,3,3,-83
1755867633.7489443,4,-1,-88
1755867633.7849443,1,0,-75
1755867633.8229446,0,0,-78
1755867633.8599446,1,-2,-67
1755867633.8989446,-1,1,-62
1755867633.9349446,0,-1,-64
1755867633.9729445,-1,1,-67
1755867634.009945,-1,-1,-81
1755867634.0489447,4,-5,-72
1755867634.0849447,4,-1,-80
1755867634.121945,-1,-7,-74
1755867634.1599443,-10,-7,-77
1755867634.1989446,-1,-2,-72
1755867634.2349446,1,-4,-72
1755867634.2729447,1,-3,-68
1755867634.3099446,0,-3,-69
1755867634.348945,7,-3,-71
1755867634.384945,7,0,-64
1755867634.4219446,5,-5,-68
1755867634.4599447,-4,0,-64
1755867634.4989443,-2,3,-79
1755867634.5349443,3,4,-69
1755867634.5719447,-7,3,-55
1755867634.6099446,-2,3,-67
1755867634.6489446,-9,5,-60
1755867634.6849446,-1,11,-72
1755867634.7219446,8,5,-70
1755867634.759945,-3,12,-69
1755867634.7989447,-2,6,-70
1755867634.8349447,0,2,-67
1755867634.871945,-1,4,-72
1755867634.9099443,3,0,-66
1755867634.9459443,2,5,-80
1755867634.9829447,0,3,-77
1755867635.019945,7,7,-76
1755867635.0589447,0,0,-68
1755867635.0949447,1,2,-75
1755867635.131945,1,3,-67
1755867635.1699443,4,-6,-63
1755867635.2059443,1,-7,-71
1755867635.2439446,3,-7,-67
1755867635.2809446,2,3,-68
1755867635.3189447,2,0,-76
1755867635.3559446,-3,-4,-73
1755867635.4009447,-9,-1,-76
1755867635.4389446,-2,-2,-73
1755867635.4749446,2,0,-73
1755867635.5129447,-3,-3,-69
1755867635.5519447,-2,0,-76
1755867635.5899446,2,-1,-77
1755867635.6259446,-1,-1,-72
1755867635.6649446,0,1,-76
1755867635.7019446,-7,-3,-66
1755867635.7409446,-2,2,-62
1755867635.7789447,0,2,-79
1755867635.8149445,2,1,-71
1755867635.8519447,2,5,-69
1755867635.8909447,0,0,-68
1755867635.9289446,0,-8,-82
1755867635.9649446,6,-3,-70
1755867636.0029447,0,-4,-62
1755867636.0409446,0,3,-72
1755867636.0799446,5,5,-73
1755867636.1159446,1,6,-72
1755867636.1529446,-3,6,-61
1755867636.190945,-1,7,-74
1755867636.2299447,-6,1,-81
1755867636.2669446,-4,-4,-79
1755867636.3039446,0,-2,-78
1755867636.3429446,4,-1,-79
1755867636.3809447,2,11,-76
1755867636.4169445,1,0,-82
1755867636.4539447,-4,1,-77
1755867636.4919446,-3,0,-79
1755867636.5309446,0,-7,-79
1755867636.5669446,5,-1,-74
1755867636.6039443,-3,-4,-79
1755867636.6419446,2,0,-87
1755867636.6809447,-2,4,-72
1755867636.7169447,0,4,-68
1755867636.7539446,0,2,-72
1755867636.7909446,0,-1,-65
1755867636.8299446,-3,0,-71
1755867636.8659446,-6,6,-75
1755867636.9029446,-6,1,-81
1755867636.9419446,-1,0,-69
1755867636.9799447,3,-2,-67
1755867637.0159447,7,3,-67
1755867637.052945,2,0,-61
1755867637.0909443,-3,-3,-72
1755867637.1269443,-1,0,-65
1755867637.1649446,8,2,-72
1755867637.2019446,2,-2,-73
1755867637.2409446,6,1,-76
1755867637.2769446,-2,3,-76
1755867637.3149445,-2,7,-79
1755867637.3519447,-3,3,-78
1755867637.3909447,-4,0,-78
1755867637.4269447,-6,0,-65
1755867637.4649446,-5,-2,-70
1755867637.5019443,6,0,-73
1755867637.5409446,2,4,-78
1755867637.5769446,6,7,-64
1755867637.6149447,9,0,-70
1755867637.6519446,4,4,-72
1755867637.6899445,5,2,-77
1755867637.7259445,2,3,-73
1755867637.7629447,-3,2,-75
1755867637.8019447,-5,4,-66
1755867637.8399446,-2,2,-61
1755867637.8759446,-2,-3,-69
1755867637.9149446,0,7,-74
1755867637.9519446,0,2,-70
1755867637.9879446,3,-1,-59
1755867638.0259447,1,2,-65
1755867638.062945,3,0,-72
1755867638.1009445,-4,-4,-76
1755867638.1369443,1,3,-65
1755867638.1759446,0,3,-80
1755867638.2149446,1,3,-76
1755867638.2519443,5,0,-75
1755867638.2879446,1,0,-71
1755867638.3249447,8,-2,-68
1755867638.3629446,-3,0,-84
1755867638.4019446,-7,4,-78
1755867638.437945,-2,2,-64
1755867638.4749446,0,1,-72
1755867638.5129447,7,6,-66
1755867638.5509446,-1,5,-74
1755867638.5869446,0,0,-70
1755867638.6259446,1,6,-67
1755867638.6629446,2,10,-67
1755867638.7019446,0,9,-71
1755867638.7379446,2,1,-61
1755867638.7749443,-2,-3,-67
1755867638.812945,-2,0,-76
1755867638.8519447,0,1,-67
1755867638.8879447,3,-4,-63
1755867638.9249446,0,1,-71
1755867638.9629445,0,-4,-73
1755867639.0019443,-6,3,-74
1755867639.0379446,-7,0,-73
1755867639.0749447,4,-2,-63
1755867639.1129446,1,-2,-65
1755867639.1519446,-4,-3,-65
1755867639.187945,-3,-1,-68
1755867639.2259445,-6,1,-71
1755867639.2639446,1,4,-66
1755867639.302945,-1,-5,-67
1755867639.3409443,0,0,-81
1755867639.3769443,5,-2,-86
1755867639.4139447,-1,-1,-70
1755867639.4529445,2,5,-64
1755867639.4909446,0,1,-63
1755867639.5269446,3,5,-73
1755867639.5639446,0,-1,-72
1755867639.6029446,-4,-4,-48
1755867639.6389446,-7,-3,-61
1755867639.6769447,-6,8,-74
1755867639.7149446,-2,11,-78
1755867639.7529447,-1,5,-69
1755867639.7919445,-2,7,-71
1755867639.8279445,-3,4,-70
1755867639.8649447,-7,-1,-79
1755867639.9029446,1,-1,-70
1755867639.9419446,2,1,-67
1755867639.9779446,-4,-5,-79
1755867640.0159447,0,1,-88
1755867640.052945,-6,4,-74
1755867640.0919447,4,1,-78
1755867640.1279447,-2,2,-69
1755867640.1649446,1,0,-67
1755867640.2029445,9,4,-81
1755867640.2389443,0,-1,-77
1755867640.2759447,0,-2,-79
1755867640.3139446,0,2,-75
1755867640.3519447,5,0,-67
1755867640.3879447,3,0,-70
1755867640.4249446,2,-3,-73
1755867640.463945,7,-6,-77
1755867640.5019443,3,2,-75
1755867640.5379446,3,-1,-71
1755867640.5749447,4,3,-57
1755867640.6139443,6,2,-75
1755867640.6519446,-4,0,-69
1755867640.687945,-3,-7,-77
1755867640.7259445,2,-7,-82
1755867640.7639446,6,2,-80
1755867640.8019447,1,7,-73
1755867640.8379445,4,10,-73
1755867640.8749447,-2,3,-77
1755867640.9139447,-5,6,-70
1755867640.9519446,0,4,-78
1755867640.9879446,2,5,-69
1755867641.0249443,-7,4,-69
1755867641.0639446,-8,-2,-80
1755867641.1019447,0,0,-84
1755867641.1379447,2,3,-82
1755867641.1749446,-2,-1,-76
1755867641.213945,0,4,-68
1755867641.2519443,4,-1,-66
1755867641.2879446,2,-1,-65
1755867641.325945,1,0,-70
1755867641.3639443,4,2,-77
1755867641.4019446,0,5,-64
1755867641.437945,1,9,-73
1755867641.4769447,6,-2,-65
1755867641.5139446,5,-4,-72
1755867641.552945,1,0,-67
1755867641.588945,3,-6,-68
1755867641.6269443,1,0,-66
1755867641.6639447,-1,-5,-70
1755867641.7029445,-4,-10,-79
1755867641.7389443,-4,-6,-84
1755867641.7769446,0,0,-74
1755867641.815945,-3,0,-73
1755867641.8539443,1,-3,-67
1755867641.8899446,1,-6,-85
1755867641.9269447,6,-2,-75
1755867641.9659443,1,-7,-83
1755867642.0039446,0,-2,-85
1755867642.0399446,-6,-4,-80
1755867642.0779445,0,3,-67
1755867642.1159446,7,0,-71
1755867642.1539447,2,-1,-72
1755867642.1899445,7,-2,-67
1755867642.2269447,6,1,-82
1755867642.2649446,1,0,-87
1755867642.302945,4,0,-81
1755867642.338945,8,0,-73
1755867642.3759446,3,3,-64
1755867642.4149446,-2,0,-61
1755867642.4529445,-6,-2,-67
1755867642.4889443,0,3,-72
1755867642.5259447,2,0,-77
1755867642.5639446,1,3,-71
1755867642.5999446,0,3,-69
1755867642.6369443,0,-5,-66
1755867642.6749446,5,4,-70
1755867642.7129445,4,-1,-67
1755867642.7489443,-4,-1,-70
1755867642.7869446,-5,3,-75
1755867642.8249447,0,0,-84
1755867642.8639443,7,-1,-69
1755867642.8999443,4,4,-80
1755867642.9369447,4,0,-79
1755867642.9749446,-4,-2,-75
1755867643.0129447,0,0,-69
1755867643.0489447,-1,1,-70
1755867643.085945,-1,1,-74
1755867643.1249447,-1,-4,-74
1755867643.1629446,3,-7,-73
1755867643.1989446,-3,-6,-77
1755867643.236945,0,-2,-72
1755867643.2749443,-2,3,-71
1755867643.3139446,0,0,-75
1755867643.3499446,3,-4,-77
1755867643.3869443,-2,-2,-77
1755867643.4249446,-4,-3,-69
1755867643.463945,-1,-1,-70
1755867643.4999447,3,-1,-60
1755867643.5369446,1,6,-74
1755867643.5749447,6,3,-77
1755867643.6109445,5,-7,-71
1755867643.6479447,0,-2,-68
1755867643.6859446,2,-1,-83
1755867643.7249446,-7,7,-74
1755867643.7609446,-10,1,-74
1755867643.7979443,-7,5,-85
1755867643.835945,-6,-3,-80
1755867643.8749447,-4,1,-66
1755867643.9109447,0,6,-69
1755867643.9479446,-3,5,-72
1755867643.986945,-11,-4,-52
1755867644.0249443,-5,-1,-58
1755867644.0609446,2,-2,-68
1755867644.0979445,1,0,-75
1755867644.1359446,0,-1,-71
1755867644.1739447,0,0,-68
1755867644.2099447,-6,-1,-69
1755867644.2479446,-3,-4,-74
1755867644.2859447,-3,-3,-67
1755867644.3249447,-3,0,-65
1755867644.3609445,-2,-3,-69
1755867644.3999443,-2,2,-67
1755867644.4369447,-3,-2,-71
1755867644.4759445,-4,2,-72
1755867644.5139446,3,-2,-74
1755867644.5499446,-1,-4,-79
1755867644.5879445,-1,0,-74
1755867644.6259446,0,-2,-78
1755867644.6649446,-1,4,-72
1755867644.700945,0,0,-71
1755867644.7379446,3,2,-62
1755867644.7759447,-5,0,-74
1755867644.8139446,-5,0,-66
1755867644.8499446,-7,-3,-60
1755867644.8879447,-6,1,-68
1755867644.9259446,4,0,-81
1755867644.963945,-5,7,-79
1755867644.9999447,-4,0,-79
1755867645.0369446,6,-7,-75
1755867645.075945,0,0,-57
1755867645.111945,0,0,-72
1755867645.1489446,0,-1,-67
1755867645.1869447,-6,-3,-69
1755867645.2259445,-1,-4,-73
1755867645.2619443,-7,-3,-76
1755867645.2999446,-3,-2,-75
1755867645.3379445,-3,-2,-66
1755867645.3759446,5,-6,-72
1755867645.4209447,3,-8,-67
1755867645.4589446,-2,0,-71
1755867645.4959445,-3,-3,-66
1755867645.5349443,5,-6,-69
1755867645.5709443,2,-1,-81
1755867645.608945,0,-6,-79
1755867645.6469443,-6,-2,-84
1755867645.6859446,-1,-8,-76
1755867645.7219446,3,-4,-71
1755867645.7589445,7,-4,-74
1755867645.7969446,1,-2,-68
1755867645.835945,0,3,-72
1755867645.871945,1,-2,-76
1755867645.9089446,-1,0,-77
1755867645.9469447,1,0,-67
1755867645.9859445,2,2,-70
1755867646.0219443,1,0,-75
1755867646.0589447,0,0,-80
1755867646.0969446,3,-5,-79
1755867646.134945,3,-3,-69
1755867646.1709447,-2,0,-61
1755867646.2089446,-1,-2,-74
1755867646.246945,2,2,-74
1755867646.2849443,9,1,-79
1755867646.3209443,4,-4,-74
1755867646.3579447,2,-1,-77
1755867646.3969443,1,-2,-75
1755867646.4349446,0,-5,-79
1755867646.4709446,-7,-4,-89
1755867646.5089445,2,4,-75
1755867646.5469446,1,-2,-74
1755867646.585945,4,5,-76
1755867646.621945,-7,0,-70
1755867646.6589446,-4,-1,-76
1755867646.6969447,-8,-4,-76
1755867646.7359445,2,7,-65
1755867646.7719443,-2,6,-67
1755867646.8089447,-4,3,-70
1755867646.8469446,2,4,-66
1755867646.8829446,-3,-1,-61
1755867646.9209447,0,-2,-70
1755867646.9589446,0,1,-81
1755867646.996945,3,0,-75
1755867647.032945,0,1,-73
1755867647.0699446,-1,-1,-75
1755867647.1079447,2,-3,-85
1755867647.1469443,-7,0,-79
1755867647.1829443,0,-3,-74
1755867647.2199447,-3,-3,-75
1755867647.2579446,4,-1,-80
1755867647.2969446,-2,-3,-75
1755867647.3329446,4,-1,-72
1755867647.3709445,-8,0,-76
1755867647.4089446,-2,-1,-77
1755867647.4469447,12,-3,-68
1755867647.4859445,11,0,-76
1755867647.5219443,11,3,-79
1755867647.5599446,5,3,-75
1755867647.5979445,6,3,-78
1755867647.6359446,-3,-1,-71
1755867647.6719446,-2,-2,-72
1755867647.7099447,1,3,-76
1755867647.7479446,1,-11,-76
1755867647.7859447,0,-3,-72
1755867647.8219447,-6,-2,-81
1755867647.8599446,1,1,-78
1755867647.8979447,0,3,-74
1755867647.9359446,-1,9,-69
1755867647.9719446,5,3,-69
1755867648.009945,1,-2,-65
1755867648.0479443,0,2,-68
1755867648.085945,-6,9,-71
1755867648.121945,-3,-2,-74
1755867648.1599443,4,2,-72
1755867648.1979446,3,5,-72
1755867648.2359445,-2,7,-66
1755867648.2719443,8,0,-68
1755867648.3099446,-6,2,-62
1755867648.3479445,0,-4,-77
1755867648.3859446,11,-2,-76
1755867648.4219446,0,0,-80
1755867648.4599447,6,-1,-74
1755867648.4979446,1,-5,-74
1755867648.5359447,0,-11,-65
1755867648.5719447,4,-4,-60
1755867648.6099446,0,3,-76
1755867648.6479447,-1,-3,-72
1755867648.6839447,-4,-7,-71
1755867648.7219446,4,-5,-71
1755867648.759945,4,5,-73
1755867648.7979443,6,0,-82
1755867648.8339446,2,0,-73
1755867648.8709445,2,0,-72
1755867648.907945,-2,0,-68
1755867648.9469447,-1,10,-69
1755867648.9829447,4,5,-70
1755867649.0209446,4,3,-67
1755867649.0589447,1,-2,-68
1755867649.0969446,1,5,-81
1755867649.1329446,0,1,-77
1755867649.1709447,1,1,-75
1755867649.2089446,-1,-1,-73
1755867649.2479446,-5,1,-73
1755867649.2839446,-5,4,-73
1755867649.3209443,-3,-8,-75
1755867649.3599446,0,1,-60
1755867649.3979447,13,0,-63
1755867649.4339447,6,-4,-71
1755867649.4729445,0,-9,-76
1755867649.509945,-5,-4,-82
1755867649.5489447,-2,2,-77
1755867649.5869446,5,-4,-65
1755867649.6229446,-2,1,-61
1755867649.6609447,1,-3,-71
1755867649.6989446,9,-1,-65
1755867649.736945,-2,-2,-80
1755867649.7729447,-8,-4,-77
1755867649.8109446,0,-3,-76
1755867649.848945,1,-6,-71
1755867649.8879447,6,-1,-66
1755867649.9239447,12,3,-71
1755867649.960945,0,-5,-71
1755867649.9989443,-3,-1,-75
1755867650.0379446,-2,4,-80
1755867650.0739446,0,5,-76
1755867650.1109445,-3,2,-74
1755867650.1489446,-4,0,-71
1755867650.187945,-4,0,-72
1755867650.223945,1,0,-86
1755867650.2609446,2,-4,-60
1755867650.2989447,4,-1,-70
1755867650.3379445,-1,2,-68
1755867650.3739443,-4,2,-61
1755867650.4109447,2,-3,-67
1755867650.4489446,7,-1,-68
1755867650.4879446,0,-1,-71
1755867650.5239446,4,2,-67
1755867650.5609446,0,0,-77
1755867650.598945,1,0,-66
1755867650.634945,1,2,-71
1755867650.6719446,0,-6,-68
1755867650.710945,5,-3,-73
1755867650.7489443,6,3,-59
1755867650.7849443,7,-1,-60
1755867650.8219447,2,0,-64
1755867650.8599446,-1,2,-77
1755867650.8979447,-2,-2,-82
1755867650.9339447,-2,-3,-79
1755867650.9719446,0,0,-71
1755867651.0089445,-4,-4,-58
1755867651.0479443,0,-10,-70
1755867651.0839446,7,-1,-68
1755867651.1229446,0,2,-72
1755867651.1599443,-1,2,-82
1755867651.1989446,2,0,-76
1755867651.2349446,1,1,-76
1755867651.2719443,-7,-5,-61
1755867651.3099446,-2,0,-66
1755867651.348945,5,-1,-70
1755867651.384945,0,-10,-66
1755867651.4219446,3,-5,-76
1755867651.4599447,-4,3,-73
1755867651.4989443,-1,0,-81
1755867651.5349443,5,0,-70
1755867651.5719447,4,-2,-66
1755867651.6099446,7,-8,-72
1755867651.6489446,7,-1,-76
1755867651.6849446,1,-4,-68
1755867651.7219446,2,-2,-65
1755867651.759945,7,1,-64
1755867651.7979443,3,7,-62
1755867651.8339446,1,3,-68
1755867651.8709445,2,3,-74
1755867651.9089446,0,-3,-72
1755867651.9449446,1,-1,-58
1755867651.9819446,5,2,-60
1755867652.019945,-3,1,-58
1755867652.0579443,-4,1,-70
1755867652.0939443,4,-1,-77
1755867652.131945,9,-3,-73
1755867652.1709447,0,-2,-76
1755867652.2089446,-3,-3,-69
1755867652.2449446,1,-8,-74
1755867652.2819445,4,-3,-78
1755867652.3209443,0,-5,-75
1755867652.358945,1,-5,-63
1755867652.394945,0,0,-61
1755867652.4319446,-1,0,-62
1755867652.4709446,-4,0,-74
1755867652.5089445,0,0,-74
1755867652.5449443,0,0,-78
1755867652.5819447,1,0,-71
1755867652.6199446,3,-2,-72
1755867652.6569445,6,-5,-81
1755867652.6939447,5,3,-68
1755867652.7319446,1,-1,-77
1755867652.769945,0,0,-64
1755867652.8059447,-5,-5,-73
1755867652.8439443,-4,-8,-60
1755867652.881945,5,-4,-61
1755867652.9209447,-6,-1,-77
1755867652.9589446,1,-6,-81
1755867652.9949446,10,-2,-78
1755867653.032945,-2,1,-85
1755867653.0709443,-4,0,-64
1755867653.1099446,7,-2,-75
1755867653.1459446,2,-4,-70
1755867653.1829443,4,-5,-73
1755867653.2209446,2,-4,-75
1755867653.259945,-2,-9,-70
1755867653.2959447,3,-3,-70
1755867653.3329446,5,0,-79
1755867653.3709445,3,-5,-76
1755867653.4089446,4,-11,-73
1755867653.4459443,5,0,-80
1755867653.4829447,5,0,-77
1755867653.5209446,1,10,-66
1755867653.5589447,0,1,-69
1755867653.5949447,-4,6,-68
1755867653.631945,-5,5,-70
1755867653.6709447,-7,4,-65
1755867653.7089446,-4,4,-71
1755867653.7449446,-1,-2,-74
1755867653.782945,2,-1,-59
1755867653.8209443,6,0,-63
1755867653.8599446,1,1,-68
1755867653.8959446,0,0,-79
1755867653.9329443,1,-6,-77
1755867653.9719446,0,-3,-77
1755867654.009945,-1,-4,-76
1755867654.0459447,-2,-3,-70
1755867654.0839446,-1,-1,-71
1755867654.121945,4,-2,-72
1755867654.1609447,7,4,-69
1755867654.1969447,3,1,-67
1755867654.233945,3,0,-75
1755867654.2719443,5,0,-84
1755867654.3099446,1,-2,-74
1755867654.3459446,-4,5,-63
1755867654.3829446,4,1,-77
1755867654.4209447,-2,5,-65
1755867654.4569447,0,0,-63
1755867654.4959445,-5,0,-67
1755867654.532945,-2,-2,-75
1755867654.5709443,-6,0,-74
1755867654.6099446,-2,6,-63
1755867654.6459446,0,10,-70
1755867654.6839447,1,3,-80
1755867654.7219446,0,-4,-64
1755867654.759945,0,-2,-68
1755867654.7969446,0,-6,-74
1755867654.8339446,3,1,-71
1755867654.871945,0,-1,-75
1755867654.9099443,-1,0,-72
1755867654.9459443,5,0,-65
1755867654.9829447,0,0,-67
1755867655.0219443,-6,2,-70
1755867655.0599446,-2,-1,-70
1755867655.0959446,0,-5,-65
1755867655.1329446,1,0,-77
1755867655.1719446,7,-5,-66
1755867655.2099447,4,-2,-75
1755867655.2459445,8,-6,-68
1755867655.2839446,1,-6,-68
1755867655.3219447,-3,0,-71
1755867655.3609445,2,-5,-81
1755867655.3969443,4,1,-92
1755867655.4429443,0,0,-80
1755867655.4809446,-6,-4,-77
1755867655.5169446,-2,0,-67
1755867655.5549445,-1,4,-84
1755867655.5929446,-5,0,-75
1755867655.6309447,-6,-2,-77
1755867655.6669445,-2,0,-70
1755867655.7039447,2,0,-71
1755867655.7419446,3,5,-79
1755867655.779945,0,2,-76
1755867655.815945,-5,-3,-58
1755867655.8539443,0,-4,-63
1755867655.8919446,2,1,-87
1755867655.9309447,-1,2,-76
1755867655.9669447,2,1,-73
1755867656.0039446,10,-6,-68
1755867656.0419445,-3,2,-66
1755867656.0809443,-5,-3,-69
1755867656.1169446,-5,-5,-65
1755867656.154945,0,-2,-72
1755867656.1929443,-4,2,-71
1755867656.2319446,-8,-2,-69
1755867656.2679446,-13,0,-67
1755867656.3049445,0,-5,-65
1755867656.3429446,4,1,-73
1755867656.3809447,3,5,-64
1755867656.4169445,1,-4,-67
1755867656.4549446,-1,0,-65
1755867656.4919446,-2,0,-76
1755867656.5309446,4,1,-71
1755867656.5669446,7,1,-79
1755867656.6039443,1,6,-79
1755867656.6429446,-2,1,-66
1755867656.6809447,3,1,-60
1755867656.7169447,6,5,-67
1755867656.7539446,1,0,-82
1755867656.792945,-3,1,-68
1755867656.8309443,-2,2,-64
1755867656.8669446,1,0,-63
1755867656.9039447,1,3,-67
1755867656.9429443,0,1,-74
1755867656.9809446,4,3,-75
1755867657.0169446,1,0,-73
1755867657.0539446,0,-5,-80
1755867657.0929446,2,0,-76
1755867657.1309447,6,8,-67
1755867657.1669445,1,6,-73
1755867657.2039447,3,1,-69
1755867657.2429447,1,0,-65
1755867657.2809446,7,-5,-71
1755867657.3169446,3,-2,-58
1755867657.3539443,4,4,-70
1755867657.3929446,4,-3,-63
1755867657.4309447,0,0,-61
1755867657.4669447,0,0,-66
1755867657.5039446,-3,-3,-66
1755867657.542945,-8,-5,-62
1755867657.5809443,-2,-2,-72
1755867657.6169446,4,-5,-72
1755867657.6539447,-3,-4,-72
1755867657.6929443,-4,-2,-71
1755867657.7289443,-2,-5,-82
1755867657.7669446,-2,2,-73
1755867657.8049445,-2,-2,-75
1755867657.8439443,-2,2,-68
1755867657.881945,3,0,-67
1755867657.917945,-2,1,-60
1755867657.9549446,1,1,-67
1755867657.9939446,-2,1,-83
1755867658.0319445,0,4,-80
1755867658.0679443,7,-1,-72
1755867658.1059446,10,0,-69
1755867658.1429446,-1,-2,-63
1755867658.1819446,-1,7,-66
1755867658.2179446,-4,4,-60
1755867658.2559447,-10,5,-64
1755867658.292945,-6,0,-70
1755867658.3319447,-6,3,-82
1755867658.3679447,-4,0,-86
1755867658.404945,-5,-3,-83
1755867658.4439447,-1,0,-76
1755867658.4819446,-5,0,-75
1755867658.5179446,-1,0,-71
1755867658.5549445,-3,-1,-73
1755867658.5939443,0,3,-77
1755867658.631945,0,2,-71
1755867658.667945,5,-1,-72
1755867658.7049446,0,-3,-75
1755867658.7439446,0,6,-72
1755867658.7819445,1,5,-84
1755867658.8179443,-5,0,-75
1755867658.8549447,-4,0,-74
1755867658.8939445,-4,-10,-67
1755867658.9319446,0,-2,-74
1755867658.9679446,1,0,-68
1755867659.0049446,1,0,-69
1755867659.0439446,3,4,-60
1755867659.0819447,4,8,-70
1755867659.1179447,4,3,-80
1755867659.154945,4,-7,-78
1755867659.1939447,0,0,-78
1755867659.2319446,-2,-2,-82
1755867659.2679446,6,-5,-74
1755867659.3049445,-3,3,-74
1755867659.3439443,5,8,-80
1755867659.381945,5,-1,-71
1755867659.417945,1,-2,-71
