time,x,y,z
1755867659.4549446,3,0,-73
1755867659.4929447,1,-1,-73
1755867659.5289447,4,0,-74
1755867659.565945,0,0,-67
1755867659.6039443,1,5,-66
1755867659.6399446,2,0,-69
1755867659.6769447,2,3,-77
1755867659.7149446,3,-2,-72
1755867659.7539446,-1,-5,-74
1755867659.7899446,-1,-5,-67
1755867659.8279445,2,0,-71
1755867659.8659446,1,-1,-63
1755867659.9039447,-4,0,-70
1755867659.9429443,0,-1,-70
1755867659.9789443,-7,-1,-67
1755867660.0169446,0,-1,-77
1755867660.0549445,0,-5,-79
1755867660.0939443,4,0,-87
1755867660.1299446,3,-6,-92
1755867660.167945,0,-5,-76
1755867660.2059443,-4,-4,-68
1755867660.2449446,0,-2,-77
1755867660.282945,-1,-1,-76
1755867660.3189447,5,1,-72
1755867660.3569446,5,-5,-69
1755867660.394945,3,-2,-78
1755867660.4329443,-3,-2,-79
1755867660.4689443,-1,-3,-75
1755867660.506945,4,-3,-72
1755867660.5449443,7,0,-74
1755867660.5829446,5,0,-74
1755867660.6189446,1,-7,-87
1755867660.6559446,-2,-4,-84
1755867660.6949446,1,0,-85
1755867660.7329447,-2,-4,-73
1755867660.7689445,0,2,-59
1755867660.8059447,-3,4,-78
1755867660.8449447,-1,4,-73
1755867660.8829446,-2,9,-74
1755867660.9189446,-8,9,-65
1755867660.9559443,0,0,-71
1755867660.9949446,1,3,-69
1755867661.032945,6,3,-77
1755867661.0689447,-3,5,-79
1755867661.1059446,0,-5,-76
1755867661.144945,-1,-10,-78
1755867661.1829443,0,0,-67
1755867661.2189443,5,3,-65
1755867661.2559447,8,4,-77
1755867661.2949443,-1,3,-67
1755867661.3309443,-3,1,-78
1755867661.3699446,-1,-1,-71
1755867661.4069445,-1,-6,-64
1755867661.4459443,-2,-2,-72
1755867661.483945,7,-1,-63
1755867661.519945,2,-4,-69
1755867661.5569446,-3,0,-74
1755867661.5959446,0,-9,-69
1755867661.6339445,3,-4,-63
1755867661.6699443,0,-6,-68
1755867661.7069447,-4,0,-64
1755867661.7449446,-3,0,-67
1755867661.7839446,0,2,-64
1755867661.8199446,-5,-9,-61
1755867661.858945,-1,-7,-78
1755867661.8959446,-5,-5,-79
1755867661.9349446,1,-10,-79
1755867661.9709446,-3,-4,-74
1755867662.0089445,3,3,-74
1755867662.0459447,-2,10,-80
1755867662.0849447,-1,4,-69
1755867662.1209445,0,1,-72
1755867662.157945,0,-5,-65
1755867662.1959443,3,-5,-70
1755867662.2349446,-4,-1,-70
1755867662.2709446,-2,-3,-76
1755867662.3089447,-9,-9,-81
1755867662.3469446,-3,-5,-77
1755867662.3859446,0,-4,-68
1755867662.4239447,7,-2,-63
1755867662.4599447,8,-5,-70
1755867662.496945,5,-2,-68
1755867662.5359447,1,1,-70
1755867662.5739446,0,-5,-70
1755867662.6099446,3,-7,-80
1755867662.6469443,-7,-1,-80
1755867662.6859446,-1,1,-84
1755867662.723945,4,-4,-83
1755867662.759945,3,-7,-69
1755867662.7969446,-2,-5,-69
1755867662.835945,-3,-1,-67
1755867662.8739443,-9,4,-67
1755867662.9099443,1,-2,-73
1755867662.9469447,-10,2,-64
1755867662.9859445,-3,5,-63
1755867663.0219443,-3,2,-64
1755867663.0589447,-4,0,-65
1755867663.0969446,-1,4,-68
1755867663.1359446,0,5,-73
1755867663.1719446,-9,-2,-77
1755867663.2099447,-6,-2,-68
1755867663.2479446,2,-4,-67
1755867663.2859447,3,-2,-77
1755867663.3249447,3,-11,-75
1755867663.3609445,3,-3,-76
1755867663.3979447,-4,-2,-65
1755867663.4359446,7,0,-63
1755867663.4749446,8,-4,-66
1755867663.5109446,2,-3,-62
1755867663.5479443,5,6,-68
1755867663.585945,0,4,-65
1755867663.621945,-3,-2,-73
1755867663.6599443,-5,-6,-75
1755867663.6979446,2,-4,-79
1755867663.7359445,-2,0,-75
1755867663.7749443,0,-2,-68
1755867663.8109446,3,2,-71
1755867663.8479445,1,1,-65
1755867663.8859446,5,-2,-67
1755867663.9219446,-2,-1,-67
1755867663.9599447,-3,-1,-80
1755867663.9979446,-5,-4,-74
1755867664.0369446,5,-4,-76
1755867664.0749447,3,3,-74
1755867664.1109445,-2,-1,-69
1755867664.1489446,-3,0,-67
1755867664.1869447,0,5,-81
1755867664.2259445,-1,2,-74
1755867664.2619443,-6,0,-68
1755867664.2999446,-1,3,-71
1755867664.3379445,-5,4,-73
1755867664.3769443,0,0,-81
1755867664.4149446,4,0,-80
1755867664.450945,0,-8,-69
1755867664.4879446,-8,-3,-70
1755867664.5269446,0,3,-75
1755867664.5649445,8,4,-79
1755867664.6009445,7,4,-79
1755867664.6379447,0,-3,-67
1755867664.6769447,0,-2,-66
1755867664.7149446,-1,0,-72
1755867664.7509446,4,1,-77
1755867664.7879446,3,5,-78
1755867664.825945,0,0,-73
1755867664.861945,-1,-3,-74
1755867664.8999443,4,-4,-75
1755867664.937945,1,-4,-93
1755867664.9769447,-2,0,-79
1755867665.0129447,0,-4,-80
1755867665.0519447,-2,-1,-76
1755867665.088945,7,-3,-84
1755867665.1269443,4,0,-82
1755867665.1629446,10,-2,-77
1755867665.1999447,-3,0,-88
1755867665.2379446,5,3,-73
1755867665.2769446,6,-1,-72
1755867665.312945,5,2,-72
1755867665.3499446,-4,-3,-74
1755867665.3879447,-3,-9,-75
1755867665.4269447,2,-1,-77
1755867665.4709446,8,1,-73
1755867665.5089445,-1,5,-74
1755867665.5479443,4,-1,-68
1755867665.585945,0,-1,-70
1755867665.621945,-3,0,-77
1755867665.6589446,0,-7,-67
1755867665.6979446,0,-5,-71
1755867665.7359445,-5,1,-77
1755867665.7719443,-4,3,-68
1755867665.8089447,-2,-1,-80
1755867665.8479445,0,0,-79
1755867665.8859446,-5,-5,-82
1755867665.9219446,-1,2,-86
1755867665.9589446,-4,0,-76
1755867665.9979446,-3,-2,-69
1755867666.0359447,2,-2,-67
1755867666.0719447,4,-6,-71
1755867666.1109445,0,-3,-79
1755867666.1479447,-5,2,-82
1755867666.1869447,-1,6,-85
1755867666.2229445,1,2,-77
1755867666.2609446,5,1,-78
1755867666.2979443,0,3,-78
1755867666.335945,0,2,-73
1755867666.371945,-3,0,-65
1755867666.4089446,0,-7,-72
1755867666.4479446,-8,-2,-59
1755867666.4859445,-9,1,-69
1755867666.5219443,0,-6,-72
1755867666.5609446,0,-4,-68
1755867666.5979445,0,6,-67
1755867666.6359446,-1,0,-74
1755867666.6719446,0,0,-69
1755867666.7089446,0,-2,-60
1755867666.7479446,1,-3,-73
1755867666.7839446,0,0,-84
1755867666.8219447,-2,-2,-77
1755867666.858945,-6,2,-64
1755867666.8979447,-5,-1,-71
1755867666.9339447,0,-6,-68
1755867666.9709446,2,-2,-67
1755867667.0089445,-1,-4,-64
1755867667.0479443,0,-2,-74
1755867667.0839446,7,-7,-74
1755867667.1209445,4,-7,-78
1755867667.1599443,-2,1,-85
1755867667.1979446,-4,0,-75
1755867667.233945,-5,-4,-69
1755867667.2729447,-1,-1,-67
1755867667.3099446,2,2,-73
1755867667.3479445,0,-4,-79
1755867667.3839445,2,0,-83
1755867667.4209447,0,11,-78
1755867667.4589446,3,0,-71
1755867667.496945,-5,-2,-75
1755867667.532945,-2,-2,-83
1755867667.5709443,-8,0,-70
1755867667.608945,1,-2,-63
1755867667.6479447,2,0,-72
1755867667.6839447,3,3,-77
1755867667.7209446,-3,7,-71
1755867667.7589445,0,4,-67
1755867667.7979443,0,-1,-59
1755867667.8339446,2,3,-64
1755867667.8729446,6,2,-71
1755867667.9099443,4,1,-70
1755867667.9479446,-1,1,-78
1755867667.983945,0,3,-72
1755867668.0209446,-1,0,-75
1755867668.0589447,0,-1,-77
1755867668.0979445,2,-5,-81
1755867668.1339445,-2,-2,-75
1755867668.1729443,0,-1,-79
1755867668.2099447,6,-9,-78
1755867668.2489443,-4,4,-76
1755867668.2869446,-3,2,-66
1755867668.3229446,-5,2,-60
1755867668.3599446,-3,0,-72
1755867668.3989446,-3,-2,-77
1755867668.4369447,-8,4,-66
1755867668.4729445,-3,4,-71
1755867668.509945,1,0,-65
1755867668.5479443,-3,-7,-58
1755867668.5839446,-7,-4,-64
1755867668.6229446,2,-6,-72
1755867668.6599443,0,-1,-77
1755867668.6989446,-7,-2,-74
1755867668.7349446,-8,-1,-71
1755867668.7729447,-1,-11,-77
1755867668.8109446,-1,2,-80
1755867668.848945,-5,-4,-79
1755867668.8879447,2,-6,-72
1755867668.9239447,3,-7,-74
1755867668.9619446,-4,2,-78
1755867668.9989443,4,-4,-81
1755867669.0379446,2,-3,-80
1755867669.0739446,3,1,-76
1755867669.111945,4,-2,-74
1755867669.1489446,3,-5,-70
1755867669.187945,3,2,-58
1755867669.223945,6,3,-64
1755867669.2609446,2,0,-74
1755867669.2999446,11,-2,-75
1755867669.3379445,6,-6,-75
1755867669.3739443,2,-2,-82
1755867669.4109447,-5,2,-79
1755867669.4499447,0,0,-79
1755867669.4879446,2,-1,-75
1755867669.5239446,2,-2,-70
1755867669.5609446,-3,0,-83
1755867669.5999446,-3,4,-84
1755867669.6379447,4,-3,-65
1755867669.6739447,6,-5,-70
1755867669.710945,5,0,-68
1755867669.7499447,1,2,-74
1755867669.7879446,5,0,-74
1755867669.8239446,4,1,-78
1755867669.8609445,3,-6,-78
1755867669.8999443,7,-2,-72
1755867669.937945,0,-1,-61
1755867669.973945,3,-1,-68
1755867670.0109446,-4,-3,-63
1755867670.0499446,4,1,-60
1755867670.0879445,3,5,-70
1755867670.1239443,0,2,-77
1755867670.1609447,3,-1,-75
1755867670.1999447,3,1,-75
1755867670.2359445,9,0,-79
1755867670.2739446,6,1,-66
1755867670.3109446,-5,9,-67
1755867670.3499446,-3,0,-67
1755867670.3859446,-4,-4,-73
1755867670.4239447,-2,-3,-80
1755867670.4629445,6,4,-68
1755867670.4999447,2,2,-84
1755867670.5359447,0,4,-86
1755867670.5739446,0,1,-71
1755867670.6109445,-2,0,-76
1755867670.6499443,2,0,-63
1755867670.6859446,6,0,-64
1755867670.723945,4,1,-70
1755867670.7609446,1,0,-86
1755867670.7999446,3,-1,-70
1755867670.835945,0,0,-63
1755867670.8729446,-3,1,-80
1755867670.9109447,-6,-4,-82
1755867670.9499447,0,-2,-72
1755867670.9859445,0,-7,-67
1755867671.0239446,7,-1,-77
1755867671.062945,0,5,-78
1755867671.1009445,-2,1,-66
1755867671.1389446,1,0,-63
1755867671.1749446,-2,2,-70
1755867671.2129445,6,3,-61
1755867671.2509446,-2,-7,-66
1755867671.2889447,-10,0,-67
1755867671.3249447,-9,-3,-66
1755867671.3629446,-1,0,-69
1755867671.4009447,5,-2,-83
1755867671.4399445,1,2,-75
1755867671.4759445,0,0,-83
1755867671.5129447,-2,-3,-77
1755867671.5509446,1,1,-70
1755867671.588945,2,1,-63
1755867671.6249447,0,-2,-72
1755867671.6619446,1,-4,-69
1755867671.700945,-3,-1,-70
1755867671.7389443,1,-2,-64
1755867671.7749443,0,-6,-78
1755867671.8119447,0,-6,-70
1755867671.8509445,-1,-7,-63
1755867671.8889446,0,-1,-66
1755867671.9249446,-8,0,-60
1755867671.9619446,-1,0,-66
1755867672.0009446,5,4,-73
1755867672.0389447,-3,1,-77
1755867672.0749447,-3,2,-73
1755867672.111945,1,-1,-73
1755867672.1509447,-6,1,-58
1755867672.1869447,-3,0,-60
1755867672.2249446,0,-9,-67
1755867672.2629447,-3,0,-67
1755867672.3009446,-5,1,-83
1755867672.3399446,4,0,-74
1755867672.3759446,-4,1,-69
1755867672.4139447,-4,6,-64
1755867672.4519446,-4,0,-69
1755867672.4909446,-3,0,-72
1755867672.5269446,0,-4,-72
1755867672.5639446,5,-4,-66
1755867672.6019447,12,-1,-65
1755867672.6409447,3,-5,-68
1755867672.6769447,8,3,-75
1755867672.713945,2,-3,-76
1755867672.7519443,2,0,-67
1755867672.7899446,0,0,-61
1755867672.825945,-5,3,-73
1755867672.8639443,1,0,-62
1755867672.9019446,-4,7,-68
1755867672.9399445,2,0,-76
1755867672.9759445,4,-5,-66
1755867673.0139446,0,-1,-72
1755867673.0519447,-5,1,-68
1755867673.0899446,-8,-4,-69
1755867673.1259446,-1,-8,-73
1755867673.1639447,0,0,-72
1755867673.2019446,-2,0,-72
1755867673.2399447,4,4,-83
1755867673.2759447,3,-1,-81
1755867673.3139446,-2,3,-82
1755867673.3519447,6,-3,-72
1755867673.3899446,1,-2,-70
1755867673.4259446,0,3,-68
1755867673.4629445,2,1,-66
1755867673.5019443,4,-9,-70
1755867673.5399446,-1,1,-77
1755867673.575945,5,0,-70
1755867673.6139443,0,3,-68
1755867673.6519446,-1,-3,-74
1755867673.6899445,-2,-1,-79
1755867673.7259445,-2,2,-69
1755867673.7639446,0,2,-58
1755867673.8019447,1,-4,-62
1755867673.8379445,1,-1,-66
1755867673.8749447,2,9,-81
1755867673.9119446,2,13,-79
1755867673.950945,8,6,-78
1755867673.986945,10,0,-67
1755867674.0239446,-2,-3,-72
1755867674.0619447,-4,3,-81
1755867674.1009445,2,0,-75
1755867674.1369443,1,4,-76
1755867674.1739447,-8,2,-71
1755867674.2129445,1,2,-77
1755867674.2509446,2,0,-75
1755867674.2869446,4,1,-61
1755867674.3239446,3,2,-72
1755867674.361945,0,4,-71
1755867674.3979447,0,0,-71
1755867674.4349446,-3,0,-73
1755867674.4729445,0,4,-71
1755867674.5109446,-3,-1,-72
1755867674.5469446,6,8,-71
1755867674.5849447,4,1,-68
1755867674.6229446,2,-3,-73
1755867674.6609447,0,-6,-76
1755867674.6979446,8,-4,-60
1755867674.7349446,6,-3,-62
1755867674.7729447,-6,0,-66
1755867674.8119447,-6,0,-71
1755867674.8479445,-6,0,-70
1755867674.884945,-2,3,-59
1755867674.9229443,-11,2,-62
1755867674.9619446,-3,0,-71
1755867674.9979446,-1,-7,-77
1755867675.0359447,-1,-5,-68
1755867675.0739446,5,-2,-83
1755867675.1129446,-2,-5,-75
1755867675.1509447,-1,-1,-68
1755867675.1869447,-4,3,-63
1755867675.223945,3,6,-69
1755867675.2619443,1,0,-75
1755867675.2979443,2,0,-67
1755867675.3349447,0,-5,-62
1755867675.3729446,-5,0,-68
1755867675.4119446,5,-3,-59
1755867675.4479446,2,-5,-66
1755867675.4939446,4,2,-73
1755867675.5319445,0,0,-74
1755867675.5679443,0,1,-68
1755867675.6059446,-5,5,-70
1755867675.6429446,2,-4,-76
1755867675.6819446,0,0,-63
1755867675.7179446,5,-2,-72
1755867675.7559447,-2,-5,-84
1755867675.792945,2,-4,-81
1755867675.8319447,-3,-4,-83
1755867675.8679447,1,5,-82
1755867675.904945,1,-3,-79
1755867675.9429443,-8,3,-74
1755867675.9819446,0,0,-64
1755867676.0179446,-1,-3,-76
1755867676.0559447,2,-3,-69
1755867676.0939443,-4,0,-63
1755867676.1329446,-2,1,-62
1755867676.1689446,-8,2,-63
1755867676.2059443,3,2,-74
1755867676.2439446,1,1,-76
1755867676.2819445,1,-2,-70
1755867676.3179443,1,0,-62
1755867676.3549447,5,-6,-63
1755867676.3939445,3,-1,-73
1755867676.4319446,4,-3,-62
1755867676.4679446,2,1,-71
1755867676.5049446,-4,0,-79
1755867676.5439446,0,2,-83
1755867676.5819447,0,-2,-74
1755867676.6179447,-4,3,-68
1755867676.654945,-2,-1,-71
1755867676.6939447,3,6,-67
1755867676.7319446,9,-3,-81
1755867676.7679446,0,-2,-64
1755867676.8049445,-1,-3,-68
1755867676.8439443,-9,0,-60
1755867676.881945,0,-1,-66
1755867676.917945,-2,-7,-71
1755867676.9559443,-1,-4,-67
1755867676.9939446,-1,-9,-70
1755867677.032945,-1,-2,-59
1755867677.0689447,12,-5,-62
1755867677.1069446,4,0,-69
1755867677.1439445,-3,-6,-78
1755867677.1829443,6,0,-84
1755867677.2189443,5,1,-70
1755867677.2559447,7,-3,-71
1755867677.2939446,7,0,-70
1755867677.3319447,4,-1,-76
1755867677.3679447,0,-2,-66
1755867677.404945,-2,-1,-62
1755867677.4439447,-2,-1,-61
1755867677.4799447,2,1,-77
1755867677.5169446,2,2,-70
1755867677.5539446,-2,7,-71
1755867677.5929446,-3,0,-68
1755867677.6289446,-3,1,-68
1755867677.6659446,-5,3,-80
1755867677.7039447,-7,-1,-72
1755867677.7429447,3,3,-88
1755867677.7789447,10,-4,-84
1755867677.815945,1,0,-80
1755867677.8539443,2,2,-63
1755867677.8899446,3,0,-62
1755867677.9269447,0,-1,-75
1755867677.9649446,4,-2,-74
1755867678.0039446,0,0,-71
1755867678.0399446,-8,-1,-62
1755867678.0779445,-4,0,-74
1755867678.1159446,-4,0,-71
1755867678.1539447,-3,0,-58
1755867678.1929443,-4,0,-67
1755867678.2289443,-2,-1,-72
1755867678.2669446,0,-8,-76
1755867678.3049445,-6,-2,-85
1755867678.3439443,1,5,-77
1755867678.3799446,3,0,-74
1755867678.417945,-3,4,-74
1755867678.4559443,-2,5,-62
1755867678.4949446,-1,2,-75
1755867678.532945,-1,11,-75
1755867678.5689447,0,10,-65
1755867678.6069446,8,3,-74
1755867678.644945,0,-5,-76
1755867678.6829443,-3,0,-69
1755867678.7189443,2,2,-65
1755867678.756945,6,2,-67
1755867678.7949443,7,-2,-67
1755867678.8329446,-1,-4,-62
1755867678.8689446,5,0,-69
1755867678.9069445,-1,-9,-67
1755867678.9449446,1,-10,-63
1755867678.9829447,2,0,-62
1755867679.0189445,0,1,-72
1755867679.0569446,2,1,-80
1755867679.0949447,0,-5,-74
1755867679.1329446,-3,0,-70
1755867679.1689446,0,5,-80
1755867679.2069447,0,5,-74
1755867679.2449446,2,2,-66
1755867679.2809446,5,-1,-60
1755867679.3179443,2,-3,-70
1755867679.3559446,5,-7,-70
1755867679.394945,8,-12,-79
1755867679.4309447,6,-5,-77
1755867679.4679446,4,0,-75
1755867679.5049446,-1,3,-63
1755867679.5439446,3,-2,-74
1755867679.5799446,8,0,-76
1755867679.6179447,9,2,-75
1755867679.654945,9,3,-74
1755867679.690945,0,7,-61
1755867679.7279446,-1,3,-76
1755867679.7659447,3,3,-77
1755867679.8039446,-4,-2,-66
1755867679.8399446,-3,0,-68
1755867679.8769443,3,1,-77
1755867679.9159446,-1,-8,-67
1755867679.9539447,-2,-5,-77
1755867679.9909446,-3,-7,-75
1755867680.0279446,-4,7,-72
1755867680.065945,-7,2,-75
1755867680.1049447,-5,6,-70
1755867680.1409447,-3,4,-79
1755867680.177945,8,-1,-80
1755867680.2159443,4,0,-67
1755867680.2539446,0,0,-68
1755867680.2899446,1,0,-72
1755867680.3269446,1,-2,-66
1755867680.3659446,3,0,-70
1755867680.4039447,7,-6,-55
1755867680.4399445,9,2,-66
1755867680.4779446,3,5,-74
1755867680.5159447,-3,5,-70
1755867680.5539446,5,0,-68
1755867680.5899446,6,1,-66
1755867680.6279447,1,0,-67
1755867680.6659446,0,-2,-69
1755867680.7039447,2,-3,-65
1755867680.7399447,0,8,-74
1755867680.7769446,-4,6,-82
1755867680.815945,0,0,-79
1755867680.8539443,3,4,-77
1755867680.8899446,10,-4,-73
1755867680.9269447,10,-2,-69
1755867680.9659443,7,-2,-65
1755867681.0019443,7,-3,-62
1755867681.0389447,6,-4,-64
1755867681.0769446,2,-1,-71
1755867681.1159446,-4,1,-70
1755867681.1519446,1,2,-62
1755867681.1889446,4,0,-81
1755867681.2259445,-5,8,-77
1755867681.2649446,-10,5,-68
1755867681.3009446,-5,-4,-69
1755867681.338945,-7,1,-66
1755867681.3779447,-2,0,-69
1755867681.4159446,-3,-5,-67
1755867681.4519446,-5,0,-74
1755867681.4889443,4,3,-69
1755867681.5269446,0,0,-73
1755867681.565945,-11,-7,-72
1755867681.6019447,-6,-5,-79
1755867681.6409447,1,-2,-75
1755867681.677945,-3,-6,-68
1755867681.7159443,4,0,-85
1755867681.7549446,0,-8,-78
1755867681.7909446,0,-7,-69
1755867681.8279445,0,-4,-68
1755867681.8669446,-3,-1,-64
1755867681.904945,1,-4,-77
1755867681.940945,4,-1,-84
1755867681.9779446,1,-6,-83
1755867682.0169446,1,1,-81
1755867682.0549445,-5,-1,-79
1755867682.0909443,-6,2,-77
1755867682.1279447,3,-1,-77
1755867682.1669445,-3,3,-81
1755867682.2049446,-3,-1,-82
1755867682.2409446,-6,4,-78
1755867682.2789447,-6,-6,-78
1755867682.3169446,4,-1,-65
1755867682.3559446,0,-14,-69
1755867682.3919446,2,-12,-66
1755867682.4299445,-1,3,-66
1755867682.4679446,0,1,-75
1755867682.5059447,6,-2,-74
1755867682.5419445,0,-1,-69
1755867682.5789447,-1,-2,-65
1755867682.6169446,-1,-10,-68
1755867682.6559446,5,-7,-72
1755867682.6919446,4,-3,-74
1755867682.7289443,0,-3,-75
1755867682.7669446,-3,-4,-68
1755867682.8059447,-3,-5,-77
1755867682.8419447,3,-4,-77
1755867682.8789446,2,-6,-84
1755867682.9169445,3,-9,-80
1755867682.9559443,6,-6,-84
1755867682.9919446,3,-7,-92
1755867683.0289447,-4,-6,-81
1755867683.0669446,0,-1,-73
1755867683.1059446,1,-2,-71
1755867683.1419446,7,-3,-67
1755867683.1789446,2,-1,-71
1755867683.2169447,-3,-4,-76
1755867683.2559447,0,0,-79
1755867683.2919445,-4,-8,-68
1755867683.3299446,1,-6,-70
1755867683.3679447,3,0,-66
1755867683.4069445,4,-6,-74
1755867683.4429443,2,-4,-72
1755867683.4809446,1,0,-63
1755867683.5189445,-5,-1,-73
1755867683.5579443,3,0,-75
1755867683.5959446,-2,0,-72
1755867683.631945,4,0,-76
1755867683.6689446,3,2,-78
1755867683.7069447,1,0,-83
1755867683.7429447,2,0,-73
1755867683.7809446,5,0,-63
1755867683.8189447,2,-1,-64
1755867683.8579447,5,0,-72
1755867683.8959446,1,2,-69
1755867683.9319446,-4,5,-68
1755867683.9689443,0,4,-68
1755867684.006945,-7,1,-81
1755867684.0439446,-7,0,-76
1755867684.0809443,-12,-2,-69
1755867684.1189446,-5,1,-80
1755867684.157945,-1,3,-65
1755867684.1959443,2,0,-67
1755867684.2319446,1,5,-74
1755867684.2689445,4,-5,-77
1755867684.3079443,-2,3,-85
1755867684.3459446,-1,7,-70
1755867684.381945,5,7,-71
1755867684.4189446,4,1,-71
1755867684.4569447,5,1,-90
1755867684.4929447,3,0,-73
1755867684.529945,-1,-5,-71
1755867684.5679443,-2,-4,-72
1755867684.6069446,0,2,-78
1755867684.6429446,5,-5,-92
1755867684.6809447,2,-6,-76
1755867684.7189443,1,-11,-81
1755867684.7579446,0,-1,-69
1755867684.7939446,0,-5,-70
1755867684.8309443,2,0,-74
1755867684.8689446,-2,-3,-70
1755867684.907945,0,-4,-71
1755867684.9439447,-2,-4,-67
1755867684.9819446,0,-5,-69
1755867685.019945,0,-2,-68
1755867685.0579443,0,-3,-73
1755867685.0969446,1,0,-75
1755867685.1339445,-4,-3,-74
1755867685.1709447,-4,-3,-55
1755867685.2089446,-2,-5,-66
1755867685.2479446,1,-3,-78
1755867685.2839446,3,3,-79
1755867685.3209443,0,-2,-67
1755867685.358945,7,-4,-70
1755867685.3979447,-2,0,-71
1755867685.4339447,3,-4,-65
1755867685.4709446,2,-2,-76
1755867685.5169446,7,0,-75
1755867685.552945,1,-1,-63
1755867685.5919447,0,-2,-71
1755867685.6289446,5,-1,-75
1755867685.667945,4,-4,-80
1755867685.7039447,3,2,-81
1755867685.7419446,7,-4,-73
1755867685.7789447,3,-9,-76
1755867685.8179443,2,-3,-73
1755867685.8539443,-2,3,-67
1755867685.8919446,4,1,-71
1755867685.9289446,4,0,-69
1755867685.9679446,1,-4,-71
1755867686.0039446,0,0,-74
1755867686.0419445,-5,2,-78
1755867686.0789447,4,-1,-78
1755867686.1179447,0,-1,-79
1755867686.1539447,3,-2,-81
1755867686.190945,8,-1,-82
1755867686.2289443,6,0,-70
1755867686.2669446,3,-2,-68
1755867686.302945,0,1,-81
1755867686.3399446,-5,0,-79
1755867686.3789446,-8,2,-78
1755867686.4149446,0,-1,-66
1755867686.4539447,-2,-2,-67
1755867686.4919446,-5,-3,-76
1755867686.5289447,-5,-1,-76
1755867686.5679443,0,0,-77
1755867686.6039443,2,1,-73
1755867686.6419446,3,4,-80
1755867686.6789446,-2,5,-63
1755867686.7179446,5,-2,-65
1755867686.7539446,-6,0,-73
1755867686.7919445,-2,0,-80
1755867686.8289447,0,-6,-71
1755867686.8679447,-5,0,-73
1755867686.9039447,4,0,-70
1755867686.9419446,1,2,-70
1755867686.9789443,0,6,-67
1755867687.0149446,0,3,-68
1755867687.0519447,8,0,-65
1755867687.088945,-1,-2,-80
1755867687.1279447,-2,-5,-69
1755867687.1639447,-11,-3,-83
1755867687.2019446,-1,-3,-71
1755867687.2399447,0,-1,-77
1755867687.2789447,-5,-3,-66
1755867687.3149445,-2,-8,-74
1755867687.3539443,0,0,-65
1755867687.3919446,-3,-2,-71
1755867687.4299445,-2,0,-75
1755867687.4679446,2,0,-78
1755867687.5039446,0,4,-87
1755867687.5409446,1,-4,-74
1755867687.5799446,7,-6,-74
1755867687.6179447,7,-1,-68
1755867687.6539447,4,0,-74
1755867687.690945,-4,2,-76
1755867687.7299447,0,0,-81
1755867687.7679446,-5,0,-77
1755867687.8039446,-2,-4,-82
1755867687.8419447,10,0,-81
1755867687.8799446,2,0,-72
1755867687.917945,-5,-2,-60
1755867687.9539447,0,-3,-64
1755867687.9919446,-3,4,-65
1755867688.029945,-9,0,-71
1755867688.0679443,-14,-2,-72
1755867688.1039443,-6,-8,-71
1755867688.1419446,1,-7,-79
1755867688.1799445,-3,3,-68
1755867688.2189443,0,0,-76
1755867688.2549446,-2,0,-76
1755867688.2919445,-8,2,-74
1755867688.3299446,-4,-3,-71
1755867688.3689446,8,-4,-71
1755867688.404945,2,3,-72
1755867688.4419446,1,6,-69
1755867688.4799447,-3,4,-69
1755867688.5159447,5,1,-77
1755867688.552945,0,4,-68
1755867688.5909443,-8,4,-68
1755867688.6299446,1,-7,-72
1755867688.6659446,2,-9,-73
1755867688.7039447,1,0,-68
1755867688.7419446,0,3,-70
1755867688.779945,0,0,-70
1755867688.815945,0,2,-79
1755867688.8539443,-11,0,-73
1755867688.8919446,0,1,-65
1755867688.9299445,0,5,-77
1755867688.9659443,-1,-1,-65
1755867689.0039446,-3,-7,-68
1755867689.0419445,-1,3,-63
1755867689.0809443,7,0,-80
1755867689.1189446,-2,3,-73
