time,x,y,z
1755867689.154945,-2,-5,-74
1755867689.1929443,0,-2,-70
1755867689.2309446,-3,2,-65
1755867689.269945,0,3,-70
1755867689.3059447,-4,3,-65
1755867689.3439443,5,0,-72
1755867689.381945,-1,5,-77
1755867689.4209447,-2,-5,-72
1755867689.4589446,0,5,-71
1755867689.4949446,1,1,-66
1755867689.5319445,3,2,-68
1755867689.5699446,-1,8,-71
1755867689.6059446,-5,5,-75
1755867689.6439445,-7,4,-69
1755867689.6819446,-1,1,-62
1755867689.7209446,0,0,-63
1755867689.7589445,4,0,-74
1755867689.7949443,-6,-10,-82
1755867689.8339446,-4,-5,-85
1755867689.8709445,-3,0,-70
1755867689.9099443,1,2,-72
1755867689.9459443,-2,-4,-75
1755867689.983945,-7,3,-69
1755867690.0219443,-2,4,-72
1755867690.0609446,9,4,-77
1755867690.0969446,5,-5,-73
1755867690.1339445,0,-3,-81
1755867690.1719446,-5,0,-69
1755867690.210945,0,-3,-66
1755867690.246945,5,-9,-68
1755867690.2839446,0,-6,-64
1755867690.3219447,-3,0,-77
1755867690.3609445,-5,-1,-71
1755867690.3969443,0,-3,-65
1755867690.4339447,1,0,-69
1755867690.4709446,-5,3,-74
1755867690.509945,-4,-6,-71
1755867690.5459447,5,-7,-73
1755867690.5829446,1,-5,-80
1755867690.6209445,0,0,-82
1755867690.6569445,-3,-1,-74
1755867690.6949446,3,-4,-67
1755867690.7329447,-1,1,-81
1755867690.7709446,2,3,-81
1755867690.8079443,4,0,-72
1755867690.8449447,2,0,-74
1755867690.8829446,-7,-2,-74
1755867690.9219446,-2,2,-77
1755867690.9599447,-3,-3,-77
1755867690.9959445,0,-1,-75
1755867691.032945,-1,0,-77
1755867691.0719447,-5,1,-70
1755867691.1099446,0,5,-71
1755867691.1459446,0,5,-67
1755867691.1829443,0,6,-64
1755867691.2209446,2,0,-62
1755867691.256945,-3,-1,-66
1755867691.2949443,1,6,-77
1755867691.3319447,10,3,-75
1755867691.3699446,6,1,-66
1755867691.4059446,5,0,-67
1755867691.4429443,3,0,-78
1755867691.4809446,3,-5,-73
1755867691.5169446,0,-4,-77
1755867691.5539446,-2,-6,-78
1755867691.5919447,-4,1,-76
1755867691.6309447,4,0,-77
1755867691.6669445,-2,0,-81
1755867691.7039447,7,-6,-67
1755867691.7419446,-3,-8,-66
1755867691.7809446,2,-4,-67
1755867691.8169446,-2,2,-64
1755867691.8539443,-5,5,-86
1755867691.8919446,-1,4,-68
1755867691.9309447,0,3,-78
1755867691.9669447,5,1,-70
1755867692.0039446,8,0,-67
1755867692.0419445,0,7,-62
1755867692.0779445,2,3,-67
1755867692.1149447,0,-3,-73
1755867692.1529446,-9,-3,-71
1755867692.1919446,-6,-7,-80
1755867692.2279446,0,-4,-74
1755867692.2649446,8,0,-72
1755867692.3019447,4,2,-78
1755867692.3379445,2,-5,-71
1755867692.3759446,-4,-5,-69
1755867692.4149446,-7,0,-74
1755867692.4519446,-1,-5,-75
1755867692.4909446,-2,0,-76
1755867692.5269446,-7,0,-68
1755867692.5639446,0,1,-76
1755867692.6029446,8,5,-61
1755867692.6409447,4,-3,-73
1755867692.6769447,2,-1,-63
1755867692.713945,4,-6,-64
1755867692.7529447,0,4,-63
1755867692.7909446,0,1,-67
1755867692.8269446,-1,3,-75
1755867692.8639443,3,6,-82
1755867692.9019446,-6,-3,-88
1755867692.937945,-3,-11,-85
1755867692.9759445,-3,0,-71
1755867693.0139446,4,-1,-71
1755867693.052945,-2,0,-80
1755867693.0909443,0,-4,-68
1755867693.1269443,-3,-9,-76
1755867693.1659446,-8,0,-70
1755867693.2029445,-10,-5,-65
1755867693.2419446,0,0,-75
1755867693.2779446,1,-1,-73
1755867693.315945,-8,4,-80
1755867693.3529446,-5,2,-67
1755867693.3919446,-2,2,-74
1755867693.427945,1,0,-69
1755867693.4659443,-2,0,-65
1755867693.5029447,-1,6,-65
1755867693.5419445,2,2,-78
1755867693.5779445,3,0,-74
1755867693.6159446,3,-3,-64
1755867693.6529446,0,0,-74
1755867693.6889446,2,-1,-77
1755867693.7269447,-1,-7,-69
1755867693.7639446,1,-9,-83
1755867693.802945,-2,0,-71
1755867693.838945,-3,0,-77
1755867693.8769443,-1,4,-77
1755867693.9159446,-10,1,-69
1755867693.9529445,-2,-7,-69
1755867693.9919446,-1,2,-74
1755867694.0279446,-1,2,-74
1755867694.065945,6,-1,-77
1755867694.1039443,0,-3,-79
1755867694.1429446,1,-1,-65
1755867694.1789446,-3,3,-66
1755867694.2159443,5,-6,-73
1755867694.2539446,3,2,-84
1755867694.292945,0,0,-83
1755867694.3289447,-5,5,-77
1755867694.3669446,0,5,-81
1755867694.4039447,-5,2,-79
1755867694.4429443,0,7,-82
1755867694.4789443,0,10,-82
1755867694.5159447,-1,0,-72
1755867694.5539446,-10,-5,-78
1755867694.5929446,0,1,-80
1755867694.6289446,-1,2,-81
1755867694.6659446,0,2,-82
1755867694.7039447,5,9,-77
1755867694.7419446,0,4,-74
1755867694.7779446,-1,-2,-69
1755867694.815945,0,-2,-74
1755867694.8549447,5,0,-69
1755867694.8929446,-4,3,-65
1755867694.9289446,-1,3,-69
1755867694.9669447,3,0,-65
1755867695.0049446,-2,-1,-71
1755867695.0439446,0,5,-61
1755867695.0819447,0,0,-74
1755867695.1179447,2,-2,-73
1755867695.1559446,-2,2,-72
1755867695.1939447,0,1,-77
1755867695.2319446,0,2,-70
1755867695.2679446,-10,7,-62
1755867695.3059447,0,5,-74
1755867695.3439443,0,6,-73
1755867695.381945,-2,3,-66
1755867695.417945,-7,1,-75
1755867695.4549446,-1,-1,-67
1755867695.4939446,0,6,-69
1755867695.5369446,-1,5,-66
1755867695.575945,1,-2,-74
1755867695.6139443,2,2,-70
1755867695.6499443,-1,0,-68
1755867695.687945,0,-3,-83
1755867695.7259445,1,1,-72
1755867695.7639446,1,1,-69
1755867695.8009446,-2,4,-71
1755867695.8379445,0,5,-56
1755867695.8759446,0,3,-79
1755867695.9139447,-5,-1,-81
1755867695.9499447,-4,-1,-75
1755867695.9879446,-4,-6,-61
1755867696.0259447,0,-6,-82
1755867696.0639446,2,-8,-71
1755867696.1029446,6,0,-66
1755867696.1389446,-7,-1,-69
1755867696.1769447,0,2,-64
1755867696.2149446,-8,5,-76
1755867696.2529447,1,-1,-76
1755867696.2889447,3,-7,-71
1755867696.325945,5,0,-68
1755867696.3639443,3,-4,-71
1755867696.3999443,0,-1,-77
1755867696.4369447,4,-2,-67
1755867696.4759445,4,0,-72
1755867696.5139446,-1,-3,-67
1755867696.5499446,3,-4,-70
1755867696.5869446,0,-1,-73
1755867696.6259446,-1,-3,-68
1755867696.6639447,2,-7,-68
1755867696.6999447,4,-3,-64
1755867696.736945,1,-4,-75
1755867696.7749443,-3,-1,-67
1755867696.8139446,-1,-4,-75
1755867696.8499446,0,1,-70
1755867696.8869443,0,0,-78
1755867696.9249446,-4,-6,-68
1755867696.963945,3,10,-75
1755867696.9999447,0,1,-69
1755867697.0369446,4,2,-75
1755867697.0749447,0,5,-75
1755867697.1129446,-5,0,-83
1755867697.1489446,-1,5,-79
1755867697.1869447,2,1,-92
1755867697.2249446,0,-2,-87
1755867697.2609446,0,-9,-79
1755867697.2979443,1,3,-70
1755867697.3349447,1,0,-66
1755867697.3709445,0,-1,-56
1755867697.407945,1,-4,-62
1755867697.4459443,0,3,-74
1755867697.483945,-6,1,-70
1755867697.519945,-5,0,-75
1755867697.5579443,-1,-5,-72
1755867697.5949447,2,3,-81
1755867697.6339445,9,5,-81
1755867697.6699443,4,0,-78
1755867697.7069447,0,-7,-78
1755867697.7449446,8,-4,-88
1755867697.7839446,7,-8,-75
1755867697.8199446,1,0,-75
1755867697.8569446,5,-1,-68
1755867697.894945,0,-5,-72
1755867697.9339447,5,-10,-66
1755867697.9709446,5,-3,-75
1755867698.0079446,6,4,-77
1755867698.0469446,-1,8,-76
1755867698.0849447,-2,0,-63
1755867698.1209445,-5,0,-58
1755867698.157945,-7,-3,-67
1755867698.1969447,0,-5,-65
1755867698.2349446,4,0,-77
1755867698.2709446,3,-7,-67
1755867698.3079443,2,-1,-75
1755867698.3469446,6,-6,-76
1755867698.384945,6,-3,-82
1755867698.4209447,1,-6,-83
1755867698.4589446,0,-2,-74
1755867698.496945,-1,-7,-78
1755867698.5359447,7,-3,-73
1755867698.5739446,-6,0,-63
1755867698.6099446,-4,0,-65
1755867698.6469443,2,-5,-77
1755867698.6859446,2,0,-63
1755867698.723945,-7,-6,-67
1755867698.759945,-7,-9,-58
1755867698.7979443,-2,-1,-71
1755867698.8379445,2,-4,-60
1755867698.8759446,1,-5,-65
1755867698.9139447,0,-9,-65
1755867698.9499447,-5,-4,-78
1755867698.9879446,7,0,-75
1755867699.0259447,0,7,-64
1755867699.0619447,-1,5,-69
1755867699.0999446,2,5,-86
1755867699.1369443,3,2,-84
1755867699.1749446,1,3,-65
1755867699.210945,-5,4,-65
1755867699.2499447,-5,1,-59
1755867699.2879446,0,-1,-56
1755867699.325945,1,3,-67
1755867699.3629446,4,3,-70
1755867699.3999443,0,0,-68
1755867699.4369447,-2,3,-73
1755867699.4759445,-5,0,-67
1755867699.5119443,-6,-1,-67
1755867699.5499446,0,-1,-63
1755867699.5879445,0,0,-68
1755867699.6259446,8,-3,-67
1755867699.6619446,3,-2,-77
1755867699.6999447,4,-7,-82
1755867699.7379446,-2,-10,-78
1755867699.7769446,1,-5,-70
1755867699.8149445,-1,-2,-78
1755867699.8509445,-3,2,-81
1755867699.8879447,2,0,-73
1755867699.9259446,-4,-6,-77
1755867699.9629445,0,-5,-82
1755867699.9999447,5,2,-67
1755867700.0369446,0,-1,-62
1755867700.075945,4,-9,-76
1755867700.1129446,-1,-7,-62
1755867700.1499443,-5,-4,-63
1755867700.187945,-5,0,-76
1755867700.2269447,-5,0,-71
1755867700.2649446,-9,2,-77
1755867700.3009446,-2,1,-71
1755867700.338945,-3,6,-61
1755867700.3779447,-1,-4,-68
1755867700.4159446,-3,0,-71
1755867700.4519446,-7,-10,-79
1755867700.4899447,-3,-4,-73
1755867700.5279446,0,-1,-76
1755867700.5669446,0,0,-75
1755867700.6049447,-1,3,-73
1755867700.6409447,2,-1,-76
1755867700.6799445,9,-2,-74
1755867700.7169447,2,0,-70
1755867700.7549446,4,-1,-70
1755867700.7909446,0,3,-78
1755867700.8279445,-1,5,-71
1755867700.8669446,5,4,-68
1755867700.904945,3,3,-72
1755867700.940945,5,3,-79
1755867700.9789443,4,-4,-79
1755867701.0169446,3,-4,-83
1755867701.0539446,-4,-6,-72
1755867701.0909443,2,-1,-69
1755867701.1289446,-4,-4,-66
1755867701.1669445,-2,-11,-78
1755867701.2059443,3,-1,-74
1755867701.2419446,-3,3,-78
1755867701.2789447,4,-1,-73
1755867701.3169446,-4,-3,-73
1755867701.3559446,-2,0,-81
1755867701.3919446,-3,7,-78
1755867701.4299445,-4,9,-65
1755867701.4689443,-2,-2,-73
1755867701.506945,1,3,-78
1755867701.542945,4,1,-77
1755867701.5809443,5,6,-71
1755867701.6179447,0,6,-62
1755867701.6559446,-3,4,-77
1755867701.6919446,-2,2,-69
1755867701.7289443,-7,0,-67
1755867701.7679446,-4,-1,-65
1755867701.8059447,-3,0,-64
1755867701.8419447,4,-5,-75
1755867701.8789446,-4,-1,-71
1755867701.917945,-1,3,-74
1755867701.9559443,-7,2,-78
1755867701.9919446,-1,-3,-76
1755867702.029945,3,6,-64
1755867702.0679443,-2,3,-75
1755867702.1059446,-5,0,-73
1755867702.1419446,0,0,-84
1755867702.1789446,5,0,-75
1755867702.2169447,2,0,-84
1755867702.2529447,6,-5,-73
1755867702.2899446,-4,-4,-83
1755867702.3289447,2,0,-79
1755867702.3669446,-2,2,-67
1755867702.4029446,0,-4,-64
1755867702.4399445,1,4,-70
1755867702.4789443,3,0,-82
1755867702.5169446,-3,0,-75
1755867702.552945,4,-1,-72
1755867702.5909443,5,-1,-68
1755867702.6289446,0,0,-64
1755867702.667945,3,1,-79
1755867702.7039447,8,1,-75
1755867702.7409446,3,-3,-85
1755867702.7789447,6,-1,-75
1755867702.8179443,2,-2,-67
1755867702.8539443,5,-8,-70
1755867702.8909447,6,-2,-82
1755867702.9289446,-5,0,-81
1755867702.9679446,-8,3,-77
1755867703.0039446,0,6,-76
1755867703.0409446,-1,2,-80
1755867703.0789447,-4,-2,-72
1755867703.1179447,0,0,-72
1755867703.1539447,0,7,-67
1755867703.190945,0,-1,-79
1755867703.2289443,-2,-7,-67
1755867703.2679446,0,-4,-60
1755867703.3039446,-4,0,-84
1755867703.3409443,0,8,-73
1755867703.3789446,-4,0,-80
1755867703.417945,4,-2,-72
1755867703.4539447,-2,0,-69
1755867703.4909446,-4,2,-74
1755867703.5289447,-2,-8,-74
1755867703.5679443,-3,-3,-77
1755867703.6039443,1,0,-77
1755867703.6409447,-9,-2,-73
1755867703.6789446,-3,-2,-70
1755867703.7179446,5,2,-73
1755867703.7539446,8,-2,-71
1755867703.7919445,10,-3,-68
1755867703.8299446,2,-5,-66
1755867703.8689446,-5,1,-71
1755867703.9069445,0,4,-66
1755867703.9429443,-2,5,-57
1755867703.9809446,-2,-4,-74
1755867704.0189445,-5,-1,-77
1755867704.0579443,0,6,-76
1755867704.0939443,-6,4,-86
1755867704.131945,-6,0,-84
1755867704.1699443,0,-1,-81
1755867704.2089446,0,0,-75
1755867704.246945,-2,-2,-84
1755867704.282945,5,-2,-77
1755867704.3199446,-2,2,-71
1755867704.358945,6,3,-74
1755867704.3969443,-5,-2,-76
1755867704.4329443,-8,1,-74
1755867704.4699447,-4,1,-66
1755867704.5089445,-6,-4,-82
1755867704.5449443,-9,-3,-72
1755867704.5829446,-1,0,-72
1755867704.6209445,1,1,-69
1755867704.6589446,3,-2,-69
1755867704.6979446,1,0,-62
1755867704.733945,0,1,-68
1755867704.7709446,3,3,-80
1755867704.8089447,1,6,-69
1755867704.8479445,2,-3,-64
1755867704.8839445,-2,0,-64
1755867704.9229443,0,-10,-62
1755867704.9599447,-3,-3,-71
1755867704.9989443,0,2,-69
1755867705.0349443,5,3,-74
1755867705.0719447,0,-4,-70
1755867705.1099446,-1,-4,-77
1755867705.1489446,-9,-1,-66
1755867705.1849446,-6,1,-76
1755867705.2229445,-5,6,-72
1755867705.2609446,-2,0,-72
1755867705.2999446,-2,2,-65
1755867705.3379445,4,0,-74
1755867705.3739443,7,-3,-86
1755867705.4109447,-1,1,-87
1755867705.4499447,-7,0,-79
1755867705.4879446,2,3,-75
1755867705.5239446,1,6,-75
1755867705.5699446,3,-5,-75
1755867705.6079447,1,-1,-74
1755867705.644945,2,-2,-78
1755867705.6819446,3,-2,-67
1755867705.7199447,-1,10,-65
1755867705.7589445,4,4,-66
1755867705.7949443,4,2,-70
1755867705.8319447,6,-1,-75
1755867705.8699446,0,1,-75
1755867705.907945,9,-1,-70
1755867705.9449446,7,-2,-69
1755867705.9819446,0,0,-70
1755867706.019945,4,-3,-65
1755867706.0579443,3,1,-58
1755867706.0949447,5,-8,-60
1755867706.131945,-5,-8,-71
1755867706.1699443,-7,0,-63
1755867706.2089446,-2,0,-60
1755867706.2449446,4,10,-80
1755867706.2819445,-6,2,-75
1755867706.3199446,-1,-6,-77
1755867706.358945,0,-9,-67
1755867706.394945,2,-2,-77
1755867706.4319446,-1,-5,-72
1755867706.4699447,-4,-3,-63
1755867706.5089445,-3,2,-65
1755867706.5449443,-1,1,-61
1755867706.5819447,0,1,-60
1755867706.6199446,0,0,-60
1755867706.6559446,7,1,-69
1755867706.6929443,6,-4,-71
1755867706.7309446,6,6,-61
1755867706.769945,2,-4,-64
1755867706.8059447,-2,3,-78
1755867706.8429446,4,3,-69
1755867706.8799446,3,0,-70
1755867706.9159446,-9,8,-70
1755867706.9529445,-2,0,-72
1755867706.9909446,0,-4,-74
1755867707.029945,0,4,-84
1755867707.065945,2,3,-77
1755867707.1029446,1,-2,-91
1755867707.1409447,0,-1,-70
1755867707.1799445,0,0,-67
1755867707.2159443,0,-1,-68
1755867707.2529447,-3,-1,-65
1755867707.2909446,-4,4,-74
1755867707.3299446,2,0,-84
1755867707.3659446,0,-4,-71
1755867707.4029446,6,0,-69
1755867707.440945,0,1,-76
1755867707.4789443,-1,1,-75
1755867707.5149446,-4,0,-69
1755867707.552945,-4,-1,-74
1755867707.5909443,0,-5,-75
1755867707.6289446,-2,0,-74
1755867707.6649446,1,4,-76
1755867707.7029445,0,4,-65
1755867707.7409446,0,1,-79
1755867707.7789447,-6,2,-77
1755867707.8149445,-6,1,-74
1755867707.8529446,-2,4,-67
1755867707.8909447,0,4,-56
1755867707.9289446,3,-6,-75
1755867707.9649446,3,1,-69
1755867708.0029447,-10,2,-73
1755867708.0409446,-6,0,-64
1755867708.0769446,-1,0,-57
1755867708.1139443,-5,3,-58
1755867708.1529446,3,1,-63
1755867708.190945,0,6,-70
1755867708.2269447,1,1,-60
1755867708.2639446,4,0,-71
1755867708.3009446,-1,4,-71
1755867708.3399446,0,-1,-76
1755867708.3759446,-5,-1,-71
1755867708.4139447,8,0,-83
1755867708.450945,16,-5,-80
1755867708.4899447,5,-5,-67
1755867708.5259447,-2,-1,-67
1755867708.5649445,-5,1,-66
1755867708.6029446,-1,4,-73
1755867708.6409447,0,2,-64
1755867708.6769447,0,4,-70
1755867708.713945,-6,-4,-71
1755867708.7529447,-5,-1,-67
1755867708.7909446,-3,-3,-70
1755867708.8269446,-3,0,-64
1755867708.8639443,0,-5,-63
1755867708.9029446,7,2,-64
1755867708.940945,3,-1,-76
1755867708.9769447,1,-3,-74
1755867709.0139446,3,-1,-69
1755867709.052945,8,-2,-70
1755867709.0909443,10,0,-79
1755867709.1269443,12,1,-72
1755867709.1639447,6,-3,-71
1755867709.2019446,2,-1,-72
1755867709.2409446,1,-8,-77
1755867709.2769446,-6,-7,-76
1755867709.315945,-6,-5,-81
1755867709.3529446,0,-3,-77
1755867709.3919446,-2,0,-86
1755867709.4299445,-4,-3,-76
1755867709.4659443,-8,-4,-76
1755867709.5039446,0,0,-70
1755867709.5419445,3,-4,-73
1755867709.5799446,3,-1,-73
1755867709.6159446,10,-2,-70
1755867709.6529446,2,-7,-80
1755867709.6919446,-2,-6,-73
1755867709.7299447,1,-8,-84
1755867709.7659447,3,-1,-74
1755867709.802945,2,-12,-77
1755867709.8419447,0,-5,-70
1755867709.8799446,-1,1,-67
1755867709.9159446,0,0,-70
1755867709.9529445,6,1,-63
1755867709.9919446,3,0,-69
1755867710.0289447,-2,0,-78
1755867710.065945,1,-3,-72
1755867710.1039443,6,6,-71
1755867710.1419446,0,1,-75
1755867710.1789446,-1,-2,-68
1755867710.2159443,3,0,-70
1755867710.2529447,-3,-4,-73
1755867710.2919445,-3,-1,-63
1755867710.3279445,-10,2,-65
1755867710.3659446,-1,-1,-65
1755867710.4039447,4,0,-66
1755867710.4419446,2,-1,-76
1755867710.4809446,8,-1,-64
1755867710.5169446,-2,-3,-71
1755867710.5549445,1,-7,-77
1755867710.5929446,3,1,-70
1755867710.631945,1,0,-63
1755867710.667945,0,-4,-70
1755867710.7069447,3,-1,-68
1755867710.7439446,0,-6,-69
1755867710.782945,0,-4,-73
1755867710.8209443,-7,0,-66
1755867710.8569446,-1,0,-67
1755867710.8939445,-13,-1,-68
1755867710.9329443,-12,0,-64
1755867710.9709446,-7,-3,-67
1755867711.006945,1,0,-66
1755867711.0439446,2,-1,-72
1755867711.0829446,1,-2,-68
1755867711.1209445,-4,-3,-71
1755867711.1569445,-7,-2,-80
1755867711.1959443,-1,0,-72
1755867711.233945,2,-9,-68
1755867711.2719443,3,1,-66
1755867711.3079443,4,1,-67
1755867711.3449447,1,3,-72
1755867711.3829446,-2,1,-71
1755867711.4219446,0,1,-68
1755867711.4579446,-4,5,-72
1755867711.4949446,5,5,-82
1755867711.532945,6,1,-83
1755867711.5689447,1,0,-60
1755867711.6059446,2,0,-64
1755867711.6429446,0,0,-61
1755867711.6819446,4,0,-65
1755867711.7179446,8,-4,-65
1755867711.756945,-1,-1,-62
1755867711.7939446,1,-6,-70
1755867711.8329446,-3,-2,-82
1755867711.8689446,-2,-5,-72
1755867711.9069445,0,-1,-64
1755867711.9449446,0,9,-72
1755867711.9829447,-1,4,-67
1755867712.0219443,-1,0,-62
1755867712.0579443,0,-1,-68
1755867712.0949447,-3,-2,-65
1755867712.1329446,0,-7,-71
1755867712.1719446,0,-5,-72
1755867712.2079446,5,0,-64
1755867712.2449446,1,-2,-73
1755867712.282945,8,2,-76
1755867712.3189447,1,0,-71
1755867712.3559446,0,7,-67
1755867712.3939445,0,2,-76
1755867712.4329443,2,4,-71
1755867712.4689443,7,-3,-71
1755867712.5079446,5,-4,-65
1755867712.5449443,5,1,-54
1755867712.5829446,3,4,-69
1755867712.6189446,0,8,-76
1755867712.6559446,2,7,-68
1755867712.6939447,3,4,-81
1755867712.7329447,-1,4,-82
1755867712.7689445,-4,3,-80
1755867712.8059447,0,1,-65
1755867712.8439443,-2,0,-65
1755867712.881945,0,0,-68
1755867712.917945,2,0,-64
1755867712.9549446,7,7,-74
1755867712.9929447,9,3,-75
1755867713.0289447,3,0,-69
1755867713.0669446,3,2,-69
1755867713.1039443,4,7,-73
1755867713.1419446,2,0,-76
1755867713.177945,4,1,-72
1755867713.2159443,1,-2,-74
1755867713.2549446,4,2,-66
1755867713.292945,-3,0,-61
1755867713.3289447,0,3,-64
1755867713.3659446,3,0,-70
1755867713.4039447,0,-4,-70
1755867713.4419446,-7,-4,-67
1755867713.4789443,-5,0,-58
1755867713.5159447,2,-5,-63
1755867713.5549445,0,-4,-76
1755867713.5929446,0,2,-74
1755867713.6289446,0,2,-78
1755867713.6659446,1,3,-72
1755867713.7039447,0,1,-69
1755867713.7399447,-2,-1,-74
1755867713.7779446,-1,2,-66
1755867713.815945,-1,5,-85
1755867713.8539443,0,8,-72
1755867713.8929446,1,-1,-67
1755867713.9289446,1,-2,-74
1755867713.9659443,-1,2,-76
1755867714.0049446,0,1,-76
1755867714.042945,0,0,-63
1755867714.0789447,-4,0,-69
1755867714.1169446,0,-2,-73
1755867714.154945,-1,-5,-67
1755867714.1939447,1,-4,-71
1755867714.2309446,-6,0,-70
1755867714.2679446,-4,-5,-79
1755867714.3059447,0,-1,-64
1755867714.3449447,1,-1,-68
1755867714.3829446,7,-1,-76
1755867714.4189446,9,2,-77
1755867714.4559443,2,4,-68
1755867714.4939446,2,-1,-70
1755867714.529945,-4,-3,-66
1755867714.5679443,-4,3,-66
1755867714.6069446,0,6,-75
1755867714.644945,2,-2,-74
1755867714.6829443,2,-5,-74
1755867714.7189443,2,0,-84
1755867714.7559447,2,-1,-65
1755867714.7949443,1,0,-65
1755867714.8329446,2,-4,-61
1755867714.8689446,3,2,-60
1755867714.9059446,0,1,-71
1755867714.9439447,2,1,-81
1755867714.9799447,1,4,-79
1755867715.0169446,-2,11,-77
1755867715.0549445,-4,10,-69
1755867715.0939443,4,-4,-68
1755867715.1299446,-1,-6,-64
1755867715.167945,-7,-3,-67
1755867715.2059443,-2,-2,-62
1755867715.2449446,-8,0,-66
1755867715.2809446,0,-6,-74
1755867715.3179443,-5,0,-77
1755867715.3559446,1,0,-78
1755867715.3939445,0,-4,-77
1755867715.4299445,4,1,-76
1755867715.4669447,0,0,-79
1755867715.5049446,8,-4,-69
1755867715.5409446,0,0,-66
1755867715.5869446,-4,-4,-71
1755867715.6249447,0,-4,-77
1755867715.6609447,0,-1,-67
1755867715.6979446,2,-3,-66
1755867715.7359445,-1,-4,-73
1755867715.7749443,1,3,-78
1755867715.8109446,-2,0,-75
1755867715.8479445,0,4,-81
1755867715.8859446,0,-3,-80
1755867715.9249446,-3,1,-72
1755867715.960945,0,-1,-63
1755867715.9979446,-4,1,-74
1755867716.0369446,-5,8,-80
1755867716.0749447,-2,-3,-70
1755867716.1109445,-6,-6,-71
1755867716.1489446,-15,-2,-73
1755867716.1869447,-5,-3,-72
1755867716.2259445,5,2,-81
1755867716.2639446,6,-1,-79
1755867716.2999446,-2,4,-78
1755867716.3369446,3,3,-84
1755867716.3759446,8,7,-68
1755867716.4139447,1,3,-66
1755867716.4499447,1,3,-74
1755867716.486945,0,1,-66
1755867716.5249443,0,1,-72
1755867716.5609446,-5,0,-78
1755867716.598945,-2,-1,-67
1755867716.6359446,7,1,-65
1755867716.6749446,1,1,-69
1755867716.710945,-7,7,-80
1755867716.7489443,0,0,-72
1755867716.7859447,-1,-3,-72
1755867716.8249447,-10,-2,-78
1755867716.8609445,-2,3,-74
1755867716.8989446,-6,0,-75
1755867716.9359446,0,2,-71
1755867716.973945,2,11,-76
1755867717.009945,2,6,-70
1755867717.0469446,-2,0,-79
1755867717.085945,4,5,-71
1755867717.121945,3,-2,-77
1755867717.1599443,1,-3,-70
1755867717.1989446,-4,-2,-68
1755867717.2359445,-5,0,-74
1755867717.2749443,0,-7,-72
1755867717.3109446,-3,-1,-67
1755867717.348945,0,-3,-78
1755867717.3869443,-3,-2,-74
1755867717.4259446,0,-2,-68
1755867717.4619446,0,-3,-63
1755867717.4989443,-1,-3,-68
1755867717.5369446,1,0,-73
1755867717.5749447,0,4,-49
1755867717.6109445,0,4,-58
1755867717.6479447,-2,3,-65
1755867717.6859446,0,1,-64
1755867717.7249446,-1,0,-72
1755867717.7609446,-4,0,-76
1755867717.7979443,0,-1,-72
1755867717.8369446,6,-3,-80
1755867717.8749447,3,2,-77
1755867717.9109447,1,5,-80
1755867717.9479446,1,4,-75
1755867717.986945,3,11,-75
1755867718.0249443,3,7,-68
1755867718.0609446,5,1,-60
1755867718.0979445,3,4,-77
1755867718.1359446,-1,-1,-80
1755867718.1719446,-2,-4,-71
1755867718.210945,-2,0,-75
1755867718.2479446,0,0,-87
1755867718.2859447,1,-4,-94
1755867718.3219447,-4,-3,-82
1755867718.3609445,5,-2,-71
1755867718.3979447,6,3,-63
1755867718.4369447,3,-1,-72
1755867718.4749446,-4,-1,-66
1755867718.5109446,1,-3,-78
1755867718.5479443,0,-3,-83
1755867718.5869446,2,-1,-77
1755867718.6249447,-1,0,-76
1755867718.6609447,-4,2,-72
1755867718.6979446,-4,-2,-77
1755867718.736945,0,1,-65
1755867718.7749443,3,0,-74
1755867718.8109446,1,1,-67
1755867718.8479445,1,0,-72
1755867718.8859446,-2,2,-72
