time,x,y,z
1755867718.9219446,0,5,-68
1755867718.9599447,2,5,-71
1755867718.996945,5,1,-62
1755867719.032945,-10,2,-62
1755867719.0699446,-2,2,-57
1755867719.1079447,-1,-10,-72
1755867719.1469443,0,-7,-73
1755867719.1829443,3,-5,-73
1755867719.2209446,2,-2,-66
1755867719.2589445,-1,-6,-74
1755867719.2969446,-5,-3,-66
1755867719.335945,-7,-3,-64
1755867719.371945,-3,-1,-64
1755867719.4099443,-4,0,-75
1755867719.4479446,3,2,-71
1755867719.486945,-2,-1,-67
1755867719.5229447,0,-3,-72
1755867719.5619447,-7,-3,-78
1755867719.598945,4,4,-74
1755867719.6369443,1,3,-69
1755867719.6729443,-1,-3,-79
1755867719.7119446,4,-7,-71
1755867719.7489443,0,-1,-76
1755867719.7879446,-4,-2,-71
1755867719.825945,0,-1,-62
1755867719.861945,9,-4,-64
1755867719.8989446,-6,0,-57
1755867719.937945,-7,0,-69
1755867719.9759445,-5,-3,-67
1755867720.0119443,-1,2,-66
1755867720.0489447,-7,0,-76
1755867720.0879445,3,3,-80
1755867720.1259446,0,0,-75
1755867720.1619446,5,-3,-78
1755867720.1989446,-4,-4,-71
1755867720.2379446,0,-8,-63
1755867720.2759447,0,-3,-74
1755867720.3119447,3,1,-77
1755867720.348945,3,2,-80
1755867720.3879447,0,1,-77
1755867720.4259446,-3,-4,-84
1755867720.4619446,0,1,-76
1755867720.4989443,0,0,-78
1755867720.5369446,4,-7,-82
1755867720.5729446,-1,0,-77
1755867720.6109445,-5,-2,-72
1755867720.6489446,2,3,-67
1755867720.687945,-4,-8,-71
1755867720.723945,0,-3,-75
1755867720.7609446,-2,0,-79
1755867720.7989447,-1,0,-66
1755867720.8379445,6,3,-68
1755867720.8739443,1,-1,-73
1755867720.9109447,0,-3,-72
1755867720.9489446,3,1,-69
1755867720.9879446,-1,2,-67
1755867721.0239446,0,2,-79
1755867721.0609446,-1,0,-63
1755867721.098945,-4,1,-72
1755867721.1379447,-1,-3,-72
1755867721.1739447,-3,4,-70
1755867721.210945,-3,3,-70
1755867721.2489443,-3,-4,-65
1755867721.2879446,0,-4,-67
1755867721.3239446,0,-3,-62
1755867721.361945,-4,0,-76
1755867721.3999443,0,-8,-76
1755867721.437945,2,-3,-67
1755867721.473945,7,-3,-71
1755867721.5109446,0,-3,-70
1755867721.5489447,1,0,-63
1755867721.5879445,-1,2,-65
1755867721.6239443,-7,-3,-62
1755867721.6629446,-4,1,-67
1755867721.6999447,2,0,-65
1755867721.7379446,2,3,-68
1755867721.7739446,2,2,-71
1755867721.8109446,-1,0,-83
1755867721.848945,0,-5,-67
1755867721.8879447,10,0,-75
1755867721.9239447,1,-2,-66
1755867721.960945,0,0,-66
1755867721.9989443,4,-2,-68
1755867722.0379446,0,-2,-68
1755867722.0739446,4,-4,-68
1755867722.1109445,5,0,-74
1755867722.1489446,-1,2,-77
1755867722.1869447,4,-4,-72
1755867722.2229445,2,-5,-71
1755867722.259945,-4,-3,-65
1755867722.2989447,-9,-1,-74
1755867722.3369446,-2,-5,-81
1755867722.3729446,-3,-1,-79
1755867722.4109447,3,3,-79
1755867722.4489446,-4,-3,-80
1755867722.4849446,-2,2,-78
1755867722.5229447,0,5,-71
1755867722.5599446,0,-4,-68
1755867722.598945,2,-5,-70
1755867722.634945,0,-5,-58
1755867722.6719446,3,-3,-63
1755867722.7099447,-2,0,-60
1755867722.7489443,3,-3,-69
1755867722.7849443,-5,-1,-73
1755867722.8229446,1,-1,-82
1755867722.8609445,-5,10,-66
1755867722.8989446,-8,0,-57
1755867722.937945,-2,1,-68
1755867722.973945,2,-4,-62
1755867723.0119443,7,-3,-73
1755867723.0499446,7,-3,-77
1755867723.088945,4,0,-79
1755867723.1249447,0,0,-64
1755867723.1619446,-1,1,-69
1755867723.200945,1,-8,-75
1755867723.2389443,-3,-9,-71
1755867723.2749443,7,-3,-76
1755867723.3119447,4,-8,-75
1755867723.3499446,-6,-5,-75
1755867723.3889446,-7,3,-73
1755867723.4249446,0,-1,-71
1755867723.463945,-9,-2,-77
1755867723.5009446,-2,-1,-72
1755867723.5399446,2,3,-77
1755867723.5779445,1,10,-83
1755867723.6139443,-5,1,-73
1755867723.6519446,-7,-1,-75
1755867723.6899445,-4,-7,-77
1755867723.7289443,3,0,-76
1755867723.7649446,2,1,-81
1755867723.802945,5,0,-83
1755867723.8399446,3,-2,-75
1755867723.8789446,-4,-2,-64
1755867723.9149446,-9,3,-62
1755867723.9529445,-1,-2,-64
1755867723.9899447,-1,-5,-74
1755867724.0289447,4,-8,-63
1755867724.0649445,3,-2,-70
1755867724.1029446,4,4,-73
1755867724.1399446,0,0,-60
1755867724.1759446,4,-1,-68
1755867724.2129445,0,-4,-72
1755867724.2509446,-1,1,-71
1755867724.2899446,8,-5,-71
1755867724.325945,9,-2,-78
1755867724.3629446,-6,-4,-92
1755867724.4009447,-4,0,-76
1755867724.4399445,2,-3,-75
1755867724.4759445,6,-2,-70
1755867724.5129447,2,0,-64
1755867724.5499446,5,0,-72
1755867724.585945,1,-2,-75
1755867724.6229446,0,-3,-68
1755867724.6609447,-2,0,-72
1755867724.6999447,-1,2,-69
1755867724.7359445,0,0,-64
1755867724.7729447,3,-2,-73
1755867724.8109446,3,0,-77
1755867724.848945,3,3,-69
1755867724.884945,-1,0,-67
1755867724.9219446,4,-8,-77
1755867724.960945,-5,0,-68
1755867724.9989443,2,0,-63
1755867725.0349443,0,-1,-71
1755867725.0719447,6,-5,-70
1755867725.1109445,-2,-2,-75
1755867725.1489446,-3,-9,-63
1755867725.1849446,2,0,-72
1755867725.2219446,-2,-2,-84
1755867725.2609446,1,0,-68
1755867725.2989447,-2,-4,-64
1755867725.3349447,4,0,-74
1755867725.371945,10,-6,-73
1755867725.4109447,9,-2,-76
1755867725.4489446,4,2,-67
1755867725.4849446,0,5,-68
1755867725.5219443,4,-3,-72
1755867725.5609446,0,1,-80
1755867725.6059446,0,2,-69
1755867725.6429446,2,-3,-76
1755867725.6819446,-4,0,-82
1755867725.7199447,-1,1,-81
1755867725.7559447,0,3,-81
1755867725.792945,0,0,-74
1755867725.8319447,0,3,-71
1755867725.8699446,2,-6,-74
1755867725.9069445,-6,0,-70
1755867725.9449446,0,2,-76
1755867725.9819446,1,5,-69
1755867726.019945,2,-1,-67
1755867726.0559447,0,6,-66
1755867726.0929446,-3,2,-70
1755867726.131945,0,7,-66
1755867726.1699443,-1,4,-72
1755867726.2059443,-1,1,-66
1755867726.2439446,3,7,-60
1755867726.2819445,0,7,-65
1755867726.3199446,-4,7,-69
1755867726.3559446,1,0,-79
1755867726.3939445,0,4,-69
1755867726.4319446,4,0,-61
1755867726.4699447,4,-5,-56
1755867726.5059447,0,-1,-74
1755867726.5439446,2,-2,-78
1755867726.5819447,0,1,-81
1755867726.6209445,-6,-4,-81
1755867726.6569445,-4,0,-73
1755867726.6949446,-2,3,-65
1755867726.7329447,5,-1,-64
1755867726.7719443,0,-1,-60
1755867726.8099446,-2,3,-61
1755867726.8459446,-8,-1,-68
1755867726.8839445,1,-2,-72
1755867726.9219446,3,0,-77
1755867726.9599447,4,-4,-74
1755867726.9959445,3,-2,-72
1755867727.0339446,6,2,-67
1755867727.0719447,2,6,-73
1755867727.1099446,1,0,-78
1755867727.1459446,-1,1,-68
1755867727.1829443,-7,0,-63
1755867727.2219446,0,1,-71
1755867727.259945,10,3,-86
1755867727.2959447,9,-4,-76
1755867727.3329446,-8,-4,-78
1755867727.371945,-2,1,-82
1755867727.4099443,2,0,-70
1755867727.4459443,7,-6,-81
1755867727.4829447,7,0,-82
1755867727.5209446,1,0,-69
1755867727.5569446,6,2,-71
1755867727.5949447,5,4,-76
1755867727.6329446,-2,10,-59
1755867727.6709447,0,11,-66
1755867727.7069447,-1,2,-68
1755867727.7449446,-3,0,-71
1755867727.782945,-4,-5,-68
1755867727.8219447,-3,-3,-61
1755867727.8579447,0,0,-79
1755867727.894945,-4,2,-83
1755867727.9329443,-4,-1,-74
1755867727.9719446,-2,-4,-66
1755867728.0079446,1,0,-67
1755867728.0449443,0,5,-77
1755867728.0819447,0,-2,-71
1755867728.1209445,7,2,-73
1755867728.1569445,9,-3,-66
1755867728.1949446,4,0,-63
1755867728.2329447,0,-3,-69
1755867728.2709446,-2,4,-68
1755867728.3069446,-5,2,-66
1755867728.3449447,1,3,-74
1755867728.381945,-2,0,-75
1755867728.4209447,3,-3,-81
1755867728.4569447,3,0,-79
1755867728.4949446,-2,0,-71
1755867728.5339446,-1,2,-81
1755867728.5719447,2,-3,-77
1755867728.6079447,0,-1,-63
1755867728.644945,1,7,-71
1755867728.6829443,1,5,-70
1755867728.7209446,11,-3,-70
1755867728.756945,4,-1,-64
1755867728.7939446,0,0,-81
1755867728.8329446,0,1,-83
1755867728.8709445,-4,-1,-72
1755867728.9069445,-6,-4,-70
1755867728.9449446,-6,-5,-67
1755867728.9829447,-9,0,-63
1755867729.0219443,-8,-8,-65
1755867729.0579443,0,-7,-68
1755867729.0949447,-4,0,-78
1755867729.1329446,-1,-4,-72
1755867729.1719446,-4,-9,-63
1755867729.2079446,3,-6,-73
1755867729.2449446,0,-8,-67
1755867729.2839446,-2,0,-74
1755867729.3219447,3,0,-70
1755867729.3579447,2,-3,-68
1755867729.394945,1,0,-85
1755867729.4329443,-5,0,-73
1755867729.4709446,-1,-4,-75
1755867729.506945,-3,-4,-79
1755867729.5449443,4,-4,-82
1755867729.5839446,3,0,-80
1755867729.621945,10,-4,-71
1755867729.657945,3,-2,-75
1755867729.6959443,-1,-3,-72
1755867729.733945,-9,-5,-64
1755867729.7729447,-4,-7,-71
1755867729.8089447,-5,-4,-70
1755867729.8469446,5,-7,-69
1755867729.884945,-2,3,-77
1755867729.9229443,-4,0,-77
1755867729.9619446,-16,0,-78
1755867729.9979446,-2,0,-72
1755867730.0349443,2,-5,-69
1755867730.0729446,3,0,-76
1755867730.108945,-2,4,-83
1755867730.1459446,-1,1,-64
1755867730.1839447,-5,6,-68
1755867730.2229445,-1,2,-71
1755867730.2589445,0,1,-70
1755867730.2959447,-7,1,-74
1755867730.3339446,0,8,-77
1755867730.371945,-1,0,-63
1755867730.407945,-7,4,-68
1755867730.4459443,2,4,-71
1755867730.483945,-6,0,-65
1755867730.5219443,0,0,-64
1755867730.5589447,0,-2,-61
1755867730.5959446,-9,-2,-58
1755867730.6339445,-6,-2,-65
1755867730.6729443,-4,-5,-71
1755867730.7089446,1,-4,-77
1755867730.7459445,-7,-12,-79
1755867730.7839446,-2,-9,-88
1755867730.8229446,-4,-7,-77
1755867730.858945,1,-4,-67
1755867730.8959446,-4,-1,-70
1755867730.9349446,-3,-1,-78
1755867730.9729445,-1,5,-73
1755867731.0089445,0,3,-71
1755867731.0459447,2,1,-79
1755867731.0839446,7,6,-71
1755867731.121945,3,0,-61
1755867731.157945,9,0,-64
1755867731.1949446,5,3,-69
1755867731.233945,0,2,-74
1755867731.2719443,8,-1,-72
1755867731.3079443,8,7,-74
1755867731.3449447,-1,0,-75
1755867731.3839445,-1,-1,-78
1755867731.4199443,-5,5,-68
1755867731.4569447,6,-3,-68
1755867731.4949446,7,-1,-62
1755867731.5339446,3,3,-71
1755867731.5699446,2,6,-68
1755867731.6069446,-2,-2,-64
1755867731.644945,-1,1,-71
1755867731.6839447,-8,0,-65
1755867731.7199447,-8,0,-66
1755867731.756945,0,0,-69
1755867731.7939446,1,-5,-65
1755867731.8329446,3,0,-66
1755867731.8689446,0,0,-67
1755867731.9059446,1,0,-68
1755867731.9439447,7,-1,-65
1755867731.9799447,0,0,-73
1755867732.0169446,4,-3,-77
1755867732.0559447,3,6,-76
1755867732.0939443,1,0,-63
1755867732.1299446,3,-3,-69
1755867732.1669445,-3,-3,-70
1755867732.2059443,5,0,-72
1755867732.2439446,5,1,-72
1755867732.279945,-3,0,-68
1755867732.3189447,-4,-5,-68
1755867732.3559446,-2,-7,-61
1755867732.394945,-2,0,-73
1755867732.4329443,-5,6,-77
1755867732.4689443,-5,0,-64
1755867732.5059447,0,4,-69
1755867732.5449443,-3,-3,-69
1755867732.5829446,-2,4,-68
1755867732.6189446,3,-3,-65
1755867732.6559446,-4,3,-71
1755867732.6949446,-1,-4,-71
1755867732.7329447,-3,-14,-63
1755867732.7689445,1,-7,-67
1755867732.8059447,3,-5,-75
1755867732.8449447,1,3,-70
1755867732.8829446,-3,-5,-71
1755867732.9189446,0,-2,-71
1755867732.9559443,-3,2,-77
1755867732.9949446,2,0,-87
1755867733.032945,-1,3,-80
1755867733.0689447,-6,1,-77
1755867733.1059446,-7,5,-65
1755867733.144945,-9,4,-69
1755867733.1809447,-11,3,-71
1755867733.2179446,-11,0,-68
1755867733.2559447,1,0,-72
1755867733.2939446,0,1,-72
1755867733.3299446,0,-1,-83
1755867733.3679447,6,0,-82
1755867733.4059446,3,-1,-80
1755867733.4449446,5,0,-78
1755867733.4809446,1,-5,-77
1755867733.5179446,1,5,-78
1755867733.5549445,-2,0,-61
1755867733.5939443,-4,0,-79
1755867733.6299446,-2,3,-76
1755867733.667945,0,-2,-74
1755867733.7059443,1,-4,-78
1755867733.7449446,3,-6,-66
1755867733.7809446,0,0,-65
1755867733.8179443,-7,5,-65
1755867733.8559446,0,5,-56
1755867733.894945,-1,2,-60
1755867733.9309447,2,3,-68
1755867733.9679446,9,-8,-79
1755867734.0059447,5,-2,-77
1755867734.0449443,2,1,-82
1755867734.0809443,0,2,-67
1755867734.1179447,-3,-5,-72
1755867734.1559446,-3,0,-60
1755867734.1949446,-9,3,-78
1755867734.2309446,-4,3,-71
1755867734.2679446,0,3,-74
1755867734.3059447,2,-3,-64
1755867734.3439443,8,0,-65
1755867734.3799446,7,1,-80
1755867734.4169445,4,-4,-78
1755867734.4559443,-5,-7,-86
1755867734.4939446,-3,1,-73
1755867734.529945,-2,0,-73
1755867734.5669446,-5,3,-82
1755867734.6059446,2,4,-77
1755867734.6439445,2,2,-65
1755867734.6799445,1,0,-73
1755867734.7169447,4,-2,-71
1755867734.7559447,4,-5,-78
1755867734.7939446,-1,-3,-79
1755867734.8299446,-4,1,-79
1755867734.8669446,-2,-5,-68
1755867734.9059446,-3,-3,-68
1755867734.9419446,2,0,-70
1755867734.9789443,2,3,-76
1755867735.0169446,0,-2,-75
1755867735.0559447,0,-5,-77
1755867735.0919447,2,0,-85
1755867735.1289446,-3,-7,-81
1755867735.1669445,0,3,-78
1755867735.2059443,-7,-1,-78
1755867735.2419446,-4,0,-79
1755867735.2789447,1,3,-71
1755867735.3169446,3,0,-65
1755867735.3549447,-1,-4,-73
1755867735.3909447,-2,-3,-74
1755867735.4289446,-2,-1,-74
1755867735.4669447,-3,0,-66
1755867735.5059447,0,1,-70
1755867735.5419445,6,0,-70
1755867735.5799446,3,-6,-69
1755867735.6259446,0,-2,-67
1755867735.6619446,-1,0,-74
1755867735.700945,1,0,-73
1755867735.7379446,1,5,-76
1755867735.7759447,2,-1,-73
1755867735.8119447,-3,-1,-84
1755867735.8499446,0,2,-85
1755867735.8879447,5,-5,-72
1755867735.9269447,4,4,-64
1755867735.9649446,-2,1,-70
1755867736.0009446,-6,-4,-71
1755867736.0389447,-5,2,-80
1755867736.0769446,-4,0,-81
1755867736.1159446,0,-5,-82
1755867736.1519446,3,-4,-68
1755867736.1899445,6,-3,-69
1755867736.2279446,4,6,-60
1755867736.2659447,-3,0,-67
1755867736.3019447,-9,0,-64
1755867736.338945,-11,1,-69
1755867736.3769443,2,2,-79
1755867736.4149446,5,0,-78
1755867736.450945,4,-3,-81
1755867736.4879446,0,1,-69
1755867736.5259447,0,1,-78
1755867736.5619447,2,-5,-72
1755867736.5999446,-2,-2,-84
1755867736.6379447,2,0,-71
1755867736.6759446,5,0,-72
1755867736.7119446,8,4,-68
1755867736.7489443,0,4,-82
1755867736.7869446,-4,1,-72
1755867736.8229446,-2,0,-67
1755867736.8599446,-3,-6,-71
1755867736.8979447,0,4,-54
1755867736.9359446,2,-2,-62
1755867736.9719446,10,-2,-75
1755867737.0089445,9,4,-71
1755867737.0469446,3,-2,-73
1755867737.0829446,7,-1,-70
1755867737.1199446,-2,-3,-79
1755867737.157945,-5,-4,-84
1755867737.1969447,4,-2,-66
1755867737.2329447,4,-3,-71
1755867737.269945,3,0,-66
1755867737.3069446,-3,6,-69
1755867737.3459446,-8,3,-71
1755867737.381945,2,1,-76
1755867737.4189446,-4,0,-71
1755867737.4569447,2,-2,-66
1755867737.4959445,-1,3,-75
1755867737.5319445,0,-3,-70
1755867737.5689447,6,0,-67
1755867737.6069446,1,1,-72
1755867737.6439445,1,-5,-76
1755867737.6809447,-3,-3,-65
1755867737.7189443,-1,0,-78
1755867737.7579446,6,-2,-73
1755867737.7959447,5,-4,-72
1755867737.8319447,-4,-2,-70
1755867737.8699446,-1,0,-71
1755867737.907945,-5,-3,-82
1755867737.9469447,0,1,-69
1755867737.9829447,1,8,-66
1755867738.0209446,1,4,-61
1755867738.0579443,-5,-1,-69
1755867738.0969446,-5,-1,-72
1755867738.1329446,0,-3,-68
1755867738.1709447,2,-7,-67
1755867738.2089446,4,-12,-68
1755867738.2479446,5,1,-69
1755867738.2859447,3,-7,-74
1755867738.3219447,0,-5,-71
1755867738.3599446,4,-7,-80
1755867738.3979447,0,0,-80
1755867738.4359446,0,2,-67
1755867738.4719446,-4,-2,-63
1755867738.509945,-1,2,-77
1755867738.5479443,-2,2,-66
1755867738.5869446,-6,3,-72
1755867738.6229446,-1,0,-74
1755867738.6599443,1,-5,-67
1755867738.6979446,2,-1,-66
1755867738.736945,-2,0,-64
1755867738.7729447,-3,0,-59
1755867738.8099446,3,0,-59
1755867738.8479445,4,-4,-64
1755867738.8869443,7,0,-71
1755867738.9229443,-1,-5,-75
1755867738.9619446,-2,-3,-77
1755867738.9989443,-8,1,-76
1755867739.0379446,-2,-5,-65
1755867739.0739446,-1,1,-77
1755867739.111945,-2,-2,-61
1755867739.1489446,0,0,-71
1755867739.1869447,8,0,-78
1755867739.2229445,8,-2,-84
1755867739.259945,5,-4,-74
1755867739.2989447,3,-3,-71
1755867739.3369446,-3,-2,-71
1755867739.3729446,-3,0,-69
1755867739.4099443,1,-1,-82
1755867739.4489446,4,4,-70
1755867739.486945,4,4,-80
1755867739.5229447,-4,3,-63
1755867739.5599446,-2,-3,-64
1755867739.598945,1,1,-73
1755867739.6369443,-1,-3,-67
1755867739.6729443,-4,-1,-72
1755867739.710945,-1,-7,-78
1755867739.7489443,4,2,-84
1755867739.7869446,2,-3,-69
1755867739.8229446,-2,-2,-70
1755867739.8609445,-6,3,-68
1755867739.8989446,-8,0,-70
1755867739.937945,0,1,-65
1755867739.973945,7,-2,-51
1755867740.0109446,0,-2,-60
1755867740.0489447,-6,1,-70
1755867740.0879445,-6,2,-66
1755867740.1239443,6,4,-63
1755867740.1609447,3,10,-70
1755867740.1989446,2,7,-76
1755867740.236945,0,3,-71
1755867740.2729447,0,5,-74
1755867740.3099446,1,3,-74
1755867740.348945,-2,3,-75
1755867740.384945,3,-11,-62
1755867740.4229443,1,-7,-66
1755867740.460945,1,3,-75
1755867740.4989443,-5,-1,-71
1755867740.5349443,4,4,-72
1755867740.5739446,1,-3,-64
1755867740.6109445,0,-1,-78
1755867740.6499443,5,0,-70
1755867740.687945,5,3,-78
1755867740.723945,0,4,-73
1755867740.7609446,4,-6,-74
1755867740.7989447,-1,-2,-67
1755867740.8379445,-7,-3,-72
1755867740.8739443,-5,0,-81
1755867740.9109447,-2,7,-80
1755867740.9499447,0,1,-81
1755867740.9879446,3,3,-73
1755867741.0239446,0,0,-66
1755867741.0619447,-1,3,-65
1755867741.0999446,-3,5,-74
1755867741.1379447,2,-4,-71
1755867741.1739447,1,1,-72
1755867741.210945,1,0,-70
1755867741.2499447,0,6,-82
1755867741.2879446,-2,-1,-69
1755867741.3239446,-2,1,-70
1755867741.3609445,3,8,-72
1755867741.3999443,0,-1,-76
1755867741.437945,-6,-5,-69
1755867741.473945,-2,2,-77
1755867741.5119443,0,-2,-77
1755867741.5509446,0,0,-79
1755867741.588945,8,-2,-72
1755867741.6249447,9,-2,-66
1755867741.6619446,1,-5,-74
1755867741.6999447,0,-7,-68
1755867741.7389443,-3,0,-68
1755867741.7749443,-2,3,-72
1755867741.8119447,-5,-3,-77
1755867741.8509445,-3,-4,-70
1755867741.8889446,10,-3,-72
1755867741.9249446,5,5,-78
1755867741.9619446,6,-3,-70
1755867741.9999447,6,-3,-70
1755867742.0389447,6,4,-66
1755867742.0749447,2,2,-75
1755867742.111945,-1,-6,-72
1755867742.1509447,-2,2,-82
1755867742.1889446,2,7,-77
1755867742.2249446,5,1,-71
1755867742.2619443,10,0,-65
1755867742.2999446,3,-1,-70
1755867742.338945,3,-4,-71
1755867742.3749447,0,-3,-72
1755867742.4119446,-3,3,-79
1755867742.4499447,-2,9,-75
1755867742.4889443,4,-1,-70
1755867742.5249443,-4,-1,-80
1755867742.562945,1,-4,-71
1755867742.6009445,15,0,-64
1755867742.6399446,3,-9,-68
1755867742.6759446,6,-8,-77
1755867742.7129445,-8,-3,-81
1755867742.7509446,-1,4,-83
1755867742.7899446,-1,1,-63
1755867742.825945,0,0,-68
1755867742.8629446,-1,-3,-73
1755867742.9019446,0,-1,-70
1755867742.9399445,-8,1,-77
1755867742.9759445,0,8,-82
1755867743.0129447,5,7,-73
1755867743.0519447,-4,3,-69
1755867743.0899446,0,-10,-66
1755867743.1259446,3,-2,-72
1755867743.1629446,0,0,-74
1755867743.200945,1,-1,-76
1755867743.2389443,11,0,-72
1755867743.2749443,5,0,-69
1755867743.312945,9,0,-59
1755867743.3509445,2,0,-76
1755867743.3889446,0,-5,-72
1755867743.4249446,-1,-5,-64
1755867743.463945,1,-4,-62
1755867743.5019443,4,2,-60
1755867743.5399446,0,0,-73
1755867743.575945,-4,0,-77
1755867743.6139443,1,3,-65
1755867743.6509447,-5,-6,-70
1755867743.6899445,4,1,-61
1755867743.7259445,-3,5,-66
1755867743.7629447,-2,5,-77
1755867743.8009446,-7,4,-82
1755867743.8399446,-4,-1,-76
1755867743.8759446,1,0,-73
1755867743.9129446,0,-4,-79
1755867743.950945,7,-3,-70
1755867743.9899447,5,-2,-73
1755867744.0259447,12,-1,-75
1755867744.062945,-1,1,-76
1755867744.1009445,3,0,-73
1755867744.1399446,-3,-6,-66
1755867744.1759446,0,-4,-64
1755867744.2129445,4,-3,-63
1755867744.2509446,2,-2,-68
1755867744.2899446,3,-5,-73
1755867744.325945,1,2,-77
1755867744.3629446,3,1,-75
1755867744.4009447,-1,7,-75
1755867744.4399445,-1,2,-62
1755867744.4759445,3,2,-69
1755867744.5129447,7,-1,-62
1755867744.5509446,-9,4,-70
1755867744.5899446,0,3,-72
1755867744.6259446,0,-2,-90
1755867744.6629446,-1,0,-72
1755867744.7019446,-7,-3,-72
1755867744.7399447,-9,1,-73
1755867744.7759447,-7,9,-76
1755867744.812945,-17,0,-70
1755867744.8519447,1,0,-69
1755867744.8899446,-6,0,-67
1755867744.9259446,0,0,-69
1755867744.9629445,7,-4,-73
1755867745.0019443,1,3,-70
1755867745.0399446,-1,-5,-69
1755867745.075945,3,-1,-77
1755867745.1149447,4,0,-78
1755867745.1519446,0,0,-81
1755867745.1899445,5,-4,-70
1755867745.2259445,0,-4,-76
1755867745.2639446,6,-9,-76
1755867745.3019447,5,0,-80
1755867745.3399446,5,2,-73
1755867745.3759446,3,2,-64
1755867745.4129446,4,7,-66
1755867745.450945,4,1,-57
1755867745.486945,4,-3,-64
1755867745.5239446,0,-4,-66
1755867745.5619447,4,6,-72
1755867745.5999446,6,3,-67
1755867745.6439445,0,6,-73
1755867745.6819446,-1,-7,-72
1755867745.7209446,1,4,-76
1755867745.7579446,8,3,-67
1755867745.7949443,9,-3,-72
1755867745.8329446,2,5,-73
1755867745.8709445,0,-3,-82
1755867745.9069445,-3,0,-74
1755867745.9449446,-6,0,-69
1755867745.9829447,-11,-2,-71
1755867746.0219443,-3,-3,-70
1755867746.0579443,3,0,-70
1755867746.0949447,4,2,-66
1755867746.131945,-5,1,-78
1755867746.1709447,-9,3,-84
1755867746.2079446,-7,1,-74
1755867746.2449446,-1,0,-79
1755867746.2839446,4,-3,-89
1755867746.3219447,-3,-7,-76
1755867746.3579447,-2,0,-75
1755867746.394945,1,-2,-74
1755867746.4339447,-3,-4,-76
1755867746.4719446,1,0,-81
1755867746.5079446,0,1,-70
1755867746.5449443,0,0,-79
1755867746.5829446,1,-2,-73
1755867746.6209445,3,-1,-66
1755867746.6569445,6,1,-81
1755867746.6939447,2,-3,-90
1755867746.7329447,-3,3,-68
1755867746.7709446,-4,0,-59
1755867746.8069446,2,0,-61
1755867746.8439443,2,-2,-68
1755867746.8829446,-3,1,-60
1755867746.9209447,0,0,-63
1755867746.9569447,-3,1,-61
1755867746.9939446,-1,-9,-61
1755867747.032945,0,-2,-74
1755867747.0709443,0,-2,-77
1755867747.1069446,2,-1,-76
1755867747.1439445,2,-2,-74
1755867747.1829443,8,-1,-65
1755867747.2209446,3,-2,-79
1755867747.256945,5,0,-79
1755867747.2939446,0,-5,-80
1755867747.3329446,2,3,-70
1755867747.3709445,3,-4,-72
1755867747.4069445,0,-1,-68
1755867747.4439447,-4,-7,-69
1755867747.4829447,-9,-4,-68
1755867747.5189445,-5,0,-60
1755867747.5559447,-2,2,-73
1755867747.5939443,-1,8,-77
1755867747.6329446,2,6,-81
1755867747.6689446,-7,4,-69
1755867747.7059443,-9,-4,-68
1755867747.7439446,-8,3,-67
1755867747.782945,0,0,-78
1755867747.8189447,0,3,-70
1755867747.8559446,-11,7,-77
1755867747.8939445,0,4,-76
1755867747.9329443,1,3,-69
1755867747.9689443,0,3,-50
1755867748.0059447,2,-2,-64
1755867748.0439446,-1,1,-67
1755867748.0829446,4,-5,-62
1755867748.1189446,2,-2,-63
1755867748.1569445,2,5,-67
1755867748.1949446,-1,1,-68
1755867748.2329447,0,-3,-69
1755867748.2719443,1,-4,-78
1755867748.3079443,0,2,-75
1755867748.3449447,0,0,-73
1755867748.3829446,-1,1,-70
1755867748.4189446,-5,-3,-73
1755867748.4569447,7,-8,-65
1755867748.4949446,1,-2,-76
1755867748.5339446,0,-4,-67
1755867748.5719447,1,1,-69
1755867748.6079447,0,0,-73
1755867748.644945,1,0,-75
