time,x,y,z
1755867748.6829443,0,-1,-72
1755867748.7189443,0,-2,-76
1755867748.7559447,0,6,-83
1755867748.7939446,0,0,-76
1755867748.8319447,0,-3,-72
1755867748.8679447,6,-2,-68
1755867748.9059446,1,-3,-59
1755867748.9439447,-5,-1,-74
1755867748.9829447,-5,1,-80
1755867749.0189445,-2,3,-73
1755867749.0569446,6,-2,-64
1755867749.0949447,7,6,-78
1755867749.1329446,-3,4,-71
1755867749.1689446,0,1,-77
1755867749.2059443,-4,3,-73
1755867749.2439446,-1,10,-71
1755867749.282945,0,-6,-77
1755867749.3189447,0,1,-75
1755867749.3559446,1,0,-84
1755867749.3939445,0,8,-80
1755867749.4299445,0,-4,-77
1755867749.4669447,3,-3,-78
1755867749.5059447,-1,1,-76
1755867749.5439446,2,1,-69
1755867749.5799446,6,0,-78
1755867749.6169446,0,4,-81
1755867749.6559446,-4,1,-76
1755867749.6939447,5,-3,-77
1755867749.7299447,3,-5,-72
1755867749.7669446,4,1,-66
1755867749.8049445,-4,-3,-71
1755867749.8439443,-1,2,-69
1755867749.8799446,-6,6,-69
1755867749.917945,4,1,-77
1755867749.9549446,5,0,-79
1755867749.9929447,2,-1,-72
1755867750.0289447,-1,5,-65
1755867750.0669446,0,7,-65
1755867750.1049447,0,6,-65
1755867750.1429446,2,2,-81
1755867750.1789446,8,-4,-80
1755867750.2169447,7,0,-77
1755867750.2549446,1,-5,-73
1755867750.2939446,-4,-2,-66
1755867750.3299446,0,-1,-66
1755867750.3669446,3,-1,-74
1755867750.404945,3,1,-79
1755867750.4439447,1,1,-79
1755867750.4799447,0,4,-78
1755867750.5169446,0,3,-69
1755867750.5549445,-5,1,-68
1755867750.5939443,-7,-2,-57
1755867750.6299446,-4,4,-65
1755867750.6669445,-1,4,-72
1755867750.7049446,-1,0,-78
1755867750.7439446,2,-4,-79
1755867750.779945,5,3,-77
1755867750.8169446,1,-8,-91
1755867750.8549447,5,0,-80
1755867750.8939445,2,-4,-77
1755867750.9299445,-10,-4,-79
1755867750.9679446,-1,3,-74
1755867751.006945,7,-3,-61
1755867751.0449443,1,5,-77
1755867751.0829446,-3,-3,-71
1755867751.1189446,1,1,-75
1755867751.1559446,-1,6,-67
1755867751.1949446,-3,4,-70
1755867751.2309446,0,6,-63
1755867751.2689445,3,2,-71
1755867751.3059447,2,3,-68
1755867751.3439443,-1,1,-62
1755867751.3799446,-3,0,-68
1755867751.417945,1,1,-70
1755867751.4559443,1,2,-83
1755867751.4939446,1,6,-70
1755867751.529945,-3,10,-72
1755867751.5669446,-3,7,-77
1755867751.6049447,3,4,-70
1755867751.6409447,4,0,-72
1755867751.677945,4,6,-71
1755867751.7159443,0,4,-72
1755867751.7539446,0,4,-75
1755867751.7899446,1,7,-73
1755867751.8269446,-1,2,-76
1755867751.8649447,-1,2,-73
1755867751.9039447,-2,9,-63
1755867751.9399445,-2,4,-79
1755867751.9769447,-1,-6,-83
1755867752.0159447,4,-3,-71
1755867752.0539446,4,-6,-68
1755867752.0899446,1,-5,-82
1755867752.1269443,-2,4,-66
1755867752.1659446,0,1,-66
1755867752.2039447,0,-3,-66
1755867752.2399447,-6,1,-64
1755867752.2769446,0,0,-70
1755867752.3149445,4,-2,-66
1755867752.3509445,-3,4,-62
1755867752.3879447,3,-1,-68
1755867752.4259446,1,4,-64
1755867752.463945,5,5,-74
1755867752.4999447,-1,0,-67
1755867752.5379446,4,7,-82
1755867752.575945,-2,5,-73
1755867752.6139443,-1,2,-67
1755867752.6499443,-3,1,-72
1755867752.687945,-3,-3,-66
1755867752.7259445,0,-6,-71
1755867752.7639446,7,1,-71
1755867752.7999446,6,5,-70
1755867752.8379445,-1,3,-77
1755867752.8759446,1,-2,-74
1755867752.9139447,-3,-7,-68
1755867752.9499447,-9,-6,-83
1755867752.9879446,-4,-10,-69
1755867753.0259447,-4,1,-60
1755867753.0649445,-1,-2,-69
1755867753.1009445,-7,2,-65
1755867753.1379447,-5,4,-73
1755867753.1759446,1,0,-85
1755867753.2119446,-3,6,-84
1755867753.2499447,3,4,-75
1755867753.2869446,-3,3,-70
1755867753.325945,-1,4,-67
1755867753.3629446,0,2,-55
1755867753.3999443,5,8,-53
1755867753.4369447,1,12,-64
1755867753.4749446,-6,-4,-72
1755867753.5109446,-4,-5,-77
1755867753.5489447,0,3,-75
1755867753.5869446,6,1,-71
1755867753.6249447,-3,-1,-75
1755867753.6609447,-2,-4,-83
1755867753.6989446,-3,-7,-76
1755867753.736945,1,-2,-74
1755867753.7759447,3,2,-81
1755867753.8119447,10,1,-67
1755867753.848945,5,-10,-71
1755867753.8869443,7,-2,-75
1755867753.9259446,0,-3,-82
1755867753.9619446,2,-8,-78
1755867753.9999447,10,-1,-73
1755867754.0389447,8,-1,-80
1755867754.0769446,4,-2,-75
1755867754.1149447,-1,0,-72
1755867754.1509447,1,6,-80
1755867754.1889446,7,0,-77
1755867754.2269447,0,-4,-77
1755867754.2649446,-3,0,-68
1755867754.3009446,3,0,-73
1755867754.338945,5,5,-77
1755867754.3769443,-5,-9,-75
1755867754.4149446,3,0,-67
1755867754.450945,0,1,-72
1755867754.4879446,-4,5,-72
1755867754.5269446,-2,0,-77
1755867754.5649445,1,2,-77
1755867754.6009445,-3,7,-79
1755867754.6379447,-3,1,-77
1755867754.6769447,-3,2,-72
1755867754.7149446,-2,6,-69
1755867754.7509446,0,3,-68
1755867754.7879446,0,8,-62
1755867754.825945,-2,1,-72
1755867754.861945,-2,1,-77
1755867754.8999443,0,-10,-77
1755867754.937945,-4,0,-79
1755867754.9769447,1,-3,-71
1755867755.0129447,0,0,-73
1755867755.0509446,-4,0,-76
1755867755.0879445,-4,2,-70
1755867755.1269443,0,3,-66
1755867755.1629446,-2,-2,-73
1755867755.200945,0,0,-62
1755867755.2399447,-1,-9,-58
1755867755.2769446,-2,-9,-64
1755867755.315945,0,-2,-73
1755867755.3519447,0,-6,-68
1755867755.3899446,0,-3,-69
1755867755.4269447,3,-1,-72
1755867755.4659443,1,1,-64
1755867755.5019443,-3,-4,-71
1755867755.5399446,0,-1,-83
1755867755.5779445,0,0,-79
1755867755.6159446,6,1,-88
1755867755.6599443,9,8,-79
1755867755.6979446,4,-1,-74
1755867755.7359445,-3,0,-77
1755867755.7719443,-6,0,-73
1755867755.8089447,-1,7,-69
1755867755.8479445,6,9,-81
1755867755.8859446,-2,1,-72
1755867755.9219446,-2,0,-59
1755867755.9589446,3,4,-60
1755867755.996945,3,-1,-76
1755867756.032945,7,-8,-71
1755867756.0709443,6,-4,-76
1755867756.108945,2,-4,-71
1755867756.1479447,3,3,-80
1755867756.1859446,5,-2,-80
1755867756.2219446,3,-4,-84
1755867756.2589445,2,2,-69
1755867756.2969446,-1,0,-73
1755867756.3329446,1,1,-73
1755867756.3699446,-2,10,-67
1755867756.407945,7,2,-78
1755867756.4459443,4,-6,-74
1755867756.4819446,-3,-4,-81
1755867756.519945,0,2,-78
1755867756.5579443,-3,5,-72
1755867756.5939443,-10,-1,-73
1755867756.631945,-6,-1,-75
1755867756.6699443,0,-6,-69
1755867756.7079446,6,0,-71
1755867756.746945,3,-6,-86
1755867756.782945,-2,0,-81
1755867756.8209443,0,-7,-78
1755867756.858945,-2,3,-73
1755867756.8979447,7,0,-64
1755867756.9339447,13,2,-67
1755867756.9709446,8,2,-63
1755867757.0079446,5,2,-72
1755867757.0439446,1,-6,-68
1755867757.0819447,6,2,-74
1755867757.1189446,5,-5,-80
1755867757.157945,9,0,-69
1755867757.1939447,10,0,-75
1755867757.2309446,3,-1,-71
1755867757.2689445,-3,0,-78
1755867757.3079443,0,1,-85
1755867757.3439443,1,0,-77
1755867757.381945,0,-1,-78
1755867757.4189446,5,0,-78
1755867757.4569447,-1,3,-84
1755867757.4929447,0,-4,-80
1755867757.5309446,-5,-9,-76
1755867757.5689447,-1,-6,-84
1755867757.6079447,-6,-2,-79
1755867757.6439445,-4,1,-82
1755867757.6819446,6,10,-76
1755867757.7189443,-2,-2,-78
1755867757.7579446,2,-2,-75
1755867757.7939446,-3,-7,-73
1755867757.8319447,-5,3,-70
1755867757.8699446,0,3,-70
1755867757.907945,-1,5,-78
1755867757.9439447,5,-3,-64
1755867757.9809446,-8,-3,-68
1755867758.0189445,-5,-1,-76
1755867758.0579443,-7,-6,-81
1755867758.0939443,-5,-7,-69
1755867758.1329446,-2,-6,-76
1755867758.1699443,1,-5,-69
1755867758.2089446,-3,-3,-80
1755867758.246945,-1,-3,-80
1755867758.2839446,1,3,-71
1755867758.3219447,-2,0,-72
1755867758.3599446,3,-1,-72
1755867758.3989446,1,7,-66
1755867758.4349446,0,2,-81
1755867758.4719446,7,0,-66
1755867758.5089445,-1,1,-60
1755867758.5479443,-9,-6,-72
1755867758.5839446,0,1,-76
1755867758.6209445,11,1,-73
1755867758.6589446,1,8,-77
1755867758.6949446,2,5,-85
1755867758.7319446,0,7,-82
1755867758.769945,2,-2,-81
1755867758.8089447,8,0,-70
1755867758.8449447,-5,0,-69
1755867758.8829446,0,0,-63
1755867758.9199443,2,-1,-73
1755867758.9589446,0,0,-70
1755867758.9949446,0,3,-67
1755867759.032945,-4,10,-73
1755867759.0699446,0,6,-75
1755867759.1079447,-4,3,-73
1755867759.1439445,-5,2,-77
1755867759.1819446,1,-3,-72
1755867759.2199447,4,-1,-68
1755867759.2589445,-3,1,-75
1755867759.2949443,-1,4,-80
1755867759.3329446,2,9,-80
1755867759.3699446,-3,5,-69
1755867759.4089446,-2,1,-70
1755867759.4449446,-4,0,-70
1755867759.4819446,-2,0,-81
1755867759.519945,0,0,-80
1755867759.5579443,-4,-4,-85
1755867759.5939443,0,-3,-84
1755867759.631945,9,-3,-78
1755867759.6699443,-4,-1,-79
1755867759.7089446,5,6,-73
1755867759.7449446,-3,0,-76
1755867759.7819445,-2,1,-71
1755867759.8199446,-4,-2,-70
1755867759.858945,2,-4,-75
1755867759.894945,-2,-2,-81
1755867759.9339447,-1,-3,-75
1755867759.9709446,3,-1,-70
1755867760.009945,1,2,-71
1755867760.0479443,-10,4,-65
1755867760.0839446,0,11,-73
1755867760.1209445,9,1,-77
1755867760.1589446,5,3,-71
1755867760.1949446,-3,0,-71
1755867760.2319446,-1,5,-75
1755867760.2709446,0,-2,-82
1755867760.3089447,-3,6,-80
1755867760.3449447,-8,4,-75
1755867760.381945,-1,-1,-64
1755867760.4199443,-3,-4,-67
1755867760.4589446,-4,-3,-80
1755867760.4949446,-3,-2,-75
1755867760.532945,5,1,-60
1755867760.5709443,6,1,-75
1755867760.608945,4,4,-68
1755867760.644945,-2,-1,-72
1755867760.6829443,-3,0,-67
1755867760.7209446,-6,0,-66
1755867760.759945,-3,3,-83
1755867760.7959447,-8,1,-82
1755867760.8329446,-4,0,-63
1755867760.8709445,0,4,-73
1755867760.9089446,4,1,-80
1755867760.9449446,2,2,-72
1755867760.9829447,2,0,-73
1755867761.0209446,0,0,-85
1755867761.0589447,0,0,-72
1755867761.0949447,-1,4,-65
1755867761.1329446,2,1,-68
1755867761.1709447,1,4,-66
1755867761.2089446,4,-6,-80
1755867761.2449446,2,-2,-84
1755867761.282945,-4,0,-89
1755867761.3209443,-4,2,-76
1755867761.3599446,-1,0,-70
1755867761.3959446,1,0,-71
1755867761.4329443,2,0,-66
1755867761.4709446,-1,-2,-73
1755867761.5089445,-5,-7,-68
1755867761.5449443,-4,-7,-67
1755867761.5829446,5,-7,-74
1755867761.6209445,0,4,-76
1755867761.6599443,-2,4,-67
1755867761.6959443,1,0,-75
1755867761.7329447,4,3,-78
1755867761.7709446,4,6,-89
1755867761.8089447,0,5,-79
1755867761.8449447,0,-4,-77
1755867761.881945,5,-3,-73
1755867761.9209447,3,4,-69
1755867761.9569447,-2,6,-69
1755867761.9939446,-4,1,-72
1755867762.0319445,-5,-3,-67
1755867762.0709443,3,1,-69
1755867762.1069446,2,2,-66
1755867762.1439445,-2,-3,-65
1755867762.1819446,8,4,-79
1755867762.2199447,0,4,-64
1755867762.2559447,-7,4,-69
1755867762.2939446,2,0,-60
1755867762.3309443,6,-2,-70
1755867762.3699446,0,-1,-78
1755867762.4059446,-1,1,-71
1755867762.4439447,5,6,-69
1755867762.4809446,0,1,-77
1755867762.5169446,-4,4,-78
1755867762.5539446,-6,-4,-64
1755867762.5919447,1,-1,-70
1755867762.6309447,1,0,-75
1755867762.6669445,-6,4,-65
1755867762.7039447,-1,5,-61
1755867762.7429447,4,4,-72
1755867762.7809446,-2,3,-68
1755867762.8169446,-1,-2,-84
1755867762.8549447,-3,3,-80
1755867762.8929446,2,3,-63
1755867762.9309447,8,0,-74
1755867762.9669447,-2,-3,-73
1755867763.0049446,-3,-1,-73
1755867763.0439446,-2,-1,-68
1755867763.0819447,-1,4,-79
1755867763.1199446,-5,4,-70
1755867763.1559446,-10,1,-68
1755867763.1929443,-6,-1,-67
1755867763.2319446,-5,-3,-71
1755867763.269945,4,-1,-74
1755867763.3059447,-1,2,-77
1755867763.3429446,-7,0,-75
1755867763.381945,4,1,-64
1755867763.4199443,-5,0,-77
1755867763.4559443,5,1,-65
1755867763.4929447,-3,2,-68
1755867763.5319445,1,0,-62
1755867763.5699446,0,-7,-69
1755867763.6059446,3,-5,-71
1755867763.6429446,-2,3,-69
1755867763.6819446,1,3,-82
1755867763.7199447,-3,0,-80
1755867763.7559447,-2,0,-74
1755867763.7949443,3,10,-72
1755867763.8319447,2,2,-66
1755867763.8679447,7,3,-62
1755867763.9059446,7,0,-60
1755867763.9429443,4,1,-73
1755867763.9809446,2,1,-78
1755867764.0169446,-3,7,-75
1755867764.0549445,0,1,-67
1755867764.0929446,0,2,-77
1755867764.1309447,-2,0,-71
1755867764.1669445,0,1,-69
1755867764.2049446,1,0,-76
1755867764.2429447,5,-1,-77
1755867764.2819445,0,-4,-74
1755867764.3179443,1,3,-65
1755867764.3549447,-1,-3,-64
1755867764.3929446,2,0,-65
1755867764.4309447,0,0,-70
1755867764.4669447,1,-3,-70
1755867764.5049446,7,0,-70
1755867764.542945,10,0,-60
1755867764.5809443,2,-3,-68
1755867764.6169446,-3,0,-80
1755867764.654945,0,0,-70
1755867764.6929443,2,-9,-68
1755867764.7319446,4,-2,-70
1755867764.7679446,-1,-2,-63
1755867764.8059447,5,1,-64
1755867764.8439443,-4,3,-63
1755867764.8829446,0,2,-76
1755867764.9209447,-2,0,-80
1755867764.9569447,2,-4,-76
1755867764.9949446,6,-4,-72
1755867765.032945,5,2,-72
1755867765.0709443,0,0,-72
1755867765.1069446,-3,3,-67
1755867765.144945,1,-6,-71
1755867765.1829443,-4,-5,-61
1755867765.2209446,-1,-2,-66
1755867765.256945,3,4,-61
1755867765.2949443,-3,-5,-68
1755867765.3329446,-2,-4,-70
1755867765.3709445,-2,0,-80
1755867765.4069445,0,4,-75
1755867765.4439447,-7,-1,-82
1755867765.4829447,0,0,-79
1755867765.5189445,0,0,-75
1755867765.5559447,3,-3,-72
1755867765.5939443,8,1,-65
1755867765.631945,-2,-1,-65
1755867765.6759446,-3,1,-74
1755867765.713945,-4,2,-73
1755867765.7529447,0,0,-72
1755867765.7889447,1,0,-66
1755867765.825945,-7,-2,-80
1755867765.8639443,0,-3,-76
1755867765.9029446,3,-6,-69
1755867765.9389446,0,0,-73
1755867765.9759445,4,-3,-69
1755867766.0139446,1,2,-67
1755867766.052945,0,3,-60
1755867766.088945,3,-1,-83
1755867766.1259446,6,-1,-74
1755867766.1639447,1,5,-80
1755867766.2019446,4,3,-76
1755867766.2379446,4,0,-79
1755867766.2759447,8,-4,-75
1755867766.3139446,3,-8,-75
1755867766.3529446,4,0,-68
1755867766.3889446,3,2,-61
1755867766.4259446,10,4,-66
1755867766.463945,2,3,-76
1755867766.5029447,0,5,-61
1755867766.5389447,0,-3,-73
1755867766.575945,0,-3,-67
1755867766.6139443,2,0,-66
1755867766.6529446,-3,3,-73
1755867766.6889446,-6,-2,-79
1755867766.7269447,-6,-2,-84
1755867766.7659447,-5,0,-74
1755867766.8039446,-9,1,-70
1755867766.8419447,3,0,-66
1755867766.8779447,1,-1,-70
1755867766.9159446,-1,-7,-69
1755867766.9539447,3,0,-70
1755867766.9919446,0,4,-65
1755867767.0279446,1,7,-70
1755867767.065945,-2,7,-68
1755867767.1039443,-5,0,-81
1755867767.1429446,6,1,-65
1755867767.1789446,6,-1,-71
1755867767.2159443,5,-1,-63
1755867767.2539446,10,1,-77
1755867767.292945,5,5,-78
1755867767.3289447,11,0,-79
1755867767.3659446,9,-3,-76
1755867767.4039447,0,4,-81
1755867767.4399445,1,3,-75
1755867767.4769447,4,3,-65
1755867767.5159447,3,-1,-61
1755867767.5539446,3,0,-71
1755867767.5899446,3,4,-71
1755867767.6269443,4,2,-67
1755867767.6649446,0,-5,-57
1755867767.7039447,-4,1,-57
1755867767.7399447,-2,-2,-63
1755867767.7779446,1,-8,-70
1755867767.815945,-2,4,-65
1755867767.8539443,-3,4,-76
1755867767.8929446,-3,5,-68
1755867767.9289446,-9,1,-72
1755867767.9659443,-4,1,-72
1755867768.0039446,-3,4,-66
1755867768.042945,7,2,-66
1755867768.0789447,0,5,-65
1755867768.1159446,-9,0,-74
1755867768.154945,-1,3,-69
1755867768.1929443,0,4,-67
1755867768.2289443,3,0,-72
1755867768.2659447,2,-2,-74
1755867768.3049445,2,3,-73
1755867768.3429446,3,0,-81
1755867768.3789446,4,-4,-81
1755867768.4159446,1,-2,-82
1755867768.4549446,-5,0,-69
1755867768.4929447,1,-1,-60
1755867768.5289447,0,0,-73
1755867768.565945,0,-5,-67
1755867768.6049447,1,-3,-60
1755867768.6429446,-2,0,-70
1755867768.6789446,0,-5,-69
1755867768.7159443,2,-6,-73
1755867768.7549446,-3,-5,-79
1755867768.792945,-1,-4,-65
1755867768.8289447,3,-7,-72
1755867768.8669446,-1,-7,-86
1755867768.904945,0,0,-87
1755867768.9429443,7,-4,-76
1755867768.9789443,6,-2,-74
1755867769.0169446,4,0,-71
1755867769.0549445,7,0,-77
1755867769.0929446,1,-2,-75
1755867769.1289446,1,4,-77
1755867769.1669445,1,6,-86
1755867769.2049446,4,-2,-76
1755867769.2409446,-6,-4,-70
1755867769.2789447,-1,-3,-74
1755867769.3169446,-9,0,-77
1755867769.3549447,0,-1,-64
1755867769.3939445,-3,-4,-61
1755867769.4299445,-5,-2,-80
1755867769.4679446,0,2,-76
1755867769.5059447,2,2,-79
1755867769.5439446,0,0,-79
1755867769.5799446,-4,0,-78
1755867769.6169446,3,0,-68
1755867769.654945,1,-1,-63
1755867769.690945,-3,2,-74
1755867769.7279446,-7,-1,-74
1755867769.7659447,-4,6,-67
1755867769.8049445,-6,10,-66
1755867769.8409443,-10,-1,-67
1755867769.8799446,0,-3,-69
1755867769.9169445,-4,0,-62
1755867769.9559443,-2,-3,-53
1755867769.9939446,3,0,-67
1755867770.029945,-2,3,-79
1755867770.0669446,-2,-4,-64
1755867770.1059446,1,-1,-81
1755867770.1439445,0,0,-77
1755867770.1799445,-1,-1,-68
1755867770.2179446,-8,-3,-65
1755867770.2559447,-9,-8,-70
1755867770.2949443,0,-1,-61
1755867770.3309443,5,-2,-69
1755867770.3679447,0,0,-74
1755867770.4059446,0,-1,-75
1755867770.4439447,-5,-4,-66
1755867770.4799447,-4,-7,-67
1755867770.5179446,7,-1,-65
1755867770.5559447,9,0,-70
1755867770.5939443,0,-3,-68
1755867770.6299446,-7,-2,-68
1755867770.667945,-5,-7,-72
1755867770.7059443,0,-3,-58
1755867770.7449446,5,-1,-65
1755867770.7809446,8,-1,-66
1755867770.8179443,-2,-1,-61
1755867770.8559446,-4,0,-62
1755867770.894945,-5,1,-70
1755867770.9309447,-1,10,-75
1755867770.9689443,6,0,-74
1755867771.0059447,5,2,-72
1755867771.0449443,0,-1,-61
1755867771.0809443,4,4,-71
1755867771.1179447,0,1,-66
1755867771.1559446,-2,1,-64
1755867771.1919446,0,0,-67
1755867771.2299447,0,-8,-66
1755867771.2669446,1,-5,-65
1755867771.3059447,0,1,-69
1755867771.3419447,6,-2,-73
1755867771.3799446,-6,-2,-73
1755867771.4169445,-3,-7,-82
1755867771.4559443,-5,-5,-77
1755867771.4919446,1,-3,-80
1755867771.5289447,0,0,-72
1755867771.5669446,0,8,-73
1755867771.6049447,0,7,-75
1755867771.6409447,-6,6,-71
1755867771.6789446,-1,0,-71
1755867771.7169447,-10,0,-67
1755867771.7559447,1,0,-63
1755867771.7919445,2,-2,-69
1755867771.8289447,-3,-6,-77
1755867771.8669446,2,1,-72
1755867771.904945,2,-3,-80
1755867771.940945,3,0,-76
1755867771.9789443,0,-1,-75
1755867772.0169446,0,0,-75
1755867772.0549445,-4,0,-70
1755867772.0909443,-2,5,-72
1755867772.1289446,3,2,-74
1755867772.1669445,4,1,-66
1755867772.2049446,6,2,-62
1755867772.2409446,2,5,-79
1755867772.2779446,2,0,-74
1755867772.3169446,4,-4,-70
1755867772.3549447,-5,-8,-64
1755867772.3909447,-1,-1,-67
1755867772.4289446,-2,3,-82
1755867772.4669447,-6,-6,-77
1755867772.5059447,6,1,-69
1755867772.5419445,-6,-2,-70
1755867772.5799446,0,-3,-81
1755867772.6179447,2,-1,-77
1755867772.6569445,-1,-3,-80
1755867772.6949446,2,-4,-77
1755867772.7309446,-2,-3,-67
1755867772.7689445,5,-6,-69
1755867772.8069446,8,0,-65
1755867772.8459446,1,3,-77
1755867772.8829446,-2,-1,-76
1755867772.9199443,-3,0,-65
1755867772.9579446,-2,-1,-72
1755867772.996945,3,-5,-75
1755867773.032945,0,-3,-65
1755867773.0699446,0,-1,-71
1755867773.1079447,0,-2,-73
1755867773.1469443,-4,-8,-62
1755867773.1829443,4,-4,-63
1755867773.2199447,2,-2,-60
1755867773.2579446,0,-2,-67
1755867773.2969446,-2,-6,-70
1755867773.3329446,0,-4,-57
1755867773.3699446,0,0,-63
1755867773.4069445,0,0,-76
1755867773.4429443,0,2,-74
1755867773.4799447,0,-5,-77
1755867773.5179446,3,-2,-66
1755867773.5569446,-3,-10,-65
1755867773.5929446,3,-5,-63
1755867773.6309447,1,-11,-69
1755867773.6689446,2,-1,-72
1755867773.7079446,2,-4,-65
1755867773.7459445,-10,2,-79
1755867773.7819445,5,2,-72
1755867773.8189447,1,-2,-67
1755867773.8579447,-3,-4,-74
1755867773.8959446,-2,-7,-72
1755867773.9319446,1,-8,-82
1755867773.9689443,-5,-3,-72
1755867774.0079446,0,-3,-71
1755867774.0459447,0,-3,-68
1755867774.0819447,0,0,-66
1755867774.1189446,-12,-4,-71
1755867774.157945,0,-3,-78
1755867774.1959443,0,0,-71
1755867774.2319446,-3,-6,-72
1755867774.269945,-2,-4,-62
1755867774.3089447,-3,-1,-81
1755867774.3469446,4,0,-73
1755867774.3829446,0,-5,-70
1755867774.4199443,0,-2,-72
1755867774.4589446,2,-4,-83
1755867774.496945,6,-5,-90
1755867774.532945,1,-6,-78
1755867774.5699446,-2,-3,-74
1755867774.6079447,-5,-2,-72
1755867774.6469443,11,2,-80
1755867774.6829443,6,0,-80
1755867774.7199447,4,2,-84
1755867774.7579446,1,1,-65
1755867774.7969446,1,6,-73
1755867774.8329446,4,-5,-68
1755867774.8699446,0,-5,-82
1755867774.907945,0,-2,-74
1755867774.9469447,2,-4,-85
1755867774.9829447,0,0,-75
1755867775.019945,8,2,-68
1755867775.0589447,3,0,-71
1755867775.0969446,4,-1,-76
1755867775.1329446,4,-7,-82
1755867775.1699443,5,-7,-82
1755867775.2089446,-5,6,-84
1755867775.246945,-6,1,-73
1755867775.282945,-6,0,-71
1755867775.3199446,-3,1,-75
1755867775.358945,-5,3,-72
1755867775.3969443,-1,0,-77
1755867775.4329443,3,-1,-70
1755867775.4709446,3,-3,-64
1755867775.5089445,-1,5,-80
1755867775.5479443,0,-5,-64
1755867775.5839446,0,0,-74
1755867775.6209445,-1,3,-66
1755867775.6589446,4,-1,-74
1755867775.7039447,5,-4,-78
1755867775.7409446,6,0,-61
1755867775.7789447,1,-5,-70
1755867775.8179443,7,0,-73
1755867775.8539443,7,-3,-69
1755867775.8919446,10,-9,-67
1755867775.9309447,4,-5,-67
1755867775.9689443,-5,-1,-69
1755867776.006945,-8,-1,-73
1755867776.042945,0,0,-79
1755867776.0799446,-7,0,-73
1755867776.1189446,0,3,-59
1755867776.1569445,0,1,-75
1755867776.1929443,-2,1,-74
1755867776.2309446,3,0,-69
1755867776.2689445,0,5,-73
1755867776.3069446,0,0,-62
1755867776.3429446,0,-5,-76
1755867776.3809447,-2,-2,-79
1755867776.4189446,2,0,-71
1755867776.4549446,5,-1,-79
1755867776.4919446,0,-2,-84
1755867776.5309446,6,-2,-79
1755867776.5689447,8,0,-78
1755867776.6049447,5,0,-81
1755867776.6419446,5,5,-88
1755867776.6789446,6,5,-69
1755867776.7149446,0,4,-68
1755867776.7519443,0,2,-75
1755867776.7899446,-2,4,-72
1755867776.8289447,2,-1,-76
1755867776.8649447,3,0,-68
1755867776.9019446,-4,-4,-73
1755867776.9399445,5,2,-68
1755867776.9789443,2,1,-65
1755867777.0149446,0,9,-68
1755867777.0519447,-1,1,-69
1755867777.0899446,1,-6,-78
1755867777.1289446,3,-4,-69
1755867777.1649446,0,-5,-69
1755867777.2019446,3,0,-73
1755867777.2399447,-1,0,-71
1755867777.2779446,4,5,-82
1755867777.3139446,2,-4,-83
1755867777.3509445,-3,-11,-77
1755867777.3899446,7,-3,-85
1755867777.427945,4,1,-69
1755867777.463945,3,1,-71
1755867777.5009446,16,3,-71
1755867777.5389447,5,-1,-69
1755867777.5749447,1,3,-75
1755867777.611945,7,3,-73
1755867777.6499443,-3,0,-64
1755867777.6889446,0,3,-70
1755867777.7249446,1,5,-62
1755867777.7629447,-2,4,-66
1755867777.7999446,-4,4,-70
1755867777.838945,-4,-6,-65
1755867777.8749447,0,-6,-71
1755867777.9129446,-6,2,-72
1755867777.9499447,-5,0,-71
1755867777.9889443,-1,-1,-72
1755867778.0249443,0,-2,-84
1755867778.0619447,1,5,-72
1755867778.1009445,0,-1,-65
1755867778.1389446,1,-4,-67
1755867778.1749446,-7,0,-68
1755867778.2119446,-5,-9,-76
1755867778.2499447,0,-3,-72
1755867778.2889447,0,-2,-72
1755867778.3249447,0,2,-68
1755867778.361945,-4,2,-79
1755867778.3999443,6,-2,-71
