time,x,y,z
1755867778.4389446,2,0,-67
1755867778.4749446,11,-2,-76
1755867778.5129447,0,-2,-83
1755867778.5499446,5,-6,-76
1755867778.588945,10,-4,-64
1755867778.6249447,4,2,-63
1755867778.6619446,5,6,-73
1755867778.700945,1,2,-80
1755867778.7389443,-3,0,-78
1755867778.7749443,5,3,-73
1755867778.8119447,9,1,-70
1755867778.8499446,2,0,-72
1755867778.8889446,-1,0,-72
1755867778.9249446,6,0,-67
1755867778.9619446,3,0,-69
1755867779.0009446,1,-5,-71
1755867779.0389447,1,-2,-75
1755867779.0749447,1,-1,-77
1755867779.111945,6,0,-65
1755867779.1509447,4,-2,-61
1755867779.1889446,1,-9,-64
1755867779.2249446,1,-6,-61
1755867779.2619443,0,2,-75
1755867779.2999446,1,1,-72
1755867779.335945,0,-4,-74
1755867779.3739443,-2,7,-73
1755867779.4119446,-1,-3,-76
1755867779.450945,0,-6,-70
1755867779.4889443,-2,-8,-68
1755867779.5249443,-4,-5,-55
1755867779.5639446,-1,-1,-65
1755867779.6009445,2,-8,-51
1755867779.6399446,-1,-6,-71
1755867779.6759446,-3,-4,-64
1755867779.713945,0,0,-60
1755867779.7509446,-7,-5,-61
1755867779.7899446,-4,-6,-66
1755867779.825945,-6,0,-84
1755867779.8639443,5,2,-74
1755867779.9009447,2,-1,-67
1755867779.9399445,1,-1,-79
1755867779.9759445,0,-8,-78
1755867780.0139446,-1,-4,-74
1755867780.0509446,-2,1,-60
1755867780.0899446,-1,0,-70
1755867780.1259446,4,-3,-81
1755867780.1639447,-9,6,-59
1755867780.200945,5,0,-53
1755867780.236945,6,-1,-70
1755867780.2749443,1,2,-67
1755867780.3119447,0,-5,-71
1755867780.3509445,-6,1,-71
1755867780.3869443,-4,0,-68
1755867780.4239447,-2,0,-75
1755867780.4619446,0,4,-72
1755867780.5009446,-6,-3,-78
1755867780.5369446,-3,6,-70
1755867780.5749447,1,10,-77
1755867780.611945,-3,4,-72
1755867780.6509447,5,-3,-70
1755867780.6869447,0,-4,-64
1755867780.723945,3,0,-71
1755867780.7619443,-11,-2,-70
1755867780.8009446,-4,4,-68
1755867780.8369446,0,6,-65
1755867780.8739443,-6,1,-77
1755867780.9119446,3,6,-78
1755867780.9499447,2,0,-87
1755867780.9859445,3,-6,-84
1755867781.0249443,3,-4,-86
1755867781.0619447,-3,1,-74
1755867781.1009445,0,-1,-66
1755867781.1369443,1,-7,-79
1755867781.1739447,-2,1,-78
1755867781.2119446,-2,2,-74
1755867781.2509446,0,-2,-74
1755867781.2869446,2,-1,-79
1755867781.3249447,-1,-1,-78
1755867781.3639443,7,0,-69
1755867781.4019446,0,6,-62
1755867781.4399445,5,3,-74
1755867781.4759445,3,4,-74
1755867781.5139446,0,-2,-77
1755867781.5519447,4,1,-69
1755867781.5899446,-2,-10,-76
1755867781.6259446,3,0,-68
1755867781.6639447,-1,3,-71
1755867781.7019446,5,0,-71
1755867781.7379446,5,0,-82
1755867781.7749443,0,-1,-69
1755867781.8139446,0,-4,-76
1755867781.8519447,-2,-3,-75
1755867781.8879447,-2,0,-71
1755867781.9259446,-3,-2,-77
1755867781.963945,-2,0,-71
1755867782.0019443,-1,-4,-76
1755867782.0409446,-2,0,-79
1755867782.0769446,-2,-3,-80
1755867782.1149447,1,3,-73
1755867782.1519446,0,5,-73
1755867782.190945,-5,1,-74
1755867782.2269447,0,-3,-70
1755867782.2639446,1,0,-65
1755867782.3019447,0,1,-63
1755867782.3379445,0,0,-68
1755867782.3749447,5,-1,-68
1755867782.4129446,3,2,-87
1755867782.4519446,4,-2,-73
1755867782.4879446,0,-7,-73
1755867782.5249443,1,-6,-68
1755867782.562945,0,-3,-70
1755867782.6019447,5,-4,-71
1755867782.6379447,-2,-3,-73
1755867782.6759446,-6,0,-76
1755867782.713945,1,-1,-66
1755867782.7529447,2,-2,-68
1755867782.7909446,-1,0,-69
1755867782.8269446,0,1,-70
1755867782.8639443,2,-4,-65
1755867782.9029446,6,-6,-61
1755867782.940945,2,4,-70
1755867782.9769447,-2,1,-74
1755867783.0139446,-3,2,-70
1755867783.052945,-7,-2,-70
1755867783.0909443,4,-2,-68
1755867783.1269443,1,-5,-77
1755867783.1649446,0,-5,-73
1755867783.2029445,0,-4,-71
1755867783.2419446,2,-4,-77
1755867783.2779446,-1,-5,-79
1755867783.315945,-3,-2,-74
1755867783.3539443,-2,6,-73
1755867783.3929446,0,0,-75
1755867783.4309447,7,-5,-63
1755867783.4669447,-1,-7,-66
1755867783.5049446,-6,-8,-55
1755867783.542945,-3,5,-64
1755867783.5819447,0,0,-70
1755867783.6179447,12,-4,-80
1755867783.6559446,-5,-1,-75
1755867783.6939447,-2,-2,-86
1755867783.7329447,7,-2,-71
1755867783.7689445,7,6,-74
1755867783.8059447,0,2,-88
1755867783.8429446,-5,0,-72
1755867783.881945,-4,9,-79
1755867783.917945,-5,2,-73
1755867783.9549446,-6,1,-70
1755867783.9929447,-1,5,-75
1755867784.0319445,-4,-6,-63
1755867784.0679443,-5,-5,-67
1755867784.1059446,0,-1,-71
1755867784.144945,-3,0,-80
1755867784.1829443,-1,-2,-74
1755867784.2189443,3,-1,-72
1755867784.2579446,1,0,-67
1755867784.2949443,3,1,-68
1755867784.3329446,-3,-5,-75
1755867784.3689446,1,0,-79
1755867784.4059446,-5,0,-68
1755867784.4449446,1,0,-71
1755867784.4829447,0,-2,-69
1755867784.5189445,-1,-3,-72
1755867784.5569446,3,1,-64
1755867784.5939443,0,3,-55
1755867784.6329446,0,6,-66
1755867784.6689446,2,1,-65
1755867784.7059443,0,-7,-56
1755867784.7439446,-6,-1,-64
1755867784.782945,-1,-1,-68
1755867784.8189447,0,4,-70
1755867784.8559446,3,-5,-67
1755867784.8939445,0,-10,-81
1755867784.9329443,-1,0,-76
1755867784.9689443,3,3,-75
1755867785.0059447,0,3,-72
1755867785.0439446,-1,-3,-73
1755867785.0819447,0,-3,-76
1755867785.1179447,0,-3,-68
1755867785.1559446,4,-2,-66
1755867785.1939447,2,-4,-68
1755867785.2329447,1,2,-74
1755867785.2689445,5,-4,-72
1755867785.3069446,8,8,-79
1755867785.3439443,2,7,-78
1755867785.3799446,3,4,-74
1755867785.4169445,2,3,-69
1755867785.4539447,-2,-4,-75
1755867785.4929447,-7,-2,-78
1755867785.5289447,-6,-4,-79
1755867785.5669446,-8,-4,-84
1755867785.6049447,-8,4,-73
1755867785.6439445,2,9,-67
1755867785.6799445,-1,2,-81
1755867785.7259445,-3,3,-83
1755867785.7639446,1,2,-83
1755867785.7999446,6,3,-81
1755867785.8369446,-5,5,-76
1755867785.8749447,0,0,-71
1755867785.9139447,-5,0,-77
1755867785.9499447,-3,2,-68
1755867785.986945,-2,1,-75
1755867786.0249443,-1,1,-65
1755867786.0639446,-2,0,-61
1755867786.0999446,-2,2,-70
1755867786.1369443,-5,-2,-59
1755867786.1749446,6,3,-74
1755867786.2129445,0,-2,-78
1755867786.2489443,2,-1,-85
1755867786.2869446,0,0,-80
1755867786.3249447,1,0,-74
1755867786.3629446,-7,-1,-73
1755867786.3989446,-2,1,-84
1755867786.4359446,4,6,-68
1755867786.473945,2,0,-68
1755867786.509945,10,0,-72
1755867786.5479443,9,-1,-66
1755867786.5869446,-1,0,-86
1755867786.6249447,0,2,-73
1755867786.6629446,0,5,-75
1755867786.6989446,5,5,-74
1755867786.736945,4,0,-70
1755867786.7749443,-1,-1,-78
1755867786.812945,-1,-4,-74
1755867786.848945,-6,-1,-72
1755867786.8869443,-7,-2,-68
1755867786.9249446,0,-5,-72
1755867786.963945,0,-1,-72
1755867786.9999447,0,2,-72
1755867787.0369446,3,-2,-65
1755867787.0749447,10,0,-64
1755867787.1109445,10,-10,-62
1755867787.1489446,4,-9,-82
1755867787.1869447,1,-5,-76
1755867787.2249446,-10,-6,-74
1755867787.2639446,6,0,-64
1755867787.2999446,4,2,-76
1755867787.3369446,0,1,-52
1755867787.3749447,8,-2,-62
1755867787.4109447,5,-6,-64
1755867787.4489446,-3,0,-64
1755867787.486945,-2,1,-87
1755867787.5249443,-5,0,-74
1755867787.5639446,-5,0,-77
1755867787.5999446,0,-5,-72
1755867787.6379447,-4,4,-77
1755867787.6759446,3,-4,-87
1755867787.7149446,4,-4,-78
1755867787.7509446,-2,3,-72
1755867787.7879446,-7,11,-71
1755867787.8269446,0,2,-65
1755867787.8649447,-3,0,-75
1755867787.9009447,-1,3,-76
1755867787.937945,-1,-1,-83
1755867787.9759445,-1,-1,-77
1755867788.0149446,2,-6,-73
1755867788.0509446,0,-3,-71
1755867788.0879445,3,-1,-68
1755867788.1269443,0,7,-74
1755867788.1649446,-4,2,-75
1755867788.200945,-6,0,-66
1755867788.2379446,0,-1,-63
1755867788.2759447,-7,-6,-70
1755867788.3149445,-5,0,-70
1755867788.3509445,3,4,-77
1755867788.3879447,10,-1,-77
1755867788.4259446,5,-4,-70
1755867788.4649446,3,3,-67
1755867788.5009446,5,0,-72
1755867788.5379446,1,-3,-76
1755867788.575945,-1,-7,-73
1755867788.6149447,3,2,-67
1755867788.6509447,-3,-2,-75
1755867788.6889446,-6,0,-59
1755867788.7279446,0,-3,-65
1755867788.7659447,2,-4,-69
1755867788.8039446,4,-2,-69
1755867788.8399446,1,2,-75
1755867788.8779447,-5,3,-72
1755867788.9159446,-7,3,-83
1755867788.9519446,-2,-3,-78
1755867788.9899447,4,-1,-68
1755867789.0279446,3,1,-68
1755867789.065945,0,-5,-68
1755867789.1019447,5,0,-62
1755867789.1389446,2,0,-77
1755867789.1759446,-6,0,-81
1755867789.2149446,0,5,-73
1755867789.2509446,1,0,-71
1755867789.2889447,7,7,-68
1755867789.325945,3,3,-78
1755867789.361945,-2,2,-71
1755867789.3999443,-2,4,-66
1755867789.4389446,0,6,-79
1755867789.4759445,-8,2,-86
1755867789.5149446,-2,-1,-75
1755867789.5509446,3,0,-74
1755867789.588945,7,-3,-68
1755867789.6259446,0,0,-81
1755867789.6649446,0,2,-65
1755867789.700945,-4,0,-80
1755867789.7389443,-10,-3,-71
1755867789.7769446,-6,-2,-76
1755867789.8149445,-2,-2,-72
1755867789.8509445,1,-6,-67
1755867789.8889446,-1,0,-67
1755867789.9269447,0,3,-71
1755867789.9649446,0,-1,-76
1755867790.0019443,-1,2,-72
1755867790.0389447,3,2,-73
1755867790.0769446,0,-3,-79
1755867790.1149447,1,-3,-64
1755867790.1519446,1,-5,-67
1755867790.1889446,0,0,-77
1755867790.2269447,0,-2,-73
1755867790.2649446,0,2,-71
1755867790.3009446,0,1,-85
1755867790.338945,0,8,-66
1755867790.3769443,2,6,-68
1755867790.4149446,0,6,-70
1755867790.4519446,0,2,-67
1755867790.4889443,-7,2,-73
1755867790.5269446,-3,5,-60
1755867790.565945,-3,2,-66
1755867790.6019447,-10,1,-70
1755867790.6389446,-1,3,-60
1755867790.6769447,0,-3,-77
1755867790.7159443,-2,-6,-74
1755867790.7519443,-3,-9,-76
1755867790.7899446,-2,0,-74
1755867790.8279445,0,1,-80
1755867790.8659446,-1,0,-77
1755867790.9019446,0,0,-61
1755867790.9389446,-3,-2,-66
1755867790.9769447,-2,0,-67
1755867791.0159447,6,0,-66
1755867791.0519447,2,-4,-76
1755867791.0899446,2,-8,-74
1755867791.1279447,-2,-9,-72
1755867791.1669445,5,-7,-80
1755867791.2029445,5,0,-77
1755867791.2399447,6,-2,-78
1755867791.2779446,2,-3,-70
1755867791.3169446,8,-5,-70
1755867791.3529446,2,-4,-71
1755867791.3899446,5,0,-58
1755867791.4269447,0,-4,-67
1755867791.4659443,0,-8,-57
1755867791.5019443,1,-5,-63
1755867791.5389447,1,-6,-78
1755867791.5779445,-1,1,-78
1755867791.6159446,5,-3,-78
1755867791.6519446,-3,-3,-82
1755867791.6899445,-2,2,-76
1755867791.7279446,5,1,-74
1755867791.7659447,-3,-4,-79
1755867791.8019447,-4,-2,-75
1755867791.8399446,-6,1,-62
1755867791.8779447,0,-2,-67
1755867791.9169445,2,0,-74
1755867791.9529445,5,0,-69
1755867791.9899447,8,0,-72
1755867792.0279446,-1,-1,-73
1755867792.065945,7,4,-68
1755867792.1019447,0,-2,-73
1755867792.1399446,5,-2,-59
1755867792.177945,5,-5,-60
1755867792.2169447,-2,0,-61
1755867792.2539446,-4,0,-73
1755867792.2909446,-11,3,-77
1755867792.3289447,-2,2,-70
1755867792.3679447,3,-2,-70
1755867792.4059446,8,-7,-61
1755867792.4419446,5,-13,-59
1755867792.4789443,7,-6,-67
1755867792.5179446,3,-2,-72
1755867792.5539446,2,-6,-73
1755867792.5909443,0,-1,-70
1755867792.6289446,-4,0,-73
1755867792.667945,4,0,-72
1755867792.7039447,1,-2,-70
1755867792.7409446,0,3,-65
1755867792.7789447,0,0,-63
1755867792.8169446,-3,0,-74
1755867792.8529446,1,-2,-78
1755867792.8899446,9,-5,-72
1755867792.927945,-1,-3,-74
1755867792.9669447,3,-1,-85
1755867793.0039446,4,5,-71
1755867793.0409446,0,1,-77
1755867793.0789447,1,-1,-67
1755867793.1179447,1,0,-69
1755867793.1539447,-10,0,-73
1755867793.1919446,-4,-2,-68
1755867793.2309446,-6,-5,-70
1755867793.2689445,0,0,-64
1755867793.3069446,3,-4,-73
1755867793.3429446,5,-9,-57
1755867793.3809447,2,-3,-63
1755867793.4189446,2,-4,-65
1755867793.4579446,1,-1,-64
1755867793.4939446,0,-1,-73
1755867793.5309446,1,-1,-74
1755867793.5689447,-1,1,-73
1755867793.6079447,0,1,-74
1755867793.6439445,9,2,-76
1755867793.6809447,0,6,-82
1755867793.7189443,3,0,-76
1755867793.756945,1,-1,-67
1755867793.792945,0,-3,-68
1755867793.8309443,-1,-3,-74
1755867793.8689446,2,3,-79
1755867793.907945,6,0,-79
1755867793.9439447,12,0,-61
1755867793.9809446,0,-2,-72
1755867794.0189445,1,4,-76
1755867794.0569446,-2,1,-78
1755867794.0929446,-3,-2,-68
1755867794.1309447,1,-1,-76
1755867794.1689446,6,2,-77
1755867794.2079446,9,2,-70
1755867794.2439446,-2,-3,-60
1755867794.2819445,-5,-4,-70
1755867794.3199446,5,0,-76
1755867794.3579447,1,3,-70
1755867794.3939445,4,4,-75
1755867794.4309447,2,1,-67
1755867794.4689443,2,6,-68
1755867794.5049446,4,2,-76
1755867794.5419445,0,0,-69
1755867794.5789447,1,0,-66
1755867794.6149447,0,1,-81
1755867794.6519446,6,-2,-64
1755867794.6899445,-1,-4,-66
1755867794.7289443,-3,-3,-62
1755867794.7649446,4,-1,-67
1755867794.802945,-1,-3,-70
1755867794.8409443,-6,-1,-84
1755867794.8789446,1,3,-84
1755867794.9149446,-6,0,-78
1755867794.9519446,-1,0,-72
1755867794.9899447,3,0,-76
1755867795.0279446,0,-4,-61
1755867795.0639446,-3,-1,-58
1755867795.1019447,5,-6,-69
1755867795.1399446,-2,0,-63
1755867795.1789446,0,-5,-51
1755867795.2149446,-3,-5,-61
1755867795.2529447,-2,0,-74
1755867795.2909446,0,3,-72
1755867795.3299446,-1,1,-70
1755867795.3679447,-1,4,-77
1755867795.4039447,0,-5,-73
1755867795.4419446,-6,-4,-70
1755867795.4799447,-6,2,-77
1755867795.5189445,-2,-6,-70
1755867795.5549445,0,1,-66
1755867795.5919447,-2,-3,-55
1755867795.6299446,5,0,-59
1755867795.667945,4,0,-65
1755867795.7039447,0,-2,-68
1755867795.7499447,1,-2,-65
1755867795.7879446,0,0,-66
1755867795.8239446,-4,9,-65
1755867795.861945,3,3,-73
1755867795.8999443,0,1,-68
1755867795.937945,2,5,-69
1755867795.973945,-5,3,-68
1755867796.0119443,-14,6,-68
1755867796.0509446,-3,3,-76
1755867796.088945,3,1,-74
1755867796.1249447,8,4,-75
1755867796.1619446,2,1,-75
1755867796.1999447,3,0,-70
1755867796.2359445,3,-5,-73
1755867796.2739446,3,-10,-76
1755867796.3119447,0,-12,-70
1755867796.3509445,-3,-2,-73
1755867796.3889446,-3,2,-69
1755867796.4249446,3,0,-75
1755867796.4619446,-1,5,-67
1755867796.4999447,-4,3,-75
1755867796.5389447,0,3,-86
1755867796.5749447,1,-1,-87
1755867796.611945,3,-1,-78
1755867796.6509447,1,5,-72
1755867796.6889446,4,4,-75
1755867796.7249446,0,-1,-65
1755867796.7619443,1,-3,-74
1755867796.8009446,-7,4,-62
1755867796.838945,-3,0,-59
1755867796.8749447,-3,-3,-70
1755867796.9139447,-8,-2,-60
1755867796.950945,0,3,-69
1755867796.9889443,-4,4,-82
1755867797.0249443,1,2,-68
1755867797.0619447,5,-2,-73
1755867797.1009445,2,-1,-70
1755867797.1389446,-3,2,-79
1755867797.1749446,6,-3,-75
1755867797.2119446,-2,-6,-74
1755867797.2509446,-2,-8,-71
1755867797.2889447,3,-4,-71
1755867797.3249447,8,0,-76
1755867797.361945,8,-4,-81
1755867797.4009447,4,1,-86
1755867797.4389446,1,-9,-84
1755867797.4749446,4,-7,-76
1755867797.5119443,-5,-2,-75
1755867797.5509446,-3,0,-76
1755867797.588945,3,1,-70
1755867797.6249447,4,0,-68
1755867797.6619446,-4,2,-72
1755867797.700945,-1,9,-73
1755867797.7389443,-2,0,-81
1755867797.7749443,1,4,-70
1755867797.8119447,5,4,-67
1755867797.8499446,1,6,-73
1755867797.8859446,3,3,-73
1755867797.9229443,2,5,-75
1755867797.960945,3,2,-76
1755867797.996945,-8,3,-76
1755867798.0339446,0,1,-75
1755867798.0709443,0,0,-74
1755867798.1099446,0,2,-80
1755867798.1459446,2,1,-74
1755867798.1829443,5,1,-65
1755867798.2209446,9,1,-60
1755867798.256945,7,-3,-66
1755867798.2949443,3,2,-79
1755867798.3319447,-3,-7,-64
1755867798.3709445,-6,-4,-75
1755867798.4069445,-3,-9,-67
1755867798.4449446,-3,-5,-67
1755867798.4829447,10,-2,-67
1755867798.5209446,8,-8,-74
1755867798.5599446,3,-2,-66
1755867798.5959446,5,-6,-60
1755867798.6329446,7,-6,-67
1755867798.6719446,0,-6,-80
1755867798.7099447,-10,-5,-66
1755867798.7459445,-2,7,-76
1755867798.782945,0,6,-68
1755867798.8219447,3,3,-76
1755867798.8599446,3,0,-72
1755867798.8959446,5,5,-76
1755867798.9329443,-3,-2,-67
1755867798.9719446,-2,2,-67
1755867799.009945,1,1,-76
1755867799.0459447,-1,-2,-75
1755867799.0839446,-2,-1,-72
1755867799.121945,0,-3,-74
1755867799.1609447,7,0,-76
1755867799.1969447,5,2,-65
1755867799.233945,3,-2,-70
1755867799.2719443,0,9,-72
1755867799.3099446,1,0,-71
1755867799.3459446,3,-1,-76
1755867799.3829446,7,-5,-73
1755867799.4219446,-1,1,-80
1755867799.4599447,-6,2,-73
1755867799.4959445,-1,0,-66
1755867799.5339446,-7,-1,-75
1755867799.5719447,-2,3,-72
1755867799.6099446,4,4,-70
1755867799.6459446,2,3,-77
1755867799.6829443,1,0,-84
1755867799.7219446,-2,-3,-69
1755867799.7579446,4,-3,-73
1755867799.7949443,2,1,-78
1755867799.8319447,1,0,-70
1755867799.8709445,0,-2,-80
1755867799.9069445,0,2,-71
1755867799.9449446,-7,8,-72
1755867799.9829447,-6,5,-69
1755867800.0219443,4,0,-69
1755867800.0579443,0,-1,-77
1755867800.0949447,0,-6,-65
1755867800.1329446,1,-4,-71
1755867800.1719446,2,1,-68
1755867800.2079446,4,-4,-69
1755867800.2449446,2,5,-76
1755867800.2819445,3,0,-61
1755867800.3209443,-1,6,-58
1755867800.3569446,4,7,-62
1755867800.394945,-3,1,-75
1755867800.4329443,0,-1,-74
1755867800.4719446,3,-4,-75
1755867800.5079446,5,4,-80
1755867800.5449443,-1,-1,-84
1755867800.5829446,6,0,-67
1755867800.6209445,7,-1,-78
1755867800.6569445,6,-8,-89
1755867800.6949446,0,-1,-76
1755867800.733945,-5,0,-80
1755867800.7719443,1,4,-82
1755867800.8079443,-3,-2,-70
1755867800.8459446,3,-7,-79
1755867800.8839445,2,0,-70
1755867800.9219446,2,-2,-73
1755867800.9579446,2,0,-77
1755867800.9949446,0,-1,-73
1755867801.032945,-4,1,-79
1755867801.0719447,-1,7,-74
1755867801.1079447,-5,6,-82
1755867801.144945,5,-4,-73
1755867801.1829443,-3,-4,-67
1755867801.2219446,-9,-4,-78
1755867801.2579446,0,-2,-79
1755867801.2949443,-4,-3,-75
1755867801.3329446,0,-1,-70
1755867801.371945,0,-6,-78
1755867801.407945,0,-3,-70
1755867801.4449446,-5,-2,-70
1755867801.4829447,0,-5,-68
1755867801.5219443,-4,-3,-70
1755867801.5579443,2,-4,-71
1755867801.5949447,0,-7,-67
1755867801.6329446,-2,-6,-72
1755867801.6719446,4,-4,-92
1755867801.7079446,1,-6,-81
1755867801.7449446,3,-3,-65
1755867801.7839446,5,5,-67
1755867801.8219447,-2,2,-62
1755867801.8579447,-2,4,-68
1755867801.894945,-3,0,-70
1755867801.9329443,8,5,-75
1755867801.9719446,0,7,-77
1755867802.0079446,-2,4,-69
1755867802.0449443,5,2,-76
1755867802.0829446,-1,1,-71
1755867802.1189446,-1,-2,-71
1755867802.1569445,-1,-5,-78
1755867802.1949446,5,-6,-82
1755867802.2329447,0,-1,-80
1755867802.2719443,2,7,-79
1755867802.3079443,0,4,-74
1755867802.3449447,0,1,-74
1755867802.3829446,-9,6,-67
1755867802.4189446,-5,6,-72
1755867802.4559443,5,8,-77
1755867802.4939446,2,4,-75
1755867802.5319445,0,0,-88
1755867802.5679443,-2,-1,-81
1755867802.6059446,3,3,-76
1755867802.6439445,0,-8,-73
1755867802.6819446,2,0,-71
1755867802.7179446,-4,-3,-70
1755867802.7559447,-5,4,-70
1755867802.7939446,-1,-1,-67
1755867802.8329446,2,-1,-68
1755867802.8689446,2,4,-74
1755867802.9069445,0,-3,-77
1755867802.9449446,8,-2,-69
1755867802.983945,4,0,-79
1755867803.0219443,0,10,-71
1755867803.0579443,-2,6,-78
1755867803.0949447,0,-2,-73
1755867803.1339445,4,-6,-67
1755867803.1719446,3,-6,-60
1755867803.2079446,-1,-4,-60
1755867803.2459445,-14,-9,-73
1755867803.2849443,0,-2,-70
1755867803.3229446,-4,-6,-79
1755867803.3599446,-4,-6,-78
1755867803.3969443,2,5,-76
1755867803.4339447,8,0,-70
1755867803.4699447,5,7,-68
1755867803.506945,1,9,-74
1755867803.5449443,-3,1,-68
1755867803.5839446,-3,0,-79
1755867803.6199446,0,4,-86
1755867803.6569445,7,0,-87
1755867803.6949446,0,-4,-73
1755867803.733945,3,0,-57
1755867803.769945,-9,0,-61
1755867803.8069446,5,-2,-74
1755867803.8449447,-2,-5,-67
1755867803.8839445,5,0,-70
1755867803.9199443,1,1,-77
1755867803.9569447,0,-1,-78
1755867803.9949446,2,-1,-73
1755867804.0339446,6,2,-71
1755867804.0699446,0,0,-70
1755867804.1069446,2,4,-82
1755867804.144945,-3,0,-75
1755867804.1839447,-4,0,-68
1755867804.2199447,3,0,-66
1755867804.256945,-2,0,-74
1755867804.2949443,-1,-1,-68
1755867804.3339446,2,0,-74
1755867804.3699446,-2,-2,-72
1755867804.407945,2,2,-72
1755867804.4459443,0,6,-82
1755867804.4849446,2,7,-72
1755867804.5229447,-4,0,-71
1755867804.5599446,0,-3,-72
1755867804.5969446,8,3,-71
1755867804.634945,3,-3,-66
1755867804.6729443,1,1,-75
1755867804.7099447,11,3,-72
1755867804.746945,8,-3,-71
1755867804.7849443,0,0,-74
1755867804.8239446,-5,-2,-68
1755867804.8599446,0,0,-78
1755867804.8969443,-1,0,-65
1755867804.9349446,0,0,-64
1755867804.9729445,2,3,-62
1755867805.009945,0,-2,-67
1755867805.0469446,1,0,-70
1755867805.0849447,0,-2,-67
1755867805.1209445,1,-3,-65
1755867805.157945,1,3,-66
1755867805.1949446,2,-1,-70
1755867805.233945,-4,0,-65
1755867805.269945,1,2,-72
1755867805.3069446,2,-2,-64
1755867805.3449447,3,1,-73
1755867805.3839445,4,7,-68
1755867805.4199443,2,7,-61
1755867805.4569447,0,0,-74
1755867805.4949446,0,0,-69
1755867805.5309446,3,-3,-73
1755867805.5679443,3,-2,-61
1755867805.6059446,5,-6,-70
1755867805.644945,-1,-4,-67
1755867805.6809447,3,-3,-68
1755867805.7179446,1,-4,-64
1755867805.7639446,-1,-5,-83
1755867805.7999446,2,-5,-77
1755867805.8379445,5,-4,-76
1755867805.8759446,2,-3,-73
1755867805.9149446,7,2,-72
1755867805.950945,1,-1,-63
1755867805.9889443,-6,-3,-61
1755867806.0269446,0,-2,-61
1755867806.065945,-3,0,-76
1755867806.1039443,-3,0,-70
1755867806.1399446,-2,-1,-69
1755867806.177945,3,0,-72
1755867806.2159443,-1,2,-72
1755867806.2539446,3,1,-80
1755867806.2899446,-4,5,-69
1755867806.3279445,-1,4,-77
1755867806.3659446,-2,2,-80
1755867806.404945,-1,1,-73
1755867806.440945,-2,1,-76
1755867806.4799447,3,0,-78
1755867806.5179446,2,-2,-69
1755867806.5559447,5,-1,-70
1755867806.5939443,0,2,-76
1755867806.6299446,0,0,-76
1755867806.6669445,-9,-5,-74
1755867806.7059443,-4,-7,-78
1755867806.7439446,-6,-5,-77
1755867806.779945,-10,0,-73
1755867806.8169446,-1,0,-78
1755867806.8559446,2,-3,-69
1755867806.8919446,-1,1,-73
1755867806.9289446,0,-1,-73
1755867806.9679446,-1,0,-71
1755867807.0059447,-10,-5,-80
1755867807.0419445,-4,0,-82
1755867807.0799446,7,-2,-79
1755867807.1169446,0,1,-87
1755867807.1559446,0,0,-77
1755867807.1919446,1,-6,-74
1755867807.2289443,4,0,-69
1755867807.2659447,-2,-4,-78
1755867807.3049445,0,-2,-75
1755867807.3409443,4,-4,-68
1755867807.3789446,0,-3,-64
1755867807.417945,1,-5,-60
1755867807.4559443,-2,-6,-66
1755867807.4919446,-3,-4,-67
1755867807.529945,0,-3,-64
1755867807.5679443,-9,-7,-62
1755867807.6059446,5,-7,-82
1755867807.644945,0,-2,-81
1755867807.6809447,2,2,-70
1755867807.7179446,-5,-5,-66
1755867807.756945,-1,0,-69
1755867807.7949443,2,-7,-74
1755867807.8309443,6,0,-74
1755867807.8679447,4,0,-70
1755867807.9069445,2,2,-64
1755867807.9449446,0,-1,-79
1755867807.9809446,0,0,-75
1755867808.0179446,10,0,-75
1755867808.0569446,4,-1,-81
1755867808.0949447,9,4,-64
1755867808.1309447,2,-5,-65
1755867808.167945,5,-4,-62
