time,x,y,z
1755867808.2069447,3,1,-66
1755867808.2449446,-2,-1,-71
1755867808.2809446,-5,3,-75
1755867808.3179443,-5,0,-74
1755867808.3569446,-8,2,-75
1755867808.394945,0,4,-71
1755867808.4309447,6,2,-66
1755867808.4679446,6,-4,-61
1755867808.506945,2,-9,-75
1755867808.5449443,0,-3,-69
1755867808.5809443,1,-7,-82
1755867808.6179447,2,-2,-74
1755867808.6569445,8,-5,-87
1755867808.6929443,1,-8,-73
1755867808.7309446,-3,-8,-77
1755867808.7689445,-2,1,-74
1755867808.8069446,2,-1,-80
1755867808.8459446,-2,-4,-69
1755867808.881945,2,-5,-67
1755867808.9199443,-2,-2,-76
1755867808.9579446,-11,-3,-79
1755867808.996945,-8,-5,-72
1755867809.032945,-10,-4,-76
1755867809.0709443,-9,-2,-78
1755867809.1099446,2,-2,-83
1755867809.1469443,6,0,-82
1755867809.1829443,2,2,-73
1755867809.2199447,7,2,-69
1755867809.256945,2,4,-77
1755867809.292945,2,1,-63
1755867809.3299446,8,8,-85
1755867809.3679447,-3,0,-76
1755867809.4069445,-3,-3,-76
1755867809.4429443,-5,-2,-76
1755867809.4809446,-7,-3,-84
1755867809.5189445,2,0,-71
1755867809.5569446,-4,0,-81
1755867809.5929446,-4,-1,-72
1755867809.6309447,5,0,-60
1755867809.667945,-1,-2,-69
1755867809.7069447,1,0,-72
1755867809.7429447,-2,-1,-65
1755867809.7809446,3,1,-80
1755867809.8179443,0,3,-78
1755867809.8559446,-1,-1,-66
1755867809.8919446,-4,0,-68
1755867809.9289446,0,0,-64
1755867809.9669447,6,-1,-69
1755867810.0029447,7,-1,-74
1755867810.0409446,5,0,-65
1755867810.0789447,0,2,-75
1755867810.1169446,2,0,-63
1755867810.1529446,3,-3,-69
1755867810.190945,0,1,-67
1755867810.2289443,0,-6,-82
1755867810.2679446,-2,-1,-70
1755867810.3059447,0,-7,-81
1755867810.3419447,2,0,-77
1755867810.3789446,0,6,-62
1755867810.4169445,1,7,-80
1755867810.4529445,0,6,-80
1755867810.4909446,-2,0,-74
1755867810.5289447,4,-2,-76
1755867810.5679443,5,0,-59
1755867810.6039443,-4,-3,-65
1755867810.6419446,-4,-3,-71
1755867810.6809447,-3,-5,-73
1755867810.7179446,-5,1,-60
1755867810.756945,-2,-4,-71
1755867810.7939446,-2,-4,-80
1755867810.8309443,-5,-1,-62
1755867810.8689446,0,7,-69
1755867810.907945,-2,1,-78
1755867810.9439447,-7,-10,-62
1755867810.9819446,0,0,-67
1755867811.0189445,1,3,-72
1755867811.0569446,1,1,-68
1755867811.0939443,-3,3,-66
1755867811.1309447,0,-2,-65
1755867811.1699443,2,6,-70
1755867811.2079446,1,3,-81
1755867811.2439446,0,0,-69
1755867811.2809446,-2,-6,-73
1755867811.3189447,-4,-2,-67
1755867811.3579447,-2,-1,-73
1755867811.3939445,-4,1,-69
1755867811.4309447,-5,-4,-70
1755867811.4689443,-6,-6,-65
1755867811.5079446,-2,-4,-67
1755867811.5439446,1,-4,-70
1755867811.5809443,-4,0,-78
1755867811.6189446,0,0,-71
1755867811.657945,-1,-3,-59
1755867811.6939447,-8,-3,-65
1755867811.7319446,3,-2,-65
1755867811.769945,0,0,-69
1755867811.8079443,-2,1,-75
1755867811.8439443,2,0,-75
1755867811.8809447,2,0,-66
1755867811.9189446,8,0,-81
1755867811.9569447,3,-1,-78
1755867811.9929447,4,-5,-79
1755867812.0309446,-7,0,-78
1755867812.0689447,-2,1,-74
1755867812.1079447,0,0,-77
1755867812.1439445,6,-2,-68
1755867812.1819446,3,-7,-68
1755867812.2199447,-1,-5,-68
1755867812.2589445,2,0,-67
1755867812.2949443,4,1,-71
1755867812.3319447,2,0,-71
1755867812.3689446,5,-2,-76
1755867812.407945,-6,2,-71
1755867812.4439447,-11,4,-65
1755867812.4809446,-8,0,-72
1755867812.5189445,-5,1,-75
1755867812.5579443,7,2,-71
1755867812.5939443,2,3,-73
1755867812.6309447,1,-4,-69
1755867812.6689446,0,0,-76
1755867812.7079446,1,3,-72
1755867812.7439446,-1,2,-76
1755867812.7809446,0,-2,-72
1755867812.8189447,2,3,-73
1755867812.8549447,5,4,-79
1755867812.8919446,-5,3,-68
1755867812.9309447,-6,5,-71
1755867812.9689443,1,1,-73
1755867813.0049446,1,2,-73
1755867813.0419445,4,4,-66
1755867813.0809443,-3,0,-77
1755867813.1189446,5,-4,-65
1755867813.154945,-1,-4,-66
1755867813.1929443,-2,-1,-68
1755867813.2309446,0,-7,-70
1755867813.269945,4,-3,-81
1755867813.3079443,-1,-3,-86
1755867813.3439443,1,-3,-78
1755867813.3809447,-7,0,-74
1755867813.4199443,-4,5,-77
1755867813.4579446,0,1,-87
1755867813.4939446,-2,1,-78
1755867813.5309446,-4,2,-82
1755867813.5699446,3,3,-77
1755867813.6079447,4,1,-80
1755867813.6439445,-3,5,-77
1755867813.6809447,-6,0,-71
1755867813.7199447,-7,2,-76
1755867813.7579446,-7,0,-73
1755867813.7939446,-4,-4,-66
1755867813.8319447,4,-7,-77
1755867813.8699446,5,0,-76
1755867813.907945,0,-7,-77
1755867813.9439447,-6,-1,-82
1755867813.9819446,-6,-1,-80
1755867814.019945,-2,0,-72
1755867814.0589447,1,0,-64
1755867814.0949447,-9,-2,-68
1755867814.1329446,0,-1,-65
1755867814.1709447,12,5,-62
1755867814.2089446,8,0,-62
1755867814.2449446,1,-5,-63
1755867814.2819445,-1,-2,-70
1755867814.3199446,2,-1,-71
1755867814.358945,-6,1,-68
1755867814.394945,0,2,-76
1755867814.4319446,-6,2,-69
1755867814.4699447,3,-1,-79
1755867814.5089445,2,0,-81
1755867814.5449443,4,-2,-66
1755867814.5819447,6,-5,-66
1755867814.6199446,-2,6,-64
1755867814.6589446,0,-2,-63
1755867814.6949446,-5,-2,-76
1755867814.733945,3,-3,-67
1755867814.7709446,3,-3,-70
1755867814.8099446,9,-1,-67
1755867814.8459446,10,-5,-73
1755867814.8839445,5,3,-81
1755867814.9209447,5,0,-68
1755867814.9589446,6,0,-74
1755867814.9949446,0,-1,-80
1755867815.0319445,1,2,-70
1755867815.0699446,0,0,-73
1755867815.1059446,0,4,-66
1755867815.1429446,-5,3,-69
1755867815.1809447,0,3,-77
1755867815.2199447,0,0,-72
1755867815.2559447,1,-3,-56
1755867815.292945,3,-3,-74
1755867815.3319447,0,-1,-79
1755867815.3699446,0,-3,-80
1755867815.4059446,0,-3,-73
1755867815.4429443,4,3,-77
1755867815.4809446,0,-6,-68
1755867815.5189445,-4,0,-79
1755867815.5549445,-9,-2,-72
1755867815.5929446,-4,2,-62
1755867815.6309447,-5,3,-56
1755867815.6699443,-2,0,-62
1755867815.7059443,5,-3,-70
1755867815.7429447,4,4,-73
1755867815.7889447,4,-2,-89
1755867815.8249447,8,-5,-82
1755867815.8629446,1,0,-70
1755867815.9009447,-3,0,-80
1755867815.9369447,5,-5,-57
1755867815.9749446,2,-4,-71
1755867816.0129447,-3,-2,-66
1755867816.0509446,5,0,-65
1755867816.0869446,10,-2,-69
1755867816.1249447,4,-1,-67
1755867816.1629446,0,2,-69
1755867816.200945,0,-7,-77
1755867816.236945,-4,-6,-73
1755867816.2749443,0,-3,-81
1755867816.312945,-2,0,-84
1755867816.3509445,4,0,-77
1755867816.3869443,4,3,-75
1755867816.4239447,0,-3,-75
1755867816.4619446,1,-2,-65
1755867816.5009446,-7,-1,-74
1755867816.5369446,3,-2,-77
1755867816.5739446,1,2,-71
1755867816.611945,-2,-1,-69
1755867816.6499443,-8,0,-71
1755867816.6859446,0,-14,-70
1755867816.7229445,1,-5,-71
1755867816.7619443,0,-1,-74
1755867816.7999446,8,1,-80
1755867816.835945,3,-1,-71
1755867816.8739443,0,-1,-71
1755867816.9119446,3,-1,-67
1755867816.950945,5,-1,-62
1755867816.986945,-2,-3,-64
1755867817.0249443,0,1,-63
1755867817.0619447,-2,0,-72
1755867817.1009445,-4,0,-73
1755867817.1369443,1,0,-66
1755867817.1739447,11,2,-68
1755867817.2119446,8,-3,-77
1755867817.2499447,0,3,-81
1755867817.2859447,4,3,-77
1755867817.3229446,1,1,-83
1755867817.361945,1,6,-67
1755867817.3999443,-5,1,-67
1755867817.4359446,-4,3,-68
1755867817.4729445,-6,6,-72
1755867817.5119443,-1,1,-65
1755867817.5499446,4,6,-75
1755867817.585945,-1,2,-70
1755867817.6229446,9,0,-76
1755867817.6619446,-4,1,-72
1755867817.6979446,-1,0,-63
1755867817.7349446,0,-4,-69
1755867817.7729447,0,-4,-81
1755867817.8119447,-5,0,-79
1755867817.8479445,0,-1,-74
1755867817.884945,5,-5,-64
1755867817.9229443,4,-8,-69
1755867817.9619446,3,-6,-75
1755867817.9979446,3,-7,-76
1755867818.0349443,5,-6,-81
1755867818.0729446,0,-4,-76
1755867818.111945,-2,0,-79
1755867818.1479447,0,-4,-75
1755867818.1849446,-4,0,-67
1755867818.2229445,-1,-5,-76
1755867818.2619443,3,0,-69
1755867818.2979443,3,1,-71
1755867818.3349447,2,-2,-68
1755867818.3729446,-3,-1,-66
1755867818.4119446,-4,6,-66
1755867818.4479446,-5,2,-90
1755867818.4849446,0,-1,-83
1755867818.5229447,9,-4,-68
1755867818.5619447,6,-7,-75
1755867818.5979445,0,-5,-79
1755867818.634945,1,0,-74
1755867818.6729443,-1,-3,-82
1755867818.710945,-3,0,-70
1755867818.7479446,-7,-1,-69
1755867818.7849443,2,-2,-78
1755867818.8229446,-5,-1,-77
1755867818.861945,-11,-2,-77
1755867818.8979447,-2,7,-70
1755867818.9349446,-3,2,-76
1755867818.9729445,-3,3,-64
1755867819.0119443,-3,2,-68
1755867819.0479443,2,-1,-76
1755867819.0849447,0,-5,-83
1755867819.1239443,-1,1,-60
1755867819.1619446,3,-2,-60
1755867819.1979446,3,-3,-65
1755867819.2349446,5,4,-65
1755867819.2729447,2,4,-75
1755867819.3109446,-1,-3,-76
1755867819.3469446,3,2,-76
1755867819.3839445,5,0,-72
1755867819.4219446,4,-5,-67
1755867819.4579446,2,-1,-72
1755867819.4959445,-3,4,-60
1755867819.532945,0,0,-75
1755867819.5689447,-2,0,-64
1755867819.6069446,0,-2,-79
1755867819.6459446,0,7,-71
1755867819.6829443,-2,4,-80
1755867819.7219446,0,3,-68
1755867819.7579446,-1,2,-71
1755867819.7959447,-3,2,-64
1755867819.8329446,0,1,-68
1755867819.8689446,-10,-7,-84
1755867819.9069445,-9,1,-64
1755867819.9459443,-4,-1,-66
1755867819.9829447,4,-1,-80
1755867820.0219443,6,0,-66
1755867820.0579443,2,-1,-76
1755867820.0959446,-1,-2,-72
1755867820.1329446,4,-4,-77
1755867820.1719446,7,0,-66
1755867820.2079446,-1,-6,-67
1755867820.2459445,-5,-3,-83
1755867820.2839446,-5,2,-88
1755867820.3229446,0,3,-82
1755867820.358945,-2,1,-72
1755867820.3959446,2,2,-60
1755867820.4339447,0,0,-67
1755867820.4719446,-2,-4,-79
1755867820.5079446,-4,0,-69
1755867820.5459447,0,0,-66
1755867820.5839446,0,-5,-70
1755867820.621945,1,-6,-78
1755867820.657945,0,-1,-87
1755867820.6959443,0,1,-87
1755867820.733945,-3,-2,-80
1755867820.7719443,-1,-1,-68
1755867820.8079443,3,0,-71
1755867820.8449447,1,4,-75
1755867820.8839445,3,0,-70
1755867820.9219446,4,-1,-72
1755867820.9579446,1,-5,-70
1755867820.9959445,0,0,-75
1755867821.0339446,15,-9,-82
1755867821.0719447,13,3,-82
1755867821.1079447,2,0,-78
1755867821.1459446,-3,-4,-70
1755867821.1839447,3,-2,-71
1755867821.2219446,-1,3,-78
1755867821.2579446,-1,6,-86
1755867821.2949443,0,6,-70
1755867821.3339446,0,1,-75
1755867821.3699446,-3,0,-86
1755867821.4069445,-3,0,-69
1755867821.4459443,-1,-2,-71
1755867821.483945,0,2,-62
1755867821.519945,0,3,-62
1755867821.5569446,2,7,-74
1755867821.5939443,4,3,-63
1755867821.6329446,6,4,-68
1755867821.6689446,0,3,-66
1755867821.7059443,-7,6,-79
1755867821.7439446,-6,1,-70
1755867821.782945,-16,0,-73
1755867821.8189447,-2,0,-81
1755867821.8569446,0,0,-71
1755867821.894945,-2,-1,-61
1755867821.9339447,1,-4,-49
1755867821.9699447,1,0,-60
1755867822.0079446,3,-1,-63
1755867822.0449443,-3,-3,-62
1755867822.0839446,-6,2,-67
1755867822.1199446,0,-3,-77
1755867822.157945,0,-7,-75
1755867822.1959443,-3,2,-76
1755867822.2349446,0,0,-82
1755867822.2729447,0,1,-75
1755867822.3089447,-1,-1,-77
1755867822.3469446,-4,-1,-82
1755867822.384945,3,1,-73
1755867822.4239447,-5,0,-70
1755867822.4599447,0,0,-62
1755867822.496945,0,4,-70
1755867822.5349443,3,-1,-84
1755867822.5729446,4,-2,-74
1755867822.608945,0,-2,-67
1755867822.6459446,-8,-2,-60
1755867822.6849446,-4,1,-67
1755867822.7229445,-4,3,-70
1755867822.7589445,0,0,-75
1755867822.7959447,-3,1,-74
1755867822.8349447,-2,-1,-59
1755867822.8729446,-1,-6,-69
1755867822.9089446,-8,-7,-73
1755867822.9469447,-3,-1,-78
1755867822.9849446,-9,1,-73
1755867823.0239446,-8,-8,-77
1755867823.0599446,-2,-6,-70
1755867823.0979445,-2,1,-68
1755867823.1359446,-4,-1,-85
1755867823.1749446,-3,-2,-66
1755867823.210945,-3,-2,-69
1755867823.2489443,1,-3,-62
1755867823.2869446,1,-3,-66
1755867823.3249447,-2,6,-74
1755867823.3639443,1,0,-74
1755867823.3999443,-1,-2,-72
1755867823.437945,2,-2,-70
1755867823.4759445,0,-6,-63
1755867823.5149446,-5,-2,-68
1755867823.5509446,-7,-2,-68
1755867823.588945,-3,-3,-69
1755867823.6269443,-12,-2,-81
1755867823.6649446,0,-2,-74
1755867823.7039447,7,1,-81
1755867823.7399447,-1,4,-76
1755867823.7769446,-4,2,-73
1755867823.8149445,2,0,-68
1755867823.8509445,-3,-3,-69
1755867823.8889446,0,-6,-70
1755867823.9269447,0,0,-71
1755867823.9649446,0,0,-78
1755867824.0009446,1,-3,-68
1755867824.0379446,2,5,-86
1755867824.075945,-3,4,-72
1755867824.1139443,-2,3,-76
1755867824.1499443,2,4,-74
1755867824.187945,5,3,-64
1755867824.2259445,4,-5,-74
1755867824.2639446,0,-1,-75
1755867824.2999446,0,-5,-68
1755867824.3379445,-1,-2,-64
1755867824.3759446,0,-1,-61
1755867824.4149446,-1,0,-78
1755867824.450945,0,2,-76
1755867824.4879446,5,0,-82
1755867824.5259447,9,-3,-82
1755867824.5649445,-2,-2,-79
1755867824.6009445,0,-3,-71
1755867824.6379447,4,-1,-65
1755867824.6759446,0,-4,-63
1755867824.7149446,0,7,-64
1755867824.7509446,-5,0,-65
1755867824.7879446,-4,-2,-76
1755867824.825945,1,-1,-70
1755867824.8649447,4,-5,-69
1755867824.9009447,0,-3,-61
1755867824.937945,5,0,-62
1755867824.9759445,0,2,-66
1755867825.0119443,0,0,-71
1755867825.0489447,0,-5,-62
1755867825.0869446,3,-3,-69
1755867825.1259446,1,-2,-62
1755867825.1619446,-4,1,-70
1755867825.1989446,-1,0,-81
1755867825.236945,0,0,-80
1755867825.2749443,0,0,-82
1755867825.3109446,3,-4,-79
1755867825.348945,2,-3,-80
1755867825.3879447,0,-5,-77
1755867825.4259446,-8,5,-82
1755867825.4619446,-2,-3,-79
1755867825.4999447,-9,-10,-75
1755867825.5379446,-5,-6,-73
1755867825.575945,-1,-1,-73
1755867825.6149447,-2,-2,-77
1755867825.6509447,0,0,-88
1755867825.687945,5,1,-79
1755867825.7259445,-5,-4,-62
1755867825.7619443,-1,-5,-59
1755867825.8079443,-2,-7,-57
1755867825.8459446,-7,-3,-70
1755867825.8829446,-7,-6,-70
1755867825.9199443,-1,-4,-60
1755867825.9579446,5,-5,-70
1755867825.996945,2,-4,-71
1755867826.0349443,-3,1,-76
1755867826.0709443,-1,-2,-74
1755867826.108945,2,3,-62
1755867826.1469443,-7,0,-66
1755867826.1849446,-2,1,-61
1755867826.2219446,8,0,-64
1755867826.2589445,0,0,-74
1755867826.2969446,11,2,-67
1755867826.3349447,0,1,-65
1755867826.3709445,1,3,-68
1755867826.4089446,0,-3,-65
1755867826.4469447,3,1,-70
1755867826.4849446,0,-4,-72
1755867826.5209446,1,-9,-63
1755867826.5589447,4,-8,-79
1755867826.5969446,-1,-4,-74
1755867826.6359446,9,1,-74
1755867826.6719446,-1,0,-79
1755867826.7089446,-1,-6,-69
1755867826.746945,0,-9,-67
1755867826.7859447,2,-5,-57
1755867826.8219447,2,-4,-68
1755867826.858945,-5,-1,-71
1755867826.8969443,-6,0,-64
1755867826.9359446,-6,-1,-74
1755867826.9719446,-1,-4,-78
1755867827.009945,0,-2,-65
1755867827.0479443,1,4,-61
1755867827.0869446,1,7,-73
1755867827.1229446,-2,9,-72
1755867827.1609447,-6,3,-77
1755867827.1989446,0,-1,-71
1755867827.236945,3,0,-71
1755867827.2729447,1,5,-71
1755867827.3099446,-1,2,-66
1755867827.3479445,1,1,-68
1755867827.3859446,2,1,-62
1755867827.4219446,-1,-3,-77
1755867827.4599447,-5,-1,-77
1755867827.4979446,-2,2,-84
1755867827.5369446,4,0,-76
1755867827.5729446,-5,3,-73
1755867827.6099446,4,5,-65
1755867827.6479447,-4,2,-78
1755867827.6859446,1,-5,-65
1755867827.7219446,0,-2,-70
1755867827.7589445,6,-4,-71
1755867827.7979443,5,1,-77
1755867827.835945,0,-2,-66
1755867827.871945,3,-3,-73
1755867827.9089446,-8,-4,-73
1755867827.9479446,0,-5,-70
1755867827.9859445,-2,0,-65
1755867828.0219443,-1,-6,-68
1755867828.0599446,-1,-7,-73
1755867828.0979445,3,0,-80
1755867828.1359446,-4,0,-72
1755867828.1719446,2,0,-76
1755867828.2089446,2,2,-86
1755867828.246945,3,-4,-80
1755867828.282945,4,-2,-81
1755867828.3209443,-1,0,-69
1755867828.358945,7,2,-72
1755867828.3969443,-5,5,-76
1755867828.4329443,3,5,-74
1755867828.4699447,6,4,-75
1755867828.5079446,-1,-1,-65
1755867828.5439446,-4,-4,-69
1755867828.5819447,-5,1,-75
1755867828.6199446,-8,0,-73
1755867828.657945,-1,-2,-69
1755867828.6969447,-1,0,-68
1755867828.7329447,-3,2,-71
1755867828.7719443,-5,5,-72
1755867828.8089447,-4,1,-69
1755867828.8479445,6,-2,-76
1755867828.8839445,5,2,-61
1755867828.9219446,1,0,-66
1755867828.9589446,9,-4,-83
1755867828.9979446,1,-3,-66
1755867829.0339446,0,0,-71
1755867829.0709443,-5,-2,-71
1755867829.108945,-4,-2,-82
1755867829.1479447,-8,-3,-78
1755867829.1839447,0,2,-74
1755867829.2219446,-1,5,-72
1755867829.2589445,0,2,-77
1755867829.2969446,2,-2,-63
1755867829.3329446,4,2,-67
1755867829.3709445,0,5,-76
1755867829.4089446,0,3,-63
1755867829.4469447,3,-10,-71
1755867829.4829447,6,-4,-75
1755867829.5209446,0,-2,-73
1755867829.5589447,4,1,-74
1755867829.5969446,-3,0,-76
1755867829.6329446,-2,5,-68
1755867829.6699443,-7,-4,-72
1755867829.7089446,3,-5,-81
1755867829.746945,-1,-7,-77
1755867829.782945,1,-3,-84
1755867829.8209443,2,0,-81
1755867829.858945,4,3,-70
1755867829.8969443,-6,2,-65
1755867829.9329443,-5,1,-69
1755867829.9709446,-2,3,-71
1755867830.0089445,-9,1,-78
1755867830.0479443,-11,-4,-77
1755867830.0839446,-5,-2,-72
1755867830.1229446,2,0,-74
1755867830.1599443,5,1,-80
1755867830.1979446,-5,-2,-69
1755867830.233945,-2,-1,-61
1755867830.2729447,0,0,-64
1755867830.3099446,-5,-1,-80
1755867830.348945,-5,-3,-68
1755867830.384945,-5,-2,-74
1755867830.4229443,-10,-2,-74
1755867830.460945,-5,2,-78
1755867830.4989443,5,4,-79
1755867830.5349443,0,9,-72
1755867830.5729446,0,-1,-79
1755867830.6099446,1,2,-84
1755867830.6479447,6,-1,-85
1755867830.6839447,1,-1,-84
1755867830.7209446,-2,-6,-92
1755867830.7589445,3,-7,-79
1755867830.7979443,1,-3,-75
1755867830.8339446,2,-2,-67
1755867830.871945,2,-2,-77
1755867830.9099443,0,3,-67
1755867830.9479446,3,5,-61
1755867830.983945,-4,2,-71
1755867831.0209446,-1,-1,-67
1755867831.0599446,7,-4,-63
1755867831.0979445,0,-1,-64
1755867831.1339445,-2,-3,-70
1755867831.1719446,0,-3,-74
1755867831.2099447,6,3,-81
1755867831.2479446,0,-7,-81
1755867831.2839446,1,-4,-83
1755867831.3209443,-2,1,-79
1755867831.3599446,-7,-3,-72
1755867831.3979447,-1,-8,-75
1755867831.4339447,0,-1,-77
1755867831.4709446,-1,0,-69
1755867831.509945,-2,-2,-73
1755867831.5479443,3,0,-81
1755867831.5839446,8,-2,-78
1755867831.6209445,1,0,-73
1755867831.6589446,2,0,-81
1755867831.6949446,0,0,-72
1755867831.7319446,-9,3,-65
1755867831.769945,1,-1,-68
1755867831.8089447,-1,-2,-76
1755867831.8449447,-1,-1,-64
1755867831.8829446,-2,-3,-69
1755867831.9209447,0,4,-79
1755867831.9589446,6,0,-76
1755867831.9949446,0,3,-78
1755867832.0319445,2,0,-69
1755867832.0699446,-8,-6,-75
1755867832.1059446,0,0,-76
1755867832.1429446,-3,-5,-79
1755867832.1819446,2,-1,-67
1755867832.2199447,-2,0,-73
1755867832.2559447,-7,0,-81
1755867832.292945,-7,6,-78
1755867832.3309443,-4,-2,-74
1755867832.3699446,1,-3,-73
1755867832.4059446,0,5,-64
1755867832.4439447,-4,1,-70
1755867832.4819446,-1,0,-76
1755867832.519945,0,4,-80
1755867832.5559447,-1,0,-73
1755867832.5939443,-1,3,-68
1755867832.631945,-1,-1,-76
1755867832.6699443,0,-2,-73
1755867832.7089446,-1,-2,-77
1755867832.7449446,-13,-1,-76
1755867832.782945,-5,0,-64
1755867832.8209443,-1,0,-66
1755867832.8599446,-8,0,-73
1755867832.8959446,0,-2,-66
1755867832.9339447,0,1,-75
1755867832.9709446,-2,-4,-75
1755867833.009945,8,0,-78
1755867833.0459447,0,0,-73
1755867833.0839446,-2,-8,-69
1755867833.121945,3,1,-65
1755867833.1599443,7,-3,-73
1755867833.1959443,5,0,-70
1755867833.2329447,1,1,-78
1755867833.2709446,1,0,-70
1755867833.3099446,-7,-1,-76
1755867833.3459446,0,-5,-80
1755867833.3839445,3,-8,-76
1755867833.4229443,-6,-8,-64
1755867833.460945,-4,-3,-71
1755867833.4989443,-4,-3,-71
1755867833.5349443,0,-4,-73
1755867833.5719447,0,-5,-76
1755867833.6109445,0,0,-74
1755867833.6489446,-11,3,-78
1755867833.6849446,1,10,-85
1755867833.7219446,1,5,-74
1755867833.7609446,3,1,-65
1755867833.7989447,-2,-1,-77
1755867833.8349447,-1,4,-67
1755867833.871945,2,1,-72
1755867833.9109447,4,1,-79
1755867833.9469447,7,-5,-78
1755867833.983945,-5,-3,-70
1755867834.0219443,0,-2,-74
1755867834.0609446,-4,-8,-54
1755867834.0969446,-7,-8,-64
1755867834.1359446,4,1,-76
1755867834.1739447,-2,3,-74
1755867834.210945,0,-3,-74
1755867834.2499447,5,0,-68
1755867834.2859447,3,0,-77
1755867834.3239446,0,-1,-88
1755867834.3609445,1,1,-79
1755867834.3969443,-3,-3,-67
1755867834.4359446,0,-3,-61
1755867834.473945,6,0,-65
1755867834.5109446,-1,-3,-58
1755867834.5499446,2,-9,-72
1755867834.585945,3,0,-75
1755867834.6239443,-1,-3,-64
1755867834.6619446,9,-2,-73
1755867834.6999447,0,0,-79
1755867834.7359445,-3,0,-65
1755867834.7739446,0,-3,-71
1755867834.8119447,0,-1,-74
1755867834.8499446,-6,0,-75
1755867834.8859446,-3,-1,-75
1755867834.9239447,-5,-4,-74
1755867834.9619446,4,-2,-77
1755867835.0009446,-1,4,-67
1755867835.0369446,-4,-4,-61
1755867835.0749447,-8,-9,-74
1755867835.1129446,0,-2,-77
1755867835.1519446,1,1,-76
1755867835.1899445,0,0,-79
1755867835.2259445,-6,-4,-64
1755867835.2639446,2,1,-78
1755867835.3019447,0,1,-73
1755867835.3399446,1,-4,-70
1755867835.3759446,-1,-2,-87
1755867835.4139447,-3,0,-81
1755867835.4519446,0,2,-70
1755867835.4909446,-5,1,-74
1755867835.5269446,-5,4,-72
1755867835.5639446,2,2,-60
1755867835.6019447,3,-3,-83
1755867835.6399446,0,-9,-71
1755867835.6759446,-5,-7,-74
1755867835.713945,-9,-4,-70
1755867835.7529447,-7,-4,-75
1755867835.7909446,-1,-1,-74
1755867835.8349447,0,0,-80
1755867835.8739443,0,2,-75
1755867835.9119446,3,-3,-80
1755867835.9479446,1,-3,-82
1755867835.9849446,-1,6,-78
1755867836.0239446,3,0,-73
1755867836.0619447,2,2,-72
1755867836.0979445,1,-6,-64
1755867836.134945,8,-6,-61
1755867836.1739447,1,6,-66
1755867836.2119446,6,-1,-61
1755867836.2479446,0,-4,-71
1755867836.2849443,0,2,-79
1755867836.3219447,6,0,-80
1755867836.3579447,0,-5,-82
1755867836.3959446,-2,-6,-71
1755867836.4339447,-2,-3,-61
1755867836.4729445,6,2,-59
1755867836.5109446,0,-1,-67
1755867836.5469446,2,-2,-70
1755867836.5849447,4,1,-78
1755867836.6229446,4,9,-66
1755867836.6609447,8,0,-71
1755867836.6969447,3,1,-75
1755867836.7349446,1,3,-74
1755867836.7729447,4,3,-69
1755867836.8109446,0,1,-70
1755867836.8469446,-2,-3,-79
1755867836.884945,1,3,-74
1755867836.9229443,-6,-2,-79
1755867836.9619446,-7,6,-80
1755867836.9979446,-3,0,-80
1755867837.0349443,0,0,-71
1755867837.0739446,-5,-2,-66
1755867837.111945,2,1,-72
1755867837.1479447,0,-2,-76
1755867837.1849446,3,0,-67
1755867837.2229445,-6,4,-67
1755867837.2609446,0,5,-81
1755867837.2969446,2,-1,-76
1755867837.3349447,0,-8,-70
1755867837.3729446,3,-1,-62
1755867837.4119446,-3,-7,-73
1755867837.4479446,-6,-4,-70
1755867837.4859445,-6,-1,-63
1755867837.5239446,-4,-2,-60
1755867837.562945,-2,1,-67
1755867837.5999446,8,-2,-69
1755867837.6369443,-2,1,-79
1755867837.6749446,3,1,-69
1755867837.7129445,2,0,-81
1755867837.7499447,0,4,-76
1755867837.7869446,0,0,-73
1755867837.8239446,-5,-3,-72
1755867837.8629446,-5,0,-74
